When,h_ice,h_f,r_ice,ice,T_a,Discharge
2020-01-04 05:00:00,0.525497355397887,2.5,6.718430495249597,22777.399839149424,1.45,5.0
2020-01-04 05:15:00,0.5256091505248426,2.5,6.718430495249597,22782.245538714946,1.5,5.0
2020-01-04 05:30:00,0.5257268583845347,2.5,6.718430495249597,22787.347522496366,1.5,5.0
2020-01-04 05:45:00,0.5258524854268233,2.5,6.718430495249597,22792.79275898219,1.4,5.0
2020-01-04 06:00:00,0.525930299382055,2.5,6.718430495249597,22796.165562961454,1.5,5.0
2020-01-04 06:15:00,0.5260427214302891,2.5,6.718430495249597,22801.038436092134,1.5,5.0
2020-01-04 06:30:00,0.5261502155819686,2.5,6.718430495249597,22805.69771220081,1.5,5.0
2020-01-04 06:45:00,0.5260718412023995,2.5,6.718802402619456,22804.825188219977,1.6,5.0
2020-01-04 07:00:00,0.5261780347441095,2.5,6.718802402619456,22809.42859970324,1.55,5.0
2020-01-04 07:15:00,0.5263418700383101,2.5,6.718802402619456,22816.530738520178,1.5,5.0
2020-01-04 07:30:00,0.5262244628821884,2.5,6.719395246609657,22815.467008810774,1.6,5.0
2020-01-04 07:45:00,0.5263611877286307,2.5,6.719395246609657,22821.394975758954,1.6,5.0
2020-01-04 08:00:00,0.5262480196522913,2.5,6.719696044577482,22818.531192305087,1.7,5.0
2020-01-04 08:15:00,0.5263489219533858,2.5,6.719696044577482,22822.90639604726,1.8,5.0
2020-01-04 08:30:00,0.52640727876251,2.5,6.719696044577482,22825.436793539615,1.8,5.0
2020-01-04 08:45:00,0.5264525831621647,2.5,6.719696044577482,22827.40122821312,1.8,5.0
2020-01-04 09:00:00,0.5264825780202476,2.5,6.719696044577482,22828.70182903101,1.85,5.0
2020-01-04 09:15:00,0.5264968967647972,2.5,6.719696044577482,22829.32270114252,1.9,5.0
2020-01-04 09:30:00,0.5264697325349811,2.5,6.7195320927960935,22827.030898535948,2.0,5.0
2020-01-04 09:45:00,0.5264569365014129,2.5,6.7193687721854145,22825.366481745226,2.1,5.0
2020-01-04 10:00:00,0.526335933817661,2.5,6.717824369218751,22809.631315310457,2.1,5.0
2020-01-04 10:15:00,0.5263039577740138,2.5,6.7174162468933645,22805.474364909103,2.2,5.0
2020-01-04 10:30:00,0.5262657768475205,2.5,6.7169289293040535,22800.511428788508,2.3,5.0
2020-01-04 10:45:00,0.5261988260741107,2.5,6.716074411289507,22791.810591213427,2.6,5.0
2020-01-04 11:00:00,0.5261304510312106,2.5,6.715201714785376,22782.926942340207,2.85,5.0
2020-01-04 11:15:00,0.5260739059731709,2.5,6.7144800088473025,22775.582052067784,3.2,5.0
2020-01-04 11:30:00,0.5260200314022708,2.5,6.713792387345482,22768.585511986556,3.35,5.0
2020-01-04 11:45:00,0.5259179341108005,2.5,6.712489281042828,22755.330352815916,3.4,5.0
2020-01-04 12:00:00,0.5257539850393262,2.5,6.710396737104832,22734.0558222151,3.45,5.0
2020-01-04 12:15:00,0.5256590268566955,2.5,6.709184749945401,22721.739825735964,3.6,5.0
2020-01-04 12:30:00,0.5255692628390013,2.5,6.708039057875375,22710.101598593,3.65,5.0
2020-01-04 12:45:00,0.5254582033938038,2.5,6.706621564218864,22695.70784386072,3.7,5.0
2020-01-04 13:00:00,0.525330201094617,2.5,6.704987822516002,22679.125772417618,3.6,5.0
2020-01-04 13:15:00,0.5252387972990782,2.5,6.703821201341848,22667.289802328225,3.7,5.0
2020-01-04 13:30:00,0.525106452934949,2.5,6.7021320402237246,22650.15969549193,3.65,5.0
2020-01-04 13:45:00,0.5249760636110541,2.5,6.700467832022712,22633.291083183303,3.6,5.0
2020-01-04 14:00:00,0.5249001591933196,2.5,6.699499035263027,22623.475101937143,3.45,5.0
2020-01-04 14:15:00,0.5248276679463991,2.5,6.698573802091913,22614.103162860403,3.3,5.0
2020-01-04 14:30:00,0.5247179568699659,2.5,6.697173518175346,22599.924228605894,3.15,5.0
2020-01-04 14:45:00,0.5246407595019803,2.5,6.696188219003139,22589.95088208473,3.1,5.0
2020-01-04 15:00:00,0.5245938661863212,2.5,6.6955897018994275,22583.8940346283,3.0,5.0
2020-01-04 15:15:00,0.5245648590487414,2.5,6.69521947284381,22580.147948706446,2.9,5.0
2020-01-04 15:30:00,0.524536159397539,2.5,6.694853168352992,22576.44198039142,2.85,5.0
2020-01-04 15:45:00,0.5244727356345509,2.5,6.694043666904937,22568.253547133267,2.8,5.0
2020-01-04 16:00:00,0.524441323105879,2.5,6.6936427369340725,22564.198712224465,2.7,5.0
2020-01-04 16:15:00,0.524408731520131,2.5,6.6932267582123055,22559.992194065955,2.7,5.0
2020-01-04 16:30:00,0.5244100611886702,2.5,6.693243729274211,22560.163800979353,2.6,5.0
2020-01-04 16:45:00,0.5244041721927577,2.5,6.693168565794559,22559.403774254282,2.6,5.0
2020-01-04 17:00:00,0.5244118994472551,2.5,6.6932671916630095,22560.40104791582,2.4,5.0
2020-01-04 17:15:00,0.5244147274053016,2.5,6.69330328595994,22560.766029403432,2.4,5.0
2020-01-04 17:30:00,0.5244056534487817,2.5,6.6931874716248005,22559.594941767235,2.3,5.0
2020-01-04 17:45:00,0.5243949954381005,2.5,6.6930514394079585,22558.21946736724,2.3,5.0
2020-01-04 18:00:00,0.5243811633267088,2.5,6.692874894944595,22556.43444132686,2.3,5.0
2020-01-04 18:15:00,0.5243704025176249,2.5,6.692737550672901,22555.04583021332,2.3,5.0
2020-01-04 18:30:00,0.5243416948514372,2.5,6.692371143883799,22551.34157492756,2.3,5.0
2020-01-04 18:45:00,0.5243267169602193,2.5,6.692179975399646,22549.40908379146,2.3,5.0
2020-01-04 19:00:00,0.5243254710724198,2.5,6.6921640736629735,22549.248340693695,2.3,5.0
2020-01-04 19:15:00,0.5243379565241487,2.5,6.692323430200302,22550.859234716707,2.3,5.0
2020-01-04 19:30:00,0.524339531437921,2.5,6.69234353141977,22551.062438194658,2.3,5.0
2020-01-04 19:45:00,0.5243273567530001,2.5,6.692188141316617,22549.49162946164,2.3,5.0
2020-01-04 20:00:00,0.5243051487016906,2.5,6.6919046915677125,22546.626478233575,2.3,5.0
2020-01-04 20:15:00,0.5242749636789685,2.5,6.691519428719028,22542.73257453908,2.3,5.0
2020-01-04 20:30:00,0.5242759386539593,2.5,6.691531872693173,22542.85834046085,2.3,5.0
2020-01-04 20:45:00,0.5242723129631637,2.5,6.6914855966317885,22542.390650475118,2.2,5.0
2020-01-04 21:00:00,0.5242661837333198,2.5,6.691407366955713,22541.60003532258,2.3,5.0
2020-01-04 21:15:00,0.5242647198324165,2.5,6.6913886826354325,22541.411208095866,2.3,5.0
2020-01-04 21:30:00,0.5242557034290287,2.5,6.691273602872662,22540.24821379177,2.1,5.0
2020-01-04 21:45:00,0.524259239333343,2.5,6.6913187329552635,22540.7042929413,1.9,5.0
2020-01-04 22:00:00,0.5242837734108959,2.5,6.69163187065587,22543.868994062024,1.75,5.0
2020-01-04 22:15:00,0.5243018826158036,2.5,6.6918630052796315,22546.205127651756,1.7,5.0
2020-01-04 22:30:00,0.5243296647066723,2.5,6.692217598601263,22549.789401895727,1.6,5.0
2020-01-04 22:45:00,0.5243778299409251,2.5,6.692832349682507,22556.00428388493,1.6,5.0
2020-01-04 23:00:00,0.5243932074571298,2.5,6.693028618731343,22557.98872414903,1.15,5.0
2020-01-04 23:15:00,0.5244075328296507,2.5,6.693211458872849,22559.837491916056,0.8,5.0
2020-01-04 23:30:00,0.5244517780411172,2.5,6.693776177222316,22565.548216518502,0.4,5.0
2020-01-04 23:45:00,0.5245078346188119,2.5,6.694491648501203,22572.78481673518,0.0,5.0
2020-01-05 00:00:00,0.5245815135734243,2.5,6.695432040834296,22582.298723189273,-0.4,5.0
2020-01-05 00:15:00,0.5246843244222331,2.5,6.696744254538838,22595.57879668855,-0.5,5.0
2020-01-05 00:30:00,0.5247895729767945,2.5,6.698087581602846,22609.179140583852,-0.6,5.0
2020-01-05 00:45:00,0.524893836137736,2.5,6.699418331715809,22622.65753064367,-0.6,5.0
2020-01-05 01:00:00,0.525001783369486,2.5,6.700796103016317,22636.61781371162,-0.7,5.0
2020-01-05 01:15:00,0.5251132768109035,2.5,6.702219135930543,22651.042738660555,-0.7,5.0
2020-01-05 01:30:00,0.525236946935493,2.5,6.7037975844523565,22667.050239408953,-0.7,5.0
2020-01-05 01:45:00,0.5253671485275612,2.5,6.7054593965611415,22683.911302043816,-0.7,5.0
2020-01-05 02:00:00,0.5255017489832051,2.5,6.7071773530276015,22701.350803887075,-0.7,5.0
2020-01-05 02:15:00,0.5256324604811946,2.5,6.708845673258299,22718.294985631986,-0.7,5.0
2020-01-05 02:30:00,0.5257502070624451,2.5,6.7103485173586055,22733.565736799254,-0.6,5.0
2020-01-05 02:45:00,0.525872977176154,2.5,6.711915478701531,22749.495283962413,-0.6,5.0
2020-01-05 03:00:00,0.5259987168768833,2.5,6.713520342005488,22765.817849726776,-0.6,5.0
2020-01-05 03:15:00,0.5261206783141715,2.5,6.715076981905745,22781.657407595125,-0.6,5.0
2020-01-05 03:30:00,0.5265249133363935,2.5,6.715076981905745,22799.16126967087,-0.6,5.0
2020-01-05 03:45:00,0.5270133639103234,2.5,6.715076981905745,22820.311766304963,-0.6,5.0
2020-01-05 04:00:00,0.5276140128949327,2.5,6.715076981905745,22846.320588907103,-0.6,5.0
2020-01-05 04:15:00,0.5282561609816999,2.5,6.715076981905745,22874.126372486167,-0.6,5.0
2020-01-05 04:30:00,0.5288857051133332,2.5,6.715076981905745,22901.386389666615,-0.55,5.0
2020-01-05 04:45:00,0.5295015906493276,2.5,6.715076981905745,22928.05497324762,-0.5,5.0
2020-01-05 05:00:00,0.5300985112844956,2.5,6.715076981905745,22953.902353840025,-0.55,5.0
2020-01-05 05:15:00,0.5306817980881099,2.5,6.715076981905745,22979.15937314763,-0.6,5.0
2020-01-05 05:30:00,0.5312962929415905,2.5,6.715076981905745,23005.767738505147,-0.6,5.0
2020-01-05 05:45:00,0.5319248178179915,2.5,6.715076981905745,23032.983620709583,-0.6,5.0
2020-01-05 06:00:00,0.5325265095976952,2.5,6.715076981905745,23059.037597592036,-0.7,5.0
2020-01-05 06:15:00,0.5331568447463213,2.5,6.715076981905745,23086.331866758526,-0.7,5.0
2020-01-05 06:30:00,0.5338035782839321,2.5,6.715076981905745,23114.336205867683,-0.75,5.0
2020-01-05 06:45:00,0.5344678569874141,2.5,6.715076981905745,23143.100271736337,-0.8,5.0
2020-01-05 07:00:00,0.5351517617813362,2.5,6.715076981905745,23172.714170898158,-0.8,5.0
2020-01-05 07:15:00,0.5358833600250543,2.5,6.715076981905745,23204.393253731,-0.8,5.0
2020-01-05 07:30:00,0.5366193423982721,2.5,6.715076981905745,23236.262174637897,-0.8,5.0
2020-01-05 07:45:00,0.5373920089283204,2.5,6.715076981905745,23269.71956360477,-0.8,5.0
2020-01-05 08:00:00,0.5381468632824782,2.5,6.715076981905745,23302.40566395756,-0.8,5.0
2020-01-05 08:15:00,0.5388920243499833,2.5,6.715076981905745,23334.672033353603,-0.8,5.0
2020-01-05 08:30:00,0.5396065252037837,2.5,6.715076981905745,23365.610778663657,-0.8,5.0
2020-01-05 08:45:00,0.5402618748439115,2.5,6.715076981905745,23393.988205362453,-1.0,5.0
2020-01-05 09:00:00,0.5408253529502445,2.5,6.715076981905745,23418.3874842813,-0.95,5.0
2020-01-05 09:15:00,0.5413981057842627,2.5,6.715076981905745,23443.18837005078,-0.9,5.0
2020-01-05 09:30:00,0.5419967855672763,2.5,6.715076981905745,23469.11192385819,-0.85,5.0
2020-01-05 09:45:00,0.5425465197595299,2.5,6.715076981905745,23492.91607478663,-0.8,5.0
2020-01-05 10:00:00,0.543041573252371,2.5,6.715076981905745,23514.35248574177,-0.9,5.0
2020-01-05 10:15:00,0.5435573595124846,2.5,6.715076981905745,23536.68665042639,-1.0,5.0
2020-01-05 10:30:00,0.5440780322881422,2.5,6.715076981905745,23559.232407104308,-1.0,5.0
2020-01-05 10:45:00,0.5446171054905208,2.5,6.715076981905745,23582.574924363948,-1.1,5.0
2020-01-05 11:00:00,0.5451697049973525,2.5,6.715076981905745,23606.503146855764,-1.2,5.0
2020-01-05 11:15:00,0.5457037970688671,2.5,6.715076981905745,23629.629975165088,-1.1,5.0
2020-01-05 11:30:00,0.5462148619243105,2.5,6.715076981905745,23651.759697355596,-1.1,5.0
2020-01-05 11:45:00,0.5468340165175394,2.5,6.715076981905745,23678.569835042028,-1.1,5.0
2020-01-05 12:00:00,0.5474610359273391,2.5,6.715076981905745,23705.720528734088,-1.1,5.0
2020-01-05 12:15:00,0.5481216297329676,2.5,6.715076981905745,23734.325034098965,-1.2,5.0
2020-01-05 12:30:00,0.5487573972871382,2.5,6.715076981905745,23761.854532951565,-1.25,5.0
2020-01-05 12:45:00,0.5493311326065939,2.5,6.715076981905745,23786.697961520764,-1.3,5.0
2020-01-05 13:00:00,0.5499813101249588,2.5,6.715076981905745,23814.851429133876,-1.5,5.0
2020-01-05 13:15:00,0.5507216635532913,2.5,6.715076981905745,23846.90962197826,-1.6,5.0
2020-01-05 13:30:00,0.5514747008438968,2.5,6.715076981905745,23879.517041296367,-1.6,5.0
2020-01-05 13:45:00,0.5522263386124787,2.5,6.715076981905745,23912.063859629587,-1.6,5.0
2020-01-05 14:00:00,0.5529702918226981,2.5,6.715076981905745,23944.277927354135,-1.6,5.0
2020-01-05 14:15:00,0.5536869051360783,2.5,6.715076981905745,23975.308144701725,-1.6,5.0
2020-01-05 14:30:00,0.5543264413165567,2.5,6.715076981905745,24003.00082960076,-1.55,5.0
2020-01-05 14:45:00,0.5549844985155706,2.5,6.715076981905745,24031.49549685196,-1.4,5.0
2020-01-05 15:00:00,0.5556777247373123,2.5,6.715076981905745,24061.513025036333,-1.45,5.0
2020-01-05 15:15:00,0.5563580299716664,2.5,6.715076981905745,24090.97105894466,-1.5,5.0
2020-01-05 15:30:00,0.5571014241199327,2.5,6.715076981905745,24123.160918615027,-1.5,5.0
2020-01-05 15:45:00,0.5578622212158899,2.5,6.715076981905745,24156.10434682684,-1.5,5.0
2020-01-05 16:00:00,0.5587174727056965,2.5,6.715076981905745,24193.13776376179,-1.6,10.0
2020-01-05 16:15:00,0.5596089078682227,2.5,6.715076981905745,24231.737977193487,-1.6,10.0
2020-01-05 16:30:00,0.5604898429512661,2.5,6.715076981905745,24269.883524569683,-1.65,10.0
2020-01-05 16:45:00,0.5613636856644375,2.5,6.715076981905745,24307.72196381024,-1.8,10.0
2020-01-05 17:00:00,0.5622343219571928,2.5,6.715076981905745,24345.421561194864,-2.05,10.0
2020-01-05 17:15:00,0.5630934688589926,2.5,6.715076981905745,24382.623654148738,-2.1,10.0
2020-01-05 17:30:00,0.564021225906917,2.5,6.715076981905745,24422.796648852196,-2.2,10.0
2020-01-05 17:45:00,0.5649762967289879,2.5,6.715076981905745,24464.15236278864,-2.2,10.0
2020-01-05 18:00:00,0.5659104281856966,2.5,6.715076981905745,24504.601377050134,-2.3,10.0
2020-01-05 18:15:00,0.5668687676300712,2.5,6.715076981905745,24546.098626258976,-2.3,10.0
2020-01-05 18:30:00,0.5677775775236305,2.5,6.715076981905745,24585.451186416925,-2.3,10.0
2020-01-05 18:45:00,0.5686363871323507,2.5,6.715076981905745,24622.63867417526,-2.3,10.0
2020-01-05 19:00:00,0.5695591902570684,2.5,6.715076981905745,24662.59715805265,-2.45,10.0
2020-01-05 19:15:00,0.5704508747510788,2.5,6.715076981905745,24701.208167837136,-2.5,10.0
2020-01-05 19:30:00,0.5713749905921481,2.5,6.715076981905745,24741.223493909536,-2.55,10.0
2020-01-05 19:45:00,0.5723302337492169,2.5,6.715076981905745,24782.58667015842,-2.5,10.0
2020-01-05 20:00:00,0.5732965654859704,2.5,6.715076981905745,24824.429995228522,-2.5,10.0
2020-01-05 20:15:00,0.5742846282818632,2.5,6.715076981905745,24867.21430126521,-2.4,10.0
2020-01-05 20:30:00,0.5752030173644217,2.5,6.715076981905745,24906.981651814447,-2.3,10.0
2020-01-05 20:45:00,0.5761589972893906,2.5,6.715076981905745,24948.376730998494,-2.2,10.0
2020-01-05 21:00:00,0.5771180915525603,2.5,6.715076981905745,24989.90666476794,-2.1,10.0
2020-01-05 21:15:00,0.5780629209753668,2.5,6.715076981905745,25030.818913813087,-2.0,10.0
2020-01-05 21:30:00,0.5790588839718318,2.5,6.715076981905745,25073.945308025177,-1.85,10.0
2020-01-05 21:45:00,0.5800041982435561,2.5,6.715076981905745,25114.878551610924,-2.0,10.0
2020-01-05 22:00:00,0.5808333757137126,2.5,6.715076981905745,25150.78293217192,-2.1,10.0
2020-01-05 22:15:00,0.5817720742349349,2.5,6.715076981905745,25191.429705813334,-2.2,10.0
2020-01-05 22:30:00,0.5826842973750993,2.5,6.715076981905745,25230.93006364967,-2.05,10.0
2020-01-05 22:45:00,0.5836281168086667,2.5,6.715076981905745,25271.79857894745,-2.0,10.0
2020-01-05 23:00:00,0.584599511561626,2.5,6.715076981905745,25313.861138701544,-1.8,10.0
2020-01-05 23:15:00,0.5855675540924704,2.5,6.715076981905745,25355.77854321099,-1.8,10.0
2020-01-05 23:30:00,0.5864971003239545,2.5,6.715076981905745,25396.02901171196,-1.8,10.0
2020-01-05 23:45:00,0.5874024969112283,2.5,6.715076981905745,25435.23377160729,-1.8,10.0
2020-01-06 00:00:00,0.5883100967422377,2.5,6.715076981905745,25474.53393460317,-1.8,10.0
2020-01-06 00:15:00,0.5892165576532764,2.5,6.715076981905745,25513.78478099611,-1.9,10.0
2020-01-06 00:30:00,0.5901486127233537,2.5,6.715076981905745,25554.143885222067,-1.95,10.0
2020-01-06 00:45:00,0.5911190639551749,2.5,6.715076981905745,25596.16558937741,-2.0,10.0
2020-01-06 01:00:00,0.592030978988184,2.5,6.715076981905745,25635.652605803793,-2.1,10.0
2020-01-06 01:15:00,0.5929362407344548,2.5,6.715076981905745,25674.85152692171,-2.2,10.0
2020-01-06 01:30:00,0.5937775968602861,2.5,6.715076981905745,25711.283257903826,-2.25,10.0
2020-01-06 01:45:00,0.5945833820522056,2.5,6.715076981905745,25746.17472471567,-2.3,10.0
2020-01-06 02:00:00,0.5954574103329424,2.5,6.715076981905745,25784.02119925474,-2.4,10.0
2020-01-06 02:15:00,0.5964110006232619,2.5,6.715076981905745,25825.312804387766,-2.3,10.0
2020-01-06 02:30:00,0.5973713979033504,2.5,6.715076981905745,25866.899160355122,-2.3,10.0
2020-01-06 02:45:00,0.5983112455870356,2.5,6.715076981905745,25907.59569411169,-2.3,10.0
2020-01-06 03:00:00,0.5992426212536265,2.5,6.715076981905745,25947.925379350505,-2.35,10.0
2020-01-06 03:15:00,0.6000922833688743,2.5,6.715076981905745,25984.716769652467,-2.5,10.0
2020-01-06 03:30:00,0.6009406988075284,2.5,6.715076981905745,26021.45417736027,-2.65,10.0
2020-01-06 03:45:00,0.6018035901785287,2.5,6.715076981905745,26058.818410328808,-2.8,10.0
2020-01-06 04:00:00,0.6026550321683064,2.5,6.715076981905745,26095.6868713361,-3.0,10.0
2020-01-06 04:15:00,0.6035411684143288,2.5,6.715076981905745,26134.057635317513,-3.1,10.0
2020-01-06 04:30:00,0.6044228348630801,2.5,6.715076981905745,26172.23485170746,-3.15,10.0
2020-01-06 04:45:00,0.605279735650829,2.5,6.715076981905745,26209.33968522464,-3.1,10.0
2020-01-06 05:00:00,0.6062156908693928,2.5,6.715076981905745,26249.867670565367,-3.05,10.0
2020-01-06 05:15:00,0.6072383349452151,2.5,6.715076981905745,26294.149387566005,-2.9,10.0
2020-01-06 05:30:00,0.6082065466069868,2.5,6.715076981905745,26336.074115647785,-2.8,10.0
2020-01-06 05:45:00,0.6092004398733439,2.5,6.715076981905745,26379.110888059797,-2.6,10.0
2020-01-06 06:00:00,0.6101478250821109,2.5,6.715076981905745,26420.133805707337,-2.4,10.0
2020-01-06 06:15:00,0.6111376887704605,2.5,6.715076981905745,26462.99609255084,-2.1,10.0
2020-01-06 06:30:00,0.6121035082550511,2.5,6.715076981905745,26504.817236486917,-1.9,10.0
2020-01-06 06:45:00,0.613074066897618,2.5,6.715076981905745,26546.843591656594,-1.7,10.0
2020-01-06 07:00:00,0.6140158225439292,2.5,6.715076981905745,26587.62274248692,-1.45,10.0
2020-01-06 07:15:00,0.6149309499560325,2.5,6.715076981905745,26627.248858787152,-1.3,10.0
2020-01-06 07:30:00,0.6158567083509986,2.5,6.715076981905745,26667.335309416514,-1.25,10.0
2020-01-06 07:45:00,0.6167181074233162,2.5,6.715076981905745,26704.634924059374,-1.2,10.0
2020-01-06 08:00:00,0.6175770868624045,2.5,6.715076981905745,26741.82976567667,-1.1,10.0
2020-01-06 08:15:00,0.6183764334873522,2.5,6.715076981905745,26776.44243480388,-1.0,10.0
2020-01-06 08:30:00,0.619212377508122,2.5,6.715076981905745,26812.639815135197,-0.9,10.0
2020-01-06 08:45:00,0.6199997196878727,2.5,6.715076981905745,26846.732677364264,-0.8,10.0
2020-01-06 09:00:00,0.6207460958796175,2.5,6.715076981905745,26879.051663099624,-0.75,10.0
2020-01-06 09:15:00,0.6214217338570961,2.5,6.715076981905745,26908.307599178395,-0.5,10.0
2020-01-06 09:30:00,0.6220863335213588,2.5,6.715076981905745,26937.085563034427,-0.15,10.0
2020-01-06 09:45:00,0.6226980255146325,2.5,6.715076981905745,26963.572561177865,0.3,10.0
2020-01-06 10:00:00,0.6232505540370116,2.5,6.715076981905745,26987.497709957603,0.6,10.0
2020-01-06 10:15:00,0.6237517567943897,2.5,6.715076981905745,27009.200391454393,0.8,10.0
2020-01-06 10:30:00,0.6241796554265365,2.5,6.715076981905745,27027.728916267348,0.9,10.0
2020-01-06 10:45:00,0.6246164252494586,2.5,6.715076981905745,27046.641574297948,0.9,10.0
2020-01-06 11:00:00,0.6250308439979589,2.5,6.715076981905745,27064.586403955418,1.0,10.0
2020-01-06 11:15:00,0.625488045367125,2.5,6.715076981905745,27084.38377248311,1.2,10.0
2020-01-06 11:30:00,0.6258895438632117,2.5,6.715076981905745,27101.76913968978,1.25,10.0
2020-01-06 11:45:00,0.6262607477693376,2.5,6.715076981905745,27117.842714757797,1.2,10.0
2020-01-06 12:00:00,0.626642955710997,2.5,6.715076981905745,27134.392777783734,1.15,10.0
2020-01-06 12:15:00,0.6270202262615874,2.5,6.715076981905745,27150.729045845015,1.0,10.0
2020-01-06 12:30:00,0.6273713549496819,2.5,6.715076981905745,27165.93333985562,0.95,10.0
2020-01-06 12:45:00,0.6277366376786374,2.5,6.715076981905745,27181.750520838967,0.9,10.0
