time,d2m,fdir,sp,ssrd,strd,t2m,tcc,tp,u10,v10
2022-01-12 10:00:00,249.86523,,80628.81,,,261.76135,0.14552975,,0.34951043,-0.18844444
2022-01-12 11:00:00,253.6036,,80616.375,,,263.37668,0.084049255,,0.30673486,-0.34100214
2022-01-12 12:00:00,256.20114,,80605.42,,,265.5056,0.118688285,,0.22139218,-0.8066931
2022-01-12 13:00:00,256.35373,,80615.88,,,266.03986,0.09083974,,0.18632954,-0.93424964
2022-01-12 14:00:00,254.5306,,80625.58,,,266.1324,0.082797974,,0.21626413,-0.78642976
2022-01-12 15:00:00,252.27263,,80648.12,,,265.7748,0.1100972,,0.24002832,-0.70493937
2022-01-12 16:00:00,251.5168,,80682.6,,,264.58383,0.013260484,,0.30289924,-0.71441495
2022-01-12 17:00:00,249.91266,,80712.055,,,263.0991,0.051302403,,0.24494794,-0.45667776
2022-01-12 18:00:00,248.70303,,80737.42,,,262.37018,0.010956317,,0.27621663,-0.64976203
2022-01-12 19:00:00,248.68288,,80775.37,,,261.89282,0.0035707355,,0.3759846,-0.5518714
2022-01-12 20:00:00,248.2275,,80801.27,,,261.16544,0.0,,0.29827148,-0.3864123
2022-01-12 21:00:00,248.70462,,80806.57,,,261.17322,0.0,,0.2351504,-0.17787546
2022-01-12 22:00:00,249.92531,,80820.89,,,261.02316,0.0,,0.5688916,-0.7118639
2022-01-12 23:00:00,250.09845,,80858.516,,,261.5595,0.017289013,,0.5557587,-0.72870135
2022-01-13 00:00:00,250.8776,,80836.11,,,261.79282,0.03012222,,0.4905114,-0.46717384
2022-01-13 01:00:00,250.44276,,80862.83,,,262.21835,0.0029908717,,0.40208352,-0.50595105
2022-01-13 02:00:00,250.50087,,80892.375,,,262.12283,0.0,,0.44202405,-0.37569752
2022-01-13 03:00:00,250.31786,,80887.07,,,261.33432,0.004760951,,0.36931396,-0.30958676
2022-01-13 04:00:00,250.57677,,80887.39,,,261.1891,0.012512773,,0.31911728,-0.20630234
2022-01-13 05:00:00,249.60828,,80884.24,,,260.7875,0.12291518,,0.27392358,-0.15280147
2022-01-13 06:00:00,250.95667,,80895.38,,,260.76712,0.108388156,,0.2540784,-0.057753578
2022-01-13 07:00:00,251.42825,,80918.5,,,261.1046,0.026826173,,0.25028446,-0.06212695
2022-01-13 08:00:00,250.8515,,80943.195,,,261.1693,0.00953719,,0.22622842,-0.092740536
2022-01-13 09:00:00,251.71129,,80987.555,,,262.6361,0.008942068,,0.16356593,0.07235415
2022-01-13 10:00:00,253.75816,,80973.73,,,261.9584,0.013107896,,0.18595433,-0.10571486
2022-01-13 11:00:00,255.39828,,80983.38,,,262.982,0.020264596,,0.099736094,-0.062272727
2022-01-13 12:00:00,257.1313,,80971.89,,,264.3278,0.04832679,,-0.17167616,-0.03559518
2022-01-13 13:00:00,257.3309,,80965.516,,,264.9363,0.10771671,,-0.09066939,0.18700932
2022-01-13 14:00:00,256.3142,,80997.39,,,265.07077,0.005081415,,-0.09204519,0.281547
2022-01-13 15:00:00,255.12433,,80980.33,,,265.53644,0.0,,-0.058191597,0.45116082
2022-01-13 16:00:00,254.87727,,80990.74,,,265.004,0.0059664547,,0.22072512,0.5180005
2022-01-13 17:00:00,253.7645,,81028.19,,,264.22717,0.0936017,,0.03198731,0.4916874
2022-01-13 18:00:00,253.73564,,81052.57,,,263.9334,0.31498635,,-0.08270627,0.6314894
2022-01-13 19:00:00,254.43492,,81077.0,,,263.72617,0.39137533,,-0.077911735,0.5921291
2022-01-13 20:00:00,254.68793,,81083.195,,,263.85883,0.17107412,,-0.06915653,0.5617342
2022-01-13 21:00:00,254.97176,,81088.18,,,264.08792,0.0,,0.022815108,0.5107844
2022-01-13 22:00:00,254.89624,,81073.18,,,264.2658,0.0,,0.2074672,0.609331
2022-01-13 23:00:00,255.06267,,81084.81,,,263.90915,0.0,,0.039616823,0.5007257
2022-01-14 00:00:00,254.98836,,81073.31,,,263.61478,0.0,,0.03173715,0.47317344
2022-01-14 01:00:00,254.89467,,81087.55,,,263.40274,0.0,,0.11115962,0.44977593
2022-01-14 02:00:00,254.94052,,81099.31,,,263.30212,0.0,,0.10982549,0.36252722
2022-01-14 03:00:00,254.79822,,81071.875,,,263.24042,0.0,,0.18908119,0.26026326
2022-01-14 04:00:00,254.56578,,81059.76,,,263.035,0.0029908717,,0.2882655,-0.035084948
2022-01-14 05:00:00,254.10722,,81050.51,,,262.95264,0.008942068,,0.31715778,-0.20827037
2022-01-14 06:00:00,253.91866,,81026.76,,,263.0907,0.008942068,,0.3606004,-0.2212447
2022-01-14 07:00:00,253.83803,,81020.914,,,263.06824,0.0029908717,,0.37560937,-0.15943442
2022-01-14 08:00:00,254.15979,,81031.2,,,263.35452,0.0,,0.4072533,-0.257325
2022-01-14 09:00:00,255.1366,,81033.04,,,264.33917,0.0,,0.37927824,-0.28903192
2022-01-14 10:00:00,255.72638,,81017.64,,,265.34958,0.0,,0.18382806,0.511076
2022-01-14 11:00:00,256.21854,,80981.23,,,265.76404,0.0,,0.30811068,0.049831305
2022-01-14 12:00:00,256.8008,,80936.51,,,267.7627,0.0,,0.2871815,-0.33517098
2022-01-14 13:00:00,256.74667,,80887.93,,,269.2756,0.0,,0.27258945,-0.5089395
2022-01-14 14:00:00,256.12167,,80847.92,,,270.03085,0.0,,0.18095136,-0.52395475
2022-01-14 15:00:00,255.79477,,80825.875,,,269.9593,0.0029908717,,0.16936105,-0.47358814
2022-01-14 16:00:00,256.72174,,80819.99,,,267.5303,0.0077365637,,0.20221406,-0.38991097
2022-01-14 17:00:00,257.04077,,80796.11,,,265.80356,0.0029908717,,0.20025453,-0.18093681
2022-01-14 18:00:00,257.35583,,80790.49,,,265.3397,0.0035707355,,0.17949212,-0.068176776
2022-01-14 19:00:00,257.8116,,80773.08,,,264.97583,0.0,,0.19162437,-0.090262294
2022-01-14 20:00:00,257.87247,,80746.36,,,264.13824,0.0029908717,,0.20292279,-0.11293092
2022-01-14 21:00:00,258.3939,,80702.31,,,263.94537,0.0,,0.1819936,-0.088877395
2022-01-14 22:00:00,259.54343,,80664.1,,,266.0686,0.0,,0.28980806,0.09968771
2022-01-14 23:00:00,259.7909,,80636.9,,,266.26056,0.0,,0.31628224,-0.10673532
2022-01-15 00:00:00,259.57465,,80569.19,,,266.2839,0.0,,0.30740193,-0.12021987
2022-01-15 01:00:00,259.48254,,80559.58,,,266.21234,0.0,,0.2158055,-0.0024304613
2022-01-15 02:00:00,259.22638,,80506.87,,,265.9,0.0,,0.10327989,0.14845079
2022-01-15 03:00:00,259.14023,,80479.39,,,265.98117,0.0,,-0.026255846,0.34751198
2022-01-15 04:00:00,259.20227,,80435.7,,,266.32016,0.0,,0.008890152,0.30742276
2022-01-15 05:00:00,259.09238,,80423.266,,,266.65137,0.0,,0.016894937,0.30960944
2022-01-15 06:00:00,258.73938,,80412.625,,,266.5187,0.0,,0.0268175,0.30698544
2022-01-15 07:00:00,258.47452,,80392.82,,,266.31268,0.0,,-0.0029919744,0.36216277
2022-01-15 08:00:00,258.5959,,80418.64,,,266.7379,0.0,,-0.006285608,0.38359228
2022-01-15 09:00:00,258.70816,,80410.74,,,267.4111,0.0,,-0.062027276,0.5094724
2022-01-15 10:00:00,257.68866,,80409.305,,,266.70767,0.0,,0.18728846,0.5672009
2022-01-15 11:00:00,258.6378,,80390.94,,,267.39703,0.0,,0.271839,0.52929837
2022-01-15 12:00:00,259.6225,,80320.805,,,268.5862,0.0,,0.25516236,0.43118912
2022-01-15 13:00:00,259.00464,,80297.5,,,268.85486,0.0,,0.23552564,0.34080616
2022-01-15 14:00:00,259.09317,,80259.836,,,269.51517,0.0,,0.2653768,0.29656222
2022-01-15 15:00:00,259.44025,,80250.945,,,269.2702,0.0,,0.28980806,0.4172672
2022-01-15 16:00:00,259.53946,,80255.25,,,267.7606,0.0,,0.17494774,0.4054591
2022-01-15 17:00:00,258.8477,,80257.945,,,266.17462,0.0,,0.10603154,0.4436532
2022-01-15 18:00:00,258.4757,,80252.11,,,265.88412,0.0,,0.068800986,0.459616
2022-01-15 19:00:00,257.70566,,80260.195,,,264.95038,0.0,,0.07943231,0.45844978
2022-01-15 20:00:00,257.74164,,80274.875,,,264.92224,0.0,,0.122749865,0.4471519
2022-01-15 21:00:00,257.57086,,80229.305,,,264.72458,0.0,,0.13971835,0.4687272
2022-01-15 22:00:00,258.51562,,80238.19,,,265.7886,0.0,,0.16990304,0.5766765
2022-01-15 23:00:00,258.3251,,80234.82,,,265.71103,0.0,,0.14422107,0.42193213
2022-01-16 00:00:00,258.3421,,80204.29,,,265.81885,0.0,,0.20467386,0.29583335
2022-01-16 01:00:00,258.01044,,80187.32,,,265.7305,0.0,,0.18687153,0.02621511
2022-01-16 02:00:00,258.2571,,80218.88,,,265.97006,0.0,,0.33170813,0.087004945
2022-01-16 03:00:00,258.92398,,80190.195,,,265.87665,0.0,,0.2937688,0.08044489
2022-01-16 04:00:00,258.35632,,80140.9,,,265.99045,0.0,,0.35080287,0.10595621
2022-01-16 05:00:00,258.00452,,80134.38,,,265.74847,0.0,,0.42530575,-0.017299913
2022-01-16 06:00:00,257.89343,,80163.7,,,265.8973,0.008942068,,0.5260743,-0.15826818
2022-01-16 07:00:00,257.62424,,80217.49,,,265.64276,0.010727435,,0.6242163,-0.1748141
2022-01-16 08:00:00,257.35107,,80229.88,,,265.4505,0.0119329095,,0.59419835,-0.10214327
2022-01-16 09:00:00,256.3312,,80253.55,,,265.13098,0.00953719,,0.694967,-0.1595073
2022-01-16 10:00:00,255.37813,,80260.64,,,264.89438,0.012512773,,0.5024352,-0.084868476
2022-01-16 11:00:00,256.4842,,80281.38,,,266.90082,0.0,,0.83379996,-0.28188875
2022-01-16 12:00:00,257.47324,,80224.45,,,267.474,0.008942068,,0.91518193,-0.35047776
2022-01-16 13:00:00,257.31866,,80234.96,,,268.0496,0.0,,1.1380651,-0.4340091
2022-01-16 14:00:00,256.6269,,80243.58,,,267.72495,0.0,,1.0415492,-0.5141876
2022-01-16 15:00:00,257.42816,,80251.75,,,268.46854,0.0,,1.0398815,-0.5908673
2022-01-16 16:00:00,258.16025,,80291.664,,,268.00467,0.023240209,,0.84693277,-0.6343094
2022-01-16 17:00:00,258.6852,,80338.945,,,266.53247,0.0,,0.9572071,-0.7945205
2022-01-16 18:00:00,258.2413,,80378.234,,,265.7392,0.014908522,,0.9168496,-0.8756465
2022-01-16 19:00:00,257.99384,,80423.266,,,264.95517,0.066470325,,0.9551225,-0.75938785
2022-01-16 20:00:00,257.4582,,80469.195,,,264.31104,0.12090093,,0.90484244,-0.6064657
2022-01-16 21:00:00,257.02496,,80473.82,,,263.44885,0.18279341,,0.8637345,-0.432114
2022-01-16 22:00:00,259.19202,,80470.945,,,262.40582,0.23995546,,0.8553545,-0.51316714
2022-01-16 23:00:00,259.57822,,80514.77,,,262.89633,0.42165017,,0.93327606,-0.73380363
2022-01-17 00:00:00,259.78418,,80527.38,,,263.10687,0.6724551,,0.99931556,-0.6504909
2022-01-17 01:00:00,260.52338,,80534.93,,,264.57547,0.6971755,,0.99139416,-0.6452428
2022-01-17 02:00:00,260.2352,,80557.83,,,264.7614,0.77954614,,1.0422996,-0.5478625
2022-01-17 03:00:00,260.85345,,80556.8,,,265.35287,0.8286512,,0.97254956,-0.59210646
2022-01-17 04:00:00,260.98627,,80548.31,,,264.86444,0.8026185,,0.9600421,-0.6238862
2022-01-17 05:00:00,261.31003,,80534.93,,,264.95667,0.9103047,,1.0550156,-0.44312033
2022-01-17 06:00:00,261.78677,,80576.375,,,265.1151,0.8054415,,1.0174931,-0.77352834
2022-01-17 07:00:00,262.26706,,80634.516,,,265.03784,0.88686615,,1.0574336,-0.5916691
2022-01-17 08:00:00,261.78677,,80632.18,,,264.85425,0.8148109,,0.94065547,-0.47832593
2022-01-17 09:00:00,262.12317,,80681.39,,,265.22202,0.7971251,,0.7330314,-1.0451146
2022-01-17 10:00:00,262.45563,,80747.8,,,265.5679,0.4235118,,0.7118521,-1.6380706
2022-01-17 11:00:00,263.52728,,80769.62,,,267.539,0.3548136,,0.7829362,-1.1615192
2022-01-17 12:00:00,263.68463,,80741.734,,,268.68713,0.3440404,,0.8463074,-0.9986111
2022-01-17 13:00:00,263.39447,,80703.57,,,269.3328,0.26804817,,0.8008219,-0.91930735
2022-01-17 14:00:00,263.60358,,80643.54,,,269.2184,0.18340379,,0.9132641,-0.9132575
2022-01-17 15:00:00,262.83908,,80663.3,,,268.22177,0.2527429,,1.0805308,-1.2075853
2022-01-17 16:00:00,262.70425,,80686.87,,,266.6801,0.15975156,,0.9790118,-1.1512417
2022-01-17 17:00:00,262.43347,,80699.484,,,266.13898,0.23192894,,0.74920774,-1.3105053
2022-01-17 18:00:00,262.21408,,80706.31,,,265.6712,0.41548532,,0.81345445,-1.4839094
2022-01-17 19:00:00,262.67184,,80704.11,,,265.632,0.47588238,,0.5277003,-1.3513962
2022-01-17 20:00:00,262.84024,,80697.42,,,265.19986,0.42311507,,0.49134523,-0.9852724
2022-01-17 21:00:00,262.57343,,80711.2,,,264.67728,0.3648696,,0.5035192,-1.1267508
2022-01-17 22:00:00,262.30145,,80703.39,,,264.41644,0.40364397,,0.2579557,-1.1380488
2022-01-17 23:00:00,262.22714,,80715.11,,,264.2604,0.31829765,,0.100695014,-0.7243279
2022-01-18 00:00:00,261.90616,,80695.445,,,264.20233,0.26899424,,0.10803276,-0.48721847
2022-01-18 01:00:00,261.96188,,80676.766,,,264.33887,0.11026505,,0.06992662,-0.42970863
2022-01-18 02:00:00,261.8014,,80679.055,,,264.17926,0.17256954,,0.061546624,-0.32467487
2022-01-18 03:00:00,261.6646,,80653.375,,,263.72107,0.0861398,,0.0412845,-0.26271883
2022-01-18 04:00:00,261.0705,,80648.3,,,263.09518,0.03427282,,0.052374482,-0.30995122
2022-01-18 05:00:00,260.16525,,80656.38,,,262.752,0.02145484,,0.16060585,-0.4168072
2022-01-18 06:00:00,260.0158,,80658.76,,,262.73193,0.00953719,,0.07126075,-0.36316055
2022-01-18 07:00:00,259.82092,,80671.06,,,262.93527,0.004760951,,-0.004200995,-0.036396958
2022-01-18 08:00:00,259.2853,,80694.01,,,263.23294,0.0029908717,,-0.070073724,0.19510005
2022-01-18 09:00:00,259.72842,,80717.94,,,265.02377,0.0,,-0.11430848,0.23351282
2022-01-18 10:00:00,260.64435,,80736.8,,,266.26385,0.0,,0.02114749,0.21171886
2022-01-18 11:00:00,261.4397,,80724.31,,,268.0493,0.013107896,,-0.033927143,0.40042976
2022-01-18 12:00:00,262.35086,,80690.87,,,270.07968,0.0,,-0.5452328,0.6674968
2022-01-18 13:00:00,262.49042,,80676.18,,,270.36896,0.0,,-0.62094474,1.1196303
2022-01-18 14:00:00,262.42282,,80695.31,,,270.21832,0.0,,-0.56749606,1.350617
2022-01-18 15:00:00,261.6595,,80685.74,,,269.24475,0.0,,-0.24876386,1.364539
2022-01-18 16:00:00,261.1207,,80705.95,,,267.23053,0.0,,0.018437505,1.363227
2022-01-18 17:00:00,261.1867,,80709.5,,,266.566,0.0,,0.17557311,1.3517104
2022-01-18 18:00:00,261.23138,,80743.08,,,266.48755,0.0,,0.3001476,1.3076851
2022-01-18 19:00:00,261.3472,,80741.375,,,266.59506,0.0,,0.30690163,1.2617648
2022-01-18 20:00:00,260.41547,,80749.82,,,265.92816,0.0,,0.3292483,1.3191289
2022-01-18 21:00:00,260.0486,,80737.02,,,265.76645,0.0,,0.34959382,1.3430365
2022-01-18 22:00:00,259.72803,,80712.055,,,265.90778,0.4760655,,0.3715236,0.56632626
2022-01-18 23:00:00,259.7802,,80687.45,,,266.16354,0.34942698,,0.37206557,0.5136271
2022-01-19 00:00:00,260.1858,,80656.2,,,266.5831,0.32635468,,0.23306581,0.39758706
2022-01-19 01:00:00,259.9676,,80673.484,,,266.22583,0.23810905,,0.23535886,0.36726502
2022-01-19 02:00:00,259.68335,,80631.375,,,265.8434,0.5065997,,0.24448931,0.42258814
2022-01-19 03:00:00,259.71893,,80582.43,,,265.53375,0.5115438,,0.33900416,0.6014589
2022-01-19 04:00:00,259.7047,,80528.06,,,265.5137,0.5065997,,0.3372531,0.6868855
2022-01-19 05:00:00,259.7221,,80522.445,,,265.43164,0.46520072,,0.29756272,0.69905794
2022-01-19 06:00:00,259.7632,,80487.61,,,265.70624,0.37341493,,0.2153886,0.63542545
2022-01-19 07:00:00,259.4525,,80470.766,,,265.32202,0.331314,,0.15647835,0.6008029
2022-01-19 08:00:00,259.4371,,80445.445,,,265.14563,0.36096317,,0.18020087,0.4556071
2022-01-19 09:00:00,260.066,,80441.945,,,265.17468,0.24894327,,0.23048094,0.27717364
2022-01-19 10:00:00,260.2032,,80407.19,,,263.775,0.523141,,0.021189153,0.73922014
2022-01-19 11:00:00,261.63736,,80344.695,,,266.03415,0.06766057,,0.13784224,1.1635827
2022-01-19 12:00:00,262.82285,,80255.88,,,268.6114,0.0018006265,,-0.03138393,1.1862513
2022-01-19 13:00:00,263.27112,,80173.266,,,269.02405,0.0,,0.14492983,1.0284456
2022-01-19 14:00:00,263.36246,,80113.734,,,268.67188,0.0,,0.2564965,0.85671794
2022-01-19 15:00:00,263.00113,,80062.37,,,267.9783,0.0035707355,,0.24473947,0.32834205
2022-01-19 16:00:00,262.83472,,80040.68,,,267.0739,0.0035707355,,0.17724079,0.11455717
2022-01-19 17:00:00,262.45444,,80020.79,,,266.17102,0.012528032,,0.35780707,-0.082463115
2022-01-19 18:00:00,261.9935,,80005.7,,,265.37802,0.020859718,,0.3888256,-0.068031
2022-01-19 19:00:00,261.65317,,79972.39,,,264.8866,0.05006638,,0.3942455,-0.14441918
2022-01-19 20:00:00,262.20935,,79939.25,,,265.2253,0.3257748,,0.4329353,-0.31257522
2022-01-19 21:00:00,262.71533,,79937.19,,,265.33072,0.8603451,,0.7690112,-0.44333896
2022-01-19 22:00:00,261.51123,,79935.39,,,264.42123,0.94653076,,0.52207196,-0.34020033
2022-01-19 23:00:00,262.4991,,79920.484,,,264.60092,0.9890437,,0.68020815,-0.50886667
2022-01-20 00:00:00,263.5079,,79914.195,,,264.8839,0.98954725,,0.91343087,-0.6224284
2022-01-20 01:00:00,263.56958,,79894.17,,,265.18277,0.9911342,,0.7656759,-0.6284783
2022-01-20 02:00:00,263.66843,,79902.75,,,265.2253,0.92928755,,0.87061363,-0.49501762
2022-01-20 03:00:00,263.89966,,79887.26,,,265.15823,0.9372072,,1.071567,-0.7747675
2022-01-20 04:00:00,263.85025,,79857.445,,,264.80664,0.9755085,,1.1122164,-0.82593584
2022-01-20 05:00:00,264.20523,,79870.42,,,265.0091,0.9577007,,1.1208882,-0.6079234
2022-01-20 06:00:00,263.0731,,79900.73,,,264.05078,0.96777195,,1.1214302,-0.73577166
2022-01-20 07:00:00,262.62164,,79920.76,,,264.12357,0.96385026,,0.7950268,-0.077943966
2022-01-20 08:00:00,263.06638,,79910.07,,,264.6021,0.91248685,,0.7967361,-0.12984128
2022-01-20 09:00:00,263.88623,,79955.33,,,265.39362,0.8903911,,0.98835063,-0.42540815
2022-01-20 10:00:00,264.27795,,79972.75,,,265.6131,0.58935195,,0.84172136,-1.207148
2022-01-20 11:00:00,265.0733,,79971.266,,,266.48965,0.79475987,,1.1525321,-0.99401903
2022-01-20 12:00:00,265.10654,,79922.51,,,266.66544,0.8374254,,1.3362253,-1.3312788
2022-01-20 13:00:00,265.1251,,79894.445,,,266.5861,0.8600247,,1.1687919,-1.0240495
2022-01-20 14:00:00,265.18085,,79884.79,,,266.66513,0.71963745,,1.0835326,-1.1489092
2022-01-20 15:00:00,264.21985,,79839.125,,,265.92065,0.85083854,,1.0852002,-1.1727442
2022-01-20 16:00:00,263.80243,,79886.945,,,265.42294,0.980712,,1.1971004,-1.2024101
2022-01-20 17:00:00,264.37994,,79884.3,,,265.99643,0.996704,,0.9784697,-1.2880553
2022-01-20 18:00:00,264.32422,,79920.44,,,265.8344,0.98031527,,0.85456234,-1.3978269
2022-01-20 19:00:00,263.51028,,79901.94,,,265.27173,0.92794466,,0.9595001,-1.1045196
2022-01-20 20:00:00,262.70663,,79902.93,,,264.50867,0.88704926,,0.8459322,-1.471664
2022-01-20 21:00:00,262.39792,,79904.45,,,264.67517,0.9950559,,0.6079983,-1.3329552
2022-01-20 22:00:00,261.56223,,79910.83,,,264.58594,0.79582804,,0.5911966,-2.0092967
2022-01-20 23:00:00,261.46063,,79939.57,,,264.39636,0.9256558,,0.5652644,-2.3247626
2022-01-21 00:00:00,261.14005,,79941.0,,,264.0909,0.9949033,,0.5605116,-2.069285
2022-01-21 01:00:00,260.78232,,79944.33,,,263.8106,0.94752264,,0.19400081,-1.4870436
2022-01-21 02:00:00,260.3455,,79940.64,,,263.22995,0.96465904,,0.26671094,-1.356207
2022-01-21 03:00:00,259.51062,,79903.6,,,262.366,0.9416782,,0.18666309,-1.2387091
2022-01-21 04:00:00,259.28726,,79901.445,,,262.0653,0.89455694,,0.08747882,-1.1494924
2022-01-21 05:00:00,259.23904,,79930.36,,,261.89014,0.8252331,,0.008348167,-0.9412471
2022-01-21 06:00:00,259.03824,,79923.67,,,261.49963,0.8235545,,0.0146436095,-0.8057455
2022-01-21 07:00:00,258.88208,,79981.32,,,261.47955,0.78726745,,0.059628785,-0.74284184
2022-01-21 08:00:00,259.36633,,80011.27,,,262.04614,0.73112786,,0.0492059,-0.5318997
2022-01-21 09:00:00,260.18896,,80060.39,,,263.00476,0.583828,,0.06350613,-0.72163105
2022-01-21 10:00:00,260.00357,,80084.68,,,263.68335,0.295973,,-0.24959773,-1.2245685
2022-01-21 11:00:00,259.38925,,80122.76,,,264.827,0.28884685,,-0.029841363,-1.2253703
2022-01-21 12:00:00,259.6992,,80122.17,,,265.0992,0.3371126,,0.119623005,-1.4121132
2022-01-21 13:00:00,260.07986,,80129.94,,,265.16122,0.60777014,,0.063255966,-1.4031478
2022-01-21 14:00:00,260.45538,,80141.88,,,264.7881,0.19585553,,0.117079794,-1.0582347
2022-01-21 15:00:00,259.91342,,80148.305,,,264.09482,0.22175089,,0.33654436,-1.8704423
2022-01-21 16:00:00,259.12994,,80202.85,,,262.7523,0.1991058,,0.48113078,-1.4794631
2022-01-21 17:00:00,258.96548,,80237.61,,,261.87277,0.19493994,,0.47833747,-1.3173568
2022-01-21 18:00:00,258.49826,,80259.07,,,261.19836,0.30448782,,0.36989763,-1.0768216
2022-01-21 19:00:00,257.79263,,80278.83,,,260.60962,0.27917233,,0.35668138,-0.89569116
2022-01-21 20:00:00,257.323,,80299.08,,,259.51416,0.5321441,,0.51506776,-0.7819835
2022-01-21 21:00:00,256.9767,,80302.125,,,259.11316,0.53246456,,0.4795882,-0.7596065
2022-01-21 22:00:00,257.44873,,80293.64,,,259.70013,0.25425357,,0.27971873,-0.93104255
2022-01-21 23:00:00,257.31354,,80303.516,,,259.42343,0.4370012,,0.3611424,-0.94467294
2022-01-22 00:00:00,257.0795,,80318.2,,,259.50546,0.36284012,,0.56101185,-0.91179967
2022-01-22 01:00:00,256.59525,,80305.85,,,259.0485,0.34643614,,0.5555086,-0.8012264
2022-01-22 02:00:00,256.20746,,80291.086,,,258.67444,0.30105442,,0.58656883,-0.91435087
2022-01-22 03:00:00,256.45255,,80291.125,,,258.78195,0.3017869,,0.6561938,-1.0023285
2022-01-22 04:00:00,256.5925,,80310.48,,,259.23474,0.3489082,,0.72365075,-1.0726669
2022-01-22 05:00:00,257.42816,,80312.63,,,260.01547,0.6378161,,0.6601128,-1.0418346
2022-01-22 06:00:00,258.20453,,80324.086,,,260.91895,0.65594435,,0.5961162,-1.0106379
2022-01-22 07:00:00,258.5761,,80361.26,,,261.44724,0.74046665,,0.59424007,-1.0346185
2022-01-22 08:00:00,259.44696,,80397.586,,,262.3564,0.8205179,,0.6783737,-1.0626081
2022-01-22 09:00:00,260.83292,,80414.734,,,263.72617,0.628874,,0.6611134,-0.7771728
2022-01-22 10:00:00,260.63486,,80456.445,,,264.5491,0.46896982,,0.2867646,-0.84058666
2022-01-22 11:00:00,261.6089,,80484.06,,,266.56213,0.46153846,,0.49251258,-0.64385796
2022-01-22 12:00:00,262.39355,,80452.63,,,267.22543,0.057543516,,0.5556753,-0.9754323
2022-01-22 13:00:00,262.43112,,80449.664,,,267.49197,0.2408405,,0.51456743,-1.6199211
2022-01-22 14:00:00,262.30066,,80460.484,,,267.33685,0.4247173,,0.45165485,-1.1446817
2022-01-22 15:00:00,262.08365,,80461.2,,,267.38687,0.3451391,,0.47412658,-0.91449666
2022-01-22 16:00:00,262.3734,,80530.62,,,266.58487,0.3636183,,0.50802183,-0.76419854
2022-01-22 17:00:00,261.952,,80564.92,,,264.99023,0.42769292,,0.44652677,-0.52891123
2022-01-22 18:00:00,261.2697,,80576.69,,,263.66867,0.17644545,,0.30660978,-0.40120885
2022-01-22 19:00:00,260.86334,,80620.82,,,262.9281,0.14629272,,0.3907434,-0.58292234
2022-01-22 20:00:00,260.67242,,80622.39,,,262.61783,0.19765615,,0.40587747,-0.5997598
2022-01-22 21:00:00,260.70602,,80627.42,,,262.6508,0.09212154,,0.42772385,-0.5480083
2022-01-22 22:00:00,261.1883,,80598.016,,,263.595,0.046785593,,0.36535323,-0.7945205
2022-01-22 23:00:00,261.22662,,80617.5,,,263.73276,0.016388685,,0.30619287,-0.7322
2022-01-23 00:00:00,261.28238,,80581.984,,,263.98312,0.021149665,,0.321452,-0.5902842
2022-01-23 01:00:00,261.29462,,80553.43,,,264.00256,0.16480246,,0.38073742,-0.571916
2022-01-23 02:00:00,260.94003,,80553.38,,,263.83728,0.23813957,,0.47020757,-0.54822695
2022-01-23 03:00:00,260.70444,,80515.35,,,263.83487,0.34961012,,0.56409705,-0.55704653
2022-01-23 04:00:00,260.30478,,80510.234,,,264.01157,0.5535684,,0.594657,-0.51324
2022-01-23 05:00:00,260.24036,,80500.625,,,264.34995,0.45880702,,0.55821854,-0.4412981
2022-01-23 06:00:00,259.69284,,80496.0,,,264.19992,0.33612072,,0.54725367,-0.4835011
2022-01-23 07:00:00,259.4276,,80537.13,,,264.3182,0.27728015,,0.4864673,-0.552819
2022-01-23 08:00:00,259.02084,,80560.43,,,263.5309,0.24563196,,0.38344738,-0.4772326
2022-01-23 09:00:00,260.10712,,80554.234,,,265.03723,0.28272778,,0.40245876,-0.46564314
2022-01-23 10:00:00,259.79523,,80590.11,,,264.12146,0.065081716,,0.38223833,-0.36629477
2022-01-23 11:00:00,261.3286,,80586.38,,,267.43958,0.036943227,,0.37585953,-0.42497084
2022-01-23 12:00:00,262.5833,,80532.73,,,269.69696,0.03755361,,0.12445921,-0.54808116
2022-01-23 13:00:00,262.93158,,80522.05,,,270.2309,0.029206663,,0.0023445487,-0.29508176
2022-01-23 14:00:00,262.42517,,80485.85,,,269.85895,0.021760017,,0.020397007,-0.22350428
2022-01-23 15:00:00,261.6595,,80487.29,,,269.30795,0.008362204,,0.017436922,-0.3829136
2022-01-23 16:00:00,260.6732,,80490.26,,,267.17545,0.016678631,,0.10799104,-0.30200624
2022-01-23 17:00:00,258.5611,,80495.51,,,264.51437,0.0059664547,,0.1356743,-0.052651316
2022-01-23 18:00:00,257.51355,,80491.914,,,264.02115,0.0029908717,,0.063714564,0.06397186
2022-01-23 19:00:00,256.25095,,80504.76,,,263.86304,0.0059664547,,0.112743914,0.059088267
2022-01-23 20:00:00,255.08836,,80495.24,,,263.96243,0.0,,0.13033777,0.12869772
2022-01-23 21:00:00,254.39896,,80508.484,,,264.2059,0.0,,0.14593041,0.14619121
2022-01-23 22:00:00,254.76619,,80515.445,,,264.16907,0.0,,0.37023115,0.06054606
2022-01-23 23:00:00,254.19023,,80535.555,,,264.3829,0.0018006265,,0.5291595,-0.14376317
