,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
2767,2019-10-16 07:00:00,0.0,0.0,0.866,46.218,1.231,0.0,1000000,0.515,3.008,209.885,0.0,626.352,0.0,0.0,0.0,0.657,-1.2067038489379625,-1.6135837419597165,0.07563972320875266,512293.03946487023,563.989481442409,15.198892483623165,62987.95766242941,0.0,-0.06869702495840728,165959344926.79028,-114.8381136675813,0.0,-90.90834407587636,9.879475872951907,-33.74116666435102,0.0,-0.06807880030581348,111712.28855411241,356.360313204028,5.396300560236261,9.99017573333867,0.0,0.0,0.0,0.0,0.0012892481783125535,59999565.886393204,434.11360679936257,-1.8174033089576191,,-113.02071035862367,165960031920.07565,1.0,908.337932393128,0.540160724323199,5.531918079644268,0.0
2768,2019-10-16 08:00:00,172.627,0.21,1.001,45.432,1.1,0.0,1000000,0.513,2.986,210.062,172.627,626.352,138.102,34.525,0.0,0.656,-1.2754008738963698,-1.6135024426532025,0.16568432015002202,512711.95417918597,564.4473025280251,13.537611530190762,63003.15655491304,0.0,0.14002596430659384,166019344492.67667,-82.86838110503817,27.95688562292151,-90.42751927765727,9.695719148033852,-30.036911028143084,0.0,-0.05655557019318028,111712.28855411241,356.55313855027566,5.3977603226801545,9.992878192770021,0.0,0.0,0.0,0.0,0.0012847140061694883,59999667.292989254,332.7070107467303,3.7044569119699453,,-86.57283801700811,166020031920.07565,1.0,908.3433508901028,0.540160724323199,5.5004082645362855,0.0
2769,2019-10-16 09:00:00,410.624,0.437,0.634,47.01,1.006,0.0,1000000,0.51,3.009,209.208,410.624,626.352,328.499,82.125,0.0,0.657,-1.135374909589776,-1.613434922988666,0.25471723052349565,513031.12357840256,564.7960985242369,12.589799314450005,63016.69416644323,0.0,0.07993087002498653,166079344159.96967,-31.769569097691015,81.24168419977153,-91.9010527304442,6.892177336924485,-27.922427402850165,0.0,-0.07995050109265671,111712.28855411241,356.70000965975447,5.39887192897185,9.994936110426083,0.0,0.0,0.0,0.0,0.0009782440778109665,59999869.726445794,130.27355420703643,2.114620796418201,,-33.88418989410921,166080031920.07565,1.0,908.3474990689707,0.540160724323199,5.5648090419381315,0.0
2770,2019-10-16 10:00:00,637.763,0.662,0.241,48.952,1.03,0.0,1000000,0.508,3.045,208.41,637.763,626.352,510.21,127.553,0.0,0.658,-1.0554440395647895,-1.6133394930447482,0.3300807411853921,513148.8073332952,564.9246471140693,12.89750082142929,63029.283965757684,4.287748398574034,1.0554440395647895,166139344029.6961,29.037552733382448,145.61403952041786,-93.0531295610788,5.1704649476166376,-28.600527113660892,0.0,-0.0932950599123519,111712.28855411241,356.7541313084336,5.399281495497086,9.99569434127626,0.0,0.0,0.0,0.0,0.0003603829166000892,60000000.0,0.0,27.922477298569905,1.1150754348125473,,166140031920.07565,0.0,908.3491222320141,0.540160724323199,5.601878110332226,0.0
2771,2019-10-16 11:00:00,827.505,0.878,0.767,47.687,0.842,0.0,1000000,0.506,3.081,210.317,827.505,626.352,662.004,165.501,0.0,0.659,0.0,-1.6132281435103373,0.3868150270243962,513131.6220840752,564.9057279025026,12.50193595190904,63042.18146657912,334.1973949472879,-0.0,166199344029.6961,86.91359454311312,208.25760300422763,-95.85086980679893,2.5006105182291156,-27.72397121407479,0.0,-0.26977795846990016,111716.57630251099,356.7461661817619,5.399221221211071,9.995582755440228,0.0,0.0,0.0,0.0,-5.3031513601161635e-05,60000000.0,0.0,0.0,86.91359454311312,,166200031920.07565,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.0
2772,2019-10-16 12:00:00,961.68,1.069,4.477,32.82,0.731,0.0,1000000,0.504,2.761,218.072,961.68,626.352,769.344,192.336,0.0,0.647,0.0,-1.6129061544849135,0.4220721812115212,512784.92275317595,564.5240472002112,11.993968021235542,63054.68340253102,592.4883975658779,-0.0,166259344029.6961,154.15591363901504,256.4591312902703,-88.09586980679893,12.67193887879744,-26.6095018364885,0.0,-0.2697848867652891,112050.77369745828,356.58545681225473,5.398004945795955,9.993331063748576,0.0,0.0,0.0,0.0,-0.001069894335169822,60000000.0,0.0,0.0,154.15591363901504,,166260031920.07565,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.0
2773,2019-10-16 13:00:00,1028.345,1.194,7.359,26.922,0.34,0.001,1000000,0.501,2.765,226.981,1028.345,626.352,822.676,205.669,0.0,0.647,0.0,-1.6125840846380892,0.43689286316234893,512180.4403875888,563.8585735945321,5.567552833588181,63066.67737055226,767.5344850670486,-0.0,166319344029.6961,199.85717394410955,281.9800462743794,-79.18686980679894,9.688048808542925,-12.361742985396281,0.0,-0.26983708701908715,112643.26209502415,356.305167770689,5.395883015359508,9.989402732159666,0.0,0.0,0.31349377219048036,0.0,-0.0018662387738079215,60000000.31349377,0.0,0.0,199.85717394410955,,166320031920.07565,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.007528740401535015
2774,2019-10-16 14:00:00,1021.748,1.18,9.574,28.07,0.871,0.0,1000000,0.499,3.35,240.48,1021.748,626.352,817.398,204.35,0.0,0.664,0.0,-1.6122618257960366,0.43556862304791005,511407.33834968816,563.0074668790867,11.758698142822924,63072.24492338584,847.6793103480646,-0.0,166379344030.0096,220.94836073800843,280.7518435923999,-65.68786980679894,32.28867148037787,-26.134365488581228,0.0,-0.26991903938913847,113410.7965800912,355.94653166740454,5.393166740332834,9.984374089934564,0.0,0.0,0.0,0.0,-0.002388701575030747,60000000.0,0.0,-2.842170943040401e-14,220.94836073800846,,166380031920.38916,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.0
2775,2019-10-16 15:00:00,942.472,1.039,11.62,27.334,1.22,0.057,1000000,0.497,3.739,251.174,942.472,626.352,753.978,188.494,0.0,0.674,0.0,-1.6119393067252197,0.41752425583431624,510547.90034119727,562.0613130408146,14.135510605866527,63084.00362152867,850.8050765099388,-0.0,166439344030.0096,222.01189669838328,253.15894599281938,-54.99386980679893,54.89143151220511,-31.45221194138418,0.0,-0.27001638656690663,114258.47589043927,355.5476327824154,5.390143910949103,9.978777923372252,0.0,0.0,17.83115369790853,0.0,-0.0026581347311908144,60000017.8311537,0.0,0.0,222.01189669838328,,166440031920.38916,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.6776173281088057
2776,2019-10-16 16:00:00,797.418,0.841,12.109,31.485,1.669,0.393,1000000,0.495,4.449,259.193,797.418,626.352,637.935,159.484,0.0,0.69,0.0,-1.6116164904007317,0.37830955717182296,509682.95975408144,561.1091014231158,13.538882131244954,63098.139132134536,796.7158809726448,-0.0,166499344047.84076,208.1328201778299,202.41455821397548,-46.97486980679895,78.25339962462796,-30.158755770335546,0.0,-0.2701149354150776,115109.2809669492,355.1459538853647,5.387098300863537,9.97313958287761,0.0,0.0,122.80221997653337,0.0,-0.0026781548515654083,60000122.80221998,0.0,0.0,208.1328201778299,,166500031938.2203,0.0,908.3491222320141,0.540160724323199,6.112911778902558,4.868602851776013
2777,2019-10-16 17:00:00,599.641,0.623,13.051,28.987,1.766,0.273,1000000,0.493,4.357,261.73,599.641,626.352,479.713,119.928,0.0,0.688,0.0,-1.6112933736851518,0.3181132052030093,508872.7049909776,560.2170933358367,15.10180741570794,63111.67801426578,583.8161295503891,-0.0,166559344170.64297,152.67707196603985,138.17323728382846,-44.437869806798915,89.24277929007246,-33.675975034476785,0.0,-0.2702040385867889,115905.99684792184,354.76946494334356,5.384242121988188,9.96785193654063,0.0,0.0,85.21492701235114,0.0,-0.002511666196729497,60000085.21492701,0.0,0.0,152.67707196603985,,166560032061.02252,0.0,908.3491222320141,0.540160724323199,6.112911778902558,3.645104272001405
2778,2019-10-16 18:00:00,368.509,0.397,13.337,29.537,1.948,0.236,1000000,0.49,4.523,264.151,368.509,626.352,294.807,73.702,0.0,0.692,0.0,-1.61096997892237,0.23985463189995515,508273.7870540115,559.5577456001396,15.07150260421099,63126.77982168149,387.9928618135484,-0.0,166619344255.8579,101.5459089636746,73.65054047793035,-42.01686980679892,100.5971557665196,-33.63479359176625,0.0,-0.2702558748075939,116489.81297747223,354.4910462673436,5.3821289640926,9.963939845563939,0.0,0.0,73.60783930076086,0.0,-0.0018585244809679663,60000073.6078393,0.0,1.4210854715202004e-14,101.54590896367459,,166620032146.23746,0.0,908.3491222320141,0.540160724323199,6.112911778902558,3.220131992597405
2779,2019-10-16 19:00:00,132.933,0.17,14.148,20.719,2.546,0.034,1000000,0.488,3.345,255.777,132.933,626.352,106.346,26.587,0.0,0.662,0.0,-1.610646395122006,0.1489765882006843,507870.7226895937,559.1140127285457,34.27484715163418,63141.8513242857,131.74155585691412,-0.0,166679344329.46576,34.49778203323274,21.72419289538047,-50.390869806798946,139.47361215444607,-76.53100749193082,0.0,-0.2702730521256464,116877.80583928578,354.30361237765953,5.380705900294558,9.961305326366295,0.0,0.0,10.598912179011615,0.0,-0.0012517463452636985,60000010.59891218,0.0,7.105427357601002e-15,34.49778203323273,,166680032219.8453,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.49212733426161037
2780,2019-10-16 20:00:00,0.0,0.0,13.789,19.831,3.785,0.017,1000000,0.486,3.128,252.117,0.0,626.352,0.0,0.0,0.0,0.656,0.0,-1.6103227051694684,0.07563972320875267,507704.70628658513,558.9312455535188,54.93733755193675,63176.12617143733,96.63739952070009,-0.0,166739344340.06467,25.310940298972078,0.0,-54.05086980679894,202.08647734445972,-122.69423895020108,0.0,-0.27024818572162473,117009.5473951427,354.2263966431133,5.3801195418956675,9.960219800572792,0.0,0.0,5.298301143915778,0.0,-0.0005158490307237097,60000005.298301145,0.0,0.0,25.31094029897207,,166740032230.4442,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.23981989723400285
2781,2019-10-16 21:00:00,0.0,0.0,12.035,21.835,4.869,0.012,1000000,0.484,3.07,245.572,0.0,626.352,0.0,0.0,0.0,0.655,0.0,-1.6099990097234742,0.07563972320875267,507553.13154951244,558.7643771838987,72.02991607830963,63231.06350898927,20.14158472704072,-0.0,166799344345.36298,5.276465878393235,0.0,-60.59586980679893,226.89476056659467,-160.89995527169458,0.0,-0.27022075643841514,117106.1847946634,354.1558905080451,5.379584078818446,9.959228497330795,0.0,0.0,3.7392328633403284,0.0,-0.00047107830246843104,60000003.73923286,0.0,8.881784197001252e-16,5.276465878393224,,166800032235.74252,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.1477511467304915
2782,2019-10-16 22:00:00,0.0,0.0,8.996,25.199,4.354,0.001,1000000,0.482,2.893,233.636,0.0,626.352,0.0,0.0,0.0,0.65,0.0,-1.6096753149153529,0.07563972320875267,507460.9600487071,558.6629057358074,68.1496433125283,63303.09342506758,0.0,-2.7737578548037134,166859344349.1022,-73.38161743224501,0.0,-72.53186980679894,151.66189202237896,-152.25066036293137,0.0,-0.27018278382724303,117126.32637939043,354.1130128058653,5.379258415470434,9.958625596502674,0.0,0.0,0.3115650128254437,0.0,-0.0002865163359155517,60000000.31156501,0.0,-73.38161743224501,0.0,,166860032239.48175,0.0,908.3491222320141,0.540160724323199,6.112911778902558,0.009203498933579152
2783,2019-10-16 23:00:00,0.0,0.0,6.142,30.074,3.096,0.0,1000000,0.48,2.841,224.07,0.0,626.352,0.0,0.0,0.0,0.649,-2.7737578548037134,-1.6093516460003392,0.07563972320875267,507392.8104053946,558.5878799096746,30.270876014290298,63371.24306838011,0.0,-1.1493634484911137,166919344349.41376,-30.40717801725676,0.0,-69.84984084659897,106.88033713206875,-67.63312775384384,0.0,0.19545345111729462,117126.32637939043,354.0813082773752,5.379017601573384,9.958179777533974,0.0,0.0,0.0,0.0,-0.00021186972356172196,60000000.0,0.0,-30.40717801725676,0.0,,166920032239.7933,0.0,908.3491222320141,0.540160724323199,4.852554171637793,0.0
2784,2019-10-17 00:00:00,0.0,0.0,4.597,33.377,2.171,0.0,1000000,0.478,2.832,219.225,0.0,626.352,0.0,0.0,0.0,0.65,-3.923121303294827,-1.6095858024397545,0.07563972320875267,507362.5395293803,558.5545547538799,16.58371224048759,63401.5139443944,0.0,-1.3143767909602866,166979344349.41376,-34.77271625172019,0.0,-69.72883178114253,71.62162982105497,-37.0538645832509,0.0,0.38835029161827067,117126.32637939043,354.06722522674136,5.378910629348746,9.957981739765176,0.0,0.0,0.0,0.0,-9.411724091524777e-05,60000000.0,0.0,-34.77271625172019,0.0,,166980032239.7933,0.0,908.3491222320141,0.540160724323199,4.403617655676163,0.0
2785,2019-10-17 01:00:00,0.0,0.0,3.594,35.189,2.012,0.0,1000000,0.476,2.782,215.644,0.0,626.352,0.0,0.0,0.0,0.648,-5.2374980942551135,-1.6100510617097294,0.07563972320875269,507345.95581713977,558.5362977733482,11.29338025054671,63418.09765663488,0.0,-0.8894628615791753,167039344349.41376,-23.531334328825842,0.0,-67.70828120143733,68.8019827639909,-25.23394613341531,0.0,0.6089102420358883,117126.32637939043,354.0595097957857,5.378852023472931,9.95787324265834,0.0,0.0,0.0,0.0,-5.156359931353304e-05,60000000.0,0.0,-23.531334328825842,0.0,,167040032239.7933,0.0,908.3491222320141,0.540160724323199,3.9368628412761044,0.0
2786,2019-10-17 02:00:00,0.0,0.0,2.594,37.37,1.883,0.0,1000000,0.474,2.752,212.329,0.0,626.352,0.0,0.0,0.0,0.648,-6.126960955834289,-1.6107805686202257,0.07563972320875266,507334.6624368892,558.5238649102847,8.191902409111359,63429.39103688543,0.0,5.435076298149187,167099344349.41376,-21.24046641284687,0.0,-67.27908862990643,63.58479278415772,-18.30427092601449,0.0,0.7581003589163234,117126.32637939043,354.05425559863926,5.378812112592103,9.957799355611336,0.0,0.0,0.0,0.0,-3.5115179001067155e-05,59999370.223820336,629.7761796619683,143.7885751040333,,-165.02904151688017,167100032239.7933,1.0,908.3491222320141,0.540160724323199,3.6471077714532947,0.0
2787,2019-10-17 03:00:00,0.0,0.0,1.374,41.404,1.725,0.0,1000000,0.472,2.795,209.185,0.0,626.352,0.0,0.0,0.0,0.65,-0.6918846576851019,-1.611688819978246,0.07563972320875269,507956.24671414203,559.2033405747322,24.9904669994997,63437.58293929454,0.0,-1.4170714437112792,167159343719.63757,-136.04266547534434,0.0,-93.89256255980479,13.79856005008528,-55.79432428445017,0.0,-0.15433868117467514,117126.32637939043,354.3413486713685,5.380992437722961,9.96183579334677,0.0,0.0,0.0,0.0,0.0019191286468189942,59999623.60252318,376.3974768188601,-37.48989540953978,,-98.55277006580457,167160032239.7933,1.0,908.3569604431905,0.540160724323199,5.773339047724355,0.0
2788,2019-10-17 04:00:00,0.0,0.0,0.271,45.723,1.506,0.0,1000000,0.47,2.85,206.539,0.0,626.352,0.0,0.0,0.0,0.652,-2.108956101396381,-1.6115039891611354,0.07563972320875266,508307.65372396144,559.5873188402226,16.716245924238986,63462.57340629404,0.0,0.698917684950672,167219343343.24008,-113.62467480061999,0.0,-90.28228329916249,13.878180017270415,-37.30402247634162,0.0,0.08345095761372778,117126.32637939043,354.5035363175182,5.38222377956029,9.964115377518448,0.0,0.0,0.0,0.0,0.0010836394536795802,59999495.188078545,504.81192145224605,18.49058913886435,,-132.11526393948435,167220032239.7933,1.0,908.3616383185001,0.540160724323199,5.130887708088044,0.0
2789,2019-10-17 05:00:00,0.0,0.0,-0.335,46.839,1.428,0.0,1000000,0.468,2.794,204.197,0.0,626.352,0.0,0.0,0.0,0.65,-1.4100384164457092,-1.6116039038447998,0.07563972320875269,508795.74939948943,560.1207914261795,18.393334357052904,63479.28965221828,0.0,-0.1404687462270077,167279342838.42816,-130.8079188039682,0.0,-95.69772847731286,5.944164088633761,-41.020551179467724,0.0,-0.033803235821341905,117126.32637939043,354.7288069481058,5.383933585340297,9.967280742386746,0.0,0.0,0.0,0.0,0.0015048441871652121,59999514.074711174,485.9252888296247,-3.716271380383752,,-127.09164742358443,167280032239.7933,1.0,908.3679041872267,0.540160724323199,5.439126805319862,-0.0
2790,2019-10-17 06:00:00,0.0,0.0,-0.889,47.924,1.433,0.0,1000000,0.466,2.745,202.095,0.0,626.352,0.0,0.0,0.0,0.649,-1.550507162672717,-1.6115634448275737,0.07563972320875267,509263.28135396197,560.631768690337,18.369310214244333,63497.68298657533,0.0,0.002976462319190672,167339342352.50287,-134.4619814269077,0.0,-97.18011870372342,3.670450229913103,-40.9420767132239,0.0,-0.010236239873470084,117126.32637939043,354.9445113818998,5.385570274874807,9.9703107470887,0.0,0.0,0.0,0.0,0.0014404729871072583,59999485.280914664,514.7190853346852,0.07874644979804657,,-134.54072787670574,167340032239.7933,1.0,908.3739270495244,0.540160724323199,5.37585486229571,-0.0
2791,2019-10-17 07:00:00,0.0,0.0,-0.405,46.806,1.377,0.0,1000000,0.464,2.778,203.826,0.0,626.352,0.0,0.0,0.0,0.65,-1.5475307003535264,-1.611551196899545,0.07563972320875269,509759.6311290824,561.1742487735315,17.45024458394537,63516.052296789574,0.0,0.07838496888948492,167399341837.78378,-128.24980685822808,0.0,-95.46223795881198,6.091726786336317,-38.86856594751562,0.0,-0.010729738236789212,117126.32637939043,355.17344274050987,5.387306781768119,9.973525543750357,0.0,0.0,0.0,0.0,0.0015283518009124183,59999501.092993595,498.907006408047,2.0737978999120656,,-130.32360475814016,167400032239.7933,1.0,908.3802976404962,0.540160724323199,5.377188578377373,-0.0
2792,2019-10-17 08:00:00,176.661,0.214,-1.055,48.717,1.446,0.0,1000000,0.462,2.757,201.743,176.661,626.352,141.329,35.332,0.0,0.649,-1.4691457314640415,-1.611538362716104,0.16734095256043843,510241.0878909065,561.7004527948064,18.73280293032778,63533.50254137352,0.0,-0.1069834705446855,167459341338.87677,-105.56284223126596,31.732385662614842,-97.89088808495598,2.318782855389262,-41.69926532957564,0.0,-0.0238573347384559,117126.32637939043,355.3954349868615,5.388990119224741,9.97664190778947,0.0,0.0,0.0,0.0,0.001481541010540454,59999606.47226918,393.5277308250464,-2.830435549595876,,-102.73240668167008,167460032239.7933,1.0,908.386463553914,0.540160724323199,5.412420618291221,-0.0
2793,2019-10-17 09:00:00,414.925,0.441,-1.352,49.109,1.425,0.0,1000000,0.461,2.719,200.5,414.925,626.352,331.94,82.985,0.0,0.648,-1.576129202008727,-1.6115098353016573,0.25618146505475387,510615.8828188012,562.1100412135115,18.399930205448882,63552.235344303845,0.0,0.028767447566680416,167519340945.34903,-47.80606502997236,90.5637909000382,-98.66220311944909,1.2366645380544272,-40.93839090048297,0.0,-0.005926448132926763,117126.32637939043,355.5681820661845,5.390299673477368,9.979066286670898,0.0,0.0,0.0,0.0,0.0011524864373123592,59999813.86773785,186.13226214548396,0.7610974035729399,,-48.5671624335453,167520032239.7933,1.0,908.391320881687,0.540160724323199,5.364386401303436,-0.0
2794,2019-10-17 10:00:00,642.013,0.666,-1.559,50.425,1.392,0.0,1000000,0.459,2.75,200.232,642.013,626.352,513.61,128.403,0.0,0.649,-1.5473617544420466,-1.6115027505092407,0.3312800985750931,510783.61515074124,562.2932679432059,17.854576488426353,63570.635274509295,0.0,0.856850489213033,167579340759.21677,22.669662613311786,161.51650834317206,-99.0569826290866,-0.06272856457785733,-39.71639173830113,0.0,-0.010742797894686545,117126.32637939043,355.64544577083706,5.39088528816509,9.980150435631295,0.0,0.0,0.0,0.0,0.0005153068776561838,60000000.0,0.0,22.669662613311786,0.0,,167580032239.7933,0.0,908.39361641145,0.540160724323199,5.377264289999574,-0.0
2795,2019-10-17 11:00:00,831.573,0.882,-0.056,44.537,1.025,0.0,1000000,0.457,2.711,204.125,831.573,626.352,665.259,166.315,0.0,0.647,-0.6905112652290136,-1.61148990942279,0.38770302264349293,510765.7605742528,562.2736128331678,15.327336452183454,63588.48985099772,312.0321346542514,0.6905112652290136,167639340759.21677,99.67103452555769,230.36119335144755,-98.95867355539445,2.5182671517816253,-34.09549846099821,0.0,-0.15425396127882549,117126.32637939043,355.63715793541417,5.3908224741590605,9.98003414800948,0.0,0.0,0.0,0.0,-5.526602483412829e-05,60000000.0,0.0,18.268831739606938,81.40220278595073,,167640032239.7933,0.0,908.39361641145,0.540160724323199,5.773995728313228,-0.0
2796,2019-10-17 12:00:00,965.504,1.075,3.863,35.357,0.764,0.001,1000000,0.455,2.849,217.188,965.504,626.352,772.404,193.101,0.0,0.651,0.0,-1.6113055243536696,0.4229363108866445,510438.4011031464,561.9132410018469,12.168655041530506,63603.8171874499,683.4788420224024,-0.0,167699340759.21677,178.38056477168328,283.2793905593778,-88.97986980679894,11.427643008646719,-27.080617164488263,0.0,-0.26993392780864156,117438.35851404468,355.48518529544145,5.389670534540624,9.977901561231944,0.0,0.0,0.3127723136696742,0.0,-0.00101331321342506,60000000.31277231,0.0,-2.842170943040401e-14,178.3805647716833,,167700032239.7933,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.003952102754603854
2797,2019-10-17 13:00:00,1031.903,1.2,6.877,30.229,0.167,0.0,1000000,0.453,3.004,228.164,1031.903,626.352,825.523,206.381,0.0,0.654,0.0,-1.6109827940762926,0.4374341960366438,509742.7536060824,561.1474413699516,2.5312837231524115,63615.985842491435,884.1111890827146,-0.0,167759340759.52954,230.95331442549482,310.41866542867274,-78.00386980679895,4.446866520631159,-5.638345141765478,0.0,-0.2700025752446376,118121.83735606709,355.16213151391855,5.387220996169358,9.973366728799734,0.0,0.0,0.0,0.0,-0.0021542378236068618,60000000.0,0.0,0.0,230.95331442549482,,167760032240.10608,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.0
2798,2019-10-17 14:00:00,1025.047,1.186,9.442,24.983,0.844,0.0,1000000,0.451,2.956,235.786,1025.047,626.352,820.037,205.009,0.0,0.652,0.0,-1.610659834943817,0.4361466235195332,508856.11113327654,560.1713859939698,12.975281991960706,63618.51712621459,918.3353283134788,-0.0,167819340759.52954,240.1721513398875,308.903287422387,-70.38186980679893,30.85638473162969,-28.93554586327804,0.0,-0.2701051440522368,119005.9485451498,354.75016791257934,5.3840956870367105,9.96758084139268,0.0,0.0,0.0,0.0,-0.0027481966385921857,60000000.0,0.0,-2.842170943040401e-14,240.17215133988756,,167820032240.10608,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.0
2799,2019-10-17 15:00:00,945.541,1.043,11.537,22.092,1.15,0.0,1000000,0.45,3.006,243.184,945.541,626.352,756.433,189.108,0.0,0.653,0.0,-1.6103365655858621,0.4181524483133642,507924.80052297114,559.1461579502233,17.378340050680087,63631.49240820655,868.0294522670191,-0.0,167879340759.52954,227.29307350819002,277.9767710142627,-62.983869806798936,51.37233798141678,-38.80194979764901,0.0,-0.27021588304151756,119924.28387346328,354.3171922662825,5.38080901621568,9.961496224957175,0.0,0.0,0.0,0.0,-0.002890000164846144,60000000.0,0.0,0.0,227.29307350819005,,167880032240.10608,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.0
2800,2019-10-17 16:00:00,800.299,0.844,13.562,19.639,1.606,0.082,1000000,0.448,3.052,250.471,800.299,626.352,640.239,160.06,0.0,0.654,0.0,-1.6100129661541567,0.3790186423570519,507039.3927306534,558.1714617653079,23.88211239833218,63648.87074825723,756.8937405431569,-0.0,167939340759.52954,198.42290270947134,222.30282914334822,-55.69686980679893,84.33500580081348,-53.38547866484878,0.0,-0.2703187461518236,120792.3133257303,353.90531184962873,5.3776806126844106,9.955704608887368,0.0,0.0,25.533345968964802,0.0,-0.0027509141701000705,60000025.53334597,0.0,-2.842170943040401e-14,198.42290270947137,,167940032240.10608,0.0,908.39361641145,0.540160724323199,6.112911778902558,1.1377349831092083
2801,2019-10-17 17:00:00,602.376,0.625,13.466,21.655,1.271,0.321,1000000,0.446,3.344,253.437,602.376,626.352,481.901,120.475,0.0,0.662,0.0,-1.6096890552159298,0.3187388519465919,506258.6168777119,557.3119490619647,17.079882217173903,63672.75286065556,500.37620192822544,-0.0,167999340785.0629,131.3105781552438,151.83786660652072,-52.73086980679892,66.27088324827199,-38.21918808609307,0.0,-0.27040322876720196,121549.20706627345,353.54190591484695,5.374918881045635,9.950591812798322,0.0,0.0,99.85107102532945,0.0,-0.00242865160415668,60000099.85107102,0.0,-2.842170943040401e-14,131.3105781552438,,168000032265.63943,0.0,908.39361641145,0.540160724323199,6.112911778902558,4.422289422110292
2802,2019-10-17 18:00:00,371.111,0.4,13.659,21.596,1.077,0.206,1000000,0.444,3.377,254.454,371.111,626.352,296.889,74.222,0.0,0.663,0.0,-1.60936487656256,0.24098293626213627,505741.1607935665,556.7423104440827,14.290647596896864,63689.83274287273,216.6836958983166,-0.0,168059340884.91397,56.90171900121821,81.04655372794474,-51.713869806798925,56.960423088947174,-31.999602238138127,0.0,-0.27044094396410445,122049.58326820168,353.3009571414038,5.3730869895163735,9.947200430480482,0.0,0.0,64.03520890798235,0.0,-0.0016112336567512694,60000064.03520891,0.0,-7.105427357601002e-15,56.90171900121822,,168060032365.4905,0.0,908.39361641145,0.540160724323199,6.112911778902558,2.878655173227442
2803,2019-10-17 19:00:00,135.27,0.173,13.83,19.383,2.007,0.064,1000000,0.443,3.065,251.53,135.27,626.352,108.216,27.054,0.0,0.654,0.0,-1.6090405421531677,0.15023826981353106,505510.1864500713,556.4880436380172,29.65866662024165,63704.12339046963,42.505341616016864,-0.0,168119340948.9492,11.165416363444182,24.124886825620575,-54.63786980679893,107.47517247765936,-66.43188141828836,0.0,-0.27042761693717027,122266.2669641,353.19337949013845,5.372268893677038,9.94568588896997,0.0,0.0,19.888376120609436,0.0,-0.0007196889816625922,60000019.888376124,0.0,0.0,11.16541636344418,,168120032429.52573,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.9055359021887038
2804,2019-10-17 20:00:00,0.0,0.0,13.608,19.683,3.288,0.006,1000000,0.441,3.068,250.813,0.0,626.352,0.0,0.0,0.0,0.654,0.0,-1.6087161743389955,0.07563972320875267,505438.022441835,556.4086022957042,48.53634242793743,63733.78205708987,34.178277562641064,-0.0,168179340968.83755,8.978895536529597,0.0,-55.354869806798945,173.24659496483383,-108.72597492071726,0.0,-0.27038596812116106,122308.77230571602,353.1597653222647,5.372013242444886,9.945212601630407,0.0,0.0,1.8643578095061677,0.0,-0.00022492307876114501,60000001.86435781,0.0,0.0,8.978895536529592,,168180032449.4141,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.08353126733313368
2805,2019-10-17 21:00:00,0.0,0.0,12.219,21.657,3.447,0.0,1000000,0.439,3.082,246.322,0.0,626.352,0.0,0.0,0.0,0.655,0.0,-1.6083918410469076,0.07563972320875269,505355.3078218444,556.3175463718226,50.64396692962843,63782.318399517804,0.0,-0.3965032771489829,168239340970.7019,-10.490272960333368,0.0,-59.84586980679893,163.08557394538778,-113.4596308951859,0.0,-0.2703462037363199,122342.95058327865,353.12123468641283,5.371720184242375,9.94467006273538,0.0,0.0,0.0,0.0,-0.00025783209986718114,60000000.0,0.0,-10.490272960333371,0.0,,168240032451.27844,0.0,908.39361641145,0.540160724323199,6.112911778902558,0.0
