,When,tcc,strd_reanalysis-era5-land,v10,fdir,tp,strd,u10,d2m,ssrd_reanalysis-era5-land,ssrd,t2m,sp
149,2019-01-07 05:00:00,0.85112076998,4530512.0,-0.083045423031,0.0,1.4110096345000002e-05,874659.6875,-1.0009756088,266.09277344,0.0,0.0,266.95947266,88894.4375
150,2019-01-07 06:00:00,0.8604065179799999,5400622.0,0.026090547442,0.0,1.4841690244999999e-05,870859.625,-0.99863058329,265.82958984,0.0,0.0,266.75073242,88881.6875
151,2019-01-07 07:00:00,0.7323884367899999,6362815.0,-0.16156965494,0.0,2.6183581213000003e-05,961891.9375,-0.817946136,267.79003906,0.0,0.0,268.43261719,88984.5625
152,2019-01-07 08:00:00,0.72634345293,7314106.0,-0.35211914778000003,15070.671875,3.5230972571e-05,949985.125,-0.86132252216,267.53930664,40570.441406,40785.9375,268.56665039,89022.125
153,2019-01-07 09:00:00,0.47577577828999995,8245203.0,-0.43438750505,102507.125,3.9720427594e-05,930692.8125,-0.8936994671799999,267.58325195,303459.375,263396.8125,269.0793457,89026.0
154,2019-01-07 10:00:00,0.69871485233,9182259.0,-0.48570913076000005,325024.0625,4.0998857003e-05,936851.75,-0.8455842137299999,268.28076172,877541.25,575425.75,270.77148438,89021.3125
155,2019-01-07 11:00:00,0.62094634771,10099352.0,-0.67169964314,428732.375,4.1125516873000004e-05,916650.125,-0.64937472343,268.91308594,1662669.0,786235.0625,271.76464844,88980.625
156,2019-01-07 12:00:00,0.70320981741,11005473.0,-0.9012705683700001,522709.9375,4.1121049435000006e-05,905976.25,-0.39872342348000006,269.34643555,2559407.0,897835.125,272.54321289,88930.5625
157,2019-01-07 13:00:00,0.6965380311,11904549.0,-1.0074872971,532514.5625,4.1121049435000006e-05,898409.875,-0.26936084031999996,269.62792969,3440500.0,883121.875,272.94091797,88926.6875
158,2019-01-07 14:00:00,0.69584840536,12833672.0,-0.9448068738,332183.125,4.1174687794e-05,928505.9375,-0.18263137341,269.82226562,4071127.0,632035.8125,272.78442383,88926.0
159,2019-01-07 15:00:00,0.7725005745899999,13784808.0,-0.8254250884100001,180504.1875,4.1255145334e-05,950504.25,-0.09333896637,269.9140625,4417017.0,346901.75,272.31982422,88931.625
160,2019-01-07 16:00:00,0.76083672047,14735308.0,-0.70483314991,38392.316406,4.1609950130999994e-05,949879.125,-0.07319408655199999,269.79125977,4507246.0,90537.125,271.59106445,88945.25
161,2019-01-07 17:00:00,0.86384183168,15639864.0,-0.6622852087,0.0,4.2093000956999994e-05,904740.5,-0.11233919859000001,269.33544922,4507246.0,0.0,270.94946289,88947.0625
162,2019-01-07 18:00:00,0.97627156973,16547303.0,-0.53734821081,0.0,4.2465529987e-05,907509.6875,-0.19867259264000003,269.47998047,4507246.0,0.0,271.05395508,88951.0
163,2019-01-07 19:00:00,0.9981601834299999,17528900.0,-0.4595208168,0.0,5.0363494665e-05,980381.6875,-0.15659660101,269.40332031,4507246.0,0.0,271.00561523,89017.875
164,2019-01-07 20:00:00,0.99983882904,18533286.0,-0.089356601238,0.0,5.577583215199999e-05,1003400.75,-0.17780607938999998,269.27929688,4507246.0,0.0,271.04272461,88993.5
165,2019-01-07 21:00:00,0.97425198555,19537824.0,0.41020613909000003,0.0,5.8702556998e-05,1003813.0,-0.059277586639,269.06713867,4507246.0,0.0,270.89770508,88948.875
166,2019-01-07 22:00:00,0.9809545874600001,20457245.0,0.38618552685,0.0,5.9787300415e-05,919216.6875,0.09011143446,268.7644043,4507246.0,0.0,270.73852539,88879.8125
167,2019-01-07 23:00:00,0.95036303997,21375709.0,0.25195991993,0.0,6.0633596149e-05,917858.0625,0.19163870811,268.54492188,4507246.0,0.0,270.48779297,88849.5
168,2019-01-08 00:00:00,0.9846354723,22324262.0,0.71196442842,0.0,6.2859602622e-05,948708.9375,0.063031375408,268.25927734,4507246.0,0.0,269.91503906,88793.625
169,2019-01-08 01:00:00,0.9898290634200001,926952.8125,0.93821722269,0.0,3.7420331864e-06,926473.375,0.038703672588,266.81738281,0.0,0.0,268.49169922,88735.375
170,2019-01-08 02:00:00,0.99775880575,1923588.0,0.6926723122600001,0.0,2.3884931579e-05,995874.5625,0.31926977634,267.08227539,0.0,0.0,269.30029297,88682.5
171,2019-01-08 03:00:00,0.99983882904,2951554.0,0.8520663380600001,0.0,0.00013137377391,1027589.375,0.35882180928999996,267.06616211,0.0,0.0,269.36279297,88664.625
172,2019-01-08 04:00:00,0.9998103976200001,4003688.0,1.17964077,0.0,0.00039445934817,1050603.0,0.26653718948000005,267.26416016,0.0,0.0,269.38476562,88626.9375
173,2019-01-08 05:00:00,1.0,5081722.0,1.4603376388999998,0.0,0.0007757202256499999,1077408.0,0.25650990009,267.66943359,0.0,0.0,270.01245117,88568.375
174,2019-01-08 06:00:00,1.0,6160738.0,1.4943828583,0.0,0.0011702249758,1078594.0,0.30819058418,267.82348633,0.0,0.0,270.3359375,88510.25
175,2019-01-08 07:00:00,1.0,7218332.0,1.5808763503999999,0.0,0.0014341021888,1056956.0,0.55582100153,266.98730469,0.0,0.0,270.46289062,88453.6875
176,2019-01-08 08:00:00,1.0,8279865.0,1.4825582503999999,2.5652208328,0.0016955595929,1060910.0,0.65219730139,267.37451172,14968.414062,15155.339844,270.57641602,88413.5625
177,2019-01-08 09:00:00,1.0,9371480.0,1.5899305343999999,0.0,0.00202817237,1090923.0,0.63620191813,268.09301758,72425.875,57856.328125,270.95532227,88415.0
178,2019-01-08 10:00:00,1.0,10460642.0,1.4060688019,6031.8046875,0.0024202237837,1088291.0,0.56279414892,268.87109375,247239.0625,176555.8125,271.58374023,88372.0625
179,2019-01-08 11:00:00,1.0,11559160.0,1.2509126662999999,668.17919922,0.0029014262835999997,1097720.0,0.9361723065399999,269.53540039,412711.9375,168553.4375,271.89453125,88338.25
180,2019-01-08 12:00:00,0.99242097139,12656393.0,1.115401268,12849.285156,0.0034301471896,1096368.0,1.069685936,270.19604492,564274.5,155486.5625,271.91259766,88261.8125
181,2019-01-08 13:00:00,1.0,13745827.0,1.0463228226,6640.734375,0.0038756893481999995,1088333.0,1.0695180893,270.66040039,744312.1875,184229.0625,272.08886719,88168.25
182,2019-01-08 14:00:00,1.0,14831902.0,0.83717244864,5593.7265625,0.0042160786688000005,1084893.0,1.4819259644,270.89819336,960062.4375,220225.125,272.40454102,88154.25
183,2019-01-08 15:00:00,0.98998939991,15904043.0,0.5689155459399999,31962.441406,0.0046645961702,1071530.0,1.2344102859000001,270.90551758,1119768.0,160740.8125,272.05200195,88149.5
184,2019-01-08 16:00:00,0.95032942295,16948117.0,0.5639358162899999,7257.355468800001,0.0051024667918999995,1043437.375,1.1045713425,270.38916016,1180087.0,60815.24609400001,271.44360352,88144.8125
185,2019-01-08 17:00:00,0.7957111597100001,17976464.0,0.55968749523,0.0,0.005692314356600001,1026300.5,0.9893376231200001,270.04077148,1180087.0,0.0,271.00756836,88132.875
186,2019-01-08 18:00:00,0.84505665302,18966682.0,0.64974552393,0.0,0.0062986053526,988956.6875,0.89497065544,269.1784668,1180087.0,0.0,270.49023438,88123.3125
187,2019-01-08 19:00:00,0.97372406721,19948634.0,0.27590316534000003,0.0,0.006718352437,980589.25,1.1150579453,268.97412109,1180087.0,0.0,270.22998047,88141.9375
188,2019-01-08 20:00:00,0.9850020408600001,20876357.0,0.5388804674100001,0.0,0.0070460811257,927203.875,0.75531220436,267.97241211,1180087.0,0.0,269.35327148,88123.3125
189,2019-01-08 21:00:00,0.8710978031200001,21844982.0,0.7996617555600001,0.0,0.007339078933,968472.3125,0.65686911345,267.60009766,1180087.0,0.0,269.08666992,88061.1875
190,2019-01-08 22:00:00,0.5274751782399999,22759171.0,0.9274898767499999,0.0,0.00756579265,914126.5,0.5407813191399999,266.23779297,1180087.0,0.0,268.35253906,88033.6875
191,2019-01-08 23:00:00,0.4698998332,23679903.0,1.0411310195999999,0.0,0.0077556297183,920811.5625,0.5700717568399999,266.18139648,1180087.0,0.0,267.97167969,87962.5625
192,2019-01-09 00:00:00,0.69666582346,24691049.0,0.70322704315,0.0,0.0081089958549,1011093.8125,0.8681434392899999,266.9855957,1180087.0,0.0,268.55102539,87905.8125
193,2019-01-09 01:00:00,0.7938875556,1020554.5625,0.42224925756,0.0,0.00068501732312,1019990.5,1.1042814255,267.05419922,0.0,0.0,268.42285156,87871.25
194,2019-01-09 02:00:00,0.84324723482,2016250.0,0.23593831061999998,0.0,0.0014688330702,995864.0625,1.2006196976,267.16479492,0.0,0.0,268.39916992,87840.6875
195,2019-01-09 03:00:00,0.97142952681,3052621.0,-0.074976861477,0.0,0.0020552496426,1035580.9375,1.3341121674,267.22998047,0.0,0.0,268.42797852,87790.5
196,2019-01-09 04:00:00,0.7615533471100001,4075637.0,-0.066306233406,0.0,0.0028181367087999998,1022641.125,1.3707809448,266.82226562,0.0,0.0,268.08251953,87735.625
197,2019-01-09 05:00:00,0.88838726282,5060287.0,0.13203018904000002,0.0,0.0034588477574,984253.6875,1.3555574416999998,266.36621094,0.0,0.0,267.8605957,87663.5
198,2019-01-09 06:00:00,0.88054049015,6055619.0,0.14461672306,0.0,0.004230722785,995165.0625,1.4284896851,265.95068359,0.0,0.0,267.57421875,87585.75
199,2019-01-09 07:00:00,0.9321709275200001,6995956.0,-0.32545095681999997,0.0,0.0050246492028,938889.1875,1.4778747559,265.74731445,0.0,0.0,267.5612793,87522.75
200,2019-01-09 08:00:00,0.9094515442799999,7951438.0,-0.58878147602,3445.7016602,0.006019499152899999,954671.125,1.3285179138,265.60766602,29939.105469,29954.71875,267.28466797,87489.875
201,2019-01-09 09:00:00,0.91835600138,8901156.0,-0.44978564978,58955.14453099999,0.006763823330399999,948865.6875,1.015378952,265.79516602,198926.875,168159.8125,267.40234375,87505.6875
202,2019-01-09 10:00:00,0.7936549186699999,9847925.0,-0.6727018356300001,110132.4375,0.0076323747635,946067.5625,1.0434045792,266.19262695,522192.1875,323256.4375,267.77758789,87486.25
203,2019-01-09 11:00:00,0.82698172331,10834640.0,-0.81147444248,49395.015625,0.008566938340699999,985528.625,0.88500863314,266.56982422,814985.75,295186.5,268.13354492,87487.6875
204,2019-01-09 12:00:00,0.9299507737200001,11835470.0,-1.242067337,107618.4375,0.0095004700124,999528.8125,0.7255453467399999,267.22485352,1202639.0,388126.125,268.53955078,87423.6875
205,2019-01-09 13:00:00,0.8826391100900001,12812405.0,-1.809715271,91305.6875,0.010327897966,975333.5625,0.61748737097,267.20361328,1746543.0,545396.8125,268.68725586,87415.1875
206,2019-01-09 14:00:00,0.8437282443,13783245.0,-1.8154478073,102603.0,0.011081129313000001,969807.0625,0.1784362793,266.77880859,2166271.0,419999.5,268.49267578,87388.4375
207,2019-01-09 15:00:00,0.60343152285,14706823.0,-1.2814626694,138670.125,0.011447913944999999,922340.125,-0.10218870640000001,265.93237305,2487706.0,321415.125,268.15820312,87421.0625
208,2019-01-09 16:00:00,0.48641741276,15591350.0,-0.84839493036,37855.265625,0.011690579355,884231.5,-0.0085755325854,265.47460938,2586951.0,98873.75,267.22485352,87453.875
209,2019-01-09 17:00:00,0.4850065708199999,16427627.0,-0.6038626432399999,0.0,0.012068081647,835394.5,0.10244441032,264.95581055,2586951.0,0.0,266.78955078,87459.875
210,2019-01-09 18:00:00,0.86272448301,17319350.0,-0.78215616941,0.0,0.012504156679,891433.0625,0.22450053691999997,264.45336914,2586951.0,0.0,266.26855469,87464.0
211,2019-01-09 19:00:00,0.9286053776700001,18199004.0,-0.6331498622899999,0.0,0.012961629778,878959.6875,0.25134807825,264.6315918,2586951.0,0.0,266.70556641,87526.0
212,2019-01-09 20:00:00,0.9592631459200001,19099774.0,-0.94792741537,0.0,0.013376556336999999,900225.8125,0.11541223525999998,264.15356445,2586951.0,0.0,265.80419922,87539.8125
213,2019-01-09 21:00:00,0.9830917715999999,20037258.0,-0.98461067677,0.0,0.013926494867,936337.25,-0.034033805132,263.95263672,2586951.0,0.0,265.42553711,87548.75
214,2019-01-09 22:00:00,0.90634173155,20988707.0,-1.0513963699,0.0,0.014334972948000001,951245.875,-0.074538648129,263.88110352,2586951.0,0.0,265.27783203,87547.1875
215,2019-01-09 23:00:00,0.27785396576,21916434.0,-1.026673317,0.0,0.014625091106,927546.8125,-0.09336620569199999,263.94604492,2586951.0,0.0,265.16235352,87555.9375
216,2019-01-10 00:00:00,0.6066535711300001,22864244.0,-1.0656681061,0.0,0.01488333568,947802.1875,-0.2342031002,263.9230957,2586951.0,0.0,265.01318359,87541.375
217,2019-01-10 01:00:00,0.66908091307,895891.1875,-1.0803184509000001,0.0,0.00022334771347000003,894811.625,-0.52583533525,263.5378418,0.0,0.0,264.54199219,87551.3125
218,2019-01-10 02:00:00,0.8252561092399999,1745766.0,-0.9905179739,0.0,0.00039016292430000003,848550.5,-0.49887186288999996,263.3918457,0.0,0.0,264.34521484,87574.9375
219,2019-01-10 03:00:00,0.9710041880600001,2659991.0,-1.1360139847,0.0,0.00051375664771,912520.5625,-0.4792214036,263.10888672,0.0,0.0,264.08984375,87587.4375
220,2019-01-10 04:00:00,0.9440675973899999,3542168.0,-1.2372894287,0.0,0.00067381863482,881924.75,-0.57822918892,262.70385742,0.0,0.0,263.68798828,87639.9375
221,2019-01-10 05:00:00,0.92342019081,4411286.0,-1.0783042908,0.0,0.00088309193961,868185.5625,-0.6299394369100001,262.67407227,0.0,0.0,263.67797852,87666.0625
222,2019-01-10 06:00:00,0.9968864321700001,5319784.0,-0.9308273196200001,0.0,0.0010593838524,906960.25,-0.724999547,262.85864258,0.0,0.0,263.83813477,87702.3125
223,2019-01-10 07:00:00,0.98374688625,6187750.0,-1.0156049728,0.0,0.0011115986854,866790.5,-0.7359316945100001,262.53173828,0.0,0.0,263.55761719,87765.4375
224,2019-01-10 08:00:00,0.95279961824,7066164.0,-1.064409256,8315.2265625,0.0012139442842000001,877271.0,-0.79479980469,262.50634766,42204.164062,42373.597656,263.49731445,87832.25
225,2019-01-10 09:00:00,0.94865918159,7951039.0,-1.3850851059,96101.5625,0.001308783656,883889.0,-0.9557194709799999,263.12768555,350146.5,308469.0,264.31274414,87874.4375
226,2019-01-10 10:00:00,0.73627638817,8816655.0,-1.5970954894999998,326758.3125,0.0013710369821999999,864302.875,-1.0440616608,263.57299805,998117.4375,650456.5625,266.02416992,87897.375
227,2019-01-10 11:00:00,0.7934957742700001,9726353.0,-1.6610250473,299308.125,0.001408072887,908936.75,-0.9784620404200001,263.89086914,1641184.0,645959.9375,267.14331055,87898.3125
228,2019-01-10 12:00:00,0.67662000656,10649453.0,-1.8717622756999999,319181.625,0.0014628854115,922050.0,-0.93710482121,264.06176758,2482202.0,844070.1875,267.86523438,87867.875
229,2019-01-10 13:00:00,0.9265941977500001,11553058.0,-1.8682394028,199994.9375,0.001547069056,902020.6875,-0.7049484849,264.35473633,3145452.0,667500.8125,267.95141602,87850.6875
230,2019-01-10 14:00:00,0.9753768444099999,12501012.0,-1.7634344101,115107.875,0.0016483655199000002,945750.125,-0.67807942629,264.72143555,3658592.0,517559.25,267.98535156,87860.3125
231,2019-01-10 15:00:00,0.75535482168,13444551.0,-1.562286377,75165.0,0.0017554287333,940951.8125,-0.55358475447,265.11938477,3976602.0,320572.1875,267.7331543,87889.125
232,2019-01-10 16:00:00,0.80023050308,14361526.0,-1.2294626236,11561.082031,0.0018705062103000001,915669.0,-0.29026705027,265.421875,4048315.0,71240.5625,266.90014648,87922.875
233,2019-01-10 17:00:00,0.82349067926,15267985.0,-1.1762533188,0.0,0.0019763335586,904745.25,-0.34620624781,265.26171875,4048315.0,0.0,266.48071289,87964.3125
234,2019-01-10 18:00:00,0.8668311238299998,16190385.0,-1.0701560974,0.0,0.0021213993896,920965.375,-0.38903021812,265.1862793,4048315.0,0.0,266.13769531,87969.75
235,2019-01-10 19:00:00,0.98280620575,17121778.0,-0.99513953924,0.0,0.0022680382244000003,928456.8125,-0.39075356721999993,264.82299805,4048315.0,0.0,265.85644531,88033.6875
236,2019-01-10 20:00:00,0.9383636117,18057382.0,-0.9636056423200001,0.0,0.002407649532,932439.5,-0.4013389349,264.6159668,4048315.0,0.0,265.56420898,88064.6875
237,2019-01-10 21:00:00,0.9849071502700001,19007126.0,-0.97457903624,0.0,0.0025183709804,946175.0625,-0.47688060999,264.55029297,4048315.0,0.0,265.43725586,88064.0
238,2019-01-10 22:00:00,0.65021288395,19907659.0,-0.95718300343,0.0,0.002597816987,897364.6875,-0.51664704084,264.19360352,4048315.0,0.0,265.06152344,88086.0
239,2019-01-10 23:00:00,0.76589602232,20818395.0,-0.81070995331,0.0,0.0026650202926,907313.1875,-0.6731522679299999,263.98583984,4048315.0,0.0,264.82739258,88078.125
240,2019-01-11 00:00:00,0.9084010124200002,21757583.0,-0.69730508327,0.0,0.0027154588605999997,935942.875,-0.7531118392899999,263.87036133,4048315.0,0.0,264.73046875,88069.375
241,2019-01-11 01:00:00,0.89043265581,914047.125,-0.7229167819,0.0,3.593157453e-05,911328.25,-0.81414604187,263.68139648,0.0,0.0,264.55566406,88047.75
242,2019-01-11 02:00:00,0.91784363985,1711236.0,-0.81837254763,0.0,6.773250061100001e-05,795856.5625,-0.81988525391,262.87280273,0.0,0.0,263.6796875,88039.5625
243,2019-01-11 03:00:00,0.99310690165,2533550.0,-0.7889792323100001,0.0,0.00010198287782,820965.875,-0.9444925785100001,262.16162109,0.0,0.0,262.99926758,88080.0
244,2019-01-11 04:00:00,0.9583147764200001,3409041.0,-0.58651459217,0.0,0.00014765668311000001,874570.25,-1.0235462189,262.05053711,0.0,0.0,262.953125,88104.5
245,2019-01-11 05:00:00,0.9699694514299999,4222323.0,-0.11502176523,0.0,0.00018469509087000002,812313.0625,-1.1504688263,261.171875,0.0,0.0,262.13964844,88080.3125
246,2019-01-11 06:00:00,0.9784350395200001,5006232.0,0.14544939995,0.0,0.00020469228912,782426.8125,-1.1309804916,260.89794922,0.0,0.0,261.89941406,88109.25
247,2019-01-11 07:00:00,0.99549502134,5859725.0,-0.82887405157,0.0,0.00023208820494,852300.9375,-0.81217348576,262.88916016,0.0,0.0,263.69433594,88191.125
248,2019-01-11 08:00:00,0.8836523294399999,6738389.0,-0.6960714459399999,9991.980468799999,0.00026413146406,877918.375,-0.9386242032100001,262.49365234,50393.929688,50511.539062,263.50244141,88225.1875
249,2019-01-11 09:00:00,0.7040721774099999,7589524.0,-0.57216447592,98088.375,0.00028539891355,850081.5625,-0.90099263191,262.75952148,346095.125,296672.3125,264.31201172,88255.25
250,2019-01-11 10:00:00,0.89656454325,8447153.0,-0.5682412982,315555.375,0.00029432773589999994,856452.8125,-0.75500589609,263.35839844,956119.125,611710.1875,265.72875977,88263.4375
251,2019-01-11 11:00:00,0.9145007133499999,9303464.0,-0.77492374182,478369.4375,0.00029847328551,855751.4375,-0.56965458393,263.39086914,1841541.0,886371.5,266.24267578,88250.3125
252,2019-01-11 12:00:00,0.9897176623299999,10189986.0,-1.0357446671,469939.875,0.00030028494075,886536.875,-0.34334969520999997,263.84887695,2809811.0,967761.0625,267.45922852,88241.8125
253,2019-01-11 13:00:00,0.9247071147,11112559.0,-0.9933911562000001,280267.3125,0.00031422241591000003,921980.6875,-0.25076293945,264.11938477,3432931.0,623818.3125,267.69165039,88234.75
254,2019-01-11 14:00:00,0.9600783586499999,12042623.0,-0.7878971695899999,113801.1875,0.00036603072658,929571.8125,-0.23715436459000003,264.51733398,3942636.0,510280.0625,267.64550781,88258.875
255,2019-01-11 15:00:00,0.9062364697499999,12985239.0,-0.48257398604999996,48388.152344,0.00044055003673,941546.75,-0.11714261769999999,264.61376953,4226549.0,284366.5625,268.09570312,88298.625
256,2019-01-11 16:00:00,0.84496349096,13922763.0,-0.30047547817,13167.097656,0.00050308322534,936771.4375,-0.048506487161,264.52197266,4316038.0,89299.8125,268.33789062,88334.875
257,2019-01-11 17:00:00,0.8984005451200001,14860639.0,0.017742674798,0.0,0.00056411488913,937139.5625,-0.019152447581,264.67675781,4316038.0,0.0,268.16235352,88355.4375
258,2019-01-11 18:00:00,0.9754605889299999,15824213.0,0.35021537542,0.0,0.0006351727061,962971.9375,-0.043004371226,264.81738281,4316038.0,0.0,268.0300293,88399.5
259,2019-01-11 19:00:00,0.8601295351999999,16788712.0,0.14823192357999998,0.0,0.0006758708041199999,964153.875,0.061569642276,264.5612793,4316038.0,0.0,267.90209961,88442.25
260,2019-01-11 20:00:00,0.92587614059,17726139.0,0.5416021347,0.0,0.000723289093,937177.3125,-0.19100034237,264.29882812,4316038.0,0.0,267.36791992,88453.3125
261,2019-01-11 21:00:00,0.89544641972,18671127.0,0.5476240515699999,0.0,0.00077750138007,944571.8125,-0.29175263643000005,264.10131836,4316038.0,0.0,266.93286133,88466.25
262,2019-01-11 22:00:00,0.9827910065700001,19642447.0,0.50159877539,0.0,0.0008339690975800001,970578.25,-0.40004718304,264.10742188,4316038.0,0.0,266.68408203,88455.625
263,2019-01-11 23:00:00,0.9513771534000001,20620876.0,0.59442538023,0.0,0.0008854456245900001,977835.5625,-0.4290997982,264.14038086,4316038.0,0.0,266.52563477,88457.375
264,2019-01-12 00:00:00,0.9464427828799998,21619740.0,0.62624818087,0.0,0.0009243080858099999,997953.1875,-0.44361323118,264.2355957,4316038.0,0.0,266.53027344,88468.75
