,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in,vp_a,DroneV,a,cld,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
3001,2019-03-02 23:15:00,0.0,1.6,93.5,0.7,0.0,0.0,0,909.1,0,272.575,0.0,,0.35,0,0.0,-4.908635465136763,-1.737099387219309,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.05639285711284885,131.69157344282556,0.0,-0.10202082355780516,81471.00250346833,17.324218294837728,0.0,-6.318101731735794,15.251514421504304,-18.414111853946938,0.0,8.390805605069216,821.1528149304498,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-1.0898935591092105,0.0,0.3430114287049959,27937.487483927638,4.066612164126486,0.0
3002,2019-03-02 23:30:00,0.0,1.7,93.5,0.2,0.0,0.0,0,909.1,0,273.766,0.0,,0.35,0,0.0,-5.010656288694569,-1.7597249463873217,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.01597236597953449,131.7479662999384,0.0,0.29721221101302614,81471.00250346833,8.390632688268235,0.0,-4.703055637943919,4.492829859346308,-5.215499777405526,0.0,8.600858466865846,821.1368425644703,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,3.1751329108627093,0.0,0.3430114287049959,27937.487483927638,4.031307755572023,0.0
3003,2019-03-02 23:45:00,0.0,1.7,93.6,0.2,0.0,0.0,0,909.0,0,274.956,0.0,,0.35,0,0.0,-4.713444077681543,-1.7829169068851565,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.016382982817473465,131.76393866591795,0.0,0.1822712407638918,81471.00250346833,7.29679238051591,0.0,-4.74975759188095,4.293371951898888,-5.349579601873216,0.0,7.753178020497972,821.1204595816528,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,1.9472127786426947,0.0,0.3430114287049959,27937.487483927638,4.1349444269000415,0.0
3004,2019-03-03 00:00:00,0.0,1.4,93.5,0.1,0.0,0.0,0,909.1,0,276.146,0.0,,0.35,0,0.0,-4.531172836917651,-1.8038231221282952,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.00831977592717192,131.78032164873542,0.0,0.2025841505322649,81471.00250346833,4.880895500362565,0.0,-4.320224289285306,1.9854802031465086,-2.716678891018853,0.0,7.215639586501363,821.1121398057256,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,2.1642166093437125,0.0,0.3430114287049959,27937.487483927638,4.199700565690029,0.0
3005,2019-03-03 00:15:00,0.0,1.1,93.6,0.7,0.0,0.0,0,909.2,0,269.445,0.0,,0.35,0,0.0,-4.328588686385387,-1.8232798808810913,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.059251539159123415,131.7886414246626,0.0,-1.1106902975250323,81471.00250346833,7.482005035964835,0.0,-11.868258286848175,12.722068450926757,-19.347565018939633,0.0,6.628194871886252,821.0528882665665,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-11.865559982974798,0.0,0.3430114287049959,27937.487483927638,4.272757973683302,0.0
3006,2019-03-03 00:30:00,0.0,0.9,93.9,0.8,0.0,0.0,0,909.0,0,262.744,0.0,,0.35,0,0.0,-5.439278983910419,-1.8411526123337636,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.06158683996933587,131.84789296382172,0.0,-0.7080923800276624,81471.00250346833,12.545530795706739,0.0,-13.948781137490812,16.974893523744242,-20.110117096161257,0.0,9.519418409453309,820.9913014265971,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-7.564586300454518,0.0,0.3430114287049959,27937.487483927638,3.8860164162227746,0.0
3007,2019-03-03 00:45:00,0.0,0.8,93.8,0.4,0.0,0.0,0,909.1,0,256.044,0.0,,0.35,0,0.0,-6.147371363938081,-1.866821442551691,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.02897414338897673,131.90947980379104,0.0,-0.6146631868664906,81471.00250346833,2.8945276920735203,0.0,-17.732975703682428,9.302624412593918,-9.461005250527583,0.0,11.32487898316203,820.9623272832082,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-6.5664775584540624,0.0,0.3430114287049959,27937.487483927638,3.6564303968710457,0.0
3008,2019-03-03 01:00:00,0.0,0.7,94.1,0.5,0.0,0.0,0,909.1,0,249.343,0.0,,0.35,0,0.0,-6.762034550804572,-1.8973586438127135,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.034343815375825565,131.93845394718002,0.0,-0.7278847219249924,81471.00250346833,3.438349860154732,0.0,-21.92163452324408,12.489706743664254,-11.214378738715522,0.0,12.870277639734558,820.9279834678324,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-7.7760288785607905,0.0,0.3430114287049959,27937.487483927638,3.4672506116600865,0.0
3009,2019-03-03 01:15:00,0.0,0.7,94.1,0.6,0.0,0.0,0,909.1,0,248.539,0.0,,0.35,0,0.0,-7.489919272729564,-1.9320629668482323,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.03868739255163306,131.97279776255584,0.0,-0.1171769296208335,81471.00250346833,11.380891720536948,0.0,-19.77292481011773,16.449619353689084,-12.632698718522793,0.0,14.704197176965593,820.8892960752808,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-1.2518069979858453,0.0,0.3430114287049959,27937.487483927638,3.254804492460944,0.0
3010,2019-03-03 01:30:00,0.0,0.7,94.2,0.2,0.0,0.0,0,908.7,0,247.736,0.0,,0.35,0,0.0,-7.607096202350397,-1.9717123996803512,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.012764767479133203,132.01148515510747,0.0,-0.35593270089821927,81471.00250346833,0.36566714048809423,0.0,-20.102851515508974,5.5592100949513386,-4.1681139808188155,0.0,14.909308561045728,820.8765313078017,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-3.8024468403307212,0.0,0.3430114287049959,27937.487483927638,3.2217334740912924,0.0
3011,2019-03-03 01:45:00,0.0,0.6,94.3,0.4,0.0,0.0,0,908.6,0,246.932,0.0,,0.35,0,0.0,-7.963028903248617,-2.011914909293767,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.024748442640075197,132.0242499225866,0.0,-0.032812963663472285,81471.00250346833,7.730633247115961,0.0,-19.4736955095602,11.459705510999228,-8.081175778581018,0.0,15.744623245676934,820.8517828651616,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-0.35054253146505765,0.0,0.3430114287049959,27937.487483927638,3.1231624945577474,0.0
3012,2019-03-03 02:00:00,0.0,0.4,94.1,0.6,0.0,0.0,0,908.7,0,246.128,0.0,,0.35,0,0.0,-7.995841866912089,-2.0543698202510554,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.03701633105853361,132.04899836522668,0.0,0.03201387558567962,81471.00250346833,12.429048332070732,0.0,-20.145864929105187,16.85579932815037,-12.087042498495137,0.0,15.71911393302555,820.814766534103,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,0.34200583357559466,0.0,0.3430114287049959,27937.487483927638,3.1142166136665903,0.0
3013,2019-03-03 02:15:00,0.0,0.2,94.3,0.5,0.0,0.0,0,908.6,0,243.618,0.0,,0.35,0,0.0,-7.96382799132641,-2.096755946101181,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.030933392376201033,132.08601469628522,0.0,-0.34691793695405504,81471.00250346833,6.394622444537518,0.0,-22.784484482230482,13.656830088994614,-10.100764110914536,0.0,15.522276837773386,820.7838331417267,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-3.706141666377018,0.0,0.3430114287049959,27937.487483927638,3.122944334035755,0.0
3014,2019-03-03 02:30:00,0.0,0.0,94.1,0.3,0.0,0.0,0,908.4,0,241.107,0.0,,0.35,0,0.0,-8.310745928280465,-2.1386113065451338,0.05163860267344329,1361.5841992281973,1.4848246447417637,0.0,0.01800488545661273,132.11694808866142,0.0,-0.4787276795654825,81471.00250346833,0.7649121114410349,0.0,-23.904181132830985,8.339724601773323,-5.879183848623064,0.0,16.329368642498697,820.7658282562701,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,-5.114271737182029,0.0,0.3430114287049959,27937.487483927638,3.029533819950041,0.0
3015,2019-03-03 02:45:00,0.0,-0.3,94.3,0.3,0.0,0.0,0,908.0,0,238.596,0.0,,0.35,0,3.58,-8.789473607845947,-2.1826429661719446,0.05163860267344329,1361.5841992281973,1.4848246447417637,2.1301049562286947,0.01726370145353721,132.13495297411802,0.0,8.789473607845947,81471.00250346833,-92.40785189322276,0.0,-24.504216549524244,8.515324241295733,-5.637163035425446,-93.89838602629865,17.47942644130442,820.7485645548165,8.55452865631748,0.5504965184924447,1.6048926432882638,0,0,0.0,93.89838602629865,-92.40785189322276,0.3430114287049959,27937.487483927638,2.9048208908101034,0.0
3016,2019-03-03 03:00:00,0.0,-0.5,94.6,0.3,0.0,0.0,0,907.7,0,236.086,0.0,,0.35,0,3.58,0.0,-2.2297757226419233,0.05163860267344329,1363.714304184426,1.487147550909952,1.4860720306278143,0.03652141312143556,132.15221667557157,0.0,0.0,81522.5723985121,-64.40137457493135,0.0,-63.78853883563892,-0.5013568097030847,-11.913014117710746,5.784676024942678,-5.896154954532027,820.7120431416951,8.563448313292794,0.5507834402516572,1.6057291220035523,0,0,0.0,0.0,-64.40137457493135,0.3430114287049959,27955.38748392764,6.138756687392875,0.00027154110547901087
3017,2019-03-03 03:15:00,0.0,-0.7,94.8,0.5,0.0,0.0,0,907.9,0,236.209,0.0,,0.35,0,3.58,0.0,-2.2138851974049585,0.051638602673443286,1365.200376215054,1.488768131096024,1.539189172622912,0.060913273422967644,132.18873808869301,0.0,0.0,81574.78632648147,-66.65487843114224,0.0,-63.66553883563893,-1.1700903135052014,-19.855036338683384,4.032761728398723,-5.852011010396834,820.651129868272,8.56966837997265,0.550983434910471,1.606312177383278,0,0,0.0,0.0,-66.65487843114224,0.3430114287049959,27973.28748392764,6.138760647718083,0.0001892438801266765
3018,2019-03-03 03:30:00,0.0,-0.8,94.9,0.5,0.0,0.0,0,908.0,0,236.332,0.0,,0.35,0,3.58,0.0,-2.1981193677209863,0.051638602673443286,1366.7395653876767,1.4904466361915778,1.5370975982353126,0.06095906875579567,132.24965136211597,0.0,0.0,81626.94713730885,-66.51431761236265,0.0,-63.542538835638936,-1.3373933625952805,-19.855042743207473,4.173769461836447,-5.8081548759648856,820.5901707995163,8.576108393560421,0.5511904250917441,1.6069156271926752,0,0,0.0,0.0,-66.51431761236265,0.3430114287049959,27991.187483927642,6.138762627862555,0.00019586581663726422
3019,2019-03-03 03:45:00,0.0,-0.7,95.1,0.7,0.0,0.0,0,908.4,0,236.455,0.0,,0.35,0,3.58,0.0,-2.1824775665192546,0.051638602673443286,1368.276662985912,1.4921228603990317,1.5415786384843215,0.08540678132205481,132.31061043087178,0.0,0.0,81679.1100397106,-66.65825561169045,0.0,-63.41953883563892,-1.6390285902669623,-27.79709570527839,4.1649756446973605,-5.764663830481933,820.5047640181942,8.58253724378495,0.5513969789678113,1.6075178050176153,0,0,0.0,0.0,-66.65825561169045,0.3430114287049959,28009.087483927644,6.138770548319649,0.00019545277770889973
3020,2019-03-03 04:00:00,0.0,-0.7,95.1,0.7,0.0,0.0,0,908.3,0,236.578,0.0,,0.35,0,3.58,0.0,-2.1669587055584105,0.05163860267344329,1369.8182416243963,1.4938039712370734,1.5386785598836177,0.08547089115180238,132.39601721219384,0.0,0.0,81731.26846107212,-66.4829291979068,0.0,-63.29653883563893,-1.6388481599950264,-27.797086739163415,4.1739831244660275,-5.721525326738876,820.4192931270425,8.588982418350366,0.5516039796909458,1.6081212855602782,0,0,0.0,0.0,-66.4829291979068,0.3430114287049959,28026.987483927645,6.138768568223487,0.00019587574050542776
3021,2019-03-03 04:15:00,0.0,-0.6,95.2,0.6,0.0,0.0,0,908.0,0,241.753,0.0,,0.35,0,3.58,0.0,-2.1515617565281597,0.0516386026734433,1371.35692018428,1.4954819195030316,1.4091544803954763,0.0733155438123094,132.48148810334564,0.0,0.0,81783.42978251223,-60.840925438838475,0.0,-58.121538835638944,-1.2036540263357525,-23.826051291848966,4.163013981083185,-5.678746557946957,820.3459775832301,8.595413057489965,0.5518104361877232,1.608723179490043,0,0,0.0,0.0,-60.840925438838475,0.3430114287049959,28044.887483927647,6.138762627862555,0.00019536054263811348
3022,2019-03-03 04:30:00,0.0,-0.7,95.2,0.4,0.0,0.0,0,907.8,0,246.928,0.0,,0.35,0,3.58,0.0,-2.1362856451927756,0.0516386026734433,1372.7660746646754,1.49701862013596,1.291177096016186,0.04891047471340913,132.55480364715794,0.0,0.0,81835.72062803184,-55.709038407521945,0.0,-52.94653883563893,-0.9359691477916264,-15.884023947296164,3.8099670166833075,-5.636497440774695,820.2970671085168,8.601300263676531,0.5519993779940987,1.6092740118838464,0,0,0.0,0.0,-55.709038407521945,0.3430114287049959,28062.78748392765,6.138758667561525,0.00017878147596286586
3023,2019-03-03 04:45:00,0.0,-0.6,95.2,0.4,0.0,0.0,0,907.7,0,252.104,0.0,,0.35,0,3.58,0.0,-2.1211283759902924,0.0516386026734433,1374.0572517606915,1.498426664951681,1.1753236450187714,0.04894112314056571,132.60371412187135,0.0,0.0,81888.12945093581,-50.678660587928654,0.0,-47.77053883563892,-0.8021708955249356,-15.88401882361433,3.488801255416553,-5.594752112181356,820.2481259853762,8.606692812279489,0.5521723877120968,1.6097783965880272,0,0,0.0,0.0,-50.678660587928654,0.3430114287049959,28080.68748392765,6.138756687392875,0.00016370139078474377
