,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in,vp_a,h_s,DroneV,a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,vp_ice,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,$q_{T}$,$q_{melt}$,s_cone,input,thickness
3908,2019-03-12 10:15:00,0.637,0.0,78.5,0.0,312.27,162.57,0.0,911.1,0,240.334,0.0,,,0.8,0,0.0,-4.268996379183957,-3.794129218936452,0.3226667766237206,12.699514598478277,52.66583086725783,-41.228787239887765,0.0,-0.0,0.0,1.2624709711082118,0.0,0,0.0,4.294494146499509,2076.4193676233544,2.2643613605489143,0.0,0.0,259.54590417701485,0.0,1.1887536423098533,111042.39858565081,1439.9275430845937,9.072175511790649,0.8477263177770912,1.5970949103415708,12.699514598478277,0.0,0.5307926988483032,38456.891400537206,0.0
3909,2019-03-12 10:30:00,0.656,0.7,72.9,0.0,283.864,177.838,0.0,910.8,0,245.943,0.0,,,0.799,0,0.0,-3.080242736874103,-3.7964965655652363,0.32851046559134295,11.952742525515934,54.4891492557288,-40.63219068335806,0.0,-0.0,0.0,-1.9042160468548026,0.0,0,0.0,4.749142838972026,2076.4193676233544,2.2643613605489143,0.0,0.0,259.54590417701485,0.0,1.1188511263652172,111042.39858565081,1439.9275430845937,9.072175511790649,0.8477263177770912,1.5970949103415708,11.952742525515934,0.0,0.5307926988483032,38456.891400537206,0.0
3910,2019-03-12 10:45:00,0.672,0.2,76.6,0.0,255.458,193.107,0.0,910.4,0,251.553,0.0,,,0.799,0,0.0,-1.961391610508886,-3.79292583836266,0.3333395715422748,11.260534283292914,55.930513313676315,-39.80070402292381,0.0,-0.0,0.0,-4.86927500745959,0.0,0,0.0,5.216721998829166,2076.4193676233544,2.2643613605489143,0.0,0.0,259.54590417701485,0.0,1.0540561247296338,111042.39858565081,1439.9275430845937,9.072175511790649,0.8477263177770912,1.5970949103415708,11.260534283292914,0.0,0.5307926988483032,38456.891400537206,0.0
3911,2019-03-12 11:00:00,0.684,0.7,72.7,0.4,227.052,208.376,0.0,910.3,0,257.162,0.0,,,0.798,0,0.0,-0.9073354857792522,-3.7837951240434107,0.33690546793980264,13.303832175015833,57.543954181946944,-38.74791713582164,2.15508493301214,-14.736402029855052,0.0,-7.647289804121614,0.0,0,0.0,5.695232894989618,2076.4193676233544,2.2643613605489143,0.0,0.04786082063024571,259.54590417701485,0.0,-0.13409745857589536,111042.39858565081,1439.8796822639636,9.072175511790649,0.8477263177770912,1.5970949103415708,-1.432569854839219,0.0,0.5307926988483032,38456.891400537206,0.0
3912,2019-03-12 11:15:00,0.692,0.7,65.1,0.5,239.626,211.943,0.0,910.1,0,258.693,0.0,,,0.798,0,0.0,-1.0414329443551475,-3.76945516205503,0.33925581150060913,18.264952063072492,59.23397764350227,-36.63432719590344,2.917959088332556,-18.21665983594831,0.0,-7.252657472858895,0.0,0,0.0,5.632209008649012,2076.4193676233544,2.2643613605489143,0.0,0.05916398637361952,259.5937649976451,0.0,0.00452045315936765,111042.39858565081,1439.8205182775898,9.072175511790649,0.8477263177770912,1.5970949103415708,0.048292227124182574,0.0,0.5307926988483032,38456.891400537206,0.0
3913,2019-03-12 11:30:00,0.697,0.8,66.4,0.7,252.199,215.51,0.0,910.0,0,260.225,0.0,,,0.797,0,0.0,-1.0369124911957799,-3.755855202443262,0.3407137599614883,23.150025676587795,61.19184691835104,-35.12195240111197,4.308650064019057,-25.512888132860045,0.0,-7.228518904670331,0.0,0,0.0,5.6343212230922015,2076.4193676233544,2.2643613605489143,0.0,0.08286064401694052,259.65292898401873,0.0,-0.2211786387101296,111042.39858565081,1439.7376576335728,9.072175511790649,0.8477263177770912,1.5970949103415708,-2.36286245627225,0.0,0.5307926988483032,38456.891400537206,0.0
3914,2019-03-12 11:45:00,0.698,0.9,70.6,0.3,264.772,219.076,0.0,909.8,0,261.757,0.0,,,0.797,0,0.0,-1.2580911299059094,-3.7423005067300963,0.3410043286771279,25.7345960418358,62.80097281683759,-32.63086829048086,2.168953746054711,-10.734994243648062,0.0,-6.604462230575644,0.0,0,0.0,5.5317249733086085,2076.4193676233544,2.2643613605489143,0.0,0.03486506631137382,259.73578962803566,0.03811987497549028,1.2580911299059094,111042.39858565081,1439.7027925672614,9.072175511790649,0.8477263177770912,1.5970949103415708,13.440250445341327,1.5593513528464116,0.5307926988483032,38456.891400537206,0.0
3915,2019-03-12 12:00:00,0.695,1.0,63.1,0.7,277.346,222.643,0.0,909.6,0,263.288,0.0,,,0.796,0,0.0,0.0,-3.729916022845478,0.3401316006799236,20.505029898306088,64.66333634012351,-36.58653883563892,2.3445625050431356,-27.797203294401076,0.0,-9.916330111221637,0.0,0,0.0,6.138794308533474,2076.381247748379,2.264319790347196,0.0,0.090278527652286,259.77065469434706,0.0,-0.6825928359499382,111042.39858565081,1439.6506339145847,9.072064477298671,0.8477211300936675,1.5970851368774013,-7.292173396094988,0.0,0.5307926988483032,38456.891400537206,-4.582164626782762e-06
3916,2019-03-12 12:15:00,0.688,1.2,59.4,1.3,275.868,228.367,0.0,909.4,0,262.961,0.0,,,0.796,0,0.0,-0.6825928359499382,-3.711321112661321,0.3380833443833547,31.82916173392338,65.61320871386283,-33.92724982608644,8.195359845153433,-48.793490126274484,0.0,-8.052156999006446,0.0,0,0.0,5.8022782257792285,2076.381247748379,2.264319790347196,-0.13988480324726066,0.13988480324726066,259.86093322199935,0.0,-1.5879667690735417,111042.39858565081,1439.6506339145847,9.072064477298671,0.8477211300936675,1.5970851368774013,-16.964328392351103,0.0,0.5307926988483032,38456.891400537206,0.0
3917,2019-03-12 12:30:00,0.677,1.6,62.8,1.0,274.391,234.091,0.0,909.3,0,262.634,0.0,,,0.795,0,0.0,-2.2705596050234798,-3.696221863795471,0.33483122470605997,48.59895612281712,66.8229632885557,-27.39334567190832,12.959679894009378,-32.88368384056995,0.0,-3.790341387839632,0.0,0,0.0,5.083472547446363,2076.2413629451316,2.2641672442149745,0.0,0.10679337756170948,260.0008180252466,0.0,1.471047339687371,111042.39858565081,1439.543840537023,9.071657018984547,0.8477020928115873,1.597049271120164,15.71527228224717,0.0,0.5307926988483032,38456.891400537206,-1.6814930339547254e-05
3918,2019-03-12 12:45:00,0.663,1.4,59.5,1.3,272.914,239.814,0.0,909.1,0,262.306,0.0,,,0.795,0,0.0,-0.7995122653361089,-3.689114129410571,0.3306336206909517,35.47634415358577,67.65995151123632,-34.0729827775088,9.57182438165801,-48.323155791524,0.0,-7.682448961799761,0.0,0,0.0,5.746348415013559,2076.2413629451316,2.2641672442149745,-0.13853019166927535,0.13853019166927535,260.1076114028083,0.0,-1.2025415623757476,111042.39858565081,1439.543840537023,9.071657018984547,0.8477020928115873,1.597049271120164,-12.84681163793823,0.0,0.5307926988483032,38456.891400537206,0.0
3919,2019-03-12 13:00:00,0.646,1.5,64.8,0.5,271.436,245.538,0.0,908.9,0,261.979,0.0,,,0.794,0,0.0,-2.0020538277118565,-3.674707826373803,0.3254494895507882,40.9918283263551,68.77860177501577,-29.20000017542594,5.860332378465232,-16.815481714726584,0.0,-4.447105651699966,0.0,0,0.0,5.1989941323689175,2076.1028327534623,2.2640161753036665,0.0,0.05460769593611767,260.24614159447754,0.06815593757897354,2.0020538277118565,111042.39858565081,1439.489232841087,9.07125349738272,0.8476832390393579,1.5970137510908375,21.388041144137148,2.7883054674913645,0.5307926988483032,38456.891400537206,-1.6652846441579312e-05
3920,2019-03-12 13:15:00,0.626,1.5,58.4,1.1,258.961,236.152,0.0,908.5,0,263.282,0.0,,,0.794,0,0.0,0.0,-3.6663683272235748,0.3192302127859288,24.856277716338283,65.67695607745091,-36.59253883563895,5.519785477324862,-43.681164483532264,0.0,-9.747925002798539,0.0,0,0.0,6.1387725284037415,2076.0346768158834,2.2639418503990005,-0.12521447315120246,0.12521447315120246,260.30074929041365,0.0,-1.7621266180719908,111042.39858565081,1439.5573887786659,9.07105496413083,0.8476739628003633,1.5969962748915327,-18.82488676719398,0.0,0.5307926988483032,38456.891400537206,-8.19345470697284e-06
3921,2019-03-12 13:30:00,0.602,1.8,62.6,0.8,246.486,226.765,0.0,908.3,0,264.585,0.0,,,0.794,0,0.0,-1.7621266180719908,-3.6480881899286146,0.31159875525230735,39.42608051463986,62.535364542146745,-27.625976220162443,9.531076985627084,-27.449392842399067,0.0,-5.014384792971531,0.0,0,0.0,5.304235211105374,2075.9094623427322,2.2638053024457276,0.0,0.0891354197407133,260.4259637635648,0.0,1.1210925411975783,111042.39858565081,1439.4682533589253,9.07069021788357,0.847656920184802,1.5969641670354935,11.97668767224079,0.0,0.5307926988483032,38456.891400537206,-1.5053150246888913e-05
3922,2019-03-12 13:45:00,0.576,2.0,64.6,0.5,234.012,217.378,0.0,908.0,0,265.888,0.0,,,0.793,0,0.0,-0.6410340768744125,-3.638684600406982,0.3031289537477289,24.944522755043593,59.680959233953594,-31.181425704085484,4.4151268059997415,-18.831320685250798,0.0,-7.970137580824256,0.0,0,0.0,5.822249246754226,2075.9094623427322,2.2638053024457276,0.0,0.061150265989092935,260.51509918330555,0.0,0.5722337787235662,111042.39858565081,1439.4071030929363,9.07069021788357,0.847656920184802,1.5969641670354935,6.113202069792795,0.0,0.5307926988483032,38456.891400537206,0.0
3923,2019-03-12 14:00:00,0.547,2.3,58.5,1.3,221.537,207.992,0.0,907.6,0,267.191,0.0,,,0.793,0,0.0,-0.06880029815084632,-3.6237380206498675,0.2934404004311926,24.96912624143044,56.5109805399973,-32.381526547984095,10.291522128898828,-51.331190939200624,0.0,-9.451849879481589,0.0,0,0.0,6.10404893601696,2075.9094623427322,2.2638053024457276,-0.14713778032727132,0.14713778032727132,260.57624944929466,0.0,-2.4676534040157243,111042.39858565081,1439.4071030929363,9.07069021788357,0.847656920184802,1.5969641670354935,-26.362064697770183,0.0,0.5307926988483032,38456.891400537206,0.0
3924,2019-03-12 14:15:00,0.516,2.5,63.8,0.4,205.466,205.222,0.0,907.5,0,266.463,0.0,,,0.792,0,0.0,-2.5364537021665705,-3.606012752215877,0.2828110017694676,36.23359198058791,54.7726494202296,-22.427262880064575,6.732010655516098,-12.863357305972253,0.0,-2.8438052150932105,0.0,0,0.0,4.971350233290208,2075.762324562405,2.2636448468510415,0.0,0.04176874074813061,260.72338722962195,0.0,2.1875994846617455,111042.39858565081,1439.365334352188,9.070261600285457,0.8476368927692179,1.5969264358918145,23.37023467461566,0.0,0.5307926988483032,38456.891400537206,-1.7689458115312727e-05
3925,2019-03-12 14:30:00,0.483,2.0,71.7,0.4,189.396,202.452,0.0,907.3,0,265.736,0.0,,,0.792,0,0.0,-0.34885421750482504,-3.6006795737965,0.2711974570828282,14.676919142142703,52.793668424985135,-32.60952900221673,3.1389203007365833,-15.433412023309655,0.0,-8.646140581362284,0.0,0,0.0,5.964608977076475,2075.762324562405,2.2636448468510415,0.0,0.05011399204167403,260.7651559703701,0.0,-0.07081244412100968,111042.39858565081,1439.3152203601464,9.070261600285457,0.8476368927692179,1.5969264358918145,-0.7564928811669525,0.0,0.5307926988483032,38456.891400537206,0.0
3926,2019-03-12 14:45:00,0.448,2.3,62.2,1.0,173.326,199.682,0.0,907.0,0,265.008,0.0,,,0.791,0,0.0,-0.4196666616258347,-3.5844648871805918,0.25855765016034177,18.74034449818764,51.09982352378349,-33.02787705324863,9.083145860542842,-38.35842224058679,0.0,-8.414747832890063,0.0,0,0.0,5.929809670010477,2075.762324562405,2.2636448468510415,0.0,0.12455403017768377,260.8152699624118,0.0,-1.836374232302493,111042.39858565081,1439.1906663299687,9.070261600285457,0.8476368927692179,1.5969264358918145,-19.61807774239915,0.0,0.5307926988483032,38456.891400537206,0.0
3927,2019-03-12 15:00:00,0.411,2.8,61.3,1.1,157.255,196.912,0.0,906.7,0,264.281,0.0,,,0.791,0,0.0,-2.256040893928328,-3.568684146886324,0.2448515317778235,38.47195300584799,49.201970674611815,-25.808530705777173,18.56864453386412,-36.21576935608749,0.0,-3.490131496850763,0.0,0,0.0,5.089616374626881,2075.762324562405,2.2636448468510415,0.0,0.11759659980261879,260.9398239925895,0.0,0.21119283816517767,111042.39858565081,1439.073069730166,9.070261600285457,0.8476368927692179,1.5969264358918145,2.2561836497605015,0.0,0.5307926988483032,38456.891400537206,0.0
3928,2019-03-12 15:15:00,0.373,3.0,61.1,0.6,147.797,179.158,0.0,906.4,0,264.42,0.0,,,0.79,0,0.0,-2.04484805576315,-3.56213886949496,0.23042628336264395,24.26811063089884,44.77500581445121,-26.575221082594112,10.102586119367702,-20.106334736548476,0.0,-4.0342602203259625,0.0,0,0.0,5.180380699769749,2075.762324562405,2.2636448468510415,0.0,0.0652874877864205,261.0574205923921,0.0,0.38956813778371935,111042.39858565081,1439.0077822423796,9.070261600285457,0.8476368927692179,1.5969264358918145,4.161775894350363,0.0,0.5307926988483032,38456.891400537206,0.0
3929,2019-03-12 15:30:00,0.334,2.8,74.0,0.4,138.339,161.404,0.0,906.2,0,264.56,0.0,,,0.79,0,0.0,-1.6552799179794309,-3.554573151058619,0.21527567304291334,12.934126609931674,40.14885447994755,-28.11142747371747,5.94664986214954,-13.847491955077516,0.0,-5.049950258447951,0.0,0,0.0,5.351692464407968,2075.762324562405,2.2636448468510415,0.0,0.044964334561002885,261.1227080801785,0.0,-0.08549668354504017,111042.39858565081,1438.9628179078186,9.070261600285457,0.8476368927692179,1.5969264358918145,-0.9133653451458414,0.0,0.5307926988483032,38456.891400537206,0.0
3930,2019-03-12 15:45:00,0.294,2.6,81.8,0.3,128.881,143.65,0.0,905.7,0,264.699,0.0,,,0.789,0,0.0,-1.740776601524471,-3.5451026410552116,0.19939670104449655,7.674101930522389,35.73252215396362,-27.60393973106028,4.3429655211976845,-10.311792735035429,0.0,-4.797446013578637,0.0,0,0.0,5.313649928199051,2075.762324562405,2.2636448468510415,0.0,0.03348352900048726,261.1676724147395,0.0,-0.24690428337535059,111042.39858565081,1438.929334378818,9.070261600285457,0.8476368927692179,1.5969264358918145,-2.6376908045130394,0.0,0.5307926988483032,38456.891400537206,0.0
3931,2019-03-12 16:00:00,0.252,2.3,84.6,0.2,119.423,125.896,0.0,905.4,0,264.838,0.0,,,0.789,0,0.0,-1.9876808848998215,-3.5361056691768455,0.1823809278586254,3.4988997420122674,31.15973676255639,-26.402744060304485,2.8589480544697277,-6.73420402152769,0.0,-4.117041014709364,0.0,0,0.0,5.20518647459201,2075.762324562405,2.2636448468510415,0.0,0.021866703631843856,261.20115594374,0.0,-0.3028446257871509,111042.39858565081,1438.9074676751864,9.070261600285457,0.8476368927692179,1.5969264358918145,-3.2353042795154225,0.0,0.5307926988483032,38456.891400537206,0.0
3932,2019-03-12 16:15:00,0.21,2.5,84.3,0.2,100.531,109.094,0.0,905.1,0,264.883,0.0,,,0.788,0,0.0,-2.2905255106869724,-3.5283847063715155,0.1650434820060645,1.4884690070290945,26.645429093384948,-25.058846109118804,3.1931773601383946,-6.565655607249757,0.0,-3.2912913373754438,0.0,0,0.0,5.0749073913464136,2075.762324562405,2.2636448468510415,0.0,0.021319408330001087,261.22302264737186,0.0,-0.47525627982838814,111042.39858565081,1438.8861482668563,9.070261600285457,0.8476368927692179,1.5969264358918145,-5.077186600220662,0.0,0.5307926988483032,38456.891400537206,0.0
3933,2019-03-12 16:30:00,0.167,2.5,82.7,0.2,81.64,92.292,0.0,904.7,0,264.928,0.0,,,0.788,0,0.0,-2.7657817905153603,-3.5222123272510286,0.1469919218775852,0.6229243984448587,22.109993146442243,-22.984241117826627,3.5084134557005497,-6.308893337382881,0.0,-2.011241085871306,0.0,0,0.0,4.876443624875405,2075.762324562405,2.2636448468510415,0.0,0.020485672903947746,261.24434205570185,0.0,-0.5322420974289198,111042.39858565081,1438.8656625939523,9.070261600285457,0.8476368927692179,1.5969264358918145,-5.685968938938022,0.0,0.5307926988483032,38456.891400537206,0.0
3934,2019-03-12 16:45:00,0.124,2.2,84.3,0.3,62.748,75.489,0.0,904.5,0,264.973,0.0,,,0.788,0,0.0,-3.29802388794428,-3.5184405121146036,0.12866861556098402,1.9437993503695248,17.71529203731477,-20.67894440469803,5.493508135376391,-9.048361584423514,0.0,-0.5860564176236086,0.0,0,0.0,4.662605923025844,2075.762324562405,2.2636448468510415,0.0,0.029381028624592367,261.2648277286058,0.0,-0.6650312629870673,111042.39858565081,1438.8362815653277,9.070261600285457,0.8476368927692179,1.5969264358918145,-7.104562234053989,0.0,0.5307926988483032,38456.891400537206,0.0
3935,2019-03-12 17:00:00,0.08,1.8,87.2,0.2,43.856,58.687,0.0,904.3,0,265.018,0.0,,,0.787,0,0.0,-3.963055150931347,-3.517341441256157,0.1096732266223518,0.7194862703689564,13.524824582697718,-17.82845990369526,3.8380323043800404,-5.702130157734287,0.0,1.185089286986459,0.0,0,0.0,4.407447513992678,2075.762324562405,2.2636448468510415,0.0,0.018515445898398673,261.29420875723036,0.0,-0.46640649321732375,111042.39858565081,1438.8177661194293,9.070261600285457,0.8476368927692179,1.5969264358918145,-4.982643887365331,0.0,0.5307926988483032,38456.891400537206,0.0
3936,2019-03-12 17:15:00,0.035,1.7,88.4,0.2,33.22,45.612,0.0,904.2,0,261.792,0.0,,,0.787,0,0.0,-4.429461644148671,-3.5195639185822576,0.0900268297308448,-2.2459951918146253,10.352373243419294,-19.099254221163278,4.081597297792186,-5.480538866802549,0.0,2.4192884881371732,0.0,0,0.0,4.236169069389866,2075.762324562405,2.2636448468510415,0.0,0.017795914522350048,261.31272420312877,0.0,-0.7232516985895576,111042.39858565081,1438.799970204907,9.070261600285457,0.8476368927692179,1.5969264358918145,-7.726534058617174,0.0,0.5307926988483032,38456.891400537206,0.0
3937,2019-03-12 17:30:00,0.0,1.3,90.5,0.5,22.585,32.537,0.0,904.0,0,258.567,0.0,,,0.786,0,0.0,-5.152713342738229,-3.5241009723462433,0.0746182316316962,3.081153483995317,7.323562090939996,-19.312405975832974,10.739748980945118,-12.881045664125988,0.0,4.330248387943177,0.0,0,0.0,3.982549055845231,2075.762324562405,2.2636448468510415,0.0,0.04182617679910935,261.33052011765113,0.0,-0.917330928913622,111042.39858565081,1438.7581440281078,9.070261600285457,0.8476368927692179,1.5969264358918145,-9.799892180130671,0.0,0.5307926988483032,38456.891400537206,0.0
3938,2019-03-12 17:45:00,0.0,1.1,89.0,0.4,11.95,19.462,0.0,903.7,0,255.342,0.0,,,0.786,0,0.0,-6.0700442716518515,-3.532221777220836,0.0746182316316962,1.894886598870074,4.355689203751736,-18.752269599018547,9.543758352607389,-9.524117450633874,0.0,6.747708641529495,0.0,0,0.0,3.680821606977305,2075.762324562405,2.2636448468510415,0.0,0.030925860425689632,261.37234629445027,0.0,-0.7141435125515465,111042.39858565081,1438.7272181676822,9.070261600285457,0.8476368927692179,1.5969264358918145,-7.6292308517638,0.0,0.5307926988483032,38456.891400537206,0.0
3939,2019-03-12 18:00:00,0.0,0.8,91.0,0.4,1.314,6.387,0.0,903.7,0,252.116,0.0,,,0.785,0,0.0,-6.784187784203398,-3.544876207248692,0.0746182316316962,1.0437511523108327,1.3942853966182702,-19.058410639926507,10.095008171624391,-8.954144571438018,0.0,8.61286822399468,0.0,0,0.0,3.460542037766875,2075.762324562405,2.2636448468510415,0.0,0.02907509558581816,261.40327215487594,0.0,-0.7404620795678374,111042.39858565081,1438.6981430720964,9.070261600285457,0.8476368927692179,1.5969264358918145,-7.910393419127185,0.0,0.5307926988483032,38456.891400537206,0.0
3940,2019-03-12 18:15:00,0.0,0.5,92.0,0.4,0.986,4.79,0.0,903.7,0,250.927,0.0,,,0.785,0,0.0,-7.524649863771236,-3.561028495983995,0.0746182316316962,5.021019496903799,1.0456683189236031,-17.244643221943846,10.681289579607096,-8.396209983713577,0.0,10.538704820316946,0.0,0,0.0,3.2449149524835645,2075.762324562405,2.2636448468510415,0.0,0.02726342040687732,261.43234725046176,0.0,-0.315938845817419,111042.39858565081,1438.6708796516896,9.070261600285457,0.8476368927692179,1.5969264358918145,-3.375190486809778,0.0,0.5307926988483032,38456.891400537206,0.0
3941,2019-03-12 18:30:00,0.0,0.1,92.4,0.6,0.657,3.194,0.0,903.7,0,249.738,0.0,,,0.784,0,0.0,-7.840588709588655,-3.580792435095436,0.0746182316316962,10.720735726100793,0.7004932224873172,-17.160047943271763,15.854098723221181,-12.251951190345196,0.0,11.326191723664058,0.0,0,0.0,3.1567052032418665,2075.762324562405,2.2636448468510415,0.0,0.03978343761707388,261.45961067086864,0.0,-0.14333130185147522,111042.39858565081,1438.6310962140726,9.070261600285457,0.8476368927692179,1.5969264358918145,-1.5312154642444025,0.0,0.5307926988483032,38456.891400537206,0.0
3942,2019-03-12 18:45:00,0.0,0.1,93.4,0.5,0.328,1.597,0.0,903.6,0,248.549,0.0,,,0.784,0,0.0,-7.98392001144013,-3.602033201148533,0.0746182316316962,7.67703343709745,0.35023855247464236,-17.772756957782548,13.448738769035597,-10.082874569495534,0.0,11.650813073369758,0.0,0,0.0,3.1174132631781943,2075.762324562405,2.2636448468510415,0.0,0.032740206454006,261.4993941084857,0.0,-0.22520171041023715,111042.39858565081,1438.5983560076186,9.070261600285457,0.8476368927692179,1.5969264358918145,-2.405841132398084,0.0,0.5307926988483032,38456.891400537206,0.0
3943,2019-03-12 19:00:00,0.0,0.2,93.7,0.4,0.0,0.0,0.0,903.5,0,247.36,0.0,,,0.784,0,0.0,-8.209121721850368,-3.6238827513643184,0.0746182316316962,5.323888971596999,0.0,-18.05817602961872,11.190567490053779,-7.908894130805033,0.0,12.191497511161941,0.0,0,0.0,3.056580156098944,2075.762324562405,2.2636448468510415,0.0,0.025681052053232907,261.5321343149397,0.0,-0.24197257891782156,111042.39858565081,1438.5726749555654,9.070261600285457,0.8476368927692179,1.5969264358918145,-2.585005159208034,0.0,0.5307926988483032,38456.891400537206,0.0
3944,2019-03-12 19:15:00,0.0,0.1,93.6,0.4,0.0,0.0,0.0,903.1,0,249.727,0.0,,,0.783,0,0.0,-8.451094300768188,-3.6467462833254154,0.0746182316316962,9.425669389423785,0.0,-14.72286958771437,11.374461709972175,-7.742890869628802,0.0,12.77407726716598,0.0,0,0.0,2.9924242493985806,2075.762324562405,2.2636448468510415,0.0,0.025142021144389615,261.55781536699294,0.0,0.15751854758659584,111042.39858565081,1438.547532934421,9.070261600285457,0.8476368927692179,1.5969264358918145,1.682778519794983,0.0,0.5307926988483032,38456.891400537206,0.0
3945,2019-03-12 19:30:00,0.0,0.0,93.8,0.4,0.0,0.0,0.0,903.0,0,252.094,0.0,,,0.783,0,0.0,-8.293575753181592,-3.670702366128531,0.0746182316316962,10.336344081556755,0.0,-12.985913102761117,11.030695118426271,-7.850580190733355,0.0,12.2915620658916,0.0,0,0.0,3.0340433476527684,2075.762324562405,2.2636448468510415,0.0,0.02549170025440469,261.58295738813734,0.0,0.23268297825278353,111042.39858565081,1438.5220412341666,9.070261600285457,0.8476368927692179,1.5969264358918145,2.4857638908233994,0.0,0.5307926988483032,38456.891400537206,0.0
3946,2019-03-12 19:45:00,0.0,-0.2,93.7,0.5,0.0,0.0,0.0,902.8,0,254.462,0.0,,,0.782,0,0.0,-8.060892774928808,-3.693753555852191,0.0746182316316962,13.127065948647898,0.0,-11.550658638788207,13.066123259135766,-10.015200530315667,0.0,11.611601328300338,0.0,0,0.0,3.096489870165807,2075.762324562405,2.2636448468510415,0.0,0.032520461380410766,261.60844908839175,0.0,0.29128997976535076,111042.39858565081,1438.4895207727861,9.070261600285457,0.8476368927692179,1.5969264358918145,3.111865418332231,0.0,0.5307926988483032,38456.891400537206,0.0
3947,2019-03-12 20:00:00,0.0,-0.3,94.0,0.4,0.0,0.0,0.0,902.5,0,256.829,0.0,,,0.782,0,0.0,-7.769602795163458,-3.7155295696557498,0.0746182316316962,10.353683266251053,0.0,-10.35480647728076,9.929286313354595,-8.218718290739265,0.0,10.779203430177219,0.0,0,0.0,3.1763190681987323,2075.762324562405,2.2636448468510415,0.0,0.026687085292144183,261.64096954977214,0.0,0.19984601546485212,111042.39858565081,1438.462833687494,9.070261600285457,0.8476368927692179,1.5969264358918145,2.1349649755117888,0.0,0.5307926988483032,38456.891400537206,0.0
3948,2019-03-12 20:15:00,0.0,-0.3,94.3,0.6,0.0,0.0,0.0,902.4,0,267.711,0.0,,,0.781,0,0.0,-7.569756779698605,-3.7357445319206715,0.0746182316316962,24.40940289722005,0.0,-0.27853236692749306,14.493842638350495,-12.544853867399334,0.0,10.19409262579705,0.0,0,0.0,3.2321713384178605,2075.762324562405,2.2636448468510415,0.0,0.040734524933650845,261.6676566350643,0.0,1.1105956660149223,111042.39858565081,1438.4220991625602,9.070261600285457,0.8476368927692179,1.5969264358918145,11.864549029820717,0.0,0.5307926988483032,38456.891400537206,0.0
3949,2019-03-12 20:30:00,0.0,0.0,94.5,0.8,0.0,0.0,0.0,902.4,0,278.594,0.0,,,0.781,0,0.0,-6.459161113683683,-3.754862196699006,0.0746182316316962,30.454258501835426,0.0,6.093587790344884,17.170324967665163,-18.419075542080357,0.0,7.190345743825377,0.0,0,0.0,3.5592448112514816,2075.762324562405,2.2636448468510415,0.0,0.05980877097926796,261.708391159998,0.0,1.1265680643407143,111042.39858565081,1438.362290391581,9.070261600285457,0.8476368927692179,1.5969264358918145,12.035182959755069,0.0,0.5307926988483032,38456.891400537206,0.0
3950,2019-03-12 20:45:00,0.0,0.2,94.7,0.5,0.0,0.0,0.0,901.9,0,289.476,0.0,,,0.78,0,0.0,-5.332593049342968,-3.7683467337359677,0.0746182316316962,25.687932508685762,0.0,12.341893566758813,9.186930728305217,-12.684030374568474,0.0,4.159108213621732,0.0,0,0.0,3.9216360619879422,2075.762324562405,2.2636448468510415,0.0,0.04118644641168358,261.76819993097723,0.0,1.217246210971332,111042.39858565081,1438.3211039451692,9.070261600285457,0.8476368927692179,1.5969264358918145,13.003902134117288,0.0,0.5307926988483032,38456.891400537206,0.0
3951,2019-03-12 21:00:00,0.0,0.5,94.2,0.8,0.0,0.0,0.0,901.9,0,300.358,0.0,,,0.78,0,0.0,-4.115346838371636,-3.7761465879773963,0.0746182316316962,31.31509387222439,0.0,18.15107518239563,12.262133524173258,-22.515400737995453,0.0,0.901885165655503,0.0,0,0.0,4.3508059384888575,2075.762324562405,2.2636448468510415,0.0,0.07310999095305931,261.80938637738893,0.0,0.8237060702916243,111042.39858565081,1438.247993954216,9.070261600285457,0.8476368927692179,1.5969264358918145,8.799693134228939,0.0,0.5307926988483032,38456.891400537206,0.0
3952,2019-03-12 21:15:00,0.0,1.2,92.7,1.0,0.0,0.0,0.0,902.0,0,301.43,0.0,,,0.779,0,0.0,-3.2916407680800113,-3.7778379536436177,0.0746182316316962,29.37678843125447,0.0,15.751027217409614,14.918490298607109,-30.17721780170196,0.0,-1.2927290847622537,0.0,0,0.0,4.665081290679467,2075.762324562405,2.2636448468510415,0.0,0.09798875650246827,261.882496368342,0.0,-0.07492517309639933,111042.39858565081,1438.1500051977137,9.070261600285457,0.8476368927692179,1.5969264358918145,-0.800429370447489,0.0,0.5307926988483032,38456.891400537206,0.0
3953,2019-03-12 21:30:00,0.0,3.4,80.1,1.1,0.0,0.0,0.0,902.2,0,302.503,0.0,,,0.779,0,0.0,-3.3665659411764106,-3.7754136121942232,0.0746182316316962,40.78142394214691,0.0,17.14116593947199,24.72732574238089,-32.985621580552156,0.0,-1.0870677397059745,0.0,0,0.0,4.635664593313534,2075.762324562405,2.2636448468510415,0.0,0.10710795350249265,261.98048512484445,0.0,0.7297356430602451,111042.39858565081,1438.0428972442112,9.070261600285457,0.8476368927692179,1.5969264358918145,7.7958023615947525,0.0,0.5307926988483032,38456.891400537206,0.0
