,When,h_ice,h_f,r_ice,ice,T_a,Discharge
6910,2019-02-23 20:45:00,0.3898527032963593,1.35,1.5458601810760746,894.6206630276046,0.0,0.0
6911,2019-02-23 20:50:00,0.3898532559257212,1.35,1.545862372385044,894.62446749793,0.0,0.0
6912,2019-02-23 20:55:00,0.38985393185732015,1.35,1.5458650526171807,894.6291208334046,0.0,0.0
6913,2019-02-23 21:00:00,0.38985446105192034,1.35,1.5458671510016566,894.6327639943726,0.0,0.0
6914,2019-02-23 21:05:00,0.389855034274116,1.35,1.5458694239661883,894.6367102678864,0.0,0.0
6915,2019-02-23 21:10:00,0.3898553788157349,1.35,1.5458707901569697,894.639082225351,0.0,0.0
6916,2019-02-23 21:15:00,0.3898558834213261,1.35,1.5458727910400827,894.6425561325369,0.0,0.0
6917,2019-02-23 21:20:00,0.38985641019616035,1.35,1.5458748798296018,894.6461826712738,0.0,0.0
6918,2019-02-23 21:25:00,0.3898569514872508,1.35,1.545877026179585,894.6499091562117,0.0,0.0
6919,2019-02-23 21:30:00,0.38985768516995556,1.35,1.5458799354088124,894.6549601658031,-0.2,0.0
6920,2019-02-23 21:35:00,0.3898584314254576,1.35,1.5458828944922194,894.6600977518236,-0.3,0.0
6921,2019-02-23 21:40:00,0.3898590642405905,1.35,1.5458854037571488,894.6644543745517,-0.3,0.0
6922,2019-02-23 21:45:00,0.389860067127483,1.35,1.5458893804460367,894.6713587893378,-0.3,0.0
6923,2019-02-23 21:50:00,0.3898610679921601,1.35,1.5458933491163522,894.6782493175168,-0.3,0.0
6924,2019-02-23 21:55:00,0.38986159343321386,1.35,1.5458954326171095,894.68186677015,-0.4,0.0
6925,2019-02-23 22:00:00,0.389862154783438,1.35,1.545897658506405,894.68573145391,-0.4,0.0
6926,2019-02-23 22:05:00,0.3898627455655324,1.35,1.5459000011001789,894.6897987769735,-0.6,0.0
6927,2019-02-23 22:10:00,0.38986369217076106,1.35,1.5459037546186687,894.6963158405363,-0.7,0.0
6928,2019-02-23 22:15:00,0.3898646804410234,1.35,1.5459076733490862,894.703119787828,-0.8,0.0
6929,2019-02-23 22:20:00,0.38986545406822587,1.35,1.5459107409679,894.7084460054608,-0.8,0.0
6930,2019-02-23 22:25:00,0.38986605116898787,1.35,1.545913108616718,894.712556899931,-0.9,0.0
6931,2019-02-23 22:30:00,0.38986645413921645,1.35,1.5459147064910566,894.7153312597022,-1.0,0.0
6932,2019-02-23 22:35:00,0.3898672917773427,1.35,1.5459180279286524,894.7210982289492,-1.2,0.0
6933,2019-02-23 22:40:00,0.3898684913771075,1.35,1.5459227846316173,894.7293572740972,-1.2,0.0
6934,2019-02-23 22:45:00,0.38986907781756397,1.35,1.5459251100097475,894.7333948377395,-1.2,0.0
6935,2019-02-23 22:50:00,0.3898703178939633,1.35,1.54593002721235,894.7419326369054,-1.4,0.0
6936,2019-02-23 22:55:00,0.3898712727368908,1.35,1.5459338133953064,894.748506669804,-1.4,0.0
6937,2019-02-23 23:00:00,0.3898718625274169,1.35,1.5459361520572723,894.7525673561975,-1.5,0.0
6938,2019-02-23 23:05:00,0.38987326918420484,1.35,1.5459417297913718,894.7622521867877,-1.5,0.0
6939,2019-02-23 23:10:00,0.38987443841731395,1.35,1.5459463660832082,894.7703024087716,-1.6,0.0
6940,2019-02-23 23:15:00,0.38987498691401956,1.35,1.5459485410051967,894.7740788496352,-1.6,0.0
6941,2019-02-23 23:20:00,0.3898757708028092,1.35,1.5459516493136838,894.7794760010568,-1.6,0.0
6942,2019-02-23 23:25:00,0.3898765721423375,1.35,1.5459548268185666,894.7849933249631,-1.5,0.0
6943,2019-02-23 23:30:00,0.3898771875041073,1.35,1.5459572668766932,894.7892301838988,-1.5,0.0
6944,2019-02-23 23:35:00,0.3898780109186348,1.35,1.5459605319142824,894.7948995384866,-1.5,0.0
6945,2019-02-23 23:40:00,0.38987882621057635,1.35,1.5459637647438558,894.8005129912289,-1.5,0.0
6946,2019-02-23 23:45:00,0.3898792375951051,1.35,1.5459653959829283,894.8033454672526,-1.5,0.0
6947,2019-02-23 23:50:00,0.3898798759935817,1.35,1.5459679273871645,894.8077409977623,-1.5,0.0
6948,2019-02-23 23:55:00,0.3898805192131807,1.35,1.5459704779083159,894.8121697374427,-1.6,0.0
6949,2019-02-24 00:00:00,0.38988093671196733,1.35,1.5459721333918985,894.8150443365324,-1.6,0.0
6950,2019-02-24 00:05:00,0.389881786326556,1.35,1.545975502319062,894.8208941960738,-1.6,0.0
6951,2019-02-24 00:10:00,0.3898824294856722,1.35,1.5459780526003848,894.82532256271,-1.6,0.0
6952,2019-02-24 00:15:00,0.3898834840191811,1.35,1.545982234080588,894.83258341189,-1.6,0.0
6953,2019-02-24 00:20:00,0.3898843305560444,1.35,1.5459855908038265,894.838412156457,-1.6,0.0
6954,2019-02-24 00:25:00,0.38988475038230036,1.35,1.5459872555163874,894.8413028373747,-1.6,0.0
6955,2019-02-24 00:30:00,0.38988582168727415,1.35,1.545991503499502,894.8486792523667,-1.7,0.0
6956,2019-02-24 00:35:00,0.3898868517390081,1.35,1.5459955879035514,894.8557716585348,-1.8,0.0
6957,2019-02-24 00:40:00,0.3898876509996143,1.35,1.5459987571650056,894.8612749815848,-1.8,0.0
6958,2019-02-24 00:45:00,0.38988845914926684,1.35,1.5460019616736769,894.8668395332624,-1.9,0.0
6959,2019-02-24 00:50:00,0.3898892460195758,1.35,1.5460050818046083,894.8722575872036,-1.9,0.0
6960,2019-02-24 00:55:00,0.3898900469312091,1.35,1.546008257612784,894.8777723461843,-2.0,0.0
6961,2019-02-24 01:00:00,0.3898906426721333,1.35,1.5460106198695165,894.8818743959544,-2.0,0.0
6962,2019-02-24 01:05:00,0.3898912528816708,1.35,1.546013039497797,894.8860760841933,-2.1,0.0
6963,2019-02-24 01:10:00,0.3898920552489958,1.35,1.546016221078142,894.8916009233845,-2.0,0.0
6964,2019-02-24 01:15:00,0.3898928823121451,1.35,1.5460195005833985,894.8972958337508,-1.9,0.0
6965,2019-02-24 01:20:00,0.38989371617181784,1.35,1.5460228070385131,894.9030375674122,-2.0,0.0
6966,2019-02-24 01:25:00,0.3898943116136546,1.35,1.5460251681092914,894.9071376349439,-2.1,0.0
6967,2019-02-24 01:30:00,0.3898953011567173,1.35,1.5460290918866697,894.9139514152756,-2.0,0.0
6968,2019-02-24 01:35:00,0.3898958966951096,1.35,1.546031453340314,894.918052181007,-2.1,0.0
6969,2019-02-24 01:40:00,0.3898966806045385,1.35,1.5460345617306408,894.9234500534826,-2.1,0.0
6970,2019-02-24 01:45:00,0.38989746141373294,1.35,1.5460376578277883,894.9288265998257,-2.1,0.0
6971,2019-02-24 01:50:00,0.38989826825234974,1.35,1.546040857137886,894.9343824038684,-2.1,0.0
6972,2019-02-24 01:55:00,0.3898988810397972,1.35,1.5460432869882026,894.9386020077683,-2.1,0.0
6973,2019-02-24 02:00:00,0.38989929525935496,1.35,1.54604492946885,894.9414542970447,-2.2,0.0
6974,2019-02-24 02:05:00,0.3899003325044445,1.35,1.5460490423962927,894.9485967267159,-2.2,0.0
6975,2019-02-24 02:10:00,0.38990094574880035,1.35,1.5460514740583613,894.952819521567,-2.3,0.0
6976,2019-02-24 02:15:00,0.38990154465689103,1.35,1.5460538488736741,894.9569436098536,-2.4,0.0
6977,2019-02-24 02:20:00,0.38990213901848925,1.35,1.5460562056610454,894.9610364034635,-2.5,0.0
6978,2019-02-24 02:25:00,0.38990253671718106,1.35,1.546057782632467,894.9637749767685,-2.6,0.0
6979,2019-02-24 02:30:00,0.38990333073930955,1.35,1.5460609311220914,894.9692426700127,-2.8,0.0
6980,2019-02-24 02:35:00,0.3899038933975881,1.35,1.5460631621981387,894.9731171886979,-2.8,0.0
6981,2019-02-24 02:40:00,0.38990487431584886,1.35,1.5460670517760933,894.979871912339,-2.7,0.0
6982,2019-02-24 02:45:00,0.389905661600812,1.35,1.5460701735512288,894.9852932778919,-2.8,0.0
6983,2019-02-24 02:50:00,0.38990622472304703,1.35,1.5460724064669757,894.9891710377927,-3.0,0.0
6984,2019-02-24 02:55:00,0.3899067757422019,1.35,1.5460745913910852,894.9929654645726,-3.1,0.0
6985,2019-02-24 03:00:00,0.3899073325128951,1.35,1.546076799121434,894.9967995084752,-3.1,0.0
6986,2019-02-24 03:05:00,0.3899077153625309,1.35,1.54607831721276,894.9994359005603,-3.0,0.0
6987,2019-02-24 03:10:00,0.38990852177353397,1.35,1.546081514827266,895.004989052169,-3.0,0.0
6988,2019-02-24 03:15:00,0.389909327378862,1.35,1.5460847092470758,895.0105366786298,-2.9,0.0
6989,2019-02-24 03:20:00,0.38991014138369623,1.35,1.5460879369729572,895.0161421697529,-2.9,0.0
6990,2019-02-24 03:25:00,0.389910943119211,1.35,1.546091116048022,895.0216631933946,-3.0,0.0
6991,2019-02-24 03:30:00,0.3899115143446652,1.35,1.5460933810949913,895.0255968601521,-3.1,0.0
6992,2019-02-24 03:35:00,0.3899122679874416,1.35,1.5460963694707264,895.030786736737,-3.1,0.0
6993,2019-02-24 03:40:00,0.38991284257869946,1.35,1.5460986478639207,895.0347436085699,-3.2,0.0
6994,2019-02-24 03:45:00,0.38991342278991,1.35,1.5461009485415853,895.0387391935425,-3.2,0.0
6995,2019-02-24 03:50:00,0.3899141981033559,1.35,1.546104022846762,895.0440783553286,-3.3,0.0
6996,2019-02-24 03:55:00,0.38991492310193687,1.35,1.54610689764134,895.0490710452312,-3.3,0.0
6997,2019-02-24 04:00:00,0.3899158740255054,1.35,1.5461106682830912,895.055619591711,-3.3,0.0
6998,2019-02-24 04:05:00,0.3899164350683974,1.35,1.5461128929537404,895.0594832352504,-3.3,0.0
6999,2019-02-24 04:10:00,0.3899170111394363,1.35,1.546115177214624,895.063450382273,-3.3,0.0
7000,2019-02-24 04:15:00,0.389917768518162,1.35,1.546118180404301,895.0686661331603,-3.5,0.0
7001,2019-02-24 04:20:00,0.38991866965553906,1.35,1.5461217536317715,895.07487191622,-3.5,0.0
7002,2019-02-24 04:25:00,0.3899195571189606,1.35,1.5461252726387038,895.0809835600941,-3.5,0.0
7003,2019-02-24 04:30:00,0.3899202958369123,1.35,1.5461282018339022,895.0860708682177,-3.4,0.0
7004,2019-02-24 04:35:00,0.3899210491509408,1.35,1.5461311889060725,895.0912587145837,-3.4,0.0
7005,2019-02-24 04:40:00,0.389921799255337,1.35,1.546134163251275,895.0964244770983,-3.3,0.0
7006,2019-02-24 04:45:00,0.38992237241338257,1.35,1.546136435961436,895.1003716721949,-3.3,0.0
7007,2019-02-24 04:50:00,0.38992332660846696,1.35,1.5461402195755383,895.1069429991454,-3.5,0.0
7008,2019-02-24 04:55:00,0.3899236816286631,1.35,1.5461416273164108,895.1093879516022,-3.6,0.0
7009,2019-02-24 05:00:00,0.3899244138486332,1.35,1.5461445307455417,895.114430616854,-3.7,0.0
7010,2019-02-24 05:05:00,0.3899253168465257,1.35,1.5461481113504056,895.1206494245577,-3.6,0.0
7011,2019-02-24 05:10:00,0.3899264046428054,1.35,1.5461524247255336,895.1281409486012,-3.5,0.0
7012,2019-02-24 05:15:00,0.38992780807072147,1.35,1.5461579896563755,895.1378062520633,-3.4,0.0
7013,2019-02-24 05:20:00,0.3899288145123886,1.35,1.5461619804408042,895.1447375836538,-3.4,0.0
7014,2019-02-24 05:25:00,0.3899293259853478,1.35,1.546164008554691,895.148260095287,-3.5,0.0
7015,2019-02-24 05:30:00,0.3899301976224172,1.35,1.5461674648063126,895.1542630765833,-3.5,0.0
7016,2019-02-24 05:35:00,0.3899307283409878,1.35,1.5461695692336994,895.1579181587531,-3.6,0.0
7017,2019-02-24 05:40:00,0.38993126570216574,1.35,1.5461717000006296,895.1616189989891,-3.7,0.0
7018,2019-02-24 05:45:00,0.3899323598234395,1.35,1.5461760384558874,895.1691543125568,-3.8,0.0
7019,2019-02-24 05:50:00,0.3899328668253344,1.35,1.5461780488409236,895.1726460954478,-3.9,0.0
7020,2019-02-24 05:55:00,0.3899335539323306,1.35,1.546180773386211,895.1773782982764,-4.0,0.0
7021,2019-02-24 06:00:00,0.3899340610115316,1.35,1.5461827840777846,895.1808706349741,-4.1,0.0
7022,2019-02-24 06:05:00,0.38993457507720986,1.35,1.546184822472429,895.1844110979459,-4.1,0.0
7023,2019-02-24 06:10:00,0.38993511051302804,1.35,1.5461869456048425,895.1880987508474,-4.1,0.0
7024,2019-02-24 06:15:00,0.3899356569250886,1.35,1.5461891122607094,895.1918620097525,-4.1,0.0
7025,2019-02-24 06:20:00,0.38993638503879247,1.35,1.5461919994075026,895.1968767038529,-4.1,0.0
7026,2019-02-24 06:25:00,0.38993691462624314,1.35,1.5461940993497256,895.2005241116906,-4.2,0.0
7027,2019-02-24 06:30:00,0.38993761653670894,1.35,1.5461968825943475,895.2053583686516,-4.2,0.0
7028,2019-02-24 06:35:00,0.3899383276208549,1.35,1.5461997022148282,895.2102558251026,-4.3,0.0
7029,2019-02-24 06:40:00,0.3899386686253056,1.35,1.5462010543798828,895.2126044345638,-4.4,0.0
7030,2019-02-24 06:45:00,0.38993918456257515,1.35,1.546203100195839,895.2161578715152,-4.4,0.0
7031,2019-02-24 06:50:00,0.38993970611393425,1.35,1.546205168273017,895.2197499841841,-4.4,0.0
7032,2019-02-24 06:55:00,0.3899402423054133,1.35,1.5462072944018082,895.2234429386659,-4.4,0.0
7033,2019-02-24 07:00:00,0.3899407665177565,1.35,1.5462093730304312,895.227053398106,-4.5,0.0
7034,2019-02-24 07:05:00,0.3899412640543978,1.35,1.5462113458834494,895.2304801403287,-4.7,0.0
7035,2019-02-24 07:10:00,0.38994175075953436,1.35,1.546213275786934,895.2338322899249,-4.6,0.0
7036,2019-02-24 07:15:00,0.38994225275676786,1.35,1.5462152663272783,895.2372897715986,-4.6,0.0
7037,2019-02-24 07:20:00,0.38994275628575936,1.35,1.5462172629414135,895.2407578121245,-4.6,0.0
7038,2019-02-24 07:25:00,0.38994325295884724,1.35,1.5462192323702337,895.2441786415978,-4.5,0.0
7039,2019-02-24 07:30:00,0.38994391824504476,1.35,1.5462218703907813,895.2487608053395,-4.4,0.0
7040,2019-02-24 07:35:00,0.38994457447769554,1.35,1.546224472511828,895.2532806280262,-4.4,0.0
7041,2019-02-24 07:40:00,0.38994519771940783,1.35,1.546226943815831,895.2575732386882,-4.3,0.0
7042,2019-02-24 07:45:00,0.38994578979746575,1.35,1.546229291548413,895.2616512207217,-4.5,0.0
7043,2019-02-24 07:50:00,0.38994633639368775,1.35,1.5462314589345247,895.265415954192,-4.4,0.0
7044,2019-02-24 07:55:00,0.38994674684009895,1.35,1.5462330864537344,895.2682429498285,-4.3,0.0
7045,2019-02-24 08:00:00,0.38994715378948186,1.35,1.5462347001063819,895.2710458651669,-4.4,0.0
7046,2019-02-24 08:05:00,0.38994751807076977,1.35,1.5462361445697212,895.2735549035666,-4.4,0.0
7047,2019-02-24 08:10:00,0.3899478616386614,1.35,1.5462375068994387,895.2759212798438,-4.4,0.0
7048,2019-02-24 08:15:00,0.38994831463448926,1.35,1.546239303137368,895.2790413641021,-4.4,0.0
7049,2019-02-24 08:20:00,0.38994861861880686,1.35,1.5462405085086488,895.2811351108151,-4.4,0.0
7050,2019-02-24 08:25:00,0.38994899414885364,1.35,1.5462419975760355,895.2837216461247,-4.5,0.0
7051,2019-02-24 08:30:00,0.38994924240042306,1.35,1.546242981953501,895.2854315292151,-4.5,0.0
7052,2019-02-24 08:35:00,0.3899494868654101,1.35,1.5462439513162525,895.2871153335788,-4.5,0.0
7053,2019-02-24 08:40:00,0.3899496407638027,1.35,1.5462445615605704,895.2881753424284,-4.4,0.0
7054,2019-02-24 08:45:00,0.38994979621291936,1.35,1.5462451779538844,895.2892460330788,-4.4,0.0
7055,2019-02-24 08:50:00,0.3899499341884362,1.35,1.546245725060152,895.2901963711072,-4.4,0.0
7056,2019-02-24 08:55:00,0.38995017179400215,1.35,1.5462466672236412,895.2918329355332,-4.5,0.0
7057,2019-02-24 09:00:00,0.38995032684828895,1.35,1.546247282051359,895.2929009096121,-4.4,0.0
7058,2019-02-24 09:05:00,0.3899504940219421,1.35,1.5462479449352933,895.2940523597231,-4.3,0.0
7059,2019-02-24 09:10:00,0.389950586041121,1.35,1.546248309813575,895.2946861651233,-4.2,0.0
7060,2019-02-24 09:15:00,0.38995066941843604,1.35,1.5462486404247784,895.2952604477562,-4.2,0.0
7061,2019-02-24 09:20:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-4.2,0.0
7062,2019-02-24 09:25:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-4.1,0.0
7063,2019-02-24 09:30:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-4.0,0.0
7064,2019-02-24 09:35:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-3.9,0.0
7065,2019-02-24 09:40:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-3.7,0.0
7066,2019-02-24 09:45:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-3.4,0.0
7067,2019-02-24 09:50:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-2.8,0.0
7068,2019-02-24 09:55:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-1.7,0.0
7069,2019-02-24 10:00:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,-0.9,0.0
7070,2019-02-24 10:05:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,0.2,0.0
7071,2019-02-24 10:10:00,0.389950684555011,1.35,1.5462487004449559,895.2953647048229,0.9,0.0
7072,2019-02-24 10:15:00,0.389927471398623,1.35,1.5461566546701444,895.13548761007,1.8,0.0
7073,2019-02-24 10:20:00,0.3898960381334742,1.35,1.5460320141776098,894.9190261009123,2.4,0.0
7074,2019-02-24 10:25:00,0.389859272512405,1.35,1.5458862296052243,894.6658882272374,3.0,0.0
7075,2019-02-24 10:30:00,0.3898170305889569,1.35,1.5457187301704933,894.3751039681329,2.8,0.0
7076,2019-02-24 10:35:00,0.3897741785709424,1.35,1.54554881156337,894.0801843357102,3.6,0.0
7077,2019-02-24 10:40:00,0.38972362519392834,1.35,1.5453483552066893,893.7323451523923,4.3,0.0
7078,2019-02-24 10:45:00,0.389668333027164,1.35,1.5451291084034642,893.3520034124463,4.5,0.0
7079,2019-02-24 10:50:00,0.38960853420434716,1.35,1.5448919916199042,892.9407829259529,4.6,0.0
7080,2019-02-24 10:55:00,0.3895447546862479,1.35,1.5446390904175675,892.5023273585191,3.7,0.0
7081,2019-02-24 11:00:00,0.3894841254138919,1.35,1.544398680700897,892.0856614085251,2.6,0.0
7082,2019-02-24 11:05:00,0.3894290202464719,1.35,1.5441801753952626,891.7070715884786,2.9,0.0
7083,2019-02-24 11:10:00,0.38936863384116394,1.35,1.5439407287051292,891.2923210238301,2.8,0.0
7084,2019-02-24 11:15:00,0.38930664823550387,1.35,1.543694940799134,890.8667204882278,3.1,0.0
7085,2019-02-24 11:20:00,0.389240114702466,1.35,1.5434311192620254,890.410044127339,3.2,0.0
7086,2019-02-24 11:25:00,0.3891723320765592,1.35,1.5431623447698337,889.9449546946395,3.6,0.0
7087,2019-02-24 11:30:00,0.38909924195280876,1.35,1.5428725247660722,889.4436294512548,3.8,0.0
7088,2019-02-24 11:35:00,0.3890246815741735,1.35,1.5425768748463882,888.9324137545706,3.8,0.0
7089,2019-02-24 11:40:00,0.3889473523694022,1.35,1.542270245861955,888.4024208508879,3.7,0.0
7090,2019-02-24 11:45:00,0.38886856015997256,1.35,1.5419578157104994,887.8626176371803,4.0,0.0
7091,2019-02-24 11:50:00,0.3887860709532706,1.35,1.5416307260714361,887.2977207363115,4.2,0.0
7092,2019-02-24 11:55:00,0.38870442068237354,1.35,1.5413069630155778,886.7388049931399,3.8,0.0
7093,2019-02-24 12:00:00,0.38862241867853753,1.35,1.5409818052536162,886.1777178320018,3.7,0.0
7094,2019-02-24 12:05:00,0.3885362506383035,1.35,1.5406401281505644,885.5883802355249,4.5,0.0
7095,2019-02-24 12:10:00,0.3884412080576518,1.35,1.5402632613501195,884.9386492192834,4.7,0.0
7096,2019-02-24 12:15:00,0.3883462521221474,1.35,1.539886738118622,884.2898279634459,4.8,0.0
7097,2019-02-24 12:20:00,0.3882585933477952,1.35,1.5395391498945386,883.6911488238225,5.0,0.0
7098,2019-02-24 12:25:00,0.38816071251005135,1.35,1.5391510287188246,883.022975905083,5.2,0.0
7099,2019-02-24 12:30:00,0.38807259741162164,1.35,1.5388016310594976,882.4217559020964,5.3,0.0
7100,2019-02-24 12:35:00,0.38798837895326016,1.35,1.53846768451971,881.8473782701562,5.4,0.0
7101,2019-02-24 12:40:00,0.38789997459642395,1.35,1.5381171398808984,881.2447206186928,5.4,0.0
7102,2019-02-24 12:45:00,0.3878118073339509,1.35,1.5377675353785334,880.643952784363,5.1,0.0
7103,2019-02-24 12:50:00,0.38772760297419306,1.35,1.5374336447431165,880.0704429596707,4.8,0.0
7104,2019-02-24 12:55:00,0.38764396330499196,1.35,1.5371019932422212,879.5010257508931,4.6,0.0
7105,2019-02-24 13:00:00,0.3875639884619075,1.35,1.5367848736625267,878.9567883622963,4.6,0.0
7106,2019-02-24 13:05:00,0.38748530087070643,1.35,1.5364728583476295,878.4215300317398,4.6,0.0
7107,2019-02-24 13:10:00,0.3874085201242175,1.35,1.5361684041328276,877.8994521847969,4.9,0.0
7108,2019-02-24 13:15:00,0.38733193712790914,1.35,1.5358647340452802,877.3789250609435,5.3,0.0
7109,2019-02-24 13:20:00,0.3872560669673149,1.35,1.5355638905236044,876.8634459431391,5.7,0.0
7110,2019-02-24 13:25:00,0.3871851001552985,1.35,1.5352824899639919,876.3814640788833,5.7,0.0
7111,2019-02-24 13:30:00,0.3871138633442651,1.35,1.5350000187930286,875.8978261364028,5.6,0.0
7112,2019-02-24 13:35:00,0.3870424001898356,1.35,1.534716650115801,875.4128303276175,5.4,0.0
7113,2019-02-24 13:40:00,0.3869714765700395,1.35,1.5344354208237798,874.9316731971265,5.5,0.0
7114,2019-02-24 13:45:00,0.3869015581620484,1.35,1.5341581774394868,874.4575081918832,6.5,0.0
7115,2019-02-24 13:50:00,0.3868272322311677,1.35,1.5338634571618066,873.9536406173024,6.7,0.0
7116,2019-02-24 13:55:00,0.3867545528451092,1.35,1.5335752658322532,873.4611224441904,6.8,0.0
7117,2019-02-24 14:00:00,0.386678885543232,1.35,1.5332752266944139,872.9485530431874,6.7,0.0
7118,2019-02-24 14:05:00,0.38660371946177796,1.35,1.532977175016678,872.4395774801793,6.7,0.0
7119,2019-02-24 14:10:00,0.38653495048268993,1.35,1.5327044893957587,871.9740922471666,6.5,0.0
7120,2019-02-24 14:15:00,0.38646714008154653,1.35,1.5324356047680416,871.5152576157196,6.4,0.0
7121,2019-02-24 14:20:00,0.3864014271516484,1.35,1.5321750371206904,871.0707689818637,6.4,0.0
7122,2019-02-24 14:25:00,0.38634441646232087,1.35,1.5319489759602012,870.685265604972,6.3,0.0
7123,2019-02-24 14:30:00,0.3862927563713914,1.35,1.531744131215395,870.3360409452088,6.2,0.0
7124,2019-02-24 14:35:00,0.38624664772924555,1.35,1.5315612993065895,870.0244232206292,6.1,0.0
7125,2019-02-24 14:40:00,0.3861950745014873,1.35,1.531356798995249,869.6759621242546,6.2,0.0
7126,2019-02-24 14:45:00,0.3861505139789016,1.35,1.5311801057546206,869.3749582021212,6.2,0.0
7127,2019-02-24 14:50:00,0.38611227945638765,1.35,1.5310284966330292,869.1167414390163,6.4,0.0
7128,2019-02-24 14:55:00,0.386078612396635,1.35,1.5308949986050675,868.8894133622999,6.5,0.0
7129,2019-02-24 15:00:00,0.3860466763142105,1.35,1.5307683643205234,868.6738098992067,6.2,0.0
7130,2019-02-24 15:05:00,0.38601861217663475,1.35,1.5306570832330055,868.4843757404601,6.0,0.0
7131,2019-02-24 15:10:00,0.38599543660717794,1.35,1.5305651864994594,868.3279603945365,5.4,0.0
7132,2019-02-24 15:15:00,0.38597651452131865,1.35,1.530490155856282,868.2002663658748,4.9,0.0
7133,2019-02-24 15:20:00,0.3859644899951197,1.35,1.5304424757040345,868.1191264164772,4.8,0.0
7134,2019-02-24 15:25:00,0.38595916428281085,1.35,1.5304213579677086,868.0831908132639,5.0,0.0
7135,2019-02-24 15:30:00,0.3859560208316225,1.35,1.530408893424095,868.0619806296557,5.1,0.0
7136,2019-02-24 15:35:00,0.3859557019164715,1.35,1.5304076288484514,868.0598287946748,5.1,0.0
7137,2019-02-24 15:40:00,0.3859557019164715,1.35,1.5304076288484514,868.0598287946748,5.1,0.0
7138,2019-02-24 15:45:00,0.38595571041270127,1.35,1.5304076625380558,868.0598861217405,5.3,0.0
7139,2019-02-24 15:50:00,0.3859557133383285,1.35,1.5304076741388748,868.0599058619822,5.4,0.0
7140,2019-02-24 15:55:00,0.38595572519170773,1.35,1.530407721140388,868.0599858409272,5.3,0.0
7141,2019-02-24 16:00:00,0.38595576838126683,1.35,1.530407892397427,868.0602772562096,5.4,0.0
7142,2019-02-24 16:05:00,0.385955830474549,1.35,1.5304081386122963,868.0606962217348,5.9,0.0
7143,2019-02-24 16:10:00,0.3859559175869357,1.35,1.5304084840339613,868.0612840003106,5.8,0.0
7144,2019-02-24 16:15:00,0.3859560384700474,1.35,1.530408963364712,868.0620996425424,6.0,0.0
7145,2019-02-24 16:20:00,0.38595621427346805,1.35,1.53040966046776,868.0632858529453,6.1,0.0
7146,2019-02-24 16:25:00,0.38595637988263876,1.35,1.5304103171481431,868.0644032799792,6.1,0.0
7147,2019-02-24 16:30:00,0.3859566007263052,1.35,1.5304111928466502,868.0658933963131,5.8,0.0
7148,2019-02-24 16:35:00,0.38595672632102496,1.35,1.5304116908600653,868.0667408324849,5.4,0.0
7149,2019-02-24 16:40:00,0.3859569416343101,1.35,1.530412544629274,868.0681936358166,5.0,0.0
7150,2019-02-24 16:45:00,0.38595718801944795,1.35,1.5304135216058874,868.0698560951353,4.6,0.0
7151,2019-02-24 16:50:00,0.38595783337792844,1.35,1.530416080608221,868.074210597635,4.2,0.0
7152,2019-02-24 16:55:00,0.3859583879943264,1.35,1.5304182797962687,868.0779528371396,3.9,0.0
7153,2019-02-24 17:00:00,0.385958826787307,1.35,1.5304200197164761,868.0809135729899,3.7,0.0
7154,2019-02-24 17:05:00,0.3859591735199354,1.35,1.53042139459514,868.0832531405271,3.4,0.0
7155,2019-02-24 17:10:00,0.3859595824906658,1.35,1.5304230162629184,868.0860126631081,3.2,0.0
7156,2019-02-24 17:15:00,0.38596018334532506,1.35,1.530425398796846,868.0900669296244,2.8,0.0
7157,2019-02-24 17:20:00,0.3859606391159812,1.35,1.53042720603764,868.0931422503212,2.5,0.0
7158,2019-02-24 17:25:00,0.38596080511894537,1.35,1.5304278642795095,868.094262360111,2.4,0.0
7159,2019-02-24 17:30:00,0.38596117993733325,1.35,1.5304293505249966,868.09679146154,2.2,0.0
7160,2019-02-24 17:35:00,0.38596178084759336,1.35,1.530431733279395,868.1008461367874,2.0,0.0
7161,2019-02-24 17:40:00,0.38596276568036764,1.35,1.5304356383793416,868.1074913777559,1.8,0.0
7162,2019-02-24 17:45:00,0.38596334684633954,1.35,1.5304379428428658,868.1114128593481,1.7,0.0
7163,2019-02-24 17:50:00,0.38596395127310656,1.35,1.530440339541064,868.1154913082528,1.5,0.0
7164,2019-02-24 17:55:00,0.38596477558299147,1.35,1.5304436081289619,868.1210534679313,1.4,0.0
7165,2019-02-24 18:00:00,0.3859656003041879,1.35,1.5304468783478093,868.1266184267748,1.3,0.0
7166,2019-02-24 18:05:00,0.3859662267157464,1.35,1.5304493622210182,868.1308452705412,1.2,0.0
7167,2019-02-24 18:10:00,0.385966870724925,1.35,1.530451915873044,868.1351908722555,1.2,0.0
