,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in,vp_a,h_s,DroneV,a,cld,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
3430,2019-03-07 14:30:00,0.457,3.6,86.8,0.5,240.626,157.082,0.0,898.0,0,269.664,0.0,,,0.35,0,0.0,0.0,-1.5448227395679408,0.23147248642212137,194.4859707415169,0.21208939012161057,0.0,0.04118144208209942,192.50453889228945,1.395045963242047,-0.0,17125.757921432807,109.2106599487342,138.3071940365761,-30.210538835638943,5.951989623620625,-19.854402095166606,0.0,-4.837984875823582,966.2551672299318,5.793853389856972,0.11017981814377413,1.3557953405319128,0.0,0,0.0,-1.4210854715202004e-14,89.35625785356761,0.08126581855676522,6383.544779738637,6.138564552930068,-0.0002658466742885497
3431,2019-03-07 14:45:00,0.422,3.5,85.9,0.6,239.376,148.93,0.0,897.9,0,267.183,0.0,,,0.35,0,0.0,0.0,-1.4829658884800376,0.21588041873553307,193.09092477827485,0.21056807500357128,0.0,0.04918111594057638,192.54572033437154,1.1834126506572267,-0.0,17125.757921432807,99.99053695602451,130.39428422490403,-32.69153883563894,6.943214621630052,-23.82527482400175,0.0,-4.655423054870626,967.6010320772333,5.7661139920596645,0.10991574615297345,1.3525458563639015,0.0,0,0.0,0.0,76.16526213202276,0.08126581855676522,6383.544779738637,6.138562571556797,-0.00026257397550007134
3432,2019-03-07 15:00:00,0.386,3.7,82.0,0.9,238.126,140.778,0.0,898.3,0,264.702,0.0,,,0.35,0,0.0,0.0,-1.4233002086584803,0.19956718861829237,191.90751212761762,0.20927754866697668,0.0,0.07347003957817301,192.5949014503121,0.8978283163939866,-0.0,17125.757921432807,93.76012698375129,122.39508863199768,-35.17253883563893,11.014859371895385,-35.73795837675544,0.0,-4.477282184502839,968.7109746883124,5.7425303480266106,0.10969073587445673,1.349777038150872,0.0,0,0.0,0.0,58.022168606995855,0.08126581855676522,6383.544779738637,6.138570496974945,-0.00022381214425724503
3433,2019-03-07 15:15:00,0.349,2.9,84.6,1.5,224.041,126.743,0.0,898.9,0,260.013,0.0,,,0.35,0,0.0,0.0,-1.3657999405485337,0.1825315332939708,191.00968381122362,0.2082984556283791,0.0,0.12206808685361245,192.6683714898903,0.30287754802926725,-0.0,17125.757921432807,79.19813335895178,108.96440571296444,-39.86153883563895,14.39839093425249,-59.56337930950929,0.0,-4.303124452626191,969.4867349178528,5.724605620050627,0.10951940780238491,1.3476687954097724,0.0,0,0.0,0.0,19.634754049442492,0.08126581855676522,6383.544779738637,6.1385823847278775,-0.00017049853971325488
3434,2019-03-07 15:30:00,0.31,2.1,88.3,1.1,209.956,112.708,0.0,898.8,0,255.324,0.0,,,0.35,0,0.0,0.0,-1.310449870786606,0.1643050108935034,190.70680626319435,0.20796816386389788,0.0,0.08942191419318868,192.7904395767439,0.16899455320872628,-0.0,17125.757921432807,54.64686583687218,95.68313486365166,-44.55053883563892,7.645191482473771,-43.67979739574238,0.0,-4.130921673614329,969.7001905516889,5.718552478236871,0.10946149011432478,1.3469561010803641,0.0,0,0.0,-1.7763568394002505e-15,10.967068441129799,0.08126581855676522,6383.544779738637,6.1385804034668805,-5.7696859207968714e-05
3435,2019-03-07 15:45:00,0.27,2.2,90.7,0.9,195.87,98.674,0.0,898.5,0,250.634,0.0,,,0.35,0,0.0,0.0,-1.2572866900029331,0.14535182146302764,190.53781170998562,0.20778387318428093,0.0,0.0731200847368174,192.8798614909371,0.0038723169554918187,-0.0,17125.757921432807,35.989427847940156,82.6436398254761,-49.240538835638944,6.550834013925885,-35.73798144669582,0.0,-3.9645071558228895,969.7960650201608,5.715173654565594,0.10942914751334791,1.3465581157828397,0.0,0,0.0,0.0,0.2514464012443369,0.08126581855676522,6383.544779738637,6.138574459609126,-3.22268057027172e-05
3436,2019-03-07 16:00:00,0.23,2.6,83.6,1.3,181.785,84.639,0.0,898.6,0,245.945,0.0,,,0.35,0,0.0,0.0,-1.2062501125249265,0.12616610012494583,190.53393939303012,0.20777965037407864,0.0,0.10561650327152673,192.9529815756739,0.0,-2.644145445963686,17125.757921432807,23.374007411302347,69.92316793228864,-53.92953883563894,11.183981452706615,-51.621545417804704,0.0,-3.803603138053964,969.6943208338447,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-28.247538006502356,0.0,0.08126581855676522,6383.544779738637,6.13857644090751,-7.38876971639828e-07
3437,2019-03-07 16:15:00,0.188,2.5,89.2,0.8,150.017,74.261,0.0,898.6,0,244.51,0.0,,,0.35,0,0.0,-2.644145445963686,-1.157284580695203,0.10580441876347425,190.53393939303012,0.20777965037407864,0.0,0.052160913140483864,193.05859807894544,0.0,0.699910750739115,17125.757921432807,32.9715584972973,58.586749968266076,-43.92067716679105,13.61704787164096,-25.4943769516138,0.0,4.688437824181316,969.6421599207042,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,7.477181545683504,0.0,0.08126581855676522,6383.544779738637,4.926454027174916,0.0
3438,2019-03-07 16:30:00,0.145,2.9,88.5,0.5,118.25,63.882,0.0,898.5,0,243.075,0.0,,,0.35,0,0.0,-1.944234695224571,-1.2176409962252117,0.08476490371632633,190.53393939303012,0.20777965037407864,0.0,0.034569615300163344,193.11075899208592,0.0,-0.6464047542907796,17125.757921432807,9.990809408282697,48.03854241189614,-48.352441710344976,8.013580154777024,-16.89638371860881,0.0,2.2911285519545106,969.6075903054041,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-6.905574310326113,0.0,0.08126581855676522,6383.544779738637,5.224007334524894,0.0
3439,2019-03-07 16:45:00,0.102,2.5,93.0,0.3,86.482,53.504,0.0,898.6,0,241.64,0.0,,,0.35,0,0.0,-2.5906394495153506,-1.2471357473769091,0.06356868251024671,190.53393939303012,0.20777965037407864,0.0,0.01964844461482162,193.1453286073861,0.0,-0.8407450127785618,17125.757921432807,0.6217315261645515,38.35100542055325,-47.01895097351019,5.05327963187541,-9.603452534928566,0.0,4.236397447246079,969.5879418607892,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-8.981721008764016,0.0,0.08126581855676522,6383.544779738637,4.948643381796099,0.0
3440,2019-03-07 17:00:00,0.058,2.9,91.2,0.6,54.715,43.126,0.0,898.4,0,240.205,0.0,,,0.35,0,0.0,-3.4313844622939125,-1.3016728393177415,0.04175819006337642,190.53393939303012,0.20777965037407864,0.0,0.03661007164583624,193.16497705200092,0.0,-1.3083163076390831,17125.757921432807,3.9168768093244504,29.517019590056464,-44.8826872490196,12.567040172627035,-17.893685339648158,0.0,6.715504295660549,969.5513317891434,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-13.976808530323709,0.0,0.08126581855676522,6383.544779738637,4.610293392398717,0.0
3441,2019-03-07 17:15:00,0.014,2.6,92.2,0.3,41.326,33.165,0.0,898.3,0,239.916,0.0,,,0.35,0,0.0,-4.739700769932996,-1.3881246134400151,0.019866866802510527,190.53393939303012,0.20777965037407864,0.0,0.01638037363131705,193.20158712364676,0.0,-0.7248694548067097,17125.757921432807,0.26232043442379904,22.09091178936236,-39.6803377625443,7.2834028660003804,-8.00613706359662,0.0,10.568343541605358,969.5349514155121,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-7.743816629172821,0.0,0.08126581855676522,6383.544779738637,4.125549332328176,0.0
3442,2019-03-07 17:30:00,0.0,2.1,92.8,0.5,27.937,23.204,0.0,898.4,0,239.627,0.0,,,0.35,0,0.0,-5.464570224739705,-1.524175758444247,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.025658917187354878,193.21796749727807,0.0,-0.8657040346219164,17125.757921432807,3.2927957105577548,15.316694826342886,-36.961236767544904,12.512305229752709,-12.541155197625418,0.0,12.425032422007064,969.5092924983247,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-9.248359487067663,0.0,0.08126581855676522,6383.544779738637,3.8774620550109327,0.0
3443,2019-03-07 17:45:00,0.0,1.7,93.6,0.4,14.548,13.243,0.0,898.5,0,239.338,0.0,,,0.35,0,0.0,-6.330274259361621,-1.6841289129829746,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.019053241744391946,193.2436264144654,0.0,-0.8419456887434389,17125.757921432807,0.3179909044547369,8.729853265691961,-33.68957226989349,10.627271466541336,-9.312538794585333,0.0,14.650438442114929,969.4902392565804,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-8.994547890130596,0.0,0.08126581855676522,6383.544779738637,3.5990520054582844,0.0
3444,2019-03-07 18:00:00,0.0,1.4,93.9,0.5,1.159,3.282,0.0,898.8,0,239.049,0.0,,,0.35,0,0.0,-7.17221994810506,-1.872730742306265,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.022141414007027967,193.2626796562098,0.0,-0.7798985789660764,17125.757921432807,2.490230732102681,2.1430117050410353,-30.548711512975473,14.185338297217434,-10.821926246126225,0.0,16.710592242819683,969.4680978425733,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-8.331695514023544,0.0,0.08126581855676522,6383.544779738637,3.3459125351886625,0.0
3445,2019-03-07 18:15:00,0.0,1.0,93.9,0.4,0.869,2.462,0.0,899.0,0,240.161,0.0,,,0.35,0,0.0,-7.9521185270711365,-2.0878538786222047,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.016549164815472382,193.28482107021682,0.0,-0.2269289163910789,17125.757921432807,5.6643431589763775,1.6075816839349957,-26.28854028401173,11.853833706436989,-8.088636119228093,0.0,18.491468052616124,969.4515486777578,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-2.424292960251716,0.0,0.08126581855676522,6383.544779738637,3.126045720556534,0.0
3446,2019-03-07 18:30:00,0.0,0.7,94.3,0.7,0.58,1.641,0.0,899.0,0,241.272,0.0,,,0.35,0,0.0,-8.179047443462215,-2.3259030479611345,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.02839174315549279,193.3013702350323,0.0,0.18339578902192988,17125.757921432807,15.836088554058303,1.0715100422120798,-24.266710382903625,20.574885733377435,-13.876862170147575,0.0,18.456403161372414,969.4231569346024,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,1.9592263839107282,0.0,0.08126581855676522,6383.544779738637,3.0645961612823056,0.0
3447,2019-03-07 18:45:00,0.0,0.4,94.4,0.3,0.29,0.82,0.0,899.2,0,242.384,0.0,,,0.35,0,0.0,-7.995651654440286,-2.5635008108346726,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.012364733138876214,193.32976197818778,0.0,-0.367884378773086,17125.757921432807,2.1133093103940066,0.5354300211060399,-23.890628992771127,8.339601282936362,-6.043436523045823,0.0,17.12890699912273,969.4107922014636,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-3.9301272126518167,0.0,0.08126581855676522,6383.544779738637,3.1141729543934273,0.0
3448,2019-03-07 19:00:00,0.0,0.0,94.4,0.3,0.0,0.0,0.0,899.4,0,243.496,0.0,,,0.35,0,0.0,-8.363536033213371,-2.784009105320684,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011972789596284663,193.34212671132664,0.0,-0.11725560936202603,17125.757921432807,4.599221088783308,0.0,-21.303946801141052,8.309547867484222,-5.8518686263783,0.0,17.59362002244014,969.3988194118673,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-1.2526475375949921,0.0,0.08126581855676522,6383.544779738637,3.0154583306099103,0.0
3449,2019-03-07 19:15:00,0.0,-0.2,94.8,0.6,0.0,0.0,0.0,899.6,0,243.384,0.0,,,0.35,0,0.0,-8.480791642575397,-3.010499864198755,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.023700554873074323,193.35409950092293,0.0,0.11011076938486064,17125.757921432807,12.76029703925423,0.0,-20.947211951520813,16.458334248108038,-11.583978184377294,0.0,17.249174742667005,969.3751188569942,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,1.1763188548769357,0.0,0.08126581855676522,6383.544779738637,2.984602504593703,0.0
3450,2019-03-07 19:30:00,0.0,-0.3,94.8,0.4,0.0,0.0,0.0,899.7,0,243.272,0.0,,,0.35,0,0.0,-8.370680873190537,-3.2325564206381987,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.01595373678426893,193.377800055796,0.0,-0.2246736262521788,17125.757921432807,5.397412745469355,0.0,-21.499367142772257,10.69501038081201,-7.7976123284026935,0.0,16.201769507429603,969.3591651202099,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-2.4001995829333387,0.0,0.08126581855676522,6383.544779738637,3.0135726580426647,0.0
3451,2019-03-07 19:45:00,0.0,-0.5,95.0,0.4,0.0,0.0,0.0,899.8,0,243.16,0.0,,,0.35,0,0.0,-8.595354499442715,-3.4411292479599735,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.015642248338689768,193.39375379258027,0.0,-0.12896804307876136,17125.757921432807,6.267595934777933,0.0,-20.713842802606536,10.72889945285726,-7.645367987390495,0.0,16.25253928452721,969.3435228718712,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-1.3777720526125616,0.0,0.08126581855676522,6383.544779738637,2.9547342131324306,0.0
3452,2019-03-07 20:00:00,0.0,-0.7,95.0,0.3,0.0,0.0,0.0,900.0,0,243.048,0.0,,,0.35,0,0.0,-8.724322542521476,-3.6503556579627565,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011599480635398628,193.40939604091895,0.0,-0.18756585411807358,17125.757921432807,3.665633244710813,0.0,-20.31167430304771,7.977842624110171,-5.669408642546899,0.0,15.999464923648352,969.3319233912358,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-2.003775397836086,0.0,0.08126581855676522,6383.544779738637,2.921436999412005,0.0
3453,2019-03-07 20:15:00,0.0,-0.8,95.2,0.4,0.0,0.0,0.0,900.2,0,243.42,0.0,,,0.35,0,0.0,-8.911888396639549,-3.8563241253718648,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.015212842070332489,193.42099552155435,0.0,0.006394092445935161,17125.757921432807,7.503798068043054,0.0,-19.193230177149843,10.755591285177774,-7.435489658738506,0.0,15.941436960015123,969.3167105491655,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.06830840930454762,0.0,0.08126581855676522,6383.544779738637,2.8736217435579285,0.0
3454,2019-03-07 20:30:00,0.0,-0.7,95.4,0.3,0.0,0.0,0.0,900.4,0,243.793,0.0,,,0.35,0,0.0,-8.905494304193613,-4.06154557212788,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011416064063424082,193.43620836362467,0.0,-0.09263829529915951,17125.757921432807,4.590101683155114,0.0,-18.84565019262874,8.161590732460425,-5.5797612237508,0.0,15.274161143323427,969.3052944851021,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-0.9896595405956861,0.0,0.08126581855676522,6383.544779738637,2.8752418311527883,0.0
3455,2019-03-07 20:45:00,0.0,-0.8,95.3,0.3,0.0,0.0,0.0,900.3,0,244.166,0.0,,,0.35,0,0.0,-8.998132599492774,-4.25817687052837,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011323294491781126,193.44762442768808,0.0,-0.05048679175350998,17125.757921432807,4.995065875480034,0.0,-18.104542553700526,8.153362789304351,-5.5344187961223685,0.0,14.946245639876208,969.2939711906103,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-0.5393529206423349,0.0,0.08126581855676522,6383.544779738637,2.851876952367591,0.0
3456,2019-03-07 21:00:00,0.0,-0.9,95.3,0.5,0.0,0.0,0.0,900.4,0,244.538,0.0,,,0.35,0,0.0,-9.048619391246284,-4.450586761900124,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.018788387212133252,193.45894772217986,0.0,0.12093133604925516,17125.757921432807,10.475002941523181,0.0,-17.532091158292133,13.50836688208486,-9.183087431942186,0.0,14.498727217730453,969.2751828033981,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,1.2919155095809955,0.0,0.08126581855676522,6383.544779738637,2.8392179591195528,0.0
3457,2019-03-07 21:15:00,0.0,-1.0,95.3,0.7,0.0,0.0,0.0,900.4,0,243.827,0.0,,,0.35,0,0.0,-8.927688055197029,-4.6372355428855885,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.026585478953208813,193.477736109392,0.0,0.01969155424108331,17125.757921432807,13.204391098217062,0.0,-18.723425803959287,18.398965406079945,-12.994025239681857,0.0,13.528851496096404,969.248597324445,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.21036585853520506,0.0,0.08126581855676522,6383.544779738637,2.869628550091085,0.0
3458,2019-03-07 21:30:00,0.0,-0.9,95.4,0.4,0.0,0.0,0.0,900.5,0,243.116,0.0,,,0.35,0,0.0,-8.907996500955946,-4.811398667824706,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.015218070672090711,193.50432158834522,0.0,-0.31936464996068953,17125.757921432807,4.026256687325956,0.0,-19.512702371854147,10.621379021962854,-7.438045211088501,0.0,12.917580037217249,969.2333792537729,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-3.411788523762545,0.0,0.08126581855676522,6383.544779738637,2.8746093975170885,0.0
3459,2019-03-07 21:45:00,0.0,-1.0,95.4,0.3,0.0,0.0,0.0,900.6,0,242.404,0.0,,,0.35,0,0.0,-9.227361150916636,-4.977692614253349,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011096714627862232,193.5195396590173,0.0,-0.26168649478157463,17125.757921432807,2.6280648056939064,0.0,-18.957343081910665,8.1851582926785,-5.4236747137702075,0.0,13.400249594926072,969.222282539145,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-2.795609908076301,0.0,0.08126581855676522,6383.544779738637,2.794810707888133,0.0
3460,2019-03-07 22:00:00,0.0,-1.0,95.5,0.5,0.0,0.0,0.0,900.8,0,241.693,0.0,,,0.35,0,0.0,-9.48904764569821,-5.150200187796444,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.018071861815626106,193.53063637364517,0.0,0.02754308659363061,17125.757921432807,9.127119778763637,0.0,-18.633296169703073,14.078963291962527,-8.832875607529552,0.0,13.681452656504183,969.2042106773293,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.2942441712340855,0.0,0.08126581855676522,6383.544779738637,2.73093981097629,0.0
3461,2019-03-07 22:15:00,0.0,-1.0,95.4,0.5,0.0,0.0,0.0,900.8,0,243.338,0.0,,,0.35,0,0.0,-9.46150455910458,-5.326327817628946,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.01811592974151007,193.5487082354608,0.0,0.10493311544745262,17125.757921432807,9.975420142576347,0.0,-17.0970921559518,14.033283479422472,-8.854414423595438,0.0,13.039228819105674,969.1860947475878,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,1.1210057189809088,0.0,0.08126581855676522,6383.544779738637,2.7375991609874553,0.0
3462,2019-03-07 22:30:00,0.0,-0.9,95.5,0.4,0.0,0.0,0.0,900.9,0,244.984,0.0,,,0.35,0,0.0,-9.356571443657126,-5.494187804752531,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.014627780956090136,193.5668241652023,0.0,0.03603333868950152,17125.757921432807,7.534478802681342,0.0,-15.865893454453754,11.221327151344713,-7.1495328437944625,0.0,12.179045105790383,969.1714669666318,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.3849459588868793,0.0,0.08126581855676522,6383.544779738637,2.7631069343313377,0.0
3463,2019-03-07 22:45:00,0.0,-0.9,95.4,0.3,0.0,0.0,0.0,901.0,0,246.63,0.0,,,0.35,0,0.0,-9.320538104967625,-5.650974251481653,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.011005814655971734,193.58145194615838,0.0,0.019695522567042417,17125.757921432807,5.5896543315694185,0.0,-14.362447704644921,8.381065114864239,-5.379246079209576,0.0,11.571036921350101,969.1604611519758,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.2104082523598425,0.0,0.08126581855676522,6383.544779738637,2.7719167051759777,0.0
3464,2019-03-07 23:00:00,0.0,-0.8,95.4,0.4,0.0,0.0,0.0,900.9,0,248.275,0.0,,,0.35,0,0.0,-9.300842582400582,-5.799933529332379,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.014699961875808411,193.59245776081434,0.0,0.21895388890172102,17125.757921432807,9.523907622226664,0.0,-12.79539136186574,11.280072108980647,-7.184812279395134,0.0,11.039226875111757,969.1457611901,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,2.3390953428315306,0.0,0.08126581855676522,6383.544779738637,2.7767415109221876,0.0
3465,2019-03-07 23:15:00,0.0,-0.5,95.5,0.4,0.0,0.0,0.0,901.0,0,244.767,0.0,,,0.35,0,0.0,-9.081888693498861,-5.942046571968415,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.014986722614241919,193.60715772269015,0.0,-0.3001446074658306,17125.757921432807,4.118510758373851,0.0,-17.171062439739785,11.388879119462986,-7.324970607161693,0.0,9.90069407865065,969.1307744674857,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-3.2064598487878415,0.0,0.08126581855676522,6383.544779738637,2.8309090286911562,0.0
3466,2019-03-07 23:30:00,0.0,-0.5,95.4,0.3,0.0,0.0,0.0,901.1,0,241.26,0.0,,,0.35,0,0.0,-9.382033300964691,-6.069502758497002,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.010946189781768971,193.6221444453044,0.0,-0.5197672386817697,17125.757921432807,-0.20259581246340197,0.0,-19.489197068558838,8.841378134120939,-5.350103586735878,0.0,10.445223121974497,969.119828277704,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-5.55269939919928,0.0,0.08126581855676522,6383.544779738637,2.75689962647595,0.0
3467,2019-03-07 23:45:00,0.0,-0.3,95.4,0.6,0.0,0.0,0.0,901.2,0,237.752,0.0,,,0.35,0,0.0,-9.90180053964646,-6.203968917737075,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.020907749515447605,193.63309063508618,0.0,-0.03640813658919003,17125.757921432807,9.830005501480297,0.0,-20.947989672734252,19.11782302994122,-10.218955445069444,0.0,11.660172144273329,969.0989205281885,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,-0.3889499435891466,0.0,0.08126581855676522,6383.544779738637,2.632905512272013,0.0
3468,2019-03-08 00:00:00,0.0,0.3,95.5,0.8,0.0,0.0,0.0,901.2,0,234.244,0.0,,,0.35,0,0.0,-9.93820867623565,-6.3540756742907005,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.02778709296652339,193.65399838460164,0.0,0.05498028625762023,17125.757921432807,14.168688067637355,0.0,-24.31290294646803,27.179938569186856,-13.581330920532885,0.0,11.301652444918528,969.071133435222,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,0.5873571471044698,0.0,0.08126581855676522,6383.544779738637,2.624414102562297,0.0
3469,2019-03-08 00:15:00,0.0,0.9,94.0,0.8,0.0,0.0,0.0,901.3,0,237.55,0.0,,,0.35,0,0.0,-9.88322838997803,-6.4995670419319795,0.012891358652731643,190.53393939303012,0.20777965037407864,0.0,0.027922972854259542,193.68178547756816,0.0,0.4145612426084415,17125.757921432807,18.07652260187617,0.0,-21.22300249347535,28.630009057255474,-13.64774411902806,0.0,10.669516038096043,969.0432104623677,5.715096220980418,0.10942840619554828,1.3465489936474475,0.0,0,0.0,4.428778482848111,0.0,0.08126581855676522,6383.544779738637,2.637247582266668,0.0
