,When,h_ice,h_f,r_ice,ice,T_a,Fountain
8992,2019-03-04 05:20:00,0.17952312464857853,3,2.5461849275847293,1115.4797174205323,7.1,0
8993,2019-03-04 05:25:00,0.179421614349171,3,2.5461849275847293,1114.8620011458067,7.1,0
8994,2019-03-04 05:30:00,0.1793201043215688,3,2.5461849275847293,1114.3598472600731,6.75,0
8995,2019-03-04 05:35:00,0.1792393560189532,3,2.5461849275847293,1113.9401949835312,6.75,0
8996,2019-03-04 05:40:00,0.17915860783811743,3,2.5461849275847293,1113.807579089699,6.3,0
8997,2019-03-04 05:45:00,0.1791256987643292,3,2.5461849275847293,1113.4384811154737,6.3,0
8998,2019-03-04 05:50:00,0.17908249209328686,3,2.5461849275847293,1113.2674167461573,5.7,0
8999,2019-03-04 05:55:00,0.17904502132078215,3,2.5461849275847293,1112.7202302719109,5.7,0
9000,2019-03-04 06:00:00,0.17898889070360213,3,2.5461849275847293,1111.9163157741857,5.75,0
9001,2019-03-04 06:05:00,0.1788596180715701,3,2.5461849275847293,1111.114049652224,5.75,0
9002,2019-03-04 06:10:00,0.17873034575356642,3,2.5461849275847293,1110.439927334851,5.4,0
9003,2019-03-04 06:15:00,0.1786219442187065,3,2.5461849275847293,1109.7313827761159,5.4,0
9004,2019-03-04 06:20:00,0.17851354294976202,3,2.5461849275847293,1108.3333356243356,5.45,0
9005,2019-03-04 06:25:00,0.17828873140480955,3,2.5461849275847293,1106.976243273979,5.45,0
9006,2019-03-04 06:30:00,0.17806392110298583,3,2.5461849275847293,1105.7623316167037,5.9,0
9007,2019-03-04 06:35:00,0.1778687193141893,3,2.5461849275847293,1104.5318383969147,5.9,0
9008,2019-03-04 06:40:00,0.17767351851354404,3,2.5461849275847293,1103.1895910941475,5.8,0
9009,2019-03-04 06:45:00,0.17745767983116956,3,2.5461849275847293,1101.9162274690668,5.8,0
9010,2019-03-04 06:50:00,0.1772418423221476,3,2.5461849275847293,1101.2116742597946,5.35,0
9011,2019-03-04 06:55:00,0.17712854741018008,3,2.5461849275847293,1100.4969196496834,5.35,0
9012,2019-03-04 07:00:00,0.17701525265772253,3,2.5461849275847293,1099.6891792589129,5.05,0
9013,2019-03-04 07:05:00,0.17688536483778833,3,2.5461849275847293,1098.9130945191216,5.05,0
9014,2019-03-04 07:10:00,0.17675547724280263,3,2.5461849275847293,1098.3799103461702,4.5,0
9015,2019-03-04 07:15:00,0.17666973915052958,3,2.5461849275847293,1097.847423036915,4.5,0
9016,2019-03-04 07:20:00,0.17658400084478004,3,2.5461849275847293,1097.2922282699647,4.4,0
9017,2019-03-04 07:25:00,0.17649472336362043,3,2.5461849275847293,1096.775260150413,4.4,0
9018,2019-03-04 07:30:00,0.17640544568598968,3,2.5461849275847293,1096.4083914084533,4.7,0
9019,2019-03-04 07:35:00,0.17634645177311625,3,2.5461849275847293,1096.0794742512792,4.7,0
9020,2019-03-04 07:40:00,0.17628745762988307,3,2.5461849275847293,1095.889764932536,4.35,0
9021,2019-03-04 07:45:00,0.1762536288848089,3,2.5461849275847293,1095.6133548582275,4.35,0
9022,2019-03-04 07:50:00,0.1762107194666003,3,2.5461849275847293,1095.4379267967704,4.05,0
9023,2019-03-04 07:55:00,0.17617867516434527,3,2.5461849275847293,1095.2229842165777,4.05,0
9024,2019-03-04 08:00:00,0.17613595401366433,3,2.5461849275847293,1094.5434333702358,3.85,0
9025,2019-03-04 08:05:00,0.1760266796339091,3,2.5461849275847293,1093.8858567541479,3.85,0
9026,2019-03-04 08:10:00,0.1759174056157667,3,2.5461849275847293,1093.2495562798897,3.55,0
9027,2019-03-04 08:15:00,0.17581508607142024,3,2.5461849275847293,1092.4750771347572,3.55,0
9028,2019-03-04 08:20:00,0.17571276684605686,3,2.5461849275847293,1091.9609749790186,3.7,0
9029,2019-03-04 08:25:00,0.17563009723371614,3,2.5461849275847293,1091.4506860208242,3.7,0
9030,2019-03-04 08:30:00,0.17554742664170775,3,2.5461849275847293,1091.1629786782487,3.5,0
9031,2019-03-04 08:35:00,0.17550116219057005,3,2.5461849275847293,1090.930396009525,3.5,0
9032,2019-03-04 08:40:00,0.17545489694218086,3,2.5461849275847293,1090.839864193807,3.25,0
9033,2019-03-04 08:45:00,0.1754256380804551,3,2.5461849275847293,1090.2854147942792,3.25,0
9034,2019-03-04 08:50:00,0.17535218011995687,3,2.5461849275847293,1090.1995137479298,3.15,0
9035,2019-03-04 08:55:00,0.17532192271818425,3,2.5461849275847293,1089.696661633582,3.15,0
9036,2019-03-04 09:00:00,0.17524245803947616,3,2.5461849275847293,1089.4954597549743,3.1,0
9037,2019-03-04 09:05:00,0.17521010401084916,3,2.5461849275847293,1089.1881413440897,3.1,0
9038,2019-03-04 09:10:00,0.17517775002035835,3,2.5461849275847293,1089.1000854933675,3.1,0
9039,2019-03-04 09:15:00,0.1751454770935575,3,2.5461849275847293,1088.601706765812,3.1,0
9040,2019-03-04 09:20:00,0.17505647354886508,3,2.5461849275847293,1088.4128655550123,2.85,0
9041,2019-03-04 09:25:00,0.1750261071614707,3,2.5461849275847293,1088.4719683680064,2.85,0
9042,2019-03-04 09:30:00,0.17499574081756433,3,2.5461849275847293,1088.7187141337954,2.15,0
9043,2019-03-04 09:35:00,0.17503031383312864,3,2.5461849275847293,1089.005538474579,2.15,0
9044,2019-03-04 09:40:00,0.17506999146386062,3,2.5461849275847293,1089.3142566791985,2.0,0
9045,2019-03-04 09:45:00,0.1751161138775206,3,2.5461849275847293,1090.134925896185,2.0,0
9046,2019-03-04 09:50:00,0.17516575690537142,3,2.5461849275847293,1090.9811896377028,1.4,0
9047,2019-03-04 09:55:00,0.175297723547395,3,2.5461849275847293,1091.586696302584,1.4,0
9048,2019-03-04 10:00:00,0.17543380588352128,3,2.5461849275847293,1092.3235096912688,0.4,0
9049,2019-03-04 10:05:00,0.1755311735922562,3,2.5461849275847293,1092.4896621406417,0.4,0
9050,2019-03-04 10:10:00,0.17556383058798253,3,2.5461849275847293,1093.3170537128146,0.5,0
9051,2019-03-04 10:15:00,0.17567637383498988,3,2.5461849275847293,1093.0573182830829,0.5,0
9052,2019-03-04 10:20:00,0.17574280769523504,3,2.5461849275847293,1093.377111736328,0.5,0
9053,2019-03-04 10:25:00,0.17576765503987915,3,2.5461849275847293,1092.5713100484597,0.5,0
9054,2019-03-04 10:30:00,0.17568988035209912,3,2.5461849275847293,1092.7363137703983,0.5,0
9055,2019-03-04 10:35:00,0.17568950312021223,3,2.5461849275847293,1091.5982701689838,0.5,0
9056,2019-03-04 10:40:00,0.17557962490994125,3,2.5461849275847293,1091.603963652181,1.0,0
9057,2019-03-04 10:45:00,0.17553303471273254,3,2.5461849275847293,1089.2876177386286,1.0,0
9058,2019-03-04 10:50:00,0.17521423722568386,3,2.5461849275847293,1089.2145498985624,1.45,0
9059,2019-03-04 10:55:00,0.1751614732653112,3,2.5461849275847293,1087.1592091804112,1.45,0
9060,2019-03-04 11:00:00,0.17488217447253343,3,2.5461849275847293,1087.0966709558836,1.15,0
9061,2019-03-04 11:05:00,0.1748192173058229,3,2.5461849275847293,1084.3938564326431,1.15,0
9062,2019-03-04 11:10:00,0.17442459139877795,3,2.5461849275847293,1084.3612770665925,1.2,0
9063,2019-03-04 11:15:00,0.17437453836748804,3,2.5461849275847293,1082.2196111642659,1.2,0
9064,2019-03-04 11:20:00,0.17407111405687367,3,2.5461849275847293,1082.1993712199303,1.1,0
9065,2019-03-04 11:25:00,0.174024911695664,3,2.5461849275847293,1080.2252988223331,1.1,0
9066,2019-03-04 11:30:00,0.17374620219119927,3,2.5461849275847293,1080.2229278119746,0.9,0
9067,2019-03-04 11:35:00,0.1737042189031678,3,2.5461849275847293,1078.3480516470352,0.9,0
9068,2019-03-04 11:40:00,0.17344748256712353,3,2.5461849275847293,1078.2858675950354,1.25,0
9069,2019-03-04 11:45:00,0.17340235062195944,3,2.5461849275847293,1076.7568644158912,1.25,0
9070,2019-03-04 11:50:00,0.17318756192380141,3,2.5461849275847293,1076.690904339585,1.2,0
9071,2019-03-04 11:55:00,0.1731464818366089,3,2.5461849275847293,1075.4092323116865,1.2,0
9072,2019-03-04 12:00:00,0.17297236767584054,3,2.5461849275847293,1075.2344048178975,1.5,0
9073,2019-03-04 12:05:00,0.1729297776154757,3,2.5461849275847293,1074.556892913719,1.5,0
9074,2019-03-04 12:10:00,0.1728335439115206,3,2.5461849275847293,1074.139526231354,1.75,0
9075,2019-03-04 12:15:00,0.17276642973435374,3,2.5461849275847293,1073.7650603664144,1.75,0
9076,2019-03-04 12:20:00,0.1726993088429782,3,2.5461849275847293,1073.278462477144,1.7,0
9077,2019-03-04 12:25:00,0.1726210620343027,3,2.5461849275847293,1072.768576332352,1.7,0
9078,2019-03-04 12:30:00,0.1725428073383733,3,2.5461849275847293,1071.5640873641662,2.1,0
9079,2019-03-04 12:35:00,0.1723491208692281,3,2.5461849275847293,1070.347450772983,2.1,0
9080,2019-03-04 12:40:00,0.17215542445097032,3,2.5461849275847293,1069.1639181417065,2.1,0
9081,2019-03-04 12:45:00,0.17196510783223345,3,2.5461849275847293,1067.9708975339927,2.1,0
9082,2019-03-04 12:50:00,0.1717747819825941,3,2.5461849275847293,1066.7206267465367,2.2,0
9083,2019-03-04 12:55:00,0.17157373360298714,3,2.5461849275847293,1065.4363975120104,2.2,0
9084,2019-03-04 13:00:00,0.17137267564590783,3,2.5461849275847293,1063.782231758777,2.25,0
9085,2019-03-04 13:05:00,0.17110667935583612,3,2.5461849275847293,1062.1101277649918,2.25,0
9086,2019-03-04 13:10:00,0.17084067297902555,3,2.5461849275847293,1059.9322317513406,2.35,0
9087,2019-03-04 13:15:00,0.17049045880010594,3,2.5461849275847293,1057.7824700938565,2.35,0
9088,2019-03-04 13:20:00,0.17014023412682053,3,2.5461849275847293,1056.3346523405212,2.25,0
9089,2019-03-04 13:25:00,0.16990741941021337,3,2.5461849275847293,1054.8867764662266,2.25,0
9090,2019-03-04 13:30:00,0.1696745953479024,3,2.5461849275847293,1052.955807511329,2.6,0
9091,2019-03-04 13:35:00,0.16936408804308517,3,2.5461849275847293,1051.0193478118392,2.6,0
9092,2019-03-04 13:40:00,0.169053572554824,3,2.5461849275847293,1049.5863173331459,2.45,0
9093,2019-03-04 13:45:00,0.1688231356858858,3,2.5461849275847293,1048.1713701364758,2.45,0
9094,2019-03-04 13:50:00,0.16859269088431036,3,2.5461849275847293,1047.7518894390773,2.4,0
9095,2019-03-04 13:55:00,0.1685252367635691,3,2.5461849275847293,1047.3101925875085,2.4,0
9096,2019-03-04 14:00:00,0.16845777771815396,3,2.5461849275847293,1047.124523064662,2.25,0
9097,2019-03-04 14:05:00,0.1684113482169617,3,2.5461849275847293,1046.32949308553,2.25,0
9098,2019-03-04 14:10:00,0.16829742848933654,3,2.5461849275847293,1045.9012761052745,2.5,0
9099,2019-03-04 14:15:00,0.16822856953897633,3,2.5461849275847293,1045.4289691598071,2.5,0
9100,2019-03-04 14:20:00,0.16815970558857285,3,2.5461849275847293,1045.063914224991,2.15,0
9101,2019-03-04 14:25:00,0.16810100332927314,3,2.5461849275847293,1044.7844194352358,2.15,0
9102,2019-03-04 14:30:00,0.16804229681819519,3,2.5461849275847293,1044.6985326837732,1.7,0
9103,2019-03-04 14:35:00,0.1680051945627004,3,2.5461849275847293,1043.8584574536583,1.7,0
9104,2019-03-04 14:40:00,0.16787838979583164,3,2.5461849275847293,1043.805114182844,1.0,0
9105,2019-03-04 14:45:00,0.16785629645513037,3,2.5461849275847293,1043.3166198873935,1.0,0
9106,2019-03-04 14:50:00,0.16778896617339817,3,2.5461849275847293,1043.3046406655287,1.25,0
9107,2019-03-04 14:55:00,0.16776916697267608,3,2.5461849275847293,1043.3168025120233,1.25,0
9108,2019-03-04 15:00:00,0.16769341695111956,3,2.5461849275847293,1043.931555847334,0.75,0
9109,2019-03-04 15:05:00,0.16776919633939125,3,2.5461849275847293,1043.7303557218677,0.75,0
9110,2019-03-04 15:10:00,0.16778291207253174,3,2.5461849275847293,1043.7081936541883,0.8,0
9111,2019-03-04 15:15:00,0.16777934832765073,3,2.5461849275847293,1043.198730061255,0.8,0
9112,2019-03-04 15:20:00,0.16777578459128867,3,2.5461849275847293,1042.7483723621774,1.15,0
9113,2019-03-04 15:25:00,0.16770336536173377,3,2.5461849275847293,1042.2973353446273,1.15,0
9114,2019-03-04 15:30:00,0.1676309376835156,3,2.5461849275847293,1042.2025610682883,1.25,0
9115,2019-03-04 15:35:00,0.16760526225249012,3,2.5461849275847293,1041.8378191566617,1.25,0
9116,2019-03-04 15:40:00,0.16755882521718324,3,2.5461849275847293,1041.802569804492,1.3,0
9117,2019-03-04 15:45:00,0.1675313703517996,3,2.5461849275847293,1041.103633881065,1.3,0
9118,2019-03-04 15:50:00,0.1674441835810277,3,2.5461849275847293,1041.0655496078616,1.5,0
9119,2019-03-04 15:55:00,0.16741331064706325,3,2.5461849275847293,1040.2263971782274,1.5,0
9120,2019-03-04 16:00:00,0.16730454288185684,3,2.5461849275847293,1039.7805239745098,1.55,0
9121,2019-03-04 16:05:00,0.16723284476395173,3,2.5461849275847293,1039.3613199123197,1.55,0
9122,2019-03-04 16:10:00,0.16716113965601928,3,2.5461849275847293,1039.263873593578,1.6,0
9123,2019-03-04 16:15:00,0.1671331401239743,3,2.5461849275847293,1038.8528362563618,1.6,0
9124,2019-03-04 16:20:00,0.16707733174076525,3,2.5461849275847293,1038.8289200146062,1.5,0
9125,2019-03-04 16:25:00,0.16705137407352216,3,2.5461849275847293,1038.307606369768,1.5,0
9126,2019-03-04 16:30:00,0.16698432132020521,3,2.5461849275847293,1038.3075944460295,1.45,0
9127,2019-03-04 16:35:00,0.16696369909342615,3,2.5461849275847293,1038.03717913214,1.45,0
9128,2019-03-04 16:40:00,0.1669419842656692,3,2.5461849275847293,1038.0340721181315,1.45,0
9129,2019-03-04 16:45:00,0.1669202133945321,3,2.5461849275847293,1037.692334376764,1.45,0
9130,2019-03-04 16:50:00,0.1668891341054378,3,2.5461849275847293,1037.696041749887,1.4,0
9131,2019-03-04 16:55:00,0.16686476108385137,3,2.5461849275847293,1037.1148000444489,1.4,0
9132,2019-03-04 17:00:00,0.16679691294449736,3,2.5461849275847293,1037.1228959481573,1.45,0
9133,2019-03-04 17:05:00,0.16677189142953586,3,2.5461849275847293,1036.491065613388,1.45,0
9134,2019-03-04 17:10:00,0.16669736955842818,3,2.5461849275847293,1036.5078221400122,1.4,0
9135,2019-03-04 17:15:00,0.16667159262865738,3,2.5461849275847293,1035.8274112213508,1.4,0
9136,2019-03-04 17:20:00,0.16658930466839472,3,2.5461849275847293,1035.8457194809437,1.5,0
9137,2019-03-04 17:25:00,0.16656487455057112,3,2.5461849275847293,1035.3003617861345,1.5,0
9138,2019-03-04 17:30:00,0.16650250071683736,3,2.5461849275847293,1035.3263671412683,1.25,0
9139,2019-03-04 17:35:00,0.16648012305422366,3,2.5461849275847293,1034.8927068728176,1.25,0
9140,2019-03-04 17:40:00,0.1664398628987052,3,2.5461849275847293,1034.9176738469944,1.3,0
9141,2019-03-04 17:45:00,0.16641457063809625,3,2.5461849275847293,1034.2480977982289,1.3,0
9142,2019-03-04 17:50:00,0.16633744728155095,3,2.5461849275847293,1034.2728424396405,1.25,0
9143,2019-03-04 17:55:00,0.1663109151174179,3,2.5461849275847293,1033.5036857265677,1.25,0
9144,2019-03-04 18:00:00,0.16622039626580637,3,2.5461849275847293,1033.5222171988223,1.35,0
9145,2019-03-04 18:05:00,0.16619121090609187,3,2.5461849275847293,1032.619324342544,1.35,0
9146,2019-03-04 18:10:00,0.1660788942345132,3,2.5461849275847293,1032.633769635633,1.45,0
9147,2019-03-04 18:15:00,0.16604900232830033,3,2.5461849275847293,1031.7158456170318,1.45,0
9148,2019-03-04 18:20:00,0.16593351278138435,3,2.5461849275847293,1031.7275690758465,1.6,0
9149,2019-03-04 18:25:00,0.16590371961136913,3,2.5461849275847293,1030.8212076473276,1.6,0
9150,2019-03-04 18:30:00,0.16578873954831305,3,2.5461849275847293,1030.8361312205548,1.5,0
9151,2019-03-04 18:35:00,0.16575985852063368,3,2.5461849275847293,1029.983401935054,1.5,0
9152,2019-03-04 18:40:00,0.165654103367637,3,2.5461849275847293,1029.9982828332757,1.45,0
9153,2019-03-04 18:45:00,0.16562513626685776,3,2.5461849275847293,1029.1298672807493,1.45,0
9154,2019-03-04 18:50:00,0.1655212284073346,3,2.5461849275847293,1029.1321418480877,1.65,0
9155,2019-03-04 18:55:00,0.16548788474109327,3,2.5461849275847293,1028.0578007235874,1.65,0
9156,2019-03-04 19:00:00,0.1653470356950212,3,2.5461849275847293,1028.069606604694,1.45,0
9157,2019-03-04 19:05:00,0.16531549247799127,3,2.5461849275847293,1027.064927764257,1.45,0
9158,2019-03-04 19:10:00,0.1651835689646143,3,2.5461849275847293,1027.082075730429,1.35,0
9159,2019-03-04 19:15:00,0.1651558348379984,3,2.5461849275847293,1026.3195417232305,1.35,0
9160,2019-03-04 19:20:00,0.165066580080772,3,2.5461849275847293,1026.331925195728,1.45,0
9161,2019-03-04 19:25:00,0.16503597400880007,3,2.5461849275847293,1025.3617735807438,1.45,0
9162,2019-03-04 19:30:00,0.1649155057371809,3,2.5461849275847293,1025.3678731301939,1.55,0
9163,2019-03-04 19:35:00,0.16488196135304917,3,2.5461849275847293,1024.2257963537122,1.55,0
9164,2019-03-04 19:40:00,0.16473257258974272,3,2.5461849275847293,1024.2364350042592,1.5,0
9165,2019-03-04 19:45:00,0.1646992920181165,3,2.5461849275847293,1023.0614333327582,1.5,0
9166,2019-03-04 19:50:00,0.16454397827047196,3,2.5461849275847293,1023.0769362228066,1.4,0
9167,2019-03-04 19:55:00,0.16451205814265082,3,2.5461849275847293,1021.9522421655909,1.4,0
9168,2019-03-04 20:00:00,0.1643666682183435,3,2.5461849275847293,1021.9642220433244,1.45,0
9169,2019-03-04 20:05:00,0.16433369610510445,3,2.5461849275847293,1020.7971576185178,1.45,0
9170,2019-03-04 20:10:00,0.16418078607293302,3,2.5461849275847293,1020.8088323144086,1.5,0
9171,2019-03-04 20:15:00,0.16414795424251782,3,2.5461849275847293,1019.652586399692,1.5,0
9172,2019-03-04 20:20:00,0.163994606659276,3,2.5461849275847293,1019.6663870227889,1.5,0
9173,2019-03-04 20:25:00,0.1639639029619545,3,2.5461849275847293,1018.6543149260629,1.5,0
9174,2019-03-04 20:30:00,0.16383529677821282,3,2.5461849275847293,1018.6698018691703,1.4,0
9175,2019-03-04 20:35:00,0.16380337722091778,3,2.5461849275847293,1017.5607670211824,1.4,0
9176,2019-03-04 20:40:00,0.1636578148980491,3,2.5461849275847293,1017.5784304662122,1.4,0
9177,2019-03-04 20:45:00,0.16362753067774058,3,2.5461849275847293,1016.5507514166552,1.4,0
9178,2019-03-04 20:50:00,0.16349823393194127,3,2.5461849275847293,1016.5680783934101,1.4,0
9179,2019-03-04 20:55:00,0.1634651164370672,3,2.5461849275847293,1015.3085595324774,1.4,0
9180,2019-03-04 21:00:00,0.1632975549812181,3,2.5461849275847293,1015.3345007698725,1.25,0
9181,2019-03-04 21:05:00,0.16326536739285927,3,2.5461849275847293,1014.0512318671458,1.25,0
9182,2019-03-04 21:10:00,0.1630957102417347,3,2.5461849275847293,1014.0706383486965,1.35,0
9183,2019-03-04 21:15:00,0.16306318445912327,3,2.5461849275847293,1012.8099128013222,1.35,0
9184,2019-03-04 21:20:00,0.16290083239106803,3,2.5461849275847293,1012.829893055648,1.25,0
9185,2019-03-04 21:25:00,0.1628635757673313,3,2.5461849275847293,1011.1951153417658,1.25,0
9186,2019-03-04 21:30:00,0.16264116675185797,3,2.5461849275847293,1011.2154127802473,1.25,0
9187,2019-03-04 21:35:00,0.162603910370025,3,2.5461849275847293,1009.5655436287955,1.25,0
9188,2019-03-04 21:40:00,0.1623809346563501,3,2.5461849275847293,1009.5905643977604,1.15,0
9189,2019-03-04 21:45:00,0.16234186921818675,3,2.5461849275847293,1007.7906108786185,1.15,0
9190,2019-03-04 21:50:00,0.16208835270964944,3,2.5461849275847293,1007.8261564237606,0.95,0
9191,2019-03-04 21:55:00,0.16205645347453468,3,2.5461849275847293,1006.4931090657376,0.95,0
9192,2019-03-04 22:00:00,0.16187974382491627,3,2.5461849275847293,1006.5195821117815,1.15,0
9193,2019-03-04 22:05:00,0.16184781038945084,3,2.5461849275847293,1005.2736696004516,1.15,0
9194,2019-03-04 22:10:00,0.16168560069389318,3,2.5461849275847293,1005.2993776267808,1.1,0
9195,2019-03-04 22:15:00,0.1616517200182587,3,2.5461849275847293,1003.9056780289328,1.1,0
9196,2019-03-04 22:20:00,0.16146722315098075,3,2.5461849275847293,1003.932841084991,1.1,0
9197,2019-03-04 22:25:00,0.16143174191956405,3,2.5461849275847293,1002.3723065668287,1.1,0
9198,2019-03-04 22:30:00,0.16122255916572334,3,2.5461849275847293,1002.3915337124898,1.2,0
9199,2019-03-04 22:35:00,0.16118517012347336,3,2.5461849275847293,1000.7613368322803,1.2,0
9200,2019-03-04 22:40:00,0.1609655601619934,3,2.5461849275847293,1000.777745872305,1.2,0
9201,2019-03-04 22:45:00,0.16092612023848973,3,2.5461849275847293,999.0443287964177,1.2,0
9202,2019-03-04 22:50:00,0.16068624262795492,3,2.5461849275847293,999.0616376144366,1.2,0
9203,2019-03-04 22:55:00,0.16065001900290013,3,2.5461849275847293,997.5660726830924,1.2,0
9204,2019-03-04 23:00:00,0.1604516560821667,3,2.5461849275847293,997.578961170244,1.25,0
9205,2019-03-04 23:05:00,0.16041230995851471,3,2.5461849275847293,995.8980646479013,1.25,0
9206,2019-03-04 23:10:00,0.16017999900837956,3,2.5461849275847293,995.9172072247512,1.15,0
9207,2019-03-04 23:15:00,0.1601440881040618,3,2.5461849275847293,994.4298173377844,1.15,0
9208,2019-03-04 23:20:00,0.15994754066551858,3,2.5461849275847293,994.4431666658961,1.2,0
9209,2019-03-04 23:25:00,0.15990798851220947,3,2.5461849275847293,992.7358112406472,1.2,0
9210,2019-03-04 23:30:00,0.1596741887158811,3,2.5461849275847293,992.7516882024711,1.15,0
9211,2019-03-04 23:35:00,0.15963558607334674,3,2.5461849275847293,991.1067409176716,1.15,0
9212,2019-03-04 23:40:00,0.15941049032420676,3,2.5461849275847293,991.1207737128626,1.2,0
9213,2019-03-04 23:45:00,0.159373625546872,3,2.5461849275847293,989.667672026979,1.2,0
9214,2019-03-04 23:50:00,0.15917512472107415,3,2.5461849275847293,989.6861298060476,1.15,0
9215,2019-03-04 23:55:00,0.1591422179526617,3,2.5461849275847293,988.5069843798544,1.15,0
9216,2019-03-05 00:00:00,0.15898816529913357,3,2.5461849275847293,988.5241735478457,1.2,0
9217,2019-03-05 00:05:00,0.15895557509088634,3,2.5461849275847293,987.4178333785416,1.2,0
9218,2019-03-05 00:10:00,0.1588069775353107,3,2.5461849275847293,987.437049378969,1.2,0
9219,2019-03-05 00:15:00,0.15878043558604704,3,2.5461849275847293,986.8222357949762,1.2,0
9220,2019-03-05 00:20:00,0.15870900177308997,3,2.5461849275847293,986.8437569845654,1.1,0
9221,2019-03-05 00:25:00,0.15868466129419642,3,2.5461849275847293,986.374964077507,1.1,0
9222,2019-03-05 00:30:00,0.15863990470462377,3,2.5461849275847293,986.394822790214,1.15,0
9223,2019-03-05 00:35:00,0.15861273834959846,3,2.5461849275847293,985.6986655262845,1.15,0
9224,2019-03-05 00:40:00,0.15853233279610385,3,2.5461849275847293,985.7200461602372,1.15,0
9225,2019-03-05 00:45:00,0.15850398704400184,3,2.5461849275847293,984.9521201326575,1.15,0
9226,2019-03-05 00:50:00,0.15840308894594327,3,2.5461849275847293,984.9734882566289,1.0,0
9227,2019-03-05 00:55:00,0.15838393978662216,3,2.5461849275847293,984.8650612754365,1.0,0
9228,2019-03-05 01:00:00,0.15838737585990054,3,2.5461849275847293,984.8849466057779,0.7,0
9229,2019-03-05 01:05:00,0.1583699404007453,3,2.5461849275847293,984.7446920260122,0.7,0
9230,2019-03-05 01:10:00,0.15836900214133587,3,2.5461849275847293,984.7820717250944,0.2,0
9231,2019-03-05 01:15:00,0.15835058458073814,3,2.5461849275847293,984.6814599098847,0.2,0
9232,2019-03-05 01:20:00,0.15835659537444846,3,2.5461849275847293,984.7208020368186,0.1,0
9233,2019-03-05 01:25:00,0.1583404166228561,3,2.5461849275847293,984.7047139152951,0.1,0
9234,2019-03-05 01:30:00,0.15834674298221513,3,2.5461849275847293,984.7764606762283,-0.1,0
9235,2019-03-05 01:35:00,0.15834415595283716,3,2.5461849275847293,984.7855236520064,-0.1,0
9236,2019-03-05 01:40:00,0.158355693097061,3,2.5461849275847293,984.8485846840563,-0.15,0
9237,2019-03-05 01:45:00,0.15835715045704893,3,2.5461849275847293,984.9517177803601,-0.15,0
9238,2019-03-05 01:50:00,0.15836729090397922,3,2.5461849275847293,985.0841603815531,-0.15,0
9239,2019-03-05 01:55:00,0.1583838750868863,3,2.5461849275847293,985.1314859080317,-0.15,0
9240,2019-03-05 02:00:00,0.15840517234646245,3,2.5461849275847293,985.1889341809076,0.0,0
9241,2019-03-05 02:05:00,0.1584127824659626,3,2.5461849275847293,985.1616047264781,0.0,0
9242,2019-03-05 02:10:00,0.15842202036048156,3,2.5461849275847293,985.1680701125638,0.3,0
9243,2019-03-05 02:15:00,0.15841762568324166,3,2.5461849275847293,985.1412849433485,0.3,0
9244,2019-03-05 02:20:00,0.15841866534121035,3,2.5461849275847293,985.095825341605,0.55,0
9245,2019-03-05 02:25:00,0.15841435818704375,3,2.5461849275847293,985.0630270437692,0.55,0
9246,2019-03-05 02:30:00,0.1584070481151345,3,2.5461849275847293,984.91131477231,0.65,0
9247,2019-03-05 02:35:00,0.15840177402767044,3,2.5461849275847293,984.9310318319611,0.65,0
9248,2019-03-05 02:40:00,0.1583773781339244,3,2.5461849275847293,984.0198882833408,0.85,0
9249,2019-03-05 02:45:00,0.15826464133527549,3,2.5461849275847293,984.0599960767785,0.85,0
9250,2019-03-05 02:50:00,0.15823403346115586,3,2.5461849275847293,982.5549760245586,0.8,0
9251,2019-03-05 02:55:00,0.1580319928781103,3,2.5461849275847293,982.592020520747,0.8,0
9252,2019-03-05 03:00:00,0.15799847015787938,3,2.5461849275847293,980.6943140639296,1.0,0
9253,2019-03-05 03:05:00,0.1577370436326824,3,2.5461849275847293,980.7223069684165,1.0,0
9254,2019-03-05 03:10:00,0.15769926884046323,3,2.5461849275847293,979.5400365987656,0.9,0
9255,2019-03-05 03:15:00,0.1575455867989911,3,2.5461849275847293,979.5686049895386,0.9,0
9256,2019-03-05 03:20:00,0.1575136567596293,3,2.5461849275847293,978.8413653322237,0.8,0
9257,2019-03-05 03:25:00,0.15742821177698313,3,2.5461849275847293,978.8740105868891,0.8,0
9258,2019-03-05 03:30:00,0.15740130783875414,3,2.5461849275847293,978.1372846245135,0.75,0
9259,2019-03-05 03:35:00,0.15731440163022137,3,2.5461849275847293,978.181806918978,0.75,0
9260,2019-03-05 03:40:00,0.15728808905975414,3,2.5461849275847293,976.9724374552931,0.65,0
9261,2019-03-05 03:45:00,0.15713037392388457,3,2.5461849275847293,977.0105961630574,0.65,0
9262,2019-03-05 03:50:00,0.15710077733145855,3,2.5461849275847293,976.1745284426805,0.7,0
9263,2019-03-05 03:55:00,0.15699890632179797,3,2.5461849275847293,976.2137622196684,0.7,0
9264,2019-03-05 04:00:00,0.15697247061438505,3,2.5461849275847293,975.3225456505661,0.65,0
9265,2019-03-05 04:05:00,0.15686247894163716,3,2.5461849275847293,975.36770148031,0.65,0
9266,2019-03-05 04:10:00,0.156835468633794,3,2.5461849275847293,974.0285597931529,0.8,0
9267,2019-03-05 04:15:00,0.1566578492094505,3,2.5461849275847293,974.0779535561963,0.8,0
