,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
404,2022-06-17 20:00:00,0.0,0.0,30.0,-0.6,48.0,4.4,0.0,0.0,548.924,0.285,2.809,201.807,0.0,0.0,0.0,0.645,-1.3864006482085376,-1.301247404847334,0.028054402290350576,59652.681323365796,65.08478408205988,21.55866873333617,3231.916442942856,0.0,-2.6670830607351297,664408.3601559885,-196.30465905900164,0,-98.19208952972954,10.068206560006812,-108.20438650985176,0,0.02361042057285221,564.983063946722,157.62117346465527,1.2584625450802776,7.027571582708474,0.0,0.0,0.0,0.0,0.0021721599469696263,1587.450812296442,212.54918770355783,-71.19557079282517,,-125.10908826617647,727857.9409862435,1.0,916.5380536279384,0.17813315301491692,5.449840516230572,-0.0
405,2022-06-17 21:00:00,0.0,0.0,30.0,-1.1,62.0,3.9,0.0,0.0,548.924,0.284,3.497,206.762,0.0,0.0,0.0,0.666,-4.053483708943667,-1.3013545055648728,0.028141374566678444,59843.67184233602,65.29305679595805,6.212902288793935,3253.4751116761922,0.0,2.8854455280725793,665995.810968285,-78.5188696603965,0,-81.63258054621184,33.53069241843041,-31.179863156462535,0,0.7628816238474683,564.983063946722,157.63686993263158,1.2624896523880715,7.027571582708474,0.0,0.0,0.0,0.0,0.0013213498498973611,1535.71901710813,264.2809828918701,77.02470534279496,,-155.54357500319145,729657.9409862435,1.0,916.5395951570861,0.17907502332338499,4.355167027792449,-0.0
406,2022-06-17 22:00:00,0.0,0.0,30.0,-2.1,68.0,4.0,0.0,0.0,548.924,0.284,3.564,204.392,0.0,0.0,0.0,0.668,-1.168038180871088,-1.3048043601871337,0.028258855861663462,60101.739922939094,65.57448853247102,14.750614560013142,3259.688013964986,0.0,-1.6047269638865354,667531.529985393,-181.48193878325185,0,-96.57245116265733,-10.854645407638422,-74.01694451840184,0,-0.037897694554258274,564.983063946722,157.65815719726893,1.2679313436280997,7.027571582708474,0.0,0.0,0.0,0.0,0.001785316700548831,1564.3993696233683,235.60063037663173,-42.83701664302182,,-138.64492214023002,731457.9409862435,1.0,916.5414975852698,0.17964806726330054,5.549725414789096,-0.0
407,2022-06-17 23:00:00,0.0,0.0,30.0,-1.6,62.0,4.9,0.0,0.0,548.924,0.284,3.371,204.225,0.0,0.0,0.0,0.662,-2.7727651447576234,-1.304633694480768,0.02835935435989934,60322.589938755715,65.81532788847382,13.491738760733517,3274.4386285249993,0.0,0.2369375417931543,669095.9293550164,-140.24606619923674,0,-89.69915748009262,16.738591770023415,-67.69219382226098,0,0.40669333309343897,564.983063946722,157.6764444929942,1.2725881511013895,7.027571582708474,0.0,0.0,0.0,0.0,0.0015276047892748463,1550.9017002190442,249.09829978095576,6.324886590903233,,-146.57095279013998,733257.9409862435,1.0,916.5431803511527,0.18042240177928293,4.852959322697031,-0.0
408,2022-06-18 00:00:00,0.0,0.0,30.0,-2.9,76.0,4.7,0.0,0.0,548.924,0.283,3.753,203.579,0.0,0.0,0.0,0.673,-2.535827602964469,-1.3064586738618518,0.02846652973395629,60558.196499775935,66.07226056365552,10.461927861668915,3287.9303672857327,0.0,0.569713325430128,670646.8310552355,-148.50765058891136,0,-91.37680148922243,-4.987106421891435,-52.48418504679938,0,0.34044236900188324,564.983063946722,157.69602533847308,1.2775561348303632,7.027571582708474,0.0,0.0,0.0,0.0,0.0016294930800086471,1521.7293844322699,278.27061556773015,15.20813918965095,,-163.7157897785623,735057.9409862435,1.0,916.5449461416988,0.1810850499527641,4.95054656234111,-0.0
409,2022-06-18 01:00:00,0.0,0.0,30.0,-1.9,65.0,6.3,0.0,0.0,548.924,0.283,3.457,204.088,0.0,0.0,0.0,0.665,-1.966114277534341,-1.3079806067032018,0.028588306031277117,60826.005187482,66.36431262968776,20.333095629781614,3298.3922951474015,0.0,-1.8545429183631488,672168.5604396678,-193.95356111557697,0,-93.35949136555743,1.214004506228082,-101.99026049091599,0,0.18218623466836706,564.983063946722,157.71837230906698,1.2832031780140893,7.027571582708474,0.0,0.0,0.0,0.0,0.0018519938305698634,1554.4450779051042,245.55492209489577,-49.505963408216736,,-144.44759770736025,736857.9409862435,1.0,916.5469026536979,0.18179197746968867,5.192558353683948,-0.0
410,2022-06-18 02:00:00,0.0,0.0,30.0,-2.4,56.0,6.7,0.0,0.0,548.924,0.283,2.87,197.327,0.0,0.0,0.0,0.648,-3.82065719589749,-1.3087915913309482,0.028690674919992734,61051.227013947115,66.60991681183769,19.59634674680255,3318.7253907771833,0.0,0.1388849029426339,673723.0055175729,-161.9019268093496,0,-92.06697064315483,27.752909051011542,-98.28299101553586,0,0.6951257983295327,564.983063946722,157.73723905218748,1.2879521169329167,7.027571582708474,0.0,0.0,0.0,0.0,0.0015572325440224774,1518.437237136896,281.56276286310384,3.7074600442357735,,-165.60938685358536,738657.9409862435,1.0,916.54861522207,0.1825955328824319,4.4420440432129356,-0.0
411,2022-06-18 03:00:00,0.0,0.0,30.0,-2.9,42.0,6.8,0.0,0.0,548.924,0.283,2.074,187.041,0.0,0.0,0.0,0.618,-3.681772292954856,-1.31187483121442,0.02880969970134979,61313.19343006342,66.89559300000339,30.638375345642768,3338.321737523986,0.0,-2.0737662833968216,675241.4427547097,-240.43131693606534,0,-102.95035899784995,15.504866936399077,-153.64142682774278,0,0.6556019531282968,564.983063946722,157.75926885595703,1.2934758777918995,7.027571582708474,0.0,0.0,0.0,0.0,0.0018110890610376342,1485.3018463950953,314.69815360490475,-55.35822694291062,,-185.07308999315472,740457.9409862435,1.0,916.5505630551824,0.1832712910533643,4.494617251700247,-0.0
412,2022-06-18 04:00:00,0.0,0.0,30.0,-3.2,40.0,6.3,0.0,0.0,548.924,0.282,1.932,184.359,0.0,0.0,0.0,0.612,-5.755538576351677,-1.3147707425267332,0.028938704222446664,61597.25320832268,67.20535746920979,21.51344995127842,3368.9601128696286,0.0,1.7147768947526083,676726.7446011049,-156.47248704926986,0,-96.8080490514678,46.974067958758575,-107.86650862024874,0,1.2280026636881114,564.983063946722,157.7832592571207,1.299465403420523,7.027571582708474,0.0,0.0,0.0,0.0,0.0019635262729902204,1456.0457406940106,343.95425930598935,45.77527982952901,,-202.24776687879887,742257.9409862435,1.0,916.5527203176255,0.1840573038024303,3.7656500421074783,-0.0
413,2022-06-18 05:00:00,0.0,0.0,30.0,-5.0,45.0,4.3,0.0,0.0,548.924,0.282,1.898,179.213,0.0,0.0,0.0,0.611,-4.040761681599069,-1.3201708568701174,0.029085070636857478,61919.69401767739,67.55698275741094,19.7256831154857,3390.473562820907,0.0,0.33643896251540756,678182.7903417989,-219.4090438809869,0,-109.23612192763014,-12.039254591651815,-98.88565760989457,0,0.7519902481896223,564.983063946722,157.81062152087168,1.3062643390142294,7.027571582708474,0.0,0.0,0.0,0.0,0.0022285335583551768,1411.519099966049,388.480900033951,8.98112572172343,,-228.39016960271033,744057.9409862435,1.0,916.5550545681358,0.18490959332493917,4.359873809531161,-0.0
414,2022-06-18 06:00:00,0.0,0.0,30.0,-6.3,51.0,1.9,0.0,0.0,548.924,0.282,1.949,176.545,0.0,0.0,0.0,0.614,-3.704322719083661,-1.323461067549664,0.029252368126332667,62288.44923459586,67.95911684091656,8.987895487968112,3410.1992459363923,0.0,2.0168103408235067,679594.309441765,-172.14053604971159,0,-113.34929957168768,-14.401282884455224,-45.047707394121666,0,0.6577538005530071,564.983063946722,157.84208336792838,1.31403989960538,7.027571582708474,0.0,0.0,0.0,0.0,0.0025482067026296067,1415.5441494347228,384.4558505652771,53.83823151361194,,-225.97876756332352,745857.9409862435,1.0,916.5576618719899,0.1858770591861814,4.4860426578377535,-0.0
415,2022-06-18 07:00:00,150.909,0.191,30.0,-5.0,40.0,0.0,0.0,0.0,548.924,0.281,1.687,176.223,0.0,0.0,0.0,0.601,-1.6875123782601542,-1.3263224948899925,0.12217185540140275,62663.917189673164,68.36857671983812,0.0,3419.1871414243606,0.0,1.6875123782601542,681009.8535911997,-122.34897849713624,0,-122.44871201108447,-0.0,-0.0,0,0.09973351394822509,564.983063946722,157.87430371913715,1.3219571098812286,7.027571582708474,0.0,0.0,0.0,-0.0,0.0025941109632157187,1515.1510237449763,284.8489762550237,45.04783274221292,,-167.39681123934918,747657.9409862435,1.0,916.5602122515787,0.18698349552761723,5.314789779301077,-0.0
416,2022-06-18 08:00:00,372.258,0.41,30.0,-4.8,48.0,0.5,0.0,0.0,548.924,0.281,2.056,181.787,0.0,0.0,0.0,0.618,0.0,-1.3267538541245154,0.22294133096232877,62948.76616592819,68.6792169727853,3.787406082836689,3419.1871414243606,0.0,-0.7108410604916796,682525.0046149447,-150.73827253821696,0,-124.38086980679893,-7.015385849724308,-18.975810174445908,0,-0.36620670724780835,564.983063946722,157.89887266351747,1.3279635694376652,7.027571582708474,0.0,0.0,0.0,0.0,0.001967642900898037,1575.75293604853,224.24706395146993,-18.975810174445908,,-131.76246236377105,749457.9409862435,1.0,916.5620829787875,0.18811008814679867,6.112911778902558,-0.0
417,2022-06-18 09:00:00,571.311,0.611,30.0,-0.4,39.0,1.6,0.0,0.0,548.924,0.281,2.315,196.874,0.0,0.0,0.0,0.627,-0.7108410604916796,-1.325176888698192,0.3061081204679588,63169.22582379682,68.9196359592876,10.309725613586405,3422.9745475071973,0.0,-1.2239075713641943,684100.7575509932,-156.48233925925663,0,-106.1192243005564,1.4543478468425644,-51.64794685884649,0,-0.16951594669632394,564.983063946722,157.91796153496088,1.332612248755059,7.027571582708474,0.0,0.0,0.0,0.0,0.001522613698545135,1589.261393680308,210.73860631969197,-32.672106425175485,,-123.81023283408115,751257.9409862435,1.0,916.5635445479184,0.18896478731076247,5.764282087455737,-0.0
418,2022-06-18 10:00:00,723.116,0.78,30.0,0.8,37.0,1.9,0.0,0.0,548.924,0.281,2.397,201.223,0.0,0.0,0.0,0.63,-1.9347486318558738,-1.324449375955416,0.36658923560075596,63369.65470450292,69.13820730841653,9.974985481317635,3433.284273120784,0.0,0.06302730185846195,685690.0189446736,-130.96038542511695,0,-96.36212862002395,15.198900210592878,-49.96551289726986,0,0.1683558815839826,564.983063946722,157.93537161656118,1.336838487809023,7.027571582708474,0.0,0.0,0.0,0.0,0.001384081626968908,1574.20234005601,225.79765994399,1.682510859612556,,-132.64289628472952,753057.9409862435,1.0,916.5649092088714,0.18962627887476616,5.206190308514652,0.0
419,2022-06-18 11:00:00,812.447,0.892,30.0,3.2,26.0,2.4,0.0,0.0,548.924,0.28,1.999,202.788,0.0,0.0,0.0,0.613,-1.8717213299974118,-1.3251697041757324,0.4009984893122215,63585.477378965596,69.37356640913914,14.5141382236645,3443.2592586021015,0.0,-0.851404887465075,687264.2212847295,-132.0024469020495,0,-95.07384649133627,35.61451511424529,-72.6938415539431,0,0.15072602898455606,564.983063946722,157.95417839381804,1.3413893304841673,7.027571582708474,0.0,0.0,0.0,0.0,0.001490224123409342,1613.9606650464093,186.03933495359072,-22.72824946223468,,-109.27419743981483,754857.9409862435,1.0,916.5663619477542,0.19022765859807808,5.233681528762167,0.0
420,2022-06-18 12:00:00,831.003,0.917,30.0,4.3,22.0,3.7,0.0,0.0,548.924,0.28,1.828,203.301,0.0,0.0,0.0,0.605,-2.723126217462487,-1.3258124888454939,0.40801105088137646,63757.00257569552,69.56061499560596,21.073848322065338,3457.7733968257658,0.0,-1.230345067826651,688878.1819497759,-119.93802999729763,0,-90.83906468547843,76.05381339592398,-105.53803433139639,0,0.3852556236532132,564.983063946722,157.96916881269289,1.3450060535554447,7.027571582708474,0.0,0.0,0.0,0.0,0.0011841952417393985,1651.7084984259209,148.29150157407912,-32.844098423306704,,-87.09393157399093,756657.9409862435,1.0,916.567551619878,0.1908752283341647,4.87325763924536,0.0
421,2022-06-18 13:00:00,777.103,0.846,30.0,5.2,22.0,4.4,0.0,0.0,548.924,0.28,1.947,207.715,0.0,0.0,0.0,0.61,-3.9534712852891376,-1.3274511814698113,0.38749147338948536,63884.22022894754,69.6993411411687,20.129569757764195,3478.847245147831,0.0,-2.3705669491657084,690529.8904482018,-63.28242083506248,0,-81.10855859558106,117.90420741428409,-100.80196780809784,0,0.7238981543323288,564.983063946722,157.98031172933264,1.3476884264122702,7.027571582708474,0.0,0.0,0.0,0.0,0.0008781849433368401,1800.0,0.0,-63.28242083506248,0.0,,758457.9409862435,0.0,916.5684952395283,0.19138987596581267,4.392294055666401,0.0
422,2022-06-18 14:00:00,655.67,0.703,30.0,5.6,22.0,4.9,0.0,0.0,548.924,0.279,2.002,209.7,0.0,0.0,0.0,0.613,-6.3240382344548465,-1.3305243820600767,0.3403164137232534,63864.09065918977,69.67737925849183,14.53274753104538,3498.9768149055953,0.0,1.147725530488603,692329.8904482018,30.638598943213406,0,-69.08353916174929,171.0449447792195,-72.69880695259599,0,1.3760002783391876,564.983063946722,158.1458971435297,1.3457582073830865,7.031501538897881,0.0,0.0,0.0,0.0,-0.00013901658020844932,1800.0,0.0,30.63859894321341,0.0,,760257.9409862435,0.0,916.5684952395283,0.19138987596581267,3.585601710155611,0.0
423,2022-06-18 15:00:00,478.314,0.516,30.0,5.9,23.0,3.8,0.0,0.0,548.924,0.279,2.136,212.544,0.0,0.0,0.0,0.618,-5.176312703966244,-1.3363739499878995,0.2683268887137303,63849.557911658725,69.66152365402088,12.961752631519401,3513.509562436641,0.0,-0.436117498275779,694129.8904482018,-11.642181660018274,0,-71.06721588784526,123.21670983852441,-64.84987987272707,0,1.058204262029655,564.983063946722,158.1219047189188,1.3456561205518118,7.030968141659604,0.0,0.0,0.0,0.0,-0.00010025934758555648,1800.0,0.0,-11.642181660018274,0.0,,762057.9409862435,0.0,916.5684952395283,0.19138987596581267,3.9575468160814444,0.0
424,2022-06-18 16:00:00,264.261,0.305,30.0,5.7,25.0,4.2,0.0,0.0,548.924,0.279,2.29,214.073,0.0,0.0,0.0,0.624,-5.612430202242023,-1.3408728642763716,0.1760068001836453,63836.596159027205,69.64738204572991,11.970648762288961,3526.47131506816,0.0,0.47467539620693905,695929.8904482018,12.671486959433581,0,-67.69645005633205,139.09003174086837,-59.8993234217019,0,1.1772286965991667,564.983063946722,158.1005043476699,1.345565056271243,7.030492336551786,0.0,0.0,0.0,0.0,-8.94348465894618e-05,1800.0,0.0,12.671486959433587,0.0,,763857.9409862435,0.0,916.5684952395283,0.19138987596581267,3.812254914690609,0.0
425,2022-06-18 17:00:00,49.378,0.08,30.0,5.1,28.0,5.4,0.0,0.0,548.924,0.279,2.46,214.485,0.0,0.0,0.0,0.631,-5.137754806035084,-1.3458781450432589,0.06906698154119992,63824.625510264916,69.63432175746509,15.271414222830893,3538.441963830449,0.0,0.6432454751494234,697729.8904482018,17.17147489674634,0,-69.28948285414009,161.8412734515684,-76.42541113662939,0,1.0450954359474098,564.983063946722,158.08073904193068,1.3454809441549793,7.030052856062867,0.0,0.0,0.0,0.0,-8.260750538850026e-05,1800.0,0.0,17.171474896746346,0.0,,765657.9409862435,0.0,916.5684952395283,0.19138987596581267,3.97063235488685,0.0
426,2022-06-18 18:00:00,0.0,0.0,30.0,3.8,33.0,6.2,0.0,0.0,548.924,0.278,2.647,212.86,0.0,0.0,0.0,0.638,-4.494509330885661,-1.3503219061523044,0.029917630103329478,63809.35409604209,69.61766024847569,17.96281651583557,3553.71337805328,0.0,-0.45489280220819633,699529.8904482018,-12.143389476644419,0,-73.64860945947652,150.54737685703395,-89.90880902117368,0,0.866652146971827,564.983063946722,158.05552189197698,1.3453736238446605,7.029492114227506,0.0,0.0,0.0,0.0,-0.00010539872909489273,1800.0,0.0,-12.143389476644415,0.0,,767457.9409862435,0.0,916.5684952395283,0.19138987596581267,4.194837319598795,0.0
427,2022-06-18 19:00:00,0.0,0.0,30.0,0.9,45.0,4.1,0.0,0.0,548.924,0.278,2.936,207.434,0.0,0.0,0.0,0.649,-4.949402133093857,-1.3540072177350835,0.02991763010332949,63791.39127952625,69.59806234978167,8.43346986376464,3571.6761945691155,0.0,3.3678454368532926,701329.8904482018,-48.159751455306505,0,-77.13904418081651,70.20792523564269,-42.21974682521837,0,0.9911143150856887,564.983063946722,158.02585794900506,1.345247367707921,7.028832433896441,0.0,0.0,0.0,0.0,-0.00012399376155557766,1564.838369297829,235.16163070217078,89.90482733145407,,-138.0645787867606,769257.9409862435,1.0,916.5684952395283,0.19138987596581267,4.035123583061335,0.0
428,2022-06-18 20:00:00,0.0,0.0,30.0,-0.4,63.0,6.0,0.0,0.0,548.924,0.278,3.74,210.835,0.0,0.0,0.0,0.672,-1.5815566962405643,-1.3582221820479532,0.03002013999775299,64018.11944036466,69.84531526464225,18.214694379325447,3580.10966443288,0.0,-1.8338705863042988,702894.7288174996,-158.66316624481559,0,-88.30328841141929,20.753751839555395,-91.17517545073285,0,0.06154577778117689,564.983063946722,158.04572941857325,1.3500264710571306,7.028832433896441,0.0,0.0,0.0,0.0,0.0015646358011887527,1613.114188949313,186.885811050687,-48.955360084741166,,-109.70780616007443,771057.9409862435,1.0,916.5699832236638,0.19138987596581267,5.361959910387903,-0.0
429,2022-06-18 21:00:00,0.0,0.0,30.0,-1.2,76.0,5.7,0.0,0.0,548.924,0.278,4.256,212.339,0.0,0.0,0.0,0.685,-3.4154272825448633,-1.3584830268504287,0.030096373251059592,64186.790557036016,70.02924973765792,3.639760024498634,3598.3243588122054,0.0,2.7330027859377894,704507.8430064489,-59.47204806310354,0,-78.80058105697753,36.97923200510604,-18.217414057198862,0,0.5667150459668198,564.983063946722,158.06055613151435,1.353581704598138,7.028832433896441,0.0,0.0,0.0,0.0,0.0011638053979208158,1574.3861912795678,225.6138087204322,72.95787829781527,,-132.4299263609188,772857.9409862435,1.0,916.5711584443815,0.19206980444527996,4.597029464579778,-0.0
430,2022-06-18 22:00:00,0.0,0.0,30.0,-2.5,78.0,2.1,0.0,0.0,548.924,0.277,3.968,206.379,0.0,0.0,0.0,0.678,-0.6824244966070738,-1.3608788053230754,0.03019666880054973,64408.76460573195,70.27132035920916,7.119100727759455,3601.964118836704,0.0,-0.652179920587421,706082.2291977284,-143.73491308269593,0,-96.74065801200553,-11.17988887752502,-35.627499890958944,0,-0.18686630220644845,564.983063946722,158.0801264216385,1.358260640411101,7.028832433896441,0.0,0.0,0.0,0.0,0.0015315055664477128,1584.7604289424826,215.2395710575175,-17.410057804587492,,-126.32485527810843,774657.9409862435,1.0,916.5725686736879,0.1925756115724868,5.777863755354939,-0.0
431,2022-06-18 23:00:00,0.0,0.0,30.0,-2.6,80.0,1.2,0.0,0.0,548.924,0.277,4.04,206.613,0.0,0.0,0.0,0.68,-1.3346044171944949,-1.3600914561652404,0.0302906701977076,64616.885076061706,70.49828136344706,3.2231922985251087,3609.0832195644634,0.0,0.730429857438937,707666.989626671,-114.19948130640672,0,-93.61486579163068,-4.449027862784529,-16.1285697677418,0,-0.007017884249718828,564.983063946722,158.09853429849363,1.3626475253790895,7.028832433896441,0.0,0.0,0.0,0.0,0.0014357339494564065,1572.1703234736106,227.82967652638953,19.498982083773875,,-133.6984633901806,776457.9409862435,1.0,916.5739054394194,0.19324128910242747,5.47338418099734,-0.0
432,2022-06-19 00:00:00,0.0,0.0,30.0,-2.9,82.0,0.0,0.0,0.0,548.924,0.277,4.05,205.801,0.0,0.0,0.0,0.68,-0.6041745597555579,-1.360061978566942,0.030392081778182888,64841.49156028957,70.74322290772713,0.0,3612.3064118629886,0.0,0.6041745597555578,709239.1599501446,-97.87509021725448,0,-97.66701966695899,-0.0,-0.0,0,-0.2080705502954927,564.983063946722,158.11846468416297,1.3673819526973252,7.028832433896441,0.0,0.0,0.0,-0.0,0.0015492967431159853,1605.706840273559,194.293159726441,16.12859450640264,,-114.00368472365712,778257.9409862435,1.0,916.5753113180128,0.19386541622585024,5.815414017021291,-0.0
433,2022-06-19 01:00:00,0.0,0.0,30.0,-3.6,88.0,0.2,0.0,0.0,548.924,0.277,4.125,204.288,0.0,0.0,0.0,0.682,-1.1102230246251565e-16,-1.3591909261736255,0.030479776214760432,65035.78472001601,70.95510796013863,0.7456389699250168,3612.3064118629886,0.0,-0.13973375854143563,710844.8667904182,-108.09494298150008,0,-101.87986980679892,-2.110799340123716,-3.7302332976293338,0,-0.37404053694810735,564.983063946722,158.1357590582904,1.3714774375339678,7.028832433896441,0.0,0.0,0.0,0.0,0.0013400399051099912,1622.1148104636968,177.8851895363031,-3.7302332976293306,,-104.36470968387074,780057.9409862435,1.0,916.5765029425648,0.1945389885954808,6.112911778902558,-0.0
434,2022-06-19 02:00:00,0.0,0.0,30.0,-4.1,91.0,0.0,0.0,0.0,548.924,0.277,4.108,202.715,0.0,0.0,0.0,0.682,-0.13973375854143574,-1.3576295755364438,0.030559703088955396,65212.92427058239,71.1482858824335,0.0,3613.0520508329137,0.0,0.13973375854143574,712466.9816008819,-103.16192825930534,0,-102.82685231035666,-0.0,-0.0,0,-0.3350759489486829,564.983063946722,158.15156994682243,1.3752113359025804,7.028832433896441,0.0,0.0,0.0,-0.0,0.001221595440811446,1617.788652966358,182.211347033642,3.7302377138876563,,-106.892165973193,781857.9409862435,1.0,916.5775880861165,0.19512165789015512,6.042900373943822,-0.0
435,2022-06-19 03:00:00,0.0,0.0,30.0,-4.6,98.0,1.2,0.0,0.0,548.924,0.276,4.261,202.316,0.0,0.0,0.0,0.686,0.0,-1.3562345339354605,0.030641893498839924,65395.13561761603,71.34699514071481,4.170725562364822,3613.0520508329137,0.0,-0.7814390708785975,714084.7702538483,-141.27671554745353,0,-103.85186980679893,-16.19100893889606,-20.860792985184403,0,-0.373043816574134,564.983063946722,158.16787674971414,1.3790521483852425,7.028832433896441,0.0,0.0,0.0,0.0,0.0012564482183017643,1594.714518339175,205.2854816608251,-20.860792985184403,,-120.41592256226913,783657.9409862435,1.0,916.5786938698657,0.19565288386598093,6.112911778902558,-0.0
436,2022-06-19 04:00:00,0.0,0.0,30.0,-5.0,97.0,0.7,0.0,0.0,548.924,0.276,4.092,199.996,0.0,0.0,0.0,0.682,-0.7814390708785975,-1.3546855862290461,0.030732580329423137,65596.2503737145,71.56631738118588,2.153555564016438,3617.2227763952783,0.0,0.3779893253762522,715679.4847721874,-122.2749028014625,0,-102.68328403220178,-8.663737220097177,-10.770248520204628,0,-0.1576330289589137,564.983063946722,158.18592596934712,1.3832913851788,7.028832433896441,0.0,0.0,0.0,0.0,0.001386642123407456,1574.3171284761124,225.68287152388763,10.090572661578392,,-132.3654754630409,785457.9409862435,1.0,916.5799327681927,0.19619932063464535,5.730665615801067,-0.0
437,2022-06-19 05:00:00,0.0,0.0,30.0,-5.5,86.0,2.5,0.0,0.0,548.924,0.276,3.493,194.122,0.0,0.0,0.0,0.667,-0.40344974550234536,-1.3540329966758309,0.030833338344742642,65819.77968967437,71.81008456910351,11.361972110830536,3619.376331959295,0.0,-1.7248421780020784,717253.8019006635,-204.7099649215401,0,-110.24100145353549,-37.39198101079174,-56.81566799095947,0,-0.26131446625338633,564.983063946722,158.2060494728825,1.3880031135920377,7.028832433896441,0.0,0.0,0.0,0.0,0.00154101691679488,1529.442825159392,270.55717484060807,-46.04540356513071,,-158.66456135640937,787257.9409862435,1.0,916.5812863837444,0.19680244168404096,5.912755663899178,-0.0
438,2022-06-19 06:00:00,0.0,0.0,30.0,-5.1,81.0,0.0,0.0,0.0,548.924,0.276,3.391,194.421,0.0,0.0,0.0,0.664,-2.128291923504424,-1.3529547101340882,0.030950123161107734,66078.97489240415,72.09274257521248,0.0,3630.7383040701257,0.0,2.128291923504424,718783.2447258229,-102.10252839266005,0,-102.31559251837871,-0.0,-0.0,0,0.21306412571866093,564.983063946722,158.2294659482492,1.3934665550420116,7.028832433896441,0.0,0.0,0.0,-0.0,0.0017866447398866604,1528.9700427255266,271.0299572744734,56.8157678705394,,-158.91829626319947,789057.9409862435,1.0,916.5828976955021,0.19747278465459114,5.122591139144659,-0.0
439,2022-06-19 07:00:00,149.996,0.191,30.0,-6.8,87.0,3.0,0.0,0.0,548.924,0.275,3.199,188.135,0.0,0.0,0.0,0.659,0.0,-1.3538305777474842,0.12360098730790436,66350.00484967862,72.38831214192892,16.43454485640977,3630.7383040701257,0.0,-3.077527189311556,720312.2147685485,-260.46808354244695,0,-118.03286980679894,-59.90711650641848,-82.15619954601216,0,-0.3718976832173803,564.983063946722,158.25404672812448,1.3991795615277605,7.028832433896441,0.0,0.0,0.0,0.0,0.0018679805619334342,1495.8476706594427,304.1523293405573,-82.15619954601216,,-178.3118839964348,790857.9409862435,1.0,916.5844994367153,0.19825007469548422,6.112911778902558,-0.0
440,2022-06-19 08:00:00,371.285,0.41,30.0,-5.7,85.0,0.0,0.0,0.0,548.924,0.275,3.4,192.82,0.0,0.0,0.0,0.665,-3.077527189311556,-1.3523077828657142,0.2240528242349277,66637.72263416277,72.70207280876373,0.0,3647.1728489265356,0.0,3.077527189311556,721808.0624392079,-99.3074499345146,0,-99.78118237237703,-0.0,-0.0,0,0.47373243786244074,564.983063946722,158.28024619741012,1.4052441802383866,7.028832433896441,0.0,0.0,0.0,-0.0,0.0019826391382827694,1490.4200865995308,309.5799134004693,82.15635935290364,,-181.46380928741823,792657.9409862435,1.0,916.5862823395327,0.1990628706384061,4.7300162244103285,-0.0
441,2022-06-19 09:00:00,570.413,0.611,30.0,-1.3,74.0,0.4,0.0,0.0,548.924,0.275,4.113,211.011,0.0,0.0,0.0,0.681,0.0,-1.3542395010323138,0.30689743087143817,66947.30254756323,73.03968260672364,1.505606020829943,3647.1728489265356,0.0,-0.2818410785049553,723298.4825258075,-104.58070973733045,0,-95.15686980679894,-1.5282081356691295,-7.52392455057872,0,-0.3717072442836573,564.983063946722,158.3085587883439,1.4117697741512665,7.028832433896441,0.0,0.0,0.0,0.0,0.0021329875715434534,1634.390086165388,165.60991383461194,-7.52392455057872,,-97.05678518675174,794457.9409862435,1.0,916.588081413711,0.1999256908532372,6.112911778902558,-0.0
442,2022-06-19 10:00:00,722.379,0.779,30.0,-0.1,66.0,1.8,0.0,0.0,548.924,0.275,4.005,213.809,0.0,0.0,0.0,0.678,-0.2818410785049553,-1.3527305456180398,0.3667282169820134,67111.40685537702,73.21864446935297,6.668699384538504,3648.6784549473655,0.0,-0.9663823395866634,724932.8726119729,-123.7508609635822,0,-91.09718618886043,0.9623363884787262,-33.32214262460422,0,-0.29386853859628137,564.983063946722,158.32361799786577,1.4152288930763346,7.028832433896441,0.0,0.0,0.0,0.0,0.001130462332542558,1632.8455538747992,167.15444612520082,-25.79821022653006,,-97.95265073705214,796257.9409862435,1.0,916.5890374202127,0.20085409453539219,5.972449396913934,-0.0
443,2022-06-19 11:00:00,811.932,0.892,30.0,1.7,56.0,1.4,0.0,0.0,548.924,0.274,3.87,218.222,0.0,0.0,0.0,0.674,-1.2482234180916187,-1.3515403823944918,0.40124182943431713,67271.89260211769,73.39365775282236,4.332412067382668,3655.3471543319038,0.0,0.43737439428576735,726565.7181658477,-91.92418113931929,0,-82.38768887449581,12.138022359764264,-21.646169057824803,0,-0.028345566762935752,564.983063946722,158.33837919598625,1.4186116906852377,7.028832433896441,0.0,0.0,0.0,0.0,0.0011054148817629746,1623.191646727485,176.80835327251503,11.676008482857004,,-103.60018962217629,798057.9409862435,1.0,916.589997853469,0.20134622732666296,5.512854364484854,0.0
