,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,snow_h,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
669,2021-12-31 05:00:00,0.0,0.0,0.43,0.0,0.015611668822037753,-0.605,-0.0,0.0,4.14,74.17,0.6,-0.605,0.0,5.817,90.51,305.655,25.365,0.25,-0.2979282537542686,-1.2900792685866358,35051.10755496841,38.2236723609252,0.16341414020057415,696.5670803827778,0.0,0.04038862642408677,429.06,0.9708158599196404,-0.00708379472799963,0.8207114706327161,1.230862834478009,-0.7941350374929272,0.0,-0.27953961297015795,12152.258257357009,162.7918879306399,0.7078160051711971,7.181112104614649,0.0,0.0,0.0,8.201453996644778e-07,0.0,0.0,0.9708158599196404,0.0,,48328.992892708215,0.0,0.09856600516752188,5.964521351713655
670,2021-12-31 06:00:00,0.0,0.0,0.43,0.0,0.015611614816089947,-0.48,-0.0,0.0,5.28,63.75,0.41,-0.48,0.0,5.933,90.52,300.52,25.1,0.25,-0.2575396273301819,-1.2878504308913528,35050.94414082821,38.22349415575595,0.038940354662032495,696.7304945229783,0.0,-0.1635138719783705,429.06,-3.930360457586695,-0.00562018133379238,-4.494819643696019,1.0496072344873364,-0.18923653189184203,0.0,-0.2902913351523785,12152.258257357009,162.79175556519124,0.7078132569459955,7.181109305820019,0.0,0.0,0.0,-1.0946808929732432e-06,0.0,0.0,-3.930360457586695,0.0,,48328.992892708215,0.0,0.09856600516752188,5.984443783199527
671,2021-12-31 07:00:00,0.0,0.0,0.43,0.0,0.015611614816089947,-1.14,-0.0,0.0,4.835,66.405,0.645,-1.14,0.0,5.833,90.545,295.355,25.175,0.25,-0.4210534993085524,-1.285535858176827,35050.90520047354,38.22345169081084,0.08473772378483316,696.7694348776404,0.0,-0.334088335703409,429.06,-8.030435388156683,-0.013347930667756903,-8.929431621713206,1.5677092871609966,-0.41179606568035093,0.0,-0.24356905725636474,12152.258257357009,162.79163499459457,0.7078129948274312,7.181106646499862,0.0,0.0,0.0,-2.6085439623816986e-07,0.0,0.0,-8.030435388156683,0.0,,48328.992892708215,0.0,0.09856600516752188,5.904159723878528
672,2021-12-31 08:00:00,0.0,0.0,0.43,0.0,0.015611614816089945,1.48,-0.0,0.0,3.08,74.63,0.64,1.48,0.0,5.617,90.57,289.595,25.035,0.25,-0.7551418350119614,-1.2835938143245558,35050.820462749754,38.223359283260365,0.14907554748095142,696.8541726014253,0.0,-0.5375856512692059,429.06,-12.921872381530852,0.01732889244585984,-13.201195930207007,1.1353436575027582,-0.7244568315117981,0.0,-0.1488921697606653,12152.258257357009,162.7913726219477,0.7078124244331238,7.18110085957255,0.0,0.0,0.0,-5.676431131036858e-07,0.0,0.0,-12.921872381530852,0.0,,48328.992892708215,0.0,0.09856600516752188,5.743166575106603
673,2021-12-31 09:00:00,64.606,47.98,0.542,0.1,0.06520960586794684,-29.06,-0.002,0.0,3.94,68.62,0.485,18.92,0.0,5.717,90.565,291.865,25.245,0.25,-1.2927274862811673,-1.2824066546778858,35050.671387202274,38.223196714506294,0.0,697.0032481489062,0.0,1.1719306426398675,429.06,28.169535716671135,34.563756640108096,-8.547925616450698,1.1738478645296382,0.9769489139528056,0.0,0.002907914531292244,12152.258257357009,162.79091104016672,0.7078114209599489,7.181090678849762,0.0,0.0,0.20103169012341401,-9.986324917136838e-07,0.0,0.0,28.169535716671135,0.0,,48328.992892708215,0.0,0.09856600516752188,5.492486793943824
674,2021-12-31 10:00:00,177.379,85.84,0.42,0.218,0.12285939478003056,-10.645,-0.004,0.0,7.085,52.545,0.785,75.195,0.0,5.933,90.575,299.035,25.15,0.25,-0.12079684364129983,-1.2824298403409549,35050.872418892395,38.22341594208549,0.1729642816983047,697.0032481489062,97.1236423602756,0.12079684364129983,429.06,58.25626943673693,63.399121306924926,-6.591634793740752,2.616625560490883,-0.8405503516831573,0.0,-0.3272922852549672,12152.258257357009,162.79092002386093,0.7078154805833631,7.181090678849762,0.0,0.0,0.0,1.3466819357011512e-06,0.0,0.0,2.903577121039916,55.35269231569701,,48329.193924398336,0.0,0.09856600516752188,6.05234544640851
675,2021-12-31 11:00:00,266.24,99.493,0.37,0.303,0.16337339531464626,195.932,-0.005,0.0,8.89,49.74,0.575,295.425,0.0,5.783,90.62,307.765,25.16,0.25,0.0,-1.2798202569213244,34953.57581225042,38.117312772355966,0.34957744726879064,697.1762124306046,176.0626092570971,-0.0,429.06,100.52731877762113,98.62730706809194,1.5971301932010533,2.3657847601425988,-1.7019777975890666,0.0,-0.36092544622539524,12249.381899717284,162.490135370715,0.7071572355400209,7.174453649999743,0.0,0.0,0.0,-0.0006517757238178277,0.0,0.0,0.0,100.52731877762113,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
676,2021-12-31 12:00:00,314.069,104.27,0.349,0.348,0.18436270711355127,-54.655,-0.006,0.0,6.625,57.13,0.585,49.615,0.0,5.833,90.585,291.615,25.45,0.25,0.0,-1.2769398293359868,34777.163625546054,37.924933070388285,0.3007390422706612,697.5257898778733,97.84447520421118,-0.0,429.06,56.05550149198383,70.64524218203164,-14.552869806798924,1.7929971683539208,-1.4691470403439661,0.0,-0.3607210112588336,12425.44450897438,161.9429446827401,0.705965544212149,7.162363362624836,0.0,0.0,0.0,-0.0011839469610187368,0.0,0.0,-7.105427357601002e-15,56.05550149198384,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
677,2021-12-31 13:00:00,314.037,104.291,0.349,0.348,0.1843627071135512,-68.316,-0.006,0.0,5.665,61.685,0.655,35.975,0.0,5.833,90.525,282.47,25.59,0.25,0.0,-1.2740561737836795,34679.01841129957,37.81790448342374,0.33609109422960787,697.8265289201439,78.02388628083527,-0.0,429.06,44.78450247745661,68.77205797562297,-23.697869806798906,1.7155023369617834,-1.6449424126928167,0.0,-0.36024561563642543,12523.28898417859,161.63811993592674,0.7053008127855654,7.155619339414666,0.0,0.0,0.0,-0.0006609030555435682,0.0,0.0,0.0,44.78450247745661,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
678,2021-12-31 14:00:00,266.146,99.551,0.37,0.303,0.16337339531464629,-65.671,-0.005,0.0,6.09,58.375,0.605,33.88,0.0,6.05,90.48,279.955,25.56,0.25,0.0,-1.271173604408302,34600.65843392451,37.73245194539205,0.06966696885796574,698.1626200143735,72.02755541009489,-0.0,429.06,41.40509698217616,66.61657931721889,-26.21286980679895,1.7025772481447274,-0.3414880922534249,0.0,-0.3597016841350801,12601.312870459426,161.3945387591057,0.7047691845601666,7.15022571283423,0.0,0.0,0.0,-0.0005286657507867696,0.0,0.0,1.4210854715202004e-14,41.40509698217615,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
679,2021-12-31 15:00:00,177.24,85.909,0.42,0.218,0.12285931413953895,-61.054,-0.004,0.0,5.365,63.955,0.64,24.855,0.0,5.983,90.58,271.915,25.455,0.25,0.0,-1.268293216273432,34528.56121154556,37.653829020224165,0.1519722025371235,698.2322869832315,43.492356009256255,-0.0,429.06,25.036406035702324,58.80596057589345,-34.25286980679891,1.5884135492698535,-0.7459620397897545,0.0,-0.3591362428723085,12673.340425869521,161.17026282065495,0.7042793361390935,7.145255962662855,0.0,0.0,0.0,-0.0004871473704896282,0.0,0.0,3.552713678800501e-15,25.03640603570232,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
680,2021-12-31 16:00:00,64.461,47.969,0.543,0.1,0.06520960586794684,-34.094,-0.002,0.0,3.57,73.7,0.635,13.875,0.0,5.85,90.685,263.2,25.71,0.25,0.0,-1.2654153557791399,34484.91688333376,37.606234332970295,0.30489705125467603,698.3842591857685,0.0,-0.39376896464486705,429.06,-9.46497045993603,34.30930777315367,-42.967869806798944,1.0499266636264297,-1.497862655546033,0.0,-0.3584724343711521,12716.832781878777,161.03442067901616,0.7039824731224216,7.142244143160102,0.0,0.0,0.0,-0.0002953068787064756,0.0,0.0,-9.46497045993603,0.0,,48329.193924398336,0.0,0.09856600516752188,6.112911778902558
681,2021-12-31 17:00:00,0.0,0.0,0.43,0.0,0.015611614816089943,2.055,-0.0,0.0,4.04,69.0,0.775,2.055,0.0,5.8,90.675,262.86,25.675,0.25,-0.39376896464486705,-1.262541603245948,34484.61198628251,37.605901838912224,0.16628797807422163,698.6891562370232,0.0,-1.7054605028361947,429.06,-40.99391960585447,0.024061401335298625,-41.54621561541387,1.5912700624125025,-0.8169249900687515,0.0,-0.24611046411965198,12716.832781878777,161.0334714912397,0.7039803983717559,7.142223093806807,0.0,0.0,0.0,-2.0647390580791907e-06,0.0,0.0,-40.99391960585447,0.0,,48329.193924398336,0.0,0.09856600516752188,5.917487660209431
682,2021-12-31 18:00:00,0.0,0.0,0.43,0.0,0.015611614816089945,-0.54,-0.0,0.0,5.135,62.565,0.825,-0.54,0.0,5.8,90.665,264.105,25.47,0.25,-2.0992294674810617,-1.2605686128949116,34484.44569830444,37.605720499786734,0.0,698.8554442150975,0.0,-1.0335092377307038,429.06,-24.842319439812737,-0.006322704000516429,-32.75889274800733,2.7635508562711286,4.921764533841186,0.0,0.2375806220827921,12716.832781878777,161.0329538119937,0.7039792668171438,7.1422116136356255,0.0,0.0,1.00183939995281,-1.1260958595167822e-06,0.0,0.0,-24.84231943981274,0.0,,48329.193924398336,0.0,0.09856600516752188,5.135065817117766
683,2021-12-31 19:00:00,0.0,0.0,0.43,0.0,0.015612063999372434,-0.82,-0.0,0.0,4.07,67.56,0.49,-0.82,0.0,5.783,90.71,261.83,25.52,0.25,-3.1327387052117652,-1.2624732252407718,34485.44753770439,37.60681301821635,0.0,698.8554442150975,0.0,-0.9839450218360816,429.06,-23.650951197433393,-0.009601419359614047,-30.531987293366967,1.6350478745063406,4.725770909587004,0.0,0.5298187311998467,12716.832781878777,161.032998826372,0.7039997187673486,7.1422116136356255,0.0,0.0,0.9619446000049215,6.784440102185976e-06,0.0,0.0,-23.650951197433393,0.0,,48330.19576379829,0.0,0.09856600516752188,4.708049761537947
684,2021-12-31 20:00:00,0.0,0.0,0.43,0.0,0.015612495295124899,-0.1,-0.0,0.0,3.43,69.605,0.57,-0.1,0.0,5.767,90.825,259.38,25.62,0.25,-4.116683727047847,-1.2667205003523276,34486.4094823044,37.6078620308663,0.0,698.8554442150975,0.0,-0.7739291685647175,429.06,-18.602829009529437,-0.0011709371471343676,-28.74374652816755,1.9953476355701716,7.339389169562474,0.0,0.8073516506525977,12716.832781878777,161.0330420494267,0.7040193562891506,7.1422116136356255,0.0,0.0,1.4939547026451332,6.514271345598911e-06,0.0,0.0,-18.602829009529437,0.0,,48331.1577083983,0.0,0.09856886869933963,4.331853473416063
685,2021-12-31 21:00:00,0.0,0.0,0.43,0.0,0.01561316512128255,-0.065,-0.0,0.0,3.88,67.165,0.595,-0.065,0.0,5.7,90.855,259.155,25.58,0.25,-4.8906128956125645,-1.2731924305478561,34487.903437007044,37.60949120720507,0.0,698.8554442150975,0.0,-0.5592656783941561,429.06,-13.44299221252955,-0.0007611417996625244,-25.66763846136263,2.4214665247119864,8.779182225671576,0.0,1.0247586402491793,12716.832781878777,161.03310917965752,0.7040498544779696,7.1422116136356255,0.0,0.0,1.7870296472882183,1.0117031374635354e-05,0.0,0.0,-13.44299221252955,0.0,,48332.65166310094,0.0,0.09857161820087561,4.055447614372499
686,2021-12-31 22:00:00,0.0,0.0,0.43,0.0,0.015613966348760383,-0.015,-0.0,0.0,3.075,70.565,0.425,-0.015,0.0,5.633,90.85,258.095,25.46,0.25,-5.44987857400672,-1.2814067964348639,34489.690466654334,37.61143998544638,0.0,698.8554442150975,0.0,-0.6140444962218637,429.06,-14.759703124566709,-0.0001756571214235543,-24.359869196217176,1.681069524530632,6.738412219910654,0.0,1.180859984330607,12716.832781878777,161.03318948287148,0.7040863356159263,7.1422116136356255,0.0,0.0,1.371625295843135,1.210172399478116e-05,0.0,0.0,-14.759703124566709,0.0,,48334.438692748234,0.0,0.0985758883332196,3.8658298147569923
687,2021-12-31 23:00:00,0.0,0.0,0.43,0.0,0.015614581325923707,-0.13,-0.0,0.0,2.87,70.36,0.51,-0.13,0.0,5.633,90.835,257.275,25.61,0.25,-6.063923070228584,-1.2908719698301632,34491.062091950174,37.612935760032904,0.0,698.8554442150975,0.0,-0.421723037964133,429.06,-10.136898676626148,-0.0015224216792775616,-22.597217827824466,2.113733710662029,8.995982954362916,0.0,1.3521249078526498,12716.832781878777,161.03325112198036,0.7041143365233081,7.1422116136356255,0.0,0.0,1.831161719046461,9.288610573550546e-06,0.0,0.0,-10.136898676626146,0.0,,48335.810318044074,0.0,0.09858099615414821,3.6669836681001535
688,2022-01-01 00:00:00,0.0,0.0,0.43,0.0,0.015615402338144162,0.56,-0.0,0.0,2.965,69.815,0.415,0.56,0.0,5.6,90.835,257.415,25.49,0.25,-6.485646108192717,-1.3017094889469645,34492.89325366922,37.614932664851935,0.0,698.8554442150975,0.0,-0.40411317397538077,429.06,-9.713612797284808,0.0065584689820205495,-20.693751746866496,1.8194842392723969,7.685578055654535,0.0,1.4685181856727338,12716.832781878777,161.03333341585977,0.7041517185910288,7.1422116136356255,0.0,0.0,1.5644253204731022,1.2400574447309951e-05,0.0,0.0,-9.713612797284807,0.0,,48337.64147976312,0.0,0.09858491663549161,3.5358735304381397
689,2022-01-01 01:00:00,0.0,0.0,0.43,0.0,0.015616103756520797,0.105,-0.0,0.0,2.85,70.315,0.385,0.105,0.0,5.517,90.86,256.295,25.445,0.25,-6.8897592821680975,-1.3134793018163577,34494.4576789897,37.6166386902832,0.0,698.8554442150975,0.0,-0.39719920391143776,429.06,-9.54742264952869,0.0012297681708260126,-20.131754245575394,1.740076126336415,7.26336689922912,0.0,1.579658802310343,12716.832781878777,161.03340372581843,0.7041836553952254,7.1422116136356255,0.0,0.0,1.4784834618863454,1.059423782070306e-05,0.0,0.0,-9.547422649528691,0.0,,48339.205905083596,0.0,0.09859015059798709,3.414267476934998
690,2022-01-01 02:00:00,0.0,0.0,0.43,0.0,0.015616766641565583,0.99,-0.0,0.0,2.72,70.055,0.375,0.99,0.0,5.417,90.86,256.325,25.55,0.25,-7.286958486079535,-1.3261393107861714,34495.93616245158,37.618250995039894,0.0,698.8554442150975,0.0,-0.32810265776093833,429.06,-7.886558470484231,0.011595449231362446,-18.455980262659637,1.7413801388675345,7.127857834866891,0.0,1.6885883692096195,12716.832781878777,161.0334701761953,0.7042138377479477,7.1422116136356255,0.0,0.0,1.4509007217192103,1.001223795428115e-05,0.0,0.0,-7.886558470484232,0.0,,48340.68438854548,0.0,0.0985946221546875,3.2984748942269007
691,2022-01-01 03:00:00,0.0,0.0,0.43,0.0,0.015617417158960705,0.57,-0.0,0.0,3.875,65.36,0.46,0.57,0.0,5.433,90.835,258.07,25.445,0.25,-7.615061143840474,-1.3396717498524047,34497.3870631733,37.61983322047252,0.0,698.8554442150975,0.0,-0.08019221908238228,429.06,-1.927569343653099,0.006676445835455701,-15.357055878612812,2.452007278725048,9.193106106074827,0.0,1.7776967043243808,12716.832781878777,161.03353538960926,0.7042434570155803,7.1422116136356255,0.0,0.0,1.8712900838844526,9.825444554457502e-06,0.0,0.0,-1.927569343653099,0.0,,48342.1352892672,0.0,0.0985988480659815,3.205542532180689
692,2022-01-01 04:00:00,0.0,0.0,0.43,0.0,0.015618256158514192,-0.175,-0.0,0.0,3.72,66.12,0.485,-0.175,0.0,5.5,90.825,258.355,25.41,0.25,-7.6952533629228554,-1.353917714548041,34499.25835325719,37.62187388577665,0.0,698.8554442150975,0.0,-0.012392508902471087,429.06,-0.2978770325187239,-0.0020498961208049874,-14.741902843773005,2.568159078478554,10.081543201799759,0.0,1.7963734270967726,12716.832781878777,161.03361950221097,0.7042816582797903,7.1422116136356255,0.0,0.0,2.052135748256112,1.2672300208723095e-05,0.0,0.0,-0.29787703251872344,0.0,,48344.00657935109,0.0,0.09860299513823796,3.1831954480690263
693,2022-01-01 05:00:00,0.0,0.0,0.43,0.0,0.015619176239351964,0.42,-0.0,0.0,3.165,68.485,0.435,0.42,0.0,5.567,90.81,257.595,25.335,0.25,-7.707645871825327,-1.3683125759602919,34501.310489005446,37.62411176554574,0.0,698.8554442150975,0.0,-0.0890082516753566,429.06,-2.1394791068859424,0.004920040515395868,-15.450909311252644,2.1935548772059157,9.317154105151976,0.0,1.7958011814934143,12716.832781878777,161.03371174883756,0.7043235513997235,7.1422116136356255,0.0,0.0,1.8965425809546177,1.3896972421089907e-05,0.0,0.0,-2.1394791068859416,0.0,,48346.058715099345,0.0,0.09860834379860768,3.179754761401189
694,2022-01-01 06:00:00,0.0,0.0,0.43,0.0,0.015620026558149371,-0.065,-0.0,0.0,3.035,68.885,0.42,-0.065,0.0,5.6,90.795,257.005,25.175,0.25,-7.796654123500684,-1.3827020041126674,34503.2070315864,37.62617996901461,0.0,698.8554442150975,0.0,-0.1055087757425623,429.06,-2.536099935067305,-0.0007614762947097818,-15.67486196033957,2.10958752705553,9.213001526607774,0.0,1.8169344479036682,12716.832781878777,161.03379700614613,0.7043622681785084,7.1422116136356255,0.0,0.0,1.875342915572702,1.2843295024410244e-05,0.0,0.0,-2.5360999350673055,0.0,,48347.955257680296,0.0,0.0986142093654936,3.155141926841266
695,2022-01-01 07:00:00,0.0,0.0,0.43,0.0,0.015620867370704812,-0.025,-0.0,0.0,2.11,73.15,0.455,-0.025,0.0,5.6,90.82,255.625,25.29,0.25,-7.902162899243246,-1.3972599767378207,34505.082374501966,37.62822505398251,0.0,698.8554442150975,0.0,-0.10679436209478003,429.06,-2.5670013974474406,-0.0002928912632007152,-16.621432886172613,2.113067960433454,10.098962275213504,0.0,1.8426941443414144,12716.832781878777,161.03388131500725,0.7044005521788453,7.1422116136356255,0.0,0.0,2.0556848078487646,1.269972518766121e-05,0.0,0.0,-2.5670013974474397,0.0,,48349.830600595866,0.0,0.09861963020442689,3.1261917610431165
696,2022-01-01 08:00:00,0.0,0.0,0.43,0.0,0.015621789038276513,3.165,-0.0,0.0,2.35,72.835,0.47,3.165,0.0,5.633,90.82,256.565,25.3,0.25,-8.008957261338026,-1.412023551177152,34507.138059309815,37.6304668040456,0.0,698.8554442150975,0.0,-0.016036254115847397,429.06,-0.3854612351976836,0.03708222172960887,-15.24324903179189,2.2583391833971067,10.693607206494082,0.0,1.868759184973409,12716.832781878777,161.0339737366231,0.7044425177507004,7.1422116136356255,0.0,0.0,2.176728449208284,1.3920983862395543e-05,0.0,0.0,-0.38546123519768294,0.0,,48351.886285403714,0.0,0.09862499044890127,3.097136113661259
697,2022-01-01 09:00:00,64.704,48.034,0.542,0.1,0.0652203555031233,-32.324,-0.002,0.0,2.935,69.88,0.42,15.71,0.0,5.85,90.83,258.14,25.205,0.25,-8.024993515453874,-1.4269950740794517,34509.31478775902,37.632840553717585,0.0,698.8554442150975,0.0,1.4659339343265403,429.06,35.23645241349108,34.44436292153778,-13.60249699761124,2.1354228756360936,10.390108356234279,0.0,1.8690552576941677,12716.832781878777,161.03407160618886,0.7044869543558628,7.1422116136356255,0.0,0.0,2.1149512749023915,1.4740676249294097e-05,0.0,0.0,35.23645241349108,0.0,,48354.06301385292,0.0,0.09863086615997303,3.0927944786002834
698,2022-01-01 10:00:00,177.829,85.938,0.42,0.218,0.12287031562744828,-0.438,-0.004,0.0,3.31,69.49,0.52,85.5,0.0,6.0,90.825,259.585,25.15,0.25,-6.559059581127333,-1.44196803356013,34511.42973903393,37.63514693460625,0.0,698.8554442150975,0.0,2.5638391143954555,429.06,61.626648264845336,64.41313710131638,-18.21762159773192,2.380569129924594,11.601018076463001,0.0,1.449545554873282,12716.832781878777,161.03416670399966,0.7045301298170805,7.1422116136356255,0.0,0.0,2.3614385547403525,1.4322316176058385e-05,0.0,0.0,61.626648264845336,0.0,,48356.17796512783,0.0,0.09863708784697509,3.5134922023758057
699,2022-01-01 11:00:00,267.109,99.597,0.369,0.304,0.16385491044720077,209.238,-0.005,0.0,6.45,61.815,0.64,308.835,0.0,6.083,90.84,268.625,24.92,0.25,-3.995220466731878,-1.4535796055070294,34513.79117758867,37.63772211296474,0.0,698.8554442150975,0.0,3.911118225589263,429.06,94.0110110097331,100.41125531411353,-20.019427870717664,3.1015032320493723,9.797698616335166,0.0,0.7199817179526916,12716.832781878777,161.03427289181764,0.7045783371682133,7.1422116136356255,0.0,0.0,1.9943662154848754,1.5991502990941978e-05,0.0,0.0,94.0110110097331,0.0,,48358.53940368257,0.0,0.09864313295786696,4.376760794573681
700,2022-01-01 12:00:00,315.37,104.387,0.349,0.35,0.18529892004025852,-23.297,-0.006,0.0,5.36,67.225,0.565,81.09,1.17,6.15,90.8,271.63,25.31,0.25,-0.08410224114261489,-1.4593466219365303,34515.78554380415,37.63989699433386,0.0,698.8554442150975,69.96433129009152,0.08410224114261489,429.06,42.33056058630105,75.05256829486657,-34.16097045938852,1.4264596565146526,0.4020735239903174,0.0,-0.38957042968197403,12716.832781878777,161.0343625789414,0.704619050957799,7.1422116136356255,0.0,187.49995230830697,0.08184394421500635,1.350570490409135e-05,0.0,0.0,2.021554006286877,40.30900658001417,,48360.53376989805,0.0,0.09864988259701804,6.070685708996432
701,2022-01-01 13:00:00,315.73,104.441,0.349,0.35,0.18534284036452833,-31.421,-0.006,0.0,5.325,66.09,0.49,73.02,0.0,6.1,90.745,273.715,25.18,0.25,0.0,-1.4562263614510693,34633.40300876659,37.76816031490359,0.01155538143499095,698.8554442150975,73.33614074904317,-0.0,429.06,42.25023903891667,73.96300695967962,-32.45286980679896,1.2093123860509667,-0.05676608229887785,0.0,-0.4124444177160836,12786.797113168868,161.0396609407922,0.7070201409295953,7.1422116136356255,0.0,0.0,0.0,0.0007964965893962719,0.0,0.0,7.105427357601002e-15,42.25023903891666,,48548.115566150576,0.0,0.09865558304273264,6.112911778902558
702,2022-01-01 14:00:00,268.145,99.778,0.369,0.305,0.1643256898163425,-62.908,-0.005,0.0,4.01,72.95,0.505,36.87,0.0,6.117,90.735,266.225,25.23,0.25,0.0,-1.452934002477852,34560.05531263611,37.6881737324276,0.0,698.8669995965324,48.09071358503337,-0.0,429.06,27.683150737555493,67.08044962877514,-39.94286980679891,0.9384490482994666,0.018523903717322147,0.0,-0.41140203643752893,12860.133253917911,161.17202772421746,0.7049201691792369,7.1452638303693465,0.0,0.0,0.003773850577443935,-0.0004966887163615984,0.0,0.0,-3.552713678800501e-15,27.683150737555497,,48548.115566150576,0.0,0.09865558304273264,6.112911778902558
703,2022-01-01 15:00:00,179.382,86.347,0.419,0.22,0.12383670115563103,-58.477,-0.004,0.0,3.63,73.02,0.46,27.87,0.0,5.9,90.71,264.65,25.095,0.25,0.0,-1.4496402895198386,34511.968372901654,37.63573432159395,0.1788600446780221,698.8669995965324,30.017371278347053,-0.0,429.06,17.29537910259362,59.32905091989162,-41.517869806798956,0.7736058185838793,-0.8787478632139973,0.0,-0.4106599658689229,12908.223967502945,161.02248961503835,0.7045930749156903,7.141948313360999,0.0,0.0,0.0,-0.00032536297752224646,0.0,0.0,3.552713678800501e-15,17.295379102593618,,48548.119340001154,0.0,0.09865558304273264,6.112911778902558
704,2022-01-01 16:00:00,66.386,48.979,0.54,0.102,0.06621009844812904,-32.624,-0.002,0.0,4.5,68.495,0.415,16.355,0.0,5.767,90.69,266.55,25.245,0.25,0.0,-1.4463509913426555,34481.77214157863,37.60280495264845,0.26200876944081,699.0458596412104,0.0,-0.22201321523772552,429.06,-5.336501127852113,35.11422131117118,-39.61786980679892,0.8650079845888006,-1.2880128897319623,0.0,-0.4098477270812076,12938.241338781292,160.928551542919,0.7043875204886464,7.139864757411054,0.0,0.0,0.0,-0.00020450167566175446,0.0,0.0,-5.336501127852113,0.0,,48548.119340001154,0.0,0.09865558304273264,6.112911778902558
705,2022-01-01 17:00:00,0.0,0.0,0.43,0.0,0.015625666125988112,2.82,-0.0,0.0,5.59,62.56,0.44,2.82,0.0,5.817,90.67,268.605,25.265,0.25,-0.22201321523772552,-1.4430672410390746,34481.51013280919,37.60251922879955,0.1485821514264238,699.3078684106513,0.0,-1.5154978891718258,429.06,-36.42781438106342,0.033048283856464855,-36.56868366483201,1.1842488979588597,-0.7304209552907259,0.0,-0.34600694275601235,12938.241338781292,160.92773633452458,0.7043857363945831,7.139846673345173,0.0,0.0,0.0,-1.77547020809998e-06,0.0,0.0,-36.42781438106342,0.0,,48548.119340001154,0.0,0.09865558304273264,6.002017916521418
706,2022-01-01 18:00:00,0.0,0.0,0.43,0.0,0.015625666125988112,-0.03,-0.0,0.0,5.47,62.97,0.47,-0.03,0.0,5.75,90.66,267.84,25.09,0.25,-1.7375111044095513,-1.4402949839151473,34481.36155065776,37.602357198100066,0.0,699.4564505620777,0.0,-1.124552479327404,429.06,-27.030713319626905,-0.0003515774878347325,-30.611732004048633,1.5685522741935027,1.9285964981425914,0.0,0.08422148957346656,12938.241338781292,160.92727403832836,0.7043847246513999,7.139836418039269,0.0,0.0,0.3923137632715701,-1.0068537790673594e-06,0.0,0.0,-27.030713319626905,0.0,,48548.119340001154,0.0,0.09865558304273264,5.292662562384067
707,2022-01-01 19:00:00,0.0,0.0,0.43,0.0,0.015625842194255207,0.125,-0.0,0.0,4.32,67.505,0.355,0.125,0.0,5.8,90.67,266.315,25.165,0.25,-2.8620635837369552,-1.4409697795072887,34481.753864421036,37.60278502117888,0.0,699.4564505620777,0.0,-0.9362283254003013,429.06,-22.5039915262523,0.0014649227057114255,-27.22104835100174,1.1807047716362387,3.1321950664550386,0.0,0.40269206395245094,12938.241338781292,160.92729168724523,0.7043927388309364,7.139836418039269,0.0,0.0,0.6371490199054557,2.6584870797851964e-06,0.0,0.0,-22.5039915262523,0.0,,48548.51165376443,0.0,0.09865558304273264,4.816637401128497
708,2022-01-01 20:00:00,0.0,0.0,0.43,0.0,0.01562612814312034,0.59,-0.0,0.0,5.305,62.92,0.565,0.59,0.0,5.867,90.66,267.32,25.08,0.25,-3.7982919091372565,-1.4441961742110427,34482.391013440945,37.60347984017551,0.0,699.4564505620777,0.0,-0.4964717773014698,429.06,-11.933623846126052,0.006914561703330751,-22.17010848425764,2.3815678994167397,7.18092809367211,0.0,0.667074083339407,12938.241338781292,160.92732035092564,0.7044057545013382,7.139836418039269,0.0,0.0,1.4607398373210674,4.317595787160779e-06,0.0,0.0,-11.933623846126052,0.0,,48549.14880278434,0.0,0.09865670550255767,4.450472089407418
709,2022-01-01 21:00:00,0.0,0.0,0.43,0.0,0.015626783714294795,-0.19,-0.0,0.0,3.795,70.025,0.595,-0.19,0.0,5.85,90.67,263.57,25.32,0.25,-4.294763686438726,-1.4495407168463792,34483.851753278264,37.60507279528709,0.0,699.4564505620777,0.0,-0.5119816199523082,429.06,-12.306431801320889,-0.0022268166792870085,-23.791638041147394,2.229036245010053,8.452154866245413,0.0,0.8062419452503241,12938.241338781292,160.9273860677987,0.7044355944723204,7.139836418039269,0.0,0.0,1.7193326830598163,9.898599616954546e-06,0.0,0.0,-12.306431801320889,0.0,,48550.609542621656,0.0,0.09865852846734843,4.266773287043083
