,time,temp,RH,wind,SW_direct,SW_diffuse,LW_in,press
8437,2021-12-18 13:00:00,-5.031,43.118,0.772,241.982,78.781,207.789,807.299
8438,2021-12-18 14:00:00,-4.662,39.427,0.489,171.511,67.159,207.132,807.181
8439,2021-12-18 15:00:00,-5.211,39.496,0.208,75.726,44.626,207.164,807.158
8440,2021-12-18 16:00:00,-6.11,42.72,0.379,6.804,8.084,206.255,807.285
8441,2021-12-18 17:00:00,-6.802,45.694,0.243,0.0,-0.0,206.244,807.651
8442,2021-12-18 18:00:00,-6.208,46.7,0.35,0.0,-0.0,208.099,807.73
8443,2021-12-18 19:00:00,-5.706,46.091,0.36,0.0,-0.0,206.758,807.942
8444,2021-12-18 20:00:00,-5.845,43.236,0.476,0.0,-0.0,205.359,807.954
8445,2021-12-18 21:00:00,-6.084,43.13,0.544,0.0,-0.0,205.948,807.934
8446,2021-12-18 22:00:00,-5.162,45.555,0.574,0.0,-0.0,205.242,807.679
8447,2021-12-18 23:00:00,-5.055,44.223,0.662,0.0,-0.0,203.676,807.613
8448,2021-12-19 00:00:00,-5.115,42.789,0.761,0.0,-0.0,205.088,807.355
8449,2021-12-19 01:00:00,-4.804,39.367,0.879,0.0,-0.0,201.55,807.041
8450,2021-12-19 02:00:00,-4.795,38.44,0.851,0.0,-0.0,202.67,806.933
8451,2021-12-19 03:00:00,-5.035,39.168,0.8,0.0,-0.0,203.444,806.687
8452,2021-12-19 04:00:00,-5.417,39.385,0.78,0.0,-0.0,202.591,806.415
8453,2021-12-19 05:00:00,-6.067,39.818,0.794,0.0,-0.0,207.814,806.096
8454,2021-12-19 06:00:00,-6.675,41.624,0.78,0.0,-0.0,204.507,805.894
8455,2021-12-19 07:00:00,-6.861,41.711,0.705,0.0,-0.0,199.049,805.689
8456,2021-12-19 08:00:00,-6.967,44.046,0.65,14.792,14.079,200.405,805.592
8457,2021-12-19 09:00:00,-7.031,47.255,0.698,93.252,51.677,201.147,805.328
8458,2021-12-19 10:00:00,-9.702,62.84,0.321,185.736,72.825,201.164,805.153
8459,2021-12-19 11:00:00,-8.439,62.93,0.326,247.615,85.596,202.634,804.52
8460,2021-12-19 12:00:00,-7.493,62.042,0.436,276.784,81.32,197.772,803.781
8461,2021-12-19 13:00:00,-7.263,60.591,0.527,244.465,79.252,197.911,803.255
8462,2021-12-19 14:00:00,-7.023,57.952,0.569,174.132,67.417,198.129,803.042
8463,2021-12-19 15:00:00,-7.363,56.076,0.568,76.608,45.492,199.481,802.624
8464,2021-12-19 16:00:00,-8.265,56.518,0.522,7.031,8.294,198.578,802.466
8465,2021-12-19 17:00:00,-9.249,54.81,0.256,0.0,-0.0,199.26,802.34
8466,2021-12-19 18:00:00,-8.991,52.702,0.39,0.0,-0.0,198.311,802.146
8467,2021-12-19 19:00:00,-8.524,48.405,0.646,0.0,-0.0,196.049,802.091
8468,2021-12-19 20:00:00,-7.945,46.736,0.798,0.0,-0.0,195.05,801.966
8469,2021-12-19 21:00:00,-7.555,43.637,0.786,0.0,-0.0,192.325,801.829
8470,2021-12-19 22:00:00,-5.911,39.921,0.321,0.0,-0.0,191.719,801.485
8471,2021-12-19 23:00:00,-6.025,38.015,0.499,0.0,-0.0,190.998,801.081
8472,2021-12-20 00:00:00,-6.187,37.918,0.688,0.0,-0.0,190.495,800.689
8473,2021-12-20 01:00:00,-6.026,37.074,0.785,0.0,-0.0,190.588,800.388
8474,2021-12-20 02:00:00,-5.483,35.763,0.86,0.0,-0.0,189.842,800.102
8475,2021-12-20 03:00:00,-4.989,34.988,0.933,0.0,-0.0,190.302,799.728
8476,2021-12-20 04:00:00,-5.112,35.89,0.893,0.0,-0.0,190.495,799.352
8477,2021-12-20 05:00:00,-4.834,35.762,0.94,0.0,-0.0,190.313,799.037
8478,2021-12-20 06:00:00,-5.234,34.767,0.952,0.0,-0.0,190.042,798.934
8479,2021-12-20 07:00:00,-5.835,34.644,0.917,0.0,-0.0,189.732,798.837
8480,2021-12-20 08:00:00,-5.897,33.829,0.889,14.881,13.539,190.945,798.828
8481,2021-12-20 09:00:00,-5.804,33.108,0.845,95.898,49.226,194.719,798.807
8482,2021-12-20 10:00:00,-6.056,35.4,0.425,185.106,69.672,193.784,798.804
8483,2021-12-20 11:00:00,-5.857,36.195,0.565,247.01,80.218,192.254,798.607
8484,2021-12-20 12:00:00,-5.494,36.714,0.79,271.693,82.779,191.376,798.094
8485,2021-12-20 13:00:00,-4.977,35.345,0.677,248.925,78.363,189.55,798.017
8486,2021-12-20 14:00:00,-5.07,36.626,0.536,177.067,67.208,183.464,797.894
8487,2021-12-20 15:00:00,-5.763,38.715,0.574,80.753,45.415,179.769,797.633
8488,2021-12-20 16:00:00,-6.876,40.652,0.485,7.699,8.545,177.789,797.646
8489,2021-12-20 17:00:00,-9.118,44.56,0.189,0.0,-0.0,174.678,797.649
8490,2021-12-20 18:00:00,-10.57,46.899,0.165,0.0,-0.0,175.905,797.609
8491,2021-12-20 19:00:00,-11.026,48.12,0.229,0.0,-0.0,181.927,797.532
8492,2021-12-20 20:00:00,-11.436,46.488,0.406,0.0,-0.0,178.759,797.623
8493,2021-12-20 21:00:00,-11.471,42.123,0.471,0.0,-0.0,178.966,797.533
8494,2021-12-20 22:00:00,-10.383,44.155,0.659,0.0,-0.0,177.104,797.304
8495,2021-12-20 23:00:00,-10.588,41.019,0.429,0.0,-0.0,177.143,797.265
8496,2021-12-21 00:00:00,-10.826,38.531,0.504,0.0,-0.0,172.791,797.256
8497,2021-12-21 01:00:00,-10.344,33.831,0.426,0.0,-0.0,169.634,797.047
8498,2021-12-21 02:00:00,-9.666,32.47,0.517,0.0,-0.0,174.047,796.996
8499,2021-12-21 03:00:00,-8.784,30.607,0.495,0.0,-0.0,176.412,796.795
8500,2021-12-21 04:00:00,-8.669,31.554,0.497,0.0,-0.0,179.533,796.674
8501,2021-12-21 05:00:00,-9.072,35.178,0.532,0.0,-0.0,182.562,796.525
8502,2021-12-21 06:00:00,-8.572,41.193,0.558,0.0,-0.0,191.287,796.661
8503,2021-12-21 07:00:00,-8.965,46.323,0.54,0.0,-0.0,164.323,796.695
8504,2021-12-21 08:00:00,-9.294,50.653,0.516,15.032,12.905,168.468,797.022
8505,2021-12-21 09:00:00,-9.349,53.825,0.606,87.557,52.987,182.501,797.13
8506,2021-12-21 10:00:00,-9.653,36.448,0.754,173.514,77.241,180.475,797.131
8507,2021-12-21 11:00:00,-10.257,35.114,0.76,227.946,92.697,176.901,796.958
8508,2021-12-21 12:00:00,-10.117,37.641,0.615,257.027,85.918,176.005,796.45
8509,2021-12-21 13:00:00,-9.525,35.648,0.411,215.283,90.759,186.179,796.197
8510,2021-12-21 14:00:00,-9.13,34.954,0.257,172.594,66.211,178.381,796.13
8511,2021-12-21 15:00:00,-9.937,34.616,0.284,73.508,45.865,179.326,796.148
8512,2021-12-21 16:00:00,-11.023,37.637,0.371,7.661,8.568,178.156,796.333
8513,2021-12-21 17:00:00,-11.725,41.907,0.326,0.0,-0.0,172.866,796.401
8514,2021-12-21 18:00:00,-11.988,41.165,0.384,0.0,-0.0,171.842,796.615
8515,2021-12-21 19:00:00,-12.007,39.429,0.414,0.0,-0.0,171.386,796.861
8516,2021-12-21 20:00:00,-11.666,37.316,0.385,0.0,-0.0,171.511,797.075
8517,2021-12-21 21:00:00,-11.422,35.269,0.367,0.0,-0.0,170.965,797.19
8518,2021-12-21 22:00:00,-10.259,30.999,0.483,0.0,-0.0,174.735,797.33
8519,2021-12-21 23:00:00,-10.296,29.301,0.394,0.0,-0.0,173.351,797.495
8520,2021-12-22 00:00:00,-9.834,28.271,0.413,0.0,-0.0,177.329,797.25
8521,2021-12-22 01:00:00,-9.743,27.306,0.507,0.0,-0.0,174.051,797.72
8522,2021-12-22 02:00:00,-10.338,28.702,0.469,0.0,-0.0,174.728,797.162
8523,2021-12-22 03:00:00,-10.245,27.08,0.411,0.0,-0.0,174.418,797.838
8524,2021-12-22 04:00:00,-10.585,26.55,0.417,0.0,-0.0,176.526,797.514
8525,2021-12-22 05:00:00,-10.946,27.472,0.365,0.0,-0.0,174.339,797.676
8526,2021-12-22 06:00:00,-11.008,28.925,0.335,0.0,-0.0,176.052,797.763
8527,2021-12-22 07:00:00,-11.154,27.961,0.346,0.0,-0.0,169.763,798.085
8528,2021-12-22 08:00:00,-11.353,30.238,0.302,14.414,12.98,171.543,798.382
8529,2021-12-22 09:00:00,-11.267,32.115,0.324,93.542,47.951,174.293,798.654
8530,2021-12-22 10:00:00,-12.353,34.404,0.792,183.695,70.662,176.255,799.049
8531,2021-12-22 11:00:00,-11.921,34.605,0.483,247.514,79.473,177.011,798.949
8532,2021-12-22 12:00:00,-11.821,37.058,0.566,264.625,82.177,177.671,798.358
8533,2021-12-22 13:00:00,-10.65,36.287,0.619,241.189,82.574,177.165,798.186
8534,2021-12-22 14:00:00,-10.709,34.169,0.58,174.132,64.388,176.697,798.36
8535,2021-12-22 15:00:00,-10.89,33.126,0.576,78.536,45.117,174.857,798.594
8536,2021-12-22 16:00:00,-11.808,33.442,0.682,7.976,8.585,173.729,798.568
8537,2021-12-22 17:00:00,-12.33,32.533,0.614,0.0,-0.0,173.462,798.6
8538,2021-12-22 18:00:00,-12.397,31.958,0.46,0.0,-0.0,172.271,798.912
8539,2021-12-22 19:00:00,-11.526,29.749,0.432,0.0,-0.0,163.902,798.998
8540,2021-12-22 20:00:00,-10.947,30.458,0.697,0.0,-0.0,155.844,798.706
8541,2021-12-22 21:00:00,-10.759,27.836,0.875,0.0,-0.0,158.698,798.498
8542,2021-12-22 22:00:00,-10.999,35.349,0.877,0.0,-0.0,156.932,798.415
8543,2021-12-22 23:00:00,-11.02,33.614,0.761,0.0,-0.0,160.142,798.227
8544,2021-12-23 00:00:00,-10.595,33.709,0.557,0.0,-0.0,163.449,798.218
8545,2021-12-23 01:00:00,-11.075,32.982,0.314,0.0,-0.0,169.881,797.7
8546,2021-12-23 02:00:00,-10.888,32.547,0.238,0.0,-0.0,183.311,797.958
8547,2021-12-23 03:00:00,-10.499,33.817,0.379,0.0,-0.0,196.295,797.43
8548,2021-12-23 04:00:00,-10.321,34.697,0.322,0.0,-0.0,212.073,797.171
8549,2021-12-23 05:00:00,-10.33,34.328,0.376,0.0,-0.0,216.649,797.139
8550,2021-12-23 06:00:00,-10.597,34.506,0.497,0.0,-0.0,208.973,797.024
8551,2021-12-23 07:00:00,-10.121,32.602,0.587,0.0,-0.0,187.477,797.178
8552,2021-12-23 08:00:00,-10.397,32.303,0.634,7.661,16.675,190.138,797.295
8553,2021-12-23 09:00:00,-10.267,30.842,0.596,80.778,56.014,190.513,797.267
8554,2021-12-23 10:00:00,-10.171,35.372,0.468,155.03,85.81,197.522,797.184
8555,2021-12-23 11:00:00,-9.018,32.755,0.407,236.136,88.063,198.935,797.102
8556,2021-12-23 12:00:00,-7.687,32.456,0.593,202.104,127.987,211.987,796.427
8557,2021-12-23 13:00:00,-6.771,31.582,0.683,150.532,132.681,219.5,796.047
8558,2021-12-23 14:00:00,-5.554,31.943,0.439,91.274,107.088,232.976,796.178
8559,2021-12-23 15:00:00,-4.698,33.238,0.483,50.337,53.304,228.881,795.844
8560,2021-12-23 16:00:00,-4.694,35.292,0.588,4.536,9.131,230.725,795.806
8561,2021-12-23 17:00:00,-4.753,37.006,0.599,0.0,-0.0,226.438,795.794
8562,2021-12-23 18:00:00,-4.497,39.235,0.602,0.0,-0.0,224.725,795.8
8563,2021-12-23 19:00:00,-3.747,39.117,0.61,0.0,-0.0,244.373,795.827
8564,2021-12-23 20:00:00,-3.827,43.472,0.625,0.0,-0.0,232.998,795.864
8565,2021-12-23 21:00:00,-4.81,49.642,0.613,0.0,-0.0,228.293,795.692
8566,2021-12-23 22:00:00,-5.51,67.143,0.823,0.0,-0.0,234.007,795.389
8567,2021-12-23 23:00:00,-6.061,72.59,0.491,0.0,-0.0,233.005,795.029
8568,2021-12-24 00:00:00,-6.451,77.292,0.467,0.0,-0.0,227.219,794.365
8569,2021-12-24 01:00:00,-6.935,80.017,0.265,0.0,-0.0,225.428,793.977
8570,2021-12-24 02:00:00,-7.296,79.378,0.214,0.0,-0.0,216.678,793.632
8571,2021-12-24 03:00:00,-7.366,80.178,0.262,0.0,-0.0,220.541,793.266
8572,2021-12-24 04:00:00,-7.354,81.635,0.24,0.0,-0.0,226.862,792.81
8573,2021-12-24 05:00:00,-7.393,82.913,0.296,0.0,-0.0,235.602,792.26
8574,2021-12-24 06:00:00,-7.729,83.943,0.267,0.0,-0.0,233.697,792.122
8575,2021-12-24 07:00:00,-7.977,85.163,0.334,0.0,-0.0,246.16,792.322
8576,2021-12-24 08:00:00,-8.071,82.152,0.258,1.966,13.947,259.794,792.198
8577,2021-12-24 09:00:00,-7.44,82.631,0.303,10.282,64.338,270.014,792.001
8578,2021-12-24 10:00:00,-7.269,80.45,0.443,33.34,115.929,264.788,791.571
8579,2021-12-24 11:00:00,-5.898,78.253,0.678,72.097,159.687,257.9,791.188
8580,2021-12-24 12:00:00,-4.909,74.496,0.741,104.592,162.256,249.984,790.828
8581,2021-12-24 13:00:00,-4.179,76.544,0.52,55.83,132.029,273.874,790.4
8582,2021-12-24 14:00:00,-4.062,80.305,0.423,32.218,91.404,281.308,790.037
8583,2021-12-24 15:00:00,-4.091,83.133,0.549,22.176,55.954,273.517,789.985
8584,2021-12-24 16:00:00,-4.113,86.014,0.628,2.923,9.207,264.663,789.935
8585,2021-12-24 17:00:00,-4.777,89.551,0.635,0.0,-0.0,246.528,789.921
8586,2021-12-24 18:00:00,-4.707,90.815,0.495,0.0,-0.0,241.969,789.699
8587,2021-12-24 19:00:00,-4.688,89.756,0.406,0.0,-0.0,246.089,789.68
8588,2021-12-24 20:00:00,-4.7,89.491,0.359,0.0,-0.0,258.2,789.621
8589,2021-12-24 21:00:00,-5.237,89.704,0.357,0.0,-0.0,239.119,789.35
8590,2021-12-24 22:00:00,-5.756,86.105,0.793,0.0,-0.0,243.41,789.131
8591,2021-12-24 23:00:00,-5.806,85.738,0.519,0.0,-0.0,235.598,789.025
8592,2021-12-25 00:00:00,-6.752,87.774,0.549,0.0,-0.0,248.7,788.657
8593,2021-12-25 01:00:00,-7.143,86.278,0.473,0.0,-0.0,238.43,788.586
8594,2021-12-25 02:00:00,-7.309,86.365,0.345,0.0,-0.0,242.272,788.309
8595,2021-12-25 03:00:00,-7.4,85.113,0.373,0.0,-0.0,244.306,788.212
8596,2021-12-25 04:00:00,-7.792,86.567,0.318,0.0,-0.0,244.944,788.107
8597,2021-12-25 05:00:00,-7.377,86.819,0.285,0.0,-0.0,249.185,787.878
8598,2021-12-25 06:00:00,-6.961,85.025,0.245,0.0,-0.0,253.452,787.883
8599,2021-12-25 07:00:00,-7.249,85.804,0.17,0.0,-0.0,244.102,787.813
8600,2021-12-25 08:00:00,-7.12,85.191,0.09,0.92,16.168,242.929,787.743
8601,2021-12-25 09:00:00,-6.764,83.771,0.121,11.794,80.787,246.753,787.766
8602,2021-12-25 10:00:00,-6.605,82.55,0.535,19.631,149.333,246.592,787.475
8603,2021-12-25 11:00:00,-4.503,79.548,0.484,48.157,180.297,250.816,787.656
8604,2021-12-25 12:00:00,-3.938,75.975,0.126,48.724,193.954,250.698,787.364
8605,2021-12-25 13:00:00,-3.778,73.255,0.113,51.534,166.266,253.045,786.744
8606,2021-12-25 14:00:00,-3.74,74.301,0.053,18.295,137.543,254.372,786.604
8607,2021-12-25 15:00:00,-4.286,79.297,0.259,8.266,77.61,249.685,786.519
8608,2021-12-25 16:00:00,-4.605,82.503,0.223,1.31,12.236,243.489,786.421
8609,2021-12-25 17:00:00,-4.636,83.709,0.381,0.0,-0.0,247.584,786.696
8610,2021-12-25 18:00:00,-4.962,84.417,0.356,0.0,-0.0,245.872,786.613
8611,2021-12-25 19:00:00,-5.022,84.773,0.404,0.0,-0.0,261.396,786.841
8612,2021-12-25 20:00:00,-5.376,85.517,0.441,0.0,-0.0,268.944,786.792
8613,2021-12-25 21:00:00,-5.459,85.696,0.371,0.0,-0.0,270.524,786.793
8614,2021-12-25 22:00:00,-4.552,89.046,0.491,0.0,-0.0,255.574,786.601
8615,2021-12-25 23:00:00,-4.017,86.274,0.414,0.0,-0.0,259.744,786.607
8616,2021-12-26 00:00:00,-3.933,85.793,0.486,0.0,-0.0,266.618,786.667
8617,2021-12-26 01:00:00,-4.235,87.717,0.366,0.0,-0.0,270.777,786.611
8618,2021-12-26 02:00:00,-4.243,88.291,0.316,0.0,-0.0,280.38,786.817
8619,2021-12-26 03:00:00,-4.045,89.257,0.27,0.0,-0.0,275.425,786.695
8620,2021-12-26 04:00:00,-3.936,89.798,0.364,0.0,-0.0,273.075,786.684
8621,2021-12-26 05:00:00,-3.964,90.466,0.298,0.0,-0.0,271.373,786.691
8622,2021-12-26 06:00:00,-4.599,85.786,0.439,0.0,-0.0,245.401,786.714
8623,2021-12-26 07:00:00,-4.326,83.619,0.457,0.0,-0.0,279.849,786.97
8624,2021-12-26 08:00:00,-5.254,87.848,0.366,2.306,12.582,258.995,787.131
8625,2021-12-26 09:00:00,-4.156,91.051,0.382,15.41,70.526,263.575,787.442
8626,2021-12-26 10:00:00,-3.992,92.189,0.377,32.458,116.721,266.568,787.687
8627,2021-12-26 11:00:00,-3.101,90.266,0.434,96.617,135.981,263.686,787.479
8628,2021-12-26 12:00:00,-1.686,86.422,0.499,173.527,126.427,243.71,787.251
8629,2021-12-26 13:00:00,-1.728,87.56,0.481,168.688,119.135,228.489,787.066
8630,2021-12-26 14:00:00,-2.103,89.262,0.405,67.334,116.245,233.212,787.083
8631,2021-12-26 15:00:00,-2.275,91.23,0.277,23.36,71.21,247.495,787.235
8632,2021-12-26 16:00:00,-3.536,94.021,0.28,1.802,11.338,253.216,787.53
8633,2021-12-26 17:00:00,-4.192,95.229,0.288,0.0,-0.0,256.709,787.646
8634,2021-12-26 18:00:00,-4.074,94.436,0.479,0.0,-0.0,270.617,787.618
8635,2021-12-26 19:00:00,-3.85,92.305,0.493,0.0,-0.0,258.285,787.544
8636,2021-12-26 20:00:00,-3.845,91.914,0.5,0.0,-0.0,233.807,787.627
8637,2021-12-26 21:00:00,-3.947,92.043,0.544,0.0,-0.0,219.55,787.648
8638,2021-12-26 22:00:00,-5.431,91.103,0.76,0.0,-0.0,215.936,787.442
8639,2021-12-26 23:00:00,-5.991,89.45,0.697,0.0,-0.0,219.781,787.205
8640,2021-12-27 00:00:00,-6.054,88.067,0.516,0.0,-0.0,216.032,787.333
8641,2021-12-27 01:00:00,-5.046,90.023,0.722,0.0,-0.0,242.062,786.988
8642,2021-12-27 02:00:00,-5.06,87.047,0.674,0.0,-0.0,253.077,787.088
8643,2021-12-27 03:00:00,-5.345,86.946,0.631,0.0,-0.0,238.402,786.87
8644,2021-12-27 04:00:00,-5.96,87.018,0.627,0.0,-0.0,234.945,786.583
8645,2021-12-27 05:00:00,-7.255,87.817,0.673,0.0,-0.0,216.821,786.466
8646,2021-12-27 06:00:00,-7.511,89.185,0.825,0.0,-0.0,223.98,785.973
8647,2021-12-27 07:00:00,-7.598,88.265,0.878,0.0,-0.0,218.993,785.787
8648,2021-12-27 08:00:00,-7.015,89.486,1.112,6.287,15.381,225.628,785.72
8649,2021-12-27 09:00:00,-6.08,86.651,1.437,25.465,73.867,233.233,785.854
8650,2021-12-27 10:00:00,-5.097,85.586,1.486,8.543,144.825,262.584,785.666
8651,2021-12-27 11:00:00,-4.276,85.444,1.649,1.361,176.794,266.386,785.088
8652,2021-12-27 12:00:00,-3.884,86.285,1.492,1.814,178.902,270.653,784.515
8653,2021-12-27 13:00:00,-3.608,87.977,1.795,1.966,147.077,276.813,784.912
8654,2021-12-27 14:00:00,-3.414,88.005,1.891,0.302,104.65,281.721,784.918
8655,2021-12-27 15:00:00,-3.536,92.503,1.813,0.0,45.1,284.982,785.297
8656,2021-12-27 16:00:00,-3.499,94.829,1.567,0.0,5.605,293.825,785.592
8657,2021-12-27 17:00:00,-3.37,95.964,1.178,0.0,-0.0,289.555,786.078
8658,2021-12-27 18:00:00,-3.66,96.121,0.995,0.0,-0.0,291.767,786.73
8659,2021-12-27 19:00:00,-3.594,95.306,1.092,0.0,-0.0,289.18,787.166
8660,2021-12-27 20:00:00,-4.271,95.015,0.931,0.0,-0.0,283.73,786.868
8661,2021-12-27 21:00:00,-4.239,94.194,1.085,0.0,-0.0,248.932,786.914
8662,2021-12-27 22:00:00,-4.553,92.521,1.032,0.0,-0.0,232.691,787.284
8663,2021-12-27 23:00:00,-4.261,91.415,1.165,0.0,-0.0,218.087,787.044
8664,2021-12-28 00:00:00,-4.259,91.306,1.169,0.0,-0.0,223.88,786.732
8665,2021-12-28 01:00:00,-3.477,89.787,1.381,0.0,-0.0,250.006,785.857
8666,2021-12-28 02:00:00,-4.014,87.649,1.812,0.0,-0.0,250.987,785.44
8667,2021-12-28 03:00:00,-4.407,88.331,1.658,0.0,-0.0,267.007,785.112
8668,2021-12-28 04:00:00,-4.295,91.812,1.8,0.0,-0.0,275.971,785.444
8669,2021-12-28 05:00:00,-3.587,95.21,1.96,0.0,-0.0,291.61,785.359
8670,2021-12-28 06:00:00,-3.53,95.525,1.948,0.0,-0.0,286.805,785.381
8671,2021-12-28 07:00:00,-3.474,94.667,1.444,0.0,-0.0,282.139,786.329
8672,2021-12-28 08:00:00,-3.224,95.392,1.032,3.037,9.606,270.538,786.635
8673,2021-12-28 09:00:00,-2.747,95.12,1.026,14.704,60.518,284.45,786.796
8674,2021-12-28 10:00:00,-2.831,95.655,1.203,7.862,86.075,295.006,786.846
8675,2021-12-28 11:00:00,-2.348,96.696,1.363,33.755,137.483,291.453,787.182
8676,2021-12-28 12:00:00,-1.925,97.076,1.121,18.812,149.715,288.528,787.057
8677,2021-12-28 13:00:00,-1.48,94.387,1.372,1.827,126.18,289.384,786.829
8678,2021-12-28 14:00:00,-1.264,88.043,1.6,0.013,62.356,300.774,787.217
8679,2021-12-28 15:00:00,-1.874,86.146,1.295,0.0,49.816,288.303,786.878
8680,2021-12-28 16:00:00,-2.339,90.236,1.334,0.227,7.94,289.327,787.103
8681,2021-12-28 17:00:00,-2.588,93.621,1.567,0.0,-0.0,292.305,787.395
8682,2021-12-28 18:00:00,-2.577,96.06,1.126,0.0,-0.0,294.303,787.606
8683,2021-12-28 19:00:00,-2.118,93.578,0.974,0.0,-0.0,301.762,787.511
8684,2021-12-28 20:00:00,-1.736,89.259,1.108,0.0,-0.0,292.591,787.822
8685,2021-12-28 21:00:00,-1.508,87.674,1.287,0.0,-0.0,286.919,787.988
8686,2021-12-28 22:00:00,-2.364,83.515,1.634,0.0,-0.0,268.951,788.426
8687,2021-12-28 23:00:00,-1.697,85.677,0.992,0.0,-0.0,280.655,788.891
8688,2021-12-29 00:00:00,-1.78,84.197,0.998,0.0,-0.0,287.7,789.449
8689,2021-12-29 01:00:00,-1.676,84.921,1.205,0.0,-0.0,283.262,789.44
8690,2021-12-29 02:00:00,-2.027,87.402,1.428,0.0,-0.0,283.295,790.33
8691,2021-12-29 03:00:00,-1.67,87.654,1.206,0.0,-0.0,292.965,790.526
8692,2021-12-29 04:00:00,-1.453,86.72,1.047,0.0,-0.0,300.502,791.333
8693,2021-12-29 05:00:00,-1.709,87.444,0.938,0.0,-0.0,289.348,791.318
8694,2021-12-29 06:00:00,-1.81,87.714,1.135,0.0,-0.0,296.165,791.71
8695,2021-12-29 07:00:00,-1.747,89.224,1.107,0.0,-0.0,298.804,792.299
8696,2021-12-29 08:00:00,-2.165,93.345,0.985,0.0,7.233,299.425,792.947
8697,2021-12-29 09:00:00,-2.729,96.352,0.614,0.731,31.019,298.63,793.064
8698,2021-12-29 10:00:00,-2.72,99.269,0.603,0.076,49.003,303.98,793.401
8699,2021-12-29 11:00:00,-2.358,99.205,0.559,1.134,59.456,306.231,793.527
8700,2021-12-29 12:00:00,-1.96,98.758,0.751,0.0,52.243,310.041,793.152
8701,2021-12-29 13:00:00,-1.484,98.381,0.693,0.0,50.69,311.165,793.239
8702,2021-12-29 14:00:00,-0.907,98.102,0.939,0.0,30.484,313.437,793.765
8703,2021-12-29 15:00:00,-0.675,97.769,1.002,0.0,20.99,314.211,794.116
8704,2021-12-29 16:00:00,-0.16,97.585,1.015,0.0,5.545,313.202,794.709
8705,2021-12-29 17:00:00,0.212,98.337,0.941,0.0,-0.0,315.588,795.038
8706,2021-12-29 18:00:00,0.506,98.953,1.055,0.0,-0.0,317.982,795.749
8707,2021-12-29 19:00:00,1.03,99.062,1.252,0.0,-0.0,318.345,796.321
8708,2021-12-29 20:00:00,1.606,98.951,1.647,0.0,-0.0,320.215,797.284
8709,2021-12-29 21:00:00,2.156,98.595,1.295,0.0,-0.0,318.495,797.978
8710,2021-12-29 22:00:00,2.334,97.393,1.049,0.0,-0.0,319.002,798.867
8711,2021-12-29 23:00:00,2.358,97.281,1.111,0.0,-0.0,320.2,799.585
8712,2021-12-30 00:00:00,2.644,97.069,1.028,0.0,-0.0,324.31,799.598
8713,2021-12-30 01:00:00,2.771,95.457,1.215,0.0,-0.0,324.759,800.149
8714,2021-12-30 02:00:00,2.553,96.379,1.238,0.0,-0.0,324.87,800.606
8715,2021-12-30 03:00:00,2.429,97.336,1.402,0.0,-0.0,326.339,801.033
8716,2021-12-30 04:00:00,2.69,98.501,1.159,0.0,-0.0,322.576,801.269
8717,2021-12-30 05:00:00,2.894,98.251,0.909,0.0,-0.0,323.493,801.684
8718,2021-12-30 06:00:00,3.194,98.013,0.902,0.0,-0.0,320.033,802.119
8719,2021-12-30 07:00:00,3.301,98.185,0.784,0.0,-0.0,317.464,802.568
8720,2021-12-30 08:00:00,3.036,98.29,0.771,0.97,7.408,321.591,803.258
8721,2021-12-30 09:00:00,3.085,97.858,0.655,5.758,45.279,320.85,803.675
8722,2021-12-30 10:00:00,3.211,98.374,0.208,10.256,100.286,324.456,804.274
8723,2021-12-30 11:00:00,3.551,96.316,0.454,22.037,117.572,318.121,804.078
8724,2021-12-30 12:00:00,4.439,91.973,0.491,88.288,134.636,315.923,803.727
8725,2021-12-30 13:00:00,4.577,90.342,0.8,115.617,127.619,294.652,803.758
8726,2021-12-30 14:00:00,3.853,91.006,0.767,114.723,87.18,264.596,804.098
8727,2021-12-30 15:00:00,3.335,92.471,0.811,66.049,57.136,256.288,804.348
8728,2021-12-30 16:00:00,2.775,95.504,0.717,8.14,12.881,244.99,804.657
8729,2021-12-30 17:00:00,2.364,95.366,0.717,0.0,-0.0,239.09,805.029
8730,2021-12-30 18:00:00,0.822,94.531,0.514,0.0,-0.0,258.635,805.463
8731,2021-12-30 19:00:00,-0.198,92.73,0.293,0.0,-0.0,260.543,805.711
8732,2021-12-30 20:00:00,-0.066,91.977,0.345,0.0,-0.0,253.866,805.587
8733,2021-12-30 21:00:00,-0.942,91.207,0.351,0.0,-0.0,264.274,805.755
8734,2021-12-30 22:00:00,0.443,92.942,0.741,0.0,-0.0,250.705,806.002
8735,2021-12-30 23:00:00,-0.106,93.51,0.573,0.0,-0.0,245.073,805.992
8736,2021-12-31 00:00:00,-0.858,92.929,0.389,0.0,-0.0,232.505,805.952
8737,2021-12-31 01:00:00,0.56,88.178,0.349,0.0,-0.0,223.566,805.881
8738,2021-12-31 02:00:00,1.17,78.16,0.303,0.0,-0.0,225.881,805.924
8739,2021-12-31 03:00:00,1.815,68.711,0.389,0.0,-0.0,224.119,805.742
8740,2021-12-31 04:00:00,2.195,61.247,0.5,0.0,-0.0,222.596,805.74
8741,2021-12-31 05:00:00,2.086,57.268,0.398,0.0,-0.0,220.809,805.527
8742,2021-12-31 06:00:00,2.272,52.201,0.458,0.0,-0.0,220.477,805.706
