,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
595,2021-07-25 19:00:00,0.0,0.0,30,2.4,37.0,4.3,0,0.0,548.924,0.406,2.688,209.194,0,0,0.0,0.64,-4.5277458172059255,-1.6453404970762875,0.029255214437410495,191380.5187586605,210.65895826493556,25.493521121718167,11435.400394584409,0.0,-1.878343439642337,875243.8195781779,-49.7002681189232,0,-77.17285508860377,87.03236748770686,-60.10593775587737,0,0.5461572378510783,58.76545454025393,335.54435008818945,1.9160864944029024,10.246324415694552,0.0,0.0,0.0,0.0,-0.0001853542744693103,1800.0,0.0,-49.7002681189232,0.0,,1078118.5041859632,0.0,908.4850714868271,0.18700232558203844,4.1829755367849275,0.0
596,2021-07-25 20:00:00,0.0,0.0,30,0.3,47.0,4.6,0,0.0,548.924,0.404,2.936,205.691,0,0,0.0,0.649,-6.406089256848262,-1.6469843916686133,0.029255214437410502,191355.0252375388,210.63089669086918,11.387338914032465,11460.893915706127,0.0,-0.3239943663891984,877043.8195781779,-8.572770313840987,0,-72.74978502624154,90.1254732758135,-26.8502522746107,0,0.9017937111977465,58.76545454025393,335.51455117602364,1.9160014109245793,10.245869429490192,0.0,0.0,0.0,0.0,-8.363000020417414e-05,1800.0,0.0,-8.572770313840987,0.0,,1079918.5041859632,0.0,908.4850714868271,0.18700232558203844,3.560274654865068,0.0
597,2021-07-25 21:00:00,0.0,0.0,30,-0.4,51.0,5.4,0,0.0,548.924,0.403,3.028,204.565,0,0,0.0,0.652,-6.73008362323746,-1.6496988473848535,0.02925521443741051,191343.63789862476,210.61836226485445,9.28983949811786,11472.281254620159,0.0,0.2418476803197153,878843.8195781779,6.399199583074238,0,-72.52544094000154,99.8673680082958,-21.905419011045822,0,0.9626915258258067,58.76545454025393,335.5012402955643,1.9159634037523,10.245666185107208,0.0,0.0,0.0,0.0,-3.7358814903227245e-05,1800.0,0.0,6.399199583074239,0.0,,1081718.5041859632,0.0,908.4850714868271,0.18700232558203844,3.4618533642033267,-0.0
598,2021-07-25 22:00:00,0.0,0.0,30,-1.0,55.0,4.6,0,0.0,548.924,0.402,3.125,203.755,0,0,0.0,0.655,-6.488235942917745,-1.6525966668315935,0.029255214437410495,191334.34805912664,210.6081366268229,7.479726457492416,11481.571094118277,0.0,-0.6540548924124809,880643.8195781779,-17.306048953211402,0,-74.34294797501605,73.75831768115465,-17.637747736546014,0,0.9163290771960083,58.76545454025393,335.4903810271174,1.9159323962226726,10.245500371502855,0.0,0.0,0.0,0.0,-3.047868920707481e-05,1800.0,0.0,-17.306048953211402,0.0,,1083518.5041859632,0.0,908.4850714868271,0.18700232558203844,3.535081766391487,-0.0
599,2021-07-25 23:00:00,0.0,0.0,30,-1.3,58.0,4.6,0,0.0,548.924,0.4,3.224,203.793,0,0,0.0,0.658,-7.142290835330226,-1.6553549742672278,0.029255214437410502,191326.86833266914,210.59990344094868,2.119878118205063,11489.050820575769,0.0,0.11227805849373898,882443.8195781779,2.970835627415147,0,-71.58654976000628,78.51658490995811,-4.998959543016919,0,1.0397600204802315,58.76545454025393,335.4816375451636,1.9159074297401355,10.245366862561404,0.0,0.0,0.0,0.0,-2.4540750912177334e-05,1800.0,0.0,2.9708356274151475,0.0,,1085318.5041859632,0.0,908.4850714868271,0.18700232558203844,3.3402269803458142,-0.0
600,2021-07-26 00:00:00,0.0,0.0,30,-1.4,62.0,5.7,0,0.0,548.924,0.399,3.421,205.237,0,0,0.0,0.664,-7.030012776836488,-1.6584848707642363,0.0292552144374105,191324.74845455092,210.59757001997704,0.0,11491.170698693973,0.0,1.01012217114655,884243.8195781779,26.727456587178636,0,-70.60777932130898,93.75720093546434,2.5601406993139126,0,1.0178942737093646,58.76545454025393,335.4791594771257,1.9159003537079455,10.245329023287653,0.0,0.0,0.0,1.0856551474074594,-6.9554357392332725e-06,1800.0,0.0,26.727456587178636,0.0,,1087118.5041859632,0.0,908.4850714868271,0.18700232558203844,3.3729631918618663,-0.0
601,2021-07-26 01:00:00,0.0,0.0,30,-1.7,54.0,5.0,0,0.0,548.924,0.398,2.915,199.74,0,0,0.0,0.649,-6.0198906056899375,-1.661548958078054,0.02925537342979973,191325.83410969833,210.5987545722657,15.184470303122483,11491.170698693973,0.0,4.666610332632333,886043.8195781779,-52.19331227452324,0,-80.31682514989916,63.104909846440655,-35.807293987686776,0,0.8258970166220426,58.76545454025393,335.4792232350126,1.9159111301102982,10.245329023287653,0.0,0.0,0.0,0.0,3.530926602145211e-06,1164.7868389761934,635.2131610238065,123.47677819096533,,-175.67009046548856,1088919.5898411106,1.0,908.4851166299087,0.18700232558203844,3.6809257349919315,-0.0
602,2021-07-26 02:00:00,0.0,0.0,30,-2.3,58.0,4.4,0,0.0,548.924,0.396,2.995,198.811,0,0,0.0,0.652,-1.3532802730576048,-1.6640350774695833,0.02934614104811553,191945.862800419,211.2751173903561,43.09428828875251,11506.355168997095,0.0,-2.486868335945201,887208.6064171541,-215.17520182058817,0,-101.33436223081108,-12.170115759932628,-101.61185258346872,0,-0.05887124637571718,58.76545454025393,335.5156846751955,1.9220643053928592,10.245329023287653,0.0,0.0,0.0,0.0,0.002016109407814418,1259.8217047262856,540.1782952737144,-65.80352076847849,,-149.3716810521097,1090719.5898411106,1.0,908.511447875691,0.18700337741769235,5.464884521731836,-0.0
603,2021-07-26 03:00:00,0.0,0.0,30,-2.4,56.0,4.3,0,0.0,548.924,0.395,2.87,197.327,0,0,0.0,0.648,-3.8401486090028056,-1.663858416189768,0.029418849188145153,192442.94680740396,211.81706775412167,26.690094102753694,11549.449457285848,0.0,1.4620499919932441,888468.4281218804,-136.40060365948938,0,-91.98320576146176,18.097376357967036,-62.926972993986496,0,0.41219873799184564,58.76545454025393,335.5449816934209,1.926994670418116,10.245329023287653,0.0,0.0,0.0,0.0,0.0016152757934110539,1166.7676439294905,633.2323560705094,38.687369692729234,,-175.08797335221863,1092519.5898411106,1.0,908.533711885733,0.1876039608902753,4.4347108490664295,-0.0
604,2021-07-26 04:00:00,0.0,0.0,30,-3.2,53.0,3.6,0,0.0,548.924,0.394,2.56,191.921,0,0,0.0,0.637,-2.3780986170095613,-1.6650922579854848,0.029507575176988144,193049.48906937172,212.4786042537723,35.09202905191507,11576.139551388602,0.0,-0.7481925231826451,889635.1957658099,-194.96418532844626,0,-103.72306950151807,-8.648834588934953,-82.72729146887747,0,0.13501023088424113,58.76545454025393,335.58084159987334,1.9330129640458684,10.245329023287653,0.0,0.0,0.0,0.0,0.0019715285155271745,1166.418958863754,633.5810411362461,-19.798521047646304,,-175.16566428079994,1094319.5898411106,1.0,908.5596629710748,0.18808519141142793,5.016498408536643,-0.0
605,2021-07-26 05:00:00,0.0,0.0,30,-4.0,52.0,3.0,0,0.0,548.924,0.393,2.365,187.609,0,0,0.0,0.631,-3.1262911401922064,-1.6654951598271897,0.02959508394817644,193647.97808145604,213.13127334584675,27.93373975657039,11611.231580440517,0.0,0.6380540122709154,890801.6147246736,-178.01320875562436,0,-104.78091277385195,-7.663725656806453,-65.84510389423089,0,0.27653356926492967,58.76545454025393,335.6163266414897,1.9389505868980272,10.245329023287653,0.0,0.0,0.0,0.0,0.0019448937816678618,1094.972705897675,705.027294102325,16.884537352437675,,-194.89774610806205,1096119.5898411106,1.0,908.5854696097307,0.18867260969873453,4.710610185526283,-0.0
606,2021-07-26 06:00:00,0.0,0.0,30,-3.5,48.0,3.0,0,0.0,548.924,0.391,2.267,187.812,0,0,0.0,0.627,-2.488237127921291,-1.6663179366368144,0.029694067421658966,194325.07163580178,213.86977453569185,32.206575632708144,11639.165320197088,0.0,-0.3801745277793843,891896.5874305712,-191.9806858271227,0,-107.3513411000747,-8.877014537218523,-75.9078756527382,0,0.1555454629087563,58.76545454025393,335.6566049936174,1.945669062760326,10.245329023287653,0.0,0.0,0.0,0.0,0.002200432849126477,1141.8397710732775,658.1602289267224,-10.06070405677761,,-181.9199817703451,1097919.5898411106,1.0,908.6140014767335,0.18925215407829157,4.9703620093537575,-0.0
607,2021-07-26 07:00:00,154.62,0.195,30,-4.7,56.0,0.0,0,0.0,548.924,0.39,2.417,186.303,0,0,0.0,0.633,-2.8684116557006756,-1.666779177503095,0.12439253660396414,194951.0252890958,214.55243664969092,0.0,11671.371895829796,0.0,2.8684116557006756,893038.4272016445,-106.97813097781743,0,-107.20547298321594,-0.0,-0.0,0,0.22734200539851337,58.76545454025393,335.6939574452288,1.951879545557206,10.245329023287653,0.0,0.0,0.0,-0.0,0.002033811055236208,1138.2632038386755,661.7367961613244,75.91008628075798,,-182.88821725857542,1099719.5898411106,1.0,908.6404625988974,0.18990791397111956,4.814064797642125,-0.0
608,2021-07-26 08:00:00,385.983,0.423,30,-3.7,58.0,0.2,0,0.0,548.924,0.389,2.698,191.996,0,0,0.0,0.642,0.0,-1.6674512277690183,0.22884721202105504,195612.76208525713,215.27444451989166,2.714428668389362,11671.371895829796,0.0,-0.2416854379343944,894176.6904054832,-123.04889017444226,0,-114.17186980679892,-2.1654538038111024,-6.396186614781208,0,-0.315379949051017,58.76545454025393,335.7335877159703,1.9584479743086218,10.245329023287653,0.0,0.0,0.0,0.0,0.002150791976404707,1377.8705674902121,422.12943250978793,-6.396186614781208,,-116.65270355966105,1101519.5898411106,1.0,908.666899694089,0.19051409096970728,6.112911778902558,-0.0
