time,temp,RH,press,wind,snow_h,SW_global,SW_out,LW_in,LW_out,Qs_meas,T_ice_1,T_ice_2,T_ice_3,T_ice_4,T_ice_5,T_ice_6,T_ice_7,T_ice_8,ppt,missing_type
2021-12-23 11:00:00,-1.4449999999999998,67.945,89.82,0.565,46.6,238.98000000000002,167.45999999999998,249.13,300.77,-4.8,0.16999999999999998,-0.06,-0.185,0.14,-0.06,-0.175,-0.9650000000000001,-1.1600000000000001,0,-
2021-12-23 12:00:00,-2.6550000000000002,73.715,89.79499999999999,0.56,46.540000000000006,43.305,37.455,245.51999999999998,283.27,1.3699999999999999,0.19,-0.065,-0.2,-0.03,-0.09,-0.33999999999999997,-1.11,-1.3050000000000002,0,-
2021-12-23 13:00:00,-3.075,75.88499999999999,89.72,0.5,46.555,47.980000000000004,42.8,248.82,278.115,6.775,0.215,-0.07,-0.20500000000000002,-0.04,-0.09,-0.345,-1.065,-1.255,0,-
2021-12-23 14:00:00,-1.315,73.41999999999999,89.67,0.505,46.53,77.305,68.275,271.34000000000003,290.695,3.8099999999999996,0.185,-0.11000000000000001,-0.26,-0.07,-0.10500000000000001,-0.345,-1.02,,0,-
2021-12-23 15:00:00,-0.895,78.0,89.68,0.54,46.565,37.775,34.29,269.16499999999996,291.83500000000004,-1.42,0.08499999999999999,-0.23,-0.38,-0.15000000000000002,-0.12,-0.375,-1.0,,0,-
2021-12-23 16:00:00,0.09999999999999999,75.25999999999999,89.685,0.525,46.425,22.325,20.215,285.83000000000004,297.15999999999997,-7.12,0.1,-0.23,-0.385,-0.18,-0.125,-0.395,-0.98,,0,-
2021-12-23 17:00:00,0.475,64.675,89.63,0.445,46.47,-1.625,1.265,256.48,286.095,-10.885,0.15,-0.195,-0.355,-0.195,-0.13,-0.41,-0.98,,0,-
2021-12-23 18:00:00,-0.605,68.12,89.625,0.34,46.535,-1.92,1.025,258.83,281.245,-7.26,0.27,-0.09,-0.26,-0.17,-0.135,-0.4,-0.975,,0,-
2021-12-23 19:00:00,0.72,65.46000000000001,89.66499999999999,0.58,46.445,-0.015,1.2349999999999999,284.28,292.04,-8.775000000000002,0.28,-0.09,-0.26,-0.175,-0.14,-0.4,-0.955,,0,-
2021-12-23 20:00:00,1.6600000000000001,61.775,89.66499999999999,0.6299999999999999,46.370000000000005,-2.62,-0.09,278.27,294.845,-28.085,0.295,-0.09,-0.26,-0.18,-0.15,-0.4,-0.96,,0,-
2021-12-23 21:00:00,0.67,68.08,89.64,0.44999999999999996,46.67,-3.4699999999999998,0.085,265.21000000000004,287.795,-8.675,0.305,-0.09,-0.26,-0.18,-0.16,-0.395,-0.945,,0,-
2021-12-23 22:00:00,1.31,70.39,89.61,0.66,46.644999999999996,-2.125,1.28,269.345,290.26,15.575000000000001,0.32,-0.09,-0.26,-0.17,-0.16,-0.38,-0.925,,0,-
2021-12-23 23:00:00,2.365,68.18,89.57,0.675,46.585,-3.56,0.73,265.975,291.305,-22.09,0.335,-0.08,-0.26,-0.165,-0.16,-0.375,-0.905,,0,-
2021-12-24 00:00:00,1.705,72.815,89.53,0.5700000000000001,46.865,-3.88,0.63,262.53999999999996,288.105,-14.315,0.34,-0.09,-0.265,-0.175,-0.165,-0.365,-0.875,,0,-
2021-12-24 01:00:00,0.435,78.48500000000001,89.49000000000001,0.43,46.695,-3.31,0.925,259.355,283.15999999999997,-10.67,0.34,-0.095,-0.27,-0.18,-0.17,-0.36,-0.845,,0,-
2021-12-24 02:00:00,-0.165,80.78,89.43,0.61,46.989999999999995,-1.91,2.045,258.475,282.83,-1.2350000000000003,0.355,-0.1,-0.27,-0.18,-0.17,-0.355,-0.83,,0,-
2021-12-24 03:00:00,0.030000000000000027,80.185,89.4,0.6599999999999999,47.084999999999994,-3.46,0.74,259.905,286.375,-34.125,0.38,-0.08,-0.255,-0.155,-0.16,-0.35,-0.82,,0,-
2021-12-24 04:00:00,-0.6900000000000001,83.13,89.315,0.5800000000000001,47.15,-2.795,0.69,260.46500000000003,284.69500000000005,-22.340000000000003,0.4,-0.07,-0.24,-0.15,-0.16,-0.355,-0.835,,0,-
2021-12-24 05:00:00,-1.01,84.83,89.25999999999999,0.655,47.245,-2.135,1.41,260.4,285.41999999999996,-31.06,0.41,-0.07,-0.24,-0.15,-0.16,-0.365,-0.86,,0,-
2021-12-24 06:00:00,-1.165,85.235,89.225,0.61,47.165,-2.075,1.115,262.475,285.315,-12.62,0.425,-0.07,-0.24,-0.15,-0.16,-0.385,-0.89,,0,-
2021-12-24 07:00:00,-1.49,86.065,89.25999999999999,0.6,46.849999999999994,-2.325,0.835,261.72,283.435,-24.155,0.44,-0.07,-0.24,-0.15,-0.16,-0.405,-0.9299999999999999,22.5,0,-
2021-12-24 08:00:00,-1.59,86.995,89.285,0.6000000000000001,46.67,1.185,3.99,259.40999999999997,282.765,-7.17,0.455,-0.07,-0.235,-0.15,-0.16,-0.425,-0.96,12.45,0,-
2021-12-24 09:00:00,-1.7650000000000001,86.71000000000001,89.28,0.565,46.675,24.545,22.520000000000003,255.62,281.645,-5.275,0.46499999999999997,-0.07,-0.23,-0.13,-0.14500000000000002,-0.425,-0.97,10.504999999999999,0,-
2021-12-24 10:00:00,-0.335,83.33000000000001,89.26,0.475,46.455,95.16,77.84,275.58500000000004,293.195,-19.545,0.485,-0.07,-0.22,-0.075,-0.13,-0.37,-0.9,12.78,0,-
2021-12-24 11:00:00,1.71,80.075,89.25999999999999,0.625,46.31,136.16,116.125,301.245,310.505,-16.51,0.5,-0.07500000000000001,-0.22,-0.035,-0.11,-0.305,-0.785,,0,-
2021-12-24 12:00:00,2.7199999999999998,79.41499999999999,89.215,0.59,46.150000000000006,82.34,68.36,314.03,317.06,-5.495,0.515,-0.08,-0.23,-0.065,-0.11,-0.305,-0.755,,0,-
2021-12-24 13:00:00,3.2800000000000002,77.27000000000001,89.13,0.56,46.39,82.67500000000001,68.38,318.74,319.08500000000004,-2.79,0.475,-0.14,-0.29,-0.10500000000000001,-0.125,-0.28500000000000003,-0.685,,0,-
2021-12-24 14:00:00,3.9699999999999998,72.38,89.03999999999999,0.6799999999999999,47.035,88.24000000000001,70.42500000000001,317.64,320.225,-5.085,0.395,-0.23,-0.385,-0.135,-0.13,-0.25,-0.5800000000000001,,0,-
2021-12-24 15:00:00,5.859999999999999,61.85,88.98,1.42,45.83,61.510000000000005,47.754999999999995,316.77,321.3,-76.345,0.415,-0.23,-0.39,-0.15000000000000002,-0.135,-0.24,-0.5,,0,-
2021-12-24 16:00:00,3.56,74.475,89.02000000000001,0.72,45.7,22.98,17.25,311.935,319.23,-99.28500000000001,0.435,-0.23,-0.395,-0.19,-0.14,-0.23,-0.43,,0,-
2021-12-24 17:00:00,3.0599999999999996,77.83500000000001,89.00999999999999,0.7949999999999999,46.254999999999995,1.345,0.785,314.0,318.20000000000005,-8.745000000000001,0.455,-0.23,-0.4,-0.21,-0.155,-0.23,-0.4,,0,-
2021-12-24 18:00:00,3.215,78.565,88.975,0.645,46.19,0.535,0.43500000000000005,313.57,318.225,-28.1,0.475,-0.23,-0.4,-0.21,-0.17,-0.22,-0.36,,0,-
2021-12-24 19:00:00,2.88,79.625,88.97999999999999,0.745,46.32,-0.15499999999999997,0.43,310.44,317.95500000000004,-10.605,0.495,-0.23,-0.4,-0.21,-0.17,-0.21,-0.335,,0,-
2021-12-24 20:00:00,1.935,84.09,89.03,0.8150000000000001,45.980000000000004,-0.33999999999999997,0.17,309.55499999999995,317.245,-4.970000000000001,0.505,-0.23,-0.4,-0.22,-0.18,-0.20500000000000002,-0.315,,0,-
2021-12-24 21:00:00,2.13,84.22,89.015,0.675,45.885000000000005,-0.585,1.0,295.245,316.595,-4.085,0.525,-0.23,-0.4,-0.22,-0.18,-0.2,-0.295,,0,-
2021-12-24 22:00:00,1.77,86.025,88.96000000000001,0.72,45.82,-1.7200000000000002,2.04,257.83500000000004,303.78499999999997,-6.84,0.545,-0.23,-0.4,-0.22,-0.18,-0.2,-0.28500000000000003,,0,-
2021-12-24 23:00:00,1.565,85.9,88.945,0.5700000000000001,46.075,0.43999999999999995,1.895,280.43,301.99,-11.655000000000001,0.565,-0.23,-0.4,-0.22,-0.18,-0.2,-0.275,,0,-
2021-12-25 00:00:00,1.58,85.065,88.93,0.52,46.010000000000005,-0.18000000000000002,1.195,281.605,302.645,-6.085,0.58,-0.23,-0.4,-0.22,-0.18,-0.195,-0.27,,0,-
2021-12-25 01:00:00,1.2999999999999998,85.69999999999999,88.875,0.63,46.075,-0.215,1.57,273.865,299.685,-13.635,0.595,-0.235,-0.405,-0.22,-0.18,-0.19,-0.26,,0,-
2021-12-25 02:00:00,0.8500000000000001,87.06,88.85499999999999,0.505,46.235,-0.21000000000000002,1.28,271.23,297.12,-9.435,0.615,-0.24,-0.4,-0.22,-0.185,-0.19,-0.26,,0,-
2021-12-25 03:00:00,1.095,84.765,88.84,0.555,46.095,0.475,2.445,263.355,294.33,3.755,0.635,-0.24,-0.4,-0.225,-0.19,-0.19,-0.26,,0,-
2021-12-25 04:00:00,1.22,81.555,88.81,0.475,45.81,-0.14,2.0,254.565,289.155,-17.365000000000002,0.655,-0.235,-0.4,-0.225,-0.18,-0.19,-0.255,,0,-
2021-12-25 05:00:00,4.470000000000001,63.745000000000005,88.75999999999999,1.73,45.34,0.595,3.88,264.505,303.25,-92.27000000000001,0.6799999999999999,-0.23,-0.4,-0.215,-0.18,-0.19,-0.25,,0,-
2021-12-25 06:00:00,6.03,54.510000000000005,88.745,2.4,45.34,-1.19,1.625,277.83500000000004,314.18,-161.595,0.705,-0.23,-0.405,-0.215,-0.18,-0.185,-0.24,,0,-
2021-12-25 07:00:00,3.635,66.595,88.735,1.025,45.315,-3.205,-1.0050000000000001,275.99,307.75,-198.45499999999998,0.725,-0.23,-0.405,-0.21,-0.18,-0.18,-0.23,,0,-
2021-12-25 08:00:00,2.4050000000000002,72.58500000000001,88.715,0.605,45.504999999999995,2.69,3.565,283.49,303.85,20.645000000000003,0.745,-0.23,-0.41,-0.21,-0.18,-0.18,-0.23,,0,-
2021-12-25 09:00:00,1.68,77.78,88.725,0.51,45.35,37.64,29.880000000000003,278.94500000000005,302.485,93.31500000000001,0.76,-0.23,-0.405,-0.185,-0.175,-0.15500000000000003,-0.20500000000000002,,0,-
2021-12-25 10:00:00,2.09,77.795,88.7,0.45499999999999996,45.045,121.29,92.62,277.875,306.33500000000004,-3.495,0.78,-0.23,-0.395,-0.10500000000000001,-0.15000000000000002,-0.105,-0.15500000000000003,,0,-
