,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in
250,2019-01-31 13:50:00,-1.1,80.5,0.5,0.0,102.29937,133.80842,0.0,884.2,0,249.30912
251,2019-01-31 13:55:00,-1.2,80.1,0.3,0.0,94.03759,132.11852,0.0,884.1,0,250.668
252,2019-01-31 14:00:00,-1.1,79.5,0.3,0.0,85.77582,130.42863,0.0,884.1,0,252.02689
253,2019-01-31 14:05:00,-1.0,78.7,0.6,0.0,80.64824,128.09353,0.0,884.0,0,253.05985
254,2019-01-31 14:10:00,-1.2,77.7,0.4,0.0,75.52066,125.75844,0.0,883.9,0,254.09281
255,2019-01-31 14:15:00,-1.2,78.7,0.6,0.0,70.39308,123.42334,0.0,883.8,0,255.12577
256,2019-01-31 14:20:00,-1.4,79.0,0.4,0.0,65.26549,121.08825,0.0,883.6,0,256.15873
257,2019-01-31 14:25:00,-1.3,81.8,0.3,0.0,60.13791,118.75315,0.0,883.5,0,257.19169
258,2019-01-31 14:30:00,-1.3,81.3,0.3,0.0,55.01033,116.41806,0.0,883.5,0,258.22464
259,2019-01-31 14:35:00,-1.2,82.1,0.2,0.0,49.88275,114.08296,0.0,883.4,0,259.2576
260,2019-01-31 14:40:00,-1.1,80.8,0.3,0.0,44.75517,111.74786,0.0,883.2,0,260.29056
261,2019-01-31 14:45:00,-1.1,79.1,0.5,0.0,39.62758,109.41277,0.0,883.2,0,261.32352
262,2019-01-31 14:50:00,-1.1,79.1,0.4,0.0,34.5,107.07767,0.0,883.1,0,262.35648
263,2019-01-31 14:55:00,-1.2,80.0,0.4,0.0,29.37242,104.74258,0.0,883.1,0,263.38944
264,2019-01-31 15:00:00,-1.3,82.5,0.3,0.0,24.24484,102.40748,0.0,883.1,0,264.4224
265,2019-01-31 15:05:00,-1.4,81.9,0.3,0.0,22.33365,98.24733,0.0,883.1,0,264.92204
266,2019-01-31 15:10:00,-1.5,83.7,0.4,0.0,20.42245,94.08718,0.0,883.0,0,265.42167
267,2019-01-31 15:15:00,-1.5,83.7,0.3,0.0,18.51126,89.92703,0.0,883.0,0,265.92131
268,2019-01-31 15:20:00,-1.5,82.9,0.4,0.0,16.60007,85.76688,0.0,883.0,0,266.42095
269,2019-01-31 15:25:00,-1.5,83.8,0.5,0.0,14.68887,81.60673,0.0,883.0,0,266.92058
270,2019-01-31 15:30:00,-1.5,82.3,0.6,0.0,12.77768,77.44658,0.0,883.0,0,267.42022
271,2019-01-31 15:35:00,-1.5,81.0,0.6,0.0,10.86649,73.28644,0.0,883.1,0,267.91986
272,2019-01-31 15:40:00,-1.5,81.2,0.7,0.0,8.95529,69.12629,0.0,883.0,0,268.41949
273,2019-01-31 15:45:00,-1.4,79.3,0.5,0.0,7.0441,64.96614,0.0,882.9,0,268.91913
274,2019-01-31 15:50:00,-1.4,80.1,0.3,0.0,5.13291,60.80599,0.0,882.8,0,269.41877
275,2019-01-31 15:55:00,-1.4,82.1,0.4,0.0,3.22171,56.64584,0.0,882.7,0,269.9184
276,2019-01-31 16:00:00,-1.6,82.2,0.3,0.0,1.31052,52.48569,0.0,882.6,0,270.41804
277,2019-01-31 16:05:00,-1.6,80.5,0.2,0.0,1.20131,48.48806,0.0,882.4,0,269.86341
278,2019-01-31 16:10:00,-1.7,84.0,0.2,0.0,1.0921,44.49043,0.0,882.3,0,269.30878
279,2019-01-31 16:15:00,-1.8,85.2,0.3,0.0,0.98289,40.4928,0.0,882.2,0,268.75415
280,2019-01-31 16:20:00,-1.8,86.2,0.2,0.0,0.87368,36.49518,0.0,882.0,0,268.19952
281,2019-01-31 16:25:00,-2.0,86.3,0.3,0.0,0.76447,32.49755,0.0,882.1,0,267.64489
282,2019-01-31 16:30:00,-2.0,87.9,0.3,0.0,0.65526,28.49992,0.0,882.1,0,267.09026
283,2019-01-31 16:35:00,-2.1,84.9,0.5,0.0,0.54605,24.50229,0.0,882.2,0,266.53562
284,2019-01-31 16:40:00,-2.1,85.1,0.2,0.0,0.43684,20.50466,0.0,882.3,0,265.98099
285,2019-01-31 16:45:00,-2.1,87.2,0.3,0.0,0.32763,16.50704,0.0,882.4,0,265.42636
286,2019-01-31 16:50:00,-2.2,86.7,0.2,0.0,0.21842,12.50941,0.0,882.4,0,264.87173
287,2019-01-31 16:55:00,-2.2,86.7,0.4,0.0,0.10921,8.51178,0.0,882.4,0,264.3171
288,2019-01-31 17:00:00,-2.2,87.3,0.3,0.0,0.0,4.51415,0.0,882.4,0,263.76247
289,2019-01-31 17:05:00,-2.2,88.2,0.4,0.0,0.0,4.13797,0.0,882.4,0,264.52973
290,2019-01-31 17:10:00,-2.2,87.8,0.7,0.0,0.0,3.76179,0.0,882.4,0,265.29699
291,2019-01-31 17:15:00,-2.2,88.9,0.4,0.0,0.0,3.38561,0.0,882.4,0,266.06425
292,2019-01-31 17:20:00,-2.3,88.3,0.4,0.0,0.0,3.00943,0.0,882.4,0,266.83151
293,2019-01-31 17:25:00,-2.2,88.4,0.4,0.0,0.0,2.63325,0.0,882.5,0,267.59877
294,2019-01-31 17:30:00,-2.2,88.4,0.5,0.0,0.0,2.25708,0.0,882.5,0,268.36603
295,2019-01-31 17:35:00,-2.2,88.4,0.5,0.0,0.0,1.8809,0.0,882.5,0,269.13328
296,2019-01-31 17:40:00,-2.1,89.0,0.2,0.0,0.0,1.50472,0.0,882.4,0,269.90054
297,2019-01-31 17:45:00,-2.1,89.5,0.5,0.0,0.0,1.12854,0.0,882.4,0,270.6678
298,2019-01-31 17:50:00,-2.2,89.7,0.2,0.0,0.0,0.75236,0.0,882.3,0,271.43506
299,2019-01-31 17:55:00,-2.2,87.8,0.2,0.0,0.0,0.37618,0.0,882.3,0,272.20232
300,2019-01-31 18:00:00,-2.1,88.2,0.2,0.0,0.0,0.0,0.0,882.1,0,272.96958
301,2019-01-31 18:05:00,-2.1,88.4,0.5,0.0,0.0,0.0,0.0,882.0,0,274.16458
302,2019-01-31 18:10:00,-2.1,88.3,0.3,0.0,0.0,0.0,0.0,881.9,0,275.35958
303,2019-01-31 18:15:00,-2.2,88.7,0.3,0.0,0.0,0.0,0.0,881.9,0,276.55457
304,2019-01-31 18:20:00,-2.2,89.1,0.4,0.0,0.0,0.0,0.0,881.7,0,277.74957
305,2019-01-31 18:25:00,-2.2,89.4,0.2,0.0,0.0,0.0,0.0,881.8,0,278.94457
306,2019-01-31 18:30:00,-2.2,89.4,0.3,0.0,0.0,0.0,0.0,881.7,0,280.13956
307,2019-01-31 18:35:00,-2.2,89.0,0.3,0.0,0.0,0.0,0.0,881.7,0,281.33456
308,2019-01-31 18:40:00,-2.2,89.3,0.2,0.0,0.0,0.0,0.0,881.7,0,282.52956
309,2019-01-31 18:45:00,-2.2,89.4,0.4,0.0,0.0,0.0,0.0,881.7,0,283.72456
310,2019-01-31 18:50:00,-2.2,88.7,0.3,0.0,0.0,0.0,0.0,881.7,0,284.91956
311,2019-01-31 18:55:00,-2.2,88.4,0.2,0.0,0.0,0.0,0.0,881.8,0,286.11455
312,2019-01-31 19:00:00,-2.2,88.7,0.4,0.0,0.0,0.0,0.0,881.9,0,287.30955
313,2019-01-31 19:05:00,-2.2,87.4,0.5,0.0,0.0,0.0,0.0,882.0,0,286.39328
314,2019-01-31 19:10:00,-2.2,87.6,0.4,0.0,0.0,0.0,0.0,882.0,0,285.477
315,2019-01-31 19:15:00,-2.2,86.5,0.3,0.0,0.0,0.0,0.0,882.1,0,284.56073
316,2019-01-31 19:20:00,-2.2,87.1,0.4,0.0,0.0,0.0,0.0,882.0,0,283.64446
317,2019-01-31 19:25:00,-2.3,87.3,0.3,0.0,0.0,0.0,0.0,882.0,0,282.72818
318,2019-01-31 19:30:00,-2.3,87.5,0.2,0.0,0.0,0.0,0.0,881.9,0,281.81191
319,2019-01-31 19:35:00,-2.3,88.6,0.3,0.0,0.0,0.0,0.0,881.9,0,280.89564
320,2019-01-31 19:40:00,-2.3,88.4,0.5,0.0,0.0,0.0,0.0,882.0,0,279.97936
321,2019-01-31 19:45:00,-2.4,88.4,0.3,0.0,0.0,0.0,0.0,882.0,0,279.06309
322,2019-01-31 19:50:00,-2.4,88.8,0.4,0.0,0.0,0.0,0.0,882.0,0,278.14682
323,2019-01-31 19:55:00,-2.4,88.9,0.3,0.0,0.0,0.0,0.0,882.0,0,277.23054
324,2019-01-31 20:00:00,-2.5,88.9,0.5,0.0,0.0,0.0,0.0,882.1,0,276.31427
325,2019-01-31 20:05:00,-2.5,89.2,0.3,0.0,0.0,0.0,0.0,882.1,0,275.30609
326,2019-01-31 20:10:00,-2.5,89.5,0.3,0.0,0.0,0.0,0.0,882.0,0,274.29791
327,2019-01-31 20:15:00,-2.6,89.3,0.2,0.0,0.0,0.0,0.0,881.9,0,273.28973
328,2019-01-31 20:20:00,-2.7,89.6,0.2,0.0,0.0,0.0,0.0,882.0,0,272.28155
329,2019-01-31 20:25:00,-2.8,89.8,0.4,0.0,0.0,0.0,0.0,881.8,0,271.27337
330,2019-01-31 20:30:00,-2.9,88.3,0.3,0.0,0.0,0.0,0.0,881.8,0,270.26519
331,2019-01-31 20:35:00,-3.0,88.3,0.2,0.0,0.0,0.0,0.0,881.9,0,269.25701
332,2019-01-31 20:40:00,-3.2,89.1,0.3,0.0,0.0,0.0,0.0,881.8,0,268.24883
333,2019-01-31 20:45:00,-3.3,89.5,0.3,0.0,0.0,0.0,0.0,881.7,0,267.24065
334,2019-01-31 20:50:00,-3.3,90.5,0.3,0.0,0.0,0.0,0.0,881.7,0,266.23247
335,2019-01-31 20:55:00,-3.4,90.0,0.4,0.0,0.0,0.0,0.0,881.7,0,265.22429
336,2019-01-31 21:00:00,-3.5,90.1,0.4,0.0,0.0,0.0,0.0,881.6,0,264.21611
337,2019-01-31 21:05:00,-3.5,91.0,0.3,0.0,0.0,0.0,0.0,881.7,0,265.77827
338,2019-01-31 21:10:00,-3.4,90.4,0.5,0.0,0.0,0.0,0.0,881.7,0,267.34042
339,2019-01-31 21:15:00,-3.5,90.7,0.4,0.0,0.0,0.0,0.0,881.7,0,268.90258
340,2019-01-31 21:20:00,-3.5,90.4,0.3,0.0,0.0,0.0,0.0,881.6,0,270.46474
341,2019-01-31 21:25:00,-3.5,91.2,0.3,0.0,0.0,0.0,0.0,881.6,0,272.0269
342,2019-01-31 21:30:00,-3.4,91.0,0.5,0.0,0.0,0.0,0.0,881.7,0,273.58906
343,2019-01-31 21:35:00,-3.4,91.4,0.2,0.0,0.0,0.0,0.0,881.5,0,275.15121
344,2019-01-31 21:40:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.6,0,276.71337
345,2019-01-31 21:45:00,-3.3,91.4,0.3,0.0,0.0,0.0,0.0,881.6,0,278.27553
346,2019-01-31 21:50:00,-3.3,91.2,0.2,0.0,0.0,0.0,0.0,881.6,0,279.83768
347,2019-01-31 21:55:00,-3.2,91.0,0.4,0.0,0.0,0.0,0.0,881.5,0,281.39984
348,2019-01-31 22:00:00,-3.2,90.9,0.3,0.0,0.0,0.0,0.0,881.5,0,282.962
349,2019-01-31 22:05:00,-3.2,90.7,0.4,0.0,0.0,0.0,0.0,881.3,0,283.09722
350,2019-01-31 22:10:00,-3.2,90.4,0.3,0.0,0.0,0.0,0.0,881.5,0,283.23244
351,2019-01-31 22:15:00,-3.2,90.6,0.4,0.0,0.0,0.0,0.0,881.6,0,283.36767
352,2019-01-31 22:20:00,-3.2,91.0,0.3,0.0,0.0,0.0,0.0,881.6,0,283.50289
353,2019-01-31 22:25:00,-3.2,90.7,0.4,0.0,0.0,0.0,0.0,881.6,0,283.63811
354,2019-01-31 22:30:00,-3.1,90.9,0.2,0.0,0.0,0.0,0.0,881.5,0,283.77333
355,2019-01-31 22:35:00,-3.1,90.8,0.2,0.0,0.0,0.0,0.0,881.4,0,283.90856
356,2019-01-31 22:40:00,-3.1,91.1,0.3,0.0,0.0,0.0,0.0,881.4,0,284.04378
357,2019-01-31 22:45:00,-3.1,91.0,0.3,0.0,0.0,0.0,0.0,881.5,0,284.179
358,2019-01-31 22:50:00,-3.1,91.1,0.4,0.0,0.0,0.0,0.0,881.5,0,284.31423
359,2019-01-31 22:55:00,-3.2,91.1,0.3,0.0,0.0,0.0,0.0,881.5,0,284.44945
360,2019-01-31 23:00:00,-3.2,91.1,0.4,0.0,0.0,0.0,0.0,881.4,0,284.58467
361,2019-01-31 23:05:00,-3.2,91.3,0.3,0.0,0.0,0.0,0.0,881.5,0,284.42788
362,2019-01-31 23:10:00,-3.2,91.0,0.3,0.0,0.0,0.0,0.0,881.6,0,284.2711
363,2019-01-31 23:15:00,-3.2,91.1,0.3,0.0,0.0,0.0,0.0,881.6,0,284.11432
364,2019-01-31 23:20:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.7,0,283.95753
365,2019-01-31 23:25:00,-3.3,91.1,0.3,0.0,0.0,0.0,0.0,881.7,0,283.80074
366,2019-01-31 23:30:00,-3.3,91.4,0.2,0.0,0.0,0.0,0.0,881.8,0,283.64396
367,2019-01-31 23:35:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.9,0,283.48718
368,2019-01-31 23:40:00,-3.3,91.3,0.5,0.0,0.0,0.0,0.0,882.0,0,283.33039
369,2019-01-31 23:45:00,-3.3,91.6,0.4,0.0,0.0,0.0,0.0,881.7,0,283.1736
370,2019-01-31 23:50:00,-3.3,91.5,0.5,0.0,0.0,0.0,0.0,881.7,0,283.01682
371,2019-01-31 23:55:00,-3.2,91.6,0.5,0.0,0.0,0.0,0.0,881.4,0,282.86004
372,2019-02-01 00:00:00,-3.2,91.6,0.4,0.0,0.0,0.0,0.0,881.2,0,282.70325
373,2019-02-01 00:05:00,-3.2,91.7,0.4,0.0,0.0,0.0,0.0,881.2,0,282.45161
374,2019-02-01 00:10:00,-3.2,91.6,0.5,0.0,0.0,0.0,0.0,881.5,0,282.19998
375,2019-02-01 00:15:00,-3.1,91.4,0.9,0.0,0.0,0.0,0.0,881.7,0,281.94834
376,2019-02-01 00:20:00,-3.0,90.7,0.6,0.0,0.0,0.0,0.0,881.9,0,281.6967
377,2019-02-01 00:25:00,-2.8,90.8,0.5,0.0,0.0,0.0,0.0,881.9,0,281.44507
378,2019-02-01 00:30:00,-2.8,91.0,0.5,0.0,0.0,0.0,0.0,881.8,0,281.19343
379,2019-02-01 00:35:00,-2.8,91.0,0.6,0.0,0.0,0.0,0.0,881.7,0,280.94179
380,2019-02-01 00:40:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.8,0,280.69016
381,2019-02-01 00:45:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.8,0,280.43852
382,2019-02-01 00:50:00,-2.8,91.5,0.4,0.0,0.0,0.0,0.0,881.8,0,280.18688
383,2019-02-01 00:55:00,-2.8,91.4,0.5,0.0,0.0,0.0,0.0,881.7,0,279.93525
384,2019-02-01 01:00:00,-2.8,91.5,0.4,0.0,0.0,0.0,0.0,881.7,0,279.68361
385,2019-02-01 01:05:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.7,0,280.42164
386,2019-02-01 01:10:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.7,0,281.15967
387,2019-02-01 01:15:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.6,0,281.8977
388,2019-02-01 01:20:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.7,0,282.63573
389,2019-02-01 01:25:00,-2.8,91.7,0.6,0.0,0.0,0.0,0.0,881.7,0,283.37376
390,2019-02-01 01:30:00,-2.7,91.8,0.4,0.0,0.0,0.0,0.0,881.6,0,284.1118
391,2019-02-01 01:35:00,-2.7,91.8,0.7,0.0,0.0,0.0,0.0,881.7,0,284.84983
392,2019-02-01 01:40:00,-2.6,92.0,0.4,0.0,0.0,0.0,0.0,881.8,0,285.58786
393,2019-02-01 01:45:00,-2.6,91.9,0.7,0.0,0.0,0.0,0.0,881.8,0,286.32589
394,2019-02-01 01:50:00,-2.6,92.3,1.0,0.0,0.0,0.0,0.0,881.9,0,287.06392
395,2019-02-01 01:55:00,-2.4,93.0,1.1,0.0,0.0,0.0,0.0,881.7,0,287.80195
396,2019-02-01 02:00:00,-1.6,94.6,1.0,0.0,0.0,0.0,0.0,881.7,0,288.53998
397,2019-02-01 02:05:00,-0.6,94.7,0.4,0.0,0.0,0.0,0.0,881.8,0,288.49217
398,2019-02-01 02:10:00,-0.8,91.4,0.4,0.0,0.0,0.0,0.0,881.7,0,288.44436
399,2019-02-01 02:15:00,-0.8,92.6,0.2,0.0,0.0,0.0,0.0,881.6,0,288.39655
400,2019-02-01 02:20:00,-0.8,92.9,0.2,0.0,0.0,0.0,0.0,881.5,0,288.34874
401,2019-02-01 02:25:00,-0.8,93.2,0.3,0.0,0.0,0.0,0.0,881.5,0,288.30093
402,2019-02-01 02:30:00,-0.7,93.5,0.3,0.0,0.0,0.0,0.0,881.5,0,288.25312
403,2019-02-01 02:35:00,-0.7,93.7,0.5,0.0,0.0,0.0,0.0,881.5,0,288.20532
404,2019-02-01 02:40:00,-0.6,93.8,0.6,0.0,0.0,0.0,0.0,881.5,0,288.15751
405,2019-02-01 02:45:00,-0.5,93.9,0.4,0.0,0.0,0.0,0.0,881.4,0,288.1097
406,2019-02-01 02:50:00,-0.6,93.8,0.4,0.0,0.0,0.0,0.0,881.5,0,288.06189
407,2019-02-01 02:55:00,-0.5,93.8,0.3,0.0,0.0,0.0,0.0,881.6,0,288.01408
408,2019-02-01 03:00:00,-0.5,93.9,0.4,0.0,0.0,0.0,0.0,881.7,0,287.96627
409,2019-02-01 03:05:00,-0.4,93.9,0.6,0.0,0.0,0.0,0.0,881.7,0,287.90546
410,2019-02-01 03:10:00,-0.3,94.2,0.5,0.0,0.0,0.0,0.0,881.7,0,287.84464
411,2019-02-01 03:15:00,0.0,94.7,0.7,0.0,0.0,0.0,0.0,881.6,0,287.78383
412,2019-02-01 03:20:00,0.1,93.9,0.4,0.0,0.0,0.0,0.0,881.7,0,287.72302
413,2019-02-01 03:25:00,0.0,92.9,0.3,0.0,0.0,0.0,0.0,881.7,0,287.6622
414,2019-02-01 03:30:00,0.0,92.6,0.3,0.0,0.0,0.0,0.0,881.6,0,287.60139
415,2019-02-01 03:35:00,0.0,92.6,0.6,0.0,0.0,0.0,0.0,881.4,0,287.54058
416,2019-02-01 03:40:00,-0.2,92.5,0.4,0.0,0.0,0.0,0.0,881.3,0,287.47976
417,2019-02-01 03:45:00,-0.2,92.7,0.4,0.0,0.0,0.0,0.0,881.2,0,287.41895
418,2019-02-01 03:50:00,-0.3,93.0,0.4,0.0,0.0,0.0,0.0,881.1,0,287.35814
419,2019-02-01 03:55:00,-0.3,93.0,0.3,0.0,0.0,0.0,0.0,881.0,0,287.29732
420,2019-02-01 04:00:00,-0.4,93.0,0.4,0.0,0.0,0.0,0.0,881.1,0,287.23651
421,2019-02-01 04:05:00,-0.5,93.0,0.5,0.0,0.0,0.0,0.0,881.0,0,287.34066
422,2019-02-01 04:10:00,-0.5,93.1,0.4,0.0,0.0,0.0,0.0,880.9,0,287.44481
423,2019-02-01 04:15:00,-0.6,93.3,0.6,0.0,0.0,0.0,0.0,880.9,0,287.54895
424,2019-02-01 04:20:00,-0.6,93.5,0.3,0.0,0.0,0.0,0.0,880.9,0,287.6531
425,2019-02-01 04:25:00,-0.6,93.5,0.3,0.0,0.0,0.0,0.0,880.7,0,287.75725
426,2019-02-01 04:30:00,-0.6,93.8,0.8,0.0,0.0,0.0,0.0,880.7,0,287.8614
427,2019-02-01 04:35:00,-0.6,93.8,0.3,0.0,0.0,0.0,0.0,880.7,0,287.96554
428,2019-02-01 04:40:00,-0.6,93.9,0.4,0.0,0.0,0.0,0.0,880.6,0,288.06969
429,2019-02-01 04:45:00,-0.6,94.2,0.4,0.0,0.0,0.0,0.0,880.6,0,288.17384
430,2019-02-01 04:50:00,-0.5,94.3,0.4,0.0,0.0,0.0,0.0,880.6,0,288.27798
431,2019-02-01 04:55:00,-0.4,94.5,0.4,0.0,0.0,0.0,0.0,880.6,0,288.38213
432,2019-02-01 05:00:00,-0.4,94.5,0.6,0.0,0.0,0.0,0.0,880.6,0,288.48628
433,2019-02-01 05:05:00,-0.4,94.4,0.4,0.0,0.0,0.0,0.0,880.6,0,288.69163
434,2019-02-01 05:10:00,-0.4,94.4,0.4,0.0,0.0,0.0,0.0,880.6,0,288.89697
435,2019-02-01 05:15:00,-0.4,94.3,0.4,0.0,0.0,0.0,0.0,880.6,0,289.10232
436,2019-02-01 05:20:00,-0.3,94.5,0.5,0.0,0.0,0.0,0.0,880.8,0,289.30766
437,2019-02-01 05:25:00,-0.3,94.4,0.3,0.0,0.0,0.0,0.0,880.9,0,289.51301
438,2019-02-01 05:30:00,-0.3,94.5,0.6,0.0,0.0,0.0,0.0,880.8,0,289.71835
439,2019-02-01 05:35:00,-0.3,94.3,0.6,0.0,0.0,0.0,0.0,880.8,0,289.9237
440,2019-02-01 05:40:00,-0.3,94.3,0.8,0.0,0.0,0.0,0.0,880.8,0,290.12904
441,2019-02-01 05:45:00,-0.2,94.4,0.3,0.0,0.0,0.0,0.0,880.8,0,290.33438
442,2019-02-01 05:50:00,-0.2,94.6,0.4,0.0,0.0,0.0,0.0,880.8,0,290.53973
443,2019-02-01 05:55:00,0.0,94.5,0.5,0.0,0.0,0.0,0.0,880.8,0,290.74508
444,2019-02-01 06:00:00,-0.2,94.3,0.3,0.0,0.0,0.0,0.0,880.9,0,290.95042
445,2019-02-01 06:05:00,-0.2,94.4,0.2,0.0,0.0,0.0,0.0,881.0,0,290.47204
446,2019-02-01 06:10:00,0.0,94.5,0.4,0.0,0.0,0.0,0.0,880.9,0,289.99366
447,2019-02-01 06:15:00,0.0,94.4,0.6,0.0,0.0,0.0,0.0,880.9,0,289.51528
448,2019-02-01 06:20:00,-0.2,94.4,0.5,0.0,0.0,0.0,0.0,880.9,0,289.03691
449,2019-02-01 06:25:00,-0.2,94.4,0.7,0.0,0.0,0.0,0.0,880.8,0,288.55853
450,2019-02-01 06:30:00,0.0,94.4,0.5,0.0,0.0,0.0,0.0,880.9,0,288.08015
451,2019-02-01 06:35:00,0.0,94.4,0.3,0.0,0.0,0.0,0.0,880.9,0,287.60177
452,2019-02-01 06:40:00,0.0,94.7,0.5,0.0,0.0,0.0,0.0,880.9,0,287.12339
453,2019-02-01 06:45:00,0.0,94.6,0.5,0.0,0.0,0.0,0.0,880.9,0,286.64502
454,2019-02-01 06:50:00,0.0,94.5,0.4,0.0,0.0,0.0,0.0,880.9,0,286.16664
455,2019-02-01 06:55:00,0.0,94.4,0.2,0.0,0.0,0.0,8e-05,880.9,0,285.68826
456,2019-02-01 07:00:00,0.0,94.4,0.3,0.0,0.0,0.0,0.00017,880.9,0,285.20988
457,2019-02-01 07:05:00,0.0,94.5,0.3,0.0,0.0,0.98695,8e-05,881.0,0,285.64914
458,2019-02-01 07:10:00,0.0,94.5,0.3,0.0,0.0,1.9739,0.0,881.0,0,286.0884
459,2019-02-01 07:15:00,0.0,94.4,0.2,0.0,0.0,2.96085,0.0,881.0,0,286.52766
460,2019-02-01 07:20:00,0.0,94.4,0.5,0.0,0.0,3.9478,0.0,881.0,0,286.96693
461,2019-02-01 07:25:00,0.0,94.4,0.3,0.0,0.0,4.93475,8e-05,881.0,0,287.40619
462,2019-02-01 07:30:00,0.0,94.4,0.4,0.0,0.0,5.9217,0.00017,881.0,0,287.84545
463,2019-02-01 07:35:00,0.0,94.4,0.3,0.0,0.0,6.90865,0.00017,881.0,0,288.28471
464,2019-02-01 07:40:00,0.0,94.4,0.3,0.0,0.0,7.8956,0.00017,881.0,0,288.72397
465,2019-02-01 07:45:00,0.0,94.5,0.2,0.0,0.0,8.88255,0.00025,881.1,0,289.16324
466,2019-02-01 07:50:00,0.0,94.5,0.4,0.0,0.0,9.8695,0.00033,881.1,0,289.6025
467,2019-02-01 07:55:00,0.1,94.5,0.3,0.0,0.0,10.85645,0.0005,881.1,0,290.04176
468,2019-02-01 08:00:00,0.1,94.6,0.4,0.0,0.0,11.8434,0.00067,881.2,0,290.48102
469,2019-02-01 08:05:00,0.1,94.6,0.4,0.0,0.0,12.87327,0.00067,881.1,0,290.7355
470,2019-02-01 08:10:00,0.1,94.6,0.2,0.0,0.0,13.90313,0.00067,881.1,0,290.98997
471,2019-02-01 08:15:00,0.2,94.7,0.1,0.0,0.0,14.933,0.00058,880.9,0,291.24444
472,2019-02-01 08:20:00,0.2,94.7,0.1,0.0,0.0,15.96286,0.0005,880.9,0,291.49892
473,2019-02-01 08:25:00,0.2,94.7,0.2,0.0,0.0,16.99273,0.00067,881.0,0,291.7534
474,2019-02-01 08:30:00,0.2,94.7,0.2,0.0,0.0,18.0226,0.00083,881.0,0,292.00787
475,2019-02-01 08:35:00,0.3,94.7,0.2,0.0,0.0,19.05246,0.00067,881.1,0,292.26234
476,2019-02-01 08:40:00,0.2,94.5,0.4,0.0,0.0,20.08233,0.0005,881.2,0,292.51682
477,2019-02-01 08:45:00,0.2,94.5,0.3,0.0,0.0,21.11219,0.0005,881.2,0,292.7713
478,2019-02-01 08:50:00,0.2,94.5,0.3,0.0,0.0,22.14206,0.0005,881.3,0,293.02577
479,2019-02-01 08:55:00,0.2,94.6,0.4,0.0,0.0,23.17192,0.00042,881.3,0,293.28024
480,2019-02-01 09:00:00,0.2,94.5,0.2,0.0,0.0,24.20179,0.00033,881.3,0,293.53472
481,2019-02-01 09:05:00,0.2,94.6,0.2,0.0,6e-05,27.2988,0.00033,881.4,0,293.41694
482,2019-02-01 09:10:00,0.3,94.5,0.2,0.0,0.00012,30.39581,0.00033,881.3,0,293.29916
483,2019-02-01 09:15:00,0.3,94.5,0.1,0.0,0.00018,33.49282,0.00042,881.3,0,293.18139
484,2019-02-01 09:20:00,0.3,94.5,0.1,0.0,0.00024,36.58983,0.0005,881.2,0,293.06361
485,2019-02-01 09:25:00,0.3,94.6,0.3,0.0,0.0003,39.68684,0.00042,881.1,0,292.94583
486,2019-02-01 09:30:00,0.3,94.4,0.3,0.0,0.00036,42.78386,0.00033,881.2,0,292.82806
487,2019-02-01 09:35:00,0.3,94.3,0.4,0.0,0.00041,45.88087,0.00033,881.2,0,292.71028
488,2019-02-01 09:40:00,0.3,94.3,0.1,0.0,0.00047,48.97788,0.00033,881.3,0,292.5925
489,2019-02-01 09:45:00,0.3,94.4,0.2,0.0,0.00053,52.07489,0.00025,881.1,0,292.47472
490,2019-02-01 09:50:00,0.3,94.3,0.1,0.0,0.00059,55.1719,0.00017,881.0,0,292.35694
491,2019-02-01 09:55:00,0.4,94.4,0.3,0.0,0.00065,58.26891,0.00025,881.0,0,292.23917
492,2019-02-01 10:00:00,0.4,94.3,0.1,0.0,0.00071,61.36592,0.00033,881.1,0,292.12139
493,2019-02-01 10:05:00,0.4,94.3,0.3,0.0,0.07527,62.78043,0.00033,881.1,0,291.86163
494,2019-02-01 10:10:00,0.4,94.2,0.4,0.0,0.14982,64.19493,0.00033,881.2,0,291.60188
495,2019-02-01 10:15:00,0.4,94.0,0.3,0.0,0.22438,65.60944,0.00025,881.2,0,291.34212
496,2019-02-01 10:20:00,0.4,94.0,0.2,0.0,0.29894,67.02395,0.00017,881.2,0,291.08236
497,2019-02-01 10:25:00,0.4,94.1,0.3,0.0,0.3735,68.43845,0.00033,881.1,0,290.82261
498,2019-02-01 10:30:00,0.4,94.0,0.2,0.0,0.44806,69.85296,0.0005,881.1,0,290.56285
499,2019-02-01 10:35:00,0.4,94.1,0.1,0.0,0.52261,71.26747,0.00042,881.0,0,290.30309
500,2019-02-01 10:40:00,0.4,94.1,0.2,0.0,0.59717,72.68197,0.00033,880.9,0,290.04334
