,When,sea,Discharge,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,vp_a,p_a,missing_type,LW_in,a,cld,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dep,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,input,s_cone,vp_ice
3989,2021-05-07 06:00:00,0.321,0.0,4.333,94.85,0.75,11.545,62.198,0.0,7.867,791.646,p_aSW_directSW_diffuseLW_in,298.679,0.656,0,0.0,-2.941100337688271,0.20680303970163363,34499.11601454329,37.62171866362409,0.0,5025.712996397325,26.41138601100821,-0.0,978507.6588189849,39.0422293438984,22.21742613611424,-1.1955388356389562,10.184218560298387,9.026076113840602,0.0,-1.1899526307158774,205004.2989293199,62.762545666859594,1.98418931919383,4.255136075256646,0.0,0.7160808467116914,-0.00025991109624317086,0.0,0.0,7.105427357601002e-15,39.04222934389839,1223036.786759243,0.46630455151170574,6.136449276036288
3990,2021-05-07 07:00:00,0.501,0.0,5.067,94.333,0.583,117.535,142.034,0.2,8.25,791.526,p_aSW_directSW_diffuseLW_in,269.59,0.655,0,0.0,-2.9373839045229717,0.27664655029583846,34473.42070937899,37.59369761110032,0.0,5025.712996397325,31.489239423551318,-0.0,978507.6588189849,46.57161641595733,60.219630039712364,-30.284538835638955,9.256171250913058,8.569098146795582,0.0,-1.1887441858247143,205030.71031533089,62.73137766007319,1.9836965818033712,4.254079389472942,0.0,0.6794890433252532,-0.00044646137638367173,0.0,0.0,7.105427357601002e-15,46.57161641595732,1223037.5028400898,0.46630455151170574,6.136446879083893
3991,2021-05-07 08:00:00,0.677,0.0,5.267,93.45,1.083,105.066,221.344,1.2,8.317,792.056,p_aSW_directSW_diffuseLW_in,283.879,0.653,0,0.0,-2.9336703233449892,0.3363092720057091,34442.61095899876,37.560099191928856,0.0,5025.712996397325,71.75881414457037,-0.0,978507.6588189849,106.19235922101193,89.06749848047546,-15.99553883563891,17.885224670304183,16.42277012433469,0.0,-1.1875952184634975,205062.19955475445,62.693995699310946,1.9831054460663238,4.252811686348169,0.0,1.3014721511112783,-0.000535591922650314,0.0,0.0,-1.4210854715202004e-14,106.19235922101194,1223038.1823291332,0.46630455151170574,6.136457465425612
3992,2021-05-07 09:00:00,0.839,0.0,4.85,91.8,2.9,31.528,251.839,2.2,7.917,792.944,p_aSW_directSW_diffuseLW_in,305.018,0.652,0,0.0,-2.92995922559105,0.3820802571808565,34372.1536170053,37.48326457688692,0.0,5025.712996397325,118.66547013609272,-0.0,978507.6588189849,175.847120796197,91.83205876924251,5.143461164361042,44.149825422120664,35.9086782286403,0.0,-1.186902788167503,205133.958368899,62.60846676552485,1.981752279948324,4.249909792910472,0.0,2.841809773489574,-0.0012255498183661546,0.0,0.0,0.0,175.847120796197,1223039.4838012843,0.46630455151170574,6.136475201395927
3993,2021-05-07 10:00:00,0.971,0.0,4.4,90.933,3.933,39.135,263.383,1.8,7.6,793.636,p_aSW_directSW_diffuseLW_in,300.433,0.651,0,0.0,-2.9262477590935765,0.4120239442328913,34256.3299566427,37.356957422729224,0.0,5025.712996397325,128.81462531198133,-0.0,978507.6588189849,191.31690489145763,97.54813741308641,0.5584611643610629,54.3681705198596,40.02886957410728,0.0,-1.1867337799567288,205252.6238390351,62.46774004891574,1.9795238083304731,4.245130788265061,0.0,3.160760838632806,-0.002017413309780077,0.0,0.0,0.0,191.31690489145763,1223042.325611058,0.46630455151170574,6.136489021677987
3994,2021-05-07 11:00:00,1.045,0.0,4.083,92.75,2.85,86.349,328.533,2.2,7.583,794.178,p_aSW_directSW_diffuseLW_in,299.136,0.649,0,0.0,-2.9225326434568393,0.4257030232712843,34130.67609216935,37.21993030770921,0.0,5025.712996397325,128.65287861664504,-0.0,978507.6588189849,191.5453621267457,128.21750265511469,-0.7385388356389058,36.58380125472476,28.669276885510282,0.0,-1.186679832965118,205381.4384643471,62.314890061751385,1.9771005135051922,4.239933981119549,0.0,2.2582451594711164,-0.0021935660696658973,0.0,0.0,2.842170943040401e-14,191.54536212674566,1223045.4863718965,0.46630455151170574,6.1364998456288955
3995,2021-05-07 12:00:00,1.036,0.0,4.1,93.367,3.017,185.08,337.66,0.6,7.65,794.658,p_aSW_directSW_diffuseLW_in,297.768,0.648,0,0.0,-2.9188131433630313,0.4241624356888777,34004.281458712176,37.08209537482244,0.0,5025.712996397325,143.28818016660438,-0.0,978507.6588189849,213.86351107674372,146.48972222624872,-2.1065388356389576,38.91223388624995,31.754729966125247,0.0,-1.1866361662412483,205510.09134296374,62.16094962038169,1.9746569247798869,4.234693653275046,0.0,2.4951035852104253,-0.00221191007077421,0.0,0.0,2.842170943040401e-14,213.8635110767437,1223047.7446170559,0.46630455151170574,6.136509430972696
3996,2021-05-07 13:00:00,0.946,0.0,3.983,94.967,2.233,226.194,343.28,1.2,7.683,795.156,p_aSW_directSW_diffuseLW_in,293.307,0.647,0,0.0,-2.9150891775178436,0.40688888792394334,33863.48838213079,36.92855875913936,0.0,5025.712996397325,132.2421374514394,-0.0,978507.6588189849,197.923543579576,153.66648626561914,-6.5675388356389135,27.99613678085753,24.01522174244318,0.0,-1.1867623737049242,205653.37952313034,61.98924806737371,1.9719278310357562,4.228841053862745,0.0,1.881765427228606,-0.00246998504078094,0.0,0.0,-2.842170943040401e-14,197.92354357957603,1223050.2397206412,0.46630455151170574,6.136519375327921
3997,2021-05-07 14:00:00,0.806,0.0,3.9,95.2,2.0,171.237,352.524,0.4,7.683,795.706,p_aSW_directSW_diffuseLW_in,288.914,0.646,0,0.0,-2.9113596611873658,0.37353266081111525,33733.12801010658,36.786399138611316,0.0,5025.712996397325,120.86909235220115,-0.0,978507.6588189849,181.3675466402758,147.43626073271676,-10.960538835638943,24.56936727449837,21.509226332601553,0.0,-1.1867688639019434,205785.6216605818,61.8300572411446,1.9693942092804733,4.223407648276054,0.0,1.681074474468736,-0.0022932948045043733,0.0,0.0,0.0,181.3675466402758,1223052.1214860685,0.46630455151170574,6.13653035753105
3998,2021-05-07 15:00:00,0.64,0.0,3.8,95.783,1.883,157.371,329.6,0.6,7.683,796.079,p_aSW_directSW_diffuseLW_in,282.205,0.645,0,0.0,-2.9076253264191894,0.324571858961442,33613.93999222884,36.65642311039132,0.0,5025.712996397325,105.76935900529692,-0.0,978507.6588189849,159.08490972686224,135.14076029590046,-17.669538835638946,22.54949504973873,20.250839065944476,0.0,-1.1866458490824876,205906.49075293398,61.684330099817494,1.9670720094907352,4.218427641578264,0.0,1.5789936763592682,-0.002102149569635212,0.0,0.0,0.0,159.08490972686224,1223053.802560543,0.46630455151170574,6.136537805152387
3999,2021-05-07 16:00:00,0.463,0.0,3.733,95.833,2.167,211.609,214.816,1.0,7.633,796.469,p_aSW_directSW_diffuseLW_in,256.958,0.643,0,0.0,-2.9038869706738524,0.2625742040945377,33509.74962689991,36.54280221035977,0.0,5025.712996397325,66.66670834176048,-0.0,978507.6588189849,100.47938098175496,96.52532611726404,-42.9165388356389,25.50542208816402,22.551518791113587,0.0,-1.1863471791477915,206012.26011193928,61.55679893003008,1.96503751554519,4.214064626164948,0.0,1.754746316028422,-0.0018419734776675832,0.0,0.0,0.0,100.47938098175496,1223055.3815542194,0.46630455151170574,6.136545591942787
4000,2021-05-07 17:00:00,0.283,0.0,3.667,95.8,2.75,175.983,131.652,1.2,7.6,796.645,p_aSW_directSW_diffuseLW_in,247.113,0.642,0,0.0,-2.9001456863269524,0.19112363713117073,33444.837664874176,36.47201490171666,0.0,5025.712996397325,43.08085409071198,-0.0,978507.6588189849,65.01501048495766,59.17257094990522,-52.76153883563893,31.80205434264353,27.987508781235313,0.0,-1.1855847531874708,206078.92682028105,61.47727851600834,1.9637678662346782,4.211341836292116,0.0,2.1749105127554906,-0.0011499511000168641,0.0,0.0,0.0,65.01501048495766,1223057.1363005354,0.46630455151170574,6.1365491058923345
4001,2021-05-07 18:00:00,0.109,0.0,3.7,95.817,2.25,63.353,75.682,0.0,7.617,796.971,p_aSW_directSW_diffuseLW_in,238.344,0.641,0,0.0,-2.8964043890537328,0.11615832954932395,33403.93172129622,36.427406457247784,0.0,5025.712996397325,10.941793462247174,-0.0,978507.6588189849,16.52616869540143,29.811711336045853,-61.530538835638936,26.264763689775428,23.164770937555573,0.0,-1.1845384323364885,206122.00767437177,61.42714025503002,1.9629669200048154,4.2096241901158855,0.0,1.7986672331758182,-0.000725608640227334,0.0,0.0,0.0,16.52616869540143,1223059.3112110482,0.46630455151170574,6.136555614538872
4002,2021-05-07 19:00:00,0.0,0.0,3.667,95.8,0.583,5.175,13.022,0.0,7.6,797.198,p_aSW_directSW_diffuseLW_in,223.313,0.64,0,0.0,-2.8926648684006016,0.06726141731930042,33394.78859506715,36.417435763432,0.0,5025.712996397325,0.0,-5.639906691202268,978507.6588189849,-60.25140517744839,4.813228020465857,-76.56153883563894,6.746715579691719,5.933307098975388,0.0,-1.1831170409424194,206132.94946783403,61.41593076176177,1.9627878064377815,4.2092400772727805,0.0,0.4606174440745054,-0.0001623174019559604,0.0,0.0,-60.25140517744839,0.0,1223061.1098782814,0.46630455151170574,6.136560146521067
4003,2021-05-07 20:00:00,0.0,0.0,3.567,95.8,0.25,0.0,0.0,0.0,7.567,797.522,p_aSW_directSW_diffuseLW_in,222.506,0.638,0,-5.639906691202268,-2.8889294941602253,0.06726141731930045,33395.249212511226,36.41793807253133,0.0,5025.712996397325,0.0,-3.5990563398754785,978507.6588189849,-38.44889883170673,0.0,-53.35827690259927,7.266799194509691,6.5174181042172,0.0,1.1251607721656574,206132.94946783403,61.416495504250264,1.9627968307015864,4.2092594299978945,0.0,0.505968092313592,8.178807893888467e-06,0.0,0.0,-38.44889883170673,0.0,1223061.5704957254,0.46630455151170574,3.818287112015664
4004,2021-05-07 21:00:00,0.0,0.0,3.283,96.033,0.667,0.0,0.0,0.0,7.433,797.552,p_aSW_directSW_diffuseLW_in,236.405,0.637,0,-9.238963031077747,-2.89248187071784,0.06726141731930044,33395.75518060354,36.41848983708129,0.0,5025.712996397325,0.0,2.3950909463436396,978507.6588189849,25.58687633433642,0.0,-24.91038896362417,26.36962759313028,21.531914415038663,0.0,2.5957232897916493,206132.94946783403,61.417115846151816,1.9628067433645744,4.209280687913898,0.0,1.6716085306405482,8.983979718000688e-06,0.0,0.0,25.58687633433642,0.0,1223062.0764638176,0.46630455151170574,2.791018382403067
4005,2021-05-07 22:00:00,0.0,0.0,2.533,95.1,1.5,0.0,0.0,0.0,6.983,798.063,p_aSW_directSW_diffuseLW_in,239.154,0.636,0,-6.843872084734107,-2.9006770906584394,0.06726141731930044,33397.42678913418,36.42031274714741,0.0,5025.712996397325,0.0,4.793947652615638,978507.6588189849,51.213982470275496,0.0,-31.77744528466127,44.435816422696334,36.94286372413181,0.0,1.6127476081086203,206132.94946783403,61.41916529859993,1.9628394919353263,4.2093509179184,0.0,2.8681177925681074,2.9680815209408232e-05,0.0,0.0,51.213982470275496,0.0,1223063.7480723483,0.46630455151170574,3.441510943362399
4006,2021-05-07 23:00:00,0.0,0.0,1.783,94.983,1.333,0.0,0.0,0.0,6.617,798.062,p_aSW_directSW_diffuseLW_in,237.887,0.635,0,-2.049924432118469,-2.9057687739268014,0.06726141731930044,33400.29490692675,36.42344046556897,0.0,5025.712996397325,0.0,-2.2409475310204146,978507.6588189849,-23.940154521267644,0.0,-53.086426442995446,16.141495727889556,13.354802354848383,0.0,-0.3500261610101365,206132.94946783403,61.42268163496626,1.9628956788361789,4.209471411918877,0.0,1.0368806123676615,5.0924144057538585e-05,0.0,0.0,-23.940154521267644,0.0,1223066.6161901408,0.46630455151170574,5.176365135193435
4007,2021-05-08 00:00:00,0.0,0.0,1.283,95.1,1.617,0.0,0.0,0.0,6.367,798.052,p_aSW_directSW_diffuseLW_in,239.878,0.634,0,-4.290871963138883,-2.9046637210820005,0.06726141731930044,33401.331787539115,36.424571196880166,0.0,5025.712996397325,0.0,1.0166066857886598,978507.6588189849,10.860460054614544,0.0,-41.59316903434234,28.473767559911362,23.41293118344877,0.0,0.5669303455967502,206132.94946783403,61.42395283448523,1.9629159907068605,4.209514971156324,0.0,1.8178417172138834,1.8409018966522867e-05,0.0,0.0,10.860460054614544,0.0,1223067.6530707532,0.46630455151170574,4.284944154874642
4008,2021-05-08 01:00:00,0.0,0.0,0.883,94.983,1.35,0.0,0.0,0.0,6.2,797.959,p_aSW_directSW_diffuseLW_in,243.505,0.633,0,-3.2742652773502234,-2.9064535344680134,0.06726141731930044,33403.14962925633,36.426553576070155,0.0,5025.712996397325,0.0,-0.9368090517241605,978507.6588189849,-10.007977940021794,0.0,-42.24755644757374,17.72837055602686,14.360783325985514,0.0,0.15042462553957475,206132.94946783403,61.42618144843807,1.9629516001237395,4.209591336306017,0.0,1.1150495422630915,3.2273715684357454e-05,0.0,0.0,-10.007977940021794,0.0,1223069.4709124705,0.46630455151170574,4.670353890462248
4009,2021-05-08 02:00:00,0.0,0.0,0.8,95.1,1.25,0.0,0.0,0.0,6.167,798.026,p_aSW_directSW_diffuseLW_in,232.683,0.631,0,-4.211074329074384,-2.9069284201861563,0.06726141731930044,33404.264678798594,36.42776955157971,0.0,5025.712996397325,0.0,-1.1882451508120673,978507.6588189849,-12.694082358382857,0.0,-49.122481431147094,19.788124566599187,16.106921558754916,0.0,0.5333529474101322,206132.94946783403,61.42754844237336,1.9629734420154261,4.209638176705957,0.0,1.2506570700521529,1.979572034073356e-05,0.0,0.0,-12.694082358382857,0.0,1223070.5859620126,0.46630455151170574,4.314112139576029
4010,2021-05-08 03:00:00,0.0,0.0,0.783,95.083,1.083,0.0,0.0,0.0,6.167,797.853,p_aSW_directSW_diffuseLW_in,229.395,0.63,0,-5.399319479886451,-2.9086121795991864,0.06726141731930044,33405.515335868644,36.429133408798954,0.0,5025.712996397325,0.0,-0.7683234083761338,978507.6588189849,-8.208037387852656,0.0,-47.46301892862434,21.147036745165597,17.089339827919332,0.0,1.0186049676867501,206132.94946783403,61.42908166613216,1.9629979396456871,4.209690712393592,0.0,1.3269722004474542,2.220269657229969e-05,0.0,0.0,-8.208037387852656,0.0,1223071.8366190826,0.46630455151170574,3.8979532983502145
4011,2021-05-08 04:00:00,0.0,0.0,0.6,94.617,1.1,0.0,0.0,0.0,6.017,797.659,p_aSW_directSW_diffuseLW_in,230.219,0.629,0,-6.167642888262584,-2.9118278069001517,0.06726141731930044,33406.84230806909,36.43058048862496,0.0,5025.712996397325,0.0,-0.04866330113829399,978507.6588189849,-0.5198724792254517,0.0,-43.47484177138358,23.506833202879406,18.11664864229903,0.0,1.3314874469796951,206132.94946783403,61.430708426328096,1.9630239314535183,4.209746452376715,0.0,1.4067790791665367,2.355691777833628e-05,0.0,0.0,-0.5198724792254517,0.0,1223073.1635912831,0.46630455151170574,3.648726901718483
4012,2021-05-08 05:00:00,0.148,0.0,0.75,95.1,0.917,12.442,24.146,0.0,6.15,798.116,p_aSW_directSW_diffuseLW_in,227.925,0.628,0,-6.216306189400878,-2.916031115179888,0.13334839923787573,33408.24908714826,36.43211459885306,0.0,5025.712996397325,0.0,0.15080337388376103,978507.6588189849,1.6110399833689133,9.599504931394167,-45.569349865516244,20.182950211285736,16.048283991065823,0.0,1.3496507151394344,206132.94946783403,61.43243299975769,1.963051485711324,4.209805543066944,0.0,1.246203115081477,2.4973018664430918e-05,0.0,0.0,1.6110399833689133,0.0,1223074.5703703624,0.46630455151170574,3.6334482205771734
4013,2021-05-08 06:00:00,0.325,0.0,1.15,95.567,0.85,85.513,87.79,0.0,6.333,798.412,p_aSW_directSW_diffuseLW_in,235.565,0.627,0,-6.065502815517117,-2.920291702397484,0.20843652270350274,33409.49529026334,36.43347359897856,0.0,5025.712996397325,0.0,3.4815332409655206,978507.6588189849,37.19339368989671,39.39403407249735,-38.54791298764542,19.38471046951921,15.676340971522498,0.0,1.2862211640030716,206132.94946783403,61.43396070255585,1.963075894158596,4.209857887499767,0.0,1.2173507636010414,2.212186721470391e-05,0.0,0.0,37.19339368989671,0.0,1223075.8165734774,0.46630455151170574,3.6810069553762075
4014,2021-05-08 07:00:00,0.504,0.0,3.917,92.85,0.5,216.311,142.876,0.0,7.5,798.638,p_aSW_directSW_diffuseLW_in,235.294,0.626,0,-2.5839695745515967,-2.9243520042600855,0.27774077511266093,33410.71264102694,36.43480113525293,0.0,5025.712996397325,9.211913612779625,2.5839695745515967,978507.6588189849,41.51620170931534,75.90493991721765,-53.39341630255828,10.276490975582275,8.867383424768615,0.0,-0.13919630569491767,206132.94946783403,61.43545301732366,1.9630997369104173,4.2099090187867,0.0,0.6886159353947615,2.160915980660298e-05,0.0,0.0,27.604676163413437,13.9115255459019,1223077.0339242409,0.46630455151170574,4.949812640866213
4015,2021-05-08 08:00:00,0.68,0.0,8.267,68.533,2.417,404.166,140.703,0.0,7.4,799.063,p_aSW_directSW_diffuseLW_in,229.645,0.624,0,0.0,-2.9239125991478563,0.33724098923655266,33402.18934334956,36.42550637224597,0.0,5025.712996397325,77.57384798375712,-0.0,978507.6588189849,117.16937306411992,104.15363246257348,-70.22953883563892,63.205132536588906,21.235956118796906,0.0,-1.1958092182004494,206142.16138144681,61.425004174645245,1.962932789394392,4.209550996297998,0.0,1.6488438538268468,-0.00015129314671680094,0.0,0.0,1.4210854715202004e-14,117.16937306411991,1223077.7225401762,0.46630455151170574,6.136597377172015
4016,2021-05-08 09:00:00,0.843,0.0,11.95,46.217,6.867,534.932,173.695,0.0,6.45,799.173,p_aSW_directSW_diffuseLW_in,230.649,0.623,0,0.0,-2.9201374316231354,0.3830882386193307,33326.264339219626,36.34270920307484,0.0,5025.712996397325,229.32025045150215,-0.0,978507.6588189849,346.8966011054086,142.74017643824067,-69.22553883563893,259.61064273636674,14.96649228325709,0.0,-1.1951715168169503,206219.73522943057,61.3318872786214,1.961444376529104,4.206359063342459,0.0,1.1602962021148493,-0.0013479391704348707,0.0,0.0,5.684341886080802e-14,346.89660110540854,1223079.37138403,0.46630455151170574,6.136599572888708
4017,2021-05-08 10:00:00,0.975,0.0,12.95,44.117,7.533,589.254,208.671,0.0,6.583,799.361,p_aSW_directSW_diffuseLW_in,248.297,0.622,0,0.0,-2.9163614141185494,0.4128217382391746,33098.10438497024,36.09389791163603,0.0,5025.712996397325,296.20660803929803,-0.0,978507.6588189849,450.13355571050386,170.82873128577813,-51.57753883563893,308.6934598415061,23.385265917855786,0.0,-1.1963624989972175,206449.05547988208,61.05163791577791,1.9569579426273531,4.196737810692863,0.0,1.8046880739368005,-0.004056801485799725,0.0,0.0,5.684341886080802e-14,450.1335557105038,1223080.5316802321,0.46630455151170574,6.136603325518511
4018,2021-05-08 11:00:00,1.05,0.0,13.917,42.267,7.117,725.158,199.213,0.0,6.7,799.41,p_aSW_directSW_diffuseLW_in,245.294,0.621,0,0.0,-2.91257296847767,0.426544013630335,32803.70246500488,35.77284892585047,0.0,5025.712996397325,312.8589257094315,-0.0,978507.6588189849,478.279794548726,192.7309006538995,-54.58053883563892,313.4432390450494,27.884565763031112,0.0,-1.1983720776150815,206745.26208792138,60.68906990447155,1.9511383861237663,4.184257648351061,0.0,2.139128546016273,-0.005258646561267584,0.0,0.0,5.684341886080802e-14,478.27979454872593,1223082.336368306,0.46630455151170574,6.13660430358727
4019,2021-05-08 12:00:00,1.04,0.0,14.75,41.683,6.283,693.501,242.892,0.0,7.0,799.248,p_aSW_directSW_diffuseLW_in,251.532,0.62,0,0.0,-2.9087668406556313,0.42485139035882397,32492.982667841465,35.43400509033965,0.0,5025.712996397325,315.67604672604114,-0.0,978507.6588189849,485.65810058043434,204.26020834478922,-48.34253883563892,293.21580433162825,37.72523558659668,0.0,-1.2006088469408842,207058.12101363082,60.305227232723624,1.9449583760378335,4.1710044856575,0.0,2.8757387837246773,-0.0055832761326574405,0.0,0.0,0.0,485.65810058043434,1223084.475496852,0.46630455151170574,6.1366010699559785
4020,2021-05-08 13:00:00,0.95,0.0,15.35,41.6,6.7,705.585,212.191,0.0,7.25,799.344,p_aSW_directSW_diffuseLW_in,256.295,0.619,0,0.0,-2.904941492313028,0.4077276706757549,32180.182359899147,35.092892431732984,0.0,5025.712996397325,337.7518303209697,-0.0,978507.6588189849,522.982838285312,190.4533383637397,-43.579538835638914,325.434535426899,51.87740569234139,0.0,-1.202902362029162,207373.79706035685,59.917576569618575,1.9386970617476034,4.157576964373542,0.0,3.9291173946961075,-0.005656436004963257,0.0,0.0,0.0,522.982838285312,1223087.3512356358,0.46630455151170574,6.13660298618754
4021,2021-05-08 14:00:00,0.809,0.0,16.15,40.617,4.867,551.616,253.03,0.0,7.45,799.209,p_aSW_directSW_diffuseLW_in,262.115,0.618,0,0.0,-2.901096458293268,0.3743266655354126,31846.359646972873,34.72885457685155,0.0,5025.712996397325,275.5879450584953,-0.0,978507.6588189849,429.7036868684808,175.5345687715452,-37.75953883563892,248.6800669739892,44.45408304836538,0.0,-1.2054930897800062,207711.54889067783,59.502484866268375,1.9319700234797343,4.143150688142566,0.0,3.34356118461556,-0.006075643838139105,0.0,0.0,0.0,429.7036868684808,1223091.2803530304,0.46630455151170574,6.1366002914822415
4022,2021-05-08 15:00:00,0.643,0.0,17.1,40.1,3.683,443.123,216.06,0.0,7.817,799.251,p_aSW_directSW_diffuseLW_in,262.368,0.617,0,0.0,-2.8972297260244595,0.32554031204337297,31574.115263098993,34.431968662049066,0.0,5025.712996397325,217.82614102506554,-0.0,978507.6588189849,341.5895671854172,138.0004150826471,-37.506538835638935,199.26350005931056,43.039527453967395,0.0,-1.2073365748689817,207987.13683573634,59.162888002503294,1.9264489955290103,4.131310726613506,0.0,3.2186916688142766,-0.0049894708678089265,0.0,0.0,0.0,341.5895671854172,1223094.623914215,0.46630455151170574,6.136601129838462
4023,2021-05-08 16:00:00,0.466,0.0,16.433,41.033,4.267,277.436,195.732,0.0,7.667,799.038,p_aSW_directSW_diffuseLW_in,274.7,0.615,0,0.0,-2.8933459819539027,0.26369923147281127,31359.50781374274,34.19793654715675,0.0,5025.712996397325,218.5899296593729,-0.0,978507.6588189849,344.3494435300176,103.52328909341298,-25.17453883563894,221.79597907754516,45.413176508134605,0.0,-1.208462313436216,208204.9629767614,58.89449888606979,1.9220744148294067,4.1219293455280726,0.0,3.3807972555394685,-0.003955724995750932,0.0,0.0,0.0,344.3494435300176,1223097.8426058837,0.46630455151170574,6.136596878142502
4024,2021-05-08 17:00:00,0.287,0.0,14.533,48.733,1.783,173.274,125.889,0.0,8.017,798.992,p_aSW_directSW_diffuseLW_in,267.996,0.614,0,0.0,-2.8894497691018572,0.19278749155457403,31144.298681338907,33.963248289355406,0.0,5025.712996397325,84.46657495280967,-0.0,978507.6588189849,133.67429660697817,61.48750708728812,-31.87853883563895,81.9588365058785,23.316100224808313,0.0,-1.2096083753578113,208423.55290642078,58.62474177562041,1.9176674809637029,4.112478582391798,0.0,1.7278234823096699,-0.003984892685059509,0.0,0.0,2.842170943040401e-14,133.67429660697815,1223101.2234031393,0.46630455151170574,6.136595959925303
4025,2021-05-08 18:00:00,0.112,0.0,11.483,62.067,1.0,82.101,67.594,0.0,8.4,799.184,p_aSW_directSW_diffuseLW_in,247.956,0.613,0,0.0,-2.8855408989617466,0.11748724928559279,31061.559929868406,33.8730206432589,0.0,5025.712996397325,18.186945750870542,-0.0,978507.6588189849,28.833209671448788,29.891810592941827,-51.91853883563894,36.328618445114856,15.740363085151829,0.0,-1.209043616120783,208508.0194813736,58.52086640918126,1.9159677998828673,4.108833580267488,0.0,1.1643619618038772,-0.0015390711048561118,0.0,0.0,7.105427357601002e-15,28.83320967144878,1223102.9512266216,0.46630455151170574,6.136599792459199
4026,2021-05-08 19:00:00,0.0,0.0,9.583,66.217,1.533,8.055,12.731,0.0,7.883,799.331,p_aSW_directSW_diffuseLW_in,241.652,0.612,0,0.0,-2.8816303878579332,0.06726141731930044,31044.53734607934,33.854457302158494,0.0,5025.712996397325,6.82449366169901,-0.0,978507.6588189849,10.823366560290516,5.149842798004703,-58.22253883563894,46.48544964350041,18.61823870799424,0.0,-1.2076257535698955,208526.20642712447,58.499483766349364,1.9156177350200734,4.108082858745129,0.0,1.3767438451554688,-0.0003172089246014817,0.0,0.0,0.0,10.823366560290516,1223104.1155885835,0.46630455151170574,6.136602726698805
4027,2021-05-08 20:00:00,0.0,0.0,9.483,64.217,0.833,0.0,0.0,0.0,7.617,799.685,p_aSW_directSW_diffuseLW_in,238.243,0.611,0,0.0,-2.877723748887091,0.06726141731930044,31039.0895962628,33.8485164626639,0.0,5025.712996397325,0.0,-2.738459118374016,978507.6588189849,-29.255095684545534,0.0,-61.631538835638935,25.006703148808786,8.575799123567077,0.0,-1.2060591212824554,208533.03092078617,58.49263983822422,1.9155056764793723,4.107842546828083,0.0,0.63407165240701,-0.00010155370803475783,0.0,0.0,-29.255095684545534,0.0,1223105.4923324287,0.46630455151170574,6.1366097926698115
4028,2021-05-08 21:00:00,0.0,0.0,10.867,54.733,2.667,0.0,0.0,0.0,7.067,799.745,p_aSW_directSW_diffuseLW_in,234.922,0.61,0,-2.738459118374016,-2.8738219496874646,0.06726141731930044,31039.723667915205,33.84920792575268,0.0,5025.712996397325,45.96757532609821,2.738459118374016,978507.6588189849,102.16531858485973,0.0,-53.106634364247014,114.87737093077628,40.4513124344435,0.0,-0.05673041611302643,208533.03092078617,58.4934364337216,1.9155187198127404,4.107870518533111,0.0,2.990902591699803,1.1821369161832624e-05,0.0,0.0,29.255095684545537,72.9102229003142,1223106.126404081,0.46630455151170574,4.88599728410105
4029,2021-05-08 22:00:00,0.0,0.0,14.333,39.267,3.767,0.0,0.0,0.0,6.4,799.817,p_aSW_directSW_diffuseLW_in,231.811,0.609,0,0.0,-2.873638418730287,0.06726141731930044,30996.746995180805,33.802341325169905,0.0,5025.712996397325,68.39421409320124,-0.0,978507.6588189849,108.58187702796421,0.0,-68.06353883563892,170.9503871565796,6.8999238025236975,0.0,-1.204895095500173,208578.99849611227,58.43943179201599,1.9146342548490272,4.105973764660892,0.0,0.5096978423945534,-0.0008012283674917679,0.0,0.0,1.4210854715202004e-14,108.5818770279642,1223109.1173066727,0.46630455151170574,6.136612427381911
4030,2021-05-08 23:00:00,0.0,0.0,15.167,34.45,4.95,0.0,0.0,0.0,5.95,799.596,p_aSW_directSW_diffuseLW_in,234.521,0.608,0,0.0,-2.8697386112043834,0.06726141731930044,30928.862478929997,33.72831240886586,0.47383006039135805,5025.712996397325,103.56558343567436,-0.0,978507.6588189849,164.66004059638237,0.0,-65.35353883563894,237.64147288342434,-6.423753830366617,0.0,-1.204139621036399,208647.39271020546,58.35407698564604,1.9132355164679926,4.102974140538631,0.0,0.0,-0.0012667631089828334,0.0,0.0,0.0,164.66004059638237,1223109.6270045151,0.46630455151170574,6.136608016217747
4031,2021-05-09 00:00:00,0.0,0.0,14.783,34.333,6.783,0.0,0.0,0.0,5.767,799.442,p_aSW_directSW_diffuseLW_in,242.605,0.607,0,0.0,-2.8658383995704075,0.06726141731930044,30824.82306543393,33.614856123701124,1.283131395658934,5026.186826457716,151.50870980341895,-0.0,978507.6588189849,241.42705236775296,0.0,-57.26953883563894,317.33508556656943,-17.434639897241336,0.0,-1.2038544659361525,208750.95829364113,58.22314140723423,1.9110878406372398,4.098368404172151,0.0,0.0,-0.001944273494252088,0.0,0.0,0.0,241.42705236775296,1223109.6270045151,0.46630455151170574,6.136604942323758
