,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
3009,2021-03-28 01:00:00,0.0,-0.55,92.017,1.7,0.0,0.0,0.0,5.4,805.244,212.626,0.0,0.569,0.0,-4.813612132958563,-1.8890124257331053,0.06490863660264104,84698.2547847937,92.36450903467143,0.0,8710.11451112863,0.0,-0.5602276452454061,794875.2201730119,-13.466114877462603,0.0,-72.5237995009625,34.75266022347581,23.433443976574853,0.0,0.8715804234492327,150733.13323636833,116.67561092363505,2.6010495418055797,5.82322997552458,0.0,0.0,3.456039680913599,3.015097960181138e-05,0.0,0.0,-13.466114877462605,0.0,,1039016.7227053023,0.0,0.4466678377357519,4.082208822487439
3010,2021-03-28 02:00:00,0.0,-0.867,92.233,1.7,0.0,0.0,0.0,5.3,804.871,224.262,0.0,0.569,0.0,-5.373839778203969,-1.891073611615144,0.06490863660264104,84701.7108244746,92.36827788928528,0.0,8710.11451112863,0.0,0.17869556963986902,794875.2201730119,4.295280836792706,0.0,-58.51392516895686,36.71819009990012,25.05310650692041,0.0,1.037909398929035,150733.13323636833,116.67878480090829,2.6010849191900243,5.823309178416429,0.0,0.0,3.6950132309602277,3.230199168461443e-05,0.0,0.0,4.295280836792706,0.0,,1039020.1787449832,0.0,0.4466678377357519,3.8911263083179177
3011,2021-03-28 03:00:00,0.0,-1.067,93.133,1.8,0.0,0.0,0.0,5.283,804.838,228.315,0.0,0.568,0.0,-5.1951442085641,-1.8935281127092254,0.06490863660264104,84705.40583770556,92.37230734755241,0.0,8710.11451112863,0.0,0.26848072015929586,794875.2201730119,6.4534341543699725,0.0,-55.21650264410408,35.60982048872268,25.076206283826934,0.0,0.9839100259244374,150733.13323636833,116.68217809340015,2.601122741737504,5.823393855539527,0.0,0.0,3.6985277117481754,3.453462661615894e-05,0.0,0.0,6.4534341543699725,0.0,,1039023.8737582142,0.0,0.4466678377357519,3.951170209900581
3012,2021-03-28 04:00:00,0.0,-1.3,92.667,1.417,0.0,0.0,0.0,5.15,804.784,229.982,0.0,0.567,0.0,-4.926663488404804,-1.8958548794976537,0.06490863660264104,84709.10436541731,92.37634063840493,0.0,8710.11451112863,0.0,-0.5304387308159109,794875.2201730119,-12.750082837296562,0.0,-54.687563403393284,24.625802371349934,16.408484277106258,0.0,0.9031939176405301,150733.13323636833,116.68557456398294,2.6011605991580997,5.82347861073656,0.0,0.0,2.420182688256182,3.4566468662336553e-05,0.0,0.0,-12.750082837296564,0.0,,1039027.572285926,0.0,0.4466678377357519,4.042973515244538
3013,2021-03-28 05:00:00,0.0,-1.667,91.85,1.25,0.0,0.0,0.0,4.95,805.033,220.158,0.0,0.566,0.0,-5.457102219220715,-1.8979907364053543,0.06490863660264104,84711.52454810556,92.37897987797771,0.0,8710.11451112863,0.0,-1.01049274281379,794875.2201730119,-24.289075116262936,0.0,-62.266383275344225,22.70955192838953,14.207135899646417,0.0,1.0606203310453433,150733.13323636833,116.68779706466093,2.6011853710876593,5.823534070134947,0.0,0.0,2.0955329377179774,2.2618387771142927e-05,0.0,0.0,-24.289075116262936,0.0,,1039029.9924686142,0.0,0.4466678377357519,3.8634344837921235
3014,2021-03-28 06:00:00,0.0,-1.75,91.967,1.267,12.203,13.987,0.0,4.917,805.649,200.418,26.19,0.565,0.0,-6.4675949620345055,-1.9004988486089078,0.06490863660264104,84713.62008104328,92.38126508292615,0.0,8710.11451112863,0.0,-0.9598554654589334,794875.2201730119,-23.071913843109886,6.428899840220983,-77.76606277239358,28.6732607562285,18.230998357193002,0.0,1.3609899756412145,150733.13323636833,116.68972141608266,2.601206819663499,5.823582089208692,0.0,0.0,2.68909144310972,1.9583923991377895e-05,0.0,0.0,-23.071913843109883,0.0,,1039032.0880015519,0.0,0.4466678377357519,3.541396623286762
3015,2021-03-28 07:00:00,0.0,-1.433,91.733,1.267,69.792,93.834,0.0,5.033,806.169,232.826,163.626,0.565,0.0,-7.427450427493439,-1.903717236301784,0.06490863660264104,84716.30917248639,92.38419757086848,0.0,8710.11451112863,0.0,2.6224879087799673,794875.2201730119,63.036381271256616,42.78838505111062,-41.3746224386617,36.45742809643856,23.519141131780458,0.0,1.6460494305886773,150733.13323636833,116.69219081569801,2.6012343430179947,5.823643708497502,0.0,0.0,3.469171480749931,2.5130644813821585e-05,0.0,0.0,63.036381271256616,0.0,,1039034.777092995,0.0,0.4466678377357519,3.258384626535958
3016,2021-03-28 08:00:00,0.123,0.483,88.633,1.433,245.906,112.841,0.0,5.583,806.693,212.365,358.747,0.564,0.0,-4.804962518713472,-1.9076096743583004,0.12042974867047815,84719.77834396715,92.38798074587476,0.0,8710.11451112863,0.0,2.038585208784723,794875.2201730119,49.00119235809218,62.1105534305813,-72.82156760454126,36.39793901430184,22.450880251157866,0.0,0.8633872665924395,150733.13323636833,116.6953765262296,2.6012698497773887,5.823723201034,0.0,0.0,3.3116889491976726,3.2420121516542134e-05,0.0,0.0,49.00119235809218,0.0,,1039038.2462644757,0.0,0.4466678377357519,4.085224993478673
3017,2021-03-28 09:00:00,0.301,4.117,72.35,0.5,425.284,111.484,0.0,5.917,806.928,209.776,536.768,0.563,0.0,-2.7663773099287488,-1.909651311455574,0.19733977592388988,84723.09003291634,92.3915921842054,0.0,8710.11451112863,0.0,0.9802057683638249,794875.2201730119,23.561071275868105,85.39392932837481,-84.17593504811646,16.5363749776297,5.551408058308942,0.0,0.2552939596711095,150733.13323636833,116.69841758133059,2.601303743808347,5.823799082993915,0.0,0.0,0.8188995536202395,3.094756997356435e-05,0.0,0.0,23.56107127586811,0.0,,1039041.557953425,0.0,0.4466678377357519,4.855567103678662
3018,2021-03-28 10:00:00,0.469,7.1,61.533,0.5,550.168,133.337,0.0,6.2,807.358,211.681,683.505,0.562,0.0,-1.786171541564924,-1.9102549928482329,0.26424811293622047,84723.90893246996,92.39248520443834,0.0,8710.11451112863,23.606551557371954,1.786171541564924,794875.2201730119,61.70156025993203,122.0784208394778,-86.55675678607864,21.359190838930086,4.857680612434119,0.0,-0.03697524483133914,150733.13323636833,116.69916955365265,2.601312124835725,5.8238178464388515,0.0,0.0,0.7165710169735202,7.652376539969197e-06,0.0,0.0,42.933959746009116,18.767600513922915,,1039042.3768529786,0.0,0.4466678377357519,5.271208250645045
3019,2021-03-28 11:00:00,0.619,9.833,53.883,0.583,616.846,158.439,0.0,6.55,807.514,215.832,775.285,0.561,0.0,0.0,-1.9101675595403445,0.31775271520240433,84701.01895192957,92.36752339359822,0.0,8710.11451112863,119.37830495924679,-0.0,794875.2201730119,94.92483300592039,155.60069270780485,-90.33586980679894,27.563768922961046,2.6654973900669914,0.0,-0.5692562081135519,150756.7397879257,116.67814941856157,2.60107783698698,5.823293322779541,0.0,0.0,0.3931246804462361,-0.00021389878724585796,0.0,0.0,0.0,94.92483300592039,,1039043.0934239955,0.0,0.4466678377357519,6.112911778902558
3020,2021-03-28 12:00:00,0.736,11.917,49.35,0.333,653.722,157.303,0.0,6.883,807.676,216.467,811.025,0.56,0.0,0.0,-1.9088213497541455,0.3545881804784348,84582.03377165076,92.23776856232362,0.0,8710.11451112863,129.03949372608164,-0.0,794875.2201730119,102.70322750667515,171.20624158823827,-89.70086980679892,19.08456638434106,2.682410979255466,0.0,-0.5691216383607306,150876.11809288495,116.56885342475962,2.599859296947818,5.820565255217438,0.0,0.0,0.3952486166281134,-0.0011120748136750453,0.0,0.0,1.4210854715202004e-14,102.70322750667513,,1039043.486548676,0.0,0.4466678377357519,6.112911778902558
