When,h_ice,h_f,r_ice,ice,T_a,Discharge
2020-12-04 04:45:00,1.0570465789439447,2.5,5.434923316194472,29983.26479745272,3.5,12.33
2020-12-04 05:00:00,1.057026046489892,2.5,5.434817746283464,29981.51761413765,3.6,12.33
2020-12-04 05:15:00,1.0570016499627615,2.5,5.434692308808165,29979.441710629555,3.6,12.33
2020-12-04 05:30:00,1.0569792135927376,2.5,5.434576949700059,29977.53268171765,3.4,12.33
2020-12-04 05:45:00,1.0569581847400469,2.5,5.434468827499885,29975.743486900144,3.0,12.33
2020-12-04 06:00:00,1.056936834934941,2.5,5.43435905508694,29973.927057366025,2.6,12.33
2020-12-04 06:15:00,1.056907369964927,2.5,5.434207557645172,29971.420314639494,2.5,12.33
2020-12-04 06:30:00,1.0568779384191371,2.5,5.434056232057793,29968.916555017353,2.4,12.33
2020-12-04 06:45:00,1.0568491232481942,2.5,5.433908075630691,29966.465365874687,2.5,12.33
2020-12-04 07:00:00,1.0568202853405615,2.5,5.433759802300352,29964.012376433227,2.6,12.33
2020-12-04 07:15:00,1.0567880880263008,2.5,5.433594256204768,29961.273789719657,2.5,12.33
2020-12-04 07:30:00,1.0567552721512783,2.5,5.433425529709783,29958.482762180553,2.4,12.33
2020-12-04 07:45:00,1.0567201323104662,2.5,5.433244854284536,29955.494270888863,2.4,12.33
2020-12-04 08:00:00,1.056688109122503,2.5,5.433080203478803,29952.771010516062,2.2,12.33
2020-12-04 08:15:00,1.0566594078062437,2.5,5.432932632448301,29950.330383250457,2.3,12.33
2020-12-04 08:30:00,1.0566338023921151,2.5,5.432800979345174,29948.15312909377,2.15,12.33
2020-12-04 08:45:00,1.056608415239155,2.5,5.432670448456277,29945.994538079027,1.9,12.33
2020-12-04 09:00:00,1.05658843843312,2.5,5.432567735471753,29944.29604503611,1.5,12.33
2020-12-04 09:15:00,1.0565697558877223,2.5,5.432471677073184,29942.70765236195,1.0,12.33
2020-12-04 09:30:00,1.0565588947731686,2.5,5.432415833436863,29941.784264673577,0.5,12.33
2020-12-04 09:45:00,1.0565502568753173,2.5,5.432371420718097,29941.049903454015,0.2,12.33
2020-12-04 10:00:00,1.0565423589584908,2.5,5.432330812694604,29940.378463115136,0.2,12.33
2020-12-04 10:15:00,1.0565352663204854,2.5,5.432294345102318,29939.77549200236,0.1,12.33
2020-12-04 10:30:00,1.0565254261879593,2.5,5.432243750959386,29938.938959732717,-0.15,12.33
2020-12-04 10:45:00,1.0565187554869813,2.5,5.432209452803559,29938.37187698158,-0.3,12.33
2020-12-04 11:00:00,1.0565138901771363,2.5,5.432184437268346,29937.958276795347,-0.25,12.33
2020-12-04 11:15:00,1.0565069522615524,2.5,5.432148765198711,29937.36849090071,-0.2,12.33
2020-12-04 11:30:00,1.056499682098078,2.5,5.432111384839352,29936.750469226325,-0.2,12.33
2020-12-04 11:45:00,1.0564940419105542,2.5,5.4320823851838105,29936.27101432079,-0.2,12.33
2020-12-04 12:00:00,1.0564874722703235,2.5,5.432048606643129,29935.71255596802,-0.2,12.33
2020-12-04 12:15:00,1.0564811207013807,2.5,5.432015949340387,29935.172641570454,-0.1,12.33
2020-12-04 12:30:00,1.0575352191499916,2.5,5.4374357145144465,30024.865052574714,-0.05,12.33
2020-12-04 12:45:00,1.057614850396007,2.5,5.4374357145144465,30027.125892093132,-0.2,12.33
2020-12-04 13:00:00,1.0578081321698591,2.5,5.4374357145144465,30032.613424869294,-0.3,12.33
2020-12-04 13:15:00,1.0579671513615514,2.5,5.4374357145144465,30037.128196278198,-0.4,12.33
2020-12-04 13:30:00,1.0581553363365122,2.5,5.4374357145144465,30042.47102399287,-0.4,12.33
2020-12-04 13:45:00,1.0583334996502198,2.5,5.4374357145144465,30047.529323096798,-0.5,12.33
2020-12-04 14:00:00,1.0585377288267535,2.5,5.4374357145144465,30053.32766754357,-0.5,12.33
2020-12-04 14:15:00,1.0588136398210493,2.5,5.4374357145144465,30061.161156414895,-0.4,12.33
2020-12-04 14:30:00,1.059069567363611,2.5,5.4374357145144465,30068.42728787748,-0.3,12.33
2020-12-04 14:45:00,1.0593676535430534,2.5,5.4374357145144465,30076.89036045391,-0.2,12.33
2020-12-04 15:00:00,1.0596027620475508,2.5,5.4374357145144465,30083.56541107389,-0.15,12.33
2020-12-04 15:15:00,1.0598670234862215,2.5,5.4374357145144465,30091.06815319635,0.1,12.33
2020-12-04 15:30:00,1.060139374514443,2.5,5.4374357145144465,30098.80056978276,0.6,12.33
2020-12-04 15:45:00,1.0603652700668733,2.5,5.4374357145144465,30105.214052147116,1.0,12.33
2020-12-04 16:00:00,1.060639451477535,2.5,5.4374357145144465,30112.998435783677,1.2,12.33
2020-12-04 16:15:00,1.0609221731861254,2.5,5.4374357145144465,30121.025290108853,1.1,12.33
2020-12-04 16:30:00,1.0611635042656709,2.5,5.4374357145144465,30127.877008108535,0.85,12.33
2020-12-04 16:45:00,1.0614098961347138,2.5,5.4374357145144465,30134.87240881397,0.9,12.33
2020-12-04 17:00:00,1.0616849890545978,2.5,5.4374357145144465,30142.68267143867,1.15,12.33
2020-12-04 17:15:00,1.0618361363122588,2.5,5.4374357145144465,30146.97394792022,1.3,12.33
2020-12-04 17:30:00,1.0617271509878214,2.5,5.437651647492559,30146.27391815607,1.45,12.33
2020-12-04 17:45:00,1.062074149787354,2.5,5.437651647492559,30156.126469115345,1.4,12.33
2020-12-04 18:00:00,1.0618372093335162,2.5,5.438215312973122,30155.64975347989,1.1,12.33
2020-12-04 18:15:00,1.0620958315332367,2.5,5.438215312973122,30162.994495597308,0.9,12.33
2020-12-04 18:30:00,1.0622903574978904,2.5,5.438215312973122,30168.518936449913,0.8,12.33
2020-12-04 18:45:00,1.062481603419945,2.5,5.438215312973122,30173.950225720586,0.8,12.33
2020-12-04 19:00:00,1.062795063656209,2.5,5.438215312973122,30182.85234085964,0.8,12.33
2020-12-04 19:15:00,1.0630648977882629,2.5,5.438215312973122,30190.515496290842,0.9,12.33
2020-12-04 19:30:00,1.063291439961213,2.5,5.438215312973122,30196.94918156936,0.9,12.33
2020-12-04 19:45:00,1.0636040626179066,2.5,5.438215312973122,30205.82750986431,0.7,12.33
2020-12-04 20:00:00,1.0638749593636856,2.5,5.438215312973122,30213.52084299792,0.75,12.33
2020-12-04 20:15:00,1.0641535510286346,2.5,5.438215312973122,30221.432708016964,0.7,12.33
2020-12-04 20:30:00,1.0643950421493726,2.5,5.438215312973122,30228.29093599348,0.6,12.33
2020-12-04 20:45:00,1.0646455077305776,2.5,5.438215312973122,30235.404034193212,0.6,12.33
2020-12-04 21:00:00,1.064846344196635,2.5,5.438215312973122,30241.107690153764,0.45,12.33
2020-12-04 21:15:00,1.0650593515531428,2.5,5.438215312973122,30247.156993362667,0.2,12.33
2020-12-04 21:30:00,1.0652799567299747,2.5,5.438215312973122,30253.422070897977,-0.2,12.33
2020-12-04 21:45:00,1.0655159539421393,2.5,5.438215312973122,30260.12427459764,-0.6,12.33
2020-12-04 22:00:00,1.0658116557608077,2.5,5.438215312973122,30268.52205949051,-0.7,12.33
2020-12-04 22:15:00,1.0661175206751996,2.5,5.438215312973122,30277.20847125797,-0.7,12.33
2020-12-04 22:30:00,1.0693508586121676,2.5,5.438215312973122,30369.03366395681,-0.8,12.33
2020-12-04 22:45:00,1.0696383160543055,2.5,5.438215312973122,30377.197312647913,-0.8,12.33
2020-12-04 23:00:00,1.0728308374262383,2.5,5.438215312973122,30467.86333515708,-0.8,12.33
2020-12-04 23:15:00,1.0760138524200227,2.5,5.438215312973122,30558.25938124487,-0.9,12.33
2020-12-04 23:30:00,1.079203130437702,2.5,5.438215312973122,30648.833294102922,-0.9,12.33
2020-12-04 23:45:00,1.0823831189114836,2.5,5.438215312973122,30739.143388524684,-0.9,12.33
2020-12-05 00:00:00,1.0855497119160642,2.5,5.438215312973122,30829.073058269347,-0.8,12.33
2020-12-05 00:15:00,1.0887082205855105,2.5,5.438215312973122,30918.773136908465,-0.7,12.33
2020-12-05 00:30:00,1.0918657958945455,2.5,5.438215312973122,31008.44670857512,-0.7,12.33
2020-12-05 00:45:00,1.0920775965864526,2.5,5.438215312973122,31014.46174310824,-0.7,12.33
2020-12-05 01:00:00,1.0922880025223325,2.5,5.438215312973122,31020.437167262415,-0.8,12.33
2020-12-05 01:15:00,1.092497022911378,2.5,5.438215312973122,31026.37324257413,-0.8,12.33
2020-12-05 01:30:00,1.0927369731292949,2.5,5.438215312973122,31033.18770967528,-0.8,12.33
2020-12-05 01:45:00,1.0930058289136988,2.5,5.438215312973122,31040.82308051877,-0.8,12.33
2020-12-05 02:00:00,1.0933037179636638,2.5,5.438215312973122,31049.282981694938,-0.8,12.33
2020-12-05 02:15:00,1.0936306332233,2.5,5.438215312973122,31058.56721282001,-0.8,12.33
2020-12-05 02:30:00,1.0939308886540786,2.5,5.438215312973122,31067.094318036852,-0.8,12.33
2020-12-05 02:45:00,1.0942079639544227,2.5,5.438215312973122,31074.963119053686,-0.7,12.33
2020-12-05 03:00:00,1.09446164930919,2.5,5.438215312973122,31082.167657224614,-0.8,12.33
2020-12-05 03:15:00,1.0946919571726241,2.5,5.438215312973122,31088.708286243957,-0.9,12.33
2020-12-05 03:30:00,1.0949454665061087,2.5,5.438215312973122,31095.907825497816,-1.0,12.33
2020-12-05 03:45:00,1.0952192590500889,2.5,5.438215312973122,31103.68339786315,-1.1,12.33
2020-12-05 04:00:00,1.0955135093013024,2.5,5.438215312973122,31112.039958960722,-1.4,12.33
2020-12-05 04:15:00,1.0958282159843191,2.5,5.438215312973122,31120.977472568946,-1.6,12.33
2020-12-05 04:30:00,1.096131932373613,2.5,5.438215312973122,31129.602867289934,-1.75,12.33
2020-12-05 04:45:00,1.096426619735597,2.5,5.438215312973122,31137.971842116447,-2.1,12.33
2020-12-05 05:00:00,1.0967121638538626,2.5,5.438215312973122,31146.08115335916,-2.2,12.33
2020-12-05 05:15:00,1.0969885715867516,2.5,5.438215312973122,31153.930995791583,-2.2,12.33
2020-12-05 05:30:00,1.0972799796565436,2.5,5.438215312973122,31162.206840347368,-2.2,12.33
2020-12-05 05:45:00,1.0975848760012643,2.5,5.438215312973122,31170.865745216866,-2.4,12.33
2020-12-05 06:00:00,1.0979033558367377,2.5,5.438215312973122,31179.91041448223,-2.55,12.33
2020-12-05 06:15:00,1.0982354136815151,2.5,5.438215312973122,31189.340692473048,-2.7,12.33
2020-12-05 06:30:00,1.0986017533889445,2.5,5.438215312973122,31199.744558349026,-2.7,12.33
2020-12-05 06:45:00,1.0990010879028729,2.5,5.438215312973122,31211.085460354203,-2.8,12.33
2020-12-05 07:00:00,1.099433499335728,2.5,5.438215312973122,31223.365730440768,-2.8,12.33
2020-12-05 07:15:00,1.0998989751342416,2.5,5.438215312973122,31236.58501210213,-2.8,12.33
2020-12-05 07:30:00,1.1003298239885106,2.5,5.438215312973122,31248.820905732355,-2.8,12.33
2020-12-05 07:45:00,1.100730146287045,2.5,5.438215312973122,31260.189860330098,-2.8,12.33
2020-12-05 08:00:00,1.1010997318574054,2.5,5.438215312973122,31270.6859071024,-2.75,12.33
2020-12-05 08:15:00,1.1014383518569395,2.5,5.438215312973122,31280.302547031497,-2.5,12.33
2020-12-05 08:30:00,1.10175749817857,2.5,5.438215312973122,31289.366144172945,-2.3,12.33
2020-12-05 08:45:00,1.1020558627881045,2.5,5.438215312973122,31297.83955100486,-2.1,12.33
2020-12-05 09:00:00,1.1023338736294404,2.5,5.438215312973122,31305.73492092156,-1.95,12.33
2020-12-05 09:15:00,1.1025906317448015,2.5,5.438215312973122,31313.026723968334,-1.8,12.33
2020-12-05 09:30:00,1.1028263503636693,2.5,5.438215312973122,31319.72101575663,-1.5,12.33
2020-12-05 09:45:00,1.1030400103799327,2.5,5.438215312973122,31325.78885417868,-1.2,12.33
2020-12-05 10:00:00,1.1032326525646352,2.5,5.438215312973122,31331.259796615595,-0.85,12.33
2020-12-05 10:15:00,1.1034029571475819,2.5,5.438215312973122,31336.096362248823,-0.6,12.33
2020-12-05 10:30:00,1.1035663628542907,2.5,5.438215312973122,31340.737003220827,-0.25,12.33
2020-12-05 10:45:00,1.1037204947180435,2.5,5.438215312973122,31345.11427165551,-0.1,12.33
2020-12-05 11:00:00,1.1038639935892147,2.5,5.438215312973122,31349.189568378042,0.5,12.33
2020-12-05 11:15:00,1.103972260139273,2.5,5.438215312973122,31352.264284666828,1.2,12.33
2020-12-05 11:30:00,1.103898509347779,2.5,5.438385355775362,31352.130351567896,1.85,12.33
2020-12-05 11:45:00,1.1038966045156045,2.5,5.438375971569011,31351.96805283369,2.1,12.33
2020-12-05 12:00:00,1.1038927025185274,2.5,5.438356748276668,31351.63559002484,2.2,12.33
2020-12-05 12:15:00,1.1038881578077213,2.5,5.438334358638051,31351.24836888425,2.3,12.33
2020-12-05 12:30:00,1.103886392048051,2.5,5.43832565957609,31351.097922443543,2.45,12.33
2020-12-05 12:45:00,1.1038780550094318,2.5,5.438284586933674,31350.3875957052,2.3,12.33
2020-12-05 13:00:00,1.1038656155294215,2.5,5.438223303504673,31349.32775547179,2.15,12.33
2020-12-05 13:15:00,1.103856820951784,2.5,5.43817997678412,31348.5784743191,1.9,12.33
2020-12-05 13:30:00,1.103853976888559,2.5,5.4381659654310255,31348.33616814007,0.55,12.33
2020-12-05 13:45:00,1.103941312252636,2.5,5.4381659654310255,31350.816404122164,-0.2,12.33
2020-12-05 14:00:00,1.1041893445499795,2.5,5.4381659654310255,31357.860270430996,-0.35,12.33
2020-12-05 14:15:00,1.1044857540662234,2.5,5.4381659654310255,31366.27800081309,-0.4,12.33
2020-12-05 14:30:00,1.1047363332883342,2.5,5.4381659654310255,31373.394197208578,-0.5,12.33
2020-12-05 14:45:00,1.104985228748301,2.5,5.4381659654310255,31380.46257646265,-0.4,12.33
2020-12-05 15:00:00,1.1052162941794976,2.5,5.4381659654310255,31387.02460093839,-0.4,12.33
2020-12-05 15:15:00,1.105460728477523,2.5,5.4381659654310255,31393.96628770671,-0.4,12.33
2020-12-05 15:30:00,1.1057191994995947,2.5,5.4381659654310255,31401.306603236913,-0.55,12.33
2020-12-05 15:45:00,1.1060017784781617,2.5,5.4381659654310255,31409.33156034141,-0.5,12.33
2020-12-05 16:00:00,1.1062829635591713,2.5,5.4381659654310255,31417.3169321655,-0.55,12.33
2020-12-05 16:15:00,1.106577664277072,2.5,5.4381659654310255,31425.686134403448,-0.6,12.33
2020-12-05 16:30:00,1.1068614013047953,2.5,5.4381659654310255,31433.743978932387,-0.6,12.33
2020-12-05 16:45:00,1.107135680128875,2.5,5.4381659654310255,31441.53322004677,-0.5,12.33
2020-12-05 17:00:00,1.107400440180641,2.5,5.4381659654310255,31449.05213765764,-0.45,12.33
2020-12-05 17:15:00,1.107655695606782,2.5,5.4381659654310255,31456.30113351665,-0.4,12.33
2020-12-05 17:30:00,1.1079108743930348,2.5,5.4381659654310255,31463.547952880366,-0.4,12.33
2020-12-05 17:45:00,1.111109760589004,2.5,5.4381659654310255,31554.393084514093,-0.3,12.33
2020-12-05 18:00:00,1.1143080455182783,2.5,5.4381659654310255,31645.221140782003,-0.3,12.33
2020-12-05 18:15:00,1.1145613405335406,2.5,5.4381659654310255,31652.41446295541,-0.3,12.33
2020-12-05 18:30:00,1.1177593208175676,2.5,5.4381659654310255,31743.23386760651,-0.25,12.33
2020-12-05 18:45:00,1.118013190559196,2.5,5.4381659654310255,31750.44351142725,-0.3,12.33
2020-12-05 19:00:00,1.1212116815145419,2.5,5.4381659654310255,31841.277418627156,-0.3,12.33
2020-12-05 19:15:00,1.1214660661314078,2.5,5.4381659654310255,31848.501684383747,-0.3,12.33
2020-12-05 19:30:00,1.124656943827308,2.5,5.4381659654310255,31939.119382717774,-0.3,12.33
2020-12-05 19:45:00,1.1278404606887473,2.5,5.4381659654310255,32029.528040800113,-0.2,12.33
2020-12-05 20:00:00,1.131016581685653,2.5,5.4381659654310255,32119.726663812125,-0.2,12.33
2020-12-05 20:15:00,1.1341853161942295,2.5,5.4381659654310255,32209.71551802855,-0.2,12.33
2020-12-05 20:30:00,1.137342789565919,2.5,5.4381659654310255,32299.38456735033,-0.2,12.33
2020-12-05 20:45:00,1.1404892328422773,2.5,5.4381659654310255,32388.740373123932,-0.2,12.33
2020-12-05 21:00:00,1.1436246377992814,2.5,5.4381659654310255,32477.782701795404,-0.2,12.33
2020-12-05 21:15:00,1.1467490022039593,2.5,5.4381659654310255,32566.51148995059,-0.1,12.33
2020-12-05 21:30:00,1.1498624495822858,2.5,5.4381659654310255,32654.930245602227,-0.2,12.33
2020-12-05 21:45:00,1.1529649604708796,2.5,5.4381659654310255,32743.03841600996,-0.2,12.33
2020-12-05 22:00:00,1.1560565423895495,2.5,5.4381659654310255,32830.83621472876,-0.2,12.33
2020-12-05 22:15:00,1.159137192161154,2.5,5.4381659654310255,32918.323551531015,-0.2,12.33
2020-12-05 22:30:00,1.1622139919333603,2.5,5.4381659654310255,33005.70155224544,-0.15,12.33
2020-12-05 22:45:00,1.1652865058904966,2.5,5.4381659654310255,33092.95784014785,-0.1,12.33
2020-12-05 23:00:00,1.1654103764503079,2.5,5.4381659654310255,33096.47563872592,-0.1,12.33
2020-12-05 23:15:00,1.1655299616315757,2.5,5.4381659654310255,33099.871736888905,-0.1,12.33
2020-12-05 23:30:00,1.1656444155139944,2.5,5.4381659654310255,33103.12211135594,-0.1,12.33
2020-12-05 23:45:00,1.165753800051486,2.5,5.4381659654310255,33106.22852155572,-0.2,12.33
2020-12-06 00:00:00,1.1658581112940303,2.5,5.4381659654310255,33109.190855311695,-0.15,12.33
2020-12-06 00:15:00,1.1659573404086911,2.5,5.4381659654310255,33112.00886177739,-0.2,12.33
2020-12-06 00:30:00,1.1660593677509057,2.5,5.4381659654310255,33114.90633507462,-0.2,12.33
2020-12-06 00:45:00,1.1661636905151578,2.5,5.4381659654310255,33117.86899603544,-0.3,12.33
2020-12-06 01:00:00,1.1662703492543545,2.5,5.4381659654310255,33120.89799632136,-0.35,12.33
2020-12-06 01:15:00,1.1663793414569892,2.5,5.4381659654310255,33123.993264608136,-0.4,12.33
2020-12-06 01:30:00,1.1664936245606758,2.5,5.4381659654310255,33127.23878913195,-0.35,12.33
2020-12-06 01:45:00,1.1666130133085377,2.5,5.4381659654310255,33130.62930878494,-0.3,12.33
2020-12-06 02:00:00,1.1667375103658741,2.5,5.4381659654310255,33134.164899258896,-0.4,12.33
2020-12-06 02:15:00,1.1698115085176133,2.5,5.4381659654310255,33221.463336786466,-0.3,12.33
2020-12-06 02:30:00,1.1728769602543265,2.5,5.4381659654310255,33308.51906477375,-0.35,12.33
2020-12-06 02:45:00,1.1759347289051802,2.5,5.4381659654310255,33395.35660089565,-0.6,12.33
2020-12-06 03:00:00,1.178984749439848,2.5,5.4381659654310255,33481.97409835668,-0.5,12.33
2020-12-06 03:15:00,1.1820270240200659,2.5,5.4381659654310255,33568.371618547964,-0.6,12.33
2020-12-06 03:30:00,1.185067170903729,2.5,5.4381659654310255,33654.708714309694,-0.75,12.33
2020-12-06 03:45:00,1.1851604445530992,2.5,5.4381659654310255,33657.35759158631,-0.7,12.33
2020-12-06 04:00:00,1.1881956328830505,2.5,5.4381659654310255,33743.55386943923,-0.65,12.33
2020-12-06 04:15:00,1.18828396846094,2.5,5.4381659654310255,33746.06251048167,-0.5,12.33
2020-12-06 04:30:00,1.1913162654248268,2.5,5.4381659654310255,33832.17667646356,-0.65,12.33
2020-12-06 04:45:00,1.1914036383101585,2.5,5.4381659654310255,33834.65797801133,-0.6,12.33
2020-12-06 05:00:00,1.1914904768102437,2.5,5.4381659654310255,33837.12410355873,-0.55,12.33
2020-12-06 05:15:00,1.1915767715292533,2.5,5.4381659654310255,33839.57478627373,-0.6,12.33
2020-12-06 05:30:00,1.1916610971539652,2.5,5.4381659654310255,33841.96954870283,-0.45,12.33
2020-12-06 05:45:00,1.1917435520059374,2.5,5.4381659654310255,33844.31118307878,-0.5,12.33
2020-12-06 06:00:00,1.1918241208800824,2.5,5.4381659654310255,33846.5992575925,-0.45,12.33
2020-12-06 06:15:00,1.1919028047104634,2.5,5.4381659654310255,33848.83379877043,-0.4,12.33
2020-12-06 06:30:00,1.1919955953180859,2.5,5.4381659654310255,33851.468958150115,-0.55,12.33
2020-12-06 06:45:00,1.1950458836112503,2.5,5.4381659654310255,33938.094059681556,-0.7,12.33
2020-12-06 07:00:00,1.1981093623695205,2.5,5.4381659654310255,34025.093757077135,-0.6,12.33
2020-12-06 07:15:00,1.2011860211626346,2.5,5.4381659654310255,34112.46775412797,-0.6,12.33
2020-12-06 07:30:00,1.2013033612539386,2.5,5.4381659654310255,34115.80009400735,-0.7,12.33
2020-12-06 07:45:00,1.2014075026966258,2.5,5.4381659654310255,34118.757605619154,-0.7,12.33
2020-12-06 08:00:00,1.2014982553384623,2.5,5.4381659654310255,34121.33488883234,-0.65,12.33
2020-12-06 08:15:00,1.2015756908411315,2.5,5.4381659654310255,34123.533978766194,-0.6,12.33
2020-12-06 08:30:00,1.2016479990124522,2.5,5.4381659654310255,34125.58745767711,-0.5,12.33
2020-12-06 08:45:00,1.201714766122554,2.5,5.4381659654310255,34127.48357605532,-0.4,12.33
2020-12-06 09:00:00,1.2017756891611189,2.5,5.4381659654310255,34129.21372871437,-0.35,12.33
2020-12-06 09:15:00,1.2018310188777626,2.5,5.4381659654310255,34130.78503668966,-0.3,12.33
2020-12-06 09:30:00,1.2018701210999914,2.5,5.4381659654310255,34131.89550024101,-0.05,12.33
2020-12-06 09:45:00,1.2018940653781833,2.5,5.4381659654310255,34132.57549351709,0.1,12.33
2020-12-06 10:00:00,1.2048503551928238,2.5,5.4381659654310255,34216.53113335727,0.35,12.33
2020-12-06 10:15:00,1.2028786884671103,2.5,5.442621053383635,34216.53113335727,0.5,12.33
2020-12-06 10:30:00,1.2038593500402985,2.5,5.447058216811379,34300.285715589336,0.6,12.33
2020-12-06 10:45:00,1.2048400122640486,2.5,5.451495383182696,34384.17691738563,0.5,12.33
2020-12-06 11:00:00,1.205820675137303,2.5,5.4559325524928015,34468.204850172275,0.65,12.33
2020-12-06 11:15:00,1.2058187530609423,2.5,5.455923855744437,34468.0400236334,0.7,12.33
2020-12-06 11:30:00,1.2058016769998803,2.5,5.455846592317679,34466.57569903337,0.8,12.33
2020-12-06 11:45:00,1.2057792240549583,2.5,5.455745000301864,34464.65035327253,0.9,12.33
2020-12-06 12:00:00,1.2057571897769306,2.5,5.455645302612778,34462.760978014536,1.1,12.33
2020-12-06 12:15:00,1.2057324123590012,2.5,5.45553319313926,34460.63646897044,1.1,12.33
2020-12-06 12:30:00,1.2057122677969676,2.5,5.455442045778777,34458.90926277472,0.95,12.33
2020-12-06 12:45:00,1.2056963600956556,2.5,5.4553700687864985,34457.545368207524,0.9,12.33
2020-12-06 13:00:00,1.2056851112364646,2.5,5.455319171486175,34456.580935189886,0.8,12.33
2020-12-06 13:15:00,1.2056781748292986,2.5,5.455287786579253,34455.98624384552,0.7,12.33
2020-12-06 13:30:00,1.2056389725008883,2.5,5.455110409242707,34452.62536944889,0.55,12.33
2020-12-06 13:45:00,1.205655365852591,2.5,5.455110409242707,34453.09382975719,0.4,12.33
2020-12-06 14:00:00,1.2056932907117877,2.5,5.455110409242707,34454.177579532945,0.35,12.33
2020-12-06 14:15:00,1.2057519975442557,2.5,5.455110409242707,34455.85519990835,0.3,12.33
2020-12-06 14:30:00,1.2058219528340113,2.5,5.455110409242707,34457.8542588684,0.25,12.33
2020-12-06 14:45:00,1.2059033089218956,2.5,5.455110409242707,34460.17910974112,0.1,12.33
2020-12-06 15:00:00,1.2059965181597736,2.5,5.455110409242707,34462.84267904074,-0.05,12.33
2020-12-06 15:15:00,1.206101208815986,2.5,5.455110409242707,34465.83434407516,-0.2,12.33
2020-12-06 15:30:00,1.2062199164835905,2.5,5.455110409242707,34469.22656255328,-0.25,12.33
2020-12-06 15:45:00,1.2063523060632115,2.5,5.455110409242707,34473.00975859582,-0.3,12.33
2020-12-06 16:00:00,1.2064986399355593,2.5,5.455110409242707,34477.19143005623,-0.35,12.33
2020-12-06 16:15:00,1.206658854422244,2.5,5.455110409242707,34481.76975724572,-0.4,12.33
2020-12-06 16:30:00,1.20680927894599,2.5,5.455110409242707,34486.06832413116,-0.5,12.33
2020-12-06 16:45:00,1.2069513782656294,2.5,5.455110409242707,34490.12898800854,-0.5,12.33
2020-12-06 17:00:00,1.2070850789877339,2.5,5.455110409242707,34493.94965156982,-0.6,12.33
2020-12-06 17:15:00,1.2072103945988764,2.5,5.455110409242707,34497.530700210504,-0.7,12.33
2020-12-06 17:30:00,1.2102773697995526,2.5,5.455110409242707,34585.17331132078,-0.7,12.33
2020-12-06 17:45:00,1.2133412804515096,2.5,5.455110409242707,34672.72834915966,-0.7,12.33
2020-12-06 18:00:00,1.2134577632665766,2.5,5.455110409242707,34676.05698972372,-0.6,12.33
2020-12-06 18:15:00,1.2135711862362464,2.5,5.455110409242707,34679.298191419635,-0.6,12.33
2020-12-06 18:30:00,1.2166636748437596,2.5,5.455110409242707,34767.66987969787,-0.65,12.33
2020-12-06 18:45:00,1.2168441185935797,2.5,5.455110409242707,34772.826283111,-0.7,12.33
2020-12-06 19:00:00,1.2170570400892382,2.5,5.455110409242707,34778.910778296,-0.7,12.33
2020-12-06 19:15:00,1.2173024224168116,2.5,5.455110409242707,34785.922881916566,-0.6,12.33
2020-12-06 19:30:00,1.2175371923470026,2.5,5.455110409242707,34792.63172315127,-0.6,12.33
2020-12-06 19:45:00,1.2177640578184197,2.5,5.455110409242707,34799.11468469637,-0.6,12.33
2020-12-06 20:00:00,1.2179828489107376,2.5,5.455110409242707,34805.36691086832,-0.65,12.33
2020-12-06 20:15:00,1.2181935670174888,2.5,5.455110409242707,34811.388441489056,-0.7,12.33
2020-12-06 20:30:00,1.2183823376801328,2.5,5.455110409242707,34816.782796738975,-0.6,12.33
2020-12-06 20:45:00,1.2185500298146683,2.5,5.455110409242707,34821.57480696785,-0.7,12.33
2020-12-06 21:00:00,1.218696579478436,2.5,5.455110409242707,34825.76264493507,-0.75,12.33
2020-12-06 21:15:00,1.2188219993064948,2.5,5.455110409242707,34829.34667170309,-0.9,12.33
2020-12-06 21:30:00,1.2189540823168974,2.5,5.455110409242707,34833.1211071509,-0.9,12.33
2020-12-06 21:45:00,1.2190910779264705,2.5,5.455110409242707,34837.03592619834,-0.9,12.33
2020-12-06 22:00:00,1.2192331049517728,2.5,5.455110409242707,34841.09452417559,-0.95,12.33
2020-12-06 22:15:00,1.219380156034981,2.5,5.455110409242707,34845.29669082373,-1.0,12.33
2020-12-06 22:30:00,1.2195360436846783,2.5,5.455110409242707,34849.75137329273,-0.9,12.33
2020-12-06 22:45:00,1.2197005291565055,2.5,5.455110409242707,34854.451749167136,-0.9,12.33
2020-12-06 23:00:00,1.219873627584335,2.5,5.455110409242707,34859.398250916056,-0.9,12.33
2020-12-06 23:15:00,1.2200553382022146,2.5,5.455110409242707,34864.59085665148,-0.9,12.33
2020-12-06 23:30:00,1.2202356794415807,2.5,5.455110409242707,34869.74433070156,-0.95,12.33
2020-12-06 23:45:00,1.2204152767723322,2.5,5.455110409242707,34874.87654664253,-0.9,12.33
2020-12-07 00:00:00,1.2205940819491272,2.5,5.455110409242707,34879.98612580408,-0.95,12.33
2020-12-07 00:15:00,1.220772107011291,2.5,5.455110409242707,34885.0734122248,-1.1,12.33
2020-12-07 00:30:00,1.2209487911062789,2.5,5.455110409242707,34890.12237884931,-1.0,12.33
2020-12-07 00:45:00,1.2211241783844184,2.5,5.455110409242707,34895.13428732783,-1.0,12.33
2020-12-07 01:00:00,1.2212982570170725,2.5,5.455110409242707,34900.10879964242,-1.05,12.33
