,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global,alb,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
94,2020-11-26 14:00:00,0.375,1.867,82.017,1.267,191.645,64.995,0.0,5.75,799.587,213.815,256.64,0.25,7.5,0.0,-0.07842236533232096,0.18780894132553355,27344.963716125476,29.82002586273225,1.4620921886497162,142.84716166047042,0.0,-0.1661995411784941,28558.1798357904,-8.559063709941826,75.74073342024892,-92.35286980679894,9.354270409309942,-3.9949155188705503,2.7107898738037606,-0.017072087634957243,445.73391410683354,289.53738081464394,0.3091361494855306,9.597647656601469,-0.005808587145384998,0.0,0.0,-0.0001245504295599521,435.75637890295326,14.243621097046768,-3.9949155188705503,,-4.564148191071276,56491.72462768319,1.0,0.03219009298728465,6.112911778902558
95,2020-11-26 15:00:00,0.317,1.317,83.0,1.717,86.919,45.031,0.0,5.6,799.662,211.903,131.95,0.25,7.5,-0.1661995411784941,-0.07811203945512397,0.16064520655197662,27357.745245033875,29.833964280298666,2.3472677371137523,144.30925384912013,0.0,-0.1004954434839926,28993.936214693353,-42.88489349390027,44.24559053121844,-93.52039187902417,10.071722758071225,-6.410510675771802,2.7095240497047817,0.019171721901258872,445.73391410683354,289.67264567572914,0.3091361494855306,9.599890451303095,0.0022427947016264408,0.0,0.0,4.8140304119618604e-05,323.64594196255086,126.35405803744912,-2.415595156901251,,-40.46929833699902,56941.72462768319,1.0,0.032209574736044834,6.029722653349548
96,2020-11-26 16:00:00,0.22,1.167,82.25,1.7,9.181,9.541,0.0,5.467,799.782,210.092,18.722,0.25,7.5,-0.2666949846624867,-0.07846053110437264,0.11404625202488126,27481.75203533421,29.96919524027722,2.7865458368410256,146.65652158623388,0.0,-0.04848259044556131,29317.582156655903,-82.13796518371858,7.941043979880327,-94.8818895405469,9.640579292138797,-7.575880035955573,2.697304081546319,0.040877039218448416,445.73391410683354,290.98498955670004,0.3091361494855306,9.621622973935755,0.021732522632660487,0.0,0.0,0.0004668406285415583,196.04037179543528,253.95962820456472,-1.165369360183771,,-80.9725958235348,57391.72462768319,1.0,0.0322020497060535,5.979922430823501
97,2020-11-26 17:00:00,0.093,0.867,82.9,2.1,0.0,0.0,0.0,5.4,799.699,209.468,0.0,0.25,7.5,-0.315177575108048,-0.07920356678960966,0.05147501091688558,27732.925117701936,30.24310263653428,3.7654574742715026,149.4430674230749,0.0,-0.10686632873297665,29513.62252845134,-92.89156220437056,0.0,-95.28921107171928,9.818357431491533,-10.14461128558993,2.6728874714992052,0.05101524994790561,445.73391410683354,293.64311381195887,0.3091361494855306,9.665492008695319,0.04386903475956341,0.0,0.0,0.0009413110850643717,164.12683117516252,285.8731688248375,-2.568731249634359,,-90.32283095473619,57841.72462768319,1.0,0.03212931439144486,5.956031229473087
98,2020-11-26 18:00:00,0.0,0.75,82.7,2.0,0.0,0.0,0.0,5.367,799.914,209.456,0.0,0.25,7.5,-0.42204390384102464,-0.08013088380941223,0.00506207352748948,28015.032829052503,30.550744633645042,3.496261073907512,153.2085248973464,0.0,0.03411644896355406,29677.7493596265,-92.15654611653726,0.0,-94.82401165760561,9.272488028514248,-9.324558892864713,2.64598545887364,0.07355094654518145,445.73391410683354,296.62861425327355,0.3091361494855306,9.714527778173458,0.04903576947813992,0.0,0.0,0.0010476731196487927,152.735717168779,297.264282831221,0.8200523927252164,,-92.97659850926247,58291.72462768319,1.0,0.03198348818740153,5.903676446183286
99,2020-11-26 19:00:00,0.0,0.8,81.5,1.9,0.0,0.0,0.0,5.25,799.974,206.05,0.0,0.25,7.5,-0.3879274548774706,-0.08146783097118722,0.0050357662160493664,28308.800850809817,30.871102345485077,4.191858764973789,156.7047859712539,0.0,-0.07235587460802345,29830.48507679528,-97.83373136107416,0.0,-98.38229383185023,8.928201720666703,-11.063767101885016,2.618541102382119,0.06558674961225959,445.73391410683354,299.73751387212894,0.3091361494855306,9.765328633043252,0.0508008548697932,0.0,0.0,0.0010799959830122827,139.5470644348273,310.4529355651727,-1.7392082090203012,,-96.09452315205385,58741.72462768319,1.0,0.03182204596502321,5.920344676947482
100,2020-11-26 20:00:00,0.0,0.733,81.8,1.9,0.0,0.0,0.0,5.25,799.892,204.74,0.0,0.25,7.5,-0.46028332948549405,-0.08266000541087948,0.005008772175130827,28615.061927610015,31.20508389052346,4.013730921819451,160.8966447362277,0.0,0.02427381307691036,29970.03214123011,-98.21197035070631,0.0,-99.36939407747695,8.96680536706979,-10.480300794604622,2.5905292783687743,0.0803898759366919,445.73391410683354,302.9786254700146,0.3091361494855306,9.818010034990253,0.05268140194700179,0.0,0.0,0.001114246731161131,127.3698797459636,322.6301202540364,0.5834663072803963,,-98.79543665798671,59191.72462768319,1.0,0.031656502418105706,5.885044667058522
101,2020-11-26 21:00:00,0.0,0.7,81.1,2.0,0.0,0.0,0.0,5.2,800.031,204.026,0.0,0.25,7.5,-0.4360095164085837,-0.08412124937274376,0.004981144806214842,28933.678316942234,31.55253905882468,4.687482878146109,164.91037565804714,0.0,-0.06758479797293575,30097.40202097607,-100.67347511866163,0.0,-100.19169123511301,8.986522877426664,-12.104827290570356,2.562016455624095,0.0745040739709895,445.73391410683354,306.3504913393728,0.3091361494855306,9.87251837972386,0.054508344733607585,0.0,0.0,0.0011467976256153666,122.94221952706516,327.05778047293484,-1.6245264959657355,,-99.04894862269589,59641.72462768319,1.0,0.03148664020344297,5.896865622123284
102,2020-11-26 22:00:00,0.0,0.5,81.45,1.9,0.0,0.0,0.0,5.183,799.709,202.343,0.0,0.25,7.5,-0.5035943143815195,-0.0854754999330857,0.004953652082528855,29256.048614537023,31.904087911163604,4.399851664688025,169.59785853619326,0.0,0.036107374705571293,30220.344240503135,-102.64990351890303,0.0,-101.57323476220725,7.538405829975632,-11.23691928953656,2.5337994545497637,0.08804524831538191,445.73391410683354,309.76208420546294,0.3091361494855306,9.927364341352718,0.05484596162885674,0.0,0.0,0.0011475380724931792,104.37959588115547,345.62040411884453,0.8679080010337952,,-103.51781151993683,60091.72462768319,1.0,0.031312795539629804,5.864006513230938
103,2020-11-26 23:00:00,0.0,0.717,80.7,2.1,0.0,0.0,0.0,5.2,799.678,204.794,0.0,0.25,7.5,-0.4674869396759482,-0.08707587796657704,0.004925042011971937,29597.269166991176,32.27619320282571,4.923125088104786,173.99771020088127,0.0,-0.04957047455575136,30324.72383638429,-99.29495912520743,0.0,-99.28326087125467,9.832488991150269,-12.428437970492904,2.5046018117792412,0.0796489136106426,445.73391410683354,313.37316626886627,0.3091361494855306,9.985089171016362,0.05772482966364433,0.0,0.0,0.00120126158311645,118.63847690424308,331.3615230957569,-1.191518680956344,,-98.10344044425108,60541.72462768319,1.0,0.031139800943722314,5.881540780400481
104,2020-11-27 00:00:00,0.0,0.733,80.0,1.9,0.0,0.0,0.0,5.183,799.491,201.671,0.0,0.25,7.5,-0.5170574142316995,-0.08852362968920288,0.004898130232377313,29923.70756499883,32.63217836968248,4.456315582475113,178.92083528898607,0.0,0.05413058993331409,30443.362313288533,-101.36048594662196,0.0,-102.18521047471194,9.38549961048671,-11.127308423221947,2.4772919937428624,0.0892413470823559,445.73391410683354,316.8278111673696,0.3091361494855306,10.040002652031868,0.054913481015505756,0.0,0.0,0.001135978460106385,99.41976724487915,350.58023275512085,1.3011295472709552,,-102.66161549389292,60991.72462768319,1.0,0.030959778544878455,5.857480831178858
105,2020-11-27 01:00:00,0.0,0.65,79.7,2.1,0.0,0.0,0.0,5.083,799.223,204.51,0.0,0.25,7.5,-0.4629268242983854,-0.09014573140129595,0.004870071969022096,30269.831482171474,33.00963084206268,5.914658684932885,183.37715087146117,0.0,-0.14447185961349787,30542.782080533412,-102.42976957958113,0.0,-99.58760192153022,9.231620069185375,-14.5999586478709,2.4489783712859907,0.07719254934862167,445.73391410683354,320.4907847299002,0.3091361494855306,10.097901456303395,0.05789880427152738,0.0,0.0,0.001191348925428782,108.16334906580425,341.83665093419575,-3.4726502246489517,,-98.95711935493217,61441.72462768319,1.0,0.030790445002817652,5.8837586318235955
106,2020-11-27 02:00:00,0.0,0.567,78.983,1.717,0.0,0.0,0.0,5.0,799.146,202.163,0.0,0.25,7.5,-0.6073986839118832,-0.09154881968374852,0.004843296697983426,30605.753474420733,33.375957987372665,4.969162044761885,189.29180955639404,0.0,0.10269499739978367,30650.94542959922,-102.93040769301399,0.0,-101.29066022909353,7.96339519502553,-12.131493115934441,2.422111371464965,0.10623908552349617,445.73391410683354,324.04579295843206,0.3091361494855306,10.153778014269111,0.05587655796571604,0.0,0.0,0.0011430192778201637,81.87239154498337,368.1276084550166,2.4684655319364577,,-105.39887322495045,61891.72462768319,1.0,0.030613900405272728,5.813862457389703
107,2020-11-27 03:00:00,0.0,0.333,79.8,1.7,0.0,0.0,0.0,5.0,798.891,203.519,0.0,0.25,7.5,-0.5047036865120995,-0.09347986162152576,0.004814841521734493,30968.911920830986,33.77198682751471,5.281311332135056,194.26097160115592,0.0,-0.025416783584593733,30732.817821144203,-105.03497653937228,0.0,-100.3922883681077,5.62182253104659,-12.742432848149576,2.393721362502076,0.08420078333632529,445.73391410683354,327.8890401761701,0.3091361494855306,10.213841168619377,0.06006315435026605,0.0,0.0,0.0012221385024827217,80.95152718541522,369.0484728145848,-0.6109397322151366,,-104.42403680715714,62341.72462768319,1.0,0.030445431153911514,5.863468540643517
108,2020-11-27 04:00:00,0.0,0.117,80.1,1.7,0.0,0.0,0.0,4.933,798.769,202.479,0.0,0.25,7.5,-0.5301204700966933,-0.09501031870477752,0.004786835603519643,31332.679082313436,34.168679479076815,5.681230539281311,199.54228293329098,0.0,-0.03352489635464111,30813.769348329617,-108.07094646020681,0.0,-101.31897825458057,4.3417740645818865,-13.548266172152836,2.365943227714365,0.08858067423033669,445.73391410683354,331.73872931779255,0.3091361494855306,10.273652972695137,0.0598118040757608,0.0,0.0,0.0012098380944632005,66.45996288934032,383.5400371106597,-0.8058333240032596,,-107.26511313620355,62791.72462768319,1.0,0.03026639482463355,5.8511553770834315
109,2020-11-27 05:00:00,0.0,0.083,79.5,1.517,0.0,0.0,0.0,4.9,798.559,205.097,0.0,0.25,7.5,-0.5636453664513343,-0.09662037736096976,0.0047582561118617315,31710.537888884814,34.580739246330225,5.224171663081238,205.22351347257228,0.0,0.05151888905871355,30880.229311218958,-104.5590053959677,0.0,-98.55156996898788,3.8701965771279507,-12.309913719695784,2.3377635434216053,0.09451817216639918,445.73391410683354,335.73754805468417,0.3091361494855306,10.33541527039979,0.061762297704653274,0.0,0.0,0.0012421213769667316,67.14813217694956,382.85186782305044,1.2383524524570522,,-105.79735784842475,63241.72462768319,1.0,0.03009018800879678,5.834950256891605
110,2020-11-27 06:00:00,0.0,-0.05,80.0,1.167,0.0,0.0,0.0,4.867,798.524,207.896,0.0,0.25,7.5,-0.5121264773926207,-0.09833834781449137,0.004730199497941695,32088.165585044782,34.99254698478166,4.318244050665953,210.44768513565353,0.0,0.09378784054123013,30947.377443395908,-101.51679021519651,0.0,-95.9821936791827,2.1274309735184667,-10.055548292434308,2.310263861026311,0.08325692187571582,445.73391410683354,339.7339209778953,0.3091361494855306,10.396773234821064,0.06135796442127299,0.0,0.0,0.0012265763565544423,70.01049782350032,379.9895021764997,2.254365427261474,,-103.77115564245798,63691.72462768319,1.0,0.029910375287085362,5.859870131289189
111,2020-11-27 07:00:00,0.0,-0.083,80.9,1.817,0.105,0.564,0.0,4.917,798.646,207.353,0.669,0.25,7.5,-0.4183386368513906,-0.09985162485182542,0.0047027749784800425,32463.83684317062,35.40222120302139,6.77148169934922,214.76592918631948,0.0,-0.23007444069709088,31017.387941219407,-107.35497821130473,0.42337034352955527,-96.94354772050326,2.4037587122457427,-15.585815988234685,2.2835411772231398,0.06371526443477053,445.73391410683354,343.70958922423875,0.3091361494855306,10.457456099892712,0.06068286507164846,0.0,0.0,0.0012058678658301671,72.77465291323443,377.22534708676557,-5.530267695800378,,-101.82471051550435,64141.72462768319,1.0,0.029733855159037818,5.905484652648935
112,2020-11-27 08:00:00,0.0,0.4,79.25,1.817,36.511,29.136,0.0,4.967,798.856,211.249,65.647,0.25,7.5,-0.6484130775484815,-0.10100970698646258,0.004676193155874328,32834.29070855804,35.806205789049116,5.730478400384516,221.5374108856687,0.0,0.1058711784236918,31090.162594132642,-73.19978098612206,21.980049366235594,-92.02203690871036,7.516522596752549,-13.041005029751439,2.257788176319335,0.10890081303225851,445.73391410683354,347.63004263735223,0.3091361494855306,10.516953315633987,0.05949721574127593,0.0,0.0,0.0011753660610387066,166.1917825805175,283.8082174194825,2.5448109584832466,,-75.7445919446053,64591.72462768319,1.0,0.029561314580962207,5.79415779748622
113,2020-11-27 09:00:00,0.021,1.45,77.483,1.367,124.396,63.96,0.0,5.25,798.799,215.963,188.356,0.25,7.5,-0.5425418991247898,-0.10298906728514055,0.015150240086240182,33112.36844757714,36.10945305079295,3.1279884795563184,227.26788928605322,0.0,0.24888073530122287,31256.35437671316,-32.383115975479825,49.38347194932595,-87.77961402899385,10.745801436066102,-7.058693016417052,2.2388353819913442,0.0870823025476766,445.73391410683354,350.57289442240665,0.3091361494855306,10.56139412072944,0.044440805095453936,0.0,0.0,0.0008723275452351569,305.03124284774,144.96875715226003,5.982312013334391,,-38.36542798881422,65041.72462768319,1.0,0.029394078323613355,5.8451463859296275
114,2020-11-27 10:00:00,0.16,2.7,71.15,0.333,218.89,80.272,0.0,5.267,798.614,214.277,299.162,0.25,7.5,-0.2936611638235669,-0.10457185278300363,0.0842123969731043,33254.20921624984,36.26413218784061,0.8995192320080319,230.39587776560953,0.0,0.20957273499752502,31561.3856195609,-12.370247949054335,74.0289386800821,-90.57635799552253,3.9317206001501055,-2.021222001532605,2.229290040216091,0.037382727552495554,445.73391410683354,352.07397235934354,0.3091361494855306,10.58399044203184,0.022596321302399965,0.0,0.0,0.0004412181874542897,383.94102648126824,66.05897351873176,5.037471014884447,,-17.40771896393878,65491.72462768319,1.0,0.029270392331896006,5.96662331477555
115,2020-11-27 11:00:00,0.273,2.683,69.917,0.083,293.478,76.178,0.0,5.183,798.101,211.892,369.656,0.25,7.5,-0.08408842882604187,-0.105251310368413,0.13922356401504,33319.36867053656,36.335189389898105,0.28502243854352766,231.29539699761756,0.0,0.05749618041878883,31945.32664604217,-3.6344844327733528,87.77778984000443,-93.89903232990468,0.9051998290307685,-0.6391942185309849,2.224932288506184,-0.00417984187906561,445.73391410683354,352.7635443355284,0.3091361494855306,10.59435468701912,0.01036424498727853,0.0,0.0,0.0002018246381046634,430.9260075868823,19.073992413117708,1.3820277830016197,,-5.016512215774972,65941.72462768319,1.0,0.029207901422309373,6.070692622023767
116,2020-11-27 12:00:00,0.35,2.1,74.133,0.0,306.16,78.266,0.0,5.267,797.807,212.596,384.426,0.25,7.5,-0.026592248407253036,-0.10517533884120095,0.17573539789949286,33338.15764051114,36.35567899728587,0.0,231.5804194361611,27.270477194607565,0.026592248407253036,32376.25265362905,7.8073639181975025,99.05186206568155,-93.45266053444584,0.0,-0.0,2.223678877479868,-0.015516490518072083,445.73391410683354,352.9623849687828,0.3091361494855306,10.597341372626278,0.0029866856071591808,0.0,-0.0,5.8083120313242306e-05,450.0,0.0,0.639194218530986,7.1681696996665165,,66391.72462768319,0.0,0.029179327917376974,6.099531512385094
117,2020-11-27 13:00:00,0.384,1.417,77.95,0.333,268.346,75.315,0.0,5.283,797.419,212.79,343.661,0.25,7.5,0.0,-0.10489331592427123,0.19154090357749692,33310.88716331653,36.32594019990898,1.0687991945069872,231.5804194361611,12.632450598962928,-0.0,32826.25265362905,3.3232146569054444,95.03567648355524,-93.37786980679894,1.8581392846744547,-2.3975099712249994,2.2254985523335202,-0.020719885633825492,473.0043913014411,352.67378591508344,0.3091361494855306,10.593006194860626,-0.00433517776565274,0.0,0.0,-8.425486296372245e-05,450.0,0.0,0.0,3.323214656905445,,66841.72462768319,0.0,0.029171104205820177,6.112911778902558
118,2020-11-27 14:00:00,0.372,0.867,81.4,1.25,189.717,64.146,0.0,5.283,797.246,212.904,253.863,0.25,7.5,0.0,-0.10451671758125128,0.18598830058055055,33297.18591352306,36.310998815183275,4.010383087345157,232.6492186306681,0.0,-0.37441305003796077,33276.25265362905,-21.217670334936848,74.57335681593023,-93.26386980679894,4.266793420097712,-8.999715001968083,2.2264139189675225,-0.020649681165289157,485.636841900404,352.5287878023948,0.3091361494855306,10.590827442451864,-0.002178752408761215,0.0,0.0,-4.236602016487796e-05,403.57529479449397,46.42470520550605,-8.999715001968083,,-12.217955332968765,67291.72462768319,1.0,0.029183042452624368,6.112911778902558
119,2020-11-27 15:00:00,0.315,0.883,81.4,1.8,84.294,44.528,0.0,5.3,797.289,212.005,128.822,0.25,7.5,-0.37441305003796077,-0.10414139518760324,0.15925468482532656,33339.60023564122,36.35725216536665,4.368271621483077,236.65960171801325,0.0,-0.032894190784218916,33679.827948423546,-47.62547647334527,43.464160801999554,-92.48763252930388,8.911435804311312,-9.79038814289712,2.2235827004218587,0.053364892123005006,485.636841900404,352.9776517199443,0.3091361494855306,10.597570652058034,0.006743209606169706,0.0,0.0,0.0001312044626815107,271.8146705492511,178.1853294507489,-0.7906731409290373,,-46.834803332416236,67741.72462768319,1.0,0.02918904600847344,5.926959236344886
120,2020-11-27 16:00:00,0.218,0.733,80.9,1.717,8.343,9.293,0.0,5.2,797.302,211.722,17.636,0.25,7.5,-0.4073072408221797,-0.10511133889000165,0.11261201671270939,33513.417293470484,36.5468018467508,4.749111361078069,241.02787333949632,0.0,-0.033214635435299095,33951.6426189728,-85.55768334036813,7.6743915415756,-92.62378321271788,7.70890152268715,-10.588763767843032,2.21205498444256,0.0595155914874849,485.636841900404,354.817129556022,0.3091361494855306,10.625160123655858,0.027589471597823878,0.0,0.0,0.0005370019332967314,125.8485168854188,324.1514831145812,-0.798375624945912,,-84.75930771542221,68191.72462768319,1.0,0.029170473086253666,5.910871068418314
121,2020-11-27 17:00:00,0.091,0.25,82.117,1.25,0.0,0.0,0.0,5.117,797.433,212.052,0.0,0.25,7.5,-0.44052187625747874,-0.10619307340847399,0.050005858899165964,33832.819665223986,36.89511413873935,3.8181780784495634,245.7769847005744,0.0,0.08969443097388738,34077.49113585822,-94.92269541065328,0.0,-92.14555723871766,3.3989354310836175,-8.43279106350796,2.191180589549117,0.065536870939606,485.636841900404,358.19731323993926,0.3091361494855306,10.675672037003164,0.050511913347305995,0.0,0.0,0.000981667070088717,75.19776907149071,374.8022309285093,2.1559727043350723,,-97.07866811498835,68641.72462768319,1.0,0.029094728539409944,5.8946665406873855
122,2020-11-27 18:00:00,0.0,-0.383,84.3,1.25,0.0,0.0,0.0,5.0,797.741,212.458,0.0,0.25,7.5,-0.35082744528359133,-0.1073842438349515,0.004581699107422306,34203.80371807404,37.299676900844105,4.65812041069655,249.59516277902395,0.0,-0.0725364841229351,34152.68890492971,-100.25982182568653,0.0,-92.13995829484028,-0.15841243319167758,-10.176340558604382,2.1674242778587516,0.04746518309104355,485.636841900404,362.1233775121298,0.3091361494855306,10.734042966409747,0.05837092940658451,0.0,0.0,0.0011294410849859047,65.47855390859559,384.5214460914044,-1.743549495096424,,-98.51627233059011,69091.72462768319,1.0,0.028957066910076247,5.938519220818121
123,2020-11-27 19:00:00,0.0,-0.533,85.0,1.35,0.0,0.0,0.0,5.0,797.754,215.223,0.0,0.25,7.5,-0.42336392940652645,-0.1082469469925098,0.004556487919895944,34583.66704375475,37.7139226213247,4.89390541741953,254.2532831897205,0.0,-0.016546294162927484,34218.1674588383,-98.00342973619061,0.0,-89.05112074001664,-0.582980870526454,-10.574061556283223,2.1436272761895294,0.061106154446176016,485.636841900404,366.14340968602465,0.3091361494855306,10.793483880551282,0.05944091414153409,0.0,0.0,0.0011439353165392308,64.80337362747616,385.19662637252384,-0.3977209976788405,,-97.60570873851177,69541.72462768319,1.0,0.028799600528236793,5.903032382652647
124,2020-11-27 20:00:00,0.0,-0.517,84.5,1.083,0.0,0.0,0.0,4.983,797.677,215.505,0.0,0.25,7.5,-0.4399102235694539,-0.10935757649023566,0.0045316599321456675,34963.96976470986,38.12864750786244,4.008101531027061,259.14718860714004,0.0,0.08354161689387064,34282.97083246578,-95.40598267733864,0.0,-88.6952863536842,-0.32878836743173645,-8.565983197977578,2.1203205170059096,0.06375472474896604,485.636841900404,370.16809190165117,0.3091361494855306,10.852667428388498,0.059183547837216875,0.0,0.0,0.0011326842859014602,61.33389954299531,388.6661004570047,2.008078358305646,,-97.4140610356443,69991.72462768319,1.0,0.028640997930479268,5.894964583534355
125,2020-11-27 21:00:00,0.0,0.2,81.8,1.0,0.0,0.0,0.0,5.083,797.782,215.921,0.0,0.25,7.5,-0.3563686066755833,-0.11051633967759464,0.0045069559767001634,35348.627763635835,38.548121879646494,3.49861945071482,263.1552901381671,0.0,0.048682757043174325,34344.30473200877,-91.71241584136698,0.0,-88.65221078543726,2.191177412968034,-7.395802460809889,2.0972567863690674,0.04716320554307447,485.636841900404,374.2388653126431,0.3091361494855306,10.912202235431225,0.05953480704272666,0.0,0.0,0.001133199702948746,75.33832579929924,374.66167420070076,1.170180737167688,,-92.88259657853466,70441.72462768319,1.0,0.028484808138217674,5.93580149402848
126,2020-11-27 22:00:00,0.0,0.483,79.55,0.75,0.0,0.0,0.0,5.033,797.471,221.307,0.0,0.25,7.5,-0.30768584963240897,-0.11137354274019169,0.004483497701813518,35719.79081838582,38.95287984556796,2.8811014790635006,266.65390958888196,0.0,0.056939375803671616,34419.64305780807,-85.06349270526474,0.0,-83.48368555833721,2.3344122182059737,-6.027158513781209,2.0754729140336856,0.0374662346140336,485.636841900404,378.16682390453076,0.3091361494855306,10.969342075973817,0.05713984054259159,0.0,0.0,0.0010815497892858615,97.69832406021357,352.30167593978643,1.3686439470286818,,-86.43213665229342,70891.72462768319,1.0,0.02832940068520589,5.95971730648139
127,2020-11-27 23:00:00,0.0,0.2,80.217,1.0,0.0,0.0,0.0,4.967,797.246,223.075,0.0,0.25,7.5,-0.2507464738287374,-0.11205449809254579,0.00446174505289231,36069.21139284655,39.33392736406385,4.272532735168464,269.53501106794545,0.0,-0.11749746483614759,34517.34138186828,-86.96616127651876,0.0,-81.97019189886043,1.773742237193437,-8.851428920146274,2.0553746657839977,0.026342639510515863,485.636841900404,381.864685337366,0.3091361494855306,11.022864026182214,0.05352195020839642,0.0,0.0,0.0010076175232972835,103.67982020670655,346.32017979329345,-2.8242704063650645,,-84.1418908701537,71341.72462768319,1.0,0.02818183144845418,5.98780057839859
128,2020-11-28 00:00:00,0.0,-0.183,81.0,0.583,0.0,0.0,0.0,4.883,796.817,223.354,0.0,0.25,7.5,-0.368243938664885,-0.11253327832230318,0.004440755162140156,36411.259039904675,39.706934612764094,2.5788136194586007,273.8075438031139,0.0,0.14806654967204838,34621.02120207499,-83.94941075169397,0.0,-81.16617916878161,0.42472484946503464,-5.292373624829827,2.0360739763492455,0.04834321610318106,485.636841900404,385.48452026645384,0.3091361494855306,11.075006117189805,0.05214209100759081,0.0,0.0,0.0009768047767253123,86.40906409525064,363.59093590474936,3.5590552953164467,,-87.50846604701043,71791.72462768319,1.0,0.028044993456442045,5.929980914658551
129,2020-11-28 01:00:00,0.0,-0.5,82.2,0.75,0.0,0.0,0.0,4.85,796.706,225.065,0.0,0.25,7.5,-0.2201773889928366,-0.11341191809048452,0.0044189197052643455,36772.271162189965,40.10062285953104,3.689186890180044,276.38635742257253,0.0,-0.09171179983004389,34707.43026617024,-86.40273641189252,0.0,-80.11689464410182,-0.8251832398319172,-7.496837546972114,2.016092505403684,0.020086513609650358,485.636841900404,389.3050531641373,0.3091361494855306,11.129774202395637,0.05476808520583305,0.0,0.0,0.0010212815977534578,96.69542930352509,353.3045706964749,-2.2044639221422884,,-84.19827248975022,72241.72462768319,1.0,0.02791295519067139,6.002927335149564
130,2020-11-28 02:00:00,0.0,-0.767,83.517,1.167,0.0,0.0,0.0,4.817,796.639,229.645,0.0,0.25,7.5,-0.31188918882288047,-0.11377698983451462,0.004398077664767977,37121.88654599626,40.48188282006135,5.732827845382826,280.0755443127526,0.0,-0.16820953980502446,34804.12569547376,-86.72075014961855,0.0,-75.12690388171288,-2.087989920589093,-11.540067126453765,1.9971121168895722,0.03709866224761832,485.636841900404,393.00497621656496,0.3091361494855306,11.182557658929804,0.05278345653416759,0.0,0.0,0.00097933473360173,99.77952928407075,350.22047071592925,-4.0432295794816495,,-82.6775205701369,72691.72462768319,1.0,0.027775599384486194,5.957648924772583
131,2020-11-28 03:00:00,0.0,-1.033,84.783,1.617,0.0,0.0,0.0,4.8,796.651,217.532,0.0,0.25,7.5,-0.4800987286279049,-0.11445125438961386,0.004377827099576176,37466.37418886681,40.85755091479477,7.55809805825194,285.8083721581354,0.0,-0.1470406556174286,34903.90522475783,-103.03116043841788,0.0,-86.4890094871898,-3.514604491777438,-15.074463147439747,1.9787564528660309,0.06816023512305407,485.636841900404,396.6506332111701,0.3091361494855306,11.234324384422647,0.05176672549284349,0.0,0.0,0.0009558863563254447,24.623842541637373,425.3761574583626,-3.5343960209859837,,-99.4967644174319,73141.72462768319,1.0,0.027644494123280523,5.8754108925585165
132,2020-11-28 04:00:00,0.0,-0.867,83.917,1.45,0.0,0.0,0.0,4.817,796.202,221.005,0.0,0.25,7.5,-0.6271393842453336,-0.11569005564236849,0.004353637192026417,37884.19224826692,41.313186748382684,6.291636295911801,293.3664702163873,0.0,0.11084118686996745,34928.52906729947,-94.08556655383893,0.0,-82.36075122794665,-1.3663868432591766,-12.410188779309536,1.956941262712615,0.09481903396381053,485.636841900404,401.07233413436495,0.3091361494855306,11.296792261184235,0.06246787676158693,0.0,0.0,0.0011487081966798215,31.756693734941393,418.2433062650586,2.6642743681302132,,-96.74984092196914,73591.72462768319,1.0,0.027517110856632762,5.804370771275366
133,2020-11-28 05:00:00,0.0,-1.367,84.917,0.75,0.0,0.0,0.0,4.7,796.009,217.859,0.0,0.25,7.5,-0.5162981973753661,-0.11741336906344382,0.004330175266341628,38296.14391823606,41.76242521072635,3.8573679821420086,299.6581065122991,0.0,0.20316233838818848,34960.28576103441,-94.02374967989321,0.0,-86.00059515329619,-2.505806095174539,-7.526803586294176,1.9358982342830473,0.07355692058864961,485.636841900404,405.4319520006564,0.3091361494855306,11.358046696638565,0.06125443545433112,0.0,0.0,0.0011200933699734164,17.783215778635224,432.2167842213648,4.883385193015358,,-98.90713487290857,74041.72462768319,1.0,0.02736494947753638,5.857848654162042
134,2020-11-28 06:00:00,0.0,-1.7,87.033,1.167,0.0,0.0,0.0,4.683,795.959,210.893,0.0,0.25,7.5,-0.3131358589871776,-0.11875024324360806,0.004306176714587197,38724.50333447529,42.22955652614535,6.677714462844315,303.51547449444115,0.0,-0.22295764623402128,34978.06897681304,-111.16477112862685,0.0,-93.87333358313234,-6.355573190137329,-12.88600587214499,1.9144917181260748,0.03564979866173808,485.636841900404,409.9652103840095,0.3091361494855306,11.421392455618285,0.0633457589797197,0.0,0.0,0.0011521817979907188,0.0,449.9999999999999,-82.8304323288592,,-101.83790951650086,74491.72462768319,1.0,0.027217369125363784,5.957035588278659
