When,h_ice,h_f,r_ice,ice,T_a,Discharge
2020-12-27 01:30:00,1.2831246969414534,2.5,5.43589743456245,36409.04816274272,-10.6,31.957
2020-12-27 01:45:00,1.2842394639126502,2.5,5.43589743456245,36440.680009936754,-10.7,36.151
2020-12-27 02:00:00,1.2853272338730863,2.5,5.43589743456245,36471.5458088524,-10.85,36.214
2020-12-27 02:15:00,1.2864890591187974,2.5,5.43589743456245,36504.51294870141,-10.9,40.243
2020-12-27 02:30:00,1.2877412651319482,2.5,5.43589743456245,36540.04466993721,-10.9,37.857
2020-12-27 02:45:00,1.2890003135504167,2.5,5.43589743456245,36575.77054647634,-10.7,39.577
2020-12-27 03:00:00,1.2902572922400906,2.5,5.43589743456245,36611.43769384009,-10.65,33.039
2020-12-27 03:15:00,1.2913851260893747,2.5,5.43589743456245,36643.4403176194,-10.6,30.452
2020-12-27 03:30:00,1.2923480557371134,2.5,5.43589743456245,36670.76373521507,-10.55,42.721
2020-12-27 03:45:00,1.2935844010523954,2.5,5.43589743456245,36705.84540439125,-10.3,37.485
2020-12-27 04:00:00,1.294875162582852,2.5,5.43589743456245,36742.471149995734,-10.05,34.82
2020-12-27 04:15:00,1.296007123976822,2.5,5.43589743456245,36774.590894093606,-9.7,28.319
2020-12-27 04:30:00,1.2969551515518105,2.5,5.43589743456245,36801.49146090495,-9.5,31.411
2020-12-27 04:45:00,1.297883537836056,2.5,5.43589743456245,36827.834700199855,-9.4,30.756
2020-12-27 05:00:00,1.298850799446018,2.5,5.43589743456245,36855.281038523026,-9.55,28.336
2020-12-27 05:15:00,1.299750508613309,2.5,5.43589743456245,36880.81055602234,-9.7,33.627
2020-12-27 05:30:00,1.3007454713139708,2.5,5.43589743456245,36909.04292110336,-9.7,29.433
2020-12-27 05:45:00,1.3017262755444734,2.5,5.43589743456245,36936.87353534663,-9.7,29.02
2020-12-27 06:00:00,1.302627744334655,2.5,5.43589743456245,36962.452982673276,-9.55,24.829
2020-12-27 06:15:00,1.3034313211139186,2.5,5.43589743456245,36985.25471482636,-9.4,28.274
2020-12-27 06:30:00,1.3042553622444109,2.5,5.43589743456245,37008.63712908406,-9.3,29.829
2020-12-27 06:45:00,1.3051721234085303,2.5,5.43589743456245,37034.65050210831,-9.3,24.178
2020-12-27 07:00:00,1.3059789599769944,2.5,5.43589743456245,37057.54473175777,-9.1,27.505
2020-12-27 07:15:00,1.3067754207524704,2.5,5.43589743456245,37080.144545168856,-8.8,26.751
2020-12-27 07:30:00,1.307622072147085,2.5,5.43589743456245,37104.16853245323,-8.6,26.034
2020-12-27 07:45:00,1.3084537216079672,2.5,5.43589743456245,37127.76683536794,-8.2,31.623
2020-12-27 08:00:00,1.3094152305283777,2.5,5.43589743456245,37155.04993939951,-7.8,28.999
2020-12-27 08:15:00,1.3104133776841016,2.5,5.43589743456245,37183.372664348135,-7.2,25.765
2020-12-27 08:30:00,1.311327997914111,2.5,5.43589743456245,37209.32528772481,-6.8,17.281
2020-12-27 08:45:00,1.312110753958896,2.5,5.43589743456245,37231.53622529166,-6.5,9.266
2020-12-27 09:00:00,1.3127036225157789,2.5,5.43589743456245,37248.35904843051,-6.3,6.442
2020-12-27 09:15:00,1.3132167759977629,2.5,5.43589743456245,37262.9199324077,-6.0,3.89
2020-12-27 09:30:00,1.3137130848762542,2.5,5.43589743456245,37277.00284570806,-5.65,0.094
2020-12-27 09:45:00,1.3137581704107992,2.5,5.43589743456245,37278.28216127467,-5.2,0.0
2020-12-27 10:00:00,1.3137270103077265,2.5,5.435955055376375,37278.18827315889,-4.7,0.0
2020-12-27 10:15:00,1.3137270103077265,2.5,5.435955055376375,37278.18827315889,-4.3,0.0
2020-12-27 10:30:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-3.75,0.0
2020-12-27 10:45:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-3.3,0.0
2020-12-27 11:00:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-3.1,0.0
2020-12-27 11:15:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.8,0.0
2020-12-27 11:30:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.65,0.0
2020-12-27 11:45:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.6,0.0
2020-12-27 12:00:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.5,0.0
2020-12-27 12:15:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.3,0.0
2020-12-27 12:30:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.15,0.0
2020-12-27 12:45:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-2.0,0.0
2020-12-27 13:00:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-1.9,0.0
2020-12-27 13:15:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,-1.0,0.0
2020-12-27 13:30:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,1.0,0.0
2020-12-27 13:45:00,1.313726888085284,2.5,5.435954549642917,37278.177868643885,1.8,0.0
2020-12-27 14:00:00,1.3137193151583688,2.5,5.43592321429697,37277.53320659484,2.1,0.0
2020-12-27 14:15:00,1.3137030857713168,2.5,5.435856060148582,37276.15166938088,1.9,0.0
2020-12-27 14:30:00,1.313674531126375,2.5,5.435737906403315,37273.72101936992,2.2,0.0
2020-12-27 14:45:00,1.3136430366545684,2.5,5.435607588207914,37271.04024574377,1.7,0.0
2020-12-27 15:00:00,1.3136220187476682,2.5,5.435520620065849,37269.25129692288,1.25,0.0
2020-12-27 15:15:00,1.3135861649245708,2.5,5.435372263695467,37266.199714383285,1.5,0.0
2020-12-27 15:30:00,1.3135555383159288,2.5,5.435245536554463,37263.5931612671,1.3,0.0
2020-12-27 15:45:00,1.3135260511510634,2.5,5.435123524217302,37261.08369817181,1.4,0.0
2020-12-27 16:00:00,1.313498998448679,2.5,5.435011585227592,37258.78151563065,1.1,2.935
2020-12-27 16:15:00,1.3134761732314526,2.5,5.43491713877563,37256.8391654553,1.4,2.418
2020-12-27 16:30:00,1.3134481685219788,2.5,5.434801260559802,37254.456149914244,1.75,0.0
2020-12-27 16:45:00,1.3134211456604508,2.5,5.434689445045938,37252.15677947428,1.7,0.0
2020-12-27 17:00:00,1.313391935349688,2.5,5.4345685782789355,37249.671385783986,1.4,0.0
2020-12-27 17:15:00,1.3133664049858518,2.5,5.4344629384395535,37247.49919524782,1.1,0.0
2020-12-27 17:30:00,1.3133277391093334,2.5,5.434302946321495,37244.209561526404,0.75,1.97
2020-12-27 17:45:00,1.3132936728475548,2.5,5.434161986543336,37241.31141650595,1.1,0.0
2020-12-27 18:00:00,1.3132469073717707,2.5,5.433968479808291,37237.333146451376,1.7,0.0
2020-12-27 18:15:00,1.3132015525025573,2.5,5.4337808098976845,37233.47514525412,1.8,0.0
2020-12-27 18:30:00,1.3131474888743822,2.5,5.433557104781945,37228.87670288938,1.65,0.0
2020-12-27 18:45:00,1.313109368373118,2.5,5.433399369324019,37225.634548626134,1.4,1.424
2020-12-27 19:00:00,1.3130681813754068,2.5,5.433228945281074,37222.13179994815,1.35,1.337
2020-12-27 19:15:00,1.3130293947037959,2.5,5.433068453335661,37218.833387928986,1.4,2.237
2020-12-27 19:30:00,1.312988854046674,2.5,5.432900703728398,37215.38602555797,1.1,2.433
2020-12-27 19:45:00,1.3129503322267837,2.5,5.432741307689547,37212.110531634935,0.9,5.115
2020-12-27 20:00:00,1.3129148389948484,2.5,5.432594443377512,37209.092727382274,0.5,6.881
2020-12-27 20:15:00,1.3128753339634782,2.5,5.43243097899465,37205.73401263049,0.1,9.884
2020-12-27 20:30:00,1.3128343298784995,2.5,5.432261311810157,37202.24806222996,-0.4,14.569
2020-12-27 20:45:00,1.312804069702101,2.5,5.432136100896794,37199.67564174521,-0.6,16.79
2020-12-27 21:00:00,1.312775159091411,2.5,5.432016474232273,37197.21805874102,-0.6,17.213
2020-12-27 21:15:00,1.3127345347249801,2.5,5.431848378251648,37193.76491603502,-0.5,15.691
2020-12-27 21:30:00,1.3126933152581246,2.5,5.431677819857495,37190.26140718145,-0.45,14.715
2020-12-27 21:45:00,1.3126480271658016,2.5,5.431490426257089,37186.41233322303,-0.5,14.888
2020-12-27 22:00:00,1.312606908485259,2.5,5.431320284897726,37182.917851197875,-0.65,16.817
2020-12-27 22:15:00,1.312569372524734,2.5,5.4311649681593375,37179.72803873539,-0.7,17.315
2020-12-27 22:30:00,1.3125353644233395,2.5,5.4310242490379,37176.83818187751,-0.9,18.788
2020-12-27 22:45:00,1.3124930165304693,2.5,5.430849021429329,37173.239856053355,-0.8,17.154
2020-12-27 23:00:00,1.3124548467964385,2.5,5.430691082255483,37169.99674984967,-1.0,18.169
2020-12-27 23:15:00,1.3124224774646476,2.5,5.430557144054161,37167.24662487581,-1.2,19.844
2020-12-27 23:30:00,1.3123897481132387,2.5,5.430421716159436,37164.46605026528,-1.1,20.309
2020-12-27 23:45:00,1.3123503994802965,2.5,5.430258898923825,37161.1233075544,-0.8,18.266
2020-12-28 00:00:00,1.3123083291273645,2.5,5.4300848197232705,37157.549571173484,-0.5,14.925
2020-12-28 00:15:00,1.3122640661858667,2.5,5.429901668003991,37153.78982904723,-0.3,12.813
2020-12-28 00:30:00,1.3122191101126008,2.5,5.42971564823594,37149.97147117263,-0.05,10.774
2020-12-28 00:45:00,1.3121758647618098,2.5,5.4295367071154415,37146.29866091415,0.3,7.811
2020-12-28 01:00:00,1.3121347311802798,2.5,5.4293665040985974,37142.805427008265,0.6,5.369
2020-12-28 01:15:00,1.3120946000572133,2.5,5.42920044906616,37139.39753709012,0.8,3.813
2020-12-28 01:30:00,1.3120515771141814,2.5,5.4290224282271,37135.744308597954,1.05,2.246
2020-12-28 01:45:00,1.3120125165122742,2.5,5.42886080280969,37132.42774383692,1.2,1.252
2020-12-28 02:00:00,1.3119743498777134,2.5,5.428702876460867,37129.18727496449,1.2,1.661
2020-12-28 02:15:00,1.311935671987413,2.5,5.428542834632039,37125.90359118741,1.2,1.393
2020-12-28 02:30:00,1.3118979284110397,2.5,5.428386658818355,37122.699415644944,1.3,2.463
2020-12-28 02:45:00,1.3118665691282032,2.5,5.428256900009462,37120.03736386872,1.5,2.726
2020-12-28 03:00:00,1.3118431445074705,2.5,5.428159973338629,37118.04895904639,1.35,0.981
2020-12-28 03:15:00,1.3118098465998196,2.5,5.428022192865206,37115.22257999285,1.3,0.168
2020-12-28 03:30:00,1.3117739336939271,2.5,5.427873592021342,37112.17439657945,1.4,0.166
2020-12-28 03:45:00,1.3117416454555904,2.5,5.427739989369467,37109.4340069283,1.4,1.659
2020-12-28 04:00:00,1.3117151556982267,2.5,5.427630379740278,37107.18585069683,1.3,0.476
2020-12-28 04:15:00,1.3116859070700946,2.5,5.427509354423214,37104.7036576506,1.1,1.465
2020-12-28 04:30:00,1.3116564272154778,2.5,5.427387372334485,37102.20195351577,0.95,1.968
2020-12-28 04:45:00,1.3116253433869725,2.5,5.42725875330376,37099.564255575024,0.8,2.584
2020-12-28 05:00:00,1.3115903529520785,2.5,5.427113969471229,37096.59520210839,0.95,1.283
2020-12-28 05:15:00,1.311556206105501,2.5,5.426972676248344,37093.69788261367,1.1,0.0
2020-12-28 05:30:00,1.3115173298686362,2.5,5.426811813698772,37090.399463603906,1.15,0.865
2020-12-28 05:45:00,1.3114887764782306,2.5,5.42669366514454,37087.97700167702,0.8,2.987
2020-12-28 06:00:00,1.3114643818701124,2.5,5.4265927248485095,37085.90745327008,0.5,4.733
2020-12-28 06:15:00,1.31143440829681,2.5,5.426468699844804,37083.3647114873,0.6,4.885
2020-12-28 06:30:00,1.3114074221699008,2.5,5.426357036331878,37081.07550254004,0.75,4.024
2020-12-28 06:45:00,1.3113805686610038,2.5,5.42624592156732,37078.797636979136,0.8,4.164
2020-12-28 07:00:00,1.3113545947383893,2.5,5.426138446365215,37076.5944716244,0.85,3.426
2020-12-28 07:15:00,1.3113217869636224,2.5,5.426002693969397,37073.81176860838,1.1,0.623
2020-12-28 07:30:00,1.311289410911211,2.5,5.425868727959413,37071.065820092845,1.1,0.3
2020-12-28 07:45:00,1.3112564161058047,2.5,5.425732201666019,37068.26753205075,1.2,0.0
2020-12-28 08:00:00,1.3112254957013416,2.5,5.425604258853215,37065.64530168409,1.4,0.0
2020-12-28 08:15:00,1.3111986994803613,2.5,5.425493381135271,37063.37292612035,1.6,0.0
2020-12-28 08:30:00,1.311171115852299,2.5,5.425379245275055,37061.033873800254,1.6,0.0
2020-12-28 08:45:00,1.3111450833040053,2.5,5.425271527490926,37058.82644110018,1.7,0.0
2020-12-28 09:00:00,1.3111185310082976,2.5,5.4251616590898415,37056.57502666002,1.6,0.0
2020-12-28 09:15:00,1.3110941555526885,2.5,5.425060798043288,37054.508270485094,1.6,0.0
2020-12-28 09:30:00,1.311071261235531,2.5,5.424966065668818,37052.56716767272,1.6,0.0
2020-12-28 09:45:00,1.3110439504038456,2.5,5.4248530585886545,37050.25169777587,1.6,0.0
2020-12-28 10:00:00,1.3110180723500846,2.5,5.424745980073817,37048.05779082088,1.65,0.0
2020-12-28 10:15:00,1.310991816710269,2.5,5.424637339178967,37045.831961136406,1.3,0.0
2020-12-28 10:30:00,1.3109665643123645,2.5,5.424532849510283,37043.69126569193,1.2,0.0
2020-12-28 10:45:00,1.3109402999466409,2.5,5.424424172509268,37041.46487123665,1.3,0.0
2020-12-28 11:00:00,1.3109150509472238,2.5,5.424319696902885,37039.324632100426,1.4,0.0
2020-12-28 11:15:00,1.3108918696471703,2.5,5.424223777047217,37037.35973472362,1.5,0.0
2020-12-28 11:30:00,1.3108638584232852,2.5,5.424107871875982,37034.9855352234,1.75,0.0
2020-12-28 11:45:00,1.3108409537972223,2.5,5.4240130968452025,37033.04424055479,1.8,0.0
2020-12-28 12:00:00,1.310821989683033,2.5,5.423934626910742,37031.436977558806,1.8,0.0
2020-12-28 12:15:00,1.3108091426670228,2.5,5.423881468376983,37030.34818257782,1.8,0.0
2020-12-28 12:30:00,1.3107977280298833,2.5,5.423834236757341,37029.38080076812,0.95,0.0
2020-12-28 12:45:00,1.3107872892508958,2.5,5.423791043055024,37028.49613694318,0.1,0.0
2020-12-28 13:00:00,1.3107807913760463,2.5,5.423764156072143,37027.94546329158,-0.25,0.0
2020-12-28 13:15:00,1.3107763813527704,2.5,5.423745908226028,37027.571731345604,-0.4,0.0
2020-12-28 13:30:00,1.3107730877140922,2.5,5.423732279769215,37027.29261019793,-0.4,0.0
2020-12-28 13:45:00,1.3107705973545103,2.5,5.423721975130084,37027.08156429239,-0.6,0.0
2020-12-28 14:00:00,1.3107678326530297,2.5,5.423710535315821,37026.847270179795,-0.7,0.0
2020-12-28 14:15:00,1.3107664164058432,2.5,5.423704675151576,37026.727250958305,-0.7,0.0
2020-12-28 14:30:00,1.3107661617246456,2.5,5.423703621328724,37026.70566814394,-0.7,0.0
2020-12-28 14:45:00,1.3107660535397034,2.5,5.4237031736798,37026.696500074635,-0.7,2.121
2020-12-28 15:00:00,1.310778300451078,2.5,5.423753849093548,37027.73436699108,-1.0,7.812
2020-12-28 15:15:00,1.310879497294679,2.5,5.424172582581742,37036.31105567763,-1.7,16.281
2020-12-28 15:30:00,1.3110065390544121,2.5,5.424698257467504,37047.080041265726,-1.85,18.802
2020-12-28 15:45:00,1.3111973974608024,2.5,5.425487993623446,37063.26251450562,-1.9,19.34
2020-12-28 16:00:00,1.312430139538961,2.5,5.43058884827526,37167.897588737964,-2.0,24.155
2020-12-28 16:15:00,1.3127068303034264,2.5,5.431733742570704,37191.41011397405,-2.1,26.77
2020-12-28 16:30:00,1.3129924373970205,2.5,5.432915530957555,37215.69072608139,-2.4,29.157
2020-12-28 16:45:00,1.3132913242753022,2.5,5.434152268593482,37241.1116201709,-2.9,31.81
2020-12-28 17:00:00,1.3136064739725628,2.5,5.435456298712816,37267.928233060076,-3.1,34.485
2020-12-28 17:15:00,1.3146115419165758,2.5,5.435456298712816,37296.442708855495,-2.4,39.23
2020-12-28 17:30:00,1.3155741898707882,2.5,5.435456298712816,37323.753700071,-1.4,37.839
2020-12-28 17:45:00,1.3164247900759798,2.5,5.435456298712816,37347.88581880686,-0.7,35.735
2020-12-28 18:00:00,1.317173701541691,2.5,5.435456298712816,37369.13295736019,-0.4,34.663
2020-12-28 18:15:00,1.3179097746268071,2.5,5.435456298712816,37390.015862137174,-0.3,30.651
2020-12-28 18:30:00,1.318670132536843,2.5,5.435456298712816,37411.58774426787,0.0,26.2
2020-12-28 18:45:00,1.3193041372660377,2.5,5.435456298712816,37429.57489888016,0.2,22.439
2020-12-28 19:00:00,1.319962857328289,2.5,5.435456298712816,37448.26324466109,0.15,19.037
2020-12-28 19:15:00,1.3202441383117536,2.5,5.435456298712816,37456.24338156873,0.6,17.297
2020-12-28 19:30:00,1.3205302895226783,2.5,5.435456298712816,37464.3616902128,1.0,15.067
2020-12-28 19:45:00,1.3203213451379598,2.5,5.43577415987018,37462.81499974264,1.4,13.519
2020-12-28 20:00:00,1.3203060621708655,2.5,5.43571123976522,37461.51409748031,1.7,11.422
2020-12-28 20:15:00,1.3202906192390038,2.5,5.435647661083957,37460.199609439274,1.7,10.849
2020-12-28 20:30:00,1.3202780827287086,2.5,5.435596048164898,37459.1325359206,1.5,12.172
2020-12-28 20:45:00,1.3202669806516987,2.5,5.435550340819824,37458.18757436469,1.4,12.298
2020-12-28 21:00:00,1.3202567041626407,2.5,5.4355080324273395,37457.31289750577,1.6,8.238
2020-12-28 21:15:00,1.3202424129978274,2.5,5.4354491955807696,37456.096536696634,1.4,11.19
2020-12-28 21:30:00,1.3202320353211114,2.5,5.435406470597841,37455.2132802545,1.35,10.765
2020-12-28 21:45:00,1.3202225498175517,2.5,5.435367418699352,37454.405969879954,1.2,11.145
2020-12-28 22:00:00,1.3202156433348318,2.5,5.4353389846515014,37453.818167040714,1.05,9.976
2020-12-28 22:15:00,1.3202052428220283,2.5,5.435296165652207,37452.9330029042,1.0,11.78
2020-12-28 22:30:00,1.3201959126440905,2.5,5.435257753230619,37452.13894441627,0.9,11.471
2020-12-28 22:45:00,1.3201846975900753,2.5,5.435211580758256,37451.18448563684,0.7,11.756
2020-12-28 23:00:00,1.32017774319695,2.5,5.435182949462862,37450.592639158654,0.35,14.68
2020-12-28 23:15:00,1.320162560429933,2.5,5.435120441882469,37449.30054704518,0.2,15.765
2020-12-28 23:30:00,1.3201490993379668,2.5,5.43506502245284,37448.15499871567,0.1,16.582
2020-12-28 23:45:00,1.320141224884829,2.5,5.435032603262583,37447.484888083054,0.1,16.615
2020-12-29 00:00:00,1.3201327267473606,2.5,5.434997616358654,37446.761711305,0.3,15.911
2020-12-29 00:15:00,1.3201202072951737,2.5,5.434946073667972,37445.6963445718,0.8,14.182
2020-12-29 00:30:00,1.3201127563822324,2.5,5.43491539819629,37445.062304473286,0.85,14.176
2020-12-29 00:45:00,1.3201046319687673,2.5,5.434881949917248,37444.37096058317,1.3,12.296
2020-12-29 01:00:00,1.3200952283930054,2.5,5.434843235316197,37443.57077748605,1.7,10.06
2020-12-29 01:15:00,1.320083334757043,2.5,5.434794269116211,37442.558722799346,2.1,9.589
2020-12-29 01:30:00,1.3200708202544889,2.5,5.434742746803209,37441.49385694811,1.0,14.799
2020-12-29 01:45:00,1.3200644005411892,2.5,5.434716316789185,37440.94760787543,0.4,17.842
2020-12-29 02:00:00,1.3204483351350493,2.5,5.436296978763688,37473.62568694165,1.35,14.382
2020-12-29 02:15:00,1.3204958167544412,2.5,5.436296978763688,37474.973190198485,1.7,12.789
2020-12-29 02:30:00,1.320449962169479,2.5,5.4363036772782145,37473.764210243244,1.85,13.448
2020-12-29 02:45:00,1.3204386429438262,2.5,5.436257075930339,37472.80051520931,1.9,12.218
2020-12-29 03:00:00,1.3204260114503654,2.5,5.436205071964783,37471.72511596405,1.9,13.189
2020-12-29 03:15:00,1.3204142458128572,2.5,5.436156632735517,37470.72345104167,1.8,12.721
2020-12-29 03:30:00,1.3204027670200134,2.5,5.436109374448164,37469.74622377891,1.55,16.01
2020-12-29 03:45:00,1.3203927877326198,2.5,5.43606828963745,37468.89666813694,1.4,16.754
2020-12-29 04:00:00,1.3203839335999499,2.5,5.436031837098261,37468.14290979955,1.65,14.711
2020-12-29 04:15:00,1.3203733096275956,2.5,5.435988098114103,37467.23849714774,1.7,14.606
2020-12-29 04:30:00,1.3203654779826666,2.5,5.435955855165603,37466.57180304131,1.7,13.226
2020-12-29 04:45:00,1.3203545000871035,2.5,5.435910659076597,37465.63728748589,1.8,11.373
2020-12-29 05:00:00,1.320342798241407,2.5,5.43586248247876,37464.64116132226,1.8,12.217
2020-12-29 05:15:00,1.3203316175954802,2.5,5.435816451664789,37463.68941907522,1.8,12.638
2020-12-29 05:30:00,1.3203212191905136,2.5,5.435773641343476,37462.80427884022,1.65,16.162
2020-12-29 05:45:00,1.321336698896798,2.5,5.435773641343476,37491.61750772175,0.3,20.009
2020-12-29 06:00:00,1.3218311946879537,2.5,5.435773641343476,37505.648335047335,-0.35,21.394
2020-12-29 06:15:00,1.3224257453429533,2.5,5.435773641343476,37522.518119837856,-0.7,20.266
2020-12-29 06:30:00,1.3229957021662981,2.5,5.435773641343476,37538.69007906263,-1.0,18.589
2020-12-29 06:45:00,1.3235453129531403,2.5,5.435773641343476,37554.2847396935,-1.1,17.408
2020-12-29 07:00:00,1.3239950009889687,2.5,5.435773641343476,37567.04419142988,-0.9,16.151
2020-12-29 07:15:00,1.3243745583759519,2.5,5.435773641343476,37577.81375560447,-0.6,15.692
2020-12-29 07:30:00,1.3248376614836792,2.5,5.435773641343476,37590.953846692566,-0.45,15.864
2020-12-29 07:45:00,1.3252539298021104,2.5,5.435773641343476,37602.76504711425,-0.3,15.944
2020-12-29 08:00:00,1.3256728338868138,2.5,5.435773641343476,37614.65103478813,-0.4,16.127
2020-12-29 08:15:00,1.3261717471753325,2.5,5.435773641343476,37628.807204217366,-0.5,12.695
2020-12-29 08:30:00,1.3266008743718818,2.5,5.435773641343476,37640.98326254423,-0.45,8.465
2020-12-29 08:45:00,1.3271189856740013,2.5,5.435773641343476,37655.684156556876,-0.4,5.165
2020-12-29 09:00:00,1.3274205274099713,2.5,5.435773641343476,37664.24010405839,-0.25,0.884
2020-12-29 09:15:00,1.3278863165626238,2.5,5.435773641343476,37677.45640900556,-0.2,0.0
2020-12-29 09:30:00,1.3275747637896977,2.5,5.436405237759338,37677.3705422209,-0.2,0.0
2020-12-29 09:45:00,1.3275721094481285,2.5,5.436394368257444,37677.14454724053,0.0,0.0
2020-12-29 10:00:00,1.3275712626527627,2.5,5.436390900638981,37677.072449888925,0.15,0.0
2020-12-29 10:15:00,1.3275696807977395,2.5,5.436384422958651,37676.93776876789,0.0,0.0
2020-12-29 10:30:00,1.3275686831238556,2.5,5.436380337494182,37676.85282572695,-0.25,0.0
2020-12-29 10:45:00,1.327568402858817,2.5,5.436379189811682,37676.82896367932,-0.4,0.0
2020-12-29 11:00:00,1.3275683130357607,2.5,5.436378821987174,37676.82131605597,-0.5,0.0
2020-12-29 11:15:00,1.3275679748894273,2.5,5.436377437281357,37676.79252595394,-0.5,0.0
2020-12-29 11:30:00,1.3275678616789102,2.5,5.436376973685434,37676.78288710556,0.45,0.0
2020-12-29 11:45:00,1.327566718964008,2.5,5.43637229427946,37676.68559539161,1.8,0.0
2020-12-29 12:00:00,1.3275626903227091,2.5,5.436355797034065,37676.34259479779,2.25,0.0
2020-12-29 12:15:00,1.3275561554627424,2.5,5.43632903684856,37675.78621788371,2.4,0.0
2020-12-29 12:30:00,1.3275491663890455,2.5,5.436300416662422,37675.19117534836,2.4,0.0
2020-12-29 12:45:00,1.3275425149279103,2.5,5.43627317899631,37674.6248826174,2.4,0.0
2020-12-29 13:00:00,1.3275312067323999,2.5,5.436226872050005,37673.66213741676,2.5,0.0
2020-12-29 13:15:00,1.3275183673053224,2.5,5.4361742947259115,37672.56904772426,2.7,0.0
2020-12-29 13:30:00,1.3275029275447052,2.5,5.436111069062259,37671.25460561038,2.8,0.0
2020-12-29 13:45:00,1.3274879506891826,2.5,5.43604973899029,37669.97960147899,2.8,0.0
2020-12-29 14:00:00,1.3274739840438108,2.5,5.435992545718676,37668.79062410874,2.9,0.0
2020-12-29 14:15:00,1.3274629569451921,2.5,5.435947389861301,37667.85190736493,2.9,0.0
2020-12-29 14:30:00,1.327456619462493,2.5,5.435921437933712,37667.31241610717,2.0,0.0
2020-12-29 14:45:00,1.3274515884934757,2.5,5.435900836166442,37666.884148183184,0.6,0.0
2020-12-29 15:00:00,1.3274488171935228,2.5,5.435889487721149,37666.648238978094,-0.05,2.136
2020-12-29 15:15:00,1.3275832557115208,2.5,5.435889487721149,37670.46296109891,-0.3,4.883
2020-12-29 15:30:00,1.3278152016658182,2.5,5.435889487721149,37677.04447788345,-0.55,6.972
2020-12-29 15:45:00,1.3281294739233644,2.5,5.435889487721149,37685.962021387146,-0.7,9.392
2020-12-29 16:00:00,1.328460232310345,2.5,5.435889487721149,37695.347362390974,-0.8,12.777
2020-12-29 16:15:00,1.3286996779679805,2.5,5.435889487721149,37702.141684885144,-0.8,12.414
2020-12-29 16:30:00,1.3290126045851407,2.5,5.435889487721149,37711.02104555089,-0.85,13.413
2020-12-29 16:45:00,1.3293231262574112,2.5,5.435889487721149,37719.83216538354,-1.1,14.192
2020-12-29 17:00:00,1.3296470524664525,2.5,5.435889487721149,37729.02364185578,-1.25,15.409
2020-12-29 17:15:00,1.3299626039161347,2.5,5.435889487721149,37737.977482713926,-1.5,15.407
2020-12-29 17:30:00,1.3303678322400347,2.5,5.435889487721149,37749.475924337516,-1.8,16.386
2020-12-29 17:45:00,1.3307987473009808,2.5,5.435889487721149,37761.70323269872,-2.2,16.557
2020-12-29 18:00:00,1.3312754505088802,2.5,5.435889487721149,37775.229789665565,-2.7,18.459
2020-12-29 18:15:00,1.3317679011245682,2.5,5.435889487721149,37789.20318274553,-3.0,17.79
2020-12-29 18:30:00,1.332293046627918,2.5,5.435889487721149,37804.10430035756,-3.2,19.392
2020-12-29 18:45:00,1.3328161100812137,2.5,5.435889487721149,37818.94633934752,-3.4,18.53
2020-12-29 19:00:00,1.3333676907564642,2.5,5.435889487721149,37834.597560698574,-3.85,21.865
2020-12-29 19:15:00,1.333936818853853,2.5,5.435889487721149,37850.74669396051,-3.9,20.609
2020-12-29 19:30:00,1.3345464654196857,2.5,5.435889487721149,37868.045547556896,-4.15,20.114
2020-12-29 19:45:00,1.3351327357874432,2.5,5.435889487721149,37884.68109646034,-4.3,19.522
2020-12-29 20:00:00,1.3357097325419112,2.5,5.435889487721149,37901.05350457437,-4.5,19.729
2020-12-29 20:15:00,1.3362826790062077,2.5,5.435889487721149,37917.31098482589,-4.6,18.91
2020-12-29 20:30:00,1.3368261469422273,2.5,5.435889487721149,37932.732005440834,-4.7,18.09
2020-12-29 20:45:00,1.337341717265948,2.5,5.435889487721149,37947.36142525311,-4.8,17.27
2020-12-29 21:00:00,1.337829279846245,2.5,5.435889487721149,37961.196119268185,-4.9,18.338
2020-12-29 21:15:00,1.3383146640230232,2.5,5.435889487721149,37974.9690006107,-4.9,21.311
2020-12-29 21:30:00,1.3388964228622675,2.5,5.435889487721149,37991.47653391361,-4.9,22.397
2020-12-29 21:45:00,1.3395419353062552,2.5,5.435889487721149,38009.793089585386,-5.0,25.487
2020-12-29 22:00:00,1.3402476155985854,2.5,5.435889487721149,38029.816921010075,-5.1,27.868
2020-12-29 22:15:00,1.3410418340633197,2.5,5.435889487721149,38052.35304228916,-5.0,26.431
2020-12-29 22:30:00,1.3418206832757356,2.5,5.435889487721149,38074.453057698636,-5.05,24.4
