When,h_ice,h_f,r_ice,ice,T_a,Discharge
2020-12-22 12:00:00,1.0843865475207164,2.5,5.271506555797607,28936.87157243794,5.0,0.0
2020-12-22 12:15:00,1.0842596678121457,2.5,5.2708897580172795,28926.715399983914,5.2,0.0
2020-12-22 12:30:00,1.0841271328819846,2.5,5.270245468621756,28916.109089395977,5.25,0.0
2020-12-22 12:45:00,1.0839144745634994,2.5,5.269211677006945,28899.09620000023,5.4,0.0
2020-12-22 13:00:00,1.0837666984541383,2.5,5.268493295972924,28887.277886213597,5.5,0.0
2020-12-22 13:15:00,1.0836141697038597,2.5,5.267751811021013,28875.08286219472,5.6,0.0
2020-12-22 13:30:00,1.083417270013546,2.5,5.266794626508998,28859.345355237743,5.55,0.0
2020-12-22 13:45:00,1.0832470805378178,2.5,5.265967287826975,28845.74731089329,5.6,0.0
2020-12-22 14:00:00,1.083196398969761,2.5,5.265720910537548,28841.698707394342,5.6,0.0
2020-12-22 14:15:00,1.083002652012095,2.5,5.264779052341468,28826.2250815349,5.5,0.0
2020-12-22 14:30:00,1.0829110239699433,2.5,5.264333622779471,28818.90912408904,5.35,0.0
2020-12-22 14:45:00,1.082711903108087,2.5,5.263365640530823,28803.014768596382,5.2,0.0
2020-12-22 15:00:00,1.0825484284120361,2.5,5.262570944272456,28789.97015392623,5.15,0.0
2020-12-22 15:15:00,1.0823654162185459,2.5,5.2616812707699765,28775.37119995555,5.1,0.0
2020-12-22 15:30:00,1.082170198899551,2.5,5.260732264735882,28759.804079215413,4.85,0.0
2020-12-22 15:45:00,1.0820323836548165,2.5,5.260062306253118,28748.817725950794,4.7,0.0
2020-12-22 16:00:00,1.0818708054334516,2.5,5.259276829289073,28735.940599680205,4.55,0.0
2020-12-22 16:15:00,1.0817204572218464,2.5,5.258545944546043,28723.961913659758,4.4,0.0
2020-12-22 16:30:00,1.0815515534804396,2.5,5.257724856178467,28710.508824837227,4.4,0.0
2020-12-22 16:45:00,1.0814338350128263,2.5,5.257152593754905,28701.135098974202,4.3,0.0
2020-12-22 17:00:00,1.0813699208809517,2.5,5.256841889268618,28696.04657762266,4.3,0.0
2020-12-22 17:15:00,1.0812869860911805,2.5,5.256438720039912,28689.44462386654,4.2,0.0
2020-12-22 17:30:00,1.0812530079901495,2.5,5.256273542979437,28686.740118323065,4.15,0.0
2020-12-22 17:45:00,1.0812158360748783,2.5,5.256092839893907,28683.78159407473,4.0,0.0
2020-12-22 18:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.9,0.0
2020-12-22 18:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.9,0.0
2020-12-22 18:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.85,0.0
2020-12-22 18:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.8,0.0
2020-12-22 19:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.7,0.0
2020-12-22 19:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.7,0.0
2020-12-22 19:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.75,0.0
2020-12-22 19:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.9,0.0
2020-12-22 20:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.05,0.0
2020-12-22 20:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.3,0.0
2020-12-22 20:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.3,0.0
2020-12-22 20:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.1,0.0
2020-12-22 21:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.8,0.0
2020-12-22 21:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.5,0.0
2020-12-22 21:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.25,0.0
2020-12-22 21:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.2,0.0
2020-12-22 22:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.2,0.0
2020-12-22 22:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.1,0.0
2020-12-22 22:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.15,0.0
2020-12-22 22:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.3,0.0
2020-12-22 23:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.3,0.0
2020-12-22 23:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.4,0.0
2020-12-22 23:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.6,0.0
2020-12-22 23:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,3.9,0.0
2020-12-23 00:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.45,0.0
2020-12-23 00:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.0,0.0
2020-12-23 00:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.4,0.0
2020-12-23 00:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.6,0.0
2020-12-23 01:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,6.05,0.0
2020-12-23 01:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,6.7,0.0
2020-12-23 01:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,6.75,0.0
2020-12-23 01:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,6.4,0.0
2020-12-23 02:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,6.0,0.0
2020-12-23 02:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.4,0.0
2020-12-23 02:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.1,0.0
2020-12-23 02:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.9,0.0
2020-12-23 03:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.05,0.0
2020-12-23 03:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.1,0.0
2020-12-23 03:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.9,0.0
2020-12-23 03:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.7,0.0
2020-12-23 04:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.75,0.0
2020-12-23 04:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.9,0.0
2020-12-23 04:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.9,0.0
2020-12-23 04:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.8,0.0
2020-12-23 05:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.8,0.0
2020-12-23 05:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.8,0.0
2020-12-23 05:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.7,0.0
2020-12-23 05:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.6,0.0
2020-12-23 06:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.45,0.0
2020-12-23 06:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.3,0.0
2020-12-23 06:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.3,0.0
2020-12-23 06:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.2,0.0
2020-12-23 07:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.2,0.0
2020-12-23 07:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.2,0.0
2020-12-23 07:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.25,0.0
2020-12-23 07:45:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.4,0.0
2020-12-23 08:00:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,4.6,0.0
2020-12-23 08:15:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.1,0.0
2020-12-23 08:30:00,1.0811783832886317,2.5,5.255910771415943,28680.800920949387,5.9,0.0
2020-12-23 08:45:00,1.081072435498909,2.5,5.2553957295525295,28672.370203815353,6.7,0.0
2020-12-23 09:00:00,1.0809105840625766,2.5,5.254608924414047,28659.494185304076,8.6,0.0
2020-12-23 09:15:00,1.0805879529402216,2.5,5.253040524215347,28633.838912890587,10.5,0.0
2020-12-23 09:30:00,1.0801554369459947,2.5,5.250937942894813,28599.469743186488,11.8,0.0
2020-12-23 09:45:00,1.079612783105601,2.5,5.2482999506735855,28556.387564331002,12.0,0.0
2020-12-23 10:00:00,1.0788631839497642,2.5,5.244655939344555,28496.94685030887,12.25,0.0
2020-12-23 10:15:00,1.0782502512409562,2.5,5.241676301871062,28448.404672861627,11.8,0.0
2020-12-23 10:30:00,1.0778115507338113,2.5,5.239543655902027,28413.694959296306,11.0,0.0
2020-12-23 10:45:00,1.077348505492273,2.5,5.237292663364374,28377.089743864235,12.5,0.0
2020-12-23 11:00:00,1.0764454446918856,2.5,5.232902632023235,28305.790356469322,12.9,0.0
2020-12-23 11:15:00,1.0756777168771028,2.5,5.22917049220838,28245.269925330605,13.1,0.0
2020-12-23 11:30:00,1.0748843058984894,2.5,5.22531349934475,28182.815582020117,12.95,0.0
2020-12-23 11:45:00,1.0741806153248485,2.5,5.221892662484793,28127.50078844453,12.9,0.0
2020-12-23 12:00:00,1.0735640179237285,2.5,5.218895209916128,28079.091637753958,12.4,0.0
2020-12-23 12:15:00,1.0728989047597333,2.5,5.215661908643289,28026.935813181342,12.8,0.0
2020-12-23 12:30:00,1.0720883608477714,2.5,5.211721627794695,27963.463184952016,12.9,0.0
2020-12-23 12:45:00,1.0712790375352095,2.5,5.207787280621462,27900.181827200653,12.8,0.0
2020-12-23 13:00:00,1.0706049235166208,2.5,5.204510223674869,27847.545481945388,12.7,0.0
2020-12-23 13:15:00,1.069903889535312,2.5,5.201102301253887,27792.87742947031,12.3,0.0
2020-12-23 13:30:00,1.0695018914983752,2.5,5.199148076266519,27761.561107905054,10.25,0.0
2020-12-23 13:45:00,1.0691231735070679,2.5,5.197307022097654,27732.079869476176,9.4,0.0
2020-12-23 14:00:00,1.0689233792695834,2.5,5.196335766381583,27716.535333944274,8.6,0.0
2020-12-23 14:15:00,1.0687431062377433,2.5,5.195459408710648,27702.514587449026,7.7,0.0
2020-12-23 14:30:00,1.0685335874933666,2.5,5.194440879444429,27686.225195979026,7.05,0.0
2020-12-23 14:45:00,1.068341374699868,2.5,5.193506479249819,27671.286902442553,6.6,0.0
2020-12-23 15:00:00,1.0681631187146703,2.5,5.192639927007237,27657.438100019226,6.55,0.0
2020-12-23 15:15:00,1.0680326520844896,2.5,5.192005692196889,27647.305007126157,6.3,0.0
2020-12-23 15:30:00,1.0679361686011872,2.5,5.191536658976293,27639.81291224453,5.85,0.0
2020-12-23 15:45:00,1.0678578468760067,2.5,5.191155915145881,27633.7321019855,5.7,0.0
2020-12-23 16:00:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.4,0.0
2020-12-23 16:15:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.3,0.0
2020-12-23 16:30:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.15,0.0
2020-12-23 16:45:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,4.9,0.0
2020-12-23 17:00:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,4.85,0.0
2020-12-23 17:15:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.0,0.0
2020-12-23 17:30:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 17:45:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 18:00:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 18:15:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 18:30:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 18:45:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.2,0.0
2020-12-23 19:00:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.2,0.0
2020-12-23 19:15:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.2,0.0
2020-12-23 19:30:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.2,0.0
2020-12-23 19:45:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.2,0.0
2020-12-23 20:00:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 20:15:00,1.0678318978533865,2.5,5.1910297696831105,27631.717645894303,5.1,0.0
2020-12-23 20:30:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.95,0.0
2020-12-23 20:45:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.8,0.0
2020-12-23 21:00:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.75,0.0
2020-12-23 21:15:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.8,0.0
2020-12-23 21:30:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.65,0.0
2020-12-23 21:45:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.6,0.0
2020-12-23 22:00:00,1.0678124404506593,2.5,5.190935181801815,27630.207206855608,4.5,0.0
2020-12-23 22:15:00,1.0677930134026945,2.5,5.190840741483517,27628.69917911201,4.6,0.0
2020-12-23 22:30:00,1.067762422058293,2.5,5.19069202839506,27626.32463228312,4.6,0.0
2020-12-23 22:45:00,1.0677203463133358,2.5,5.190487486420715,27623.058871021036,4.6,0.0
2020-12-23 23:00:00,1.0676636557527324,2.5,5.190211897736444,27618.65916967153,4.45,0.0
2020-12-23 23:15:00,1.0676290511912891,2.5,5.190043675276542,27615.973771681096,4.4,0.0
2020-12-23 23:30:00,1.067585001082313,2.5,5.189829535366025,27612.555628099686,4.35,0.0
2020-12-23 23:45:00,1.067571916588202,2.5,5.189765927977459,27611.54036872536,4.3,0.0
2020-12-24 00:00:00,1.0675369285329488,2.5,5.189595841246796,27608.825678247573,4.3,0.0
2020-12-24 00:15:00,1.0675369285329488,2.5,5.189595841246796,27608.825678247573,4.3,0.0
2020-12-24 00:30:00,1.067536839674669,2.5,5.189595409281824,27608.81878404329,4.3,0.0
2020-12-24 00:45:00,1.067536839674669,2.5,5.189595409281824,27608.81878404329,4.4,0.0
2020-12-24 01:00:00,1.0675288522805961,2.5,5.189556580323354,27608.199074659908,4.45,0.0
2020-12-24 01:15:00,1.067519783963719,2.5,5.189512496696555,27607.495512118167,4.6,0.0
2020-12-24 01:30:00,1.067519783963719,2.5,5.189512496696555,27607.495512118167,4.45,0.0
2020-12-24 01:45:00,1.067519783963719,2.5,5.189512496696555,27607.495512118167,4.2,0.0
2020-12-24 02:00:00,1.067491662483496,2.5,5.189375790309249,27605.313791837332,3.95,0.0
2020-12-24 02:15:00,1.0674904430676635,2.5,5.189369862387541,27605.21918973572,3.9,0.0
2020-12-24 02:30:00,1.067482971592535,2.5,5.189333541455478,27604.639558508945,3.75,0.0
2020-12-24 02:45:00,1.067482971592535,2.5,5.189333541455478,27604.639558508945,3.7,0.0
2020-12-24 03:00:00,1.0673928701538355,2.5,5.1888955331402,27597.650197902123,3.5,0.0
2020-12-24 03:15:00,1.067320243268179,2.5,5.188542473518849,27592.017234444244,3.3,0.0
2020-12-24 03:30:00,1.067314147978284,2.5,5.188512842608437,27591.544516763366,3.15,0.0
2020-12-24 03:45:00,1.0672692310397993,2.5,5.188294488797031,27588.06116871201,2.9,0.0
2020-12-24 04:00:00,1.0672137508195505,2.5,5.18802478391603,27583.759033595205,3.05,0.0
2020-12-24 04:15:00,1.067185415908537,2.5,5.187887039981907,27581.562015596042,2.9,0.0
2020-12-24 04:30:00,1.067146083961547,2.5,5.187695836377542,27578.51250834941,2.9,0.0
2020-12-24 04:45:00,1.067129495695763,2.5,5.187615196174075,27577.226444732572,2.8,0.0
2020-12-24 05:00:00,1.067129495695763,2.5,5.187615196174075,27577.226444732572,2.65,0.0
2020-12-24 05:15:00,1.06711923406741,2.5,5.187565311526152,27576.4308959392,2.4,0.0
2020-12-24 05:30:00,1.06711923406741,2.5,5.187565311526152,27576.4308959392,2.3,0.0
2020-12-24 05:45:00,1.06711923406741,2.5,5.187565311526152,27576.4308959392,2.0,0.0
2020-12-24 06:00:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.75,0.0
2020-12-24 06:15:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.5,0.0
2020-12-24 06:30:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.3,0.0
2020-12-24 06:45:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.3,0.0
2020-12-24 07:00:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.3,0.0
2020-12-24 07:15:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.3,0.0
2020-12-24 07:30:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.35,0.0
2020-12-24 07:45:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.4,0.0
2020-12-24 08:00:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.55,0.0
2020-12-24 08:15:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.7,0.0
2020-12-24 08:30:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.75,0.0
2020-12-24 08:45:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,1.9,0.0
2020-12-24 09:00:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,2.1,0.0
2020-12-24 09:15:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,2.3,0.0
2020-12-24 09:30:00,1.0670981728772142,2.5,5.187462927185029,27574.798142143518,2.45,0.0
2020-12-24 09:45:00,1.0670706201387856,2.5,5.187328985610792,27572.662232994688,2.6,0.0
2020-12-24 10:00:00,1.067021371599065,2.5,5.187089574673249,27568.844723671376,2.85,0.0
2020-12-24 10:15:00,1.066954660422619,2.5,5.186765272970333,27563.674156902805,3.1,0.0
2020-12-24 10:30:00,1.0668713191741113,2.5,5.186360127831931,27557.215555602514,3.3,0.0
2020-12-24 10:45:00,1.0667335525300559,2.5,5.185690405610672,27546.54142419669,3.4,0.0
2020-12-24 11:00:00,1.066573677515537,2.5,5.184913208411877,27534.157796562027,3.8,0.0
2020-12-24 11:15:00,1.0664305705422963,2.5,5.1842175253555505,27523.0761392946,4.1,0.0
2020-12-24 11:30:00,1.0662698412790002,2.5,5.1834361754143226,27510.633424774063,4.25,0.0
2020-12-24 11:45:00,1.06613629669638,2.5,5.182786977815567,27500.298041179216,4.3,0.0
2020-12-24 12:00:00,1.0660653450352668,2.5,5.1824420619296605,27494.807949573544,4.25,0.0
2020-12-24 12:15:00,1.0659864247845703,2.5,5.182058408499172,27488.70212356399,4.2,0.0
2020-12-24 12:30:00,1.0659179216253198,2.5,5.181725395466221,27483.40296997083,4.1,0.0
2020-12-24 12:45:00,1.0658726642228071,2.5,5.181505386563869,27479.902396629426,4.1,0.0
2020-12-24 13:00:00,1.0658509642656795,2.5,5.181399896997884,27478.22405197235,4.0,0.0
2020-12-24 13:15:00,1.065758121603327,2.5,5.180948562827086,27471.044072742054,4.1,0.0
2020-12-24 13:30:00,1.0656433072626166,2.5,5.180390418177341,27462.166645565492,4.1,0.0
2020-12-24 13:45:00,1.065556795961059,2.5,5.1799698625236825,27455.478868621627,4.1,0.0
2020-12-24 14:00:00,1.065556795961059,2.5,5.1799698625236825,27455.478868621627,3.95,0.0
2020-12-24 14:15:00,1.0655500053163263,2.5,5.1799368512987565,27454.953962162836,3.9,0.0
2020-12-24 14:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.8,0.0
2020-12-24 14:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.7,0.0
2020-12-24 15:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.55,0.0
2020-12-24 15:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.4,0.0
2020-12-24 15:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.25,0.0
2020-12-24 15:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,3.1,0.0
2020-12-24 16:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.85,0.0
2020-12-24 16:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.7,0.0
2020-12-24 16:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.65,0.0
2020-12-24 16:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.6,0.0
2020-12-24 17:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.45,0.0
2020-12-24 17:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.4,0.0
2020-12-24 17:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.3,0.0
2020-12-24 17:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.2,0.0
2020-12-24 18:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,2.0,0.0
2020-12-24 18:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.7,0.0
2020-12-24 18:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.45,0.0
2020-12-24 18:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.1,0.0
2020-12-24 19:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.95,0.0
2020-12-24 19:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.9,0.0
2020-12-24 19:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.9,0.0
2020-12-24 19:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.0,0.0
2020-12-24 20:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.15,0.0
2020-12-24 20:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.3,0.0
2020-12-24 20:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.3,0.0
2020-12-24 20:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.3,0.0
2020-12-24 21:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.3,0.0
2020-12-24 21:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.3,0.0
2020-12-24 21:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.2,0.0
2020-12-24 21:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.1,0.0
2020-12-24 22:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.1,0.0
2020-12-24 22:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,1.1,0.0
2020-12-24 22:30:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.65,0.0
2020-12-24 22:45:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.4,0.0
2020-12-24 23:00:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,0.25,0.0
2020-12-24 23:15:00,1.0655485518410939,2.5,5.179929785548786,27454.841611618154,-0.1,12.33
2020-12-24 23:30:00,1.065349407208965,2.5,5.178961687746191,27439.45105279165,-0.35,12.33
2020-12-24 23:45:00,1.065349407208965,2.5,5.178961687746191,27439.45105279165,-0.6,12.33
2020-12-25 00:00:00,1.0653216550871718,2.5,5.1788267769136045,27437.306733344176,-0.75,12.33
2020-12-25 00:15:00,1.065340363337504,2.5,5.178917722955401,27438.752248925153,-0.8,12.33
2020-12-25 00:30:00,1.0653525708259588,2.5,5.178977066973976,27439.695502652445,-0.95,12.33
2020-12-25 00:45:00,1.0653764496512008,2.5,5.179093148627788,27441.540644996683,-1.1,12.33
2020-12-25 01:00:00,1.0653952874996577,2.5,5.179184724682346,27442.996324042655,-1.2,12.33
2020-12-25 01:15:00,1.0654174202487834,2.5,5.179292318171385,27444.706679564602,-1.3,12.33
2020-12-25 01:30:00,1.0654608595087616,2.5,5.179503488573929,27448.06374788548,-1.4,12.33
2020-12-25 01:45:00,1.0655122463664561,2.5,5.1797532944737155,27452.035375076233,-1.4,12.33
2020-12-25 02:00:00,1.0665533813826245,2.5,5.184814543228368,27532.585960587116,-1.55,12.33
2020-12-25 02:15:00,1.0666287056150965,2.5,5.185180715407648,27538.41975402895,-1.6,12.33
2020-12-25 02:30:00,1.0667008906178803,2.5,5.18553162691266,27544.011190194185,-1.7,12.33
2020-12-25 02:45:00,1.066772794986905,2.5,5.185881174178411,27549.581640926084,-1.7,12.33
2020-12-25 03:00:00,1.0668465030198624,2.5,5.1862394895594335,27555.292601467605,-1.8,12.33
2020-12-25 03:15:00,1.066922715381959,2.5,5.186609979185428,27561.198429410124,-1.8,12.33
2020-12-25 03:30:00,1.0669969151464225,2.5,5.18697068501095,27566.949108335764,-1.9,12.33
2020-12-25 03:45:00,1.0670741718415309,2.5,5.187346251432052,27572.93755748848,-1.9,12.33
2020-12-25 04:00:00,1.0671510671988935,2.5,5.187720061289223,27578.898859151763,-1.95,12.33
2020-12-25 04:15:00,1.0672288018152347,2.5,5.18809795101922,27584.92609753046,-2.1,12.33
2020-12-25 04:30:00,1.0673157155236852,2.5,5.188520462885429,27591.66608658137,-2.15,12.33
2020-12-25 04:45:00,1.0674023744479837,2.5,5.188941736174556,27598.38741058593,-2.1,12.33
2020-12-25 05:00:00,1.0674837406909232,2.5,5.189337280258035,27604.69922418884,-2.2,12.33
2020-12-25 05:15:00,1.0675645027327787,2.5,5.1897298871509125,27610.965119760353,-2.2,12.33
2020-12-25 05:30:00,1.0676469986753914,2.5,5.190130923020735,27617.36651829572,-2.2,12.33
2020-12-25 05:45:00,1.0677236714083949,2.5,5.190503650638579,27623.31694304221,-2.2,12.33
2020-12-25 06:00:00,1.0678012834539068,2.5,5.190880944517464,27629.341136468734,-2.25,12.33
2020-12-25 06:15:00,1.0678798937435807,2.5,5.191263091140655,27635.443705676007,-2.3,12.33
2020-12-25 06:30:00,1.067965832783612,2.5,5.191680864870843,27642.116238749037,-2.3,12.33
2020-12-25 06:45:00,1.0680558151167947,2.5,5.192118294180865,27649.103854679637,-2.3,12.33
2020-12-25 07:00:00,1.0681517820507356,2.5,5.192584816310419,27656.557504870816,-2.3,12.33
2020-12-25 07:15:00,1.0682558717460786,2.5,5.193090825456924,27664.64355565479,-2.3,12.33
2020-12-25 07:30:00,1.0683580493996272,2.5,5.193587539633035,27672.582605146927,-2.3,12.33
2020-12-25 07:45:00,1.0684516165653857,2.5,5.194042395817696,27679.85396487122,-2.3,12.33
2020-12-25 08:00:00,1.0685328896863369,2.5,5.194437487209123,27686.170954455374,-2.35,12.33
2020-12-25 08:15:00,1.0686109633043144,2.5,5.194817024920969,27692.240166257758,-2.4,12.33
2020-12-25 08:30:00,1.0686980422602506,2.5,5.195240340101464,27699.01047261926,-2.65,12.33
2020-12-25 08:45:00,1.0688024894003492,2.5,5.195748086886983,27707.13259431888,-2.7,12.33
2020-12-25 09:00:00,1.068902150200114,2.5,5.196232565932317,27714.88399602841,-2.7,12.33
2020-12-25 09:15:00,1.0690026093870337,2.5,5.196720926161102,27722.698957546992,-2.7,12.33
