,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
656,656,656,2019-02-06 13:00:00,0.435,47.478,0.472,387.093,94.354,199.124,898.037,0.0
657,657,657,2019-02-06 13:15:00,0.37625,48.19925,0.4485,371.79825,92.41125,199.5,897.8687500000001,0.0
658,658,658,2019-02-06 13:30:00,0.3175,48.920500000000004,0.425,356.50350000000003,90.4685,199.87599999999998,897.7005,0.0
659,659,659,2019-02-06 13:45:00,0.25875000000000004,49.64175,0.40149999999999997,341.20875,88.52575,200.25199999999998,897.53225,0.0
660,660,660,2019-02-06 14:00:00,0.2,50.363,0.378,325.914,86.583,200.628,897.364,0.0
661,661,661,2019-02-06 14:15:00,0.12975,51.4055,0.34675,299.5665,83.0385,200.85049999999998,897.26025,0.0
662,662,662,2019-02-06 14:30:00,0.0595,52.448,0.3155,273.219,79.494,201.07299999999998,897.1565,0.0
663,663,663,2019-02-06 14:45:00,-0.01075000000000001,53.4905,0.28425,246.8715,75.9495,201.2955,897.05275,0.0
664,664,664,2019-02-06 15:00:00,-0.081,54.533,0.253,220.524,72.405,201.518,896.949,0.0
665,665,665,2019-02-06 15:15:00,-0.5035,55.413250000000005,0.3115,189.26775,66.327,201.11849999999998,896.9482499999999,0.0
666,666,666,2019-02-06 15:30:00,-0.9259999999999999,56.2935,0.37,158.0115,60.249,200.719,896.9475,0.0
667,667,667,2019-02-06 15:45:00,-1.3485,57.17375,0.4285,126.75524999999999,54.17100000000001,200.3195,896.9467500000001,0.0
668,668,668,2019-02-06 16:00:00,-1.771,58.054,0.487,95.499,48.093,199.92,896.946,0.0
669,669,669,2019-02-06 16:15:00,-2.7305,60.9545,0.6497499999999999,73.87774999999999,38.432,199.67,896.909,0.0
670,670,670,2019-02-06 16:30:00,-3.69,63.855000000000004,0.8125,52.256499999999996,28.771,199.42,896.8720000000001,0.0
671,671,671,2019-02-06 16:45:00,-4.6495,66.75550000000001,0.97525,30.63525,19.11,199.17,896.835,0.0
672,672,672,2019-02-06 17:00:00,-5.609,69.656,1.138,9.014,9.449,198.92,896.798,0.0
673,673,673,2019-02-06 17:15:00,-6.05775,72.96375,1.16575,6.7604999999999995,7.08675,199.055,896.75,0.0
674,674,674,2019-02-06 17:30:00,-6.5065,76.2715,1.1935,4.507,4.7245,199.19,896.702,0.0
675,675,675,2019-02-06 17:45:00,-6.9552499999999995,79.57925,1.22125,2.2535,2.3622499999999995,199.325,896.654,0.0
676,676,676,2019-02-06 18:00:00,-7.404,82.887,1.249,0.0,0.0,199.46,896.606,0.0
677,677,677,2019-02-06 18:15:00,-7.3927499999999995,82.27025,1.2000000000000002,0.0,0.0,198.79425,896.5047500000001,0.0
678,678,678,2019-02-06 18:30:00,-7.3815,81.65350000000001,1.151,0.0,0.0,198.1285,896.4035,0.0
679,679,679,2019-02-06 18:45:00,-7.37025,81.03675,1.1019999999999999,0.0,0.0,197.46275,896.30225,0.0
680,680,680,2019-02-06 19:00:00,-7.359,80.42,1.053,0.0,0.0,196.797,896.201,0.0
681,681,681,2019-02-06 19:15:00,-7.47375,80.245,1.1095,0.0,0.0,197.36675,896.11675,0.0
682,682,682,2019-02-06 19:30:00,-7.5885,80.07,1.166,0.0,0.0,197.9365,896.0325,0.0
683,683,683,2019-02-06 19:45:00,-7.70325,79.895,1.2225,0.0,0.0,198.50625,895.94825,0.0
684,684,684,2019-02-06 20:00:00,-7.818,79.72,1.279,0.0,0.0,199.076,895.864,0.0
685,685,685,2019-02-06 20:15:00,-7.9345,80.02674999999999,1.35225,0.0,0.0,199.593,895.7040000000001,0.0
686,686,686,2019-02-06 20:30:00,-8.051,80.3335,1.4255,0.0,0.0,200.11,895.5440000000001,0.0
687,687,687,2019-02-06 20:45:00,-8.1675,80.64025000000001,1.49875,0.0,0.0,200.627,895.384,0.0
688,688,688,2019-02-06 21:00:00,-8.284,80.947,1.572,0.0,0.0,201.144,895.224,0.0
689,689,689,2019-02-06 21:15:00,-8.513,80.8635,1.7257500000000001,0.0,0.0,204.7065,895.3557500000001,0.0
690,690,690,2019-02-06 21:30:00,-8.742,80.78,1.8795,0.0,0.0,208.269,895.4875,0.0
691,691,691,2019-02-06 21:45:00,-8.971,80.6965,2.03325,0.0,0.0,211.8315,895.61925,0.0
692,692,692,2019-02-06 22:00:00,-9.2,80.613,2.187,0.0,0.0,215.394,895.751,0.0
693,693,693,2019-02-06 22:15:00,-9.03425,80.107,2.1555,0.0,0.0,218.82150000000001,895.54,0.0
694,694,694,2019-02-06 22:30:00,-8.868500000000001,79.601,2.1239999999999997,0.0,0.0,222.24900000000002,895.329,0.0
695,695,695,2019-02-06 22:45:00,-8.70275,79.095,2.0925,0.0,0.0,225.6765,895.118,0.0
696,696,696,2019-02-06 23:00:00,-8.537,78.589,2.061,0.0,0.0,229.104,894.907,0.0
697,697,697,2019-02-06 23:15:00,-8.429,77.18875,2.07425,0.0,0.0,227.234,894.87525,0.0
698,698,698,2019-02-06 23:30:00,-8.321000000000002,75.7885,2.0875,0.0,0.0,225.364,894.8435,0.0
699,699,699,2019-02-06 23:45:00,-8.213000000000001,74.38825,2.1007499999999997,0.0,0.0,223.494,894.81175,0.0
700,700,700,2019-02-07 00:00:00,-8.105,72.988,2.114,0.0,0.0,221.624,894.78,0.0
701,701,701,2019-02-07 00:15:00,-8.0565,72.07300000000001,2.08875,0.0,0.0,223.3995,894.615,0.0
702,702,702,2019-02-07 00:30:00,-8.008,71.158,2.0635,0.0,0.0,225.175,894.45,0.0
703,703,703,2019-02-07 00:45:00,-7.9595,70.243,2.0382499999999997,0.0,0.0,226.9505,894.285,0.0
704,704,704,2019-02-07 01:00:00,-7.911,69.328,2.013,0.0,0.0,228.726,894.12,0.0
705,705,705,2019-02-07 01:15:00,-7.80225,69.29625,1.99,0.0,0.0,229.80925,894.032,0.0
706,706,706,2019-02-07 01:30:00,-7.6935,69.2645,1.967,0.0,0.0,230.89249999999998,893.944,0.0
707,707,707,2019-02-07 01:45:00,-7.58475,69.23275,1.944,0.0,0.0,231.97575,893.856,0.0
708,708,708,2019-02-07 02:00:00,-7.476,69.201,1.921,0.0,0.0,233.059,893.768,0.0
709,709,709,2019-02-07 02:15:00,-7.4072499999999994,69.25399999999999,1.9220000000000002,0.0,0.0,233.6135,893.6775,0.0
710,710,710,2019-02-07 02:30:00,-7.3385,69.30699999999999,1.923,0.0,0.0,234.168,893.587,0.0
711,711,711,2019-02-07 02:45:00,-7.26975,69.36,1.924,0.0,0.0,234.7225,893.4965,0.0
712,712,712,2019-02-07 03:00:00,-7.201,69.413,1.925,0.0,0.0,235.277,893.406,0.0
713,713,713,2019-02-07 03:15:00,-7.249,69.5165,1.9092500000000001,0.0,0.0,235.7265,893.3729999999999,0.0
714,714,714,2019-02-07 03:30:00,-7.297,69.62,1.8935,0.0,0.0,236.176,893.3399999999999,0.0
715,715,715,2019-02-07 03:45:00,-7.345,69.7235,1.87775,0.0,0.0,236.6255,893.307,0.0
716,716,716,2019-02-07 04:00:00,-7.393,69.827,1.862,0.0,0.0,237.075,893.274,0.0
717,717,717,2019-02-07 04:15:00,-7.38225,69.9245,1.85575,0.0,0.0,238.21949999999998,893.2675,0.0
718,718,718,2019-02-07 04:30:00,-7.371499999999999,70.02199999999999,1.8495,0.0,0.0,239.36399999999998,893.261,0.0
719,719,719,2019-02-07 04:45:00,-7.3607499999999995,70.1195,1.84325,0.0,0.0,240.5085,893.2545,0.0
720,720,720,2019-02-07 05:00:00,-7.35,70.217,1.837,0.0,0.0,241.653,893.248,0.0
721,721,721,2019-02-07 05:15:00,-7.3575,70.44149999999999,1.8565,0.0,0.0,243.53625,893.19525,0.0
722,722,722,2019-02-07 05:30:00,-7.365,70.666,1.876,0.0,0.0,245.4195,893.1425,0.0
723,723,723,2019-02-07 05:45:00,-7.3725,70.8905,1.8955,0.0,0.0,247.30275,893.0897500000001,0.0
724,724,724,2019-02-07 06:00:00,-7.38,71.115,1.915,0.0,0.0,249.186,893.037,0.0
725,725,725,2019-02-07 06:15:00,-7.3125,70.99924999999999,1.89675,0.0,0.089,253.95175,892.98,0.0
726,726,726,2019-02-07 06:30:00,-7.245,70.8835,1.8785,0.0,0.178,258.71750000000003,892.923,0.0
727,727,727,2019-02-07 06:45:00,-7.1775,70.76775,1.8602500000000002,0.0,0.267,263.48325,892.866,0.0
728,728,728,2019-02-07 07:00:00,-7.11,70.652,1.842,0.0,0.356,268.249,892.809,0.0
729,729,729,2019-02-07 07:15:00,-6.8732500000000005,70.48575,1.8667500000000001,0.06975,8.4345,270.913,892.82025,0.0
730,730,730,2019-02-07 07:30:00,-6.6365,70.3195,1.8915000000000002,0.1395,16.513,273.577,892.8315,0.0
731,731,731,2019-02-07 07:45:00,-6.39975,70.15325,1.91625,0.20925000000000002,24.591500000000003,276.241,892.84275,0.0
732,732,732,2019-02-07 08:00:00,-6.163,69.987,1.941,0.279,32.67,278.905,892.854,0.0
733,733,733,2019-02-07 08:15:00,-5.66275,69.214,1.95175,0.47175,48.30675,281.05475,892.7965,0.0
734,734,734,2019-02-07 08:30:00,-5.1625,68.441,1.9625,0.6645000000000001,63.9435,283.2045,892.739,0.0
735,735,735,2019-02-07 08:45:00,-4.66225,67.66799999999999,1.97325,0.8572500000000001,79.58025,285.35425,892.6815,0.0
736,736,736,2019-02-07 09:00:00,-4.162,66.895,1.984,1.05,95.217,287.504,892.624,0.0
737,737,737,2019-02-07 09:15:00,-3.79275,67.5565,1.9825,2.56525,107.72375,287.75575000000003,892.649,0.0
738,738,738,2019-02-07 09:30:00,-3.4234999999999998,68.21799999999999,1.9809999999999999,4.0805,120.2305,288.00750000000005,892.674,0.0
739,739,739,2019-02-07 09:45:00,-3.05425,68.8795,1.9795,5.59575,132.73725000000002,288.25925,892.6990000000001,0.0
740,740,740,2019-02-07 10:00:00,-2.685,69.541,1.978,7.111,145.244,288.511,892.724,0.0
741,741,741,2019-02-07 10:15:00,-2.354,69.76425,1.9024999999999999,6.5584999999999996,149.37375,291.166,892.702,0.0
742,742,742,2019-02-07 10:30:00,-2.023,69.9875,1.827,6.006,153.5035,293.821,892.6800000000001,0.0
743,743,743,2019-02-07 10:45:00,-1.692,70.21074999999999,1.7515,5.4535,157.63325,296.476,892.658,0.0
744,744,744,2019-02-07 11:00:00,-1.361,70.434,1.676,4.901,161.763,299.131,892.636,0.0
745,745,745,2019-02-07 11:15:00,-1.12675,70.56375,1.65075,4.15475,158.97975,300.63649999999996,892.56175,0.0
746,746,746,2019-02-07 11:30:00,-0.8925,70.6935,1.6255,3.4085,156.19650000000001,302.142,892.4875,0.0
747,747,747,2019-02-07 11:45:00,-0.65825,70.82325,1.60025,2.66225,153.41325,303.64750000000004,892.4132500000001,0.0
748,748,748,2019-02-07 12:00:00,-0.424,70.953,1.575,1.916,150.63,305.153,892.339,0.0
749,749,749,2019-02-07 12:15:00,-0.32625,71.699,1.5745,2.61575,145.1055,305.46725000000004,892.25775,0.0
750,750,750,2019-02-07 12:30:00,-0.22849999999999998,72.445,1.5739999999999998,3.3155,139.58100000000002,305.78150000000005,892.1765,0.0
751,751,751,2019-02-07 12:45:00,-0.13074999999999998,73.191,1.5735,4.01525,134.0565,306.09575,892.0952500000001,0.0
752,752,752,2019-02-07 13:00:00,-0.033,73.937,1.573,4.715,128.532,306.41,892.014,0.0
753,753,753,2019-02-07 13:15:00,0.131,73.41225,1.58325,4.609249999999999,120.1525,306.909,891.974,0.0
754,754,754,2019-02-07 13:30:00,0.29500000000000004,72.88749999999999,1.5935000000000001,4.5035,111.773,307.408,891.934,0.0
755,755,755,2019-02-07 13:45:00,0.45899999999999996,72.36274999999999,1.60375,4.39775,103.3935,307.90700000000004,891.894,0.0
756,756,756,2019-02-07 14:00:00,0.623,71.838,1.614,4.292,95.014,308.406,891.854,0.0
757,757,757,2019-02-07 14:15:00,0.57575,72.99849999999999,1.6007500000000001,3.7525,92.11425,307.076,891.869,0.0
758,758,758,2019-02-07 14:30:00,0.5285,74.15899999999999,1.5875,3.213,89.2145,305.746,891.884,0.0
759,759,759,2019-02-07 14:45:00,0.48125,75.3195,1.57425,2.6734999999999998,86.31475,304.416,891.899,0.0
760,760,760,2019-02-07 15:00:00,0.434,76.48,1.561,2.134,83.415,303.086,891.914,0.0
761,761,761,2019-02-07 15:15:00,0.33925,77.41975000000001,1.6252499999999999,5.2219999999999995,76.07275,297.799,891.92125,0.0
762,762,762,2019-02-07 15:30:00,0.2445,78.3595,1.6895,8.31,68.7305,292.512,891.9285,0.0
763,763,763,2019-02-07 15:45:00,0.14975,79.29925,1.7537500000000001,11.398,61.38825,287.225,891.93575,0.0
764,764,764,2019-02-07 16:00:00,0.055,80.239,1.818,14.486,54.046,281.938,891.943,0.0
765,765,765,2019-02-07 16:15:00,0.10850000000000001,80.846,1.81875,11.2795,42.02175,286.44375,892.0007499999999,0.0
766,766,766,2019-02-07 16:30:00,0.162,81.453,1.8195000000000001,8.073,29.9975,290.9495,892.0585,0.0
767,767,767,2019-02-07 16:45:00,0.21550000000000002,82.06,1.82025,4.8665,17.97325,295.45525,892.11625,0.0
768,768,768,2019-02-07 17:00:00,0.269,82.667,1.821,1.66,5.949,299.961,892.174,0.0
769,769,769,2019-02-07 17:15:00,0.2795,83.051,1.7755,1.2449999999999999,4.46175,301.1655,892.29825,0.0
770,770,770,2019-02-07 17:30:00,0.29000000000000004,83.435,1.73,0.83,2.9745,302.37,892.4225,0.0
771,771,771,2019-02-07 17:45:00,0.3005,83.819,1.6844999999999999,0.41500000000000004,1.4872499999999995,303.5745,892.54675,0.0
772,772,772,2019-02-07 18:00:00,0.311,84.203,1.639,0.0,0.0,304.779,892.671,0.0
773,773,773,2019-02-07 18:15:00,0.20975,84.91025,1.6287500000000001,0.0,0.0,303.03025,892.8745,0.0
774,774,774,2019-02-07 18:30:00,0.10849999999999999,85.6175,1.6185,0.0,0.0,301.2815,893.078,0.0
775,775,775,2019-02-07 18:45:00,0.007249999999999979,86.32475,1.60825,0.0,0.0,299.53274999999996,893.2815,0.0
776,776,776,2019-02-07 19:00:00,-0.094,87.032,1.598,0.0,0.0,297.784,893.485,0.0
777,777,777,2019-02-07 19:15:00,-0.11699999999999999,87.36125,1.5805,0.0,0.0,295.61325,893.586,0.0
778,778,778,2019-02-07 19:30:00,-0.14,87.6905,1.5630000000000002,0.0,0.0,293.4425,893.687,0.0
779,779,779,2019-02-07 19:45:00,-0.163,88.01975,1.5455,0.0,0.0,291.27175,893.788,0.0
780,780,780,2019-02-07 20:00:00,-0.186,88.349,1.528,0.0,0.0,289.101,893.889,0.0
781,781,781,2019-02-07 20:15:00,-0.28625,88.25375,1.52175,0.0,0.0,288.4995,894.07475,0.0
782,782,782,2019-02-07 20:30:00,-0.38649999999999995,88.1585,1.5154999999999998,0.0,0.0,287.898,894.2605,0.0
783,783,783,2019-02-07 20:45:00,-0.48674999999999996,88.06325000000001,1.50925,0.0,0.0,287.2965,894.44625,0.0
784,784,784,2019-02-07 21:00:00,-0.587,87.968,1.503,0.0,0.0,286.695,894.632,0.0
785,785,785,2019-02-07 21:15:00,-0.71475,88.89275,1.4317499999999999,0.0,0.0,281.449,894.8467499999999,0.0
786,786,786,2019-02-07 21:30:00,-0.8425,89.8175,1.3605,0.0,0.0,276.203,895.0615,0.0
787,787,787,2019-02-07 21:45:00,-0.9702500000000001,90.74225,1.28925,0.0,0.0,270.957,895.27625,0.0
788,788,788,2019-02-07 22:00:00,-1.098,91.667,1.218,0.0,0.0,265.711,895.491,0.0
789,789,789,2019-02-07 22:15:00,-1.28,91.5235,1.2745,0.0,0.0,263.5985,895.44575,0.0
790,790,790,2019-02-07 22:30:00,-1.4620000000000002,91.38,1.331,0.0,0.0,261.486,895.4005,0.0
791,791,791,2019-02-07 22:45:00,-1.6440000000000001,91.2365,1.3875,0.0,0.0,259.37350000000004,895.35525,0.0
792,792,792,2019-02-07 23:00:00,-1.826,91.093,1.444,0.0,0.0,257.261,895.31,0.0
793,793,793,2019-02-07 23:15:00,-2.0215,90.93775,1.43875,0.0,0.0,255.05425000000002,895.284,0.0
794,794,794,2019-02-07 23:30:00,-2.217,90.7825,1.4335,0.0,0.0,252.84750000000003,895.258,0.0
795,795,795,2019-02-07 23:45:00,-2.4125,90.62725,1.42825,0.0,0.0,250.64075,895.232,0.0
796,796,796,2019-02-08 00:00:00,-2.608,90.472,1.423,0.0,0.0,248.434,895.206,0.0
797,797,797,2019-02-08 00:15:00,-2.669,90.27175,1.4027500000000002,0.0,0.0,247.388,895.19925,0.0
798,798,798,2019-02-08 00:30:00,-2.73,90.0715,1.3825,0.0,0.0,246.34199999999998,895.1925,0.0
799,799,799,2019-02-08 00:45:00,-2.791,89.87125,1.36225,0.0,0.0,245.296,895.18575,0.0
800,800,800,2019-02-08 01:00:00,-2.852,89.671,1.342,0.0,0.0,244.25,895.179,0.0
801,801,801,2019-02-08 01:15:00,-2.99225,89.75225,1.33025,0.0,0.0,243.676,895.2439999999999,0.0
802,802,802,2019-02-08 01:30:00,-3.1325,89.8335,1.3185,0.0,0.0,243.102,895.309,0.0
803,803,803,2019-02-08 01:45:00,-3.27275,89.91475,1.30675,0.0,0.0,242.52800000000002,895.374,0.0
804,804,804,2019-02-08 02:00:00,-3.413,89.996,1.295,0.0,0.0,241.954,895.439,0.0
805,805,805,2019-02-08 02:15:00,-3.46475,90.0335,1.33725,0.0,0.0,241.893,895.3665,0.0
806,806,806,2019-02-08 02:30:00,-3.5164999999999997,90.071,1.3795,0.0,0.0,241.832,895.294,0.0
807,807,807,2019-02-08 02:45:00,-3.56825,90.10849999999999,1.4217499999999998,0.0,0.0,241.77100000000002,895.2215,0.0
808,808,808,2019-02-08 03:00:00,-3.62,90.146,1.464,0.0,0.0,241.71,895.149,0.0
809,809,809,2019-02-08 03:15:00,-3.7592499999999998,90.107,1.48975,0.0,0.0,239.67725000000002,895.05225,0.0
810,810,810,2019-02-08 03:30:00,-3.8985,90.068,1.5154999999999998,0.0,0.0,237.6445,894.9555,0.0
811,811,811,2019-02-08 03:45:00,-4.03775,90.029,1.54125,0.0,0.0,235.61175,894.85875,0.0
812,812,812,2019-02-08 04:00:00,-4.177,89.99,1.567,0.0,0.0,233.579,894.762,0.0
813,813,813,2019-02-08 04:15:00,-4.3854999999999995,89.84349999999999,1.6065,0.0,0.0,232.65625,894.71875,0.0
814,814,814,2019-02-08 04:30:00,-4.593999999999999,89.697,1.646,0.0,0.0,231.7335,894.6755,0.0
815,815,815,2019-02-08 04:45:00,-4.8025,89.5505,1.6855,0.0,0.0,230.81075,894.63225,0.0
816,816,816,2019-02-08 05:00:00,-5.011,89.404,1.725,0.0,0.0,229.888,894.589,0.0
817,817,817,2019-02-08 05:15:00,-5.1195,89.5015,1.7272500000000002,0.0,0.0,232.7625,894.5595000000001,0.0
818,818,818,2019-02-08 05:30:00,-5.228,89.59899999999999,1.7295,0.0,0.0,235.637,894.53,0.0
819,819,819,2019-02-08 05:45:00,-5.3365,89.6965,1.73175,0.0,0.0,238.5115,894.5005,0.0
820,820,820,2019-02-08 06:00:00,-5.445,89.794,1.734,0.0,0.0,241.386,894.471,0.0
821,821,821,2019-02-08 06:15:00,-5.62,89.35025,1.79725,0.01325,0.16175,235.803,894.54425,0.0
822,822,822,2019-02-08 06:30:00,-5.795,88.9065,1.8605,0.0265,0.3235,230.22,894.6175000000001,0.0
823,823,823,2019-02-08 06:45:00,-5.97,88.46275,1.92375,0.03975,0.48525,224.637,894.69075,0.0
824,824,824,2019-02-08 07:00:00,-6.145,88.019,1.987,0.053,0.647,219.054,894.764,0.0
825,825,825,2019-02-08 07:15:00,-5.99775,87.08075000000001,2.0445,8.517750000000001,8.8225,220.856,894.68775,0.0
826,826,826,2019-02-08 07:30:00,-5.8505,86.14250000000001,2.1020000000000003,16.9825,16.997999999999998,222.65800000000002,894.6115,0.0
827,827,827,2019-02-08 07:45:00,-5.70325,85.20425,2.1595,25.44725,25.173499999999997,224.46,894.5352499999999,0.0
828,828,828,2019-02-08 08:00:00,-5.556,84.266,2.217,33.912,33.349,226.262,894.459,0.0
829,829,829,2019-02-08 08:15:00,-5.05225,82.238,2.14425,50.22225,48.94125,226.30125,894.5029999999999,0.0
830,830,830,2019-02-08 08:30:00,-4.5485,80.21000000000001,2.0715,66.5325,64.5335,226.34050000000002,894.547,0.0
831,831,831,2019-02-08 08:45:00,-4.0447500000000005,78.182,1.99875,82.84275000000001,80.12575000000001,226.37975,894.591,0.0
832,832,832,2019-02-08 09:00:00,-3.541,76.154,1.926,99.153,95.718,226.419,894.635,0.0
833,833,833,2019-02-08 09:15:00,-3.08225,74.96025,1.95,120.75775,103.781,226.7415,894.58075,0.0
834,834,834,2019-02-08 09:30:00,-2.6235,73.76650000000001,1.9739999999999998,142.3625,111.844,227.06400000000002,894.5264999999999,0.0
835,835,835,2019-02-08 09:45:00,-2.1647499999999997,72.57275,1.9979999999999998,163.96725,119.907,227.3865,894.47225,0.0
836,836,836,2019-02-08 10:00:00,-1.706,71.379,2.022,185.572,127.97,227.709,894.418,0.0
837,837,837,2019-02-08 10:15:00,-1.38525,71.796,1.8435,216.00549999999998,126.2285,226.25325,894.24,0.0
838,838,838,2019-02-08 10:30:00,-1.0645,72.213,1.665,246.439,124.487,224.7975,894.062,0.0
839,839,839,2019-02-08 10:45:00,-0.74375,72.63,1.4865,276.8725,122.7455,223.34175,893.884,0.0
840,840,840,2019-02-08 11:00:00,-0.423,73.047,1.308,307.306,121.004,221.886,893.706,0.0
841,841,841,2019-02-08 11:15:00,0.0695,70.28725,1.1575,315.16274999999996,122.63425000000001,224.471,893.6035,0.0
842,842,842,2019-02-08 11:30:00,0.562,67.5275,1.0070000000000001,323.0195,124.2645,227.05599999999998,893.501,0.0
843,843,843,2019-02-08 11:45:00,1.0545,64.76775,0.8565,330.87625,125.89475,229.641,893.3985,0.0
844,844,844,2019-02-08 12:00:00,1.547,62.008,0.706,338.733,127.525,232.226,893.296,0.0
845,845,845,2019-02-08 12:15:00,1.6635,62.33325,0.7394999999999999,313.14375,140.44625000000002,236.441,893.1055,0.0
846,846,846,2019-02-08 12:30:00,1.7799999999999998,62.658500000000004,0.7729999999999999,287.5545,153.3675,240.656,892.915,0.0
847,847,847,2019-02-08 12:45:00,1.8964999999999999,62.98375,0.8065,261.96524999999997,166.28875,244.871,892.7245,0.0
848,848,848,2019-02-08 13:00:00,2.013,63.309,0.84,236.376,179.21,249.086,892.534,0.0
849,849,849,2019-02-08 13:15:00,1.84625,65.10175,0.84,204.30575,183.157,252.743,892.3315,0.0
850,850,850,2019-02-08 13:30:00,1.6795,66.8945,0.84,172.2355,187.10399999999998,256.4,892.129,0.0
851,851,851,2019-02-08 13:45:00,1.51275,68.68725,0.84,140.16525000000001,191.051,260.057,891.9265,0.0
852,852,852,2019-02-08 14:00:00,1.346,70.48,0.84,108.095,194.998,263.714,891.724,0.0
853,853,853,2019-02-08 14:15:00,1.29925,70.511,0.8845,111.9805,176.5085,260.33,891.61775,0.0
854,854,854,2019-02-08 14:30:00,1.2525,70.542,0.929,115.866,158.019,256.946,891.5115000000001,0.0
855,855,855,2019-02-08 14:45:00,1.20575,70.57300000000001,0.9735,119.7515,139.52949999999998,253.562,891.40525,0.0
856,856,856,2019-02-08 15:00:00,1.159,70.604,1.018,123.637,121.04,250.178,891.299,0.0
857,857,857,2019-02-08 15:15:00,0.97775,70.12,1.1565,108.5155,107.78325000000001,246.89175,891.173,0.0
858,858,858,2019-02-08 15:30:00,0.7965,69.636,1.295,93.394,94.5265,243.6055,891.047,0.0
859,859,859,2019-02-08 15:45:00,0.61525,69.152,1.4335,78.27250000000001,81.26975,240.31924999999998,890.9209999999999,0.0
860,860,860,2019-02-08 16:00:00,0.434,68.668,1.572,63.151,68.013,237.033,890.795,0.0
861,861,861,2019-02-08 16:15:00,0.10775000000000001,70.24275,1.671,49.0385,54.20975,237.31025,890.8205,0.0
862,862,862,2019-02-08 16:30:00,-0.21849999999999997,71.8175,1.77,34.926,40.4065,237.58749999999998,890.846,0.0
863,863,863,2019-02-08 16:45:00,-0.5447500000000001,73.39225,1.869,20.813499999999998,26.603250000000003,237.86475,890.8715,0.0
864,864,864,2019-02-08 17:00:00,-0.871,74.967,1.968,6.701,12.8,238.142,890.897,0.0
865,865,865,2019-02-08 17:15:00,-1.0925,75.60525,1.99875,5.0257499999999995,9.600000000000001,238.53725,890.849,0.0
866,866,866,2019-02-08 17:30:00,-1.314,76.2435,2.0295,3.3505,6.4,238.9325,890.801,0.0
867,867,867,2019-02-08 17:45:00,-1.5354999999999999,76.88175,2.06025,1.6752500000000001,3.1999999999999993,239.32775,890.753,0.0
868,868,868,2019-02-08 18:00:00,-1.757,77.52,2.091,0.0,0.0,239.723,890.705,0.0
869,869,869,2019-02-08 18:15:00,-1.8285,76.95075,2.1395,0.0,0.0,239.86825000000002,890.7397500000001,0.0
870,870,870,2019-02-08 18:30:00,-1.9,76.38149999999999,2.188,0.0,0.0,240.01350000000002,890.7745,0.0
871,871,871,2019-02-08 18:45:00,-1.9715,75.81224999999999,2.2365000000000004,0.0,0.0,240.15875,890.80925,0.0
872,872,872,2019-02-08 19:00:00,-2.043,75.243,2.285,0.0,0.0,240.304,890.844,0.0
873,873,873,2019-02-08 19:15:00,-2.15975,74.75399999999999,2.294,0.0,0.0,238.2975,890.8610000000001,0.0
874,874,874,2019-02-08 19:30:00,-2.2765,74.265,2.303,0.0,0.0,236.291,890.878,0.0
875,875,875,2019-02-08 19:45:00,-2.39325,73.77600000000001,2.3120000000000003,0.0,0.0,234.28449999999998,890.895,0.0
876,876,876,2019-02-08 20:00:00,-2.51,73.287,2.321,0.0,0.0,232.278,890.912,0.0
877,877,877,2019-02-08 20:15:00,-2.646,73.3345,2.357,0.0,0.0,231.04025,890.8225,0.0
878,878,878,2019-02-08 20:30:00,-2.782,73.382,2.393,0.0,0.0,229.8025,890.733,0.0
879,879,879,2019-02-08 20:45:00,-2.9179999999999997,73.4295,2.429,0.0,0.0,228.56475,890.6435,0.0
880,880,880,2019-02-08 21:00:00,-3.054,73.477,2.465,0.0,0.0,227.327,890.554,0.0
881,881,881,2019-02-08 21:15:00,-2.9535,72.3185,2.4859999999999998,0.0,0.0,226.6025,890.62725,0.0
882,882,882,2019-02-08 21:30:00,-2.8529999999999998,71.16,2.5069999999999997,0.0,0.0,225.878,890.7004999999999,0.0
883,883,883,2019-02-08 21:45:00,-2.7525,70.00150000000001,2.528,0.0,0.0,225.1535,890.77375,0.0
884,884,884,2019-02-08 22:00:00,-2.652,68.843,2.549,0.0,0.0,224.429,890.847,0.0
885,885,885,2019-02-08 22:15:00,-2.718,68.40875,2.5542499999999997,0.0,0.0,223.87425000000002,890.79475,0.0
886,886,886,2019-02-08 22:30:00,-2.784,67.9745,2.5595,0.0,0.0,223.3195,890.7425000000001,0.0
887,887,887,2019-02-08 22:45:00,-2.85,67.54025,2.56475,0.0,0.0,222.76475,890.69025,0.0
888,888,888,2019-02-08 23:00:00,-2.916,67.106,2.57,0.0,0.0,222.21,890.638,0.0
889,889,889,2019-02-08 23:15:00,-2.83725,66.84424999999999,2.6072499999999996,0.0,0.0,221.59300000000002,890.54375,0.0
890,890,890,2019-02-08 23:30:00,-2.7584999999999997,66.5825,2.6445,0.0,0.0,220.976,890.4495,0.0
891,891,891,2019-02-08 23:45:00,-2.67975,66.32075,2.68175,0.0,0.0,220.35899999999998,890.35525,0.0
892,892,892,2019-02-09 00:00:00,-2.601,66.059,2.719,0.0,0.0,219.742,890.261,0.0
893,893,893,2019-02-09 00:15:00,-2.489,65.59375,2.737,0.0,0.0,219.98649999999998,890.2027499999999,0.0
