,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge
634,2019-02-13 02:00:00,0.0,-8.3,90.7,0.572,0.0,0.0,0.0,919.2,v_aSW_directSW_diffuseLW_in,211.497,1.35,0.759,2.962,0,0.0
635,2019-02-13 02:30:00,0.0,-8.1,90.3,0.565,0.0,0.0,0.0,919.0,v_aSW_directSW_diffuseLW_in,212.454,1.35,0.759,2.995,0,0.0
636,2019-02-13 03:00:00,0.0,-8.1,89.4,0.558,0.0,0.0,0.0,919.1,v_aSW_directSW_diffuseLW_in,213.41,1.35,0.758,2.966,0,0.0
637,2019-02-13 03:30:00,0.0,-8.5,89.2,0.564,0.0,0.0,0.0,919.1,v_aSW_directSW_diffuseLW_in,219.112,1.35,0.757,2.868,0,0.0
638,2019-02-13 04:00:00,0.0,-8.6,90.1,0.569,0.0,0.0,0.0,919.1,v_aSW_directSW_diffuseLW_in,224.815,1.35,0.756,2.874,0,0.0
639,2019-02-13 04:30:00,0.0,-8.3,90.7,0.562,0.0,0.0,0.0,919.0,v_aSW_directSW_diffuseLW_in,221.808,1.35,0.755,2.962,0,0.0
640,2019-02-13 05:00:00,0.0,-8.3,89.3,0.555,0.0,0.0,0.0,919.5,v_aSW_directSW_diffuseLW_in,218.802,1.35,0.754,2.916,0,0.0
641,2019-02-13 05:30:00,0.0,-8.6,91.6,0.567,0.0,0.0,0.0,919.3,v_aSW_directSW_diffuseLW_in,222.233,1.35,0.753,2.922,0,0.0
642,2019-02-13 06:00:00,0.0,-8.0,90.8,0.579,0.0,0.0,0.0,919.6,v_aSW_directSW_diffuseLW_in,225.664,1.35,0.753,3.036,0,0.0
643,2019-02-13 06:30:00,0.0,-8.7,89.3,0.582,0.362,0.998,0.0,919.6,v_aSW_directSW_diffuseLW_in,226.793,1.35,0.752,2.826,0,0.0
644,2019-02-13 07:00:00,0.045,-8.3,91.8,0.586,0.724,1.996,0.0,919.7,v_aSW_directSW_diffuseLW_in,227.922,1.35,0.751,2.998,0,0.0
645,2019-02-13 07:30:00,0.126,-8.8,90.2,0.514,22.49,19.341,0.0,920.1,v_aSW_directSW_diffuseLW_in,227.192,1.35,0.75,2.833,0,0.0
646,2019-02-13 08:00:00,0.203,-8.2,91.6,0.441,44.255,36.686,0.0,920.1,v_aSW_directSW_diffuseLW_in,226.462,1.35,0.749,3.015,0,0.0
647,2019-02-13 08:30:00,0.275,-8.4,89.3,0.422,100.56,50.175,0.0,920.3,v_aSW_directSW_diffuseLW_in,226.048,1.35,0.748,2.894,0,0.0
648,2019-02-13 09:00:00,0.339,-8.2,90.6,0.403,156.864,63.664,0.0,920.6,v_aSW_directSW_diffuseLW_in,225.633,1.35,0.748,2.982,0,0.0
649,2019-02-13 09:30:00,0.397,-7.8,91.5,0.459,222.172,73.22,0.0,920.7,v_aSW_directSW_diffuseLW_in,224.993,1.35,0.747,3.107,0,0.0
650,2019-02-13 10:00:00,0.444,-6.8,92.8,0.515,287.48,82.775,0.0,920.6,v_aSW_directSW_diffuseLW_in,224.353,1.35,0.746,3.405,0,0.0
651,2019-02-13 10:30:00,0.482,-2.3,79.7,0.393,333.263,85.924,0.0,920.4,v_aSW_directSW_diffuseLW_in,226.187,1.35,0.745,4.11,0,0.0
652,2019-02-13 11:00:00,0.508,1.1,71.4,0.271,379.045,89.072,0.0,920.4,v_aSW_directSW_diffuseLW_in,228.02,1.35,0.744,4.722,0,0.0
653,2019-02-13 11:30:00,0.521,-0.7,82.1,0.215,398.564,91.062,0.0,920.7,v_aSW_directSW_diffuseLW_in,229.898,1.35,0.743,4.764,0,0.0
654,2019-02-13 12:00:00,0.521,0.7,76.8,0.159,418.082,93.053,0.0,920.7,v_aSW_directSW_diffuseLW_in,231.775,1.35,0.743,4.935,0,0.0
655,2019-02-13 12:30:00,0.508,1.0,79.6,0.149,411.886,92.394,0.0,920.7,v_aSW_directSW_diffuseLW_in,233.096,1.35,0.742,5.227,0,0.0
656,2019-02-13 13:00:00,0.483,0.6,87.8,0.139,405.689,91.736,0.0,920.6,v_aSW_directSW_diffuseLW_in,234.418,1.35,0.741,5.601,0,0.0
657,2019-02-13 13:30:00,0.445,1.1,85.4,0.185,374.558,88.414,0.0,920.5,v_aSW_directSW_diffuseLW_in,235.026,1.35,0.74,5.648,0,0.0
658,2019-02-13 14:00:00,0.398,0.9,89.0,0.231,343.426,85.091,0.0,920.6,v_aSW_directSW_diffuseLW_in,235.633,1.35,0.739,5.802,0,0.0
659,2019-02-13 14:30:00,0.341,0.9,88.6,0.271,291.636,78.797,0.0,920.5,v_aSW_directSW_diffuseLW_in,235.604,1.35,0.739,5.776,0,0.0
660,2019-02-13 15:00:00,0.276,1.1,88.4,0.312,239.845,72.503,0.0,920.3,v_aSW_directSW_diffuseLW_in,235.575,1.35,0.738,5.846,0,0.0
661,2019-02-13 15:30:00,0.205,0.8,91.6,0.367,177.022,61.998,0.0,920.5,v_aSW_directSW_diffuseLW_in,234.45,1.35,0.737,5.928,0,0.0
662,2019-02-13 16:00:00,0.128,0.6,92.4,0.422,114.2,51.493,0.0,920.6,v_aSW_directSW_diffuseLW_in,233.326,1.35,0.736,5.894,0,0.0
663,2019-02-13 16:30:00,0.047,-0.2,91.9,0.438,65.646,32.948,0.0,920.5,v_aSW_directSW_diffuseLW_in,231.766,1.35,0.735,5.531,0,0.0
664,2019-02-13 17:00:00,0.0,-0.7,93.4,0.454,17.091,14.403,0.0,920.7,v_aSW_directSW_diffuseLW_in,230.207,1.35,0.735,5.42,0,0.0
665,2019-02-13 17:30:00,0.0,-1.4,92.6,0.481,8.546,7.202,0.0,920.8,v_aSW_directSW_diffuseLW_in,229.646,1.35,0.734,5.104,0,0.0
666,2019-02-13 18:00:00,0.0,-1.5,94.5,0.509,0.0,0.0,0.0,920.8,v_aSW_directSW_diffuseLW_in,229.084,1.35,0.733,5.171,0,0.0
667,2019-02-13 18:30:00,0.0,-1.9,93.9,0.453,0.0,0.0,0.0,920.9,v_aSW_directSW_diffuseLW_in,227.474,1.35,0.732,4.988,0,0.0
668,2019-02-13 19:00:00,0.0,-2.4,94.1,0.397,0.0,0.0,0.0,921.2,v_aSW_directSW_diffuseLW_in,225.864,1.35,0.731,4.817,0,0.0
669,2019-02-13 19:30:00,0.0,-2.5,94.3,0.414,0.0,0.0,0.0,921.3,v_aSW_directSW_diffuseLW_in,225.95,1.35,0.731,4.792,0,0.0
670,2019-02-13 20:00:00,0.0,-3.0,91.9,0.431,0.0,0.0,0.0,921.3,v_aSW_directSW_diffuseLW_in,226.036,1.35,0.73,4.499,0,0.0
671,2019-02-13 20:30:00,0.0,-3.2,93.7,0.434,0.0,0.0,0.0,921.2,v_aSW_directSW_diffuseLW_in,225.275,1.35,0.729,4.519,0,0.0
672,2019-02-13 21:00:00,0.0,-3.6,91.2,0.437,0.0,0.0,0.0,921.3,v_aSW_directSW_diffuseLW_in,224.514,1.35,0.728,4.269,0,0.0
673,2019-02-13 21:30:00,0.0,-3.5,93.3,0.532,0.0,0.0,0.0,921.5,v_aSW_directSW_diffuseLW_in,223.966,1.35,0.727,4.4,0,3.36
674,2019-02-13 22:00:00,0.0,-3.9,93.1,0.626,0.0,0.0,0.0,921.5,v_aSW_directSW_diffuseLW_in,223.418,1.35,0.727,4.26,0,3.36
675,2019-02-13 22:30:00,0.0,-4.4,90.8,0.633,0.0,0.0,0.0,921.7,v_aSW_directSW_diffuseLW_in,223.048,1.35,0.726,4.001,0,3.365
676,2019-02-13 23:00:00,0.0,-4.5,92.3,0.64,0.0,0.0,0.0,921.8,v_aSW_directSW_diffuseLW_in,222.678,1.35,0.725,4.037,0,3.36
677,2019-02-13 23:30:00,0.0,-4.5,92.0,0.613,0.0,0.0,0.0,921.7,v_aSW_directSW_diffuseLW_in,225.574,1.35,0.724,4.024,0,3.365
678,2019-02-14 00:00:00,0.0,-4.9,89.3,0.586,0.0,0.0,0.0,921.7,v_aSW_directSW_diffuseLW_in,228.471,1.35,0.724,3.789,0,3.38
679,2019-02-14 00:30:00,0.0,-5.2,87.9,0.564,0.0,0.0,0.0,921.7,v_aSW_directSW_diffuseLW_in,230.364,1.35,0.723,3.646,0,3.375
680,2019-02-14 01:00:00,0.0,-5.4,91.7,0.542,0.0,0.0,0.0,921.9,v_aSW_directSW_diffuseLW_in,232.257,1.35,0.722,3.746,0,3.36
681,2019-02-14 01:30:00,0.0,-5.5,90.3,0.531,0.0,0.0,0.0,921.9,v_aSW_directSW_diffuseLW_in,234.904,1.35,0.721,3.661,0,3.36
682,2019-02-14 02:00:00,0.0,-6.0,92.5,0.52,0.0,0.0,0.0,922.0,v_aSW_directSW_diffuseLW_in,237.551,1.35,0.72,3.609,0,3.38
683,2019-02-14 02:30:00,0.0,-5.7,90.1,0.524,0.0,0.0,0.0,922.0,v_aSW_directSW_diffuseLW_in,240.14,1.35,0.72,3.597,0,3.39
684,2019-02-14 03:00:00,0.0,-5.7,90.8,0.527,0.0,0.0,0.0,922.1,v_aSW_directSW_diffuseLW_in,242.73,1.35,0.719,3.625,0,3.39
685,2019-02-14 03:30:00,0.0,-5.9,91.6,0.54,0.0,0.0,0.0,921.9,v_aSW_directSW_diffuseLW_in,238.034,1.35,0.718,3.602,0,3.38
686,2019-02-14 04:00:00,0.0,-5.9,90.0,0.553,0.0,0.0,0.0,921.8,v_aSW_directSW_diffuseLW_in,233.338,1.35,0.717,3.539,0,3.4
687,2019-02-14 04:30:00,0.0,-6.2,91.6,0.57,0.0,0.0,0.0,921.8,v_aSW_directSW_diffuseLW_in,240.392,1.35,0.717,3.52,0,3.39
688,2019-02-14 05:00:00,0.0,-5.9,90.9,0.587,0.0,0.0,0.0,921.7,v_aSW_directSW_diffuseLW_in,247.446,1.35,0.716,3.574,0,3.38
689,2019-02-14 05:30:00,0.0,-5.8,89.0,0.588,0.0,0.0,0.0,921.8,v_aSW_directSW_diffuseLW_in,245.222,1.35,0.715,3.526,0,3.38
690,2019-02-14 06:00:00,0.0,-6.2,90.7,0.588,0.0,0.0,0.0,921.8,v_aSW_directSW_diffuseLW_in,242.999,1.35,0.714,3.485,0,3.39
691,2019-02-14 06:30:00,0.0,-6.0,90.7,0.597,0.484,1.234,0.0,921.7,v_aSW_directSW_diffuseLW_in,231.369,1.35,0.714,3.539,0,3.4
692,2019-02-14 07:00:00,0.05,-5.9,90.6,0.607,0.968,2.468,0.0,921.5,v_aSW_directSW_diffuseLW_in,219.739,1.35,0.713,3.562,0,3.38
693,2019-02-14 07:30:00,0.131,-6.1,91.6,0.6,26.092,20.231,0.0,921.8,v_aSW_directSW_diffuseLW_in,222.575,1.35,0.712,3.547,0,3.39
694,2019-02-14 08:00:00,0.208,-6.0,90.9,0.593,51.216,37.994,0.0,921.9,v_aSW_directSW_diffuseLW_in,225.411,1.35,0.711,3.547,0,3.385
695,2019-02-14 08:30:00,0.28,-5.7,89.9,0.0,117.482,50.602,0.0,922.2,SW_directSW_diffuseLW_in,222.604,1.35,0.711,3.589,0,3.37
696,2019-02-14 09:00:00,0.345,-5.5,89.0,0.0,183.748,63.211,0.0,922.3,SW_directSW_diffuseLW_in,219.798,1.35,0.71,3.608,0,3.37
697,2019-02-14 09:30:00,0.402,-5.1,88.4,0.0,243.942,71.591,0.0,922.0,SW_directSW_diffuseLW_in,221.97,1.35,0.709,3.694,0,3.37
698,2019-02-14 10:00:00,0.45,-4.1,91.9,0.0,304.135,79.971,0.0,922.1,SW_directSW_diffuseLW_in,224.142,1.35,0.708,4.143,0,1.89
699,2019-02-14 10:30:00,0.488,0.8,73.5,0.0,347.744,84.654,0.0,922.2,SW_directSW_diffuseLW_in,226.349,1.35,0.708,4.757,0,0.0
700,2019-02-14 11:00:00,0.514,3.3,68.2,0.2,391.352,89.337,0.0,922.1,SW_directSW_diffuseLW_in,228.557,1.35,0.707,5.278,0,0.0
701,2019-02-14 11:30:00,0.527,5.4,61.9,0.1,410.675,91.644,0.0,922.1,SW_directSW_diffuseLW_in,230.447,1.35,0.706,5.551,0,0.0
702,2019-02-14 12:00:00,0.527,3.8,71.3,0.1,429.998,93.952,0.0,921.9,SW_directSW_diffuseLW_in,232.337,1.35,0.705,5.716,0,0.0
703,2019-02-14 12:30:00,0.514,3.1,72.6,0.1,423.936,93.086,0.0,921.8,SW_directSW_diffuseLW_in,233.43,1.35,0.705,5.54,0,0.0
704,2019-02-14 13:00:00,0.488,3.3,73.7,0.2,417.875,92.219,0.0,921.7,SW_directSW_diffuseLW_in,234.523,1.35,0.704,5.704,0,0.0
705,2019-02-14 13:30:00,0.451,2.9,78.4,0.2,381.882,90.068,0.0,921.3,SW_directSW_diffuseLW_in,235.916,1.35,0.703,5.898,0,0.0
706,2019-02-14 14:00:00,0.403,3.6,76.8,0.2,345.889,87.918,0.0,921.0,SW_directSW_diffuseLW_in,237.31,1.35,0.702,6.071,0,0.0
707,2019-02-14 14:30:00,0.346,2.9,78.2,0.2,296.774,80.414,0.0,920.7,SW_directSW_diffuseLW_in,235.98,1.35,0.702,5.883,0,0.0
708,2019-02-14 15:00:00,0.281,3.4,81.2,0.1,247.659,72.911,0.0,920.6,SW_directSW_diffuseLW_in,234.649,1.35,0.701,6.329,0,0.0
709,2019-02-14 15:30:00,0.209,2.7,84.0,0.2,180.388,64.678,0.0,920.5,SW_directSW_diffuseLW_in,234.438,1.35,0.7,6.23,0,0.0
710,2019-02-14 16:00:00,0.133,1.9,88.5,0.2,113.118,56.445,0.0,920.4,SW_directSW_diffuseLW_in,234.226,1.35,0.699,6.199,0,0.0
711,2019-02-14 16:30:00,0.052,0.9,90.2,0.4,66.266,35.841,0.0,920.2,SW_directSW_diffuseLW_in,231.288,1.35,0.699,5.88,0,0.0
712,2019-02-14 17:00:00,0.0,0.1,90.9,0.3,19.413,15.237,0.0,920.0,SW_directSW_diffuseLW_in,228.35,1.35,0.698,5.592,0,0.0
713,2019-02-14 17:30:00,0.0,-0.5,92.7,0.3,9.706,7.618,0.0,919.9,SW_directSW_diffuseLW_in,227.2,1.35,0.697,5.458,0,0.0
714,2019-02-14 18:00:00,0.0,-1.0,93.3,0.4,0.0,0.0,0.0,920.0,SW_directSW_diffuseLW_in,226.051,1.35,0.697,5.296,0,0.0
715,2019-02-14 18:30:00,0.0,-1.1,91.5,0.6,0.0,0.0,0.0,920.1,SW_directSW_diffuseLW_in,225.068,1.35,0.696,5.156,0,0.0
716,2019-02-14 19:00:00,0.0,-1.5,91.2,0.5,0.0,0.0,0.0,920.0,SW_directSW_diffuseLW_in,224.084,1.35,0.695,4.99,0,0.0
717,2019-02-14 19:30:00,0.0,-1.8,88.1,0.5,0.0,0.0,0.0,920.1,SW_directSW_diffuseLW_in,226.29,1.35,0.694,4.715,0,0.0
718,2019-02-14 20:00:00,0.0,-2.0,90.3,0.6,0.0,0.0,0.0,920.0,SW_directSW_diffuseLW_in,228.496,1.35,0.694,4.762,0,0.0
719,2019-02-14 20:30:00,0.0,-2.5,91.1,0.8,0.0,0.0,0.0,920.0,SW_directSW_diffuseLW_in,225.824,1.35,0.693,4.629,0,0.0
720,2019-02-14 21:00:00,0.0,-2.6,90.0,0.5,0.0,0.0,0.0,919.8,SW_directSW_diffuseLW_in,223.152,1.35,0.692,4.539,0,0.0
721,2019-02-14 21:30:00,0.0,-2.6,88.9,0.4,0.0,0.0,0.0,919.7,SW_directSW_diffuseLW_in,222.717,1.35,0.692,4.484,0,0.0
722,2019-02-14 22:00:00,0.0,-3.3,87.1,0.3,0.0,0.0,0.0,919.8,SW_directSW_diffuseLW_in,222.283,1.35,0.691,4.169,0,0.0
723,2019-02-14 22:30:00,0.0,-3.6,89.4,0.7,0.0,0.0,0.0,919.9,SW_directSW_diffuseLW_in,222.042,1.35,0.69,4.184,0,1.76
724,2019-02-14 23:00:00,0.0,-3.8,87.8,0.6,0.0,0.0,0.0,919.9,SW_directSW_diffuseLW_in,221.802,1.35,0.689,4.048,0,3.54
725,2019-02-14 23:30:00,0.0,-4.1,86.4,0.4,0.0,0.0,0.0,919.7,SW_directSW_diffuseLW_in,222.579,1.35,0.689,3.895,0,3.545
726,2019-02-15 00:00:00,0.0,-4.1,89.9,0.6,0.0,0.0,0.0,919.7,SW_directSW_diffuseLW_in,223.356,1.35,0.688,4.053,0,3.555
727,2019-02-15 00:30:00,0.0,-4.5,88.6,0.4,0.0,0.0,0.0,919.6,SW_directSW_diffuseLW_in,223.756,1.35,0.687,3.875,0,3.56
728,2019-02-15 01:00:00,0.0,-4.4,86.7,0.7,0.0,0.0,0.0,919.5,SW_directSW_diffuseLW_in,224.156,1.35,0.687,3.821,0,3.54
729,2019-02-15 01:30:00,0.0,-4.4,86.2,0.6,0.0,0.0,0.0,919.5,SW_directSW_diffuseLW_in,226.234,1.35,0.686,3.799,0,3.55
730,2019-02-15 02:00:00,0.0,-4.9,88.7,0.4,0.0,0.0,0.0,919.5,SW_directSW_diffuseLW_in,228.312,1.35,0.685,3.764,0,3.55
731,2019-02-15 02:30:00,0.0,-4.7,87.4,0.5,0.0,0.0,0.0,919.5,SW_directSW_diffuseLW_in,226.098,1.35,0.684,3.765,0,3.58
732,2019-02-15 03:00:00,0.0,-5.0,88.9,0.4,0.0,0.0,0.0,919.4,SW_directSW_diffuseLW_in,223.884,1.35,0.684,3.744,0,3.59
733,2019-02-15 03:30:00,0.0,-5.1,87.4,0.4,0.0,0.0,0.0,919.3,SW_directSW_diffuseLW_in,225.074,1.35,0.683,3.653,0,3.58
734,2019-02-15 04:00:00,0.0,-5.0,87.1,0.4,0.0,0.0,0.0,919.2,SW_directSW_diffuseLW_in,226.263,1.35,0.682,3.668,0,3.6
735,2019-02-15 04:30:00,0.0,-5.1,85.8,0.7,0.0,0.0,0.0,919.1,SW_directSW_diffuseLW_in,230.19,1.35,0.682,3.586,0,3.6
736,2019-02-15 05:00:00,0.0,-5.0,86.7,0.6,0.0,0.0,0.0,919.0,SW_directSW_diffuseLW_in,234.116,1.35,0.681,3.651,0,3.61
737,2019-02-15 05:30:00,0.0,-5.3,88.2,0.8,0.0,0.0,0.0,918.9,SW_directSW_diffuseLW_in,236.982,1.35,0.68,3.63,0,3.6
738,2019-02-15 06:00:00,0.0,-5.6,88.7,0.6,0.0,0.0,0.0,919.0,SW_directSW_diffuseLW_in,239.848,1.35,0.68,3.568,0,3.61
739,2019-02-15 06:30:00,0.0,-5.3,86.7,0.5,0.69,1.486,0.0,919.1,SW_directSW_diffuseLW_in,228.286,1.35,0.679,3.569,0,3.6
740,2019-02-15 07:00:00,0.055,-5.6,88.2,0.5,1.38,2.971,0.0,919.1,SW_directSW_diffuseLW_in,216.725,1.35,0.678,3.548,0,3.59
741,2019-02-15 07:30:00,0.136,-5.4,87.0,0.5,29.583,21.019,0.0,919.2,SW_directSW_diffuseLW_in,219.612,1.35,0.678,3.554,0,3.605
742,2019-02-15 08:00:00,0.213,-5.5,88.7,0.3,57.787,39.067,0.0,919.3,SW_directSW_diffuseLW_in,222.5,1.35,0.677,3.596,0,3.61
743,2019-02-15 08:30:00,0.285,-5.4,86.6,0.3,120.421,54.879,0.0,919.3,SW_directSW_diffuseLW_in,222.807,1.35,0.676,3.538,0,3.62
744,2019-02-15 09:00:00,0.35,-5.3,88.0,0.5,183.055,70.692,0.0,919.4,SW_directSW_diffuseLW_in,223.114,1.35,0.676,3.622,0,3.61
745,2019-02-15 09:30:00,0.407,-5.2,89.6,0.6,250.306,76.172,0.0,919.4,SW_directSW_diffuseLW_in,221.16,1.35,0.675,3.716,0,3.61
746,2019-02-15 10:00:00,0.456,-3.8,88.6,0.7,317.558,81.651,0.0,919.3,SW_directSW_diffuseLW_in,219.206,1.35,0.674,4.085,0,1.92
747,2019-02-15 10:30:00,0.493,1.4,67.5,0.3,362.066,86.269,0.0,919.3,SW_directSW_diffuseLW_in,221.49,1.35,0.673,4.562,0,0.0
748,2019-02-15 11:00:00,0.519,5.7,55.4,0.2,406.574,90.887,0.0,919.3,SW_directSW_diffuseLW_in,223.773,1.35,0.673,5.073,0,0.0
749,2019-02-15 11:30:00,0.533,5.9,56.9,0.2,426.754,92.856,0.0,919.3,SW_directSW_diffuseLW_in,225.564,1.35,0.672,5.283,0,0.0
750,2019-02-15 12:00:00,0.533,5.8,56.8,0.1,446.935,94.824,0.0,919.0,SW_directSW_diffuseLW_in,227.354,1.35,0.671,5.237,0,0.0
751,2019-02-15 12:30:00,0.52,4.5,66.2,0.1,440.51,94.198,0.0,918.7,SW_directSW_diffuseLW_in,228.458,1.35,0.671,5.575,0,0.0
752,2019-02-15 13:00:00,0.494,4.5,68.8,0.1,434.084,93.573,0.0,918.5,SW_directSW_diffuseLW_in,229.562,1.35,0.67,5.794,0,0.0
753,2019-02-15 13:30:00,0.456,4.8,67.1,0.2,401.818,90.296,0.0,918.2,SW_directSW_diffuseLW_in,230.036,1.35,0.669,5.771,0,0.0
754,2019-02-15 14:00:00,0.408,5.2,66.9,0.1,369.551,87.02,0.0,918.0,SW_directSW_diffuseLW_in,230.51,1.35,0.669,5.917,0,0.0
755,2019-02-15 14:30:00,0.351,4.7,69.0,0.1,315.622,80.838,0.0,917.8,SW_directSW_diffuseLW_in,230.31,1.35,0.668,5.893,0,0.0
756,2019-02-15 15:00:00,0.286,4.8,71.2,0.3,261.693,74.656,0.0,917.6,SW_directSW_diffuseLW_in,230.109,1.35,0.667,6.124,0,0.0
757,2019-02-15 15:30:00,0.214,3.7,76.1,0.2,195.576,64.349,0.0,917.6,SW_directSW_diffuseLW_in,228.826,1.35,0.667,6.058,0,0.0
758,2019-02-15 16:00:00,0.137,3.0,78.8,0.4,129.459,54.042,0.0,917.5,SW_directSW_diffuseLW_in,227.543,1.35,0.666,5.97,0,0.0
759,2019-02-15 16:30:00,0.056,1.7,81.8,0.5,75.775,35.307,0.0,917.4,SW_directSW_diffuseLW_in,225.668,1.35,0.666,5.648,0,0.0
760,2019-02-15 17:00:00,0.0,1.0,85.4,0.5,22.091,16.572,0.0,917.2,SW_directSW_diffuseLW_in,223.793,1.35,0.665,5.607,0,0.0
761,2019-02-15 17:30:00,0.0,0.6,84.3,0.6,11.046,8.286,0.0,917.2,SW_directSW_diffuseLW_in,222.666,1.35,0.664,5.377,0,0.0
762,2019-02-15 18:00:00,0.0,0.6,82.8,0.5,0.0,0.0,0.0,917.3,SW_directSW_diffuseLW_in,221.539,1.35,0.664,5.282,0,0.0
763,2019-02-15 18:30:00,0.0,0.1,83.1,0.5,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,220.464,1.35,0.663,5.112,0,0.0
764,2019-02-15 19:00:00,0.0,-0.3,83.6,0.6,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,219.388,1.35,0.662,4.995,0,0.0
765,2019-02-15 19:30:00,0.0,-0.6,81.8,0.5,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,219.068,1.35,0.662,4.782,0,0.0
766,2019-02-15 20:00:00,0.0,-1.1,85.2,0.5,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,218.747,1.35,0.661,4.801,0,0.0
767,2019-02-15 20:30:00,0.0,-1.5,85.3,0.7,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,218.048,1.35,0.66,4.667,0,0.0
768,2019-02-15 21:00:00,0.0,-2.0,88.1,0.6,0.0,0.0,0.0,917.3,SW_directSW_diffuseLW_in,217.348,1.35,0.66,4.646,0,0.0
769,2019-02-15 21:30:00,0.0,-2.2,86.5,0.6,0.0,0.0,0.0,917.2,SW_directSW_diffuseLW_in,216.66,1.35,0.659,4.494,0,0.0
770,2019-02-15 22:00:00,0.0,-2.6,85.6,0.4,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,215.972,1.35,0.658,4.317,0,0.0
771,2019-02-15 22:30:00,0.0,-2.6,84.9,0.3,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,215.345,1.35,0.658,4.282,0,0.0
772,2019-02-15 23:00:00,0.0,-2.9,85.7,0.4,0.0,0.0,0.0,917.3,SW_directSW_diffuseLW_in,214.718,1.35,0.657,4.227,0,0.0
773,2019-02-15 23:30:00,0.0,-3.0,87.1,0.5,0.0,0.0,0.0,917.3,SW_directSW_diffuseLW_in,214.224,1.35,0.656,4.264,0,0.0
774,2019-02-16 00:00:00,0.0,-2.8,85.3,0.7,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,213.729,1.35,0.656,4.239,0,0.0
775,2019-02-16 00:30:00,0.0,-3.2,85.2,0.4,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,213.392,1.35,0.655,4.109,0,0.0
776,2019-02-16 01:00:00,0.0,-3.1,86.1,0.7,0.0,0.0,0.0,917.3,SW_directSW_diffuseLW_in,213.055,1.35,0.655,4.184,0,0.0
777,2019-02-16 01:30:00,0.0,-3.4,86.5,0.4,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,215.376,1.35,0.654,4.11,0,0.0
778,2019-02-16 02:00:00,0.0,-3.7,87.9,0.5,0.0,0.0,0.0,917.5,SW_directSW_diffuseLW_in,217.697,1.35,0.653,4.083,0,0.0
779,2019-02-16 02:30:00,0.0,-4.0,88.0,0.4,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,221.328,1.35,0.653,3.997,0,0.0
780,2019-02-16 03:00:00,0.0,-4.1,85.8,0.3,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,224.958,1.35,0.652,3.868,0,0.0
781,2019-02-16 03:30:00,0.0,-3.8,85.4,0.3,0.0,0.0,0.0,917.2,SW_directSW_diffuseLW_in,219.866,1.35,0.651,3.938,0,0.0
782,2019-02-16 04:00:00,0.0,-3.8,85.3,0.6,0.0,0.0,0.0,917.1,SW_directSW_diffuseLW_in,214.775,1.35,0.651,3.933,0,0.0
783,2019-02-16 04:30:00,0.0,-4.0,85.2,0.6,0.0,0.0,0.0,917.2,SW_directSW_diffuseLW_in,214.974,1.35,0.65,3.87,0,0.0
784,2019-02-16 05:00:00,0.0,-3.9,85.1,0.6,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,215.173,1.35,0.649,3.894,0,0.0
785,2019-02-16 05:30:00,0.0,-3.7,85.0,0.7,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,214.671,1.35,0.649,3.949,0,0.0
786,2019-02-16 06:00:00,0.0,-3.8,84.4,0.5,0.0,0.0,0.0,917.4,SW_directSW_diffuseLW_in,214.17,1.35,0.648,3.891,0,0.0
787,2019-02-16 06:30:00,0.0,-3.8,85.8,0.8,0.89,1.738,0.0,917.3,SW_directSW_diffuseLW_in,213.409,1.35,0.648,3.956,0,0.0
788,2019-02-16 07:00:00,0.059,-3.7,85.5,0.4,1.781,3.477,0.0,917.3,SW_directSW_diffuseLW_in,212.649,1.35,0.647,3.972,0,0.0
789,2019-02-16 07:30:00,0.141,-3.8,87.1,0.7,35.635,20.842,0.0,917.4,SW_directSW_diffuseLW_in,211.247,1.35,0.646,4.016,0,0.0
790,2019-02-16 08:00:00,0.218,-3.8,84.8,0.5,69.49,38.206,0.0,917.6,SW_directSW_diffuseLW_in,209.845,1.35,0.646,3.91,0,0.0
791,2019-02-16 08:30:00,0.29,-3.5,83.6,0.5,133.985,52.452,0.0,917.7,SW_directSW_diffuseLW_in,210.644,1.35,0.645,3.942,0,0.0
792,2019-02-16 09:00:00,0.355,-3.5,84.4,0.5,198.479,66.697,0.0,917.7,SW_directSW_diffuseLW_in,211.442,1.35,0.645,3.98,0,0.0
793,2019-02-16 09:30:00,0.413,-3.3,84.9,0.6,262.662,74.424,0.0,917.5,SW_directSW_diffuseLW_in,213.453,1.35,0.644,4.064,0,0.0
