,time,ghi,sea,temp,RH,wind,SW_global,ppt,press,tcc,Discharge,alb,vp_a,LW_in,SW_direct,SW_diffuse,e_a,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
107,2021-01-22 11:00:00,549.945,0.558,-7.804,23.23,1.26,488.0,0,618.906,0.5,9.386,0.483,0.79,151.848,488.0,0.0,0.54,0.0,-1.524622991227333,-0.18441810824323868,0.28580429591452455,189646.60572444496,206.81200188052887,22.087403263168248,3483.3097989302437,0.0,-0.04166476458878302,27801.965480532122,-155.7244570699187,72.10728064205088,-147.54122194984467,-26.16775676565581,-54.381373831756925,0,0.2586148352877996,0.0,321.31571723699665,1.967822396855254,10.017990387801522,0.0,0,0,0.0,0.0020113799238906517,28.85208213801559,534.3079178619844,-1.4465969808556451,,-154.27786008906307,220931.88100390747,1.0,917,0.19581508707454454,5.387463334251422,-0.0
108,2021-01-22 12:00:00,616.035,0.622,-5.967,20.96,1.918,533.375,0,618.288,0.5,10.023,0.481,0.822,156.803,533.375,0.0,0.543,0.0,-1.5662877558161161,-0.1851703274186154,0.31083534284431885,190158.8262390438,207.37058477540216,33.263981798273655,3505.397202193412,0.0,-0.7923296252139462,27830.817562670138,-165.8769466566892,86.04594471359647,-142.4025703073131,-27.895777205595355,-81.89098909034293,0,0.2664452329657292,0.0,321.3480004665779,1.9731373298428805,10.017990387801522,0.0,0,0,0.0,0.0017384238146722717,122.12660182983075,479.25339817016913,-27.50961525858601,,-138.3673313981032,221495.04100390748,1.0,917,0.19642885655504191,5.368788806996338,-0.0
109,2021-01-22 13:00:00,617.471,0.624,-3.057,16.965,3.119,560.625,0,617.634,0.5,10.414,0.479,0.828,163.68,560.625,0.0,0.542,0.0,-2.3586173810300624,-0.18594331254746554,0.31162749037893644,190604.81565541567,207.8569418270618,49.944430530966144,3538.6611839916854,0.0,-1.1824341488012557,27952.944164499968,-170.74636671880072,91.02191029451315,-132.04916154325537,-7.193180456241434,-122.94499927373452,0,0.4190642599174739,0.0,321.3761776775692,1.9777650317674393,10.017990387801522,0.0,0,0,0.0,0.0015134902067337503,175.59412651962072,449.2458734803793,-41.05401018339158,,-129.69235653540915,222096.42100390748,1.0,917,0.19695939539385918,5.0246994977582045,-0.0
110,2021-01-22 14:00:00,554.112,0.562,-2.46,15.162,4.029,460.725,0,617.065,0.5,12.708,0.477,0.774,163.485,460.725,0.0,0.537,0.0,-3.541051529831318,-0.18715632289576564,0.2875109411755504,191004.11709836507,208.29238505819526,58.04192254461453,3588.6056145226516,0.0,-0.5737870920067613,28128.538291019588,-185.68126780830488,69.27839918913418,-127.11258679072785,14.372980839001936,-142.8668369018387,0,0.6467758561255533,0.0,321.4014590862975,1.9819082871636056,10.017990387801522,0.0,0,0,0.0,0.0013549331325059635,188.2549647244697,574.2250352755303,-19.9218376281042,,-165.7594301802007,222721.26100390748,1.0,917,0.19742133453987729,4.5484635400881,-0.0
111,2021-01-22 15:00:00,432.452,0.447,-2.181,14.552,4.223,337.925,0,616.557,0.5,14.583,0.475,0.758,163.658,337.925,0.0,0.535,0.0,-4.1148386218380795,-0.18902469332577054,0.23992560478638558,191520.30021109598,208.85528921602614,57.63092764800524,3646.647537067266,0.0,0.029553545999660955,28316.793255744058,-196.06016099746887,42.565351498655666,-124.47365074021317,26.931996245459523,-141.84074037066577,0,0.7568823692948966,0.0,321.434216197919,1.9872643370977985,10.017990387801522,0.0,0,0,0.0,0.001751405110079882,192.1627540013152,682.8172459986848,1.0260965311729535,,-197.08625752864182,223483.7410039075,1.0,917,0.1978349160303538,4.332532489275973,-0.0
112,2021-01-22 16:00:00,266.32,0.293,-2.082,13.835,3.237,209.425,0,616.164,0.5,15.258,0.473,0.726,162.88,209.425,0.0,0.532,0.0,-4.085285075838419,-0.1912054627544452,0.17137650629377427,192145.48652944664,209.53706273658304,44.72151508722449,3704.278464715271,0.0,0.9155022339132577,28508.956009745372,-194.39127327739314,18.91430658571233,-125.37827679407707,21.376736813185744,-110.05458291564292,0,0.7505430334287879,0.0,321.47400457048747,1.993751432581308,10.017990387801522,0.0,0,0,0.0,0.00212103592648366,131.77762921062947,783.7023707893704,31.786157455022845,,-226.17743073241598,224358.7210039075,1.0,917,0.1983695591800133,4.343421707125785,-0.0
113,2021-01-22 17:00:00,81.927,0.114,-2.566,14.415,4.102,26.325,0,616.086,0.5,18.312,0.471,0.73,161.882,26.325,0.0,0.533,0.0,-3.1697828419251612,-0.19336119759763234,0.08675226824248193,192884.46738514878,210.34293062720695,62.11920514453865,3748.9999798024955,0.0,-1.2324716330374632,28640.733638956,-273.2179684040653,1.2081055811246852,-130.31958171280434,8.16592343199494,-152.84589017343578,0,0.573474469055157,0.0,321.5211959410341,2.001419289715597,10.017990387801522,0.0,0,0,0.0,0.002506790219945196,300.1768850107301,798.54311498927,-42.79130725779284,,-230.42666114627247,225274.2010039075,1.0,917,0.19901710377053403,4.693363555124325,-0.0
114,2021-01-22 18:00:00,0.0,0.0,-3.196,15.448,2.823,0.0,0,616.068,0.5,16.899,0.469,0.746,160.946,0.0,0.0,0.534,0.0,-4.402254474962625,-0.1950022804619483,0.031294664061388554,193620.89129499352,211.146010136307,37.576062851958376,3811.1191849470342,0.0,1.7397105901927652,28940.91052396673,-206.35833753520367,0.0,-125.9563543012554,11.230966838645191,-92.4432907066196,0,0.8103406340261377,0.0,321.56839730354903,2.009060615316108,10.017990387801522,0.0,0,0,0.0,0.0024977498194157645,89.34481104863164,924.5951889513684,60.40259946681617,,-266.76093700201983,226372.9210039075,1.0,917,0.19978251248400475,4.227923158175561,-0.0
115,2021-01-22 19:00:00,0.0,0.0,-3.457,16.183,3.196,0.0,0,615.996,0.5,17.889,0.467,0.767,160.966,0.0,0.0,0.537,0.0,-2.6625438847698595,-0.19731271055909597,0.031432451930744815,194507.91042109294,212.11331561733144,50.499270328872505,3848.6952477989926,0.0,-0.9150704079310293,29030.25533501536,-265.55370567275685,0.0,-133.43773197537223,-8.376137845230165,-124.21445520132427,0,0.4746193491698188,0.0,321.625480669087,2.0182645559619723,10.017990387801522,0.0,0,0,0.0,0.0030080862707143564,262.90431184923943,810.4356881507605,-31.77116449470465,,-233.7825411780522,227386.8610039075,1.0,917,0.20054527280865186,4.898135781922,-0.0
116,2021-01-22 20:00:00,0.0,0.0,-3.57,16.58,3.472,0.0,0,615.964,0.5,18.56,0.465,0.779,161.069,0.0,0.0,0.538,0.0,-3.577614292700889,-0.19866000553327628,0.031550440559006486,195267.84683891482,212.94203581124845,49.89928144926882,3899.194518127865,0.0,0.043045778419125935,29293.159646864602,-251.35334636530868,0.0,-129.3709823854932,0.08724391344502304,-122.71990954111781,0,0.6503016478572722,0.0,321.67458514749444,2.026149853447068,10.017990387801522,0.0,0,0,0.0,0.0025766621232652226,236.9381234077432,876.6618765922567,1.494545660206441,,-252.84789202551514,228460.2010039075,1.0,917,0.20146401402216624,4.534416659306063,-0.0
117,2021-01-22 21:00:00,0.0,0.0,-3.884,17.445,3.456,0.0,0,615.787,0.5,18.915,0.463,0.8,160.974,0.0,0.0,0.54,0.0,-3.534568514281763,-0.2004991038076569,0.031678743222174094,196094.6094340578,213.84363078959413,49.63637714986747,3949.093799577134,0.0,0.01920867926275843,29530.097770272347,-255.04869550071234,0.0,-129.65153863190716,-3.985584844184809,-122.05298587787429,0,0.6414138532538974,0.0,321.72821661121105,2.0347285566903435,10.017990387801522,0.0,0,0,0.0,0.0028028169459899505,248.14745985717343,886.7525401428267,0.6669236632435371,,-255.71561916395586,229573.80100390752,1.0,917,0.2022511277226043,4.55095835780635,-0.0
118,2021-01-22 22:00:00,0.0,0.0,-4.174,17.675,3.995,0.0,0,615.548,0.5,20.546,0.461,0.794,160.107,0.0,0.0,0.539,0.0,-3.5153598350190047,-0.2023057200159978,0.03180858713183282,196931.72559705077,214.75651646352318,57.61481818304119,3998.7301767270014,0.0,-0.5643597238659289,29778.24523012952,-280.2957899509421,0.0,-130.6013696381859,-8.68403435466376,-141.6475061090235,0,0.6371201509310978,0.0,321.7827414071694,2.043414691240521,10.017990387801522,0.0,0,0,0.0,0.002837443614814242,328.565361282774,904.1946387172258,-19.594520231149218,,-260.7012697197929,230708.7010039075,1.0,917,0.20310745747649603,4.558357639402343,-0.0
119,2021-01-22 23:00:00,0.0,0.0,-4.491,18.303,3.301,0.0,0,615.213,0.5,19.411,0.459,0.802,159.632,0.0,0.0,0.54,0.0,-4.079719558884934,-0.20409291720401612,0.03193983168702618,197778.30541758495,215.6797223746837,44.83808527816428,4056.3449949100427,0.0,0.9052698403291389,30106.810591412293,-242.6016989349749,0.0,-128.65012765247678,-4.479964632460222,-110.2166164639068,0,0.7450098138688975,0.0,321.838109375454,2.052199023157294,10.017990387801522,0.0,0,0,0.0,0.002869034887089669,214.0645844995155,950.5954155004846,31.43088964511668,,-274.03258858009156,231941.46100390752,1.0,917,0.20397451106847733,4.3454751529489295,-0.0
120,2021-01-23 00:00:00,0.0,0.0,-4.752,18.15,2.409,0.0,0,614.748,0.5,17.658,0.457,0.78,158.398,0.0,0.0,0.538,0.0,-3.174449718555795,-0.2061741702228655,0.032080175336185394,198684.06274780727,216.667462102298,36.14157804544446,4101.183080188207,0.0,0.6161687820228797,30320.87517591181,-234.57221720565542,0.0,-133.78337825657562,-12.535896160147729,-88.82329026684089,0,0.5703474779088074,0.0,321.89760004324387,2.0615973962719547,10.017990387801522,0.0,0,0,0.0,0.0030690576996337225,171.39347660370413,888.0865233962959,21.39332619706596,,-255.96554340272138,233106.12100390752,1.0,917,0.20485136676275603,4.6915163300329565,-0.0
121,2021-01-23 01:00:00,0.0,0.0,-4.999,19.63,2.817,0.0,0,614.314,0.5,18.819,0.456,0.828,159.188,0.0,0.0,0.543,0.0,-2.558280936532915,-0.20776051762782546,0.03221210981579145,199536.0076931581,217.59651874935454,44.46873575154623,4137.3246582336515,0.0,-0.5888882981382191,30492.268652515515,-267.1613688290567,0.0,-135.66992166666864,-22.673473323114838,-109.26944045047374,0,0.451466611200539,0.0,321.95379426379776,2.0704373981161477,10.017990387801522,0.0,0,0,0.0,0.002886186933148091,272.9985548387424,856.1414451612575,-20.44615018363288,,-246.71521864542382,234165.60100390753,1.0,917,0.20578951630681075,4.94122259769422,-0.0
122,2021-01-23 02:00:00,0.0,0.0,-5.249,20.542,2.445,0.0,0,613.781,0.5,18.092,0.454,0.85,159.217,0.0,0.0,0.545,0.0,-3.147169234671134,-0.2090110702649253,0.03233774325469632,200347.6804025678,218.4816580180674,36.16875602757846,4181.793393985197,0.0,0.5878386639692226,30765.267207354256,-238.31706753821626,0.0,-133.08249350977317,-16.9389603677037,-88.85973347334541,0,0.5641198126059989,0.0,322.0075466135319,2.078859524789026,10.017990387801522,0.0,0,0,0.0,0.0027492742265606287,187.54662856974005,897.9733714302599,20.40970697712831,,-258.7267745153446,235294.74100390755,1.0,917,0.20667192899658107,4.702323780908019,-0.0
123,2021-01-23 03:00:00,0.0,0.0,-5.408,21.81,2.78,0.0,0,613.188,0.5,19.049,0.452,0.892,159.942,0.0,0.0,0.549,0.0,-2.5593305707019116,-0.21056759904326564,0.032471067293428135,201209.4850179705,219.42146675896456,43.24584304677258,4217.962150012776,0.0,-0.5002359790222853,30952.813835923997,-266.7765652077817,0.0,-134.91134663902403,-26.088110650550473,-106.22788289435103,0,0.45077497614384876,0.0,322.0648478676243,2.087801833128394,10.017990387801522,0.0,0,0,0.0,0.0029185922838792723,277.15418995753396,865.7858100424659,-17.368149421005583,,-249.40841578677612,236380.26100390754,1.0,917,0.20751262921157962,4.940787118815921,-0.0
124,2021-01-23 04:00:00,0.0,0.0,-5.606,23.053,2.794,0.0,0,612.896,0.5,19.234,0.45,0.929,160.409,0.0,0.0,0.552,0.0,-3.059566549724197,-0.21180627796019186,0.032598250472335735,202032.02498496618,220.31845690836008,40.90424295321265,4261.207993059548,0.0,0.16615735698709225,31229.96802588153,-255.61859342995808,0.0,-132.27002560591393,-23.435985682340977,-100.45891399852792,0,0.5463318568247306,0.0,322.1197582560875,2.0963367212861845,10.017990387801522,0.0,0,0,0.0,0.00278512279540735,246.5155862422066,907.5244137577936,5.768968895823107,,-261.3875623257812,237523.20100390754,1.0,917,0.20840525417858466,4.7371821643276935,-0.0
125,2021-01-23 05:00:00,0.0,0.0,-5.788,24.785,2.815,0.0,0,612.613,0.5,19.379,0.448,0.985,161.333,0.0,0.0,0.557,0.0,-2.8934091927371046,-0.21330167922313967,0.03273217895580907,202898.64515577076,221.26351707281435,41.351573044804404,4302.112236012761,0.0,-0.031115058788287353,31476.48361212374,-259.93059518970927,0.0,-132.0669051570861,-26.83842341563598,-101.5392261170896,0,0.5139595001024321,0.0,322.1778434665615,2.1053289970781046,10.017990387801522,0.0,0,0,0.0,0.002933878286667986,263.8628337423452,898.8771662576551,-1.080312118561693,,-258.8502830711476,238677.24100390755,1.0,917,0.2092572102922762,4.803946532926747,-0.0
126,2021-01-23 06:00:00,0.0,0.0,-5.988,26.0,2.305,0.0,0,612.429,0.5,18.095,0.447,1.017,161.619,0.0,0.0,0.56,0.0,-2.924524251525392,-0.21470271585773826,0.03286463052550139,203756.1707489836,222.1986594863507,33.48426078451513,4343.463809057565,0.0,0.5568272629340776,31740.346445866082,-236.59329207609602,0.0,-131.64581015258617,-23.260698608450483,-82.20623227040394,0,0.5194489553445968,0.0,322.2355534655597,2.114226905172767,10.017990387801522,0.0,0,0,0.0,0.002902565873166252,196.81744249531266,888.8825575046872,19.332993846685667,,-255.9262859227817,239839.98100390754,1.0,917,0.21015482303134106,4.791379162407061,-0.0
127,2021-01-23 07:00:00,0.0,0.0,-6.487,26.835,1.938,1.894,0,612.204,0.5,16.596,0.445,1.011,160.307,1.894,0.0,0.559,0.0,-2.367696988591314,-0.2161130097770152,0.03299668249503744,204611.56904570377,223.13148205638362,29.926872242678307,4376.94806984208,0.0,0.2519250932638968,31937.163888361396,-234.6933845354953,0.0346851227383085,-135.38250046303412,-26.29842864191193,-73.45941507572708,0,0.4122745224394944,0.0,322.2933524256785,2.1231027398869595,10.017990387801522,0.0,0,0,0.0,0.0028948468286651213,150.09242086562188,845.6675791343781,8.746817194676836,,-243.44020173017213,240925.68100390755,1.0,917,0.2110430159473072,5.020875701920135,-0.0
128,2021-01-23 08:00:00,75.879,0.107,-6.926,27.96,1.387,45.04,0,612.047,0.5,13.001,0.443,1.018,159.459,45.04,0.0,0.56,0.0,-2.115771895327417,-0.21722784769040168,0.08516190474053313,205427.30975259547,224.0210575273669,21.965416556064007,4406.874942084759,0.0,0.563126071389876,32087.256309227017,-210.72150987696867,2.136480549559082,-137.3324280954924,-21.981484695472822,-53.90772715060183,0,0.36364951503929793,0.0,322.3486875849893,2.131567077157411,10.017990387801522,0.0,0,0,0.0,0.002760142163305793,0.0,780.06,-49.95441045992496,,-224.51536525723228,241921.44100390756,1.0,917,0.21192900548918184,5.127961806787945,-0.0
129,2021-01-23 09:00:00,260.719,0.288,-6.292,26.668,2.844,135.15,0,611.976,0.5,14.856,0.441,1.02,160.96,135.15,0.0,0.56,0.0,-1.5526458239375411,-0.21820746130134583,0.170756229303631,206185.4043360394,224.84776917779652,47.74941369354861,4428.840358640823,0.0,-1.822025387706151,32087.256309227017,-286.7380939130802,12.900436754225622,-138.3056924630874,-44.4200583543795,-117.16828918453797,0,0.255509334699027,0.0,322.400301181425,2.13943326329102,10.017990387801522,0.0,0,0,0.0,0.0025646502755239157,114.78154219633768,776.5784578036623,-63.26056203393614,,-223.47753187914407,242701.50100390756,1.0,917,0.21277391918372462,5.374896740645916,-0.0
130,2021-01-23 10:00:00,428.891,0.444,-5.632,25.768,2.054,207.2,0,611.942,0.5,10.389,0.44,1.036,162.874,207.2,0.0,0.561,0.0,-3.374671211643692,-0.21889334165250887,0.24012680008099568,206914.23338014953,225.64256639056654,28.33918722103059,4476.589772334371,0.0,1.3721194749719205,32202.037851423356,-184.78822200925794,27.862392866998093,-128.44158215119168,-15.284652898710396,-69.52842107396692,0,0.6040412476129763,0.0,322.4500937043381,2.146995782593698,10.017990387801522,0.0,0,0,0.0,0.0024652495976508508,0.0,623.3399999999999,-593.4740781471157,,-179.35209549986232,243592.86100390754,1.0,917,0.21355912518104592,4.612886918595757,-0.0
131,2021-01-23 11:00:00,553.324,0.561,-5.116,25.658,2.903,246.825,0,611.671,0.5,11.183,0.438,1.073,164.909,246.825,0.0,0.564,0.0,-2.0025517366717716,-0.22050934705151296,0.28839465143736814,207509.2341929285,226.29142223874427,45.97418517996355,4504.928959555402,0.0,-1.2457434009486308,32202.037851423356,-234.605674584626,40.00485153065796,-132.37865817236542,-29.79234731989624,-112.78052295235584,0,0.34100232933355484,0.0,322.4908678204458,2.1531696654378485,10.017990387801522,0.0,0,0,0.0,0.002012267513163394,5.844649696772876,665.1353503032271,-43.252101878388885,,-191.35357270623712,244216.20100390754,1.0,917,0.21431401902800812,5.176762965244295,-0.0
132,2021-01-23 12:00:00,619.814,0.626,-4.99,27.518,2.866,229.775,0,611.197,0.5,10.73,0.436,1.162,167.096,229.775,0.0,0.57,0.0,-3.2482951376204023,-0.22141913757575937,0.3135545652388328,208128.39535805176,226.96662525414587,38.730550786351685,4550.9031447353655,0.0,0.5121582667263936,32207.88250112013,-194.99636417255383,40.63450812845259,-124.76583220285528,-16.445646890333208,-94.99843274546377,0,0.5790395376458457,0.0,322.53341640522046,2.159594242367862,10.017990387801522,0.0,0,0,0.0,0.0020937120482355095,0.0,643.8,-315.6219169240644,,-185.19114701060954,244887.18100390755,1.0,917,0.21493029860157092,4.662375211582048,-0.0
133,2021-01-23 13:00:00,621.541,0.628,-5.084,29.697,2.906,214.575,0,610.528,0.5,11.536,0.435,1.245,168.525,214.575,0.0,0.576,0.0,-2.7361368708940086,-0.22295961617810225,0.31434507808837175,208733.46480726538,227.62646107662528,40.66308195598009,4589.6336955217175,0.0,-0.13615318759223044,32207.88250112013,-209.15436507947354,38.10958624890898,-125.5584626441757,-22.460462504595384,-99.72565950526212,0,0.48063332565070266,0.0,322.57511363662786,2.165872599996606,10.017990387801522,0.0,0,0,0.0,0.0020457905721322596,0.0,692.1599999999999,-69.41079369863527,,-199.07632037295178,245530.98100390754,1.0,917,0.21557160256387425,4.867929860892795,-0.0
134,2021-01-23 14:00:00,558.333,0.566,-5.139,31.278,3.54,154.525,0,610.058,0.5,14.531,0.433,1.306,169.543,154.525,0.0,0.58,0.0,-2.872290058486239,-0.22423475282480002,0.29051032825999495,209384.9617253094,228.33692663610623,47.96279917907278,4630.296777477698,0.0,-0.5151522588677111,32207.88250112013,-242.00285961464508,25.453258504971032,-123.94862655894542,-26.40206466950783,-117.61170085732638,0,0.5062739661635306,0.0,322.6201396116594,2.17263270109049,10.017990387801522,0.0,0,0,0.0,0.00220248100193269,92.52899068891918,779.3310093110808,-17.886041352064282,,-224.1168182625808,246223.14100390754,1.0,917,0.21619831085423044,4.812493662498896,-0.0
135,2021-01-23 15:00:00,436.653,0.451,-5.604,35.793,3.044,97.12,0,609.843,0.5,15.631,0.432,1.442,170.823,97.12,0.0,0.588,0.0,-3.3874423173539503,-0.22557392264577666,0.24340896145600435,210116.3299354414,229.13449284126654,37.253941763555844,4678.259576656771,0.0,0.7567420631721288,32300.41149180905,-219.9427659509685,13.427450895192859,-120.4374228016134,-22.199413301902442,-91.33768263892058,0,0.6043018962750742,0.0,322.6708452670634,2.1802215674387586,10.017990387801522,0.0,0,0,0.0,0.0024721525634461175,81.5452685008014,856.3147314991986,26.274018218405786,,-246.21678416937425,247095.00100390753,1.0,917,0.21687310697922127,4.607912553593799,-0.0
136,2021-01-23 16:00:00,270.269,0.297,-5.829,38.272,2.326,36.53,0,609.9,0.5,16.057,0.43,1.516,171.486,36.53,0.0,0.592,0.0,-2.6307002541818214,-0.22716707734040656,0.17543779945497542,210935.39072517707,230.027688904228,30.544732327974224,4715.513518420327,0.0,0.47415405353781576,32381.95676030985,-218.30631743593767,3.652983404031444,-123.05639333087248,-24.487003981378713,-74.87509538856732,0,0.4591918608493948,0.0,322.72783099872765,2.1887203547504055,10.017990387801522,0.0,0,0,0.0,0.002768133768708474,146.77552747522964,816.6444725247703,16.46258725035328,,-234.76890468629094,248032.8610039075,1.0,917,0.2176306307993189,4.911258740462959,-0.0
137,2021-01-23 17:00:00,85.124,0.117,-7.472,65.6,3.896,4.73,0,610.384,0.5,22.74,0.428,2.29,177.626,4.73,0.0,0.629,0.0,-2.1565462006440055,-0.2283731826221752,0.09087030907428219,211721.49046537385,230.88494052930628,42.52430205146067,4746.058250748301,0.0,-0.8452816056699581,32528.732287785082,-290.8418948258291,0.24585507341901497,-118.98687155151387,-68.24591934933021,-104.22319877528778,0,0.36823977688371295,0.0,322.7827224693878,2.1968771296581986,10.017990387801522,0.0,0,0,0.0,0.002656268046128493,454.63820217243097,909.7617978275691,-29.348103386720453,,-261.4937914391087,248996.28100390753,1.0,917,0.2184789833114151,5.110489845271285,-0.0
138,2021-01-23 18:00:00,0.0,0.0,-8.672,82.825,0.956,0.0,0,610.858,0.5,13.652,0.427,2.634,178.076,0.0,0.0,0.642,0.0,-3.0018278063139636,-0.2293369674975738,0.03422469755226176,212588.72796114997,231.83067389438384,7.870718709972572,4788.582552799762,0.0,2.4463314696293823,32983.37048995751,-151.49502676073502,0.0,-114.85337640260346,-17.88413834241077,-19.286784203759208,0,0.5292721880384154,0.0,322.8435055894791,2.205875810974228,10.017990387801522,0.0,0,0,0.0,0.002929938002388743,0.0,819.12,72.40098620697023,,-235.39619666368134,250360.68100390752,1.0,917,0.21929319600198877,4.760285886695875,-0.0
139,2021-01-23 19:00:00,0.0,0.0,-8.932,89.225,0.863,0.0,0,611.18,0.5,13.326,0.425,2.781,178.778,0.0,0.0,0.647,0.0,-0.5554963366845813,-0.23071682730567436,0.03434922833188061,213399.97724243999,232.715351409422,10.223965520012923,4796.453271509735,0.0,-0.16595894049352772,32983.37048995751,-173.7659483566825,0.0,-124.90688216373152,-23.87217948071808,-25.04886409628719,0,0.06197738405431603,0.0,322.9005791004303,2.21429354404705,10.017990387801522,0.0,0,0,0.0,0.0027402673422927707,214.8451284267161,584.7148715732839,-5.762079892527989,,-168.0038684641545,251179.80100390752,1.0,917,0.2201914481431554,5.838885534741114,-0.0
140,2021-01-23 20:00:00,0.0,0.0,-9.13,91.25,2.29,0.0,0,611.581,0.5,18.733,0.424,2.8,178.438,0.0,0.0,0.648,0.0,-0.7214552771781091,-0.2308778220753061,0.03443737554028335,213974.46814849327,233.3418409471028,26.267481583792403,4806.677237029748,0.0,-1.1318798176494091,33198.21561838422,-252.41580008268176,0.0,-124.50800865344104,-63.65375048773661,-64.34763232559064,0,0.09359138408651387,0.0,322.9411213873115,2.220254610776417,10.017990387801522,0.0,0,0,0.0,0.0019401932923940562,382.16170145965464,741.8182985403454,-39.29876822930344,,-213.1170318533783,251979.3610039075,1.0,917,0.22103170978715458,5.759216497636705,-0.0
141,2021-01-23 21:00:00,0.0,0.0,-9.365,90.875,2.411,0.0,0,612.11,0.5,19.502,0.422,2.738,177.254,0.0,0.0,0.646,0.0,-1.8533350948275182,-0.23112031626307433,0.03454711983962018,214690.01896544982,234.12215808664104,23.40855897494815,4832.94471861354,0.0,0.20197382847677797,33580.37731984388,-237.65105815514067,0.0,-120.68860658434338,-59.93671257289648,-57.3351186735869,0,0.3093796756860606,0.0,322.99176366251106,2.2276793517482703,10.017990387801522,0.0,0,0,0.0,0.0024162829935874663,318.3608777752921,851.7591222247078,7.01251365200374,,-244.66357180714442,253103.34100390752,1.0,917,0.22162674596692827,5.241726115950078,-0.0
142,2021-01-23 22:00:00,0.0,0.0,-9.948,90.675,2.165,0.0,0,612.672,0.5,19.269,0.421,2.609,174.544,0.0,0.0,0.641,0.0,-1.6513612663507402,-0.23191936900056762,0.03467409971421004,215518.36952869958,235.02548476412167,22.863108195575105,4856.353277588489,0.0,0.038772631411012164,33898.73819761917,-239.52518552667686,0.0,-124.28684223369086,-59.520010491942294,-55.9889363036018,0,0.2706035025580877,0.0,323.05059038764784,2.236274532160721,10.017990387801522,0.0,0,0,0.0,0.0027967483357393182,317.4301335826674,838.7098664173325,1.3461823699850939,,-240.87136789666195,254273.46100390752,1.0,917,0.22236788672315158,5.3308411295235985,-0.0
143,2021-01-23 23:00:00,0.0,0.0,-10.142,88.875,1.06,0.0,0,613.386,0.5,14.993,0.419,2.518,173.171,0.0,0.0,0.638,0.0,-1.612588634939728,-0.23261571282785015,0.034799094939903255,216334.21628692135,235.9151758854104,11.645788382418582,4879.216385784064,0.0,0.7913316986298987,34216.168331201836,-184.0871024572399,0.0,-125.83058254204661,-30.005530097586828,-28.51396896869534,0,0.2629791510888848,0.0,323.1087400387804,2.244739969847295,10.017990387801522,0.0,0,0,0.0,0.0027540303214463736,162.79199485648803,736.788005143512,27.474967334906456,,-211.56206979214636,255429.60100390753,1.0,917,0.22322586123497754,5.348105536548669,-0.0
144,2021-01-24 00:00:00,0.0,0.0,-10.317,85.575,0.857,0.0,0,613.95,0.5,14.36,0.418,2.392,171.457,0.0,0.0,0.634,0.0,-0.8212569363098293,-0.2332900061839828,0.034910136666708405,217059.35850368245,236.70595256672024,11.050599850876766,4890.862174166483,0.0,0.04209754596976952,34378.960326058324,-185.0283804769997,0.0,-131.04532674514405,-27.04271793230936,-27.05234585616022,0,0.11201005661394055,0.0,323.16060030264094,2.2522642336726184,10.017990387801522,0.0,0,0,0.0,0.0024474010861325664,212.02395976775858,649.5760402322414,1.4616231125351256,,-186.4900035895348,256329.18100390752,1.0,917,0.2240708847735189,5.7117845055935055,-0.0
145,2021-01-24 01:00:00,0.0,0.0,-10.475,79.59,1.051,0.0,0,614.527,0.5,15.461,0.416,2.197,168.994,0.0,0.0,0.626,0.0,-0.7791593903400598,-0.23357629275582092,0.03500787036539383,217697.8839440638,237.4022725671361,14.436587205085699,4901.91277401736,0.0,-0.2385960796378261,34590.98428582608,-202.83442377566618,0.0,-133.69541766486273,-33.906530126186006,-35.33638086402858,0,0.10390487941112697,0.0,323.20640272739394,2.2588897393480005,10.017990387801522,0.0,0,0,0.0,0.0021547181177524314,249.91223745424747,677.7477625457525,-8.284035007868354,,-194.55038876779784,257190.78100390753,1.0,917,0.2248219599426951,5.731748329172578,-0.0
146,2021-01-24 02:00:00,0.0,0.0,-10.838,73.94,1.368,0.0,0,614.824,0.5,17.307,0.415,1.983,165.653,0.0,0.0,0.617,0.0,-1.017755469977886,-0.23384112189013279,0.03510935375301591,218361.19511940444,238.12562172236034,19.340085973780656,4916.349361222446,0.0,-0.34548727631940696,34840.89652328033,-227.89410050032114,0.0,-135.97719023493775,-44.73448976804775,-47.33166886770171,0,0.149248370366093,0.0,323.25411864238293,2.2657724282415534,10.017990387801522,0.0,0,0,0.0,0.002238040920972549,286.19051120255153,752.2294887974483,-11.995288003673132,,-215.89881249664802,258118.44100390753,1.0,917,0.2254833206965894,5.619434636099278,-0.0
