,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a
1667,2022-08-09 11:00:00,899.955,1.012,30.0,2.9,64.0,3.6,0.0,0.0,548.924,0.756,4.818,228.976,0.0,0.0,0.0,0.695
1668,2022-08-09 12:00:00,925.363,1.053,30.0,4.0,53.0,4.5,0.0,0.0,548.924,0.751,4.312,228.861,0.0,0.0,0.0,0.684
1669,2022-08-09 13:00:00,873.622,0.972,30.0,4.3,48.0,5.4,0.0,0.0,548.924,0.747,3.988,227.27,0.0,0.0,0.0,0.676
1670,2022-08-09 14:00:00,749.354,0.808,30.0,5.0,45.0,4.4,0.0,0.0,548.924,0.743,3.927,228.98,0.0,0.0,0.0,0.675
1671,2022-08-09 15:00:00,564.07,0.601,30.0,5.7,41.0,5.2,0.0,0.0,548.924,0.738,3.756,229.749,0.0,0.0,0.0,0.67
1672,2022-08-09 16:00:00,336.728,0.374,30.0,5.5,41.0,7.0,0.0,0.0,548.924,0.734,3.704,228.66,0.0,0.0,0.0,0.669
1673,2022-08-09 17:00:00,99.108,0.136,30.0,6.0,41.0,5.5,0.0,0.0,548.924,0.73,3.835,231.39,0.0,0.0,0.0,0.672
1674,2022-08-09 18:00:00,0.0,0.0,30.0,4.6,49.0,4.3,0.0,0.0,548.924,0.725,4.158,229.581,0.0,0.0,0.0,0.68
1675,2022-08-09 19:00:00,0.0,0.0,30.0,2.3,67.0,5.3,0.0,0.0,548.924,0.721,4.833,227.164,0.0,0.0,0.0,0.696
1676,2022-08-09 20:00:00,0.0,0.0,30.0,0.2,82.0,5.4,0.0,0.0,548.924,0.717,5.086,222.169,0.0,0.0,0.0,0.702
1677,2022-08-09 21:00:00,0.0,0.0,30.0,-0.5,93.0,4.2,0.0,0.0,548.924,0.713,5.481,222.351,0.0,0.0,0.0,0.71
1678,2022-08-09 22:00:00,0.0,0.0,30.0,-1.6,94.0,3.9,0.0,0.0,548.924,0.709,5.111,216.735,0.0,0.0,0.0,0.703
1679,2022-08-09 23:00:00,0.0,0.0,30.0,-1.2,94.0,3.4,0.0,0.0,548.924,0.705,5.264,218.886,0.0,0.0,0.0,0.706
1680,2022-08-10 00:00:00,0.0,0.0,30.0,-2.7,98.0,2.4,0.0,0.0,548.924,0.701,4.912,212.162,0.0,0.0,0.0,0.699
1681,2022-08-10 01:00:00,0.0,0.0,30.0,-2.9,96.0,1.3,0.0,0.0,548.924,0.697,4.741,210.488,0.0,0.0,0.0,0.696
1682,2022-08-10 02:00:00,0.0,0.0,30.0,-3.2,98.0,0.0,0.0,0.0,548.924,0.693,4.733,209.536,0.0,0.0,0.0,0.696
1683,2022-08-10 03:00:00,0.0,0.0,30.0,-3.4,99.0,1.2,0.0,0.0,548.924,0.689,4.71,208.795,0.0,0.0,0.0,0.695
1684,2022-08-10 04:00:00,0.0,0.0,30.0,-3.6,100.0,1.8,0.0,0.0,548.924,0.685,4.687,208.053,0.0,0.0,0.0,0.695
1685,2022-08-10 05:00:00,0.0,0.0,30.0,-3.8,100.0,2.2,0.0,0.0,548.924,0.681,4.618,207.014,0.0,0.0,0.0,0.694
1686,2022-08-10 06:00:00,0.0,0.0,30.0,-2.0,100.0,3.5,0.0,0.0,548.924,0.677,5.279,216.505,0.0,0.0,0.0,0.706
1687,2022-08-10 07:00:00,181.085,0.221,30.0,-2.7,100.0,1.3,0.0,0.0,548.924,0.674,5.013,212.775,0.0,0.0,0.0,0.701
1688,2022-08-10 08:00:00,420.956,0.456,30.0,-3.9,100.0,0.2,0.0,0.0,548.924,0.67,4.583,206.497,0.0,0.0,0.0,0.693
1689,2022-08-10 09:00:00,636.867,0.678,30.0,0.2,94.0,2.1,0.0,0.0,548.924,0.666,5.83,226.546,0.0,0.0,0.0,0.716
1690,2022-08-10 10:00:00,803.096,0.875,30.0,1.9,71.0,1.0,0.0,0.0,548.924,0.663,4.977,226.845,0.0,0.0,0.0,0.699
1691,2022-08-10 11:00:00,903.41,1.017,30.0,3.2,59.0,1.8,0.0,0.0,548.924,0.659,4.537,227.972,0.0,0.0,0.0,0.689
1692,2022-08-10 12:00:00,928.674,1.058,30.0,5.2,49.0,2.0,0.0,0.0,548.924,0.655,4.336,232.89,0.0,0.0,0.0,0.684
1693,2022-08-10 13:00:00,876.637,0.976,30.0,6.0,45.0,3.8,0.0,0.0,548.924,0.652,4.209,234.488,0.0,0.0,0.0,0.681
1694,2022-08-10 14:00:00,751.942,0.81,30.0,6.8,41.0,1.8,0.0,0.0,548.924,0.648,4.052,235.809,0.0,0.0,0.0,0.677
1695,2022-08-10 15:00:00,566.133,0.603,30.0,7.9,40.0,3.0,0.0,0.0,548.924,0.645,4.263,241.14,0.0,0.0,0.0,0.682
1696,2022-08-10 16:00:00,338.202,0.375,30.0,6.7,44.0,6.2,0.0,0.0,548.924,0.641,4.319,237.639,0.0,0.0,0.0,0.683
1697,2022-08-10 17:00:00,99.937,0.137,30.0,6.9,42.0,5.5,0.0,0.0,548.924,0.638,4.18,237.182,0.0,0.0,0.0,0.68
1698,2022-08-10 18:00:00,0.0,0.0,30.0,7.2,38.0,6.4,0.0,0.0,548.924,0.634,3.861,235.474,0.0,0.0,0.0,0.672
1699,2022-08-10 19:00:00,0.0,0.0,30.0,4.9,50.0,2.0,0.0,0.0,548.924,0.631,4.333,231.899,0.0,0.0,0.0,0.684
1700,2022-08-10 20:00:00,0.0,0.0,30.0,1.1,89.0,1.4,0.0,0.0,548.924,0.628,5.891,229.777,0.0,0.0,0.0,0.716
1701,2022-08-10 21:00:00,0.0,0.0,30.0,0.5,92.0,1.0,0.0,0.0,548.924,0.624,5.831,227.514,0.0,0.0,0.0,0.716
1702,2022-08-10 22:00:00,0.0,0.0,30.0,-0.5,97.0,0.0,0.0,0.0,548.924,0.621,5.717,223.692,0.0,0.0,0.0,0.714
1703,2022-08-10 23:00:00,0.0,0.0,30.0,-1.5,100.0,0.5,0.0,0.0,548.924,0.618,5.478,219.2,0.0,0.0,0.0,0.71
1704,2022-08-11 00:00:00,0.0,0.0,30.0,-1.2,100.0,2.2,0.0,0.0,548.924,0.614,5.6,220.83,0.0,0.0,0.0,0.712
1705,2022-08-11 01:00:00,0.0,0.0,30.0,-1.1,100.0,1.0,0.0,0.0,548.924,0.611,5.641,221.375,0.0,0.0,0.0,0.713
1706,2022-08-11 02:00:00,0.0,0.0,30.0,-2.1,100.0,0.0,0.0,0.0,548.924,0.608,5.241,215.969,0.0,0.0,0.0,0.706
1707,2022-08-11 03:00:00,0.0,0.0,30.0,-2.4,100.0,0.0,0.0,0.0,548.924,0.605,5.125,214.368,0.0,0.0,0.0,0.704
1708,2022-08-11 04:00:00,0.0,0.0,30.0,-2.6,100.0,0.0,0.0,0.0,548.924,0.602,5.05,213.305,0.0,0.0,0.0,0.702
1709,2022-08-11 05:00:00,0.0,0.0,30.0,-2.5,100.0,0.3,0.0,0.0,548.924,0.599,5.088,213.836,0.0,0.0,0.0,0.703
1710,2022-08-11 06:00:00,0.0,0.0,30.0,-2.5,100.0,1.1,0.0,0.0,548.924,0.596,5.088,213.836,0.0,0.0,0.0,0.703
1711,2022-08-11 07:00:00,183.409,0.224,30.0,-4.4,100.0,0.5,0.0,0.0,548.924,0.593,4.414,203.924,0.0,0.0,0.0,0.689
1712,2022-08-11 08:00:00,423.874,0.459,30.0,-3.4,100.0,0.1,0.0,0.0,548.924,0.59,4.758,209.095,0.0,0.0,0.0,0.696
1713,2022-08-11 09:00:00,640.155,0.682,30.0,-1.7,100.0,0.4,0.0,0.3,548.924,0.85,5.398,218.119,0.0,0.0,0.0,0.709
1714,2022-08-11 10:00:00,806.572,0.879,30.0,0.7,86.0,1.1,0.0,0.0,548.924,0.848,5.53,226.436,0.0,0.0,0.0,0.71
1715,2022-08-11 11:00:00,906.899,1.022,30.0,3.3,58.0,1.7,0.0,0.0,548.924,0.843,4.491,227.964,0.0,0.0,0.0,0.688
1716,2022-08-11 12:00:00,932.007,1.063,30.0,5.2,40.0,3.1,0.0,0.0,548.924,0.838,3.539,226.235,0.0,0.0,0.0,0.665
1717,2022-08-11 13:00:00,879.66,0.98,30.0,7.0,29.0,5.5,0.0,0.0,548.924,0.833,2.906,225.489,0.0,0.0,0.0,0.646
1718,2022-08-11 14:00:00,754.526,0.813,30.0,7.7,27.0,3.4,0.0,0.0,548.924,0.828,2.838,226.906,0.0,0.0,0.0,0.643
1719,2022-08-11 15:00:00,568.183,0.605,30.0,8.6,25.0,4.0,0.0,0.0,548.924,0.823,2.794,229.207,0.0,0.0,0.0,0.641
1720,2022-08-11 16:00:00,339.657,0.377,30.0,8.9,25.0,4.9,0.0,0.0,548.924,0.817,2.851,230.818,0.0,0.0,0.0,0.643
1721,2022-08-11 17:00:00,100.746,0.138,30.0,7.9,31.0,5.8,0.0,0.0,548.924,0.812,3.304,232.517,0.0,0.0,0.0,0.657
1722,2022-08-11 18:00:00,0.0,0.0,30.0,6.5,43.0,5.3,0.0,0.0,548.924,0.808,4.163,235.743,0.0,0.0,0.0,0.68
1723,2022-08-11 19:00:00,0.0,0.0,30.0,4.0,60.0,5.3,0.0,0.0,548.924,0.803,4.881,232.953,0.0,0.0,0.0,0.696
1724,2022-08-11 20:00:00,0.0,0.0,30.0,2.9,54.0,2.6,0.0,0.0,548.924,0.798,4.065,223.485,0.0,0.0,0.0,0.679
1725,2022-08-11 21:00:00,0.0,0.0,30.0,1.1,47.0,3.2,0.0,0.0,548.924,0.793,3.111,209.746,0.0,0.0,0.0,0.654
1726,2022-08-11 22:00:00,0.0,0.0,30.0,0.4,32.0,3.0,0.0,0.0,548.924,0.788,2.014,195.176,0.0,0.0,0.0,0.615
1727,2022-08-11 23:00:00,0.0,0.0,30.0,-1.2,34.0,1.6,0.0,0.0,548.924,0.783,1.904,189.289,0.0,0.0,0.0,0.61
1728,2022-08-12 00:00:00,0.0,0.0,30.0,-0.2,25.0,0.6,0.0,0.0,548.924,0.779,1.506,185.665,0.0,0.0,0.0,0.59
1729,2022-08-12 01:00:00,0.0,0.0,30.0,-1.9,35.0,1.0,0.0,0.0,548.924,0.774,1.861,186.815,0.0,0.0,0.0,0.609
1730,2022-08-12 02:00:00,0.0,0.0,30.0,-2.8,39.0,0.0,0.0,0.0,548.924,0.769,1.94,185.533,0.0,0.0,0.0,0.613
1731,2022-08-12 03:00:00,0.0,0.0,30.0,-3.6,54.0,1.3,0.0,0.0,548.924,0.765,2.531,190.522,0.0,0.0,0.0,0.637
1732,2022-08-12 04:00:00,0.0,0.0,30.0,-4.0,69.0,0.0,0.0,0.0,548.924,0.76,3.139,195.346,0.0,0.0,0.0,0.657
1733,2022-08-12 05:00:00,0.0,0.0,30.0,-4.0,70.0,0.0,0.0,0.0,548.924,0.756,3.184,195.748,0.0,0.0,0.0,0.658
1734,2022-08-12 06:00:00,0.0,0.0,30.0,-4.1,65.0,0.0,0.0,0.0,548.924,0.751,2.935,193.201,0.0,0.0,0.0,0.65
1735,2022-08-12 07:00:00,185.795,0.226,30.0,-4.7,58.0,0.0,0.0,0.0,548.924,0.747,2.503,187.239,0.0,0.0,0.0,0.636
1736,2022-08-12 08:00:00,426.853,0.462,30.0,-4.3,72.0,0.0,0.0,0.0,548.924,0.743,3.202,195.064,0.0,0.0,0.0,0.658
1737,2022-08-12 09:00:00,643.498,0.685,30.0,-1.2,61.0,0.7,0.0,0.0,548.924,0.738,3.416,205.774,0.0,0.0,0.0,0.664
1738,2022-08-12 10:00:00,810.094,0.883,30.0,1.6,52.0,1.1,0.0,0.0,548.924,0.734,3.568,215.4,0.0,0.0,0.0,0.667
1739,2022-08-12 11:00:00,910.422,1.027,30.0,4.4,27.0,1.3,0.0,0.0,548.924,0.73,2.259,209.838,0.0,0.0,0.0,0.624
1740,2022-08-12 12:00:00,935.36,1.068,30.0,6.3,17.0,2.8,0.0,0.0,548.924,0.725,1.623,205.499,0.0,0.0,0.0,0.594
1741,2022-08-12 13:00:00,882.69,0.984,30.0,7.7,13.0,5.1,0.0,0.0,548.924,0.721,1.367,204.409,0.0,0.0,0.0,0.579
1742,2022-08-12 14:00:00,757.106,0.816,30.0,8.6,11.0,4.2,0.0,0.0,548.924,0.717,1.229,203.841,0.0,0.0,0.0,0.57
1743,2022-08-12 15:00:00,570.219,0.607,30.0,9.0,13.0,4.8,0.0,0.0,548.924,0.713,1.493,210.723,0.0,0.0,0.0,0.586
1744,2022-08-12 16:00:00,341.092,0.378,30.0,8.7,22.0,5.3,0.0,0.0,548.924,0.709,2.475,225.586,0.0,0.0,0.0,0.63
1745,2022-08-12 17:00:00,101.536,0.139,30.0,8.3,24.0,3.9,0.0,0.0,548.924,0.705,2.628,226.281,0.0,0.0,0.0,0.636
1746,2022-08-12 18:00:00,0.0,0.0,30.0,6.4,38.0,4.4,0.0,0.0,548.924,0.701,3.654,231.07,0.0,0.0,0.0,0.667
1747,2022-08-12 19:00:00,0.0,0.0,30.0,4.8,45.0,2.6,0.0,0.0,548.924,0.697,3.872,227.891,0.0,0.0,0.0,0.673
1748,2022-08-12 20:00:00,0.0,0.0,30.0,2.2,55.0,3.9,0.0,0.0,548.924,0.693,3.939,220.315,0.0,0.0,0.0,0.676
1749,2022-08-12 21:00:00,0.0,0.0,30.0,0.5,67.0,0.1,0.0,0.0,548.924,0.689,4.247,217.438,0.0,0.0,0.0,0.684
1750,2022-08-12 22:00:00,0.0,0.0,30.0,0.3,71.0,0.1,0.0,0.0,548.924,0.685,4.435,218.177,0.0,0.0,0.0,0.688
1751,2022-08-12 23:00:00,0.0,0.0,30.0,-0.2,75.0,0.0,0.0,0.0,548.924,0.681,4.518,217.216,0.0,0.0,0.0,0.69
1752,2022-08-13 00:00:00,0.0,0.0,30.0,-2.1,82.0,3.5,0.0,0.0,548.924,0.677,4.297,209.933,0.0,0.0,0.0,0.686
1753,2022-08-13 01:00:00,0.0,0.0,30.0,-1.4,75.0,1.8,0.0,0.0,548.924,0.674,4.139,210.895,0.0,0.0,0.0,0.682
1754,2022-08-13 02:00:00,0.0,0.0,30.0,-1.7,72.0,0.4,0.0,0.0,548.924,0.67,3.886,208.119,0.0,0.0,0.0,0.676
1755,2022-08-13 03:00:00,0.0,0.0,30.0,-2.9,73.0,0.0,0.0,0.0,548.924,0.666,3.605,202.411,0.0,0.0,0.0,0.669
1756,2022-08-13 04:00:00,0.0,0.0,30.0,-3.6,81.0,0.0,0.0,0.0,548.924,0.663,3.797,201.883,0.0,0.0,0.0,0.674
1757,2022-08-13 05:00:00,0.0,0.0,30.0,-4.8,98.0,1.4,0.0,0.0,548.924,0.659,4.197,201.301,0.0,0.0,0.0,0.685
1758,2022-08-13 06:00:00,0.0,0.0,30.0,-4.9,96.0,0.3,0.0,0.0,548.924,0.655,4.08,200.204,0.0,0.0,0.0,0.682
1759,2022-08-13 07:00:00,188.242,0.228,30.0,-3.6,95.0,0.0,0.0,0.0,548.924,0.652,4.453,206.534,0.0,0.0,0.0,0.69
1760,2022-08-13 08:00:00,429.892,0.465,30.0,-2.7,89.0,0.0,0.0,0.0,548.924,0.648,4.461,209.262,0.0,0.0,0.0,0.69
1761,2022-08-13 09:00:00,646.893,0.689,30.0,1.2,73.0,1.3,0.0,0.0,548.924,0.645,4.867,223.908,0.0,0.0,0.0,0.697
1762,2022-08-13 10:00:00,813.658,0.887,30.0,3.3,60.0,1.6,0.0,0.0,548.924,0.641,4.646,229.07,0.0,0.0,0.0,0.692
1763,2022-08-13 11:00:00,913.975,1.032,30.0,4.8,44.0,2.2,0.0,0.0,548.924,0.638,3.786,227.16,0.0,0.0,0.0,0.671
1764,2022-08-13 12:00:00,938.731,1.073,30.0,6.4,24.0,1.9,0.0,0.0,548.924,0.634,2.308,216.388,0.0,0.0,0.0,0.625
1765,2022-08-13 13:00:00,885.725,0.988,30.0,7.7,21.0,1.5,0.0,0.0,548.924,0.631,2.208,218.904,0.0,0.0,0.0,0.621
1766,2022-08-13 14:00:00,759.68,0.819,30.0,9.2,21.0,1.1,0.0,0.0,548.924,0.628,2.444,226.72,0.0,0.0,0.0,0.629
1767,2022-08-13 15:00:00,572.24,0.609,30.0,10.4,17.0,1.5,0.0,0.0,548.924,0.624,2.145,226.194,0.0,0.0,0.0,0.617
1768,2022-08-13 16:00:00,342.506,0.379,30.0,8.9,28.0,7.3,0.0,0.0,548.924,0.621,3.194,234.586,0.0,0.0,0.0,0.654
1769,2022-08-13 17:00:00,102.307,0.14,30.0,6.4,44.0,8.2,0.0,0.0,548.924,0.618,4.231,235.96,0.0,0.0,0.0,0.681
1770,2022-08-13 18:00:00,0.0,0.0,30.0,5.4,52.0,6.5,0.0,0.0,548.924,0.614,4.666,235.995,0.0,0.0,0.0,0.691
1771,2022-08-13 19:00:00,0.0,0.0,30.0,4.0,56.0,4.1,0.0,0.0,548.924,0.611,4.556,230.668,0.0,0.0,0.0,0.69
1772,2022-08-13 20:00:00,0.0,0.0,30.0,2.0,62.0,2.9,0.0,0.0,548.924,0.608,4.377,223.035,0.0,0.0,0.0,0.686
1773,2022-08-13 21:00:00,0.0,0.0,30.0,0.4,70.0,0.9,0.0,0.0,548.924,0.605,4.405,218.269,0.0,0.0,0.0,0.687
1774,2022-08-13 22:00:00,0.0,0.0,30.0,-0.8,79.0,2.8,0.0,0.0,548.924,0.602,4.555,215.632,0.0,0.0,0.0,0.691
1775,2022-08-13 23:00:00,0.0,0.0,30.0,-1.4,80.0,3.4,0.0,0.0,548.924,0.599,4.414,212.848,0.0,0.0,0.0,0.688
1776,2022-08-14 00:00:00,0.0,0.0,30.0,-1.4,83.0,1.4,0.0,0.0,548.924,0.596,4.58,213.97,0.0,0.0,0.0,0.692
1777,2022-08-14 01:00:00,0.0,0.0,30.0,-1.2,78.0,1.5,0.0,0.0,548.924,0.593,4.368,213.129,0.0,0.0,0.0,0.687
1778,2022-08-14 02:00:00,0.0,0.0,30.0,-1.3,78.0,1.0,0.0,0.0,548.924,0.59,4.336,212.604,0.0,0.0,0.0,0.687
1779,2022-08-14 03:00:00,0.0,0.0,30.0,-1.8,79.0,0.0,0.0,0.0,548.924,0.587,4.233,210.375,0.0,0.0,0.0,0.684
1780,2022-08-14 04:00:00,0.0,0.0,30.0,-3.0,90.0,0.0,0.0,0.0,548.924,0.584,4.412,208.037,0.0,0.0,0.0,0.689
1781,2022-08-14 05:00:00,0.0,0.0,30.0,-3.8,91.0,0.0,0.0,0.0,548.924,0.581,4.202,204.244,0.0,0.0,0.0,0.684
1782,2022-08-14 06:00:00,0.0,0.0,30.0,-3.9,94.0,0.0,0.0,0.0,548.924,0.578,4.308,204.68,0.0,0.0,0.0,0.687
1783,2022-08-14 07:00:00,190.749,0.231,30.0,-4.7,100.0,0.0,0.0,0.0,548.924,0.575,4.315,202.391,0.0,0.0,0.0,0.687
1784,2022-08-14 08:00:00,432.988,0.468,30.0,-2.3,99.0,0.5,0.0,0.0,548.924,0.572,5.112,214.592,0.0,0.0,0.0,0.703
1785,2022-08-14 09:00:00,650.339,0.692,30.0,1.1,84.0,1.2,0.0,0.0,548.924,0.569,5.56,227.887,0.0,0.0,0.0,0.71
1786,2022-08-14 10:00:00,817.263,0.892,30.0,3.2,65.0,1.2,0.0,0.0,548.924,0.566,4.998,231.148,0.0,0.0,0.0,0.699
1787,2022-08-14 11:00:00,917.556,1.037,30.0,5.5,45.0,1.5,0.0,0.0,548.924,0.564,4.066,231.721,0.0,0.0,0.0,0.678
1788,2022-08-14 12:00:00,942.117,1.078,30.0,7.1,37.0,2.3,0.0,0.0,548.924,0.561,3.733,234.026,0.0,0.0,0.0,0.669
1789,2022-08-14 13:00:00,888.764,0.992,30.0,8.1,31.0,3.2,0.0,0.0,548.924,0.558,3.349,233.61,0.0,0.0,0.0,0.658
1790,2022-08-14 14:00:00,762.246,0.822,30.0,8.8,27.0,4.7,0.0,0.0,548.924,0.555,3.059,232.826,0.0,0.0,0.0,0.65
1791,2022-08-14 15:00:00,574.245,0.611,30.0,8.8,30.0,6.6,0.0,0.0,548.924,0.553,3.399,236.357,0.0,0.0,0.0,0.66
1792,2022-08-14 16:00:00,343.9,0.38,30.0,7.4,40.0,3.2,0.0,0.0,548.924,0.55,4.12,238.324,0.0,0.0,0.0,0.678
1793,2022-08-14 17:00:00,103.058,0.14,30.0,7.0,44.0,4.4,0.0,0.0,548.924,0.547,4.409,239.327,0.0,0.0,0.0,0.685
1794,2022-08-14 18:00:00,0.0,0.0,30.0,4.4,65.0,3.7,0.0,0.1,548.924,0.545,5.439,237.899,0.0,0.0,0.0,0.707
1795,2022-08-14 19:00:00,0.0,0.0,30.0,1.5,65.0,4.1,0.0,0.1,548.924,0.542,4.428,221.838,0.0,0.0,0.0,0.688
1796,2022-08-14 20:00:00,0.0,0.0,30.0,1.3,100.0,0.0,0.0,0.1,548.924,0.54,6.715,234.775,0.0,0.0,0.0,0.73
1797,2022-08-14 21:00:00,0.0,0.0,30.0,0.4,100.0,0.0,0.0,0.0,548.924,0.537,6.292,229.678,0.0,0.0,0.0,0.723
1798,2022-08-14 22:00:00,0.0,0.0,30.0,0.2,96.0,1.9,0.0,0.0,548.924,0.534,5.954,227.229,0.0,0.0,0.0,0.718
1799,2022-08-14 23:00:00,0.0,0.0,30.0,-0.6,99.0,2.1,0.0,0.0,548.924,0.532,5.793,223.795,0.0,0.0,0.0,0.715
1800,2022-08-15 00:00:00,0.0,0.0,30.0,-0.3,100.0,1.7,0.0,0.0,548.924,0.529,5.981,225.774,0.0,0.0,0.0,0.718
1801,2022-08-15 01:00:00,0.0,0.0,30.0,-0.3,88.0,1.5,0.0,0.0,548.924,0.527,5.263,221.688,0.0,0.0,0.0,0.705
1802,2022-08-15 02:00:00,0.0,0.0,30.0,-1.9,89.0,2.5,0.0,0.0,548.924,0.525,4.733,213.459,0.0,0.0,0.0,0.695
1803,2022-08-15 03:00:00,0.0,0.0,30.0,-2.3,96.0,0.1,0.0,0.0,548.924,0.522,4.957,213.651,0.0,0.0,0.0,0.7
1804,2022-08-15 04:00:00,0.0,0.0,30.0,-2.2,100.0,1.1,0.0,0.0,548.924,0.52,5.202,215.434,0.0,0.0,0.0,0.705
1805,2022-08-15 05:00:00,0.0,0.0,30.0,-2.6,100.0,0.1,0.0,0.0,548.924,0.517,5.05,213.305,0.0,0.0,0.0,0.702
1806,2022-08-15 06:00:00,0.0,0.0,30.0,-2.7,100.0,2.0,0.0,0.0,548.924,0.515,5.013,212.775,0.0,0.0,0.0,0.701
1807,2022-08-15 07:00:00,193.315,0.233,30.0,-2.5,100.0,1.6,0.0,0.0,548.924,0.513,5.088,213.836,0.0,0.0,0.0,0.703
1808,2022-08-15 08:00:00,436.141,0.471,30.0,-2.3,100.0,0.0,0.0,0.0,548.924,0.51,5.164,214.901,0.0,0.0,0.0,0.704
1809,2022-08-15 09:00:00,653.833,0.696,30.0,-1.4,100.0,0.7,0.0,0.0,548.924,0.508,5.518,219.742,0.0,0.0,0.0,0.711
1810,2022-08-15 10:00:00,820.906,0.896,30.0,2.4,86.0,1.9,0.0,0.1,548.924,0.506,6.247,235.982,0.0,0.0,0.0,0.722
1811,2022-08-15 11:00:00,921.163,1.043,30.0,3.6,68.0,1.7,0.0,0.0,548.924,0.504,5.379,234.891,0.0,0.0,0.0,0.706
1812,2022-08-15 12:00:00,945.517,1.084,30.0,4.8,56.0,1.0,0.0,0.0,548.924,0.501,4.819,235.123,0.0,0.0,0.0,0.695
1813,2022-08-15 13:00:00,891.804,0.996,30.0,6.6,48.0,2.7,0.0,0.0,548.924,0.499,4.68,240.044,0.0,0.0,0.0,0.691
1814,2022-08-15 14:00:00,764.803,0.824,30.0,7.6,42.0,1.7,0.0,0.0,548.924,0.497,4.385,241.122,0.0,0.0,0.0,0.685
1815,2022-08-15 15:00:00,576.233,0.612,30.0,8.2,37.0,3.3,0.0,0.0,548.924,0.495,4.024,240.152,0.0,0.0,0.0,0.676
1816,2022-08-15 16:00:00,345.273,0.382,30.0,8.2,38.0,6.2,0.0,0.0,548.924,0.493,4.133,241.069,0.0,0.0,0.0,0.679
1817,2022-08-15 17:00:00,103.789,0.141,30.0,7.6,37.0,6.4,0.0,0.0,548.924,0.49,3.863,236.796,0.0,0.0,0.0,0.672
1818,2022-08-15 18:00:00,0.0,0.0,30.0,7.0,34.0,5.6,0.0,0.0,548.924,0.488,3.407,230.672,0.0,0.0,0.0,0.66
1819,2022-08-15 19:00:00,0.0,0.0,30.0,4.4,47.0,4.3,0.0,0.0,548.924,0.486,3.933,227.131,0.0,0.0,0.0,0.675
1820,2022-08-15 20:00:00,0.0,0.0,30.0,2.1,65.0,4.2,0.0,0.0,548.924,0.484,4.622,225.09,0.0,0.0,0.0,0.692
1821,2022-08-15 21:00:00,0.0,0.0,30.0,1.1,69.0,2.5,0.0,0.0,548.924,0.482,4.567,221.572,0.0,0.0,0.0,0.691
1822,2022-08-15 22:00:00,0.0,0.0,30.0,0.8,71.0,2.7,0.0,0.0,548.924,0.48,4.599,220.858,0.0,0.0,0.0,0.692
1823,2022-08-15 23:00:00,0.0,0.0,30.0,-0.8,80.0,2.8,0.0,0.0,548.924,0.478,4.613,216.02,0.0,0.0,0.0,0.692
1824,2022-08-16 00:00:00,0.0,0.0,30.0,-1.4,88.0,3.6,0.0,0.0,548.924,0.476,4.856,215.766,0.0,0.0,0.0,0.698
1825,2022-08-16 01:00:00,0.0,0.0,30.0,-1.5,83.0,1.7,0.0,0.0,548.924,0.474,4.546,213.442,0.0,0.0,0.0,0.691
1826,2022-08-16 02:00:00,0.0,0.0,30.0,-1.2,91.0,0.6,0.0,0.0,548.924,0.472,5.096,217.874,0.0,0.0,0.0,0.703
1827,2022-08-16 03:00:00,0.0,0.0,30.0,-1.1,94.0,0.2,0.0,0.0,548.924,0.47,5.302,219.427,0.0,0.0,0.0,0.706
1828,2022-08-16 04:00:00,0.0,0.0,30.0,-2.2,98.0,0.0,0.0,0.0,548.924,0.468,5.098,214.814,0.0,0.0,0.0,0.703
1829,2022-08-16 05:00:00,0.0,0.0,30.0,-3.7,99.0,0.0,0.0,0.0,548.924,0.466,4.606,207.235,0.0,0.0,0.0,0.693
1830,2022-08-16 06:00:00,0.0,0.0,30.0,-4.2,100.0,0.3,0.0,0.0,548.924,0.464,4.481,204.95,0.0,0.0,0.0,0.691
1831,2022-08-16 07:00:00,195.938,0.236,30.0,-4.2,100.0,0.1,0.0,0.0,548.924,0.462,4.481,204.95,0.0,0.0,0.0,0.691
1832,2022-08-16 08:00:00,439.347,0.474,30.0,-2.3,100.0,1.0,0.0,0.0,548.924,0.461,5.164,214.901,0.0,0.0,0.0,0.704
1833,2022-08-16 09:00:00,657.374,0.699,30.0,2.2,80.0,2.2,0.0,0.0,548.924,0.459,5.729,232.429,0.0,0.0,0.0,0.713
1834,2022-08-16 10:00:00,824.584,0.901,30.0,4.0,61.0,1.2,0.0,0.0,548.924,0.457,4.963,233.503,0.0,0.0,0.0,0.698
1835,2022-08-16 11:00:00,924.795,1.048,30.0,5.8,42.0,2.4,0.0,0.0,548.924,0.455,3.874,231.089,0.0,0.0,0.0,0.673
1836,2022-08-16 12:00:00,948.928,1.089,30.0,7.9,28.0,2.1,0.0,0.0,548.924,0.453,2.984,229.161,0.0,0.0,0.0,0.648
1837,2022-08-16 13:00:00,894.844,1.001,30.0,9.4,19.0,4.3,0.0,0.0,548.924,0.451,2.241,224.545,0.0,0.0,0.0,0.621
1838,2022-08-16 14:00:00,767.35,0.827,30.0,10.1,18.0,2.7,0.0,0.0,548.924,0.45,2.226,226.469,0.0,0.0,0.0,0.621
1839,2022-08-16 15:00:00,578.204,0.614,30.0,10.0,19.0,4.1,0.0,0.0,548.924,0.448,2.334,227.697,0.0,0.0,0.0,0.625
