,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
6276,2020-05-27 12:00:00,661.622,0.73,-5.771,76.508,4.268,0.022,1000000,0.85,3.044,191.27,661.622,898.966,529.298,132.324,0.0,0.66
6277,2020-05-27 13:00:00,664.456,0.733,-5.84,76.338,4.036,0.038,1000000,0.85,3.021,190.875,664.456,898.966,531.565,132.891,0.0,0.659
6278,2020-05-27 14:00:00,641.121,0.706,-6.16,77.704,3.697,0.05,1000000,0.85,3.001,189.814,641.121,898.966,512.897,128.224,0.0,0.659
6279,2020-05-27 15:00:00,593.5,0.654,-6.341,78.831,3.364,0.055,1000000,0.85,3.003,189.333,593.5,898.966,474.8,118.7,0.0,0.659
6280,2020-05-27 16:00:00,525.432,0.581,-6.551,80.147,3.247,0.053,1000000,0.85,3.004,188.771,525.432,898.966,420.346,105.086,0.0,0.659
6281,2020-05-27 17:00:00,442.418,0.496,-6.715,81.697,2.962,0.053,1000000,0.85,3.024,188.5,442.418,898.966,353.935,88.484,0.0,0.66
6282,2020-05-27 18:00:00,351.193,0.404,-6.868,82.687,2.792,0.042,1000000,0.85,3.025,188.091,351.193,898.966,280.954,70.239,0.0,0.66
6283,2020-05-27 19:00:00,259.188,0.312,-6.751,83.694,2.756,0.036,1000000,0.85,3.089,188.978,259.188,898.966,207.351,51.838,0.0,0.662
6284,2020-05-27 20:00:00,173.908,0.226,-6.584,82.303,2.957,0.046,1000000,0.85,3.077,189.329,173.908,898.966,139.127,34.782,0.0,0.661
6285,2020-05-27 21:00:00,102.22,0.149,-6.345,79.853,3.214,0.048,1000000,0.85,3.041,189.662,102.22,898.966,81.776,20.444,0.0,0.66
6286,2020-05-27 22:00:00,49.488,0.086,-6.047,79.103,3.343,0.057,1000000,0.85,3.081,190.844,49.488,898.966,39.59,9.898,0.0,0.661
6287,2020-05-27 23:00:00,18.207,0.041,-5.593,76.976,3.566,0.064,1000000,0.85,3.104,192.3,18.207,898.966,14.565,3.641,0.0,0.662
6288,2020-05-28 00:00:00,5.724,0.016,-5.265,76.232,3.544,0.054,1000000,0.85,3.152,193.632,5.724,898.966,4.58,1.145,0.0,0.663
6289,2020-05-28 01:00:00,4.838,0.014,-5.013,75.769,3.641,0.0,1000000,0.848,3.193,194.697,4.838,898.966,3.871,0.968,0.0,0.664
6290,2020-05-28 02:00:00,14.438,0.034,-4.591,75.126,3.898,0.03,1000000,0.85,3.269,196.537,14.438,898.966,11.55,2.888,0.0,0.666
6291,2020-05-28 03:00:00,41.589,0.075,-4.353,75.475,4.01,0.032,1000000,0.85,3.343,197.846,41.589,898.966,33.271,8.318,0.0,0.668
6292,2020-05-28 04:00:00,90.178,0.135,-4.159,75.54,4.054,0.037,1000000,0.85,3.395,198.836,90.178,898.966,72.142,18.036,0.0,0.67
6293,2020-05-28 05:00:00,158.542,0.21,-3.844,75.586,4.113,0.035,1000000,0.85,3.479,200.43,158.542,898.966,126.833,31.708,0.0,0.672
6294,2020-05-28 06:00:00,241.76,0.295,-3.565,75.539,4.229,0.029,1000000,0.85,3.55,201.816,241.76,898.966,193.408,48.352,0.0,0.674
6295,2020-05-28 07:00:00,333.081,0.386,-3.402,73.631,4.228,0.023,1000000,0.85,3.503,201.9,333.081,898.966,266.464,66.616,0.0,0.673
6296,2020-05-28 08:00:00,425.266,0.479,-3.256,73.346,4.028,0.013,1000000,0.85,3.527,202.525,425.266,898.966,340.213,85.053,0.0,0.673
6297,2020-05-28 09:00:00,510.74,0.566,-2.911,72.776,4.077,0.01,1000000,0.85,3.591,204.047,510.74,898.966,408.592,102.148,0.0,0.675
6298,2020-05-28 10:00:00,582.584,0.642,-2.487,71.119,4.205,0.029,1000000,0.85,3.622,205.533,582.584,898.966,466.067,116.517,0.0,0.675
6299,2020-05-28 11:00:00,635.01,0.7,-2.365,71.644,4.145,0.026,1000000,0.85,3.682,206.373,635.01,898.966,508.008,127.002,0.0,0.677
6300,2020-05-28 12:00:00,663.814,0.732,-2.238,72.78,4.145,0.032,1000000,0.85,3.775,207.49,663.814,898.966,531.052,132.763,0.0,0.679
6301,2020-05-28 13:00:00,666.696,0.736,-2.587,77.522,4.079,0.044,1000000,0.85,3.919,207.563,666.696,898.966,533.357,133.339,0.0,0.683
6302,2020-05-28 14:00:00,643.435,0.709,-2.995,83.608,3.534,0.057,1000000,0.85,4.1,207.697,643.435,898.966,514.748,128.687,0.0,0.688
6303,2020-05-28 15:00:00,595.906,0.657,-3.465,85.991,3.013,0.073,1000000,0.85,4.072,206.101,595.906,898.966,476.725,119.181,0.0,0.687
6304,2020-05-28 16:00:00,527.936,0.584,-3.654,86.921,2.829,0.111,1000000,0.85,4.058,205.445,527.936,898.966,422.349,105.587,0.0,0.687
6305,2020-05-28 17:00:00,445.013,0.499,-3.829,87.879,2.751,0.11,1000000,0.85,4.049,204.868,445.013,898.966,356.01,89.003,0.0,0.687
6306,2020-05-28 18:00:00,353.853,0.407,-3.997,88.902,2.874,0.115,1000000,0.85,4.045,204.345,353.853,898.966,283.082,70.771,0.0,0.687
6307,2020-05-28 19:00:00,261.867,0.315,-4.161,89.908,2.836,0.145,1000000,0.85,4.041,203.834,261.867,898.966,209.494,52.373,0.0,0.687
6308,2020-05-28 20:00:00,176.535,0.228,-4.092,90.082,2.926,0.148,1000000,0.85,4.069,204.244,176.535,898.966,141.228,35.307,0.0,0.687
6309,2020-05-28 21:00:00,104.69,0.151,-3.771,89.513,3.267,0.146,1000000,0.85,4.142,205.706,104.69,898.966,83.752,20.938,0.0,0.689
6310,2020-05-28 22:00:00,51.654,0.089,-3.443,88.798,3.295,0.114,1000000,0.85,4.211,207.163,51.654,898.966,41.324,10.331,0.0,0.69
6311,2020-05-28 23:00:00,19.894,0.044,-2.956,87.988,3.519,0.084,1000000,0.85,4.327,209.42,19.894,898.966,15.916,3.979,0.0,0.693
6312,2020-05-29 00:00:00,6.898,0.019,-2.418,87.344,3.508,0.047,1000000,0.85,4.471,212.019,6.898,898.966,5.519,1.38,0.0,0.696
6313,2020-05-29 01:00:00,5.928,0.017,-2.015,85.812,3.467,0.0,1000000,0.848,4.525,213.609,5.928,898.966,4.743,1.186,0.0,0.697
6314,2020-05-29 02:00:00,15.933,0.037,-1.307,81.98,4.123,0.081,1000000,0.85,4.555,215.968,15.933,898.966,12.747,3.187,0.0,0.697
6315,2020-05-29 03:00:00,43.496,0.078,-0.909,79.101,4.304,0.108,1000000,0.85,4.525,216.986,43.496,898.966,34.797,8.699,0.0,0.697
6316,2020-05-29 04:00:00,92.323,0.138,-0.013,73.612,4.468,0.137,1000000,0.85,4.495,219.547,92.323,898.966,73.859,18.465,0.0,0.696
6317,2020-05-29 05:00:00,160.784,0.212,0.368,71.502,4.324,0.114,1000000,0.85,4.489,220.685,160.784,898.966,128.627,32.157,0.0,0.695
6318,2020-05-29 06:00:00,244.013,0.297,0.714,69.681,4.046,0.136,1000000,0.85,4.485,221.74,244.013,898.966,195.21,48.803,0.0,0.695
6319,2020-05-29 07:00:00,335.3,0.389,0.9,65.925,4.582,0.134,1000000,0.85,4.301,220.992,335.3,898.966,268.24,67.06,0.0,0.691
6320,2020-05-29 08:00:00,427.433,0.481,1.346,62.615,4.683,0.137,1000000,0.848,4.218,221.767,427.433,898.966,341.946,85.487,0.0,0.689
6321,2020-05-29 09:00:00,512.857,0.568,1.653,61.561,4.734,0.109,1000000,0.843,4.24,222.886,512.857,898.966,410.285,102.571,0.0,0.689
6322,2020-05-29 10:00:00,584.666,0.645,1.419,63.602,4.649,0.123,1000000,0.838,4.307,222.657,584.666,898.966,467.733,116.933,0.0,0.691
6323,2020-05-29 11:00:00,637.084,0.702,1.262,66.172,4.664,0.07,1000000,0.833,4.431,223.068,637.084,898.966,509.667,127.417,0.0,0.694
6324,2020-05-29 12:00:00,665.909,0.735,0.809,70.143,4.255,0.036,1000000,0.85,4.546,222.464,665.909,898.966,532.727,133.182,0.0,0.697
6325,2020-05-29 13:00:00,668.841,0.738,0.418,74.2,3.657,0.012,1000000,0.85,4.675,222.128,668.841,898.966,535.073,133.768,0.0,0.699
6326,2020-05-29 14:00:00,645.656,0.712,-0.446,79.573,2.99,0.006,1000000,0.85,4.708,219.657,645.656,898.966,516.525,129.131,0.0,0.7
6327,2020-05-29 15:00:00,598.22,0.659,-1.39,84.149,2.512,0.008,1000000,0.85,4.647,216.331,598.22,898.966,478.576,119.644,0.0,0.7
6328,2020-05-29 16:00:00,530.35,0.587,-2.519,87.264,1.994,0.007,1000000,0.85,4.433,211.46,530.35,898.966,424.28,106.07,0.0,0.695
6329,2020-05-29 17:00:00,447.517,0.501,-3.075,87.146,1.8,0.012,1000000,0.85,4.248,208.514,447.517,898.966,358.014,89.503,0.0,0.691
6330,2020-05-29 18:00:00,356.422,0.41,-3.577,87.915,1.777,0.015,1000000,0.85,4.128,206.176,356.422,898.966,285.138,71.284,0.0,0.689
6331,2020-05-29 19:00:00,264.457,0.318,-4.005,88.209,1.782,0.013,1000000,0.85,4.011,204.076,264.457,898.966,211.565,52.891,0.0,0.686
6332,2020-05-29 20:00:00,179.075,0.231,-4.227,89.722,1.655,0.011,1000000,0.85,4.012,203.437,179.075,898.966,143.26,35.815,0.0,0.686
6333,2020-05-29 21:00:00,107.083,0.154,-3.923,89.688,1.568,0.01,1000000,0.85,4.103,204.982,107.083,898.966,85.666,21.417,0.0,0.688
6334,2020-05-29 22:00:00,53.762,0.091,-3.672,88.627,1.809,0.006,1000000,0.85,4.132,205.924,53.762,898.966,43.01,10.752,0.0,0.689
6335,2020-05-29 23:00:00,21.559,0.046,-2.591,86.47,2.028,0.001,1000000,0.85,4.37,210.807,21.559,898.966,17.247,4.312,0.0,0.694
6336,2020-05-30 00:00:00,8.096,0.022,-0.929,81.23,2.37,0.001,1000000,0.85,4.64,217.704,8.096,898.966,6.477,1.619,0.0,0.699
6337,2020-05-30 01:00:00,7.045,0.02,0.254,73.343,3.499,0.0,1000000,0.848,4.566,220.872,7.045,898.966,5.636,1.409,0.0,0.697
6338,2020-05-30 02:00:00,17.406,0.039,0.745,72.128,4.053,0.012,1000000,0.85,4.653,223.004,17.406,898.966,13.925,3.481,0.0,0.699
6339,2020-05-30 03:00:00,45.338,0.08,1.239,67.775,4.218,0.113,1000000,0.848,4.531,223.707,45.338,898.966,36.27,9.068,0.0,0.696
6340,2020-05-30 04:00:00,94.377,0.14,1.79,66.166,4.326,0.081,1000000,0.843,4.602,225.944,94.377,898.966,75.502,18.875,0.0,0.697
6341,2020-05-30 05:00:00,162.922,0.214,2.224,62.578,4.794,0.138,1000000,0.838,4.489,226.521,162.922,898.966,130.338,32.584,0.0,0.695
6342,2020-05-30 06:00:00,246.156,0.299,2.637,60.058,4.955,0.092,1000000,0.833,4.437,227.455,246.156,898.966,196.924,49.231,0.0,0.693
6343,2020-05-30 07:00:00,337.408,0.391,2.83,57.81,5.226,0.101,1000000,0.828,4.33,227.274,337.408,898.966,269.926,67.482,0.0,0.691
6344,2020-05-30 08:00:00,429.489,0.483,2.772,58.296,5.028,0.044,1000000,0.823,4.348,227.228,429.489,898.966,343.591,85.898,0.0,0.691
6345,2020-05-30 09:00:00,514.865,0.571,2.875,59.124,4.856,0.017,1000000,0.817,4.443,228.253,514.865,898.966,411.892,102.973,0.0,0.693
6346,2020-05-30 10:00:00,586.644,0.647,2.805,60.042,4.652,0.017,1000000,0.812,4.489,228.37,586.644,898.966,469.315,117.329,0.0,0.695
6347,2020-05-30 11:00:00,639.056,0.705,2.483,62.356,4.2,0.015,1000000,0.808,4.557,227.829,639.056,898.966,511.245,127.811,0.0,0.696
6348,2020-05-30 12:00:00,667.906,0.738,2.05,65.532,3.811,0.007,1000000,0.803,4.643,227.06,667.906,898.966,534.324,133.581,0.0,0.698
6349,2020-05-30 13:00:00,670.891,0.741,1.335,70.798,3.024,0.005,1000000,0.798,4.766,225.632,670.891,898.966,536.713,134.178,0.0,0.701
6350,2020-05-30 14:00:00,647.784,0.715,0.743,75.873,2.373,0.003,1000000,0.85,4.894,224.612,647.784,898.966,518.227,129.557,0.0,0.704
6351,2020-05-30 15:00:00,600.443,0.662,-0.74,82.453,1.762,0.004,1000000,0.85,4.775,219.186,600.443,898.966,480.355,120.089,0.0,0.702
6352,2020-05-30 16:00:00,532.673,0.589,-0.87,78.589,1.381,0.003,1000000,0.85,4.508,216.993,532.673,898.966,426.138,106.535,0.0,0.696
6353,2020-05-30 17:00:00,449.931,0.504,-0.451,76.042,1.065,0.003,1000000,0.85,4.498,218.211,449.931,898.966,359.945,89.986,0.0,0.696
6354,2020-05-30 18:00:00,358.901,0.412,-0.998,78.379,0.809,0.007,1000000,0.85,4.454,216.227,358.901,898.966,287.121,71.78,0.0,0.695
6355,2020-05-30 19:00:00,266.956,0.32,-1.502,79.621,0.557,0.007,1000000,0.85,4.361,214.035,266.956,898.966,213.565,53.391,0.0,0.693
6356,2020-05-30 20:00:00,181.528,0.234,-1.818,81.233,0.299,0.011,1000000,0.85,4.347,212.978,181.528,898.966,145.223,36.306,0.0,0.693
6357,2020-05-30 21:00:00,109.396,0.157,-1.95,82.713,0.043,0.012,1000000,0.85,4.383,212.832,109.396,898.966,87.516,21.879,0.0,0.694
6358,2020-05-30 22:00:00,55.807,0.094,-1.553,82.22,0.097,0.01,1000000,0.85,4.486,214.749,55.807,898.966,44.646,11.161,0.0,0.696
6359,2020-05-30 23:00:00,23.193,0.049,-1.131,81.014,0.082,0.007,1000000,0.85,4.56,216.54,23.193,898.966,18.554,4.639,0.0,0.698
6360,2020-05-31 00:00:00,9.303,0.024,-0.838,84.592,0.802,0.006,1000000,0.85,4.864,219.46,9.303,898.966,7.443,1.861,0.0,0.704
6361,2020-05-31 01:00:00,8.175,0.022,0.314,70.962,1.494,0.0,1000000,0.848,4.437,220.156,8.175,898.966,6.54,1.635,0.0,0.694
6362,2020-05-31 02:00:00,18.848,0.042,0.618,70.28,1.814,0.028,1000000,0.85,4.493,221.491,18.848,898.966,15.078,3.77,0.0,0.695
6363,2020-05-31 03:00:00,47.11,0.083,1.062,69.902,2.059,0.025,1000000,0.848,4.614,223.73,47.11,898.966,37.688,9.422,0.0,0.698
6364,2020-05-31 04:00:00,96.339,0.142,1.941,64.301,2.851,0.022,1000000,0.843,4.521,225.849,96.339,898.966,77.071,19.268,0.0,0.696
6365,2020-05-31 05:00:00,164.956,0.216,2.529,62.532,2.994,0.028,1000000,0.838,4.585,228.174,164.956,898.966,131.965,32.991,0.0,0.697
6366,2020-05-31 06:00:00,248.188,0.302,2.777,62.945,2.811,0.056,1000000,0.833,4.697,229.76,248.188,898.966,198.55,49.638,0.0,0.699
6367,2020-05-31 07:00:00,339.404,0.393,2.482,64.706,2.426,0.013,1000000,0.828,4.728,229.031,339.404,898.966,271.523,67.881,0.0,0.7
6368,2020-05-31 08:00:00,431.434,0.485,2.892,64.173,2.195,0.034,1000000,0.823,4.828,231.035,431.434,898.966,345.147,86.287,0.0,0.702
6369,2020-05-31 09:00:00,516.764,0.573,2.466,68.548,1.861,0.026,1000000,0.817,5.003,230.836,516.764,898.966,413.411,103.353,0.0,0.706
6370,2020-05-31 10:00:00,588.516,0.649,2.081,70.947,2.098,0.022,1000000,0.812,5.038,229.823,588.516,898.966,470.812,117.703,0.0,0.706
6371,2020-05-31 11:00:00,640.927,0.707,1.49,77.172,2.363,0.012,1000000,0.808,5.253,229.29,640.927,898.966,512.741,128.185,0.0,0.711
6372,2020-05-31 12:00:00,669.804,0.74,1.039,82.326,2.476,0.008,1000000,0.803,5.425,228.892,669.804,898.966,535.843,133.961,0.0,0.714
6373,2020-05-31 13:00:00,672.847,0.744,0.504,87.247,2.57,0.007,1000000,0.85,5.531,227.806,672.847,898.966,538.277,134.569,0.0,0.716
6374,2020-05-31 14:00:00,649.82,0.717,-0.113,91.39,2.356,0.004,1000000,0.85,5.54,225.884,649.82,898.966,519.856,129.964,0.0,0.717
6375,2020-05-31 15:00:00,602.574,0.664,-0.662,94.182,2.015,0.005,1000000,0.85,5.486,223.82,602.574,898.966,482.059,120.515,0.0,0.716
6376,2020-05-31 16:00:00,534.904,0.592,-1.514,96.746,1.819,0.008,1000000,0.85,5.294,220.011,534.904,898.966,427.923,106.981,0.0,0.713
6377,2020-05-31 17:00:00,452.252,0.506,-1.815,97.59,1.679,0.012,1000000,0.85,5.223,218.65,452.252,898.966,361.802,90.45,0.0,0.711
6378,2020-05-31 18:00:00,361.287,0.415,-2.185,97.822,1.543,0.022,1000000,0.85,5.094,216.728,361.287,898.966,289.03,72.257,0.0,0.709
6379,2020-05-31 19:00:00,269.363,0.323,-2.789,97.477,1.541,0.022,1000000,0.85,4.854,213.392,269.363,898.966,215.491,53.873,0.0,0.704
6380,2020-05-31 20:00:00,183.893,0.236,-2.636,97.144,1.415,0.02,1000000,0.85,4.893,214.102,183.893,898.966,147.114,36.779,0.0,0.705
6381,2020-05-31 21:00:00,111.627,0.159,-2.484,95.683,1.687,0.017,1000000,0.85,4.874,214.447,111.627,898.966,89.301,22.325,0.0,0.705
6382,2020-05-31 22:00:00,57.786,0.096,-1.948,91.743,1.897,0.013,1000000,0.85,4.862,216.016,57.786,898.966,46.229,11.557,0.0,0.704
6383,2020-05-31 23:00:00,24.789,0.051,-0.953,89.325,1.867,0.011,1000000,0.85,5.093,220.548,24.789,898.966,19.832,4.958,0.0,0.709
6384,2020-06-01 00:00:00,10.51,0.027,0.181,86.917,2.003,0.007,1000000,0.85,5.383,225.891,10.51,898.966,8.408,2.102,0.0,0.714
6385,2020-06-01 01:00:00,9.305,0.024,0.978,87.323,1.966,0.0,1000000,0.848,5.729,230.484,9.305,898.966,7.444,1.861,0.0,0.72
6386,2020-06-01 02:00:00,20.253,0.044,1.819,87.018,1.739,0.028,1000000,0.843,6.065,235.128,20.253,898.966,16.202,4.051,0.0,0.725
6387,2020-06-01 03:00:00,48.808,0.085,2.409,85.27,1.899,0.065,1000000,0.838,6.198,237.82,48.808,898.966,39.047,9.762,0.0,0.727
6388,2020-06-01 04:00:00,98.207,0.144,2.843,84.39,2.107,0.233,1000000,0.833,6.327,239.97,98.207,898.966,78.565,19.641,0.0,0.729
6389,2020-06-01 05:00:00,166.884,0.219,3.212,83.709,2.215,0.248,1000000,0.828,6.442,241.832,166.884,898.966,133.507,33.377,0.0,0.731
6390,2020-06-01 06:00:00,250.11,0.304,3.427,84.371,2.166,0.183,1000000,0.823,6.592,243.36,250.11,898.966,200.088,50.022,0.0,0.734
6391,2020-06-01 07:00:00,341.287,0.395,4.252,79.537,2.622,0.274,1000000,0.817,6.586,246.14,341.287,898.966,273.03,68.257,0.0,0.733
6392,2020-06-01 08:00:00,433.268,0.487,3.892,83.554,1.966,0.802,1000000,0.812,6.746,245.75,433.268,898.966,346.614,86.654,0.0,0.736
6393,2020-06-01 09:00:00,518.555,0.575,3.944,81.726,1.58,0.368,1000000,0.808,6.623,245.28,518.555,898.966,414.844,103.711,0.0,0.734
6394,2020-06-01 10:00:00,590.283,0.651,3.661,84.656,2.115,0.373,1000000,0.803,6.725,244.85,590.283,898.966,472.226,118.057,0.0,0.736
6395,2020-06-01 11:00:00,642.696,0.709,3.745,84.684,2.457,0.318,1000000,0.798,6.767,245.356,642.696,898.966,514.157,128.539,0.0,0.736
6396,2020-06-01 12:00:00,671.605,0.742,3.602,86.911,2.577,0.366,1000000,0.793,6.875,245.423,671.605,898.966,537.284,134.321,0.0,0.738
6397,2020-06-01 13:00:00,674.706,0.746,3.202,89.126,2.433,0.374,1000000,0.788,6.854,243.95,674.706,898.966,539.765,134.941,0.0,0.738
6398,2020-06-01 14:00:00,651.762,0.72,3.011,90.401,2.69,0.18,1000000,0.783,6.859,243.323,651.762,898.966,521.409,130.352,0.0,0.738
6399,2020-06-01 15:00:00,604.613,0.667,2.634,92.407,2.597,0.095,1000000,0.779,6.826,241.878,604.613,898.966,483.69,120.923,0.0,0.737
6400,2020-06-01 16:00:00,537.042,0.594,2.264,93.877,2.183,0.041,1000000,0.774,6.754,240.266,537.042,898.966,429.634,107.408,0.0,0.736
6401,2020-06-01 17:00:00,454.481,0.509,2.014,94.725,1.951,0.054,1000000,0.769,6.694,239.123,454.481,898.966,363.585,90.896,0.0,0.736
6402,2020-06-01 18:00:00,363.58,0.417,1.869,95.298,1.819,0.061,1000000,0.765,6.665,238.49,363.58,898.966,290.864,72.716,0.0,0.735
6403,2020-06-01 19:00:00,271.678,0.325,1.585,95.971,1.827,0.092,1000000,0.76,6.577,237.09,271.678,898.966,217.342,54.336,0.0,0.734
6404,2020-06-01 20:00:00,186.166,0.239,1.538,95.605,1.818,0.108,1000000,0.756,6.53,236.69,186.166,898.966,148.933,37.233,0.0,0.733
6405,2020-06-01 21:00:00,113.774,0.162,1.747,95.36,1.907,0.114,1000000,0.751,6.612,237.807,113.774,898.966,91.019,22.755,0.0,0.734
6406,2020-06-01 22:00:00,59.695,0.099,2.073,94.779,1.917,0.06,1000000,0.747,6.726,239.485,59.695,898.966,47.756,11.939,0.0,0.736
6407,2020-06-01 23:00:00,26.344,0.054,2.646,92.767,2.591,0.121,1000000,0.743,6.858,242.083,26.344,898.966,21.075,5.269,0.0,0.738
6408,2020-06-02 00:00:00,11.705,0.029,3.343,89.776,2.938,0.096,1000000,0.738,6.973,245.033,11.705,898.966,9.364,2.341,0.0,0.739
6409,2020-06-02 01:00:00,10.426,0.027,4.049,85.043,3.372,0.0,1000000,0.734,6.943,247.3,10.426,898.966,8.341,2.085,0.0,0.739
6410,2020-06-02 02:00:00,21.614,0.046,4.454,84.813,3.147,0.176,1000000,0.73,7.123,249.612,21.614,898.966,17.292,4.323,0.0,0.741
6411,2020-06-02 03:00:00,50.431,0.087,4.803,85.817,2.955,0.111,1000000,0.725,7.386,252.124,50.431,898.966,40.345,10.086,0.0,0.745
6412,2020-06-02 04:00:00,99.978,0.146,5.376,85.233,3.276,0.162,1000000,0.721,7.635,255.34,99.978,898.966,79.983,19.996,0.0,0.748
6413,2020-06-02 05:00:00,168.705,0.221,5.462,86.05,3.153,0.187,1000000,0.717,7.754,256.211,168.705,898.966,134.964,33.741,0.0,0.75
6414,2020-06-02 06:00:00,251.92,0.306,6.123,85.603,3.371,0.279,1000000,0.713,8.075,260.068,251.92,898.966,201.536,50.384,0.0,0.754
6415,2020-06-02 07:00:00,343.058,0.397,5.596,84.107,2.796,0.19,1000000,0.709,7.65,256.191,343.058,898.966,274.447,68.612,0.0,0.748
6416,2020-06-02 08:00:00,434.99,0.489,5.616,85.246,2.817,0.231,1000000,0.705,7.764,256.806,434.99,898.966,347.992,86.998,0.0,0.75
6417,2020-06-02 09:00:00,520.238,0.577,6.03,83.474,3.366,0.536,1000000,0.701,7.824,258.564,520.238,898.966,416.19,104.048,0.0,0.751
6418,2020-06-02 10:00:00,591.945,0.653,5.64,83.661,3.452,0.803,1000000,0.697,7.632,256.264,591.945,898.966,473.556,118.389,0.0,0.748
6419,2020-06-02 11:00:00,644.364,0.711,5.208,85.6,3.194,0.203,1000000,0.693,7.578,254.477,644.364,898.966,515.491,128.873,0.0,0.748
6420,2020-06-02 12:00:00,673.308,0.745,4.793,86.84,2.94,0.187,1000000,0.689,7.469,252.491,673.308,898.966,538.646,134.662,0.0,0.746
6421,2020-06-02 13:00:00,676.471,0.748,4.275,87.806,2.679,0.355,1000000,0.685,7.283,249.78,676.471,898.966,541.177,135.294,0.0,0.744
6422,2020-06-02 14:00:00,653.61,0.722,3.796,88.563,2.726,0.536,1000000,0.681,7.102,247.233,653.61,898.966,522.888,130.722,0.0,0.741
6423,2020-06-02 15:00:00,606.559,0.669,3.43,88.641,2.625,0.355,1000000,0.677,6.927,245.1,606.559,898.966,485.247,121.312,0.0,0.739
6424,2020-06-02 16:00:00,539.088,0.597,3.249,89.168,2.627,0.152,1000000,0.674,6.88,244.242,539.088,898.966,431.271,107.818,0.0,0.738
6425,2020-06-02 17:00:00,456.616,0.511,3.034,90.208,2.593,0.19,1000000,0.67,6.855,243.384,456.616,898.966,365.293,91.323,0.0,0.738
6426,2020-06-02 18:00:00,365.779,0.419,2.766,91.129,2.239,0.084,1000000,0.666,6.795,242.168,365.779,898.966,292.623,73.156,0.0,0.737
6427,2020-06-02 19:00:00,273.899,0.328,3.237,88.225,1.789,0.145,1000000,0.663,6.802,243.801,273.899,898.966,219.119,54.78,0.0,0.737
6428,2020-06-02 20:00:00,188.349,0.241,2.987,89.739,1.812,0.2,1000000,0.659,6.797,242.928,188.349,898.966,150.679,37.67,0.0,0.737
6429,2020-06-02 21:00:00,115.836,0.164,2.971,91.054,1.861,0.281,1000000,0.655,6.889,243.339,115.836,898.966,92.669,23.167,0.0,0.738
6430,2020-06-02 22:00:00,61.533,0.101,3.197,91.484,1.831,0.238,1000000,0.652,7.033,244.832,61.533,898.966,49.227,12.307,0.0,0.74
6431,2020-06-02 23:00:00,27.85,0.056,3.228,90.977,2.489,0.156,1000000,0.648,7.009,244.82,27.85,898.966,22.28,5.57,0.0,0.74
6432,2020-06-03 00:00:00,12.881,0.031,4.242,85.702,3.161,0.025,1000000,0.645,7.092,248.719,12.881,898.966,10.305,2.576,0.0,0.741
6433,2020-06-03 01:00:00,11.528,0.029,4.862,85.266,2.918,0.0,1000000,0.641,7.369,252.247,11.528,898.966,9.223,2.306,0.0,0.745
6434,2020-06-03 02:00:00,22.927,0.049,5.504,84.721,3.069,0.054,1000000,0.638,7.657,255.898,22.927,898.966,18.342,4.585,0.0,0.749
6435,2020-06-03 03:00:00,51.976,0.089,6.296,84.357,3.215,0.165,1000000,0.634,8.053,260.589,51.976,898.966,41.581,10.395,0.0,0.754
6436,2020-06-03 04:00:00,101.653,0.148,6.932,78.527,3.652,0.251,1000000,0.631,7.832,261.841,101.653,898.966,81.322,20.331,0.0,0.75
6437,2020-06-03 05:00:00,170.42,0.222,6.952,78.567,3.761,0.399,1000000,0.628,7.847,261.984,170.42,898.966,136.336,34.084,0.0,0.751
6438,2020-06-03 06:00:00,253.619,0.307,6.613,83.766,3.582,1.131,1000000,0.624,8.174,262.286,253.619,898.966,202.895,50.724,0.0,0.755
6439,2020-06-03 07:00:00,344.717,0.399,6.469,82.689,3.634,0.865,1000000,0.621,7.989,260.912,344.717,898.966,275.774,68.943,0.0,0.753
6440,2020-06-03 08:00:00,436.602,0.491,6.772,81.884,3.453,0.348,1000000,0.618,8.078,262.419,436.602,898.966,349.281,87.32,0.0,0.754
6441,2020-06-03 09:00:00,521.812,0.579,7.113,82.742,3.385,0.289,1000000,0.614,8.356,264.932,521.812,898.966,417.449,104.362,0.0,0.757
6442,2020-06-03 10:00:00,593.502,0.655,6.613,84.321,2.96,0.361,1000000,0.611,8.228,262.534,593.502,898.966,474.802,118.7,0.0,0.756
6443,2020-06-03 11:00:00,645.931,0.713,6.045,85.269,2.599,0.453,1000000,0.608,8.001,259.443,645.931,898.966,516.745,129.186,0.0,0.753
6444,2020-06-03 12:00:00,674.913,0.747,6.648,81.092,3.124,1.379,1000000,0.605,7.932,261.289,674.913,898.966,539.93,134.983,0.0,0.752
6445,2020-06-03 13:00:00,678.141,0.75,5.869,84.387,2.691,0.523,1000000,0.602,7.822,257.979,678.141,898.966,542.513,135.628,0.0,0.751
6446,2020-06-03 14:00:00,655.365,0.724,5.588,87.585,2.579,0.21,1000000,0.599,7.962,257.63,655.365,898.966,524.292,131.073,0.0,0.753
6447,2020-06-03 15:00:00,608.412,0.671,5.249,88.521,2.784,0.107,1000000,0.596,7.859,255.95,608.412,898.966,486.73,121.682,0.0,0.751
6448,2020-06-03 16:00:00,541.041,0.599,4.683,89.874,2.696,0.066,1000000,0.593,7.67,253.068,541.041,898.966,432.833,108.208,0.0,0.749
