time,temp,RH,wind,SW_direct,SW_diffuse,alb,press,missing_type,LW_in,Qs_meas,ppt,snow_h
2021-12-31 11:00:00,8.89,49.74,0.575,177.255,118.17000000000002,0.7208767030549209,90.62,-,307.765,3.57,0.0,25.16
2021-12-31 12:00:00,6.625,57.129999999999995,0.585,29.769,19.846000000000004,0.7631764587322383,90.58500000000001,-,291.615,102.485,0.0,25.450000000000003
2021-12-31 13:00:00,5.665,61.685,0.655,21.585,14.39,0.8582348853370396,90.525,-,282.47,15.504999999999999,0.0,25.590000000000003
2021-12-31 14:00:00,6.09,58.375,0.605,20.328,13.552000000000001,0.8708677685950412,90.48,-,279.95500000000004,106.61,0.0,25.56
2021-12-31 15:00:00,5.365,63.955,0.6399999999999999,14.912999999999997,9.942,0.9295916314624826,90.58000000000001,-,271.915,15.265,0.0,25.455
2021-12-31 16:00:00,3.5700000000000003,73.69999999999999,0.635,8.325,5.550000000000001,0.9308686505929883,90.685,-,263.20000000000005,-6.195,0.0,25.71
2021-12-31 17:00:00,4.039999999999999,69.0,0.7749999999999999,1.233,0.8220000000000001,0.932145669723494,90.675,-,262.86,-35.185,0.0,25.675
2021-12-31 18:00:00,5.135,62.565,0.825,-0.32399999999999995,-0.21599999999999997,0.9334226888539996,90.66499999999999,-,264.105,-45.115,0.0,25.47
2021-12-31 19:00:00,4.07,67.56,0.49,-0.49199999999999994,-0.328,0.9346997079845053,90.71,-,261.83,-13.22,0.0,25.52
2021-12-31 20:00:00,3.43,69.605,0.57,-0.06,-0.04000000000000001,0.935976727115011,90.825,-,259.38,-23.54,0.0,25.619999999999997
2021-12-31 21:00:00,3.88,67.16499999999999,0.595,-0.038999999999999986,-0.025999999999999992,0.9372537462455167,90.85499999999999,-,259.155,-11.45,0.0,25.58
2021-12-31 22:00:00,3.075,70.565,0.42500000000000004,-0.009,-0.006,0.9385307653760223,90.85,-,258.095,-25.085,0.0,25.46
2021-12-31 23:00:00,2.87,70.36,0.51,-0.078,-0.052000000000000005,0.939807784506528,90.83500000000001,-,257.275,-9.3,0.0,25.61
2022-01-01 00:00:00,2.965,69.815,0.415,0.336,0.22400000000000003,0.9410848036370337,90.83500000000001,-,257.41499999999996,0.8999999999999995,0.0,25.490000000000002
2022-01-01 01:00:00,2.85,70.315,0.385,0.063,0.04200000000000001,0.9423618227675394,90.86,-,256.295,-20.575000000000003,0.0,25.445
2022-01-01 02:00:00,2.7199999999999998,70.055,0.375,0.594,0.396,0.9436388418980451,90.86,-,256.325,-7.175000000000001,0.0,25.549999999999997
2022-01-01 03:00:00,3.875,65.36,0.45999999999999996,0.342,0.22800000000000004,0.9449158610285507,90.83500000000001,-,258.07,-35.11,0.0,25.445
2022-01-01 04:00:00,3.7199999999999998,66.12,0.485,-0.105,-0.06999999999999999,0.9461928801590564,90.82499999999999,-,258.355,-16.09,0.0,25.41
2022-01-01 05:00:00,3.165,68.48500000000001,0.435,0.252,0.168,0.9474698992895622,90.81,-,257.595,-5.755,0.0,25.335
2022-01-01 06:00:00,3.035,68.88499999999999,0.42,-0.039,-0.026000000000000002,0.9487469184200679,90.795,-,257.005,-12.125,0.0,25.175
2022-01-01 07:00:00,2.1100000000000003,73.15,0.45499999999999996,-0.014999999999999996,-0.009999999999999998,0.9500239375505735,90.82,-,255.625,-7.09,0.0,25.29
2022-01-01 08:00:00,2.35,72.83500000000001,0.47,1.899,1.266,0.9513009566810792,90.82,-,256.565,-10.71,0.0,25.3
2022-01-01 09:00:00,2.935,69.88,0.42000000000000004,9.426,6.284000000000001,0.9525779758115849,90.83,-,258.14,-11.14,0.0,25.205
2022-01-01 10:00:00,3.31,69.49000000000001,0.52,51.3,34.2,0.7432748538011695,90.82499999999999,-,259.585,-5.215,0.0,25.15
2022-01-01 11:00:00,6.449999999999999,61.815,0.64,185.30100000000002,123.53400000000002,0.721372253792478,90.84,-,268.625,-2.83,0.0,24.92
2022-01-01 12:00:00,5.359999999999999,67.225,0.565,48.654,32.436,0.7415217659390799,90.80000000000001,-,271.63,7.135000000000001,1.170000000000002,25.310000000000002
2022-01-01 13:00:00,5.324999999999999,66.09,0.49,43.812000000000005,29.208000000000006,0.7655436866611887,90.745,-,273.715,14.475000000000001,0.0,25.18
2022-01-01 14:00:00,4.01,72.95,0.505,22.122000000000003,14.748000000000003,0.8486574450772985,90.735,-,266.225,10.375,0.0,25.229999999999997
2022-01-01 15:00:00,3.63,73.02000000000001,0.45999999999999996,16.722,11.148000000000001,0.8966630785791172,90.71,-,264.65,0.62,0.0,25.095
2022-01-01 16:00:00,4.5,68.495,0.41500000000000004,9.813,6.542000000000001,0.9532253133598287,90.69,-,266.54999999999995,1.2200000000000002,0.0,25.245
2022-01-01 17:00:00,5.59,62.56,0.44,1.692,1.128,0.956040224330395,90.67,-,268.605,-26.605,0.0,25.265
2022-01-01 18:00:00,5.47,62.97,0.47,-0.018,-0.012,0.9588551353009612,90.66,-,267.84,-14.05,0.0,25.09
2022-01-01 19:00:00,4.32,67.505,0.355,0.075,0.05,0.9616700462715275,90.67,-,266.315,-8.75,0.0,25.165
2022-01-01 20:00:00,5.305,62.92,0.565,0.35400000000000004,0.23600000000000004,0.9644849572420938,90.66,-,267.32,43.144999999999996,0.0,25.08
2022-01-01 21:00:00,3.795,70.025,0.595,-0.11399999999999999,-0.07600000000000001,0.96729986821266,90.67,-,263.57,9.79,0.0,25.32
2022-01-01 22:00:00,3.67,70.155,0.55,0.078,0.052000000000000005,0.9701147791832263,90.62,-,263.65999999999997,9.3,0.0,25.11
2022-01-01 23:00:00,2.98,73.2,0.7749999999999999,-0.029999999999999992,-0.019999999999999997,0.9729296901537926,90.63,-,262.56,-6.369999999999999,0.0,25.275
2022-01-02 00:00:00,3.635,70.485,0.62,-0.126,-0.08400000000000002,0.9757446011243589,90.60499999999999,-,264.0,-0.6600000000000001,0.0,25.075
2022-01-02 01:00:00,3.05,72.27,0.51,0.36000000000000004,0.24000000000000005,0.9785595120949251,90.57499999999999,-,265.0,6.24,0.0,25.0
2022-01-02 02:00:00,2.5549999999999997,74.6,0.395,0.057000000000000016,0.03800000000000001,0.9813744230654914,90.58,-,264.65,4.65,0.0,25.03
2022-01-02 03:00:00,3.065,71.36,0.445,0.5339999999999999,0.356,0.9841893340360577,90.53999999999999,-,259.8,4.795,0.0,25.119999999999997
2022-01-02 04:00:00,3.3,69.67500000000001,0.47,0.129,0.08600000000000002,0.9870042450066239,90.465,-,259.19,5.365,0.0,25.095
2022-01-02 05:00:00,2.6950000000000003,71.365,0.44,0.267,0.17800000000000002,0.9898191559771902,90.42,-,257.9,-7.125,0.0,25.02
2022-01-02 06:00:00,2.49,70.79,0.55,0.048,0.032,0.9926340669477565,90.35,-,258.52,-5.9,0.0,24.94
2022-01-02 07:00:00,3.9850000000000003,64.45,0.62,1.179,0.786,0.9954489779183227,90.315,-,263.29499999999996,-0.07500000000000018,0.0,24.995
2022-01-02 08:00:00,3.61,68.15,0.59,3.456,2.304,0.998263888888889,90.36,-,265.25,-173.23,0.0,24.82
2022-01-02 09:00:00,3.685,65.91499999999999,0.65,12.498,8.331999999999999,0.8749399903984637,90.35,-,261.54499999999996,66.955,0.0,24.88
2022-01-02 10:00:00,3.3,70.935,0.645,34.821,23.214,0.7610062893081762,90.38,-,264.175,-14.93,0.0,25.025
2022-01-02 11:00:00,5.5649999999999995,66.035,0.5800000000000001,184.83599999999998,123.224,0.7192916964227748,90.43,-,278.16499999999996,-4.43,0.0,24.735
2022-01-02 12:00:00,5.97,64.225,0.7,66.894,44.596000000000004,0.7123060364158219,90.4,-,278.655,0.5899999999999999,0.0,24.92
2022-01-02 13:00:00,6.210000000000001,63.775000000000006,0.5449999999999999,96.924,64.61600000000001,0.7198836201559984,90.35499999999999,-,310.6,39.875,0.0,24.83
2022-01-02 14:00:00,5.595000000000001,68.39,0.745,58.938,39.292,0.7254402931894532,90.36,-,288.265,5.145,0.0,24.88
2022-01-02 15:00:00,6.055,67.775,0.56,52.38,34.92000000000001,0.7104238258877432,90.32,-,311.45500000000004,-24.799999999999997,0.0,25.0
2022-01-02 16:00:00,5.595,70.03999999999999,0.585,15.48,10.32,0.6930232558139534,90.33,-,324.315,0.35000000000000053,0.0,24.91
2022-01-02 17:00:00,5.575,67.58000000000001,0.755,1.098,0.7320000000000001,0.7088556437889959,90.315,-,302.25,-17.064999999999998,0.0,24.945
2022-01-02 18:00:00,5.175000000000001,68.74000000000001,0.81,0.213,0.142,0.7246880317640385,90.32,-,309.115,3.8200000000000003,0.0,25.08
2022-01-02 19:00:00,4.615,72.19,0.595,-0.171,-0.11400000000000002,0.740520419739081,90.365,-,301.815,-22.355,0.0,25.055
2022-01-02 20:00:00,4.45,73.255,0.45999999999999996,0.444,0.296,0.7563528077141236,90.36500000000001,-,311.83000000000004,-11.094999999999999,0.0,25.155
2022-01-02 21:00:00,4.685,71.82,0.5900000000000001,0.06000000000000002,0.040000000000000015,0.7721851956891661,90.35499999999999,-,303.32,-11.28,0.0,25.119999999999997
2022-01-02 22:00:00,4.654999999999999,71.28,0.635,-0.306,-0.20400000000000001,0.7880175836642087,90.32,-,282.54999999999995,-5.684999999999999,0.0,25.205
2022-01-02 23:00:00,4.0,74.775,0.575,-0.501,-0.334,0.8038499716392512,90.32,-,276.445,-13.98,0.0,25.12
2022-01-03 00:00:00,3.935,74.745,0.635,-0.18,-0.12,0.8196823596142937,90.32,-,276.07,-17.715,0.0,25.115000000000002
2022-01-03 01:00:00,3.975,74.345,0.515,-0.04199999999999999,-0.027999999999999994,0.8355147475893363,90.3,-,278.98,-12.04,0.0,25.15
2022-01-03 02:00:00,4.32,72.97999999999999,0.84,0.405,0.27,0.8513471355643789,90.285,-,292.31,-17.6,0.0,25.1
2022-01-03 03:00:00,4.42,72.9,0.865,0.19800000000000004,0.13200000000000003,0.8671795235394214,90.265,-,300.805,-37.825,0.0,25.045
2022-01-03 04:00:00,4.46,74.025,0.785,-0.018000000000000002,-0.012000000000000002,0.8830119115144639,90.19999999999999,-,307.905,-1.795,0.0,25.105
2022-01-03 05:00:00,4.095,76.66,0.595,0.165,0.11000000000000001,0.8988442994895065,90.2,-,311.605,-7.390000000000001,0.0,25.015
2022-01-03 06:00:00,3.92,77.70500000000001,0.65,-0.34800000000000003,-0.23200000000000004,0.914676687464549,90.2,-,297.365,6.09,0.0,25.04
2022-01-03 07:00:00,2.755,83.66499999999999,0.5249999999999999,-0.126,-0.08400000000000002,0.9305090754395915,90.24,-,293.33000000000004,-15.355,0.0,24.985
2022-01-03 08:00:00,2.625,85.85,0.4,1.8449999999999998,1.23,0.9463414634146341,90.205,-,303.875,-4.300000000000001,0.0,25.025
2022-01-03 09:00:00,2.8499999999999996,85.91,0.505,16.608,11.072000000000001,0.7561416184971098,90.215,-,308.24,6.165,0.0,25.009999999999998
2022-01-03 10:00:00,3.29,85.145,0.54,44.724,29.816,0.7367856184598874,90.245,-,311.78999999999996,0.22500000000000003,0.0,24.96
2022-01-03 11:00:00,3.81,83.77,0.41000000000000003,76.053,50.702,0.7075066072344287,90.24,-,303.175,1.015,0.0,24.86
2022-01-03 12:00:00,4.595000000000001,80.955,0.605,93.786,62.524,0.6949651333887786,90.185,-,311.05499999999995,2.6550000000000002,0.0,24.825
2022-01-03 13:00:00,4.835,80.485,0.385,104.394,69.596,0.6924823265704925,90.1,-,308.725,-6.09,0.0,24.63
2022-01-03 14:00:00,5.165,78.91499999999999,0.5,98.943,65.962,0.6887601952639398,90.03,-,302.78999999999996,9.095,0.0,24.475
2022-01-03 15:00:00,5.27,78.08,0.505,65.304,43.536,0.6925303197353914,89.92,-,312.515,19.895,0.0,24.53
2022-01-03 16:00:00,4.805,79.485,0.5800000000000001,19.434,12.956000000000001,0.7006792219820932,89.85,-,315.53,-13.66,0.0,24.805
2022-01-03 17:00:00,4.43,80.08500000000001,0.77,1.176,0.784,0.8035714285714286,89.82,-,315.085,3.455,0.0,24.615000000000002
2022-01-03 18:00:00,3.9400000000000004,81.175,0.8049999999999999,0.162,0.10800000000000001,0.6666666666666666,89.75999999999999,-,317.185,7.585,0.0,24.135
2022-01-03 19:00:00,4.075,78.285,0.74,0.22499999999999998,0.15000000000000002,0.3333333333333333,89.67,-,317.76,-9.520000000000001,0.0,24.259999999999998
2022-01-03 20:00:00,3.56,80.225,0.685,0.216,0.144,0.38888888888888884,89.61500000000001,-,317.02,-11.345,0.0,24.354999999999997
2022-01-03 21:00:00,3.6799999999999997,78.555,0.64,0.414,0.27599999999999997,0.2536231884057971,89.55,-,320.91499999999996,-11.114999999999998,0.0,24.36
2022-01-03 22:00:00,3.7350000000000003,78.27000000000001,0.845,0.36,0.24,0.2416666666666667,89.435,-,319.725,-25.1,0.0,24.31
2022-01-03 23:00:00,3.6950000000000003,79.2,0.61,0.372,0.248,0.16935483870967738,89.43,-,321.4,1.1949999999999998,0.0,24.095
2022-01-04 00:00:00,6.025,68.315,1.48,0.22200000000000006,0.14800000000000005,0.2467019065690792,89.345,-,333.075,-16.005000000000003,0.0,23.71
2022-01-04 01:00:00,7.645,68.51499999999999,5.01,-2.7239999999999998,-1.816,0.324048974428481,89.25,-,337.39,-159.555,0.0,23.15
2022-01-04 02:00:00,7.945,69.75,4.01,-1.68,-1.1199999999999999,0.40139604228788284,89.145,-,339.97,-155.78500000000003,0.0,22.6
2022-01-04 03:00:00,7.4399999999999995,76.03999999999999,2.485,-1.3920000000000001,-0.9280000000000002,0.47874311014728466,89.07,-,339.4,-154.6,0.0,22.25
2022-01-04 04:00:00,4.075,93.735,0.81,0.072,0.048,0.5560901780066865,89.0,-,331.61,-58.6,0.0,22.07
2022-01-04 05:00:00,3.71,96.00999999999999,0.75,0.42,0.27999999999999997,0.6334372458660883,88.93,-,330.485,-5.865,0.0,21.840000000000003
2022-01-04 06:00:00,5.32,91.53,1.0150000000000001,0.612,0.40800000000000003,0.7107843137254901,88.805,-,333.57,-73.39,0.0,21.545
2022-01-04 07:00:00,4.45,96.215,0.97,0.105,0.06999999999999999,0.6131825251346996,88.84,-,327.865,-40.605000000000004,0.0,21.605
2022-01-04 08:00:00,4.484999999999999,94.36,0.815,1.059,0.7060000000000001,0.5155807365439092,88.805,-,328.3,-6.1850000000000005,0.0,21.39
2022-01-04 09:00:00,4.8149999999999995,93.055,1.035,19.839,13.225999999999999,0.7285649478300318,88.775,-,327.52,-7.2250000000000005,0.0,21.215
2022-01-04 10:00:00,5.385,90.295,0.975,61.05599999999999,40.704,0.7108392295597485,88.725,-,329.095,-48.955,0.0,21.015
2022-01-04 11:00:00,6.529999999999999,87.93,0.64,120.801,80.534,0.6983634241438398,88.71000000000001,-,338.675,-24.415,0.0,20.6
2022-01-04 12:00:00,7.21,83.91,0.6950000000000001,104.814,69.876,0.683897189306772,88.6,-,320.1,6.3950000000000005,0.0,20.21
2022-01-04 13:00:00,6.245,87.77,0.685,87.606,58.403999999999996,0.6907061160194508,88.5,-,308.885,13.290000000000001,0.0,19.759999999999998
2022-01-04 14:00:00,6.244999999999999,87.49000000000001,0.7050000000000001,60.612,40.40800000000001,0.7090675113838842,88.41499999999999,-,300.275,-8.1,0.0,19.645000000000003
2022-01-04 15:00:00,6.66,83.48,1.165,46.287000000000006,30.858000000000004,0.7078229308445134,88.375,-,305.595,-31.564999999999998,0.0,19.825
2022-01-04 16:00:00,6.71,79.745,0.89,17.325,11.55,0.7452813852813852,88.34,-,301.065,-32.39,0.0,19.87
2022-01-04 17:00:00,5.4350000000000005,81.87,0.9199999999999999,0.564,0.376,0.748276301633192,88.28999999999999,-,288.595,-10.79,0.0,19.939999999999998
2022-01-04 18:00:00,10.309999999999999,54.915,2.13,0.8999999999999999,0.6000000000000001,0.7512712179849989,88.22,-,288.98,-150.485,0.0,19.689999999999998
2022-01-04 19:00:00,8.795,58.825,1.03,-1.9289999999999998,-1.286,0.7542661343368057,88.22999999999999,-,277.0,-158.77,0.0,19.41
2022-01-04 20:00:00,8.989999999999998,56.730000000000004,1.315,-0.237,-0.15800000000000003,0.7572610506886125,88.255,-,288.65,-80.88499999999999,0.0,19.66
2022-01-04 21:00:00,5.83,72.08500000000001,0.685,-0.438,-0.292,0.7602559670404193,88.275,-,319.385,-49.925000000000004,0.0,19.675
2022-01-04 22:00:00,8.34,58.925000000000004,1.67,1.698,1.1320000000000001,0.7632508833922261,88.27000000000001,-,331.935,-77.27000000000001,0.0,19.675
2022-01-04 23:00:00,10.325,50.265,2.345,0.22799999999999998,0.15200000000000002,0.5968284064466086,88.21000000000001,-,333.635,-91.38,0.0,18.85
2022-01-05 00:00:00,6.825,70.33500000000001,0.8300000000000001,-0.7769999999999999,-0.518,0.4304059295009911,88.25999999999999,-,329.23,-46.465,0.0,18.185000000000002
2022-01-05 01:00:00,5.045,87.285,0.7,-0.047999999999999994,-0.031999999999999994,0.2639834525553736,88.32,-,330.89,-15.915000000000001,1.139999999999997,18.565
2022-01-05 02:00:00,3.0149999999999997,92.455,0.855,-0.738,-0.492,0.0975609756097561,88.445,-,324.86,-9.145,0.0,18.65
2022-01-05 03:00:00,0.6799999999999999,95.035,0.7,-0.582,-0.388,0.22415795586527296,88.62,-,315.88,-16.42,0.0,18.689999999999998
2022-01-05 04:00:00,0.13,96.645,0.54,-0.012000000000000002,-0.008000000000000002,0.3507549361207898,88.64500000000001,-,315.7,7.85,5.985000000000014,20.685000000000002
2022-01-05 05:00:00,-0.1,97.325,0.6499999999999999,0.036000000000000004,0.024000000000000004,0.4773519163763067,88.65,-,315.745,-32.845,11.279999999999994,24.445
2022-01-05 06:00:00,-0.09,97.63,0.5,0.036,0.024,0.6039488966318235,88.63,-,315.72,-40.18,4.514999999999997,25.95
2022-01-05 07:00:00,-0.285,97.745,4.325,0.09300000000000001,0.06200000000000001,0.7305458768873404,88.64500000000001,-,315.70500000000004,99.565,6.525000000000002,28.125
2022-01-05 08:00:00,-0.26,97.975,6.155,0.21000000000000002,0.14,0.8571428571428572,88.68,-,315.685,-278.08,0.0,27.71
2022-01-05 09:00:00,-0.16,97.84,1.54,2.505,1.67,0.8372670807453417,88.71000000000001,-,315.635,-196.9325,4.199999999999996,29.11
2022-01-05 10:00:00,-0.445,97.475,1.165,8.270999999999999,5.514,0.8173913043478261,88.795,-,315.58,-115.785,3.135000000000005,30.155
2022-01-05 11:00:00,-1.155,97.56,1.7850000000000001,11.456999999999999,7.638,0.7975155279503107,88.93,-,315.745,-50.41,4.904999999999994,31.79
2022-01-05 12:00:00,-1.385,97.15,1.78,16.329,10.886000000000001,0.7776397515527952,88.965,-,315.79999999999995,-227.17499999999998,0.0,31.86
2022-01-05 13:00:00,-2.04,96.495,1.8199999999999998,12.975,8.65,0.7577639751552796,89.015,-,315.61,-110.47,3.840000000000004,33.14
2022-01-05 14:00:00,-2.86,91.935,1.27,10.472999999999999,6.981999999999999,0.7378881987577641,89.135,-,311.42,-272.51,0.0,32.885000000000005
2022-01-05 15:00:00,-2.9749999999999996,90.58500000000001,1.155,12.120000000000001,8.080000000000002,0.7180124223602486,89.14500000000001,-,309.88,119.50999999999999,0.0,33.105000000000004
2022-01-05 16:00:00,-3.205,89.205,0.99,5.421,3.6140000000000003,0.6981366459627332,89.16499999999999,-,304.9,17.42,0.0,32.805
2022-01-05 17:00:00,-3.625,88.66,1.255,0.6509999999999999,0.434,0.6782608695652176,89.205,-,298.03499999999997,4.9300000000000015,0.0,32.754999999999995
2022-01-05 18:00:00,-4.195,92.25999999999999,0.98,0.39599999999999996,0.26399999999999996,0.6583850931677021,89.235,-,293.16999999999996,-7.559999999999999,0.0,32.635
2022-01-05 19:00:00,-4.635,94.375,0.9450000000000001,-0.36,-0.24,0.6385093167701865,89.275,-,289.495,-20.049999999999997,0.0,32.68
2022-01-05 20:00:00,-4.625,93.94,1.06,-0.243,-0.16200000000000003,0.618633540372671,89.31,-,290.315,-104.02499999999999,0.0,32.585
2022-01-05 21:00:00,-4.75,93.96000000000001,1.355,-0.276,-0.18400000000000002,0.5987577639751556,89.335,-,291.485,-22.71,0.0,32.54
2022-01-05 22:00:00,-5.33,92.89500000000001,1.085,0.33,0.22000000000000003,0.5788819875776401,89.375,-,289.975,-90.65,0.0,32.295
2022-01-05 23:00:00,-5.875,94.75999999999999,3.04,-0.17400000000000002,-0.11600000000000002,0.5590062111801246,89.39500000000001,-,286.24,-64.415,0.0,32.245000000000005
2022-01-06 00:00:00,-5.34,92.62,0.97,-0.258,-0.17200000000000001,0.539130434782609,89.435,-,288.405,-78.735,0.0,32.11
2022-01-06 01:00:00,-5.3,91.57499999999999,1.84,-0.18600000000000003,-0.12400000000000003,0.5192546583850934,89.435,-,288.94,4.62,0.0,31.96
2022-01-06 02:00:00,-6.109999999999999,91.33000000000001,1.04,0.48299999999999993,0.322,0.499378881987578,89.44,-,286.23,-108.455,0.0,31.725
2022-01-06 03:00:00,-8.185,92.31,2.15,0.708,0.472,0.4795031055900625,89.475,-,277.735,-75.855,0.0,31.38
2022-01-06 04:00:00,-7.885,94.66499999999999,1.365,-0.348,-0.23199999999999998,0.459627329192547,89.495,-,275.19500000000005,-100.9125,0.0,31.33
2022-01-06 05:00:00,-7.119999999999999,93.525,1.045,-0.342,-0.22800000000000004,0.4397515527950315,89.53999999999999,-,278.65,-125.97,0.0,31.134999999999998
2022-01-06 06:00:00,-6.6,93.61500000000001,0.53,-0.336,-0.22400000000000003,0.41987577639751594,89.595,-,281.195,-3.9949999999999997,0.0,30.895
2022-01-06 07:00:00,-6.625,92.96000000000001,0.79,0.029999999999999992,0.019999999999999997,0.40000000000000047,89.615,-,282.185,-66.1,0.0,30.645000000000003
2022-01-06 08:00:00,-6.895,93.41,0.9550000000000001,0.34500000000000003,0.23000000000000004,0.3950145772594757,89.655,-,280.78,-113.0,0.0,30.365000000000002
2022-01-06 09:00:00,-7.205,93.63,1.31,3.813,2.5420000000000003,0.39002915451895087,89.685,-,280.43,-83.895,0.0,30.015
2022-01-06 10:00:00,-6.865,92.735,0.5800000000000001,12.567,8.378,0.3850437317784261,89.685,-,283.28999999999996,-48.394999999999996,0.0,29.835
2022-01-06 11:00:00,-4.305,85.535,0.425,63.369,42.24600000000001,0.38005830903790133,89.71000000000001,-,302.02,-12.895,0.0,29.549999999999997
2022-01-06 12:00:00,-4.984999999999999,86.65,0.43,22.974,15.316,0.3750728862973765,89.725,-,311.82,5.53,2.2049999999999983,30.284999999999997
2022-01-06 13:00:00,-5.65,90.07,0.36,14.988,9.992,0.37008746355685174,89.715,-,299.16999999999996,3.21,0.0,30.405
2022-01-06 14:00:00,-4.64,89.775,0.33999999999999997,17.090999999999998,11.394,0.36510204081632697,89.7,-,301.375,-3.715,0.0,30.28
2022-01-06 15:00:00,-4.21,87.67,0.355,10.2,6.800000000000001,0.36011661807580214,89.71000000000001,-,304.87,-0.8400000000000001,0.0,30.125
2022-01-06 16:00:00,-5.67,90.11,0.38,5.568,3.7119999999999997,0.35513119533527737,89.76,-,296.29,-2.72,0.0,30.03
2022-01-06 17:00:00,-6.97,94.60499999999999,0.31,0.42900000000000005,0.28600000000000003,0.3501457725947526,89.83500000000001,-,281.92999999999995,-0.5,0.0,30.020000000000003
2022-01-06 18:00:00,-6.97,95.14,0.37,0.09,0.06,0.3451603498542278,89.84,-,279.56,-1.31,0.0,29.91
2022-01-06 19:00:00,-6.715,90.15,0.5700000000000001,-0.387,-0.258,0.340174927113703,89.83,-,276.385,-10.91,0.0,29.835
2022-01-06 20:00:00,-7.98,89.565,0.41500000000000004,0.51,0.34,0.33518950437317824,89.84,-,275.375,-5.71,0.0,29.575000000000003
2022-01-06 21:00:00,-9.08,93.94999999999999,0.375,0.05400000000000001,0.03600000000000001,0.33020408163265347,89.845,-,268.58,4.335,0.0,29.59
2022-01-06 22:00:00,-9.195,93.32499999999999,0.385,-0.06599999999999999,-0.044,0.32521865889212864,89.845,-,266.415,4.555,0.0,29.445
2022-01-06 23:00:00,-9.530000000000001,92.67,0.37,-0.237,-0.15800000000000003,0.3202332361516039,89.87,-,265.105,4.525,0.0,29.314999999999998
2022-01-07 00:00:00,-7.5649999999999995,92.005,0.51,-1.344,-0.8960000000000001,0.3152478134110791,89.91,-,270.79999999999995,-3.455,0.0,29.354999999999997
2022-01-07 01:00:00,-9.125,92.27000000000001,0.375,0.492,0.32800000000000007,0.3102623906705543,89.86,-,270.455,6.695,0.0,29.130000000000003
2022-01-07 02:00:00,-9.035,91.775,0.5700000000000001,-0.132,-0.08800000000000002,0.3052769679300295,89.805,-,268.245,15.015,0.0,28.975
2022-01-07 03:00:00,-10.61,93.06,0.425,0.5399999999999999,0.36,0.30029154518950474,89.8,-,264.575,11.17,0.0,28.96
2022-01-07 04:00:00,-10.815000000000001,93.73,0.465,-0.12,-0.08000000000000002,0.2953061224489799,89.82,-,260.22,11.11,0.0,28.855
2022-01-07 05:00:00,-10.085,92.83000000000001,0.525,-0.495,-0.33000000000000007,0.29032069970845514,89.785,-,262.04999999999995,-12.95,0.0,28.865000000000002
2022-01-07 06:00:00,-10.96,92.82,0.44,0.087,0.057999999999999996,0.2853352769679304,89.82499999999999,-,261.135,9.29,0.0,28.735
2022-01-07 07:00:00,-9.82,93.575,0.41500000000000004,-0.672,-0.44800000000000006,0.28034985422740555,89.815,-,263.295,-3.3699999999999997,0.0,28.76
2022-01-07 08:00:00,-8.885,93.6,0.395,-0.32399999999999995,-0.21599999999999997,0.2753644314868808,89.81,-,268.0,20.58,0.0,28.884999999999998
2022-01-07 09:00:00,-8.375,92.85499999999999,0.39,4.35,2.9000000000000004,0.270379008746356,89.845,-,273.645,29.5,0.0,28.61
2022-01-07 10:00:00,-9.02,92.99000000000001,0.45999999999999996,12.864,8.576,0.2653935860058312,89.86500000000001,-,275.09000000000003,5.22,0.0,28.415
2022-01-07 11:00:00,-5.96,88.74000000000001,0.5,69.77399999999999,46.516,0.2604081632653064,89.805,-,293.67999999999995,3.8899999999999997,0.0,27.89
2022-01-07 12:00:00,-4.75,83.595,0.5449999999999999,36.029999999999994,24.02,0.25542274052478164,89.745,-,308.765,1.935,1.2300000000000004,28.3
2022-01-07 13:00:00,-3.63,82.25,0.6699999999999999,26.168999999999997,17.445999999999998,0.2504373177842568,89.735,-,311.605,1.6750000000000003,0.0,28.35
2022-01-07 14:00:00,-3.535,80.31,0.615,21.879,14.586000000000002,0.24545189504373205,89.675,-,313.605,3.095,0.0,28.259999999999998
2022-01-07 15:00:00,-3.44,82.445,0.43999999999999995,11.118,7.412000000000001,0.24046647230320725,89.695,-,309.96500000000003,-1.35,0.0,28.16
2022-01-07 16:00:00,-3.23,83.99,0.75,2.064,1.3760000000000001,0.23548104956268245,89.68,-,301.8,-2.06,0.0,28.14
2022-01-07 17:00:00,-3.215,86.125,0.5,0.219,0.146,0.23049562682215768,89.69,-,299.395,-3.375,0.0,28.119999999999997
2022-01-07 18:00:00,-3.365,89.685,0.455,-0.183,-0.122,0.2255102040816329,89.7,-,298.15,1.75,0.0,28.04
2022-01-07 19:00:00,-3.86,93.675,0.51,-0.027,-0.018,0.2205247813411081,89.785,-,298.0,2.14,2.085000000000001,28.735
2022-01-07 20:00:00,-4.140000000000001,94.26499999999999,0.43000000000000005,0.084,0.05600000000000001,0.21553935860058332,89.78,-,296.86,2.775,4.034999999999997,30.08
2022-01-07 21:00:00,-3.94,93.735,0.595,-0.126,-0.08400000000000002,0.21055393586005852,89.765,-,296.63,11.889999999999999,2.835000000000001,31.025
2022-01-07 22:00:00,-3.825,93.74000000000001,0.5,-0.06,-0.04000000000000001,0.20556851311953372,89.71000000000001,-,296.93,1.875,0.0,31.105
2022-01-07 23:00:00,-3.49,93.36000000000001,0.395,-0.00899999999999999,-0.005999999999999995,0.20058309037900895,89.65,-,297.27,-2.835,0.0,31.345
