,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,cld,p_a
12551,12551,12551,2019-03-15 06:55:00,3.6301091666666667,98.74535833333334,3.103000833333333,0.006459166666666669,7.4682375,319.4767141666667,1.0,891.9467191666666
12552,12552,12552,2019-03-15 07:00:00,3.66201,98.7322,3.1098,0.0,8.07483,320.43889,1.0,892.00875
12553,12553,12553,2019-03-15 07:05:00,3.7004825,98.70414333333333,3.117925833333333,0.0,9.019194166666667,320.66687583333334,1.0,892.0652083333333
12554,12554,12554,2019-03-15 07:10:00,3.738955,98.67608666666668,3.1260516666666667,0.0,9.963558333333333,320.89486166666666,1.0,892.1216666666667
12555,12555,12555,2019-03-15 07:15:00,3.7774275,98.64803,3.1341775,0.0,10.9079225,321.12284750000003,1.0,892.1781249999999
12556,12556,12556,2019-03-15 07:20:00,3.8159,98.61997333333333,3.1423033333333334,0.0,11.852286666666666,321.35083333333336,1.0,892.2345833333333
12557,12557,12557,2019-03-15 07:25:00,3.8543725,98.59191666666668,3.1504291666666666,0.0,12.796650833333334,321.5788191666667,1.0,892.2910416666666
12558,12558,12558,2019-03-15 07:30:00,3.8928450000000003,98.56386,3.158555,0.0,13.741015,321.806805,1.0,892.3475
12559,12559,12559,2019-03-15 07:35:00,3.9313175,98.53580333333333,3.1666808333333334,0.0,14.685379166666667,322.0347908333333,1.0,892.4039583333333
12560,12560,12560,2019-03-15 07:40:00,3.96979,98.50774666666668,3.1748066666666666,0.0,15.629743333333334,322.26277666666664,1.0,892.4604166666667
12561,12561,12561,2019-03-15 07:45:00,4.0082625,98.47969,3.1829325,0.0,16.5741075,322.49076249999996,1.0,892.516875
12562,12562,12562,2019-03-15 07:50:00,4.046735,98.45163333333333,3.1910583333333333,0.0,17.518471666666667,322.71874833333334,1.0,892.5733333333333
12563,12563,12563,2019-03-15 07:55:00,4.0852075,98.42357666666668,3.199184166666667,0.0,18.462835833333333,322.94673416666666,1.0,892.6297916666666
12564,12564,12564,2019-03-15 08:00:00,4.12368,98.39552,3.20731,0.0,19.4072,323.17472,1.0,892.68625
12565,12565,12565,2019-03-15 08:05:00,4.167503333333333,98.37289916666667,3.221004166666667,0.046698333333333335,21.579059166666667,323.245345,1.0,892.7452608333333
12566,12566,12566,2019-03-15 08:10:00,4.211326666666666,98.35027833333334,3.2346983333333332,0.09339666666666667,23.75091833333333,323.31597,1.0,892.8042716666666
12567,12567,12567,2019-03-15 08:15:00,4.25515,98.3276575,3.2483925,0.140095,25.9227775,323.386595,1.0,892.8632825
12568,12568,12568,2019-03-15 08:20:00,4.2989733333333335,98.30503666666667,3.262086666666667,0.18679333333333334,28.094636666666666,323.45722,1.0,892.9222933333333
12569,12569,12569,2019-03-15 08:25:00,4.342796666666667,98.28241583333333,3.2757808333333336,0.23349166666666668,30.266495833333334,323.527845,1.0,892.9813041666666
12570,12570,12570,2019-03-15 08:30:00,4.386620000000001,98.259795,3.2894750000000004,0.28019,32.438355,323.59847,1.0,893.040315
12571,12571,12571,2019-03-15 08:35:00,4.430443333333334,98.23717416666668,3.3031691666666667,0.32688833333333334,34.610214166666665,323.66909499999997,1.0,893.0993258333333
12572,12572,12572,2019-03-15 08:40:00,4.474266666666667,98.21455333333334,3.3168633333333335,0.3735866666666667,36.78207333333333,323.73972,1.0,893.1583366666666
12573,12573,12573,2019-03-15 08:45:00,4.51809,98.19193250000001,3.3305575000000003,0.420285,38.9539325,323.810345,1.0,893.2173475
12574,12574,12574,2019-03-15 08:50:00,4.561913333333333,98.16931166666667,3.3442516666666666,0.46698333333333336,41.12579166666667,323.88097,1.0,893.2763583333333
12575,12575,12575,2019-03-15 08:55:00,4.605736666666667,98.14669083333334,3.3579458333333334,0.5136816666666667,43.297650833333336,323.951595,1.0,893.3353691666666
12576,12576,12576,2019-03-15 09:00:00,4.64956,98.12407,3.37164,0.56038,45.46951,324.02222,1.0,893.39438
12577,12577,12577,2019-03-15 09:05:00,4.6958858333333335,98.06285666666668,3.3509908333333334,0.5136816666666667,47.0243625,324.1627066666667,1.0,893.40563
12578,12578,12578,2019-03-15 09:10:00,4.742211666666667,98.00164333333333,3.330341666666667,0.4669833333333333,48.579215,324.30319333333335,1.0,893.41688
12579,12579,12579,2019-03-15 09:15:00,4.7885375,97.94043,3.3096925,0.420285,50.1340675,324.44368,1.0,893.42813
12580,12580,12580,2019-03-15 09:20:00,4.834863333333334,97.87921666666666,3.2890433333333333,0.3735866666666666,51.68892,324.58416666666665,1.0,893.4393799999999
12581,12581,12581,2019-03-15 09:25:00,4.881189166666667,97.81800333333334,3.268394166666667,0.32688833333333334,53.2437725,324.7246533333333,1.0,893.4506299999999
12582,12582,12582,2019-03-15 09:30:00,4.927515,97.75679,3.247745,0.28019,54.798625,324.86514,1.0,893.46188
12583,12583,12583,2019-03-15 09:35:00,4.973840833333333,97.69557666666667,3.2270958333333333,0.23349166666666665,56.3534775,325.00562666666667,1.0,893.47313
12584,12584,12584,2019-03-15 09:40:00,5.020166666666666,97.63436333333334,3.206446666666667,0.1867933333333333,57.90833,325.14611333333335,1.0,893.48438
12585,12585,12585,2019-03-15 09:45:00,5.0664925,97.57315,3.1857975,0.14009499999999997,59.4631825,325.2866,1.0,893.4956299999999
12586,12586,12586,2019-03-15 09:50:00,5.112818333333333,97.51193666666667,3.1651483333333332,0.09339666666666663,61.018035,325.42708666666664,1.0,893.5068799999999
12587,12587,12587,2019-03-15 09:55:00,5.159144166666667,97.45072333333333,3.144499166666667,0.046698333333333286,62.5728875,325.5675733333333,1.0,893.5181299999999
12588,12588,12588,2019-03-15 10:00:00,5.20547,97.38951,3.12385,0.0,64.12774,325.70806,1.0,893.52938
12589,12589,12589,2019-03-15 10:05:00,5.2447558333333335,97.35323083333333,3.13614,0.027085833333333333,64.90190750000001,325.74718,0.9999866666666667,893.570525
12590,12590,12590,2019-03-15 10:10:00,5.284041666666667,97.31695166666667,3.14843,0.05417166666666667,65.676075,325.7863,0.9999733333333334,893.61167
12591,12591,12591,2019-03-15 10:15:00,5.3233274999999995,97.28067250000001,3.16072,0.0812575,66.4502425,325.82542,0.99996,893.6528149999999
12592,12592,12592,2019-03-15 10:20:00,5.362613333333333,97.24439333333333,3.17301,0.10834333333333333,67.22441,325.86454,0.9999466666666667,893.69396
12593,12593,12593,2019-03-15 10:25:00,5.4018991666666665,97.20811416666666,3.1853,0.13542916666666666,67.9985775,325.90366,0.9999333333333333,893.735105
12594,12594,12594,2019-03-15 10:30:00,5.441185,97.171835,3.19759,0.162515,68.772745,325.94277999999997,0.9999199999999999,893.7762499999999
12595,12595,12595,2019-03-15 10:35:00,5.480470833333333,97.13555583333334,3.20988,0.18960083333333333,69.5469125,325.9819,0.9999066666666666,893.8173949999999
12596,12596,12596,2019-03-15 10:40:00,5.519756666666667,97.09927666666667,3.2221699999999998,0.21668666666666667,70.32108,326.02102,0.9998933333333333,893.85854
12597,12597,12597,2019-03-15 10:45:00,5.5590425,97.0629975,3.23446,0.2437725,71.0952475,326.06014,0.99988,893.899685
12598,12598,12598,2019-03-15 10:50:00,5.598328333333333,97.02671833333333,3.24675,0.2708583333333333,71.869415,326.09926,0.9998666666666667,893.94083
12599,12599,12599,2019-03-15 10:55:00,5.637614166666666,96.99043916666668,3.2590399999999997,0.2979441666666667,72.6435825,326.13838,0.9998533333333333,893.9819749999999
12600,12600,12600,2019-03-15 11:00:00,5.6769,96.95416,3.27133,0.32503,73.41775,326.1775,0.99984,894.02312
12601,12601,12601,2019-03-15 11:05:00,5.72758,96.91036083333333,3.26282,1.7389299999999999,75.3676475,326.33099500000003,0.9998533333333333,894.0349433333333
12602,12602,12602,2019-03-15 11:10:00,5.7782599999999995,96.86656166666667,3.25431,3.15283,77.317545,326.48449,0.9998666666666667,894.0467666666666
12603,12603,12603,2019-03-15 11:15:00,5.828939999999999,96.8227625,3.2458,4.56673,79.2674425,326.637985,0.99988,894.05859
12604,12604,12604,2019-03-15 11:20:00,5.87962,96.77896333333334,3.23729,5.98063,81.21734,326.79148,0.9998933333333333,894.0704133333332
12605,12605,12605,2019-03-15 11:25:00,5.9303,96.73516416666666,3.22878,7.39453,83.1672375,326.944975,0.9999066666666666,894.0822366666666
12606,12606,12606,2019-03-15 11:30:00,5.98098,96.69136499999999,3.22027,8.80843,85.11713499999999,327.09847,0.9999199999999999,894.0940599999999
12607,12607,12607,2019-03-15 11:35:00,6.03166,96.64756583333333,3.21176,10.22233,87.0670325,327.251965,0.9999333333333333,894.1058833333333
12608,12608,12608,2019-03-15 11:40:00,6.082339999999999,96.60376666666666,3.20325,11.63623,89.01693,327.40546,0.9999466666666667,894.1177066666667
12609,12609,12609,2019-03-15 11:45:00,6.13302,96.5599675,3.19474,13.05013,90.9668275,327.55895499999997,0.99996,894.1295299999999
12610,12610,12610,2019-03-15 11:50:00,6.1837,96.51616833333333,3.18623,14.46403,92.916725,327.71245,0.9999733333333334,894.1413533333333
12611,12611,12611,2019-03-15 11:55:00,6.23438,96.47236916666667,3.17772,15.87793,94.86662249999999,327.86594499999995,0.9999866666666667,894.1531766666666
12612,12612,12612,2019-03-15 12:00:00,6.28506,96.42857,3.16921,17.29183,96.81652,328.01944,1.0,894.165
12613,12613,12613,2019-03-15 12:05:00,6.3372649999999995,96.39057666666666,3.1454466666666665,16.1266875,97.79068916666667,327.82631499999997,0.9999716666666667,894.1530733333333
12614,12614,12614,2019-03-15 12:10:00,6.389469999999999,96.35258333333333,3.1216833333333334,14.961545000000001,98.76485833333334,327.63318999999996,0.9999433333333333,894.1411466666666
12615,12615,12615,2019-03-15 12:15:00,6.441675,96.31459,3.0979200000000002,13.7964025,99.73902749999999,327.440065,0.999915,894.12922
12616,12616,12616,2019-03-15 12:20:00,6.49388,96.27659666666666,3.0741566666666666,12.631260000000001,100.71319666666666,327.24694,0.9998866666666667,894.1172933333334
12617,12617,12617,2019-03-15 12:25:00,6.546085,96.23860333333333,3.050393333333333,11.4661175,101.68736583333333,327.053815,0.9998583333333333,894.1053666666667
12618,12618,12618,2019-03-15 12:30:00,6.59829,96.20061,3.02663,10.300975,102.661535,326.86069,0.99983,894.09344
12619,12619,12619,2019-03-15 12:35:00,6.650495,96.16261666666666,3.002866666666667,9.1358325,103.63570416666667,326.66756499999997,0.9998016666666667,894.0815133333333
12620,12620,12620,2019-03-15 12:40:00,6.7027,96.12462333333333,2.979103333333333,7.970689999999999,104.60987333333334,326.47443999999996,0.9997733333333333,894.0695866666666
12621,12621,12621,2019-03-15 12:45:00,6.754905,96.08663,2.9553399999999996,6.805547499999999,105.58404250000001,326.28131499999995,0.999745,894.0576599999999
12622,12622,12622,2019-03-15 12:50:00,6.80711,96.04863666666667,2.9315766666666665,5.6404049999999994,106.55821166666666,326.08819,0.9997166666666667,894.0457333333334
12623,12623,12623,2019-03-15 12:55:00,6.8593150000000005,96.01064333333333,2.9078133333333334,4.4752624999999995,107.53238083333333,325.895065,0.9996883333333333,894.0338066666667
12624,12624,12624,2019-03-15 13:00:00,6.91152,95.97265,2.88405,3.31012,108.50655,325.70194,0.99966,894.02188
12625,12625,12625,2019-03-15 13:05:00,6.9483041666666665,95.9168875,2.8707599999999998,4.1722225,110.60842583333334,325.8709216666666,0.999675,894.0303691666667
12626,12626,12626,2019-03-15 13:10:00,6.985088333333334,95.861125,2.8574699999999997,5.034325,112.71030166666667,326.0399033333333,0.99969,894.0388583333333
12627,12627,12627,2019-03-15 13:15:00,7.021872500000001,95.8053625,2.8441799999999997,5.8964275,114.8121775,326.208885,0.999705,894.0473475
12628,12628,12628,2019-03-15 13:20:00,7.058656666666667,95.7496,2.8308899999999997,6.75853,116.91405333333334,326.37786666666665,0.9997199999999999,894.0558366666667
12629,12629,12629,2019-03-15 13:25:00,7.095440833333333,95.6938375,2.8175999999999997,7.620632500000001,119.01592916666667,326.5468483333333,0.9997349999999999,894.0643258333333
12630,12630,12630,2019-03-15 13:30:00,7.132225,95.638075,2.80431,8.482735,121.117805,326.71583,0.9997499999999999,894.072815
12631,12631,12631,2019-03-15 13:35:00,7.169009166666667,95.5823125,2.79102,9.3448375,123.21968083333334,326.8848116666667,0.999765,894.0813041666667
12632,12632,12632,2019-03-15 13:40:00,7.205793333333333,95.52655,2.77773,10.206940000000001,125.32155666666667,327.0537933333333,0.99978,894.0897933333333
12633,12633,12633,2019-03-15 13:45:00,7.2425774999999994,95.4707875,2.76444,11.0690425,127.4234325,327.22277499999996,0.999795,894.0982825
12634,12634,12634,2019-03-15 13:50:00,7.2793616666666665,95.415025,2.75115,11.931145,129.52530833333333,327.39175666666665,0.99981,894.1067716666666
12635,12635,12635,2019-03-15 13:55:00,7.316145833333334,95.3592625,2.73786,12.793247500000001,131.62718416666667,327.56073833333335,0.999825,894.1152608333333
12636,12636,12636,2019-03-15 14:00:00,7.35293,95.3035,2.72457,13.65535,133.72906,327.72972,0.99984,894.12375
12637,12637,12637,2019-03-15 14:05:00,7.354516666666666,95.28288583333334,2.7103466666666667,12.82558,132.43802,327.858725,0.99984,894.1205725
12638,12638,12638,2019-03-15 14:10:00,7.356103333333333,95.26227166666666,2.6961233333333334,11.99581,131.14698,327.98773,0.99984,894.117395
12639,12639,12639,2019-03-15 14:15:00,7.35769,95.2416575,2.6818999999999997,11.16604,129.85594,328.116735,0.99984,894.1142175
12640,12640,12640,2019-03-15 14:20:00,7.359276666666666,95.22104333333333,2.6676766666666665,10.33627,128.5649,328.24574,0.99984,894.11104
12641,12641,12641,2019-03-15 14:25:00,7.3608633333333335,95.20042916666667,2.653453333333333,9.506499999999999,127.27386,328.374745,0.99984,894.1078625
12642,12642,12642,2019-03-15 14:30:00,7.36245,95.17981499999999,2.63923,8.67673,125.98282,328.50374999999997,0.99984,894.104685
12643,12643,12643,2019-03-15 14:35:00,7.364036666666666,95.15920083333333,2.6250066666666667,7.84696,124.69178000000001,328.632755,0.99984,894.1015074999999
12644,12644,12644,2019-03-15 14:40:00,7.365623333333334,95.13858666666667,2.6107833333333335,7.01719,123.40074,328.76176,0.99984,894.0983299999999
12645,12645,12645,2019-03-15 14:45:00,7.36721,95.1179725,2.59656,6.18742,122.1097,328.890765,0.99984,894.0951524999999
12646,12646,12646,2019-03-15 14:50:00,7.368796666666666,95.09735833333333,2.5823366666666665,5.35765,120.81866000000001,329.01977,0.99984,894.0919749999999
12647,12647,12647,2019-03-15 14:55:00,7.370383333333334,95.07674416666666,2.5681133333333332,4.52788,119.52762,329.148775,0.99984,894.0887974999999
12648,12648,12648,2019-03-15 15:00:00,7.37197,95.05613,2.55389,3.69811,118.23658,329.27778,0.99984,894.08562
12649,12649,12649,2019-03-15 15:05:00,7.3493875,95.0835275,2.5485408333333335,3.4094916666666664,114.05378333333334,329.17326583333335,0.9998533333333333,894.0975999999999
12650,12650,12650,2019-03-15 15:10:00,7.326805,95.110925,2.5431916666666665,3.120873333333333,109.87098666666667,329.0687516666667,0.9998666666666667,894.1095799999999
12651,12651,12651,2019-03-15 15:15:00,7.3042225,95.1383225,2.5378425,2.832255,105.68819,328.9642375,0.99988,894.1215599999999
12652,12652,12652,2019-03-15 15:20:00,7.28164,95.16572,2.5324933333333335,2.5436366666666665,101.50539333333333,328.85972333333336,0.9998933333333333,894.1335399999999
12653,12653,12653,2019-03-15 15:25:00,7.2590575,95.1931175,2.5271441666666665,2.255018333333333,97.32259666666667,328.7552091666667,0.9999066666666666,894.1455199999999
12654,12654,12654,2019-03-15 15:30:00,7.236475,95.220515,2.521795,1.9664,93.13980000000001,328.65069500000004,0.9999199999999999,894.1575
12655,12655,12655,2019-03-15 15:35:00,7.2138925,95.2479125,2.5164458333333335,1.6777816666666667,88.95700333333333,328.5461808333333,0.9999333333333333,894.16948
12656,12656,12656,2019-03-15 15:40:00,7.19131,95.27531,2.5110966666666665,1.3891633333333333,84.77420666666666,328.44166666666666,0.9999466666666667,894.18146
12657,12657,12657,2019-03-15 15:45:00,7.1687275,95.3027075,2.5057475,1.1005449999999999,80.59141,328.3371525,0.99996,894.19344
12658,12658,12658,2019-03-15 15:50:00,7.146145,95.330105,2.5003983333333335,0.8119266666666665,76.40861333333334,328.23263833333334,0.9999733333333334,894.20542
12659,12659,12659,2019-03-15 15:55:00,7.1235625,95.3575025,2.4950491666666665,0.5233083333333335,72.22581666666666,328.1281241666667,0.9999866666666667,894.2174
12660,12660,12660,2019-03-15 16:00:00,7.10098,95.3849,2.4897,0.23469,68.04302,328.02361,1.0,894.22938
12661,12661,12661,2019-03-15 16:05:00,7.075385833333333,95.40227333333334,2.4937233333333335,0.5073325,65.03436583333334,327.2449991666667,1.0,894.2616191666666
12662,12662,12662,2019-03-15 16:10:00,7.049791666666667,95.41964666666667,2.4977466666666666,0.7799750000000001,62.025711666666666,326.4663883333333,1.0,894.2938583333333
12663,12663,12663,2019-03-15 16:15:00,7.0241975,95.43702,2.50177,1.0526175,59.0170575,325.68777750000004,1.0,894.3260975000001
12664,12664,12664,2019-03-15 16:20:00,6.9986033333333335,95.45439333333333,2.5057933333333335,1.32526,56.008403333333334,324.9091666666667,1.0,894.3583366666667
12665,12665,12665,2019-03-15 16:25:00,6.9730091666666665,95.47176666666667,2.5098166666666666,1.5979025,52.99974916666667,324.13055583333335,1.0,894.3905758333333
12666,12666,12666,2019-03-15 16:30:00,6.9474149999999995,95.48913999999999,2.51384,1.8705450000000001,49.991095,323.351945,1.0,894.422815
12667,12667,12667,2019-03-15 16:35:00,6.921820833333333,95.50651333333333,2.5178633333333336,2.1431875000000002,46.982440833333335,322.57333416666665,1.0,894.4550541666667
12668,12668,12668,2019-03-15 16:40:00,6.896226666666666,95.52388666666667,2.5218866666666666,2.41583,43.97378666666667,321.7947233333333,1.0,894.4872933333334
12669,12669,12669,2019-03-15 16:45:00,6.8706325,95.54126,2.52591,2.6884725,40.9651325,321.01611249999996,1.0,894.5195325
12670,12670,12670,2019-03-15 16:50:00,6.845038333333333,95.55863333333333,2.5299333333333336,2.961115,37.95647833333334,320.2375016666667,1.0,894.5517716666667
12671,12671,12671,2019-03-15 16:55:00,6.819444166666667,95.57600666666666,2.5339566666666666,3.2337575000000003,34.94782416666667,319.4588908333333,1.0,894.5840108333334
12672,12672,12672,2019-03-15 17:00:00,6.79385,95.59338,2.53798,3.5064,31.93917,318.68028,1.0,894.61625
12673,12673,12673,2019-03-15 17:05:00,6.760463333333333,95.60233083333333,2.542234166666667,3.2504083333333336,29.576181666666667,318.6858125,1.0,894.653125
12674,12674,12674,2019-03-15 17:10:00,6.727076666666667,95.61128166666666,2.5464883333333335,2.994416666666667,27.213193333333333,318.69134499999996,1.0,894.69
12675,12675,12675,2019-03-15 17:15:00,6.69369,95.6202325,2.5507425,2.7384250000000003,24.850205000000003,318.69687749999997,1.0,894.7268750000001
12676,12676,12676,2019-03-15 17:20:00,6.660303333333333,95.62918333333333,2.554996666666667,2.4824333333333337,22.48721666666667,318.70241,1.0,894.7637500000001
12677,12677,12677,2019-03-15 17:25:00,6.626916666666666,95.63813416666666,2.5592508333333335,2.226441666666667,20.124228333333335,318.7079425,1.0,894.8006250000001
12678,12678,12678,2019-03-15 17:30:00,6.5935299999999994,95.647085,2.563505,1.97045,17.76124,318.713475,1.0,894.8375000000001
12679,12679,12679,2019-03-15 17:35:00,6.560143333333333,95.65603583333333,2.567759166666667,1.7144583333333334,15.398251666666667,318.7190075,1.0,894.874375
12680,12680,12680,2019-03-15 17:40:00,6.5267566666666665,95.66498666666666,2.5720133333333335,1.4584666666666668,13.035263333333333,318.72454,1.0,894.91125
12681,12681,12681,2019-03-15 17:45:00,6.49337,95.6739375,2.5762675,1.2024750000000002,10.672274999999999,318.7300725,1.0,894.948125
