,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,s_cone,input,vp_ice
1347,2020-02-26 04:00:00,0.364,5.18,47.408,2.722,76.614,107.737,0.0,784.175,,274.257,5.0,0.524,4.187,0,10,-4.1321808752661715,-8.02277423893186,0.22678653334043294,173432.86638618802,189.1307157973697,-0.6752413342969192,0.6752413342969192,1413.9039207514584,72.40443863039016,4.1321808752661715,623632.5205592907,82.74472607814042,59.553323169503706,-7.879298437581667,81.82794089042028,-3.0695838605901633,-44.14857086224544,-3.539084821366306,13063.468496202637,174.02714716550554,3.684183135103476,7.001581025577247,0.0,0.0,0,-8.022799341483064e-07,600.0,0.0,44.144294899512275,38.60043117862814,0.5261930300663389,626975.2799217231,4.342932132274999
1348,2020-02-26 05:00:00,0.521,9.307,32.689,1.824,255.889,112.072,0.0,783.822,,250.048,5.0,0.524,3.831,0,10,0.0,-8.01667773805278,0.2845233753324308,173359.78670622333,189.05102148988368,-6.687506385164658,6.687506385164658,1414.5791620857553,103.56369767016925,-0.0,624232.5205592907,55.22764679798323,88.00211934744962,-49.82653883563893,54.77736071345349,-30.40932067068828,-0.022564762737683357,-7.2934089938549755,13135.872934833027,173.97825700295454,3.6836655923880457,7.000597465009435,0.0,0.0,0,-0.00045794181415977845,600.0,0.0,1.4210854715202004e-14,55.22764679798322,0.5261930300663389,627575.2799217231,6.136292939233289
1349,2020-02-26 06:00:00,0.641,10.004,29.115,1.811,526.107,70.014,0.0,783.066,,233.615,5.0,0.523,3.575,0,10,0.0,-8.00411219535764,0.32400359078866375,173249.53550216797,188.93079116921263,-7.374018209016241,7.374018209016241,1421.26666847092,123.33322758429125,-0.0,624832.5205592907,65.79808855996828,114.70636375532757,-66.25953883563892,58.403598603453815,-33.54524007661412,-0.2235734104695306,-7.283521476090541,13239.436632503197,173.90448616151994,3.68288452949006,6.999113099285535,0.0,0.0,0,-0.0006910652097693653,600.0,0.0,0.0,65.79808855996828,0.5261930300663389,628175.2799217231,6.136277827032028
1350,2020-02-26 07:00:00,0.71,10.204,29.538,1.585,541.151,116.667,0.0,782.632,,246.116,5.0,0.522,3.676,0,10,0.0,-7.99156102622211,0.3446283306772882,173118.82825637466,188.78825327848926,-6.196157328854531,6.196157328854531,1428.6406866799362,201.47334720491872,-0.0,625432.5205592907,107.53981842983734,144.91189764013697,-53.758538835638916,52.10824232215228,-28.201204112927854,-0.2466486055010567,-7.273929978384081,13362.769860087488,173.8170075795551,3.68195811853613,6.997352507827657,0.0,0.0,0,-0.000819633201359588,600.0,0.0,1.4210854715202004e-14,107.53981842983733,0.5261930300663389,628775.2799217231,6.136269151022812
1351,2020-02-26 08:00:00,0.713,11.189,30.32,0.204,284.458,251.527,0.0,782.685,,274.592,5.0,0.521,4.03,0,10,0.0,-7.979023231606545,0.3454885351378761,172911.1587518409,188.5617870794339,-0.6821930332898827,0.6821930332898827,1434.8368440087906,260.29459523144214,-0.0,626032.5205592907,139.0478792753526,167.55610533183173,-25.282538835638945,7.3545746148828055,-3.1074204330037594,-0.20741703275450776,-7.265424369964698,13564.243207292408,173.67797509026852,3.6804852643615797,6.994553432031529,0.0,0.0,0,-0.001302900114372868,600.0,0.0,2.842170943040401e-14,139.04787927535259,0.5261930300663389,629375.2799217231,6.136270210554499
1352,2020-02-26 09:00:00,0.649,10.46,31.753,0.046,150.465,231.807,0.0,782.821,,301.657,5.0,0.521,4.02,0,10,0.0,-7.966495086283105,0.32647582945557924,172650.18196357618,188.27718861894894,-0.1544028153311358,0.1544028153311358,1435.5190370420805,242.95154534582846,-0.0,626632.5205592907,129.91407497325997,134.56555894025715,1.7824611643610524,1.5506046790880021,-0.7040204468667777,-0.02285949231968883,-7.257669871259754,13824.53780252385,173.5031749985708,3.6786326658403077,6.991032673649308,0.0,0.0,0,-0.0016386560261141506,600.0,0.0,0.0,129.91407497325997,0.5261930300663389,629975.2799217231,6.136272929328544
1353,2020-02-26 10:00:00,0.532,8.211,44.748,0.659,28.728,198.225,0.0,782.586,,312.267,5.0,0.52,4.869,0,10,0.0,-7.953974009867883,0.2883218159985125,172407.07601541502,188.0120785337132,-1.3233407914845394,1.3233407914845394,1435.6734398574117,216.08155000202197,-0.0,627232.5205592907,115.6544094482444,99.12379638240252,12.392461164361066,17.432619360346596,-6.039621559012116,-0.00517872065337255,-7.249667179200316,14067.489347869678,173.34026539590525,3.676905246945648,6.987749812045379,0.0,0.0,0,-0.0015279840569944433,600.0,0.0,1.4210854715202004e-14,115.65440944824438,0.5261930300663389,630575.2799217231,6.1362682314249755
1354,2020-02-26 11:00:00,0.378,8.137,48.639,0.701,19.586,156.436,0.0,782.758,,300.51,5.0,0.519,5.266,0,10,0.0,-7.941460863910756,0.23218360332594984,172189.67112462153,187.77499577385117,-0.9658846732693467,0.9658846732693467,1436.9967806488962,158.21124131961363,-0.0,627832.5205592907,84.75145706953478,77.43308661433093,0.635461164361061,18.38056915811372,-4.41193015257565,-0.04442263303414136,-7.241307081661135,14283.5708978717,173.19451365956394,3.675359074089428,6.984811398254484,0.0,0.0,0,-0.0013677304538593042,600.0,0.0,0.0,84.75145706953478,0.5261930300663389,631175.2799217231,6.136271669900787
1355,2020-02-26 12:00:00,0.2,8.373,49.576,1.488,2.984,84.598,0.0,782.857,,308.722,5.0,0.519,5.454,0,10,0.0,-7.9289568896986875,0.16054249794888095,172030.49399862866,187.60141112173247,-1.606372151910383,1.606372151910383,1437.9626653221655,140.51017036043982,-0.0,628432.5205592907,75.31567438548076,40.922065289476016,8.84746116436105,40.15277526232281,-7.342049253126396,-0.03244334651179411,-7.232134731040933,14441.782139191313,173.08775985323564,3.6742261887522356,6.98265841394557,0.0,0.0,0,-0.001002252602873487,600.0,0.0,1.4210854715202004e-14,75.31567438548075,0.5261930300663389,631775.2799217231,6.136273648998188
1356,2020-02-26 13:00:00,0.008,9.047,41.868,2.07,0.128,20.965,0.0,783.06,,307.898,5.0,0.518,4.821,0,10,0.0,-7.916464903397954,0.07764974968808054,171888.37745611632,187.44643124985421,-4.30559483081575,4.30559483081575,1439.569037474076,96.09433579150587,-0.0,629032.5205592907,51.536471526198696,10.109920678956755,8.023461164361095,60.36970897112183,-19.689902650071932,-0.053986580458403106,-7.222730057710647,14582.292309551753,172.99242008128775,3.673214135276193,6.980735063733358,0.0,0.0,0,-0.0008953831975736722,600.0,0.0,0.0,51.536471526198696,0.5261930300663389,632375.2799217231,6.136277707089622
1357,2020-02-26 14:00:00,0.0,7.327,56.66,1.929,0.0,0.032,0.0,783.051,,306.003,5.0,0.517,5.804,0,10,0.0,-7.9039857243367235,0.07411230705563482,171787.977525494,187.33694386640568,-1.0132331453171635,1.0132331453171635,1443.8746323048917,74.01855069992463,-0.0,629632.5205592907,39.71244556835956,0.015456,6.128461164361056,45.56145387955227,-4.635418627430809,-0.14475780056445364,-7.212749047558496,14678.386645343258,172.92505032080447,3.672498821697773,6.9793756508609945,0.0,0.0,0,-0.0006329027791916612,600.0,0.0,0.0,39.71244556835956,0.5261930300663389,632975.2799217231,6.136277527175881
1358,2020-02-26 15:00:00,0.0,7.244,56.362,1.768,0.0,0.0,0.0,783.746,,303.286,5.0,0.516,5.741,0,10,0.0,-7.8915213628317975,0.07411230705563483,171712.94574164876,187.25512076515676,-1.1044583780983648,1.1044583780983648,1444.887865450209,60.45186028424444,-0.0,630232.5205592907,32.44308995050966,0.0,3.4114611643610715,41.32236276854049,-5.054234790367606,-0.034075692493828094,-7.202423499530471,14752.405196043183,172.87469437283963,3.6719640650957324,6.978359376278314,0.0,0.0,0,-0.00047317089743284546,600.0,0.0,7.105427357601002e-15,32.44308995050965,0.5261930300663389,633575.2799217231,6.136291420065878
1359,2020-02-26 16:00:00,0.0,7.434,53.16,1.261,0.0,0.0,0.0,784.152,,294.913,5.0,0.516,5.486,0,10,0.0,-7.879073032305425,0.07411230705563482,171651.3894229864,187.18799282768418,-1.2956103998017354,1.2956103998017354,1445.9923238283072,22.615750958511782,-0.0,630832.5205592907,12.140242565492839,0.0,-4.961538835638919,30.26125980819138,-5.930404198823139,-0.03715253624499401,-7.191921671991491,14812.857056327426,172.8333767127817,3.6715252327095276,6.977525400225553,0.0,0.0,0,-0.00038830401242996235,600.0,0.0,1.7763568394002505e-15,12.140242565492837,0.5261930300663389,634175.2799217231,6.1362995354923004
1360,2020-02-26 17:00:00,0.0,5.33,63.86,0.96,0.0,0.0,0.0,784.265,,280.163,5.0,0.515,5.699,0,10,0.0,-7.866641366949918,0.07411230705563482,171627.4780616281,187.16191718825308,18.7387181374561,0.6632206690980336,1447.287934228109,0.0,-0.28419275059460875,631432.5205592907,-13.452065633839362,0.0,-19.71153883563892,16.520012907437764,-3.0360453642397354,-0.04358668830686831,-7.180907653091603,14835.472807285938,172.81732566383664,3.671354741336135,6.977201391043274,0.0,0.0,0,-0.00015087154996937818,580.5980611934459,19.401938806554135,-3.0360453642397354,-10.416020269599628,0.5261930300663389,634775.2799217231,6.136301794164324
1361,2020-02-26 18:00:00,0.0,5.171,64.962,0.757,0.0,0.0,0.0,784.216,,289.021,5.0,0.514,5.734,0,10,-0.28419275059460875,-7.854228163561721,0.07411230705563482,171646.21677976556,187.18235199538228,10.104400353635445,0.3111423986995785,1447.951154897207,0.0,-0.13331607796957876,632013.1186204841,-7.015447488803297,0.0,-9.607494376126283,13.331861244713647,-1.4242223267529084,-2.4056867149452885,-6.9099053156924635,14835.472807285938,172.82990452073196,3.6714883523771693,6.977455311246318,0.0,0.0,0,0.00011824512994108848,589.584457247665,10.415542752335023,-1.4242223267529084,-5.591225162050389,0.5261930300663389,635355.8779829165,5.9941513871578955
1362,2020-02-26 19:00:00,0.0,5.133,67.448,0.888,0.0,0.0,0.0,783.843,,292.97,5.0,0.514,5.937,0,10,-0.4175088285641875,-7.84228386031037,0.0741123070556348,171656.32118011918,187.19337097068612,0.12708734060744484,0.0,1448.2622972959066,0.0,0.005109268996424351,632602.7030777318,-0.013637205411303185,0.0,-5.075309363819372,15.904644061166554,0.054582576152251164,-4.120375380482155,-6.777179098428581,14835.472807285938,172.83668717499114,3.671560394862706,6.977592223902739,0.0,0.011924837746725547,0,6.375618463944373e-05,599.8729126593926,0.12708734060744484,0.054582576152251164,-0.06821978156355435,0.5261930300663389,635945.4624401642,5.928500658108902
1363,2020-02-26 20:00:00,0.0,3.415,75.969,0.799,0.0,0.0,0.0,783.363,,294.945,5.0,0.513,5.927,0,10,-0.41239955956776314,-7.830569214409114,0.07411230705563482,171656.46019229753,187.19352256520995,8.25371467901879,0.005043357383382988,1448.2622972959066,0.0,-0.002160855866754951,633202.5759903912,-4.456337775528449,0.0,-3.1226438710697835,9.861948794764459,-0.02308453126733648,-4.401410147004298,-6.77114802095149,14835.472807285938,172.83678048702677,3.6715613859738347,6.977594107453208,0.0,0.0,0,8.770969075257499e-07,591.7412419635979,8.258758036402172,-0.02308453126733648,-4.433253244261112,0.5261930300663389,636545.3472776613,5.930995015945312
1364,2020-02-26 21:00:00,0.0,2.958,78.816,1.447,0.0,0.0,0.0,783.211,,302.13,5.0,0.512,5.954,0,10,-0.4145604154345181,-7.818864996644448,0.07411230705563482,171664.71390697654,187.20252334457638,0.0,0.0,1448.26734065329,8.793179591839813,0.4145604154345181,633794.3172323548,9.148745972338718,0.0,4.071802183475256,15.734616205813202,0.2518513794745427,-4.151139839617339,-6.758383956806944,14835.472807285938,172.84232075444535,3.6716202312869,6.977705939632091,0.0,0.05502460564919888,0,5.207675901546252e-05,600.0,0.0,4.42876964610773,4.719976326230988,0.5261930300663389,637137.0885196249,5.92993310636282
1365,2020-02-26 22:00:00,0.0,0.744,88.904,1.276,0.0,0.0,0.0,783.529,,302.172,5.0,0.512,5.73,0,10,0.0,-7.807183029339034,0.0741123070556348,171655.97575199037,187.19299427697968,2.471944659876029,0.8191007426345909,1448.26734065329,0.0,-0.3509491477015364,634394.3172323548,-5.515824632833336,0.0,2.2974611643610956,3.0621593823673217,-3.749207292352899,0.0,-7.1262378872088545,14844.265986877777,172.83645530597502,3.671557932071398,6.977587543507584,0.0,0.0,0,-5.5131564741253075e-05,596.7089545974894,3.29104540251062,-3.749207292352899,-1.7666173404804373,0.5261930300663389,637737.1435442305,6.1362870823834
1366,2020-02-26 23:00:00,0.0,0.363,89.616,1.332,0.0,0.0,0.0,783.388,,305.781,5.0,0.511,5.619,0,10,-0.3509491477015364,-7.794865012028059,0.07411230705563483,171658.44769665026,187.19568996363168,-0.7201454070131553,0.7201454070131553,1449.0864413959246,0.0,-0.30378903146053227,634991.0261869523,-3.245393412544439,0.0,7.444635268064985,3.066885240174207,-3.29623494463774,-3.6660565843888877,-6.794622391757003,14844.265986877777,172.83811459815493,3.671575556167924,6.977621037103126,0.0,0.0,0,1.5596748077433083e-05,600.0,0.0,-3.245393412544439,0.0,0.5261930300663389,638333.852498828,5.961182795595362
1367,2020-02-27 00:00:00,0.0,0.081,87.863,1.23,0.0,0.0,0.0,783.59,,293.21,5.0,0.51,5.398,0,10,-0.6547381791620687,-7.783120263141816,0.07411230705563482,171657.72755124324,187.19490463603407,26.029948634188376,0.8071010472874746,1449.8065868029378,0.0,-0.3458054459223226,635591.0261869523,-18.100158027560894,0.0,-3.7996733550189674,2.9192171111134093,-3.694256869060469,-7.018824858810529,-6.506620055784338,14844.265986877777,172.83763120156874,3.6715704218017717,6.977611279531553,0.0,0.0,0,-4.543717683090971e-06,573.1629503185242,26.83704968147585,-3.694256869060469,-14.405901158500425,0.5261930300663389,638933.852498828,5.813304095440665
1368,2020-02-27 01:00:00,0.0,0.603,85.552,1.324,0.0,0.0,0.0,783.766,,295.133,5.0,0.51,5.458,0,10,-1.0005436250843913,-7.771873320911331,0.07411230705563482,171683.75749987742,187.2232906214585,17.328568054282567,0.3996901922673692,1450.6136878502252,0.0,-0.17123143985632733,636164.1891372708,-11.344691121156956,0.0,-0.3718806728291497,6.850216394320272,-1.8292740335571378,-9.813354182852557,-6.180398626238383,14844.265986877777,172.8551033384444,3.6717559964343347,6.977963953592134,0.0,0.0,0,0.00016423498301314162,582.2717417534501,17.728258246549935,-1.8292740335571378,-9.515417087599818,0.5261930300663389,639507.0154491465,5.649044711608024
1369,2020-02-27 02:00:00,0.0,-0.074,87.383,1.363,0.0,0.0,0.0,784.057,,282.682,5.0,0.509,5.308,0,10,-1.1717750649407186,-7.761190804862691,0.07411230705563483,171701.0860679317,187.2421876422374,46.39039150686706,0.5627890816578185,1451.0133780424926,0.0,-0.24108847996191338,636746.4608790242,-27.77538702659943,0.0,-12.079877291148875,4.829542149133647,-2.5755602858571187,-11.935333710303054,-6.0141578884240285,14844.265986877777,172.8667343398453,3.6718795261419874,6.978198714793051,0.0,0.0,0,0.00010932289769844285,553.0468194114751,46.95318058852488,-2.5755602858571187,-25.19982674074231,0.5261930300663389,640089.2871909,5.569288382110329
1370,2020-02-27 03:00:00,0.189,-0.131,87.248,0.965,0.363,25.655,0.0,784.266,,275.712,5.0,0.508,5.278,0,10,-1.4128635449026319,-7.750795977495375,0.15592456584008146,171747.47645943856,187.29277694595262,38.263220570618756,0.275653860633079,1451.5761671241505,0.0,-0.11806377351060623,637299.5076984357,-21.94141526231082,12.650107503760776,-18.006128148843004,3.9937567001138143,-1.261281195602482,-13.533761849068714,-5.784108272671209,14844.265986877777,172.8978698230212,3.6722101872036212,6.978827117380581,0.0,0.0,0,0.0002926491549019372,561.4611255687481,38.538874431251834,-1.261281195602482,-20.680134066708337,0.5261930300663389,640642.3340103114,5.458729415201247
1371,2020-02-27 04:00:00,0.369,0.032,88.726,1.12,5.728,98.647,0.0,784.774,,282.929,5.0,0.508,5.431,0,10,-1.5309273184132381,-7.740799666424696,0.22871921607039167,171785.7396800092,187.3345034678399,0.0,0.0,1451.8518209847837,14.30083828138617,1.5309273184132381,637860.9688240044,24.027727940846997,49.17889500546839,-10.27900461306649,5.655233190540042,0.20794148959222775,-15.068519538838538,-5.666817592848636,14844.265986877777,172.9235485456169,3.6724828746745657,6.979345344448146,0.0,0.04545250315046986,0,0.00024133624046378133,600.0,0.0,16.354973088974546,7.672754851872451,0.5261930300663389,641203.7951358801,5.405327547214371
1372,2020-02-27 05:00:00,0.526,-0.027,91.039,1.421,6.037,162.867,0.0,785.239,,282.398,5.0,0.507,5.549,0,10,0.0,-7.731006788659943,0.2862542348012717,171771.48429423093,187.31895779087344,-1.319222934791722,1.319222934791722,1451.8518209847837,94.03337905928116,-0.0,638460.9688240044,50.454034146789766,81.14539259003917,-17.476538835638905,-0.12402487836752894,-6.035671091604381,0.0,-7.055123637638587,14858.566825159163,172.91398187652405,3.672381286676161,6.979152282220789,0.0,0.0,0,-8.989913228831997e-05,600.0,0.0,7.105427357601002e-15,50.45403414678976,0.5261930300663389,641803.8405883833,6.136321261726282
1373,2020-02-27 06:00:00,0.648,-0.61,94.993,1.698,15.456,152.406,0.0,785.435,,294.972,5.0,0.506,5.549,0,10,0.0,-7.7188144296362395,0.32616793904954144,171676.13169223684,187.21497458259196,-1.5758102868552377,1.5758102868552377,1453.1710439195754,102.88782721900496,-0.0,639060.9688240044,55.225367731165136,77.77894232297916,-4.90253883563895,-3.3490904543899265,-7.2122715474189665,-0.0443726713308822,-7.045301083035314,14952.600204218445,172.8499847430866,3.6717016319059774,6.97786063689037,0.0,0.0,0,-0.0006013580113823886,600.0,0.0,1.4210854715202004e-14,55.22536773116512,0.5261930300663389,642403.8405883833,6.136325179008921
1374,2020-02-27 07:00:00,0.716,-1.217,97.557,2.013,14.716,222.115,0.0,785.78,,296.155,5.0,0.506,5.45,0,10,0.0,-7.706636791786663,0.34634563020397974,171571.66805473098,187.1010556758244,-2.1821744437397887,2.1821744437397887,1454.7468542064305,155.53569607013677,-0.0,639660.9688240044,83.51816194626382,112.24264021327639,-3.719538835638957,-7.924729193478742,-9.991572273749231,-0.053024617393610134,-7.035613346752038,15055.48803143745,172.77985901787042,3.6709567465056065,6.976445024448152,0.0,0.0,0,-0.0006590622899787224,600.0,0.0,0.0,83.51816194626382,0.5261930300663389,643003.8405883833,6.136332074051622
1375,2020-02-27 08:00:00,0.719,-1.052,95.578,2.34,18.741,210.228,0.0,785.909,,298.275,5.0,0.505,5.405,0,10,0.0,-7.694473431357187,0.34719960816174944,171413.9501842171,186.9290623601059,-2.701326822298753,2.701326822298753,1456.9290286501703,145.6233433758547,-0.0,640260.9688240044,78.24347351737374,107.28375958899689,-1.5995388356389526,-7.964398205522257,-12.376212947908593,-0.07347326698102685,-7.026662815572306,15211.023727507587,172.67395711901878,3.6698315549428826,6.9743066617211085,0.0,0.0,0,-0.0009954477141963668,600.0,0.0,0.0,78.24347351737374,0.5261930300663389,643603.8405883833,6.136334652141007
1376,2020-02-27 09:00:00,0.655,-1.044,95.367,2.153,6.86,158.268,0.0,785.609,,301.67,5.0,0.504,5.396,0,10,0.0,-7.682321820238162,0.32831630514666627,171265.62551401893,186.7673124471308,-2.514566197254796,2.514566197254796,1459.630355472469,103.24996815275831,-0.0,640860.9688240044,55.508269663589175,79.61804392723984,1.795461164361086,-7.269425414983999,-11.527213961968714,-0.09100550322074623,-7.017590547838291,15356.647070883442,172.57433277771253,3.668772746461786,6.972294456274443,0.0,0.0,0,-0.0009367360062502512,600.0,0.0,-7.105427357601002e-15,55.50826966358918,0.5261930300663389,644203.8405883833,6.136328656536474
1377,2020-02-27 10:00:00,0.538,-1.832,93.52,1.727,0.721,130.277,0.0,785.924,,299.923,5.0,0.504,4.993,0,10,0.0,-7.670182395882923,0.29037901764151597,171159.8609796689,186.65197489604026,-3.1137335587098014,3.1137335587098014,1462.144921669724,61.6564629841426,-0.0,641460.9688240044,33.16081712417846,64.72123618277288,0.04846116436107195,-10.236405098496025,-14.279782149288549,-0.08474858408724119,-7.007944391083683,15459.897039036201,172.50327698154643,3.668017378025264,6.9708589214167755,0.0,0.0,0,-0.0006683354890271896,600.0,0.0,7.105427357601002e-15,33.16081712417845,0.5261930300663389,644803.8405883833,6.13633495191683
1378,2020-02-27 11:00:00,0.383,-1.983,94.187,1.71,0.0,83.823,0.0,786.073,,303.331,5.0,0.503,4.973,0,10,0.0,-7.658057161513858,0.23410015444244198,171095.09078312607,186.5813421844341,-3.1362310040627426,3.1362310040627426,1465.2586552284338,23.521952539784905,-0.0,642060.9688240044,12.654050698638063,41.660031,3.4564611643610874,-10.97313722692696,-14.386586549464479,-0.10496884284748167,-6.997748846484102,15521.553502020344,172.45975518894352,3.667554636781494,6.969979507936685,0.0,0.0,0,-0.0004094572163617943,600.0,0.0,1.7763568394002505e-15,12.654050698638061,0.5261930300663389,645403.8405883833,6.1363379296672385
1379,2020-02-27 12:00:00,0.204,-2.003,94.3,1.289,0.007,41.847,0.0,786.757,,297.658,5.0,0.502,4.972,0,10,0.0,-7.645948039970998,0.16221695907625489,171068.43259958221,186.55227110096206,-2.3659087564728285,2.3659087564728285,1468.3948862324964,0.0,-0.7193906238014964,642660.9688240044,-7.6852860036025765,20.840371488319338,-2.2165388356389144,-8.362258500917136,-10.854075182079468,-0.10573825063363346,-6.987046722652763,15545.075454560128,172.44184084987506,3.6673641473437297,6.969617493567661,0.0,0.0,0,-0.00016856734743823226,600.0,0.0,-7.6852860036025765,0.0,0.5261930300663389,646003.8405883833,6.136351598810063
1380,2020-02-27 13:00:00,0.012,-1.629,93.383,1.019,0.0,16.565,0.0,786.965,,294.233,5.0,0.502,5.061,0,10,-0.7193906238014964,-7.633856809707539,0.07941662155769093,171066.06669082574,186.54969104779252,19.903511838098314,1.1586841442572966,1470.7607949889693,0.0,-0.49758655963234344,643260.9688240044,-16.647804813504436,8.24937,-2.494898641568227,-3.002849985124524,-5.3157420958803066,-7.765053520517782,-6.318630570413597,15545.075454560128,172.44025091070873,3.6673472404860123,6.969585363043782,0.0,0.0,0,-1.4961874431532441e-05,578.9378040176443,21.06219598235561,-5.3157420958803066,-11.33206271762413,0.5261930300663389,646603.8405883833,5.78232993198287
1381,2020-02-27 14:00:00,0.0,-1.847,91.024,0.676,0.0,0.078,0.0,787.038,,292.967,5.0,0.501,4.855,0,10,-1.2169771834338399,-7.622922237144707,0.07411230705563483,171085.97020266383,186.5713960770598,38.52528196710379,0.7390226960279456,1471.9194791332266,0.0,-0.3173420832706369,643839.9066280221,-24.51385970102862,0.038922,-1.5989713124874356,-1.3799005312570245,-3.390181342684378,-12.330025646002193,-5.853702868597586,15545.075454560128,172.45362624999473,3.6674894667418263,6.969855655973729,0.0,0.0,0,0.0001258698543562198,560.7356953368683,39.26430466313173,-3.390181342684378,-21.12367835834424,0.5261930300663389,647182.778392401,5.548458489543409
1382,2020-02-27 15:00:00,0.0,-1.737,91.252,0.446,0.0,0.0,0.0,787.31,,290.601,5.0,0.501,4.906,0,10,-1.5343192667044767,-7.612792628232324,0.07411230705563482,171124.49548463093,186.6134083801864,43.39731524975993,0.3500939431293444,1472.6585018292544,0.0,-0.15031049337738472,644400.6423233589,-25.13777151500509,0.0,-2.5923586936783067,-0.2929828502396807,-1.60577451627527,-15.092610533644073,-5.554044921167763,15545.075454560128,172.4795141130807,3.667764728864196,6.9703787760202545,0.0,0.0,0,0.00024361507519531558,556.2525908071108,43.74740919288927,-1.60577451627527,-23.531996998729824,0.5261930300663389,647743.5140877378,5.403844757743606
1383,2020-02-27 16:00:00,0.0,-1.689,91.465,0.587,0.0,0.0,0.0,787.047,,284.161,5.0,0.5,4.935,0,10,-1.6846297600818614,-7.603182287236912,0.07411230705563482,171167.89279988068,186.66073369670738,56.0307082615835,0.3717098190979835,1473.0085957723838,0.0,-0.15956414924974882,644956.8949141661,-32.03870661254592,0.0,-8.383891423568514,-0.008311763071745809,-1.7046317846425294,-16.534407243895227,-5.407464397367911,15545.075454560128,172.50867351343132,3.668074752059752,6.970967957514196,0.0,0.0,0,0.0002743822462878418,543.5975819193185,56.402418080681485,-1.7046317846425294,-30.334074827903393,0.5261930300663389,648299.7666785449,5.336547306021528
1384,2020-02-27 17:00:00,0.0,-2.229,92.267,0.735,0.0,0.0,0.0,787.111,,283.503,5.0,0.499,4.784,0,10,-1.8441939093316102,-7.593826370017591,0.07411230705563482,171223.92350814227,186.72183588674184,59.58169057299246,0.558743790305648,1473.3803055914818,0.0,-0.23980003206882372,645500.4924960854,-34.89917577021718,0.0,-8.354679848042679,-0.9164617941804858,-2.5617957325928478,-17.813680281849013,-5.252558113552155,15545.075454560128,172.54631786264574,3.668474948617816,6.971728508367584,0.0,0.0,0,0.0003541977848998051,539.8595656367019,60.140434363298105,-2.5617957325928478,-32.33738003762433,0.5261930300663389,648843.3642604642,5.265949345199692
1385,2020-02-27 18:00:00,0.0,-2.209,91.523,0.709,0.0,0.0,0.0,786.639,,274.744,5.0,0.499,4.752,0,10,-2.083993941400434,-7.5847394608308,0.07411230705563482,171283.50519871525,186.78681046751936,77.02187632612217,0.45799789917068545,1473.9390493817875,0.0,-0.19651661805486914,646040.3520617221,-43.75049398128581,0.0,-16.083185933719847,-0.2870132046775947,-2.09939685651107,-20.256292477184406,-5.024605509192888,15545.075454560128,172.58634344228622,3.6689004121218067,6.972537077618182,0.0,0.0,0,0.0003765631256717904,522.5201257747071,77.47987422529286,-2.09939685651107,-41.651097124774736,0.5261930300663389,649383.2238261009,5.161442144452847
1386,2020-02-27 19:00:00,0.0,-2.059,90.947,0.785,0.0,0.0,0.0,786.708,,252.703,5.0,0.498,4.775,0,10,-2.280510559455303,-7.576047916970521,0.07411230705563483,171360.52707504138,186.8708037895762,117.45692350259074,0.3744094458924659,1474.3970472809583,0.0,-0.16060254668877436,646562.8721874967,-65.03969936990926,0.0,-37.28173055325968,0.563153468901513,-1.7157250364035108,-21.768962084440503,-4.836435164707078,15545.075454560128,172.6380780520491,3.6694502670671483,6.9735820457457,0.0,0.0,0,0.0004866742082923206,482.16866705151676,117.83133294848321,-1.7157250364035108,-63.323974333505745,0.5261930300663389,649905.7439518756,5.0772193503570096
1387,2020-02-27 20:00:00,0.0,-2.21,89.581,0.89,0.0,0.0,0.0,786.194,,251.912,5.0,0.497,4.651,0,10,-2.441113106144077,-7.567683123094423,0.07411230705563482,171477.98399854396,186.99889203767063,117.7571910375301,0.5035056386879083,1474.7714567268508,0.0,-0.2158795890922163,647045.0408545482,-65.83194672655014,0.0,-37.385596943747515,0.6657227716173867,-2.3062524442516015,-22.124772761797193,-4.681047348371223,15545.075454560128,172.7169574458107,3.6702884684684154,6.9751749999533255,0.0,0.0,0,0.0007419466756100637,481.739303323782,118.26069667621802,-2.3062524442516015,-63.525694282298545,0.5261930300663389,650387.9126189271,5.009311768833521
1388,2020-02-27 21:00:00,0.0,-1.995,88.465,0.883,0.0,0.0,0.0,785.932,,236.29,5.0,0.497,4.667,0,10,-2.6569926952362937,-7.559588927138654,0.07411230705563483,171595.7411895815,187.1273077312775,146.95632342569098,0.3519684834150352,1475.2749623655388,0.0,-0.1508385204416246,647526.780157872,-80.70430161785406,0.0,-52.085886828316944,1.8912458109159305,-1.6114154558038978,-24.42273146150986,-4.475513683139303,15545.075454560128,172.79602041029878,3.671128428510753,6.976771296358528,0.0,0.0,0,0.0007435036808541078,452.691708090894,147.308291909106,-1.6114154558038978,-79.09288616205016,0.5261930300663389,650869.6519222509,4.9193428809606194
