time,temp,RH,wind,tcc,SW_global,Discharge
2019-08-02 11:00:00,9.962,67.344,0.281,0.763,389.289,1000000
2019-08-02 12:00:00,11.139,64.05,0.963,0.928,521.459,1000000
2019-08-02 13:00:00,11.881,60.906,1.034,0.821,574.652,1000000
2019-08-02 14:00:00,12.517,60.045,1.183,0.642,614.872,1000000
2019-08-02 15:00:00,13.185,56.586,1.532,0.666,572.862,1000000
2019-08-02 16:00:00,13.418,55.31,1.204,0.56,465.045,1000000
2019-08-02 17:00:00,13.617,54.31,1.307,0.709,338.851,1000000
2019-08-02 18:00:00,13.375,54.81,1.309,0.806,245.414,1000000
2019-08-02 19:00:00,12.912,57.517,1.167,0.816,200.811,1000000
2019-08-02 20:00:00,12.518,60.363,0.877,0.599,151.501,1000000
2019-08-02 21:00:00,11.379,72.38,0.64,0.537,64.725,1000000
2019-08-02 22:00:00,9.754,80.278,0.706,0.731,21.714,1000000
2019-08-02 23:00:00,8.852,86.29,0.732,0.904,0.511,1000000
2019-08-03 00:00:00,7.851,85.929,0.938,0.844,0.0,1000000
2019-08-03 01:00:00,7.506,82.739,0.786,0.546,0.0,1000000
2019-08-03 02:00:00,6.42,87.782,1.102,0.714,0.0,1000000
2019-08-03 03:00:00,5.886,87.526,1.126,0.921,0.0,1000000
2019-08-03 04:00:00,5.642,86.156,1.102,0.982,1.244,1000000
2019-08-03 05:00:00,5.469,84.036,1.076,0.997,20.25,1000000
2019-08-03 06:00:00,5.801,84.776,0.941,0.975,54.797,1000000
2019-08-03 07:00:00,6.249,84.153,0.881,0.775,109.165,1000000
2019-08-03 08:00:00,6.868,83.544,0.516,0.981,172.808,1000000
2019-08-03 09:00:00,7.57,82.161,0.655,0.925,190.617,1000000
2019-08-03 10:00:00,8.161,80.567,1.06,0.837,242.787,1000000
2019-08-03 11:00:00,8.957,76.483,0.995,0.837,303.362,1000000
2019-08-03 12:00:00,10.799,63.838,1.003,0.93,346.256,1000000
2019-08-03 13:00:00,11.582,60.822,1.247,0.981,399.147,1000000
2019-08-03 14:00:00,12.281,57.327,1.07,0.975,455.397,1000000
2019-08-03 15:00:00,12.277,56.424,1.211,0.749,426.952,1000000
2019-08-03 16:00:00,12.278,57.501,1.478,0.86,370.655,1000000
2019-08-03 17:00:00,11.921,59.001,1.634,0.795,285.39,1000000
2019-08-03 18:00:00,11.908,59.007,1.65,0.765,252.598,1000000
2019-08-03 19:00:00,11.334,63.039,1.306,0.774,169.972,1000000
2019-08-03 20:00:00,10.546,66.995,1.117,0.759,117.023,1000000
2019-08-03 21:00:00,9.558,71.827,0.888,0.714,46.718,1000000
2019-08-03 22:00:00,8.055,81.524,0.964,0.815,12.729,1000000
2019-08-03 23:00:00,6.917,91.234,0.891,0.772,0.186,1000000
2019-08-04 00:00:00,6.026,93.602,0.196,0.934,0.0,1000000
2019-08-04 01:00:00,5.445,95.763,0.116,0.946,0.0,1000000
2019-08-04 02:00:00,5.131,96.972,0.119,0.803,0.0,1000000
2019-08-04 03:00:00,5.02,95.376,0.202,0.612,0.0,1000000
2019-08-04 04:00:00,4.751,97.124,0.286,0.489,0.79,1000000
2019-08-04 05:00:00,4.56,98.295,0.339,0.56,26.329,1000000
2019-08-04 06:00:00,5.458,97.018,0.472,0.663,88.229,1000000
2019-08-04 07:00:00,6.765,94.216,0.633,0.637,164.752,1000000
2019-08-04 08:00:00,7.839,88.789,0.599,0.534,239.032,1000000
2019-08-04 09:00:00,8.863,83.492,0.722,0.509,280.857,1000000
2019-08-04 10:00:00,9.691,77.601,0.989,0.648,388.243,1000000
2019-08-04 11:00:00,10.488,72.462,1.238,0.636,370.19,1000000
2019-08-04 12:00:00,11.706,64.691,1.515,0.706,483.796,1000000
2019-08-04 13:00:00,12.061,60.49,1.694,0.59,426.185,1000000
2019-08-04 14:00:00,12.641,57.87,1.871,0.59,458.059,1000000
2019-08-04 15:00:00,12.711,55.691,2.018,0.63,364.459,1000000
2019-08-04 16:00:00,13.114,54.159,2.083,0.642,435.217,1000000
2019-08-04 17:00:00,12.814,54.195,2.071,0.767,385.465,1000000
2019-08-04 18:00:00,12.515,55.188,2.119,0.698,252.249,1000000
2019-08-04 19:00:00,12.023,57.695,2.068,0.611,194.523,1000000
2019-08-04 20:00:00,11.382,63.21,1.921,0.412,144.305,1000000
2019-08-04 21:00:00,9.716,74.792,1.674,0.334,60.97,1000000
2019-08-04 22:00:00,8.06,85.919,1.703,0.27,15.763,1000000
2019-08-04 23:00:00,7.004,91.806,1.631,0.246,0.07,1000000
2019-08-05 00:00:00,5.773,94.134,1.294,0.761,0.0,1000000
2019-08-05 01:00:00,5.21,95.401,1.405,0.841,0.0,1000000
2019-08-05 02:00:00,4.835,96.803,1.168,0.825,0.0,1000000
2019-08-05 03:00:00,4.603,97.384,1.2,0.821,0.0,1000000
2019-08-05 04:00:00,5.221,97.359,1.088,0.826,0.5,1000000
2019-08-05 05:00:00,5.465,96.868,0.945,0.682,20.354,1000000
2019-08-05 06:00:00,6.176,96.362,0.878,0.659,67.119,1000000
2019-08-05 07:00:00,7.193,89.21,0.911,0.778,126.671,1000000
2019-08-05 08:00:00,7.829,85.479,0.844,0.697,198.812,1000000
2019-08-05 09:00:00,8.543,79.907,0.928,0.987,243.101,1000000
2019-08-05 10:00:00,9.505,73.191,1.106,0.993,281.798,1000000
2019-08-05 11:00:00,10.088,68.821,1.344,0.891,263.757,1000000
2019-08-05 12:00:00,10.677,66.168,1.084,0.783,322.077,1000000
2019-08-05 13:00:00,11.132,61.852,1.103,0.986,375.968,1000000
2019-08-05 14:00:00,11.83,57.84,1.156,0.906,450.98,1000000
2019-08-05 15:00:00,12.278,54.018,1.329,0.889,458.466,1000000
2019-08-05 16:00:00,12.523,52.573,1.557,0.838,427.359,1000000
2019-08-05 17:00:00,12.169,52.583,1.543,0.668,268.244,1000000
2019-08-05 18:00:00,12.283,52.257,1.435,0.887,264.827,1000000
2019-08-05 19:00:00,11.69,54.141,1.321,0.648,190.628,1000000
2019-08-05 20:00:00,10.856,57.515,1.12,0.548,123.846,1000000
2019-08-05 21:00:00,9.746,64.218,0.779,0.567,56.901,1000000
2019-08-05 22:00:00,7.942,75.764,0.593,0.476,16.007,1000000
2019-08-05 23:00:00,6.746,84.018,0.667,0.625,0.012,1000000
2019-08-06 00:00:00,5.751,85.5,0.619,0.659,0.0,1000000
2019-08-06 01:00:00,4.666,87.89,0.591,0.507,0.0,1000000
2019-08-06 02:00:00,3.899,89.31,0.569,0.486,0.0,1000000
2019-08-06 03:00:00,3.379,89.931,0.704,0.421,0.0,1000000
2019-08-06 04:00:00,3.341,90.198,1.014,0.509,0.267,1000000
2019-08-06 05:00:00,3.067,95.078,1.222,0.456,25.341,1000000
2019-08-06 06:00:00,4.886,90.968,1.301,0.486,80.952,1000000
2019-08-06 07:00:00,7.312,77.431,1.654,0.508,174.761,1000000
2019-08-06 08:00:00,8.067,70.406,1.71,0.484,258.608,1000000
2019-08-06 09:00:00,8.499,70.356,1.805,0.741,325.611,1000000
2019-08-06 10:00:00,9.746,66.81,1.9,0.848,361.088,1000000
2019-08-06 11:00:00,10.481,62.658,1.854,0.801,445.935,1000000
2019-08-06 12:00:00,11.183,63.153,1.8,0.811,394.392,1000000
2019-08-06 13:00:00,11.873,59.108,1.711,0.648,342.536,1000000
2019-08-06 14:00:00,12.38,57.553,1.566,0.575,348.615,1000000
2019-08-06 15:00:00,12.57,58.348,1.31,0.685,355.764,1000000
2019-08-06 16:00:00,12.318,58.874,0.932,0.862,257.62,1000000
2019-08-06 17:00:00,12.055,61.151,1.086,0.71,268.791,1000000
2019-08-06 18:00:00,11.501,64.895,1.391,0.596,218.69,1000000
2019-08-06 19:00:00,11.037,67.266,2.032,0.736,150.187,1000000
2019-08-06 20:00:00,11.119,66.42,2.163,0.688,89.113,1000000
2019-08-06 21:00:00,11.164,65.909,2.117,0.799,36.396,1000000
2019-08-06 22:00:00,9.399,75.553,1.983,0.842,10.601,1000000
2019-08-06 23:00:00,8.157,82.68,1.949,0.988,0.0,1000000
2019-08-07 00:00:00,6.44,88.971,1.737,0.884,0.0,1000000
2019-08-07 01:00:00,6.19,90.024,1.713,0.732,0.0,1000000
2019-08-07 02:00:00,6.179,89.14,1.683,0.821,0.0,1000000
2019-08-07 03:00:00,5.825,90.438,1.589,0.957,0.0,1000000
2019-08-07 04:00:00,5.472,92.951,1.485,0.962,0.058,1000000
2019-08-07 05:00:00,5.444,93.009,1.614,0.966,12.729,1000000
2019-08-07 06:00:00,5.568,94.298,2.11,0.998,37.082,1000000
2019-08-07 07:00:00,5.659,94.345,2.49,0.999,51.019,1000000
2019-08-07 08:00:00,5.729,93.784,2.509,1.0,75.721,1000000
2019-08-07 09:00:00,5.554,93.918,2.505,1.0,87.439,1000000
2019-08-07 10:00:00,5.58,94.704,2.462,1.0,102.364,1000000
2019-08-07 11:00:00,5.658,94.695,2.433,1.0,112.059,1000000
2019-08-07 12:00:00,6.008,97.331,2.272,1.0,112.408,1000000
2019-08-07 13:00:00,5.942,95.782,2.157,1.0,107.189,1000000
2019-08-07 14:00:00,6.321,94.941,2.197,1.0,118.115,1000000
2019-08-07 15:00:00,6.858,93.633,2.173,1.0,135.11,1000000
2019-08-07 16:00:00,7.227,92.67,2.144,1.0,144.549,1000000
2019-08-07 17:00:00,7.36,93.42,2.143,1.0,150.64,1000000
2019-08-07 18:00:00,7.184,94.94,2.175,1.0,78.813,1000000
2019-08-07 19:00:00,7.294,92.849,2.329,1.0,70.362,1000000
2019-08-07 20:00:00,6.939,95.909,2.13,1.0,39.058,1000000
2019-08-07 21:00:00,6.577,98.172,1.746,1.0,12.961,1000000
2019-08-07 22:00:00,6.688,97.525,1.606,1.0,2.639,1000000
2019-08-07 23:00:00,6.796,97.739,1.548,1.0,0.0,1000000
2019-08-08 00:00:00,6.692,97.685,1.428,1.0,0.0,1000000
2019-08-08 01:00:00,6.548,97.979,1.65,1.0,0.0,1000000
2019-08-08 02:00:00,6.643,97.072,1.355,1.0,0.0,1000000
2019-08-08 03:00:00,6.581,98.154,1.274,1.0,0.0,1000000
2019-08-08 04:00:00,6.713,97.505,1.344,1.0,0.0,1000000
2019-08-08 05:00:00,6.734,97.564,1.39,1.0,2.871,1000000
2019-08-08 06:00:00,6.976,97.313,1.297,1.0,11.694,1000000
2019-08-08 07:00:00,7.251,97.444,1.49,1.0,18.39,1000000
2019-08-08 08:00:00,7.339,98.025,1.889,1.0,41.197,1000000
2019-08-08 09:00:00,7.344,98.803,1.961,1.0,49.845,1000000
2019-08-08 10:00:00,7.791,99.957,1.959,1.0,57.855,1000000
2019-08-08 11:00:00,8.025,99.968,1.685,1.0,78.906,1000000
2019-08-08 12:00:00,8.39,97.93,1.525,1.0,100.388,1000000
2019-08-08 13:00:00,8.527,96.142,1.689,1.0,164.59,1000000
2019-08-08 14:00:00,8.804,96.346,1.813,0.987,136.959,1000000
2019-08-08 15:00:00,9.147,95.709,1.935,0.982,160.219,1000000
2019-08-08 16:00:00,9.025,95.878,2.064,0.892,171.32,1000000
2019-08-08 17:00:00,9.325,98.395,2.015,0.941,163.079,1000000
2019-08-08 18:00:00,8.403,93.191,2.068,0.901,104.666,1000000
2019-08-08 19:00:00,8.133,92.803,2.051,0.856,68.921,1000000
2019-08-08 20:00:00,7.935,93.858,1.955,0.976,49.59,1000000
2019-08-08 21:00:00,7.582,96.293,1.623,0.998,15.309,1000000
2019-08-08 22:00:00,7.226,99.067,1.556,0.998,4.255,1000000
2019-08-08 23:00:00,7.042,99.857,1.46,0.998,0.0,1000000
2019-08-09 00:00:00,6.683,98.224,1.397,1.0,0.0,1000000
2019-08-09 01:00:00,6.653,98.526,1.543,1.0,0.0,1000000
2019-08-09 02:00:00,6.41,98.842,1.365,1.0,0.0,1000000
2019-08-09 03:00:00,6.236,98.696,1.261,1.0,0.0,1000000
2019-08-09 04:00:00,6.206,98.653,1.314,1.0,0.0,1000000
2019-08-09 05:00:00,6.039,98.97,1.267,1.0,3.301,1000000
2019-08-09 06:00:00,6.257,99.516,1.183,1.0,9.95,1000000
2019-08-09 07:00:00,6.575,99.632,1.313,1.0,21.063,1000000
2019-08-09 08:00:00,7.022,98.941,1.36,1.0,50.543,1000000
2019-08-09 09:00:00,7.232,96.61,1.441,1.0,56.123,1000000
2019-08-09 10:00:00,7.916,93.775,1.498,1.0,72.071,1000000
2019-08-09 11:00:00,8.695,89.464,1.396,1.0,72.466,1000000
2019-08-09 12:00:00,8.53,94.213,1.031,1.0,129.042,1000000
2019-08-09 13:00:00,9.573,87.359,1.134,1.0,207.391,1000000
2019-08-09 14:00:00,11.029,76.52,1.119,0.962,302.873,1000000
2019-08-09 15:00:00,11.531,72.739,0.875,0.764,226.42,1000000
2019-08-09 16:00:00,12.175,66.251,0.89,0.584,275.393,1000000
2019-08-09 17:00:00,11.858,70.275,0.87,0.616,236.08,1000000
2019-08-09 18:00:00,12.148,68.472,0.881,0.583,198.626,1000000
2019-08-09 19:00:00,11.486,72.177,0.658,0.703,144.131,1000000
2019-08-09 20:00:00,10.633,77.306,0.628,0.658,87.508,1000000
2019-08-09 21:00:00,9.507,84.281,0.805,0.5,44.917,1000000
2019-08-09 22:00:00,7.666,96.075,0.887,0.351,8.463,1000000
2019-08-09 23:00:00,6.573,98.91,0.926,0.35,0.0,1000000
2019-08-10 00:00:00,6.851,95.936,0.77,0.445,0.0,1000000
2019-08-10 01:00:00,6.471,97.429,0.442,0.9,0.0,1000000
2019-08-10 02:00:00,6.068,98.466,0.46,0.906,0.0,1000000
2019-08-10 03:00:00,4.404,98.898,0.259,0.932,0.0,1000000
2019-08-10 04:00:00,4.562,97.968,0.291,1.0,0.0,1000000
2019-08-10 05:00:00,4.872,97.386,0.347,1.0,7.312,1000000
2019-08-10 06:00:00,6.008,98.443,0.632,1.0,34.106,1000000
2019-08-10 07:00:00,7.706,94.965,1.226,1.0,59.447,1000000
2019-08-10 08:00:00,7.967,95.556,1.455,1.0,125.974,1000000
2019-08-10 09:00:00,8.626,91.549,1.844,0.887,175.935,1000000
2019-08-10 10:00:00,9.678,90.157,2.155,0.999,256.574,1000000
2019-08-10 11:00:00,11.002,87.111,2.698,0.735,291.028,1000000
2019-08-10 12:00:00,11.923,81.285,2.577,0.628,305.791,1000000
2019-08-10 13:00:00,11.975,85.177,2.634,0.858,212.738,1000000
2019-08-10 14:00:00,11.822,90.574,2.54,0.985,210.646,1000000
2019-08-10 15:00:00,12.013,94.566,2.606,1.0,263.676,1000000
2019-08-10 16:00:00,12.24,97.979,2.897,0.972,255.306,1000000
2019-08-10 17:00:00,12.295,97.636,2.433,0.99,272.022,1000000
2019-08-10 18:00:00,11.905,94.615,2.536,0.984,243.02,1000000
2019-08-10 19:00:00,11.511,93.735,2.758,1.0,154.116,1000000
2019-08-10 20:00:00,11.029,91.363,2.227,1.0,80.894,1000000
2019-08-10 21:00:00,10.107,93.702,2.108,1.0,25.992,1000000
2019-08-10 22:00:00,9.77,94.733,2.173,1.0,3.383,1000000
2019-08-10 23:00:00,9.491,94.831,2.144,1.0,0.0,1000000
2019-08-11 00:00:00,9.069,97.806,2.782,0.999,0.0,1000000
2019-08-11 01:00:00,8.201,98.804,2.261,0.994,0.0,1000000
2019-08-11 02:00:00,7.516,98.707,1.946,0.998,0.0,1000000
2019-08-11 03:00:00,6.881,98.254,1.822,0.998,0.0,1000000
2019-08-11 04:00:00,6.228,96.886,1.802,0.994,0.0,1000000
2019-08-11 05:00:00,5.823,96.01,1.795,1.0,7.068,1000000
2019-08-11 06:00:00,6.463,91.847,1.935,1.0,31.014,1000000
2019-08-11 07:00:00,7.161,89.201,2.28,1.0,63.771,1000000
2019-08-11 08:00:00,7.81,84.217,2.952,1.0,93.355,1000000
2019-08-11 09:00:00,8.291,85.126,3.196,1.0,102.562,1000000
2019-08-11 10:00:00,8.327,86.812,3.497,1.0,91.844,1000000
2019-08-11 11:00:00,8.487,87.352,3.507,1.0,96.099,1000000
2019-08-11 12:00:00,10.003,85.148,3.033,1.0,166.357,1000000
2019-08-11 13:00:00,10.047,89.616,2.948,1.0,144.7,1000000
2019-08-11 14:00:00,10.624,89.55,2.902,1.0,98.133,1000000
2019-08-11 15:00:00,10.845,90.642,2.964,1.0,85.718,1000000
2019-08-11 16:00:00,11.437,89.61,3.297,1.0,156.255,1000000
2019-08-11 17:00:00,10.963,91.418,2.59,0.999,68.212,1000000
2019-08-11 18:00:00,10.763,92.05,2.862,0.999,48.485,1000000
2019-08-11 19:00:00,10.454,91.99,2.664,0.999,37.524,1000000
2019-08-11 20:00:00,10.473,91.353,2.476,1.0,23.528,1000000
2019-08-11 21:00:00,10.168,94.962,2.279,1.0,18.041,1000000
2019-08-11 22:00:00,10.242,94.137,2.182,1.0,1.79,1000000
2019-08-11 23:00:00,10.166,94.704,2.234,1.0,0.0,1000000
2019-08-12 00:00:00,10.504,95.788,1.666,1.0,0.0,1000000
2019-08-12 01:00:00,10.478,95.61,1.855,1.0,0.0,1000000
2019-08-12 02:00:00,10.638,94.799,1.447,1.0,0.0,1000000
2019-08-12 03:00:00,10.613,95.114,1.436,1.0,0.0,1000000
2019-08-12 04:00:00,10.551,94.723,1.411,1.0,0.0,1000000
2019-08-12 05:00:00,10.523,94.749,1.464,1.0,1.279,1000000
2019-08-12 06:00:00,10.357,95.537,1.527,1.0,7.347,1000000
2019-08-12 07:00:00,10.445,95.549,1.485,1.0,16.972,1000000
2019-08-12 08:00:00,10.822,92.928,2.125,1.0,17.669,1000000
2019-08-12 09:00:00,10.943,94.019,2.466,1.0,60.819,1000000
2019-08-12 10:00:00,11.405,92.481,2.524,0.999,104.806,1000000
2019-08-12 11:00:00,11.684,93.092,2.539,0.997,224.723,1000000
2019-08-12 12:00:00,12.368,82.533,2.213,0.885,298.561,1000000
2019-08-12 13:00:00,13.042,78.944,2.329,0.913,378.955,1000000
2019-08-12 14:00:00,12.961,79.329,2.314,0.834,291.912,1000000
2019-08-12 15:00:00,13.076,79.331,2.06,0.931,298.921,1000000
2019-08-12 16:00:00,12.988,81.917,2.236,0.779,248.169,1000000
2019-08-12 17:00:00,12.754,83.102,1.977,0.852,211.529,1000000
2019-08-12 18:00:00,12.357,85.469,1.952,0.841,147.92,1000000
2019-08-12 19:00:00,11.901,87.798,1.782,0.905,110.594,1000000
2019-08-12 20:00:00,11.415,89.268,1.599,0.953,48.311,1000000
2019-08-12 21:00:00,10.95,92.222,1.451,0.999,16.018,1000000
2019-08-12 22:00:00,10.623,94.637,1.364,1.0,1.372,1000000
2019-08-12 23:00:00,10.298,96.066,1.255,1.0,0.0,1000000
2019-08-13 00:00:00,10.092,95.497,1.048,1.0,0.0,1000000
2019-08-13 01:00:00,10.092,95.751,0.977,1.0,0.0,1000000
2019-08-13 02:00:00,10.037,95.599,0.936,1.0,0.0,1000000
2019-08-13 03:00:00,10.047,95.164,0.934,1.0,0.0,1000000
2019-08-13 04:00:00,9.993,94.547,0.932,1.0,0.0,1000000
2019-08-13 05:00:00,9.802,95.347,0.939,1.0,1.744,1000000
2019-08-13 06:00:00,9.999,95.656,1.095,1.0,9.974,1000000
2019-08-13 07:00:00,10.249,95.648,1.161,1.0,20.947,1000000
2019-08-13 08:00:00,10.545,95.982,1.255,1.0,44.08,1000000
2019-08-13 09:00:00,10.784,95.743,1.36,1.0,62.655,1000000
2019-08-13 10:00:00,10.975,94.977,1.59,1.0,115.43,1000000
2019-08-13 11:00:00,11.094,95.041,1.703,1.0,172.669,1000000
2019-08-13 12:00:00,11.642,95.168,1.692,0.985,134.878,1000000
2019-08-13 13:00:00,12.387,93.862,1.757,0.987,169.611,1000000
2019-08-13 14:00:00,12.458,92.692,1.588,0.948,167.147,1000000
2019-08-13 15:00:00,12.35,89.556,1.7,0.973,169.565,1000000
2019-08-13 16:00:00,12.379,91.223,1.78,0.907,156.185,1000000
2019-08-13 17:00:00,12.268,89.611,1.797,0.877,189.501,1000000
2019-08-13 18:00:00,12.283,85.645,1.867,0.729,173.436,1000000
2019-08-13 19:00:00,12.194,84.632,2.143,0.686,104.282,1000000
2019-08-13 20:00:00,11.603,88.177,1.71,0.784,58.692,1000000
2019-08-13 21:00:00,11.145,90.946,1.496,0.908,25.12,1000000
2019-08-13 22:00:00,10.652,93.747,1.162,0.998,1.941,1000000
2019-08-13 23:00:00,10.449,95.458,1.019,0.999,0.0,1000000
2019-08-14 00:00:00,10.088,97.304,0.515,0.998,0.0,1000000
2019-08-14 01:00:00,9.896,97.102,0.884,0.975,0.0,1000000
2019-08-14 02:00:00,9.896,97.49,0.772,0.993,0.0,1000000
2019-08-14 03:00:00,9.744,97.8,0.746,0.998,0.0,1000000
2019-08-14 04:00:00,9.763,97.526,0.6,0.999,0.0,1000000
2019-08-14 05:00:00,9.766,95.361,0.681,1.0,2.162,1000000
2019-08-14 06:00:00,9.917,96.838,0.755,0.994,12.531,1000000
2019-08-14 07:00:00,10.044,98.072,0.87,0.998,26.864,1000000
2019-08-14 08:00:00,10.35,97.591,0.949,0.993,55.472,1000000
2019-08-14 09:00:00,10.31,94.095,1.068,0.993,120.347,1000000
2019-08-14 10:00:00,10.516,93.307,1.126,1.0,156.453,1000000
2019-08-14 11:00:00,11.23,90.482,1.109,0.981,133.146,1000000
2019-08-14 12:00:00,12.331,84.999,1.433,0.902,270.035,1000000
2019-08-14 13:00:00,12.75,83.651,1.298,0.871,249.75,1000000
2019-08-14 14:00:00,12.686,83.544,1.319,0.914,267.163,1000000
2019-08-14 15:00:00,12.877,82.085,0.952,0.985,237.579,1000000
2019-08-14 16:00:00,12.35,84.532,0.278,0.977,187.281,1000000
2019-08-14 17:00:00,11.921,88.694,1.28,0.99,202.137,1000000
2019-08-14 18:00:00,11.66,84.451,1.232,0.997,111.048,1000000
2019-08-14 19:00:00,11.069,87.749,1.229,0.996,103.643,1000000
2019-08-14 20:00:00,10.184,91.864,1.313,1.0,40.534,1000000
2019-08-14 21:00:00,9.546,94.189,1.228,0.998,18.599,1000000
2019-08-14 22:00:00,9.347,94.996,1.526,1.0,0.767,1000000
2019-08-14 23:00:00,9.109,95.335,1.523,0.993,0.0,1000000
2019-08-15 00:00:00,8.502,95.685,1.847,1.0,0.0,1000000
2019-08-15 01:00:00,8.3,94.976,2.008,0.995,0.0,1000000
2019-08-15 02:00:00,7.981,94.627,2.153,0.998,0.0,1000000
2019-08-15 03:00:00,7.788,94.813,2.17,0.993,0.0,1000000
2019-08-15 04:00:00,7.613,95.252,2.219,1.0,0.0,1000000
2019-08-15 05:00:00,7.612,94.973,2.135,0.998,1.244,1000000
2019-08-15 06:00:00,7.668,94.957,2.068,0.995,12.345,1000000
2019-08-15 07:00:00,7.795,94.682,2.048,0.993,28.921,1000000
2019-08-15 08:00:00,8.006,94.122,1.984,1.0,45.881,1000000
2019-08-15 09:00:00,8.216,94.162,2.078,1.0,66.154,1000000
2019-08-15 10:00:00,8.497,92.395,2.097,0.999,60.447,1000000
2019-08-15 11:00:00,8.862,90.744,2.175,1.0,66.096,1000000
2019-08-15 12:00:00,9.082,92.002,2.394,0.999,80.162,1000000
2019-08-15 13:00:00,8.921,91.128,2.56,0.993,102.562,1000000
2019-08-15 14:00:00,8.252,91.621,2.657,1.0,83.01,1000000
2019-08-15 15:00:00,8.551,90.977,2.557,0.997,124.3,1000000
2019-08-15 16:00:00,8.465,90.325,2.77,0.999,138.853,1000000
2019-08-15 17:00:00,8.548,89.07,2.624,0.999,138.656,1000000
2019-08-15 18:00:00,8.546,88.121,2.545,0.998,108.409,1000000
2019-08-15 19:00:00,8.486,87.004,2.397,0.998,80.976,1000000
2019-08-15 20:00:00,8.237,86.707,2.193,0.992,53.554,1000000
2019-08-15 21:00:00,7.844,87.395,1.984,0.971,13.38,1000000
2019-08-15 22:00:00,7.276,89.29,1.749,0.985,0.732,1000000
2019-08-15 23:00:00,6.849,90.776,1.385,0.998,0.0,1000000
2019-08-16 00:00:00,6.548,91.579,1.55,0.997,0.0,1000000
2019-08-16 01:00:00,6.468,91.364,1.361,0.847,0.0,1000000
2019-08-16 02:00:00,6.37,91.568,0.829,0.955,0.0,1000000
2019-08-16 03:00:00,6.358,91.947,0.488,0.955,0.0,1000000
2019-08-16 04:00:00,6.306,91.747,0.374,1.0,0.0,1000000
2019-08-16 05:00:00,6.428,91.343,0.676,0.847,1.046,1000000
2019-08-16 06:00:00,6.804,91.365,1.094,0.916,12.45,1000000
2019-08-16 07:00:00,7.273,90.784,1.198,0.999,22.47,1000000
2019-08-16 08:00:00,7.873,90.207,1.537,0.999,52.728,1000000
2019-08-16 09:00:00,7.874,90.644,2.203,0.993,105.98,1000000
2019-08-16 10:00:00,8.332,91.047,2.449,0.998,170.158,1000000
2019-08-16 11:00:00,9.059,91.655,2.855,0.97,201.137,1000000
2019-08-16 12:00:00,10.186,80.832,2.87,0.497,331.039,1000000
2019-08-16 13:00:00,10.994,74.623,2.932,0.495,352.056,1000000
2019-08-16 14:00:00,12.009,67.584,3.569,0.623,421.861,1000000
2019-08-16 15:00:00,12.535,61.234,3.747,0.831,397.554,1000000
2019-08-16 16:00:00,12.377,57.841,3.839,0.994,317.23,1000000
2019-08-16 17:00:00,11.511,61.842,3.444,0.994,249.797,1000000
2019-08-16 18:00:00,10.875,68.109,2.837,0.909,203.276,1000000
2019-08-16 19:00:00,10.186,73.546,2.463,0.659,101.888,1000000
2019-08-16 20:00:00,9.44,77.645,1.504,0.715,67.514,1000000
2019-08-16 21:00:00,8.359,86.705,0.929,0.447,23.284,1000000
2019-08-16 22:00:00,7.594,88.596,0.764,0.382,0.698,1000000
2019-08-16 23:00:00,7.267,88.7,0.789,0.165,0.0,1000000
2019-08-17 00:00:00,6.76,92.903,0.906,0.114,0.0,1000000
2019-08-17 01:00:00,6.184,94.921,0.759,0.308,0.0,1000000
2019-08-17 02:00:00,5.633,97.035,0.646,0.891,0.0,1000000
2019-08-17 03:00:00,4.919,96.879,0.279,1.0,0.0,1000000
2019-08-17 04:00:00,4.841,96.348,0.133,1.0,0.0,1000000
2019-08-17 05:00:00,4.908,96.056,0.268,1.0,2.639,1000000
2019-08-17 06:00:00,5.144,96.063,0.434,1.0,32.42,1000000
2019-08-17 07:00:00,6.656,94.468,0.754,1.0,80.487,1000000
2019-08-17 08:00:00,7.009,95.325,1.326,1.0,126.427,1000000
2019-08-17 09:00:00,7.863,91.302,1.91,0.979,210.425,1000000
2019-08-17 10:00:00,8.885,84.053,2.47,0.906,256.841,1000000
2019-08-17 11:00:00,9.368,85.031,3.039,0.936,246.03,1000000
2019-08-17 12:00:00,10.125,86.07,2.946,0.994,243.996,1000000
2019-08-17 13:00:00,10.817,83.153,3.49,1.0,251.61,1000000
2019-08-17 14:00:00,11.029,83.922,3.266,0.997,134.111,1000000
2019-08-17 15:00:00,11.103,86.539,2.977,1.0,105.701,1000000
2019-08-17 16:00:00,11.258,88.764,2.97,1.0,119.22,1000000
2019-08-17 17:00:00,11.406,92.401,2.827,0.994,85.8,1000000
2019-08-17 18:00:00,11.823,88.326,3.083,1.0,57.587,1000000
2019-08-17 19:00:00,11.153,90.852,2.944,1.0,34.048,1000000
2019-08-17 20:00:00,10.87,92.684,2.818,0.999,18.25,1000000
2019-08-17 21:00:00,10.961,92.858,3.022,1.0,6.742,1000000
2019-08-17 22:00:00,11.056,93.053,2.921,1.0,0.07,1000000
2019-08-17 23:00:00,10.926,93.035,2.738,1.0,0.0,1000000
2019-08-18 00:00:00,10.306,92.407,2.791,1.0,0.0,1000000
2019-08-18 01:00:00,10.256,93.277,2.877,1.0,0.0,1000000
2019-08-18 02:00:00,9.776,91.625,2.514,1.0,0.0,1000000
2019-08-18 03:00:00,9.659,92.562,2.417,0.999,0.0,1000000
