,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
0,2019-09-27 00:00:00,0.0,0.0,0.874,99.246,0.506,0.0,1000000,0.85,0.0,0.0,0.0,897.331,0.0,0.0,0.0,
1,2019-09-27 01:00:00,0.0,0.0,0.965,99.255,0.546,0.0,1000000,0.845,6.506,234.666,0.0,897.331,0.0,0.0,0.0,0.733
2,2019-09-27 02:00:00,0.0,0.0,0.711,99.316,0.558,0.0,1000000,0.839,6.392,233.237,0.0,897.331,0.0,0.0,0.0,0.731
3,2019-09-27 03:00:00,0.0,0.0,-0.543,99.259,0.451,0.0,1000000,0.834,5.832,226.165,0.0,897.331,0.0,0.0,0.0,0.722
4,2019-09-27 04:00:00,0.0,0.0,-0.982,99.153,0.406,0.001,1000000,0.85,5.642,223.701,0.0,897.331,0.0,0.0,0.0,0.719
5,2019-09-27 05:00:00,0.0,0.0,-1.061,98.799,0.502,0.009,1000000,0.85,5.589,223.152,0.0,897.331,0.0,0.0,0.0,0.718
6,2019-09-27 06:00:00,0.0,0.0,-0.619,98.272,0.569,0.0,1000000,0.848,5.742,225.421,0.0,897.331,0.0,0.0,0.0,0.721
7,2019-09-27 07:00:00,3.115,0.009,-0.152,98.708,0.567,0.001,1000000,0.85,5.967,228.165,3.115,897.331,2.492,0.623,0.0,0.724
8,2019-09-27 08:00:00,68.439,0.108,0.908,98.531,0.735,0.0,1000000,0.848,6.432,234.095,68.439,897.331,54.752,13.688,0.0,0.732
9,2019-09-27 09:00:00,150.985,0.198,1.73,96.719,0.946,0.0,1000000,0.843,6.698,238.19,150.985,897.331,120.788,30.197,0.0,0.736
10,2019-09-27 10:00:00,226.537,0.274,2.454,94.543,1.13,0.001,1000000,0.838,6.895,241.616,226.537,897.331,181.23,45.307,0.0,0.739
11,2019-09-27 11:00:00,284.101,0.331,4.031,89.328,1.26,0.001,1000000,0.833,7.283,248.935,284.101,897.331,227.281,56.82,0.0,0.744
12,2019-09-27 12:00:00,316.946,0.363,5.198,84.4,1.333,0.0,1000000,0.828,7.467,253.904,316.946,897.331,253.557,63.389,0.0,0.746
13,2019-09-27 13:00:00,321.533,0.367,5.593,82.645,1.445,0.0,1000000,0.823,7.515,255.532,321.533,897.331,257.227,64.307,0.0,0.747
14,2019-09-27 14:00:00,297.367,0.344,5.519,83.06,1.479,0.0,1000000,0.817,7.514,255.266,297.367,897.331,237.893,59.473,0.0,0.747
15,2019-09-27 15:00:00,246.983,0.294,4.98,86.217,1.411,0.0,1000000,0.812,7.513,253.359,246.983,897.331,197.586,49.397,0.0,0.747
16,2019-09-27 16:00:00,176.039,0.224,4.251,90.481,1.378,0.0,1000000,0.808,7.492,250.709,176.039,897.331,140.832,35.208,0.0,0.747
17,2019-09-27 17:00:00,93.928,0.137,2.989,96.298,1.245,0.0,1000000,0.803,7.295,245.4,93.928,897.331,75.142,18.786,0.0,0.744
18,2019-09-27 18:00:00,18.104,0.04,2.311,97.65,1.09,0.003,1000000,0.798,7.049,241.897,18.104,897.331,14.483,3.621,0.0,0.741
19,2019-09-27 19:00:00,0.0,0.0,3.093,96.65,0.748,0.0,1000000,0.793,7.375,246.144,0.0,897.331,0.0,0.0,0.0,0.745
20,2019-09-27 20:00:00,0.0,0.0,2.595,99.021,0.761,0.0,1000000,0.788,7.294,244.049,0.0,897.331,0.0,0.0,0.0,0.744
21,2019-09-27 21:00:00,0.0,0.0,2.2,99.167,0.872,0.0,1000000,0.783,7.102,241.78,0.0,897.331,0.0,0.0,0.0,0.742
22,2019-09-27 22:00:00,0.0,0.0,1.081,99.311,0.862,0.0,1000000,0.779,6.564,235.349,0.0,897.331,0.0,0.0,0.0,0.734
23,2019-09-27 23:00:00,0.0,0.0,-0.564,99.225,0.792,0.001,1000000,0.85,5.821,226.037,0.0,897.331,0.0,0.0,0.0,0.722
24,2019-09-28 00:00:00,0.0,0.0,-1.294,98.8,0.733,0.001,1000000,0.85,5.494,221.874,0.0,897.331,0.0,0.0,0.0,0.716
25,2019-09-28 01:00:00,0.0,0.0,-1.498,98.547,0.814,0.0,1000000,0.848,5.399,220.678,0.0,897.331,0.0,0.0,0.0,0.715
26,2019-09-28 02:00:00,0.0,0.0,-1.61,98.349,0.849,0.002,1000000,0.85,5.344,220.005,0.0,897.331,0.0,0.0,0.0,0.714
27,2019-09-28 03:00:00,0.0,0.0,-1.834,97.928,0.76,0.001,1000000,0.85,5.234,218.655,0.0,897.331,0.0,0.0,0.0,0.712
28,2019-09-28 04:00:00,0.0,0.0,-2.029,97.932,0.797,0.0,1000000,0.848,5.159,217.603,0.0,897.331,0.0,0.0,0.0,0.71
29,2019-09-28 05:00:00,0.0,0.0,-2.358,97.909,0.806,0.0,1000000,0.843,5.034,215.827,0.0,897.331,0.0,0.0,0.0,0.708
30,2019-09-28 06:00:00,0.0,0.0,-1.95,96.387,0.766,0.0,1000000,0.838,5.107,217.535,0.0,897.331,0.0,0.0,0.0,0.709
31,2019-09-28 07:00:00,1.46,0.003,-0.872,91.718,0.765,0.0,1000000,0.833,5.261,221.824,1.46,897.331,1.168,0.292,0.0,0.712
32,2019-09-28 08:00:00,63.634,0.102,1.243,86.184,0.884,0.001,1000000,0.828,5.763,231.542,63.634,897.331,50.907,12.727,0.0,0.72
33,2019-09-28 09:00:00,145.338,0.192,3.331,82.867,0.91,0.0,1000000,0.823,6.431,242.176,145.338,897.331,116.271,29.068,0.0,0.731
34,2019-09-28 10:00:00,220.432,0.268,5.476,76.382,1.008,0.0,1000000,0.817,6.89,251.97,220.432,897.331,176.346,44.086,0.0,0.737
35,2019-09-28 11:00:00,277.677,0.324,6.519,71.32,1.28,0.0,1000000,0.812,6.914,255.759,277.677,897.331,222.142,55.535,0.0,0.737
36,2019-09-28 12:00:00,310.28,0.356,6.675,73.707,1.311,0.007,1000000,0.808,7.223,257.913,310.28,897.331,248.224,62.056,0.0,0.742
37,2019-09-28 13:00:00,314.693,0.361,6.51,76.921,1.286,0.012,1000000,0.803,7.453,258.481,314.693,897.331,251.754,62.939,0.0,0.745
38,2019-09-28 14:00:00,290.432,0.337,6.168,79.979,1.253,0.028,1000000,0.798,7.568,257.83,290.432,897.331,232.346,58.086,0.0,0.747
39,2019-09-28 15:00:00,240.072,0.288,5.527,84.44,1.08,0.025,1000000,0.793,7.643,255.916,240.072,897.331,192.057,48.014,0.0,0.748
40,2019-09-28 16:00:00,169.348,0.217,4.746,89.723,1.07,0.028,1000000,0.788,7.691,253.388,169.348,897.331,135.478,33.87,0.0,0.749
41,2019-09-28 17:00:00,87.86,0.13,3.903,94.465,1.117,0.07,1000000,0.783,7.633,250.163,87.86,897.331,70.288,17.572,0.0,0.749
42,2019-09-28 18:00:00,14.128,0.033,3.251,96.579,1.192,0.183,1000000,0.779,7.453,247.056,14.128,897.331,11.302,2.826,0.0,0.747
43,2019-09-28 19:00:00,0.0,0.0,2.658,97.759,0.906,0.091,1000000,0.774,7.233,243.973,0.0,897.331,0.0,0.0,0.0,0.744
44,2019-09-28 20:00:00,0.0,0.0,2.385,98.702,0.967,0.339,1000000,0.769,7.163,242.702,0.0,897.331,0.0,0.0,0.0,0.743
45,2019-09-28 21:00:00,0.0,0.0,2.253,99.234,0.943,0.705,1000000,0.765,7.134,242.114,0.0,897.331,0.0,0.0,0.0,0.742
46,2019-09-28 22:00:00,0.0,0.0,2.186,99.624,0.883,0.782,1000000,0.76,7.128,241.857,0.0,897.331,0.0,0.0,0.0,0.742
47,2019-09-28 23:00:00,0.0,0.0,2.023,99.694,0.932,0.779,1000000,0.756,7.05,240.929,0.0,897.331,0.0,0.0,0.0,0.741
48,2019-09-29 00:00:00,0.0,0.0,1.854,99.737,0.954,0.813,1000000,0.751,6.968,239.958,0.0,897.331,0.0,0.0,0.0,0.74
49,2019-09-29 01:00:00,0.0,0.0,1.593,99.674,0.967,0.0,1000000,0.747,6.835,238.422,0.0,897.331,0.0,0.0,0.0,0.738
50,2019-09-29 02:00:00,0.0,0.0,1.213,99.477,0.964,0.797,1000000,0.743,6.638,236.163,0.0,897.331,0.0,0.0,0.0,0.735
51,2019-09-29 03:00:00,0.0,0.0,1.049,99.382,1.109,0.74,1000000,0.738,6.554,235.19,0.0,897.331,0.0,0.0,0.0,0.734
52,2019-09-29 04:00:00,0.0,0.0,0.929,99.364,1.185,0.649,1000000,0.85,6.496,234.497,0.0,897.331,0.0,0.0,0.0,0.733
53,2019-09-29 05:00:00,0.0,0.0,1.056,96.514,1.198,0.588,1000000,0.848,6.368,234.248,0.0,897.331,0.0,0.0,0.0,0.731
54,2019-09-29 06:00:00,0.0,0.0,0.939,98.871,1.303,0.548,1000000,0.85,6.468,234.388,0.0,897.331,0.0,0.0,0.0,0.732
55,2019-09-29 07:00:00,0.364,0.0,1.566,98.939,1.2,0.286,1000000,0.848,6.771,238.014,0.364,897.331,0.291,0.073,0.0,0.737
56,2019-09-29 08:00:00,58.896,0.096,1.912,94.752,1.344,0.227,1000000,0.843,6.648,238.542,58.896,897.331,47.117,11.779,0.0,0.735
57,2019-09-29 09:00:00,139.713,0.186,2.17,91.703,1.402,0.206,1000000,0.838,6.553,238.919,139.713,897.331,111.77,27.943,0.0,0.733
58,2019-09-29 10:00:00,214.333,0.262,2.237,91.202,1.231,0.211,1000000,0.833,6.549,239.119,214.333,897.331,171.466,42.867,0.0,0.733
59,2019-09-29 11:00:00,271.252,0.318,2.057,93.122,1.255,0.279,1000000,0.828,6.601,238.789,271.252,897.331,217.001,54.25,0.0,0.734
60,2019-09-29 12:00:00,303.611,0.35,1.593,96.109,1.383,0.342,1000000,0.823,6.59,237.185,303.611,897.331,242.889,60.722,0.0,0.734
61,2019-09-29 13:00:00,307.851,0.354,1.029,99.217,1.322,0.436,1000000,0.817,6.533,235.019,307.851,897.331,246.281,61.57,0.0,0.733
62,2019-09-29 14:00:00,283.503,0.33,0.504,98.855,1.284,0.522,1000000,0.85,6.267,231.907,283.503,897.331,226.802,56.701,0.0,0.729
63,2019-09-29 15:00:00,233.177,0.281,0.109,99.051,1.053,0.536,1000000,0.85,6.103,229.743,233.177,897.331,186.542,46.635,0.0,0.727
64,2019-09-29 16:00:00,162.691,0.21,-0.251,99.075,0.924,0.496,1000000,0.85,5.946,227.732,162.691,897.331,130.153,32.538,0.0,0.724
65,2019-09-29 17:00:00,81.872,0.123,-0.69,98.848,1.034,0.487,1000000,0.85,5.746,225.216,81.872,897.331,65.498,16.374,0.0,0.721
66,2019-09-29 18:00:00,10.476,0.026,-1.035,98.536,1.18,0.423,1000000,0.85,5.585,223.21,10.476,897.331,8.381,2.095,0.0,0.718
67,2019-09-29 19:00:00,0.0,0.0,-1.275,97.99,1.149,0.337,1000000,0.85,5.457,221.717,0.0,897.331,0.0,0.0,0.0,0.716
68,2019-09-29 20:00:00,0.0,0.0,-1.516,97.482,1.123,0.287,1000000,0.85,5.333,220.238,0.0,897.331,0.0,0.0,0.0,0.713
69,2019-09-29 21:00:00,0.0,0.0,-1.716,96.706,1.169,0.261,1000000,0.85,5.214,218.902,0.0,897.331,0.0,0.0,0.0,0.711
70,2019-09-29 22:00:00,0.0,0.0,-1.853,93.864,1.241,0.239,1000000,0.85,5.01,217.233,0.0,897.331,0.0,0.0,0.0,0.707
71,2019-09-29 23:00:00,0.0,0.0,-1.95,92.636,1.228,0.183,1000000,0.85,4.909,216.305,0.0,897.331,0.0,0.0,0.0,0.705
72,2019-09-30 00:00:00,0.0,0.0,-2.116,92.576,1.217,0.111,1000000,0.85,4.846,215.397,0.0,897.331,0.0,0.0,0.0,0.704
73,2019-09-30 01:00:00,0.0,0.0,-2.167,92.667,1.257,0.0,1000000,0.848,4.832,215.155,0.0,897.331,0.0,0.0,0.0,0.704
74,2019-09-30 02:00:00,0.0,0.0,-2.448,91.491,1.293,0.047,1000000,0.85,4.673,213.27,0.0,897.331,0.0,0.0,0.0,0.7
75,2019-09-30 03:00:00,0.0,0.0,-2.816,90.568,1.303,0.032,1000000,0.85,4.501,211.021,0.0,897.331,0.0,0.0,0.0,0.697
76,2019-09-30 04:00:00,0.0,0.0,-3.372,89.925,1.231,0.022,1000000,0.85,4.288,207.905,0.0,897.331,0.0,0.0,0.0,0.692
77,2019-09-30 05:00:00,0.0,0.0,-3.555,88.715,1.108,0.015,1000000,0.85,4.172,206.556,0.0,897.331,0.0,0.0,0.0,0.69
78,2019-09-30 06:00:00,0.0,0.0,-3.857,88.096,1.339,0.013,1000000,0.85,4.051,204.797,0.0,897.331,0.0,0.0,0.0,0.687
79,2019-09-30 07:00:00,0.0,0.0,-3.596,88.393,1.586,0.314,1000000,0.85,4.144,206.237,0.0,897.331,0.0,0.0,0.0,0.689
80,2019-09-30 08:00:00,54.233,0.09,-3.151,86.989,1.569,0.356,1000000,0.85,4.217,208.065,54.233,897.331,43.386,10.847,0.0,0.691
81,2019-09-30 09:00:00,134.112,0.18,-2.955,87.107,1.462,0.493,1000000,0.85,4.284,209.125,134.112,897.331,107.289,26.822,0.0,0.692
82,2019-09-30 10:00:00,208.241,0.256,-2.763,87.428,1.427,0.571,1000000,0.85,4.362,210.237,208.241,897.331,166.593,41.648,0.0,0.694
83,2019-09-30 11:00:00,264.828,0.312,-2.601,87.609,1.39,0.494,1000000,0.85,4.424,211.149,264.828,897.331,211.862,52.966,0.0,0.695
84,2019-09-30 12:00:00,296.943,0.343,-2.445,86.691,1.505,0.416,1000000,0.85,4.429,211.65,296.943,897.331,237.554,59.389,0.0,0.695
85,2019-09-30 13:00:00,301.013,0.347,-2.251,86.909,1.461,0.337,1000000,0.85,4.504,212.748,301.013,897.331,240.81,60.203,0.0,0.697
86,2019-09-30 14:00:00,276.582,0.323,-2.219,87.738,1.515,0.281,1000000,0.85,4.558,213.206,276.582,897.331,221.266,55.316,0.0,0.698
87,2019-09-30 15:00:00,226.302,0.274,-2.242,89.326,1.467,0.31,1000000,0.85,4.632,213.631,226.302,897.331,181.041,45.26,0.0,0.7
88,2019-09-30 16:00:00,156.074,0.203,-2.321,91.348,1.314,0.307,1000000,0.85,4.709,213.896,156.074,897.331,124.859,31.215,0.0,0.701
89,2019-09-30 17:00:00,75.972,0.116,-2.301,92.43,1.346,0.3,1000000,0.85,4.772,214.362,75.972,897.331,60.777,15.194,0.0,0.703
90,2019-09-30 18:00:00,7.205,0.019,-2.274,93.302,1.348,0.313,1000000,0.85,4.827,214.794,7.205,897.331,5.764,1.441,0.0,0.704
91,2019-09-30 19:00:00,0.0,0.0,-1.797,93.485,1.563,0.193,1000000,0.85,5.01,217.409,0.0,897.331,0.0,0.0,0.0,0.707
92,2019-09-30 20:00:00,0.0,0.0,-1.702,93.931,1.597,0.149,1000000,0.85,5.069,218.068,0.0,897.331,0.0,0.0,0.0,0.708
93,2019-09-30 21:00:00,0.0,0.0,-1.648,94.592,1.269,0.136,1000000,0.85,5.125,218.579,0.0,897.331,0.0,0.0,0.0,0.709
94,2019-09-30 22:00:00,0.0,0.0,-1.683,95.994,1.291,0.257,1000000,0.85,5.188,218.849,0.0,897.331,0.0,0.0,0.0,0.711
95,2019-09-30 23:00:00,0.0,0.0,-1.822,97.037,1.288,0.298,1000000,0.85,5.191,218.435,0.0,897.331,0.0,0.0,0.0,0.711
96,2019-10-01 00:00:00,0.0,0.0,-1.931,97.78,1.335,0.516,1000000,0.85,5.189,218.084,0.0,897.331,0.0,0.0,0.0,0.711
97,2019-10-01 01:00:00,0.0,0.0,-1.985,96.969,1.552,0.0,1000000,0.848,5.125,217.533,0.0,897.331,0.0,0.0,0.0,0.71
98,2019-10-01 02:00:00,0.0,0.0,-1.998,96.945,1.339,0.725,1000000,0.85,5.119,217.455,0.0,897.331,0.0,0.0,0.0,0.709
99,2019-10-01 03:00:00,0.0,0.0,-2.041,97.231,1.429,0.827,1000000,0.85,5.118,217.315,0.0,897.331,0.0,0.0,0.0,0.709
100,2019-10-01 04:00:00,0.0,0.0,-2.182,97.611,1.453,1.084,1000000,0.85,5.084,216.678,0.0,897.331,0.0,0.0,0.0,0.709
101,2019-10-01 05:00:00,0.0,0.0,-2.211,97.95,1.567,1.269,1000000,0.85,5.091,216.629,0.0,897.331,0.0,0.0,0.0,0.709
102,2019-10-01 06:00:00,0.0,0.0,-1.959,96.558,2.098,0.993,1000000,0.85,5.113,217.541,0.0,897.331,0.0,0.0,0.0,0.709
103,2019-10-01 07:00:00,0.0,0.0,-1.152,94.346,2.469,0.675,1000000,0.85,5.302,221.19,0.0,897.331,0.0,0.0,0.0,0.713
104,2019-10-01 08:00:00,49.651,0.084,-0.95,93.952,2.499,0.622,1000000,0.85,5.358,222.161,49.651,897.331,39.721,9.93,0.0,0.714
105,2019-10-01 09:00:00,128.538,0.174,-0.687,92.578,2.644,0.604,1000000,0.85,5.383,223.134,128.538,897.331,102.831,25.708,0.0,0.714
106,2019-10-01 10:00:00,202.161,0.249,-0.6,93.025,2.502,0.491,1000000,0.85,5.443,223.765,202.161,897.331,161.729,40.432,0.0,0.715
107,2019-10-01 11:00:00,258.408,0.305,-0.582,93.229,1.95,0.366,1000000,0.85,5.462,223.935,258.408,897.331,206.727,51.682,0.0,0.716
108,2019-10-01 12:00:00,290.277,0.336,-0.579,92.202,1.873,0.192,1000000,0.85,5.403,223.597,290.277,897.331,232.222,58.055,0.0,0.714
109,2019-10-01 13:00:00,294.179,0.34,-0.72,89.414,2.216,0.105,1000000,0.85,5.186,221.848,294.179,897.331,235.343,58.836,0.0,0.71
110,2019-10-01 14:00:00,269.673,0.316,-1.014,89.277,2.084,0.119,1000000,0.85,5.068,220.2,269.673,897.331,215.738,53.935,0.0,0.708
111,2019-10-01 15:00:00,219.449,0.267,-1.321,90.376,1.985,0.14,1000000,0.85,5.016,218.921,219.449,897.331,175.559,43.89,0.0,0.707
112,2019-10-01 16:00:00,149.499,0.196,-1.611,91.43,1.853,0.162,1000000,0.85,4.967,217.719,149.499,897.331,119.599,29.9,0.0,0.706
113,2019-10-01 17:00:00,70.167,0.109,-1.971,90.573,2.193,0.19,1000000,0.85,4.792,215.498,70.167,897.331,56.133,14.033,0.0,0.703
114,2019-10-01 18:00:00,4.387,0.013,-2.32,90.124,2.251,0.213,1000000,0.85,4.647,213.489,4.387,897.331,3.51,0.877,0.0,0.7
115,2019-10-01 19:00:00,0.0,0.0,-2.865,89.651,2.14,0.149,1000000,0.85,4.439,210.458,0.0,897.331,0.0,0.0,0.0,0.695
116,2019-10-01 20:00:00,0.0,0.0,-3.412,88.902,2.36,0.137,1000000,0.85,4.226,207.358,0.0,897.331,0.0,0.0,0.0,0.691
117,2019-10-01 21:00:00,0.0,0.0,-4.096,88.735,2.203,0.121,1000000,0.85,4.007,203.784,0.0,897.331,0.0,0.0,0.0,0.686
118,2019-10-01 22:00:00,0.0,0.0,-4.582,88.404,2.091,0.116,1000000,0.85,3.849,201.205,0.0,897.331,0.0,0.0,0.0,0.682
119,2019-10-01 23:00:00,0.0,0.0,-4.948,88.429,1.961,0.116,1000000,0.85,3.745,199.368,0.0,897.331,0.0,0.0,0.0,0.68
120,2019-10-02 00:00:00,0.0,0.0,-5.316,88.866,1.898,0.101,1000000,0.85,3.66,197.666,0.0,897.331,0.0,0.0,0.0,0.677
121,2019-10-02 01:00:00,0.0,0.0,-5.863,89.365,1.955,0.0,1000000,0.848,3.53,195.106,0.0,897.331,0.0,0.0,0.0,0.674
122,2019-10-02 02:00:00,0.0,0.0,-6.303,88.963,2.061,0.062,1000000,0.85,3.398,192.817,0.0,897.331,0.0,0.0,0.0,0.671
123,2019-10-02 03:00:00,0.0,0.0,-6.72,88.478,2.437,0.053,1000000,0.85,3.273,190.635,0.0,897.331,0.0,0.0,0.0,0.667
124,2019-10-02 04:00:00,0.0,0.0,-6.859,88.906,2.298,0.055,1000000,0.85,3.254,190.093,0.0,897.331,0.0,0.0,0.0,0.667
125,2019-10-02 05:00:00,0.0,0.0,-7.004,88.932,2.251,0.061,1000000,0.85,3.219,189.4,0.0,897.331,0.0,0.0,0.0,0.666
126,2019-10-02 06:00:00,0.0,0.0,-7.139,87.958,2.21,0.056,1000000,0.85,3.151,188.452,0.0,897.331,0.0,0.0,0.0,0.664
127,2019-10-02 07:00:00,0.0,0.0,-7.049,84.195,2.52,0.029,1000000,0.85,3.037,187.709,0.0,897.331,0.0,0.0,0.0,0.66
128,2019-10-02 08:00:00,45.16,0.079,-6.85,82.341,2.541,0.035,1000000,0.85,3.016,188.064,45.16,897.331,36.128,9.032,0.0,0.66
129,2019-10-02 09:00:00,122.996,0.168,-6.249,80.525,2.618,0.026,1000000,0.85,3.089,190.353,122.996,897.331,98.397,24.599,0.0,0.662
130,2019-10-02 10:00:00,196.094,0.243,-5.664,77.045,2.655,0.031,1000000,0.85,3.09,191.98,196.094,897.331,156.875,39.219,0.0,0.661
131,2019-10-02 11:00:00,251.996,0.299,-5.449,76.273,2.578,0.031,1000000,0.85,3.11,192.749,251.996,897.331,201.597,50.399,0.0,0.662
132,2019-10-02 12:00:00,283.617,0.33,-5.149,74.525,2.821,0.033,1000000,0.85,3.108,193.572,283.617,897.331,226.893,56.723,0.0,0.662
133,2019-10-02 13:00:00,287.354,0.333,-5.155,75.546,2.923,0.038,1000000,0.85,3.15,193.919,287.354,897.331,229.883,57.471,0.0,0.663
134,2019-10-02 14:00:00,262.779,0.309,-5.322,78.045,2.616,0.025,1000000,0.85,3.213,194.004,262.779,897.331,210.223,52.556,0.0,0.665
135,2019-10-02 15:00:00,212.623,0.26,-6.339,83.198,2.029,0.014,1000000,0.85,3.169,190.806,212.623,897.331,170.098,42.525,0.0,0.664
136,2019-10-02 16:00:00,142.973,0.189,-7.023,82.265,1.678,0.01,1000000,0.85,2.974,187.212,142.973,897.331,114.378,28.595,0.0,0.658
137,2019-10-02 17:00:00,64.466,0.103,-5.923,80.508,1.486,0.012,1000000,0.85,3.166,191.927,64.466,897.331,51.572,12.893,0.0,0.664
138,2019-10-02 18:00:00,2.125,0.006,-5.882,81.066,1.304,0.013,1000000,0.85,3.198,192.316,2.125,897.331,1.7,0.425,0.0,0.665
139,2019-10-02 19:00:00,0.0,0.0,-5.841,81.95,1.284,0.008,1000000,0.85,3.243,192.814,0.0,897.331,0.0,0.0,0.0,0.666
140,2019-10-02 20:00:00,0.0,0.0,-6.077,82.72,1.131,0.006,1000000,0.85,3.215,191.921,0.0,897.331,0.0,0.0,0.0,0.665
141,2019-10-02 21:00:00,0.0,0.0,-6.391,85.043,1.037,0.003,1000000,0.85,3.227,191.152,0.0,897.331,0.0,0.0,0.0,0.666
142,2019-10-02 22:00:00,0.0,0.0,-6.727,88.252,0.949,0.002,1000000,0.85,3.263,190.532,0.0,897.331,0.0,0.0,0.0,0.667
143,2019-10-02 23:00:00,0.0,0.0,-7.126,90.312,0.907,0.001,1000000,0.85,3.239,189.227,0.0,897.331,0.0,0.0,0.0,0.666
144,2019-10-03 00:00:00,0.0,0.0,-7.355,91.881,0.839,0.001,1000000,0.85,3.237,188.588,0.0,897.331,0.0,0.0,0.0,0.666
145,2019-10-03 01:00:00,0.0,0.0,-7.797,93.163,0.823,0.0,1000000,0.848,3.172,186.837,0.0,897.331,0.0,0.0,0.0,0.665
146,2019-10-03 02:00:00,0.0,0.0,-7.784,92.339,0.862,0.002,1000000,0.85,3.147,186.662,0.0,897.331,0.0,0.0,0.0,0.664
147,2019-10-03 03:00:00,0.0,0.0,-7.992,92.293,0.799,0.002,1000000,0.85,3.095,185.657,0.0,897.331,0.0,0.0,0.0,0.662
148,2019-10-03 04:00:00,0.0,0.0,-8.153,92.107,0.734,0.001,1000000,0.85,3.051,184.838,0.0,897.331,0.0,0.0,0.0,0.661
149,2019-10-03 05:00:00,0.0,0.0,-8.364,92.136,0.656,0.001,1000000,0.85,3.002,183.848,0.0,897.331,0.0,0.0,0.0,0.66
150,2019-10-03 06:00:00,0.0,0.0,-8.4,91.683,0.534,0.001,1000000,0.85,2.979,183.549,0.0,897.331,0.0,0.0,0.0,0.659
151,2019-10-03 07:00:00,0.0,0.0,-6.616,85.562,0.981,0.004,1000000,0.85,3.191,190.228,0.0,897.331,0.0,0.0,0.0,0.665
152,2019-10-03 08:00:00,40.768,0.073,-6.331,79.248,0.996,0.002,1000000,0.85,3.021,189.523,40.768,897.331,32.615,8.154,0.0,0.659
153,2019-10-03 09:00:00,117.488,0.162,-6.315,77.231,1.035,0.001,1000000,0.85,2.948,188.903,117.488,897.331,93.99,23.498,0.0,0.657
154,2019-10-03 10:00:00,190.043,0.237,-6.038,74.836,0.982,0.001,1000000,0.85,2.917,189.382,190.043,897.331,152.035,38.009,0.0,0.656
155,2019-10-03 11:00:00,245.592,0.292,-5.629,73.102,0.895,0.0,1000000,0.848,2.94,190.713,245.592,897.331,196.474,49.118,0.0,0.657
156,2019-10-03 12:00:00,276.964,0.323,-5.25,70.757,0.816,0.0,1000000,0.843,2.929,191.654,276.964,897.331,221.572,55.393,0.0,0.656
157,2019-10-03 13:00:00,280.539,0.326,-5.013,68.576,0.784,0.001,1000000,0.85,2.89,191.942,280.539,897.331,224.431,56.108,0.0,0.655
158,2019-10-03 14:00:00,255.902,0.302,-4.91,65.023,0.844,0.0,1000000,0.848,2.762,190.984,255.902,897.331,204.722,51.18,0.0,0.651
159,2019-10-03 15:00:00,205.826,0.253,-4.86,64.127,0.758,0.0,1000000,0.843,2.734,190.846,205.826,897.331,164.661,41.165,0.0,0.65
160,2019-10-03 16:00:00,136.499,0.182,-5.441,70.206,0.562,0.0,1000000,0.838,2.864,190.519,136.499,897.331,109.199,27.3,0.0,0.654
161,2019-10-03 17:00:00,58.878,0.096,-6.168,75.272,0.523,0.0,1000000,0.833,2.905,188.915,58.878,897.331,47.103,11.776,0.0,0.656
162,2019-10-03 18:00:00,0.577,0.0,-6.729,79.506,0.393,0.0,1000000,0.828,2.94,187.703,0.577,897.331,0.462,0.115,0.0,0.657
163,2019-10-03 19:00:00,0.0,0.0,-7.397,80.211,0.355,0.0,1000000,0.823,2.817,184.765,0.0,897.331,0.0,0.0,0.0,0.653
164,2019-10-03 20:00:00,0.0,0.0,-7.65,83.595,0.224,0.0,1000000,0.817,2.879,184.661,0.0,897.331,0.0,0.0,0.0,0.655
165,2019-10-03 21:00:00,0.0,0.0,-7.857,86.177,0.136,0.001,1000000,0.85,2.92,184.484,0.0,897.331,0.0,0.0,0.0,0.657
166,2019-10-03 22:00:00,0.0,0.0,-8.032,88.034,0.129,0.0,1000000,0.848,2.943,184.219,0.0,897.331,0.0,0.0,0.0,0.658
167,2019-10-03 23:00:00,0.0,0.0,-8.247,89.49,0.278,0.0,1000000,0.843,2.942,183.635,0.0,897.331,0.0,0.0,0.0,0.658
168,2019-10-04 00:00:00,0.0,0.0,-8.661,91.088,0.495,0.0,1000000,0.838,2.9,182.151,0.0,897.331,0.0,0.0,0.0,0.656
169,2019-10-04 01:00:00,0.0,0.0,-8.837,90.103,0.578,0.0,1000000,0.833,2.829,181.046,0.0,897.331,0.0,0.0,0.0,0.654
170,2019-10-04 02:00:00,0.0,0.0,-9.07,90.499,0.6,0.0,1000000,0.828,2.79,180.075,0.0,897.331,0.0,0.0,0.0,0.653
171,2019-10-04 03:00:00,0.0,0.0,-10.013,92.219,0.514,0.0,1000000,0.823,2.64,176.208,0.0,897.331,0.0,0.0,0.0,0.648
172,2019-10-04 04:00:00,0.0,0.0,-10.204,92.04,0.417,0.0,1000000,0.817,2.595,175.288,0.0,897.331,0.0,0.0,0.0,0.647
173,2019-10-04 05:00:00,0.0,0.0,-10.748,90.938,0.352,0.001,1000000,0.85,2.456,172.528,0.0,897.331,0.0,0.0,0.0,0.642
