,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,alb,SW_direct,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1083,2021-01-06 19:00:00,0.0,0.38,0.0,5.5,-7.85,90.483,1.167,0.0,0.0,3.033,787.783,224.237,0.25,0.0,-1.0078559036697747,-0.4853407401211072,0.03155763790284715,64209.47826513991,70.02124129240993,5.512725697912919,3226.431856294703,0.0,-0.17626239539084,587083.0004997579,-135.7020240735654,0.0,-77.43708317403971,-33.70454678392182,-28.46248873825387,3.7563921677849867,0.14570245486502356,33453.74294027432,153.22548186958778,1.398716741094554,6.914100807209605,0.0,0.0,0.0,0.0013336859577835986,112.88094884127602,217.11905115872398,-4.236794961930254,,-131.46522911163515,687972.6535614666,1.0,0.20170881784634204,5.62405447144537
1084,2021-01-06 20:00:00,0.0,0.38,0.0,5.5,-7.9,91.183,0.917,0.0,0.0,3.067,788.013,213.667,0.25,0.0,-1.1841182990606147,-0.4859376417912839,0.031657529759977134,64421.08459060072,70.25200064405749,4.139913872147323,3231.944581992616,0.0,0.29499158458309366,587195.8814485992,-130.65760606950235,0.0,-87.2262829904034,-26.01003880730183,-21.37181658097293,3.7559047519398567,0.1946275572359598,33453.74294027432,153.24536643340753,1.403326299028063,6.914100807209605,0.0,0.0,0.0,0.001506011590447898,102.47476844082706,227.52523155917294,7.090672157280942,,-137.7482782267833,688302.6535614666,1.0,0.20229915358423137,5.5423134404818875
1085,2021-01-06 21:00:00,0.0,0.38,0.0,5.5,-7.033,92.05,0.417,0.0,0.0,3.3,787.946,214.588,0.25,0.0,-0.889126714477521,-0.4867324598423854,0.031762939810151346,64644.46990828775,70.49560513444683,1.8107021898966054,3236.084495864763,0.0,0.5002967716160212,587298.35621704,-103.91445238164398,0.0,-87.61288089938532,-10.822845443950019,-9.346251872444725,3.755388671080205,0.11213716305585844,33453.74294027432,153.26642603798473,1.4081924463945523,6.914100807209605,0.0,0.0,0.0,0.0015896369075224371,138.47016947575804,191.52983052424196,12.025564708528204,,-115.94001709017219,688632.6535614666,1.0,0.2029658430152999,5.679732114545588
1086,2021-01-06 22:00:00,0.0,0.38,0.0,5.5,-6.633,91.4,0.083,0.0,0.0,3.417,788.208,212.8,0.25,0.0,-0.38882994286149986,-0.48718888469802335,0.031852429444455405,64834.18903662209,70.70249622314296,0.37922294387473127,3237.89519805466,0.0,0.3074051905130621,587436.8263865157,-92.04869547779677,0.0,-91.62826475081278,-2.190781552229227,-1.9571955762959505,3.754949133188155,-0.027402731646972114,33453.74294027432,153.28436673423207,1.412325221306869,6.914100807209605,0.0,0.0,0.0,0.0013498787310721923,165.7122451601137,164.2877548398863,7.3890562961487785,,-99.43775177394555,688962.6535614666,1.0,0.20366964348077982,5.919903198185371
1087,2021-01-06 23:00:00,0.0,0.38,0.0,5.5,-6.8,91.1,0.417,0.0,0.0,3.35,788.261,215.358,0.25,0.0,-0.08142475234843777,-0.4870776624396818,0.03192971901088994,64998.0975685181,70.8812405327351,2.072824736389807,3238.2744209985344,0.0,-0.3635961351974214,587602.5386316759,-109.34723776045439,0.0,-90.44496410554802,-11.846948108529169,-10.696905883567778,3.7545684804294974,-0.11298814323890355,33453.74294027432,153.2999072996421,1.4158957472442468,6.914100807209605,0.0,0.0,0.0,0.0011660961479656856,163.76272851500391,166.23727148499609,-8.739710307271828,,-100.60752745318256,689292.6535614666,1.0,0.20426737484564617,6.0720259189502395
1088,2021-01-07 00:00:00,0.0,0.38,0.0,5.5,-7.7,89.533,0.75,0.0,0.0,3.067,788.237,210.953,0.25,0.0,-0.44502088754585917,-0.4866201760387439,0.03200710566620472,65162.26201526671,71.06026392068344,3.8710866479067763,3240.3472457349244,0.0,-0.3859896020535577,587766.3013601908,-132.470081610716,0.0,-93.22448379812622,-23.013315224144122,-19.974884874558864,3.7541863864270435,-0.011584100313848678,33453.74294027432,153.31550987477465,1.419471847940964,6.914100807209605,0.0,0.0,0.0,0.001167798409678176,126.42474223808605,203.57525776191395,-9.277978990991086,,-123.1921026197249,689622.6535614666,1.0,0.20478378703530567,5.892474708263026
1089,2021-01-07 01:00:00,0.0,0.38,0.0,5.5,-8.583,90.183,0.5,0.0,0.0,2.883,788.341,205.21,0.25,0.0,-0.8310104895994168,-0.4865733856859386,0.03210121375633144,65361.96618638071,71.27804382375214,2.580456454798494,3244.2183323828312,0.0,0.27712977745810574,587892.726102429,-123.11219303437163,0.0,-97.24899214848946,-16.39925439809625,-13.313554519142777,3.7537204319545574,0.09588759940228452,33453.74294027432,153.33454113957518,1.4238221335210794,6.914100807209605,0.0,0.0,0.0,0.0014204688308872427,115.52230784508836,214.47769215491164,6.661330355416087,,-129.7735233897877,689952.6535614666,1.0,0.20530100551337419,5.707168147282685
1090,2021-01-07 02:00:00,0.0,0.38,0.0,5.5,-8.983,90.067,0.833,0.0,0.0,2.8,788.352,188.915,0.25,0.0,-0.5538807121413111,-0.4869595582415177,0.032201029309063184,65573.86342208082,71.50912041666392,4.62900984543893,3246.7987888376297,0.0,-0.4395794315620652,588008.248410274,-164.60142601833672,0.0,-114.77708179695068,-29.716528503487748,-23.879664873428297,3.7532246598279064,0.018624495702081578,33453.74294027432,153.35479545378223,1.42843802854115,6.914100807209605,0.0,0.0,0.0,0.0015070093874115114,75.39103121332431,254.6089687866757,-10.566110354285522,,-154.0353156640512,690282.6535614666,1.0,0.20593019587397454,5.839666029002349
1091,2021-01-07 03:00:00,0.0,0.38,0.0,5.5,-9.167,89.283,0.583,0.0,0.0,2.717,788.226,198.443,0.25,0.0,-0.9934601437033763,-0.4870343330280192,0.032318733046350655,65823.84338102206,71.78172669686157,3.107002930322933,3251.4277986830684,0.0,0.32675145485631574,588083.6394414874,-135.59724178482722,0.0,-103.29491999440458,-20.17026526389763,-16.025585081372075,3.7526379769601355,0.140890577886943,33453.74294027432,153.37877075641885,1.4338835042396976,6.914100807209605,0.0,0.0,0.0,0.0017776182309199922,92.84851939926332,237.15148060073668,7.854079792056218,,-143.45132157688343,690612.6535614666,1.0,0.20659780185033771,5.6307787218124545
1092,2021-01-07 04:00:00,0.0,0.38,0.0,5.5,-9.35,89.033,1.083,0.0,0.0,2.7,788.104,194.961,0.25,0.0,-0.6667086888470606,-0.4875979292029315,0.032428883412483324,66057.88785869247,72.03695513488819,6.114676587388255,3254.534801613391,0.0,-0.6452016818053321,588176.4879608867,-175.77469261133922,0.0,-108.22859928760664,-39.81378405766909,-31.5342091916956,3.752086920674731,0.049813004957362926,33453.74294027432,153.40129697648246,1.4389818470065796,6.914100807209605,0.0,0.0,0.0,0.001664040184752484,65.0117306294631,264.9882693705369,-15.50862411032352,,-160.2660685010157,690942.6535614666,1.0,0.20738539171204023,5.785387621643749
1093,2021-01-07 05:00:00,0.0,0.38,0.0,5.5,-9.383,88.567,1.333,0.0,0.0,2.667,787.948,193.331,0.25,0.0,-1.3119103706523927,-0.4877965163604763,0.032550662709423334,66316.76145147563,72.31926003432457,6.8742658489093635,3260.6494782007794,0.0,-0.16273031046550487,588241.4996915162,-184.0179179618731,0.0,-106.99714323873289,-45.55562687599595,-35.44573528893725,3.7514754105554915,0.22911203123749863,33453.74294027432,153.42630219046885,1.4446210585036412,6.914100807209605,0.0,0.0,0.0,0.0018403032112542207,32.15865947075264,297.84134052924736,-3.9115260972416515,,-180.10639186463146,691272.6535614666,1.0,0.2081227750550146,5.483728788098441
1094,2021-01-07 06:00:00,0.0,0.38,0.0,5.5,-9.367,87.4,1.25,0.0,0.0,2.617,787.724,198.55,0.25,0.0,-1.4746406811178976,-0.4887064892934444,0.03268746822267046,66607.72852615597,72.63656327825079,6.395339781390856,3267.523744049689,0.0,0.10298961490195609,588273.6583509869,-171.78170084086582,0.0,-101.05964753722975,-41.776636844933364,-32.970188076610974,3.7507855934692773,0.27398602443899195,33453.74294027432,153.45451923516208,1.4509593831475849,6.914100807209605,0.0,0.0,0.0,0.002068115045439257,41.77837124646135,288.22162875353865,2.475547212326269,,-174.2572480531921,691602.6535614666,1.0,0.20893838530634062,5.409943940331296
1095,2021-01-07 07:00:00,0.0,0.38,0.0,5.5,-9.333,87.283,1.25,0.0,0.0,2.6,787.828,193.452,0.25,0.0,-1.3716510662159416,-0.4897901355635758,0.032819903888574614,66889.55481512813,72.9438983807286,6.544837670754966,3273.9190838310797,0.0,-0.03181281510385344,588315.4367222333,-178.51688509005962,0.0,-106.61222292392767,-42.16487493424937,-33.73486833900023,3.7501149329546664,0.24496617416300848,33453.74294027432,153.48196263054584,1.4570985881234944,6.914100807209605,0.0,0.0,0.0,0.002002776483935482,35.9451313416543,294.0548686583457,-0.7646802623892484,,-177.75220482767037,691932.6535614666,1.0,0.2098551096672777,5.456535435526201
1096,2021-01-07 08:00:00,0.0,0.38,0.0,5.5,-9.25,86.367,1.5,22.045,0.0,2.6,788.005,196.659,0.25,22.045,-1.403463881319795,-0.4907550953796648,0.03295493712162442,67177.06484611573,73.25743167515347,7.81870077493011,3280.4639215018346,0.0,-0.2728580131315526,588351.381853575,-188.90995282401002,0.5448686916346579,-103.26475240107555,-49.8994097834733,-40.29351888266656,3.749428201923461,0.25343134964727515,33453.74294027432,153.51007380398147,1.4633616057408374,6.914100807209605,0.0,0.0,0.0,0.0020428022228227132,28.281608572731443,301.71839142726856,-6.5586505436663245,,-182.3513022803437,692262.6535614666,1.0,0.21074303495895233,5.442104755347868
1097,2021-01-07 09:00:00,49.583,0.537,0.104,5.5,-8.817,86.333,1.183,126.711,0.0,2.7,788.393,198.696,0.25,77.128,-1.6763218944513476,-0.4917493102690024,0.08368593532439558,67470.96453676806,73.57793297357478,5.6873244067038415,3288.282622276765,0.0,0.4571941933688641,588379.6634621477,-119.06942942712281,42.02814661477498,-100.02496356934412,-35.84611307740643,-29.304004920860756,3.7487235568857176,0.32878196882779026,33453.74294027432,153.53892898898192,1.4697638134619537,6.914100807209605,0.0,0.0,0.0,0.0020878193233791085,114.76407441871547,215.23592558128453,10.989513961805798,,-130.0589433889286,692592.6535614666,1.0,0.21164886751650086,5.319753720863427
1098,2021-01-07 10:00:00,87.089,0.416,0.224,5.5,-7.667,85.417,0.25,240.388,0.0,2.933,788.446,192.247,0.25,153.299,-1.2191277010824835,-0.49303374976140557,0.14098564947977174,67680.51313794265,73.8064483510825,1.1903652401721063,3293.9699466834686,0.0,0.9639968152772549,588494.4275365664,-35.99137851827789,81.52646930969965,-108.4913803241983,-6.843610615720149,-6.132546021603481,3.748219514804336,0.20146961874006417,33453.74294027432,153.55957614719534,1.4743285466517413,6.914100807209605,0.0,0.0,0.0,0.0014883220757917202,232.07762618261177,97.92237381738822,23.171458899257274,,-59.162837417535165,692922.6535614666,1.0,0.21257483141254943,5.526207379086822
1099,2021-01-07 11:00:00,100.527,0.365,0.312,5.5,-7.617,83.433,0.0,329.353,0.0,2.883,787.957,188.59,0.25,228.826,-0.2551308858052286,-0.493818491761087,0.1817293005879678,67777.24514651987,73.91193581954184,0.0,3295.1603119236406,0.0,0.2551308858052286,588726.505162749,-6.170280448667419,106.58354170225672,-116.43558889086901,-0.0,-0.0,3.747986379950666,-0.0662196400057954,33453.74294027432,153.5691279666753,1.4764357227798195,6.914100807209605,0.0,0.0,-0.0,0.0006869481611373343,309.63591737355273,20.364082626447292,6.132546021603481,,-12.302826470270901,693252.6535614666,1.0,0.21323503775276184,5.985633851912642
1100,2021-01-07 12:00:00,105.321,0.344,0.36,5.5,-7.717,81.783,0.0,377.934,0.0,2.817,787.461,172.588,0.25,272.613,0.0,-0.4935609125010485,0.20336626915962594,67797.60922914631,73.93414310702978,0.0,3295.1603119236406,0.0,-0.0,589036.1410801226,-9.397891739200048,120.57096655080983,-133.57986980679894,-0.0,-0.0,3.747937263377844,-0.13692574658878237,33453.74294027432,153.57114048415545,1.4768793268092593,6.914100807209605,0.0,0.0,-0.0,0.00014460775926762728,314.44406637985605,15.555933620143918,-0.0,,-9.397891739200048,693582.6535614666,1.0,0.21353980278104737,6.112911778902558
1101,2021-01-07 13:00:00,105.556,0.343,0.363,5.5,-7.883,82.283,0.5,349.394,0.0,2.8,787.221,175.007,0.25,243.838,0.0,-0.4930284556517573,0.20470817281593826,67813.16516276645,73.95110704772787,3.0431395162805486,3295.1603119236406,0.0,-0.6521802012208701,589350.5851465024,-43.3377982605433,116.60372358231956,-131.16086980679893,-16.71541094726501,-15.676365821968387,3.7478997350446535,-0.13677500187519337,33453.74294027432,153.57267821710883,1.4772181918080998,6.914100807209605,0.0,0.0,0.0,0.00011046307688156313,284.21273968117123,45.7872603188288,-15.676365821968387,,-27.661432438574913,693912.6535614666,1.0,0.2136039621044083,6.112911778902558
1102,2021-01-07 14:00:00,101.383,0.362,0.32,5.5,-7.983,84.483,1.1,269.154,0.0,2.8,787.328,179.184,0.25,167.771,-0.6521802012208701,-0.49249670167995047,0.18539200590365956,67855.90928356901,73.99772004751256,6.047401138100132,3298.203451439921,0.0,-0.6438125440716362,589634.7978861835,-86.26838141460834,99.36480166684714,-124.07026730637554,-34.2034093259859,-31.1515994195935,3.7477965773101807,0.04429639318926821,33453.74294027432,153.57690529006624,1.4781493147352014,6.914100807209605,0.0,0.0,0.0,0.0003035240403816307,212.81469099728088,117.18530900271911,-15.475233597625111,,-70.79314781698324,694242.6535614666,1.0,0.2136529728157487,5.792351001420516
1103,2021-01-07 15:00:00,89.362,0.408,0.236,5.5,-7.9,85.033,1.433,155.085,0.0,2.867,787.49,175.342,0.25,65.723,-1.2959927452925064,-0.4926688134904775,0.1467179153459096,67967.04719143362,74.11891732980766,6.909240425333292,3304.2508525780213,0.0,-0.1845910291858995,589847.6125771807,-122.57194036135826,74.2535561627094,-125.0564929204879,-40.150750867265934,-35.58858860686845,3.7475280952068433,0.22280777534779164,33453.74294027432,153.58790791619973,1.4805703039178038,6.914100807209605,0.0,0.0,0.0,0.0007891634622158199,134.434850271271,195.565149728729,-4.436989187274953,,-118.1349511740833,694572.6535614666,1.0,0.2137876429562434,5.4909951303410525
1104,2021-01-07 16:00:00,55.885,0.517,0.118,5.5,-8.233,85.033,1.517,34.206,0.0,2.8,787.644,175.402,0.25,-21.679,-1.4805837744784058,-0.493533170254444,0.09073293774171771,68155.70310073702,74.32464896481682,7.269653176132693,3311.1600930033546,0.0,-0.07704317303807626,589982.047427452,-160.63750635449972,40.438500482022974,-124.1814316936696,-43.47487409539255,-37.440464763748395,3.7470714751083656,0.2736922411795026,33453.74294027432,153.6066242193457,1.4846799180398724,6.914100807209605,0.0,0.0,0.0,0.0013395041172213184,67.10811776912584,262.89188223087416,-1.8518761568799462,,-158.78563019761978,694902.6535614666,1.0,0.2141377953838849,5.407266437910361
1105,2021-01-07 17:00:00,0.0,0.38,0.0,2.75,-8.567,84.867,1.9,0.0,0.0,2.7,787.82,180.543,0.25,0.0,-1.5576269475164821,-0.49459211743572695,0.03353377795887333,68411.32532979177,74.60340821133235,9.337474783416932,3318.429746179487,0.0,-0.4427290095099626,590049.1555452212,-221.16609286349595,0.0,-118.70073881198061,-56.55095268934575,-48.08228109010056,1.8732255094647363,0.29465421846625206,33453.74294027432,153.63206327583785,1.4902483029704956,6.914100807209605,0.0,0.0,0.0,0.0018147605803606117,0.0,164.99999999999997,-314.6845881326326,,-99.64282850154832,695232.6535614666,1.0,0.21473217695809962,5.372665797204795
1106,2021-01-07 18:00:00,0.0,0.38,0.0,2.75,-8.7,83.75,1.8,0.0,0.0,2.65,787.812,174.525,0.25,0.0,-2.0003559570264446,-0.4957280971930798,0.03360668199145642,68566.98785500835,74.7731601472283,8.37015239747117,3327.767220962904,0.0,0.20740961688299636,590049.1555452212,-214.80443578966282,0.0,-122.77228815224888,-51.225342689983655,-43.09680464790629,1.8730361012647403,0.41696359921125575,33453.74294027432,153.6475991069663,1.4936392007921915,6.914100807209605,0.0,0.0,0.0,0.0011049251847328589,0.0,165.00000000000003,-324.5584225945394,,-99.63275327638532,695397.6535614666,1.0,0.21553754342380357,5.17771357936102
1107,2021-01-07 19:00:00,0.0,0.38,0.0,2.75,-8.2,80.617,2.0,0.0,0.0,2.65,787.996,170.997,0.25,0.0,-1.7929463401434482,-0.49733212879454936,0.03368001672409143,68723.61770261088,74.94396696031721,9.636310532595608,3336.137373360375,0.0,-0.27100965502778873,590049.1555452212,-229.0462954797917,0.0,-127.2109749971271,-54.45610080484991,-49.61102646198169,1.8728451397086485,0.35896164445833306,33453.74294027432,153.6632655302029,1.4970511704252742,6.914100807209605,0.0,0.0,0.0,0.0011116790244799322,0.0,165.00000000000003,-343.6753974158044,,-99.62259542326623,695562.6535614666,1.0,0.21602797564575787,5.268227545509067
1108,2021-01-07 20:00:00,0.0,0.38,0.0,2.75,-7.633,77.7,2.0,0.0,0.0,2.7,788.035,170.034,0.25,0.0,-2.063955995171237,-0.49871002391246166,0.033752736456855136,68878.98139207828,75.113393012081,9.020973167513517,3345.7736838929704,0.0,0.1319920151183855,590049.1555452212,-218.462987770778,0.0,-126.98445367430264,-47.346406717962665,-46.43835254348313,1.8726553492727984,0.4335698156976508,33453.74294027432,153.6788390409135,1.500435558513882,6.914100807209605,0.0,0.0,0.0,0.0011025800550261752,0.0,164.99999999999997,-331.6250401283337,,-99.61249986576121,695727.6535614666,1.0,0.216521455525242,5.150243683207088
1109,2021-01-07 21:00:00,0.0,0.38,0.0,2.75,-6.933,75.867,2.1,0.0,0.0,2.767,787.985,180.19,0.25,0.0,-1.9319639800528514,-0.500370721157312,0.03382572194525503,69034.96041891076,75.2834900969583,9.437022350205508,3354.794657060484,0.0,-0.08889654034322561,590049.1555452212,-208.36383261780236,0.0,-117.4073504065675,-44.65026060214219,-48.57514646043895,1.8724644342508805,0.3964604170954295,33453.74294027432,153.6945080161886,1.5038333508957067,6.914100807209605,0.0,0.0,0.0,0.0011068347857053616,0.0,165.00000000000003,-294.7450425590097,,-99.60234448794301,695892.6535614666,1.0,0.2170109462316949,5.207402132577425
1110,2021-01-07 22:00:00,0.0,0.38,0.0,2.75,-6.233,73.717,2.1,0.0,0.0,2.817,788.018,175.481,0.25,0.0,-2.020860520396077,-0.5018860021400484,0.03389849050281386,69190.52339656056,75.45313347498426,9.097506604272725,3364.2316794106896,0.0,0.07290298687102917,590049.1555452212,-203.87306221757206,0.0,-121.72637087178174,-37.61674413515854,-46.82278738918072,1.8722736566878946,0.42056652186105914,33453.74294027432,153.71016890186038,1.5072220802081424,6.914100807209605,0.0,0.0,0.0,0.0011037699408757277,0.0,164.99999999999994,-289.2920343509061,,-99.59219642200296,696057.6535614666,1.0,0.21750237562744246,5.168842773324636
1111,2021-01-07 23:00:00,0.0,0.38,0.0,2.75,-5.95,73.7,1.517,0.0,0.0,2.883,787.894,177.475,0.25,0.0,-1.947957533525048,-0.5034899666439726,0.03397139554183487,69346.42588995628,75.62314709918897,6.477841814376002,3373.3291860149625,0.0,0.5610643753746151,590049.1555452212,-176.93666054998442,0.0,-120.052160116659,-25.819871217799363,-33.336560144652715,1.8720820906229683,0.3998488385036888,33453.74294027432,153.72589772718442,1.5106182054124393,6.914100807209605,0.0,0.0,0.0,0.0011060662116197568,0.0,164.99999999999997,-235.9086238908227,,-99.58200641313447,696222.6535614666,1.0,0.21799249421363695,5.200445562053363
1112,2021-01-08 00:00:00,0.0,0.38,0.0,2.75,-6.95,70.433,1.8,0.0,0.0,2.55,787.722,188.473,0.25,0.0,-1.386893158150433,-0.5050116450041076,0.034045502653795315,69504.94804814192,75.79601750070002,9.620326629222356,3379.8070278293385,0.0,-0.6725850766467453,590049.1555452212,-201.49845936944382,0.0,-111.52391481416282,-42.58709852779921,-49.503395151562486,1.8718869240299032,0.24406220005082607,33453.74294027432,153.74192549004772,1.514071396475184,6.914100807209605,0.0,0.0,0.0,0.001124536620484332,0.0,165.00000000000003,-251.66171508859253,,-99.57162488071154,696387.6535614666,1.0,0.21848368248221925,5.449617092345204
1113,2021-01-08 01:00:00,0.0,0.38,0.0,2.75,-8.35,76.333,1.25,0.0,0.0,2.483,787.676,195.004,0.25,0.0,-2.059478234797178,-0.5059384346751905,0.03411811818036765,69660.32772151269,75.96546098311089,6.151849267741229,3389.427354458561,0.0,0.7426515964775924,590049.1555452212,-164.8319186710749,0.0,-102.03407859332114,-33.44700442483448,-31.652380841625114,1.8716952533041218,0.4298499354017012,33453.74294027432,153.7576694133118,1.5174561327515335,6.914100807209605,0.0,0.0,0.0,0.0011021293109916097,0.0,165.0,-210.4453703831458,,-99.56142930459893,696552.6535614666,1.0,0.21898312429815922,5.152173345911588
1114,2021-01-08 02:00:00,0.0,0.38,0.0,2.75,-9.283,80.9,1.0,0.0,0.0,2.433,787.947,194.947,0.25,0.0,-1.3168266383195857,-0.5075672513636635,0.034192331593823844,69819.17587224494,76.13868688358227,5.622694661704978,3395.5792037263022,0.0,0.11339379463644281,590049.1555452212,-166.0951601159216,0.0,-105.35941775517836,-33.904355517566636,-28.926749791595697,1.8714989226058296,0.2238640258132813,33453.74294027432,153.77379945230834,1.5209164251215113,6.914100807209605,0.0,0.0,0.0,0.0011266163251065925,0.0,165.00000000000009,-187.5664541530311,,-99.55098584971293,696717.6535614666,1.0,0.21947266536369012,5.481486299922608
1115,2021-01-08 03:00:00,0.0,0.38,0.0,2.75,-8.683,84.85,0.583,0.0,0.0,2.7,788.004,201.389,0.25,0.0,-1.203432843683143,-0.5084136910288012,0.03426676873441978,69978.55317758324,76.31248983378761,3.047781784285285,3401.201898388007,0.0,0.551180835174978,590049.1555452212,-131.5977530616223,0.0,-99.41881642176617,-18.564364816035162,-15.678091843859587,1.8713015507571151,0.19221846928147113,33453.74294027432,153.79001844120913,1.5243882444097276,6.914100807209605,0.0,0.0,0.0,0.001130250737280155,0.0,165.0,-111.23815773783917,,-99.54048701272121,696882.6535614666,1.0,0.2199731342556637,5.5334225113055275
1116,2021-01-08 04:00:00,0.0,0.38,0.0,2.75,-7.817,85.033,0.167,0.0,0.0,2.883,787.852,204.296,0.25,0.0,-0.652252008508165,-0.5091388986754183,0.034342384340307,70140.50539579894,76.48910075877747,0.8967188276549712,3404.2496801722923,0.0,0.460366930331721,590049.1555452212,-106.75368464839335,0.0,-98.95794765820051,-5.094093430083416,-4.612315239928936,1.8711005933322868,0.03957108648723508,33453.74294027432,153.8065355895551,1.527916154696435,6.914100807209605,0.0,0.0,0.0,0.0011483900371425857,0.0,165.0,-39.199418247640736,,-99.52979744752089,697047.6535614666,1.0,0.22047527030849592,5.7923165660377895
1117,2021-01-08 05:00:00,0.0,0.38,0.0,2.75,-7.683,84.317,0.083,0.0,0.0,2.9,787.674,200.686,0.25,0.0,-0.191885078176444,-0.5092878649456364,0.034418979407081204,70304.60867697129,76.6680574448978,0.4776448398945441,3405.1463989999475,0.0,0.08968701973691522,590049.1555452212,-107.94295576749127,0.0,-104.62245675586647,-2.6471327562677125,-2.4565206784779177,1.8708965591915936,-0.0877421360707696,33453.74294027432,153.8233092503798,1.531490922983704,6.914100807209605,0.0,0.0,0.0,0.0011635180874100814,0.0,165.0,-26.92686215037108,,-99.51894422200864,697212.6535614666,1.0,0.22098551891277268,6.01695845863406
1118,2021-01-08 06:00:00,0.0,0.38,0.0,2.75,-7.8,82.967,0.25,0.0,0.0,2.817,787.58,204.796,0.25,0.0,-0.1021980584395288,-0.5089582927021793,0.03449574489936587,70469.1310321314,76.84747113645736,1.498133464236488,3405.624043839842,0.0,-0.218311125235095,590049.1555452212,-115.05389336414534,0.0,-100.9139206095349,-8.194211485277501,-7.704035177974177,1.8706915925920335,-0.11241768395079088,33453.74294027432,153.8401632528006,1.535074820231654,6.914100807209605,0.0,0.0,0.0,0.0011663621881097784,0.0,165.0,-33.5626504607774,,-99.50804139604064,697377.6535614666,1.0,0.22150254468184177,6.061634955734662
1119,2021-01-08 07:00:00,0.0,0.38,0.0,2.75,-8.083,83.15,0.083,0.0,0.0,2.8,787.854,194.669,0.25,0.0,-0.3205091836746238,-0.5085369751814646,0.0345720092160545,70632.63289866716,77.02577197237422,0.4835615831967299,3407.122177304079,0.0,0.2170677866605708,590049.1555452212,-113.47719769098771,0.0,-110.06439008705914,-2.7449346327216086,-2.486406636834702,1.8704874896637682,-0.05195382403603461,33453.74294027432,153.85694990760487,1.5386364875135377,6.914100807209605,0.0,0.0,0.0,0.0011590005636165478,0.0,165.0,-47.577540835379615,,-99.49718451149843,697542.6535614666,1.0,0.22202089079045115,5.953409237444065
1120,2021-01-08 08:00:00,0.0,0.38,0.0,2.75,-7.917,82.183,0.083,21.91,0.0,2.8,788.158,189.728,0.25,21.91,-0.10344139701405297,-0.5083426928472183,0.03464872155359496,70797.14933708396,77.20517921165099,0.5002331969626687,3407.6057388872755,0.0,-0.003554547011244795,590049.1555452212,-118.98510413904036,0.5693651169294492,-115.97635237806759,-2.7646998929728976,-2.571846794593779,1.8702817104525906,-0.11185190078812784,33453.74294027432,153.87387813911633,1.5422202558732279,6.914100807209605,0.0,0.0,0.0,0.0011660652273719778,0.0,165.00000000000003,-53.48578247410106,,-99.48623846013146,697707.6535614666,1.0,0.22253602173534132,6.06101354239126
1121,2021-01-08 09:00:00,50.022,0.535,0.105,2.75,-8.0,80.567,0.5,129.589,0.0,2.7,788.633,198.685,0.25,79.567,-0.10699594402529777,-0.5079253465471848,0.08567518682156468,70961.649103887,77.38456827032388,3.105286350062055,3408.105972084238,0.0,-0.5571271507271001,590049.1555452212,-95.41655885107028,42.629188192373576,-107.00343393135557,-16.83822427125164,-15.96343551163786,1.8700755415543995,-0.1107288707531935,33453.74294027432,153.89084216394392,1.545803661064335,6.914100807209605,0.0,0.0,0.0,0.0011658187916126473,28.944879531043398,136.0551204689566,-13.39158871704408,,-82.0249701340262,697872.6535614666,1.0,0.22305434920258815,6.059237320588723
1122,2021-01-08 10:00:00,87.359,0.415,0.225,2.75,-7.133,78.4,0.583,210.899,0.0,2.8,788.706,211.145,0.25,123.54,-0.6641230947523978,-0.5075131028562572,0.14276634076155056,71094.59893800589,77.52955173174034,3.220181951088632,3411.2112584343004,0.0,-0.02451108141843768,590078.1004247522,-44.044474595975196,78.74726530326147,-92.05610731647377,-16.09618066692896,-16.55260500541915,1.869908614775451,0.043244474809761874,33453.74294027432,153.90458000246133,1.5486997935938651,6.914100807209605,0.0,0.0,0.0,0.0009421188381177616,92.91409062791891,72.08590937208109,-0.5891694937812915,,-43.455305102193904,698037.6535614666,1.0,0.22357262414404847,5.786626316740203
1123,2021-01-08 11:00:00,100.723,0.364,0.314,2.75,-7.067,77.183,0.083,322.074,0.0,2.783,788.669,187.773,0.25,221.351,-0.6886341761708356,-0.5076738153473646,0.1838085769620636,71163.46466542687,77.60465067113073,0.45936413252655,3414.431440385389,0.0,0.5904039517349841,590171.0145153801,-11.96330018715835,106.05690923934729,-115.31902592996974,-2.259822572928688,-2.3611463981087,1.8698220443416036,0.049963430159882166,33453.74294027432,153.91170559299664,1.550199940432524,6.914100807209605,0.0,0.0,0.0,0.0004879577942981648,121.61112357021426,43.38887642978574,14.19145860731045,,-26.154758794468798,698202.6535614666,1.0,0.22399149748857797,5.7748933589007665
