,time,sea,temp,RH,wind,SW_global,ppt,press,SW_direct,SW_diffuse,alb,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1158,2021-03-07 06:00:00,0.0,-5.39,61.48,0.58,0.033,0,620.097,0.033,0,0.25,2.518,185.548,0.637,0.0,-0.8081841572466181,-1.965479308747073,0.034129739439487966,1049915.933634323,1144.9464925128932,20.880556984935563,60195.47655531702,0.0,-4.1374968615275876,1843717.7371963414,-143.65352900126246,0.0008447110511273271,-117.01241581495526,-8.900954803602366,-17.61135925068142,0.0,-0.1296438430745549,210.97514607508754,937.9651168226608,3.7492341303085204,17.07682365403626,0.00615160902432582,0.0,0.0,0.0016810799058612005,0.0,0.0,-143.65352900126246,0.0,,2954040.122532053,0.0,0.21948599778727518,5.7179771886640935
1159,2021-03-07 07:00:00,0.054,-5.238,62.695,0.88,54.952,0,620.6,54.952,0,0.25,2.597,186.783,0.639,0.0,-4.945681018774206,-1.9652804759017963,0.06043892443195279,1049895.053077338,1144.9237220036403,14.250879886201561,60216.35711230196,0.0,-3.1066657112829965,1843717.7371963414,-107.86316166249591,2.4909298315385024,-97.80583759628647,-0.8623340324598436,-12.019795587406545,0.0,0.3338757221184398,210.97514607508754,937.955170626695,3.7491985853596517,17.07673479166409,-8.886237217129585e-05,0.0,0.0,-2.427649903451112e-05,0.0,0.0,-107.86316166249591,0.0,,2954040.122532053,0.0,0.2195510246088625,4.036407249694886
1160,2021-03-07 08:00:00,0.265,-4.941,62.492,1.108,212.025,0,621.345,212.025,0,0.25,2.648,188.1,0.641,0.0,-8.052346730057202,-1.9657925409142667,0.1608463296371048,1049880.802197452,1144.9081812404056,5.452457037782871,60230.60799218816,0.0,-1.4487221664148033,1843717.7371963414,-50.299506854732414,25.57758228098036,-83.53037056027617,11.570306472276657,-4.598866447873601,0.0,0.6818414001603436,210.97514607508754,937.94838235419,3.749174325844642,17.076674142876566,-6.064878752459647e-05,0.0,0.0,-1.6568769725162912e-05,0.0,0.0,-50.299506854732414,0.0,,2954040.122532053,0.0,0.219550085604761,3.085401730568638
1161,2021-03-07 09:00:00,0.465,-3.798,58.13,1.144,557.475,0,622.042,557.475,0,0.25,2.685,191.587,0.642,0.0,-9.501068896472006,-1.9668382873231285,0.2495011752988633,1049875.3497404142,1144.9022352676272,0.40102437143383773,60236.060449225944,0.0,1.5147357724790176,1843717.7371963414,52.5914934810914,104.31800077480037,-74.15417619752503,21.92189578396017,-0.33824432190130493,0.0,0.8440174417571995,210.97514607508754,937.9457851186897,3.749165043978988,17.07665093821243,-2.3204664134695996e-05,0.0,0.0,-6.339339019317114e-06,0.0,0.0,52.5914934810914,0.0,,2954040.122532053,0.0,0.21954944472654167,2.7161583230237505
1162,2021-03-07 10:00:00,0.645,-1.834,40.27,3.796,726.45,0,622.212,726.45,0,0.25,2.152,190.907,0.621,0.0,-7.9863331239929884,-1.9681327677526443,0.3208791609986669,1049874.9487160428,1144.9017979455211,40.62570451696707,60236.46147359738,0.0,3.9958009202913045,1843717.7371963414,138.73385831993357,174.8269998806112,-80.99403307190394,78.49249577860982,-34.26578944714393,0.0,0.6741851797604319,210.97514607508754,937.9455940936548,3.7491643613031025,17.076649231522715,-1.7066897142349261e-06,0.0,0.0,-4.662552069076737e-07,0.0,0.0,138.73385831993357,0.0,,2954040.122532053,0.0,0.21954919952070223,3.103270811509247
1163,2021-03-07 11:00:00,0.788,-0.955,33.51,3.598,837.425,0,621.733,837.425,0,0.25,1.91,190.041,0.611,0.0,-3.990532203701684,-1.9691667744372305,0.37029616406580906,1049834.323011526,1144.8574951052626,99.92089541545145,60277.08717811435,0.0,2.4934901249019767,1843717.7371963414,86.57375895621071,232.5714488946076,-98.62353936730557,36.67951871339282,-84.28011397798242,0.0,0.22644469349827356,210.97514607508754,937.9262421973682,3.7490952020814916,17.07647633346869,-0.0001728980540266626,0.0,0.0,-4.723391264643062e-05,0.0,0.0,86.57375895621071,0.0,,2954040.122532053,0.0,0.21954918148592736,4.378502615923867
1164,2021-03-07 12:00:00,0.872,0.231,24.928,6.096,708.85,0,620.947,708.85,0,0.25,1.549,187.559,0.592,0.0,-1.4970420787997072,-1.9695140819181018,0.395858431606772,1049734.4021161105,1144.7485301157149,264.0837137223166,60377.0080735298,0.0,-2.5626913523338466,1843717.7371963414,-88.97641951753782,210.45318693334525,-111.951840714344,35.33272662818987,-222.75756197544294,0.0,-0.05293038928600397,210.97514607508754,937.8786441029642,3.748925094373516,17.07605106419875,-0.00042526926993954845,0.0,0.0,-0.00011617650156847648,0.0,0.0,-88.97641951753783,0.0,,2954040.122532053,0.0,0.21954735443479806,5.39985788779112
1165,2021-03-07 13:00:00,0.873,0.529,21.482,3.914,468.85,0,619.94,468.85,0,0.25,1.364,184.957,0.581,0.0,-4.059733431133553,-1.969432896809668,0.3961460694567754,1049470.3184023881,1144.4605435140547,131.5848581217467,60641.09178725212,0.0,-0.4245943432732519,1843717.7371963414,-14.741878446442268,139.29981349860685,-103.41078981335318,60.14309569978466,-111.00818799769617,0.0,0.23419016621557215,210.97514607508754,937.7528378019589,3.748475462412264,17.07492698429562,-0.0011240799031302403,0.0,0.0,-0.00030706169019934133,0.0,0.0,-14.741878446442271,0.0,,2954040.122532053,0.0,0.21954286036503046,4.3528565094869585
1166,2021-03-07 14:00:00,0.791,1.136,20.528,3.172,511.925,0,619.258,511.925,0,0.25,1.362,186.501,0.581,0.0,-4.484327774406805,-1.9697921419914275,0.3712544930849837,1049338.7335442663,1144.317048576081,101.19548578437903,60772.67664537386,0.0,0.4904343341183381,1843717.7371963414,17.027837167584465,142.54084227939774,-100.05104455794012,59.63299101654341,-85.37668158886652,0.0,0.2817300184499637,210.97514607508754,937.6901480409435,3.748251397670063,17.074366822440115,-0.0005601618555024102,0.0,0.0,-0.0001530199986490815,0.0,0.0,17.027837167584465,0.0,,2954040.122532053,0.0,0.21953098047563321,4.198477153936305
1167,2021-03-07 15:00:00,0.649,0.857,21.345,3.338,200.1,0,619.143,200.1,0,0.25,1.388,186.273,0.583,0.0,-3.993893440288467,-1.9702243380908904,0.3223539205673241,1049237.5380584819,1144.2066936297513,112.22104224001008,60873.87213115824,0.0,-2.7161438636349367,1843717.7371963414,-94.30427728281694,48.377264629141166,-102.37712038150246,54.15243875479513,-94.683599521665,0.0,0.2267392364142292,210.97514607508754,937.6419344537835,3.748079068270797,17.073935998941952,-0.0004308234981638989,0.0,0.0,-0.00011768807271825622,0.0,0.0,-94.30427728281694,0.0,,2954040.122532053,0.0,0.21952505979571055,4.37725375802295
1168,2021-03-07 16:00:00,0.47,0.14,26.12,2.446,142.275,0,619.22,142.275,0,0.25,1.613,188.395,0.596,0.0,-6.710037303923404,-1.970572189648593,0.2516011978957096,1049125.3170162418,1144.0843151758363,51.023408989092374,60986.09317339825,0.0,-1.394320048029881,1843717.7371963414,-48.41067006459327,26.847420322959067,-88.77884717313444,56.041849440233136,-43.052135609343345,0.0,0.5310429546923137,210.97514607508754,937.5884658617798,3.7478879507005214,17.073458205016262,-0.0004777939256890223,0.0,0.0,-0.00013051725762057838,0.0,0.0,-48.41067006459327,0.0,,2954040.122532053,0.0,0.21952050590461744,3.4678700734190406
1169,2021-03-07 17:00:00,0.27,-0.57,31.768,3.107,98.422,0,619.653,98.422,0,0.25,1.863,190.392,0.608,0.0,-8.104357351953285,-1.971386928845208,0.16315202197741757,1049074.2936072526,1144.0286735084544,42.22167056343731,61037.116582387345,0.0,-0.7364249542759953,1843717.7371963414,-25.56860997527906,12.043311230296045,-81.02526407337172,78.35254925742721,-35.62639692022948,0.0,0.6871905305988839,210.97514607508754,937.5641546687463,3.747801051201719,17.073240956269256,-0.00021724874700656863,0.0,0.0,-5.934551181873065e-05,0.0,0.0,-25.56860997527906,0.0,,2954040.122532053,0.0,0.2195154552578794,3.0713893377648316
1170,2021-03-07 18:00:00,0.06,-1.246,35.052,3.0,10.078,0,620.175,10.078,0,0.25,1.956,189.899,0.613,60.0,-8.84078230622928,-1.9724412574422618,0.0633471951692741,1049032.0719366893,1143.9826302472075,31.14293930675969,61079.33825295078,0.0,-0.5910809798635306,1843717.7371963414,-20.522279901276047,0.4788097746869583,-78.51429920419628,76.32512022161958,-26.278792619746238,6.697285410286366,0.7695965160735511,210.97514607508754,937.5440369251816,3.747729140175792,17.07306117870444,-0.0001797775648171374,0.0,0.0,-4.910945135612404e-05,3600.0,0.0,-20.522279901276047,0.0,,2954040.122532053,0.0,0.2195131586791982,2.879125691636044
1171,2021-03-07 19:00:00,0.0,-1.609,35.317,2.564,0.0,0,620.487,0.0,0,0.25,1.919,188.407,0.611,60.0,-9.43186328609281,-1.9736220403914193,0.034123633942737305,1049000.9289973825,1143.9486684813332,23.46521146239842,61110.48119225754,0.0,8.861569640547877,1847317.7371963414,-22.655460012713714,0.0,-77.61330530497648,67.22529759281718,-19.800545472626098,6.697391414471216,0.8357017576004621,210.97514607508754,937.5291977758404,3.74767609702336,17.072928570823358,-0.00013260788108065846,0.0,0.0,-3.6224182050789575e-05,261.99696836926114,3338.003031630739,307.67292253247876,,-330.3283825451925,2957640.122532053,1.0,0.21951125817146414,2.7328346764704015
1172,2021-03-07 20:00:00,0.0,-1.945,35.738,2.254,0.0,0,620.716,0.0,0,0.25,1.894,187.164,0.61,60.0,-0.5702936455449326,-1.974904265612281,0.03414572066879354,1052315.4668175508,1147.5632135414949,99.977360226579,61133.946403719936,0.0,-1.8554514462404483,1847579.7341647106,-204.53669499707902,0.0,-116.45494755316366,-10.388977434385504,-84.2216573340929,6.686134621244214,-0.15724729668116705,210.97514607508754,939.107624313964,3.7533158647008213,17.087027990017013,0.014099419193654138,0.0,0.0,0.00385539465729348,2181.7335189573,1418.2664810427,-64.42111186146683,,-140.1155831356122,2961240.122532053,1.0,0.2195098562895601,5.831741501625627
1173,2021-03-07 21:00:00,0.0,-2.024,34.525,1.978,0.0,0,621.003,0.0,0,0.25,1.819,185.879,0.607,60.0,-2.425745091785381,-1.9746633545896697,0.034154482227412755,1053633.7559383668,1149.000824360269,70.84846087945631,61233.923763946514,0.0,0.7079002956588197,1849761.467683668,-159.80257304378694,0.0,-109.55703196162128,2.665727281837565,-59.643421010094556,6.681671568464495,0.050481077626850716,210.97514607508754,939.7349055040381,3.7555558256538273,17.092627892399527,0.005599902382515161,0.0,0.0,0.0015308264798982423,1732.429051243181,1867.570948756819,24.578236323998354,,-184.38080936778528,2964840.122532053,1.0,0.21965878834480004,4.996491876290694
1174,2021-03-07 22:00:00,0.0,-2.684,40.705,2.34,0.0,0,621.221,0.0,0,0.25,2.043,187.21,0.617,60.0,-1.7178447961265615,-1.9747406490501669,0.03416640256344143,1055430.478426244,1150.960172765806,86.02810175175831,61304.77222482597,0.0,-0.3661620071283611,1851493.8967349112,-184.62483303508733,0.0,-111.32824359776245,-7.586921575028109,-72.35653385841563,6.675601647240968,-0.02873565112211356,210.97514607508754,940.589377827108,3.758605845201464,17.100252941268618,0.0076250488690925156,0.0,0.0,0.002085001199871401,1857.1436630120652,1742.8563369879348,-12.713112848321074,,-171.91172018676627,2968440.122532053,1.0,0.21971787189749722,5.301355962208605
1175,2021-03-07 23:00:00,0.0,-3.018,42.345,1.369,0.0,0,621.12,0.0,0,0.25,2.073,186.71,0.618,60.0,-2.0840068032549226,-1.9746966852170122,0.03417737340501903,1057087.3066614803,1152.7669647344387,47.44062599126039,61390.80032657772,0.0,0.935732199990208,1853351.0403979232,-147.69671609828907,0.0,-110.22058785553176,-4.29037362606284,-39.867993751323105,6.670017438431821,0.012221696196833031,210.97514607508754,941.3768491550222,3.7614154627262475,17.107276985080578,0.00702404381195857,0.0,0.0,0.0019209147064861518,1771.736456578068,1828.263543421932,32.488540107092525,,-180.18525620538162,2972040.122532053,1.0,0.21979826018425105,5.141610988952745
1176,2021-03-08 00:00:00,0.0,-3.241,41.248,1.06,0.0,0,621.004,0.0,0,0.25,1.986,184.98,0.615,60.0,-1.1482746032647146,-1.9747153700065347,0.03418914250833314,1058868.129578911,1154.7089744590087,42.808502290855294,61438.24095256898,0.0,0.11304827294736704,1855122.7768545013,-152.8854028772893,0.0,-116.07193906238368,-7.442167194358423,-35.9429676063144,6.66402927994121,-0.09235829417400851,210.97514607508754,942.2227508663337,3.764432226903466,17.114818895523623,0.00754191044304599,0.0,0.0,0.0020629461265306392,2007.4812165493695,1592.5187834506305,3.925026145008701,,-156.810429022298,2975640.122532053,1.0,0.21987224886851453,5.558847613918359
1177,2021-03-08 01:00:00,0.0,-3.836,43.543,1.008,0.0,0,621.129,0.0,0,0.25,2.005,183.665,0.616,60.0,-1.0352263303173477,-1.9745742814848521,0.03419936509161945,1060417.8398600707,1156.3989529553662,41.123052645245714,61481.049454859836,0.0,0.041534655172051585,1857130.2580710507,-155.30849905313013,0.0,-117.88773919294763,-9.473769137315612,-34.5008880130231,6.65882998629172,-0.10493269613549645,210.97514607508754,942.9584495964513,3.7670548548253584,17.121375465328352,0.006556569804730666,0.0,0.0,0.00179360824688606,2006.8460556598975,1593.1539443401025,1.4420795932913038,,-156.75057864642145,2979240.122532053,1.0,0.21995162495631504,5.611289934832279
1178,2021-03-08 02:00:00,0.0,-4.299,45.298,0.686,0.0,0,621.132,0.0,0,0.25,2.015,182.573,0.616,60.0,-0.9936916751452961,-1.974414093317411,0.03420958518666625,1061969.8707517656,1158.0914621066145,28.08210488974496,61522.172507505085,0.0,0.31564915174778185,1859137.1041267107,-143.77049189260066,0.0,-119.16389320700384,-7.609146215900713,-23.5415770836409,6.653633808074327,-0.10950919412953095,210.97514607508754,943.6948562423587,3.7696789677813256,17.12793574771827,0.006560282389917554,0.0,0.0,0.0017948926084416404,2026.15632182695,1573.84367817305,10.959310929382209,,-154.72980282198287,2982840.122532053,1.0,0.22002057384080118,5.630670515698195
1179,2021-03-08 03:00:00,0.0,-4.746,44.948,0.935,0.0,0,620.829,0.0,0,0.25,1.933,180.334,0.613,60.0,-0.6780425233975143,-1.97424703271401,0.03421974635159991,1063515.632325049,1159.7771344875125,40.756488559195795,61550.25461239483,0.0,-0.30525923235179364,1861163.2604485375,-163.19971725275087,0.0,-122.80515822976713,-12.75820065400565,-34.140150920712344,6.648469425414925,-0.1446768736806938,210.97514607508754,944.4278973439264,3.772290057232321,17.134463471345757,0.006527723627488778,0.0,0.0,0.0017862472914286268,2046.6024035028242,1553.3975964971758,-10.598573837071445,,-152.60114341567942,2986440.122532053,1.0,0.2200895089347536,5.779960707052884
1180,2021-03-08 04:00:00,0.0,-5.096,47.34,1.285,0.0,0,620.81,0.0,0,0.25,1.983,180.08,0.615,60.0,-0.9833017557493079,-1.974026472022284,0.034229672800191194,1065028.2734329868,1161.426688585591,53.223945706474204,61591.01110095402,0.0,-0.2998190735760321,1863209.8628520404,-177.44677270662345,0.0,-121.7029726317044,-17.726847253142996,-44.54984292110324,6.643426102503426,-0.11053600317619429,210.97514607508754,945.1448549467419,3.774842863733566,17.14084548759887,0.0063820162531122585,0.0,0.0,0.0017466172936203403,1898.3615128941626,1701.6384871058374,-10.409692000390898,,-167.03708070623253,2990040.122532053,1.0,0.22015804950886167,5.635528105056083
1181,2021-03-08 05:00:00,0.0,-5.541,49.845,3.23,0.0,0,621.138,0.0,0,0.25,2.018,179.384,0.617,60.0,-1.28312082932534,-1.9738580708677276,0.034240471154657795,1066676.6879743862,1163.2243053155792,127.53336067915214,61644.23504666049,0.0,-1.7889103679489717,1865108.2243649347,-267.3283806632187,0.0,-121.07139079490199,-46.157244885196896,-106.66065436663435,6.63794177312549,-0.07703238961098834,210.97514607508754,945.9257424374059,3.7776221830803736,17.147793785965888,0.006948298367018736,0.0,0.0,0.0019019483845040272,1507.6823548371644,2092.3176451628356,-62.11081144553111,,-205.21756921768758,2993640.122532053,1.0,0.2202250096977191,5.496877530468237
1182,2021-03-08 06:00:00,0.0,-5.69,44.22,3.186,0.0,0,621.716,0.0,0,0.25,1.77,175.679,0.605,0.0,-3.0720311972743115,-1.9737407968831386,0.03425331605708694,1068641.4722588698,1165.3669272179604,107.22216298225702,61771.768407339645,0.0,-6.752017243519129,1866615.906719772,-234.42944789347538,0.0,-116.94600091027948,-28.020278968978726,-89.58558770053163,0.0,0.12241968631442032,210.97514607508754,946.8559248188826,3.7809313524664194,17.156066709431002,0.008272923465114695,0.0,0.0,0.002265105817778356,0.0,0.0,-234.42944789347536,0.0,,2997240.122532053,0.0,0.22029785465300256,4.732207966430266
1183,2021-03-08 07:00:00,0.059,-5.998,37.96,3.618,79.783,0,622.332,79.783,0,0.25,1.484,170.554,0.591,0.0,-9.82404844079344,-1.9739270086878788,0.06298501942852812,1068534.2500958876,1165.2500001045667,47.49802281358671,61878.990570321905,0.0,-2.372701014906421,1866615.906719772,-82.37997162621214,3.7688503537996945,-93.88739657025391,46.55092137545763,-39.68737648930829,0.0,0.8750297040927418,210.97514607508754,946.8051790664583,3.7807508644752685,17.155615489453123,-0.0004512199778777699,0.0,0.0,-0.0001234898682353935,0.0,0.0,-82.37997162621214,0.0,,2997240.122532053,0.0,0.22038450983569402,2.6395534776221257
1184,2021-03-08 08:00:00,0.27,-5.319,43.245,2.113,312.45,0,622.894,312.45,0,0.25,1.781,176.77,0.606,0.0,-12.196749455699862,-1.9752580730133962,0.16325193527651358,1068486.752073074,1165.1982029150206,8.487397566593806,61926.488593135495,0.0,0.0849820088722625,1866615.906719772,2.950567912119177,38.256050382859996,-78.26843637093933,48.915465813950696,-7.0918855278168085,0.0,1.1393736140646193,210.97514607508754,946.78269876372,3.7806709069611895,17.155415595667925,-0.00019989378519716229,0.0,0.0,-5.470733651575721e-05,0.0,0.0,2.950567912119178,0.0,,2997240.122532053,0.0,0.2203797856625772,2.1345650792265403
1185,2021-03-08 09:00:00,0.47,-3.749,40.425,1.776,543.525,0,623.256,543.525,0,0.25,1.874,182.122,0.61,0.0,-12.1117674468276,-1.9769912838645463,0.25167513888209075,1068478.2646755073,1165.1889473015347,5.589005418615131,61934.975990702085,0.0,2.183899300329382,1866615.906719772,75.82479261624736,102.59379739566629,-73.24882185819374,50.020178588493415,-4.670071656705412,0.0,1.1297101469868152,210.97514607508754,946.7786817313811,3.7806566191554696,17.155379876153624,-3.571951429934406e-05,0.0,0.0,-9.775858280927114e-06,0.0,0.0,75.82479261624736,0.0,,2997240.122532053,0.0,0.2203776927395383,2.1510053370315982
1186,2021-03-08 10:00:00,0.651,-2.902,26.667,2.92,740.65,0,623.245,740.65,0,0.25,1.317,175.281,0.58,0.0,-9.927868146498216,-1.9787098010454656,0.32313803268737074,1068472.6756700887,1165.1828524210346,43.07025628663992,61940.5649961207,0.0,3.59288711998881,1866615.906719772,124.7447264283885,179.49913793242584,-88.74360520139294,69.09193645978989,-35.988826283896096,0.0,0.8860835214618158,210.97514607508754,946.7760364836021,3.7806472105048634,17.155356354527107,-2.3521626515074575e-05,0.0,0.0,-6.437492328133611e-06,0.0,0.0,124.7447264283885,0.0,,2997240.122532053,0.0,0.22037731874481367,2.6153520217012405
1187,2021-03-08 11:00:00,0.795,-2.109,21.262,3.139,856.25,0,623.049,856.25,0,0.25,1.114,173.077,0.566,0.0,-6.334981026509406,-1.9800577162343092,0.3725541119143421,1068429.6054138022,1165.1358837664145,88.0170800929377,61983.635252407345,0.0,3.0296097590512416,1866615.906719772,105.18778574340523,239.24959374499156,-105.66080923928155,44.66082372679397,-73.54726631681424,0.0,0.4854438277154883,210.97514607508754,946.7556513811666,3.780574704068838,17.155175088437044,-0.00018126609006341337,0.0,0.0,-4.9609044599929156e-05,0.0,0.0,105.18778574340521,0.0,,2997240.122532053,0.0,0.2203770724650201,3.5822144720155245
1188,2021-03-08 12:00:00,0.879,-1.177,19.735,4.951,539.175,0,622.633,539.175,0,0.25,1.107,175.236,0.565,0.0,-3.3053712674581646,-1.9807961899573605,0.3978779654946892,1068341.5883337092,1165.0399000367602,198.70349471024528,62071.652332500285,0.0,-2.4748905729934276,1866615.906719772,-85.92798414140668,160.89438903419926,-116.37903034628403,35.45338807321292,-166.04438489284536,0.0,0.1476539903105115,210.97514607508754,946.7139920649996,3.7804265263138985,17.154804644049694,-0.00037044438734921595,0.0,0.0,-0.0001013817340454324,0.0,0.0,-85.92798414140668,0.0,,2997240.122532053,0.0,0.22037517452194508,4.639964826028763
1189,2021-03-08 13:00:00,0.88,-0.674,19.315,3.818,493.525,0,622.074,493.525,0,0.25,1.124,176.876,0.566,0.0,-5.780261840451592,-1.9810208148690698,0.398162742037314,1068142.884838999,1164.8232113838594,114.21511729358903,62270.35582721053,0.0,0.3944611771617993,1866615.906719772,13.695657555704669,147.377450447974,-104.187076767999,65.53383634413555,-95.45208652934659,0.0,0.4235340609406948,210.97514607508754,946.6199392093648,3.780091978159067,17.153968273662617,-0.0008363703870779255,0.0,0.0,-0.00022888502199920963,0.0,0.0,13.69565755570467,0.0,,2997240.122532053,0.0,0.22037129566644031,3.757651506785995
1190,2021-03-08 14:00:00,0.797,-0.347,18.615,3.314,510.1,0,621.554,510.1,0,0.25,1.109,177.365,0.565,0.0,-5.385800663289793,-1.9816651899079158,0.37318780579459554,1068028.6697217054,1164.698658366091,104.57046363962061,62384.57094450412,0.0,0.18660471957609548,1866615.906719772,6.47889953576908,142.7723248018674,-105.3604050071163,56.08430878697067,-87.3968287912687,0.0,0.37949974531601655,210.97514607508754,946.5658745687699,3.7798996613716747,17.153487481694135,-0.00048079196848166693,0.0,0.0,-0.0001315765838108985,0.0,0.0,6.478899535769074,0.0,,2997240.122532053,0.0,0.22036253756880497,3.887137190944295
1191,2021-03-08 15:00:00,0.654,0.042,17.722,5.096,343.625,0,621.149,343.625,0,0.25,1.087,177.812,0.563,0.0,-5.199195943713697,-1.9822425988316261,0.3242382299695034,1067924.0992580657,1164.5846229640847,165.69121797237014,62489.14140814374,0.0,-2.0340212660298405,1866615.906719772,-70.62104037969529,83.56227132995295,-105.70235395693697,89.64734773350719,-138.48694774693334,0.0,0.3586422607148918,210.97514607508754,946.5163734491916,3.779723572893552,17.153047260498827,-0.0004402211953068873,0.0,0.0,-0.00012047275849471905,0.0,0.0,-70.62104037969529,0.0,,2997240.122532053,0.0,0.22035750254317144,3.94979946281757
1192,2021-03-08 16:00:00,0.474,0.528,16.495,4.141,361.675,0,621.26,361.675,0,0.25,1.048,178.103,0.56,0.0,-7.233217209743538,-1.9827882979821425,0.2533497252120767,1067758.4080400933,1164.4039346129698,106.55989560868748,62654.83262611611,0.0,-0.2526415715567496,1866615.906719772,-8.771693258312835,68.72269639955839,-96.90022339378072,107.89203842323491,-89.07157484090085,0.0,0.5853701535754419,210.97514607508754,946.437935620317,3.779444539384423,17.152349676726004,-0.0006975837728214935,0.0,0.0,-0.00019089828362551256,0.0,0.0,-8.771693258312837,0.0,,2997240.122532053,0.0,0.22035289214166334,3.313929038820194
1193,2021-03-08 17:00:00,0.274,0.1,16.05,3.177,127.905,0,621.591,127.905,0,0.25,0.988,175.561,0.555,0.0,-7.485858781300287,-1.983679043785924,0.16509222313556443,1067651.8481444847,1164.2877297104521,81.312939427353,62761.3925217248,0.0,-1.9865187955005326,1866615.906719772,-68.97175875938389,15.837090600115777,-98.39861425634578,80.94801333655049,-67.97170362995222,0.0,0.6134551902478447,210.97514607508754,946.3874880684513,3.77926507185613,17.15190100790527,-0.00044866882073303833,0.0,0.0,-0.00012278132368130653,0.0,0.0,-68.97175875938389,0.0,,2997240.122532053,0.0,0.22034558591775594,3.2418487796959448
1194,2021-03-08 18:00:00,0.063,-0.436,19.275,1.949,7.208,0,621.868,7.208,0,0.25,1.141,177.861,0.567,60.0,-9.47237757680082,-1.984612569423028,0.06492015553701502,1067570.5352050574,1164.1990569302698,35.01338250060874,62842.70546115216,0.0,8.629350339042512,1866615.906719772,-50.263822930068315,0.3509583608331032,-87.99587110561572,59.181096451253545,-29.26983193008504,6.634972991118683,0.8348523024271054,210.97514607508754,946.3489916846421,3.7791281174319087,17.151558621844718,-0.000342386060553286,0.0,0.0,-9.369606139167861e-05,31.22501215802913,3568.774987841971,299.6102887034014,,-349.87411163346974,2997240.122532053,1.0,0.22034088641919491,2.7230607005169927
1195,2021-03-08 19:00:00,0.0,-1.308,28.22,2.646,0.0,0,622.275,0.0,0,0.25,1.568,183.827,0.594,60.0,-0.8430272377583083,-1.9858830512710401,0.034269377294586255,1071104.2968103988,1168.052668277425,124.41457507839904,62877.71884365277,0.0,-2.1472548545516608,1866647.13173193,-220.041898897467,0.0,-118.57860868119843,-4.136924491222577,-103.82233259531907,6.623270925475922,-0.1273040552028832,210.97514607508754,948.0210111665959,3.7850738804660438,17.166423029430057,0.014864407585337391,0.0,0.0,0.0040720826893842444,2113.3616073829094,1486.6383926170906,-74.55250066523391,,-145.4893982322331,3000840.122532053,1.0,0.22033729999434,5.701485291676928
1196,2021-03-08 20:00:00,0.0,-1.958,33.288,1.478,0.0,0,622.712,0.0,0,0.25,1.763,185.215,0.604,60.0,-2.990282092309969,-1.985689617405979,0.034278242123137924,1072466.5206279375,1169.5381904339558,50.50840473717763,63002.13341873117,0.0,1.7771457071078223,1868760.493339313,-138.01966108156273,0.0,-107.76445700243451,5.134147935185821,-42.11998914478483,6.618774690292472,0.11186244017832557,210.97514607508754,948.665016382744,3.7873625687049466,17.172144750027314,0.005721720597256573,0.0,0.0,0.0015669717643734316,1557.8161577090707,2042.1838422909293,61.70234345053422,,-199.72200453209695,3004440.122532053,1.0,0.22049286994599435,4.7649181233486715
1197,2021-03-08 21:00:00,0.0,-2.077,31.777,2.767,0.0,0,623.029,0.0,0,0.25,1.668,183.448,0.599,60.0,-1.2131363852021468,-1.9858594877244724,0.034291179083614384,1074458.1960654913,1171.7101374759993,121.74109441409182,63052.64182346835,0.0,-1.7080050478527369,1870318.309497022,-220.2603438112335,0.0,-117.31688526889033,-8.047900854688335,-101.42177495579018,6.612215571582297,-0.08599830344696646,210.97514607508754,949.6060635085195,3.790705479160395,17.180502026165936,0.008357276138620633,0.0,0.0,0.002289477322906994,1952.5449055623483,1647.4550944376517,-59.301785811005345,,-160.95855800022815,3008040.122532053,1.0,0.22055268132414982,5.528960653664458
1198,2021-03-08 22:00:00,0.0,-3.242,44.972,2.285,0.0,0,623.382,0.0,0,0.25,2.165,187.274,0.622,60.0,-2.921141433054884,-1.9857290065341393,0.03430107008582701,1075983.9100655147,1173.3739477268427,68.47757455259276,63174.382917882445,0.0,1.2792880055132339,1872270.8544025845,-158.76920460883295,0.0,-106.00549537414253,-2.4699672089365547,-57.00500734207118,6.607202773298803,0.1040625430184926,210.97514607508754,950.3265172025377,3.793263634110298,17.186897413540695,0.006395387374757943,0.0,0.0,0.0017521057570927135,1518.757897077815,2081.242102922185,44.416767613719,,-203.18597222255195,3011640.122532053,1.0,0.2206399716019441,4.792744028960859
1199,2021-03-08 23:00:00,0.0,-4.064,52.815,2.696,0.0,0,623.72,0.0,0,0.25,2.391,187.725,0.632,60.0,-1.64185342754165,-1.9858867914838012,0.03431409305543378,1077996.6745938843,1175.5688926868968,90.61373883684345,63242.86049243504,0.0,-0.5285786278755139,1873789.6122996623,-201.95459390597853,0.0,-111.14770446541772,-22.012031045304912,-75.35721105127908,6.600605326358214,-0.03825267033503343,210.97514607508754,951.2763889890604,3.7966348947207043,17.19532556506671,0.008428151526015119,0.0,0.0,0.0023096745385104817,1717.4735702930543,1882.5264297069457,-18.352203709207906,,-183.6023901967706,3015240.122532053,1.0,0.22070671295924393,5.33507000752197
