,time,sea,temp,RH,wind,SW_global,ppt,press,missing_type,alb,vp_a,LW_in,SW_diffuse,SW_direct,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,dr,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1927,2021-04-08 08:00:00,0.426,-2.741,27.242,1.517,470.225,0.0,621.78,-,0.25,1.36,176.489,0.0,470.225,0.582,0.0,-12.177899156962518,-4.6547658995734515,0.23125651807829956,526160.9584992545,573.7851237723604,8.748972845517361,69710.10239303792,0.0,3.797392207684877,2394814.7786830296,40.56773082430793,81.55694716002631,-78.62313649384981,47.708879756073244,-11.11557820956828,0.0,1.0406186116264675,91010.08636719614,622.6765264392847,2.8204796337299594,13.93794993007185,-9.199095540722736e-05,0.0,0.0,-2.7190731142315926e-05,0.0,0.0,40.56773082430793,0.0,,3081695.9259425164,0.0,0.20236168359865178,2.1382018242373184
1928,2021-04-08 09:00:00,0.636,-1.734,24.478,2.653,686.15,0.0,621.798,-,0.25,1.316,178.214,0.0,686.15,0.579,0.0,-8.38050694927764,-4.6568800677601585,0.31648559355701494,526152.209526409,573.7755829077526,33.06955418477605,69718.85136588343,0.0,8.24292262253747,2394814.7786830296,88.05955452269893,162.86744251435934,-92.07387803973955,58.766147677815425,-42.01522118933103,0.0,0.5150635595947367,91010.08636719614,622.6717607215774,2.820453714652215,13.937898091916361,-5.183815548893865e-05,0.0,0.0,-1.5322345074440586e-05,0.0,0.0,88.05955452269895,0.0,,3081695.9259425164,0.0,0.20235971917538806,2.9979595930345706
1929,2021-04-08 10:00:00,0.833,-0.319,19.143,2.359,734.575,0.0,621.615,-,0.25,1.142,178.174,0.0,734.575,0.567,0.0,-0.13758432674016952,-4.657926503747618,0.38385962884197883,526119.1399722242,573.7395201441922,85.69618632499713,69751.92092006821,0.0,-2.511398604077252,2394814.7786830296,-26.829396857287495,211.48026514244745,-127.37747464637957,-1.4258413372565735,-108.88106836019854,0.0,-0.625277655900266,91010.08636719614,622.6537469055164,2.8203557428545922,13.937702148321115,-0.0001959435952454642,0.0,0.0,-5.791617001964168e-05,0.0,0.0,-26.82939685728749,0.0,,3081695.9259425164,0.0,0.20235861218471735,6.043971759793123
1930,2021-04-08 11:00:00,0.998,0.216,17.23,3.614,773.05,0.0,621.159,-,0.25,1.069,177.832,0.0,773.05,0.562,0.0,-2.6489829308174215,-4.656656106675299,0.428955146846507,526033.4437858992,573.646067378298,102.695453479083,69837.61710639321,50.17820304203485,2.6489829308174215,2394814.7786830296,35.77652090599263,248.70283220226918,-116.63077642437827,34.47141524069334,-130.48922664641222,0.0,-0.27772346617940064,91010.08636719614,622.6070641681633,2.8201018424604367,13.937194347532804,-0.0005078007883111078,0.0,0.0,-0.0001500878559851976,0.0,0.0,28.29921709906906,7.477303806923581,,3081695.9259425164,0.0,0.20235442778451984,4.903720422923606
1931,2021-04-08 12:00:00,1.093,1.406,14.575,6.6,742.55,0.0,620.395,-,0.25,0.985,178.748,0.0,742.55,0.555,0.0,0.0,-4.656091797210024,0.44969997637611425,525880.5701293781,573.4793567386894,250.7573122473335,69940.3125598723,0.0,-15.485268298032292,2394814.7786830296,-165.4298954912939,250.4435380935627,-127.41986980679894,30.85613681202916,-318.6655711596684,0.0,-0.644129430418423,91060.26457023817,622.5237799907367,2.819648847798909,13.93628835820975,-0.0009059893230554547,0.0,0.0,-0.0002677622038088019,0.0,0.0,-165.4298954912939,0.0,,3081695.9259425164,0.0,0.20234358308705497,6.112911778902558
1932,2021-04-08 13:00:00,1.076,1.69,13.35,5.278,555.3,0.0,619.712,-,0.25,0.921,177.742,0.0,555.3,0.549,0.0,-15.485268298032292,-4.654782777958577,0.44628113959952426,525629.8128171308,573.2059027449627,25.767301344077897,70191.06987211964,1513.367204589662,15.485268298032292,2394814.7786830296,391.0239585582578,185.86493761471183,-64.68149294897287,301.0946314546924,-32.75260159631039,0.0,1.4984840341368393,91060.26457023817,622.3871510391608,2.818905635092203,13.934801932796338,-0.001486425413411722,0.0,0.0,-0.00043926674372299617,0.0,0.0,165.42989549129393,225.59406306696386,,3081695.9259425164,0.0,0.2023242326309844,1.580067002504202
1933,2021-04-08 14:00:00,0.957,2.144,13.02,2.372,629.0,0.0,619.187,-,0.25,0.928,179.069,0.0,629.0,0.55,0.0,0.0,-4.6578288264927155,0.4187929147964412,524090.6783111971,571.527457264119,90.9774681802013,70216.83717346372,0.0,-2.7237599176194394,2394814.7786830296,-29.09806338792436,197.56555755522112,-127.09886980679894,16.876998975451055,-115.79682252880013,0.0,-0.6449275829974567,92573.63177482784,621.548021494408,2.814339212079351,13.925669086770634,-0.009132846025703554,0.0,0.0,-0.002696786844074986,0.0,0.0,-29.098063387924356,0.0,,3081695.9259425164,0.0,0.20229247955493004,6.112911778902558
1934,2021-04-08 15:00:00,0.78,2.032,14.525,4.918,577.25,0.0,618.662,-,0.25,1.027,181.396,0.0,577.25,0.558,0.0,-2.7237599176194394,-4.656515770412237,0.3670841730326061,523999.7008430169,571.4282451941297,139.89499891477482,70307.81464164393,0.0,-5.112065416209316,2394814.7786830296,-54.612450444634945,158.9245041623039,-112.74130762295195,77.54562708595991,-178.07365099532663,0.0,-0.26762307462016194,92573.63177482784,621.4983935678372,2.8140690438271907,13.925128750266314,-0.0005403365043200842,0.0,0.0,-0.0001596209247851776,0.0,0.0,-54.612450444634945,0.0,,3081695.9259425164,0.0,0.20209723457761675,4.872998020040086
1935,2021-04-08 16:00:00,0.578,1.872,17.25,4.809,479.225,0.0,618.911,-,0.25,1.206,185.187,0.0,479.225,0.571,0.0,-7.835825333828756,-4.655970845582056,0.29416536650175507,523859.8058441021,571.2756879434047,68.93494399753013,70447.7096405587,14.823191966159866,7.835825333828756,2394814.7786830296,85.92360355829364,105.72854832135269,-87.33188663440905,154.8453175667272,-87.75871071820332,0.0,0.4403350228261034,92573.63177482784,621.4220753012536,2.8136535548404598,13.924297772292853,-0.0008309779734618687,0.0,0.0,-0.0002454668464212237,0.0,0.0,83.71051383255929,2.2130897257343487,,3081695.9259425164,0.0,0.20208567506231298,3.1443654254220457
1936,2021-04-08 17:00:00,0.365,1.127,21.905,4.136,229.752,0.0,619.329,-,0.25,1.452,188.177,0.0,229.752,0.586,0.0,0.0,-4.65686756979982,0.20438411067592296,523776.0477081384,571.1843486457344,142.54925908422047,70516.64458455624,0.0,-23.348625692498192,2394814.7786830296,-249.43453570424285,35.21824364701099,-117.99086980679894,15.470897212114071,-181.48791401358756,0.0,-0.6448927429814023,92588.454966794,621.3763784498636,2.813404761115715,13.923800184843364,-0.00049758744948966,0.0,0.0,-0.0001469843143663805,0.0,0.0,-249.43453570424285,0.0,,3081695.9259425164,0.0,0.20206789605140338,6.112911778902558
1937,2021-04-08 18:00:00,0.149,0.112,25.45,3.785,25.091,0.0,619.724,-,0.25,1.567,187.544,0.0,25.091,0.593,0.0,-23.348625692498192,-4.655554158750787,0.10392402165930201,523633.4984490542,571.0288968910079,0.0,70659.19384364046,352.8279284083097,23.348625692498192,2394814.7786830296,302.1219087641666,1.95566822059016,-26.61389360136826,294.91124203370816,29.280057759769218,0.0,2.5888343514673906,92588.454966794,621.298600300859,2.812981280884571,13.922953224381075,-0.0008469604622880805,0.0,22.99507445587869,-0.00025017326071250147,0.0,0.0,249.43453570424282,52.6873730599238,,3081695.9259425164,0.0,0.20205724901009592,0.7453027207837977
1938,2021-04-08 19:00:00,0.0,-0.682,27.305,4.552,0.0,0.0,620.399,-,0.25,1.587,185.781,0.0,0.0,0.595,0.0,0.0,-4.660827444265616,0.03151237784603805,523303.6655951018,570.6692100273738,152.2775970245846,70659.19384364046,0.0,-30.450857140180883,2394814.7786830296,-325.3080293714094,0.0,-120.38686980679893,-10.321473005988233,-193.95409767521483,0.0,-0.6455888834074627,92941.28289520231,621.118607048866,2.812001162537774,13.920992987687482,-0.0019602366935937664,0.0,0.0,-0.0005789275293070814,0.0,0.0,-325.3080293714094,0.0,,3081718.9210169725,0.0,0.20203912457011203,6.112911778902558
1939,2021-04-08 20:00:00,0.0,-1.132,30.128,2.195,0.0,0.0,621.142,-,0.25,1.694,186.332,0.0,0.0,0.6,0.0,-30.450857140180883,-4.659511974482209,0.03150947303582982,523151.3879980772,570.5031493981213,0.0,70811.47144066505,0.0,22.541327895482567,2394814.7786830296,240.81013297383507,0.0,-4.489701194664747,214.21414612051333,27.51296725926515,0.0,3.572720788721342,92941.28289520231,621.0354939547199,2.811548536556678,13.92008773572529,-0.0009052519621923358,0.0,21.59814085788763,-0.0002673573571422431,0.0,0.0,240.81013297383507,0.0,,3081718.9210169725,0.0,0.201997168235403,0.3625631892923377
1940,2021-04-08 21:00:00,0.0,-2.084,40.908,1.763,0.0,0.0,621.579,-,0.25,2.144,190.123,0.0,0.0,0.621,0.0,-7.909529244698316,-4.666792993870019,0.03150988509224593,523172.9861389351,570.5267024415867,12.770964268573087,70811.47144066505,0.0,-5.9628911625291074,2394814.7786830296,-63.701864433856585,0.0,-82.09319131655468,34.21022254322015,-16.268087814316864,0.0,0.4491921537948102,92941.28289520231,621.047282740858,2.8116127390744023,13.920216140760738,0.00012840503544854102,0.0,0.0,3.792543855334587e-05,0.0,0.0,-63.701864433856585,0.0,,3081740.5191578306,0.0,0.20197778849776665,3.124179626104069
1941,2021-04-08 22:00:00,0.0,-3.605,53.322,0.86,0.0,0.0,621.801,-,0.25,2.495,190.115,0.0,0.0,0.635,0.0,-13.872420407227423,-4.6677084037315595,0.03150964144582001,523160.2151746665,570.5127755448925,0.0,70824.24240493361,0.0,-2.0947141327706014,2394814.7786830296,-22.377935816094976,0.0,-58.435504179767946,29.422774365769705,5.3597257547955195,0.0,1.275068243107745,92941.28289520231,621.0403120614886,2.811574776364791,13.920140215341515,-7.592541922317641e-05,0.0,4.207507274985936,-2.242485730354069e-05,0.0,0.0,-22.377935816094976,0.0,,3081740.5191578306,0.0,0.20198053756087353,1.8329892369917207
1942,2021-04-08 23:00:00,0.0,-4.719,66.822,1.394,0.0,0.0,621.994,-,0.25,2.875,190.928,0.0,0.0,0.649,0.0,-15.967134539998025,-4.6703069028946365,0.031509721718002134,523164.4226819415,570.5173638843419,0.0,70824.24240493361,0.0,2.063295777246544,2394814.7786830296,22.042291953113697,0.0,-49.68712104653267,52.26386939001348,17.90067153379258,0.0,1.5648720758403036,92941.28289520231,621.042608620221,2.8115872835764857,13.920165229764905,2.501442338920949e-05,0.0,14.052488442219449,7.388150753250111e-06,0.0,0.0,22.042291953113697,0.0,,3081744.7266651057,0.0,0.20197891205622542,1.5109578091574896
1943,2021-04-09 00:00:00,0.0,-5.264,70.11,1.269,0.0,0.0,622.136,-,0.25,2.894,189.617,0.0,0.0,0.649,0.0,-13.90383876275148,-4.673495987977058,0.031509989810861026,523178.4751703837,570.5326882992189,0.0,70824.24240493361,0.0,-0.7716034372558764,2394814.7786830296,-8.243078100376394,0.0,-58.81305213261467,36.553148134247344,12.738218513592338,0.0,1.2786073843985952,92941.28289520231,621.0502787590161,2.811629055488868,13.92024877358967,8.354382476520176e-05,0.0,9.99995329056714,2.467530353681601e-05,0.0,0.0,-8.243078100376392,0.0,,3081758.7791535477,0.0,0.2019794475976899,1.8277274704434305
1944,2021-04-09 01:00:00,0.0,-5.496,70.485,0.993,0.0,0.0,622.092,-,0.25,2.858,188.652,0.0,0.0,0.648,0.0,-14.675442200007357,-4.676101650531877,0.03151018058486744,523188.47512367426,570.5435933736906,0.0,70824.24240493361,0.0,-1.3349874223658866,2394814.7786830296,-14.261737382505885,0.0,-56.83358607184934,30.387341270034106,10.799383487819465,0.0,1.3851239314898833,92941.28289520231,621.0557368957056,2.8116587805776905,13.920308223767314,5.945017764518796e-05,0.0,8.477973543598779,1.7559084738630493e-05,0.0,0.0,-14.261737382505885,0.0,,3081768.779106838,0.0,0.20198123619911587,1.7027645425231592
1945,2021-04-09 02:00:00,0.0,-5.703,68.102,1.26,0.0,0.0,621.965,-,0.25,2.718,186.746,0.0,0.0,0.644,0.0,-16.010429622373245,-4.678924353060536,0.03151034232023663,523196.95309721783,570.5528387101613,0.0,70824.24240493361,0.0,0.5185247203970192,2394814.7786830296,5.539425514237378,0.0,-53.70713791913394,43.28721720709686,14.389695254726995,0.0,1.5696509715474656,92941.28289520231,621.0603642821084,2.8116839812826293,13.920358625177192,5.040140987797544e-05,0.0,11.296604549337564,1.4886484290322479e-05,0.0,0.0,5.539425514237378,0.0,,3081777.2570803817,0.0,0.20198250896320735,1.5048860530988202
1946,2021-04-09 03:00:00,0.0,-6.36,74.782,0.896,0.0,0.0,621.868,-,0.25,2.838,186.128,0.0,0.0,0.648,0.0,-15.491904901976225,-4.682123069711237,0.03151055782258678,523208.24970176717,570.5651577990918,0.0,70824.24240493361,0.0,-1.5807302666612926,2394814.7786830296,-16.887020475255927,0.0,-56.270517756737206,27.267204167888746,10.618919974247047,0.0,1.497373139345488,92941.28289520231,621.0665300719346,2.811717559967424,13.920425782546781,6.715736958877439e-05,0.0,8.33644691483912,1.9835574187370863e-05,0.0,0.0,-16.887020475255923,0.0,,3081788.5536849312,0.0,0.2019835879944393,1.5790958368212527
1947,2021-04-09 04:00:00,0.0,-6.598,74.64,0.617,0.0,0.0,621.895,-,0.25,2.782,184.954,0.0,0.0,0.646,0.0,-17.072635168637518,-4.6851744592341875,0.0315107168515672,523216.586148682,570.574248798999,0.0,70824.24240493361,0.0,-1.877035610240052,2394814.7786830296,-20.05246527597499,0.0,-51.550583215346194,21.538449128465867,8.243762213931124,0.0,1.7159065969742162,92941.28289520231,621.0710801503609,2.811742339431132,13.920475341474196,4.95589274159866e-05,0.0,6.471862461289382,1.4637723121349122e-05,0.0,0.0,-20.05246527597499,0.0,,3081796.890131846,0.0,0.2019850257376978,1.3627453027982435
1948,2021-04-09 05:00:00,0.0,-6.648,72.192,0.378,0.0,0.0,622.006,-,0.25,2.68,183.841,0.0,0.0,0.643,0.0,-18.94967077887757,-4.68867115234938,0.03151084030919505,523223.0580111433,570.5813064461759,0.0,70824.24240493361,0.0,-2.1393151063831515,2394814.7786830296,-22.854410247246527,0.0,-45.80518119437397,15.499724448771618,5.475624163868479,0.0,1.9754223344873532,92941.28289520231,621.0746125105961,2.8117615763955253,13.920513815402984,3.847392878706125e-05,0.0,4.298727584614389,1.1363670604657064e-05,0.0,0.0,-22.854410247246527,0.0,,3081803.3619943075,0.0,0.20198608671457657,1.1412726605454453
1949,2021-04-09 06:00:00,0.0,-6.374,66.262,0.925,15.446,0.0,622.299,-,0.25,2.512,182.875,0.0,15.446,0.637,0.0,-21.088985885260723,-4.692696662557723,0.031510922311063144,523227.3567387279,570.5859942625168,0.0,70824.24240493361,0.0,2.122204832525297,2394814.7786830296,22.671620336109378,0.365038279512511,-39.137542302661586,45.391480874078106,13.781447266513021,0.0,2.2711962186673293,92941.28289520231,621.0769587592839,2.811774353855526,13.920539370322986,2.555492000150915e-05,0.0,10.819389634871655,7.5479117106359164e-06,0.0,0.0,22.671620336109378,0.0,,3081807.660721892,0.0,0.20198691037426536,0.9293941339141256
1950,2021-04-09 07:00:00,0.214,-6.163,65.982,0.754,93.842,0.0,622.695,-,0.25,2.543,183.747,0.0,93.842,0.638,0.0,-18.966781052735424,-4.6973248794344205,0.13487546598078085,523238.1761283628,570.5977929425984,0.0,70824.24240493361,0.0,0.7310656149589113,2394814.7786830296,7.8100105178867985,9.492737608926328,-45.83735731937506,32.215044620619224,9.963006367272355,0.0,1.9765792404439522,92941.28289520231,621.0828639597947,2.8118065129372107,13.920603688486356,6.431816336928237e-05,0.0,7.82172370142088,1.8997130573265926e-05,0.0,0.0,7.8100105178867985,0.0,,3081818.480111527,0.0,0.20198745745799984,1.139415284260324
1951,2021-04-09 08:00:00,0.43,-5.72,61.522,1.624,341.15,0.0,623.105,-,0.25,2.453,183.975,0.0,341.15,0.634,0.0,-18.235715437776513,-4.701352684315593,0.232951844222631,523245.9978520642,570.6063226303862,0.0,70824.24240493361,0.0,9.352872386617056,2394814.7786830296,99.91720334984934,59.60364124241291,-48.262037868234955,67.86986522540948,18.830986429256967,0.0,1.8747483210049334,92941.28289520231,621.0871330133909,2.8118297616413814,13.920650185894697,4.649740834105277e-05,0.0,14.783869432366789,1.3733574507967365e-05,0.0,0.0,99.91720334984934,0.0,,3081826.301835228,0.0,0.2019888343824369,1.2212960270953797
1952,2021-04-09 09:00:00,0.641,-4.72,45.088,3.588,507.825,0.0,623.316,-,0.25,1.939,180.489,0.0,507.825,0.613,0.0,-8.882843051159456,-4.705172950818701,0.31833593240992836,523260.78172149655,570.6224446254051,24.648808587711965,70824.24240493361,0.0,4.920378888044108,2394814.7786830296,52.564653679919616,121.2442086570539,-87.75348459797462,49.891319303555335,-31.396066640924825,0.0,0.5786769582098273,92941.28289520231,621.0952019056966,2.811873703540683,13.9207380696933,8.78837986025265e-05,0.0,0.0,2.5957702489665077e-05,0.0,0.0,52.564653679919616,0.0,,3081841.0857046605,0.0,0.201989829791895,2.868483978654149
1953,2021-04-09 10:00:00,0.839,-4.126,44.785,3.188,364.825,0.0,623.452,-,0.25,2.015,183.029,0.0,364.825,0.616,0.0,-3.9624641631153485,-4.706352131210413,0.38567972373985504,523236.13291290886,570.5955647905222,55.93470086915578,70848.89121352132,0.0,-6.863134948988333,2394814.7786830296,-73.31921381678983,105.52920391004446,-105.75596634717749,-1.741842511389605,-71.24756675133804,0.0,-0.10304211692914059,92941.28289520231,621.0817487803461,2.8118004398030054,13.920591542217945,-0.00014652747535459401,0.0,0.0,-4.327812354768285e-05,0.0,0.0,-73.31921381678983,0.0,,3081841.0857046605,0.0,0.20199171117675038,4.388943910263409
1954,2021-04-09 11:00:00,1.004,-3.572,39.885,4.568,831.45,0.0,623.396,-,0.25,1.871,182.541,0.0,831.45,0.61,0.0,-10.825599112103681,-4.706142155101934,0.43038185310279564,523180.1982120397,570.5345672977533,18.344491019554212,70904.82591439047,1091.1334851215352,10.825599112103681,2394814.7786830296,278.6529788223665,268.3807438217396,-77.90011850933473,110.69236085602094,-23.36768727600306,0.0,0.8476799299436842,92941.28289520231,621.0512192257323,2.8116341772934375,13.92025901719881,-0.0003325250191361375,0.0,0.0,-9.821169739525901e-05,0.0,0.0,115.65041659455926,163.00256222780723,,3081841.0857046605,0.0,0.2019885743558715,2.414386675477304
1955,2021-04-09 12:00:00,1.1,-2.261,30.99,4.468,689.475,0.0,623.066,-,0.25,1.603,181.928,0.0,689.475,0.596,0.0,0.0,-4.707869631377516,0.45107832075526016,522070.7202358986,569.3246676509254,148.7738344031044,70923.17040541003,0.0,-10.770730947050824,2394814.7786830296,-115.06425724389132,233.25541890204977,-124.23986980679894,-33.73031288811317,-189.69699829762038,0.0,-0.6524951534086066,94032.41638032385,620.4454181939303,2.808334135971708,13.91365893455535,-0.006600082643458829,0.0,0.0,-0.0019481479294673882,0.0,0.0,-115.06425724389132,0.0,,3081841.0857046605,0.0,0.20198145550449864,6.112911778902558
1956,2021-04-09 13:00:00,1.082,-1.368,26.745,4.778,512.1,0.0,622.952,-,0.25,1.478,182.124,0.0,512.1,0.589,0.0,-10.770730947050824,-4.706538393686216,0.4475091630494844,521921.94640149554,569.162427918752,33.4449461929826,71071.94423981314,577.9618077055432,10.770730947050824,2394814.7786830296,201.50060629913156,171.87708179823073,-78.5350839019151,149.96829239091392,-42.65022175950834,0.0,0.8405377714103625,94032.41638032385,620.3641494052292,2.8078913050764065,13.912773272764747,-0.0008856617906031986,0.0,0.0,-0.0002614891292867353,0.0,0.0,115.06425724389129,86.43634905524027,,3081841.0857046605,0.0,0.2018400874407704,2.426252034297636
1957,2021-04-09 14:00:00,0.961,-1.324,26.092,4.763,615.275,0.0,622.598,-,0.25,1.446,181.68,0.0,615.275,0.587,0.0,0.0,-4.708253544989564,0.419812796546659,521310.53964759706,568.4956811860383,163.9959290593178,71105.38918600611,0.0,-15.13615904938195,2394814.7786830296,-161.70034393249986,193.7252387964342,-124.48786980679893,-21.03862009563177,-209.24630330944055,0.0,-0.6527895170628185,94610.3781880294,620.0300774917557,2.8060706421246064,13.909131946861146,-0.0036413259036002952,0.0,0.0,-0.0010747667049311996,0.0,0.0,-161.70034393249986,0.0,,3081841.0857046605,0.0,0.20182110712413143,6.112911778902558
1958,2021-04-09 15:00:00,0.784,-0.89,22.455,4.584,360.425,0.0,622.21,-,0.25,1.285,179.739,0.0,360.425,0.577,0.0,-15.13615904938195,-4.706920657492906,0.36837202078987813,521146.5437185377,568.3168415687435,11.730960616186557,71269.38511506542,521.7030868669516,15.13615904938195,2394814.7786830296,239.77631610470632,99.57786419489388,-64.00100127221532,217.72332119987033,-14.96997548386557,0.0,1.446107466023001,94610.3781880294,619.9404466276126,2.805582075071831,13.908154812755596,-0.000977134105550182,0.0,0.0,-0.0002884370029567833,0.0,0.0,161.70034393249986,78.07597217220646,,3081841.0857046605,0.0,0.20174304570874738,1.6319319172009525
1959,2021-04-09 16:00:00,0.581,-1.336,25.288,4.653,318.975,0.0,622.553,-,0.25,1.4,180.816,0.0,318.975,0.584,0.0,0.0,-4.709873870337276,0.29531354355679856,520613.1096710546,567.7351250502231,161.68085796481336,71281.11607568161,0.0,-26.444960643825556,2394814.7786830296,-282.51283680602063,70.64822816702238,-125.35186980679893,-20.736586796019584,-206.41937253343036,0.0,-0.6532358367941158,95132.08127489635,619.6488324719917,2.8039922676838755,13.904975197979685,-0.003179614775911591,0.0,0.0,-0.0009383425806217465,0.0,0.0,-282.51283680602063,0.0,,3081841.0857046605,0.0,0.20172209130852828,6.112911778902558
1960,2021-04-09 17:00:00,0.368,-0.448,20.418,4.167,220.7,0.0,622.602,-,0.25,1.207,179.253,0.0,220.7,0.572,0.0,-26.444960643825556,-4.708539105957365,0.20567805459197683,520451.4288130898,567.55881004699,0.0,71442.79693364643,783.4881406638348,26.444960643825556,2394814.7786830296,399.83842069713506,34.04485998633696,-24.48257821663367,361.38037769486345,25.880791428261357,0.0,3.0149698043069413,95132.08127489635,619.5604248898923,2.803510214970136,13.904011092552206,-0.0009641054274787672,0.0,20.268599326407664,-0.0002845402008260131,0.0,0.0,282.51283680602063,117.32558389111443,,3081841.0857046605,0.0,0.20165388486930058,0.5471588203717178
1961,2021-04-09 18:00:00,0.152,-0.726,15.698,2.584,28.53,0.0,622.918,-,0.25,0.909,171.47,0.0,28.53,0.549,0.0,0.0,-4.714700663390778,0.10529613003999719,519688.2092717524,566.726509565706,99.05729107468827,71442.79693364643,0.0,-24.892791052695927,2394814.7786830296,-265.93093145550324,2.2530739425308397,-134.69786980679893,-6.2612912897439585,-126.57064424400303,0.0,-0.6542000574882034,95915.56941556018,619.1429622075765,2.8012334682507554,13.899457599113445,-0.004553493438761497,0.0,0.0,-0.0013433725716613563,0.0,0.0,-265.93093145550324,0.0,,3081861.3543039868,0.0,0.2016331975218186,6.112911778902558
1962,2021-04-09 19:00:00,0.0,-1.576,14.587,3.005,0.0,0.0,623.422,-,0.25,0.794,166.159,0.0,0.0,0.539,0.0,-24.892791052695927,-4.713362643020406,0.03144125903892623,519589.1519806777,566.618486347522,0.0,71541.85422472112,0.0,18.57645151181737,2394814.7786830296,198.4531603233206,0.0,-42.75246140511604,234.0345616259518,4.370877880725988,0.0,2.8001822217588224,95915.56941556018,619.0887642870757,2.800937826664774,13.898866315941483,-0.0005912831719622811,0.0,3.420456808181921,-0.00017447217327460122,0.0,0.0,198.4531603233206,0.0,,3081861.3543039868,0.0,0.20153545188910305,0.6394628415968732
1963,2021-04-09 20:00:00,0.0,-2.993,20.9,6.399,0.0,0.0,624.045,-,0.25,1.024,168.869,0.0,0.0,0.559,0.0,-6.316339540878555,-4.719090381904608,0.031441324779777284,519592.57243748585,566.6222163985669,120.84630278251701,71541.85422472112,0.0,-18.070422403202286,2394814.7786830296,-193.0472260545302,0.0,-109.94671537007204,71.10249564041405,-154.42464695544953,0.0,0.22164063057733494,95915.56941556018,619.0906358071686,2.8009480357521257,13.898886734116186,2.0418174703002265e-05,0.0,0.0,6.025066614234986e-06,0.0,0.0,-193.0472260545302,0.0,,3081864.774760795,0.0,0.20152275466181027,3.5879865199415213
1964,2021-04-09 21:00:00,0.0,-3.508,21.455,6.186,0.0,0.0,624.544,-,0.25,1.011,167.336,0.0,0.0,0.558,0.0,-24.386761944080842,-4.719543743521166,0.03143900184225736,519471.7261347033,566.4904319898618,0.0,71662.70052750364,1006.1765300475391,24.386761944080842,2394814.7786830296,411.3281088199397,0.0,-43.28399496655658,432.17525481158435,19.707586874523585,0.0,2.7292621003883153,95915.56941556018,619.0245114902382,2.800587319822003,13.89816530225594,-0.0007214318602461416,0.0,15.420690174000075,-0.00021286771448789517,0.0,0.0,260.52499718671277,150.8031116332269,,3081864.774760795,0.0,0.2015231931401328,0.6725187017058442
1965,2021-04-09 22:00:00,0.0,-3.555,23.555,4.342,0.0,0.0,624.866,-,0.25,1.106,169.383,0.0,0.0,0.566,0.0,0.0,-4.725127098574964,0.03141993527745503,518480.97029482975,565.4100003215156,159.9687934248966,71662.70052750364,0.0,-36.85618774415964,2394814.7786830296,-393.7364964802447,0.0,-136.78486980679892,-51.676781865733254,-204.6188115305113,0.0,-0.6560332772012205,96921.74594560772,618.4821862803316,2.797628117005453,13.89224689662284,-0.005918405633100281,0.0,0.0,-0.0017453778457741868,0.0,0.0,-393.7364964802447,0.0,,3081880.195450969,0.0,0.20150769967942556,6.112911778902558
1966,2021-04-09 23:00:00,0.0,-3.75,26.568,2.802,0.0,0.0,625.117,-,0.25,1.23,171.482,0.0,0.0,0.574,0.0,-36.85618774415964,-4.7237836398937025,0.03141685307958123,518321.00150140485,565.235552346134,0.0,71822.66932092853,0.0,32.08585493830266,2394814.7786830296,342.77479259863424,0.0,0.021459114632932597,310.66524429902574,27.626500354928808,0.0,4.461588830046748,96921.74594560772,618.3945871909578,2.797150005391073,13.89129067339408,-0.0009562232287595825,0.0,21.59504277284459,-0.0002820582051533561,0.0,0.0,342.77479259863424,0.0,,3081880.195450969,0.0,0.20138053533194455,0.1823962860549999
1967,2021-04-10 00:00:00,0.0,-4.094,30.278,2.754,0.0,0.0,625.134,-,0.25,1.365,173.214,0.0,0.0,0.583,0.0,-4.770332805856981,-4.732921836297737,0.03141726922184732,518342.5965441777,565.2591020110989,55.359072650000236,71822.66932092853,0.0,-16.539845227255498,2394814.7786830296,-176.69599355503186,0.0,-112.11980849895065,6.238030722373491,-70.81941024201814,0.0,0.005194463563433475,96921.74594560772,618.4064132214154,2.7972145533487223,13.891419769309378,0.0001290959152980042,0.0,0.0,3.8081939028385076e-05,0.0,0.0,-176.69599355503186,0.0,,3081901.790493742,0.0,0.20135997951208673,4.097320951562747
1968,2021-04-10 01:00:00,0.0,-4.485,30.18,3.561,0.0,0.0,625.067,-,0.25,1.321,171.441,0.0,0.0,0.58,0.0,-21.31017803311248,-4.732932475323473,0.03141620240019504,518287.23747152765,565.1987322481218,0.0,71878.02839357853,0.0,15.625624460299118,2394814.7786830296,166.92932739059853,0.0,-49.79327313810768,200.6359536112117,13.784856055996856,0.0,2.3017908614976443,96921.74594560772,618.3760967424972,2.7970490809199178,13.891088824451769,-0.0003309448576086332,0.0,10.775004120587163,-9.762150211637613e-05,0.0,0.0,166.92932739059853,0.0,,3081901.790493742,0.0,0.20136275483724642,0.9096864121906548
