,When,sea,T_a,RH,v_a,p_a,SW_global,SW_diffuse,SW_direct,Prec,missing_type,cld,DroneV,dia,h_f,a,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_in,wind_loss,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
3877,2021-02-27 09:15:00,0.65,-3.85,54.17,1.353,613.813,222.9,0,222.9,0,-,0,,,5,0.35,2.488,189.391,0.635,0.0,-11.425615007771848,-9.648646359076004,0.31072180157157175,64107.14639922302,69.90964710929445,0.0,0.0,2857.563614540581,0.0,0.23856771342827102,1236197.4055313289,5.965642378630363,45.01892822069718,-63.37085009484636,23.16674925623283,1.6802500541893086,0.0,1.1508149965467178,158.2144789122333,304.5846685649096,0.6902675992519711,9.834346404508635,0,0.16172772657137632,0.0,1.854860943041476e-07,0.0,0.0,7.645892432819672,0.0,0.07018947379517895,1237635.4022356733,2.296019932516884
3878,2021-02-27 09:30:00,0.611,-3.618,51.56,0.733,613.812,315.7,0,315.7,0,-,0,,,5,0.35,2.41,189.155,0.632,0.0,-11.187047294343577,-9.757651912841752,0.2952668644127195,64107.30812694959,69.90982347540849,0.0,0.0,2857.563614540581,0.0,0.30675353021242796,1236197.4055313289,9.526144066332359,60.5902369118121,-64.52970357795238,12.539894761657976,0.30504583647527667,0.0,0.9257159708146587,158.2144789122333,304.5851808298499,0.690268179714119,9.834354674440242,0,0.029361375399506135,0.0,5.79038054894126e-07,0.0,0.0,9.831189902807635,0.0,0.07018947379517895,1237635.5639633997,2.3456659124674917
3879,2021-02-27 09:45:00,0.571,-3.533,49.36,0.761,613.811,328.1,0,328.1,0,-,0,,,5,0.35,2.322,188.381,0.629,0.0,-10.88029376413115,-9.845336021527,0.27894939761199755,64107.337488324985,69.90985549435658,-0.042143698216661495,0.042143698216661495,2857.563614540581,0.0,0.18303138603245703,1236197.4055313289,6.303846174558759,59.49014328172266,-66.49403176070993,12.637467505926718,-0.4378458288966393,0.0,0.6702671476193118,158.2144789122333,304.5852738305744,0.6902682850958645,9.834356175829834,0,0.0,0.0,1.0512313174208958e-07,0.0,0.0,5.866000345662119,0.0,0.07018947379517895,1237635.593324775,2.410943983993378
3880,2021-02-27 10:00:00,0.529,-3.172,48.46,0.548,613.809,313.3,0,313.3,0,-,0,,,5,0.35,2.342,189.589,0.629,0.0,-10.697262378098692,-9.908823937716553,0.26133624877586864,64107.29534462677,69.90980953612515,-0.03708208472029419,0.03708208472029419,2857.6057582387975,0.0,-0.10397714066780259,1236197.4055313289,-2.94711987803101,53.219820381961775,-65.99826021651154,9.3207053888345,-0.3852590998024947,0.0,0.5106145676842542,158.2144789122333,304.58514034246133,0.6902681338367115,9.83435402081791,0,0.0,0.0,-1.5088789699824759e-07,0.0,0.0,-3.3323789778335047,0.0,0.07018947379517895,1237635.593324775,2.4506806846257545
3881,2021-02-27 10:15:00,0.484,-3.006,47.26,2.105,613.725,312.2,0,312.2,0,-,0,,,5,0.35,2.313,189.696,0.628,0.0,-10.801239518766495,-9.957189510395562,0.24195436484996954,64107.25826254205,69.90976909764673,-0.15076724224162594,0.15076724224162594,2857.6428403235177,0.0,0.6139337862258121,1236197.4055313289,21.242431651244424,49.09979925900432,-65.48647199800473,37.082474125720246,-1.566375646425441,0.0,0.5466302645245869,158.2144789122333,304.58502288673867,0.6902680007442858,9.834352124630085,0,0.0,0.0,-1.3276576258617086e-07,0.0,0.0,19.67605600481898,0.0,0.07018947379517895,1237635.593324775,2.4280333693546847
3882,2021-02-27 10:30:00,0.439,-2.996,46.84,2.376,613.64,330.8,0,330.8,0,-,0,,,5,0.35,2.294,189.501,0.627,0.0,-10.187305732540683,-10.00896650061072,0.22208260601001167,64107.1074952998,69.9096046840783,-0.4002767865214987,0.4002767865214987,2857.7936075657594,0.0,0.44428297380398185,1236197.4055313289,18.397519127301802,47.75220194427271,-68.07852434572791,38.608343990719675,-4.158627457411917,0.0,0.11549753803732914,158.2144789122333,304.5845453385048,0.6902674596205124,9.83434441515822,0,0.0,0.0,-5.397953151546386e-07,0.0,0.0,14.238891669889885,0.0,0.07018947379517895,1237635.593324775,2.564572465412559
3883,2021-02-27 10:45:00,0.391,-2.584,45.8,1.132,613.555,449.6,0,449.6,0,-,0,,,5,0.35,2.313,190.843,0.628,0.0,-9.7430227587367,-10.019906463136314,0.20039146137097516,64106.70721851328,69.90916817722277,-0.2500119616636541,0.2500119616636541,2858.1938843522807,0.0,0.17513755394869135,1236197.4055313289,8.210489709379326,58.56240067105378,-68.48169271019864,18.309099851408476,-2.5974799722446265,0.0,-0.17931810288428543,158.2144789122333,304.5832774785678,0.6902660229695364,9.834323946975482,0,0.0,0.0,-1.433122140341737e-06,0.0,0.0,5.6130097371347,0.0,0.07018947379517895,1237635.593324775,2.66772010089385
3884,2021-02-27 11:00:00,0.343,-1.89,43.4,1.018,613.47,478.1,0,478.1,0,-,0,,,5,0.35,2.307,192.673,0.628,0.0,-9.56788520478801,-10.002921399137655,0.17823870344490214,64106.45720655161,69.90889553604319,-0.25506251227628723,0.25506251227628723,2858.4438963139446,0.0,0.08651481568870854,1236197.4055313289,5.4226854728932725,55.390350676055014,-67.34207395373562,17.656151465037045,-2.6499591676634995,0.0,-0.28174271446316507,158.2144789122333,304.58248557482386,0.6902651256376019,9.83431116255232,0,0.0,0.0,-8.951285238795303e-07,0.0,0.0,2.772726305229773,0.0,0.07018947379517895,1237635.593324775,2.70941246294479
3885,2021-02-27 11:15:00,0.294,-1.337,41.94,1.732,613.323,637.6,0,637.6,0,-,0,,,5,0.35,2.323,194.375,0.628,0.0,-9.4813703890993,-9.976234647617732,0.15520129754161352,64106.20214403934,69.90861738717484,-0.43914652313304586,0.43914652313304586,2858.698958826221,0.0,0.7898569163280713,1236197.4055313289,29.876745649741096,64.32162575314631,-65.98161812752386,31.857227643621577,-4.56250285980529,0.0,-0.32048961950292887,158.2144789122333,304.58167767258465,0.690264210176049,9.834298119833756,0,0.0,0.0,-9.132136006584235e-07,0.0,0.0,25.314242789935804,0.0,0.07018947379517895,1237635.593324775,2.730225795656374
3886,2021-02-27 11:30:00,0.243,-1.241,40.13,2.584,613.176,474.3,0,474.3,0,-,0,,,5,0.35,2.238,193.613,0.625,0.0,-8.691513472771229,-9.94587778049926,0.13082871443127855,64105.762997516205,69.90813849238408,-1.1087062247320245,1.1087062247320245,2859.1381053493537,0.0,0.04973260389474221,1236197.4055313289,13.112818508295016,40.333838515591026,-69.87740584596014,43.46875337329656,-11.518930826181839,0.0,-0.812367534632428,158.2144789122333,304.5802866876982,0.6902626340008379,9.834275663828233,0,0.0,0.0,-1.5723033454477083e-06,0.0,0.0,1.593887682113177,0.0,0.07018947379517895,1237635.593324775,2.927127656182036
3887,2021-02-27 11:45:00,0.192,-1.182,38.99,3.744,613.028,728.7,0,728.7,0,-,0,,,5,0.35,2.184,193.098,0.622,0.0,-8.641780868876486,-9.868930109357631,0.10611591958519263,64104.654291291474,69.90692943434185,-1.762166715628655,1.762166715628655,2860.2468115740858,0.0,0.7368167345477795,1236197.4055313289,41.922635949747665,50.26233589112442,-70.59066397012225,63.04571077347627,-18.308285901715703,0.0,-0.7947467447307776,158.2144789122333,304.57677487620225,0.6902586546243865,9.834218969052847,0,0.0,0.0,-3.969587314353892e-06,0.0,0.0,23.614350048031962,0.0,0.07018947379517895,1237635.593324775,2.939947898735725
3888,2021-02-27 12:00:00,0.14,-0.691,35.39,2.636,612.881,502.3,0,502.3,0,-,0,,,5,0.35,2.055,192.763,0.617,0.0,-7.904964134328707,-9.793651510792076,0.08063487956605517,64102.89212457585,69.90500776943931,-1.7741473134993304,1.7741473134993304,2862.0089782897144,0.0,-0.7579149679313295,1236197.4055313289,-5.857432633461524,26.326885003919184,-73.87609862652752,42.91497524202755,-18.43309786101484,0.0,-1.2231942528807414,158.2144789122333,304.5711931960579,0.6902523297483675,9.83412885759201,0,0.0,0.0,-6.309295589988777e-06,0.0,0.0,-24.290530494476364,0.0,0.07018947379517895,1237635.593324775,3.136018039606942
3889,2021-02-27 12:15:00,0.088,-0.585,33.47,3.257,612.685,500.6,0,500.6,0,-,0,,,5,0.35,1.959,191.733,0.613,0.0,-8.662879102260037,-9.677790328620638,0.0549358519590826,64101.11797726234,69.90307303954454,-1.9780982516652168,1.9780982516652168,2863.7831256032136,0.0,-0.49454107867040026,1236197.4055313289,4.702872462694811,17.875576868965886,-71.871542586033,59.35614390850209,-20.552493674164268,0.0,-0.6573057287401655,158.2144789122333,304.56557351558456,0.6902459617537592,9.83403813181414,0,0.0,0.0,-6.352307565474157e-06,0.0,0.0,-15.849621211469458,0.0,0.07018947379517895,1237635.593324775,2.9344988980896827
3890,2021-02-27 12:30:00,0.035,-0.396,36.3,3.372,612.489,686.7,0,686.7,0,-,0,,,5,0.35,2.154,194.872,0.621,0.0,-9.157420180930437,-9.615530245645193,0.028590248177448523,64099.139879010676,69.90091589859398,-1.3760357210001395,1.3760357210001395,2865.761223854879,0.0,-0.06142272698888755,1236197.4055313289,12.328795843701567,12.761400225245037,-66.76650207994282,66.63059504451196,-14.297342034377472,0.0,-0.29669734611261156,158.2144789122333,304.55930775147004,0.6902388615740317,9.833936974484649,0,0.0,0.0,-7.082681491746046e-06,0.0,0.0,-1.9685461906759052,0.0,0.07018947379517895,1237635.593324775,2.809462363215001
3891,2021-02-27 12:45:00,0.0,-0.606,36.72,3.67,612.293,601.4,0,601.4,0,-,0,,,5,0.35,2.146,194.187,0.621,0.0,-9.218842907919324,-9.587427052681553,0.011143585648674532,64097.76384328968,69.8994153143835,-1.4812011834123346,1.4812011834123346,2867.1372595758794,0.0,-0.2251060720267453,1236197.4055313289,8.175798468521906,4.356139065923362,-67.20808701879952,71.26646355194062,-15.39025673681787,0.0,-0.23871713054255186,158.2144789122333,304.55494902438073,0.6902339223495328,9.833866604609627,0,0.0,0.0,-4.927067314237515e-06,0.0,0.0,-7.214458268295964,0.0,0.07018947379517895,1237635.593324775,2.7942758136975527
3892,2021-02-27 13:00:00,0.0,-0.503,37.54,3.687,612.096,601.1,0,601.1,0,-,0,,,5,0.35,2.21,195.295,0.623,0.0,-9.44394897994607,-9.564815759637485,0.01114358564867453,64096.282642106264,69.8978000459174,-1.214859825608099,1.214859825608099,2868.618460759292,0.0,0.023192717849083676,1236197.4055313289,13.366367737196217,4.353966066721869,-65.20945499231382,74.30013781917708,-12.623060843943257,0.0,-0.07828115638890756,158.2144789122333,304.55025714059497,0.690228605558865,9.833790855492554,0,0.0,0.0,-5.303701257434509e-06,0.0,0.0,0.7433068932529601,0.0,0.07018947379517895,1237635.593324775,2.7392630271697977
3893,2021-02-27 13:15:00,0.0,0.008,37.57,2.56,611.861,564.2,0,564.2,0,-,0,,,5,0.35,2.296,197.783,0.627,0.0,-9.420756262096987,-9.557400969896635,0.011143585648674532,64095.067782280654,69.89647522604216,-0.7153996020608839,0.7153996020608839,2869.8333205849,0.0,-0.37023605055618086,1236197.4055313289,-4.432261996275951,4.086687164938411,-62.81311164416306,54.38266300682926,-7.433488723406673,0.0,-0.08850052388056508,158.2144789122333,304.5464088982758,0.6902242447427792,9.83372872628927,0,0.0,0.0,-4.350086214646002e-06,0.0,0.0,-11.865750719682623,0.0,0.07018947379517895,1237635.593324775,2.7448825678953788
3894,2021-02-27 13:30:00,0.0,0.037,35.0,2.676,611.625,637.1,0,637.1,0,-,0,,,5,0.35,2.143,195.931,0.62,0.0,-9.790992312653168,-9.549018205097791,0.011143585648674528,64094.35238267859,69.89569507380435,-0.8552695909559415,0.8552695909559415,2870.548720186961,0.0,-0.2524010215290249,1236197.4055313289,0.7976610237731216,4.614725970900852,-63.204839821825345,59.231055194120245,-8.886899222910069,0.0,0.1567196805773727,158.2144789122333,304.5441427563029,0.6902216767449375,9.833692139637414,0,0.0,0.0,-2.5616858876136484e-06,0.0,0.0,-8.089238199136947,0.0,0.07018947379517895,1237635.593324775,2.6563861695358963
3895,2021-02-27 13:45:00,0.0,0.229,30.25,2.854,611.389,489.2,0,489.2,0,-,0,,,5,0.35,1.878,192.795,0.609,0.0,-10.043393334182193,-9.563862681312962,0.01114358564867453,64093.49711308764,69.89476239158957,-1.2784653216141846,1.2784653216141846,2871.403989777917,0.0,-0.27386872769776416,1236197.4055313289,4.507081829427159,3.5434373645655266,-65.34885273502798,66.00191758548198,-13.284341763721956,0.0,0.31057961440763104,158.2144789122333,304.54143354283866,0.690218606644817,9.833648399458802,0,0.0,0.0,-3.062551807240828e-06,0.0,0.0,-8.777259934294797,0.0,0.07018947379517895,1237635.593324775,2.597558470232675
3896,2021-02-27 14:00:00,0.0,0.571,29.72,2.713,611.154,427.6,0,427.6,0,-,0,,,5,0.35,1.892,193.925,0.609,0.0,-10.317262061879957,-9.593280750721672,0.01114358564867453,64092.21864776602,69.89336820912325,-1.0861145288092198,1.0861145288092198,2872.682455099531,0.0,-0.13692169376616237,1236197.4055313289,6.897579648088168,3.0972481951925994,-63.1457178263787,66.47714217150849,-11.28580354985397,0.0,0.46890710776578004,158.2144789122333,304.5373837616731,0.6902140173783031,9.833583015487877,0,0.0,0.0,-4.577973020286964e-06,0.0,0.0,-4.388223901765802,0.0,0.07018947379517895,1237635.593324775,2.535076606093861
3897,2021-02-27 14:15:00,0.0,0.678,29.67,2.499,611.067,432.5,0,432.5,0,-,0,,,5,0.35,1.903,194.385,0.61,0.0,-10.454183755646119,-9.637695566040586,0.01114358564867453,64091.132533237214,69.89218378760874,-0.9355278974436546,0.9355278974436546,2873.76856962834,0.0,-0.17516046484740072,1236197.4055313289,4.107425411483148,3.132740515483627,-62.15045630452505,62.596316392087886,-9.72116942344722,0.0,0.5288248084366873,158.2144789122333,304.5339432669376,0.6902101185393974,9.833527468143027,0,0.0,0.0,-3.889248340823679e-06,0.0,0.0,-5.613744011964072,0.0,0.07018947379517895,1237635.593324775,2.5043568669732226
3898,2021-02-27 14:30:00,0.0,0.605,30.56,2.407,610.979,357.7,0,357.7,0,-,0,,,5,0.35,1.95,194.86,0.612,0.0,-10.62934422049352,-9.68778576018428,0.01114358564867453,64090.19700533977,69.89116358270422,-0.7725107806167179,0.7725107806167179,2874.7040975257837,0.0,-0.15545145517181874,1236197.4055313289,3.0452324157647035,2.5909393812450716,-60.9919289024422,60.83638838217097,-8.027319420284597,0.0,0.6098335547908557,158.2144789122333,304.5309797712454,0.6902067602278948,9.833479621773465,0,0.0,0.0,-3.3500531782247078e-06,0.0,0.0,-4.982087004519894,0.0,0.07018947379517895,1237635.593324775,2.465554370512561
3899,2021-02-27 14:45:00,0.0,0.768,30.59,2.242,610.892,270.0,0,270.0,0,-,0,,,5,0.35,1.975,195.665,0.613,0.0,-10.78479567566534,-9.745549071491343,0.01114358564867453,64089.42449455915,69.89032115000998,-0.6372387315982615,0.6372387315982615,2875.4766083064005,0.0,-0.16569427169254922,1236197.4055313289,1.311372202017762,1.9556992813423801,-59.581456673383144,58.26402216203491,-6.621732769633025,0.0,0.6731074320236106,158.2144789122333,304.5285326581818,0.6902039870824929,9.833440112353433,0,0.0,0.0,-2.766328387579237e-06,0.0,0.0,-5.3103605676152625,0.0,0.07018947379517895,1237635.593324775,2.4315791343811717
3900,2021-02-27 15:00:00,0.0,0.518,29.46,2.545,610.805,235.5,0,235.5,0,-,0,,,5,0.35,1.868,193.431,0.608,0.0,-10.95048994735789,-9.809305655972238,0.011143585648674528,64088.78725582755,69.88962623318163,-0.8362484487619385,0.8362484487619385,2876.1138470379988,0.0,-0.05522274024401362,1236197.4055313289,6.919916266321092,1.7058043731708534,-61.17127326172289,65.6462514683803,-8.689758151812521,0.0,0.7391336864928245,158.2144789122333,304.526514044357,0.6902016995175034,9.833407521070642,0,0.0,0.0,-2.2819432461241323e-06,0.0,0.0,-1.769841885491429,0.0,0.07018947379517895,1237635.593324775,2.395837111293858
3901,2021-02-27 15:15:00,0.0,0.756,31.64,2.507,610.929,275.0,0,275.0,0,-,0,,,5,0.35,2.041,196.553,0.616,0.0,-11.005712687601903,-9.879316218182165,0.011143585648674528,64087.95100737879,69.88871429376096,-0.5353459755246197,0.5353459755246197,2876.950095486761,0.0,0.17649456193133517,1236197.4055313289,11.219521499286872,1.991915934700572,-57.8348503737879,66.33289700353866,-5.563020809765222,0.0,0.7295589348355392,158.2144789122333,304.5238650070895,0.6901986975227411,9.833364751199321,0,0.0,0.0,-2.9946141916082866e-06,0.0,0.0,5.65650068952165,0.0,0.07018947379517895,1237635.593324775,2.384033369351042
3902,2021-02-27 15:30:00,0.0,0.7,32.2,2.887,611.053,274.6,0,274.6,0,-,0,,,5,0.35,2.069,196.777,0.617,0.0,-10.829218125670568,-9.948419843814984,0.01114358564867453,64087.41566140326,69.88813049226091,-0.634311003705092,0.634311003705092,2877.4854414622855,0.0,0.3920233842043423,1236197.4055313289,19.155463879086,1.989018602431917,-58.296632024654855,74.89258896702135,-6.591447635213404,0.0,0.5704883342875823,158.2144789122333,304.5221691516285,0.6901967757047911,9.833337370769662,0,0.0,0.0,-1.917096054239482e-06,0.0,0.0,12.564016243872596,0.0,0.07018947379517895,1237635.593324775,2.421950694566991
3903,2021-02-27 15:45:00,0.0,0.495,33.17,3.132,611.177,153.1,0,153.1,0,-,0,,,5,0.35,2.1,196.625,0.618,0.0,-10.437194741466225,-10.002456335815488,0.011143585648674528,64086.78135039956,69.88743876815656,-0.7957578347927496,0.7957578347927496,2878.1197524659906,0.0,0.318294169860363,1236197.4055313289,18.47023576977055,1.1089539258278456,-59.976825192656975,77.05652836841952,-8.269178175790298,0.0,0.28157866818015503,158.2144789122333,304.5201597911385,0.6901944986022356,9.833304928546742,0,0.0,0.0,-2.2715065582735222e-06,0.0,0.0,10.201057593980252,0.0,0.07018947379517895,1237635.593324775,2.5081507650532093
3904,2021-02-27 16:00:00,0.0,0.358,34.53,3.035,611.3,248.7,0,248.7,0,-,0,558.45,18.5,5,0.35,2.164,197.096,0.621,0.0,-10.118900571605861,-10.029127381403,0.01114358564867453,64085.985592564764,69.8865709842582,-0.7862994345907003,0.7862994345907003,2878.9155103007834,0.0,0.14077149360925126,1236197.4055313289,12.682564842456255,1.8014163380364812,-60.75164823716324,71.57465069413604,-8.170958128049321,0.0,0.05814604744697119,158.2144789122333,304.5176389925236,0.6901916419031293,9.833264228724506,0,0.0,0.0,-2.849676352959726e-06,0.0,0.0,4.511606714406934,0.0,0.07018947379517895,1237635.593324775,2.5801925559035466
3905,2021-02-27 16:15:00,0.0,0.294,36.13,2.607,611.278,303.0,0,303.0,0,-,0,,,5,0.35,2.254,198.065,0.625,0.0,-9.97812907799661,-10.034634955888038,0.011143585648674528,64085.19929313017,69.88571351486388,-0.5820320392730625,0.5820320392730625,2879.701809735374,0.0,-0.1231860641946106,1236197.4055313289,2.100321177263706,2.1947291935064484,-60.335080982731256,60.27727194316587,-6.04832982654641,0.0,-0.03659897667735642,158.2144789122333,304.51514814594424,0.6901888191356016,9.833224012330579,0,0.0,0.0,-2.8158283282245125e-06,0.0,0.0,-3.948008649282704,0.0,0.07018947379517895,1237635.593324775,2.6126529879957134
3906,2021-02-27 16:30:00,0.0,0.727,32.66,2.171,611.256,253.5,0,253.5,0,-,0,,,5,0.35,2.103,197.306,0.618,0.0,-10.10131514219122,-10.03116831372747,0.01114358564867453,64084.6172610909,69.88507880162584,-0.6503371360325124,0.6503371360325124,2880.283841774647,0.0,-0.3923600952236406,1236197.4055313289,-5.816627500561541,1.8361843252603458,-60.61061067358398,52.91236446098676,-6.7581800452752,0.0,0.04543438677532981,158.2144789122333,304.5133043729368,0.6901867296608271,9.8331942432689,0,0.0,0.0,-2.0843404405133713e-06,0.0,0.0,-12.574807545836741,0.0,0.07018947379517895,1237635.593324775,2.5842269629955976
3907,2021-02-27 16:45:00,0.0,0.431,33.11,3.657,611.234,134.0,0,134.0,0,-,0,,,5,0.35,2.086,196.267,0.618,0.0,-10.49367523741486,-10.03547184201652,0.01114358564867453,64083.96692395487,69.88436960082319,-0.9323308511478016,0.9323308511478016,2880.9341789106797,0.0,0.6672276278444297,1236197.4055313289,31.072749070478825,0.9706063099995516,-60.114229546548756,89.91959109586853,-9.688670741548522,0.0,0.29678121115950334,158.2144789122333,304.5112442150427,0.6901843949581655,9.833160980408598,0,0.0,0.0,-2.3289649170274957e-06,0.0,0.0,21.3840783289303,0.0,0.07018947379517895,1237635.593324775,2.495561622991494
3908,2021-02-27 17:00:00,0.0,0.345,34.95,2.992,611.212,86.1,0,86.1,0,-,0,,,5,0.35,2.189,197.374,0.622,0.0,-9.826447609570431,-10.063582842592782,0.01114358564867453,64083.03459310372,69.88335288233776,-0.854948004628927,0.854948004628927,2881.8665097618277,0.0,-0.048155356747718904,1236197.4055313289,7.3412653726824075,0.6236507708280701,-61.62232102563601,68.4935303491175,-8.884603624393563,0.0,-0.153594721627158,158.2144789122333,304.50829073666597,0.6901810478738328,9.833113293994217,0,0.0,0.0,-3.338853670445299e-06,0.0,0.0,-1.5433382517111554,0.0,0.07018947379517895,1237635.593324775,2.648046294862949
3909,2021-02-27 17:15:00,0.0,0.057,36.64,3.536,611.239,87.4,0,87.4,0,-,0,,,5,0.35,2.247,197.313,0.625,0.0,-9.87460296631815,-10.04903441479075,0.011143585648674527,64082.179645099095,69.8824205508169,-0.8578871716621798,0.8578871716621798,2882.7214577664568,0.0,0.28557980419841755,1236197.4055313289,18.0678166684957,0.6330671007011999,-61.49391693636562,79.04164789699634,-8.915226686769985,0.0,-0.11298139283621306,158.2144789122333,304.5055823824598,0.6901779785667609,9.833069565114286,0,0.0,0.0,-3.0617607113581043e-06,0.0,0.0,9.152589981725713,0.0,0.07018947379517895,1237635.593324775,2.636762590049387
3910,2021-02-27 17:30:00,0.0,-0.595,35.87,3.357,611.265,85.5,0,85.5,0,-,0,,,5,0.35,2.098,193.591,0.619,36.148,-9.589023162119732,-10.038332867427798,0.01114358564867453,64081.321757927435,69.88148501409754,-1.2669912662366822,1.2669912662366822,2883.579344938119,0.0,-0.3521312989104697,1236197.4055313289,1.881275269032159,0.619304772425087,-66.34067639197548,67.95919034107291,-13.166784087508637,-0.06551873592485839,-0.29102471656549805,158.2144789122333,304.5028647052819,0.6901748986804885,9.833025685510895,0,0.0,0.0,-3.072313853986569e-06,542.22,0.0,-11.285508818476478,0.0,0.07018947379517895,1237635.593324775,2.7043290707682304
3911,2021-02-27 17:45:00,0.0,-0.259,34.26,3.061,611.292,46.27,0,46.27,0,-,0,,,5,0.35,2.053,193.92,0.617,36.148,-9.941154461030202,-10.010767143043655,0.01114358564867453,64080.0547666612,69.8801033442325,-1.0826894646502532,1.0826894646502532,2884.846336204356,0.0,-0.27996632164246377,1236739.6255313288,2.278954766406861,0.33514891017671083,-64.62532838587245,66.7109879237479,-11.251637403674428,-0.09676419363169426,-0.0450894880136014,158.2144789122333,304.4988510163121,0.6901703500262267,9.832960880148839,0,0.0,0.0,-4.537460973878921e-06,542.22,0.0,-8.972682637267567,0.0,0.07018947379517895,1238177.813324775,2.6212408051491596
3912,2021-02-27 18:00:00,0.0,-0.341,32.8,4.273,611.318,26.17,0,26.17,0,-,0,,,5,0.35,1.954,192.33,0.612,36.148,-10.221120782672665,-10.006496289655992,0.01114358564867453,64078.972077196544,69.8789226577934,-1.6034216430767798,1.6034216430767798,2885.929025669006,0.0,0.4211862418886486,1237281.8455313288,30.16209293197971,0.1895579636767781,-65.11705864183696,95.03326577323341,-16.66343188775413,-0.08268940432387181,0.1390172412303598,158.2144789122333,304.4954211542168,0.6901664629905598,9.83290550096651,0,0.0,0.0,-3.877474201148631e-06,542.22,0.0,13.498661044225582,0.0,0.07018947379517895,1238720.033324775,2.5568532080623245
3913,2021-02-27 18:15:00,0.0,-0.486,33.88,3.424,611.434,1.939,0,1.939,0,-,0,,,5,0.35,1.997,192.535,0.614,36.148,-9.799934540784017,-10.019663927539167,0.011143585648674528,64077.368655553466,69.87717410638328,-1.4008125415714816,1.4008125415714816,2887.5324473120827,0.0,-0.2987152881287335,1237824.0655313288,4.984504694403024,0.014044818172306942,-66.5656462843369,71.80089303117268,-14.558075770934023,-0.12246188467141125,-0.14232498593364362,158.2144789122333,304.4903416242885,0.6901607063591274,9.832823485371847,0,0.0,0.0,-5.742455513742723e-06,542.22,0.0,-9.573571076531,0.0,0.07018947379517895,1239262.253324775,2.6542797281371993
3914,2021-02-27 18:30:00,0.0,-2.098,62.16,7.314,611.549,-1.569,0,0.0,0,-,0,,,5,0.35,3.254,201.776,0.659,36.148,-10.09864982891275,-10.00618298876583,0.011143585648674532,64075.967843011895,69.87564650273926,0.0,0.0,2888.9332598536544,0.0,3.3459182695680085,1238366.2855313288,75.57434587631133,0.0,-56.15106408475464,131.77250522049363,31.659490632814197,-0.1069891034854268,0.059893844057774426,158.2144789122333,304.4859039114381,0.6901556770597113,9.832751832185917,0,0.0,3.046306797906364,-5.016919866412452e-06,542.22,0.0,107.23383650912552,0.0,0.07018947379517895,1239804.473324775,2.5848415203411603
3915,2021-02-27 18:45:00,0.0,-3.025,60.7,3.029,611.665,-3.256,0,0.0,0,-,0,,,5,0.35,2.966,196.508,0.651,36.148,-6.752731559344742,-10.01185609583383,0.011143585648674532,64075.967843011895,69.87564650273926,0.0,1.0693433953376261,2888.9332598536544,1.0693433953376261,-0.30609500855260297,1238908.5055313287,0.0,0.0,-74.7945297002602,25.431434501776188,-9.810084843353653,0.0,-2.1110432285042666,161.26078571013966,304.4859039114381,0.6901556770597113,9.832751832185917,0,0.0,0.0,0.0,542.22,0.0,-9.810084843353653,0.0,0.07018947379517895,1240349.739631573,3.466672235620574
3916,2021-02-27 19:00:00,0.0,-2.739,59.01,2.052,611.78,-1.83,0,0.0,0,-,0,,,5,0.35,2.946,197.117,0.65,36.148,-7.058826567897345,-9.811899414994839,0.011143585648674532,64074.89849961656,69.87448037035612,-0.5490200693082032,0.5490200693082032,2890.002603248992,0.0,-0.1780355866961525,1239450.7255313287,0.0,0.0,-72.9407522116995,19.968813752396645,-5.705889223362995,0.0,-1.7832666587207964,162.33012910547728,304.48251625657645,0.6901518377756791,9.832697133328317,0,0.0,0.0,-3.829840291973797e-06,542.22,0.0,-5.705889223362995,0.0,0.07018947379517895,1240891.959631573,3.3758589741273584
3917,2021-02-27 19:15:00,0.0,-2.084,48.72,4.651,612.058,-1.184,0,0.0,0,-,0,,,5,0.35,2.553,194.942,0.637,36.148,-7.2368621545934975,-9.642989581404777,0.01114358564867453,64074.34947954725,69.87388165708533,-2.232075561992749,2.232075561992749,2890.5516233183002,0.0,-0.7238189903342963,1239992.9455313287,0.0,0.0,-74.39371912046437,54.01330682865308,-23.19778339407241,-0.041932915601814384,-1.5585417859457864,162.33012910547728,304.48077696651836,0.6901498666018347,9.8326690497178,0,0.0,0.0,-1.966330540564423e-06,542.22,0.0,-23.19778339407241,0.0,0.07018947379517895,1241434.179631573,3.3240457860070727
3918,2021-02-27 19:30:00,0.0,-2.914,62.51,8.14,612.337,-2.423,0,0.0,0,-,0,,,5,0.35,3.08,197.881,0.654,36.148,-7.960681144927793,-9.495365564385818,0.011143585648674528,64072.117403985256,69.87144755069275,0.0,0.2340466516100883,2892.783698880293,0.2340466516100883,0.6537091641485813,1240535.1655313286,23.09803741924942,0.0,-68.53412982666518,92.62625323825223,-2.14721436107692,0.0,-0.9940859923376327,162.33012910547728,304.4737057224317,0.6901418525548617,9.832554872384083,0,0.0,0.0,-7.9942859343277e-06,0.0,0.0,20.9508230581725,0.0,0.07018947379517895,1241976.399631573,3.120778478420949
