,time,ghi,sea,temp,RH,wind,ppt,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
0,2019-06-23 00:00:00,0.0,0.0,8.03,8.243,1.38,0.0,1000000,0.85,0.0,0.0,0.0,626.352,0.0,0.0,0.0,
1,2019-06-23 01:00:00,0.0,0.0,7.045,8.923,1.276,0.0,1000000,0.845,0.897,192.427,0.0,626.352,0.0,0.0,0.0,0.551
2,2019-06-23 02:00:00,0.0,0.0,6.115,9.686,1.188,0.0,1000000,0.839,0.913,190.464,0.0,626.352,0.0,0.0,0.0,0.552
3,2019-06-23 03:00:00,0.0,0.0,5.087,10.666,0.977,0.0,1000000,0.834,0.936,188.446,0.0,626.352,0.0,0.0,0.0,0.555
4,2019-06-23 04:00:00,0.0,0.0,3.978,11.788,0.755,0.0,1000000,0.829,0.958,186.159,0.0,626.352,0.0,0.0,0.0,0.557
5,2019-06-23 05:00:00,0.0,0.0,2.989,12.869,0.531,0.0,1000000,0.824,0.975,184.08,0.0,626.352,0.0,0.0,0.0,0.558
6,2019-06-23 06:00:00,0.0,0.0,2.227,13.727,0.378,0.0,1000000,0.819,0.985,182.398,0.0,626.352,0.0,0.0,0.0,0.559
7,2019-06-23 07:00:00,0.0,0.0,1.366,14.202,0.339,0.0,1000000,0.814,0.958,179.498,0.0,626.352,0.0,0.0,0.0,0.557
8,2019-06-23 08:00:00,0.0,0.0,0.742,15.077,0.321,0.0,1000000,0.809,0.972,178.307,0.0,626.352,0.0,0.0,0.0,0.559
9,2019-06-23 09:00:00,41.343,0.071,0.302,15.618,0.404,0.0,1000000,0.804,0.976,177.292,41.343,626.352,33.074,8.269,0.0,0.559
10,2019-06-23 10:00:00,214.557,0.259,-0.059,15.898,0.386,0.001,1000000,0.85,0.968,176.178,214.557,626.352,171.645,42.911,0.0,0.559
11,2019-06-23 11:00:00,380.072,0.423,-0.436,16.167,0.33,0.0,1000000,0.848,0.957,174.975,380.072,626.352,304.058,76.014,0.0,0.558
12,2019-06-23 12:00:00,506.948,0.55,-0.559,16.56,0.23,0.001,1000000,0.85,0.972,175.047,506.948,626.352,405.559,101.39,0.0,0.559
13,2019-06-23 13:00:00,580.097,0.627,2.187,14.987,0.501,0.0,1000000,0.848,1.072,184.522,580.097,626.352,464.078,116.019,0.0,0.566
14,2019-06-23 14:00:00,591.898,0.639,5.419,10.827,1.538,0.0,1000000,0.843,0.973,190.348,591.898,626.352,473.518,118.38,0.0,0.557
15,2019-06-23 15:00:00,541.166,0.586,7.423,9.292,2.331,0.0,1000000,0.838,0.959,195.274,541.166,626.352,432.933,108.233,0.0,0.556
16,2019-06-23 16:00:00,433.075,0.476,9.069,8.344,2.998,0.0,1000000,0.833,0.963,199.851,433.075,626.352,346.46,86.615,0.0,0.556
17,2019-06-23 17:00:00,279.647,0.324,10.335,7.2,3.325,0.0,1000000,0.828,0.904,201.526,279.647,626.352,223.718,55.929,0.0,0.55
18,2019-06-23 18:00:00,103.291,0.144,11.253,6.412,3.338,0.0,1000000,0.823,0.856,202.464,103.291,626.352,82.633,20.658,0.0,0.546
19,2019-06-23 19:00:00,0.0,0.0,11.784,5.34,3.517,0.0,1000000,0.817,0.739,199.665,0.0,626.352,0.0,0.0,0.0,0.534
20,2019-06-23 20:00:00,0.0,0.0,11.583,5.086,3.274,0.0,1000000,0.812,0.694,197.366,0.0,626.352,0.0,0.0,0.0,0.53
21,2019-06-23 21:00:00,0.0,0.0,10.813,5.0,2.967,0.0,1000000,0.808,0.648,193.423,0.0,626.352,0.0,0.0,0.0,0.525
22,2019-06-23 22:00:00,0.0,0.0,9.18,6.062,1.906,0.0,1000000,0.803,0.705,191.429,0.0,626.352,0.0,0.0,0.0,0.531
23,2019-06-23 23:00:00,0.0,0.0,8.119,6.231,1.178,0.0,1000000,0.798,0.674,187.477,0.0,626.352,0.0,0.0,0.0,0.528
24,2019-06-24 00:00:00,0.0,0.0,6.988,6.509,0.677,0.0,1000000,0.793,0.652,183.701,0.0,626.352,0.0,0.0,0.0,0.526
25,2019-06-24 01:00:00,0.0,0.0,5.804,7.178,0.468,0.0,1000000,0.788,0.662,181.142,0.0,626.352,0.0,0.0,0.0,0.528
26,2019-06-24 02:00:00,0.0,0.0,4.566,7.84,0.465,0.0,1000000,0.783,0.664,178.111,0.0,626.352,0.0,0.0,0.0,0.528
27,2019-06-24 03:00:00,0.0,0.0,3.415,8.551,0.547,0.0,1000000,0.779,0.668,175.428,0.0,626.352,0.0,0.0,0.0,0.529
28,2019-06-24 04:00:00,0.0,0.0,2.473,9.264,0.554,0.0,1000000,0.774,0.676,173.463,0.0,626.352,0.0,0.0,0.0,0.53
29,2019-06-24 05:00:00,0.0,0.0,1.633,10.053,0.643,0.0,1000000,0.769,0.691,171.966,0.0,626.352,0.0,0.0,0.0,0.532
30,2019-06-24 06:00:00,0.0,0.0,0.852,10.953,0.893,0.0,1000000,0.765,0.712,170.808,0.0,626.352,0.0,0.0,0.0,0.534
31,2019-06-24 07:00:00,0.0,0.0,0.24,11.446,1.015,0.0,1000000,0.76,0.712,169.335,0.0,626.352,0.0,0.0,0.0,0.535
32,2019-06-24 08:00:00,0.0,0.0,-0.468,12.475,1.166,0.001,1000000,0.85,0.737,168.481,0.0,626.352,0.0,0.0,0.0,0.537
33,2019-06-24 09:00:00,40.919,0.071,-0.904,13.23,1.169,0.0,1000000,0.848,0.757,168.089,40.919,626.352,32.735,8.184,0.0,0.54
34,2019-06-24 10:00:00,214.092,0.259,-1.167,13.756,1.16,0.001,1000000,0.85,0.772,167.936,214.092,626.352,171.274,42.818,0.0,0.541
35,2019-06-24 11:00:00,379.728,0.423,-1.368,14.258,1.164,0.0,1000000,0.848,0.789,167.963,379.728,626.352,303.783,75.946,0.0,0.543
36,2019-06-24 12:00:00,506.789,0.55,-1.265,14.956,1.149,0.0,1000000,0.843,0.834,169.544,506.789,626.352,405.431,101.358,0.0,0.547
37,2019-06-24 13:00:00,580.158,0.627,2.698,12.791,0.669,0.0,1000000,0.838,0.949,182.634,580.158,626.352,464.126,116.032,0.0,0.556
38,2019-06-24 14:00:00,592.189,0.64,6.549,5.674,0.564,0.0,1000000,0.833,0.551,178.276,592.189,626.352,473.751,118.438,0.0,0.514
39,2019-06-24 15:00:00,541.676,0.586,8.181,5.32,0.31,0.0,1000000,0.828,0.578,183.557,541.676,626.352,433.341,108.335,0.0,0.517
40,2019-06-24 16:00:00,433.768,0.476,9.542,5.504,0.962,0.0,1000000,0.823,0.656,190.403,433.768,626.352,347.014,86.754,0.0,0.526
41,2019-06-24 17:00:00,280.457,0.325,10.719,6.077,1.828,0.0,1000000,0.817,0.783,198.457,280.457,626.352,224.366,56.091,0.0,0.539
42,2019-06-24 18:00:00,104.085,0.145,11.431,7.081,2.735,0.0,1000000,0.812,0.957,206.198,104.085,626.352,83.268,20.817,0.0,0.554
43,2019-06-24 19:00:00,0.0,0.0,11.54,7.096,3.048,0.0,1000000,0.808,0.966,206.779,0.0,626.352,0.0,0.0,0.0,0.555
44,2019-06-24 20:00:00,0.0,0.0,11.026,8.163,3.742,0.0,1000000,0.803,1.074,208.475,0.0,626.352,0.0,0.0,0.0,0.564
45,2019-06-24 21:00:00,0.0,0.0,9.688,9.227,4.022,0.0,1000000,0.798,1.11,205.685,0.0,626.352,0.0,0.0,0.0,0.567
46,2019-06-24 22:00:00,0.0,0.0,7.345,11.059,2.865,0.0,1000000,0.793,1.135,199.824,0.0,626.352,0.0,0.0,0.0,0.569
47,2019-06-24 23:00:00,0.0,0.0,4.238,15.699,2.389,0.0,1000000,0.788,1.299,195.149,0.0,626.352,0.0,0.0,0.0,0.581
48,2019-06-25 00:00:00,0.0,0.0,1.248,22.778,2.196,0.0,1000000,0.783,1.524,191.48,0.0,626.352,0.0,0.0,0.0,0.596
49,2019-06-25 01:00:00,0.0,0.0,-0.504,25.243,2.177,0.0,1000000,0.779,1.487,186.164,0.0,626.352,0.0,0.0,0.0,0.594
50,2019-06-25 02:00:00,0.0,0.0,-1.65,28.773,2.138,0.0,1000000,0.774,1.559,184.395,0.0,626.352,0.0,0.0,0.0,0.599
51,2019-06-25 03:00:00,0.0,0.0,-3.098,33.856,2.245,0.0,1000000,0.769,1.648,182.065,0.0,626.352,0.0,0.0,0.0,0.604
52,2019-06-25 04:00:00,0.0,0.0,-4.012,37.547,2.228,0.0,1000000,0.765,1.706,180.603,0.0,626.352,0.0,0.0,0.0,0.607
53,2019-06-25 05:00:00,0.0,0.0,-4.66,39.391,2.211,0.0,1000000,0.76,1.705,178.91,0.0,626.352,0.0,0.0,0.0,0.607
54,2019-06-25 06:00:00,0.0,0.0,-5.152,40.453,2.214,0.0,1000000,0.756,1.687,177.379,0.0,626.352,0.0,0.0,0.0,0.606
55,2019-06-25 07:00:00,0.0,0.0,-5.882,42.502,2.39,0.0,1000000,0.751,1.677,175.37,0.0,626.352,0.0,0.0,0.0,0.606
56,2019-06-25 08:00:00,0.0,0.0,-6.389,43.277,2.429,0.0,1000000,0.747,1.642,173.576,0.0,626.352,0.0,0.0,0.0,0.605
57,2019-06-25 09:00:00,40.553,0.07,-6.573,43.327,2.378,0.0,1000000,0.743,1.621,172.795,40.553,626.352,32.442,8.111,0.0,0.603
58,2019-06-25 10:00:00,213.714,0.258,-6.697,43.57,2.333,0.0,1000000,0.738,1.615,172.388,213.714,626.352,170.972,42.743,0.0,0.603
59,2019-06-25 11:00:00,379.486,0.422,-6.651,43.821,2.213,0.0,1000000,0.734,1.63,172.732,379.486,626.352,303.589,75.897,0.0,0.604
60,2019-06-25 12:00:00,506.742,0.55,-5.505,41.353,1.964,0.0,1000000,0.73,1.679,176.359,506.742,626.352,405.393,101.348,0.0,0.606
61,2019-06-25 13:00:00,580.334,0.627,0.172,27.064,2.203,0.0,1000000,0.725,1.675,191.168,580.334,626.352,464.267,116.067,0.0,0.604
62,2019-06-25 14:00:00,592.596,0.64,3.382,16.737,3.398,0.0,1000000,0.721,1.304,192.939,592.596,626.352,474.076,118.519,0.0,0.582
63,2019-06-25 15:00:00,542.296,0.587,5.543,12.453,4.657,0.001,1000000,0.717,1.128,194.764,542.296,626.352,433.837,108.459,0.0,0.569
64,2019-06-25 16:00:00,434.56,0.477,7.111,11.141,5.09,0.0,1000000,0.713,1.125,198.936,434.56,626.352,347.648,86.912,0.0,0.569
65,2019-06-25 17:00:00,281.353,0.326,8.02,10.375,5.465,0.0,1000000,0.709,1.115,201.174,281.353,626.352,225.082,56.271,0.0,0.568
66,2019-06-25 18:00:00,104.943,0.146,8.177,10.71,5.56,0.0,1000000,0.705,1.163,202.834,104.943,626.352,83.954,20.989,0.0,0.571
67,2019-06-25 19:00:00,0.0,0.0,7.812,10.543,5.8,0.0,1000000,0.701,1.117,200.655,0.0,626.352,0.0,0.0,0.0,0.568
68,2019-06-25 20:00:00,0.0,0.0,6.956,11.258,5.515,0.0,1000000,0.697,1.125,198.507,0.0,626.352,0.0,0.0,0.0,0.569
69,2019-06-25 21:00:00,0.0,0.0,5.451,13.006,4.883,0.001,1000000,0.693,1.171,195.549,0.0,626.352,0.0,0.0,0.0,0.572
70,2019-06-25 22:00:00,0.0,0.0,3.282,16.67,3.398,0.0,1000000,0.689,1.289,192.365,0.0,626.352,0.0,0.0,0.0,0.581
71,2019-06-25 23:00:00,0.0,0.0,0.982,22.522,2.379,0.0,1000000,0.685,1.478,189.937,0.0,626.352,0.0,0.0,0.0,0.593
72,2019-06-26 00:00:00,0.0,0.0,-1.806,33.681,1.913,0.0,1000000,0.681,1.804,187.864,0.0,626.352,0.0,0.0,0.0,0.611
73,2019-06-26 01:00:00,0.0,0.0,-2.939,35.893,1.794,0.0,1000000,0.677,1.767,184.32,0.0,626.352,0.0,0.0,0.0,0.61
74,2019-06-26 02:00:00,0.0,0.0,-3.557,38.797,1.684,0.0,1000000,0.674,1.824,183.528,0.0,626.352,0.0,0.0,0.0,0.613
75,2019-06-26 03:00:00,0.0,0.0,-4.516,43.385,1.709,0.0,1000000,0.67,1.898,182.053,0.0,626.352,0.0,0.0,0.0,0.617
76,2019-06-26 04:00:00,0.0,0.0,-5.226,47.315,1.715,0.0,1000000,0.666,1.962,181.056,0.0,626.352,0.0,0.0,0.0,0.62
77,2019-06-26 05:00:00,0.0,0.0,-5.782,50.686,1.752,0.0,1000000,0.663,2.015,180.293,0.0,626.352,0.0,0.0,0.0,0.622
78,2019-06-26 06:00:00,0.0,0.0,-6.054,52.731,1.774,0.0,1000000,0.659,2.053,180.07,0.0,626.352,0.0,0.0,0.0,0.624
79,2019-06-26 07:00:00,0.0,0.0,-6.093,52.232,1.944,0.0,1000000,0.655,2.028,179.648,0.0,626.352,0.0,0.0,0.0,0.623
80,2019-06-26 08:00:00,0.0,0.0,-6.473,53.719,2.097,0.0,1000000,0.652,2.026,178.638,0.0,626.352,0.0,0.0,0.0,0.623
81,2019-06-26 09:00:00,40.245,0.07,-6.545,53.967,2.129,0.0,1000000,0.648,2.024,178.429,40.245,626.352,32.196,8.049,0.0,0.623
82,2019-06-26 10:00:00,213.423,0.258,-6.459,53.703,2.107,0.0,1000000,0.645,2.027,178.694,213.423,626.352,170.739,42.685,0.0,0.623
83,2019-06-26 11:00:00,379.347,0.422,-5.997,52.121,1.922,0.0,1000000,0.641,2.038,180.031,379.347,626.352,303.477,75.869,0.0,0.623
84,2019-06-26 12:00:00,506.806,0.55,-4.583,47.477,1.562,0.0,1000000,0.638,2.067,184.102,506.806,626.352,405.444,101.361,0.0,0.624
85,2019-06-26 13:00:00,580.626,0.628,0.295,33.305,1.548,0.0,1000000,0.634,2.08,197.514,580.626,626.352,464.501,116.125,0.0,0.623
86,2019-06-26 14:00:00,593.117,0.641,3.426,23.5,1.625,0.0,1000000,0.631,1.836,202.738,593.117,626.352,474.494,118.623,0.0,0.611
87,2019-06-26 15:00:00,543.025,0.588,5.654,16.924,2.209,0.0,1000000,0.628,1.545,204.027,543.025,626.352,434.42,108.605,0.0,0.596
88,2019-06-26 16:00:00,435.452,0.478,7.559,14.14,3.0,0.0,1000000,0.624,1.472,208.009,435.452,626.352,348.361,87.09,0.0,0.591
89,2019-06-26 17:00:00,282.332,0.327,8.853,12.275,3.516,0.0,1000000,0.621,1.396,210.12,282.332,626.352,225.866,56.466,0.0,0.586
90,2019-06-26 18:00:00,105.865,0.147,9.446,11.434,4.082,0.0,1000000,0.618,1.353,210.894,105.865,626.352,84.692,21.173,0.0,0.583
91,2019-06-26 19:00:00,0.0,0.0,9.3,11.146,4.506,0.0,1000000,0.614,1.306,209.415,0.0,626.352,0.0,0.0,0.0,0.58
92,2019-06-26 20:00:00,0.0,0.0,8.446,12.699,4.673,0.0,1000000,0.611,1.405,209.144,0.0,626.352,0.0,0.0,0.0,0.587
93,2019-06-26 21:00:00,0.0,0.0,6.838,15.211,4.522,0.0,1000000,0.608,1.507,206.651,0.0,626.352,0.0,0.0,0.0,0.593
94,2019-06-26 22:00:00,0.0,0.0,4.463,19.398,3.308,0.0,1000000,0.605,1.63,202.222,0.0,626.352,0.0,0.0,0.0,0.6
95,2019-06-26 23:00:00,0.0,0.0,2.017,25.089,2.703,0.0,1000000,0.602,1.773,197.8,0.0,626.352,0.0,0.0,0.0,0.608
96,2019-06-27 00:00:00,0.0,0.0,-1.005,35.202,2.257,0.0,1000000,0.599,2.0,192.83,0.0,626.352,0.0,0.0,0.0,0.62
97,2019-06-27 01:00:00,0.0,0.0,-2.593,37.653,2.144,0.0,1000000,0.596,1.902,187.19,0.0,626.352,0.0,0.0,0.0,0.616
98,2019-06-27 02:00:00,0.0,0.0,-3.449,40.499,2.081,0.0,1000000,0.593,1.92,185.156,0.0,626.352,0.0,0.0,0.0,0.617
99,2019-06-27 03:00:00,0.0,0.0,-4.193,42.645,2.062,0.0,1000000,0.59,1.912,183.085,0.0,626.352,0.0,0.0,0.0,0.617
100,2019-06-27 04:00:00,0.0,0.0,-4.51,42.546,1.978,0.0,1000000,0.587,1.862,181.573,0.0,626.352,0.0,0.0,0.0,0.615
101,2019-06-27 05:00:00,0.0,0.0,-4.646,41.484,1.898,0.0,1000000,0.584,1.797,180.301,0.0,626.352,0.0,0.0,0.0,0.612
102,2019-06-27 06:00:00,0.0,0.0,-4.596,40.272,1.822,0.0,1000000,0.581,1.752,179.765,0.0,626.352,0.0,0.0,0.0,0.61
103,2019-06-27 07:00:00,0.0,0.0,-4.744,41.667,1.858,0.0,1000000,0.578,1.792,179.97,0.0,626.352,0.0,0.0,0.0,0.612
104,2019-06-27 08:00:00,0.0,0.0,-4.867,40.267,1.85,0.0,1000000,0.575,1.716,178.54,0.0,626.352,0.0,0.0,0.0,0.608
105,2019-06-27 09:00:00,39.994,0.07,-4.803,38.09,1.809,0.0,1000000,0.572,1.631,177.414,39.994,626.352,31.995,7.999,0.0,0.603
106,2019-06-27 10:00:00,213.22,0.258,-4.553,35.694,1.711,0.0,1000000,0.569,1.557,176.884,213.22,626.352,170.576,42.644,0.0,0.599
107,2019-06-27 11:00:00,379.31,0.422,-4.032,33.308,1.573,0.0,1000000,0.566,1.511,177.45,379.31,626.352,303.448,75.862,0.0,0.597
108,2019-06-27 12:00:00,506.981,0.551,-3.215,31.304,1.335,0.0,1000000,0.564,1.51,179.514,506.981,626.352,405.585,101.396,0.0,0.596
109,2019-06-27 13:00:00,581.034,0.628,0.904,23.919,1.266,0.0,1000000,0.561,1.561,191.213,581.034,626.352,464.827,116.207,0.0,0.598
110,2019-06-27 14:00:00,593.753,0.642,4.337,17.037,1.491,0.0,1000000,0.558,1.419,197.91,593.753,626.352,475.002,118.751,0.0,0.589
111,2019-06-27 15:00:00,543.863,0.589,6.486,13.746,2.569,0.0,1000000,0.555,1.33,201.997,543.863,626.352,435.09,108.773,0.0,0.583
112,2019-06-27 16:00:00,436.441,0.479,8.15,13.962,3.461,0.0,1000000,0.553,1.513,210.532,436.441,626.352,349.153,87.288,0.0,0.593
113,2019-06-27 17:00:00,283.395,0.328,9.257,13.267,4.285,0.0,1000000,0.55,1.55,214.476,283.395,626.352,226.716,56.679,0.0,0.595
114,2019-06-27 18:00:00,106.849,0.148,9.724,12.909,4.996,0.0,1000000,0.547,1.556,215.973,106.849,626.352,85.479,21.37,0.0,0.595
115,2019-06-27 19:00:00,0.0,0.0,9.241,14.776,5.202,0.0,1000000,0.545,1.725,217.721,0.0,626.352,0.0,0.0,0.0,0.604
116,2019-06-27 20:00:00,0.0,0.0,8.251,16.071,4.988,0.0,1000000,0.542,1.754,215.315,0.0,626.352,0.0,0.0,0.0,0.606
117,2019-06-27 21:00:00,0.0,0.0,6.823,17.919,4.414,0.0,1000000,0.54,1.774,211.47,0.0,626.352,0.0,0.0,0.0,0.607
118,2019-06-27 22:00:00,0.0,0.0,4.809,21.204,3.257,0.0,1000000,0.537,1.826,206.51,0.0,626.352,0.0,0.0,0.0,0.61
119,2019-06-27 23:00:00,0.0,0.0,2.562,26.281,2.536,0.0,1000000,0.534,1.931,201.759,0.0,626.352,0.0,0.0,0.0,0.616
120,2019-06-28 00:00:00,0.0,0.0,-0.204,34.918,2.268,0.0,1000000,0.532,2.103,196.437,0.0,626.352,0.0,0.0,0.0,0.624
121,2019-06-28 01:00:00,0.0,0.0,-1.701,37.3,2.126,0.0,1000000,0.529,2.013,191.119,0.0,626.352,0.0,0.0,0.0,0.621
122,2019-06-28 02:00:00,0.0,0.0,-2.394,39.898,2.048,0.0,1000000,0.527,2.046,189.68,0.0,626.352,0.0,0.0,0.0,0.622
123,2019-06-28 03:00:00,0.0,0.0,-2.882,42.242,1.966,0.0,1000000,0.525,2.089,188.927,0.0,626.352,0.0,0.0,0.0,0.624
124,2019-06-28 04:00:00,0.0,0.0,-3.294,44.434,1.876,0.0,1000000,0.522,2.131,188.353,0.0,626.352,0.0,0.0,0.0,0.626
125,2019-06-28 05:00:00,0.0,0.0,-3.731,46.813,1.854,0.0,1000000,0.52,2.173,187.7,0.0,626.352,0.0,0.0,0.0,0.628
126,2019-06-28 06:00:00,0.0,0.0,-4.109,49.133,1.882,0.0,1000000,0.517,2.217,187.221,0.0,626.352,0.0,0.0,0.0,0.63
127,2019-06-28 07:00:00,0.0,0.0,-4.169,49.252,1.891,0.0,1000000,0.515,2.212,187.004,0.0,626.352,0.0,0.0,0.0,0.63
128,2019-06-28 08:00:00,0.0,0.0,-4.347,50.973,1.856,0.0,1000000,0.513,2.259,187.086,0.0,626.352,0.0,0.0,0.0,0.632
129,2019-06-28 09:00:00,39.802,0.069,-4.315,52.245,1.765,0.0,1000000,0.51,2.321,187.897,39.802,626.352,31.842,7.96,0.0,0.634
130,2019-06-28 10:00:00,213.106,0.258,-4.11,53.048,1.642,0.0,1000000,0.508,2.393,189.278,213.106,626.352,170.485,42.621,0.0,0.637
131,2019-06-28 11:00:00,379.377,0.422,-3.844,53.605,1.523,0.0,1000000,0.506,2.467,190.828,379.377,626.352,303.501,75.875,0.0,0.64
132,2019-06-28 12:00:00,507.27,0.551,-2.93,51.839,1.248,0.001,1000000,0.85,2.554,194.302,507.27,626.352,405.816,101.454,0.0,0.643
133,2019-06-28 13:00:00,581.558,0.629,1.28,42.354,1.305,0.0,1000000,0.848,2.84,209.384,581.558,626.352,465.246,116.312,0.0,0.651
134,2019-06-28 14:00:00,594.503,0.643,4.036,36.995,1.279,0.0,1000000,0.843,3.017,219.506,594.503,626.352,475.602,118.901,0.0,0.656
135,2019-06-28 15:00:00,544.808,0.59,6.193,31.245,1.741,0.0,1000000,0.838,2.962,225.568,544.808,626.352,435.847,108.962,0.0,0.653
136,2019-06-28 16:00:00,437.528,0.48,7.992,28.524,2.684,0.0,1000000,0.833,3.059,232.291,437.528,626.352,350.022,87.506,0.0,0.656
137,2019-06-28 17:00:00,284.54,0.329,9.91,23.881,3.695,0.0,1000000,0.828,2.915,236.832,284.54,626.352,227.632,56.908,0.0,0.651
138,2019-06-28 18:00:00,107.895,0.149,10.594,22.574,4.061,0.001,1000000,0.823,2.885,238.688,107.895,626.352,86.316,21.579,0.0,0.649
139,2019-06-28 19:00:00,0.0,0.0,10.501,23.382,4.524,0.001,1000000,0.817,2.97,239.374,0.0,626.352,0.0,0.0,0.0,0.652
140,2019-06-28 20:00:00,0.0,0.0,9.326,27.579,4.702,0.0,1000000,0.812,3.237,238.494,0.0,626.352,0.0,0.0,0.0,0.661
141,2019-06-28 21:00:00,0.0,0.0,7.454,34.055,4.632,0.0,1000000,0.808,3.52,235.257,0.0,626.352,0.0,0.0,0.0,0.669
142,2019-06-28 22:00:00,0.0,0.0,5.088,41.966,3.424,0.0,1000000,0.803,3.684,229.183,0.0,626.352,0.0,0.0,0.0,0.674
143,2019-06-28 23:00:00,0.0,0.0,2.956,50.614,2.583,0.0,1000000,0.798,3.825,223.677,0.0,626.352,0.0,0.0,0.0,0.679
144,2019-06-29 00:00:00,0.0,0.0,0.811,61.763,2.067,0.0,1000000,0.793,4.004,218.468,0.0,626.352,0.0,0.0,0.0,0.684
145,2019-06-29 01:00:00,0.0,0.0,-0.981,71.481,1.845,0.0,1000000,0.788,4.067,213.49,0.0,626.352,0.0,0.0,0.0,0.686
146,2019-06-29 02:00:00,0.0,0.0,-1.543,74.237,1.685,0.0,1000000,0.783,4.054,211.691,0.0,626.352,0.0,0.0,0.0,0.686
147,2019-06-29 03:00:00,0.0,0.0,-2.075,76.487,1.63,0.0,1000000,0.779,4.016,209.815,0.0,626.352,0.0,0.0,0.0,0.685
148,2019-06-29 04:00:00,0.0,0.0,-2.653,79.769,1.596,0.0,1000000,0.774,4.013,208.07,0.0,626.352,0.0,0.0,0.0,0.685
149,2019-06-29 05:00:00,0.0,0.0,-3.239,83.016,1.583,0.0,1000000,0.769,3.998,206.227,0.0,626.352,0.0,0.0,0.0,0.685
150,2019-06-29 06:00:00,0.0,0.0,-3.647,85.374,1.543,0.0,1000000,0.765,3.988,204.955,0.0,626.352,0.0,0.0,0.0,0.685
151,2019-06-29 07:00:00,0.0,0.0,-3.425,85.35,1.338,0.0,1000000,0.76,4.053,206.087,0.0,626.352,0.0,0.0,0.0,0.687
152,2019-06-29 08:00:00,0.0,0.0,-3.412,86.138,1.23,0.0,1000000,0.756,4.095,206.424,0.0,626.352,0.0,0.0,0.0,0.688
153,2019-06-29 09:00:00,39.67,0.069,-3.531,86.97,1.195,0.0,1000000,0.751,4.098,206.094,39.67,626.352,31.736,7.934,0.0,0.688
154,2019-06-29 10:00:00,213.081,0.258,-3.413,86.645,1.139,0.001,1000000,0.85,4.118,206.592,213.081,626.352,170.465,42.616,0.0,0.688
155,2019-06-29 11:00:00,379.547,0.422,-3.168,85.767,1.044,0.0,1000000,0.848,4.152,207.557,379.547,626.352,303.638,75.909,0.0,0.689
156,2019-06-29 12:00:00,507.67,0.551,-2.21,81.268,0.733,0.0,1000000,0.843,4.224,210.933,507.67,626.352,406.136,101.534,0.0,0.69
157,2019-06-29 13:00:00,582.197,0.629,2.132,57.652,0.33,0.001,1000000,0.838,4.109,223.386,582.197,626.352,465.757,116.439,0.0,0.686
158,2019-06-29 14:00:00,595.367,0.643,5.042,43.283,0.896,0.0,1000000,0.833,3.788,229.945,595.367,626.352,476.293,119.073,0.0,0.677
159,2019-06-29 15:00:00,545.86,0.591,7.112,40.93,1.464,0.0,1000000,0.828,4.133,239.583,545.86,626.352,436.688,109.172,0.0,0.685
160,2019-06-29 16:00:00,438.71,0.481,9.042,35.437,2.016,0.012,1000000,0.823,4.081,245.561,438.71,626.352,350.968,87.742,0.0,0.683
161,2019-06-29 17:00:00,285.765,0.33,9.87,33.566,2.494,0.085,1000000,0.817,4.087,248.404,285.765,626.352,228.612,57.153,0.0,0.683
162,2019-06-29 18:00:00,109.002,0.15,9.999,34.432,2.661,0.247,1000000,0.812,4.229,250.057,109.002,626.352,87.201,21.8,0.0,0.686
163,2019-06-29 19:00:00,0.0,0.0,10.466,30.747,2.794,0.136,1000000,0.808,3.896,248.722,0.0,626.352,0.0,0.0,0.0,0.678
164,2019-06-29 20:00:00,0.0,0.0,10.325,29.621,2.965,0.027,1000000,0.803,3.718,246.594,0.0,626.352,0.0,0.0,0.0,0.674
165,2019-06-29 21:00:00,0.0,0.0,9.429,30.773,2.95,0.007,1000000,0.798,3.637,242.839,0.0,626.352,0.0,0.0,0.0,0.672
166,2019-06-29 22:00:00,0.0,0.0,7.932,34.572,2.367,0.0,1000000,0.793,3.692,238.425,0.0,626.352,0.0,0.0,0.0,0.674
167,2019-06-29 23:00:00,0.0,0.0,5.883,41.332,2.009,0.0,1000000,0.788,3.835,233.048,0.0,626.352,0.0,0.0,0.0,0.678
168,2019-06-30 00:00:00,0.0,0.0,3.189,53.35,1.782,0.0,1000000,0.783,4.099,226.634,0.0,626.352,0.0,0.0,0.0,0.685
169,2019-06-30 01:00:00,0.0,0.0,2.208,56.248,1.623,0.0,1000000,0.779,4.031,223.01,0.0,626.352,0.0,0.0,0.0,0.684
170,2019-06-30 02:00:00,0.0,0.0,1.806,57.961,1.478,0.0,1000000,0.774,4.036,221.797,0.0,626.352,0.0,0.0,0.0,0.684
171,2019-06-30 03:00:00,0.0,0.0,1.095,61.37,1.445,0.0,1000000,0.769,4.06,219.785,0.0,626.352,0.0,0.0,0.0,0.685
172,2019-06-30 04:00:00,0.0,0.0,0.062,66.216,1.497,0.0,1000000,0.765,4.066,216.649,0.0,626.352,0.0,0.0,0.0,0.686
173,2019-06-30 05:00:00,0.0,0.0,-0.661,69.707,1.483,0.0,1000000,0.76,4.06,214.407,0.0,626.352,0.0,0.0,0.0,0.686
174,2019-06-30 06:00:00,0.0,0.0,-1.266,72.755,1.452,0.0,1000000,0.756,4.054,212.531,0.0,626.352,0.0,0.0,0.0,0.686
