time,temp,RH,wind,tcc,SW_global,Discharge
2020-08-09 19:00:00,8.039,2.0,3.806,0.015,182.198,1000000
2020-08-09 20:00:00,3.883,2.0,2.698,0.0,12.553,1000000
2020-08-09 21:00:00,1.177,2.0,2.296,0.0,0.0,1000000
2020-08-09 22:00:00,0.176,2.0,2.045,0.0,0.0,1000000
2020-08-09 23:00:00,-0.395,6.068,1.921,0.0,0.0,1000000
2020-08-10 00:00:00,-1.131,7.334,1.812,0.0,0.0,1000000
2020-08-10 01:00:00,-0.734,7.229,1.638,0.005,0.0,1000000
2020-08-10 02:00:00,-1.835,8.452,1.566,0.0,0.0,1000000
2020-08-10 03:00:00,-2.471,9.59,1.532,0.0,0.0,1000000
2020-08-10 04:00:00,-2.028,11.955,1.571,0.0,0.0,1000000
2020-08-10 05:00:00,-2.5,9.538,1.635,0.0,0.0,1000000
2020-08-10 06:00:00,-2.98,10.202,1.587,0.0,0.0,1000000
2020-08-10 07:00:00,-1.83,9.66,1.484,0.0,0.0,1000000
2020-08-10 08:00:00,-1.642,8.806,1.392,0.0,0.0,1000000
2020-08-10 09:00:00,-0.868,3.435,1.076,0.0,81.795,1000000
2020-08-10 10:00:00,3.177,2.001,0.813,0.0,324.169,1000000
2020-08-10 11:00:00,6.798,2.001,0.702,0.0,564.685,1000000
2020-08-10 12:00:00,8.519,2.001,1.094,0.0,760.605,1000000
2020-08-10 13:00:00,9.845,3.643,0.749,0.0,892.611,1000000
2020-08-10 14:00:00,11.335,3.722,1.167,0.085,949.798,1000000
2020-08-10 15:00:00,12.887,2.323,2.506,0.788,925.076,1000000
2020-08-10 16:00:00,13.215,2.001,3.209,0.826,792.476,1000000
2020-08-10 17:00:00,12.275,2.001,4.673,0.81,577.2,1000000
2020-08-10 18:00:00,10.249,2.001,5.719,0.621,364.473,1000000
2020-08-10 19:00:00,6.613,2.442,4.121,0.47,157.169,1000000
2020-08-10 20:00:00,3.846,3.596,2.688,0.505,11.499,1000000
2020-08-10 21:00:00,2.09,9.8,2.017,0.734,0.0,1000000
2020-08-10 22:00:00,0.913,11.572,2.142,0.617,0.0,1000000
2020-08-10 23:00:00,-0.193,12.85,2.278,0.792,0.0,1000000
2020-08-11 00:00:00,-0.847,13.65,2.199,0.838,0.0,1000000
2020-08-11 01:00:00,-0.968,13.975,2.049,0.853,0.0,1000000
2020-08-11 02:00:00,-1.323,14.145,1.979,0.833,0.0,1000000
2020-08-11 03:00:00,-1.529,13.549,2.11,0.692,0.0,1000000
2020-08-11 04:00:00,-1.855,14.524,2.114,0.454,0.0,1000000
2020-08-11 05:00:00,-1.55,13.368,2.072,0.424,0.0,1000000
2020-08-11 06:00:00,-1.884,15.395,2.012,0.248,0.0,1000000
2020-08-11 07:00:00,-2.108,19.101,1.986,0.132,0.0,1000000
2020-08-11 08:00:00,-2.135,12.88,1.765,0.187,0.0,1000000
2020-08-11 09:00:00,-0.015,8.389,1.283,0.254,79.936,1000000
2020-08-11 10:00:00,2.667,5.663,1.224,0.3,316.925,1000000
2020-08-11 11:00:00,5.62,6.245,1.183,0.276,557.479,1000000
2020-08-11 12:00:00,7.482,6.728,1.384,0.3,752.499,1000000
2020-08-11 13:00:00,9.143,5.727,2.472,0.269,886.689,1000000
2020-08-11 14:00:00,10.373,4.716,4.242,0.737,940.331,1000000
2020-08-11 15:00:00,10.65,4.041,5.38,0.722,891.308,1000000
2020-08-11 16:00:00,9.865,4.519,6.341,0.439,675.438,1000000
2020-08-11 17:00:00,8.369,6.012,6.433,0.054,640.328,1000000
2020-08-11 18:00:00,7.414,8.125,5.986,0.019,437.835,1000000
2020-08-11 19:00:00,4.923,12.96,5.01,0.0,193.62,1000000
2020-08-11 20:00:00,2.511,12.946,3.884,0.0,13.051,1000000
2020-08-11 21:00:00,1.159,12.258,2.803,0.0,0.0,1000000
2020-08-11 22:00:00,-0.241,11.061,2.774,0.0,0.0,1000000
2020-08-11 23:00:00,-1.362,13.558,2.883,0.0,0.0,1000000
2020-08-12 00:00:00,-3.643,20.421,2.787,0.0,0.0,1000000
2020-08-12 01:00:00,-4.819,23.361,2.601,0.0,0.0,1000000
2020-08-12 02:00:00,-5.166,25.886,2.54,0.0,0.0,1000000
2020-08-12 03:00:00,-5.502,25.936,2.418,0.0,0.0,1000000
2020-08-12 04:00:00,-5.924,25.026,2.42,0.0,0.0,1000000
2020-08-12 05:00:00,-5.967,26.014,2.327,0.0,0.0,1000000
2020-08-12 06:00:00,-5.925,25.381,2.299,0.0,0.0,1000000
2020-08-12 07:00:00,-4.404,21.965,2.154,0.0,0.0,1000000
2020-08-12 08:00:00,-4.37,21.409,2.207,0.0,0.0,1000000
2020-08-12 09:00:00,-1.403,13.571,1.759,0.0,86.586,1000000
2020-08-12 10:00:00,1.203,14.764,1.928,0.0,332.928,1000000
2020-08-12 11:00:00,3.59,12.749,3.323,0.0,576.874,1000000
2020-08-12 12:00:00,5.546,9.848,4.196,0.0,776.186,1000000
2020-08-12 13:00:00,7.221,8.928,4.747,0.0,909.074,1000000
2020-08-12 14:00:00,8.944,2.397,5.374,0.0,965.82,1000000
2020-08-12 15:00:00,9.105,3.073,5.886,0.0,944.643,1000000
2020-08-12 16:00:00,8.696,4.473,6.163,0.0,845.734,1000000
2020-08-12 17:00:00,7.364,7.101,6.126,0.0,675.668,1000000
2020-08-12 18:00:00,6.34,10.781,5.684,0.0,450.771,1000000
2020-08-12 19:00:00,3.979,11.622,4.69,0.0,196.667,1000000
2020-08-12 20:00:00,1.474,12.852,3.057,0.0,13.76,1000000
2020-08-12 21:00:00,0.074,17.302,2.816,0.0,0.0,1000000
2020-08-12 22:00:00,-1.32,16.635,2.874,0.0,0.0,1000000
2020-08-12 23:00:00,-3.257,15.845,3.101,0.0,0.0,1000000
2020-08-13 00:00:00,-4.157,15.875,3.22,0.0,0.0,1000000
2020-08-13 01:00:00,-5.331,17.542,2.99,0.0,0.0,1000000
2020-08-13 02:00:00,-6.478,19.324,2.674,0.0,0.0,1000000
2020-08-13 03:00:00,-6.46,20.744,2.567,0.0,0.0,1000000
2020-08-13 04:00:00,-6.498,22.898,2.511,0.0,0.0,1000000
2020-08-13 05:00:00,-6.708,25.696,2.447,0.0,0.0,1000000
2020-08-13 06:00:00,-6.646,27.979,2.357,0.0,0.0,1000000
2020-08-13 07:00:00,-5.09,26.08,2.341,0.0,0.0,1000000
2020-08-13 08:00:00,-5.247,29.891,2.201,0.0,0.0,1000000
2020-08-13 09:00:00,-2.322,21.938,1.791,0.0,89.135,1000000
2020-08-13 10:00:00,0.36,21.259,1.906,0.0,337.853,1000000
2020-08-13 11:00:00,4.15,13.621,3.177,0.0,582.374,1000000
2020-08-13 12:00:00,7.039,6.759,4.319,0.0,780.441,1000000
2020-08-13 13:00:00,8.27,5.582,4.986,0.0,914.612,1000000
2020-08-13 14:00:00,9.898,2.708,5.568,0.0,971.761,1000000
2020-08-13 15:00:00,10.126,2.92,5.965,0.0,949.779,1000000
2020-08-13 16:00:00,9.603,3.564,6.12,0.0,853.669,1000000
2020-08-13 17:00:00,8.444,4.72,5.906,0.0,683.257,1000000
2020-08-13 18:00:00,7.72,8.422,5.374,0.0,456.501,1000000
2020-08-13 19:00:00,5.016,8.342,4.129,0.0,200.098,1000000
2020-08-13 20:00:00,2.474,9.896,2.53,0.0,14.258,1000000
2020-08-13 21:00:00,0.537,19.588,2.78,0.0,0.0,1000000
2020-08-13 22:00:00,-1.458,21.679,2.924,0.0,0.0,1000000
2020-08-13 23:00:00,-3.806,24.117,2.839,0.0,0.0,1000000
2020-08-14 00:00:00,-4.627,25.985,2.848,0.0,0.0,1000000
2020-08-14 01:00:00,-4.683,27.693,2.791,0.0,0.0,1000000
2020-08-14 02:00:00,-5.325,25.577,2.765,0.0,0.0,1000000
2020-08-14 03:00:00,-5.376,28.046,2.698,0.0,0.0,1000000
2020-08-14 04:00:00,-5.91,27.219,2.614,0.0,0.0,1000000
2020-08-14 05:00:00,-6.224,27.159,2.542,0.0,0.0,1000000
2020-08-14 06:00:00,-6.146,23.975,2.408,0.0,0.0,1000000
2020-08-14 07:00:00,-4.729,30.633,2.293,0.0,0.0,1000000
2020-08-14 08:00:00,-5.357,27.093,2.244,0.0,0.0,1000000
2020-08-14 09:00:00,-1.965,22.6,1.759,0.0,91.377,1000000
2020-08-14 10:00:00,1.471,17.939,1.808,0.0,340.958,1000000
2020-08-14 11:00:00,4.031,12.191,2.512,0.0,587.568,1000000
2020-08-14 12:00:00,6.482,5.312,3.744,0.0,789.084,1000000
2020-08-14 13:00:00,7.857,3.196,4.91,0.0,918.962,1000000
2020-08-14 14:00:00,9.328,2.001,5.738,0.0,975.402,1000000
2020-08-14 15:00:00,9.549,2.078,6.283,0.0,954.877,1000000
2020-08-14 16:00:00,8.962,2.661,6.292,0.0,857.712,1000000
2020-08-14 17:00:00,8.259,3.239,6.004,0.0,686.534,1000000
2020-08-14 18:00:00,7.184,5.408,5.437,0.198,458.494,1000000
2020-08-14 19:00:00,5.07,8.407,4.291,0.175,201.171,1000000
2020-08-14 20:00:00,1.811,10.788,2.682,0.039,14.508,1000000
2020-08-14 21:00:00,-0.53,19.226,2.851,0.024,0.0,1000000
2020-08-14 22:00:00,-1.89,20.642,2.936,0.057,0.0,1000000
2020-08-14 23:00:00,-3.953,23.437,2.825,0.073,0.0,1000000
2020-08-15 00:00:00,-5.021,28.484,2.84,0.335,0.0,1000000
2020-08-15 01:00:00,-5.233,29.507,2.833,0.517,0.0,1000000
2020-08-15 02:00:00,-4.435,24.442,2.623,0.698,0.0,1000000
2020-08-15 03:00:00,-5.256,24.625,2.275,0.815,0.0,1000000
2020-08-15 04:00:00,-5.755,25.783,2.051,0.824,0.0,1000000
2020-08-15 05:00:00,-5.3,26.081,1.902,0.821,0.0,1000000
2020-08-15 06:00:00,-4.866,26.593,1.761,0.904,0.0,1000000
2020-08-15 07:00:00,-3.938,23.783,1.448,0.909,0.0,1000000
2020-08-15 08:00:00,-4.053,24.596,1.503,0.828,0.0,1000000
2020-08-15 09:00:00,-1.149,16.247,1.393,0.838,92.297,1000000
2020-08-15 10:00:00,2.414,9.622,1.383,0.819,338.811,1000000
2020-08-15 11:00:00,5.796,5.808,1.915,0.594,586.801,1000000
2020-08-15 12:00:00,7.634,8.632,3.122,0.805,782.932,1000000
2020-08-15 13:00:00,9.86,7.26,3.897,0.825,914.018,1000000
2020-08-15 14:00:00,11.526,2.366,4.508,0.921,972.048,1000000
2020-08-15 15:00:00,11.997,2.002,5.244,0.943,948.284,1000000
2020-08-15 16:00:00,11.334,2.65,5.639,0.94,848.571,1000000
2020-08-15 17:00:00,10.308,5.661,5.728,0.933,678.025,1000000
2020-08-15 18:00:00,8.885,6.465,5.431,0.881,451.633,1000000
2020-08-15 19:00:00,5.203,13.629,4.058,0.801,197.012,1000000
2020-08-15 20:00:00,2.465,16.522,3.054,0.91,14.354,1000000
2020-08-15 21:00:00,0.859,19.126,2.654,0.932,0.0,1000000
2020-08-15 22:00:00,-0.51,22.993,2.445,0.94,0.0,1000000
2020-08-15 23:00:00,-2.212,29.325,2.503,0.966,0.0,1000000
2020-08-16 00:00:00,-3.127,32.964,2.598,0.925,0.0,1000000
2020-08-16 01:00:00,-3.724,33.627,2.556,0.929,0.0,1000000
2020-08-16 02:00:00,-3.843,35.828,2.415,0.965,0.0,1000000
2020-08-16 03:00:00,-4.228,38.35,2.436,0.865,0.0,1000000
2020-08-16 04:00:00,-4.267,38.081,2.415,0.888,0.0,1000000
2020-08-16 05:00:00,-4.596,35.268,2.39,0.815,0.0,1000000
2020-08-16 06:00:00,-4.389,35.3,2.186,0.853,0.0,1000000
2020-08-16 07:00:00,-3.592,43.776,1.967,0.808,0.0,1000000
2020-08-16 08:00:00,-4.034,44.399,1.911,0.786,0.0,1000000
2020-08-16 09:00:00,-0.182,27.673,1.525,0.787,92.028,1000000
2020-08-16 10:00:00,3.468,21.721,1.685,0.82,334.94,1000000
2020-08-16 11:00:00,6.521,16.438,1.98,0.838,570.339,1000000
2020-08-16 12:00:00,8.384,15.52,3.099,0.721,768.578,1000000
2020-08-16 13:00:00,10.163,12.756,4.002,0.685,902.711,1000000
2020-08-16 14:00:00,11.755,6.555,5.081,0.65,954.015,1000000
2020-08-16 15:00:00,11.699,7.258,5.817,0.556,919.327,1000000
2020-08-16 16:00:00,10.183,10.545,6.028,0.54,800.123,1000000
2020-08-16 17:00:00,8.656,13.852,5.936,0.722,651.003,1000000
2020-08-16 18:00:00,8.548,16.218,5.946,0.597,436.11,1000000
2020-08-16 19:00:00,5.726,23.169,4.502,0.244,192.298,1000000
2020-08-16 20:00:00,3.071,27.644,3.303,0.423,14.182,1000000
2020-08-16 21:00:00,1.291,35.095,2.625,0.38,0.0,1000000
2020-08-16 22:00:00,0.713,39.083,2.193,0.014,0.0,1000000
2020-08-16 23:00:00,-0.166,41.743,2.026,0.0,0.0,1000000
2020-08-17 00:00:00,-0.876,44.62,1.987,0.082,0.0,1000000
2020-08-17 01:00:00,-1.96,47.607,1.975,0.388,0.0,1000000
2020-08-17 02:00:00,-2.957,51.756,1.878,0.329,0.0,1000000
2020-08-17 03:00:00,-3.342,53.583,1.853,0.348,0.0,1000000
2020-08-17 04:00:00,-3.772,54.123,1.857,0.32,0.0,1000000
2020-08-17 05:00:00,-3.524,56.915,1.877,0.355,0.0,1000000
2020-08-17 06:00:00,-3.562,58.249,1.839,0.366,0.0,1000000
2020-08-17 07:00:00,-3.294,60.076,1.788,0.329,0.0,1000000
2020-08-17 08:00:00,-3.5,60.76,1.926,0.634,0.0,1000000
2020-08-17 09:00:00,-0.903,47.614,1.985,0.618,88.962,1000000
2020-08-17 10:00:00,1.497,39.564,2.342,0.511,323.441,1000000
2020-08-17 11:00:00,4.138,34.997,3.175,0.523,564.532,1000000
2020-08-17 12:00:00,6.577,29.417,3.836,0.58,755.373,1000000
2020-08-17 13:00:00,8.626,24.243,5.328,0.717,880.537,1000000
2020-08-17 14:00:00,10.521,20.334,5.765,0.796,904.915,1000000
2020-08-17 15:00:00,10.394,18.646,6.267,0.667,750.026,1000000
2020-08-17 16:00:00,8.966,21.758,6.511,0.705,740.904,1000000
2020-08-17 17:00:00,7.775,24.671,6.686,0.581,638.68,1000000
2020-08-17 18:00:00,5.697,31.031,6.852,0.478,433.465,1000000
2020-08-17 19:00:00,3.591,41.561,5.186,0.454,182.121,1000000
2020-08-17 20:00:00,2.308,49.749,4.115,0.674,13.415,1000000
2020-08-17 21:00:00,1.47,53.353,3.542,0.757,0.0,1000000
2020-08-17 22:00:00,0.804,60.436,3.264,0.749,0.0,1000000
2020-08-17 23:00:00,-0.28,63.34,3.108,0.741,0.0,1000000
2020-08-18 00:00:00,-0.849,68.232,2.96,0.757,0.0,1000000
2020-08-18 01:00:00,-1.307,70.567,2.646,0.776,0.0,1000000
2020-08-18 02:00:00,-2.298,72.017,2.302,0.773,0.0,1000000
2020-08-18 03:00:00,-2.949,72.352,2.004,0.485,0.0,1000000
2020-08-18 04:00:00,-3.615,74.672,1.923,0.658,0.0,1000000
2020-08-18 05:00:00,-3.479,75.981,1.909,0.679,0.0,1000000
2020-08-18 06:00:00,-3.323,76.726,1.856,0.854,0.0,1000000
2020-08-18 07:00:00,-3.255,81.825,1.969,0.705,0.0,1000000
2020-08-18 08:00:00,-3.244,85.328,1.919,0.49,0.019,1000000
2020-08-18 09:00:00,-1.596,72.777,2.386,0.306,89.02,1000000
2020-08-18 10:00:00,-0.144,61.813,3.219,0.302,322.023,1000000
2020-08-18 11:00:00,3.622,39.777,5.101,0.413,573.405,1000000
2020-08-18 12:00:00,5.504,32.693,6.138,0.816,767.102,1000000
2020-08-18 13:00:00,7.388,27.32,6.765,0.951,900.296,1000000
2020-08-18 14:00:00,7.459,23.827,7.229,0.936,886.133,1000000
2020-08-18 15:00:00,8.225,22.047,7.556,0.721,929.254,1000000
2020-08-18 16:00:00,7.476,24.952,7.539,0.621,835.673,1000000
2020-08-18 17:00:00,6.571,29.231,7.284,0.744,666.162,1000000
2020-08-18 18:00:00,5.513,34.117,6.574,0.689,446.171,1000000
2020-08-18 19:00:00,3.672,40.076,5.144,0.744,192.029,1000000
2020-08-18 20:00:00,1.542,49.416,3.654,0.819,14.565,1000000
2020-08-18 21:00:00,0.286,57.294,3.706,0.886,0.0,1000000
2020-08-18 22:00:00,-0.513,60.488,3.206,0.974,0.0,1000000
2020-08-18 23:00:00,-2.399,64.643,2.863,0.895,0.0,1000000
2020-08-19 00:00:00,-3.579,70.085,2.521,0.95,0.0,1000000
2020-08-19 01:00:00,-3.938,73.936,2.203,0.8,0.0,1000000
2020-08-19 02:00:00,-4.385,80.877,2.147,0.742,0.0,1000000
2020-08-19 03:00:00,-4.622,81.193,2.156,0.822,0.0,1000000
2020-08-19 04:00:00,-4.752,81.022,2.049,0.737,0.0,1000000
2020-08-19 05:00:00,-5.27,81.727,2.027,0.556,0.0,1000000
2020-08-19 06:00:00,-4.784,81.131,1.836,0.375,0.0,1000000
2020-08-19 07:00:00,-4.58,80.706,1.79,0.418,0.0,1000000
2020-08-19 08:00:00,-4.314,79.51,1.702,0.259,0.038,1000000
2020-08-19 09:00:00,-2.18,66.608,1.926,0.279,99.081,1000000
2020-08-19 10:00:00,0.612,51.829,2.213,0.223,344.426,1000000
2020-08-19 11:00:00,3.82,35.108,3.176,0.207,589.235,1000000
2020-08-19 12:00:00,6.161,26.443,4.152,0.192,781.763,1000000
2020-08-19 13:00:00,8.247,19.555,4.819,0.037,911.757,1000000
2020-08-19 14:00:00,11.017,13.461,5.341,0.0,973.313,1000000
2020-08-19 15:00:00,11.301,11.882,5.77,0.001,951.025,1000000
2020-08-19 16:00:00,10.717,12.207,5.959,0.0,854.531,1000000
2020-08-19 17:00:00,9.873,14.315,5.782,0.033,681.13,1000000
2020-08-19 18:00:00,8.178,20.244,5.338,0.099,456.731,1000000
2020-08-19 19:00:00,4.706,29.805,3.856,0.26,201.478,1000000
2020-08-19 20:00:00,2.684,37.46,2.821,0.11,15.389,1000000
2020-08-19 21:00:00,1.277,45.004,2.328,0.0,0.0,1000000
2020-08-19 22:00:00,-0.71,51.681,2.2,0.0,0.0,1000000
2020-08-19 23:00:00,-2.173,60.491,2.162,0.0,0.0,1000000
2020-08-20 00:00:00,-3.591,66.831,2.315,0.0,0.0,1000000
2020-08-20 01:00:00,-3.989,68.194,2.394,0.0,0.0,1000000
2020-08-20 02:00:00,-4.343,72.741,2.281,0.053,0.0,1000000
2020-08-20 03:00:00,-4.502,71.893,2.313,0.6,0.0,1000000
2020-08-20 04:00:00,-5.01,72.549,2.287,0.897,0.0,1000000
2020-08-20 05:00:00,-5.469,73.488,2.124,0.893,0.0,1000000
2020-08-20 06:00:00,-5.673,73.565,1.961,0.97,0.0,1000000
2020-08-20 07:00:00,-2.774,72.295,1.637,0.99,0.0,1000000
2020-08-20 08:00:00,-2.233,68.845,1.84,0.939,0.077,1000000
2020-08-20 09:00:00,0.071,53.464,1.356,0.822,96.168,1000000
2020-08-20 10:00:00,3.117,35.39,1.211,0.898,309.01,1000000
2020-08-20 11:00:00,6.616,23.731,2.097,0.907,534.75,1000000
2020-08-20 12:00:00,9.198,18.509,3.123,0.813,768.827,1000000
2020-08-20 13:00:00,11.198,11.905,3.599,0.853,897.862,1000000
2020-08-20 14:00:00,12.794,8.107,4.136,0.673,955.739,1000000
2020-08-20 15:00:00,13.652,5.871,4.963,0.655,935.463,1000000
2020-08-20 16:00:00,13.113,7.52,5.58,0.663,844.182,1000000
2020-08-20 17:00:00,11.543,12.588,5.654,0.704,671.854,1000000
2020-08-20 18:00:00,9.728,19.937,5.431,0.734,446.766,1000000
2020-08-20 19:00:00,6.894,28.118,3.957,0.228,199.369,1000000
2020-08-20 20:00:00,4.606,38.714,2.769,0.0,15.504,1000000
2020-08-20 21:00:00,2.807,44.187,2.343,0.0,0.0,1000000
2020-08-20 22:00:00,0.879,51.661,2.289,0.0,0.0,1000000
2020-08-20 23:00:00,-0.245,60.125,2.29,0.002,0.0,1000000
2020-08-21 00:00:00,-1.426,66.828,2.332,0.177,0.0,1000000
2020-08-21 01:00:00,-2.251,69.548,2.487,0.237,0.0,1000000
2020-08-21 02:00:00,-2.775,71.466,2.569,0.28,0.0,1000000
2020-08-21 03:00:00,-2.895,71.59,2.598,0.446,0.0,1000000
2020-08-21 04:00:00,-3.146,70.44,2.661,0.498,0.0,1000000
2020-08-21 05:00:00,-3.931,70.005,2.648,0.711,0.0,1000000
2020-08-21 06:00:00,-4.242,68.252,2.621,0.778,0.0,1000000
2020-08-21 07:00:00,-3.74,62.919,2.626,0.225,0.0,1000000
2020-08-21 08:00:00,-3.728,61.421,2.477,0.142,0.134,1000000
2020-08-21 09:00:00,0.074,45.541,1.98,0.18,107.092,1000000
2020-08-21 10:00:00,2.978,30.8,2.166,0.321,354.91,1000000
2020-08-21 11:00:00,6.123,20.321,2.74,0.789,603.11,1000000
2020-08-21 12:00:00,8.446,15.544,4.166,0.898,802.94,1000000
2020-08-21 13:00:00,10.598,12.514,4.903,0.908,919.403,1000000
2020-08-21 14:00:00,12.574,6.615,5.713,0.933,990.6,1000000
2020-08-21 15:00:00,12.624,6.641,6.217,1.0,967.276,1000000
2020-08-21 16:00:00,12.141,5.372,6.209,0.995,816.451,1000000
2020-08-21 17:00:00,11.08,5.355,5.888,0.945,587.817,1000000
2020-08-21 18:00:00,9.99,7.241,5.457,0.995,356.079,1000000
2020-08-21 19:00:00,5.994,15.025,4.137,0.98,140.208,1000000
2020-08-21 20:00:00,3.979,20.914,2.736,0.959,11.02,1000000
2020-08-21 21:00:00,2.786,25.56,2.586,0.98,0.0,1000000
2020-08-21 22:00:00,1.274,33.124,2.312,0.981,0.0,1000000
2020-08-21 23:00:00,-0.196,42.819,2.161,0.975,0.0,1000000
2020-08-22 00:00:00,-1.619,50.571,2.219,0.91,0.0,1000000
2020-08-22 01:00:00,-2.568,54.894,2.421,0.857,0.0,1000000
2020-08-22 02:00:00,-3.582,58.795,2.6,0.782,0.0,1000000
2020-08-22 03:00:00,-4.376,60.459,2.684,0.494,0.0,1000000
2020-08-22 04:00:00,-4.764,59.069,2.648,0.23,0.0,1000000
2020-08-22 05:00:00,-5.091,58.382,2.588,0.287,0.0,1000000
2020-08-22 06:00:00,-5.349,58.075,2.6,0.276,0.0,1000000
2020-08-22 07:00:00,-3.65,57.485,2.4,0.322,0.0,1000000
2020-08-22 08:00:00,-4.038,57.225,2.352,0.312,0.211,1000000
2020-08-22 09:00:00,-0.621,42.611,1.904,0.345,108.97,1000000
2020-08-22 10:00:00,2.135,27.945,2.051,0.208,362.518,1000000
2020-08-22 11:00:00,5.897,15.824,2.097,0.252,608.936,1000000
2020-08-22 12:00:00,8.444,10.384,2.695,0.197,808.728,1000000
2020-08-22 13:00:00,10.752,7.73,3.109,0.0,936.786,1000000
2020-08-22 14:00:00,12.213,5.33,3.447,0.0,991.845,1000000
2020-08-22 15:00:00,12.507,5.951,3.782,0.0,965.168,1000000
2020-08-22 16:00:00,12.211,7.213,4.26,0.0,859.533,1000000
2020-08-22 17:00:00,11.149,10.637,4.855,0.048,685.384,1000000
2020-08-22 18:00:00,9.657,13.423,5.327,0.0,449.774,1000000
2020-08-22 19:00:00,6.465,26.103,4.23,0.01,200.826,1000000
2020-08-22 20:00:00,3.786,31.594,2.82,0.005,15.562,1000000
2020-08-22 21:00:00,2.675,37.03,1.983,0.0,0.0,1000000
2020-08-22 22:00:00,1.3,42.74,1.914,0.005,0.0,1000000
2020-08-22 23:00:00,-0.158,50.387,2.116,0.009,0.0,1000000
2020-08-23 00:00:00,-1.36,55.025,2.361,0.015,0.0,1000000
2020-08-23 01:00:00,-2.228,58.727,2.485,0.0,0.0,1000000
2020-08-23 02:00:00,-2.743,61.262,2.511,0.0,0.0,1000000
2020-08-23 03:00:00,-2.877,62.396,2.432,0.0,0.0,1000000
2020-08-23 04:00:00,-2.874,62.469,2.369,0.0,0.0,1000000
2020-08-23 05:00:00,-3.095,63.661,2.319,0.0,0.0,1000000
2020-08-23 06:00:00,-3.496,65.169,2.251,0.0,0.0,1000000
2020-08-23 07:00:00,-2.638,66.735,2.336,0.0,0.0,1000000
2020-08-23 08:00:00,-2.93,62.116,2.072,0.0,0.287,1000000
2020-08-23 09:00:00,-0.118,47.401,1.657,0.0,108.663,1000000
2020-08-23 10:00:00,3.068,31.933,1.768,0.0,362.039,1000000
2020-08-23 11:00:00,6.7,22.162,1.605,0.0,604.222,1000000
2020-08-23 12:00:00,9.167,18.101,1.75,0.0,803.841,1000000
2020-08-23 13:00:00,11.43,14.893,2.35,0.0,935.291,1000000
2020-08-23 14:00:00,13.495,9.174,2.906,0.0,990.274,1000000
2020-08-23 15:00:00,14.494,6.624,3.733,0.257,962.025,1000000
2020-08-23 16:00:00,14.825,5.23,4.47,0.553,838.452,1000000
2020-08-23 17:00:00,13.252,10.258,5.124,0.674,627.948,1000000
2020-08-23 18:00:00,10.944,16.191,5.517,0.484,378.539,1000000
2020-08-23 19:00:00,7.789,27.616,3.981,0.163,187.679,1000000
2020-08-23 20:00:00,5.198,34.96,2.477,0.038,15.811,1000000
2020-08-23 21:00:00,3.867,46.704,1.785,0.125,0.0,1000000
2020-08-23 22:00:00,2.686,52.605,1.761,0.063,0.0,1000000
2020-08-23 23:00:00,1.377,55.004,2.027,0.058,0.0,1000000
2020-08-24 00:00:00,0.268,61.892,2.193,0.021,0.0,1000000
2020-08-24 01:00:00,-1.069,69.71,2.247,0.021,0.0,1000000
2020-08-24 02:00:00,-1.849,75.096,2.162,0.048,0.0,1000000
2020-08-24 03:00:00,-2.111,76.057,2.078,0.062,0.0,1000000
2020-08-24 04:00:00,-2.139,77.393,1.901,0.206,0.0,1000000
2020-08-24 05:00:00,-3.311,81.924,1.793,0.173,0.0,1000000
2020-08-24 06:00:00,-3.667,82.924,1.77,0.149,0.0,1000000
2020-08-24 07:00:00,-2.21,78.671,1.766,0.171,0.0,1000000
2020-08-24 08:00:00,-2.042,77.369,1.547,0.04,0.383,1000000
2020-08-24 09:00:00,0.361,64.602,1.086,0.0,107.475,1000000
2020-08-24 10:00:00,3.062,48.868,1.059,0.016,366.447,1000000
2020-08-24 11:00:00,6.954,32.605,1.246,0.0,573.693,1000000
2020-08-24 12:00:00,9.121,27.5,2.626,0.027,752.556,1000000
2020-08-24 13:00:00,11.166,19.385,3.664,0.092,933.872,1000000
2020-08-24 14:00:00,13.349,10.998,4.268,0.126,985.924,1000000
2020-08-24 15:00:00,14.506,5.949,4.549,0.074,961.834,1000000
2020-08-24 16:00:00,15.08,4.696,4.602,0.097,861.2,1000000
2020-08-24 17:00:00,14.341,8.025,4.502,0.25,650.754,1000000
2020-08-24 18:00:00,12.265,24.579,4.135,0.335,407.785,1000000
2020-08-24 19:00:00,7.594,46.364,3.926,0.102,179.86,1000000
2020-08-24 20:00:00,4.435,66.685,3.221,0.251,14.067,1000000
2020-08-24 21:00:00,2.81,73.666,2.823,0.461,0.0,1000000
2020-08-24 22:00:00,2.327,80.252,2.596,0.407,0.0,1000000
2020-08-24 23:00:00,1.092,83.847,2.178,0.536,0.0,1000000
2020-08-25 00:00:00,0.421,86.945,1.95,0.777,0.0,1000000
2020-08-25 01:00:00,-0.071,85.761,1.629,0.934,0.0,1000000
2020-08-25 02:00:00,-0.97,89.569,1.799,0.73,0.0,1000000
2020-08-25 03:00:00,-0.484,87.761,1.777,0.577,0.0,1000000
2020-08-25 04:00:00,-1.26,90.574,1.419,0.494,0.0,1000000
2020-08-25 05:00:00,-2.617,92.015,1.713,0.6,0.0,1000000
2020-08-25 06:00:00,-2.688,91.543,1.686,0.568,0.0,1000000
