,time,ghi,sea,temp,ppt,RH,wind,Discharge,alb,vp_a,LW_in,SW_global,press,SW_direct,SW_diffuse,T_F,e_a
2196,2022-07-31 12:00:00,851.391,0.949,14.6,0.0,15.0,2.9,1000000.0,0.499,2.493,246.757,851.391,596.589,681.113,170.278,0.0,0.635
2197,2022-07-31 13:00:00,796.183,0.874,15.8,0.0,14.0,2.4,1000000.0,0.497,2.514,251.043,796.183,596.589,636.947,159.237,0.0,0.635
2198,2022-07-31 14:00:00,672.002,0.723,16.4,0.0,14.0,3.4,1000000.0,0.495,2.612,254.449,672.002,596.589,537.601,134.4,0.0,0.638
2199,2022-07-31 15:00:00,490.757,0.53,16.8,0.0,13.0,2.8,1000000.0,0.493,2.488,254.035,490.757,596.589,392.606,98.151,0.0,0.634
2200,2022-07-31 16:00:00,272.164,0.314,15.8,0.0,13.0,5.1,1000000.0,0.49,2.334,248.4,272.164,596.589,217.731,54.433,0.0,0.628
2201,2022-07-31 17:00:00,52.733,0.085,13.0,0.0,16.0,7.3,1000000.0,0.488,2.397,240.148,52.733,596.589,42.186,10.547,0.0,0.632
2202,2022-07-31 18:00:00,0.0,0.0,10.1,0.0,18.0,7.1,1000000.0,0.486,2.226,228.462,0.0,596.589,0.0,0.0,0.0,0.626
2203,2022-07-31 19:00:00,0.0,0.0,7.1,0.0,23.0,3.5,1000000.0,0.484,2.321,220.584,0.0,596.589,0.0,0.0,0.0,0.631
2204,2022-07-31 20:00:00,0.0,0.0,4.1,0.0,28.0,1.3,1000000.0,0.482,2.294,211.265,0.0,596.589,0.0,0.0,0.0,0.631
2205,2022-07-31 21:00:00,0.0,0.0,-0.2,0.0,36.0,1.3,1000000.0,0.48,2.169,197.315,0.0,596.589,0.0,0.0,0.0,0.627
2206,2022-07-31 22:00:00,0.0,0.0,-3.2,0.0,45.0,0.7,1000000.0,0.478,2.173,189.137,0.0,596.589,0.0,0.0,0.0,0.628
2207,2022-07-31 23:00:00,0.0,0.0,-5.9,0.0,58.0,0.6,1000000.0,0.476,2.285,183.25,0.0,596.589,0.0,0.0,0.0,0.634
2208,2022-08-01 00:00:00,0.0,0.0,-7.7,0.0,66.0,3.6,1000000.0,0.474,2.264,178.302,0.0,596.589,0.0,0.0,0.0,0.633
2209,2022-08-01 01:00:00,0.0,0.0,-9.3,0.0,70.0,0.3,1000000.0,0.472,2.12,172.559,0.0,596.589,0.0,0.0,0.0,0.628
2210,2022-08-01 02:00:00,0.0,0.0,-10.3,3.6,74.0,0.6,1000000.0,0.85,2.071,169.486,0.0,596.589,0.0,0.0,0.0,0.626
2211,2022-08-01 03:00:00,0.0,0.0,-11.1,0.0,78.0,1.0,1000000.0,0.848,2.048,167.245,0.0,596.589,0.0,0.0,0.0,0.626
2212,2022-08-01 04:00:00,0.0,0.0,-12.0,0.0,81.0,3.1,1000000.0,0.843,1.979,164.234,0.0,596.589,0.0,0.0,0.0,0.623
2213,2022-08-01 05:00:00,0.0,0.0,-13.0,0.0,83.0,0.6,1000000.0,0.838,1.871,160.526,0.0,596.589,0.0,0.0,0.0,0.618
2214,2022-08-01 06:00:00,0.0,0.0,-13.4,0.0,87.0,2.2,1000000.0,0.833,1.899,159.909,0.0,596.589,0.0,0.0,0.0,0.62
2215,2022-08-01 07:00:00,159.304,0.202,-11.8,0.0,84.0,1.7,1000000.0,0.828,2.086,165.958,159.304,596.589,127.443,31.861,0.0,0.627
2216,2022-08-01 08:00:00,385.801,0.426,-3.8,0.0,50.0,0.6,1000000.0,0.823,2.309,189.148,385.801,596.589,308.641,77.16,0.0,0.634
2217,2022-08-01 09:00:00,589.378,0.633,5.2,0.0,28.0,3.2,1000000.0,0.817,2.478,216.888,589.378,596.589,471.502,117.876,0.0,0.637
2218,2022-08-01 10:00:00,744.593,0.809,9.7,0.0,21.0,2.5,1000000.0,0.812,2.528,231.391,744.593,596.589,595.674,148.919,0.0,0.638
2219,2022-08-01 11:00:00,835.848,0.927,12.5,0.0,17.0,2.7,1000000.0,0.808,2.465,239.484,835.848,596.589,668.678,167.17,0.0,0.634
2220,2022-08-01 12:00:00,854.638,0.953,14.7,0.0,14.0,0.9,1000000.0,0.803,2.342,244.891,854.638,596.589,683.71,170.928,0.0,0.629
2221,2022-08-01 13:00:00,799.249,0.877,15.5,0.0,13.0,4.7,1000000.0,0.798,2.29,246.728,799.249,596.589,639.399,159.85,0.0,0.627
2222,2022-08-01 14:00:00,674.752,0.726,15.0,0.0,13.0,5.3,1000000.0,0.793,2.218,243.961,674.752,596.589,539.802,134.95,0.0,0.624
2223,2022-08-01 15:00:00,493.077,0.533,14.3,0.0,14.0,8.3,1000000.0,0.788,2.283,242.682,493.077,596.589,394.461,98.615,0.0,0.627
2224,2022-08-01 16:00:00,273.949,0.316,12.9,0.0,15.0,7.9,1000000.0,0.783,2.232,237.402,273.949,596.589,219.159,54.79,0.0,0.625
2225,2022-08-01 17:00:00,53.784,0.086,11.0,0.0,16.0,9.9,1000000.0,0.779,2.101,229.375,53.784,596.589,43.028,10.757,0.0,0.621
2226,2022-08-01 18:00:00,0.0,0.0,9.0,0.0,18.0,9.7,1000000.0,0.774,2.067,222.693,0.0,596.589,0.0,0.0,0.0,0.62
2227,2022-08-01 19:00:00,0.0,0.0,7.3,0.0,19.0,7.1,1000000.0,0.769,1.944,215.658,0.0,596.589,0.0,0.0,0.0,0.615
2228,2022-08-01 20:00:00,0.0,0.0,6.6,0.0,18.0,5.3,1000000.0,0.765,1.755,210.495,0.0,596.589,0.0,0.0,0.0,0.606
2229,2022-08-01 21:00:00,0.0,0.0,3.0,0.0,23.0,1.4,1000000.0,0.76,1.744,200.054,0.0,596.589,0.0,0.0,0.0,0.607
2230,2022-08-01 22:00:00,0.0,0.0,-1.0,0.0,30.0,0.8,1000000.0,0.756,1.705,188.498,0.0,596.589,0.0,0.0,0.0,0.606
2231,2022-08-01 23:00:00,0.0,0.0,-4.5,0.0,40.0,0.7,1000000.0,0.751,1.752,180.025,0.0,596.589,0.0,0.0,0.0,0.61
2232,2022-08-02 00:00:00,0.0,0.0,-5.8,0.0,43.0,0.4,1000000.0,0.747,1.707,176.027,0.0,596.589,0.0,0.0,0.0,0.608
2233,2022-08-02 01:00:00,0.0,0.0,-7.4,0.0,49.0,0.4,1000000.0,0.743,1.72,172.191,0.0,596.589,0.0,0.0,0.0,0.609
2234,2022-08-02 02:00:00,0.0,0.0,-9.6,0.0,61.0,0.8,1000000.0,0.738,1.804,167.893,0.0,596.589,0.0,0.0,0.0,0.614
2235,2022-08-02 03:00:00,0.0,0.0,-10.7,0.0,68.0,1.0,1000000.0,0.734,1.844,165.718,0.0,596.589,0.0,0.0,0.0,0.616
2236,2022-08-02 04:00:00,0.0,0.0,-11.6,0.0,71.0,0.7,1000000.0,0.73,1.792,162.87,0.0,596.589,0.0,0.0,0.0,0.614
2237,2022-08-02 05:00:00,0.0,0.0,-11.8,0.0,71.0,3.7,1000000.0,0.725,1.763,162.019,0.0,596.589,0.0,0.0,0.0,0.612
2238,2022-08-02 06:00:00,0.0,0.0,-12.9,0.0,75.0,0.9,1000000.0,0.721,1.705,158.636,0.0,596.589,0.0,0.0,0.0,0.61
2239,2022-08-02 07:00:00,161.276,0.204,-11.1,0.0,72.0,3.1,1000000.0,0.717,1.891,165.343,161.276,596.589,129.021,32.255,0.0,0.618
2240,2022-08-02 08:00:00,388.369,0.428,-3.4,0.0,45.0,0.9,1000000.0,0.713,2.141,188.195,388.369,596.589,310.695,77.674,0.0,0.627
2241,2022-08-02 09:00:00,592.354,0.636,4.2,0.0,29.0,0.9,1000000.0,0.709,2.393,212.836,592.354,596.589,473.883,118.471,0.0,0.634
2242,2022-08-02 10:00:00,747.827,0.812,9.3,0.0,20.0,2.7,1000000.0,0.705,2.344,227.656,747.827,596.589,598.262,149.565,0.0,0.631
2243,2022-08-02 11:00:00,839.189,0.931,12.1,0.0,19.0,3.1,1000000.0,0.701,2.683,241.1,839.189,596.589,671.351,167.838,0.0,0.642
2244,2022-08-02 12:00:00,857.931,0.958,13.7,0.0,19.0,0.5,1000000.0,0.697,2.979,250.074,857.931,596.589,686.345,171.586,0.0,0.651
2245,2022-08-02 13:00:00,802.346,0.881,13.5,0.0,20.0,3.9,1000000.0,0.693,3.096,250.769,802.346,596.589,641.877,160.469,0.0,0.655
2246,2022-08-02 14:00:00,677.52,0.729,14.5,0.0,18.0,5.3,1000000.0,0.689,2.973,252.696,677.52,596.589,542.016,135.504,0.0,0.651
2247,2022-08-02 15:00:00,495.4,0.535,13.7,0.0,18.0,6.6,1000000.0,0.685,2.823,248.15,495.4,596.589,396.32,99.08,0.0,0.646
2248,2022-08-02 16:00:00,275.729,0.318,11.8,0.0,22.0,9.2,1000000.0,0.681,3.046,244.513,275.729,596.589,220.583,55.146,0.0,0.654
2249,2022-08-02 17:00:00,54.829,0.087,9.7,0.0,24.0,11.6,1000000.0,0.677,2.889,235.848,54.829,596.589,43.864,10.966,0.0,0.65
2250,2022-08-02 18:00:00,0.0,0.0,7.4,0.0,28.0,11.1,1000000.0,0.674,2.884,228.478,0.0,596.589,0.0,0.0,0.0,0.65
2251,2022-08-02 19:00:00,0.0,0.0,6.8,0.0,29.0,7.5,1000000.0,0.67,2.866,226.403,0.0,596.589,0.0,0.0,0.0,0.65
2252,2022-08-02 20:00:00,0.0,0.0,5.6,0.0,30.0,6.1,1000000.0,0.666,2.729,221.13,0.0,596.589,0.0,0.0,0.0,0.646
2253,2022-08-02 21:00:00,0.0,0.0,4.0,0.0,31.0,7.0,1000000.0,0.663,2.522,213.847,0.0,596.589,0.0,0.0,0.0,0.639
2254,2022-08-02 22:00:00,0.0,0.0,3.2,0.0,30.0,4.2,1000000.0,0.659,2.307,208.797,0.0,596.589,0.0,0.0,0.0,0.631
2255,2022-08-02 23:00:00,0.0,0.0,2.8,0.0,29.0,1.5,1000000.0,0.655,2.167,205.795,0.0,596.589,0.0,0.0,0.0,0.626
2256,2022-08-03 00:00:00,0.0,0.0,-2.1,0.0,40.0,1.8,1000000.0,0.652,2.096,191.139,0.0,596.589,0.0,0.0,0.0,0.625
2257,2022-08-03 01:00:00,0.0,0.0,-0.3,0.0,36.0,4.4,1000000.0,0.648,2.153,196.831,0.0,596.589,0.0,0.0,0.0,0.626
2258,2022-08-03 02:00:00,0.0,0.0,-1.8,0.0,35.0,0.7,1000000.0,0.645,1.875,188.926,0.0,596.589,0.0,0.0,0.0,0.615
2259,2022-08-03 03:00:00,0.0,0.0,-8.3,0.0,59.0,4.6,1000000.0,0.641,1.932,172.79,0.0,596.589,0.0,0.0,0.0,0.619
2260,2022-08-03 04:00:00,0.0,0.0,-10.5,0.0,66.0,2.7,1000000.0,0.638,1.818,165.874,0.0,596.589,0.0,0.0,0.0,0.615
2261,2022-08-03 05:00:00,0.0,0.0,-12.4,0.0,77.0,0.8,1000000.0,0.634,1.822,161.345,0.0,596.589,0.0,0.0,0.0,0.616
2262,2022-08-03 06:00:00,0.0,0.0,-13.1,0.0,82.0,1.2,1000000.0,0.631,1.834,159.826,0.0,596.589,0.0,0.0,0.0,0.616
2263,2022-08-03 07:00:00,163.321,0.206,-11.9,0.0,79.0,1.9,1000000.0,0.628,1.946,164.078,163.321,596.589,130.657,32.664,0.0,0.621
2264,2022-08-03 08:00:00,391.014,0.431,-1.8,0.0,49.0,0.3,1000000.0,0.624,2.625,198.229,391.014,596.589,312.811,78.203,0.0,0.645
2265,2022-08-03 09:00:00,595.405,0.639,4.6,0.0,34.0,3.3,1000000.0,0.621,2.885,219.82,595.405,596.589,476.324,119.081,0.0,0.651
2266,2022-08-03 10:00:00,751.129,0.816,8.2,0.0,26.0,3.6,1000000.0,0.618,2.828,230.357,751.129,596.589,600.903,150.226,0.0,0.648
2267,2022-08-03 11:00:00,842.586,0.935,10.6,0.0,20.0,1.9,1000000.0,0.614,2.557,234.627,842.586,596.589,674.069,168.517,0.0,0.638
2268,2022-08-03 12:00:00,861.268,0.962,12.5,0.0,16.0,2.6,1000000.0,0.611,2.32,237.419,861.268,596.589,689.014,172.254,0.0,0.629
2269,2022-08-03 13:00:00,805.474,0.885,13.5,0.0,15.0,4.8,1000000.0,0.608,2.322,240.672,805.474,596.589,644.379,161.095,0.0,0.629
2270,2022-08-03 14:00:00,680.304,0.732,12.9,0.0,17.0,6.0,1000000.0,0.605,2.53,241.685,680.304,596.589,544.243,136.061,0.0,0.637
2271,2022-08-03 15:00:00,497.728,0.537,12.1,0.0,19.0,7.9,1000000.0,0.602,2.683,241.1,497.728,596.589,398.182,99.546,0.0,0.642
2272,2022-08-03 16:00:00,277.503,0.319,10.6,0.0,19.0,8.8,1000000.0,0.599,2.429,232.914,277.503,596.589,222.002,55.501,0.0,0.634
2273,2022-08-03 17:00:00,55.867,0.089,8.2,0.0,24.0,8.9,1000000.0,0.596,2.61,227.738,55.867,596.589,44.694,11.173,0.0,0.641
2274,2022-08-03 18:00:00,0.0,0.0,5.8,0.0,24.0,7.9,1000000.0,0.593,2.214,215.211,0.0,596.589,0.0,0.0,0.0,0.627
2275,2022-08-03 19:00:00,0.0,0.0,5.3,0.0,20.0,3.6,1000000.0,0.59,1.782,207.202,0.0,596.589,0.0,0.0,0.0,0.608
2276,2022-08-03 20:00:00,0.0,0.0,3.3,0.0,24.0,3.3,1000000.0,0.587,1.858,202.733,0.0,596.589,0.0,0.0,0.0,0.612
2277,2022-08-03 21:00:00,0.0,0.0,-1.0,0.0,33.0,0.9,1000000.0,0.584,1.875,191.082,0.0,596.589,0.0,0.0,0.0,0.614
2278,2022-08-03 22:00:00,0.0,0.0,-4.7,0.0,42.0,0.6,1000000.0,0.581,1.812,180.375,0.0,596.589,0.0,0.0,0.0,0.613
2279,2022-08-03 23:00:00,0.0,0.0,-8.4,0.0,55.0,0.9,1000000.0,0.578,1.787,170.627,0.0,596.589,0.0,0.0,0.0,0.613
2280,2022-08-04 00:00:00,0.0,0.0,-11.2,0.0,67.0,0.8,1000000.0,0.575,1.746,163.225,0.0,596.589,0.0,0.0,0.0,0.611
2281,2022-08-04 01:00:00,0.0,0.0,-13.0,0.0,73.0,3.2,1000000.0,0.572,1.646,157.609,0.0,596.589,0.0,0.0,0.0,0.607
2282,2022-08-04 02:00:00,0.0,0.0,-13.9,0.0,79.0,4.4,1000000.0,0.569,1.655,155.645,0.0,596.589,0.0,0.0,0.0,0.608
2283,2022-08-04 03:00:00,0.0,0.0,-15.6,0.0,85.0,0.6,1000000.0,0.566,1.549,150.309,0.0,596.589,0.0,0.0,0.0,0.602
2284,2022-08-04 04:00:00,0.0,0.0,-16.7,0.0,86.0,1.0,1000000.0,0.564,1.43,146.171,0.0,596.589,0.0,0.0,0.0,0.596
2285,2022-08-04 05:00:00,0.0,0.0,-17.3,0.0,88.0,1.0,1000000.0,0.561,1.391,144.292,0.0,596.589,0.0,0.0,0.0,0.594
2286,2022-08-04 06:00:00,0.0,0.0,-17.6,0.0,90.0,1.0,1000000.0,0.558,1.387,143.584,0.0,596.589,0.0,0.0,0.0,0.594
2287,2022-08-04 07:00:00,165.439,0.208,-15.5,0.0,85.0,1.2,1000000.0,0.555,1.562,150.712,165.439,596.589,132.351,33.088,0.0,0.603
2288,2022-08-04 08:00:00,393.736,0.433,-7.9,0.0,57.0,0.5,1000000.0,0.553,1.925,173.714,393.736,596.589,314.989,78.747,0.0,0.619
2289,2022-08-04 09:00:00,598.529,0.642,1.0,0.0,32.0,0.8,1000000.0,0.55,2.103,199.798,598.529,596.589,478.823,119.706,0.0,0.624
2290,2022-08-04 10:00:00,754.497,0.82,7.7,0.0,18.0,2.1,1000000.0,0.547,1.892,216.02,754.497,596.589,603.597,150.899,0.0,0.612
2291,2022-08-04 11:00:00,846.038,0.94,11.0,0.0,12.0,2.7,1000000.0,0.545,1.576,220.14,846.038,596.589,676.83,169.208,0.0,0.596
2292,2022-08-04 12:00:00,864.646,0.967,13.4,0.0,10.0,3.8,1000000.0,0.542,1.538,226.611,864.646,596.589,691.717,172.929,0.0,0.593
2293,2022-08-04 13:00:00,808.628,0.889,14.3,0.0,11.0,3.3,1000000.0,0.54,1.793,234.464,808.628,596.589,646.903,161.726,0.0,0.606
2294,2022-08-04 14:00:00,683.101,0.735,14.7,0.0,11.0,6.6,1000000.0,0.537,1.84,236.598,683.101,596.589,546.481,136.62,0.0,0.608
2295,2022-08-04 15:00:00,500.056,0.539,13.5,0.0,11.0,9.8,1000000.0,0.534,1.703,230.241,500.056,596.589,400.045,100.011,0.0,0.601
2296,2022-08-04 16:00:00,279.269,0.321,11.9,0.0,12.0,11.0,1000000.0,0.532,1.672,224.747,279.269,596.589,223.415,55.854,0.0,0.6
2297,2022-08-04 17:00:00,56.896,0.09,9.7,0.0,16.0,9.4,1000000.0,0.529,1.926,222.575,56.896,596.589,45.517,11.379,0.0,0.613
2298,2022-08-04 18:00:00,0.0,0.0,7.9,0.0,17.0,10.4,1000000.0,0.527,1.812,215.272,0.0,596.589,0.0,0.0,0.0,0.609
2299,2022-08-04 19:00:00,0.0,0.0,6.1,0.0,19.0,7.8,1000000.0,0.525,1.79,209.633,0.0,596.589,0.0,0.0,0.0,0.608
2300,2022-08-04 20:00:00,0.0,0.0,4.3,0.0,21.0,1.8,1000000.0,0.522,1.745,203.732,0.0,596.589,0.0,0.0,0.0,0.606
2301,2022-08-04 21:00:00,0.0,0.0,1.6,0.0,26.0,1.6,1000000.0,0.52,1.784,196.81,0.0,596.589,0.0,0.0,0.0,0.609
2302,2022-08-04 22:00:00,0.0,0.0,-1.6,0.0,34.0,1.4,1000000.0,0.517,1.849,189.078,0.0,596.589,0.0,0.0,0.0,0.613
2303,2022-08-04 23:00:00,0.0,0.0,-4.5,0.0,44.0,0.6,1000000.0,0.515,1.928,182.493,0.0,596.589,0.0,0.0,0.0,0.618
2304,2022-08-05 00:00:00,0.0,0.0,-6.0,0.0,49.0,0.4,1000000.0,0.513,1.916,178.436,0.0,596.589,0.0,0.0,0.0,0.618
2305,2022-08-05 01:00:00,0.0,0.0,-8.2,0.0,55.0,1.0,1000000.0,0.51,1.815,171.506,0.0,596.589,0.0,0.0,0.0,0.614
2306,2022-08-05 02:00:00,0.0,0.0,-9.0,0.0,59.0,0.6,1000000.0,0.508,1.829,169.705,0.0,596.589,0.0,0.0,0.0,0.615
2307,2022-08-05 03:00:00,0.0,0.0,-10.4,0.0,67.0,0.4,1000000.0,0.506,1.86,166.664,0.0,596.589,0.0,0.0,0.0,0.617
2308,2022-08-05 04:00:00,0.0,0.0,-10.9,0.0,71.0,0.9,1000000.0,0.504,1.895,165.876,0.0,596.589,0.0,0.0,0.0,0.618
2309,2022-08-05 05:00:00,0.0,0.0,-11.7,0.0,71.0,2.6,1000000.0,0.501,1.777,162.444,0.0,596.589,0.0,0.0,0.0,0.613
2310,2022-08-05 06:00:00,0.0,0.0,-12.0,0.0,74.0,0.9,1000000.0,0.499,1.808,162.127,0.0,596.589,0.0,0.0,0.0,0.615
2311,2022-08-05 07:00:00,167.629,0.21,-10.1,0.0,71.0,0.8,1000000.0,0.497,2.019,169.365,167.629,596.589,134.104,33.526,0.0,0.624
2312,2022-08-05 08:00:00,396.534,0.436,-2.7,0.0,43.0,0.5,1000000.0,0.495,2.155,190.267,396.534,596.589,317.227,79.307,0.0,0.627
2313,2022-08-05 09:00:00,601.725,0.645,3.0,0.0,34.0,1.6,1000000.0,0.493,2.578,211.543,601.725,596.589,481.38,120.345,0.0,0.642
2314,2022-08-05 10:00:00,757.928,0.824,8.0,0.0,26.0,2.7,1000000.0,0.49,2.79,229.28,757.928,596.589,606.343,151.586,0.0,0.647
2315,2022-08-05 11:00:00,849.543,0.945,10.1,0.0,26.0,3.2,1000000.0,0.488,3.215,240.785,849.543,596.589,679.634,169.909,0.0,0.66
2316,2022-08-05 12:00:00,868.064,0.971,11.9,0.0,25.0,4.7,1000000.0,0.486,3.484,249.592,868.064,596.589,694.451,173.613,0.0,0.667
2317,2022-08-05 13:00:00,811.808,0.893,11.9,0.0,26.0,5.2,1000000.0,0.484,3.623,250.995,811.808,596.589,649.447,162.362,0.0,0.67
2318,2022-08-05 14:00:00,685.91,0.738,10.4,0.0,29.0,5.5,1000000.0,0.482,3.658,246.276,685.91,596.589,548.728,137.182,0.0,0.672
2319,2022-08-05 15:00:00,502.385,0.542,10.0,0.0,29.0,8.6,1000000.0,0.48,3.562,244.004,502.385,596.589,401.908,100.477,0.0,0.669
2320,2022-08-05 16:00:00,281.027,0.323,8.6,0.0,30.0,9.5,1000000.0,0.478,3.353,237.325,281.027,596.589,224.821,56.205,0.0,0.664
2321,2022-08-05 17:00:00,57.916,0.091,6.3,0.0,33.0,7.3,1000000.0,0.476,3.151,227.912,57.916,596.589,46.333,11.583,0.0,0.659
2322,2022-08-05 18:00:00,0.0,0.0,4.3,0.0,38.0,9.3,1000000.0,0.474,3.157,221.745,0.0,596.589,0.0,0.0,0.0,0.66
2323,2022-08-05 19:00:00,0.0,0.0,3.7,0.0,40.0,14.8,1000000.0,0.472,3.186,220.187,0.0,596.589,0.0,0.0,0.0,0.661
2324,2022-08-05 20:00:00,0.0,0.0,3.5,0.0,40.0,10.1,1000000.0,0.47,3.142,219.132,0.0,596.589,0.0,0.0,0.0,0.66
2325,2022-08-05 21:00:00,0.0,0.0,2.4,0.0,38.0,6.2,1000000.0,0.468,2.761,211.841,0.0,596.589,0.0,0.0,0.0,0.648
2326,2022-08-05 22:00:00,0.0,0.0,1.5,0.0,40.0,6.9,1000000.0,0.466,2.725,208.795,0.0,596.589,0.0,0.0,0.0,0.647
2327,2022-08-05 23:00:00,0.0,0.0,1.4,0.0,40.0,6.1,1000000.0,0.464,2.705,208.288,0.0,596.589,0.0,0.0,0.0,0.647
2328,2022-08-06 00:00:00,0.0,0.0,1.9,0.0,39.0,8.3,1000000.0,0.462,2.734,210.07,0.0,596.589,0.0,0.0,0.0,0.647
2329,2022-08-06 01:00:00,0.0,0.0,1.7,0.0,41.0,4.9,1000000.0,0.461,2.833,210.552,0.0,596.589,0.0,0.0,0.0,0.651
2330,2022-08-06 02:00:00,0.0,0.0,1.2,0.0,47.0,8.4,1000000.0,0.459,3.133,212.108,0.0,596.589,0.0,0.0,0.0,0.66
2331,2022-08-06 03:00:00,0.0,0.0,1.0,0.0,49.0,7.7,1000000.0,0.457,3.22,212.338,0.0,596.589,0.0,0.0,0.0,0.663
2332,2022-08-06 04:00:00,0.0,0.0,0.5,0.0,49.0,5.8,1000000.0,0.455,3.106,209.763,0.0,596.589,0.0,0.0,0.0,0.66
2333,2022-08-06 05:00:00,0.0,0.0,0.0,0.0,53.0,7.1,1000000.0,0.453,3.24,209.549,0.0,596.589,0.0,0.0,0.0,0.664
2334,2022-08-06 06:00:00,0.0,0.0,-0.5,0.0,55.0,9.2,1000000.0,0.451,3.242,208.092,0.0,596.589,0.0,0.0,0.0,0.664
2335,2022-08-06 07:00:00,169.892,0.212,-0.8,0.0,56.0,7.5,1000000.0,0.45,3.229,207.095,169.892,596.589,135.913,33.978,0.0,0.664
2336,2022-08-06 08:00:00,399.405,0.439,1.9,0.0,49.0,8.6,1000000.0,0.448,3.435,217.033,399.405,596.589,319.524,79.881,0.0,0.669
2337,2022-08-06 09:00:00,604.992,0.649,4.5,0.0,42.0,9.1,1000000.0,0.446,3.539,226.017,604.992,596.589,483.994,120.998,0.0,0.671
2338,2022-08-06 10:00:00,761.422,0.828,6.5,0.0,34.0,9.6,1000000.0,0.444,3.292,229.972,761.422,596.589,609.137,152.284,0.0,0.663
2339,2022-08-06 11:00:00,853.098,0.949,8.0,0.0,28.0,8.6,1000000.0,0.443,3.004,231.72,853.098,596.589,682.478,170.62,0.0,0.654
2340,2022-08-06 12:00:00,871.519,0.976,8.8,0.0,23.0,8.0,1000000.0,0.441,2.606,229.556,871.519,596.589,697.215,174.304,0.0,0.641
2341,2022-08-06 13:00:00,815.012,0.897,8.9,0.0,23.0,7.4,1000000.0,0.439,2.623,230.092,815.012,596.589,652.009,163.002,0.0,0.641
2342,2022-08-06 14:00:00,688.729,0.741,8.7,0.0,22.0,7.7,1000000.0,0.438,2.475,227.571,688.729,596.589,550.983,137.746,0.0,0.636
2343,2022-08-06 15:00:00,504.711,0.544,8.3,0.0,23.0,7.2,1000000.0,0.436,2.519,226.888,504.711,596.589,403.769,100.942,0.0,0.638
2344,2022-08-06 16:00:00,282.775,0.324,7.1,0.0,23.0,8.5,1000000.0,0.434,2.321,220.584,282.775,596.589,226.22,56.555,0.0,0.631
2345,2022-08-06 17:00:00,58.927,0.092,4.9,0.0,26.0,7.1,1000000.0,0.433,2.253,213.076,58.927,596.589,47.141,11.785,0.0,0.629
2346,2022-08-06 18:00:00,0.0,0.0,2.5,0.0,34.0,5.5,1000000.0,0.431,2.488,209.006,0.0,596.589,0.0,0.0,0.0,0.638
2347,2022-08-06 19:00:00,0.0,0.0,1.6,0.0,41.0,5.2,1000000.0,0.429,2.813,210.042,0.0,596.589,0.0,0.0,0.0,0.65
2348,2022-08-06 20:00:00,0.0,0.0,0.6,0.0,53.0,7.0,1000000.0,0.428,3.384,212.646,0.0,596.589,0.0,0.0,0.0,0.668
2349,2022-08-06 21:00:00,0.0,0.0,0.3,0.0,52.0,8.6,1000000.0,0.426,3.248,210.519,0.0,596.589,0.0,0.0,0.0,0.664
2350,2022-08-06 22:00:00,0.0,0.0,0.1,0.0,51.0,8.3,1000000.0,0.425,3.14,208.911,0.0,596.589,0.0,0.0,0.0,0.661
2351,2022-08-06 23:00:00,0.0,0.0,-0.3,0.0,55.0,7.0,1000000.0,0.423,3.289,209.116,0.0,596.589,0.0,0.0,0.0,0.665
2352,2022-08-07 00:00:00,0.0,0.0,-0.6,0.0,49.0,2.6,1000000.0,0.422,2.867,204.184,0.0,596.589,0.0,0.0,0.0,0.653
2353,2022-08-07 01:00:00,0.0,0.0,-1.5,0.0,48.0,2.8,1000000.0,0.42,2.629,199.117,0.0,596.589,0.0,0.0,0.0,0.645
2354,2022-08-07 02:00:00,0.0,0.0,-3.9,0.0,57.0,0.6,1000000.0,0.419,2.612,192.24,0.0,596.589,0.0,0.0,0.0,0.645
2355,2022-08-07 03:00:00,0.0,0.0,-5.9,0.0,66.0,0.4,1000000.0,0.417,2.6,186.664,0.0,596.589,0.0,0.0,0.0,0.645
2356,2022-08-07 04:00:00,0.0,0.0,-7.1,0.0,73.0,0.8,1000000.0,0.416,2.623,183.683,0.0,596.589,0.0,0.0,0.0,0.647
2357,2022-08-07 05:00:00,0.0,0.0,-7.1,0.0,71.0,1.1,1000000.0,0.414,2.551,182.955,0.0,596.589,0.0,0.0,0.0,0.644
2358,2022-08-07 06:00:00,0.0,0.0,-9.2,0.0,78.0,1.1,1000000.0,0.413,2.38,175.701,0.0,596.589,0.0,0.0,0.0,0.638
2359,2022-08-07 07:00:00,172.225,0.215,-8.9,0.0,80.0,1.1,1000000.0,0.411,2.5,177.708,172.225,596.589,137.78,34.445,0.0,0.643
2360,2022-08-07 08:00:00,402.35,0.441,-5.2,0.0,64.0,0.7,1000000.0,0.41,2.659,189.164,402.35,596.589,321.88,80.47,0.0,0.647
2361,2022-08-07 09:00:00,608.327,0.652,1.3,0.0,38.0,2.2,1000000.0,0.409,2.552,206.265,608.327,596.589,486.662,121.665,0.0,0.641
2362,2022-08-07 10:00:00,764.975,0.832,5.6,0.0,18.0,4.7,1000000.0,0.407,1.638,205.567,764.975,596.589,611.98,152.995,0.0,0.6
2363,2022-08-07 11:00:00,856.702,0.954,8.8,0.0,10.0,3.2,1000000.0,0.406,1.133,203.804,856.702,596.589,685.361,171.34,0.0,0.569
2364,2022-08-07 12:00:00,875.009,0.981,9.9,0.0,9.0,4.5,1000000.0,0.404,1.098,205.966,875.009,596.589,700.007,175.002,0.0,0.566
