time,iceV
2021-01-20 19:00:00,147.29358694768973
2021-01-20 20:00:00,148.2517263959829
2021-01-20 21:00:00,149.21197758816942
2021-01-20 22:00:00,150.1818974264855
2021-01-20 23:00:00,151.18180347850986
2021-01-21 00:00:00,152.1528459302616
2021-01-21 01:00:00,153.22648649358192
2021-01-21 02:00:00,154.23106766655172
2021-01-21 03:00:00,155.31664595160248
2021-01-21 04:00:00,156.42245423731796
2021-01-21 05:00:00,157.50371473242052
2021-01-21 06:00:00,157.50371473242052
2021-01-21 07:00:00,157.50371473242052
2021-01-21 08:00:00,157.42795662125732
2021-01-21 09:00:00,157.20535984559663
2021-01-21 10:00:00,157.19870805051332
2021-01-21 11:00:00,157.18368967208704
2021-01-21 12:00:00,157.16275436588333
2021-01-21 13:00:00,157.15102521721164
2021-01-21 14:00:00,157.1510217822728
2021-01-21 15:00:00,157.1510217822728
2021-01-21 16:00:00,157.151021658994
2021-01-21 17:00:00,157.15101322735202
2021-01-21 18:00:00,157.78128881116677
2021-01-21 19:00:00,158.62188251608887
2021-01-21 20:00:00,159.4572483149638
2021-01-21 21:00:00,160.30130918800268
2021-01-21 22:00:00,161.20207635303998
2021-01-21 23:00:00,162.10055893896376
2021-01-22 00:00:00,163.01669172809488
2021-01-22 01:00:00,163.92459114247373
2021-01-22 02:00:00,164.8339162050221
2021-01-22 03:00:00,165.7598925121433
2021-01-22 04:00:00,166.68732591510468
2021-01-22 05:00:00,167.60913045448433
2021-01-22 06:00:00,168.54011739590496
2021-01-22 07:00:00,169.47518447213318
2021-01-22 08:00:00,170.34603873592272
2021-01-22 09:00:00,171.03527434953688
2021-01-22 10:00:00,171.530547768032
2021-01-22 11:00:00,171.86429461936007
2021-01-22 12:00:00,171.841766824864
2021-01-22 13:00:00,172.15955556538344
2021-01-22 14:00:00,172.6074831635459
2021-01-22 15:00:00,173.18056345103116
2021-01-22 16:00:00,173.85062790487973
2021-01-22 17:00:00,174.649726886577
2021-01-22 18:00:00,175.4615561787422
2021-01-22 19:00:00,176.2814175514482
2021-01-22 20:00:00,177.10542383519135
2021-01-22 21:00:00,177.9346894485635
2021-01-22 22:00:00,178.7789861311222
2021-01-22 23:00:00,179.623156759562
2021-01-23 00:00:00,180.46011101630177
2021-01-23 01:00:00,181.3059645203673
2021-01-23 02:00:00,182.14636286253744
2021-01-23 03:00:00,182.99361045038017
2021-01-23 04:00:00,183.84169837213176
2021-01-23 05:00:00,184.68799960631114
2021-01-23 06:00:00,185.52222271995993
2021-01-23 07:00:00,186.35756809798102
2021-01-23 08:00:00,187.15092964209686
2021-01-23 09:00:00,187.9087176394623
2021-01-23 10:00:00,188.52929012011583
2021-01-23 11:00:00,189.11723345991481
2021-01-23 12:00:00,189.69797811499527
2021-01-23 13:00:00,190.2937273180615
2021-01-23 14:00:00,190.2921924306505
2021-01-23 15:00:00,190.29220026342887
2021-01-23 16:00:00,190.29220026342887
2021-01-23 17:00:00,191.07061051709292
2021-01-23 18:00:00,191.80174354924876
2021-01-23 19:00:00,192.52564866451783
2021-01-23 20:00:00,193.28711148160497
2021-01-23 21:00:00,194.06295776159675
2021-01-23 22:00:00,194.8607560796445
2021-01-23 23:00:00,195.63616216970067
2021-01-24 00:00:00,196.4160716188674
2021-01-24 01:00:00,197.2227684527961
2021-01-24 02:00:00,198.06961452376785
2021-01-24 03:00:00,198.9482834219081
2021-01-24 04:00:00,199.86032302016685
2021-01-24 05:00:00,200.8156283590403
2021-01-24 06:00:00,201.67261177019688
2021-01-24 07:00:00,202.53668476369623
2021-01-24 08:00:00,203.55445045196495
2021-01-24 09:00:00,204.2221012868831
2021-01-24 10:00:00,204.21754607742307
2021-01-24 11:00:00,204.20441141689207
2021-01-24 12:00:00,204.184661553461
2021-01-24 13:00:00,204.16397257209604
2021-01-24 14:00:00,204.89839499221296
2021-01-24 15:00:00,205.48558464528352
2021-01-24 16:00:00,206.2680269823207
2021-01-24 17:00:00,207.11663416010296
2021-01-24 18:00:00,207.97272901292453
2021-01-24 19:00:00,208.84961226761146
2021-01-24 20:00:00,209.82926698743339
2021-01-24 21:00:00,210.87881533771744
2021-01-24 22:00:00,211.83312335290873
2021-01-24 23:00:00,212.78713837701457
2021-01-25 00:00:00,213.80009583835204
2021-01-25 01:00:00,214.78209558239683
2021-01-25 02:00:00,215.76166038863536
2021-01-25 03:00:00,216.6958632475172
2021-01-25 04:00:00,217.7218091611247
2021-01-25 05:00:00,218.78526278455422
2021-01-25 06:00:00,219.89575565625992
2021-01-25 07:00:00,221.0047782930539
2021-01-25 08:00:00,221.9364704247119
2021-01-25 09:00:00,222.56969878262922
2021-01-25 10:00:00,223.0588179896595
2021-01-25 11:00:00,223.42636046648653
2021-01-25 12:00:00,223.39811601428616
2021-01-25 13:00:00,223.7430782918272
2021-01-25 14:00:00,224.2640352442521
2021-01-25 15:00:00,224.83704377318324
2021-01-25 16:00:00,225.58149178782602
2021-01-25 17:00:00,226.48196386257342
2021-01-25 18:00:00,227.51654331005946
2021-01-25 19:00:00,228.52042303345257
2021-01-25 20:00:00,229.58773040035715
2021-01-25 21:00:00,230.67202510893165
2021-01-25 22:00:00,231.78097937513755
2021-01-25 23:00:00,232.89611269482944
2021-01-26 00:00:00,234.0069828952427
2021-01-26 01:00:00,235.12195885036448
2021-01-26 02:00:00,236.24760166420404
2021-01-26 03:00:00,237.3755812288512
2021-01-26 04:00:00,238.51837543718264
2021-01-26 05:00:00,239.68519309462766
2021-01-26 06:00:00,240.87240532556663
2021-01-26 07:00:00,242.08107460687043
2021-01-26 08:00:00,243.1830809899849
2021-01-26 09:00:00,243.89354948863087
2021-01-26 10:00:00,244.39460100133513
2021-01-26 11:00:00,244.3743593693033
2021-01-26 12:00:00,244.34873821383147
2021-01-26 13:00:00,244.3218784342373
2021-01-26 14:00:00,244.67676906880286
2021-01-26 15:00:00,245.17620870962423
2021-01-26 16:00:00,245.93371967054549
2021-01-26 17:00:00,246.8063742433155
2021-01-26 18:00:00,247.70045399273144
2021-01-26 19:00:00,248.69699767250825
2021-01-26 20:00:00,249.7466299367735
2021-01-26 21:00:00,250.82874804768412
2021-01-26 22:00:00,251.9465253515919
2021-01-26 23:00:00,253.08267768958402
2021-01-27 00:00:00,254.21173977274876
2021-01-27 01:00:00,255.32537607410788
2021-01-27 02:00:00,256.4496173761918
2021-01-27 03:00:00,257.58193468263426
2021-01-27 04:00:00,258.71165793614966
2021-01-27 05:00:00,259.7678138762897
2021-01-27 06:00:00,260.90189012589497
2021-01-27 07:00:00,261.9964606932905
2021-01-27 08:00:00,262.86548615274324
2021-01-27 09:00:00,263.53739897016374
2021-01-27 10:00:00,263.9922479918073
2021-01-27 11:00:00,263.9711372497844
2021-01-27 12:00:00,263.94245186594827
2021-01-27 13:00:00,263.9162480226163
2021-01-27 14:00:00,264.28254481158933
2021-01-27 15:00:00,264.84808025688113
2021-01-27 16:00:00,265.5395466471293
2021-01-27 17:00:00,266.44406571315415
2021-01-27 18:00:00,267.41070261006297
2021-01-27 19:00:00,268.46115730926016
2021-01-27 20:00:00,269.51990059475895
2021-01-27 21:00:00,270.6302625383649
2021-01-27 22:00:00,271.7465740670246
2021-01-27 23:00:00,272.8584421152245
2021-01-28 00:00:00,273.98089834334655
2021-01-28 01:00:00,275.0833663173559
2021-01-28 02:00:00,276.214398095785
2021-01-28 03:00:00,277.3456003531829
2021-01-28 04:00:00,278.4865791775675
2021-01-28 05:00:00,279.5876936312004
2021-01-28 06:00:00,280.6637533923685
2021-01-28 07:00:00,281.7296227506302
2021-01-28 08:00:00,282.56943542620905
2021-01-28 09:00:00,283.2044824164859
2021-01-28 10:00:00,283.7235008580077
2021-01-28 11:00:00,284.0636088817292
2021-01-28 12:00:00,284.03645919315824
2021-01-28 13:00:00,284.508843995601
2021-01-28 14:00:00,285.1155103320201
2021-01-28 15:00:00,285.79871661167215
2021-01-28 16:00:00,286.7289221997221
2021-01-28 17:00:00,287.708179177886
2021-01-28 18:00:00,288.63601862071056
2021-01-28 19:00:00,289.67048813615486
2021-01-28 20:00:00,290.74230507283664
2021-01-28 21:00:00,291.8027911077081
2021-01-28 22:00:00,292.8390293957848
2021-01-28 23:00:00,293.78632939837524
2021-01-29 00:00:00,294.7689096299826
2021-01-29 01:00:00,295.74487379436084
2021-01-29 02:00:00,296.71155481655467
2021-01-29 03:00:00,297.71644091269644
2021-01-29 04:00:00,298.7411487407554
2021-01-29 05:00:00,299.8483925128572
2021-01-29 06:00:00,299.8483599540902
2021-01-29 07:00:00,299.8483599540902
2021-01-29 08:00:00,299.8483599540902
2021-01-29 09:00:00,299.8483599540902
2021-01-29 10:00:00,299.8412586216123
2021-01-29 11:00:00,299.82790133259425
2021-01-29 12:00:00,299.81643241439946
2021-01-29 13:00:00,299.81203719339624
2021-01-29 14:00:00,299.80780070122336
2021-01-29 15:00:00,299.80198027879356
2021-01-29 16:00:00,299.7967748633995
2021-01-29 17:00:00,299.7969843718715
2021-01-29 18:00:00,299.7969843718715
2021-01-29 19:00:00,299.7969817554164
2021-01-29 20:00:00,299.7950375264369
2021-01-29 21:00:00,299.79529017873017
2021-01-29 22:00:00,299.7947342138909
2021-01-29 23:00:00,299.7943917353336
2021-01-30 00:00:00,299.7943905439044
2021-01-30 01:00:00,299.7943896593414
2021-01-30 02:00:00,299.7943896593414
2021-01-30 03:00:00,299.7943896593414
2021-01-30 04:00:00,299.7943896554308
2021-01-30 05:00:00,299.7943889810543
2021-01-30 06:00:00,299.7943889810543
2021-01-30 07:00:00,299.7943889810543
2021-01-30 08:00:00,299.79438897915657
2021-01-30 09:00:00,299.7943884378481
2021-01-30 10:00:00,299.7850898021308
2021-01-30 11:00:00,299.76662329501966
2021-01-30 12:00:00,299.73987459742636
2021-01-30 13:00:00,299.71346036822206
2021-01-30 14:00:00,299.6926947264418
2021-01-30 15:00:00,299.6834293924494
2021-01-30 16:00:00,299.68342846403107
2021-01-30 17:00:00,299.6834283691278
2021-01-30 18:00:00,299.68332461205307
2021-01-30 19:00:00,299.68430223683384
2021-01-30 20:00:00,299.68546450304336
2021-01-30 21:00:00,299.6861631926533
2021-01-30 22:00:00,299.6861631926533
2021-01-30 23:00:00,299.68616315280616
2021-01-31 00:00:00,299.68616315280616
2021-01-31 01:00:00,299.6862191584464
2021-01-31 02:00:00,299.6862829423248
2021-01-31 03:00:00,299.6862829423248
2021-01-31 04:00:00,299.6862829423248
2021-01-31 05:00:00,299.6862829423248
2021-01-31 06:00:00,299.6862829423248
2021-01-31 07:00:00,299.6862829423248
2021-01-31 08:00:00,299.6862829423248
2021-01-31 09:00:00,299.6862829423248
2021-01-31 10:00:00,299.677166708213
2021-01-31 11:00:00,299.6607017377551
2021-01-31 12:00:00,299.61962004533757
2021-01-31 13:00:00,299.5772369603934
2021-01-31 14:00:00,299.5281124535839
2021-01-31 15:00:00,299.48728329851224
2021-01-31 16:00:00,299.4515200134155
2021-01-31 17:00:00,300.1867765702772
2021-01-31 18:00:00,301.0255243041416
2021-01-31 19:00:00,301.9011896271912
2021-01-31 20:00:00,302.8365581256822
2021-01-31 21:00:00,303.7908096635948
2021-01-31 22:00:00,304.70840177389334
2021-01-31 23:00:00,305.66926673596197
2021-02-01 00:00:00,306.65347648701925
2021-02-01 01:00:00,307.67839199757185
2021-02-01 02:00:00,308.63442776770586
2021-02-01 03:00:00,309.58967478129546
2021-02-01 04:00:00,310.51399592445756
2021-02-01 05:00:00,311.4792419280591
2021-02-01 06:00:00,312.3697807567206
2021-02-01 07:00:00,313.2974723383917
2021-02-01 08:00:00,314.10282504195317
2021-02-01 09:00:00,314.7266206125429
2021-02-01 10:00:00,315.2649655726637
2021-02-01 11:00:00,315.23751104734066
2021-02-01 12:00:00,315.20430441881024
2021-02-01 13:00:00,315.1657627463755
2021-02-01 14:00:00,315.52505543683975
2021-02-01 15:00:00,316.0321769691744
2021-02-01 16:00:00,316.7005031543314
2021-02-01 17:00:00,317.54409190596607
2021-02-01 18:00:00,318.3839347180829
2021-02-01 19:00:00,319.3510555637984
2021-02-01 20:00:00,320.3475666224297
2021-02-01 21:00:00,321.3814406038751
2021-02-01 22:00:00,322.3926588815918
2021-02-01 23:00:00,323.3794102846498
2021-02-02 00:00:00,324.3812654395938
2021-02-02 01:00:00,325.3782920174685
2021-02-02 02:00:00,326.3946195858175
2021-02-02 03:00:00,327.4073838060705
2021-02-02 04:00:00,328.4237291027493
2021-02-02 05:00:00,329.43168691417003
2021-02-02 06:00:00,330.507200261046
2021-02-02 07:00:00,331.55487282747646
2021-02-02 08:00:00,332.4433230143944
2021-02-02 09:00:00,332.9550183590611
2021-02-02 10:00:00,333.3324494940834
2021-02-02 11:00:00,333.30347671755516
2021-02-02 12:00:00,333.27104048483994
2021-02-02 13:00:00,333.23678644306625
2021-02-02 14:00:00,333.19830155370477
2021-02-02 15:00:00,333.68785113788
2021-02-02 16:00:00,334.37828775170004
2021-02-02 17:00:00,335.2645105956174
2021-02-02 18:00:00,336.1311253130687
2021-02-02 19:00:00,336.9872565712438
2021-02-02 20:00:00,337.8376713998082
2021-02-02 21:00:00,338.6840876411371
2021-02-02 22:00:00,339.54471887539586
2021-02-02 23:00:00,340.4527858210254
2021-02-03 00:00:00,341.33655318626694
2021-02-03 01:00:00,342.1874456491642
2021-02-03 02:00:00,343.1030356528267
2021-02-03 03:00:00,344.0226933317355
2021-02-03 04:00:00,344.9783801599578
2021-02-03 05:00:00,346.02501466334934
2021-02-03 06:00:00,347.0515164230315
2021-02-03 07:00:00,347.9824939552102
2021-02-03 08:00:00,348.7542321478046
2021-02-03 09:00:00,349.3569802038023
2021-02-03 10:00:00,349.7186618728369
2021-02-03 11:00:00,349.69058619171966
2021-02-03 12:00:00,350.0772504573878
2021-02-03 13:00:00,350.04297655208563
2021-02-03 14:00:00,350.7326088071805
2021-02-03 15:00:00,351.4656170298262
2021-02-03 16:00:00,352.2585032180633
2021-02-03 17:00:00,353.1498640933535
2021-02-03 18:00:00,354.03402443491245
2021-02-03 19:00:00,354.98592787260037
2021-02-03 20:00:00,355.9015965956501
2021-02-03 21:00:00,356.80352706041884
2021-02-03 22:00:00,357.7218219231385
2021-02-03 23:00:00,358.6002690596801
2021-02-04 00:00:00,359.4741915793043
2021-02-04 01:00:00,360.3766859157079
2021-02-04 02:00:00,361.32972015097715
2021-02-04 03:00:00,362.2656091096208
2021-02-04 04:00:00,363.16378719957993
2021-02-04 05:00:00,364.1426716306443
2021-02-04 06:00:00,365.14751057281694
2021-02-04 07:00:00,366.1881258300246
2021-02-04 08:00:00,367.1570539087384
2021-02-04 09:00:00,367.8715617289288
2021-02-04 10:00:00,368.2890319742061
2021-02-04 11:00:00,368.258622220028
2021-02-04 12:00:00,368.79875517007275
2021-02-04 13:00:00,369.2500106056033
2021-02-04 14:00:00,369.83049315576864
2021-02-04 15:00:00,370.5376472760721
2021-02-04 16:00:00,371.3872951952073
2021-02-04 17:00:00,372.2471277900866
2021-02-04 18:00:00,373.13547793247557
2021-02-04 19:00:00,374.04111011752684
2021-02-04 20:00:00,374.92668748730904
2021-02-04 21:00:00,375.8301873980882
2021-02-04 22:00:00,376.7391774364502
2021-02-04 23:00:00,377.65239293457046
2021-02-05 00:00:00,378.58982803930644
2021-02-05 01:00:00,379.5053607581661
2021-02-05 02:00:00,380.4228789050476
2021-02-05 03:00:00,381.36230208331716
2021-02-05 04:00:00,382.30614464059545
2021-02-05 05:00:00,383.2446134464239
2021-02-05 06:00:00,384.1501395720247
2021-02-05 07:00:00,385.0741547522723
2021-02-05 08:00:00,385.96407398156623
2021-02-05 09:00:00,386.7273689454069
2021-02-05 10:00:00,387.3293544680908
2021-02-05 11:00:00,387.8209022545095
2021-02-05 12:00:00,388.305845603956
2021-02-05 13:00:00,388.7376934147436
2021-02-05 14:00:00,389.1699305568231
2021-02-05 15:00:00,389.74771049125275
2021-02-05 16:00:00,390.37102362263346
2021-02-05 17:00:00,391.16046522040784
2021-02-05 18:00:00,392.0915251581883
2021-02-05 19:00:00,393.0619447393221
2021-02-05 20:00:00,394.05450352668305
2021-02-05 21:00:00,395.05233941814214
2021-02-05 22:00:00,396.04155981636114
2021-02-05 23:00:00,397.044475581452
2021-02-06 00:00:00,398.0561294987638
2021-02-06 01:00:00,399.099344513352
2021-02-06 02:00:00,400.1445581360096
2021-02-06 03:00:00,401.1965305289202
2021-02-06 04:00:00,402.2850820512748
2021-02-06 05:00:00,403.3963614954511
2021-02-06 06:00:00,403.3963614954511
2021-02-06 07:00:00,403.3963614954511
2021-02-06 08:00:00,403.3963614954511
2021-02-06 09:00:00,403.3963614954511
2021-02-06 10:00:00,403.3818646014801
2021-02-06 11:00:00,403.3554113037384
2021-02-06 12:00:00,403.3212166246572
2021-02-06 13:00:00,403.287364335868
2021-02-06 14:00:00,403.2572950068337
2021-02-06 15:00:00,403.2438417007979
2021-02-06 16:00:00,403.24384168920517
2021-02-06 17:00:00,403.2437245003372
2021-02-06 18:00:00,403.2437245003372
2021-02-06 19:00:00,403.0739951926235
2021-02-06 20:00:00,402.9918693933848
2021-02-06 21:00:00,402.9918693933848
2021-02-06 22:00:00,402.9918693932956
2021-02-06 23:00:00,402.9918693932956
2021-02-07 00:00:00,402.9918693932956
2021-02-07 01:00:00,402.99186373042585
2021-02-07 02:00:00,402.99186373042585
2021-02-07 03:00:00,402.99186373042585
2021-02-07 04:00:00,402.99186373042585
2021-02-07 05:00:00,402.9918575809498
2021-02-07 06:00:00,402.99185757800893
2021-02-07 07:00:00,402.99185757800893
2021-02-07 08:00:00,402.99185757800893
2021-02-07 09:00:00,402.99185757800893
2021-02-07 10:00:00,402.97803320930785
2021-02-07 11:00:00,402.95075234737214
2021-02-07 12:00:00,402.91463742255803
2021-02-07 13:00:00,402.8681141516423
2021-02-07 14:00:00,402.8278661132081
2021-02-07 15:00:00,402.78424151671754
2021-02-07 16:00:00,402.75205630965513
2021-02-07 17:00:00,402.72873194784563
2021-02-07 18:00:00,403.3493331009887
2021-02-07 19:00:00,404.16882077996945
2021-02-07 20:00:00,405.0029403465817
2021-02-07 21:00:00,405.8521365914214
2021-02-07 22:00:00,406.71994999929444
2021-02-07 23:00:00,407.6031529177689
2021-02-08 00:00:00,408.49496711393147
2021-02-08 01:00:00,409.38416870579766
2021-02-08 02:00:00,410.2751151043049
2021-02-08 03:00:00,411.2075123354023
2021-02-08 04:00:00,412.1245558161042
2021-02-08 05:00:00,413.0668709123527
2021-02-08 06:00:00,413.0668461139348
2021-02-08 07:00:00,413.0668461139348
2021-02-08 08:00:00,413.06684370809126
2021-02-08 09:00:00,413.0667887376611
2021-02-08 10:00:00,413.04945341947393
2021-02-08 11:00:00,413.0221604472399
2021-02-08 12:00:00,412.96365510738684
2021-02-08 13:00:00,412.9312334888089
2021-02-08 14:00:00,412.88584142348907
2021-02-08 15:00:00,412.8786411685552
2021-02-08 16:00:00,412.87864020625176
2021-02-08 17:00:00,412.87864020625176
2021-02-08 18:00:00,412.8786400559469
2021-02-08 19:00:00,412.8786242413545
2021-02-08 20:00:00,412.87861784597817
2021-02-08 21:00:00,412.87861773745186
2021-02-08 22:00:00,412.8786005084172
2021-02-08 23:00:00,412.8786005084172
2021-02-09 00:00:00,412.8786005084172
2021-02-09 01:00:00,412.878570315063
2021-02-09 02:00:00,412.8785699156542
2021-02-09 03:00:00,412.87856900776643
2021-02-09 04:00:00,412.87856581454827
2021-02-09 05:00:00,412.87855638655657
2021-02-09 06:00:00,412.87855396685046
2021-02-09 07:00:00,412.87855396685046
2021-02-09 08:00:00,412.87855396685046
2021-02-09 09:00:00,412.87854268070924
2021-02-09 10:00:00,412.86700129413117
2021-02-09 11:00:00,412.73996348089565
2021-02-09 12:00:00,412.6877323527472
2021-02-09 13:00:00,412.66636447149887
2021-02-09 14:00:00,412.6378945831358
2021-02-09 15:00:00,412.63118097241204
2021-02-09 16:00:00,412.63118097241204
2021-02-09 17:00:00,412.63118081142045
2021-02-09 18:00:00,413.3093643668548
2021-02-09 19:00:00,413.9699054733566
2021-02-09 20:00:00,414.6374259616161
2021-02-09 21:00:00,415.28178647780607
2021-02-09 22:00:00,415.9547638563377
2021-02-09 23:00:00,416.617485429017
2021-02-10 00:00:00,417.29029857257376
2021-02-10 01:00:00,417.96566731777045
2021-02-10 02:00:00,418.6440325935079
2021-02-10 03:00:00,419.3288007494677
2021-02-10 04:00:00,420.0185895662643
2021-02-10 05:00:00,420.7113991087247
2021-02-10 06:00:00,420.7113987176266
2021-02-10 07:00:00,420.71139232907655
2021-02-10 08:00:00,420.71139232907655
2021-02-10 09:00:00,420.7119990038013
2021-02-10 10:00:00,420.69651226380165
2021-02-10 11:00:00,420.6387295986582
2021-02-10 12:00:00,420.59659385346936
2021-02-10 13:00:00,420.54722101258443
2021-02-10 14:00:00,420.505667829584
2021-02-10 15:00:00,420.46777830938106
2021-02-10 16:00:00,420.4493497704075
2021-02-10 17:00:00,420.3852165978106
2021-02-10 18:00:00,420.29442862810043
2021-02-10 19:00:00,420.23521257160974
2021-02-10 20:00:00,420.175856410823
2021-02-10 21:00:00,420.1231705166204
2021-02-10 22:00:00,420.057651902152
2021-02-10 23:00:00,420.0111952870192
2021-02-11 00:00:00,419.98909833390354
2021-02-11 01:00:00,419.94177568844987
2021-02-11 02:00:00,419.9139490337981
2021-02-11 03:00:00,419.87103410126076
2021-02-11 04:00:00,419.8240254834974
2021-02-11 05:00:00,419.7697179273343
2021-02-11 06:00:00,419.71893016655173
2021-02-11 07:00:00,419.651896459111
2021-02-11 08:00:00,419.5975324882665
2021-02-11 09:00:00,419.577301686188
2021-02-11 10:00:00,419.55143898475825
2021-02-11 11:00:00,419.4781094258782
2021-02-11 12:00:00,419.3943217890183
2021-02-11 13:00:00,419.31558208933785
2021-02-11 14:00:00,419.27453932942944
2021-02-11 15:00:00,419.25257880992234
2021-02-11 16:00:00,419.23613832674664
2021-02-11 17:00:00,419.23420384744213
2021-02-11 18:00:00,419.23420384744213
2021-02-11 19:00:00,419.23420384744213
2021-02-11 20:00:00,419.23437651243825
2021-02-11 21:00:00,419.23437490229406
2021-02-11 22:00:00,419.23437490229406
2021-02-11 23:00:00,419.23437490229406
2021-02-12 00:00:00,419.2343481334895
2021-02-12 01:00:00,419.23434805571736
2021-02-12 02:00:00,419.23434805571736
2021-02-12 03:00:00,419.2343168787091
2021-02-12 04:00:00,419.2343168787091
2021-02-12 05:00:00,419.2343168787091
2021-02-12 06:00:00,419.2343168787091
2021-02-12 07:00:00,419.2343143043072
2021-02-12 08:00:00,419.23452988363647
2021-02-12 09:00:00,419.23398610494115
2021-02-12 10:00:00,419.21383353695217
2021-02-12 11:00:00,419.1818823430672
2021-02-12 12:00:00,419.1270953376055
2021-02-12 13:00:00,419.08220410999076
2021-02-12 14:00:00,419.05038576561685
2021-02-12 15:00:00,419.02897673900634
2021-02-12 16:00:00,419.02671289817346
2021-02-12 17:00:00,419.02671289817346
2021-02-12 18:00:00,419.02671289817346
2021-02-12 19:00:00,419.02672135474694
2021-02-12 20:00:00,419.02672114372876
2021-02-12 21:00:00,419.02672114372876
2021-02-12 22:00:00,419.02672114372876
2021-02-12 23:00:00,419.02672114372876
2021-02-13 00:00:00,419.02672114372876
2021-02-13 01:00:00,419.02672114372876
2021-02-13 02:00:00,419.02672114372876
2021-02-13 03:00:00,419.02672114372876
2021-02-13 04:00:00,419.02672072883604
2021-02-13 05:00:00,418.98912290976966
2021-02-13 06:00:00,418.98912290976966
2021-02-13 07:00:00,418.98912290976966
2021-02-13 08:00:00,418.98912290976966
2021-02-13 09:00:00,418.98912290976966
2021-02-13 10:00:00,418.97529717872584
2021-02-13 11:00:00,418.9524679987119
2021-02-13 12:00:00,418.9228917660571
2021-02-13 13:00:00,418.8950806388792
2021-02-13 14:00:00,418.8843612412411
2021-02-13 15:00:00,418.8824944405946
2021-02-13 16:00:00,418.8824944405946
2021-02-13 17:00:00,418.8824944405946
2021-02-13 18:00:00,419.64418992875727
2021-02-13 19:00:00,420.39440403559274
2021-02-13 20:00:00,421.13879200731435
2021-02-13 21:00:00,421.8799147351495
2021-02-13 22:00:00,422.6316685534821
2021-02-13 23:00:00,423.39208017163725
2021-02-14 00:00:00,424.16023649065767
2021-02-14 01:00:00,424.9392810806623
2021-02-14 02:00:00,425.7180758832777
2021-02-14 03:00:00,426.5453442824043
2021-02-14 04:00:00,427.3617483050987
2021-02-14 05:00:00,428.18228129390747
2021-02-14 06:00:00,429.0274359957294
2021-02-14 07:00:00,429.86780107073815
2021-02-14 08:00:00,430.61540285334854
2021-02-14 09:00:00,431.1165808655313
2021-02-14 10:00:00,431.4541400230122
2021-02-14 11:00:00,431.4076111103845
2021-02-14 12:00:00,431.7348322561644
2021-02-14 13:00:00,431.662250264202
2021-02-14 14:00:00,431.60902914591
2021-02-14 15:00:00,431.58177837487835
2021-02-14 16:00:00,432.2367739127751
2021-02-14 17:00:00,433.0457831515269
2021-02-14 18:00:00,433.8866792122798
