,When,T_a,RH
3697,2021-05-09 16:00:00,6.890333333333333,45.88666666666666
3698,2021-05-09 17:00:00,6.512999999999999,47.877666666666656
3699,2021-05-09 18:00:00,5.869333333333333,51.513000000000005
3700,2021-05-09 19:00:00,5.1386666666666665,54.075666666666656
3701,2021-05-09 20:00:00,5.077999999999999,51.15466666666666
3702,2021-05-09 21:00:00,5.025666666666667,49.29366666666665
3703,2021-05-09 22:00:00,4.899333333333333,49.90700000000001
3704,2021-05-09 23:00:00,4.443666666666667,55.995666666666665
3705,2021-05-10 00:00:00,3.6546666666666665,57.073666666666675
3706,2021-05-10 01:00:00,3.0906666666666665,58.36033333333333
3707,2021-05-10 02:00:00,2.299,63.567333333333316
3708,2021-05-10 03:00:00,2.369,61.22966666666665
3709,2021-05-10 04:00:00,1.7129999999999999,64.92533333333333
3710,2021-05-10 05:00:00,1.340333333333333,66.09100000000002
3711,2021-05-10 06:00:00,1.6366666666666665,63.603
3712,2021-05-10 07:00:00,2.6533333333333333,59.408
3713,2021-05-10 08:00:00,5.784333333333334,52.23933333333331
3714,2021-05-10 09:00:00,6.766333333333332,48.09166666666667
3715,2021-05-10 10:00:00,8.453,35.81166666666666
3716,2021-05-10 11:00:00,9.610666666666667,29.851666666666674
3717,2021-05-10 12:00:00,10.274999999999997,28.161333333333335
3718,2021-05-10 13:00:00,10.096333333333337,27.66633333333333
3719,2021-05-10 14:00:00,11.296333333333333,25.874666666666666
3720,2021-05-10 15:00:00,10.913999999999998,28.687666666666665
3721,2021-05-10 16:00:00,11.170999999999998,29.163
3722,2021-05-10 17:00:00,11.08966666666667,27.08766666666667
3723,2021-05-10 18:00:00,9.749333333333336,30.322
3724,2021-05-10 19:00:00,8.584,33.873666666666665
3725,2021-05-10 20:00:00,7.6336666666666675,36.72633333333332
3726,2021-05-10 21:00:00,6.853666666666667,40.24833333333335
3727,2021-05-10 22:00:00,6.313999999999999,42.140333333333324
3728,2021-05-10 23:00:00,5.447333333333333,46.41233333333333
3729,2021-05-11 00:00:00,5.012999999999999,47.376333333333335
3730,2021-05-11 01:00:00,5.072666666666666,45.57933333333333
3731,2021-05-11 02:00:00,4.818,45.701666666666675
3732,2021-05-11 03:00:00,4.274333333333334,47.12866666666667
3733,2021-05-11 04:00:00,4.072,47.658
3734,2021-05-11 05:00:00,2.771666666666667,54.66633333333334
3735,2021-05-11 06:00:00,3.5313333333333334,50.26833333333334
3736,2021-05-11 07:00:00,4.396333333333333,48.550333333333334
3737,2021-05-11 08:00:00,6.276000000000001,45.28833333333333
3738,2021-05-11 09:00:00,7.269333333333334,41.98433333333333
3739,2021-05-11 10:00:00,8.315333333333331,38.57166666666667
3740,2021-05-11 11:00:00,9.378000000000002,35.28566666666667
3741,2021-05-11 12:00:00,10.250333333333332,32.60566666666667
3742,2021-05-11 13:00:00,11.331,31.297666666666668
3743,2021-05-11 14:00:00,10.911333333333333,31.281
3744,2021-05-11 15:00:00,11.626000000000003,29.185333333333332
3745,2021-05-11 16:00:00,10.887333333333334,31.516333333333332
3746,2021-05-11 17:00:00,10.081333333333335,35.17433333333334
3747,2021-05-11 18:00:00,8.668333333333333,41.38033333333333
3748,2021-05-11 19:00:00,8.269,42.24699999999999
3749,2021-05-11 20:00:00,7.774666666666667,42.70833333333334
3750,2021-05-11 21:00:00,6.918,41.569
3751,2021-05-11 22:00:00,6.508,43.281333333333336
3752,2021-05-11 23:00:00,6.170333333333333,41.73333333333333
3753,2021-05-12 00:00:00,5.502999999999998,44.57466666666666
3754,2021-05-12 01:00:00,4.901000000000001,47.71533333333334
3755,2021-05-12 02:00:00,4.414666666666666,49.463666666666676
3756,2021-05-12 03:00:00,3.719666666666666,53.34866666666666
3757,2021-05-12 04:00:00,3.215666666666667,57.10033333333334
3758,2021-05-12 05:00:00,2.913333333333333,56.79466666666666
3759,2021-05-12 06:00:00,3.203666666666666,52.986666666666665
3760,2021-05-12 07:00:00,3.7509999999999994,49.18066666666667
3761,2021-05-12 08:00:00,5.671666666666667,40.19533333333334
3762,2021-05-12 09:00:00,6.766333333333335,33.934666666666665
3763,2021-05-12 10:00:00,7.264333333333331,31.072999999999993
3764,2021-05-12 11:00:00,8.429333333333336,27.87133333333333
3765,2021-05-12 12:00:00,9.404666666666667,25.287666666666663
3766,2021-05-12 13:00:00,10.399000000000001,23.119000000000003
3767,2021-05-12 14:00:00,10.088333333333335,25.557000000000002
3768,2021-05-12 15:00:00,9.585333333333333,28.483
3769,2021-05-12 16:00:00,9.800333333333333,27.153999999999996
3770,2021-05-12 17:00:00,8.611,31.579666666666657
3771,2021-05-12 18:00:00,7.608666666666667,34.648
3772,2021-05-12 19:00:00,6.816999999999999,35.54333333333334
3773,2021-05-12 20:00:00,6.040000000000002,40.19899999999999
3774,2021-05-12 21:00:00,5.239333333333334,43.58433333333334
3775,2021-05-12 22:00:00,4.4543333333333335,48.41899999999999
3776,2021-05-12 23:00:00,3.922,50.731333333333325
3777,2021-05-13 00:00:00,3.5013333333333327,53.15500000000001
3778,2021-05-13 01:00:00,3.051,58.22566666666665
3779,2021-05-13 02:00:00,2.3586666666666667,64.89766666666667
3780,2021-05-13 03:00:00,0.9276666666666666,78.384
3781,2021-05-13 04:00:00,0.9683333333333332,75.84633333333333
3782,2021-05-13 05:00:00,0.6516666666666668,76.77066666666668
3783,2021-05-13 06:00:00,-0.5133333333333333,85.24466666666666
3784,2021-05-13 07:00:00,-0.4593333333333333,87.231
3785,2021-05-13 08:00:00,0.19266666666666665,86.20466666666665
3786,2021-05-13 09:00:00,0.04166666666666668,90.147
3787,2021-05-13 10:00:00,0.2836666666666667,89.58433333333333
3788,2021-05-13 11:00:00,0.17066666666666663,77.03066666666668
3789,2021-05-13 12:00:00,1.2833333333333334,73.20333333333335
3790,2021-05-13 13:00:00,2.434333333333334,68.80933333333334
3791,2021-05-13 14:00:00,3.8883333333333336,59.98400000000001
3792,2021-05-13 15:00:00,2.1256666666666666,66.574
3793,2021-05-13 16:00:00,4.232666666666667,53.04066666666667
3794,2021-05-13 17:00:00,5.584333333333334,43.268333333333324
3795,2021-05-13 18:00:00,4.504333333333334,50.02466666666666
3796,2021-05-13 19:00:00,3.8306666666666667,55.30999999999998
3797,2021-05-13 20:00:00,3.230666666666667,48.58033333333333
3798,2021-05-13 21:00:00,2.4176666666666673,46.202333333333335
3799,2021-05-13 22:00:00,2.1393333333333335,42.29933333333333
3800,2021-05-13 23:00:00,1.7063333333333333,42.93633333333334
3801,2021-05-14 00:00:00,1.4796666666666671,41.91866666666667
3802,2021-05-14 01:00:00,1.0493333333333335,41.24666666666666
3803,2021-05-14 02:00:00,0.5766666666666667,40.507
3804,2021-05-14 03:00:00,-0.08066666666666666,41.79533333333333
3805,2021-05-14 04:00:00,0.06033333333333333,42.36033333333334
3806,2021-05-14 05:00:00,0.2626666666666667,45.13499999999999
3807,2021-05-14 06:00:00,0.5006666666666668,46.85900000000002
3808,2021-05-14 07:00:00,0.9810000000000002,45.933000000000014
3809,2021-05-14 08:00:00,2.8976666666666664,42.323666666666675
3810,2021-05-14 09:00:00,3.536333333333333,38.751000000000005
3811,2021-05-14 10:00:00,3.2389999999999994,40.547666666666665
3812,2021-05-14 11:00:00,4.231666666666667,40.071
3813,2021-05-14 12:00:00,5.565,35.268
3814,2021-05-14 13:00:00,4.458333333333333,38.65833333333333
3815,2021-05-14 14:00:00,3.8009999999999997,42.39633333333334
3816,2021-05-14 15:00:00,5.480333333333334,34.717
3817,2021-05-14 16:00:00,4.304,43.394000000000005
3818,2021-05-14 17:00:00,4.559666666666668,35.368
3819,2021-05-14 18:00:00,4.700333333333332,34.39666666666666
3820,2021-05-14 19:00:00,4.277333333333334,33.57333333333333
3821,2021-05-14 20:00:00,3.9376666666666664,32.38533333333334
3822,2021-05-14 21:00:00,3.423333333333334,36.646
3823,2021-05-14 22:00:00,2.3366666666666673,44.789333333333325
3824,2021-05-14 23:00:00,1.6556666666666666,49.30166666666666
3825,2021-05-15 00:00:00,1.3059999999999998,51.391333333333336
3826,2021-05-15 01:00:00,1.0923333333333332,53.553666666666686
3827,2021-05-15 02:00:00,0.9303333333333332,56.447
3828,2021-05-15 03:00:00,0.5650000000000001,58.127666666666684
3829,2021-05-15 04:00:00,-0.4033333333333334,67.182
3830,2021-05-15 05:00:00,-1.0129999999999997,71.63733333333333
3831,2021-05-15 06:00:00,-0.38566666666666666,65.49300000000001
3832,2021-05-15 07:00:00,0.575,61.14933333333333
3833,2021-05-15 08:00:00,1.8229999999999997,56.32966666666666
3834,2021-05-15 09:00:00,3.2659999999999996,46.087999999999994
3835,2021-05-15 10:00:00,4.583666666666668,37.236000000000004
3836,2021-05-15 11:00:00,5.831666666666668,32.77366666666667
3837,2021-05-15 12:00:00,6.852333333333332,28.00166666666666
3838,2021-05-15 13:00:00,7.194666666666668,25.41533333333333
3839,2021-05-15 14:00:00,8.168666666666667,22.516999999999996
3840,2021-05-15 15:00:00,8.206333333333333,21.757
3841,2021-05-15 16:00:00,7.542,24.20799999999999
3842,2021-05-15 17:00:00,7.605333333333332,22.656333333333336
3843,2021-05-15 18:00:00,6.80633333333333,22.465666666666664
3844,2021-05-15 19:00:00,6.129333333333332,23.564666666666664
3845,2021-05-15 20:00:00,5.438666666666667,24.82166666666667
3846,2021-05-15 21:00:00,4.6339999999999995,26.923000000000002
3847,2021-05-15 22:00:00,3.9386666666666668,30.819000000000003
3848,2021-05-15 23:00:00,3.220333333333333,35.979
3849,2021-05-16 00:00:00,2.1553333333333327,43.653
3850,2021-05-16 01:00:00,1.8253333333333333,46.31366666666667
3851,2021-05-16 02:00:00,1.8763333333333339,43.955000000000005
3852,2021-05-16 03:00:00,1.8873333333333335,44.11333333333333
3853,2021-05-16 04:00:00,1.1483333333333334,50.297
3854,2021-05-16 05:00:00,0.7666666666666669,52.556666666666665
3855,2021-05-16 06:00:00,0.6513333333333333,54.649
3856,2021-05-16 07:00:00,1.288,49.75766666666666
3857,2021-05-16 08:00:00,3.779666666666667,40.45500000000001
3858,2021-05-16 09:00:00,4.545666666666666,35.65166666666667
3859,2021-05-16 10:00:00,5.889333333333331,32.855000000000004
3860,2021-05-16 11:00:00,6.683999999999998,29.947
3861,2021-05-16 12:00:00,7.7,26.212666666666664
3862,2021-05-16 13:00:00,8.348333333333334,25.729333333333333
3863,2021-05-16 14:00:00,8.18666666666667,27.988000000000007
3864,2021-05-16 15:00:00,8.550999999999998,26.56566666666667
3865,2021-05-16 16:00:00,8.586000000000002,27.115333333333336
3866,2021-05-16 17:00:00,8.700666666666667,24.297
3867,2021-05-16 18:00:00,7.8933333333333335,23.545666666666666
3868,2021-05-16 19:00:00,7.319666666666667,25.41833333333333
3869,2021-05-16 20:00:00,6.642,29.542999999999996
3870,2021-05-16 21:00:00,5.6370000000000005,33.64266666666666
3871,2021-05-16 22:00:00,4.981,37.260999999999996
3872,2021-05-16 23:00:00,4.453666666666667,39.812000000000005
3873,2021-05-17 00:00:00,3.699333333333333,45.42733333333332
3874,2021-05-17 01:00:00,3.7726666666666664,42.86866666666667
3875,2021-05-17 02:00:00,3.3493333333333326,44.56666666666667
3876,2021-05-17 03:00:00,2.9406666666666665,46.35466666666669
3877,2021-05-17 04:00:00,2.7159999999999997,47.810999999999986
3878,2021-05-17 05:00:00,2.617,48.075
3879,2021-05-17 06:00:00,2.914,45.28599999999999
3880,2021-05-17 07:00:00,3.5673333333333326,43.807
3881,2021-05-17 08:00:00,4.656666666666667,39.43033333333333
3882,2021-05-17 09:00:00,5.952000000000001,33.01466666666667
3883,2021-05-17 10:00:00,6.371333333333333,32.416000000000004
3884,2021-05-17 11:00:00,7.402333333333332,30.826
3885,2021-05-17 12:00:00,8.658999999999999,27.623666666666665
3886,2021-05-17 13:00:00,9.592333333333334,24.40666666666667
3887,2021-05-17 14:00:00,9.026,27.610999999999994
3888,2021-05-17 15:00:00,9.086,26.847
3889,2021-05-17 16:00:00,9.313333333333333,25.740333333333332
3890,2021-05-17 17:00:00,8.443000000000001,26.83266666666667
3891,2021-05-17 18:00:00,7.706999999999999,28.024
3892,2021-05-17 19:00:00,6.692666666666667,28.483000000000004
3893,2021-05-17 20:00:00,6.172666666666668,30.446333333333335
3894,2021-05-17 21:00:00,5.663999999999999,31.601000000000003
3895,2021-05-17 22:00:00,5.096333333333335,33.32899999999999
3896,2021-05-17 23:00:00,4.34,34.79466666666666
3897,2021-05-18 00:00:00,3.940000000000001,34.40333333333333
3898,2021-05-18 01:00:00,3.4369999999999994,34.72366666666667
3899,2021-05-18 02:00:00,3.0613333333333332,36.85466666666667
3900,2021-05-18 03:00:00,2.511,37.24833333333333
3901,2021-05-18 04:00:00,2.0676666666666663,37.87533333333332
3902,2021-05-18 05:00:00,1.9493333333333327,38.38133333333334
3903,2021-05-18 06:00:00,1.935666666666667,37.59066666666666
3904,2021-05-18 07:00:00,3.3249999999999997,36.211000000000006
3905,2021-05-18 08:00:00,4.94,36.96966666666666
3906,2021-05-18 09:00:00,5.9910000000000005,33.770999999999994
3907,2021-05-18 10:00:00,7.461666666666668,28.026666666666667
3908,2021-05-18 11:00:00,8.175,26.413000000000004
3909,2021-05-18 12:00:00,9.648666666666665,22.08833333333333
3910,2021-05-18 13:00:00,9.837333333333333,22.467666666666666
3911,2021-05-18 14:00:00,10.390000000000002,22.066666666666666
3912,2021-05-18 15:00:00,11.012999999999998,21.59666666666666
3913,2021-05-18 16:00:00,10.977,21.03233333333333
3914,2021-05-18 17:00:00,10.603999999999996,19.559000000000005
3915,2021-05-18 18:00:00,9.456666666666667,20.505333333333333
3916,2021-05-18 19:00:00,8.542,23.855
3917,2021-05-18 20:00:00,7.738333333333332,25.63933333333333
3918,2021-05-18 21:00:00,6.9946666666666655,27.894999999999992
3919,2021-05-18 22:00:00,6.434000000000001,29.239666666666672
3920,2021-05-18 23:00:00,5.933666666666666,30.041666666666668
3921,2021-05-19 00:00:00,5.308666666666667,31.494000000000007
3922,2021-05-19 01:00:00,4.753333333333333,32.945
3923,2021-05-19 02:00:00,4.309,33.64833333333333
3924,2021-05-19 03:00:00,4.171333333333333,34.09633333333334
3925,2021-05-19 04:00:00,3.908999999999999,34.495666666666665
3926,2021-05-19 05:00:00,3.8493333333333335,35.275666666666666
3927,2021-05-19 06:00:00,4.059,35.507666666666665
3928,2021-05-19 07:00:00,5.162,33.88466666666667
3929,2021-05-19 08:00:00,6.120000000000002,32.99633333333333
3930,2021-05-19 09:00:00,6.466333333333333,32.66233333333333
3931,2021-05-19 10:00:00,7.653000000000001,31.04233333333333
3932,2021-05-19 11:00:00,8.705333333333334,30.076999999999998
3933,2021-05-19 12:00:00,9.347000000000001,29.29666666666667
3934,2021-05-19 13:00:00,9.969999999999999,26.672333333333327
3935,2021-05-19 14:00:00,10.119,27.461333333333336
3936,2021-05-19 15:00:00,9.950000000000001,28.840666666666664
3937,2021-05-19 16:00:00,9.531333333333333,30.869999999999994
3938,2021-05-19 17:00:00,8.971,33.594
3939,2021-05-19 18:00:00,8.443333333333333,35.24433333333334
3940,2021-05-19 19:00:00,7.769000000000001,36.53300000000001
3941,2021-05-19 20:00:00,6.750333333333332,42.58266666666667
3942,2021-05-19 21:00:00,4.671666666666667,57.93666666666666
3943,2021-05-19 22:00:00,4.446666666666666,59.69766666666668
3944,2021-05-19 23:00:00,4.602666666666667,58.52433333333334
3945,2021-05-20 00:00:00,3.338333333333333,67.65366666666665
3946,2021-05-20 01:00:00,3.0383333333333336,68.96766666666667
3947,2021-05-20 02:00:00,3.118000000000001,64.206
3948,2021-05-20 03:00:00,2.7969999999999997,65.57499999999999
3949,2021-05-20 04:00:00,1.786,72.887
3950,2021-05-20 05:00:00,1.4533333333333336,76.19366666666666
3951,2021-05-20 06:00:00,0.984,82.28766666666665
3952,2021-05-20 07:00:00,2.134666666666667,74.88466666666666
3953,2021-05-20 08:00:00,3.8706666666666663,67.77766666666668
3954,2021-05-20 09:00:00,5.151666666666667,58.77733333333334
3955,2021-05-20 10:00:00,6.727666666666669,50.53033333333334
3956,2021-05-20 11:00:00,7.855666666666668,43.61433333333333
3957,2021-05-20 12:00:00,9.248999999999999,35.757333333333335
3958,2021-05-20 13:00:00,10.203333333333331,27.294333333333327
3959,2021-05-20 14:00:00,11.109,23.726000000000003
3960,2021-05-20 15:00:00,11.956666666666665,20.015666666666668
3961,2021-05-20 16:00:00,11.971666666666666,16.753666666666668
3962,2021-05-20 17:00:00,11.307666666666664,14.665666666666663
3963,2021-05-20 18:00:00,10.026666666666667,14.477666666666666
3964,2021-05-20 19:00:00,9.259000000000002,15.635666666666667
3965,2021-05-20 20:00:00,8.733666666666666,17.78466666666667
3966,2021-05-20 21:00:00,7.912999999999999,21.441666666666666
3967,2021-05-20 22:00:00,7.503666666666667,22.27633333333333
3968,2021-05-20 23:00:00,7.276999999999999,22.885
3969,2021-05-21 00:00:00,6.733666666666669,25.020333333333333
3970,2021-05-21 01:00:00,5.979333333333334,29.35433333333333
3971,2021-05-21 02:00:00,4.951333333333333,38.73266666666667
3972,2021-05-21 03:00:00,4.021,44.553
3973,2021-05-21 04:00:00,4.498999999999999,41.32733333333332
3974,2021-05-21 05:00:00,3.897333333333333,45.38100000000001
3975,2021-05-21 06:00:00,4.252,42.462666666666664
3976,2021-05-21 07:00:00,4.430666666666666,41.901999999999994
3977,2021-05-21 08:00:00,4.901333333333332,39.74166666666667
3978,2021-05-21 09:00:00,6.0440000000000005,34.48333333333333
3979,2021-05-21 10:00:00,7.031000000000001,30.317999999999998
3980,2021-05-21 11:00:00,8.179,26.373666666666665
3981,2021-05-21 12:00:00,8.466666666666665,23.592666666666663
3982,2021-05-21 13:00:00,10.127333333333333,19.262333333333334
3983,2021-05-21 14:00:00,10.29833333333333,18.929666666666666
3984,2021-05-21 15:00:00,10.547666666666663,18.25466666666666
3985,2021-05-21 16:00:00,10.439666666666666,18.03166666666667
3986,2021-05-21 17:00:00,9.324666666666666,20.516666666666662
3987,2021-05-21 18:00:00,8.258333333333335,24.241999999999997
3988,2021-05-21 19:00:00,7.0663333333333345,28.804000000000006
3989,2021-05-21 20:00:00,6.213333333333335,30.89333333333333
3990,2021-05-21 21:00:00,5.868333333333331,32.602999999999994
3991,2021-05-21 22:00:00,5.188333333333333,38.076333333333324
3992,2021-05-21 23:00:00,3.919333333333333,47.305
3993,2021-05-22 00:00:00,2.8179999999999996,55.80366666666668
3994,2021-05-22 01:00:00,1.0483333333333333,70.82666666666665
3995,2021-05-22 02:00:00,0.7583333333333335,69.26466666666668
3996,2021-05-22 03:00:00,-0.435,79.86866666666667
3997,2021-05-22 04:00:00,-1.5546666666666666,89.04133333333334
3998,2021-05-22 05:00:00,-1.3153333333333335,86.85499999999999
3999,2021-05-22 06:00:00,-0.8226666666666668,85.23133333333332
4000,2021-05-22 07:00:00,-0.03300000000000004,80.06633333333335
4001,2021-05-22 08:00:00,0.7736666666666668,79.17366666666666
4002,2021-05-22 09:00:00,2.4386666666666668,70.42866666666667
4003,2021-05-22 10:00:00,2.7260000000000004,54.30700000000001
4004,2021-05-22 11:00:00,4.471666666666668,46.18266666666667
4005,2021-05-22 12:00:00,6.126,34.977000000000004
4006,2021-05-22 13:00:00,7.714,29.616
4007,2021-05-22 14:00:00,8.571333333333333,27.24766666666666
4008,2021-05-22 15:00:00,8.637333333333334,26.673
4009,2021-05-22 16:00:00,8.680666666666665,26.546333333333337
4010,2021-05-22 17:00:00,8.183333333333332,25.845333333333333
4011,2021-05-22 18:00:00,6.901333333333334,26.85433333333333
4012,2021-05-22 19:00:00,6.121333333333333,32.184000000000005
4013,2021-05-22 20:00:00,5.475666666666666,34.456999999999994
4014,2021-05-22 21:00:00,5.136666666666668,34.29833333333333
4015,2021-05-22 22:00:00,4.664,36.71266666666667
4016,2021-05-22 23:00:00,4.1370000000000005,38.99433333333334
4017,2021-05-23 00:00:00,3.818,39.940000000000005
4018,2021-05-23 01:00:00,3.576,40.36166666666667
4019,2021-05-23 02:00:00,3.1863333333333332,39.90366666666667
4020,2021-05-23 03:00:00,3.0683333333333334,38.670333333333325
4021,2021-05-23 04:00:00,2.7290000000000005,38.408333333333324
4022,2021-05-23 05:00:00,2.7666666666666657,37.991666666666674
4023,2021-05-23 06:00:00,2.7016666666666675,39.24033333333333
4024,2021-05-23 07:00:00,4.124999999999999,35.80333333333333
4025,2021-05-23 08:00:00,6.052666666666666,30.051666666666673
4026,2021-05-23 09:00:00,6.945333333333333,23.545666666666662
4027,2021-05-23 10:00:00,7.755333333333331,19.67333333333334
4028,2021-05-23 11:00:00,9.183,18.391666666666666
4029,2021-05-23 12:00:00,10.108333333333338,17.601999999999997
4030,2021-05-23 13:00:00,10.326666666666664,17.959000000000003
4031,2021-05-23 14:00:00,10.537999999999998,19.76133333333333
4032,2021-05-23 15:00:00,10.623,21.17533333333333
4033,2021-05-23 16:00:00,9.902666666666667,24.43433333333333
4034,2021-05-23 17:00:00,8.910666666666666,28.921666666666663
4035,2021-05-23 18:00:00,6.936000000000001,40.26166666666667
4036,2021-05-23 19:00:00,5.790666666666666,45.220000000000006
4037,2021-05-23 20:00:00,2.893333333333333,68.28266666666667
4038,2021-05-23 21:00:00,1.1863333333333335,83.19433333333335
4039,2021-05-23 22:00:00,0.921,87.94200000000002
4040,2021-05-23 23:00:00,0.8383333333333333,89.29799999999999
4041,2021-05-24 00:00:00,0.6433333333333333,90.53
4042,2021-05-24 01:00:00,0.5389999999999999,91.34733333333334
4043,2021-05-24 02:00:00,0.4546666666666666,91.74166666666669
4044,2021-05-24 03:00:00,-0.16766666666666669,92.01366666666667
4045,2021-05-24 04:00:00,-0.5416666666666666,93.22099999999999
4046,2021-05-24 05:00:00,-1.027,92.85133333333333
4047,2021-05-24 06:00:00,-1.2756666666666667,91.80366666666669
4048,2021-05-24 07:00:00,-1.0466666666666666,90.95433333333334
4049,2021-05-24 08:00:00,-0.6186666666666667,90.30300000000001
4050,2021-05-24 09:00:00,0.14333333333333337,87.12733333333333
4051,2021-05-24 10:00:00,2.0386666666666664,76.40466666666667
4052,2021-05-24 11:00:00,4.614999999999999,62.271666666666654
4053,2021-05-24 12:00:00,5.092,57.20599999999999
4054,2021-05-24 13:00:00,6.2616666666666685,52.652333333333345
4055,2021-05-24 14:00:00,6.574333333333332,50.835333333333324
4056,2021-05-24 15:00:00,5.830333333333331,49.74133333333332
4057,2021-05-24 16:00:00,7.108000000000001,39.476333333333336
4058,2021-05-24 17:00:00,7.439000000000002,36.75166666666667
4059,2021-05-24 18:00:00,6.558666666666667,40.82833333333335
4060,2021-05-24 19:00:00,5.7410000000000005,43.644333333333336
4061,2021-05-24 20:00:00,5.449666666666667,44.61833333333333
4062,2021-05-24 21:00:00,4.931333333333332,47.96966666666666
4063,2021-05-24 22:00:00,4.074,47.594333333333324
4064,2021-05-24 23:00:00,2.6460000000000004,56.720666666666645
4065,2021-05-25 00:00:00,1.752,61.90666666666666
4066,2021-05-25 01:00:00,1.7083333333333335,62.52466666666667
4067,2021-05-25 02:00:00,1.5866666666666667,60.80466666666667
4068,2021-05-25 03:00:00,-1.2573333333333332,81.63000000000001
4069,2021-05-25 04:00:00,-1.5233333333333332,82.4983333333333
4070,2021-05-25 05:00:00,-0.9586666666666666,77.20066666666665
4071,2021-05-25 06:00:00,-1.283333333333333,82.587
4072,2021-05-25 07:00:00,-0.025333333333333333,76.84200000000001
4073,2021-05-25 08:00:00,0.644,77.2896666666667
4074,2021-05-25 09:00:00,2.6383333333333336,66.75500000000001
4075,2021-05-25 10:00:00,4.138333333333334,50.81733333333332
4076,2021-05-25 11:00:00,5.219333333333335,41.705666666666666
4077,2021-05-25 12:00:00,6.537333333333334,37.913
4078,2021-05-25 13:00:00,7.867333333333334,29.926333333333332
4079,2021-05-25 14:00:00,7.570666666666669,29.65866666666667
4080,2021-05-25 15:00:00,7.698666666666666,28.50566666666667
4081,2021-05-25 16:00:00,7.929666666666669,29.303666666666672
4082,2021-05-25 17:00:00,7.772000000000001,28.15333333333333
4083,2021-05-25 18:00:00,7.543666666666667,27.61633333333333
4084,2021-05-25 19:00:00,6.845,26.741333333333333
4085,2021-05-25 20:00:00,5.699333333333332,30.067333333333337
4086,2021-05-25 21:00:00,5.005666666666666,31.142666666666667
4087,2021-05-25 22:00:00,4.449666666666666,32.28966666666667
4088,2021-05-25 23:00:00,4.054333333333334,33.25966666666667
4089,2021-05-26 00:00:00,3.784333333333333,35.24066666666668
4090,2021-05-26 01:00:00,3.1936666666666667,37.751333333333335
4091,2021-05-26 02:00:00,3.0720000000000005,40.04800000000001
4092,2021-05-26 03:00:00,2.5313333333333334,42.588
4093,2021-05-26 04:00:00,2.1403333333333334,45.73
4094,2021-05-26 05:00:00,0.6583333333333334,60.09933333333335
4095,2021-05-26 06:00:00,-0.21500000000000002,67.09299999999999
4096,2021-05-26 07:00:00,0.6370000000000001,66.70633333333332
4097,2021-05-26 08:00:00,2.470666666666667,59.575999999999986
4098,2021-05-26 09:00:00,3.9260000000000006,51.985666666666674
4099,2021-05-26 10:00:00,5.289333333333335,44.62566666666666
4100,2021-05-26 11:00:00,6.362333333333334,36.11233333333334
4101,2021-05-26 12:00:00,7.833333333333333,28.120333333333328
4102,2021-05-26 13:00:00,8.113666666666667,28.790333333333326
4103,2021-05-26 14:00:00,8.92933333333333,24.046999999999993
4104,2021-05-26 15:00:00,8.635666666666669,24.036333333333335
4105,2021-05-26 16:00:00,8.880999999999998,23.020666666666667
4106,2021-05-26 17:00:00,7.971666666666667,27.372999999999998
4107,2021-05-26 18:00:00,7.504333333333331,29.65333333333333
4108,2021-05-26 19:00:00,7.129333333333334,32.62666666666667
4109,2021-05-26 20:00:00,6.529666666666668,34.76800000000001
4110,2021-05-26 21:00:00,5.975000000000002,35.07066666666667
4111,2021-05-26 22:00:00,5.433666666666666,35.56533333333334
4112,2021-05-26 23:00:00,5.001999999999999,35.819333333333326
4113,2021-05-27 00:00:00,4.680333333333333,36.177
4114,2021-05-27 01:00:00,4.304999999999999,36.17133333333332
4115,2021-05-27 02:00:00,3.8733333333333344,36.89166666666667
4116,2021-05-27 03:00:00,3.5976666666666675,37.421
4117,2021-05-27 04:00:00,3.260666666666666,38.15966666666667
4118,2021-05-27 05:00:00,2.982333333333334,38.83166666666667
4119,2021-05-27 06:00:00,3.167,38.88133333333333
4120,2021-05-27 07:00:00,5.283333333333332,35.72533333333334
4121,2021-05-27 08:00:00,7.319333333333332,32.70033333333334
4122,2021-05-27 09:00:00,7.693333333333332,30.734666666666666
4123,2021-05-27 10:00:00,8.470000000000002,25.85233333333333
4124,2021-05-27 11:00:00,9.607333333333333,23.288333333333334
4125,2021-05-27 12:00:00,10.766333333333332,19.958666666666662
4126,2021-05-27 13:00:00,11.810666666666664,16.988000000000003
4127,2021-05-27 14:00:00,13.039666666666667,15.795666666666667
4128,2021-05-27 15:00:00,13.292333333333334,16.272666666666662
4129,2021-05-27 16:00:00,13.446,16.63133333333333
4130,2021-05-27 17:00:00,12.889666666666669,16.840666666666664
4131,2021-05-27 18:00:00,11.85833333333333,18.13566666666667
4132,2021-05-27 19:00:00,10.864666666666666,19.163999999999994
4133,2021-05-27 20:00:00,9.827666666666664,19.869999999999997
4134,2021-05-27 21:00:00,9.119,19.24933333333333
4135,2021-05-27 22:00:00,8.417333333333334,19.617000000000004
4136,2021-05-27 23:00:00,7.838000000000002,20.715999999999998
4137,2021-05-28 00:00:00,7.054000000000001,22.567333333333334
4138,2021-05-28 01:00:00,6.578999999999999,23.876
4139,2021-05-28 02:00:00,6.030333333333336,26.227666666666668
4140,2021-05-28 03:00:00,5.636000000000001,27.54033333333333
4141,2021-05-28 04:00:00,5.257666666666668,28.61266666666666
4142,2021-05-28 05:00:00,4.7873333333333346,30.44466666666667
