,time,unscheduled_field,scheduled_icv,scheduled_wue
79,2021-01-21 07:00:00,0.0,30.226986512898073,15.93461221150047
80,2021-01-21 08:00:00,0.0,30.31853399894467,15.597310835533287
81,2021-01-21 09:00:00,0.0,26.429243263306844,12.361184952974172
82,2021-01-21 10:00:00,0.0,14.954645673761721,5.252563992899907
83,2021-01-21 11:00:00,0.0,12.269188798990914,2.8299003705009356
84,2021-01-21 12:00:00,0.0,13.008353635729458,3.086104646580637
85,2021-01-21 13:00:00,0.0,13.09333075146492,4.100015499969385
86,2021-01-21 14:00:00,0.0,12.582995177071348,5.470870302488285
87,2021-01-21 15:00:00,0.0,13.92405244411037,7.482680825079973
88,2021-01-21 16:00:00,0.0,15.46087478601299,8.60528660219733
89,2021-01-21 17:00:00,0.0,15.534466783124747,8.423711590744183
90,2021-01-21 18:00:00,60.0,14.037090448842147,7.698230467045737
91,2021-01-21 19:00:00,60.0,15.58144892589923,8.38591304285094
92,2021-01-21 20:00:00,60.0,14.074408041812795,7.668037619656596
93,2021-01-21 21:00:00,60.0,13.653478601058708,7.518617833693053
94,2021-01-21 22:00:00,60.0,18.809821492488428,9.922740442323486
95,2021-01-21 23:00:00,60.0,18.48106402967767,9.786614032294965
96,2021-01-22 00:00:00,60.0,19.0729921947969,10.10301184417941
97,2021-01-22 01:00:00,60.0,17.75743678776512,9.51864213753733
98,2021-01-22 02:00:00,60.0,16.73780170715946,9.091924185241153
99,2021-01-22 03:00:00,60.0,17.95398119582878,9.667311615781845
100,2021-01-22 04:00:00,60.0,17.192456365071024,9.327297211345334
101,2021-01-22 05:00:00,60.0,15.661383758825071,8.63326056421156
102,2021-01-22 06:00:00,60.0,16.068444881739968,8.83873471626197
103,2021-01-22 07:00:00,60.0,15.177563873461452,8.711865642134399
104,2021-01-22 08:00:00,60.0,13.870564861076664,7.733704324302773
105,2021-01-22 09:00:00,60.0,11.90628672241793,5.375004693910183
106,2021-01-22 10:00:00,60.0,10.683597190946632,3.1036389157888475
107,2021-01-22 11:00:00,60.0,9.38642975389815,1.3177131686931065
108,2021-01-22 12:00:00,60.0,10.022806024403522,1.4382431871131196
109,2021-01-22 13:00:00,60.0,10.413517427732273,2.4373255660100694
110,2021-01-22 14:00:00,60.0,12.70827055944551,5.131201608160327
111,2021-01-22 15:00:00,60.0,14.582539662698956,7.396448610247254
112,2021-01-22 16:00:00,60.0,15.257924540009293,8.13113882082577
113,2021-01-22 17:00:00,60.0,18.31192153060941,9.336708203283058
114,2021-01-22 18:00:00,60.0,16.899302542547087,8.700028955794577
115,2021-01-22 19:00:00,60.0,17.889486638268373,9.16617867176613
116,2021-01-22 20:00:00,60.0,18.560352645195472,9.479217781062173
117,2021-01-22 21:00:00,60.0,18.91491006470599,9.64933019875171
118,2021-01-22 22:00:00,60.0,20.546156292674482,10.445364302162204
119,2021-01-22 23:00:00,60.0,19.411380032976286,9.92525790407407
120,2021-01-23 00:00:00,60.0,17.657758702737752,9.13713988529195
121,2021-01-23 01:00:00,60.0,18.818945223297753,9.659844236851056
122,2021-01-23 02:00:00,60.0,18.09246290522471,9.316469428150308
123,2021-01-23 03:00:00,60.0,19.049316799104467,9.74489993697299
124,2021-01-23 04:00:00,60.0,19.232304082523548,9.816459873757449
125,2021-01-23 05:00:00,60.0,19.379267321380432,9.857010313127386
126,2021-01-23 06:00:00,60.0,18.094842261712362,9.24259703542379
127,2021-01-23 07:00:00,60.0,16.595668910987634,8.83286520838509
128,2021-01-23 08:00:00,60.0,13.000710859232148,6.811660794985887
129,2021-01-23 09:00:00,60.0,14.855713659262076,6.2611318149315975
130,2021-01-23 10:00:00,60.0,10.388686447357149,2.461555765013913
131,2021-01-23 11:00:00,60.0,11.183116993420384,1.6901230556944904
132,2021-01-23 12:00:00,60.0,10.730118705964484,1.3783119882938992
133,2021-01-23 13:00:00,60.0,11.53635569029134,2.749732217194074
134,2021-01-23 14:00:00,0.0,14.530809278788281,5.75328481976845
135,2021-01-23 15:00:00,0.0,15.629496145247431,7.643965586503253
136,2021-01-23 16:00:00,0.0,16.056735479074806,8.243173757943332
137,2021-01-23 17:00:00,60.0,22.739872518888156,10.932417336284308
138,2021-01-23 18:00:00,60.0,13.653179633075377,6.635015189511888
139,2021-01-23 19:00:00,60.0,13.326024841433274,6.458720159824631
140,2021-01-23 20:00:00,60.0,18.732805139615696,9.018103931042962
141,2021-01-23 21:00:00,60.0,19.50614225480507,9.419631072397676
142,2021-01-23 22:00:00,60.0,19.269445234750073,9.3926777555605
143,2021-01-23 23:00:00,60.0,14.992739733183194,7.419497884008605
144,2021-01-24 00:00:00,60.0,14.359838773945155,7.174689626420642
145,2021-01-24 01:00:00,60.0,15.460758153974833,7.770562237304711
146,2021-01-24 02:00:00,60.0,17.306714069974568,8.745102090781987
147,2021-01-24 03:00:00,60.0,18.354209153164057,9.340830695045831
148,2021-01-24 04:00:00,60.0,21.186242115831035,10.710372064119447
149,2021-01-24 05:00:00,60.0,24.373626487072304,12.290877498989966
150,2021-01-24 06:00:00,60.0,15.043579332236853,7.8792463512947215
151,2021-01-24 07:00:00,60.0,13.864564818353106,7.656439289485151
152,2021-01-24 08:00:00,60.0,28.168502445398946,14.207143486939172
153,2021-01-24 09:00:00,60.0,15.562691882870997,6.720333044315906
154,2021-01-24 10:00:00,60.0,6.612902520060033,0.0
155,2021-01-24 11:00:00,60.0,8.806927287404008,0.0
156,2021-01-24 12:00:00,60.0,10.250404418739022,1.108555095664537
157,2021-01-24 13:00:00,60.0,13.238619443827627,3.5394740460226677
158,2021-01-24 14:00:00,60.0,15.442661438086613,6.215590851350761
159,2021-01-24 15:00:00,60.0,17.70383243828106,8.739725480323157
160,2021-01-24 16:00:00,60.0,25.493370321108845,12.863503344479618
161,2021-01-24 17:00:00,60.0,17.794619230432378,8.981741290303876
162,2021-01-24 18:00:00,60.0,17.53949574367067,8.876075529855433
163,2021-01-24 19:00:00,60.0,18.22381117604501,9.264172220698809
164,2021-01-24 20:00:00,60.0,27.38347461600872,13.724069350761598
165,2021-01-24 21:00:00,60.0,31.47509902489659,15.848434195623051
166,2021-01-24 22:00:00,60.0,22.945761512266397,11.647023116066489
167,2021-01-24 23:00:00,60.0,22.22832424274522,11.322052926753086
168,2021-01-25 00:00:00,60.0,26.325149133606153,13.370297775122635
169,2021-01-25 01:00:00,60.0,22.234149740666478,11.454547692369669
170,2021-01-25 02:00:00,60.0,21.296775417299923,11.040929844055116
171,2021-01-25 03:00:00,60.0,17.63241783932949,9.30233801216065
172,2021-01-25 04:00:00,60.0,22.417848084557864,11.73225381870492
173,2021-01-25 05:00:00,60.0,24.938514290013213,12.975642338547159
174,2021-01-25 06:00:00,60.0,28.524872341902817,14.728517029793112
175,2021-01-25 07:00:00,60.0,26.92344817833392,14.254114432067212
176,2021-01-25 08:00:00,60.0,16.813735802624358,9.05020395140087
177,2021-01-25 09:00:00,60.0,11.500667874384638,4.968061017380773
178,2021-01-25 10:00:00,60.0,15.228379026002466,4.873064013581555
179,2021-01-25 11:00:00,60.0,17.248739478581342,4.631452054833239
180,2021-01-25 12:00:00,60.0,17.545183641066778,4.669132794658189
181,2021-01-25 13:00:00,60.0,18.278692393256005,6.003785386312886
182,2021-01-25 14:00:00,60.0,19.416008339807995,8.175913687038298
183,2021-01-25 15:00:00,60.0,19.277161943314255,9.554406431732012
184,2021-01-25 16:00:00,60.0,20.184990026354434,10.481821411674918
185,2021-01-25 17:00:00,60.0,19.913721474427973,10.161269001413169
186,2021-01-25 18:00:00,60.0,32.72763950285102,16.368924099566502
187,2021-01-25 19:00:00,60.0,24.677441271746314,12.640003642149274
188,2021-01-25 20:00:00,60.0,29.06543177686911,14.855067538008784
189,2021-01-25 21:00:00,60.0,30.825002893578525,15.70418783975305
190,2021-01-25 22:00:00,60.0,31.323186641245186,16.01601506615635
191,2021-01-25 23:00:00,60.0,32.023559290734525,16.345243109142288
192,2021-01-26 00:00:00,60.0,30.509776811874094,15.643033860107753
193,2021-01-26 01:00:00,60.0,30.131607347302687,15.48544316469295
194,2021-01-26 02:00:00,60.0,30.197834876623403,15.546690648846539
195,2021-01-26 03:00:00,60.0,29.679518329897125,15.31706320419583
196,2021-01-26 04:00:00,60.0,30.000120934760478,15.51264599292142
197,2021-01-26 05:00:00,60.0,31.941578514365034,16.45328087760059
198,2021-01-26 06:00:00,60.0,33.273187085635506,17.116582265292323
199,2021-01-26 07:00:00,60.0,33.854293826389444,17.699494547513904
200,2021-01-26 08:00:00,60.0,28.083704254956793,14.54992913338857
201,2021-01-26 09:00:00,60.0,14.80014213787652,6.60122124529109
202,2021-01-26 10:00:00,60.0,14.984543123499522,4.882009969417838
203,2021-01-26 11:00:00,60.0,13.124115289361729,2.7357292557213886
204,2021-01-26 12:00:00,60.0,13.754744397722998,2.8946471126750324
205,2021-01-26 13:00:00,60.0,14.145694228981432,4.083756548909586
206,2021-01-26 14:00:00,60.0,15.224436625267462,6.223001406603754
207,2021-01-26 15:00:00,60.0,15.166280152581097,7.674180764457169
208,2021-01-26 16:00:00,60.0,19.281620128511847,10.224923755713156
209,2021-01-26 17:00:00,60.0,17.400299382587196,9.088032334701222
210,2021-01-26 18:00:00,60.0,15.401788014468714,8.244906486893049
211,2021-01-26 19:00:00,60.0,23.631538207233373,12.223428433897327
212,2021-01-26 20:00:00,60.0,26.716998564856155,13.785831809255658
213,2021-01-26 21:00:00,60.0,28.479906880122886,14.704382192008794
214,2021-01-26 22:00:00,60.0,32.51458160524805,16.6439812333465
215,2021-01-26 23:00:00,60.0,33.390272405566684,17.07867486540531
216,2021-01-27 00:00:00,60.0,31.972194858344377,16.38016721810109
217,2021-01-27 01:00:00,60.0,30.106996934371367,15.475824762644821
218,2021-01-27 02:00:00,60.0,30.3727767364463,15.637786047125383
219,2021-01-27 03:00:00,60.0,29.31929038054023,15.215588449551188
220,2021-01-27 04:00:00,60.0,27.70833013334439,14.50000576137337
221,2021-01-27 05:00:00,60.0,20.429048264890493,11.072063765198624
222,2021-01-27 06:00:00,60.0,27.080738466527936,14.22515295140567
223,2021-01-27 07:00:00,60.0,22.243113616061805,12.203291160015324
224,2021-01-27 08:00:00,60.0,12.672168686508181,7.251195249949652
225,2021-01-27 09:00:00,60.0,13.257144451183267,5.8757699522470155
226,2021-01-27 10:00:00,60.0,13.30735195022083,4.089385317103643
227,2021-01-27 11:00:00,60.0,12.13634593661396,2.233836611733224
228,2021-01-27 12:00:00,60.0,13.684789836028175,2.828299256947127
229,2021-01-27 13:00:00,60.0,12.301017267472888,3.159355108838456
230,2021-01-27 14:00:00,60.0,15.360487953510754,6.260454557256309
231,2021-01-27 15:00:00,60.0,17.045823082567228,8.734738506782376
232,2021-01-27 16:00:00,60.0,16.13540653010338,8.859212851706177
233,2021-01-27 17:00:00,60.0,18.305631823796364,9.726670373227536
234,2021-01-27 18:00:00,60.0,20.483044320903076,10.804187443848862
235,2021-01-27 19:00:00,60.0,27.2349818382683,14.101039533182213
236,2021-01-27 20:00:00,60.0,25.433479733873853,13.369839540985199
237,2021-01-27 21:00:00,60.0,29.12088452650244,15.156849161872959
238,2021-01-27 22:00:00,60.0,30.008287003267846,15.53169075778992
239,2021-01-27 23:00:00,60.0,28.873102398020688,14.970756776725668
240,2021-01-28 00:00:00,60.0,29.38418411282783,15.231134794499784
241,2021-01-28 01:00:00,60.0,26.40930639195117,13.82090594522299
242,2021-01-28 02:00:00,60.0,29.604807795913757,15.333159600141602
243,2021-01-28 03:00:00,60.0,28.79425423650482,14.96156638486685
244,2021-01-28 04:00:00,60.0,29.042715128483444,15.10270629611504
245,2021-01-28 05:00:00,60.0,24.12909652606336,12.797671996816455
246,2021-01-28 06:00:00,60.0,21.59382764488726,11.611708359546412
247,2021-01-28 07:00:00,60.0,19.49155336710232,10.909989559845352
248,2021-01-28 08:00:00,60.0,11.507296430032431,6.639414119153984
249,2021-01-28 09:00:00,60.0,11.445819263044315,4.97047606584409
250,2021-01-28 10:00:00,60.0,13.56989420932094,4.147364930391465
251,2021-01-28 11:00:00,60.0,14.930019915101209,3.5468080849228265
252,2021-01-28 12:00:00,60.0,12.730134986995703,2.3733448145682123
253,2021-01-28 13:00:00,60.0,14.875226952690426,4.392506392678966
254,2021-01-28 14:00:00,60.0,20.98201206123134,9.064615941302021
255,2021-01-28 15:00:00,60.0,21.36424212021345,10.873805670930171
256,2021-01-28 16:00:00,60.0,27.058711056275797,14.121236236601941
257,2021-01-28 17:00:00,60.0,23.168437128064635,12.050452309861656
258,2021-01-28 18:00:00,60.0,15.782970296756835,8.550454277228742
259,2021-01-28 19:00:00,60.0,24.034701824435306,12.475923614443225
260,2021-01-28 20:00:00,60.0,27.66363640625685,14.220901595792776
261,2021-01-28 21:00:00,60.0,25.59294640768214,13.26313047994056
262,2021-01-28 22:00:00,60.0,22.87100869090403,11.961477530915145
263,2021-01-28 23:00:00,60.0,15.914896717421524,8.637941173602915
264,2021-01-29 00:00:00,60.0,19.55758431143652,10.26912931408226
265,2021-01-29 01:00:00,60.0,20.332962511760517,10.52729358920413
266,2021-01-29 02:00:00,60.0,20.123661098713065,10.384394753591206
267,2021-01-29 03:00:00,60.0,23.381838302268644,11.949934975663986
268,2021-01-29 04:00:00,60.0,23.244815235969856,11.981946491333877
269,2021-01-29 05:00:00,60.0,30.341320440681685,15.432346006275388
270,2021-01-29 06:00:00,0.0,27.130056833278456,13.943161698888435
271,2021-01-29 07:00:00,0.0,27.163299907086362,14.273382882025686
272,2021-01-29 08:00:00,0.0,22.279198492340697,11.462149536174572
273,2021-01-29 09:00:00,0.0,11.83113818267902,4.881146679826013
274,2021-01-29 10:00:00,0.0,16.64397782074129,5.34995364038996
275,2021-01-29 11:00:00,0.0,13.396929487083998,2.629869475199378
276,2021-01-29 12:00:00,0.0,15.632857654694623,3.6995246112382545
277,2021-01-29 13:00:00,0.0,17.994395699249953,6.039570798649018
278,2021-01-29 14:00:00,0.0,20.33632652101664,8.937968143342246
279,2021-01-29 15:00:00,0.0,25.576704826241798,12.951441217669709
280,2021-01-29 16:00:00,0.0,28.134286372201995,14.706108674533555
281,2021-01-29 17:00:00,0.0,29.35789529807219,14.992976065720121
282,2021-01-29 18:00:00,0.0,23.9516071340085,12.440425432262744
283,2021-01-29 19:00:00,0.0,26.79616335115843,13.857963567752149
284,2021-01-29 20:00:00,0.0,37.789904457405555,19.12245109607867
285,2021-01-29 21:00:00,0.0,35.27001564695959,17.97035675914985
286,2021-01-29 22:00:00,0.0,37.494432117873295,19.08727742738411
287,2021-01-29 23:00:00,0.0,37.77466156339812,19.311624531734097
288,2021-01-30 00:00:00,0.0,32.803118360146286,17.001888802880817
289,2021-01-30 01:00:00,0.0,34.85129773349427,17.98466595407464
290,2021-01-30 02:00:00,0.0,30.382732167810104,15.842453990103714
291,2021-01-30 03:00:00,0.0,33.651443034490875,17.36809539890021
292,2021-01-30 04:00:00,0.0,30.436814464846968,15.843172433815479
293,2021-01-30 05:00:00,0.0,32.328768226865854,16.733224565275698
294,2021-01-30 06:00:00,0.0,32.9909965595183,17.066761966057292
295,2021-01-30 07:00:00,0.0,31.13154101065235,16.44660213798899
296,2021-01-30 08:00:00,0.0,25.440621470528523,13.274019052110141
297,2021-01-30 09:00:00,0.0,15.325224681147889,6.79344240100257
298,2021-01-30 10:00:00,0.0,15.78792421621785,5.175927123333767
299,2021-01-30 11:00:00,0.0,15.417137622433263,3.716691980845712
300,2021-01-30 12:00:00,0.0,17.593898632110097,4.621159781391256
301,2021-01-30 13:00:00,0.0,16.778160234734653,5.258571445670229
302,2021-01-30 14:00:00,0.0,17.39902770294167,7.2430202401292405
303,2021-01-30 15:00:00,0.0,18.15110405014553,9.173234769422752
304,2021-01-30 16:00:00,0.0,18.34074291355905,9.888075200976667
305,2021-01-30 17:00:00,0.0,17.87743444729631,9.372876914476945
306,2021-01-30 18:00:00,0.0,29.668640615687007,15.012621061293107
307,2021-01-30 19:00:00,0.0,29.731788178617986,15.140750678081439
308,2021-01-30 20:00:00,0.0,29.77850615675028,15.20205282486031
309,2021-01-30 21:00:00,0.0,29.787038159807622,15.24435204270411
310,2021-01-30 22:00:00,0.0,27.836899152908657,14.36119711972248
311,2021-01-30 23:00:00,0.0,27.097871373867093,14.035448536539485
312,2021-01-31 00:00:00,0.0,27.822402963553923,14.407952372228532
313,2021-01-31 01:00:00,0.0,31.834334125540998,16.31622940336752
314,2021-01-31 02:00:00,0.0,32.6782042570742,16.762048265579782
315,2021-01-31 03:00:00,0.0,32.23903513794942,16.569960672841276
316,2021-01-31 04:00:00,0.0,30.49807441451467,15.754728021923887
317,2021-01-31 05:00:00,0.0,29.199070086995004,15.166327866515061
318,2021-01-31 06:00:00,0.0,27.843607867547,14.554740822741163
319,2021-01-31 07:00:00,0.0,21.015469158926955,11.638954830287105
320,2021-01-31 08:00:00,0.0,16.17338785379525,8.799621957855672
321,2021-01-31 09:00:00,0.0,14.760807562343931,6.415405946670265
322,2021-01-31 10:00:00,0.0,12.994700964738366,3.6718382300792185
323,2021-01-31 11:00:00,0.0,12.917530096656485,2.3204464753598146
324,2021-01-31 12:00:00,0.0,13.570000064847626,2.4997655658060327
325,2021-01-31 13:00:00,0.0,13.46478150498514,3.463014617621259
326,2021-01-31 14:00:00,0.0,15.143127049563338,5.955119300270708
327,2021-01-31 15:00:00,0.0,14.812093301924662,7.390767545798798
328,2021-01-31 16:00:00,0.0,16.186682892233296,8.688191809634203
329,2021-01-31 17:00:00,60.0,15.744181858219623,8.249672432026902
330,2021-01-31 18:00:00,60.0,12.384653114497201,6.689672843315229
331,2021-01-31 19:00:00,60.0,16.12832849537628,8.467404556335028
332,2021-01-31 20:00:00,60.0,20.467950522088316,10.561690575686113
333,2021-01-31 21:00:00,60.0,21.91281495695387,11.264200473731545
334,2021-01-31 22:00:00,60.0,18.566364308473236,9.647108931923984
335,2021-01-31 23:00:00,60.0,21.369937576986995,11.029515083589088
336,2021-02-01 00:00:00,60.0,21.555593901332323,11.172630460548946
337,2021-02-01 01:00:00,60.0,25.13366557996416,12.882618724418965
338,2021-02-01 02:00:00,60.0,17.84062963686241,9.41614061861962
339,2021-02-01 03:00:00,60.0,18.019316405191336,9.472978914672671
340,2021-02-01 04:00:00,60.0,16.223544277817737,8.576888560587351
341,2021-02-01 05:00:00,60.0,18.6369667323216,9.759398817311892
342,2021-02-01 06:00:00,60.0,13.968435590816123,7.507985925380099
343,2021-02-01 07:00:00,60.0,15.16916417717187,8.36717567146803
344,2021-02-01 08:00:00,60.0,12.537280054382476,6.602060222133839
345,2021-02-01 09:00:00,60.0,11.314361050284147,4.443354369905717
346,2021-02-01 10:00:00,60.0,10.679902294629672,2.1757552023851527
347,2021-02-01 11:00:00,60.0,10.961939023033706,1.021797531784093
348,2021-02-01 12:00:00,60.0,10.136976399219595,0.0
349,2021-02-01 13:00:00,60.0,11.23133872399125,1.9769206404195654
350,2021-02-01 14:00:00,60.0,15.299726402376171,5.765183187111039
351,2021-02-01 15:00:00,60.0,14.972127639266139,7.365697048283258
352,2021-02-01 16:00:00,60.0,16.38376266907319,8.752696088734282
353,2021-02-01 17:00:00,60.0,20.10442439997199,10.142397259684568
354,2021-02-01 18:00:00,60.0,16.65329795413142,8.492918164619216
355,2021-02-01 19:00:00,60.0,25.151132033062527,12.795880294487496
356,2021-02-01 20:00:00,60.0,25.91127208942499,13.265559815156994
357,2021-02-01 21:00:00,60.0,30.66711855085839,15.508415461340688
358,2021-02-01 22:00:00,60.0,26.080634816960934,13.33710956278091
359,2021-02-01 23:00:00,60.0,22.38554570934543,11.587644825273792
360,2021-02-02 00:00:00,60.0,23.57289572513306,12.138424940790074
361,2021-02-02 01:00:00,60.0,23.154862922971787,11.912007866630042
362,2021-02-02 02:00:00,60.0,23.663029421759916,12.15591894881333
363,2021-02-02 03:00:00,60.0,22.616263679460733,11.671098610493846
364,2021-02-02 04:00:00,60.0,22.2179086699027,11.51014575387634
365,2021-02-02 05:00:00,60.0,20.623563340074387,10.778911680942125
366,2021-02-02 06:00:00,60.0,27.810798139775095,14.191262572124904
367,2021-02-02 07:00:00,60.0,22.646179368587863,12.051092478779381
368,2021-02-02 08:00:00,60.0,15.930235177386914,8.34900890863481
369,2021-02-02 09:00:00,60.0,9.298450513442324,3.3849873548122593
370,2021-02-02 10:00:00,60.0,11.893723653401704,2.6560164030749176
371,2021-02-02 11:00:00,60.0,11.360304592933037,1.0871463072976884
372,2021-02-02 12:00:00,60.0,9.914320073983923,0.0
373,2021-02-02 13:00:00,60.0,10.45819828660961,1.582490574889794
374,2021-02-02 14:00:00,60.0,12.655240779309814,4.520043413462008
375,2021-02-02 15:00:00,60.0,14.715479187668526,7.311148153842953
376,2021-02-02 16:00:00,60.0,18.02082145373822,9.642965825555807
377,2021-02-02 17:00:00,60.0,21.519774118088435,11.029154060678149
378,2021-02-02 18:00:00,60.0,16.17038692754659,8.495535919887256
379,2021-02-02 19:00:00,60.0,14.487403174686236,7.726414024958325
380,2021-02-02 20:00:00,60.0,14.487014612040369,7.6943749428537185
381,2021-02-02 21:00:00,60.0,13.905704763292306,7.397857116493404
382,2021-02-02 22:00:00,60.0,15.586575957879093,8.177432246147466
383,2021-02-02 23:00:00,60.0,19.43039722636924,9.917786093045738
384,2021-02-03 00:00:00,60.0,17.366113799565404,8.89672995344922
385,2021-02-03 01:00:00,60.0,14.382168912652443,7.4536829049190985
386,2021-02-03 02:00:00,60.0,18.78165988029504,9.604019019929563
387,2021-02-03 03:00:00,60.0,19.386300645880773,9.853651392166675
388,2021-02-03 04:00:00,60.0,22.17230595926793,11.193179111767341
389,2021-02-03 05:00:00,60.0,29.745380146685008,14.930296331989673
390,2021-02-03 06:00:00,60.0,23.912689218387346,12.253681980771129
391,2021-02-03 07:00:00,60.0,15.22248377612326,8.366025936889947
392,2021-02-03 08:00:00,60.0,11.499570649753792,5.977115581728136
393,2021-02-03 09:00:00,60.0,12.19719825422193,4.563970788283402
394,2021-02-03 10:00:00,60.0,11.350707243900441,2.2006742859564294
