,time,temp,RH,wind,press,SW_global,ppt,missing_type
3975,2021-05-28 15:00:00,13.9975,8.23575,5.1785,624.76325,850.275,0,-
3976,2021-05-28 16:00:00,14.335,8.2775,4.80425,624.57825,490.65,0,-
3977,2021-05-28 17:00:00,14.317499999999999,8.06275,4.1675,624.5435,361.1,0,-
3978,2021-05-28 18:00:00,13.575000000000001,7.557499999999999,4.32125,624.6285,137.3775,0,-
3979,2021-05-28 19:00:00,12.4875,10.657499999999999,3.6085000000000003,624.85675,14.02975,0,-
3980,2021-05-28 20:00:00,11.6725,11.792499999999999,4.535,625.1914999999999,0.0,0,-
3981,2021-05-28 21:00:00,10.8475,13.92,3.369,625.6949999999999,0.0,0,-
3982,2021-05-28 22:00:00,10.270000000000001,13.0925,3.9419999999999997,625.9694999999999,0.0,0,-
3983,2021-05-28 23:00:00,9.775,14.1525,3.633,625.992,0.0,0,-
3984,2021-05-29 00:00:00,9.33,16.0975,2.55825,625.911,0.0,0,-
3985,2021-05-29 01:00:00,8.4025,18.5175,2.8462499999999995,625.7465,0.0,0,-
3986,2021-05-29 02:00:00,8.115,18.5775,2.38425,625.6600000000001,0.0,0,-
3987,2021-05-29 03:00:00,7.61825,19.25,2.64075,625.7275,0.0,0,-
3988,2021-05-29 04:00:00,6.91125,20.617500000000003,2.443,625.8905,0.0,0,-
3989,2021-05-29 05:00:00,6.532,21.3975,2.64175,626.1735,5.742750000000001,0,-
3990,2021-05-29 06:00:00,6.68675,20.8575,1.3505,626.557,150.57999999999998,0,-
3991,2021-05-29 07:00:00,7.380750000000001,20.155,1.26575,626.85925,389.3,0,-
3992,2021-05-29 08:00:00,8.572499999999998,19.4,2.0705,626.98725,623.075,0,-
3993,2021-05-29 09:00:00,9.790000000000001,17.635,1.879,626.9702500000001,833.825,0,-
3994,2021-05-29 10:00:00,11.1125,16.115000000000002,2.33825,626.72875,1001.75,0,-
3995,2021-05-29 11:00:00,12.6125,14.1275,2.5882500000000004,626.357,1117.0,0,-
3996,2021-05-29 12:00:00,12.987499999999999,11.6625,3.43975,625.7560000000001,1167.0,0,-
3997,2021-05-29 13:00:00,13.785,11.2025,4.368,625.19675,1069.5,0,-
3998,2021-05-29 14:00:00,14.4375,10.5325,5.02075,624.915,853.45,0,-
3999,2021-05-29 15:00:00,14.532499999999999,10.005,4.70275,624.6724999999999,691.7500000000001,0,-
4000,2021-05-29 16:00:00,14.3375,11.3,3.95425,624.3525,799.825,0,-
4001,2021-05-29 17:00:00,14.46,10.695,4.3665,623.90125,415.35,0,-
4002,2021-05-29 18:00:00,13.925,10.88,3.793,623.7107500000001,79.8425,0,-
4003,2021-05-29 19:00:00,13.0725,13.2425,3.43,623.99525,9.907499999999999,0,-
4004,2021-05-29 20:00:00,12.299999999999999,13.1375,3.3514999999999997,624.265,0.0,0,-
4005,2021-05-29 21:00:00,11.860000000000001,13.549999999999999,3.5694999999999997,624.4755,0.0,0,-
4006,2021-05-29 22:00:00,11.7025,13.6075,1.3160000000000003,624.6347499999999,0.0,0,-
4007,2021-05-29 23:00:00,10.825,16.4025,1.9092500000000001,624.667,0.0,0,-
4008,2021-05-30 00:00:00,10.3675,17.367500000000003,2.24475,624.483,0.0,0,-
4009,2021-05-30 01:00:00,9.965,18.1925,1.7462499999999999,624.1179999999999,0.0,0,-
4010,2021-05-30 02:00:00,9.7,19.310000000000002,1.44225,623.81125,0.0,0,-
4011,2021-05-30 03:00:00,8.92,22.3975,0.734,623.806,0.0,0,-
4012,2021-05-30 04:00:00,8.193999999999999,26.224999999999998,1.24,623.9315,0.0,0,-
4013,2021-05-30 05:00:00,7.908,26.6925,1.068,624.3225,5.5815,0,-
4014,2021-05-30 06:00:00,7.4110000000000005,29.71,1.0082499999999999,624.70225,162.3,0,-
4015,2021-05-30 07:00:00,7.7170000000000005,31.3175,1.0562500000000001,625.0365,251.825,0,-
4016,2021-05-30 08:00:00,9.1275,27.835,0.7177499999999999,625.18525,598.375,0,-
4017,2021-05-30 09:00:00,9.817499999999999,26.5175,2.4167500000000004,625.03,821.65,0,-
4018,2021-05-30 10:00:00,11.505,20.1175,2.59125,624.7149999999999,993.25,0,-
4019,2021-05-30 11:00:00,12.7125,17.555,2.7945,624.2547500000001,1045.25,0,-
4020,2021-05-30 12:00:00,13.765,16.792499999999997,2.696,623.8755,1148.0,0,-
4021,2021-05-30 13:00:00,13.4475,18.099999999999998,3.189,623.4770000000001,1067.3,0,-
4022,2021-05-30 14:00:00,13.895,18.244999999999997,3.6344999999999996,623.0175,717.0,0,-
4023,2021-05-30 15:00:00,14.192499999999999,18.3825,4.1835,622.7635,420.12500000000006,0,-
4024,2021-05-30 16:00:00,13.695,20.835,4.6745,622.6795000000001,628.05,0,-
4025,2021-05-30 17:00:00,13.307500000000001,21.925,2.664,622.8425,461.7,0,-
4026,2021-05-30 18:00:00,11.810000000000002,26.8625,2.7545,623.2204999999999,142.70000000000002,0,-
4027,2021-05-30 19:00:00,10.495,31.302499999999995,3.44275,623.65225,19.930249999999997,0,-
4028,2021-05-30 20:00:00,9.865,32.419999999999995,2.183,624.01875,0.0,0,-
4029,2021-05-30 21:00:00,9.4175,34.09,1.4104999999999999,624.244,0.0,0,-
4030,2021-05-30 22:00:00,8.071,45.449999999999996,6.7475,624.3675000000001,0.0,0,-
4031,2021-05-30 23:00:00,7.9247499999999995,45.652499999999996,4.806,624.1790000000001,0.0,0,-
4032,2021-05-31 00:00:00,7.59625,44.185,4.75625,623.7245,0.0,0,-
4033,2021-05-31 01:00:00,7.60825,43.1925,1.2309999999999999,623.4202499999999,0.0,0,-
4034,2021-05-31 02:00:00,6.754999999999999,45.7025,0.42324999999999996,623.1935,0.0,0,-
4035,2021-05-31 03:00:00,6.1255,46.457499999999996,0.23149999999999998,623.088,0.0,0,-
4036,2021-05-31 04:00:00,6.056500000000001,44.832499999999996,0.7184999999999999,623.1095,0.0,0,-
4037,2021-05-31 05:00:00,5.77275,47.84,0.66,623.099,8.065,0,-
4038,2021-05-31 06:00:00,5.7082500000000005,47.0,0.79575,623.1995000000001,143.3475,0,-
4039,2021-05-31 07:00:00,5.838,45.2475,0.5677500000000001,623.2545,330.57500000000005,0,-
4040,2021-05-31 08:00:00,7.716499999999999,39.945,1.226,623.187,534.75,0,-
4041,2021-05-31 09:00:00,8.6325,37.4025,3.035,622.91525,840.95,0,-
4042,2021-05-31 10:00:00,9.317499999999999,33.065000000000005,2.6544999999999996,622.4605,1041.75,0,-
4043,2021-05-31 11:00:00,10.1775,31.369999999999997,4.0935,621.956,1017.85,0,-
4044,2021-05-31 12:00:00,11.06,29.165000000000003,3.7030000000000003,621.5697500000001,623.0500000000001,0,-
4045,2021-05-31 13:00:00,11.2575,27.515,3.8027499999999996,621.20225,567.6,0,-
4046,2021-05-31 14:00:00,11.885,21.7075,2.632,620.7162500000001,1008.0,0,-
4047,2021-05-31 15:00:00,12.902500000000002,22.08,4.19375,619.89425,869.025,0,-
4048,2021-05-31 16:00:00,12.6025,24.2925,4.75475,619.4465,540.275,0,-
4049,2021-05-31 17:00:00,12.362499999999999,22.5,3.5330000000000004,619.5632499999999,273.7,0,-
4050,2021-05-31 18:00:00,12.0975,21.78,2.91625,619.8534999999999,95.24,0,-
4051,2021-05-31 19:00:00,11.55,25.884999999999998,2.76525,620.1447499999999,9.43,0,-
4052,2021-05-31 20:00:00,10.9175,28.1075,2.8435,620.6985,0.0,0,-
4053,2021-05-31 21:00:00,10.0425,30.289999999999996,2.8905000000000003,621.205,0.0,0,-
4054,2021-05-31 22:00:00,8.5405,45.794999999999995,3.6045,621.46175,0.0,0,-
4055,2021-05-31 23:00:00,7.099,47.9675,4.364,621.3910000000001,0.0,0,-
4056,2021-06-01 00:00:00,8.007249999999999,42.792500000000004,1.7472500000000002,621.0840000000001,0.0,0,-
4057,2021-06-01 01:00:00,7.3572500000000005,44.2525,0.8595,620.841,0.0,0,-
4058,2021-06-01 02:00:00,7.18825,44.04,0.73625,620.5577499999999,0.0,0,-
4059,2021-06-01 03:00:00,7.26475,44.150000000000006,0.48175,620.5835,0.0,0,-
4060,2021-06-01 04:00:00,6.489,51.987500000000004,2.453,620.744,0.0,0,-
4061,2021-06-01 05:00:00,5.8015,58.415000000000006,1.692,620.9304999999999,4.23525,0,-
4062,2021-06-01 06:00:00,5.8825,56.885000000000005,1.6004999999999998,621.08025,45.2175,0,-
4063,2021-06-01 07:00:00,5.5795,59.6975,0.915,621.3652500000001,103.55,0,-
4064,2021-06-01 08:00:00,4.69775,70.7075,1.361,621.65825,165.60000000000002,0,-
4065,2021-06-01 09:00:00,3.8052499999999996,78.0575,1.5415,621.867,147.9,0,-
4066,2021-06-01 10:00:00,2.9690000000000003,86.2,1.1415,622.012,297.175,0,-
4067,2021-06-01 11:00:00,2.7940000000000005,91.19999999999999,1.4555,622.0574999999999,480.275,0,-
4068,2021-06-01 12:00:00,3.70675,84.6125,1.4300000000000002,621.78125,1029.2,0,-
4069,2021-06-01 13:00:00,5.1245,77.185,2.41175,621.373,701.175,0,-
4070,2021-06-01 14:00:00,5.3835,74.3175,2.873,621.3245,585.075,0,-
4071,2021-06-01 15:00:00,5.706250000000001,66.315,2.38225,621.5765,334.175,0,-
4072,2021-06-01 16:00:00,5.5897499999999996,63.9975,3.1672499999999997,621.85425,148.275,0,-
4073,2021-06-01 17:00:00,5.529,61.3575,2.40925,621.98375,306.875,0,-
4074,2021-06-01 18:00:00,5.670750000000001,60.005,1.528,622.1030000000001,114.1175,0,-
4075,2021-06-01 19:00:00,5.413,65.7475,1.4885,622.38625,17.935499999999998,0,-
4076,2021-06-01 20:00:00,4.34,75.3775,1.7247500000000002,622.8895,0.0,0,-
4077,2021-06-01 21:00:00,1.54225,92.25,0.7987500000000001,623.492,0.0,0,-
4078,2021-06-01 22:00:00,2.81825,82.005,0.53625,623.65275,0.0,0,-
4079,2021-06-01 23:00:00,3.15475,78.575,0.821,623.54925,0.0,0,-
4080,2021-06-02 00:00:00,3.03625,81.51250000000002,0.713,623.4235,0.0,0,-
4081,2021-06-02 01:00:00,2.77775,80.8025,0.6637500000000001,623.4119999999999,0.0,0,-
4082,2021-06-02 02:00:00,2.60475,82.625,0.5035,623.2392500000001,0.0,0,-
4083,2021-06-02 03:00:00,2.48275,84.55,0.50875,623.2157500000001,0.0,0,-
4084,2021-06-02 04:00:00,2.4695,84.5,0.255,623.278,0.0,0,-
4085,2021-06-02 05:00:00,2.534,84.15,0.48050000000000004,623.52625,11.57825,0,-
4086,2021-06-02 06:00:00,2.567,83.65,0.48425000000000007,623.78375,93.6275,0,-
4087,2021-06-02 07:00:00,2.97375,81.225,1.543,624.04725,381.675,0,-
4088,2021-06-02 08:00:00,4.30075,74.165,1.6472499999999999,624.2455,621.65,0,-
4089,2021-06-02 09:00:00,5.534750000000001,67.12,1.9497499999999999,624.2175,848.95,0,-
4090,2021-06-02 10:00:00,6.84375,49.322500000000005,1.6340000000000001,624.069,1111.5,0,-
4091,2021-06-02 11:00:00,8.8,38.620000000000005,2.9385,623.646,600.975,0,-
4092,2021-06-02 12:00:00,8.9875,35.065,2.7815,623.3025,1126.95,0,-
4093,2021-06-02 13:00:00,8.434999999999999,41.407500000000006,2.5205,623.1815000000001,147.875,0,-
4094,2021-06-02 14:00:00,8.377,44.645,1.97025,623.2375000000001,189.125,0,-
4095,2021-06-02 15:00:00,8.397499999999999,42.107499999999995,4.4982500000000005,623.2529999999999,310.6,0,-
4096,2021-06-02 16:00:00,8.7325,41.3825,2.40825,623.34625,190.14999999999998,0,-
4097,2021-06-02 17:00:00,7.542750000000001,48.57,4.80125,623.5024999999999,384.275,0,-
4098,2021-06-02 18:00:00,7.36975,49.394999999999996,2.453,623.8625,153.21249999999998,0,-
4099,2021-06-02 19:00:00,7.340999999999999,49.495000000000005,1.20125,624.20525,20.298000000000002,0,-
4100,2021-06-02 20:00:00,6.871249999999999,52.1,1.2759999999999998,624.6595,0.0,0,-
4101,2021-06-02 21:00:00,6.27575,55.885,1.2335,625.1210000000001,0.0,0,-
4102,2021-06-02 22:00:00,5.8302499999999995,59.425000000000004,0.785,625.4735000000001,0.0,0,-
4103,2021-06-02 23:00:00,5.58975,61.9025,0.3795,625.592,0.0,0,-
4104,2021-06-03 00:00:00,5.1697500000000005,64.15,1.18725,625.31025,0.0,0,-
4105,2021-06-03 01:00:00,4.4645,67.8725,1.26575,625.124,0.0,0,-
4106,2021-06-03 02:00:00,4.17375,70.495,0.65625,625.2325,0.0,0,-
4107,2021-06-03 03:00:00,3.8164999999999996,75.5925,1.451,625.26775,0.0,0,-
4108,2021-06-03 04:00:00,2.72225,85.85,0.9765,625.2502499999999,0.0,0,-
4109,2021-06-03 05:00:00,2.85475,85.0,0.39225,625.3689999999999,4.7372499999999995,0,-
4110,2021-06-03 06:00:00,2.7917500000000004,90.275,1.11775,625.4469999999999,110.8875,0,-
4111,2021-06-03 07:00:00,3.2030000000000003,87.72500000000001,1.216,625.49975,386.475,0,-
4112,2021-06-03 08:00:00,4.736,76.085,1.52675,625.675,530.325,0,-
4113,2021-06-03 09:00:00,5.792999999999999,67.72,1.911,625.6887499999999,608.5500000000001,0,-
4114,2021-06-03 10:00:00,7.97075,55.714999999999996,2.1915,625.25,961.225,0,-
4115,2021-06-03 11:00:00,8.74,50.0,3.6734999999999998,624.809,982.5,0,-
4116,2021-06-03 12:00:00,9.855,43.197500000000005,2.6222499999999997,624.50025,1183.5,0,-
4117,2021-06-03 13:00:00,10.8675,37.959999999999994,4.739000000000001,624.227,1140.0,0,-
4118,2021-06-03 14:00:00,11.0825,34.0725,3.8085000000000004,623.9834999999999,782.575,0,-
4119,2021-06-03 15:00:00,11.845,31.5025,3.6235,623.7355,462.375,0,-
4120,2021-06-03 16:00:00,10.1175,41.12,4.3185,624.03425,194.625,0,-
4121,2021-06-03 17:00:00,8.86,50.405,3.94325,624.6514999999999,136.9,0,-
4122,2021-06-03 18:00:00,9.225,43.7025,2.2720000000000002,624.87725,90.14500000000001,0,-
4123,2021-06-03 19:00:00,8.860000000000001,48.25,3.18525,625.31275,14.092,0,-
4124,2021-06-03 20:00:00,7.797,54.655,1.9229999999999998,625.8675000000001,0.0,0,-
4125,2021-06-03 21:00:00,6.8975,61.69499999999999,1.7060000000000002,626.3015,0.0,0,-
4126,2021-06-03 22:00:00,6.5515,63.36000000000001,1.447,626.42625,0.0,0,-
4127,2021-06-03 23:00:00,6.156499999999999,65.6275,0.907,626.4437499999999,0.0,0,-
4128,2021-06-04 00:00:00,5.9995,67.0,1.0274999999999999,626.24225,0.0,0,-
4129,2021-06-04 01:00:00,6.00375,68.1375,1.0655,625.9599999999999,0.0,0,-
4130,2021-06-04 02:00:00,5.691000000000001,70.455,1.53975,625.7149999999999,0.0,0,-
4131,2021-06-04 03:00:00,5.5405,71.625,1.29825,625.6175,0.0,0,-
4132,2021-06-04 04:00:00,4.607749999999999,77.4825,2.04825,625.6990000000001,0.0,0,-
4133,2021-06-04 05:00:00,4.03425,82.375,1.36225,625.9300000000001,4.50125,0,-
4134,2021-06-04 06:00:00,2.978,87.9,2.3915,626.25425,55.5,0,-
4135,2021-06-04 07:00:00,1.39425,91.2,3.007,626.5895,218.8,0,-
4136,2021-06-04 08:00:00,1.96625,88.55,0.79075,626.81025,268.325,0,-
4137,2021-06-04 09:00:00,3.6862500000000002,83.41,1.1125,626.7455,143.375,0,-
4138,2021-06-04 10:00:00,4.33925,82.8475,2.2115,626.6565,298.90000000000003,0,-
4139,2021-06-04 11:00:00,3.862,88.975,1.32475,626.41775,314.975,0,-
4140,2021-06-04 12:00:00,5.0634999999999994,80.65249999999999,1.516,626.071,397.25,0,-
4141,2021-06-04 13:00:00,4.9615,80.13,2.77675,625.83025,193.17499999999998,0,-
4142,2021-06-04 14:00:00,4.2982499999999995,84.45,3.9210000000000003,625.728,256.675,0,-
4143,2021-06-04 15:00:00,4.19925,83.80000000000001,1.5407499999999998,625.68075,405.6,0,-
4144,2021-06-04 16:00:00,4.32625,81.24000000000001,1.6280000000000001,625.64075,259.85,0,-
4145,2021-06-04 17:00:00,4.772,80.255,0.77625,625.556,120.36000000000001,0,-
4146,2021-06-04 18:00:00,5.1579999999999995,74.19,1.174,625.53575,92.36250000000001,0,-
4147,2021-06-04 19:00:00,5.22075,72.6575,0.733,625.88175,16.423000000000002,0,-
4148,2021-06-04 20:00:00,4.8985,78.05250000000001,0.7987500000000001,626.167,0.0,0,-
4149,2021-06-04 21:00:00,4.0175,81.55749999999999,1.158,626.5372500000001,0.0,0,-
4150,2021-06-04 22:00:00,4.62225,74.8575,1.89075,626.75725,0.0,0,-
4151,2021-06-04 23:00:00,4.2375,81.0675,0.21425000000000002,626.67475,0.0,0,-
4152,2021-06-05 00:00:00,4.15975,80.3,0.6225,626.4649999999999,0.0,0,-
4153,2021-06-05 01:00:00,4.19225,77.34,0.9494999999999999,626.178,0.0,0,-
4154,2021-06-05 02:00:00,4.021,77.8275,0.62775,626.0255,0.0,0,-
4155,2021-06-05 03:00:00,4.04575,75.30250000000001,1.13525,625.9535,0.0,0,-
4156,2021-06-05 04:00:00,3.86925,79.02000000000001,0.33699999999999997,626.1015,0.0,0,-
4157,2021-06-05 05:00:00,3.6815,82.2225,0.7847500000000001,626.411,6.8847499999999995,0,-
4158,2021-06-05 06:00:00,3.84875,80.45499999999998,0.23424999999999996,626.7505,113.435,0,-
4159,2021-06-05 07:00:00,4.776999999999999,77.4675,0.76425,627.0605,310.82500000000005,0,-
4160,2021-06-05 08:00:00,6.1205,70.67,1.544,627.2445,562.15,0,-
4161,2021-06-05 09:00:00,7.04425,61.9475,1.73125,627.242,761.975,0,-
4162,2021-06-05 10:00:00,7.926,50.345,2.42175,627.2515,566.85,0,-
4163,2021-06-05 11:00:00,8.575,40.667500000000004,1.779,627.2672500000001,399.125,0,-
4164,2021-06-05 12:00:00,9.682500000000001,32.495000000000005,2.73675,627.047,436.75,0,-
4165,2021-06-05 13:00:00,11.34,30.415,2.53525,626.56675,1037.075,0,-
4166,2021-06-05 14:00:00,12.1875,23.887500000000003,2.61325,626.0375,1048.25,0,-
4167,2021-06-05 15:00:00,12.555,22.980000000000004,3.67375,625.4794999999999,491.40000000000003,0,-
4168,2021-06-05 16:00:00,12.7125,18.75,3.3995,624.984,631.375,0,-
4169,2021-06-05 17:00:00,12.807500000000001,16.82,3.7910000000000004,624.7425,415.52500000000003,0,-
4170,2021-06-05 18:00:00,12.579999999999998,15.615,3.4617500000000003,624.7927500000001,55.6875,0,-
4171,2021-06-05 19:00:00,11.7975,18.445,2.9782499999999996,625.06475,7.165,0,-
4172,2021-06-05 20:00:00,10.905,21.0275,2.0855,625.45475,0.0,0,-
4173,2021-06-05 21:00:00,10.3125,22.4725,2.50475,625.9639999999999,0.0,0,-
4174,2021-06-05 22:00:00,10.07,20.5175,3.8535000000000004,626.275,0.0,0,-
4175,2021-06-05 23:00:00,9.4975,21.384999999999998,4.2995,626.3045,0.0,0,-
4176,2021-06-06 00:00:00,9.122499999999999,21.2325,4.57675,626.29625,0.0,0,-
4177,2021-06-06 01:00:00,8.715,21.635,3.42275,626.2265,0.0,0,-
4178,2021-06-06 02:00:00,8.337499999999999,20.855,4.1945,626.1285,0.0,0,-
4179,2021-06-06 03:00:00,7.859749999999999,23.165,3.24425,626.1595,0.0,0,-
4180,2021-06-06 04:00:00,7.62325,21.002499999999998,4.0432500000000005,626.4032500000001,0.0,0,-
4181,2021-06-06 05:00:00,7.225750000000001,21.765,3.6895000000000002,626.6357499999999,7.291500000000001,0,-
4182,2021-06-06 06:00:00,6.8365,20.415,3.2809999999999997,626.9805,160.3675,0,-
4183,2021-06-06 07:00:00,7.35975,19.5325,3.04425,627.376,397.40000000000003,0,-
4184,2021-06-06 08:00:00,8.602500000000001,17.692500000000003,2.3425,627.61475,628.925,0,-
4185,2021-06-06 09:00:00,9.7075,16.4425,2.69825,627.584,836.525,0,-
4186,2021-06-06 10:00:00,10.7025,15.639999999999999,2.98075,627.4885,1006.25,0,-
4187,2021-06-06 11:00:00,12.3325,13.6275,2.09475,627.2987499999999,1116.75,0,-
4188,2021-06-06 12:00:00,12.4375,12.805,3.1489999999999996,626.8892500000001,1165.25,0,-
4189,2021-06-06 13:00:00,12.957500000000001,10.71325,4.051,626.412,1136.0,0,-
4190,2021-06-06 14:00:00,13.585,7.310499999999999,3.5035,625.92525,1037.5,0,-
4191,2021-06-06 15:00:00,14.325,6.9545,3.2017499999999997,625.5385000000001,881.0,0,-
4192,2021-06-06 16:00:00,14.4975,7.07325,3.128,625.1385,672.775,0,-
4193,2021-06-06 17:00:00,14.455,6.640499999999999,2.9285,624.8795,438.675,0,-
4194,2021-06-06 18:00:00,14.4275,8.158000000000001,2.008,624.90225,87.525,0,-
4195,2021-06-06 19:00:00,13.102500000000001,9.719999999999999,2.8305,625.0260000000001,5.289,0,-
4196,2021-06-06 20:00:00,12.1425,11.877500000000001,2.32075,625.2695,0.0,0,-
4197,2021-06-06 21:00:00,11.254999999999999,13.420000000000002,3.5220000000000002,625.678,0.0,0,-
4198,2021-06-06 22:00:00,10.899999999999999,12.190000000000001,3.7357499999999995,625.8345,0.0,0,-
4199,2021-06-06 23:00:00,10.370000000000001,12.31,2.4785,625.7915,0.0,0,-
4200,2021-06-07 00:00:00,10.245,11.5,1.89425,625.75,0.0,0,-
4201,2021-06-07 01:00:00,9.8275,12.015,2.0455,625.6455000000001,0.0,0,-
4202,2021-06-07 02:00:00,9.5275,11.435,1.3015,625.479,0.0,0,-
4203,2021-06-07 03:00:00,9.5675,11.69,2.1109999999999998,625.6075,0.0,0,-
4204,2021-06-07 04:00:00,9.195,13.52,2.344,625.934,0.0,0,-
4205,2021-06-07 05:00:00,8.685,15.84,1.817,626.36675,5.8125,0,-
4206,2021-06-07 06:00:00,8.684999999999999,16.85,2.49275,626.8340000000001,159.145,0,-
4207,2021-06-07 07:00:00,9.2225,17.6175,2.26375,627.19025,395.47499999999997,0,-
4208,2021-06-07 08:00:00,10.4475,17.5825,2.8045,627.4325,626.25,0,-
4209,2021-06-07 09:00:00,11.54,16.615000000000002,2.2132500000000004,627.467,833.325,0,-
4210,2021-06-07 10:00:00,12.602500000000001,14.9525,2.3245,627.344,999.25,0,-
4211,2021-06-07 11:00:00,13.697500000000002,12.745,2.74375,627.19525,1142.5,0,-
4212,2021-06-07 12:00:00,14.264999999999999,11.057500000000001,2.75375,626.8344999999999,1183.75,0,-
4213,2021-06-07 13:00:00,14.7775,10.260000000000002,2.7735,626.29325,1145.25,0,-
4214,2021-06-07 14:00:00,15.275,8.936,3.021,625.7805000000001,1062.0,0,-
4215,2021-06-07 15:00:00,15.547500000000001,10.287500000000001,3.75425,625.333,891.2,0,-
4216,2021-06-07 16:00:00,15.637500000000001,10.450000000000001,3.8225000000000002,625.096,636.025,0,-
4217,2021-06-07 17:00:00,16.2275,10.3825,2.6885,624.9192499999999,454.05,0,-
4218,2021-06-07 18:00:00,15.669999999999998,10.100000000000001,2.0204999999999997,624.98175,91.705,0,-
4219,2021-06-07 19:00:00,14.5275,11.612499999999999,3.0212499999999998,625.2874999999999,7.05725,0,-
4220,2021-06-07 20:00:00,13.4875,15.120000000000001,3.6260000000000003,625.79625,0.0,0,-
4221,2021-06-07 21:00:00,12.675,14.965000000000002,3.0300000000000002,626.255,0.0,0,-
4222,2021-06-07 22:00:00,12.615,12.4175,2.17425,626.44275,0.0,0,-
4223,2021-06-07 23:00:00,12.3725,13.100000000000001,2.83175,626.3725,0.0,0,-
4224,2021-06-08 00:00:00,11.5175,16.075,3.83825,626.3205,0.0,0,-
4225,2021-06-08 01:00:00,10.7925,16.68,4.47325,626.323,0.0,0,-
4226,2021-06-08 02:00:00,10.4875,18.384999999999998,3.96,626.154,0.0,0,-
4227,2021-06-08 03:00:00,10.075,19.355,3.94625,626.1505000000001,0.0,0,-
4228,2021-06-08 04:00:00,9.805,21.2775,3.05325,626.4079999999999,0.0,0,-
4229,2021-06-08 05:00:00,9.379999999999999,21.385,2.0797499999999998,626.73175,5.652,0,-
4230,2021-06-08 06:00:00,8.945,23.61,1.575,627.24725,158.685,0,-
4231,2021-06-08 07:00:00,9.8525,21.7725,2.0715,627.67075,395.175,0,-
4232,2021-06-08 08:00:00,11.28,19.2275,2.71325,627.874,624.6500000000001,0,-
4233,2021-06-08 09:00:00,12.615,18.8625,2.45925,627.99,834.2,0,-
4234,2021-06-08 10:00:00,13.884999999999998,16.2875,1.9922499999999999,627.9865,1003.0,0,-
4235,2021-06-08 11:00:00,15.0325,14.747499999999999,2.322,627.7405,1115.75,0,-
4236,2021-06-08 12:00:00,15.495,13.78,3.2172500000000004,627.3105,1158.5,0,-
4237,2021-06-08 13:00:00,16.79,11.167499999999999,3.1885000000000003,626.7724999999999,1134.5,0,-
4238,2021-06-08 14:00:00,17.1225,11.0625,4.9590000000000005,626.19425,1037.25,0,-
4239,2021-06-08 15:00:00,17.674999999999997,10.907499999999999,4.905749999999999,625.66075,879.0,0,-
4240,2021-06-08 16:00:00,18.03,10.405,4.7605,625.22925,671.5,0,-
4241,2021-06-08 17:00:00,18.58,9.635,4.35025,624.8835,436.1,0,-
4242,2021-06-08 18:00:00,17.682499999999997,10.139999999999999,5.3415,624.6990000000001,89.32249999999999,0,-
4243,2021-06-08 19:00:00,16.14,11.45,6.196,624.812,5.4265,0,-
4244,2021-06-08 20:00:00,15.33,13.004999999999999,6.3735,625.1167500000001,0.0,0,-
4245,2021-06-08 21:00:00,14.8325,13.057500000000001,6.313,625.5274999999999,0.0,0,-
4246,2021-06-08 22:00:00,14.015,13.555,5.090999999999999,625.77575,0.0,0,-
4247,2021-06-08 23:00:00,13.0,14.3225,3.1087499999999997,625.8644999999999,0.0,0,-
4248,2021-06-09 00:00:00,12.5475,14.435,3.0225,625.731,0.0,0,-
4249,2021-06-09 01:00:00,11.9375,15.14,4.72725,625.5455,0.0,0,-
4250,2021-06-09 02:00:00,11.27,16.845000000000002,3.2207500000000002,625.4755,0.0,0,-
4251,2021-06-09 03:00:00,10.5075,18.57,4.045,625.35225,0.0,0,-
4252,2021-06-09 04:00:00,10.200000000000001,18.849999999999998,3.47275,625.3245,0.0,0,-
4253,2021-06-09 05:00:00,9.6825,20.14,3.29975,625.5735,4.7225,0,-
4254,2021-06-09 06:00:00,9.692499999999999,20.13,3.172,625.90275,160.245,0,-
4255,2021-06-09 07:00:00,11.165000000000001,19.04,1.92125,626.1732499999999,395.4,0,-
4256,2021-06-09 08:00:00,12.4975,18.987499999999997,1.73025,626.287,627.15,0,-
4257,2021-06-09 09:00:00,13.585,18.1025,2.3505000000000003,626.2217499999999,834.9,0,-
4258,2021-06-09 10:00:00,14.8,14.4775,1.887,625.95975,999.25,0,-
4259,2021-06-09 11:00:00,15.607500000000002,12.317499999999999,2.391,625.5795,1114.25,0,-
4260,2021-06-09 12:00:00,16.5175,12.095,2.75225,625.07,1161.0,0,-
4261,2021-06-09 13:00:00,17.7975,11.8575,3.265,624.527,1136.75,0,-
4262,2021-06-09 14:00:00,18.520000000000003,10.03,3.596,623.98125,1032.0,0,-
4263,2021-06-09 15:00:00,19.19,7.42675,4.583,623.4929999999999,873.75,0,-
4264,2021-06-09 16:00:00,19.135,6.9005,5.69325,623.27075,666.6750000000001,0,-
4265,2021-06-09 17:00:00,18.8425,7.79725,5.425249999999999,623.174,429.225,0,-
4266,2021-06-09 18:00:00,17.7425,9.4625,6.0945,623.2045,92.64,0,-
4267,2021-06-09 19:00:00,16.66,9.175,4.9182500000000005,623.5505,5.76875,0,-
4268,2021-06-09 20:00:00,15.934999999999999,10.195,4.7692499999999995,624.057,0.0,0,-
4269,2021-06-09 21:00:00,14.8,12.8925,4.63725,624.5345,0.0,0,-
