,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
7704,7704,7704,2021-04-08 06:00:00,-12.551,66.861,0.197,826.552,177.682,154.413,594.914,0.0
7705,7705,7705,2021-04-08 06:15:00,-12.3305,66.589,0.1955,831.008,189.98725,157.45325000000003,594.8467499999999,0.0
7706,7706,7706,2021-04-08 06:30:00,-12.11,66.31700000000001,0.194,835.4639999999999,202.2925,160.4935,594.7795,0.0
7707,7707,7707,2021-04-08 06:45:00,-11.8895,66.045,0.1925,839.92,214.59775,163.53375,594.71225,0.0
7708,7708,7708,2021-04-08 07:00:00,-11.669,65.773,0.191,844.376,226.903,166.574,594.645,0.0
7709,7709,7709,2021-04-08 07:15:00,-11.07575,64.17025,0.19725,842.8295,222.1155,166.02375,594.6205,0.0
7710,7710,7710,2021-04-08 07:30:00,-10.4825,62.567499999999995,0.20350000000000001,841.283,217.32799999999997,165.4735,594.596,0.0
7711,7711,7711,2021-04-08 07:45:00,-9.88925,60.96475,0.20975,839.7365,212.54049999999998,164.92325,594.5715,0.0
7712,7712,7712,2021-04-08 08:00:00,-9.296,59.362,0.216,838.19,207.753,164.373,594.547,0.0
7713,7713,7713,2021-04-08 08:15:00,-9.177249999999999,60.665,0.1795,815.6445000000001,211.08775,165.72825,594.4605,0.0
7714,7714,7714,2021-04-08 08:30:00,-9.058499999999999,61.968,0.14300000000000002,793.099,214.4225,167.08350000000002,594.374,0.0
7715,7715,7715,2021-04-08 08:45:00,-8.93975,63.271,0.10650000000000001,770.5535,217.75725,168.43875,594.2875,0.0
7716,7716,7716,2021-04-08 09:00:00,-8.821,64.574,0.07,748.008,221.092,169.794,594.201,0.0
7717,7717,7717,2021-04-08 09:15:00,-8.8245,62.661,0.06875,724.918,205.60625000000002,169.15800000000002,594.052,0.0
7718,7718,7718,2021-04-08 09:30:00,-8.828,60.748,0.0675,701.828,190.1205,168.522,593.903,0.0
7719,7719,7719,2021-04-08 09:45:00,-8.8315,58.834999999999994,0.06625,678.738,174.63475,167.886,593.754,0.0
7720,7720,7720,2021-04-08 10:00:00,-8.835,56.922,0.065,655.648,159.149,167.25,593.605,0.0
7721,7721,7721,2021-04-08 10:15:00,-8.669250000000002,57.184749999999994,0.0975,593.969,163.382,171.13325,593.5495000000001,0.0
7722,7722,7722,2021-04-08 10:30:00,-8.5035,57.4475,0.13,532.29,167.615,175.0165,593.494,0.0
7723,7723,7723,2021-04-08 10:45:00,-8.33775,57.71025,0.1625,470.611,171.84799999999998,178.89974999999998,593.4385,0.0
7724,7724,7724,2021-04-08 11:00:00,-8.172,57.973,0.195,408.932,176.081,182.783,593.383,0.0
7725,7725,7725,2021-04-08 11:15:00,-8.22175,57.14,0.19775,357.70175,164.8185,181.05149999999998,593.375,0.0
7726,7726,7726,2021-04-08 11:30:00,-8.2715,56.307,0.2005,306.4715,153.55599999999998,179.32,593.367,0.0
7727,7727,7727,2021-04-08 11:45:00,-8.321250000000001,55.474,0.20325,255.24125,142.2935,177.5885,593.359,0.0
7728,7728,7728,2021-04-08 12:00:00,-8.371,54.641,0.206,204.011,131.031,175.857,593.351,0.0
7729,7729,7729,2021-04-08 12:15:00,-8.35025,54.366,0.22475,165.88675,113.1935,180.57975,593.4114999999999,0.0
7730,7730,7730,2021-04-08 12:30:00,-8.3295,54.090999999999994,0.2435,127.7625,95.356,185.3025,593.472,0.0
7731,7731,7731,2021-04-08 12:45:00,-8.30875,53.815999999999995,0.26225000000000004,89.63825,77.5185,190.02525,593.5325,0.0
7732,7732,7732,2021-04-08 13:00:00,-8.288,53.541,0.281,51.514,59.681,194.748,593.593,0.0
7733,7733,7733,2021-04-08 13:15:00,-9.19075,55.1875,0.26075000000000004,38.67025,45.22925,193.67425,593.6687499999999,0.0
7734,7734,7734,2021-04-08 13:30:00,-10.093499999999999,56.834,0.24050000000000002,25.826500000000003,30.7775,192.6005,593.7445,0.0
7735,7735,7735,2021-04-08 13:45:00,-10.99625,58.4805,0.22025,12.982750000000003,16.32575,191.52675,593.82025,0.0
7736,7736,7736,2021-04-08 14:00:00,-11.899,60.127,0.2,0.139,1.874,190.453,593.896,0.0
7737,7737,7737,2021-04-08 14:15:00,-12.217749999999999,62.7665,0.20075,0.10425000000000001,1.4055,189.14724999999999,594.04225,0.0
7738,7738,7738,2021-04-08 14:30:00,-12.5365,65.406,0.2015,0.0695,0.937,187.8415,594.1885,0.0
7739,7739,7739,2021-04-08 14:45:00,-12.85525,68.0455,0.20225,0.03475,0.46850000000000014,186.53575,594.33475,0.0
7740,7740,7740,2021-04-08 15:00:00,-13.174,70.685,0.203,0.0,0.0,185.23,594.481,0.0
7741,7741,7741,2021-04-08 15:15:00,-13.09925,69.909,0.20075,0.0,0.0,185.2325,594.51375,0.0
7742,7742,7742,2021-04-08 15:30:00,-13.0245,69.13300000000001,0.1985,0.0,0.0,185.235,594.5464999999999,0.0
7743,7743,7743,2021-04-08 15:45:00,-12.94975,68.357,0.19625,0.0,0.0,185.2375,594.57925,0.0
7744,7744,7744,2021-04-08 16:00:00,-12.875,67.581,0.194,0.0,0.0,185.24,594.612,0.0
7745,7745,7745,2021-04-08 16:15:00,-13.3615,68.2655,0.1925,0.0,0.0,182.99200000000002,594.6252499999999,0.0
7746,7746,7746,2021-04-08 16:30:00,-13.847999999999999,68.95,0.191,0.0,0.0,180.744,594.6385,0.0
7747,7747,7747,2021-04-08 16:45:00,-14.3345,69.6345,0.1895,0.0,0.0,178.49599999999998,594.65175,0.0
7748,7748,7748,2021-04-08 17:00:00,-14.821,70.319,0.188,0.0,0.0,176.248,594.665,0.0
7749,7749,7749,2021-04-08 17:15:00,-14.75325,70.64275,0.1825,0.0,0.0,175.45524999999998,594.644,0.0
7750,7750,7750,2021-04-08 17:30:00,-14.685500000000001,70.9665,0.177,0.0,0.0,174.6625,594.623,0.0
7751,7751,7751,2021-04-08 17:45:00,-14.617750000000001,71.29025,0.1715,0.0,0.0,173.86975,594.602,0.0
7752,7752,7752,2021-04-08 18:00:00,-14.55,71.614,0.166,0.0,0.0,173.077,594.581,0.0
7753,7753,7753,2021-04-08 18:15:00,-14.43975,70.616,0.15875,0.0,0.0,174.071,594.54775,0.0
7754,7754,7754,2021-04-08 18:30:00,-14.3295,69.618,0.15150000000000002,0.0,0.0,175.065,594.5145,0.0
7755,7755,7755,2021-04-08 18:45:00,-14.21925,68.62,0.14425000000000002,0.0,0.0,176.059,594.48125,0.0
7756,7756,7756,2021-04-08 19:00:00,-14.109,67.622,0.137,0.0,0.0,177.053,594.448,0.0
7757,7757,7757,2021-04-08 19:15:00,-14.37375,68.80924999999999,0.13475,0.0,0.0,179.57425,594.37,0.0
7758,7758,7758,2021-04-08 19:30:00,-14.6385,69.9965,0.1325,0.0,0.0,182.09550000000002,594.2919999999999,0.0
7759,7759,7759,2021-04-08 19:45:00,-14.90325,71.18375,0.13025,0.0,0.0,184.61675,594.2139999999999,0.0
7760,7760,7760,2021-04-08 20:00:00,-15.168,72.371,0.128,0.0,0.0,187.138,594.136,0.0
7761,7761,7761,2021-04-08 20:15:00,-15.347,72.26825,0.12725,0.0,0.0,190.05175,594.06825,0.0
7762,7762,7762,2021-04-08 20:30:00,-15.526,72.1655,0.1265,0.0,0.0,192.96550000000002,594.0005,0.0
7763,7763,7763,2021-04-08 20:45:00,-15.705,72.06275,0.12575,0.0,0.0,195.87925,593.9327499999999,0.0
7764,7764,7764,2021-04-08 21:00:00,-15.884,71.96,0.125,0.0,0.0,198.793,593.865,0.0
7765,7765,7765,2021-04-08 21:15:00,-15.8065,70.92349999999999,0.13,0.0,0.0,198.93025,593.754,0.0
7766,7766,7766,2021-04-08 21:30:00,-15.729,69.887,0.135,0.0,0.0,199.0675,593.643,0.0
7767,7767,7767,2021-04-08 21:45:00,-15.6515,68.8505,0.13999999999999999,0.0,0.0,199.20475000000002,593.532,0.0
7768,7768,7768,2021-04-08 22:00:00,-15.574,67.814,0.145,0.0,0.0,199.342,593.421,0.0
7769,7769,7769,2021-04-08 22:15:00,-15.48875,66.97075,0.13449999999999998,0.0,0.0,196.6285,593.44375,0.0
7770,7770,7770,2021-04-08 22:30:00,-15.403500000000001,66.1275,0.124,0.0,0.0,193.91500000000002,593.4665,0.0
7771,7771,7771,2021-04-08 22:45:00,-15.31825,65.28425,0.11349999999999999,0.0,0.0,191.2015,593.48925,0.0
7772,7772,7772,2021-04-08 23:00:00,-15.233,64.441,0.103,0.0,0.0,188.488,593.512,0.0
7773,7773,7773,2021-04-08 23:15:00,-15.1165,63.196250000000006,0.09999999999999999,0.0,0.0,185.94825,593.49925,0.0
7774,7774,7774,2021-04-08 23:30:00,-15.0,61.9515,0.097,0.0,0.0,183.4085,593.4865,0.0
7775,7775,7775,2021-04-08 23:45:00,-14.8835,60.70675,0.094,0.0,0.0,180.86875,593.47375,0.0
7776,7776,7776,2021-04-09 00:00:00,-14.767,59.462,0.091,0.0,0.0,178.329,593.461,0.0
7777,7777,7777,2021-04-09 00:15:00,-14.89875,59.08975,0.079,1.0895,2.3545,178.074,593.618,0.0
7778,7778,7778,2021-04-09 00:30:00,-15.0305,58.7175,0.067,2.179,4.709,177.81900000000002,593.7750000000001,0.0
7779,7779,7779,2021-04-09 00:45:00,-15.16225,58.34525,0.05499999999999999,3.2684999999999995,7.0634999999999994,177.564,593.932,0.0
7780,7780,7780,2021-04-09 01:00:00,-15.294,57.973,0.043,4.358,9.418,177.309,594.089,0.0
7781,7781,7781,2021-04-09 01:15:00,-15.33125,56.44425,0.0395,28.00725,25.43425,174.62075,594.1840000000001,0.0
7782,7782,7782,2021-04-09 01:30:00,-15.368500000000001,54.915499999999994,0.036,51.656499999999994,41.4505,171.9325,594.279,0.0
7783,7783,7783,2021-04-09 01:45:00,-15.40575,53.38675,0.0325,75.30575,57.46675,169.24425000000002,594.374,0.0
7784,7784,7784,2021-04-09 02:00:00,-15.443,51.858,0.029,98.955,73.483,166.556,594.469,0.0
7785,7785,7785,2021-04-09 02:15:00,-16.13225,54.537749999999996,0.051000000000000004,144.82925,88.0485,165.86725,594.56475,0.0
7786,7786,7786,2021-04-09 02:30:00,-16.8215,57.2175,0.07300000000000001,190.70350000000002,102.614,165.17849999999999,594.6605,0.0
7787,7787,7787,2021-04-09 02:45:00,-17.510749999999998,59.89725,0.095,236.57774999999998,117.1795,164.48975,594.75625,0.0
7788,7788,7788,2021-04-09 03:00:00,-18.2,62.577,0.117,282.452,131.745,163.801,594.852,0.0
7789,7789,7789,2021-04-09 03:15:00,-17.87625,64.52674999999999,0.18675000000000003,329.57625,144.234,165.10875,594.9655,0.0
7790,7790,7790,2021-04-09 03:30:00,-17.552500000000002,66.4765,0.2565,376.70050000000003,156.723,166.41649999999998,595.079,0.0
7791,7791,7791,2021-04-09 03:45:00,-17.22875,68.42625000000001,0.32625000000000004,423.82475,169.212,167.72425,595.1925,0.0
7792,7792,7792,2021-04-09 04:00:00,-16.905,70.376,0.396,470.949,181.701,169.032,595.306,0.0
7793,7793,7793,2021-04-09 04:15:00,-15.858500000000001,69.56625,0.37075,519.65175,185.1405,168.78475,595.4222500000001,0.0
7794,7794,7794,2021-04-09 04:30:00,-14.812000000000001,68.7565,0.34550000000000003,568.3545,188.57999999999998,168.53750000000002,595.5385,0.0
7795,7795,7795,2021-04-09 04:45:00,-13.7655,67.94675000000001,0.32025,617.0572500000001,192.0195,168.29025000000001,595.6547499999999,0.0
7796,7796,7796,2021-04-09 05:00:00,-12.719,67.137,0.295,665.76,195.459,168.043,595.771,0.0
7797,7797,7797,2021-04-09 05:15:00,-12.556,67.31075,0.32525,700.8715,195.71550000000002,165.829,595.8539999999999,0.0
7798,7798,7798,2021-04-09 05:30:00,-12.393,67.4845,0.3555,735.983,195.972,163.615,595.9369999999999,0.0
7799,7799,7799,2021-04-09 05:45:00,-12.23,67.65825,0.38575,771.0945,196.2285,161.401,596.02,0.0
7800,7800,7800,2021-04-09 06:00:00,-12.067,67.832,0.416,806.206,196.485,159.187,596.103,0.0
7801,7801,7801,2021-04-09 06:15:00,-11.93075,67.79724999999999,0.43724999999999997,831.108,191.19325,158.34175000000002,596.1089999999999,0.0
7802,7802,7802,2021-04-09 06:30:00,-11.7945,67.76249999999999,0.4585,856.01,185.9015,157.49650000000003,596.115,0.0
7803,7803,7803,2021-04-09 06:45:00,-11.65825,67.72775,0.47975,880.912,180.60975000000002,156.65125,596.121,0.0
7804,7804,7804,2021-04-09 07:00:00,-11.522,67.693,0.501,905.814,175.318,155.806,596.127,0.0
7805,7805,7805,2021-04-09 07:15:00,-10.969750000000001,66.37875,0.52225,903.7669999999999,174.1895,156.41525000000001,596.161,0.0
7806,7806,7806,2021-04-09 07:30:00,-10.4175,65.0645,0.5435,901.72,173.061,157.0245,596.1949999999999,0.0
7807,7807,7807,2021-04-09 07:45:00,-9.86525,63.75025,0.56475,899.673,171.9325,157.63375,596.229,0.0
7808,7808,7808,2021-04-09 08:00:00,-9.313,62.436,0.586,897.626,170.804,158.243,596.263,0.0
7809,7809,7809,2021-04-09 08:15:00,-9.248750000000001,62.461,0.565,883.1835,165.475,157.1015,596.2855,0.0
7810,7810,7810,2021-04-09 08:30:00,-9.1845,62.486000000000004,0.544,868.741,160.14600000000002,155.95999999999998,596.308,0.0
7811,7811,7811,2021-04-09 08:45:00,-9.120249999999999,62.511,0.523,854.2985,154.817,154.8185,596.3305,0.0
7812,7812,7812,2021-04-09 09:00:00,-9.056,62.536,0.502,839.856,149.488,153.677,596.353,0.0
7813,7813,7813,2021-04-09 09:15:00,-9.050749999999999,60.88525,0.47975,805.0045,145.58350000000002,154.06725,596.28325,0.0
7814,7814,7814,2021-04-09 09:30:00,-9.0455,59.2345,0.4575,770.153,141.679,154.45749999999998,596.2135,0.0
7815,7815,7815,2021-04-09 09:45:00,-9.04025,57.58375,0.43524999999999997,735.3015,137.7745,154.84775,596.14375,0.0
7816,7816,7816,2021-04-09 10:00:00,-9.035,55.933,0.413,700.45,133.87,155.238,596.074,0.0
7817,7817,7817,2021-04-09 10:15:00,-9.02075,56.19375,0.34824999999999995,653.491,127.83225,154.9425,596.047,0.0
7818,7818,7818,2021-04-09 10:30:00,-9.006499999999999,56.454499999999996,0.2835,606.532,121.7945,154.647,596.02,0.0
7819,7819,7819,2021-04-09 10:45:00,-8.99225,56.71525,0.21874999999999997,559.5730000000001,115.75675,154.35150000000002,595.9929999999999,0.0
7820,7820,7820,2021-04-09 11:00:00,-8.978,56.976,0.154,512.614,109.719,154.056,595.966,0.0
7821,7821,7821,2021-04-09 11:15:00,-8.97725,57.0395,0.1465,458.09875,103.10974999999999,153.48475000000002,596.0055,0.0
7822,7822,7822,2021-04-09 11:30:00,-8.9765,57.102999999999994,0.139,403.5835,96.50049999999999,152.9135,596.0450000000001,0.0
7823,7823,7823,2021-04-09 11:45:00,-8.97575,57.1665,0.1315,349.06825000000003,89.89125,152.34224999999998,596.0845,0.0
7824,7824,7824,2021-04-09 12:00:00,-8.975,57.23,0.124,294.553,83.282,151.771,596.124,0.0
7825,7825,7825,2021-04-09 12:15:00,-9.2305,57.449,0.1285,242.10025000000002,73.6535,151.5265,596.1615,0.0
7826,7826,7826,2021-04-09 12:30:00,-9.486,57.668,0.133,189.6475,64.025,151.28199999999998,596.1990000000001,0.0
7827,7827,7827,2021-04-09 12:45:00,-9.7415,57.887,0.13749999999999998,137.19475,54.3965,151.0375,596.2365,0.0
7828,7828,7828,2021-04-09 13:00:00,-9.997,58.106,0.142,84.742,44.768,150.793,596.274,0.0
7829,7829,7829,2021-04-09 13:15:00,-10.58125,60.859500000000004,0.14675,63.678000000000004,34.09525,150.74625,596.3735,0.0
7830,7830,7830,2021-04-09 13:30:00,-11.1655,63.613,0.1515,42.614000000000004,23.4225,150.6995,596.473,0.0
7831,7831,7831,2021-04-09 13:45:00,-11.749749999999999,66.3665,0.15625,21.550000000000004,12.749749999999999,150.65275,596.5725,0.0
7832,7832,7832,2021-04-09 14:00:00,-12.334,69.12,0.161,0.486,2.077,150.606,596.672,0.0
7833,7833,7833,2021-04-09 14:15:00,-12.904,70.9435,0.1645,0.3645,1.55775,150.42624999999998,596.79625,0.0
7834,7834,7834,2021-04-09 14:30:00,-13.474,72.767,0.16799999999999998,0.243,1.0385,150.2465,596.9205,0.0
7835,7835,7835,2021-04-09 14:45:00,-14.044,74.5905,0.17149999999999999,0.1215,0.51925,150.06675,597.04475,0.0
7836,7836,7836,2021-04-09 15:00:00,-14.614,76.414,0.175,0.0,0.0,149.887,597.169,0.0
7837,7837,7837,2021-04-09 15:15:00,-14.61375,76.5265,0.17149999999999999,0.0,0.0,149.71075,597.277,0.0
7838,7838,7838,2021-04-09 15:30:00,-14.6135,76.63900000000001,0.16799999999999998,0.0,0.0,149.53449999999998,597.385,0.0
7839,7839,7839,2021-04-09 15:45:00,-14.61325,76.75150000000001,0.1645,0.0,0.0,149.35825,597.4929999999999,0.0
7840,7840,7840,2021-04-09 16:00:00,-14.613,76.864,0.161,0.0,0.0,149.182,597.601,0.0
7841,7841,7841,2021-04-09 16:15:00,-14.972,77.97425000000001,0.16275,0.0,0.0,148.85924999999997,597.61175,0.0
7842,7842,7842,2021-04-09 16:30:00,-15.331,79.0845,0.1645,0.0,0.0,148.5365,597.6225,0.0
7843,7843,7843,2021-04-09 16:45:00,-15.69,80.19475,0.16625,0.0,0.0,148.21375,597.63325,0.0
7844,7844,7844,2021-04-09 17:00:00,-16.049,81.305,0.168,0.0,0.0,147.891,597.644,0.0
7845,7845,7845,2021-04-09 17:15:00,-16.14475,81.71675,0.17075,0.0,0.0,148.4185,597.69925,0.0
7846,7846,7846,2021-04-09 17:30:00,-16.240499999999997,82.1285,0.1735,0.0,0.0,148.946,597.7545,0.0
7847,7847,7847,2021-04-09 17:45:00,-16.33625,82.54025,0.17625,0.0,0.0,149.4735,597.80975,0.0
7848,7848,7848,2021-04-09 18:00:00,-16.432,82.952,0.179,0.0,0.0,150.001,597.865,0.0
7849,7849,7849,2021-04-09 18:15:00,-16.467,82.52475,0.18825,0.0,0.0,149.43275,597.793,0.0
7850,7850,7850,2021-04-09 18:30:00,-16.502,82.0975,0.1975,0.0,0.0,148.86450000000002,597.721,0.0
7851,7851,7851,2021-04-09 18:45:00,-16.537,81.67025,0.20675,0.0,0.0,148.29625000000001,597.649,0.0
7852,7852,7852,2021-04-09 19:00:00,-16.572,81.243,0.216,0.0,0.0,147.728,597.577,0.0
7853,7853,7853,2021-04-09 19:15:00,-17.224249999999998,82.48474999999999,0.22575,0.0,0.0,147.59675000000001,597.583,0.0
7854,7854,7854,2021-04-09 19:30:00,-17.8765,83.72649999999999,0.2355,0.0,0.0,147.46550000000002,597.5889999999999,0.0
7855,7855,7855,2021-04-09 19:45:00,-18.528750000000002,84.96825,0.24525,0.0,0.0,147.33425,597.595,0.0
7856,7856,7856,2021-04-09 20:00:00,-19.181,86.21,0.255,0.0,0.0,147.203,597.601,0.0
7857,7857,7857,2021-04-09 20:15:00,-19.274,85.5745,0.27,0.0,0.0,148.07425,597.5572500000001,0.0
7858,7858,7858,2021-04-09 20:30:00,-19.367,84.939,0.28500000000000003,0.0,0.0,148.94549999999998,597.5135,0.0
7859,7859,7859,2021-04-09 20:45:00,-19.46,84.3035,0.3,0.0,0.0,149.81674999999998,597.46975,0.0
7860,7860,7860,2021-04-09 21:00:00,-19.553,83.668,0.315,0.0,0.0,150.688,597.426,0.0
7861,7861,7861,2021-04-09 21:15:00,-19.676000000000002,85.02175,0.30475,0.0,0.0,152.361,597.3925,0.0
7862,7862,7862,2021-04-09 21:30:00,-19.799,86.3755,0.2945,0.0,0.0,154.034,597.359,0.0
7863,7863,7863,2021-04-09 21:45:00,-19.922,87.72925000000001,0.28425,0.0,0.0,155.707,597.3255,0.0
7864,7864,7864,2021-04-09 22:00:00,-20.045,89.083,0.274,0.0,0.0,157.38,597.292,0.0
7865,7865,7865,2021-04-09 22:15:00,-20.1385,89.0575,0.29175,0.0,0.0,155.6975,597.368,0.0
7866,7866,7866,2021-04-09 22:30:00,-20.232,89.032,0.3095,0.0,0.0,154.015,597.444,0.0
7867,7867,7867,2021-04-09 22:45:00,-20.3255,89.00649999999999,0.32725,0.0,0.0,152.3325,597.52,0.0
7868,7868,7868,2021-04-09 23:00:00,-20.419,88.981,0.345,0.0,0.0,150.65,597.596,0.0
7869,7869,7869,2021-04-09 23:15:00,-20.482,88.3265,0.354,0.0,0.0,151.6485,597.6285,0.0
7870,7870,7870,2021-04-09 23:30:00,-20.545,87.672,0.363,0.0,0.0,152.647,597.6610000000001,0.0
7871,7871,7871,2021-04-09 23:45:00,-20.608,87.0175,0.372,0.0,0.0,153.6455,597.6935,0.0
7872,7872,7872,2021-04-10 00:00:00,-20.671,86.363,0.381,0.0,0.0,154.644,597.726,0.0
7873,7873,7873,2021-04-10 00:15:00,-21.02725,86.7465,0.37875000000000003,1.6285,2.45325,154.817,597.80425,0.0
7874,7874,7874,2021-04-10 00:30:00,-21.383499999999998,87.13,0.3765,3.257,4.9065,154.99,597.8824999999999,0.0
7875,7875,7875,2021-04-10 00:45:00,-21.73975,87.51350000000001,0.37424999999999997,4.8855,7.35975,155.163,597.96075,0.0
7876,7876,7876,2021-04-10 01:00:00,-22.096,87.897,0.372,6.514,9.813,155.336,598.039,0.0
7877,7877,7877,2021-04-10 01:15:00,-22.149,85.83925,0.358,34.331,24.441249999999997,155.09,598.15975,0.0
7878,7878,7878,2021-04-10 01:30:00,-22.201999999999998,83.7815,0.344,62.148,39.0695,154.844,598.2805000000001,0.0
7879,7879,7879,2021-04-10 01:45:00,-22.255,81.72375,0.33,89.96499999999999,53.69775,154.598,598.40125,0.0
7880,7880,7880,2021-04-10 02:00:00,-22.308,79.666,0.316,117.782,68.326,154.352,598.522,0.0
7881,7881,7881,2021-04-10 02:15:00,-22.4265,80.2,0.31,162.13075,84.54325,155.106,598.59725,0.0
7882,7882,7882,2021-04-10 02:30:00,-22.545,80.73400000000001,0.304,206.47950000000003,100.7605,155.86,598.6725,0.0
7883,7883,7883,2021-04-10 02:45:00,-22.6635,81.268,0.298,250.82825000000003,116.97774999999999,156.614,598.74775,0.0
7884,7884,7884,2021-04-10 03:00:00,-22.782,81.802,0.292,295.177,133.195,157.368,598.823,0.0
7885,7885,7885,2021-04-10 03:15:00,-22.4325,81.57350000000001,0.28325,347.71975000000003,142.295,156.93075,598.8222499999999,0.0
7886,7886,7886,2021-04-10 03:30:00,-22.083,81.345,0.27449999999999997,400.26250000000005,151.39499999999998,156.49349999999998,598.8215,0.0
7887,7887,7887,2021-04-10 03:45:00,-21.7335,81.1165,0.26575,452.80525,160.495,156.05625,598.8207500000001,0.0
7888,7888,7888,2021-04-10 04:00:00,-21.384,80.888,0.257,505.348,169.595,155.619,598.82,0.0
7889,7889,7889,2021-04-10 04:15:00,-20.006,78.75875,0.24675,547.8905,176.98925,156.68025,598.91125,0.0
7890,7890,7890,2021-04-10 04:30:00,-18.628,76.62950000000001,0.2365,590.433,184.3835,157.7415,599.0025,0.0
7891,7891,7891,2021-04-10 04:45:00,-17.25,74.50025,0.22625,632.9755,191.77775,158.80275,599.09375,0.0
7892,7892,7892,2021-04-10 05:00:00,-15.872,72.371,0.216,675.518,199.172,159.864,599.185,0.0
7893,7893,7893,2021-04-10 05:15:00,-15.54925,72.0345,0.20725,698.34175,209.599,161.7365,599.16775,0.0
7894,7894,7894,2021-04-10 05:30:00,-15.2265,71.69800000000001,0.1985,721.1655000000001,220.026,163.609,599.1505,0.0
7895,7895,7895,2021-04-10 05:45:00,-14.903749999999999,71.3615,0.18975,743.98925,230.453,165.4815,599.13325,0.0
7896,7896,7896,2021-04-10 06:00:00,-14.581,71.025,0.181,766.813,240.88,167.354,599.116,0.0
7897,7897,7897,2021-04-10 06:15:00,-14.271749999999999,70.15925,0.17525,764.17325,258.96,170.64475000000002,599.10575,0.0
7898,7898,7898,2021-04-10 06:30:00,-13.962499999999999,69.2935,0.16949999999999998,761.5335,277.03999999999996,173.9355,599.0955,0.0
7899,7899,7899,2021-04-10 06:45:00,-13.65325,68.42775,0.16375,758.89375,295.12,177.22625,599.0852500000001,0.0
7900,7900,7900,2021-04-10 07:00:00,-13.344,67.562,0.158,756.254,313.2,180.517,599.075,0.0
7901,7901,7901,2021-04-10 07:15:00,-12.7485,66.063,0.152,715.8125,342.1515,185.07675,599.03625,0.0
7902,7902,7902,2021-04-10 07:30:00,-12.152999999999999,64.564,0.14600000000000002,675.3710000000001,371.10299999999995,189.6365,598.9975,0.0
7903,7903,7903,2021-04-10 07:45:00,-11.5575,63.065,0.14,634.9295000000001,400.05449999999996,194.19625,598.95875,0.0
7904,7904,7904,2021-04-10 08:00:00,-10.962,61.566,0.134,594.488,429.006,198.756,598.92,0.0
7905,7905,7905,2021-04-10 08:15:00,-10.72625,60.97675,0.128,551.3190000000001,446.49625,202.21275,598.8209999999999,0.0
7906,7906,7906,2021-04-10 08:30:00,-10.4905,60.3875,0.122,508.15000000000003,463.9865,205.6695,598.722,0.0
7907,7907,7907,2021-04-10 08:45:00,-10.25475,59.79825,0.116,464.981,481.47675,209.12625,598.623,0.0
7908,7908,7908,2021-04-10 09:00:00,-10.019,59.209,0.11,421.812,498.967,212.583,598.524,0.0
7909,7909,7909,2021-04-10 09:15:00,-10.12725,59.29325,0.136,352.97900000000004,490.76725,212.742,598.45125,0.0
7910,7910,7910,2021-04-10 09:30:00,-10.2355,59.3775,0.162,284.146,482.5675,212.901,598.3785,0.0
7911,7911,7911,2021-04-10 09:45:00,-10.34375,59.46175,0.188,215.31300000000002,474.36775,213.06,598.30575,0.0
7912,7912,7912,2021-04-10 10:00:00,-10.452,59.546,0.214,146.48,466.168,213.219,598.233,0.0
7913,7913,7913,2021-04-10 10:15:00,-10.278,59.94525,0.218,144.92925,415.9275,214.48575,598.2379999999999,0.0
7914,7914,7914,2021-04-10 10:30:00,-10.104,60.3445,0.222,143.37849999999997,365.687,215.7525,598.2429999999999,0.0
7915,7915,7915,2021-04-10 10:45:00,-9.93,60.74375,0.226,141.82774999999998,315.4465,217.01925,598.248,0.0
7916,7916,7916,2021-04-10 11:00:00,-9.756,61.143,0.23,140.277,265.206,218.286,598.253,0.0
7917,7917,7917,2021-04-10 11:15:00,-9.6985,60.6375,0.23475000000000001,129.40474999999998,242.79025000000001,214.9805,598.162,0.0
7918,7918,7918,2021-04-10 11:30:00,-9.641,60.132000000000005,0.2395,118.5325,220.3745,211.675,598.071,0.0
7919,7919,7919,2021-04-10 11:45:00,-9.5835,59.6265,0.24425,107.66024999999999,197.95875,208.3695,597.98,0.0
7920,7920,7920,2021-04-10 12:00:00,-9.526,59.121,0.249,96.788,175.543,205.064,597.889,0.0
7921,7921,7921,2021-04-10 12:15:00,-9.5375,58.93175,0.24575,82.70375,148.493,203.88225,597.98575,0.0
7922,7922,7922,2021-04-10 12:30:00,-9.549,58.7425,0.2425,68.6195,121.44300000000001,202.70049999999998,598.0825,0.0
7923,7923,7923,2021-04-10 12:45:00,-9.5605,58.55325,0.23925,54.53525,94.393,201.51874999999998,598.1792499999999,0.0
7924,7924,7924,2021-04-10 13:00:00,-9.572,58.364,0.236,40.451,67.343,200.337,598.276,0.0
7925,7925,7925,2021-04-10 13:15:00,-10.01125,60.4805,0.21999999999999997,30.42,51.102500000000006,196.42,598.3349999999999,0.0
7926,7926,7926,2021-04-10 13:30:00,-10.4505,62.596999999999994,0.204,20.389,34.862,192.503,598.394,0.0
7927,7927,7927,2021-04-10 13:45:00,-10.88975,64.7135,0.188,10.357999999999997,18.621499999999997,188.586,598.453,0.0
7928,7928,7928,2021-04-10 14:00:00,-11.329,66.83,0.172,0.327,2.381,184.669,598.512,0.0
