,When,Discharge,T_a,RH,v_a
1560,2021-02-11 15:00:00,0.0,-6.777888888888885,36.78300000000001,4.188777777777778
1561,2021-02-11 15:15:00,0.0,-7.88177777777778,37.35377777777777,4.460555555555554
1562,2021-02-11 15:30:00,0.0,-8.015888888888886,38.337777777777774,3.811777777777777
1563,2021-02-11 15:45:00,0.0,-8.390337078651685,40.003707865168536,3.9726966292134835
1564,2021-02-11 16:00:00,5.786444444444444,-9.098000000000003,43.56511111111112,3.0794444444444435
1565,2021-02-11 16:15:00,0.0,-9.30277777777778,43.12299999999999,3.084555555555556
1566,2021-02-11 16:30:00,0.0,-9.948555555555556,45.11033333333333,2.506333333333333
1567,2021-02-11 16:45:00,11.768539325842697,-10.57943820224719,47.26775280898876,2.7111235955056183
1568,2021-02-11 17:00:00,0.0,-10.475222222222223,46.29444444444444,3.1430000000000002
1569,2021-02-11 17:15:00,15.51867469879518,-10.543855421686747,44.731927710843365,3.6563855421686737
1570,2021-02-11 17:30:00,15.871555555555556,-11.100222222222218,46.094444444444456,3.3486666666666665
1571,2021-02-11 17:45:00,3.3674444444444442,-11.286444444444443,46.13622222222224,3.3273333333333333
1572,2021-02-11 18:00:00,0.0,-11.40388888888889,46.463555555555565,3.2308888888888885
1573,2021-02-11 18:15:00,4.4878888888888895,-11.609888888888888,47.29222222222222,3.273111111111111
1574,2021-02-11 18:30:00,4.804555555555556,-11.797222222222228,47.64833333333334,3.2090000000000005
1575,2021-02-11 18:45:00,1.8895121951219511,-12.574024390243899,52.84390243902439,2.868780487804877
1576,2021-02-11 19:00:00,1.3511111111111112,-12.71011111111111,57.6407777777778,3.492555555555555
1577,2021-02-11 19:15:00,3.573333333333333,-12.464888888888893,59.087999999999994,3.237666666666667
1578,2021-02-11 19:30:00,0.0,-12.298888888888884,60.47944444444443,3.5228888888888887
1579,2021-02-11 19:45:00,0.0,-12.591190476190476,63.06107142857142,4.1920238095238105
1580,2021-02-11 20:00:00,7.442666666666667,-12.490333333333334,62.909444444444446,4.852888888888888
1581,2021-02-11 20:15:00,0.0,-12.53955555555556,63.50188888888887,4.775888888888889
1582,2021-02-11 20:30:00,0.0,-12.653444444444444,66.52477777777781,4.3835555555555565
1583,2021-02-11 20:45:00,3.4419101123595506,-12.17730337078652,61.917977528089864,4.422134831460676
1584,2021-02-11 21:00:00,0.0,-11.831999999999999,60.65311111111111,4.587777777777778
1585,2021-02-11 21:15:00,0.0,-12.886888888888885,66.41288888888889,2.4785555555555563
1586,2021-02-11 21:30:00,0.0,-13.133222222222217,68.38277777777778,1.3872222222222224
1587,2021-02-11 21:45:00,0.0,-13.097727272727269,68.54818181818187,1.0878409090909091
1588,2021-02-11 22:00:00,0.0,-13.109333333333332,66.86833333333333,1.4102222222222227
1589,2021-02-11 22:15:00,0.0,-13.481777777777777,64.1141111111111,1.075666666666667
1590,2021-02-11 22:30:00,0.0,-14.20555555555554,65.41255555555554,1.1411111111111112
1591,2021-02-11 22:45:00,0.0,-14.223000000000003,62.47633333333333,1.1457777777777782
1592,2021-02-11 23:00:00,0.0,-14.210888888888887,60.172555555555554,1.169777777777778
1593,2021-02-11 23:15:00,0.0,-14.528111111111116,57.8892222222222,1.126222222222223
1594,2021-02-11 23:30:00,0.0,-15.174888888888882,58.88144444444443,1.046333333333334
1595,2021-02-11 23:45:00,0.0,-15.380909090909084,58.96136363636362,1.1006818181818188
1596,2021-02-12 00:00:00,0.0,-14.866999999999997,55.866222222222206,1.058666666666667
1597,2021-02-12 00:15:00,0.0,-15.50744444444444,55.108444444444444,1.0886666666666676
1598,2021-02-12 00:30:00,0.0,-15.582555555555558,53.330000000000005,1.1151111111111114
1599,2021-02-12 00:45:00,0.0,-15.527333333333338,52.28666666666666,1.0907777777777785
1600,2021-02-12 01:00:00,0.0,-15.660333333333329,51.32599999999999,1.0652222222222227
1601,2021-02-12 01:15:00,0.0,-15.327666666666675,50.25144444444444,1.0626666666666669
1602,2021-02-12 01:30:00,0.0,-15.430111111111117,48.95066666666666,1.124
1603,2021-02-12 01:45:00,0.0,-15.245168539325848,47.92955056179775,1.0702247191011238
1604,2021-02-12 02:00:00,0.0,-15.209999999999996,47.78477777777776,1.2000000000000002
1605,2021-02-12 02:15:00,0.0,-14.474666666666668,47.80344444444446,1.1145555555555555
1606,2021-02-12 02:30:00,0.0,-13.92,47.46522222222221,1.1332222222222226
1607,2021-02-12 02:45:00,0.0,-13.13426966292135,47.50528089887641,1.0783146067415732
1608,2021-02-12 03:00:00,0.0,-12.98611111111111,48.24099999999999,1.0336666666666674
1609,2021-02-12 03:15:00,0.0,-12.681444444444441,47.67544444444444,1.1206666666666671
1610,2021-02-12 03:30:00,0.0,-13.158555555555553,48.79233333333332,1.1011111111111112
1611,2021-02-12 03:45:00,0.0,-13.59191011235955,49.852471910112335,1.0984269662921353
1612,2021-02-12 04:00:00,0.0,-13.340222222222224,48.83688888888889,1.0777777777777782
1613,2021-02-12 04:15:00,0.0,-13.940222222222223,49.80333333333331,1.0616666666666672
1614,2021-02-12 04:30:00,0.0,-14.17077777777778,50.28877777777777,1.1018888888888898
1615,2021-02-12 04:45:00,0.0,-14.268426966292138,50.69067415730338,1.0973033707865172
1616,2021-02-12 05:00:00,0.0,-14.373555555555567,50.762444444444455,1.0982222222222229
1617,2021-02-12 05:15:00,0.0,-14.666333333333334,51.61155555555557,1.0782222222222222
1618,2021-02-12 05:30:00,0.0,-14.963000000000003,52.28511111111112,1.0858888888888898
1619,2021-02-12 05:45:00,0.0,-15.070795454545465,53.6965909090909,1.082272727272727
1620,2021-02-12 06:00:00,0.0,-15.202666666666662,54.27944444444445,1.1233333333333344
1621,2021-02-12 06:15:00,0.0,-15.445666666666671,54.46977777777777,1.1767777777777786
1622,2021-02-12 06:30:00,0.0,-15.329555555555562,55.008666666666635,1.1248888888888895
1623,2021-02-12 06:45:00,0.0,-14.889777777777772,54.37133333333331,1.1507777777777781
1624,2021-02-12 07:00:00,0.0,-15.018666666666672,54.626666666666665,1.1764444444444446
1625,2021-02-12 07:15:00,0.0,-14.96,54.757555555555555,1.1140000000000005
1626,2021-02-12 07:30:00,0.0,-15.334000000000007,56.866555555555564,1.1050000000000004
1627,2021-02-12 07:45:00,0.0,-15.243820224719109,58.13606741573031,1.0861797752808997
1628,2021-02-12 08:00:00,0.0,-14.44688888888889,58.29655555555553,1.0931111111111123
1629,2021-02-12 08:15:00,0.0,-14.010222222222225,56.89444444444447,1.0464444444444452
1630,2021-02-12 08:30:00,0.0,-14.598888888888885,58.50144444444444,1.1012222222222228
1631,2021-02-12 08:45:00,0.0,-13.994719101123593,57.74337078651687,1.124719101123596
1632,2021-02-12 09:00:00,0.0,-13.16666666666666,56.44266666666666,1.1442222222222225
1633,2021-02-12 09:15:00,0.0,-12.553222222222226,57.862555555555545,1.2445555555555554
1634,2021-02-12 09:30:00,0.0,-10.57166666666667,55.446333333333314,1.2540000000000007
1635,2021-02-12 09:45:00,0.0,-9.327078651685394,60.14853932584268,1.4905617977528092
1636,2021-02-12 10:00:00,0.0,-8.936111111111108,60.85222222222221,1.2645555555555568
1637,2021-02-12 10:15:00,0.0,-8.463666666666661,62.937444444444424,1.3653333333333333
1638,2021-02-12 10:30:00,0.0,-7.943222222222221,63.558333333333344,1.6440000000000001
1639,2021-02-12 10:45:00,0.0,-6.268111111111107,58.70255555555557,1.490888888888889
1640,2021-02-12 11:00:00,0.0,-5.359333333333335,55.91833333333331,1.6322222222222222
1641,2021-02-12 11:15:00,0.0,-4.860444444444444,53.78511111111113,1.4141111111111113
1642,2021-02-12 11:30:00,0.0,-4.0364444444444425,51.633333333333326,1.4956666666666665
1643,2021-02-12 11:45:00,33.5053409090909,-3.36,49.45227272727274,1.143409090909091
1644,2021-02-12 12:00:00,47.64033333333334,-2.7914444444444446,48.529,1.2216666666666671
1645,2021-02-12 12:15:00,47.712999999999994,-2.0081111111111105,46.45677777777777,1.139333333333334
1646,2021-02-12 12:30:00,47.75722222222221,-2.079222222222222,45.72911111111112,1.1050000000000002
1647,2021-02-12 12:45:00,47.757640449438206,-2.338314606741572,46.394044943820234,1.2644943820224723
1648,2021-02-12 13:00:00,16.209666666666667,-2.270333333333334,46.25311111111113,1.1638888888888892
1649,2021-02-12 13:15:00,0.0,-1.731555555555556,44.609888888888875,1.1301111111111115
1650,2021-02-12 13:30:00,0.0,-2.031777777777777,45.37622222222222,1.139
1651,2021-02-12 13:45:00,0.0,-2.234494382022472,46.71033707865169,1.1065168539325843
1652,2021-02-12 14:00:00,0.0,-3.227777777777778,49.00477777777776,1.0690000000000006
1653,2021-02-12 14:15:00,0.0,-2.970222222222222,48.95177777777778,1.291
1654,2021-02-12 14:30:00,0.0,-3.715903614457832,52.883493975903605,1.8695180722891562
1655,2021-02-12 14:45:00,0.0,-4.234333333333335,54.944222222222216,2.0426666666666664
1656,2021-02-12 15:00:00,7.039222222222222,-4.756333333333332,57.174555555555536,1.8466666666666671
1657,2021-02-12 15:15:00,20.23422222222222,-6.480222222222221,63.127111111111105,1.5365555555555555
1658,2021-02-12 15:30:00,13.040111111111115,-6.860777777777777,65.35755555555555,1.1027777777777783
1659,2021-02-12 15:45:00,9.737499999999999,-7.9775,67.65784090909091,1.257159090909091
1660,2021-02-12 16:00:00,0.0,-7.842555555555554,68.9971111111111,1.2969999999999995
1661,2021-02-12 16:15:00,1.4796666666666665,-7.843222222222221,70.5382222222222,1.2343333333333333
1662,2021-02-12 16:30:00,8.412444444444446,-8.109666666666667,73.02022222222226,1.3436666666666672
1663,2021-02-12 16:45:00,4.1097101449275355,-8.301159420289855,74.73202898550724,1.5256521739130433
1664,2021-02-12 17:00:00,0.4186046511627907,-8.468255813953483,75.82930232558138,1.4220930232558147
1665,2021-02-12 17:15:00,0.0,-8.775357142857143,75.95619047619047,1.1433333333333335
1666,2021-02-12 17:30:00,3.221888888888889,-9.96088888888889,77.82888888888884,1.1256666666666661
1667,2021-02-12 17:45:00,0.0,-10.41225806451613,79.27741935483871,1.2048387096774194
1668,2021-02-12 18:00:00,,,,
1669,2021-02-12 18:15:00,,,,
1670,2021-02-12 18:30:00,,,,
1671,2021-02-12 18:45:00,,,,
1672,2021-02-12 19:00:00,,,,
1673,2021-02-12 19:15:00,,,,
1674,2021-02-12 19:30:00,,,,
1675,2021-02-12 19:45:00,,,,
1676,2021-02-12 20:00:00,,,,
1677,2021-02-12 20:15:00,,,,
1678,2021-02-12 20:30:00,,,,
1679,2021-02-12 20:45:00,,,,
1680,2021-02-12 21:00:00,,,,
1681,2021-02-12 21:15:00,,,,
1682,2021-02-12 21:30:00,,,,
1683,2021-02-12 21:45:00,,,,
1684,2021-02-12 22:00:00,,,,
1685,2021-02-12 22:15:00,,,,
1686,2021-02-12 22:30:00,,,,
1687,2021-02-12 22:45:00,,,,
1688,2021-02-12 23:00:00,,,,
1689,2021-02-12 23:15:00,,,,
1690,2021-02-12 23:30:00,,,,
1691,2021-02-12 23:45:00,,,,
1692,2021-02-13 00:00:00,,,,
1693,2021-02-13 00:15:00,,,,
1694,2021-02-13 00:30:00,,,,
1695,2021-02-13 00:45:00,,,,
1696,2021-02-13 01:00:00,,,,
1697,2021-02-13 01:15:00,,,,
1698,2021-02-13 01:30:00,,,,
1699,2021-02-13 01:45:00,,,,
1700,2021-02-13 02:00:00,,,,
1701,2021-02-13 02:15:00,,,,
1702,2021-02-13 02:30:00,,,,
1703,2021-02-13 02:45:00,,,,
1704,2021-02-13 03:00:00,,,,
1705,2021-02-13 03:15:00,,,,
1706,2021-02-13 03:30:00,,,,
1707,2021-02-13 03:45:00,,,,
1708,2021-02-13 04:00:00,,,,
1709,2021-02-13 04:15:00,,,,
1710,2021-02-13 04:30:00,,,,
1711,2021-02-13 04:45:00,,,,
1712,2021-02-13 05:00:00,,,,
1713,2021-02-13 05:15:00,,,,
1714,2021-02-13 05:30:00,,,,
1715,2021-02-13 05:45:00,,,,
1716,2021-02-13 06:00:00,,,,
1717,2021-02-13 06:15:00,,,,
1718,2021-02-13 06:30:00,,,,
1719,2021-02-13 06:45:00,,,,
1720,2021-02-13 07:00:00,,,,
1721,2021-02-13 07:15:00,,,,
1722,2021-02-13 07:30:00,,,,
1723,2021-02-13 07:45:00,,,,
1724,2021-02-13 08:00:00,,,,
1725,2021-02-13 08:15:00,,,,
1726,2021-02-13 08:30:00,,,,
1727,2021-02-13 08:45:00,,,,
1728,2021-02-13 09:00:00,,,,
1729,2021-02-13 09:15:00,,,,
1730,2021-02-13 09:30:00,,,,
1731,2021-02-13 09:45:00,,,,
1732,2021-02-13 10:00:00,,,,
1733,2021-02-13 10:15:00,,,,
1734,2021-02-13 10:30:00,,,,
1735,2021-02-13 10:45:00,,,,
1736,2021-02-13 11:00:00,,,,
1737,2021-02-13 11:15:00,,,,
1738,2021-02-13 11:30:00,,,,
1739,2021-02-13 11:45:00,0.0,-5.082592592592594,58.812962962962956,1.0292592592592593
1740,2021-02-13 12:00:00,0.0,-4.182111111111111,62.086222222222226,1.4347777777777777
1741,2021-02-13 12:15:00,0.0,-1.9102222222222227,56.09866666666667,2.1380000000000003
1742,2021-02-13 12:30:00,0.0,-3.1023333333333336,52.76377777777778,1.3767777777777779
1743,2021-02-13 12:45:00,0.0,-5.557303370786518,53.0643820224719,1.0302247191011247
1744,2021-02-13 13:00:00,0.0,-3.173222222222222,53.90355555555555,1.2733333333333345
1745,2021-02-13 13:15:00,0.0,-0.9853333333333336,49.75211111111113,1.2078888888888888
1746,2021-02-13 13:30:00,0.0,-0.8403333333333333,45.37211111111109,1.749444444444445
1747,2021-02-13 13:45:00,0.0,-3.072022471910112,48.34370786516854,1.710674157303371
1748,2021-02-13 14:00:00,0.0,-3.2808888888888896,48.399444444444434,1.9317777777777785
1749,2021-02-13 14:15:00,0.0,-3.2846666666666673,48.48944444444446,1.7576666666666676
1750,2021-02-13 14:30:00,0.0,-2.501000000000001,46.90655555555557,1.5557777777777775
1751,2021-02-13 14:45:00,0.0,-3.4333333333333327,47.78355555555556,1.7300000000000002
1752,2021-02-13 15:00:00,18.831444444444443,-6.342333333333337,56.651000000000025,2.747222222222222
1753,2021-02-13 15:15:00,19.611000000000004,-9.178999999999998,63.121777777777766,1.572222222222223
1754,2021-02-13 15:30:00,19.599555555555558,-11.198777777777783,71.69344444444444,1.4948888888888887
1755,2021-02-13 15:45:00,19.68438202247191,-11.563146067415731,73.41999999999999,1.5565168539325835
1756,2021-02-13 16:00:00,19.627444444444446,-12.086333333333323,74.90877777777777,1.5455555555555551
1757,2021-02-13 16:15:00,19.53433333333333,-12.771666666666672,75.815,1.6307777777777779
1758,2021-02-13 16:30:00,19.688000000000006,-13.355111111111103,77.50733333333335,1.4393333333333336
1759,2021-02-13 16:45:00,19.650112359550555,-13.678764044943817,77.9859550561798,1.1958426966292135
1760,2021-02-13 17:00:00,19.69755555555555,-13.936333333333328,78.63866666666668,1.4044444444444444
1761,2021-02-13 17:15:00,19.675333333333338,-14.539333333333335,75.52455555555554,2.221888888888889
1762,2021-02-13 17:30:00,19.64344444444444,-15.277444444444438,71.75111111111113,1.4110000000000005
1763,2021-02-13 17:45:00,19.645444444444447,-15.05588888888889,73.62022222222222,1.386777777777778
1764,2021-02-13 18:00:00,19.65777777777778,-15.156333333333325,74.42833333333333,1.3401111111111113
1765,2021-02-13 18:15:00,19.680222222222223,-15.390222222222228,72.66566666666667,1.1510000000000005
1766,2021-02-13 18:30:00,19.650777777777783,-15.29033333333333,73.05022222222222,1.055444444444444
1767,2021-02-13 18:45:00,19.646516853932578,-15.835505617977526,71.9256179775281,1.098988764044944
1768,2021-02-13 19:00:00,19.677222222222227,-16.258888888888887,72.32822222222222,1.0598888888888887
1769,2021-02-13 19:15:00,19.67200000000001,-17.350444444444445,73.7088888888889,1.1216666666666661
1770,2021-02-13 19:30:00,19.6378888888889,-16.86577777777779,73.29066666666668,1.1296666666666664
1771,2021-02-13 19:45:00,19.633370786516853,-17.37707865168539,73.36101123595503,1.1234831460674155
1772,2021-02-13 20:00:00,19.664777777777775,-17.94288888888889,75.32855555555557,1.167444444444444
1773,2021-02-13 20:15:00,19.637333333333345,-18.109000000000005,75.28466666666668,1.068111111111111
1774,2021-02-13 20:30:00,19.639555555555557,-19.037000000000003,75.21766666666667,1.0886666666666667
1775,2021-02-13 20:45:00,19.623932584269664,-19.13842696629213,75.8559550561798,1.058314606741573
1776,2021-02-13 21:00:00,19.65855555555556,-19.559777777777768,75.64566666666667,1.064111111111111
1777,2021-02-13 21:15:00,19.62388888888889,-19.695444444444462,74.47155555555553,1.0684444444444443
1778,2021-02-13 21:30:00,19.649555555555555,-20.208222222222226,73.14077777777779,1.1113333333333335
1779,2021-02-13 21:45:00,19.6309090909091,-19.97420454545454,71.44000000000001,1.1300000000000006
1780,2021-02-13 22:00:00,19.639666666666667,-20.26388888888889,73.28499999999998,1.0878888888888882
1781,2021-02-13 22:15:00,19.653888888888886,-20.388888888888893,71.18322222222221,1.092666666666666
1782,2021-02-13 22:30:00,19.646777777777782,-20.48555555555555,70.48044444444446,1.065333333333333
1783,2021-02-13 22:45:00,19.63766666666667,-20.14622222222221,68.51566666666665,1.0873333333333333
1784,2021-02-13 23:00:00,19.61577777777778,-20.50422222222223,68.16377777777778,1.0703333333333334
1785,2021-02-13 23:15:00,19.66111111111111,-21.083111111111105,66.21622222222224,1.077666666666667
1786,2021-02-13 23:30:00,19.62777777777778,-21.15877777777779,68.43933333333334,1.0508888888888892
1787,2021-02-13 23:45:00,19.62202247191011,-21.137415730337068,68.08247191011236,1.0949438202247186
1788,2021-02-14 00:00:00,19.59922222222222,-20.992444444444445,66.94611111111114,1.0737777777777782
1789,2021-02-14 00:15:00,19.63199999999999,-20.75077777777778,65.14411111111109,1.1531111111111112
1790,2021-02-14 00:30:00,19.627555555555553,-20.369666666666674,60.72033333333333,1.1557777777777782
1791,2021-02-14 00:45:00,19.622808988764042,-19.073033707865175,51.94078651685394,1.1047191011235953
1792,2021-02-14 01:00:00,19.626222222222218,-20.946777777777783,54.16944444444444,1.0402222222222228
1793,2021-02-14 01:15:00,19.635333333333328,-21.09022222222222,56.71266666666665,1.0777777777777782
1794,2021-02-14 01:30:00,19.661111111111104,-20.238444444444447,51.49944444444444,1.0528888888888894
1795,2021-02-14 01:45:00,19.65466666666667,-20.61277777777778,49.17888888888889,1.1041111111111117
1796,2021-02-14 02:00:00,19.616555555555557,-21.05033333333333,49.65566666666665,1.0688888888888892
1797,2021-02-14 02:15:00,19.624222222222226,-21.213000000000005,49.38022222222222,1.0915555555555556
1798,2021-02-14 02:30:00,19.66455555555556,-20.625666666666667,47.62255555555554,1.1132222222222221
1799,2021-02-14 02:45:00,19.647272727272735,-20.56840909090909,47.4846590909091,1.1212500000000005
1800,2021-02-14 03:00:00,19.627444444444446,-20.20022222222222,44.695777777777785,1.1515555555555557
1801,2021-02-14 03:15:00,19.64311111111111,-20.21255555555555,45.085555555555565,1.1522222222222231
1802,2021-02-14 03:30:00,19.66366666666666,-21.083777777777772,49.02922222222222,1.0597777777777775
1803,2021-02-14 03:45:00,19.665056179775288,-20.445505617977524,45.01359550561798,1.0959550561797753
1804,2021-02-14 04:00:00,19.65155555555556,-21.071222222222218,46.46988888888889,1.0546666666666673
1805,2021-02-14 04:15:00,19.619111111111117,-20.506777777777774,44.516888888888886,1.1113333333333335
1806,2021-02-14 04:30:00,19.6561111111111,-21.177555555555543,43.841222222222214,1.0684444444444445
1807,2021-02-14 04:45:00,19.633146067415733,-20.751910112359543,43.239550561797756,1.0723595505617982
1808,2021-02-14 05:00:00,19.607555555555553,-20.64822222222223,42.17266666666666,1.1045555555555564
1809,2021-02-14 05:15:00,19.52655555555555,-20.78411111111111,42.3361111111111,1.0531111111111113
1810,2021-02-14 05:30:00,19.500777777777778,-21.07477777777778,42.04477777777778,1.0727777777777776
1811,2021-02-14 05:45:00,19.485505617977527,-20.19157303370787,39.76786516853931,1.11370786516854
1812,2021-02-14 06:00:00,19.427777777777774,-20.463,38.959666666666664,1.1067777777777783
1813,2021-02-14 06:15:00,19.23755555555555,-20.43666666666667,38.692555555555565,1.103666666666667
1814,2021-02-14 06:30:00,19.05877777777778,-20.31188888888889,38.432,1.0357777777777781
1815,2021-02-14 06:45:00,18.9738202247191,-20.406516853932583,37.647865168539326,1.138426966292135
1816,2021-02-14 07:00:00,19.396333333333338,-20.37788888888889,37.409777777777784,1.0657777777777777
1817,2021-02-14 07:15:00,19.38466666666667,-20.501222222222218,38.10955555555557,1.037222222222223
1818,2021-02-14 07:30:00,19.224222222222217,-20.547,37.39577777777777,1.0456666666666665
1819,2021-02-14 07:45:00,19.478764044943816,-20.561573033707862,37.18224719101125,1.0855056179775286
1820,2021-02-14 08:00:00,0.141,-20.77588888888889,36.92622222222222,1.0834444444444449
1821,2021-02-14 08:15:00,0.0,-20.581000000000007,36.1828888888889,1.0818888888888891
1822,2021-02-14 08:30:00,0.0,-20.555333333333333,36.228,1.0735555555555558
1823,2021-02-14 08:45:00,0.0,-19.20112359550562,32.68438202247192,1.2153932584269669
1824,2021-02-14 09:00:00,0.0,-18.80611111111111,32.742666666666665,1.1043333333333336
1825,2021-02-14 09:15:00,0.0,-18.357666666666663,32.40488888888888,1.0450000000000008
1826,2021-02-14 09:30:00,0.0,-17.69277777777777,31.643777777777768,1.1343333333333334
1827,2021-02-14 09:45:00,0.0,-17.215280898876394,32.055280898876404,1.0689887640449436
1828,2021-02-14 10:00:00,0.0,-16.641333333333325,32.81055555555557,1.0282222222222228
1829,2021-02-14 10:15:00,0.0,-16.308666666666678,32.87799999999999,1.0687777777777776
1830,2021-02-14 10:30:00,0.0,-15.487999999999998,31.591777777777764,1.0873333333333337
1831,2021-02-14 10:45:00,0.0,-12.679555555555549,29.627111111111116,1.0350000000000008
1832,2021-02-14 11:00:00,0.0,-10.224222222222219,26.28033333333334,1.0242222222222224
1833,2021-02-14 11:15:00,0.0,-10.138444444444444,26.719666666666665,1.0154444444444448
1834,2021-02-14 11:30:00,0.0,-9.317222222222219,24.555444444444444,1.025888888888889
1835,2021-02-14 11:45:00,0.0,-9.59303370786517,26.070224719101123,1.0337078651685396
1836,2021-02-14 12:00:00,0.0,-7.845555555555555,24.74244444444444,1.010444444444445
1837,2021-02-14 12:15:00,0.0,-6.470888888888887,24.06388888888889,1.0041111111111114
1838,2021-02-14 12:30:00,0.0,-6.1833333333333345,22.80933333333333,1.1335555555555559
1839,2021-02-14 12:45:00,0.0,-5.499438202247191,21.10123595505618,1.044157303370787
1840,2021-02-14 13:00:00,0.0,-5.841111111111114,22.711888888888897,1.009888888888889
1841,2021-02-14 13:15:00,0.0,-6.616444444444446,22.99822222222223,1.0301111111111119
1842,2021-02-14 13:30:00,0.0,-6.844555555555553,22.522777777777776,1.0480000000000003
1843,2021-02-14 13:45:00,0.0,-7.641111111111109,24.051222222222222,1.2318888888888888
1844,2021-02-14 14:00:00,0.0,-6.003888888888888,25.323222222222228,1.0172222222222222
1845,2021-02-14 14:15:00,0.0,-5.830555555555553,23.59955555555555,1.0957777777777788
1846,2021-02-14 14:30:00,0.0,-7.8793333333333315,24.986444444444455,1.199888888888889
1847,2021-02-14 14:45:00,0.0,-8.588426966292134,25.787752808988767,1.1673033707865172
1848,2021-02-14 15:00:00,18.92433333333333,-7.521444444444446,25.102333333333338,1.1538888888888894
1849,2021-02-14 15:15:00,19.82122222222222,-9.043666666666663,26.254888888888896,1.009
1850,2021-02-14 15:30:00,19.77622222222222,-11.906222222222222,33.369888888888894,1.0761111111111117
1851,2021-02-14 15:45:00,19.93738636363636,-12.267954545454545,34.5796590909091,1.0579545454545458
1852,2021-02-14 16:00:00,19.93733333333334,-12.837777777777774,35.63122222222223,1.0194444444444446
1853,2021-02-14 16:15:00,19.768222222222224,-12.994444444444436,34.56366666666666,1.049111111111111
1854,2021-02-14 16:30:00,19.689444444444447,-12.859999999999998,32.709999999999994,2.021777777777778
1855,2021-02-14 16:45:00,19.90322222222222,-13.365222222222217,32.505222222222216,1.3639999999999999
1856,2021-02-14 17:00:00,19.897555555555556,-13.511555555555553,30.794444444444448,1.5716666666666668
1857,2021-02-14 17:15:00,19.87111111111111,-14.054777777777776,31.672555555555554,1.7698888888888888
1858,2021-02-14 17:30:00,19.89122222222222,-14.405999999999997,31.981777777777765,1.490666666666667
1859,2021-02-14 17:45:00,19.86382022471909,-14.364831460674157,32.37112359550562,1.1562921348314605
1860,2021-02-14 18:00:00,19.89455555555555,-14.864444444444441,35.99355555555556,1.0338888888888897
1861,2021-02-14 18:15:00,19.855888888888884,-15.21555555555556,36.49988888888889,1.0582222222222226
1862,2021-02-14 18:30:00,19.87666666666667,-15.683555555555563,38.69244444444443,1.0328888888888887
1863,2021-02-14 18:45:00,19.887415730337082,-15.309325842696627,38.2334831460674,1.0759550561797755
1864,2021-02-14 19:00:00,19.871666666666666,-15.147333333333329,38.79,1.0426666666666666
1865,2021-02-14 19:15:00,19.858444444444444,-15.784222222222214,40.944888888888876,1.0997777777777777
1866,2021-02-14 19:30:00,19.882444444444445,-15.446444444444442,39.87588888888888,1.1124444444444446
1867,2021-02-14 19:45:00,19.89022222222222,-15.351777777777778,40.62177777777776,1.074
1868,2021-02-14 20:00:00,19.85966666666665,-15.523111111111113,41.3628888888889,1.1337777777777778
1869,2021-02-14 20:15:00,19.871222222222222,-14.996555555555549,40.467111111111116,1.0620000000000005
1870,2021-02-14 20:30:00,19.871111111111116,-16.324777777777772,42.375333333333344,1.0804444444444448
1871,2021-02-14 20:45:00,19.89988764044944,-16.41494382022472,44.03539325842697,1.0533707865168542
1872,2021-02-14 21:00:00,19.833444444444453,-16.60311111111111,44.09255555555556,1.0536666666666674
1873,2021-02-14 21:15:00,19.842333333333336,-16.871666666666655,44.533777777777765,1.0868888888888892
1874,2021-02-14 21:30:00,19.875444444444447,-16.634888888888884,43.28944444444445,1.048555555555556
1875,2021-02-14 21:45:00,19.854494382022462,-16.184719101123598,41.28651685393258,1.0542696629213495
1876,2021-02-14 22:00:00,19.859111111111112,-16.58677777777778,42.53344444444445,1.1047777777777779
1877,2021-02-14 22:15:00,19.84844444444445,-16.083333333333332,41.03588888888891,1.0498888888888895
1878,2021-02-14 22:30:00,19.852777777777778,-15.982555555555564,39.50355555555554,1.0718888888888893
1879,2021-02-14 22:45:00,19.855393258426968,-15.577640449438197,38.60921348314608,1.0293258426966296
1880,2021-02-14 23:00:00,19.854,-15.530222222222223,39.930666666666674,1.0559999999999998
1881,2021-02-14 23:15:00,19.84388888888889,-15.061444444444442,40.19999999999999,1.0271111111111118
1882,2021-02-14 23:30:00,19.84833333333334,-14.973222222222226,39.378444444444426,1.1089999999999998
1883,2021-02-14 23:45:00,19.83965909090909,-14.628181818181815,38.16840909090907,1.1236363636363638
1884,2021-02-15 00:00:00,19.83622222222222,-14.998777777777784,42.004444444444445,1.0307777777777782
1885,2021-02-15 00:15:00,19.85288888888887,-14.668777777777786,40.15755555555556,1.0740000000000003
1886,2021-02-15 00:30:00,19.86333333333333,-14.339666666666655,40.13088888888889,1.215111111111111
1887,2021-02-15 00:45:00,19.85831460674157,-14.431797752808983,42.170224719101114,1.0276404494382023
1888,2021-02-15 01:00:00,19.822999999999997,-14.028888888888888,40.60466666666666,1.071333333333334
1889,2021-02-15 01:15:00,19.828000000000003,-13.354333333333335,37.76455555555556,1.0793333333333333
1890,2021-02-15 01:30:00,19.850111111111115,-13.855444444444444,39.71911111111112,1.1368888888888895
1891,2021-02-15 01:45:00,19.85595505617977,-13.459775280898867,37.97977528089888,1.0316853932584271
1892,2021-02-15 02:00:00,19.834999999999997,-14.030999999999999,41.28344444444445,1.0908888888888886
1893,2021-02-15 02:15:00,19.84877777777778,-13.788888888888891,40.18955555555556,1.0526666666666669
