,time,ghi,sea,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
1264,2021-03-11 16:00:00,464.603,0.485,-0.326,24.48,1.214,268.3,0,622.818,0.0,0.25,1.461,184.537,268.3,0.0,0.0,0.587,-7.707172312431436,-1.9059348670923064,0.27200623258738055,704354.2897008166,768.1071861513813,12.089941107732267,38443.258625464085,0.0,-0.5883061372947915,2338840.7190814614,-20.42593761008815,54.73445415239565,-88.51085781418485,36.296485243367464,-23.841405271705142,0,0.8953860800387256,88.84523613216308,401.17126629096214,6.921712086214762,10.294134536958712,0.0,0,0,0.0,-8.314673964665006e-05,0.0,0.0,-20.42593761008815,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.179886179153612,-0.0
1265,2021-03-11 17:00:00,250.854,0.283,-0.35,22.505,0.869,121.75,0,622.87,0.0,0.25,1.341,182.226,121.75,0.0,0.0,0.58,-8.295478449726227,-1.9068103608706268,0.20113640734156416,704342.1997597088,768.0940019189845,8.45524917866455,38455.34856657182,0.0,-1.6636166555016196,2338840.7190814614,-57.76062471255887,18.366268195376577,-88.40924805763404,27.970268184611154,-16.673971140618317,0,0.9860581057057618,88.84523613216308,401.1666756553217,6.921672483242456,10.294075638478118,0.0,0,0,0.0,-3.286434873220096e-05,0.0,0.0,-57.76062471255888,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.0203964281773854,-0.0
1266,2021-03-11 18:00:00,43.656,0.072,-0.436,22.59,1.872,13.655,0,623.135,0.0,0.25,1.338,181.939,13.655,0.0,0.0,0.58,-9.959095105227847,-1.9077745177804026,0.11842497277942078,704333.7445105301,768.0847813637188,13.775201453710103,38463.803815750485,0.0,-0.9914242179381872,2338840.7190814614,-34.42216209719479,1.212819752477243,-81.96033885901406,72.24794475892854,-27.165272701255745,0,1.2426849516692255,88.84523613216308,401.1634651221533,6.921644786146837,10.294034446699982,0.0,0,0,0.0,-2.2984349960509318e-05,0.0,0.0,-34.42216209719479,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.6081124725534006,-0.0
1267,2021-03-11 19:00:00,0.0,0.0,-0.642,23.358,1.578,0.0,0,623.603,0.0,0.25,1.363,181.887,0.0,0.0,0.0,0.582,-10.950519323166034,-1.908989606496054,0.08880625487009504,704319.9693090764,768.0697593337802,9.366836396678242,38477.579017204196,0.0,-0.8398978543841512,2338840.7190814614,-29.161180013155473,0.0,-78.0583792304912,65.97370436898919,-18.4720335058911,0,1.3955283542376387,88.84523613216308,401.15823452836725,6.921599661860394,10.293967336789926,0.0,0,0,0.0,-3.7446156603492164e-05,0.0,0.0,-29.161180013155473,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.387570069818623,-0.0
1268,2021-03-11 20:00:00,0.0,0.0,-0.894,24.192,1.092,0.0,0,624.031,0.0,0.25,1.385,181.671,0.0,0.0,0.0,0.583,-11.790417177550186,-1.910354153325175,0.08880625487009508,704310.6024726798,768.0595446812212,5.246086956903876,38486.945853600875,0.0,-1.0221446774299099,2338840.7190814614,-35.4887737627072,0.0,-74.95963950168141,48.29163519719821,-10.345729243450803,0,1.524959785226807,88.84523613216308,401.1546778192532,6.921568977994218,10.29392170301571,0.0,0,0,0.0,-2.5462901368748163e-05,0.0,0.0,-35.4887737627072,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.2142250747136476,-0.0
1269,2021-03-11 21:00:00,0.0,0.0,-1.128,25.022,1.935,0.0,0,624.5,0.0,0.25,1.409,181.499,0.0,0.0,0.0,0.585,-12.812561854980096,-1.911845264743909,0.08880625487009507,704305.3563857229,768.053823757604,6.836349017228724,38492.19194055778,0.0,0.25605421122220906,2338840.7190814614,8.890179808891617,0.0,-71.14052758240507,91.83013653688674,-13.481928099540525,0,1.682498953950471,88.84523613216308,401.1526858051918,6.92155179275295,10.293896144716918,0.0,0,0,0.0,-1.4261141483391603e-05,0.0,0.0,8.890179808891617,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.018824675635969,-0.0
1270,2021-03-11 22:00:00,0.0,0.0,-1.655,27.68,1.06,0.0,0,624.849,0.0,0.25,1.499,181.755,0.0,0.0,0.0,0.59,-12.556507643757888,-1.913490422639566,0.08880625487009505,704298.5200367057,768.0463686332668,3.4833979569261357,38499.028289575006,0.0,-0.8682902691122912,2338840.7190814614,-30.14696216818021,0.0,-71.87992671782129,46.959870872372804,-6.869635324195936,0,1.642729001464213,88.84523613216308,401.15008993851654,6.9215293979699375,10.293862838663966,0.0,0,0,0.0,-1.858425632208871e-05,0.0,0.0,-30.14696216818021,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.066233372264723,-0.0
1271,2021-03-11 23:00:00,0.0,0.0,-2.183,29.592,0.603,0.0,0,624.949,0.0,0.25,1.541,181.114,0.0,0.0,0.0,0.593,-13.42479791287018,-1.9150966984265445,0.08880625487009504,704295.0366387487,768.0425699441098,1.2872437154920915,38502.51168753193,0.0,-1.220256707507822,2338840.7190814614,-42.36720611220967,0.0,-69.15736632040827,27.552248678290827,-2.5385913885549622,0,1.776502918462743,88.84523613216308,401.14876723560405,6.92151798686114,10.293845867792061,0.0,0,0,0.0,-9.46949596230656e-06,0.0,0.0,-42.36720611220967,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.9094762039189745,-0.0
1272,2021-03-12 00:00:00,0.0,0.0,-2.019,24.96,1.322,0.0,0,624.826,0.0,0.25,1.316,177.483,0.0,0.0,0.0,0.579,-14.645054620378001,-1.9168337824649768,0.08880625487009507,704293.7493950332,768.0411661886949,2.998709682427321,38503.798931247424,0.0,-0.12206054958702053,2338840.7190814614,-4.237931601363265,0.0,-68.11804855239242,67.8293410283172,-5.913804635894177,0,1.9645805586061333,88.84523613216308,401.1482784476575,6.92151377002705,10.293839596416294,0.0,0,0,0.0,-3.499338723103212e-06,0.0,0.0,-4.237931601363265,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.7075339937962444,-0.0
1273,2021-03-12 01:00:00,0.0,0.0,-2.222,22.765,1.699,0.0,0,624.608,0.0,0.25,1.182,174.285,0.0,0.0,0.0,0.571,-14.767115169965022,-1.91875477205312,0.08880625487009507,704290.7506853509,768.0378960581797,4.984965386948899,38506.79764092985,0.0,0.22704909461620948,2338840.7190814614,7.8831246982790155,0.0,-70.85250658029912,86.58346460796267,-9.830960051765853,0,1.983126722381321,88.84523613216308,401.14713978633307,6.921503946644958,10.29382498684924,0.0,0,0,0.0,-8.151924589586334e-06,0.0,0.0,7.8831246982790155,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.688449922035993,-0.0
1274,2021-03-12 02:00:00,0.0,0.0,-2.56,20.56,1.958,0.0,0,624.095,0.0,0.25,1.041,170.331,0.0,0.0,0.0,0.56,-14.540066075348813,-1.9206938990467783,0.08880625487009507,704285.7657199639,768.0324598909094,7.748745917368716,38511.782606316796,0.0,0.1787687039190518,2338840.7190814614,6.206833757807886,0.0,-75.6692828420696,95.20987392522396,-15.281544626754156,0,1.947787301407689,88.84523613216308,401.1452469061896,6.9214876164863455,10.29380070024967,0.0,0,0,0.0,-1.3551554357868678e-05,0.0,0.0,6.206833757807887,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.7241066649859025,-0.0
1275,2021-03-12 03:00:00,0.0,0.0,-2.941,19.488,0.956,0.0,0,623.802,0.0,0.25,0.96,167.438,0.0,0.0,0.0,0.554,-14.36129737142976,-1.922598475190446,0.08880625487009505,704278.0169740466,768.0240097863103,4.3901016699044035,38519.53135223417,0.0,-1.2006816347276608,2338840.7190814614,-41.68756129810134,0.0,-79.24319671195443,44.293648378451095,-8.657920569544729,0,1.9199076049467168,88.84523613216308,401.142304560487,6.9214622323557276,10.293762948367993,0.0,0,0,0.0,-2.1064950075472322e-05,0.0,0.0,-41.68756129810134,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.7526649609286813,-0.0
1276,2021-03-12 04:00:00,0.0,0.0,-3.082,20.112,0.935,0.0,0,623.756,0.0,0.25,0.98,167.604,0.0,0.0,0.0,0.556,-15.56197900615742,-1.9244757970264736,0.08880625487009505,704273.6268723767,768.0192223253835,3.1897735733715367,38523.92145390407,0.0,-0.9037992709253182,2338840.7190814614,-31.37983160409085,0.0,-74.53092920717725,47.336875413038406,-6.290724697526423,0,2.104946887574417,88.84523613216308,401.1406375508799,6.921447850731186,10.293741559674553,0.0,0,0,0.0,-1.1934570032753907e-05,0.0,0.0,-31.379831604090846,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.568874874559323,-0.0
1277,2021-03-12 05:00:00,0.0,0.0,-3.714,21.795,1.893,0.0,0,623.828,0.0,0.25,1.013,166.884,0.0,0.0,0.0,0.558,-16.465778277082737,-1.9265340580367651,0.08880625487009505,704270.4370988032,768.015743837299,4.70872915443474,38527.11122747744,0.0,0.5479289094330769,2338840.7190814614,19.024043791736855,0.0,-71.87045693032539,97.93673389159135,-9.286367055435331,0,2.244133885906231,88.84523613216308,401.13942632773967,6.921437401248705,10.293726018956136,0.0,0,0,0.0,-8.671492635686925e-06,0.0,0.0,19.024043791736855,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.442367519255086,-0.0
1278,2021-03-12 06:00:00,0.0,0.0,-4.082,21.34,3.107,0.664,0,624.056,0.0,0.25,0.965,164.856,0.664,0.0,0.0,0.555,-15.91784936764966,-1.9287284223126293,0.08880625487009505,704265.7283696488,768.0106089091045,9.951932189135778,38531.81995663188,0.0,1.609627945080022,2338840.7190814614,55.88614141073318,0.04422551492530734,-75.94361493884068,149.25319329745122,-19.626889575301103,0,2.159227112498446,88.84523613216308,401.13763832233997,6.921421975712812,10.293703077732951,0.0,0,0,0.0,-1.2800856404470722e-05,0.0,0.0,55.886141410733174,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.5178969343830353,-0.0
1279,2021-03-12 07:00:00,48.679,0.078,-3.896,20.028,2.998,65.87,0,624.402,0.0,0.25,0.918,164.131,65.87,0.0,0.0,0.551,-14.308221422569638,-1.9308397675530407,0.12086759594799572,704255.7764374596,767.9997562022461,14.64515375055449,38541.771888821015,0.0,0.6627555275783742,2338840.7190814614,23.010813926412492,5.971161408820858,-82.75263007768427,126.764805697896,-28.88298652935428,0,1.9104634267341878,88.84523613216308,401.13385934723976,6.921389373507974,10.293654590959935,0.0,0,0,0.0,-2.705482064400981e-05,0.0,0.0,23.010813926412492,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.7612268469812462,-0.0
1280,2021-03-12 08:00:00,257.576,0.29,-2.826,16.83,1.429,205.4,0,624.95,0.0,0.25,0.836,164.437,205.4,0.0,0.0,0.543,-13.645465894991263,-1.9327078743582868,0.20374681366126532,704241.1312837091,767.9837854784178,8.571509783478023,38556.41704257157,0.0,-0.16859867496878367,2338840.7190814614,-5.85373124253211,31.38719664451792,-84.98490644617539,62.8409453116965,-16.90485727098445,0,1.807890518413306,88.84523613216308,401.12829821675075,6.921341395904015,10.293583237528333,0.0,0,0,0.0,-3.981395101954425e-05,0.0,0.0,-5.85373124253211,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.871412099447717,-0.0
1281,2021-03-12 09:00:00,471.544,0.492,-1.658,14.162,3.204,508.0,0,625.342,0.0,0.25,0.767,165.149,508.0,0.0,0.0,0.536,-13.814064569960047,-1.9344756946391897,0.2742792513859074,704232.5597739256,767.9744381395044,19.967883863736326,38564.98855235505,0.0,4.082098193661092,2338840.7190814614,141.73009210032117,104.50039477803074,-83.62534567505628,158.4026671961746,-39.38127287383072,0,1.8336486750028196,88.84523613216308,401.1250433826182,6.921313315282407,10.29354147536124,0.0,0,0,0.0,-2.3302616531698685e-05,0.0,0.0,141.73009210032117,0.0,,3081727.112643874,0.0,917,0.6723937851563873,1.842799152801054,-0.0
1282,2021-03-12 10:00:00,654.669,0.675,-0.617,13.818,2.131,770.475,0,625.477,0.0,0.25,0.807,168.849,770.475,0.0,0.0,0.54,-9.731966376298956,-1.9362687094451856,0.3286172600947627,704212.5918900619,767.952662911736,22.889577823068134,38584.95643621878,0.0,3.7155889771929336,2338840.7190814614,129.00492417410317,189.89353760363423,-95.96247912540764,79.01494664060553,-45.14438065092094,0,1.203299706191984,88.84523613216308,401.11746098575117,6.921247898782899,10.293444186390175,0.0,0,0,0.0,-5.4285385885701003e-05,0.0,0.0,129.00492417410317,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.661189876595378,-0.0
1283,2021-03-12 11:00:00,787.066,0.821,0.276,12.875,1.868,624.175,0,624.763,0.0,0.25,0.803,170.854,624.175,0.0,0.0,0.539,-6.016377399106023,-1.9374453550102282,0.36417424634892176,704189.7023122387,767.927701540064,31.15410780833851,38607.84601404185,0.0,1.3884837749440515,2338840.7190814614,48.20803517372716,170.48134516112867,-109.21755829838972,47.76022037590691,-61.445579717660834,0,0.6296076527421285,88.84523613216308,401.1087690469963,6.921172909042238,10.293332659867598,0.0,0,0,0.0,-6.222958135645338e-05,0.0,0.0,48.20803517372717,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.6820402084369004,0.0
1284,2021-03-12 12:00:00,856.099,0.907,0.797,12.692,4.048,560.25,0,623.854,0.0,0.25,0.822,172.688,560.25,0.0,0.0,0.541,-4.627893624161972,-1.938061022973262,0.3815340467507809,704158.5482044304,767.8937275947986,77.97667624409479,38639.000121850186,0.0,-0.49598387023756857,2338840.7190814614,-17.22051657605974,160.31583726909375,-113.25204043884065,89.09925659058412,-153.79876793287514,0,0.4151979359781674,88.84523613216308,401.09693863829125,6.921070840832428,10.293180861602856,0.0,0,0,0.0,-8.470008109305424e-05,0.0,0.0,-17.220516576059737,0.0,,3081727.112643874,0.0,917,0.6723937851563873,4.147418501276348,0.0
1285,2021-03-12 13:00:00,855.498,0.906,1.865,12.555,6.155,791.875,0,622.974,0.0,0.25,0.878,176.958,791.875,0.0,0.0,0.546,-5.123877494399541,-1.9384670342982382,0.38134816491487605,704080.5715281863,767.8086930514572,110.42423742046779,38716.97679809428,0.0,2.205507330979483,2338840.7190814614,76.57502154971617,226.4850585689756,-106.87526125509052,174.28691909706905,-217.81340749451763,0,0.49171263327967885,88.84523613216308,401.06732714101724,6.92081535763961,10.292800900933292,0.0,0,0,0.0,-0.00021200496725329472,0.0,0.0,76.57502154971618,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.9753516029779514,0.0
1286,2021-03-12 14:00:00,785.329,0.819,2.475,13.285,6.576,749.05,0,622.217,0.0,0.25,0.97,181.046,749.05,0.0,0.0,0.553,-2.9183701634200583,-1.9389478851171522,0.36373796562286703,703970.1472907659,767.6882740357316,145.63457544671218,38827.40103551475,0.0,-1.4839797264918004,2338840.7190814614,-51.523646255569254,204.34344236235643,-112.24552619967312,143.52359079932046,-287.29634864218644,0,0.15119542461343,88.84523613216308,401.02539187275136,6.920453530814222,10.292262783488761,0.0,0,0,0.0,-0.0003002463865206554,0.0,0.0,-51.52364625556925,0.0,,3081727.112643874,0.0,917,0.6723937851563873,4.793862417874752,0.0
1287,2021-03-12 15:00:00,651.99,0.672,2.861,13.392,3.988,443.275,0,622.066,0.0,0.25,1.005,182.95,443.275,0.0,0.0,0.556,-4.402349889911859,-1.9390957484014617,0.32781046210061265,703824.5127153192,767.5294577048192,74.42879736853406,38973.03561096146,0.0,-0.6983661276337848,2338840.7190814614,-24.247210844408837,108.98263694073681,-103.95194685956392,117.18930161076403,-146.84748635275952,0,0.38028381641375547,88.84523613216308,400.970081594987,6.919976272498536,10.291552993591498,0.0,0,0,0.0,-0.00039602562364150827,0.0,0.0,-24.24721084440884,0.0,,3081727.112643874,0.0,917,0.6723937851563873,4.22788881639786,0.0
1288,2021-03-12 16:00:00,468.243,0.489,2.201,15.305,3.901,353.675,0,622.454,0.0,0.25,1.096,183.524,353.675,0.0,0.0,0.563,-5.100716017545643,-1.9394676769323111,0.27330673966175334,703750.0839179506,767.4482921678851,65.21817954956505,39047.46440832999,0.0,-1.175029723844132,2338840.7190814614,-40.79692919676744,72.49632086240297,-100.40738377593328,115.31014986752527,-128.68407539828763,0,0.48805924752524377,88.84523613216308,400.94181295090465,6.919732336849456,10.291190206703122,0.0,0,0,0.0,-0.00020242292544906795,0.0,0.0,-40.79692919676744,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.983239511067149,0.0
1289,2021-03-12 17:00:00,254.123,0.287,1.704,17.23,2.809,140.55,0,622.867,0.0,0.25,1.191,184.422,140.55,0.0,0.0,0.57,-6.275745741389775,-1.9399450297676184,0.20262928312443232,703684.8657384011,767.377170925192,39.19016513361679,39112.68258787956,0.0,-1.7011699570334153,2338840.7190814614,-59.06447205582895,21.35965930735422,-94.56342068035192,90.80201812834288,-77.33214569261018,0,0.6694168814360576,88.84523613216308,400.9170417528737,6.919518574275787,10.29087229392881,0.0,0,0,0.0,-0.0001773854469547711,0.0,0.0,-59.06447205582895,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.600585146620432,0.0
1290,2021-03-12 18:00:00,46.046,0.075,1.05,19.925,3.039,16.714,0,623.343,0.0,0.25,1.314,185.32,16.714,0.0,0.0,0.578,-7.97691569842319,-1.9405997820741807,0.11964682277400694,703645.6755732675,767.3344335586341,31.527816492222993,39151.87275301317,0.0,-1.0135188846228718,2338840.7190814614,-35.18928699120371,1.499832746883564,-86.61966195627093,111.21325695824322,-62.214696411338146,0,0.9319816712785775,88.84523613216308,400.90215615878594,6.919390116153346,10.290681247959505,0.0,0,0,0.0,-0.00010659902699817822,0.0,0.0,-35.18928699120371,0.0,,3081727.112643874,0.0,917,0.6723937851563873,3.105827684326726,0.0
1291,2021-03-12 19:00:00,0.0,0.0,0.468,22.32,2.521,0.0,0,624.044,0.0,0.25,1.411,185.694,0.0,0.0,0.0,0.584,-8.990434583046062,-1.9415113642205473,0.08880625487009504,703614.1477567753,767.3000520793623,20.878156763828613,39183.40056950539,0.0,-0.7329640948168286,2338840.7190814614,-25.448449237681995,0.0,-82.11191124784952,96.77578618736639,-41.200664392354156,0,1.088340215155289,88.84523613216308,400.890180752754,6.91928677033234,10.29052754960106,0.0,0,0,0.0,-8.576027527823364e-05,0.0,0.0,-25.448449237681995,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.8414257840918826,0.0
1292,2021-03-12 20:00:00,0.0,0.0,-0.126,28.238,3.54,0.0,0,624.831,0.0,0.25,1.71,189.267,0.0,0.0,0.0,0.601,-9.72339867786289,-1.9425758983825037,0.08880625487009505,703593.2696000114,767.2772841875806,19.536097006795934,39204.27872626922,0.0,0.7238744581030025,2338840.7190814614,25.132857846321166,0.0,-75.57893288785317,138.063459721796,-38.553024972744545,0,1.201355985122889,88.84523613216308,400.8822503745689,6.919218331599155,10.290425765892325,0.0,0,0,0.0,-5.6793338612128134e-05,0.0,0.0,25.132857846321166,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.663211237697581,-0.0
1293,2021-03-12 21:00:00,0.0,0.0,-1.126,36.365,2.205,0.0,0,625.526,0.0,0.25,2.047,191.465,0.0,0.0,0.0,0.617,-8.999524219759888,-1.943750987861519,0.08880625487009504,703573.7335030047,767.2559798287946,10.112386722579055,39223.81482327602,0.0,-0.7068603664066145,2338840.7190814614,-24.542130071355597,0.0,-76.30405272562783,70.62891154711303,-19.956407595309553,0,1.0894187024687496,88.84523613216308,400.87482969455107,6.919154290920404,10.290330523074552,0.0,0,0,0.0,-5.314368188184172e-05,0.0,0.0,-24.542130071355597,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.8391505495705474,-0.0
1294,2021-03-12 22:00:00,0.0,0.0,-2.16,44.978,1.502,0.0,0,626.171,0.0,0.25,2.347,192.386,0.0,0.0,0.0,0.629,-9.706384586166502,-1.944816597322837,0.08880625487009508,703563.6211162821,767.2449521442553,2.7846105157915546,39233.9272099986,0.0,-0.8832345430516167,2338840.7190814614,-30.66582605172962,0.0,-72.52836256871731,46.15951140762484,-5.495374776866819,0,1.1983998862296685,88.84523613216308,400.8709885325678,6.919121141350868,10.290281222247764,0.0,0,0,0.0,-2.7509047020174453e-05,0.0,0.0,-30.66582605172962,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.667229501665854,-0.0
1295,2021-03-12 23:00:00,0.0,0.0,-2.621,51.998,1.786,0.0,0,626.483,0.0,0.25,2.622,194.178,0.0,0.0,0.0,0.639,-10.589619129218118,-1.9459888118006672,0.08880625487009505,703560.8365057663,767.2419154915663,0.0,39236.71182051439,0.0,-0.13514424606191908,2338840.7190814614,-4.692196398148301,0.0,-67.20152714194495,57.987341821309826,3.1873952849879394,0,1.334593637498884,88.84523613216308,400.8699308027735,6.919112013020783,10.290267646378553,0.0,0,0,1.615109318259525,-7.575137078798129e-06,0.0,0.0,-4.692196398148301,0.0,,3081727.112643874,0.0,917,0.6723937851563873,2.4657973392170325,-0.0
1296,2021-03-13 00:00:00,0.0,0.0,-3.694,65.348,2.066,0.0,0,626.58,0.0,0.25,3.042,195.325,0.0,0.0,0.0,0.653,-10.724763375280038,-1.9472942458763982,0.08880639526224418,703562.4516150845,767.2436767885328,0.0,39236.71182051439,0.0,0.2687247873418169,2338840.7190814614,9.33010110308899,0.0,-65.51679672529866,59.19277674927625,14.298863246798753,0,1.3552578323126514,88.84523613216308,400.87021732013176,6.919127896682449,10.290267646378553,0.0,0,0,7.245490976766229,4.393686907285049e-06,0.0,0.0,9.33010110308899,0.0,,3081728.727753192,0.0,917,0.6723937851563873,2.4362336406028833,-0.0
1297,2021-03-13 01:00:00,0.0,0.0,-3.879,68.115,2.469,0.0,0,626.739,0.0,0.25,3.127,195.578,0.0,0.0,0.0,0.656,-10.45603858793822,-1.9486198905588705,0.08880702506733243,703569.6971060613,767.2515780873078,0.0,39236.71182051439,0.0,0.5469194257940989,2338840.7190814614,18.98899460812136,0.0,-66.33385228410052,66.19083153410426,17.81845722679092,0,1.313558131326694,88.84523613216308,400.87150266219004,6.91919915187611,10.290267646378553,0.0,0,0,9.02896144840319,1.9710366182643587e-05,0.0,0.0,18.98899460812136,0.0,,3081735.973244169,0.0,917,0.6723953287179555,2.495340962486316,-0.0
1298,2021-03-13 02:00:00,0.0,0.0,-4.322,65.515,1.934,0.0,0,626.664,0.0,0.25,2.909,192.345,0.0,0.0,0.0,0.65,-9.90911916214412,-1.9499047375904064,0.08880780988984464,703578.7260675096,767.2614242829985,0.0,39236.71182051439,0.0,-0.5787549338594782,2338840.7190814614,-20.094320662544366,0.0,-71.75483781312519,44.03924982637255,6.39235671803195,0,1.2289106061763313,88.84523613216308,400.873104402688,6.9192879464655475,10.290267646378553,0.0,0,0,3.239145356469327,2.4561974660911818e-05,0.0,0.0,-20.09432066254437,0.0,,3081745.0022056173,0.0,917,0.672402253240826,2.6197075413382476,-0.0
1299,2021-03-13 03:00:00,0.0,0.0,-3.954,60.758,0.852,0.0,0,626.487,0.0,0.25,2.773,192.049,0.0,0.0,0.0,0.645,-10.4878740960036,-1.9511067766573713,0.08880809144310062,703581.9652128661,767.2649566116315,0.0,39236.71182051439,0.0,-1.237445406115886,2338840.7190814614,-42.96399622387053,0.0,-69.73591246043222,22.682169127921735,2.7716632891579023,0,1.31808381948205,88.84523613216308,400.87367903150613,6.919319801577978,10.290267646378553,0.0,0,0,1.404463727226354,8.811587991859096e-06,0.0,0.0,-42.96399622387053,0.0,,3081748.241350974,0.0,917,0.6724108822281846,2.488270770736497,-0.0
1300,2021-03-13 04:00:00,0.0,0.0,-4.821,58.348,1.706,0.0,0,626.732,0.0,0.25,2.495,186.829,0.0,0.0,0.0,0.636,-11.725319502119486,-1.9523960349756853,0.0888082135216346,703583.3696765933,767.2664881969393,0.0,39236.71182051439,0.0,-0.44118546161911454,2338840.7190814614,-15.317920623687767,0.0,-70.05741433082073,48.01140823166619,5.2191388989321705,0,1.5089465765346073,88.84523613216308,400.87392818585914,6.919333613662651,10.290267646378553,0.0,0,0,2.644655956385257,3.820618284334933e-06,0.0,0.0,-15.317920623687767,0.0,,3081749.645814701,0.0,917,0.6724139778825957,2.2272370384486693,-0.0
1301,2021-03-13 05:00:00,0.0,0.0,-5.214,53.89,2.994,0.0,0,626.978,0.0,0.25,2.237,182.899,0.0,0.0,0.0,0.626,-12.166504963738602,-1.9538719799973119,0.08880844339930814,703586.0143325498,767.2693722274262,0.0,39236.71182051439,0.0,0.5041505326028702,2338840.7190814614,17.504062378800054,0.0,-72.25769278690623,84.88057080628812,3.3043478012102403,0,1.5768365582079262,88.84523613216308,400.87439735344014,6.919359622317268,10.290267646378553,0.0,0,0,1.6743898737509664,7.194357836831579e-06,0.0,0.0,17.504062378800054,0.0,,3081752.2904706574,0.0,917,0.6724153201299645,2.1404028276978435,-0.0
1302,2021-03-13 06:00:00,0.0,0.0,-5.11,52.155,2.594,0.715,0,627.342,0.0,0.25,2.182,182.524,0.715,0.0,0.0,0.624,-11.662354431135732,-1.9554143262142007,0.08880858893950377,703587.6887224235,767.2711981705818,0.869378509569214,39236.71182051439,0.0,-0.15642684036844406,2338840.7190814614,-5.431126210243846,0.0476236058188089,-74.60999181102216,69.34817135798758,-1.7156857449444782,0,1.4987563819163916,88.84523613216308,400.8746943943862,6.919376088968749,10.290267646378553,0.0,0,0,0.0,4.554900905779289e-06,0.0,0.0,-5.431126210243846,0.0,,3081753.964860531,0.0,917,0.6724178476302698,2.2398892358538096,-0.0
1303,2021-03-13 07:00:00,52.732,0.083,-5.241,49.48,3.447,46.952,0,627.806,0.0,0.25,2.049,180.559,46.952,0.0,0.0,0.618,-11.818781271504177,-1.9568802977097146,0.12290159285123439,703586.8193439139,767.2702501024144,3.1845906304479166,39237.58119902396,0.0,0.466129428411367,2338840.7190814614,16.18397296811768,4.327856690663368,-75.9602540972547,92.5783571564726,-6.284669529973542,0,1.522682748209952,88.84523613216308,400.87470312831095,6.919362261255929,10.290271570930333,0.0,0,0,0.0,-2.364998790582018e-06,0.0,0.0,16.18397296811768,0.0,,3081753.964860531,0.0,917,0.6724178476302698,2.208577335107097,-0.0
1304,2021-03-13 08:00:00,262.807,0.295,-4.662,66.595,1.589,200.9,0,628.264,0.0,0.25,2.882,191.155,200.9,0.0,0.0,0.649,-11.35265184309281,-1.9583696740615728,0.2056060345322563,703583.6347532835,767.2667772663942,0.0,39240.765789654404,0.0,0.5524727816837932,2338840.7190814614,19.181806638692905,30.97968925314772,-67.19934243088866,43.44079854780731,10.510176923825528,0,1.450484344801013,88.84523613216308,400.8734934952785,6.919351821715341,10.29025604555333,0.0,0,0,5.325739054264971,-8.663145848406057e-06,0.0,0.0,19.181806638692905,0.0,,3081753.964860531,0.0,917,0.6724178476302698,2.3030831700240117,-0.0
1305,2021-03-13 09:00:00,476.974,0.498,-3.766,61.918,1.252,456.625,0,628.491,0.0,0.25,2.866,193.477,456.625,0.0,0.0,0.648,-10.800179061409017,-1.9597884333821176,0.276216514541961,703588.9604923377,767.2725850516224,0.0,39240.765789654404,0.0,2.052860369870593,2338840.7190814614,71.27513241662464,94.59552446454221,-67.06508340295684,35.99814382199313,6.381587065064135,0,1.3649604679820115,88.84523613216308,400.8744382974432,6.919404197382439,10.29025604555333,0.0,0,0,3.233698900475327,1.4487825517053482e-05,0.0,0.0,71.27513241662464,0.0,,3081759.2905995855,0.0,917,0.6724178476302698,2.4198772037786953,-0.0
