"TOA5","Gangles","CR1000X","19328","CR1000X.Std.04.02","CPU:GANGLAS.cr1x","40227","Table15Min"
"TIMESTAMP","RECORD","AirTC_Avg","WS","WindDir","WindDir_SDV","RH"
"2021-04-12 17:00:00",14610,0.69,4.416,318,22.41,37.96
"2021-04-12 17:15:00",14611,2.041,4.469,324,16.83,28.33
"2021-04-12 17:30:00",14612,2.171,4.641,321.6,23.46,29.95
"2021-04-12 17:45:00",14613,2.032,4.816,311.4,26.81,28.27
"2021-04-12 18:00:00",14614,1.802,5.305,309.6,13.79,27.9
"2021-04-12 18:15:00",14615,1.575,4.768,316,17.8,28.37
"2021-04-12 18:30:00",14616,1.21,4.217,338.2,13.08,27.92
"2021-04-12 18:45:00",14617,1.183,4.189,321.7,22,28.03
"2021-04-12 19:00:00",14618,0.528,3.497,344.2,19.07,29.99
"2021-04-12 19:15:00",14619,0.277,4.974,342.7,22.88,30.41
"2021-04-12 19:30:00",14620,0.115,4.553,333.3,27.67,30.92
"2021-04-12 19:45:00",14621,-0.103,4.441,340.1,17.41,31.88
"2021-04-12 20:00:00",14622,-0.571,5.483,332.4,12.43,30.84
"2021-04-12 20:15:00",14623,-0.807,5.502,326.1,12.14,30.62
"2021-04-12 20:30:00",14624,-1.034,6.622,326.2,8.21,27.91
"2021-04-12 20:45:00",14625,-0.867,5.93,328.4,12.77,27.04
"2021-04-12 21:00:00",14626,-0.091,4.517,329.9,19.25,23.76
"2021-04-12 21:15:00",14627,0.338,6.114,325.7,13.49,25.74
"2021-04-12 21:30:00",14628,-0.724,6.896,346.1,11.64,24.22
"2021-04-12 21:45:00",14629,-1.057,7.781,333.3,13.25,24.74
"2021-04-12 22:00:00",14630,-1.325,7.391,340.8,8.72,23.54
"2021-04-12 22:15:00",14631,-1.427,7.358,335,23.31,23.62
"2021-04-12 22:30:00",14632,-1.702,6.524,331.5,19.97,25.66
"2021-04-12 22:45:00",14633,-2.128,5.558,344.1,16.41,26.03
"2021-04-12 23:00:00",14634,-2.019,5.03,355.5,23.02,26.74
"2021-04-12 23:15:00",14635,-2.182,4.731,357.1,19.8,27.91
"2021-04-12 23:30:00",14636,-2.312,4.82,349.6,17.95,28.59
"2021-04-12 23:45:00",14637,-2.268,4.078,351.9,19.13,28.35
"2021-04-13 00:00:00",14638,-2.321,3.748,357.8,20.94,29.19
"2021-04-13 00:15:00",14639,-2.622,6.334,352.4,8.92,28.68
"2021-04-13 00:30:00",14640,-2.783,5.851,343.7,38.25,28.89
"2021-04-13 00:45:00",14641,-2.95,4.567,342.1,18.05,29.24
"2021-04-13 01:00:00",14642,-2.948,4.642,352.2,18.35,27.66
"2021-04-13 01:15:00",14643,-3.019,5.816,359.4,18.8,26.08
"2021-04-13 01:30:00",14644,-3.013,4.901,4.045,27.22,25.72
"2021-04-13 01:45:00",14645,-3.047,5.586,355.9,12.1,24.58
"2021-04-13 02:00:00",14646,-3.314,5.387,357.2,18.46,25.23
"2021-04-13 02:15:00",14647,-3.513,5.286,354.7,27.1,26.86
"2021-04-13 02:30:00",14648,-3.356,4.879,345.1,14.55,27.56
"2021-04-13 02:45:00",14649,-3.431,3.314,15.45,26.55,27.92
"2021-04-13 03:00:00",14650,-3.38,3.484,22.31,28.17,29.03
"2021-04-13 03:15:00",14651,-3.572,3.913,2.404,38.45,30.02
"2021-04-13 03:30:00",14652,-3.835,5.132,346.6,26.36,30.34
"2021-04-13 03:45:00",14653,-3.874,4.553,348.4,24.8,30.25
"2021-04-13 04:00:00",14654,-3.888,4.929,342.4,29.56,30.09
"2021-04-13 04:15:00",14655,-3.967,4.456,346.6,17.58,30.1
"2021-04-13 04:30:00",14656,-3.955,3.991,352.2,16.95,30.64
"2021-04-13 04:45:00",14657,-4.003,4.378,349.3,16.46,30.47
"2021-04-13 05:00:00",14658,-4.145,4.327,355.7,30.62,31.38
"2021-04-13 05:15:00",14659,-4.169,5.488,345.8,27.74,31.6
"2021-04-13 05:30:00",14660,-4.393,4.274,351.3,19.02,32.14
"2021-04-13 05:45:00",14661,-4.461,4.031,357.8,24.91,32.03
"2021-04-13 06:00:00",14662,-4.532,2.978,2.01,27.55,33.23
"2021-04-13 06:15:00",14663,-4.504,3.464,357.7,21.03,32.91
"2021-04-13 06:30:00",14664,-4.362,4.899,344.9,20.44,33.01
"2021-04-13 06:45:00",14665,-4.372,4.415,340.7,20.38,33.53
"2021-04-13 07:00:00",14666,-4.305,3.378,356,32.91,33.36
"2021-04-13 07:15:00",14667,-4.023,3.699,344.5,20.29,33.02
"2021-04-13 07:30:00",14668,-3.611,2.426,21.04,18.71,33.16
"2021-04-13 07:45:00",14669,-3.28,2.506,26.07,11.61,33.76
"2021-04-13 08:00:00",14670,-2.597,1.827,27.71,23.94,31.02
"2021-04-13 08:15:00",14671,-2.151,1.824,26.1,22.68,31.25
"2021-04-13 08:30:00",14672,-1.243,0.821,51.26,65.18,29.3
"2021-04-13 08:45:00",14673,-0.889,0.461,230.1,75.3,29.33
"2021-04-13 09:00:00",14674,-0.525,1.714,110.9,27.55,30.22
"2021-04-13 09:15:00",14675,-0.601,2.135,102.3,38.68,29.52
"2021-04-13 09:30:00",14676,-0.507,1.974,75.35,34.38,30.08
"2021-04-13 09:45:00",14677,-0.437,2.008,123.5,64,30.83
"2021-04-13 10:00:00",14678,-0.186,3.192,101.2,31.73,29.87
"2021-04-13 10:15:00",14679,-0.041,2.743,91.4,38.39,28.86
"2021-04-13 10:30:00",14680,0.273,2.494,79.91,59.65,28.71
"2021-04-13 10:45:00",14681,0.63,3.961,93.6,21.44,27.27
"2021-04-13 11:00:00",14682,0.383,2.387,91.1,37.02,27.44
"2021-04-13 11:15:00",14683,0.816,2.521,60.38,72.54,25.22
"2021-04-13 11:30:00",14684,1.429,2.57,122.7,39.6,21.95
"2021-04-13 11:45:00",14685,1.674,1.743,130,58.14,18.9
"2021-04-13 12:00:00",14686,2.266,3.162,113.4,32,20.44
"2021-04-13 12:15:00",14687,2.312,2.672,245.1,76.61,18.4
"2021-04-13 12:30:00",14688,2.957,2.683,129.8,54.55,17.75
"2021-04-13 12:45:00",14689,3.149,1.83,160.8,54.43,19.08
"2021-04-13 13:00:00",14690,3.397,1.592,76.97,75.65,17.64
"2021-04-13 13:15:00",14691,3.897,2.558,79.26,79.94,14.63
"2021-04-13 13:30:00",14692,4.101,2.922,83.1,35.19,15.81
"2021-04-13 13:45:00",14693,5.06,2.757,120.5,46.91,13.83
"2021-04-13 14:00:00",14694,5.001,3.323,120.8,32.91,14.74
"2021-04-13 14:15:00",14695,5.169,3.488,112.5,20.89,14.01
"2021-04-13 14:30:00",14696,4.742,3.093,94.5,26.74,14.84
"2021-04-13 14:45:00",14697,4.712,3.731,97.9,15.02,14.69
"2021-04-13 15:00:00",14698,4.841,2.302,92.4,23.29,14.8
"2021-04-13 15:15:00",14699,5.483,2.427,79.21,63.34,14.11
"2021-04-13 15:30:00",14700,5.384,1.98,79.35,26.47,14.21
"2021-04-13 15:45:00",14701,5.214,2.137,347.7,57.77,16.51
"2021-04-13 16:00:00",14702,5.683,1.391,32.4,76.5,13.86
"2021-04-13 16:15:00",14703,5.558,2.834,107.6,47.95,14.32
"2021-04-13 16:30:00",14704,5.551,2.746,111.1,37.02,14.72
"2021-04-13 16:45:00",14705,5.368,2.461,117.2,61.74,14.84
"2021-04-13 17:00:00",14706,5.294,3.939,92.8,15.28,15.44
"2021-04-13 17:15:00",14707,5.03,2.868,108.7,37.62,15.5
"2021-04-13 17:30:00",14708,5.14,3.175,85.7,41.11,15.36
"2021-04-13 17:45:00",14709,4.941,3.933,80.5,15.5,15.55
"2021-04-13 18:00:00",14710,4.97,4.188,85.2,19.79,15.89
"2021-04-13 18:15:00",14711,4.875,4.352,88.8,18.74,17.19
"2021-04-13 18:30:00",14712,4.823,3.734,98.2,14.43,17.41
"2021-04-13 18:45:00",14713,4.785,1.609,76.64,31.44,18.17
"2021-04-13 19:00:00",14714,4.566,3.036,62.71,30.35,18.96
"2021-04-13 19:15:00",14715,4.327,3.51,66.54,25.02,20.39
"2021-04-13 19:30:00",14716,4.083,3.65,69.65,25.19,21.63
"2021-04-13 19:45:00",14717,3.931,2.549,66.57,24.66,22.61
"2021-04-13 20:00:00",14718,3.663,3.09,86,12.34,23.13
"2021-04-13 20:15:00",14719,3.541,0.476,151.4,37.56,23.81
"2021-04-13 20:30:00",14720,3.307,0.781,212.1,37.07,25.8
"2021-04-13 20:45:00",14721,2.913,1.642,265.6,36.4,27.71
"2021-04-13 21:00:00",14722,2.717,0.55,244.9,36.49,27.75
"2021-04-13 21:15:00",14723,2.699,1.067,204.1,38.55,28.55
"2021-04-13 21:30:00",14724,2.502,0.994,83.1,39.52,29.53
"2021-04-13 21:45:00",14725,2.241,0.327,41.16,70.93,30.81
"2021-04-13 22:00:00",14726,2.108,0.964,273.8,25.85,30.45
"2021-04-13 22:15:00",14727,2.082,1.172,6.081,29.88,29.08
"2021-04-13 22:30:00",14728,1.958,2.386,336.9,14.57,29.17
"2021-04-13 22:45:00",14729,1.791,3.158,352.8,26.79,28.89
"2021-04-13 23:00:00",14730,1.725,1.586,358.8,42.31,31.58
"2021-04-13 23:15:00",14731,1.566,0.728,325.4,41.83,30.18
"2021-04-13 23:30:00",14732,1.313,0.478,102.2,18.95,33.29
"2021-04-13 23:45:00",14733,1.257,1.339,274.1,8.7,34.83
"2021-04-14 00:00:00",14734,1.173,0.371,250.4,22.71,35.15
"2021-04-14 00:15:00",14735,0.855,0.074,224.1,6.248,36.85
"2021-04-14 00:30:00",14736,0.683,0.288,246.8,32.37,37.24
"2021-04-14 00:45:00",14737,0.841,0.446,298,22.25,37.32
"2021-04-14 01:00:00",14738,0.897,0.644,337.5,11.79,36.7
"2021-04-14 01:15:00",14739,0.921,0.497,324.9,13.68,37.02
"2021-04-14 01:30:00",14740,0.759,0.003,328.1,0,37.85
"2021-04-14 01:45:00",14741,0.587,0.104,143.8,20.48,39.61
"2021-04-14 02:00:00",14742,0.49,1.108,251.8,17.65,39.14
"2021-04-14 02:15:00",14743,0.382,0.918,265.1,28.67,39.78
"2021-04-14 02:30:00",14744,0.206,0.618,249.9,74.04,40.87
"2021-04-14 02:45:00",14745,0.099,0.777,303.8,32.8,41.31
"2021-04-14 03:00:00",14746,0.055,0.423,304.7,13.67,41.18
"2021-04-14 03:15:00",14747,-0.118,0.525,298.6,10.41,42.18
"2021-04-14 03:30:00",14748,-0.132,0.723,241.7,37.82,41.81
"2021-04-14 03:45:00",14749,-0.182,1.466,248,22.03,42.88
"2021-04-14 04:00:00",14750,-0.367,1.586,267.2,9.37,43.43
"2021-04-14 04:15:00",14751,-0.463,1.298,282.3,15.37,44.03
"2021-04-14 04:30:00",14752,-0.581,0.722,289.1,7.018,44.73
"2021-04-14 04:45:00",14753,-0.766,0.729,267.5,49.45,45.33
"2021-04-14 05:00:00",14754,-0.851,0.438,308.6,42.17,45.81
"2021-04-14 05:15:00",14755,-0.838,0.699,36.88,70.73,46.98
"2021-04-14 05:30:00",14756,-1.026,0.636,115.6,80.4,46.48
"2021-04-14 05:45:00",14757,-0.982,0.457,283.8,49.85,50.27
"2021-04-14 06:00:00",14758,-1.085,0.614,352.6,58.77,47.86
"2021-04-14 06:15:00",14759,-0.71,0.825,5.88,41.97,46.96
"2021-04-14 06:30:00",14760,-0.609,1.895,4.002,42.01,48.95
"2021-04-14 06:45:00",14761,-0.932,1.504,121.3,54.05,53.06
"2021-04-14 07:00:00",14762,-1.066,1.882,119.8,12.33,53
"2021-04-14 07:15:00",14763,-0.832,0.984,141.7,17.24,52
"2021-04-14 07:30:00",14764,-1.712,1.551,100,49.52,59.02
"2021-04-14 07:45:00",14765,-1.07,0.516,123.7,64.11,57.22
"2021-04-14 08:00:00",14766,-0.646,1.366,11.68,65.88,59.67
"2021-04-14 08:15:00",14767,-0.823,1.903,335.9,23.34,57.48
"2021-04-14 08:30:00",14768,-0.808,2.235,358.8,18.01,59.72
"2021-04-14 08:45:00",14769,-0.415,2.195,357,20.85,49.43
"2021-04-14 09:00:00",14770,0.187,1.403,326.4,49.79,44.95
"2021-04-14 09:15:00",14771,0.667,2.373,117.9,40.52,47.74
"2021-04-14 09:30:00",14772,0.143,2.99,114.6,23.26,49.25
"2021-04-14 09:45:00",14773,0.482,2.281,142,54.78,49.59
"2021-04-14 10:00:00",14774,0.422,2.23,281.9,39.52,48.88
"2021-04-14 10:15:00",14775,0.996,1.874,18.89,36.96,43.93
"2021-04-14 10:30:00",14776,1.841,1.883,81.2,64.94,41.64
"2021-04-14 10:45:00",14777,1.793,3.033,107.8,21.74,41.57
"2021-04-14 11:00:00",14778,1.978,4.78,90.1,40.85,37.18
"2021-04-14 11:15:00",14779,2.096,3.286,94.1,32.2,36.15
"2021-04-14 11:30:00",14780,2.334,3.46,85.5,20.83,37.04
"2021-04-14 11:45:00",14781,3.098,3.396,93.1,38.66,35.68
"2021-04-14 12:00:00",14782,3.177,5.309,99.4,17.44,33.9
"2021-04-14 12:15:00",14783,3.741,3.444,118.9,49.89,31.14
"2021-04-14 12:30:00",14784,3.748,3.312,82.8,68.12,28.67
"2021-04-14 12:45:00",14785,4.384,7.732,86.7,26.96,26.75
"2021-04-14 13:00:00",14786,4.308,6.685,93.3,12.49,26.05
"2021-04-14 13:15:00",14787,5.252,5.905,95.1,21.83,20.79
"2021-04-14 13:30:00",14788,5.209,3.926,132,61.84,21.52
"2021-04-14 13:45:00",14789,4.402,5.5,322.8,30.58,23.25
"2021-04-14 14:00:00",14790,4.144,7.311,294.5,28.84,27.44
"2021-04-14 14:15:00",14791,4.761,3.804,332.4,31.02,24.71
"2021-04-14 14:30:00",14792,4.138,3.754,322.3,52.74,24.11
"2021-04-14 14:45:00",14793,4.012,3.074,254.7,72.93,26.47
"2021-04-14 15:00:00",14794,3.384,5.056,344.2,29.8,34.35
"2021-04-14 15:15:00",14795,2.426,2.927,306.4,59.49,34.21
"2021-04-14 15:30:00",14796,2.264,2.81,99.6,54.88,33.33
"2021-04-14 15:45:00",14797,1.6,4.797,291.8,37.3,38.51
"2021-04-14 16:00:00",14798,2.017,1.576,152.2,45.54,34.67
"2021-04-14 16:15:00",14799,2.166,3.392,101.1,37.05,34.06
"2021-04-14 16:30:00",14800,2.309,4.646,101.9,10.81,35.44
"2021-04-14 16:45:00",14801,2.256,5.339,121.9,13.65,38.02
"2021-04-14 17:00:00",14802,2.749,2.465,122.4,30.62,31.72
"2021-04-14 17:15:00",14803,2.748,2.464,106.7,26.11,30.71
"2021-04-14 17:30:00",14804,2.895,1.237,118.3,60.65,29.78
"2021-04-14 17:45:00",14805,2.996,1.768,126,31.5,28.93
"2021-04-14 18:00:00",14806,3.023,0.944,129.2,55.02,27.7
"2021-04-14 18:15:00",14807,2.772,1.466,86.4,75.67,29.93
"2021-04-14 18:30:00",14808,2.547,2.401,65.47,60.67,31.63
"2021-04-14 18:45:00",14809,2.325,2.066,77.64,25.02,31.68
"2021-04-14 19:00:00",14810,2.238,1.701,340.4,27.61,25.2
"2021-04-14 19:15:00",14811,2.397,1.213,14.48,65.23,31.58
"2021-04-14 19:30:00",14812,2.29,0.868,52.98,47.75,29.42
"2021-04-14 19:45:00",14813,2.261,0.696,93.7,35.1,31.13
"2021-04-14 20:00:00",14814,2.162,0.645,30.81,48.96,28.88
"2021-04-14 20:15:00",14815,2.18,1.549,357.3,24.49,28.4
"2021-04-14 20:30:00",14816,2.181,1.177,75.98,30.94,31.92
"2021-04-14 20:45:00",14817,2.122,1.201,59.54,34.75,31.19
"2021-04-14 21:00:00",14818,2.028,1.416,25.67,26.04,32.07
"2021-04-14 21:15:00",14819,1.916,2.254,354.6,24.05,29.49
"2021-04-14 21:30:00",14820,1.812,3.263,331.4,11.3,30.12
"2021-04-14 21:45:00",14821,1.816,2.755,319.1,11.41,32.02
"2021-04-14 22:00:00",14822,1.977,1.471,337.6,21.01,32.01
"2021-04-14 22:15:00",14823,1.982,1.805,45.9,63.83,33.89
"2021-04-14 22:30:00",14824,1.74,1.814,27.31,42.67,35.01
"2021-04-14 22:45:00",14825,1.534,2.86,354.5,30.06,36.02
"2021-04-14 23:00:00",14826,1.149,4.002,326.5,16.56,42.9
"2021-04-14 23:15:00",14827,0.392,6.308,313.8,14.64,47.63
"2021-04-14 23:30:00",14828,-0.1,5.654,331.7,12.89,48.31
"2021-04-14 23:45:00",14829,-0.236,4.658,320.2,27.31,45.99
"2021-04-15 00:00:00",14830,-0.036,3.478,359.8,20.06,43.46
"2021-04-15 00:15:00",14831,0.154,3.127,1.982,22.82,41.95
"2021-04-15 00:30:00",14832,0.242,2.247,359.5,56.25,40.59
"2021-04-15 00:45:00",14833,0.494,0.992,87.5,26.31,40.52
"2021-04-15 01:00:00",14834,0.08,0.398,5.22,13.42,42.28
"2021-04-15 01:15:00",14835,-0.116,0.739,348.1,26.22,42.59
"2021-04-15 01:30:00",14836,-0.164,2.562,355,12.61,42.61
"2021-04-15 01:45:00",14837,-0.286,2.568,356.9,22.25,42.37
"2021-04-15 02:00:00",14838,-0.371,1.348,352.5,21.88,43.04
"2021-04-15 02:15:00",14839,-0.206,1.012,16.98,25.28,42.24
"2021-04-15 02:30:00",14840,0.013,1.086,358.7,26.15,42.78
"2021-04-15 02:45:00",14841,-0.094,1.644,96.8,80.6,51.04
"2021-04-15 03:00:00",14842,-0.5,0.702,29.47,40.23,49.99
"2021-04-15 03:15:00",14843,-0.958,1.292,69.97,60.46,66.99
"2021-04-15 03:30:00",14844,-1.843,1.649,347.7,31.28,68.94
"2021-04-15 03:45:00",14845,-1.869,1.037,320.6,24.45,66.3
"2021-04-15 04:00:00",14846,-1.666,0.806,8.32,32.3,61.12
"2021-04-15 04:15:00",14847,-1.394,0.444,350.2,25.38,60.1
"2021-04-15 04:30:00",14848,-1.456,0.073,113.6,1.278,60.66
"2021-04-15 04:45:00",14849,-1.489,0.754,13.54,21.86,59.06
"2021-04-15 05:00:00",14850,-1.52,1.473,342.9,25.33,57.13
"2021-04-15 05:15:00",14851,-1.713,1.466,309.6,54.44,61.01
"2021-04-15 05:30:00",14852,-1.663,1.257,194.2,30.81,61.63
"2021-04-15 05:45:00",14853,-1.693,0.101,269.4,16.6,62.76
"2021-04-15 06:00:00",14854,-1.807,0.08,332.2,27.55,63.52
"2021-04-15 06:15:00",14855,-1.745,0.104,191.3,20.79,62.16
"2021-04-15 06:30:00",14856,-1.589,0.02,214.4,2.59,61.95
"2021-04-15 06:45:00",14857,-1.501,0.162,109.9,36.59,61.02
"2021-04-15 07:00:00",14858,-1.453,0.774,36.76,70.02,61.31
"2021-04-15 07:15:00",14859,-1.34,0.722,182.7,54.89,60.61
"2021-04-15 07:30:00",14860,-1.241,1.525,87.6,18.75,60.02
"2021-04-15 07:45:00",14861,-1.13,0.879,94.4,12.33,58.86
"2021-04-15 08:00:00",14862,-0.972,1.217,121.2,29.1,60.39
"2021-04-15 08:15:00",14863,-0.809,2.214,134.9,25.9,59.05
"2021-04-15 08:30:00",14864,-0.567,1.83,104,29.62,58.67
"2021-04-15 08:45:00",14865,-0.48,2.18,101.4,27.13,58.63
"2021-04-15 09:00:00",14866,-0.36,1.14,115.9,49.81,55.88
"2021-04-15 09:15:00",14867,0.077,1.47,117.7,44.74,52.92
"2021-04-15 09:30:00",14868,0.402,1.001,71.03,44.8,49.67
"2021-04-15 09:45:00",14869,0.661,1.391,113,44.79,44.11
"2021-04-15 10:00:00",14870,1.017,1.499,76.32,80.6,42.68
"2021-04-15 10:15:00",14871,2.03,1.522,125.4,63.54,39.25
"2021-04-15 10:30:00",14872,1.401,2.719,107.4,38.98,38.59
"2021-04-15 10:45:00",14873,1.864,3.748,85,24.37,39.63
"2021-04-15 11:00:00",14874,1.887,2.521,113.1,34.89,35.42
"2021-04-15 11:15:00",14875,2.584,2.322,95.7,34.82,37.92
"2021-04-15 11:30:00",14876,2.392,1.996,67.89,66.31,36.39
"2021-04-15 11:45:00",14877,2.667,1.678,13.99,73.71,32.78
"2021-04-15 12:00:00",14878,3.797,0.768,59.65,55.38,30.95
"2021-04-15 12:15:00",14879,4.613,1.765,24.34,89.2,27.77
"2021-04-15 12:30:00",14880,4.402,2.715,125.1,69,24.49
"2021-04-15 12:45:00",14881,4.333,2.171,295.6,63.24,22.89
"2021-04-15 13:00:00",14882,5.077,2.614,286.7,30.06,25.35
"2021-04-15 13:15:00",14883,5.056,2.627,298.9,94.2,22.84
"2021-04-15 13:30:00",14884,5.262,3.546,123.6,30.53,24.59
"2021-04-15 13:45:00",14885,5.107,3.812,107.8,30.02,23.7
"2021-04-15 14:00:00",14886,5.685,2.914,163.4,78.82,23.95
"2021-04-15 14:15:00",14887,6.114,2.122,121.1,66.52,24.95
"2021-04-15 14:30:00",14888,5.842,2.76,105.3,41.27,24.09
"2021-04-15 14:45:00",14889,5.482,3.853,99.2,29.41,24.73
"2021-04-15 15:00:00",14890,5.82,3.463,104.5,48.92,23.68
"2021-04-15 15:15:00",14891,5.815,2.315,63.47,41.43,25.4
"2021-04-15 15:30:00",14892,5.638,4.178,96.9,24.16,25.97
"2021-04-15 15:45:00",14893,6.099,2.676,120.5,57.2,24.53
"2021-04-15 16:00:00",14894,5.658,3.168,107.7,33.38,24.9
"2021-04-15 16:15:00",14895,5.266,3.719,89.8,86,28.94
"2021-04-15 16:30:00",14896,5.217,2.792,75.82,65.03,27.48
"2021-04-15 16:45:00",14897,4.35,3.759,323.1,58.77,33
"2021-04-15 17:00:00",14898,4.135,3.104,297.9,38.96,35.39
"2021-04-15 17:15:00",14899,4.181,1.245,313,85.6,34.38
"2021-04-15 17:30:00",14900,4.132,2.786,26.12,89.1,38.53
"2021-04-15 17:45:00",14901,3.438,2.481,304,32.88,37.65
"2021-04-15 18:00:00",14902,3.557,0.996,283.5,49.54,37.01
"2021-04-15 18:15:00",14903,3.813,1.507,89.8,83.8,36.95
"2021-04-15 18:30:00",14904,3.746,2.649,98.9,31.02,36.68
"2021-04-15 18:45:00",14905,3.458,3.422,76.31,18.46,38.84
"2021-04-15 19:00:00",14906,3.346,3.007,103.1,19.41,39.19
"2021-04-15 19:15:00",14907,3.355,1.447,133.6,24.12,38.34
"2021-04-15 19:30:00",14908,3.354,0.399,225.8,42.11,37.77
"2021-04-15 19:45:00",14909,3.587,1.111,120.9,23.62,35.66
"2021-04-15 20:00:00",14910,3.622,0.511,129.2,30.31,35.36
"2021-04-15 20:15:00",14911,3.5,0.46,36.54,71.93,35.03
"2021-04-15 20:30:00",14912,3.54,1.908,117.2,12.86,34.85
"2021-04-15 20:45:00",14913,3.586,0.918,116.5,29.02,34.51
"2021-04-15 21:00:00",14914,3.455,1.944,115.4,18.24,37.37
"2021-04-15 21:15:00",14915,3.085,2.313,106,31.82,39.78
"2021-04-15 21:30:00",14916,2.965,2.087,100.9,9.45,40.71
"2021-04-15 21:45:00",14917,2.994,1.669,93.2,15.56,38.36
"2021-04-15 22:00:00",14918,3.006,3.173,87.8,7.716,38.45
"2021-04-15 22:15:00",14919,2.981,3.372,62.46,27.42,37.62
"2021-04-15 22:30:00",14920,2.81,4.124,63.05,21.33,38.62
"2021-04-15 22:45:00",14921,2.622,1.625,348.6,82.1,42.3
"2021-04-15 23:00:00",14922,2.065,2.604,7.975,10.42,42.11
"2021-04-15 23:15:00",14923,2.321,0.816,96.5,89.1,40.41
"2021-04-15 23:30:00",14924,2.125,1.518,258.4,90.9,42.17
"2021-04-15 23:45:00",14925,1.831,2.034,269,34.38,40.43
"2021-04-16 00:00:00",14926,1.914,0.672,155,38.89,40.57
"2021-04-16 00:15:00",14927,1.733,1.456,208.4,42.66,59.22
"2021-04-16 00:30:00",14928,0.467,1.29,316.7,72.49,52
"2021-04-16 00:45:00",14929,0.689,1.266,123.3,27.89,59.47
"2021-04-16 01:00:00",14930,0.463,1.682,148.9,30.08,58.63
"2021-04-16 01:15:00",14931,0.329,1.718,281.3,43.99,55.66
"2021-04-16 01:30:00",14932,0.434,3.455,323.6,35.17,47.69
"2021-04-16 01:45:00",14933,0.473,2.982,352.7,20.07,49.46
"2021-04-16 02:00:00",14934,0.452,1.037,36.95,51.63,49.45
"2021-04-16 02:15:00",14935,0.42,1.433,28.35,24,48.52
"2021-04-16 02:30:00",14936,0.452,1.322,125,13.78,51.95
"2021-04-16 02:45:00",14937,-0.303,0.95,147.6,45.52,65.95
"2021-04-16 03:00:00",14938,-1.059,0.433,291.4,25.44,66.83
"2021-04-16 03:15:00",14939,-0.921,0.976,336.6,58.66,62.59
"2021-04-16 03:30:00",14940,-0.964,0.454,95.1,21.11,61.28
"2021-04-16 03:45:00",14941,-0.495,1.725,25.03,16.68,44.99
"2021-04-16 04:00:00",14942,-0.527,3.302,347.3,20.46,39.04
"2021-04-16 04:15:00",14943,-0.746,2.783,312.7,36.44,59.33
"2021-04-16 04:30:00",14944,-1.261,1.658,324.6,71.06,67.42
"2021-04-16 04:45:00",14945,-1.592,0.476,114.2,19.1,68.9
"2021-04-16 05:00:00",14946,-1.767,0.277,354.5,42.83,68.69
"2021-04-16 05:15:00",14947,-1.43,1.572,312,35.35,36.18
"2021-04-16 05:30:00",14948,-0.888,1.646,336.4,53.15,50.36
"2021-04-16 05:45:00",14949,-1.267,1.956,277.4,17.54,64.64
"2021-04-16 06:00:00",14950,-1.738,0.817,202.5,77.66,67.71
"2021-04-16 06:15:00",14951,-2.319,0.119,123.2,53.51,70.12
"2021-04-16 06:30:00",14952,-2.373,0.806,109.7,9.34,70.63
"2021-04-16 06:45:00",14953,-2.454,0.491,299.5,48.59,68.19
"2021-04-16 07:00:00",14954,-1.93,0.927,3.277,40.21,60.27
"2021-04-16 07:15:00",14955,-1.617,0.69,30.07,51.18,46.52
"2021-04-16 07:30:00",14956,-0.874,0.896,29.66,20.68,43.55
"2021-04-16 07:45:00",14957,0.016,0.469,65.19,44.41,50.53
"2021-04-16 08:00:00",14958,-0.814,1.797,110.8,23.28,56.07
"2021-04-16 08:15:00",14959,-0.581,1.254,90.1,21.38,49.1
"2021-04-16 08:30:00",14960,0.89,0.361,171.3,40.66,44.91
"2021-04-16 08:45:00",14961,0.794,1.234,127.8,35.95,43.38
"2021-04-16 09:00:00",14962,0.997,1.452,136.2,61.27,43.67
"2021-04-16 09:15:00",14963,0.92,1.433,154.5,38.63,42.84
"2021-04-16 09:30:00",14964,1.649,1.418,116.1,54.22,39.34
"2021-04-16 09:45:00",14965,1.835,1.815,38.19,80.4,38.4
"2021-04-16 10:00:00",14966,2.243,2.496,103.2,52.88,35.55
"2021-04-16 10:15:00",14967,2.198,2.962,93.9,33.75,31.57
"2021-04-16 10:30:00",14968,2.62,3.43,120.1,36.34,30.17
"2021-04-16 10:45:00",14969,2.634,2.623,80.7,45.39,29.4
"2021-04-16 11:00:00",14970,2.889,4.644,119.9,30.29,28.67
"2021-04-16 11:15:00",14971,2.586,4.177,292.5,54.45,29.6
"2021-04-16 11:30:00",14972,3.452,2.905,312.2,55.23,27.07
"2021-04-16 11:45:00",14973,3.514,2.713,302.1,57.11,27.31
"2021-04-16 12:00:00",14974,4.799,2.004,97.9,45.81,23.89
"2021-04-16 12:15:00",14975,4.918,3.026,84.7,40.09,24.56
"2021-04-16 12:30:00",14976,5.914,2.801,67.01,98.4,22.44
"2021-04-16 12:45:00",14977,6.044,1.708,102.7,73.48,22.19
"2021-04-16 13:00:00",14978,5.77,4.028,97.3,40.23,21.99
"2021-04-16 13:15:00",14979,5.51,2.913,124.2,47.75,21.41
"2021-04-16 13:30:00",14980,5.564,3.474,104,37.34,21.97
"2021-04-16 13:45:00",14981,5.3,3.357,84.9,33.39,22.68
"2021-04-16 14:00:00",14982,6.098,3.819,93.9,23.53,23.14
