,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,DroneV,h_s,a,vp_a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,thickness,fountain_in,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
1994,2019-02-20 11:45:00,0.565,6.3,56.8,0.2,438.85,101.834,0.0,911.9,SW_directSW_diffuseLW_in,236.345,,,0.545,5.422,0,0.0,-0.061638933353071745,-3.7538145205511215,0.2730170539053045,35.136770371741605,100.84962801838601,-63.25895210990788,4.272278457639079,-0.8871724691742029,0.0,-6.7261839943756,0.0,0.0,0.0,501.18933447502195,0.5465532546074394,-0.004788685377618404,0.004788685377618404,4.649336870849161,1.333905536177729,0.061638933353071766,1692.7679831729208,127.01090226308578,17.080702305271153,0.0960763909781412,2.330738730363595,-1.561433202691584e-07,0.0,5.267934455660267,28.981663446907135,0.041221433241963285,2098.625214929916,6.1077377831758
1995,2019-02-20 12:00:00,0.563,5.9,57.5,0.2,450.792,101.923,0.0,911.9,SW_directSW_diffuseLW_in,237.182,,,0.545,5.339,0,0.0,2.0816681711721685e-17,-3.655432276286361,0.272179655812313,36.80636264708388,102.2018321883396,-62.69253883563894,3.9622561362162743,-1.0347918794232909,0.0,-6.665186841833047,0.0,0.0,0.0,499.8506402534666,0.5450933917704107,-0.005575539301458423,0.005575539301458423,4.654125556226779,1.6434836904609302,0.0,1692.7679831729208,128.34480779926352,17.05027331400669,0.09599077357155425,2.3286617184828002,-8.54685487129071e-05,0.0,0.0,35.77157076766059,0.041221433241963285,2098.625214929916,6.138839844111206
1996,2019-02-20 12:15:00,0.558,5.4,60.9,0.3,449.768,100.213,0.0,912.0,SW_directSW_diffuseLW_in,237.309,,,0.545,5.462,0,0.0,2.0816681711721685e-17,-3.557855267752288,0.27008140477538983,37.24791996066351,100.86757283467297,-62.56553883563893,5.440304101411814,-1.3134949978801562,0.0,-6.494418139782339,0.0,0.0,0.0,498.20158102370425,0.5432950719996775,0.0,0.0079998203977659,4.659701095528237,1.6553325214622838,8.313903049224005e-17,1692.7679831729208,129.98829148972445,17.012752247875927,0.09588509609194668,2.326098064788683,-0.0001054716096108524,0.0,7.105427357601002e-15,35.934424962783346,0.041221433241963285,2098.625214929916,6.138841823775439
1997,2019-02-20 12:30:00,0.55,5.5,57.1,0.4,448.745,98.502,0.0,911.9,SW_directSW_diffuseLW_in,237.436,,,0.545,5.157,0,0.0,1.0395571220396174e-16,-3.462673492178239,0.2667101807975267,37.89604800793294,99.27502133730366,-62.43853883563892,7.387257203115088,-2.540508340665376,0.0,-6.327691696846887,0.0,0.0,0.0,496.54624850224195,0.5414899111256728,-0.013628062904211445,0.013628062904211445,4.667700915926003,1.6172028324281948,-8.313903049224005e-17,1692.7679831729208,131.64362401118672,16.975046787083777,0.09577878180767169,2.323518962707226,-0.00010610633997976719,0.0,-7.105427357601002e-15,35.35553966726757,0.041221433241963285,2098.625214929916,6.138839844111206
1998,2019-02-20 12:45:00,0.538,5.6,53.7,0.4,447.722,96.792,0.0,911.9,SW_directSW_diffuseLW_in,237.564,,,0.544,4.883,0,0.0,2.0816681711721685e-17,-3.3698323093626943,0.26162140750294155,36.59634283801253,97.55010087337457,-62.31053883563894,7.521570970444452,-3.249482711095866,0.0,-6.1647901701675565,0.0,0.0,0.0,494.91541760690956,0.539711469582235,-0.017393030311388103,0.017393030311388103,4.681328978830214,1.5219819054263322,8.313903049224005e-17,1692.7679831729208,133.26082684361492,16.937858432970174,0.09567380983802952,2.320972424137691,-0.00010476799067151587,0.0,7.105427357601002e-15,33.34686012691666,0.041221433241963285,2098.625214929916,6.138839844111206
1999,2019-02-20 13:00:00,0.523,5.5,49.7,0.4,446.698,95.082,0.0,911.8,SW_directSW_diffuseLW_in,237.691,,,0.544,4.488,0,0.0,1.0395571220396174e-16,-3.2792820093231896,0.2552075495754879,34.5392506395609,95.3417121030037,-62.18353883563893,7.386447108016599,-4.271539181097264,0.0,-6.005369735820471,0.0,0.0,0.0,493.37604267117183,0.5380327619096749,-0.02281620797416662,0.02281620797416662,4.698722009141602,1.3785806421395825,-1.2470854573836008e-16,1692.7679831729208,134.78280874904127,16.902718085005098,0.09557451285331034,2.3185635563009925,-9.9109794736066e-05,0.0,-1.0658141036401503e-14,30.267711458463644,0.041221433241963285,2098.625214929916,6.138837864435044
2000,2019-02-20 13:15:00,0.505,5.6,56.5,0.4,429.44,94.309,0.0,911.8,SW_directSW_diffuseLW_in,238.282,,,0.544,5.138,0,0.0,-2.0752833534398336e-17,-3.190981680505521,0.2474352527467079,31.537822486334207,91.45882329243308,-61.59253883563892,7.520746146344173,-2.589665674601577,0.0,-5.849208116804127,0.0,0.0,0.0,491.97464582105806,0.5365045210698561,-0.013806360715793586,0.013806360715793586,4.721538217115769,1.3159820036457126,-4.156951524612003e-17,1692.7679831729208,136.16138939118085,16.87069566298774,0.09548393634672783,2.316366240500476,-9.041391048073204e-05,0.0,-3.552713678800501e-15,28.948156811732634,0.041221433241963285,2098.625214929916,6.138837864435044
2001,2019-02-20 13:30:00,0.485,5.9,53.1,0.6,412.182,93.536,0.0,911.8,SW_directSW_diffuseLW_in,238.872,,,0.544,4.93,0,0.0,-6.232234878051836e-17,-3.1048958998205958,0.23870545479139738,32.70467761718958,87.51829784567346,-61.002538835638916,11.885464891990344,-4.691797795020297,0.0,-5.696546284835308,0.0,0.0,0.0,490.6448574566965,0.5350543701817846,-0.02496842542217994,0.02496842542217994,4.735344577831563,1.271168565824625,4.156951524612003e-17,1692.7679831729208,137.47737139482655,16.840281394394776,0.09539782892762125,2.314277341295998,-8.595679259705281e-05,0.0,3.552713678800501e-15,28.012879822169282,0.041221433241963285,2098.625214929916,6.138837864435044
2002,2019-02-20 13:45:00,0.461,7.5,46.1,0.7,394.925,92.764,0.0,911.8,SW_directSW_diffuseLW_in,239.462,,,0.544,4.779,0,0.0,-2.075283353439833e-17,-3.0209812469809445,0.22810397494915277,35.04540328395729,83.37867081189813,-60.41253883563894,17.626748780494154,-6.1575103620234,0.0,-5.5474774727960545,0.0,0.0,0.0,489.34872046544973,0.5336409165381131,-0.03271079935598149,0.03271079935598149,4.760313003253742,1.308565269562601,4.156951524612003e-17,1692.7679831729208,138.7485399606512,16.81061032942508,0.09531375066879019,2.312237667946031,-8.393289937197877e-05,0.0,3.552713678800501e-15,28.887892921933886,0.041221433241963285,2098.625214929916,6.138837864435044
2003,2019-02-20 14:00:00,0.435,7.5,46.5,0.5,377.667,91.991,0.0,911.8,SW_directSW_diffuseLW_in,240.053,,,0.543,4.82,0,0.0,2.0816681711721697e-17,-2.939190410357669,0.21647097123696948,26.768210777247887,79.40143862842771,-59.82153883563893,12.59053484321011,-4.265612429916641,0.0,-5.402223858751002,0.0,0.0,0.0,488.0074443965311,0.5321782381641561,-0.02261896485113378,0.02261896485113378,4.793023802609723,1.0174604088156936,4.156951524612003e-17,1692.7679831729208,140.05710523021378,16.779878350001248,0.09522658785546839,2.310123165696433,-8.700923674357978e-05,0.0,3.552713678800501e-15,22.502598347331244,0.041221433241963285,2098.625214929916,6.138837864435044
2004,2019-02-20 14:15:00,0.407,7.6,49.3,0.5,351.365,88.644,0.0,911.9,SW_directSW_diffuseLW_in,240.284,,,0.543,5.145,0,0.0,6.238619695784172e-17,-2.859468257792069,0.20377970594220515,21.14182596750717,73.23199076492098,-59.59053883563894,12.759807896289695,-3.214447891366237,0.0,-5.259433858064564,0.0,0.0,0.0,486.9673650228643,0.531044018563647,-0.017020801063041303,0.017020801063041303,4.815642767460857,0.8094385825665127,0.0,1692.7679831729208,141.07456563902946,16.756028152953643,0.09515888830342041,2.3084808270700536,-6.759402999539605e-05,0.0,0.0,17.927378076140933,0.041221433241963285,2098.625214929916,6.138839844111206
2005,2019-02-20 14:30:00,0.377,7.0,47.5,0.3,325.064,85.298,0.0,911.8,SW_directSW_diffuseLW_in,240.514,,,0.543,4.758,0,0.0,6.238619695784172e-17,-2.781798079688782,0.1900049103799448,9.777910711763639,67.20722257780008,-59.36053883563892,7.050699512197661,-2.6796861011069844,0.0,-5.119472542595183,0.0,0.0,0.0,486.1409056392348,0.5301427542412593,-0.014173128844715697,0.014173128844715697,4.832663568523898,0.3201290364069286,-5.1961894057650036e-17,1692.7679831729208,141.88400422159597,16.737064395164875,0.09510502467399237,2.307174137195593,-5.3787467660041326e-05,0.0,-4.440892098500626e-15,7.098224610656659,0.041221433241963285,2098.625214929916,6.138837864435044
2006,2019-02-20 14:45:00,0.345,7.3,48.1,0.5,298.762,81.952,0.0,911.9,SW_directSW_diffuseLW_in,240.744,,,0.543,4.918,0,0.0,1.0424302900191683e-17,-2.706152001305065,0.1751236309424287,9.50662759032372,61.36243480602319,-59.13053883563893,12.256131268804575,-3.9486503643941613,0.0,-4.981399648865113,0.0,0.0,0.0,485.80660347398316,0.5297781935376044,-0.020875232643523815,0.020875232643523815,4.846836697368614,0.2505491447689293,-2.0784757623060014e-17,1692.7679831729208,142.2041332580029,16.729390518073778,0.09508321953757713,2.3066451614977503,-2.1781639542495104e-05,0.0,-1.7763568394002505e-15,5.557977225929561,0.041221433241963285,2098.625214929916,6.138839844111206
2007,2019-02-20 15:00:00,0.311,7.7,47.6,0.6,272.46,78.605,0.0,911.9,SW_directSW_diffuseLW_in,240.975,,,0.543,5.002,0,0.0,-1.036045472286833e-17,-2.632529228474683,0.15911615067315996,7.501629707261512,55.734708390470985,-58.899538835638936,15.513240126541682,-4.412355726783061,0.0,-4.846779974112219,0.0,0.0,0.0,485.53517909657074,0.5294822018501316,-0.023318003003882908,0.023318003003882908,4.867711930012138,0.13921011119708737,1.0392378811530007e-17,1692.7679831729208,142.45468240277185,16.723158700301237,0.09506550829793294,2.3062155005604357,-1.7692915181393382e-05,0.0,8.881784197001252e-16,3.08927398047845,0.041221433241963285,2098.625214929916,6.138839844111206
2008,2019-02-20 15:15:00,0.275,7.8,47.5,0.5,238.705,73.914,0.0,912.0,SW_directSW_diffuseLW_in,241.157,,,0.542,5.026,0,0.0,3.1924088661676076e-20,-2.5608827262425384,0.1419669858619656,-0.9624863704984756,49.37342104696267,-58.71753883563892,13.097028392287699,-3.599344577554338,0.0,-4.715396974109924,0.0,0.0,0.0,485.37265098236975,0.5293049629033476,-0.01901723299318845,0.01901723299318845,4.891029933016021,0.0,-0.05337697272844381,1692.7679831729208,142.59389251396894,16.719426550400144,0.09505489970026029,2.3059581442086956,-1.0598413251968569e-05,0.0,-4.561830948052814,0.0,0.041221433241963285,2098.625214929916,6.138841823775439
2009,2019-02-20 15:30:00,0.238,7.3,48.1,0.7,204.95,69.222,0.0,912.0,SW_directSW_diffuseLW_in,241.339,,,0.542,4.918,0,0.0,-0.05337697272844381,-2.491170586132414,0.12414996585585825,-2.1468053926948647,43.357273259988425,-58.30121038733114,17.28594125479828,-5.40612483700774,0.0,-4.488809520150432,0.0,0.0,0.0,485.35363374937657,0.5292842243722754,-0.028562658548221178,0.028562658548221178,4.9100471660092095,0.0,-0.08837516240332353,1692.7679831729208,142.59389251396894,16.718989828490475,0.09505365824534907,2.305928027475395,-1.2403853092487196e-06,0.0,-7.552930229702604,0.0,0.041221433241963285,2098.625214929916,6.111900265043179
2010,2019-02-20 15:45:00,0.2,6.1,58.3,0.3,171.196,64.53,0.0,912.0,SW_directSW_diffuseLW_in,241.521,,,0.542,5.489,0,0.0,-0.14175213513176735,-2.4248074343369326,0.10567474165229107,-17.806706027285905,37.84046062693277,-57.731539520975815,6.28833884088024,-1.1227095325718919,0.0,-4.203965974123099,0.0,0.0,0.0,485.3250710908284,0.5292530764349274,-0.005931478070197441,0.005931478070197441,4.938609824557431,0.0,-0.22148889549166434,1692.7679831729208,142.59389251396894,16.71833388960598,0.09505179359913692,2.3058827926044674,-1.863027471614114e-06,0.0,-18.929415559857798,0.0,0.041221433241963285,2098.625214929916,6.067530385591437
2011,2019-02-20 16:00:00,0.16,5.0,64.2,0.2,137.441,59.839,0.0,912.0,SW_directSW_diffuseLW_in,241.703,,,0.542,5.599,0,0.0,-0.3632410306234317,-2.3626542278370857,0.0860628133362391,-23.83536443189268,32.82374208050768,-56.57959815450462,3.602180515526022,-0.46395817522728977,0.0,-3.6816888734217557,0.0,0.0,0.0,485.3191396127582,0.5292466080837057,0.0,0.002776805901569753,4.944541302627628,0.002776805901569753,-0.2843209875353944,1692.7679831729208,142.59389251396894,16.718197672132053,0.09505140636732076,2.305873398660936,-3.8690166521981125e-07,0.0,-24.29932260711997,0.0,0.041221433241963285,2098.625214929916,5.957615333118706
2012,2019-02-20 16:15:00,0.12,4.1,68.8,0.2,110.376,50.302,0.0,912.1,SW_directSW_diffuseLW_in,240.754,,,0.542,5.634,0,0.0,-0.6475620181588262,-2.308222364578302,0.06631320287793681,-29.765273175939637,26.39059482503166,-56.28696158246075,3.1890139699382494,-0.23957761858015086,0.0,-3.0579203884487973,0.0,0.0,0.0,485.3163628068566,0.5292435799420464,0.0,0.0014338749549044295,4.947318108529197,0.0014338749549044295,-0.3510801081446753,1692.7679831729208,142.5966693198705,16.718133902088187,0.09505122508467737,2.305869000884606,-1.8112847560945975e-07,0.0,-30.004850794519786,0.0,0.041221433241963285,2098.625214929916,5.81918093242525
2013,2019-02-20 16:30:00,0.078,3.3,72.9,0.4,83.311,40.764,0.0,912.2,SW_directSW_diffuseLW_in,239.805,,,0.541,5.642,0,0.0,-0.9986421263035015,-2.2630125090976407,0.04546250497745172,-31.81162009755518,20.449150779249006,-55.70813948865555,5.775567625072639,-0.02661967261507473,0.0,-2.3281990132212846,0.0,0.0,0.0,485.3149289319017,0.529242016283426,0.0,0.00015931874987118336,4.948751983484102,0.00015931874987118336,-0.3725321861520148,1692.7679831729208,142.5981031948254,16.718100972742665,0.09505113147446367,2.305866729973424,-9.353069125747972e-08,0.0,-31.838239770170254,0.0,0.041221433241963285,2098.625214929916,5.652287805315306
2014,2019-02-20 16:45:00,0.036,2.8,77.1,0.5,56.246,31.227,0.0,912.2,SW_directSW_diffuseLW_in,238.855,,,0.541,5.759,0,0.0,-1.3711743124555162,-2.2285911929059377,0.024531623006284472,-34.6503503039618,14.966523801433667,-55.043415637486106,7.0053805974390935,0.9024715646075274,0.0,-1.5788390653484574,0.0,0.0,0.004767853474773655,485.31476961315184,0.5292418425443314,0.0,0.0,4.948911302233973,0.0,-0.3948764484317946,1692.7679831729208,142.59826251357526,16.718097313940333,0.09505112107336246,2.3058664776507753,-1.039227451834276e-08,0.0,-33.74787873935427,0.0,0.041221433241963285,2098.625214929916,5.4799747274194806
2015,2019-02-20 17:00:00,0.0,2.3,78.2,0.4,29.181,21.69,0.0,912.3,SW_directSW_diffuseLW_in,237.906,,,0.541,5.637,0,0.041,-1.7660507608873108,-2.2052488049389245,0.0065550280522483,-2.0538432396259054,10.04350856357903,-54.28807564581905,5.463661513229593,0.8653454801773427,37.535797316044736,-0.8087349866602216,0.0,0.0,0.004571712413274199,485.31476961315184,0.5292418425443314,0.09252310189485008,0.0,4.948911302233973,0.0,-0.4290728284041939,1692.7679831729208,142.60303036705002,16.718097313940333,0.09505112107336246,2.3058664776507753,0.0,0.52247689810515,-36.6704518358674,-2.0538432396259054,0.041221433241963285,2098.629982783391,5.302566667206007
2016,2019-02-20 17:15:00,0.0,1.9,81.5,0.4,21.886,16.268,0.0,912.4,SW_directSW_diffuseLW_in,237.21,,,0.541,5.709,0,0.056,-2.1951235892915046,-2.1932920411145167,0.0065562756187069315,-40.12880574962383,7.5328742075196775,-53.14055437831658,5.5033306237049295,1.5350528491122366,-0.027828797447848524,0.003372594915996081,0.0,0.0,0.008109850453758243,485.4072927150467,0.5293427401472701,0.84,0.0,4.948911302233973,0.0,-0.2513602359686515,1693.290460071026,142.6076020794633,16.71810272103156,0.09506924214675841,2.3058664776507753,6.035232421732266e-06,0.0,-21.48235175091922,-18.646453998704608,0.041221433241963285,2099.157031393909,5.115742333433913
2017,2019-02-20 17:30:00,0.0,1.7,82.7,0.5,14.59,10.845,0.0,912.4,SW_directSW_diffuseLW_in,236.514,,,0.541,5.711,0,0.07,-2.446483825260156,-2.1933418938452793,0.006567601986679503,-60.7733819527692,5.021836982660415,-52.76063959033905,6.9654403947425685,2.270195736895473,-20.466152818745247,0.46613307891210487,0.0,0.0,0.011993725199892018,486.2472927150467,0.5302587706816212,1.05,0.0,4.948911302233973,0.0,-0.43837414128162716,1693.290460071026,142.61571192991707,16.71815185808321,0.09523375999517515,2.3058664776507753,5.479273274226078e-05,0.0,-37.4653829601495,-23.3079989926197,0.04122929192483655,2099.165141244363,5.00910311023609
2018,2019-02-20 17:45:00,0.0,1.6,81.8,0.5,7.295,5.422,0.0,912.5,SW_directSW_diffuseLW_in,235.818,,,0.54,5.608,0,0.084,-2.8848579665417833,-2.200220256534125,0.006581759806063126,-97.32738962925745,2.516206411381206,-51.58739425963543,7.534681428868304,2.5229301405993216,-57.05156839909122,1.2606851892196944,0.0,0.0,0.013329001415878245,487.2972927150467,0.5314038088495602,1.2600000000000005,0.0,4.948911302233973,0.0,-0.8115413411386788,1693.290460071026,142.62770565511696,16.71821339866686,0.09543940730569608,2.3058664776507753,6.849071462317806e-05,0.0,-69.35789379561251,-27.969495833644956,0.041300639442141344,2099.1771349695628,4.827962935354669
2019,2019-02-20 18:00:00,0.0,1.4,81.4,0.3,0.0,0.0,0.0,912.7,SW_directSW_diffuseLW_in,235.122,,,0.54,5.501,0,0.1,-3.696399307680462,-2.218783189465263,0.006598748982695034,-165.518511286435,0.0,-48.84687400245264,5.138378323691723,1.9264409633987567,-124.53088348911955,2.7208678814454443,0.0,0.0,0.010177708692191721,488.5572927150467,0.5327778546510868,1.5,0.0,4.948911302233973,0.0,-1.5470960992670388,1693.290460071026,142.64103465653284,16.7182874222933,0.09568618407832119,2.3058664776507753,8.218855500649888e-05,0.0,-132.22163986619793,-33.29687142023707,0.04138982383877235,2099.1904639709787,4.508308122857811
2020,2019-02-20 18:15:00,0.0,1.1,83.3,0.4,0.0,0.0,0.0,912.8,SW_directSW_diffuseLW_in,234.923,,,0.54,5.509,0,0.101,-5.243495406947501,-2.258743404813098,0.00661897389830619,-281.55890174022727,0.0,-42.58007901564201,8.528596663405173,4.029184306341769,-253.0035125589941,5.496093171003653,0.0,0.0,0.02128696476149325,490.0572927150467,0.5344136234624283,1.5150000000000003,0.0,4.948911302233973,0.0,-2.9009650728348713,1693.290460071026,142.65121236522504,16.718375794467356,0.09597996595049398,2.3058664776507753,9.784308464275384e-05,0.0,-247.9292393707886,-33.62966236943869,0.04149684511472954,2099.2006416796708,3.9518259384506442
2021,2019-02-20 18:30:00,0.0,0.9,83.8,0.4,0.0,0.0,0.0,913.0,SW_directSW_diffuseLW_in,234.724,,,0.54,5.463,0,0.101,-8.144460479782373,-2.3392155153930774,0.006639400737025245,-502.13544842742976,0.0,-30.953381826417115,12.162609351217574,6.181457318226903,-494.03439730327284,10.689721351042628,0.0,0.0,0.03265801680083173,491.5722927150467,0.5360657499618829,1.5150000000000008,0.0,4.948911302233973,0.0,-5.481884458919945,1693.290460071026,142.67249932998652,16.718465324874035,0.09627668564138844,2.3058664776507753,9.882099312550957e-05,0.0,-468.50596615091774,-33.62948227651211,0.04162425139563098,2099.2219286444324,3.074028866719481
2022,2019-02-20 18:45:00,0.0,0.6,84.8,0.4,0.0,0.0,0.0,913.2,SW_directSW_diffuseLW_in,234.526,,,0.54,5.409,0,0.102,-13.626344938702317,-2.4952495995819683,0.006659827247073099,31.898232154348307,0.0,-9.841007168194778,19.135180022251593,9.1230618664738,2.107369111162962,20.496690189128532,0.0,0.0,0.048199428195788235,493.08729271504666,0.5377178764613377,0.0,0.0,4.948911302233973,0.0,0.4799810683842875,1693.290460071026,142.70515734678736,16.71855513115291,0.09657340533228294,2.3058664776507753,9.882046392121177e-05,1.53,41.021294020822104,0.0,0.041752931739341415,2099.254586661233,1.8831758578720021
2023,2019-02-20 19:00:00,0.0,0.4,85.4,0.4,0.0,0.0,0.0,913.3,SW_directSW_diffuseLW_in,234.327,,,0.539,5.369,0,0.103,-13.14636387031803,-2.7935149106295003,0.0066394007370252466,25.41382994940782,0.0,-11.852825798638492,18.222565068846617,8.801733588218179,0.0,19.044090679199694,0.0,0.0,0.046597014856924565,493.08729271504666,0.5377178764613377,0.0,0.0,4.948911302233973,0.0,0.4003487245873837,1694.820460071026,142.75335677498316,16.752797993007725,0.09637549077035736,2.308232901392843,0.0,1.5449999999999997,34.215563537626,0.0,0.041752931739341415,2100.832786089429,1.9673608099861102
2024,2019-02-20 19:15:00,0.0,0.3,84.0,0.7,0.0,0.0,0.0,913.4,SW_directSW_diffuseLW_in,234.096,,,0.539,5.243,0,0.103,-12.746015145730647,-3.0712097832116534,0.0066394007370252466,34.90822496091869,0.0,-13.60358376268212,30.71498087989948,14.502672900217618,0.0,17.79682784370133,0.0,0.0,0.0767782003196671,493.08729271504666,0.5377178764613377,0.0,0.0,4.948911302233973,0.0,0.5781459632447697,1696.365460071026,142.7999537898401,16.752797993007725,0.09637549077035736,2.308232901392843,0.0,1.5449999999999997,49.410897861136306,0.0,0.041752931739341415,2102.4243831042863,2.0401984477909405
