When,h_ice,h_f,r_ice,ice,T_a,Discharge
2019-01-31 06:30:00,0.08131675587417282,1.35,1.6915954749361537,223.44519875750467,-4.5,1.728
2019-01-31 06:45:00,0.08191026135279897,1.35,1.6915954749361537,225.07605513156483,-4.1,1.554
2019-01-31 07:00:00,0.08250234111165416,1.35,1.6915954749361537,226.70299385994213,-3.9,1.456
2019-01-31 07:15:00,0.08303572029246938,1.35,1.6915954749361537,228.16863296210687,-3.8,1.337
2019-01-31 07:30:00,0.0835668848483913,1.35,1.6915954749361537,229.62818663582405,-3.6,1.239
2019-01-31 07:45:00,0.08408811086718389,1.35,1.6915954749361537,231.0604308284836,-3.5,1.065
2019-01-31 08:00:00,0.0845865333678506,1.35,1.6915954749361537,232.4300146679941,-3.4,0.947
2019-01-31 08:15:00,0.08505300065163598,1.35,1.6915954749361537,233.71179077697434,-3.1,0.576
2019-01-31 08:30:00,0.08546274491961828,1.35,1.6915954749361537,234.83770127862698,-3.1,0.439
2019-01-31 08:45:00,0.08583506957710599,1.35,1.6915954749361537,235.86078878624215,-3.0,0.154
2019-01-31 09:00:00,0.0862099770080987,1.35,1.6915954749361537,236.89097333471895,-2.7,0.0
2019-01-31 09:15:00,0.08595874597483047,1.35,1.6940328287564266,236.88178627223536,-2.5,0.0
2019-01-31 09:30:00,0.08595843418459367,1.35,1.694026684147279,236.87920862317233,-2.4,0.0
2019-01-31 09:45:00,0.0859569897217275,1.35,1.6939982173811872,236.8672671258386,-1.9,0.0
2019-01-31 10:00:00,0.08595649551896188,1.35,1.6939884778753402,236.8631816016998,-2.1,0.0
2019-01-31 10:15:00,0.0859560094571276,1.35,1.6939788988069775,236.859163423639,-1.6,0.0
2019-01-31 10:30:00,0.08595568263669115,1.35,1.693972457990023,236.85646168860055,-1.0,0.0
2019-01-31 10:45:00,0.08595544828402868,1.35,1.6939678394826305,236.8545243719725,-1.6,0.0
2019-01-31 11:00:00,0.08595521781502814,1.35,1.6939632975125436,236.85261917060717,-1.7,0.0
2019-01-31 11:15:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.1,0.0
2019-01-31 11:30:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-0.7,0.0
2019-01-31 11:45:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-0.7,0.0
2019-01-31 12:00:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.0,0.0
2019-01-31 12:15:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 12:30:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.0,0.0
2019-01-31 12:45:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 13:00:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 13:15:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 13:30:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 13:45:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 14:00:00,0.08595511550102015,1.35,1.6939612811582285,236.85177338209522,-1.2,0.0
2019-01-31 14:15:00,0.08595500581555986,1.35,1.6939591195309447,236.8508666590055,-1.3,0.0
2019-01-31 14:30:00,0.08595500581555986,1.35,1.6939591195309447,236.8508666590055,-1.1,0.0
2019-01-31 14:45:00,0.08595500581555986,1.35,1.6939591195309447,236.8508666590055,-1.2,0.0
2019-01-31 15:00:00,0.08595496500814563,1.35,1.6939583153184288,236.85052932204368,-1.5,0.0
2019-01-31 15:15:00,0.08595496500814563,1.35,1.6939583153184288,236.85052932204368,-1.5,0.0
2019-01-31 15:30:00,0.08595496500814563,1.35,1.6939583153184288,236.85052932204368,-1.5,0.0
2019-01-31 15:45:00,0.08595469000852846,1.35,1.6939528957607781,236.84825602940145,-1.4,0.0
2019-01-31 16:00:00,0.08595459612666582,1.35,1.6939510455830502,236.84747995547872,-1.7,0.0
2019-01-31 16:15:00,0.08595454783242937,1.35,1.693950093823912,236.8470807320879,-2.0,0.145
2019-01-31 16:30:00,0.0867101485928507,1.35,1.693950093823912,238.92913268649556,-2.1,0.361
2019-01-31 16:45:00,0.08677847403118268,1.35,1.693950093823912,239.11740289460855,-2.2,0.627
2019-01-31 17:00:00,0.08695578065940458,1.35,1.693950093823912,239.60596991459545,-2.2,0.908
2019-01-31 17:15:00,0.08716118494725614,1.35,1.693950093823912,240.17195981477312,-2.2,0.82
2019-01-31 17:30:00,0.0873552743634309,1.35,1.693950093823912,240.70677167500887,-2.1,0.747
2019-01-31 17:45:00,0.08752623020189983,1.35,1.693950093823912,241.1778391437647,-2.2,0.711
2019-01-31 18:00:00,0.08767637820926256,1.35,1.693950093823912,241.59157079750958,-2.1,0.688
2019-01-31 18:15:00,0.08780876469258216,1.35,1.693950093823912,241.95636071140407,-2.2,0.589
2019-01-31 18:30:00,0.08791384791908714,1.35,1.693950093823912,242.24591671581857,-2.2,0.503
2019-01-31 18:45:00,0.0879868142123376,1.35,1.693950093823912,242.44697476317057,-2.2,0.418
2019-01-31 19:00:00,0.08803021897483565,1.35,1.693950093823912,242.5665762449628,-2.2,0.367
2019-01-31 19:15:00,0.08804181371301058,1.35,1.693950093823912,242.5985254548398,-2.3,0.417
2019-01-31 19:30:00,0.08808647618674852,1.35,1.693950093823912,242.72159255006463,-2.3,0.518
2019-01-31 19:45:00,0.08814986481156672,1.35,1.693950093823912,242.8962594073563,-2.4,0.551
2019-01-31 20:00:00,0.08824257812373318,1.35,1.693950093823912,243.1517302100698,-2.5,0.618
2019-01-31 20:15:00,0.08835414705879234,1.35,1.693950093823912,243.4591575334113,-2.8,0.719
2019-01-31 20:30:00,0.08849428497241742,1.35,1.693950093823912,243.8453064525667,-3.2,0.778
2019-01-31 20:45:00,0.0886659415419729,1.35,1.693950093823912,244.31830478032197,-3.4,0.881
2019-01-31 21:00:00,0.08886563948412426,1.35,1.693950093823912,244.86857088978905,-3.4,0.979
2019-01-31 21:15:00,0.08909622982332316,1.35,1.693950093823912,245.50396075642834,-3.5,0.818
2019-01-31 21:30:00,0.08928327183771864,1.35,1.693950093823912,246.0193535564717,-3.3,0.701
2019-01-31 21:45:00,0.08942282344095649,1.35,1.693950093823912,246.40388690196497,-3.2,0.612
2019-01-31 22:00:00,0.08952392520702455,1.35,1.693950093823912,246.68247202344995,-3.2,0.476
2019-01-31 22:15:00,0.08958724226010543,1.35,1.693950093823912,246.85694166538207,-3.2,0.491
2019-01-31 22:30:00,0.08964810686217607,1.35,1.693950093823912,247.02465359783795,-3.1,0.455
2019-01-31 22:45:00,0.08970631211330354,1.35,1.693950093823912,247.18503770967925,-3.2,0.447
2019-01-31 23:00:00,0.08975778711677519,1.35,1.693950093823912,247.32687667702163,-3.2,0.438
2019-01-31 23:15:00,0.08980677429153326,1.35,1.693950093823912,247.46186045190439,-3.3,0.451
2019-01-31 23:30:00,0.0898608893130244,1.35,1.693950093823912,247.61097396814225,-3.3,0.513
2019-01-31 23:45:00,0.0899227804365803,1.35,1.693950093823912,247.78151447247973,-3.2,0.521
2019-02-01 00:00:00,0.08999307843179251,1.35,1.693950093823912,247.97522004556689,-3.2,0.532
2019-02-01 00:15:00,0.09006539784950067,1.35,1.693950093823912,248.17449563244818,-2.8,0.534
2019-02-01 00:30:00,0.09013892127759668,1.35,1.693950093823912,248.37708886048662,-2.8,0.531
2019-02-01 00:45:00,0.09021627270126081,1.35,1.693950093823912,248.5902301002153,-2.8,0.57
2019-02-01 01:00:00,0.09029737828403453,1.35,1.693950093823912,248.81371589585325,-2.8,0.545
2019-02-01 01:15:00,0.09038659041735897,1.35,1.693950093823912,249.0595392277957,-2.8,0.557
2019-02-01 01:30:00,0.09045248431944788,1.35,1.693950093823912,249.24110935690896,-2.6,0.455
2019-02-01 01:45:00,0.09050381097461054,1.35,1.693950093823912,249.3825395516523,-2.4,0.526
2019-02-01 02:00:00,0.09052451296704049,1.35,1.693950093823912,249.43958372902298,-0.8,0.294
2019-02-01 02:15:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.8,0.291
2019-02-01 02:30:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.6,0.304
2019-02-01 02:45:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.5,0.291
2019-02-01 03:00:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.3,0.295
2019-02-01 03:15:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,0.0,0.288
2019-02-01 03:30:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.2,0.298
2019-02-01 03:45:00,0.09051071111266423,1.35,1.6940792429655624,249.43958372902298,-0.3,0.303
2019-02-01 04:00:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.5,0.316
2019-02-01 04:15:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.6,0.307
2019-02-01 04:30:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.6,0.304
2019-02-01 04:45:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.4,0.291
2019-02-01 05:00:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.4,0.283
2019-02-01 05:15:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.3,0.263
2019-02-01 05:30:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.3,0.26
2019-02-01 05:45:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,0.0,0.227
2019-02-01 06:00:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,0.0,0.212
2019-02-01 06:15:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,-0.2,0.257
2019-02-01 06:30:00,0.09047148117343162,1.35,1.6933449804132106,249.11538146981837,0.0,0.28
2019-02-01 06:45:00,0.09037965041690711,1.35,1.691626194022279,248.35757664521398,0.0,0.315
2019-02-01 07:00:00,0.09038365301541647,1.35,1.691626194022279,248.3685755333651,0.0,0.349
2019-02-01 07:15:00,0.0903917600609805,1.35,1.691626194022279,248.39085318304333,0.0,0.272
2019-02-01 07:30:00,0.09038635528314527,1.35,1.6916767698368296,248.39085318304333,0.0,0.195
2019-02-01 07:45:00,0.09038635528314527,1.35,1.6916767698368296,248.39085318304333,0.1,0.115
2019-02-01 08:00:00,0.09038635528314527,1.35,1.6916767698368296,248.39085318304333,0.1,0.039
2019-02-01 08:15:00,0.09135734813927691,1.35,1.7098499338420576,256.4823180606308,0.2,0.0
2019-02-01 08:30:00,0.09135734813927691,1.35,1.7098499338420576,256.4823180606308,0.2,0.0
2019-02-01 08:45:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.2,0.0
2019-02-01 09:00:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 09:15:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 09:30:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 09:45:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 10:00:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 10:15:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 10:30:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 10:45:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 11:00:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 11:15:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 11:30:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 11:45:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 12:00:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 12:15:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 12:30:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.4,0.0
2019-02-01 12:45:00,0.092328450315747,1.35,1.7280251438936878,264.7485649817662,0.3,0.0
2019-02-01 13:00:00,0.09232843437565222,1.35,1.7280248455578608,264.7484278588163,0.4,0.0
2019-02-01 13:15:00,0.09329963255594977,1.35,1.746201852423227,273.19124428455746,0.3,0.0
2019-02-01 13:30:00,0.09329947993447302,1.35,1.7461989959499686,273.18990361101595,0.3,0.0
2019-02-01 13:45:00,0.09329933810986624,1.35,1.7461963415516146,273.18865778440073,0.3,0.0
2019-02-01 14:00:00,0.09329918712659868,1.35,1.7461935157391837,273.187331509736,0.2,0.0
2019-02-01 14:15:00,0.09329912161656267,1.35,1.7461922896491864,273.18675605458225,0.2,0.0
2019-02-01 14:30:00,0.09329892714126048,1.35,1.746188649837071,273.18504774376606,0.1,0.0
2019-02-01 14:45:00,0.0942700099243957,1.35,1.7643634969218132,281.8043122541891,0.1,0.0
2019-02-01 15:00:00,0.09524135302996702,1.35,1.7825432162178136,290.60537697431965,0.0,0.0
2019-02-01 15:15:00,0.0962126197549052,1.35,1.8007215059690302,299.58709136497333,0.0,0.0
2019-02-01 15:30:00,0.09718399123912382,1.35,1.8189017564015972,308.75298810768544,0.0,0.0
2019-02-01 15:45:00,0.09815554563743797,1.35,1.8370854302660011,318.105736481889,0.0,0.0
2019-02-01 16:00:00,0.09815538814844806,1.35,1.8370824826920569,318.1042052977744,0.0,0.0
2019-02-01 16:15:00,0.09912690157397466,1.35,1.8552653897071651,327.6435107741714,0.0,0.0
2019-02-01 16:30:00,0.10009855730745831,1.35,1.8734509601670415,337.37308358181383,-0.2,0.0
2019-02-01 16:45:00,0.10107018847358532,1.35,1.8916360708227096,347.2931383510203,-0.3,0.0
2019-02-01 17:00:00,0.10204185442021314,1.35,1.9098218324324414,357.40613547391047,-0.4,0.068
2019-02-01 17:15:00,0.10185479399136733,1.35,1.9063207975578425,355.4441740632527,-0.5,0.108
2019-02-01 17:30:00,0.1018546761480782,1.35,1.9063185919953536,355.4429403462971,-0.5,0.145
2019-02-01 17:45:00,0.10185456183052605,1.35,1.9063164524207825,355.4417435434758,-0.5,0.181
2019-02-01 18:00:00,0.10187450908725747,1.35,1.9063164524207825,355.5113534616189,-0.5,0.217
2019-02-01 18:15:00,0.10189387542374884,1.35,1.9063164524207825,355.5789361430897,-0.5,0.19
2019-02-01 18:30:00,0.1019026282144398,1.35,1.9063164524207825,355.60948074637656,-0.4,0.156
2019-02-01 18:45:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,-0.2,0.117
2019-02-01 19:00:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.078
2019-02-01 19:15:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.082
2019-02-01 19:30:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.087
2019-02-01 19:45:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.092
2019-02-01 20:00:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.097
2019-02-01 20:15:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.122
2019-02-01 20:30:00,0.10189673573306444,1.35,1.9063699654968598,355.6088818377658,0.0,0.148
2019-02-01 20:45:00,0.1018486582686442,1.35,1.9054704917941094,355.1057634262138,0.0,0.174
2019-02-01 21:00:00,0.1018521858182053,1.35,1.9054704917941094,355.11806258853176,0.0,0.2
2019-02-01 21:15:00,0.10185778669395593,1.35,1.9054704917941094,355.1375906146549,0.0,0.211
2019-02-01 21:30:00,0.10186889702975074,1.35,1.9054704917941094,355.17632793669145,-0.2,0.233
2019-02-01 21:45:00,0.10188875522267501,1.35,1.9054704917941094,355.2455655572798,0.0,0.234
2019-02-01 22:00:00,0.10191244208810864,1.35,1.9054704917941094,355.328152236142,0.0,0.245
2019-02-01 22:15:00,0.10193809342679028,1.35,1.9054704917941094,355.4175882518961,0.0,0.306
2019-02-01 22:30:00,0.10198704342605161,1.35,1.9054704917941094,355.58825743058634,-0.2,0.377
2019-02-01 22:45:00,0.1020611234253645,1.35,1.9054704917941094,355.846544924578,-0.2,0.438
2019-02-01 23:00:00,0.10215952576638353,1.35,1.9054704917941094,356.189634750448,0.0,0.491
2019-02-01 23:15:00,0.10227652734631847,1.35,1.9054704917941094,356.5975727249992,0.0,0.547
2019-02-01 23:30:00,0.10241068413219762,1.35,1.9054704917941094,357.0653240795901,0.0,0.604
2019-02-01 23:45:00,0.10256496101402346,1.35,1.9054704917941094,357.6032262064426,0.0,0.66
2019-02-02 00:00:00,0.10273903369058571,1.35,1.9054704917941094,358.2101483962199,0.0,0.716
2019-02-02 00:15:00,0.10293293263711133,1.35,1.9054704917941094,358.8861969039175,0.0,0.77
2019-02-02 00:30:00,0.10314566514469686,1.35,1.9054704917941094,359.62791054841614,-0.2,0.831
2019-02-02 00:45:00,0.10338025135872472,1.35,1.9054704917941094,360.44581937547116,0.0,0.877
2019-02-02 01:00:00,0.10363251817966238,1.35,1.9054704917941094,361.3253734467666,-0.2,0.938
2019-02-02 01:15:00,0.10390418152016422,1.35,1.9054704917941094,362.2725554672638,-0.3,0.958
2019-02-02 01:30:00,0.10418472145055377,1.35,1.9054704917941094,363.2506866262404,-0.4,0.977
2019-02-02 01:45:00,0.10447276632525966,1.35,1.9054704917941094,364.2549845411294,-0.3,0.988
2019-02-02 02:00:00,0.1047655241024084,1.35,1.9054704917941094,365.2757144723883,-0.3,1.003
2019-02-02 02:15:00,0.10506146079710886,1.35,1.9054704917941094,366.30752802480885,-0.4,0.946
2019-02-02 02:30:00,0.1053357638424768,1.35,1.9054704917941094,367.26391364629234,-0.4,0.885
2019-02-02 02:45:00,0.10558939845140748,1.35,1.9054704917941094,368.14823665031344,-0.4,0.824
2019-02-02 03:00:00,0.10582087245629598,1.35,1.9054704917941094,368.95529444190885,-0.9,0.788
2019-02-02 03:15:00,0.10603845839910661,1.35,1.9054704917941094,369.7139300846954,-1.2,0.81
2019-02-02 03:30:00,0.10627341701820085,1.35,1.9054704917941094,370.5331373401013,-1.2,0.817
2019-02-02 03:45:00,0.10651497172303175,1.35,1.9054704917941094,371.3753425230298,-1.1,0.821
2019-02-02 04:00:00,0.10675596849101328,1.35,1.9054704917941094,372.21560240207117,-1.3,0.837
2019-02-02 04:15:00,0.1070017847167648,1.35,1.9054704917941094,373.07266581352826,-1.2,0.793
2019-02-02 04:30:00,0.10723515100004884,1.35,1.9054704917941094,373.88632122727876,-1.4,0.761
2019-02-02 04:45:00,0.10745523051200831,1.35,1.9054704917941094,374.6536509539277,-1.7,0.732
2019-02-02 05:00:00,0.1076682915174325,1.35,1.9054704917941094,375.39650993973726,-2.0,0.702
2019-02-02 05:15:00,0.10787214536047612,1.35,1.9054704917941094,376.1072672122625,-2.5,0.683
2019-02-02 05:30:00,0.10807245737236998,1.35,1.9054704917941094,376.80567552825016,-2.7,0.653
2019-02-02 05:45:00,0.10826577316690851,1.35,1.9054704917941094,377.4796908169041,-3.0,0.626
2019-02-02 06:00:00,0.1084507898174169,1.35,1.9054704917941094,378.12477029111807,-3.3,0.599
2019-02-02 06:15:00,0.10862812974097727,1.35,1.9054704917941094,378.7430840717056,-3.4,0.733
2019-02-02 06:30:00,0.10885793792557713,1.35,1.9054704917941094,379.5443338104962,-3.5,0.867
2019-02-02 06:45:00,0.10913350685486597,1.35,1.9054704917941094,380.5051330657358,-3.5,0.998
2019-02-02 07:00:00,0.10945565329904236,1.35,1.9054704917941094,381.6283295902551,-3.5,1.129
2019-02-02 07:15:00,0.1098221838727222,1.35,1.9054704917941094,382.9062759215883,-3.8,0.908
2019-02-02 07:30:00,0.11013095023445027,1.35,1.9054704917941094,383.98282142022975,-4.0,0.685
2019-02-02 07:45:00,0.11038978151274016,1.35,1.9054704917941094,384.8852631434509,-4.1,0.458
2019-02-02 08:00:00,0.11059636750187997,1.35,1.9054704917941094,385.60554632276535,-4.0,0.225
2019-02-02 08:15:00,0.11074685487155873,1.35,1.9054704917941094,386.1302359279522,-3.8,0.035
2019-02-02 08:30:00,0.11088607341725641,1.35,1.9054704917941094,386.61563562583194,-3.6,0.0
2019-02-02 08:45:00,0.11079200981942719,1.35,1.906247411561462,386.60274056210847,-3.6,0.0
2019-02-02 09:00:00,0.11079078559183715,1.35,1.9062263479425379,386.58992507534833,-3.9,0.0
2019-02-02 09:15:00,0.11078954747619851,1.35,1.9062050453708523,386.5769644934603,-3.7,0.0
2019-02-02 09:30:00,0.11078847151842852,1.35,1.9061865328290424,386.56570161374015,-2.9,0.0
2019-02-02 09:45:00,0.1107877245643276,1.35,1.906173681005849,386.55788279779205,-0.9,0.0
2019-02-02 10:00:00,0.11078725831445889,1.35,1.90616565887856,386.55300233460997,1.2,0.0
2019-02-02 10:15:00,0.11078725831445889,1.35,1.90616565887856,386.55300233460997,0.9,0.0
2019-02-02 10:30:00,0.11078717357935622,1.35,1.9061642009569066,386.55211537566385,0.7,0.0
2019-02-02 10:45:00,0.1107870552963917,1.35,1.906162165822827,386.55087725901586,0.9,0.0
2019-02-02 11:00:00,0.1107870552963917,1.35,1.906162165822827,386.55087725901586,1.2,0.0
2019-02-02 11:15:00,0.1107870552963917,1.35,1.906162165822827,386.55087725901586,0.9,0.0
2019-02-02 11:30:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,0.8,0.0
2019-02-02 11:45:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,0.9,0.0
2019-02-02 12:00:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,1.0,0.0
2019-02-02 12:15:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,0.4,0.0
2019-02-02 12:30:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,0.6,0.0
2019-02-02 12:45:00,0.11078704939326811,1.35,1.9061620642558088,386.55081546865205,0.7,0.0
