,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,Discharge,a,vp_a,cld,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dep,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
454,2019-02-18 16:00:00,0.151,2.0,77.1,0.3,137.478,56.827,0.0,907.8,SW_directSW_diffuseLW_in,235.794,0.0,0.25,5.44,0.0,0.0,-7.020633565192051,0.07906127429311945,236.53803914547117,0.2579476980866643,0.012371445393643142,6.094304685175003,0.0,-2.8695035997445983,18922.859679654066,-30.655050431251535,50.772139400452104,-70.39368702165237,2.7064626550962356,-1.8298510125376597,0.0,-11.910114452609847,186.16750545532645,5.348625568068776,0.18309017159331337,1.1598958737515244,0.0,0.0,-0.00011210540598486889,0.0,0.0,-30.655050431251535,0.0,0.0,19351.659528940043,0.0,0.1578505241174221,6.138758667561525
455,2019-02-18 17:00:00,0.0,0.9,78.1,0.4,26.873,19.463,0.0,908.0,SW_directSW_diffuseLW_in,232.48,0.0,0.25,5.091,0.0,-2.8695035997445983,-6.558293841592761,0.0198523463507487,236.52566770007752,0.25793420687031354,0.0,6.106676130568646,0.0,-4.175172263558019,18922.859679654066,-44.60357405020349,14.997369077612753,-61.0427273948558,6.802845571441069,0.8968753243533822,0.0,-6.257936628754894,186.16750545532645,5.348439070071226,0.18308697953512967,1.1598756517205775,0.0,0.006063475734801952,-2.5223706873948366e-06,0.0,0.0,-44.60357405020349,0.0,0.0,19351.659528940043,0.0,0.1578505241174221,4.834135068516508
456,2019-02-18 18:00:00,0.0,-0.2,83.9,0.4,0.0,0.0,0.0,908.4,SW_directSW_diffuseLW_in,229.691,0.0,0.25,5.05,0.0,-7.044675863302617,-6.315362243721837,0.019852346350748697,236.53173117581233,0.25794081916664374,0.0,6.106676130568646,0.0,-2.4989113919498527,18922.859679654066,-26.695995345769877,0.0,-46.110839242626554,12.358068935864475,5.819523961343127,0.0,1.2372509996490775,186.16750545532645,5.348530476618563,0.18308854403618688,1.15988556300257,0.0,0.039344538117963665,1.2363039465478093e-06,0.0,0.0,-26.695995345769877,0.0,0.0,19351.66559241578,0.0,0.1578505241174221,3.383289384815366
457,2019-02-18 19:00:00,0.0,-1.1,82.9,0.6,0.0,0.0,0.0,908.7,SW_directSW_diffuseLW_in,228.842,0.0,0.25,4.671,0.0,-9.543587255252469,-6.363391620140806,0.019852346350748697,236.5710757139303,0.2579837248788771,0.0,6.106676130568646,0.0,0.16419540295593493,18922.859679654066,1.7541076995484008,0.0,-36.74498400814869,22.87490948381436,10.229408313184383,0.0,5.394773910698349,186.16750545532645,5.349123574287805,0.18309869508412513,1.1599498709799747,0.0,0.06916647786961125,8.02196274676388e-06,0.0,0.0,1.7541076995484008,0.0,0.0,19351.704936953898,0.0,0.1578505241174221,2.7178662000654557
458,2019-02-18 20:00:00,0.0,-1.7,82.5,0.6,0.0,0.0,0.0,908.8,SW_directSW_diffuseLW_in,227.468,0.0,0.25,4.448,0.0,-9.379391852296534,-6.572802048517243,0.019852346350748704,236.6402421917999,0.2580591517904034,0.0,6.106676130568646,0.0,-0.40817952360258314,18922.859679654066,-4.360602259622577,0.0,-38.781318772524656,20.806882158832554,8.853296359360607,0.0,4.760537994708918,186.16750545532645,5.35016614189668,0.18311653758351018,1.1600629051272149,0.0,0.05987351935874359,1.4100798098748533e-05,0.0,0.0,-4.360602259622576,0.0,0.0,19351.774103431766,0.0,0.1578505241174221,2.757611677342284
459,2019-02-18 21:00:00,0.0,-2.1,82.8,0.4,0.0,0.0,0.0,909.0,SW_directSW_diffuseLW_in,225.562,0.0,0.25,4.334,0.0,-9.787571375899116,-6.757575160564583,0.0198523463507487,236.70011571115865,0.2581244446141316,0.0,6.106676130568646,0.0,-1.3263247551615174,18922.859679654066,-14.169193675628248,0.0,-39.04307923109968,13.889085317667103,5.845753640392812,0.0,5.13904659741152,186.16750545532645,5.351068551862788,0.18313198002180842,1.16016073463006,0.0,0.039540625871262704,1.2203887131072246e-05,0.0,0.0,-14.16919367562825,0.0,0.0,19351.833976951126,0.0,0.1578505241174221,2.6597772094561103
460,2019-02-18 22:00:00,0.0,-2.3,82.8,0.5,0.0,0.0,0.0,909.0,SW_directSW_diffuseLW_in,223.973,0.0,0.25,4.27,0.0,-11.113896131060633,-6.957022694273637,0.019852346350748697,236.7396563370299,0.258167564162519,0.0,6.106676130568646,0.0,-0.006121927207776693,18922.859679654066,-0.06540085445703969,0.0,-35.341878923506044,19.905011179658736,8.321564717354288,0.0,7.0499021720359805,186.16750545532645,5.351664464004116,0.18314217681999828,1.1602253324402154,0.0,0.05629325837710374,8.058119227872041e-06,0.0,0.0,-0.0654008544570388,0.0,0.0,19351.873517576998,0.0,0.1578505241174221,2.3633642900703173
461,2019-02-18 23:00:00,0.0,-2.9,83.8,0.7,0.0,0.0,0.0,909.0,SW_directSW_diffuseLW_in,222.091,0.0,0.25,4.133,0.0,-11.12001805826841,-7.230615721285755,0.0198523463507487,236.79594959540702,0.258228952666747,0.0,6.106676130568646,0.0,0.5809617241936982,18922.859679654066,6.206443147647488,0.0,-37.199646366894115,25.989343246094734,10.82098784742019,0.0,6.595758421026679,186.16750545532645,5.352512795872206,0.18315669185447903,1.160317286740411,0.0,0.073212820681973,1.1470917999604437e-05,0.0,0.0,6.206443147647488,0.0,0.0,19351.929810835376,0.0,0.1578505241174221,2.362069158834317
462,2019-02-19 00:00:00,0.0,-3.4,85.3,0.4,0.0,0.0,0.0,909.3,SW_directSW_diffuseLW_in,220.519,0.0,0.25,4.053,0.0,-10.539056334074711,-7.486564025001898,0.0198523463507487,236.86916241608898,0.25830879216585495,0.0,6.106676130568646,0.0,-1.6414646639277302,18922.859679654066,-17.53584907797314,0.0,-41.07885812674999,12.902343545404092,5.464696146050665,0.0,5.175969357322094,186.16750545532645,5.353616002718168,0.18317556610228372,1.1604368571245465,0.0,0.03698075317941042,1.4916264968020048e-05,0.0,0.0,-17.53584907797314,0.0,0.0,19352.00302365606,0.0,0.1578505241174221,2.487912007256502
463,2019-02-19 01:00:00,0.0,-3.4,81.3,0.7,0.0,0.0,0.0,909.4,SW_directSW_diffuseLW_in,219.826,0.0,0.25,3.863,0.0,-12.180520998002441,-7.687396740259518,0.019852346350748697,236.9061431692684,0.25834912014096884,0.0,6.106676130568646,0.0,0.9906756759011686,18922.859679654066,10.58343777943598,0.0,-35.292396657009306,27.773709316537182,10.483739562350427,0.0,7.618385557557676,186.16750545532645,5.354173203716924,0.18318509825333218,1.1604972443237767,0.0,0.07095306417912259,7.532847909414805e-06,0.0,0.0,10.58343777943598,0.0,0.0,19352.04000440924,0.0,0.1578505241174221,2.1472622149195493
464,2019-02-19 02:00:00,0.0,-3.8,84.2,0.6,0.0,0.0,0.0,909.5,SW_directSW_diffuseLW_in,218.141,0.0,0.25,3.882,0.0,-11.189845322101272,-7.982982230857083,0.0198523463507487,236.97709623344753,0.258426495347271,0.0,6.106676130568646,0.0,-0.6890377249716364,18922.859679654066,-7.3610244677582415,0.0,-40.873367748472134,20.037794212162023,8.037646032700499,0.0,5.436903035851371,186.16750545532645,5.355242195370149,0.1832033843229304,1.160613088535891,0.0,0.05440897059998662,1.445138275475913e-05,0.0,0.0,-7.3610244677582415,0.0,0.0,19352.11095747342,0.0,0.1578505241174221,2.3473464151837913
465,2019-02-19 03:00:00,0.0,-3.5,84.5,0.8,0.0,0.0,0.0,909.2,SW_directSW_diffuseLW_in,216.752,0.0,0.25,3.985,0.0,-11.878883047072907,-8.193907397703265,0.019852346350748697,237.0315052040475,0.2584858290120474,0.0,6.106676130568646,0.0,0.880070375087413,18922.859679654066,9.401835820577588,0.0,-39.54794343107136,30.28280867419574,12.419955456183247,0.0,6.247015121269963,186.16750545532645,5.356061858455034,0.18321740416555593,1.1607019057425738,0.0,0.08408686057909583,1.1079548340071715e-05,0.0,0.0,9.401835820577588,0.0,0.0,19352.16536644402,0.0,0.1578505241174221,2.20646349628885
466,2019-02-19 04:00:00,0.0,-3.7,81.2,0.3,0.0,0.0,0.0,909.2,SW_directSW_diffuseLW_in,217.812,0.0,0.25,3.772,0.0,-10.998812671985494,-8.436242394471522,0.0198523463507487,237.1155920646266,0.25857752678803336,0.0,6.106676130568646,0.0,-2.2557278235221156,18922.859679654066,-24.09805312507794,0.0,-41.95873242714117,9.892214143555204,3.624739649865555,0.0,4.3437255086424695,186.16750545532645,5.357328491209716,0.18323906704518944,1.16083914240843,0.0,0.024546388903789386,1.712037284281744e-05,0.0,0.0,-24.09805312507794,0.0,0.0,19352.249453304597,0.0,0.1578505241174221,2.3878336221674457
467,2019-02-19 05:00:00,0.0,-4.2,84.8,0.4,0.0,0.0,0.0,909.3,SW_directSW_diffuseLW_in,214.929,0.0,0.25,3.794,0.0,-13.254540495507609,-8.6047248203828,0.019852346350748697,237.1401384535304,0.2586042949329666,0.0,6.106676130568646,0.0,-0.4984104786836382,18922.859679654066,-5.324544064301241,0.0,-36.01549423333404,16.36417849250018,6.445299613322893,0.0,7.881472063209724,186.16750545532645,5.357698214681454,0.18324538984351268,1.1608791980139377,0.0,0.04364996237113542,4.996547248719859e-06,0.0,0.0,-5.324544064301241,0.0,0.0,19352.2739996935,0.0,0.1578505241174221,1.9480673507096684
468,2019-02-19 06:00:00,0.0,-4.6,83.4,0.3,0.0,0.0,0.0,909.3,SW_directSW_diffuseLW_in,213.877,0.0,0.25,3.62,0.0,-13.752950974191247,-8.910417183332282,0.0198523463507487,237.18378841590155,0.25865189576434194,0.0,6.106676130568646,0.0,-0.9294056761070816,18922.859679654066,-9.928887308135758,0.0,-35.14804494030594,12.40652605859035,4.605004431422415,0.0,8.207627142157412,186.16750545532645,5.358355649150684,0.18325663237111356,1.160950420632068,0.0,0.0311906269080458,8.884567489243807e-06,0.0,0.0,-9.928887308135758,0.0,0.0,19352.317649655874,0.0,0.1578505241174221,1.8615034128089047
469,2019-02-19 07:00:00,0.074,-4.4,84.1,0.4,3.329,4.966,0.0,909.7,SW_directSW_diffuseLW_in,218.01,0.0,0.25,3.706,0.0,-14.68235665029833,-9.22874033300887,0.049009321089938246,237.2149790428096,0.2586859095341435,0.0,6.106676130568646,0.0,1.0471970366258994,18922.859679654066,11.187258302126317,3.846864022431304,-27.46520695098917,18.591372806706012,6.971280554391013,0.0,9.242947869587157,186.16750545532645,5.358825402473396,0.18326466501498442,1.1610013082925035,0.0,0.04722203341344866,6.3477999648915664e-06,0.0,0.0,11.187258302126317,0.0,0.0,19352.348840282782,0.0,0.1578505241174221,1.7094265038489382
470,2019-02-19 08:00:00,0.234,-4.3,81.3,0.5,75.25,41.033,0.0,910.1,SW_directSW_diffuseLW_in,218.568,0.0,0.25,3.61,0.0,-13.63515961367243,-9.587201465094045,0.11092510800654448,237.26220107622305,0.2587374057537874,0.0,6.106676130568646,0.0,3.8974582732143173,18922.859679654066,41.636741605662216,37.03508578311936,-30.90967900127245,21.107727400689747,7.543465165617001,0.0,6.860142257508565,186.16750545532645,5.359536561153475,0.18327682494965397,1.161078342782807,0.0,0.051104676429242664,9.609609527515118e-06,0.0,0.0,41.636741605662216,0.0,0.0,19352.396062316195,0.0,0.1578505241174221,1.8816423473362427
471,2019-02-19 09:00:00,0.372,-3.4,83.0,0.5,205.973,68.492,0.0,910.0,SW_directSW_diffuseLW_in,221.968,0.0,0.25,3.944,0.0,-9.737701340458113,-9.853234687411357,0.16210804962935518,237.3133057526523,0.25879313604433185,0.0,6.106676130568646,0.0,4.985490382507401,18922.859679654066,53.2602430308457,76.41141097973039,-42.83755753552728,14.328600570393577,5.553571252514985,0.0,-0.19578223626596958,186.16750545532645,5.36030613885797,0.18328998286860682,1.161161699610581,0.0,0.03762915431137233,1.0398341332045922e-05,0.0,0.0,53.2602430308457,0.0,0.0,19352.447166992624,0.0,0.1578505241174221,2.671566554208032
472,2019-02-19 10:00:00,0.479,4.8,58.2,0.3,329.323,82.907,0.0,910.2,SW_directSW_diffuseLW_in,225.658,0.0,0.25,5.006,0.0,-4.7522109579507115,-9.845642885636309,0.19972012880999823,237.35093490696366,0.25883417110901163,0.0,6.106676130568646,0.44009846231402183,4.7522109579507115,18922.859679654066,58.38465763845324,111.50957398507128,-59.771356571581094,12.960525209806335,2.3167633230211995,0.0,-8.630848307864488,186.16750545532645,5.360872755371179,0.18329967003795186,1.1612230688673457,0.0,0.01569927814764718,7.655358409907307e-06,0.0,0.0,50.76810727433535,7.61655036411789,0.0,19352.484796146935,0.0,0.1578505241174221,4.12130586831512
473,2019-02-19 11:00:00,0.544,6.0,40.2,0.6,413.067,92.794,0.0,910.4,SW_directSW_diffuseLW_in,228.624,0.0,0.25,3.758,0.0,0.0,-9.510984195938734,0.22147966767588023,236.9265357227973,0.2583713584763329,0.0843962473939361,6.106676130568646,2.789624599177732,-0.0,18922.859679654066,48.33618750510065,138.20995641590463,-77.56368702165238,16.28528487243631,-12.469334726558813,0.0,-16.126032035029084,186.60760391764046,5.354480452530988,0.1831903542092585,1.1605305413682794,0.0,0.0,-8.633158326972403e-05,0.0,0.0,0.0,48.33618750510065,0.0,19352.500495425083,0.0,0.1578505241174221,6.138810147714025
474,2019-02-19 12:00:00,0.557,6.7,41.8,0.6,450.44,98.172,0.0,910.1,SW_directSW_diffuseLW_in,232.616,0.0,0.25,4.102,0.0,0.0,-8.885328760905947,0.22572219851307362,234.05251487622564,0.2552372027003551,0.07161665956234245,6.191072377962582,3.932638402269012,-0.0,18922.859679654066,68.69802304187755,149.88473032367165,-73.57168702165237,18.17924227594257,-10.667626508476426,0.0,-15.126636027607866,189.3972285168182,5.311090998115827,0.18244661280601326,1.1558188598112895,0.0,0.0,-0.0005853333117494784,0.0,0.0,1.4210854715202004e-14,68.69802304187753,0.0,19352.500495425083,0.0,0.1578505241174221,6.1388042081113365
475,2019-02-19 13:00:00,0.517,6.9,48.7,0.4,440.856,95.009,0.0,909.7,SW_directSW_diffuseLW_in,233.419,0.0,0.25,4.845,0.0,0.0,-8.296055332831486,0.21254948991885947,230.04825981439427,0.25087051233848884,0.029980797347004647,6.2626890375249245,3.5379970422598435,-0.0,18922.859679654066,62.51927436836998,141.53453844575154,-72.76868702165237,12.475785146253372,-4.517447980033276,0.0,-14.20491422194928,193.3298669190872,5.2503409017697615,0.1814001680607313,1.1491895201170892,0.0,0.0,-0.0008221833072367618,0.0,0.0,0.0,62.519274368369985,0.0,19352.500495425083,0.0,0.1578505241174221,6.138796288473071
476,2019-02-19 14:00:00,0.43,5.5,56.6,0.7,375.992,90.487,0.0,909.0,SW_directSW_diffuseLW_in,234.768,0.0,0.25,5.111,0.0,0.0,-7.739496299247913,0.18275404057409475,226.48028197478743,0.2469795877587649,0.041246852303331714,6.292669834871929,2.5632543129645193,-0.0,18922.859679654066,45.76925713319284,119.40079291765127,-71.41968702165238,17.389425040220942,-6.280099093435541,0.0,-13.321174709591459,196.86786396134704,5.195912145659134,0.18045745711870761,1.143217345192143,0.0,0.0,-0.0007410803703074575,0.0,0.0,0.0,45.76925713319284,0.0,19352.500495425083,0.0,0.1578505241174221,6.138782428643345
477,2019-02-19 15:00:00,0.306,5.6,52.7,0.8,268.919,78.779,0.0,909.1,SW_directSW_diffuseLW_in,234.995,0.0,0.25,4.792,0.0,0.0,-7.214836248791548,0.13795514103955497,223.87578080951957,0.2441393465752667,0.06129581083313615,6.333916687175261,0.7825769407117313,-0.0,18922.859679654066,14.081796676846153,86.90831892991207,-71.19268702165238,20.237193388541876,-9.404924964809872,0.0,-12.466103655145545,199.43111827431156,5.156000414261585,0.17976304064755222,1.1388181423701185,0.0,0.0,-0.0005466299475196202,0.0,0.0,-3.552713678800501e-15,14.081796676846157,0.0,19352.500495425083,0.0,0.1578505241174221,6.138784408655118
478,2019-02-19 16:00:00,0.156,3.4,68.1,0.4,137.681,58.847,0.0,909.1,SW_directSW_diffuseLW_in,233.878,0.0,0.25,5.308,0.0,0.0,-6.721956886310051,0.0809984063353951,223.0319080579747,0.24321909275678813,0.018858087523224112,6.395212498008397,0.0,-2.6394099023047657,18922.859679654066,-28.196947956816928,52.499206186997654,-72.3096870216524,6.143433707235926,-2.900785372596404,0.0,-11.629115456801712,200.21369521502328,5.1430356464377125,0.17953689122862176,1.1373854615463144,0.0,0.0,-0.00017848210716452518,0.0,0.0,-28.196947956816928,0.0,0.0,19352.500495425083,0.0,0.1578505241174221,6.138784408655118
479,2019-02-19 17:00:00,0.0,1.3,79.3,0.8,28.329,20.398,0.0,908.9,SW_directSW_diffuseLW_in,229.672,0.0,0.25,5.321,0.0,-2.6394099023047657,-6.261590837978098,0.0198523463507487,223.01304997045148,0.24319852777584675,0.0,6.414070585531621,0.0,-3.596765118440429,18922.859679654066,-38.42442159855503,15.720297839827769,-64.85152505886398,14.233046648760682,2.74037869155967,0.0,-6.266619719839159,200.21369521502328,5.1427457352047545,0.17953183093946537,1.1373534040717848,0.0,0.017814274924126447,-3.998607506371953e-06,0.0,0.0,-38.42442159855503,0.0,0.0,19352.500495425083,0.0,0.1578505241174221,4.928578017962646
480,2019-02-19 18:00:00,0.0,0.0,81.5,0.5,0.0,0.0,0.0,909.4,SW_directSW_diffuseLW_in,227.912,0.0,0.25,4.977,0.0,-6.236175020745195,-6.01350487800052,0.019852346350748704,223.0308642453756,0.24321795446605846,0.0,6.414070585531621,0.0,-2.8921116419317645,18922.859679654066,-30.896573276339137,0.0,-51.25699198916956,14.089768567803219,5.885425889321357,0.0,0.3852242557058518,200.21369521502328,5.143019599796255,0.17953661114439068,1.137383687182671,0.0,0.03826120032547084,3.7774938159443566e-06,0.0,0.0,-30.896573276339137,0.0,0.0,19352.518309700008,0.0,0.1578505241174221,3.628532067602256
481,2019-02-19 19:00:00,0.0,-0.7,82.5,0.5,0.0,0.0,0.0,909.9,SW_directSW_diffuseLW_in,230.752,0.0,0.25,4.787,0.0,-9.12828666267696,-6.0287549153437405,0.019852346350748697,223.06912544570108,0.24325967878484306,0.0,6.414070585531621,0.0,-0.3285727690915629,18922.859679654066,-3.510159320843621,0.0,-36.51262697947942,19.053009230890346,8.587506774546371,0.0,5.361951653199083,200.21369521502328,5.143607776917029,0.17954687712782172,1.1374487232887496,0.0,0.05583383422316846,8.112805711698192e-06,0.0,0.0,-3.5101593208436217,0.0,0.0,19352.556570900335,0.0,0.1578505241174221,2.819431684215899
482,2019-02-19 20:00:00,0.0,-1.6,82.7,0.6,0.0,0.0,0.0,910.0,SW_directSW_diffuseLW_in,229.849,0.0,0.25,4.492,0.0,-9.456859431768523,-6.241008651595192,0.0198523463507487,223.12495927992424,0.2433205662812696,0.0,6.414070585531621,0.0,-0.002517278186232077,18922.859679654066,-0.026892208727426592,0.0,-36.087674300814456,21.31582941282678,9.182242114727675,0.0,5.5627105645325745,200.21369521502328,5.144466032145504,0.17956185597391244,1.137543615885239,0.0,0.059710617124069075,1.1837507653634298e-05,0.0,0.0,-0.026892208727426592,0.0,0.0,19352.61240473456,0.0,0.1578505241174221,2.738805007251272
483,2019-02-19 21:00:00,0.0,-1.8,83.0,0.3,0.0,0.0,0.0,910.1,SW_directSW_diffuseLW_in,228.359,0.0,0.25,4.442,0.0,-9.459376709954755,-6.461191093400892,0.0198523463507487,223.1846698970483,0.24338568145806794,0.0,6.414070585531621,0.0,-1.6408082173492395,18922.859679654066,-17.528836226352794,0.0,-37.56751966422652,10.391169021864135,4.461778985900028,0.0,5.1857354301095615,200.21369521502328,5.145383800507036,0.1795778721007662,1.1376450797666122,0.0,0.029019394359471123,1.2657324665272232e-05,0.0,0.0,-17.528836226352794,0.0,0.0,19352.67211535168,0.0,0.1578505241174221,2.738196401903868
484,2019-02-19 22:00:00,0.0,-2.2,85.3,0.4,0.0,0.0,0.0,910.1,SW_directSW_diffuseLW_in,226.235,0.0,0.25,4.432,0.0,-11.100184927303994,-6.666433850715415,0.019852346350748697,223.21368929140777,0.2434173274715461,0.0,6.414070585531621,0.0,-0.20159712624563056,18922.859679654066,-2.1536721795383844,0.0,-33.13415843944216,16.0993649844927,7.212728935284928,0.0,7.6683923401261485,200.21369521502328,5.14582980690498,0.17958565491614364,1.1376943847367476,0.0,0.04691562919927483,6.150369866489039e-06,0.0,0.0,-2.1536721795383835,0.0,0.0,19352.70113474604,0.0,0.1578505241174221,2.3662757310145657
485,2019-02-19 23:00:00,0.0,-2.4,83.9,0.3,0.0,0.0,0.0,910.2,SW_directSW_diffuseLW_in,226.035,0.0,0.25,4.295,0.0,-11.301782053549625,-6.969922873818131,0.019852346350748697,223.26060492060705,0.24346848955355185,0.0,6.414070585531621,0.0,-0.7306508663764447,18922.859679654066,-7.805579738042879,0.0,-32.53693949207988,12.078017458481975,5.161701877484981,0.0,7.491640418070047,200.21369521502328,5.146550824173707,0.17959823596019803,1.1377740870001687,0.0,0.033579304700194344,9.942435705336477e-06,0.0,0.0,-7.805579738042878,0.0,0.0,19352.748050375238,0.0,0.1578505241174221,2.323919348324815
486,2019-02-20 00:00:00,0.0,-3.0,84.4,0.5,0.0,0.0,0.0,910.4,SW_directSW_diffuseLW_in,224.208,0.0,0.25,4.132,0.0,-12.03243291992607,-7.266395884180364,0.0198523463507487,223.29418422530725,0.24350510820644192,0.0,6.414070585531621,0.0,0.5352843502288046,18922.859679654066,5.718469477711832,0.0,-31.489961178435436,20.429964332245525,8.536359572941281,0.0,8.242106750960462,200.21369521502328,5.147066852715187,0.17960723961098368,1.1378311260935514,0.0,0.05553861244476072,7.1151833803065255e-06,0.0,0.0,5.718469477711832,0.0,0.0,19352.78162967994,0.0,0.1578505241174221,2.176150523683657
487,2019-02-20 01:00:00,0.0,-3.1,85.0,0.5,0.0,0.0,0.0,910.5,SW_directSW_diffuseLW_in,222.838,0.0,0.25,4.13,0.0,-11.497148569697265,-7.592551381357663,0.019852346350748697,223.349722837752,0.2435656737598168,0.0,6.414070585531621,0.0,-0.10832236528160143,18922.859679654066,-1.1572132444216132,0.0,-34.96311444333915,18.995135755398376,8.058942305519917,0.0,6.751823137999245,200.21369521502328,5.147920283219536,0.17962212925086002,1.1379254535591052,0.0,0.05244117036558117,1.176700344254058e-05,0.0,0.0,-1.1572132444216123,0.0,0.0,19352.837168292383,0.0,0.1578505241174221,2.283536299258329
488,2019-02-20 02:00:00,0.0,-3.3,85.1,0.3,0.0,0.0,0.0,910.4,SW_directSW_diffuseLW_in,222.055,0.0,0.25,4.074,0.0,-11.605470934978866,-7.859711435684599,0.0198523463507487,223.40216400811758,0.24362286151375964,0.0,6.414070585531621,0.0,-1.2004783716729688,18922.859679654066,-12.82477046850091,0.0,-35.3194683798331,11.271413347989233,4.746630153631043,0.0,6.476654409711914,200.21369521502328,5.148726052151454,0.17963618621563043,1.1380145059385574,0.0,0.03089211867799863,1.1108904333513379e-05,0.0,0.0,-12.824770468500912,0.0,0.0,19352.88960946275,0.0,0.1578505241174221,2.2614213043394846
489,2019-02-20 03:00:00,0.0,-3.6,85.2,0.5,0.0,0.0,0.0,910.2,SW_directSW_diffuseLW_in,222.138,0.0,0.25,3.988,0.0,-12.805949306651835,-8.115963400255279,0.0198523463507487,223.43305612679558,0.2436565497565928,0.0,6.414070585531621,0.0,0.6489538262720035,18922.859679654066,6.932806173755127,0.0,-30.54355081569497,20.817857177129973,8.54959214496686,0.0,8.108907667353265,200.21369521502328,5.1492006861416195,0.1796444658826896,1.1380669585173844,0.0,0.05564776568143949,6.5430249137200465e-06,0.0,0.0,6.932806173755127,0.0,0.0,19352.920501581426,0.0,0.1578505241174221,2.0291186786863373
490,2019-02-20 04:00:00,0.0,-4.0,85.9,0.3,0.0,0.0,0.0,910.2,SW_directSW_diffuseLW_in,220.968,0.0,0.25,3.901,0.0,-12.15699548037983,-8.436781467583959,0.019852346350748697,223.48870389247702,0.24371723434294112,0.0,6.414070585531621,0.0,-1.1385033369686697,18922.859679654066,-12.162688074003146,0.0,-34.242401346141946,11.067484378759952,4.5805746159813365,0.0,6.431654277397513,200.21369521502328,5.15005561669748,0.17965937860196682,1.1381614321934181,0.0,0.02981909076666141,1.1785243972265575e-05,0.0,0.0,-12.162688074003146,0.0,0.0,19352.97614934711,0.0,0.1578505241174221,2.1518323391364684
491,2019-02-20 05:00:00,0.0,-4.1,85.3,0.3,0.0,0.0,0.0,910.4,SW_directSW_diffuseLW_in,220.983,0.0,0.25,3.845,0.0,-13.2954988173485,-8.691220130202261,0.019852346350748694,223.51852298324368,0.24374975243538025,0.0,6.414070585531621,0.0,-0.40979499856591106,18922.859679654066,-4.377860459429556,0.0,-29.803340860077412,12.47927648205596,4.986497385842742,0.0,7.959706532749156,200.21369521502328,5.150513705654969,0.17966736862707933,1.1382120498594486,0.0,0.032464495528224925,6.314124518129689e-06,0.0,0.0,-4.377860459429557,0.0,0.0,19353.005968437876,0.0,0.1578505241174221,1.9408240614910224
492,2019-02-20 06:00:00,0.0,-4.1,86.5,0.4,0.0,0.0,0.0,910.7,SW_directSW_diffuseLW_in,228.647,0.0,0.25,3.899,0.0,-13.70529381591441,-9.006095111357975,0.019852346350748697,223.5509874787719,0.24378515537488757,0.0,6.414070585531621,0.0,1.1264912347250218,18922.859679654066,12.034362185129146,0.0,-20.56110171774523,17.386276897952595,7.085779530497357,0.0,8.123407474424425,200.21369521502328,5.151012410876483,0.17967606668043484,1.1382671529603356,0.0,0.04613629841586205,6.873671546287234e-06,0.0,0.0,12.034362185129146,0.0,0.0,19353.038432933405,0.0,0.1578505241174221,1.8696340176985469
493,2019-02-20 07:00:00,0.079,-4.3,87.0,0.4,2.774,5.842,0.0,911.0,SW_directSW_diffuseLW_in,241.285,0.0,0.25,3.863,0.0,-12.57880258118939,-9.327430318873104,0.05097149445583778,223.59712377718776,0.2438354675869005,0.0,6.414070585531621,0.0,1.7854637423502382,18922.859679654066,19.074198432714713,4.48754619421537,-12.27955076891621,14.990168160077113,6.255841561303261,0.0,5.620193286035179,200.21369521502328,5.15172109475771,0.17968842630440385,1.1383454525037684,0.0,0.04073808404936126,9.767441426989456e-06,0.0,0.0,19.074198432714713,0.0,0.0,19353.08456923182,0.0,0.1578505241174221,2.071328102711185
494,2019-02-20 08:00:00,0.239,-3.8,84.4,0.4,49.014,52.738,0.0,911.4,SW_directSW_diffuseLW_in,255.94,0.0,0.25,3.891,0.0,-10.793338838839151,-9.549731337333125,0.1128223970945395,223.63786186123713,0.24387989297844834,0.0,6.414070585531621,0.0,5.5196189821834,18922.859679654066,58.966365567614375,43.70090772839382,-4.646122594294411,12.668179158520223,5.093881150129502,0.0,2.149520124865235,200.21369521502328,5.152346817996134,0.1796993383673906,1.1384145815931253,0.0,0.033175418682034,8.623407737084785e-06,0.0,0.0,58.966365567614375,0.0,0.0,19353.12530731587,0.0,0.1578505241174221,2.432113355352474
495,2019-02-20 09:00:00,0.378,-3.1,81.9,0.6,156.01,91.062,0.0,911.6,SW_directSW_diffuseLW_in,239.555,0.0,0.25,3.98,0.0,-5.2737198566557515,-9.634748252633319,0.16427032351691784,223.67103727991915,0.2439160711885705,0.0,6.414070585531621,0.0,3.971371186003077,18922.859679654066,42.42635694863018,87.51735987890576,-43.662405916798434,5.907717906964339,0.20115554686909123,0.0,-7.537470467310574,200.21369521502328,5.152856353175383,0.1797082237233435,1.1384708712760552,0.0,0.0013102149914252512,7.0216954331964065e-06,0.0,0.0,42.42635694863018,0.0,0.0,19353.15848273455,0.0,0.1578505241174221,3.9415927250525367
