When,h_ice,h_f,r_ice,ice,T_a,Discharge
2019-01-31 21:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.5,0.0
2019-01-31 21:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.3,0.0
2019-01-31 21:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-01-31 22:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-01-31 22:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-01-31 22:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.1,0.0
2019-01-31 22:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-01-31 23:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-01-31 23:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.3,0.0
2019-01-31 23:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.3,0.0
2019-01-31 23:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-02-01 00:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-3.2,0.0
2019-02-01 00:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.8,0.0
2019-02-01 00:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.8,0.0
2019-02-01 00:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.8,0.0
2019-02-01 01:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.8,0.0
2019-02-01 01:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.8,0.0
2019-02-01 01:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.6,0.0
2019-02-01 01:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-2.4,0.0
2019-02-01 02:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.8,0.0
2019-02-01 02:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.8,0.0
2019-02-01 02:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.6,0.0
2019-02-01 02:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.5,0.0
2019-02-01 03:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.3,0.0
2019-02-01 03:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 03:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.2,0.0
2019-02-01 03:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.3,0.0
2019-02-01 04:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.5,0.0
2019-02-01 04:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.6,0.0
2019-02-01 04:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.6,0.0
2019-02-01 04:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.4,0.0
2019-02-01 05:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.4,0.0
2019-02-01 05:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.3,0.0
2019-02-01 05:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.3,0.0
2019-02-01 05:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 06:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 06:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,-0.2,0.0
2019-02-01 06:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 06:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 07:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 07:15:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 07:30:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.0,0.0
2019-02-01 07:45:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.1,0.0
2019-02-01 08:00:00,0.07102518415704871,1.35,1.6923304332935736,195.3352627391603,0.1,0.0
2019-02-01 08:15:00,0.07199338709735406,1.35,1.7153999870149697,203.43298190462212,0.2,0.0
2019-02-01 08:30:00,0.07199338709735406,1.35,1.7153999870149697,203.43298190462212,0.2,0.0
2019-02-01 08:45:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.2,0.0
2019-02-01 09:00:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 09:15:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 09:30:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 09:45:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 10:00:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 10:15:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 10:30:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 10:45:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 11:00:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 11:15:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 11:30:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 11:45:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 12:00:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 12:15:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 12:30:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 12:45:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.3,0.0
2019-02-01 13:00:00,0.07296176441598466,1.35,1.7384736956815474,211.75297923695985,0.4,0.0
2019-02-01 13:15:00,0.07393031161527532,1.35,1.7615514521265925,220.2983051271788,0.3,0.0
2019-02-01 13:30:00,0.07393020959822784,1.35,1.7615490213471976,220.2973931540861,0.3,0.0
2019-02-01 13:45:00,0.07393010374852299,1.35,1.761546499246354,220.29644692192537,0.3,0.0
2019-02-01 14:00:00,0.0739299869465537,1.35,1.761543716183844,220.29540278630793,0.2,0.0
2019-02-01 14:15:00,0.07392993221134743,1.35,1.7615424119977803,220.294913489371,0.2,0.0
2019-02-01 14:30:00,0.07392976860554153,1.35,1.7615385137314448,220.29345096481495,0.1,0.0
2019-02-01 14:45:00,0.07489827941184315,1.35,1.784615403033889,229.06517544096596,0.1,0.0
2019-02-01 15:00:00,0.07586708887901664,1.35,1.8076994085851497,238.06952500502527,0.0,0.0
2019-02-01 15:15:00,0.07683589564068682,1.35,1.830783349671874,247.30677819689356,0.0,0.0
2019-02-01 15:30:00,0.07780486001827086,1.35,1.8538710463026482,256.7814948361052,0.0,0.0
2019-02-01 15:45:00,0.07877405093601454,1.35,1.8769641407484525,266.4974662288723,0.0,0.0
2019-02-01 16:00:00,0.0787739068304719,1.35,1.8769607071185603,266.49600367776804,0.0,0.0
2019-02-01 16:15:00,0.0797431184949617,1.35,1.9000542959009898,276.4541999314332,0.0,0.0
2019-02-01 16:30:00,0.08071251683637988,1.35,1.9231523326697335,286.659418585964,-0.2,0.0
2019-02-01 16:45:00,0.08168193949829433,1.35,1.9462509489275202,297.1130103264434,-0.3,0.0
2019-02-01 17:00:00,0.08265144362936451,1.35,1.9693515063662166,307.81861257848703,-0.4,0.0
2019-02-01 17:15:00,0.08265095575643049,1.35,1.9693398817259764,307.81316165797256,-0.5,0.0
2019-02-01 17:30:00,0.08265038114374806,1.35,1.9693261903214223,307.8067416916739,-0.5,0.0
2019-02-01 17:45:00,0.08264983112438402,1.35,1.9693130849064948,307.8005965823838,-0.5,0.0
2019-02-01 18:00:00,0.0826492684868536,1.35,1.9692996788361417,307.7943105808427,-0.5,0.0
2019-02-01 18:15:00,0.08264875036947193,1.35,1.9692873335557541,307.7885220511138,-0.5,0.0
2019-02-01 18:30:00,0.08264827695112528,1.35,1.9692760533276883,307.78323297301193,-0.4,0.0
2019-02-01 18:45:00,0.0826479555890981,1.35,1.9692683961741706,307.7796427181607,-0.2,0.0
2019-02-01 19:00:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 19:15:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 19:30:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 19:45:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 20:00:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 20:15:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 20:30:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 20:45:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 21:00:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 21:15:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,0.0,0.0
2019-02-01 21:30:00,0.08264782354404712,1.35,1.9692652499118837,307.77816751964946,-0.2,0.0
2019-02-01 21:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 22:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 22:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 22:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.2,0.0
2019-02-01 22:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.2,0.0
2019-02-01 23:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 23:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 23:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-01 23:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-02 00:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-02 00:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-02 00:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.2,0.0
2019-02-02 00:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,0.0,0.0
2019-02-02 01:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.2,0.0
2019-02-02 01:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.3,0.0
2019-02-02 01:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.4,0.0
2019-02-02 01:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.3,0.0
2019-02-02 02:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.3,0.0
2019-02-02 02:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.4,0.0
2019-02-02 02:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.4,0.0
2019-02-02 02:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.4,0.0
2019-02-02 03:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-0.9,0.0
2019-02-02 03:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.2,0.0
2019-02-02 03:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.2,0.0
2019-02-02 03:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.1,0.0
2019-02-02 04:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.3,0.0
2019-02-02 04:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.2,0.0
2019-02-02 04:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.4,0.0
2019-02-02 04:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-1.7,0.0
2019-02-02 05:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-2.0,0.0
2019-02-02 05:15:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-2.5,0.0
2019-02-02 05:30:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-2.7,0.0
2019-02-02 05:45:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-3.0,0.0
2019-02-02 06:00:00,0.08264780229854944,1.35,1.9692647436914108,307.7779301668051,-3.3,0.0
2019-02-02 06:15:00,0.08264777220696269,1.35,1.9692640266935089,307.7775939864353,-3.4,0.0
2019-02-02 06:30:00,0.08264775826401799,1.35,1.9692636944723405,307.77743821725477,-3.5,0.0
2019-02-02 06:45:00,0.08264772851997373,1.35,1.9692629857553987,307.77710591994963,-3.5,0.0
2019-02-02 07:00:00,0.08264772851997373,1.35,1.9692629857553987,307.77710591994963,-3.5,0.0
2019-02-02 07:15:00,0.08264772851997373,1.35,1.9692629857553987,307.77710591994963,-3.8,0.0
2019-02-02 07:30:00,0.08264772851997373,1.35,1.9692629857553987,307.77710591994963,-4.0,0.0
2019-02-02 07:45:00,0.08264771550628802,1.35,1.9692626756758596,307.77696053250946,-4.1,0.0
2019-02-02 08:00:00,0.08264770351878041,1.35,1.969262390047259,307.77682660945663,-4.0,0.0
2019-02-02 08:15:00,0.08264770351878041,1.35,1.969262390047259,307.77682660945663,-3.8,0.0
2019-02-02 08:30:00,0.08264770351878041,1.35,1.969262390047259,307.77682660945663,-3.6,0.0
2019-02-02 08:45:00,0.08264770351878041,1.35,1.969262390047259,307.77682660945663,-3.6,0.0
2019-02-02 09:00:00,0.08264770351878041,1.35,1.969262390047259,307.77682660945663,-3.9,0.0
2019-02-02 09:15:00,0.08264760436973782,1.35,1.9692600276043568,307.7757189292752,-3.7,0.0
2019-02-02 09:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,-2.9,0.0
2019-02-02 09:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,-0.9,0.0
2019-02-02 10:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.2,0.0
2019-02-02 10:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.9,0.0
2019-02-02 10:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.7,0.0
2019-02-02 10:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.9,0.0
2019-02-02 11:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.2,0.0
2019-02-02 11:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.9,0.0
2019-02-02 11:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.8,0.0
2019-02-02 11:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.9,0.0
2019-02-02 12:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.0,0.0
2019-02-02 12:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.4,0.0
2019-02-02 12:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.6,0.0
2019-02-02 12:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.7,0.0
2019-02-02 13:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.5,0.0
2019-02-02 13:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.2,0.0
2019-02-02 13:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.5,0.0
2019-02-02 13:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.8,0.0
2019-02-02 14:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.0,0.0
2019-02-02 14:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,1.0,0.0
2019-02-02 14:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.7,0.0
2019-02-02 14:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.6,0.0
2019-02-02 15:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.8,0.0
2019-02-02 15:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.7,0.0
2019-02-02 15:30:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.5,0.0
2019-02-02 15:45:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.5,0.0
2019-02-02 16:00:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.2,0.0
2019-02-02 16:15:00,0.08264758896652627,1.35,1.9692596605891355,307.7755468468418,0.1,0.0
