,time,temp,RH,wind,SW_global,LW_in,press
7995,2021-11-30 03:00:00,-13.953,85.349,0.85,0.0,195.111,792.605
7996,2021-11-30 04:00:00,-14.649,86.63,0.847,0.0,179.872,792.901
7997,2021-11-30 05:00:00,-14.559,87.101,1.22,0.0,183.664,793.331
7998,2021-11-30 06:00:00,-13.999,85.057,1.118,0.0,196.606,793.999
7999,2021-11-30 07:00:00,-13.454,83.266,1.053,0.196,210.175,794.258
8000,2021-11-30 08:00:00,-11.75,77.725,1.135,49.455,215.483,794.661
8001,2021-11-30 09:00:00,-9.121,75.791,0.758,107.845,251.618,795.131
8002,2021-11-30 10:00:00,-8.961,74.542,0.694,146.466,263.964,795.205
8003,2021-11-30 11:00:00,-8.07,76.616,0.834,209.332,261.931,795.019
8004,2021-11-30 12:00:00,-7.131,79.209,1.004,181.154,270.064,794.496
8005,2021-11-30 13:00:00,-6.718,83.265,1.126,149.208,276.916,794.577
8006,2021-11-30 14:00:00,-6.505,86.908,1.166,122.266,274.391,794.553
8007,2021-11-30 15:00:00,-6.727,91.789,1.104,66.241,274.84,794.659
8008,2021-11-30 16:00:00,-6.84,95.784,1.141,7.399,280.88,794.646
8009,2021-11-30 17:00:00,-6.66,96.044,1.066,0.0,272.422,794.908
8010,2021-11-30 18:00:00,-6.145,96.635,1.093,0.0,280.926,795.237
8011,2021-11-30 19:00:00,-5.671,97.324,1.093,0.0,289.576,795.552
8012,2021-11-30 20:00:00,-5.953,97.192,1.515,0.0,288.378,795.631
8013,2021-11-30 21:00:00,-6.101,95.907,1.491,0.0,286.241,795.35
8014,2021-11-30 22:00:00,-5.179,94.5,1.335,0.0,282.742,795.119
8015,2021-11-30 23:00:00,-5.506,94.64,1.246,0.0,281.982,794.956
8016,2021-12-01 00:00:00,-5.344,93.68,0.998,0.0,284.461,794.198
8017,2021-12-01 01:00:00,-5.045,92.241,0.732,0.0,279.089,793.643
8018,2021-12-01 02:00:00,-4.926,92.124,0.607,0.0,272.486,793.294
8019,2021-12-01 03:00:00,-5.011,91.623,0.674,0.0,234.742,792.092
8020,2021-12-01 04:00:00,-6.088,92.512,0.91,0.0,232.134,791.175
8021,2021-12-01 05:00:00,-6.543,91.393,0.835,0.0,229.017,790.935
8022,2021-12-01 06:00:00,-6.957,91.835,0.952,0.0,235.502,790.332
8023,2021-12-01 07:00:00,-7.873,93.237,1.191,0.09,261.299,789.864
8024,2021-12-01 08:00:00,-6.864,92.207,1.339,34.552,249.118,789.359
8025,2021-12-01 09:00:00,-6.433,91.809,1.543,123.622,256.334,788.872
8026,2021-12-01 10:00:00,-5.183,89.558,1.228,210.085,260.051,788.316
8027,2021-12-01 11:00:00,-4.731,90.796,1.606,280.109,245.194,787.296
8028,2021-12-01 12:00:00,-4.463,92.562,1.761,281.811,258.763,786.183
8029,2021-12-01 13:00:00,-4.083,91.753,1.451,184.83,276.221,785.44
8030,2021-12-01 14:00:00,-4.231,91.355,1.918,134.637,276.142,784.713
8031,2021-12-01 15:00:00,-3.948,91.479,1.78,66.814,285.324,784.231
8032,2021-12-01 16:00:00,-4.439,93.179,1.651,5.214,283.79,783.94
8033,2021-12-01 17:00:00,-4.235,94.221,1.541,0.0,294.021,783.809
8034,2021-12-01 18:00:00,-4.581,95.175,1.347,0.0,287.732,783.789
8035,2021-12-01 19:00:00,-4.927,95.659,1.082,0.0,288.981,783.72
8036,2021-12-01 20:00:00,-4.905,92.785,0.883,0.0,278.707,783.447
8037,2021-12-01 21:00:00,-4.955,90.451,0.943,0.0,272.714,783.181
8038,2021-12-01 22:00:00,-4.432,89.028,0.432,0.0,263.625,783.153
8039,2021-12-01 23:00:00,-4.821,88.396,0.727,0.0,261.538,782.741
8040,2021-12-02 00:00:00,-4.798,87.683,0.713,0.0,229.359,782.513
8041,2021-12-02 01:00:00,-5.243,89.653,0.763,0.0,225.064,782.273
8042,2021-12-02 02:00:00,-5.491,87.378,0.715,0.0,249.806,782.12
8043,2021-12-02 03:00:00,-5.583,87.468,0.746,0.0,246.289,781.83
8044,2021-12-02 04:00:00,-6.225,87.195,0.726,0.0,249.382,781.506
8045,2021-12-02 05:00:00,-6.898,86.862,0.853,0.0,236.033,781.304
8046,2021-12-02 06:00:00,-6.874,84.655,0.574,0.0,244.448,781.136
8047,2021-12-02 07:00:00,-7.759,86.904,0.833,0.045,281.069,781.203
8048,2021-12-02 08:00:00,-6.91,88.518,1.008,38.786,243.382,781.194
8049,2021-12-02 09:00:00,-5.446,86.037,1.063,111.989,259.741,781.342
8050,2021-12-02 10:00:00,-5.473,91.714,1.107,196.976,269.461,781.389
8051,2021-12-02 11:00:00,-5.792,89.249,1.471,308.95,234.26,780.821
8052,2021-12-02 12:00:00,-6.004,92.199,1.251,276.281,238.042,780.069
8053,2021-12-02 13:00:00,-5.622,91.592,1.198,215.088,238.163,779.614
8054,2021-12-02 14:00:00,-6.536,87.855,1.217,161.158,237.514,779.575
8055,2021-12-02 15:00:00,-7.143,90.798,1.576,62.61,257.69,779.893
8056,2021-12-02 16:00:00,-7.615,88.542,1.929,5.997,273.36,780.47
8057,2021-12-02 17:00:00,-8.085,88.475,2.09,0.0,271.398,781.259
8058,2021-12-02 18:00:00,-8.429,87.757,2.124,0.0,267.995,782.224
8059,2021-12-02 19:00:00,-8.702,85.75,2.171,0.0,261.481,782.991
8060,2021-12-02 20:00:00,-8.635,86.02,1.674,0.0,263.518,783.555
8061,2021-12-02 21:00:00,-9.325,85.981,1.64,0.0,239.479,784.011
8062,2021-12-02 22:00:00,-9.548,84.894,1.536,0.0,236.522,784.73
8063,2021-12-02 23:00:00,-9.974,85.015,1.459,0.0,231.76,784.878
8064,2021-12-03 00:00:00,-10.697,86.009,2.066,0.0,231.046,785.349
8065,2021-12-03 01:00:00,-10.457,85.73,1.818,0.0,230.536,785.771
8066,2021-12-03 02:00:00,-10.651,83.631,1.136,0.0,229.876,786.843
8067,2021-12-03 03:00:00,-10.96,83.859,0.593,0.0,223.063,787.196
8068,2021-12-03 04:00:00,-11.751,83.45,0.402,0.0,215.401,787.298
8069,2021-12-03 05:00:00,-12.785,82.544,0.334,0.0,190.32,787.543
8070,2021-12-03 06:00:00,-14.786,85.732,0.473,0.0,182.137,788.028
8071,2021-12-03 07:00:00,-15.836,84.175,0.855,0.03,192.468,789.062
8072,2021-12-03 08:00:00,-15.649,83.976,0.398,51.595,186.557,789.306
8073,2021-12-03 09:00:00,-14.085,79.938,0.302,175.819,192.282,789.704
8074,2021-12-03 10:00:00,-12.446,77.341,0.371,281.706,182.305,790.152
8075,2021-12-03 11:00:00,-10.443,62.531,0.638,365.08,174.293,790.254
8076,2021-12-03 12:00:00,-9.985,55.877,1.135,380.706,176.954,790.354
8077,2021-12-03 13:00:00,-9.339,52.341,0.819,341.332,176.829,789.88
8078,2021-12-03 14:00:00,-9.526,57.061,1.08,237.269,186.493,789.825
8079,2021-12-03 15:00:00,-9.994,56.098,0.974,111.522,199.27,790.269
8080,2021-12-03 16:00:00,-11.12,63.432,0.823,13.064,211.623,790.304
8081,2021-12-03 17:00:00,-11.382,64.742,0.661,0.0,219.724,790.903
8082,2021-12-03 18:00:00,-10.472,63.54,0.896,0.0,234.517,790.757
8083,2021-12-03 19:00:00,-10.199,67.327,1.019,0.0,213.985,790.149
8084,2021-12-03 20:00:00,-9.46,71.733,0.87,0.0,239.297,790.415
8085,2021-12-03 21:00:00,-9.104,72.989,1.156,0.0,270.542,790.055
8086,2021-12-03 22:00:00,-9.016,76.509,1.447,0.0,276.592,788.967
8087,2021-12-03 23:00:00,-9.043,83.184,1.65,0.0,275.757,789.151
8088,2021-12-04 00:00:00,-8.793,87.969,1.794,0.0,282.278,788.645
8089,2021-12-04 01:00:00,-8.542,87.218,2.081,0.0,284.85,788.095
8090,2021-12-04 02:00:00,-8.211,89.557,1.498,0.0,291.296,788.044
8091,2021-12-04 03:00:00,-7.938,92.945,1.403,0.0,291.349,787.305
8092,2021-12-04 04:00:00,-7.671,93.035,1.366,0.0,292.68,786.735
8093,2021-12-04 05:00:00,-7.351,93.308,1.591,0.0,291.923,786.534
8094,2021-12-04 06:00:00,-6.812,93.359,1.334,0.0,293.992,786.175
8095,2021-12-04 07:00:00,-6.295,93.205,0.991,0.0,293.982,786.109
8096,2021-12-04 08:00:00,-5.691,93.549,1.101,10.955,295.052,786.104
8097,2021-12-04 09:00:00,-4.607,93.162,1.257,47.466,297.77,786.039
8098,2021-12-04 10:00:00,-3.992,93.098,1.396,116.6,291.467,784.855
8099,2021-12-04 11:00:00,-3.817,94.909,1.612,174.072,282.164,784.521
8100,2021-12-04 12:00:00,-3.346,93.198,1.578,153.925,288.692,784.008
8101,2021-12-04 13:00:00,-3.255,92.265,1.671,119.026,294.206,783.898
8102,2021-12-04 14:00:00,-3.252,92.678,1.482,94.947,293.094,783.924
8103,2021-12-04 15:00:00,-3.027,91.594,1.597,47.873,288.963,783.369
8104,2021-12-04 16:00:00,-3.503,88.382,1.497,3.707,294.388,783.012
8105,2021-12-04 17:00:00,-3.783,85.078,1.156,0.0,269.743,782.963
8106,2021-12-04 18:00:00,-3.911,86.568,1.073,0.0,219.628,782.675
8107,2021-12-04 19:00:00,-4.041,85.764,1.006,0.0,260.625,782.61
8108,2021-12-04 20:00:00,-5.719,87.651,0.851,0.0,259.737,782.741
8109,2021-12-04 21:00:00,-5.339,85.782,1.626,0.0,267.135,783.278
8110,2021-12-04 22:00:00,-5.8,80.878,1.444,0.0,274.459,784.012
8111,2021-12-04 23:00:00,-6.743,74.82,1.372,0.0,262.612,784.261
8112,2021-12-05 00:00:00,-7.203,78.638,1.142,0.0,226.27,784.085
8113,2021-12-05 01:00:00,-7.431,82.841,1.315,0.0,228.478,783.488
8114,2021-12-05 02:00:00,-7.514,88.184,1.282,0.0,241.769,783.111
8115,2021-12-05 03:00:00,-7.637,89.668,1.714,0.0,231.475,782.574
8116,2021-12-05 04:00:00,-8.066,89.855,1.531,0.0,238.32,782.09
8117,2021-12-05 05:00:00,-8.54,91.352,1.119,0.0,224.961,782.054
8118,2021-12-05 06:00:00,-8.887,92.551,0.935,0.0,231.26,782.051
8119,2021-12-05 07:00:00,-9.205,91.927,0.814,0.0,223.595,782.168
8120,2021-12-05 08:00:00,-9.852,89.018,0.652,41.589,211.852,782.172
8121,2021-12-05 09:00:00,-8.866,87.756,0.489,165.874,194.968,782.139
8122,2021-12-05 10:00:00,-8.059,90.024,0.465,247.516,220.609,782.289
8123,2021-12-05 11:00:00,-7.871,89.812,0.809,315.399,205.962,781.892
8124,2021-12-05 12:00:00,-7.369,85.179,1.089,335.018,212.469,781.59
8125,2021-12-05 13:00:00,-7.778,87.151,1.41,290.943,210.225,781.342
8126,2021-12-05 14:00:00,-7.651,88.574,1.39,190.24,212.668,781.473
8127,2021-12-05 15:00:00,-7.878,90.73,1.275,85.167,225.335,781.695
8128,2021-12-05 16:00:00,-8.072,93.125,1.16,11.301,230.765,781.951
8129,2021-12-05 17:00:00,-8.238,94.826,1.102,0.0,232.388,782.318
8130,2021-12-05 18:00:00,-8.178,94.634,0.937,0.0,230.108,782.488
8131,2021-12-05 19:00:00,-8.021,93.453,0.857,0.0,208.602,782.751
8132,2021-12-05 20:00:00,-8.065,93.988,0.746,0.0,214.545,783.018
8133,2021-12-05 21:00:00,-8.05,94.243,0.432,0.0,204.614,783.259
8134,2021-12-05 22:00:00,-9.234,94.553,0.455,0.0,191.037,783.646
8135,2021-12-05 23:00:00,-8.928,93.936,0.743,0.0,198.09,784.078
8136,2021-12-06 00:00:00,-9.169,94.564,0.998,0.0,200.344,784.236
8137,2021-12-06 01:00:00,-9.331,93.645,1.04,0.0,200.176,784.637
8138,2021-12-06 02:00:00,-10.741,92.63,1.117,0.0,223.755,784.991
8139,2021-12-06 03:00:00,-11.741,90.239,0.983,0.0,228.624,785.418
8140,2021-12-06 04:00:00,-12.329,90.742,0.947,0.0,224.576,785.781
8141,2021-12-06 05:00:00,-12.157,90.689,0.986,0.0,225.753,786.352
8142,2021-12-06 06:00:00,-11.419,88.995,1.0,0.0,228.671,786.824
8143,2021-12-06 07:00:00,-10.752,86.246,0.968,0.0,221.18,787.623
8144,2021-12-06 08:00:00,-10.768,86.357,0.971,32.096,225.639,788.252
8145,2021-12-06 09:00:00,-10.12,86.227,0.87,130.433,238.241,788.941
8146,2021-12-06 10:00:00,-8.758,91.52,1.554,219.624,233.893,789.43
8147,2021-12-06 11:00:00,-8.607,85.966,1.203,284.674,225.51,789.369
8148,2021-12-06 12:00:00,-8.546,81.664,1.194,310.351,216.089,789.56
8149,2021-12-06 13:00:00,-9.052,81.549,1.742,288.216,197.965,789.537
8150,2021-12-06 14:00:00,-8.753,82.422,1.328,233.366,191.43,789.584
8151,2021-12-06 15:00:00,-8.737,86.411,1.243,124.978,175.231,789.638
8152,2021-12-06 16:00:00,-9.332,87.277,1.195,14.511,175.36,790.37
8153,2021-12-06 17:00:00,-11.517,88.222,0.473,0.0,176.583,789.807
8154,2021-12-06 18:00:00,-12.614,87.249,0.837,0.0,177.297,789.6
8155,2021-12-06 19:00:00,-13.285,85.289,0.81,0.0,173.508,789.605
8156,2021-12-06 20:00:00,-12.464,83.516,1.093,0.0,182.205,789.706
8157,2021-12-06 21:00:00,-11.539,82.024,0.767,0.0,199.727,789.633
8158,2021-12-06 22:00:00,-12.245,82.086,0.68,0.0,226.438,788.921
8159,2021-12-06 23:00:00,-11.459,81.048,0.68,0.0,244.719,788.823
8160,2021-12-07 00:00:00,-11.415,81.61,0.882,0.0,237.471,788.419
8161,2021-12-07 01:00:00,-11.673,85.571,0.914,0.0,237.257,788.829
8162,2021-12-07 02:00:00,-11.012,91.948,0.806,0.0,253.616,789.144
8163,2021-12-07 03:00:00,-10.258,93.082,0.774,0.0,262.455,789.564
8164,2021-12-07 04:00:00,-10.087,91.97,0.825,0.0,250.951,789.458
8165,2021-12-07 05:00:00,-9.943,90.232,1.234,0.0,240.692,789.651
8166,2021-12-07 06:00:00,-9.036,89.465,1.227,0.0,261.057,790.072
8167,2021-12-07 07:00:00,-9.072,90.535,1.153,0.0,251.162,790.451
8168,2021-12-07 08:00:00,-8.573,90.424,0.944,28.299,241.42,790.968
8169,2021-12-07 09:00:00,-8.141,88.194,0.955,122.673,245.09,791.001
8170,2021-12-07 10:00:00,-8.961,86.327,0.857,213.822,235.341,791.255
8171,2021-12-07 11:00:00,-8.696,84.64,0.99,316.077,217.663,790.965
8172,2021-12-07 12:00:00,-9.172,82.76,0.583,354.954,196.734,790.278
8173,2021-12-07 13:00:00,-8.057,76.733,0.563,333.677,186.129,789.876
8174,2021-12-07 14:00:00,-8.727,75.84,0.848,250.047,177.785,789.194
8175,2021-12-07 15:00:00,-9.621,75.453,0.96,120.94,183.186,788.577
8176,2021-12-07 16:00:00,-10.067,77.063,1.234,12.658,199.534,788.001
8177,2021-12-07 17:00:00,-10.181,73.826,1.631,0.0,203.829,787.949
8178,2021-12-07 18:00:00,-9.508,70.163,2.294,0.0,218.961,787.335
8179,2021-12-07 19:00:00,-9.254,69.684,2.595,0.0,205.202,786.985
8180,2021-12-07 20:00:00,-9.504,74.137,2.561,0.0,243.317,786.667
8181,2021-12-07 21:00:00,-9.085,78.64,2.56,0.0,260.996,786.126
8182,2021-12-07 22:00:00,-7.358,78.142,2.15,0.0,269.276,785.232
8183,2021-12-07 23:00:00,-6.781,81.555,2.483,0.0,280.152,784.754
8184,2021-12-08 00:00:00,-6.824,82.256,2.35,0.0,273.342,784.436
8185,2021-12-08 01:00:00,-6.695,82.674,2.614,0.0,279.891,784.161
8186,2021-12-08 02:00:00,-6.771,84.744,2.22,0.0,277.876,784.177
8187,2021-12-08 03:00:00,-6.756,86.006,2.188,0.0,282.595,783.663
8188,2021-12-08 04:00:00,-7.021,86.723,1.892,0.0,278.782,783.039
8189,2021-12-08 05:00:00,-6.965,87.196,1.527,0.0,278.811,782.105
8190,2021-12-08 06:00:00,-6.974,87.399,2.011,0.0,279.292,781.632
8191,2021-12-08 07:00:00,-7.567,88.112,1.806,0.0,273.125,781.343
8192,2021-12-08 08:00:00,-7.746,88.026,1.473,7.534,274.259,781.24
8193,2021-12-08 09:00:00,-7.707,88.752,1.624,33.407,273.667,780.907
8194,2021-12-08 10:00:00,-8.163,89.074,0.735,75.358,276.331,781.284
8195,2021-12-08 11:00:00,-8.179,89.609,1.088,87.367,274.576,779.809
8196,2021-12-08 12:00:00,-7.959,89.31,0.798,117.399,273.007,779.041
8197,2021-12-08 13:00:00,-7.798,88.395,0.617,80.119,271.691,779.124
8198,2021-12-08 14:00:00,-7.97,89.652,0.281,72.012,274.787,778.918
8199,2021-12-08 15:00:00,-7.996,89.886,0.168,34.115,274.84,779.068
8200,2021-12-08 16:00:00,-7.904,90.227,0.665,4.596,272.604,779.033
8201,2021-12-08 17:00:00,-7.82,91.686,0.755,0.0,273.114,779.326
8202,2021-12-08 18:00:00,-7.811,93.362,1.279,0.0,271.487,779.412
8203,2021-12-08 19:00:00,-7.759,93.846,1.558,0.0,264.182,779.532
8204,2021-12-08 20:00:00,-7.623,94.312,1.694,0.0,274.191,779.844
8205,2021-12-08 21:00:00,-7.513,94.338,1.328,0.0,276.892,780.066
8206,2021-12-08 22:00:00,-7.556,96.28,1.278,0.0,276.189,780.116
8207,2021-12-08 23:00:00,-7.651,95.679,1.608,0.0,273.242,780.305
8208,2021-12-09 00:00:00,-7.693,94.338,1.736,0.0,272.679,780.693
8209,2021-12-09 01:00:00,-7.972,94.085,1.815,0.0,272.101,780.793
8210,2021-12-09 02:00:00,-7.995,92.598,1.704,0.0,266.772,781.201
8211,2021-12-09 03:00:00,-8.242,92.84,1.742,0.0,262.833,781.548
8212,2021-12-09 04:00:00,-8.324,93.752,1.747,0.0,257.907,781.78
8213,2021-12-09 05:00:00,-8.136,93.52,1.796,0.0,262.441,782.197
8214,2021-12-09 06:00:00,-7.922,92.667,1.784,0.0,255.724,782.649
8215,2021-12-09 07:00:00,-8.194,91.515,1.726,0.0,240.157,783.078
8216,2021-12-09 08:00:00,-7.881,90.518,1.466,23.688,248.725,783.377
8217,2021-12-09 09:00:00,-7.691,87.983,1.623,86.297,263.194,783.911
8218,2021-12-09 10:00:00,-7.75,89.971,2.115,205.369,234.895,784.506
8219,2021-12-09 11:00:00,-7.819,89.031,1.678,264.468,214.584,784.476
8220,2021-12-09 12:00:00,-7.418,85.073,2.031,283.574,225.86,784.524
8221,2021-12-09 13:00:00,-7.635,83.873,1.47,296.518,205.984,784.455
8222,2021-12-09 14:00:00,-7.78,84.43,1.524,211.969,216.257,784.613
8223,2021-12-09 15:00:00,-8.111,87.927,1.941,90.004,225.114,784.719
8224,2021-12-09 16:00:00,-9.017,91.573,1.544,11.045,213.824,784.946
8225,2021-12-09 17:00:00,-9.329,91.633,1.311,0.0,207.889,785.308
8226,2021-12-09 18:00:00,-9.16,91.53,1.167,0.0,211.085,785.457
8227,2021-12-09 19:00:00,-8.607,90.281,0.774,0.0,182.911,785.344
8228,2021-12-09 20:00:00,-9.307,89.441,0.487,0.0,185.387,785.075
8229,2021-12-09 21:00:00,-10.585,89.07,0.342,0.0,186.939,784.889
8230,2021-12-09 22:00:00,-12.387,91.273,0.783,0.0,187.584,784.724
8231,2021-12-09 23:00:00,-12.996,86.431,0.548,0.0,190.663,783.621
8232,2021-12-10 00:00:00,-13.583,82.703,0.875,0.0,199.684,782.339
8233,2021-12-10 01:00:00,-14.547,81.76,0.891,0.0,203.462,781.521
8234,2021-12-10 02:00:00,-14.628,83.243,1.746,0.0,217.063,780.378
8235,2021-12-10 03:00:00,-13.805,83.217,1.972,0.0,222.485,779.419
8236,2021-12-10 04:00:00,-12.644,82.115,2.203,0.0,232.32,778.849
8237,2021-12-10 05:00:00,-12.435,84.256,2.19,0.0,234.071,777.998
8238,2021-12-10 06:00:00,-11.763,81.97,1.952,0.0,237.639,777.395
8239,2021-12-10 07:00:00,-10.608,79.492,1.92,0.0,253.63,776.808
8240,2021-12-10 08:00:00,-10.038,84.559,1.905,18.278,257.65,776.679
8241,2021-12-10 09:00:00,-9.586,85.73,2.043,65.232,259.309,776.572
8242,2021-12-10 10:00:00,-9.613,86.083,2.476,100.582,266.108,776.754
8243,2021-12-10 11:00:00,-9.311,88.1,2.173,122.582,267.699,776.232
8244,2021-12-10 12:00:00,-8.841,89.02,1.654,122.703,271.651,776.108
8245,2021-12-10 13:00:00,-8.748,90.393,1.124,84.444,274.298,776.24
8246,2021-12-10 14:00:00,-8.569,91.297,0.815,84.565,272.329,776.771
8247,2021-12-10 15:00:00,-8.554,91.882,0.857,43.156,274.869,777.161
8248,2021-12-10 16:00:00,-8.437,90.656,1.286,4.49,271.573,777.782
8249,2021-12-10 17:00:00,-8.243,91.409,1.495,0.0,275.076,778.583
8250,2021-12-10 18:00:00,-8.515,92.729,1.693,0.0,272.308,779.182
8251,2021-12-10 19:00:00,-8.68,90.35,1.654,0.0,265.423,779.912
8252,2021-12-10 20:00:00,-8.682,89.753,1.643,0.0,239.565,780.75
8253,2021-12-10 21:00:00,-8.378,91.229,1.521,0.0,246.935,781.52
8254,2021-12-10 22:00:00,-8.028,90.715,1.625,0.0,253.37,782.337
8255,2021-12-10 23:00:00,-8.245,90.612,1.53,0.0,249.357,783.153
8256,2021-12-11 00:00:00,-7.709,88.406,1.693,0.0,263.158,783.844
8257,2021-12-11 01:00:00,-8.085,86.479,1.329,0.0,251.618,784.529
8258,2021-12-11 02:00:00,-7.985,86.49,1.6,0.0,253.734,785.245
8259,2021-12-11 03:00:00,-8.483,86.065,1.934,0.0,235.937,785.763
8260,2021-12-11 04:00:00,-8.659,86.726,1.994,0.0,231.403,786.223
8261,2021-12-11 05:00:00,-8.611,86.858,2.024,0.0,229.848,786.596
8262,2021-12-11 06:00:00,-7.971,87.181,2.007,0.0,245.483,787.129
8263,2021-12-11 07:00:00,-7.818,88.291,1.328,0.0,249.91,787.915
8264,2021-12-11 08:00:00,-7.759,88.189,1.55,22.482,261.474,788.886
8265,2021-12-11 09:00:00,-7.518,89.742,1.712,83.962,265.22,789.663
8266,2021-12-11 10:00:00,-6.927,90.81,1.761,150.203,270.132,790.613
8267,2021-12-11 11:00:00,-6.817,89.707,1.758,177.206,263.133,791.07
8268,2021-12-11 12:00:00,-6.498,87.631,1.727,201.315,265.045,791.62
8269,2021-12-11 13:00:00,-6.685,88.373,1.749,190.602,254.558,792.322
8270,2021-12-11 14:00:00,-7.07,89.165,1.634,135.602,255.096,792.958
8271,2021-12-11 15:00:00,-7.115,90.353,1.56,68.758,256.052,793.648
8272,2021-12-11 16:00:00,-7.266,94.362,1.52,7.866,259.081,794.492
8273,2021-12-11 17:00:00,-6.922,93.802,1.587,0.0,257.119,795.007
8274,2021-12-11 18:00:00,-6.99,94.091,1.464,0.0,246.774,795.508
8275,2021-12-11 19:00:00,-7.478,94.243,1.262,0.0,260.393,796.118
8276,2021-12-11 20:00:00,-7.423,92.51,1.014,0.0,247.652,796.463
8277,2021-12-11 21:00:00,-7.287,89.849,1.182,0.0,253.174,796.969
8278,2021-12-11 22:00:00,-7.611,88.205,1.17,0.0,260.072,797.475
8279,2021-12-11 23:00:00,-8.569,87.271,1.468,0.0,219.475,797.99
8280,2021-12-12 00:00:00,-8.653,87.904,1.359,0.0,228.271,797.937
8281,2021-12-12 01:00:00,-9.91,90.348,1.348,0.0,233.654,798.428
8282,2021-12-12 02:00:00,-11.174,87.61,1.187,0.0,213.314,799.092
8283,2021-12-12 03:00:00,-11.64,87.183,1.017,0.0,211.57,799.227
8284,2021-12-12 04:00:00,-12.085,85.029,0.529,0.0,204.275,799.537
8285,2021-12-12 05:00:00,-12.474,83.406,1.076,0.0,206.601,799.985
8286,2021-12-12 06:00:00,-13.069,83.85,0.927,0.0,206.151,800.398
8287,2021-12-12 07:00:00,-12.892,81.988,1.082,0.0,196.82,801.088
8288,2021-12-12 08:00:00,-12.594,76.442,1.072,32.714,214.088,801.814
8289,2021-12-12 09:00:00,-10.839,74.214,1.05,147.732,210.129,802.086
8290,2021-12-12 10:00:00,-9.115,71.413,0.571,256.858,212.094,802.341
8291,2021-12-12 11:00:00,-6.759,66.34,0.714,335.546,211.78,802.732
8292,2021-12-12 12:00:00,-5.661,64.685,0.722,340.669,216.682,802.731
8293,2021-12-12 13:00:00,-5.183,65.505,1.001,265.794,240.246,802.643
8294,2021-12-12 14:00:00,-5.335,68.615,0.862,168.737,270.567,802.801
8295,2021-12-12 15:00:00,-5.152,65.951,0.976,82.711,258.246,802.936
8296,2021-12-12 16:00:00,-5.86,72.881,1.1,8.83,277.937,803.237
8297,2021-12-12 17:00:00,-6.152,73.325,1.049,0.0,274.794,803.52
8298,2021-12-12 18:00:00,-6.008,71.468,0.983,0.0,276.232,803.843
8299,2021-12-12 19:00:00,-5.587,71.75,0.592,0.0,243.328,804.293
8300,2021-12-12 20:00:00,-5.284,70.495,0.303,0.0,270.595,804.345
8301,2021-12-12 21:00:00,-5.052,71.498,0.347,0.0,274.584,804.11
8302,2021-12-12 22:00:00,-4.421,76.489,0.375,0.0,272.104,804.023
8303,2021-12-12 23:00:00,-5.299,76.679,0.486,0.0,223.227,804.142
8304,2021-12-13 00:00:00,-5.163,77.839,0.61,0.0,224.091,804.0
8305,2021-12-13 01:00:00,-4.711,75.834,0.699,0.0,225.271,803.727
8306,2021-12-13 02:00:00,-3.798,72.11,0.712,0.0,223.113,803.941
8307,2021-12-13 03:00:00,-4.077,73.314,0.682,0.0,232.231,804.064
8308,2021-12-13 04:00:00,-5.086,77.145,0.596,0.0,221.804,803.981
8309,2021-12-13 05:00:00,-5.667,81.002,0.472,0.0,226.234,803.923
8310,2021-12-13 06:00:00,-5.944,83.096,0.664,0.0,223.217,803.97
8311,2021-12-13 07:00:00,-5.558,84.708,0.67,0.0,230.083,804.372
8312,2021-12-13 08:00:00,-5.769,86.164,0.599,32.443,226.673,804.62
8313,2021-12-13 09:00:00,-4.94,84.358,0.529,134.833,227.715,804.797
8314,2021-12-13 10:00:00,-6.569,85.825,0.497,232.085,236.547,804.842
8315,2021-12-13 11:00:00,-6.083,86.995,0.4,313.787,232.645,804.717
8316,2021-12-13 12:00:00,-4.319,84.201,0.326,339.69,231.906,804.273
8317,2021-12-13 13:00:00,-4.184,84.332,0.221,308.588,225.243,804.253
8318,2021-12-13 14:00:00,-4.326,87.764,0.089,233.14,223.877,804.334
8319,2021-12-13 15:00:00,-4.915,90.728,0.243,116.058,221.95,804.499
8320,2021-12-13 16:00:00,-5.745,93.221,0.39,13.622,219.607,804.646
8321,2021-12-13 17:00:00,-6.038,93.59,0.45,0.0,217.809,804.903
8322,2021-12-13 18:00:00,-6.156,93.562,0.51,0.0,215.668,805.238
8323,2021-12-13 19:00:00,-6.527,94.278,0.42,0.0,220.053,805.405
8324,2021-12-13 20:00:00,-6.455,92.271,0.368,0.0,219.278,805.49
8325,2021-12-13 21:00:00,-6.642,89.378,0.375,0.0,229.673,805.53
8326,2021-12-13 22:00:00,-5.935,89.717,0.422,0.0,233.201,805.592
8327,2021-12-13 23:00:00,-7.657,88.641,0.425,0.0,236.076,805.714
8328,2021-12-14 00:00:00,-9.144,87.604,0.482,0.0,234.182,805.412
8329,2021-12-14 01:00:00,-10.422,87.194,0.608,0.0,224.429,805.389
8330,2021-12-14 02:00:00,-11.528,86.233,0.764,0.0,220.202,805.712
8331,2021-12-14 03:00:00,-10.53,83.295,0.807,0.0,208.331,805.706
8332,2021-12-14 04:00:00,-10.201,82.172,0.748,0.0,213.1,805.729
8333,2021-12-14 05:00:00,-8.514,76.847,0.75,0.0,203.123,805.805
8334,2021-12-14 06:00:00,-7.454,67.58,0.756,0.0,203.376,805.85
