,time,unscheduled_field,scheduled_icv,scheduled_wue
406,2021-12-20 10:00:00,11.258194444444442,3.5102757725267786,0.0
407,2021-12-20 11:00:00,11.258194444444442,3.200394302605024,0.0
408,2021-12-20 12:00:00,11.258194444444442,3.1922729407967716,0.0
409,2021-12-20 13:00:00,11.258194444444442,3.372743466400305,0.0
410,2021-12-20 14:00:00,11.258194444444442,3.392789115950217,0.0
411,2021-12-20 15:00:00,11.258194444444442,3.5886245431369463,0.0
412,2021-12-20 16:00:00,11.258194444444442,3.876559178295742,0.0
413,2021-12-20 17:00:00,11.258194444444442,3.9634028129024195,0.0
414,2021-12-20 18:00:00,11.258194444444442,2.028977373285954,0.0
415,2021-12-20 19:00:00,11.258194444444442,2.1413402910301165,0.0
416,2021-12-20 20:00:00,11.258194444444442,2.012331758961312,0.0
417,2021-12-20 21:00:00,11.258194444444442,3.9039487552064425,0.0
418,2021-12-20 22:00:00,11.258194444444442,3.912274466999747,0.0
419,2021-12-20 23:00:00,11.258194444444442,3.9751924441885613,0.0
420,2021-12-21 00:00:00,11.258194444444442,3.9386548030273385,0.0
421,2021-12-21 01:00:00,11.258194444444442,2.167205665682301,0.0
422,2021-12-21 02:00:00,11.258194444444442,2.2389728936110433,0.0
423,2021-12-21 03:00:00,11.258194444444442,2.2440327966111964,0.0
424,2021-12-21 04:00:00,11.258194444444442,2.2575173949889193,0.0
425,2021-12-21 05:00:00,11.258194444444442,2.2171682090531397,0.0
426,2021-12-21 06:00:00,11.258194444444442,2.340547179275059,0.0
427,2021-12-21 07:00:00,11.258194444444442,2.3967186197558834,0.0
428,2021-12-21 08:00:00,11.258194444444442,2.257503762266089,0.0
429,2021-12-21 09:00:00,11.258194444444442,2.1196301910888615,0.0
430,2021-12-21 10:00:00,11.258194444444442,3.5919063897207337,0.0
431,2021-12-21 11:00:00,11.258194444444442,3.1758976212855776,0.0
432,2021-12-21 12:00:00,11.258194444444442,3.3965908571737247,0.0
433,2021-12-21 13:00:00,11.258194444444442,3.461316656813839,0.0
434,2021-12-21 14:00:00,11.258194444444442,3.6797920146374965,0.0
435,2021-12-21 15:00:00,11.258194444444442,3.8324693223235826,0.0
436,2021-12-21 16:00:00,11.258194444444442,2.1198546553854833,0.0
437,2021-12-21 17:00:00,11.258194444444442,2.2575954347368064,0.0
438,2021-12-21 18:00:00,11.258194444444442,2.255867228671472,0.0
439,2021-12-21 19:00:00,11.258194444444442,2.145128267037725,0.0
440,2021-12-21 20:00:00,11.258194444444442,2.148349175966575,0.0
441,2021-12-21 21:00:00,11.258194444444442,2.2028258867023354,0.0
442,2021-12-21 22:00:00,11.258194444444442,2.186084934383594,0.0
443,2021-12-21 23:00:00,11.258194444444442,2.2470307992824936,0.0
444,2021-12-22 00:00:00,11.258194444444442,2.2494472565374317,0.0
445,2021-12-22 01:00:00,11.258194444444442,2.167139075794643,0.0
446,2021-12-22 02:00:00,11.258194444444442,2.210316533827978,0.0
447,2021-12-22 03:00:00,11.258194444444442,2.18063943704696,0.0
448,2021-12-22 04:00:00,11.258194444444442,2.049457405869358,0.0
449,2021-12-22 05:00:00,11.258194444444442,2.116111548475526,0.0
450,2021-12-22 06:00:00,11.258194444444442,2.0766371729282795,0.0
451,2021-12-22 07:00:00,11.258194444444442,2.026648116594897,0.0
452,2021-12-22 08:00:00,11.258194444444442,2.0416142710946223,0.0
453,2021-12-22 09:00:00,11.258194444444442,3.9375926689067637,0.0
454,2021-12-22 10:00:00,11.258194444444442,3.6670895908772354,0.0
455,2021-12-22 11:00:00,11.258194444444442,3.214759681072465,0.0
456,2021-12-22 12:00:00,11.258194444444442,3.36648735733419,0.0
457,2021-12-22 13:00:00,11.258194444444442,3.371832214799367,0.0
458,2021-12-22 14:00:00,11.258194444444442,3.46460165856843,0.0
459,2021-12-22 15:00:00,11.258194444444442,3.6283109821650075,0.0
460,2021-12-22 16:00:00,11.258194444444442,3.7613101808617033,0.0
461,2021-12-22 17:00:00,11.258194444444442,3.7620896538433395,0.0
462,2021-12-22 18:00:00,11.258194444444442,3.7562228934809108,0.0
463,2021-12-22 19:00:00,11.258194444444442,3.7700060374624953,0.0
464,2021-12-22 20:00:00,11.258194444444442,3.687221423606454,0.0
465,2021-12-22 21:00:00,11.258194444444442,3.8821405302814394,0.0
466,2021-12-22 22:00:00,11.258194444444442,3.904693595227008,0.0
467,2021-12-22 23:00:00,11.258194444444442,3.846910849710503,0.0
468,2021-12-23 00:00:00,11.258194444444442,3.7728435924892407,0.0
469,2021-12-23 01:00:00,11.258194444444442,3.7280806565056555,0.0
470,2021-12-23 02:00:00,11.258194444444442,3.7274576718515444,0.0
471,2021-12-23 03:00:00,11.258194444444442,3.6564126326210857,0.0
472,2021-12-23 04:00:00,11.258194444444442,3.6552371565344677,0.0
473,2021-12-23 05:00:00,11.258194444444442,3.6147780792886666,0.0
474,2021-12-23 06:00:00,11.258194444444442,3.803665804028748,0.0
475,2021-12-23 07:00:00,11.258194444444442,3.8628738798587845,0.0
476,2021-12-23 08:00:00,11.258194444444442,3.762058146985387,0.0
477,2021-12-23 09:00:00,11.258194444444442,3.5994823031376812,0.0
478,2021-12-23 10:00:00,11.258194444444442,3.269163602669937,0.0
479,2021-12-23 11:00:00,11.258194444444442,2.8487376451274966,0.0
480,2021-12-23 12:00:00,11.258194444444442,2.8676665200552396,0.0
481,2021-12-23 13:00:00,11.258194444444442,2.891448386847209,0.0
482,2021-12-23 14:00:00,11.258194444444442,2.808891686352508,0.0
483,2021-12-23 15:00:00,11.258194444444442,2.9124872966381603,0.0
484,2021-12-23 16:00:00,11.258194444444442,3.0259463230645327,0.0
485,2021-12-23 17:00:00,5.629097222222221,3.1508119751783252,0.0
486,2021-12-23 18:00:00,5.629097222222221,3.2338307938953124,0.0
487,2021-12-23 19:00:00,5.629097222222221,3.1166734142761157,0.0
488,2021-12-23 20:00:00,5.629097222222221,3.02492494952915,0.0
489,2021-12-23 21:00:00,5.629097222222221,3.1072120312752314,0.0
490,2021-12-23 22:00:00,5.629097222222221,3.0056137197687134,0.0
491,2021-12-23 23:00:00,5.629097222222221,2.8813819165436936,0.0
492,2021-12-24 00:00:00,5.629097222222221,2.948698385741445,0.0
493,2021-12-24 01:00:00,5.629097222222221,3.0694623354126698,0.0
494,2021-12-24 02:00:00,5.629097222222221,3.128792162863437,0.0
495,2021-12-24 03:00:00,5.629097222222221,3.109162013368272,0.0
496,2021-12-24 04:00:00,5.629097222222221,3.178103432108475,0.0
497,2021-12-24 05:00:00,5.629097222222221,3.216029169449471,0.0
498,2021-12-24 06:00:00,5.629097222222221,3.227943409494098,0.0
499,2021-12-24 07:00:00,5.629097222222221,3.2620634348564073,0.0
500,2021-12-24 08:00:00,5.629097222222221,3.2694152854803358,0.0
501,2021-12-24 09:00:00,5.629097222222221,3.1581424376190603,0.0
502,2021-12-24 10:00:00,5.629097222222221,2.7878502082979377,0.0
503,2021-12-24 11:00:00,5.629097222222221,2.3895453356590224,0.0
504,2021-12-24 12:00:00,5.629097222222221,2.1846999534856892,0.0
505,2021-12-24 13:00:00,5.629097222222221,2.140888220034947,0.0
506,2021-12-24 14:00:00,5.629097222222221,2.145034740081357,0.0
507,2021-12-24 15:00:00,5.629097222222221,0.0,0.0
508,2021-12-24 16:00:00,5.629097222222221,2.5611930599201096,0.0
509,2021-12-24 17:00:00,5.629097222222221,2.691807157688133,0.0
510,2021-12-24 18:00:00,5.629097222222221,2.7040579972836434,0.0
511,2021-12-24 19:00:00,5.629097222222221,2.717840308874604,0.0
512,2021-12-24 20:00:00,5.629097222222221,2.811799220546319,0.0
513,2021-12-24 21:00:00,5.629097222222221,2.806694400878702,0.0
514,2021-12-24 22:00:00,5.629097222222221,2.8377932122321567,0.0
515,2021-12-24 23:00:00,5.629097222222221,2.8857311959574465,0.0
516,2021-12-25 00:00:00,5.629097222222221,2.8949660069577527,0.0
517,2021-12-25 01:00:00,5.629097222222221,2.9137706676056507,0.0
518,2021-12-25 02:00:00,5.629097222222221,2.9717438294524676,0.0
519,2021-12-25 03:00:00,5.629097222222221,2.9517227858181134,0.0
520,2021-12-25 04:00:00,5.629097222222221,2.962085321109825,0.0
521,2021-12-25 05:00:00,5.629097222222221,2.259427430748339,0.0
522,2021-12-25 06:00:00,5.629097222222221,0.0,0.0
523,2021-12-25 07:00:00,5.629097222222221,2.624894271864455,0.0
524,2021-12-25 08:00:00,5.629097222222221,2.8579265521171107,0.0
525,2021-12-25 09:00:00,5.629097222222221,2.800822623793772,0.0
526,2021-12-25 10:00:00,5.629097222222221,2.548291424149757,0.0
527,2021-12-25 11:00:00,5.629097222222221,2.2150955584019507,0.0
528,2021-12-25 12:00:00,5.629097222222221,2.0874134937623126,0.0
529,2021-12-25 13:00:00,5.629097222222221,2.067433277461628,0.0
530,2021-12-25 14:00:00,5.629097222222221,2.1959790336451226,0.0
531,2021-12-25 15:00:00,5.629097222222221,2.4599260388093955,0.0
532,2021-12-25 16:00:00,5.629097222222221,2.7697363358342884,0.0
533,2021-12-25 17:00:00,5.629097222222221,3.0219380262190683,0.0
534,2021-12-25 18:00:00,5.629097222222221,3.0430996213721384,0.0
535,2021-12-25 19:00:00,5.629097222222221,2.9348164192377855,0.0
536,2021-12-25 20:00:00,5.629097222222221,2.9967287056094136,0.0
537,2021-12-25 21:00:00,5.629097222222221,3.028835574768094,0.0
538,2021-12-25 22:00:00,5.629097222222221,2.9882258767974537,0.0
539,2021-12-25 23:00:00,5.629097222222221,2.92176282373588,0.0
540,2021-12-26 00:00:00,5.629097222222221,2.9408100511708573,0.0
541,2021-12-26 01:00:00,5.629097222222221,3.0286917419005053,0.0
542,2021-12-26 02:00:00,5.629097222222221,3.0206183033597496,0.0
543,2021-12-26 03:00:00,5.629097222222221,2.975828899697037,0.0
544,2021-12-26 04:00:00,5.629097222222221,2.983362958825423,0.0
545,2021-12-26 05:00:00,5.629097222222221,2.9867321427833646,0.0
546,2021-12-26 06:00:00,5.629097222222221,2.966684525294582,0.0
547,2021-12-26 07:00:00,5.629097222222221,2.9346542890699685,0.0
548,2021-12-26 08:00:00,5.629097222222221,2.8333737341348377,0.0
549,2021-12-26 09:00:00,5.629097222222221,2.7201171285673955,0.0
550,2021-12-26 10:00:00,5.629097222222221,2.395840238239489,0.0
551,2021-12-26 11:00:00,5.629097222222221,2.2338116247269855,0.0
552,2021-12-26 12:00:00,5.629097222222221,2.136845879178181,0.0
553,2021-12-26 13:00:00,5.629097222222221,2.1752928021721814,0.0
554,2021-12-26 14:00:00,5.629097222222221,2.217747473994774,0.0
555,2021-12-26 15:00:00,5.629097222222221,2.5092327628283178,0.0
556,2021-12-26 16:00:00,5.629097222222221,2.6410139086207467,0.0
557,2021-12-26 17:00:00,5.629097222222221,2.8844179422205194,0.0
558,2021-12-26 18:00:00,5.629097222222221,2.912481469323309,0.0
559,2021-12-26 19:00:00,5.629097222222221,2.995187927107672,0.0
560,2021-12-26 20:00:00,5.629097222222221,2.9976480591345123,0.0
561,2021-12-26 21:00:00,5.629097222222221,3.073070164178395,0.0
562,2021-12-26 22:00:00,5.629097222222221,3.0562204545614735,0.0
563,2021-12-26 23:00:00,5.629097222222221,3.170746344601939,0.0
564,2021-12-27 00:00:00,5.629097222222221,3.166541438663485,0.0
565,2021-12-27 01:00:00,5.629097222222221,3.145581742795551,0.0
566,2021-12-27 02:00:00,5.629097222222221,2.957096300829088,0.0
567,2021-12-27 03:00:00,5.629097222222221,2.958113558069855,0.0
568,2021-12-27 04:00:00,5.629097222222221,3.0425717938995147,0.0
569,2021-12-27 05:00:00,5.629097222222221,3.1825044340987634,0.0
570,2021-12-27 06:00:00,5.629097222222221,3.1784494488089274,0.0
571,2021-12-27 07:00:00,5.629097222222221,3.22631836802399,0.0
572,2021-12-27 08:00:00,5.629097222222221,3.0197503709730635,0.0
573,2021-12-27 09:00:00,5.629097222222221,0.0,0.0
574,2021-12-27 10:00:00,5.629097222222221,0.0,0.0
575,2021-12-27 11:00:00,5.629097222222221,0.0,0.0
576,2021-12-27 12:00:00,5.629097222222221,0.0,0.0
577,2021-12-27 13:00:00,5.629097222222221,0.0,0.0
578,2021-12-27 14:00:00,5.629097222222221,0.0,0.0
579,2021-12-27 15:00:00,5.629097222222221,0.0,0.0
580,2021-12-27 16:00:00,5.629097222222221,0.0,0.0
581,2021-12-27 17:00:00,5.629097222222221,2.8894366327158005,0.0
582,2021-12-27 18:00:00,5.629097222222221,2.895177724103777,0.0
583,2021-12-27 19:00:00,5.629097222222221,2.8460824769262643,0.0
584,2021-12-27 20:00:00,5.629097222222221,2.8552907974202713,0.0
585,2021-12-27 21:00:00,5.629097222222221,2.86777731191238,0.0
586,2021-12-27 22:00:00,5.629097222222221,2.8913145195223806,0.0
587,2021-12-27 23:00:00,5.629097222222221,2.983987473790722,0.0
588,2021-12-28 00:00:00,5.629097222222221,2.8359929238649766,0.0
589,2021-12-28 01:00:00,5.629097222222221,0.0,0.0
590,2021-12-28 02:00:00,5.629097222222221,0.0,0.0
591,2021-12-28 03:00:00,5.629097222222221,0.0,0.0
592,2021-12-28 04:00:00,5.629097222222221,0.0,0.0
593,2021-12-28 05:00:00,5.629097222222221,0.0,0.0
594,2021-12-28 06:00:00,5.629097222222221,0.0,0.0
595,2021-12-28 07:00:00,5.629097222222221,2.0651134170367684,0.0
596,2021-12-28 08:00:00,5.629097222222221,2.665799638362907,0.0
597,2021-12-28 09:00:00,5.629097222222221,2.495737912591976,0.0
598,2021-12-28 10:00:00,5.629097222222221,2.3076042854212053,0.0
599,2021-12-28 11:00:00,5.629097222222221,2.080965239444693,0.0
600,2021-12-28 12:00:00,5.629097222222221,0.0,0.0
601,2021-12-28 13:00:00,5.629097222222221,0.0,0.0
602,2021-12-28 14:00:00,5.629097222222221,0.0,0.0
603,2021-12-28 15:00:00,5.629097222222221,2.1703207363285344,0.0
604,2021-12-28 16:00:00,5.629097222222221,2.3094159817332307,0.0
605,2021-12-28 17:00:00,5.629097222222221,2.3965013861880378,0.0
606,2021-12-28 18:00:00,5.629097222222221,2.58942017221934,0.0
607,2021-12-28 19:00:00,5.629097222222221,2.6899045193554025,0.0
608,2021-12-28 20:00:00,5.629097222222221,2.697218770803165,0.0
609,2021-12-28 21:00:00,5.629097222222221,2.590573493284558,0.0
610,2021-12-28 22:00:00,5.629097222222221,2.6688970950042235,0.0
611,2021-12-28 23:00:00,5.629097222222221,2.6517598005576968,0.0
612,2021-12-29 00:00:00,5.629097222222221,2.6824731493018303,0.0
613,2021-12-29 01:00:00,5.629097222222221,2.658038391899928,0.0
614,2021-12-29 02:00:00,5.629097222222221,2.6684663763098975,0.0
615,2021-12-29 03:00:00,5.629097222222221,2.7046976660189896,0.0
616,2021-12-29 04:00:00,5.629097222222221,2.699826294328777,0.0
617,2021-12-29 05:00:00,5.629097222222221,2.7173477392267844,0.0
618,2021-12-29 06:00:00,5.629097222222221,2.662186608640932,0.0
619,2021-12-29 07:00:00,5.629097222222221,2.730956018525931,0.0
620,2021-12-29 08:00:00,5.629097222222221,2.7418538486229,0.0
621,2021-12-29 09:00:00,5.629097222222221,2.709275345343191,0.0
622,2021-12-29 10:00:00,5.629097222222221,2.6400925276562215,0.0
623,2021-12-29 11:00:00,5.629097222222221,0.0,0.0
624,2021-12-29 12:00:00,5.629097222222221,0.0,0.0
625,2021-12-29 13:00:00,5.629097222222221,2.0936498254007576,0.0
626,2021-12-29 14:00:00,5.629097222222221,0.0,0.0
627,2021-12-29 15:00:00,5.629097222222221,2.3339528395428473,0.0
628,2021-12-29 16:00:00,5.629097222222221,2.3840350903371617,0.0
629,2021-12-29 17:00:00,5.629097222222221,2.614346590785029,0.0
630,2021-12-29 18:00:00,5.629097222222221,2.609404647989324,0.0
631,2021-12-29 19:00:00,5.629097222222221,2.5966119575229736,0.0
632,2021-12-29 20:00:00,5.629097222222221,2.5996541289750565,0.0
633,2021-12-29 21:00:00,5.629097222222221,2.537298879984797,0.0
634,2021-12-29 22:00:00,5.629097222222221,2.561907171299465,0.0
635,2021-12-29 23:00:00,5.629097222222221,2.599440197233409,0.0
636,2021-12-30 00:00:00,5.629097222222221,2.5792231275835724,0.0
637,2021-12-30 01:00:00,5.629097222222221,2.539934371127993,0.0
638,2021-12-30 02:00:00,5.629097222222221,2.593098319733487,0.0
639,2021-12-30 03:00:00,5.629097222222221,2.4456618518666704,0.0
640,2021-12-30 04:00:00,5.629097222222221,2.498515104772298,0.0
641,2021-12-30 05:00:00,5.629097222222221,2.6549801121091288,0.0
642,2021-12-30 06:00:00,5.629097222222221,2.672887493001482,0.0
643,2021-12-30 07:00:00,5.629097222222221,2.6240104842450522,0.0
644,2021-12-30 08:00:00,5.629097222222221,2.6382888794333317,0.0
645,2021-12-30 09:00:00,5.629097222222221,2.5329442342178057,0.0
646,2021-12-30 10:00:00,5.629097222222221,2.174553006645111,0.0
647,2021-12-30 11:00:00,5.629097222222221,2.0488671057006735,0.0
648,2021-12-30 12:00:00,5.629097222222221,0.0,0.0
649,2021-12-30 13:00:00,5.629097222222221,0.0,0.0
650,2021-12-30 14:00:00,5.629097222222221,2.049210850129383,0.0
651,2021-12-30 15:00:00,5.629097222222221,2.232295493986724,0.0
652,2021-12-30 16:00:00,5.629097222222221,2.402968331124258,0.0
653,2021-12-30 17:00:00,5.629097222222221,2.5932422440180085,0.0
654,2021-12-30 18:00:00,5.629097222222221,2.6569714610340114,0.0
655,2021-12-30 19:00:00,5.629097222222221,2.6739595432819825,0.0
656,2021-12-30 20:00:00,5.629097222222221,2.6796008466407772,0.0
657,2021-12-30 21:00:00,5.629097222222221,2.6858839018158216,0.0
658,2021-12-30 22:00:00,5.629097222222221,2.7764462505224214,0.0
659,2021-12-30 23:00:00,5.629097222222221,2.8193184791254744,0.0
660,2021-12-31 00:00:00,5.629097222222221,2.8577137236021692,0.0
661,2021-12-31 01:00:00,5.629097222222221,2.8883779030677035,0.0
662,2021-12-31 02:00:00,5.629097222222221,2.896357654072628,0.0
663,2021-12-31 03:00:00,5.629097222222221,2.8696302741930277,0.0
664,2021-12-31 04:00:00,5.629097222222221,2.715348361417808,0.0
665,2021-12-31 05:00:00,5.629097222222221,2.6264837057650814,0.0
666,2021-12-31 06:00:00,5.629097222222221,2.6395497551800835,0.0
667,2021-12-31 07:00:00,5.629097222222221,2.5763008312708338,0.0
668,2021-12-31 08:00:00,5.629097222222221,2.7495565434367912,0.0
669,2021-12-31 09:00:00,5.629097222222221,2.6046402259141908,0.0
670,2021-12-31 10:00:00,5.629097222222221,0.0,0.0
671,2021-12-31 11:00:00,5.629097222222221,0.0,0.0
672,2021-12-31 12:00:00,5.629097222222221,0.0,0.0
673,2021-12-31 13:00:00,5.629097222222221,0.0,0.0
674,2021-12-31 14:00:00,5.629097222222221,0.0,0.0
675,2021-12-31 15:00:00,5.629097222222221,2.1881480448113404,0.0
676,2021-12-31 16:00:00,5.629097222222221,2.5694776183157697,0.0
677,2021-12-31 17:00:00,5.629097222222221,2.619408761780029,0.0
678,2021-12-31 18:00:00,5.629097222222221,2.492794274963685,0.0
679,2021-12-31 19:00:00,5.629097222222221,2.719188108684145,0.0
680,2021-12-31 20:00:00,5.629097222222221,2.7579775671577025,0.0
681,2021-12-31 21:00:00,5.629097222222221,2.7120230455222516,0.0
682,2021-12-31 22:00:00,5.629097222222221,2.8300926596323333,0.0
683,2021-12-31 23:00:00,5.629097222222221,2.835337682528551,0.0
684,2022-01-01 00:00:00,5.629097222222221,2.8496017533214077,0.0
685,2022-01-01 01:00:00,5.629097222222221,2.865392386233594,0.0
686,2022-01-01 02:00:00,5.629097222222221,2.8830304477862256,0.0
687,2022-01-01 03:00:00,5.629097222222221,2.7673535713493447,0.0
688,2022-01-01 04:00:00,5.629097222222221,2.7721694942333057,0.0
689,2022-01-01 05:00:00,5.629097222222221,2.831888733722187,0.0
690,2022-01-01 06:00:00,5.629097222222221,2.847095943487572,0.0
691,2022-01-01 07:00:00,5.629097222222221,2.9147895849303387,0.0
692,2022-01-01 08:00:00,5.629097222222221,2.887145129180418,0.0
693,2022-01-01 09:00:00,5.629097222222221,2.7273744210804165,0.0
694,2022-01-01 10:00:00,5.629097222222221,2.4460628279333365,0.0
695,2022-01-01 11:00:00,5.629097222222221,0.0,0.0
696,2022-01-01 12:00:00,5.629097222222221,0.0,0.0
697,2022-01-01 13:00:00,5.629097222222221,0.0,0.0
698,2022-01-01 14:00:00,5.629097222222221,2.169583284124715,0.0
699,2022-01-01 15:00:00,5.629097222222221,2.3979026317845547,0.0
700,2022-01-01 16:00:00,5.629097222222221,2.5620107946266875,0.0
701,2022-01-01 17:00:00,5.629097222222221,2.60062302104906,0.0
702,2022-01-01 18:00:00,5.629097222222221,2.597692252760668,0.0
703,2022-01-01 19:00:00,5.629097222222221,2.7372671639836,0.0
704,2022-01-01 20:00:00,5.629097222222221,2.5764280746783297,0.0
705,2022-01-01 21:00:00,5.629097222222221,2.701836267022486,0.0
706,2022-01-01 22:00:00,5.629097222222221,2.7300346063372976,0.0
707,2022-01-01 23:00:00,5.629097222222221,2.740628555219631,0.0
708,2022-01-02 00:00:00,5.629097222222221,2.7116060332896588,0.0
709,2022-01-02 01:00:00,5.629097222222221,2.801030738006209,0.0
710,2022-01-02 02:00:00,5.629097222222221,2.8671925207622637,0.0
711,2022-01-02 03:00:00,5.629097222222221,2.821057831259814,0.0
712,2022-01-02 04:00:00,5.629097222222221,2.7995524121079667,0.0
713,2022-01-02 05:00:00,5.629097222222221,2.8636279832933353,0.0
714,2022-01-02 06:00:00,5.629097222222221,2.8697133397704455,0.0
715,2022-01-02 07:00:00,5.629097222222221,2.7115112004961146,0.0
716,2022-01-02 08:00:00,5.629097222222221,2.7403786034339657,0.0
717,2022-01-02 09:00:00,5.629097222222221,2.605893125946921,0.0
718,2022-01-02 10:00:00,5.629097222222221,2.403412942321908,0.0
719,2022-01-02 11:00:00,5.629097222222221,0.0,0.0
720,2022-01-02 12:00:00,5.629097222222221,0.0,0.0
721,2022-01-02 13:00:00,5.629097222222221,0.0,0.0
722,2022-01-02 14:00:00,5.629097222222221,0.0,0.0
723,2022-01-02 15:00:00,5.629097222222221,2.097316418752306,0.0
724,2022-01-02 16:00:00,5.629097222222221,2.343497152183702,0.0
725,2022-01-02 17:00:00,5.629097222222221,2.4170225427145593,0.0
726,2022-01-02 18:00:00,5.629097222222221,2.4417790238479062,0.0
727,2022-01-02 19:00:00,5.629097222222221,2.5810231009112568,0.0
728,2022-01-02 20:00:00,5.629097222222221,2.644845796404101,0.0
729,2022-01-02 21:00:00,5.629097222222221,2.5766190922803567,0.0
730,2022-01-02 22:00:00,5.629097222222221,2.5670050506468494,0.0
731,2022-01-02 23:00:00,5.629097222222221,2.648673279443806,0.0
732,2022-01-03 00:00:00,5.629097222222221,2.6375299713091827,0.0
733,2022-01-03 01:00:00,5.629097222222221,2.6745808301822493,0.0
734,2022-01-03 02:00:00,5.629097222222221,2.5254552129609773,0.0
735,2022-01-03 03:00:00,5.629097222222221,2.50169497131474,0.0
736,2022-01-03 04:00:00,5.629097222222221,2.516882326361785,0.0
737,2022-01-03 05:00:00,5.629097222222221,2.616814322511022,0.0
738,2022-01-03 06:00:00,5.629097222222221,2.6141856141607365,0.0
739,2022-01-03 07:00:00,5.629097222222221,2.760374899001068,0.0
740,2022-01-03 08:00:00,5.629097222222221,2.7911652349798795,0.0
741,2022-01-03 09:00:00,5.629097222222221,2.6153421462831012,0.0
742,2022-01-03 10:00:00,5.629097222222221,2.3385703517686087,0.0
743,2022-01-03 11:00:00,5.629097222222221,2.1524908341130766,0.0
744,2022-01-03 12:00:00,5.629097222222221,0.0,0.0
745,2022-01-03 13:00:00,5.629097222222221,0.0,0.0
746,2022-01-03 14:00:00,5.629097222222221,0.0,0.0
747,2022-01-03 15:00:00,5.629097222222221,2.1424267539623996,0.0
748,2022-01-03 16:00:00,5.629097222222221,2.376296500484165,0.0
749,2022-01-03 17:00:00,5.629097222222221,2.4832852557378597,0.0
750,2022-01-03 18:00:00,5.629097222222221,2.535754684386409,0.0
751,2022-01-03 19:00:00,5.629097222222221,2.5582616557531894,0.0
752,2022-01-03 20:00:00,5.629097222222221,2.635091306595938,0.0
753,2022-01-03 21:00:00,5.629097222222221,2.6437369426952673,0.0
754,2022-01-03 22:00:00,5.629097222222221,2.573921609692704,0.0
755,2022-01-03 23:00:00,5.629097222222221,2.646795235094075,0.0
756,2022-01-04 00:00:00,5.629097222222221,0.0,0.0
757,2022-01-04 01:00:00,5.629097222222221,0.0,0.0
758,2022-01-04 02:00:00,5.629097222222221,0.0,0.0
759,2022-01-04 03:00:00,5.629097222222221,0.0,0.0
760,2022-01-04 04:00:00,5.629097222222221,2.4309721502176744,0.0
761,2022-01-04 05:00:00,5.629097222222221,2.49327326554849,0.0
762,2022-01-04 06:00:00,5.629097222222221,2.153307307162291,0.0
763,2022-01-04 07:00:00,5.629097222222221,2.2915452650707464,0.0
764,2022-01-04 08:00:00,5.629097222222221,2.36198018798682,0.0
765,2022-01-04 09:00:00,5.629097222222221,2.09620711941591,0.0
766,2022-01-04 10:00:00,5.629097222222221,0.0,0.0
767,2022-01-04 11:00:00,5.629097222222221,0.0,0.0
768,2022-01-04 12:00:00,5.629097222222221,0.0,0.0
769,2022-01-04 13:00:00,5.629097222222221,0.0,0.0
770,2022-01-04 14:00:00,5.629097222222221,0.0,0.0
771,2022-01-04 15:00:00,5.629097222222221,0.0,0.0
772,2022-01-04 16:00:00,5.629097222222221,0.0,0.0
773,2022-01-04 17:00:00,5.629097222222221,2.2497951310658406,0.0
774,2022-01-04 18:00:00,5.629097222222221,0.0,0.0
775,2022-01-04 19:00:00,5.629097222222221,0.0,0.0
776,2022-01-04 20:00:00,5.629097222222221,0.0,0.0
777,2022-01-04 21:00:00,5.629097222222221,2.378785565236382,0.0
778,2022-01-04 22:00:00,5.629097222222221,0.0,0.0
779,2022-01-04 23:00:00,5.629097222222221,0.0,0.0
780,2022-01-05 00:00:00,5.629097222222221,2.1678127539173637,0.0
781,2022-01-05 01:00:00,5.629097222222221,2.374361715121411,0.0
782,2022-01-05 02:00:00,5.629097222222221,2.587763373669137,0.0
783,2022-01-05 03:00:00,5.629097222222221,2.938551395577534,0.0
784,2022-01-05 04:00:00,5.629097222222221,3.00616530138295,0.0
785,2022-01-05 05:00:00,5.629097222222221,3.032009473512495,0.0
786,2022-01-05 06:00:00,5.629097222222221,3.027415798959572,0.0
787,2022-01-05 07:00:00,5.629097222222221,3.1623270446560037,0.0
788,2022-01-05 08:00:00,5.629097222222221,3.1973806065689203,0.0
789,2022-01-05 09:00:00,5.629097222222221,2.9263730918561404,0.0
790,2022-01-05 10:00:00,5.629097222222221,2.7528071761933903,0.0
791,2022-01-05 11:00:00,5.629097222222221,2.772113107973782,0.0
792,2022-01-05 12:00:00,5.629097222222221,2.731965122048228,0.0
793,2022-01-05 13:00:00,5.629097222222221,2.891941563344762,0.0
794,2022-01-05 14:00:00,5.629097222222221,3.0503194911560954,0.0
795,2022-01-05 15:00:00,5.629097222222221,3.215148201259793,0.0
796,2022-01-05 16:00:00,5.629097222222221,3.429705779422627,0.0
797,2022-01-05 17:00:00,5.629097222222221,3.732820005785081,0.0
798,2022-01-05 18:00:00,5.629097222222221,3.707070649923149,0.0
799,2022-01-05 19:00:00,5.629097222222221,3.748997702115981,0.0
800,2022-01-05 20:00:00,5.629097222222221,3.7990200233713702,0.0
801,2022-01-05 21:00:00,5.629097222222221,3.949031234918031,0.0
802,2022-01-05 22:00:00,5.629097222222221,3.9287593722245804,0.0
803,2022-01-05 23:00:00,5.629097222222221,3.065730364066771,0.0
804,2022-01-06 00:00:00,5.629097222222221,3.87473980155335,0.0
805,2022-01-06 01:00:00,5.629097222222221,2.302342489190559,0.0
