,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,cld,missing
250,2019-01-31 13:50:00,-1.1,80.5,0.5,0.0,102.29937,133.80842,0.0,884.2,0.9874,0
251,2019-01-31 13:55:00,-1.2,80.1,0.3,0.0,94.03759,132.11852,0.0,884.1,0.99133,0
252,2019-01-31 14:00:00,-1.1,79.5,0.3,0.0,85.77582,130.42863,0.0,884.1,0.99525,0
253,2019-01-31 14:05:00,-1.0,78.7,0.6,0.0,80.64824,128.09353,0.0,884.0,0.99565,0
254,2019-01-31 14:10:00,-1.2,77.7,0.4,0.0,75.52066,125.75844,0.0,883.9,0.99604,0
255,2019-01-31 14:15:00,-1.2,78.7,0.6,0.0,70.39308,123.42334,0.0,883.8,0.99644,0
256,2019-01-31 14:20:00,-1.4,79.0,0.4,0.0,65.26549,121.08825,0.0,883.6,0.99683,0
257,2019-01-31 14:25:00,-1.3,81.8,0.3,0.0,60.13791,118.75315,0.0,883.5,0.99723,0
258,2019-01-31 14:30:00,-1.3,81.3,0.3,0.0,55.01033,116.41806,0.0,883.5,0.99762,0
259,2019-01-31 14:35:00,-1.2,82.1,0.2,0.0,49.88275,114.08296,0.0,883.4,0.99802,0
260,2019-01-31 14:40:00,-1.1,80.8,0.3,0.0,44.75517,111.74786,0.0,883.2,0.99842,0
261,2019-01-31 14:45:00,-1.1,79.1,0.5,0.0,39.62758,109.41277,0.0,883.2,0.99881,0
262,2019-01-31 14:50:00,-1.1,79.1,0.4,0.0,34.5,107.07767,0.0,883.1,0.99921,0
263,2019-01-31 14:55:00,-1.2,80.0,0.4,0.0,29.37242,104.74258,0.0,883.1,0.9996,0
264,2019-01-31 15:00:00,-1.3,82.5,0.3,0.0,24.24484,102.40748,0.0,883.1,1.0,0
265,2019-01-31 15:05:00,-1.4,81.9,0.3,0.0,22.33365,98.24733,0.0,883.1,1.0,0
266,2019-01-31 15:10:00,-1.5,83.7,0.4,0.0,20.42245,94.08718,0.0,883.0,1.0,0
267,2019-01-31 15:15:00,-1.5,83.7,0.3,0.0,18.51126,89.92703,0.0,883.0,1.0,0
268,2019-01-31 15:20:00,-1.5,82.9,0.4,0.0,16.60007,85.76688,0.0,883.0,1.0,0
269,2019-01-31 15:25:00,-1.5,83.8,0.5,0.0,14.68887,81.60673,0.0,883.0,1.0,0
270,2019-01-31 15:30:00,-1.5,82.3,0.6,0.0,12.77768,77.44658,0.0,883.0,1.0,0
271,2019-01-31 15:35:00,-1.5,81.0,0.6,0.0,10.86649,73.28644,0.0,883.1,1.0,0
272,2019-01-31 15:40:00,-1.5,81.2,0.7,0.0,8.95529,69.12629,0.0,883.0,1.0,0
273,2019-01-31 15:45:00,-1.4,79.3,0.5,0.0,7.0441,64.96614,0.0,882.9,1.0,0
274,2019-01-31 15:50:00,-1.4,80.1,0.3,0.0,5.13291,60.80599,0.0,882.8,1.0,0
275,2019-01-31 15:55:00,-1.4,82.1,0.4,0.0,3.22171,56.64584,0.0,882.7,1.0,0
276,2019-01-31 16:00:00,-1.6,82.2,0.3,0.0,1.31052,52.48569,0.0,882.6,1.0,0
277,2019-01-31 16:05:00,-1.6,80.5,0.2,0.0,1.20131,48.48806,0.0,882.4,1.0,0
278,2019-01-31 16:10:00,-1.7,84.0,0.2,0.0,1.0921,44.49043,0.0,882.3,1.0,0
279,2019-01-31 16:15:00,-1.8,85.2,0.3,0.0,0.98289,40.4928,0.0,882.2,1.0,0
280,2019-01-31 16:20:00,-1.8,86.2,0.2,0.0,0.87368,36.49518,0.0,882.0,1.0,0
281,2019-01-31 16:25:00,-2.0,86.3,0.3,0.0,0.76447,32.49755,0.0,882.1,1.0,0
282,2019-01-31 16:30:00,-2.0,87.9,0.3,0.0,0.65526,28.49992,0.0,882.1,1.0,0
283,2019-01-31 16:35:00,-2.1,84.9,0.5,0.0,0.54605,24.50229,0.0,882.2,1.0,0
284,2019-01-31 16:40:00,-2.1,85.1,0.2,0.0,0.43684,20.50466,0.0,882.3,1.0,0
285,2019-01-31 16:45:00,-2.1,87.2,0.3,0.0,0.32763,16.50704,0.0,882.4,1.0,0
286,2019-01-31 16:50:00,-2.2,86.7,0.2,0.0,0.21842,12.50941,0.0,882.4,1.0,0
287,2019-01-31 16:55:00,-2.2,86.7,0.4,0.0,0.10921,8.51178,0.0,882.4,1.0,0
288,2019-01-31 17:00:00,-2.2,87.3,0.3,0.0,0.0,4.51415,0.0,882.4,1.0,0
289,2019-01-31 17:05:00,-2.2,88.2,0.4,0.0,0.0,4.13797,0.0,882.4,1.0,0
290,2019-01-31 17:10:00,-2.2,87.8,0.7,0.0,0.0,3.76179,0.0,882.4,1.0,0
291,2019-01-31 17:15:00,-2.2,88.9,0.4,0.0,0.0,3.38561,0.0,882.4,1.0,0
292,2019-01-31 17:20:00,-2.3,88.3,0.4,0.0,0.0,3.00943,0.0,882.4,1.0,0
293,2019-01-31 17:25:00,-2.2,88.4,0.4,0.0,0.0,2.63325,0.0,882.5,1.0,0
294,2019-01-31 17:30:00,-2.2,88.4,0.5,0.0,0.0,2.25708,0.0,882.5,1.0,0
295,2019-01-31 17:35:00,-2.2,88.4,0.5,0.0,0.0,1.8809,0.0,882.5,1.0,0
296,2019-01-31 17:40:00,-2.1,89.0,0.2,0.0,0.0,1.50472,0.0,882.4,1.0,0
297,2019-01-31 17:45:00,-2.1,89.5,0.5,0.0,0.0,1.12854,0.0,882.4,1.0,0
298,2019-01-31 17:50:00,-2.2,89.7,0.2,0.0,0.0,0.75236,0.0,882.3,1.0,0
299,2019-01-31 17:55:00,-2.2,87.8,0.2,0.0,0.0,0.37618,0.0,882.3,1.0,0
300,2019-01-31 18:00:00,-2.1,88.2,0.2,0.0,0.0,0.0,0.0,882.1,1.0,0
301,2019-01-31 18:05:00,-2.1,88.4,0.5,0.0,0.0,0.0,0.0,882.0,1.0,0
302,2019-01-31 18:10:00,-2.1,88.3,0.3,0.0,0.0,0.0,0.0,881.9,1.0,0
303,2019-01-31 18:15:00,-2.2,88.7,0.3,0.0,0.0,0.0,0.0,881.9,1.0,0
304,2019-01-31 18:20:00,-2.2,89.1,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
305,2019-01-31 18:25:00,-2.2,89.4,0.2,0.0,0.0,0.0,0.0,881.8,1.0,0
306,2019-01-31 18:30:00,-2.2,89.4,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
307,2019-01-31 18:35:00,-2.2,89.0,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
308,2019-01-31 18:40:00,-2.2,89.3,0.2,0.0,0.0,0.0,0.0,881.7,1.0,0
309,2019-01-31 18:45:00,-2.2,89.4,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
310,2019-01-31 18:50:00,-2.2,88.7,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
311,2019-01-31 18:55:00,-2.2,88.4,0.2,0.0,0.0,0.0,0.0,881.8,1.0,0
312,2019-01-31 19:00:00,-2.2,88.7,0.4,0.0,0.0,0.0,0.0,881.9,1.0,0
313,2019-01-31 19:05:00,-2.2,87.4,0.5,0.0,0.0,0.0,0.0,882.0,1.0,0
314,2019-01-31 19:10:00,-2.2,87.6,0.4,0.0,0.0,0.0,0.0,882.0,1.0,0
315,2019-01-31 19:15:00,-2.2,86.5,0.3,0.0,0.0,0.0,0.0,882.1,1.0,0
316,2019-01-31 19:20:00,-2.2,87.1,0.4,0.0,0.0,0.0,0.0,882.0,1.0,0
317,2019-01-31 19:25:00,-2.3,87.3,0.3,0.0,0.0,0.0,0.0,882.0,1.0,0
318,2019-01-31 19:30:00,-2.3,87.5,0.2,0.0,0.0,0.0,0.0,881.9,1.0,0
319,2019-01-31 19:35:00,-2.3,88.6,0.3,0.0,0.0,0.0,0.0,881.9,1.0,0
320,2019-01-31 19:40:00,-2.3,88.4,0.5,0.0,0.0,0.0,0.0,882.0,1.0,0
321,2019-01-31 19:45:00,-2.4,88.4,0.3,0.0,0.0,0.0,0.0,882.0,1.0,0
322,2019-01-31 19:50:00,-2.4,88.8,0.4,0.0,0.0,0.0,0.0,882.0,1.0,0
323,2019-01-31 19:55:00,-2.4,88.9,0.3,0.0,0.0,0.0,0.0,882.0,1.0,0
324,2019-01-31 20:00:00,-2.5,88.9,0.5,0.0,0.0,0.0,0.0,882.1,1.0,0
325,2019-01-31 20:05:00,-2.5,89.2,0.3,0.0,0.0,0.0,0.0,882.1,1.0,0
326,2019-01-31 20:10:00,-2.5,89.5,0.3,0.0,0.0,0.0,0.0,882.0,1.0,0
327,2019-01-31 20:15:00,-2.6,89.3,0.2,0.0,0.0,0.0,0.0,881.9,1.0,0
328,2019-01-31 20:20:00,-2.7,89.6,0.2,0.0,0.0,0.0,0.0,882.0,1.0,0
329,2019-01-31 20:25:00,-2.8,89.8,0.4,0.0,0.0,0.0,0.0,881.8,1.0,0
330,2019-01-31 20:30:00,-2.9,88.3,0.3,0.0,0.0,0.0,0.0,881.8,1.0,0
331,2019-01-31 20:35:00,-3.0,88.3,0.2,0.0,0.0,0.0,0.0,881.9,1.0,0
332,2019-01-31 20:40:00,-3.2,89.1,0.3,0.0,0.0,0.0,0.0,881.8,1.0,0
333,2019-01-31 20:45:00,-3.3,89.5,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
334,2019-01-31 20:50:00,-3.3,90.5,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
335,2019-01-31 20:55:00,-3.4,90.0,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
336,2019-01-31 21:00:00,-3.5,90.1,0.4,0.0,0.0,0.0,0.0,881.6,1.0,0
337,2019-01-31 21:05:00,-3.5,91.0,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
338,2019-01-31 21:10:00,-3.4,90.4,0.5,0.0,0.0,0.0,0.0,881.7,1.0,0
339,2019-01-31 21:15:00,-3.5,90.7,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
340,2019-01-31 21:20:00,-3.5,90.4,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
341,2019-01-31 21:25:00,-3.5,91.2,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
342,2019-01-31 21:30:00,-3.4,91.0,0.5,0.0,0.0,0.0,0.0,881.7,1.0,0
343,2019-01-31 21:35:00,-3.4,91.4,0.2,0.0,0.0,0.0,0.0,881.5,1.0,0
344,2019-01-31 21:40:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
345,2019-01-31 21:45:00,-3.3,91.4,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
346,2019-01-31 21:50:00,-3.3,91.2,0.2,0.0,0.0,0.0,0.0,881.6,1.0,0
347,2019-01-31 21:55:00,-3.2,91.0,0.4,0.0,0.0,0.0,0.0,881.5,1.0,0
348,2019-01-31 22:00:00,-3.2,90.9,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
349,2019-01-31 22:05:00,-3.2,90.7,0.4,0.0,0.0,0.0,0.0,881.3,1.0,0
350,2019-01-31 22:10:00,-3.2,90.4,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
351,2019-01-31 22:15:00,-3.2,90.6,0.4,0.0,0.0,0.0,0.0,881.6,1.0,0
352,2019-01-31 22:20:00,-3.2,91.0,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
353,2019-01-31 22:25:00,-3.2,90.7,0.4,0.0,0.0,0.0,0.0,881.6,1.0,0
354,2019-01-31 22:30:00,-3.1,90.9,0.2,0.0,0.0,0.0,0.0,881.5,1.0,0
355,2019-01-31 22:35:00,-3.1,90.8,0.2,0.0,0.0,0.0,0.0,881.4,1.0,0
356,2019-01-31 22:40:00,-3.1,91.1,0.3,0.0,0.0,0.0,0.0,881.4,1.0,0
357,2019-01-31 22:45:00,-3.1,91.0,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
358,2019-01-31 22:50:00,-3.1,91.1,0.4,0.0,0.0,0.0,0.0,881.5,1.0,0
359,2019-01-31 22:55:00,-3.2,91.1,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
360,2019-01-31 23:00:00,-3.2,91.1,0.4,0.0,0.0,0.0,0.0,881.4,1.0,0
361,2019-01-31 23:05:00,-3.2,91.3,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
362,2019-01-31 23:10:00,-3.2,91.0,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
363,2019-01-31 23:15:00,-3.2,91.1,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
364,2019-01-31 23:20:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
365,2019-01-31 23:25:00,-3.3,91.1,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
366,2019-01-31 23:30:00,-3.3,91.4,0.2,0.0,0.0,0.0,0.0,881.8,1.0,0
367,2019-01-31 23:35:00,-3.3,91.3,0.3,0.0,0.0,0.0,0.0,881.9,1.0,0
368,2019-01-31 23:40:00,-3.3,91.3,0.5,0.0,0.0,0.0,0.0,882.0,1.0,0
369,2019-01-31 23:45:00,-3.3,91.6,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
370,2019-01-31 23:50:00,-3.3,91.5,0.5,0.0,0.0,0.0,0.0,881.7,1.0,0
371,2019-01-31 23:55:00,-3.2,91.6,0.5,0.0,0.0,0.0,0.0,881.4,1.0,0
372,2019-02-01 00:00:00,-3.2,91.6,0.4,0.0,0.0,0.0,0.0,881.2,1.0,0
373,2019-02-01 00:05:00,-3.2,91.7,0.4,0.0,0.0,0.0,0.0,881.2,1.0,0
374,2019-02-01 00:10:00,-3.2,91.6,0.5,0.0,0.0,0.0,0.0,881.5,1.0,0
375,2019-02-01 00:15:00,-3.1,91.4,0.9,0.0,0.0,0.0,0.0,881.7,1.0,0
376,2019-02-01 00:20:00,-3.0,90.7,0.6,0.0,0.0,0.0,0.0,881.9,1.0,0
377,2019-02-01 00:25:00,-2.8,90.8,0.5,0.0,0.0,0.0,0.0,881.9,1.0,0
378,2019-02-01 00:30:00,-2.8,91.0,0.5,0.0,0.0,0.0,0.0,881.8,1.0,0
379,2019-02-01 00:35:00,-2.8,91.0,0.6,0.0,0.0,0.0,0.0,881.7,1.0,0
380,2019-02-01 00:40:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.8,1.0,0
381,2019-02-01 00:45:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.8,1.0,0
382,2019-02-01 00:50:00,-2.8,91.5,0.4,0.0,0.0,0.0,0.0,881.8,1.0,0
383,2019-02-01 00:55:00,-2.8,91.4,0.5,0.0,0.0,0.0,0.0,881.7,1.0,0
384,2019-02-01 01:00:00,-2.8,91.5,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
385,2019-02-01 01:05:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
386,2019-02-01 01:10:00,-2.8,91.5,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
387,2019-02-01 01:15:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.6,1.0,0
388,2019-02-01 01:20:00,-2.8,91.6,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
389,2019-02-01 01:25:00,-2.8,91.7,0.6,0.0,0.0,0.0,0.0,881.7,1.0,0
390,2019-02-01 01:30:00,-2.7,91.8,0.4,0.0,0.0,0.0,0.0,881.6,1.0,0
391,2019-02-01 01:35:00,-2.7,91.8,0.7,0.0,0.0,0.0,0.0,881.7,1.0,0
392,2019-02-01 01:40:00,-2.6,92.0,0.4,0.0,0.0,0.0,0.0,881.8,1.0,0
393,2019-02-01 01:45:00,-2.6,91.9,0.7,0.0,0.0,0.0,0.0,881.8,1.0,0
394,2019-02-01 01:50:00,-2.6,92.3,1.0,0.0,0.0,0.0,0.0,881.9,1.0,0
395,2019-02-01 01:55:00,-2.4,93.0,1.1,0.0,0.0,0.0,0.0,881.7,1.0,0
396,2019-02-01 02:00:00,-1.6,94.6,1.0,0.0,0.0,0.0,0.0,881.7,1.0,0
397,2019-02-01 02:05:00,-0.6,94.7,0.4,0.0,0.0,0.0,0.0,881.8,1.0,0
398,2019-02-01 02:10:00,-0.8,91.4,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
399,2019-02-01 02:15:00,-0.8,92.6,0.2,0.0,0.0,0.0,0.0,881.6,1.0,0
400,2019-02-01 02:20:00,-0.8,92.9,0.2,0.0,0.0,0.0,0.0,881.5,1.0,0
401,2019-02-01 02:25:00,-0.8,93.2,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
402,2019-02-01 02:30:00,-0.7,93.5,0.3,0.0,0.0,0.0,0.0,881.5,1.0,0
403,2019-02-01 02:35:00,-0.7,93.7,0.5,0.0,0.0,0.0,0.0,881.5,1.0,0
404,2019-02-01 02:40:00,-0.6,93.8,0.6,0.0,0.0,0.0,0.0,881.5,1.0,0
405,2019-02-01 02:45:00,-0.5,93.9,0.4,0.0,0.0,0.0,0.0,881.4,1.0,0
406,2019-02-01 02:50:00,-0.6,93.8,0.4,0.0,0.0,0.0,0.0,881.5,1.0,0
407,2019-02-01 02:55:00,-0.5,93.8,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
408,2019-02-01 03:00:00,-0.5,93.9,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
409,2019-02-01 03:05:00,-0.4,93.9,0.6,0.0,0.0,0.0,0.0,881.7,1.0,0
410,2019-02-01 03:10:00,-0.3,94.2,0.5,0.0,0.0,0.0,0.0,881.7,1.0,0
411,2019-02-01 03:15:00,0.0,94.7,0.7,0.0,0.0,0.0,0.0,881.6,1.0,0
412,2019-02-01 03:20:00,0.1,93.9,0.4,0.0,0.0,0.0,0.0,881.7,1.0,0
413,2019-02-01 03:25:00,0.0,92.9,0.3,0.0,0.0,0.0,0.0,881.7,1.0,0
414,2019-02-01 03:30:00,0.0,92.6,0.3,0.0,0.0,0.0,0.0,881.6,1.0,0
415,2019-02-01 03:35:00,0.0,92.6,0.6,0.0,0.0,0.0,0.0,881.4,1.0,0
416,2019-02-01 03:40:00,-0.2,92.5,0.4,0.0,0.0,0.0,0.0,881.3,1.0,0
417,2019-02-01 03:45:00,-0.2,92.7,0.4,0.0,0.0,0.0,0.0,881.2,1.0,0
418,2019-02-01 03:50:00,-0.3,93.0,0.4,0.0,0.0,0.0,0.0,881.1,1.0,0
419,2019-02-01 03:55:00,-0.3,93.0,0.3,0.0,0.0,0.0,0.0,881.0,1.0,0
420,2019-02-01 04:00:00,-0.4,93.0,0.4,0.0,0.0,0.0,0.0,881.1,1.0,0
421,2019-02-01 04:05:00,-0.5,93.0,0.5,0.0,0.0,0.0,0.0,881.0,1.0,0
422,2019-02-01 04:10:00,-0.5,93.1,0.4,0.0,0.0,0.0,0.0,880.9,1.0,0
423,2019-02-01 04:15:00,-0.6,93.3,0.6,0.0,0.0,0.0,0.0,880.9,1.0,0
424,2019-02-01 04:20:00,-0.6,93.5,0.3,0.0,0.0,0.0,0.0,880.9,1.0,0
425,2019-02-01 04:25:00,-0.6,93.5,0.3,0.0,0.0,0.0,0.0,880.7,1.0,0
426,2019-02-01 04:30:00,-0.6,93.8,0.8,0.0,0.0,0.0,0.0,880.7,1.0,0
427,2019-02-01 04:35:00,-0.6,93.8,0.3,0.0,0.0,0.0,0.0,880.7,1.0,0
428,2019-02-01 04:40:00,-0.6,93.9,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
429,2019-02-01 04:45:00,-0.6,94.2,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
430,2019-02-01 04:50:00,-0.5,94.3,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
431,2019-02-01 04:55:00,-0.4,94.5,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
432,2019-02-01 05:00:00,-0.4,94.5,0.6,0.0,0.0,0.0,0.0,880.6,1.0,0
433,2019-02-01 05:05:00,-0.4,94.4,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
434,2019-02-01 05:10:00,-0.4,94.4,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
435,2019-02-01 05:15:00,-0.4,94.3,0.4,0.0,0.0,0.0,0.0,880.6,1.0,0
436,2019-02-01 05:20:00,-0.3,94.5,0.5,0.0,0.0,0.0,0.0,880.8,1.0,0
437,2019-02-01 05:25:00,-0.3,94.4,0.3,0.0,0.0,0.0,0.0,880.9,1.0,0
438,2019-02-01 05:30:00,-0.3,94.5,0.6,0.0,0.0,0.0,0.0,880.8,1.0,0
439,2019-02-01 05:35:00,-0.3,94.3,0.6,0.0,0.0,0.0,0.0,880.8,1.0,0
440,2019-02-01 05:40:00,-0.3,94.3,0.8,0.0,0.0,0.0,0.0,880.8,1.0,0
441,2019-02-01 05:45:00,-0.2,94.4,0.3,0.0,0.0,0.0,0.0,880.8,1.0,0
442,2019-02-01 05:50:00,-0.2,94.6,0.4,0.0,0.0,0.0,0.0,880.8,1.0,0
443,2019-02-01 05:55:00,0.0,94.5,0.5,0.0,0.0,0.0,0.0,880.8,1.0,0
444,2019-02-01 06:00:00,-0.2,94.3,0.3,0.0,0.0,0.0,0.0,880.9,1.0,0
445,2019-02-01 06:05:00,-0.2,94.4,0.2,0.0,0.0,0.0,0.0,881.0,1.0,0
446,2019-02-01 06:10:00,0.0,94.5,0.4,0.0,0.0,0.0,0.0,880.9,1.0,0
447,2019-02-01 06:15:00,0.0,94.4,0.6,0.0,0.0,0.0,0.0,880.9,1.0,0
448,2019-02-01 06:20:00,-0.2,94.4,0.5,0.0,0.0,0.0,0.0,880.9,1.0,0
449,2019-02-01 06:25:00,-0.2,94.4,0.7,0.0,0.0,0.0,0.0,880.8,1.0,0
450,2019-02-01 06:30:00,0.0,94.4,0.5,0.0,0.0,0.0,0.0,880.9,1.0,0
451,2019-02-01 06:35:00,0.0,94.4,0.3,0.0,0.0,0.0,0.0,880.9,1.0,0
452,2019-02-01 06:40:00,0.0,94.7,0.5,0.0,0.0,0.0,0.0,880.9,1.0,0
453,2019-02-01 06:45:00,0.0,94.6,0.5,0.0,0.0,0.0,0.0,880.9,1.0,0
454,2019-02-01 06:50:00,0.0,94.5,0.4,0.0,0.0,0.0,0.0,880.9,1.0,0
455,2019-02-01 06:55:00,0.0,94.4,0.2,0.0,0.0,0.0,8e-05,880.9,1.0,0
456,2019-02-01 07:00:00,0.0,94.4,0.3,0.0,0.0,0.0,0.00017,880.9,1.0,0
457,2019-02-01 07:05:00,0.0,94.5,0.3,0.0,0.0,0.98695,8e-05,881.0,1.0,0
458,2019-02-01 07:10:00,0.0,94.5,0.3,0.0,0.0,1.9739,0.0,881.0,1.0,0
459,2019-02-01 07:15:00,0.0,94.4,0.2,0.0,0.0,2.96085,0.0,881.0,1.0,0
460,2019-02-01 07:20:00,0.0,94.4,0.5,0.0,0.0,3.9478,0.0,881.0,1.0,0
461,2019-02-01 07:25:00,0.0,94.4,0.3,0.0,0.0,4.93475,8e-05,881.0,1.0,0
462,2019-02-01 07:30:00,0.0,94.4,0.4,0.0,0.0,5.9217,0.00017,881.0,1.0,0
463,2019-02-01 07:35:00,0.0,94.4,0.3,0.0,0.0,6.90865,0.00017,881.0,1.0,0
464,2019-02-01 07:40:00,0.0,94.4,0.3,0.0,0.0,7.8956,0.00017,881.0,1.0,0
465,2019-02-01 07:45:00,0.0,94.5,0.2,0.0,0.0,8.88255,0.00025,881.1,1.0,0
466,2019-02-01 07:50:00,0.0,94.5,0.4,0.0,0.0,9.8695,0.00033,881.1,1.0,0
467,2019-02-01 07:55:00,0.1,94.5,0.3,0.0,0.0,10.85645,0.0005,881.1,1.0,0
468,2019-02-01 08:00:00,0.1,94.6,0.4,0.0,0.0,11.8434,0.00067,881.2,1.0,0
469,2019-02-01 08:05:00,0.1,94.6,0.4,0.0,0.0,12.87327,0.00067,881.1,1.0,0
470,2019-02-01 08:10:00,0.1,94.6,0.2,0.0,0.0,13.90313,0.00067,881.1,1.0,0
471,2019-02-01 08:15:00,0.2,94.7,0.1,0.0,0.0,14.933,0.00058,880.9,1.0,0
472,2019-02-01 08:20:00,0.2,94.7,0.1,0.0,0.0,15.96286,0.0005,880.9,1.0,0
473,2019-02-01 08:25:00,0.2,94.7,0.2,0.0,0.0,16.99273,0.00067,881.0,1.0,0
474,2019-02-01 08:30:00,0.2,94.7,0.2,0.0,0.0,18.0226,0.00083,881.0,1.0,0
475,2019-02-01 08:35:00,0.3,94.7,0.2,0.0,0.0,19.05246,0.00067,881.1,1.0,0
476,2019-02-01 08:40:00,0.2,94.5,0.4,0.0,0.0,20.08233,0.0005,881.2,1.0,0
477,2019-02-01 08:45:00,0.2,94.5,0.3,0.0,0.0,21.11219,0.0005,881.2,1.0,0
478,2019-02-01 08:50:00,0.2,94.5,0.3,0.0,0.0,22.14206,0.0005,881.3,1.0,0
479,2019-02-01 08:55:00,0.2,94.6,0.4,0.0,0.0,23.17192,0.00042,881.3,1.0,0
480,2019-02-01 09:00:00,0.2,94.5,0.2,0.0,0.0,24.20179,0.00033,881.3,1.0,0
481,2019-02-01 09:05:00,0.2,94.6,0.2,0.0,6e-05,27.2988,0.00033,881.4,1.0,0
482,2019-02-01 09:10:00,0.3,94.5,0.2,0.0,0.00012,30.39581,0.00033,881.3,1.0,0
483,2019-02-01 09:15:00,0.3,94.5,0.1,0.0,0.00018,33.49282,0.00042,881.3,1.0,0
484,2019-02-01 09:20:00,0.3,94.5,0.1,0.0,0.00024,36.58983,0.0005,881.2,1.0,0
485,2019-02-01 09:25:00,0.3,94.6,0.3,0.0,0.0003,39.68684,0.00042,881.1,1.0,0
486,2019-02-01 09:30:00,0.3,94.4,0.3,0.0,0.00036,42.78386,0.00033,881.2,1.0,0
487,2019-02-01 09:35:00,0.3,94.3,0.4,0.0,0.00041,45.88087,0.00033,881.2,1.0,0
488,2019-02-01 09:40:00,0.3,94.3,0.1,0.0,0.00047,48.97788,0.00033,881.3,1.0,0
489,2019-02-01 09:45:00,0.3,94.4,0.2,0.0,0.00053,52.07489,0.00025,881.1,1.0,0
490,2019-02-01 09:50:00,0.3,94.3,0.1,0.0,0.00059,55.1719,0.00017,881.0,1.0,0
491,2019-02-01 09:55:00,0.4,94.4,0.3,0.0,0.00065,58.26891,0.00025,881.0,1.0,0
492,2019-02-01 10:00:00,0.4,94.3,0.1,0.0,0.00071,61.36592,0.00033,881.1,1.0,0
493,2019-02-01 10:05:00,0.4,94.3,0.3,0.0,0.07527,62.78043,0.00033,881.1,1.0,0
494,2019-02-01 10:10:00,0.4,94.2,0.4,0.0,0.14982,64.19493,0.00033,881.2,1.0,0
495,2019-02-01 10:15:00,0.4,94.0,0.3,0.0,0.22438,65.60944,0.00025,881.2,1.0,0
496,2019-02-01 10:20:00,0.4,94.0,0.2,0.0,0.29894,67.02395,0.00017,881.2,1.0,0
497,2019-02-01 10:25:00,0.4,94.1,0.3,0.0,0.3735,68.43845,0.00033,881.1,1.0,0
498,2019-02-01 10:30:00,0.4,94.0,0.2,0.0,0.44806,69.85296,0.0005,881.1,1.0,0
499,2019-02-01 10:35:00,0.4,94.1,0.1,0.0,0.52261,71.26747,0.00042,881.0,1.0,0
500,2019-02-01 10:40:00,0.4,94.1,0.2,0.0,0.59717,72.68197,0.00033,880.9,1.0,0
501,2019-02-01 10:45:00,0.4,94.0,0.2,0.0,0.67173,74.09648,0.00033,880.8,1.0,0
502,2019-02-01 10:50:00,0.4,93.9,0.1,0.0,0.74628,75.51099,0.00033,880.8,1.0,0
503,2019-02-01 10:55:00,0.4,94.0,0.3,0.0,0.82084,76.92549,0.00033,880.7,1.0,0
504,2019-02-01 11:00:00,0.3,93.8,0.2,0.0,0.8954,78.34,0.00033,880.7,1.0,0
