,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in
8965,2019-03-02 20:05:00,2.6,89.5,0.2,0.0,0.0,0.0,0.0,908.3,0,302.21931
8966,2019-03-02 20:10:00,2.5,89.6,0.4,0.0,0.0,0.0,0.0,908.3,0,302.86306
8967,2019-03-02 20:15:00,2.4,89.9,0.4,0.0,0.0,0.0,0.0,908.3,0,303.50681
8968,2019-03-02 20:20:00,2.4,90.4,0.4,0.0,0.0,0.0,0.0,908.4,0,304.15056
8969,2019-03-02 20:25:00,2.4,90.7,0.4,0.0,0.0,0.0,0.0,908.5,0,304.79431
8970,2019-03-02 20:30:00,2.3,89.9,0.2,0.0,0.0,0.0,0.0,908.6,0,305.43806
8971,2019-03-02 20:35:00,2.2,90.6,0.3,0.0,0.0,0.0,0.0,908.6,0,306.08181
8972,2019-03-02 20:40:00,2.1,90.8,0.2,0.0,0.0,0.0,0.0,908.7,0,306.72556
8973,2019-03-02 20:45:00,2.0,91.9,0.3,0.0,0.0,0.0,0.0,908.7,0,307.36931
8974,2019-03-02 20:50:00,2.0,91.6,0.3,0.0,0.0,0.0,0.0,908.8,0,308.01306
8975,2019-03-02 20:55:00,1.9,91.6,0.2,0.0,0.0,0.0,0.0,908.8,0,308.65681
8976,2019-03-02 21:00:00,1.9,91.3,0.4,0.0,0.0,0.0,0.0,908.8,0,309.30056
8977,2019-03-02 21:05:00,1.9,91.8,0.3,0.0,0.0,0.0,0.0,908.8,0,308.44926
8978,2019-03-02 21:10:00,1.8,91.3,0.2,0.0,0.0,0.0,0.0,908.9,0,307.59797
8979,2019-03-02 21:15:00,1.8,91.5,0.4,0.0,0.0,0.0,0.0,908.9,0,306.74667
8980,2019-03-02 21:20:00,1.8,91.9,0.4,0.0,0.0,0.0,0.0,908.9,0,305.89537
8981,2019-03-02 21:25:00,1.8,91.9,0.5,0.0,0.0,0.0,0.0,908.9,0,305.04408
8982,2019-03-02 21:30:00,1.7,92.3,0.6,0.0,0.0,0.0,0.0,908.9,0,304.19278
8983,2019-03-02 21:35:00,1.8,92.9,0.6,0.0,0.0,0.0,0.0,908.9,0,303.34148
8984,2019-03-02 21:40:00,1.9,93.7,0.8,0.0,0.0,0.0,0.0,908.9,0,302.49019
8985,2019-03-02 21:45:00,2.1,93.6,0.3,0.0,0.0,0.0,0.0,908.9,0,301.63889
8986,2019-03-02 21:50:00,2.1,92.8,0.2,0.0,0.0,0.0,0.0,908.9,0,300.78759
8987,2019-03-02 21:55:00,2.0,92.7,0.3,0.0,0.0,0.0,0.0,908.9,0,299.9363
8988,2019-03-02 22:00:00,1.9,92.9,0.3,0.0,0.0,0.0,0.0,909.0,0,299.085
8989,2019-03-02 22:05:00,1.9,92.9,0.3,0.0,0.0,0.0,0.0,909.0,0,296.77668
8990,2019-03-02 22:10:00,1.9,93.3,0.3,0.0,0.0,0.0,0.0,909.1,0,294.46835
8991,2019-03-02 22:15:00,1.8,92.7,0.3,0.0,0.0,0.0,0.0,909.1,0,292.16003
8992,2019-03-02 22:20:00,1.8,92.9,0.2,0.0,0.0,0.0,0.0,909.1,0,289.85171
8993,2019-03-02 22:25:00,1.7,92.4,0.3,0.0,0.0,0.0,0.0,909.1,0,287.54338
8994,2019-03-02 22:30:00,1.7,92.9,0.4,0.0,0.0,0.0,0.0,909.1,0,285.23506
8995,2019-03-02 22:35:00,1.7,93.1,0.3,0.0,0.0,0.0,0.0,909.1,0,282.92674
8996,2019-03-02 22:40:00,1.7,93.3,0.4,0.0,0.0,0.0,0.0,909.1,0,280.61841
8997,2019-03-02 22:45:00,1.6,92.8,0.3,0.0,0.0,0.0,0.0,909.1,0,278.31009
8998,2019-03-02 22:50:00,1.6,93.3,0.3,0.0,0.0,0.0,0.0,909.1,0,276.00177
8999,2019-03-02 22:55:00,1.6,93.0,0.6,0.0,0.0,0.0,0.0,909.1,0,273.69344
9000,2019-03-02 23:00:00,1.6,93.4,0.4,0.0,0.0,0.0,0.0,909.2,0,271.38512
9001,2019-03-02 23:05:00,1.6,93.4,0.3,0.0,0.0,0.0,0.0,909.2,0,271.78188
9002,2019-03-02 23:10:00,1.6,93.2,0.4,0.0,0.0,0.0,0.0,909.1,0,272.17865
9003,2019-03-02 23:15:00,1.6,93.3,0.5,0.0,0.0,0.0,0.0,909.2,0,272.57541
9004,2019-03-02 23:20:00,1.6,93.3,0.5,0.0,0.0,0.0,0.0,909.2,0,272.97217
9005,2019-03-02 23:25:00,1.6,93.5,0.7,0.0,0.0,0.0,0.0,909.1,0,273.36894
9006,2019-03-02 23:30:00,1.7,93.7,0.6,0.0,0.0,0.0,0.0,909.1,0,273.7657
9007,2019-03-02 23:35:00,1.8,93.8,0.3,0.0,0.0,0.0,0.0,909.1,0,274.16246
9008,2019-03-02 23:40:00,1.7,93.5,0.2,0.0,0.0,0.0,0.0,909.1,0,274.55923
9009,2019-03-02 23:45:00,1.7,93.3,0.2,0.0,0.0,0.0,0.0,909.0,0,274.95599
9010,2019-03-02 23:50:00,1.7,93.6,0.3,0.0,0.0,0.0,0.0,909.0,0,275.35275
9011,2019-03-02 23:55:00,1.7,93.6,0.2,0.0,0.0,0.0,0.0,909.0,0,275.74952
9012,2019-03-03 00:00:00,1.6,93.3,0.2,0.0,0.0,0.0,0.0,909.1,0,276.14628
9013,2019-03-03 00:05:00,1.5,93.4,0.2,0.0,0.0,0.0,0.0,909.2,0,273.91266
9014,2019-03-03 00:10:00,1.4,93.5,0.1,0.0,0.0,0.0,0.0,909.1,0,271.67904
9015,2019-03-03 00:15:00,1.3,93.4,0.3,0.0,0.0,0.0,0.0,909.1,0,269.44541
9016,2019-03-03 00:20:00,1.2,93.3,0.5,0.0,0.0,0.0,0.0,909.1,0,267.21179
9017,2019-03-03 00:25:00,1.1,93.6,0.7,0.0,0.0,0.0,0.0,909.2,0,264.97817
9018,2019-03-03 00:30:00,1.0,93.6,0.5,0.0,0.0,0.0,0.0,909.2,0,262.74454
9019,2019-03-03 00:35:00,0.9,93.6,0.6,0.0,0.0,0.0,0.0,909.1,0,260.51092
9020,2019-03-03 00:40:00,0.9,93.9,0.8,0.0,0.0,0.0,0.0,909.0,0,258.2773
9021,2019-03-03 00:45:00,0.9,93.8,0.3,0.0,0.0,0.0,0.0,909.1,0,256.04368
9022,2019-03-03 00:50:00,0.8,93.7,0.1,0.0,0.0,0.0,0.0,909.1,0,253.81005
9023,2019-03-03 00:55:00,0.8,93.8,0.4,0.0,0.0,0.0,0.0,909.1,0,251.57643
9024,2019-03-03 01:00:00,0.7,94.0,0.5,0.0,0.0,0.0,0.0,909.1,0,249.34281
9025,2019-03-03 01:05:00,0.7,94.0,0.5,0.0,0.0,0.0,0.0,909.2,0,249.07489
9026,2019-03-03 01:10:00,0.7,94.1,0.5,0.0,0.0,0.0,0.0,909.1,0,248.80698
9027,2019-03-03 01:15:00,0.7,94.2,0.4,0.0,0.0,0.0,0.0,909.1,0,248.53906
9028,2019-03-03 01:20:00,0.7,94.1,0.4,0.0,0.0,0.0,0.0,909.1,0,248.27114
9029,2019-03-03 01:25:00,0.7,94.1,0.6,0.0,0.0,0.0,0.0,909.1,0,248.00322
9030,2019-03-03 01:30:00,0.7,94.2,0.4,0.0,0.0,0.0,0.0,909.0,0,247.7353
9031,2019-03-03 01:35:00,0.8,94.2,0.2,0.0,0.0,0.0,0.0,908.8,0,247.46739
9032,2019-03-03 01:40:00,0.7,94.2,0.2,0.0,0.0,0.0,0.0,908.7,0,247.19947
9033,2019-03-03 01:45:00,0.7,94.1,0.4,0.0,0.0,0.0,0.0,908.5,0,246.93155
9034,2019-03-03 01:50:00,0.7,94.3,0.6,0.0,0.0,0.0,0.0,908.6,0,246.66364
9035,2019-03-03 01:55:00,0.6,94.3,0.4,0.0,0.0,0.0,0.0,908.6,0,246.39572
9036,2019-03-03 02:00:00,0.6,94.3,0.3,0.0,0.0,0.0,0.0,908.6,0,246.1278
9037,2019-03-03 02:05:00,0.5,94.2,0.3,0.0,0.0,0.0,0.0,908.7,0,245.29101
9038,2019-03-03 02:10:00,0.4,94.1,0.6,0.0,0.0,0.0,0.0,908.7,0,244.45422
9039,2019-03-03 02:15:00,0.3,94.4,0.6,0.0,0.0,0.0,0.0,908.6,0,243.61743
9040,2019-03-03 02:20:00,0.3,94.2,0.4,0.0,0.0,0.0,0.0,908.6,0,242.78064
9041,2019-03-03 02:25:00,0.2,94.3,0.5,0.0,0.0,0.0,0.0,908.6,0,241.94385
9042,2019-03-03 02:30:00,0.1,94.3,0.4,0.0,0.0,0.0,0.0,908.4,0,241.10706
9043,2019-03-03 02:35:00,0.1,94.3,0.4,0.0,0.0,0.0,0.0,908.4,0,240.27027
9044,2019-03-03 02:40:00,0.0,94.1,0.3,0.0,0.0,0.0,0.0,908.4,0,239.43348
9045,2019-03-03 02:45:00,-0.2,94.1,0.4,0.0,0.0,0.0,0.0,908.3,0,238.59669
9046,2019-03-03 02:50:00,-0.2,94.3,0.4,0.0,0.0,0.0,0.0,908.1,0,237.7599
9047,2019-03-03 02:55:00,-0.3,94.3,0.3,0.0,0.0,0.0,0.0,908.0,0,236.92311
9048,2019-03-03 03:00:00,-0.4,94.4,0.5,0.0,0.0,0.0,0.0,907.9,0,236.08632
9049,2019-03-03 03:05:00,-0.4,94.5,0.3,0.0,0.0,0.0,0.0,907.8,0,236.12727
9050,2019-03-03 03:10:00,-0.5,94.6,0.3,0.0,0.0,0.0,0.0,907.7,0,236.16821
9051,2019-03-03 03:15:00,-0.7,94.4,0.3,0.0,0.0,0.0,0.0,907.9,0,236.20916
9052,2019-03-03 03:20:00,-0.7,94.6,0.5,0.0,0.0,0.0,0.0,907.9,0,236.2501
9053,2019-03-03 03:25:00,-0.7,94.8,0.5,0.0,0.0,0.0,0.0,907.9,0,236.29105
9054,2019-03-03 03:30:00,-0.8,94.8,0.6,0.0,0.0,0.0,0.0,907.9,0,236.332
9055,2019-03-03 03:35:00,-0.8,94.9,0.4,0.0,0.0,0.0,0.0,908.0,0,236.37294
9056,2019-03-03 03:40:00,-0.8,94.9,0.5,0.0,0.0,0.0,0.0,908.0,0,236.41389
9057,2019-03-03 03:45:00,-0.7,95.1,0.8,0.0,0.0,0.0,0.0,908.3,0,236.45483
9058,2019-03-03 03:50:00,-0.8,94.9,0.7,0.0,0.0,0.0,0.0,908.3,0,236.49578
9059,2019-03-03 03:55:00,-0.7,95.1,0.7,0.0,0.0,0.0,0.0,908.4,0,236.53672
9060,2019-03-03 04:00:00,-0.8,95.1,0.5,0.0,0.0,0.0,0.0,908.4,0,236.57767
9061,2019-03-03 04:05:00,-0.8,95.0,0.3,0.0,0.0,0.0,0.0,908.3,0,238.30276
9062,2019-03-03 04:10:00,-0.7,95.1,0.7,0.0,0.0,0.0,0.0,908.3,0,240.02784
9063,2019-03-03 04:15:00,-0.7,95.2,0.6,0.0,0.0,0.0,0.0,908.3,0,241.75293
9064,2019-03-03 04:20:00,-0.7,95.2,0.6,0.0,0.0,0.0,0.0,908.2,0,243.47802
9065,2019-03-03 04:25:00,-0.6,95.2,0.6,0.0,0.0,0.0,0.0,908.0,0,245.20311
9066,2019-03-03 04:30:00,-0.7,95.1,0.2,0.0,0.0,0.0,0.0,907.9,0,246.9282
9067,2019-03-03 04:35:00,-0.7,95.1,0.5,0.0,0.0,0.0,0.0,907.8,0,248.65328
9068,2019-03-03 04:40:00,-0.7,95.2,0.4,0.0,0.0,0.0,0.0,907.8,0,250.37837
9069,2019-03-03 04:45:00,-0.7,95.2,0.8,0.0,0.0,0.0,0.0,907.7,0,252.10346
9070,2019-03-03 04:50:00,-0.6,95.3,0.3,0.0,0.0,0.0,0.0,907.6,0,253.82855
9071,2019-03-03 04:55:00,-0.6,95.2,0.4,0.0,0.0,0.0,0.0,907.7,0,255.55363
9072,2019-03-03 05:00:00,-0.7,95.2,0.5,0.0,0.0,0.0,0.0,907.8,0,257.27872
9073,2019-03-03 05:05:00,-0.6,95.4,0.4,0.0,0.0,0.0,0.0,907.9,0,256.37262
9074,2019-03-03 05:10:00,-0.5,95.3,0.3,0.0,0.0,0.0,0.0,907.9,0,255.46652
9075,2019-03-03 05:15:00,-0.5,95.2,0.8,0.0,0.0,0.0,0.0,907.9,0,254.56041
9076,2019-03-03 05:20:00,-0.4,95.2,0.7,0.0,0.0,0.0,0.0,907.9,0,253.65431
9077,2019-03-03 05:25:00,-0.4,95.2,0.3,0.0,0.0,0.0,0.0,907.9,0,252.74821
9078,2019-03-03 05:30:00,-0.4,95.1,0.4,0.0,0.0,0.0,0.0,907.9,0,251.8421
9079,2019-03-03 05:35:00,-0.5,95.0,0.4,0.0,0.0,0.0,0.0,908.0,0,250.936
9080,2019-03-03 05:40:00,-0.5,95.1,0.4,0.0,0.0,0.0,0.0,908.0,0,250.0299
9081,2019-03-03 05:45:00,-0.5,95.1,0.4,0.0,0.0,0.0,0.0,907.9,0,249.1238
9082,2019-03-03 05:50:00,-0.5,95.1,0.5,0.0,0.0,0.0,0.0,907.8,0,248.2177
9083,2019-03-03 05:55:00,-0.6,95.0,0.4,0.0,0.0,0.0,0.0,907.7,0,247.31159
9084,2019-03-03 06:00:00,-0.6,95.1,0.3,0.0,0.0,0.0,0.0,907.6,0,246.40549
9085,2019-03-03 06:05:00,-0.7,95.0,0.2,0.0,0.88083,1.23793,0.0,907.7,0,246.67745
9086,2019-03-03 06:10:00,-0.7,95.0,0.2,0.0,1.76166,2.47585,0.0,907.7,0,246.94941
9087,2019-03-03 06:15:00,-0.8,95.0,0.2,0.0,2.64248,3.71378,0.0,907.7,0,247.22137
9088,2019-03-03 06:20:00,-0.9,95.0,0.2,0.0,3.52331,4.9517,0.0,907.7,0,247.49333
9089,2019-03-03 06:25:00,-1.0,95.0,0.3,0.0,4.40414,6.18963,0.0,907.7,0,247.76529
9090,2019-03-03 06:30:00,-1.0,95.1,0.3,0.0,5.28497,7.42756,0.0,907.7,0,248.03725
9091,2019-03-03 06:35:00,-1.1,95.1,0.3,0.0,6.1658,8.66548,0.0,907.6,0,248.30921
9092,2019-03-03 06:40:00,-1.2,95.1,0.6,0.0,7.04663,9.90341,0.0,907.6,0,248.58117
9093,2019-03-03 06:45:00,-1.2,95.1,0.3,0.0,7.92746,11.14133,0.0,907.6,0,248.85313
9094,2019-03-03 06:50:00,-1.2,95.1,0.4,0.0,8.80828,12.37926,0.0,907.6,0,249.12509
9095,2019-03-03 06:55:00,-1.3,95.0,0.4,0.0,9.68911,13.61718,0.0,907.6,0,249.39705
9096,2019-03-03 07:00:00,-1.4,95.0,0.3,0.0,10.56994,14.85511,0.0,907.7,0,249.66901
9097,2019-03-03 07:05:00,-1.4,94.9,0.5,0.0,15.77076,19.92585,0.0,907.7,0,250.96175
9098,2019-03-03 07:10:00,-1.4,94.9,0.3,0.0,20.97158,24.99659,0.0,907.6,0,252.2545
9099,2019-03-03 07:15:00,-1.4,95.0,0.3,0.0,26.1724,30.06734,0.0,907.6,0,253.54724
9100,2019-03-03 07:20:00,-1.5,94.9,0.3,0.0,31.37321,35.13808,0.0,907.5,0,254.83999
9101,2019-03-03 07:25:00,-1.5,95.0,0.4,0.0,36.57403,40.20882,0.0,907.5,0,256.13273
9102,2019-03-03 07:30:00,-1.5,95.0,0.3,0.0,41.77485,45.27956,0.0,907.5,0,257.42548
9103,2019-03-03 07:35:00,-1.6,95.0,0.4,0.0,46.97567,50.3503,0.0,907.4,0,258.71822
9104,2019-03-03 07:40:00,-1.7,94.9,0.2,0.0,52.17649,55.42104,0.0,907.4,0,260.01096
9105,2019-03-03 07:45:00,-1.8,94.9,0.5,0.0,57.3773,60.49178,0.0,907.4,0,261.30371
9106,2019-03-03 07:50:00,-1.8,95.0,0.3,0.0,62.57812,65.56253,0.0,907.5,0,262.59645
9107,2019-03-03 07:55:00,-1.7,95.2,0.6,0.0,67.77894,70.63327,0.0,907.5,0,263.8892
9108,2019-03-03 08:00:00,-1.7,95.1,0.5,0.0,72.97976,75.70401,0.0,907.5,0,265.18194
9109,2019-03-03 08:05:00,-1.8,95.0,0.5,0.0,85.4037,77.90658,0.0,907.5,0,263.05781
9110,2019-03-03 08:10:00,-1.7,95.2,0.5,0.0,97.82765,80.10915,0.0,907.3,0,260.93367
9111,2019-03-03 08:15:00,-1.7,95.1,0.2,0.0,110.25159,82.31172,0.0,907.2,0,258.80954
9112,2019-03-03 08:20:00,-1.7,95.1,0.3,0.0,122.67553,84.51429,0.0,907.2,0,256.6854
9113,2019-03-03 08:25:00,-1.6,95.2,0.3,0.0,135.09948,86.71686,0.0,907.2,0,254.56127
9114,2019-03-03 08:30:00,-1.6,95.3,0.5,0.0,147.52342,88.91944,0.0,907.1,0,252.43714
9115,2019-03-03 08:35:00,-1.5,95.3,0.4,0.0,159.94736,91.12201,0.0,907.1,0,250.313
9116,2019-03-03 08:40:00,-1.5,95.3,0.6,0.0,172.37131,93.32458,0.0,907.1,0,248.18887
9117,2019-03-03 08:45:00,-1.4,95.3,0.5,0.0,184.79525,95.52715,0.0,907.2,0,246.06473
9118,2019-03-03 08:50:00,-1.5,95.1,0.4,0.0,197.21919,97.72972,0.0,907.2,0,243.9406
9119,2019-03-03 08:55:00,-1.5,94.9,0.3,0.0,209.64314,99.93229,0.0,907.1,0,241.81646
9120,2019-03-03 09:00:00,-1.6,94.8,0.4,0.0,222.06708,102.13486,0.0,907.1,0,239.69233
9121,2019-03-03 09:05:00,-1.3,95.1,0.4,0.0,234.91117,102.01161,0.0,907.1,0,239.5765
9122,2019-03-03 09:10:00,-1.2,95.3,0.6,0.0,247.75525,101.88836,0.0,907.2,0,239.46066
9123,2019-03-03 09:15:00,-1.0,95.1,0.5,0.0,260.59934,101.7651,0.0,907.3,0,239.34482
9124,2019-03-03 09:20:00,-1.1,94.6,0.5,0.0,273.44342,101.64185,0.0,907.3,0,239.22899
9125,2019-03-03 09:25:00,-1.0,94.3,0.6,0.0,286.28751,101.5186,0.0,907.4,0,239.11316
9126,2019-03-03 09:30:00,-0.9,94.5,0.5,0.0,299.1316,101.39534,0.0,907.4,0,238.99732
9127,2019-03-03 09:35:00,-0.9,94.1,0.4,0.0,311.97568,101.27209,0.0,907.5,0,238.88148
9128,2019-03-03 09:40:00,-0.8,94.2,0.5,0.0,324.81977,101.14884,0.0,907.4,0,238.76565
9129,2019-03-03 09:45:00,-0.8,93.9,0.4,0.0,337.66385,101.02559,0.0,907.4,0,238.64982
9130,2019-03-03 09:50:00,-0.7,93.3,0.4,0.0,350.50794,100.90234,0.0,907.3,0,238.53398
9131,2019-03-03 09:55:00,-0.5,93.0,0.5,0.0,363.35202,100.77908,0.0,907.3,0,238.41814
9132,2019-03-03 10:00:00,-0.3,93.7,0.4,0.0,376.19611,100.65583,0.0,907.3,0,238.30231
9133,2019-03-03 10:05:00,0.0,94.3,0.2,0.0,384.0228,101.09734,0.0,907.2,0,238.61602
9134,2019-03-03 10:10:00,0.0,94.3,0.5,0.0,391.84949,101.53884,0.0,907.2,0,238.92973
9135,2019-03-03 10:15:00,0.3,94.3,0.2,0.0,399.67618,101.98034,0.0,907.2,0,239.24344
9136,2019-03-03 10:20:00,1.0,95.2,0.2,0.0,407.50287,102.42185,0.0,907.2,0,239.55714
9137,2019-03-03 10:25:00,1.5,94.2,0.3,0.0,415.32956,102.86336,0.0,907.2,0,239.87085
9138,2019-03-03 10:30:00,2.0,91.4,0.3,0.0,423.15625,103.30486,0.0,907.1,0,240.18456
9139,2019-03-03 10:35:00,2.8,86.9,0.3,0.0,430.98294,103.74636,0.0,907.0,0,240.49827
9140,2019-03-03 10:40:00,3.5,84.2,0.2,0.0,438.80963,104.18787,0.0,907.0,0,240.81198
9141,2019-03-03 10:45:00,4.2,79.4,0.3,0.0,446.63632,104.62938,0.0,906.9,0,241.12568
9142,2019-03-03 10:50:00,4.6,76.5,0.2,0.0,454.46301,105.07088,0.0,906.9,0,241.43939
9143,2019-03-03 10:55:00,4.5,74.8,0.4,0.0,462.2897,105.51238,0.0,907.0,0,241.7531
9144,2019-03-03 11:00:00,4.0,76.0,0.4,0.0,470.11639,105.95389,0.0,906.9,0,242.06681
9145,2019-03-03 11:05:00,4.1,76.3,0.8,0.0,464.95759,111.44965,0.0,906.9,0,242.75816
9146,2019-03-03 11:10:00,4.2,78.7,0.3,0.0,459.7988,116.94542,0.0,906.9,0,243.44952
9147,2019-03-03 11:15:00,5.4,73.1,0.7,0.0,454.64,122.44118,0.0,906.9,0,244.14087
9148,2019-03-03 11:20:00,5.7,66.9,0.5,0.0,449.4812,127.93695,0.0,906.9,0,244.83222
9149,2019-03-03 11:25:00,5.7,68.1,0.4,0.0,444.32241,133.43271,0.0,906.9,0,245.52357
9150,2019-03-03 11:30:00,5.3,68.9,0.4,0.0,439.16361,138.92848,0.0,906.8,0,246.21492
9151,2019-03-03 11:35:00,5.7,70.0,0.4,0.0,434.00481,144.42424,0.0,906.9,0,246.90628
9152,2019-03-03 11:40:00,6.0,69.1,0.4,0.0,428.84602,149.92,0.0,906.8,0,247.59763
9153,2019-03-03 11:45:00,6.3,67.6,0.3,0.0,423.68722,155.41577,0.0,906.8,0,248.28898
9154,2019-03-03 11:50:00,6.9,67.4,0.3,0.0,418.52842,160.91153,0.0,906.9,0,248.98034
9155,2019-03-03 11:55:00,7.3,52.6,0.6,0.0,413.36963,166.4073,0.0,906.9,0,249.67169
9156,2019-03-03 12:00:00,7.7,57.5,0.7,0.0,408.21083,171.90306,0.0,906.8,0,250.36304
9157,2019-03-03 12:05:00,7.5,61.5,0.3,0.0,399.20157,176.14774,0.0,906.7,0,251.06212
9158,2019-03-03 12:10:00,7.8,64.4,0.2,0.0,390.19231,180.39241,0.0,906.7,0,251.76119
9159,2019-03-03 12:15:00,7.7,63.6,0.5,0.0,381.18305,184.63709,0.0,906.7,0,252.46026
9160,2019-03-03 12:20:00,7.3,63.5,0.4,0.0,372.17379,188.88176,0.0,906.7,0,253.15934
9161,2019-03-03 12:25:00,7.3,61.9,0.4,0.0,363.16453,193.12644,0.0,906.6,0,253.85842
9162,2019-03-03 12:30:00,7.8,59.5,0.4,0.0,354.15527,197.37112,0.0,906.6,0,254.55749
9163,2019-03-03 12:35:00,7.8,55.4,0.4,0.0,345.14602,201.61579,0.0,906.6,0,255.25656
9164,2019-03-03 12:40:00,7.9,60.3,0.9,0.0,336.13676,205.86047,0.0,906.7,0,255.95564
9165,2019-03-03 12:45:00,8.6,52.8,1.5,0.0,327.1275,210.10514,0.0,906.7,0,256.65472
9166,2019-03-03 12:50:00,8.4,45.6,1.7,0.0,318.11824,214.34982,0.0,906.6,0,257.35379
9167,2019-03-03 12:55:00,9.4,45.2,2.1,0.0,309.10898,218.59449,0.0,906.5,0,258.05286
9168,2019-03-03 13:00:00,9.4,51.6,0.7,0.0,300.09972,222.83917,0.0,906.5,0,258.75194
9169,2019-03-03 13:05:00,9.1,46.8,1.0,0.0,299.4275,218.96947,0.0,906.5,0,259.0765
9170,2019-03-03 13:10:00,9.4,46.3,1.0,0.0,298.75528,215.09977,0.0,906.4,0,259.40107
9171,2019-03-03 13:15:00,9.9,46.6,0.7,0.0,298.08306,211.23007,0.0,906.4,0,259.72563
9172,2019-03-03 13:20:00,10.1,46.6,0.8,0.0,297.41083,207.36037,0.0,906.4,0,260.05019
9173,2019-03-03 13:25:00,10.1,44.9,0.9,0.0,296.73861,203.49067,0.0,906.3,0,260.37476
9174,2019-03-03 13:30:00,10.0,45.2,1.0,0.0,296.06639,199.62098,0.0,906.2,0,260.69932
9175,2019-03-03 13:35:00,9.1,48.6,0.9,0.0,295.39417,195.75128,0.0,906.1,0,261.02388
9176,2019-03-03 13:40:00,9.5,49.3,1.4,0.0,294.72195,191.88158,0.0,906.0,0,261.34845
9177,2019-03-03 13:45:00,9.1,53.2,0.9,0.0,294.04972,188.01188,0.0,905.9,0,261.67301
9178,2019-03-03 13:50:00,9.2,54.0,0.4,0.0,293.3775,184.14218,0.0,905.7,0,261.99757
9179,2019-03-03 13:55:00,9.3,49.2,0.5,0.0,292.70528,180.27248,0.0,905.6,0,262.32214
9180,2019-03-03 14:00:00,8.7,56.9,0.5,0.0,292.03306,176.40278,0.0,905.5,0,262.6467
9181,2019-03-03 14:05:00,8.8,54.8,0.8,0.0,288.31343,172.4888,0.0,905.5,0,262.55239
9182,2019-03-03 14:10:00,9.3,50.3,1.0,0.0,284.5938,168.57482,0.0,905.5,0,262.45808
9183,2019-03-03 14:15:00,10.1,51.2,1.1,0.0,280.87417,164.66084,0.0,905.4,0,262.36376
9184,2019-03-03 14:20:00,10.3,37.8,0.9,0.0,277.15454,160.74685,0.0,905.2,0,262.26945
9185,2019-03-03 14:25:00,10.5,39.9,1.7,0.0,273.43491,156.83287,0.0,905.2,0,262.17514
9186,2019-03-03 14:30:00,10.5,39.5,1.5,0.0,269.71528,152.91889,0.0,905.2,0,262.08082
9187,2019-03-03 14:35:00,10.5,41.8,1.1,0.0,265.99565,149.00491,0.0,905.0,0,261.98651
9188,2019-03-03 14:40:00,10.8,39.1,1.9,0.0,262.27602,145.09093,0.0,904.9,0,261.8922
9189,2019-03-03 14:45:00,10.7,39.9,0.9,0.0,258.55639,141.17694,0.0,905.0,0,261.79789
9190,2019-03-03 14:50:00,10.6,39.0,0.8,0.0,254.83676,137.26296,0.0,905.0,0,261.70358
9191,2019-03-03 14:55:00,10.6,41.1,1.0,0.0,251.11713,133.34898,0.0,905.0,0,261.60926
9192,2019-03-03 15:00:00,10.6,38.3,1.0,0.0,247.3975,129.435,0.0,905.1,0,261.51495
9193,2019-03-03 15:05:00,10.8,40.9,1.5,0.0,233.15758,128.74498,0.0,904.9,0,263.39609
9194,2019-03-03 15:10:00,10.1,39.2,1.0,0.0,218.91766,128.05496,0.0,904.7,0,265.27723
9195,2019-03-03 15:15:00,9.6,44.0,0.9,0.0,204.67775,127.36494,0.0,904.6,0,267.15837
9196,2019-03-03 15:20:00,9.5,41.6,0.9,0.0,190.43783,126.67492,0.0,904.4,0,269.03952
9197,2019-03-03 15:25:00,9.7,42.9,0.9,0.0,176.19791,125.9849,0.0,904.3,0,270.92066
9198,2019-03-03 15:30:00,9.7,47.0,0.6,0.0,161.958,125.29488,0.0,904.4,0,272.8018
9199,2019-03-03 15:35:00,9.8,40.9,1.3,0.0,147.71808,124.60487,0.0,904.4,0,274.68294
9200,2019-03-03 15:40:00,10.5,41.3,1.3,0.0,133.47816,123.91485,0.0,904.4,0,276.56408
9201,2019-03-03 15:45:00,10.4,41.6,0.7,0.0,119.23824,123.22483,0.0,904.3,0,278.44522
9202,2019-03-03 15:50:00,10.4,39.7,0.8,0.0,104.99833,122.53481,0.0,904.1,0,280.32637
9203,2019-03-03 15:55:00,10.0,40.7,1.0,0.0,90.75841,121.84479,0.0,904.1,0,282.20751
9204,2019-03-03 16:00:00,10.1,43.9,0.7,0.0,76.51849,121.15477,0.0,904.0,0,284.08865
9205,2019-03-03 16:05:00,10.1,42.6,0.7,0.0,71.81896,115.41914,0.0,903.9,0,282.7911
9206,2019-03-03 16:10:00,10.0,43.9,0.4,0.0,67.11943,109.68352,0.0,904.0,0,281.49354
9207,2019-03-03 16:15:00,9.5,46.3,0.5,0.0,62.4199,103.94789,0.0,903.9,0,280.19599
9208,2019-03-03 16:20:00,9.2,49.1,0.3,0.0,57.72036,98.21227,0.0,903.9,0,278.89843
9209,2019-03-03 16:25:00,8.8,53.4,0.3,0.0,53.02083,92.47664,0.0,903.9,0,277.60088
9210,2019-03-03 16:30:00,8.2,59.5,0.7,0.0,48.3213,86.74102,0.0,904.1,0,276.30332
9211,2019-03-03 16:35:00,8.0,55.9,0.6,0.0,43.62177,81.00539,0.0,904.2,0,275.00577
