,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
3797,12353,12353,2019-02-12 21:25:00,-5.100579166666667,84.77959166666666,1.9583691666666667,0.0,0.0,228.26174416666666,906.3525549999999,0.0
3798,12354,12354,2019-02-12 21:30:00,-4.972385,84.7287,1.941715,0.0,0.0,227.90641499999998,906.3546899999999,0.0
3799,12355,12355,2019-02-12 21:35:00,-4.844190833333333,84.67780833333333,1.9250608333333334,0.0,0.0,227.55108583333333,906.356825,0.0
3800,12356,12356,2019-02-12 21:40:00,-4.715996666666666,84.62691666666666,1.9084066666666668,0.0,0.0,227.19575666666665,906.3589599999999,0.0
3801,12357,12357,2019-02-12 21:45:00,-4.5878025000000004,84.576025,1.8917525,0.0,0.0,226.8404275,906.361095,0.0
3802,12358,12358,2019-02-12 21:50:00,-4.459608333333334,84.52513333333333,1.8750983333333333,0.0,0.0,226.48509833333333,906.3632299999999,0.0
3803,12359,12359,2019-02-12 21:55:00,-4.331414166666667,84.47424166666667,1.8584441666666667,0.0,0.0,226.12976916666668,906.365365,0.0
3804,12360,12360,2019-02-12 22:00:00,-4.20322,84.42335,1.84179,0.0,0.0,225.77444,906.3675,0.0
3805,12361,12361,2019-02-12 22:05:00,-4.253635,84.33616166666667,1.82451,0.0,0.0,225.17612166666666,906.3470316666667,0.0
3806,12362,12362,2019-02-12 22:10:00,-4.30405,84.24897333333334,1.8072300000000001,0.0,0.0,224.57780333333332,906.3265633333333,0.0
3807,12363,12363,2019-02-12 22:15:00,-4.354465,84.161785,1.7899500000000002,0.0,0.0,223.979485,906.3060949999999,0.0
3808,12364,12364,2019-02-12 22:20:00,-4.40488,84.07459666666666,1.77267,0.0,0.0,223.38116666666667,906.2856266666666,0.0
3809,12365,12365,2019-02-12 22:25:00,-4.4552950000000004,83.98740833333333,1.75539,0.0,0.0,222.78284833333333,906.2651583333334,0.0
3810,12366,12366,2019-02-12 22:30:00,-4.5057100000000005,83.90021999999999,1.73811,0.0,0.0,222.18453,906.24469,0.0
3811,12367,12367,2019-02-12 22:35:00,-4.556125,83.81303166666666,1.72083,0.0,0.0,221.58621166666666,906.2242216666666,0.0
3812,12368,12368,2019-02-12 22:40:00,-4.60654,83.72584333333333,1.7035500000000001,0.0,0.0,220.98789333333332,906.2037533333333,0.0
3813,12369,12369,2019-02-12 22:45:00,-4.656955,83.638655,1.68627,0.0,0.0,220.38957499999998,906.1832850000001,0.0
3814,12370,12370,2019-02-12 22:50:00,-4.70737,83.55146666666667,1.66899,0.0,0.0,219.79125666666667,906.1628166666667,0.0
3815,12371,12371,2019-02-12 22:55:00,-4.757785,83.46427833333333,1.65171,0.0,0.0,219.19293833333333,906.1423483333333,0.0
3816,12372,12372,2019-02-12 23:00:00,-4.8082,83.37709,1.63443,0.0,0.0,218.59462,906.12188,0.0
3817,12373,12373,2019-02-12 23:05:00,-4.851331666666667,83.2845025,1.639745,0.0,0.0,218.2761075,906.0968275,0.0
3818,12374,12374,2019-02-12 23:10:00,-4.894463333333333,83.191915,1.64506,0.0,0.0,217.957595,906.071775,0.0
3819,12375,12375,2019-02-12 23:15:00,-4.937595,83.0993275,1.650375,0.0,0.0,217.6390825,906.0467225,0.0
3820,12376,12376,2019-02-12 23:20:00,-4.9807266666666665,83.00674,1.65569,0.0,0.0,217.32057,906.02167,0.0
3821,12377,12377,2019-02-12 23:25:00,-5.023858333333333,82.9141525,1.661005,0.0,0.0,217.0020575,905.9966175,0.0
3822,12378,12378,2019-02-12 23:30:00,-5.0669900000000005,82.82156499999999,1.66632,0.0,0.0,216.68354499999998,905.971565,0.0
3823,12379,12379,2019-02-12 23:35:00,-5.110121666666667,82.7289775,1.671635,0.0,0.0,216.36503249999998,905.9465125,0.0
3824,12380,12380,2019-02-12 23:40:00,-5.153253333333334,82.63639,1.67695,0.0,0.0,216.04652,905.92146,0.0
3825,12381,12381,2019-02-12 23:45:00,-5.196385,82.5438025,1.6822650000000001,0.0,0.0,215.7280075,905.8964075,0.0
3826,12382,12382,2019-02-12 23:50:00,-5.239516666666667,82.451215,1.68758,0.0,0.0,215.409495,905.871355,0.0
3827,12383,12383,2019-02-12 23:55:00,-5.282648333333333,82.3586275,1.692895,0.0,0.0,215.0909825,905.8463025,0.0
3828,12384,12384,2019-02-13 00:00:00,-5.32578,82.26604,1.69821,0.0,0.0,214.77247,905.82125,0.0
3829,12385,12385,2019-02-13 00:05:00,-5.362400833333333,82.31921333333334,1.700945,0.0,0.0,214.57220083333334,905.8241141666666,0.0
3830,12386,12386,2019-02-13 00:10:00,-5.399021666666666,82.37238666666667,1.70368,0.0,0.0,214.37193166666665,905.8269783333333,0.0
3831,12387,12387,2019-02-13 00:15:00,-5.4356425,82.42556,1.706415,0.0,0.0,214.1716625,905.8298425,0.0
3832,12388,12388,2019-02-13 00:20:00,-5.472263333333333,82.47873333333334,1.70915,0.0,0.0,213.97139333333334,905.8327066666667,0.0
3833,12389,12389,2019-02-13 00:25:00,-5.508884166666666,82.53190666666667,1.711885,0.0,0.0,213.77112416666665,905.8355708333333,0.0
3834,12390,12390,2019-02-13 00:30:00,-5.545505,82.58508,1.71462,0.0,0.0,213.570855,905.838435,0.0
3835,12391,12391,2019-02-13 00:35:00,-5.5821258333333335,82.63825333333334,1.717355,0.0,0.0,213.37058583333334,905.8412991666667,0.0
3836,12392,12392,2019-02-13 00:40:00,-5.618746666666667,82.69142666666667,1.7200900000000001,0.0,0.0,213.17031666666665,905.8441633333333,0.0
3837,12393,12393,2019-02-13 00:45:00,-5.6553675,82.7446,1.722825,0.0,0.0,212.9700475,905.8470275,0.0
3838,12394,12394,2019-02-13 00:50:00,-5.691988333333333,82.79777333333334,1.72556,0.0,0.0,212.76977833333333,905.8498916666667,0.0
3839,12395,12395,2019-02-13 00:55:00,-5.728609166666667,82.85094666666667,1.7282950000000001,0.0,0.0,212.56950916666665,905.8527558333334,0.0
3840,12396,12396,2019-02-13 01:00:00,-5.76523,82.90412,1.73103,0.0,0.0,212.36924,905.85562,0.0
3841,12397,12397,2019-02-13 01:05:00,-5.8184933333333335,82.9555275,1.7301575,0.0,0.0,212.29654833333333,905.8512975000001,0.0
3842,12398,12398,2019-02-13 01:10:00,-5.871756666666666,83.006935,1.729285,0.0,0.0,212.22385666666665,905.846975,0.0
3843,12399,12399,2019-02-13 01:15:00,-5.92502,83.05834250000001,1.7284125000000001,0.0,0.0,212.151165,905.8426525,0.0
3844,12400,12400,2019-02-13 01:20:00,-5.978283333333334,83.10975,1.72754,0.0,0.0,212.07847333333333,905.83833,0.0
3845,12401,12401,2019-02-13 01:25:00,-6.031546666666666,83.1611575,1.7266675,0.0,0.0,212.00578166666665,905.8340075000001,0.0
3846,12402,12402,2019-02-13 01:30:00,-6.08481,83.21256500000001,1.7257950000000002,0.0,0.0,211.93309,905.829685,0.0
3847,12403,12403,2019-02-13 01:35:00,-6.138073333333334,83.26397250000001,1.7249225000000001,0.0,0.0,211.86039833333334,905.8253625,0.0
3848,12404,12404,2019-02-13 01:40:00,-6.1913366666666665,83.31538,1.72405,0.0,0.0,211.78770666666665,905.82104,0.0
3849,12405,12405,2019-02-13 01:45:00,-6.2446,83.3667875,1.7231775,0.0,0.0,211.715015,905.8167175000001,0.0
3850,12406,12406,2019-02-13 01:50:00,-6.297863333333334,83.418195,1.722305,0.0,0.0,211.64232333333334,905.812395,0.0
3851,12407,12407,2019-02-13 01:55:00,-6.351126666666667,83.46960250000001,1.7214325000000001,0.0,0.0,211.56963166666665,905.8080725,0.0
3852,12408,12408,2019-02-13 02:00:00,-6.40439,83.52101,1.72056,0.0,0.0,211.49694,905.80375,0.0
3853,12409,12409,2019-02-13 02:05:00,-6.4439408333333335,83.48011833333334,1.7163400000000002,0.0,0.0,211.65633166666666,905.7872916666668,0.0
3854,12410,12410,2019-02-13 02:10:00,-6.483491666666667,83.43922666666667,1.71212,0.0,0.0,211.81572333333332,905.7708333333334,0.0
3855,12411,12411,2019-02-13 02:15:00,-6.5230425,83.398335,1.7079,0.0,0.0,211.975115,905.754375,0.0
3856,12412,12412,2019-02-13 02:20:00,-6.562593333333333,83.35744333333334,1.70368,0.0,0.0,212.13450666666665,905.7379166666667,0.0
3857,12413,12413,2019-02-13 02:25:00,-6.602144166666666,83.31655166666667,1.6994600000000002,0.0,0.0,212.29389833333332,905.7214583333334,0.0
3858,12414,12414,2019-02-13 02:30:00,-6.641695,83.27566,1.69524,0.0,0.0,212.45328999999998,905.705,0.0
3859,12415,12415,2019-02-13 02:35:00,-6.6812458333333336,83.23476833333334,1.69102,0.0,0.0,212.61268166666667,905.6885416666667,0.0
3860,12416,12416,2019-02-13 02:40:00,-6.720796666666667,83.19387666666667,1.6868,0.0,0.0,212.77207333333334,905.6720833333334,0.0
3861,12417,12417,2019-02-13 02:45:00,-6.7603475,83.152985,1.6825800000000002,0.0,0.0,212.931465,905.6556250000001,0.0
3862,12418,12418,2019-02-13 02:50:00,-6.799898333333333,83.11209333333333,1.67836,0.0,0.0,213.09085666666667,905.6391666666667,0.0
3863,12419,12419,2019-02-13 02:55:00,-6.839449166666666,83.07120166666667,1.67414,0.0,0.0,213.25024833333333,905.6227083333333,0.0
