,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1103,2021-01-07 15:00:00,195.32,89.362,0.408,0.236,0.14387275844458583,65.723,-0.015,9.0,-7.9,85.033,1.433,155.085,0.0,2.867,787.49,175.342,0.25,-1.283901888339424,-0.507311933269172,60673.64794215084,66.16537398271629,6.822977602139362,3257.6403233481165,0.0,-0.1843540542796554,1019400.2932040395,-119.71864121407691,74.11331197744013,-125.10993804066109,-39.805522053757386,-35.2922662075427,6.158144264287778,0.2176288461563427,34523.29903661346,152.94380247990665,1.321316978148185,6.915085736623511,0.0,0.0,0.0,0.0007597444171686869,349.94925910324366,190.0507408967563,-4.431293054037614,,-115.2873481600393,1117854.8805061516,1.0,0.19074190884601247,5.496520426916536
1104,2021-01-07 16:00:00,80.628,55.885,0.517,0.118,0.0875602163985975,-21.679,-0.008,9.0,-8.233,85.033,1.517,34.206,0.0,2.8,787.644,175.402,0.25,-1.4682559426190793,-0.508253719433379,60856.875705445455,66.36518615642906,7.178923867675354,3264.463300950256,0.0,-0.07643253421103578,1019750.2424631427,-157.54937275470687,40.4900865515211,-124.23581345837533,-43.10062646301391,-37.12946452289991,6.157488312302146,0.26895682575904345,34523.29903661346,152.96009545292398,1.3253072105261712,6.915085736623511,0.0,0.0,0.0,0.0013064417810523745,283.28174660020665,256.71825339979335,-1.8371983153572131,,-155.71217443934967,1118394.8805061516,1.0,0.19107745420281022,5.412821760161213
1105,2021-01-07 17:00:00,0.0,0.0,0.38,0.0,0.030075989696320676,0.0,-0.0,4.5,-8.567,84.867,1.9,0.0,0.0,2.7,787.82,180.543,0.25,-1.544688476830115,-0.509414246126886,61106.415034977574,66.63731192473018,9.22105716609371,3271.642224817931,0.0,-0.43911688522925313,1020033.5242097429,-219.13897110379756,0.0,-118.75776593655877,-56.06498578528171,-47.68445671458374,3.0782960619447484,0.2899412706819469,34523.29903661346,152.98236119058924,1.3307415393329851,6.915085736623511,0.0,0.0,0.0,0.0017790637976221344,0.0,270.0,-132.46984700936176,,-163.74436768427233,1118934.8805061516,1.0,0.191654487160891,5.37846242510735
1106,2021-01-07 18:00:00,0.0,0.0,0.38,0.0,0.030199730672407603,0.0,-0.0,4.5,-8.7,83.75,1.8,0.0,0.0,2.65,787.812,174.525,0.25,-1.983805362059368,-0.5106603913655362,61367.19397781148,66.92169463229169,8.271688118035692,3280.8632819840245,0.0,0.2045176527848975,1020033.5242097429,-212.93967121875508,0.0,-122.84488124072638,-50.816539863654974,-42.76849401577042,3.0778260358928935,0.41241786550381154,34523.29903661346,153.00572368554356,1.336420638190507,6.915085736623511,0.0,0.0,0.0,0.001858924815568863,0.0,269.99999999999994,-142.3206234856301,,-163.7193655021861,1119204.8805061516,1.0,0.1924403528773539,5.184883912694869
1107,2021-01-07 19:00:00,0.0,0.0,0.38,0.0,0.030323865032929505,0.0,-0.0,4.5,-8.2,80.617,2.0,0.0,0.0,2.65,787.996,170.997,0.25,-1.7792877092744706,-0.5124256687293094,61628.922289693444,67.20711263870605,9.519767526547591,3289.1349701020604,0.0,-0.2681540092114487,1020033.5242097429,-227.0647521536382,0.0,-127.27102016839336,-54.01154361585244,-49.214075064009755,3.077352503943893,0.35453419067345626,34523.29903661346,153.02926765668508,1.342120411879431,6.915085736623511,0.0,0.0,0.0,0.0018654073817588022,0.0,270.00000000000006,-161.31442742099165,,-163.6941768302692,1119474.8805061516,1.0,0.19326161512540446,5.274238501305944
1108,2021-01-07 20:00:00,0.0,0.0,0.38,0.0,0.030447350456295815,0.0,-0.0,4.5,-7.633,77.7,2.0,0.0,0.0,2.7,788.035,170.034,0.25,-2.0474417184859193,-0.5139369737359786,61889.4025221669,67.4911695988734,8.91912851662483,3298.654737628608,0.0,0.12947590784413968,1020033.5242097429,-216.6589889390463,0.0,-127.05683649542647,-47.00614578026263,-46.10188047009749,3.0768794474974412,0.4289943592428072,34523.29903661346,153.0527952218029,1.347793005588768,6.915085736623511,0.0,0.0,0.0,0.001856226357984135,0.0,270.0,-149.5650310229289,,-163.66901345184672,1119744.8805061516,1.0,0.19408586718908272,5.157363673557478
1109,2021-01-07 21:00:00,0.0,0.0,0.38,0.0,0.03057106337621726,0.0,-0.0,4.5,-6.933,75.867,2.1,0.0,0.0,2.767,787.985,180.19,0.25,-1.9179658106417796,-0.51575827012945,62150.48339365028,67.7758815634136,9.328603440917416,3307.573866145233,0.0,-0.08774303374794803,1020033.5242097429,-206.5400271851155,0.0,-117.46879382250398,-44.32880655994373,-48.210947707629785,3.0764035183619933,0.3921173866000454,34523.29903661346,153.07647296240913,1.3534786796805849,6.915085736623511,0.0,0.0,0.0,0.0018602206129434296,0.0,270.0,-113.14243738338105,,-163.6436972659509,1120014.8805061516,1.0,0.19490618871876295,5.2134977472216875
1110,2021-01-07 22:00:00,0.0,0.0,0.38,0.0,0.030694524891751927,0.0,-0.0,4.5,-6.233,73.717,2.1,0.0,0.0,2.817,788.018,175.481,0.25,-2.0057088443897277,-0.5174162685252482,62411.15479020936,68.0601469904137,8.997432904281602,3316.9024695861503,0.0,0.0715036856524306,1020033.5242097429,-202.17443865833476,0.0,-121.7928125282503,-37.38136415280323,-46.49222344735908,3.075926558545035,0.41603491153279165,34523.29903661346,153.10020933099113,1.359155436455116,6.915085736623511,0.0,0.0,0.0,0.0018570157875919988,0.0,269.99999999999994,-107.9536952643513,,-163.61832625482427,1120284.8805061516,1.0,0.19572840182043205,5.175396444200827
1111,2021-01-07 23:00:00,0.0,0.0,0.38,0.0,0.030818085623477567,0.0,-0.0,4.5,-5.95,73.7,1.517,0.0,0.0,2.883,787.894,177.475,0.25,-1.934205158737297,-0.5191683222224576,62672.15735730508,68.34477356303717,6.406592636236275,3325.899902490432,0.0,0.5571753345013137,1020033.5242097429,-175.39925125899083,0.0,-120.11251388417404,-25.658117202286856,-33.0994765435595,3.075447216283023,0.39540915474654953,34523.29903661346,153.12407168189304,1.3648394052775055,6.915085736623511,0.0,0.0,0.0,0.0018590867632853787,0.0,270.0,-55.248511341825626,,-163.59282851386044,1120554.8805061516,1.0,0.19654932537666012,5.2064267968221625
1112,2021-01-08 00:00:00,0.0,0.0,0.38,0.0,0.030942814146506507,0.0,-0.0,4.5,-6.95,70.433,1.8,0.0,0.0,2.55,787.722,188.473,0.25,-1.3770298242359833,-0.520826838027737,62935.75076466884,68.63222547946438,9.506632067006983,3332.3064951266683,0.0,-0.6659980912936506,1020033.5242097429,-199.61793011724689,0.0,-111.56746937712137,-42.25660268920214,-49.107981089247424,3.0749613143374184,0.23916172398663957,34523.29903661346,153.1482681763342,1.370579795979079,6.915085736623511,0.0,0.0,0.0,0.0018772483860302616,0.0,270.0,-70.62035861637142,,-163.56698184244271,1120824.8805061516,1.0,0.19737129187698654,5.4540931190507616
1113,2021-01-08 01:00:00,0.0,0.0,0.38,0.0,0.031066017593599775,0.0,-0.0,4.5,-8.35,76.333,1.25,0.0,0.0,2.483,787.676,195.004,0.25,-2.043027915529634,-0.521825941385328,63196.24413260183,68.91629676401509,6.0871695311344425,3341.8131271936754,0.0,0.7350664885239977,1020033.5242097429,-163.2666451972867,0.0,-102.10618463356079,-33.22040718091323,-31.439288976238263,3.0744793510025277,0.42475624242302906,34523.29903661346,153.1722760949559,1.376252675745152,6.915085736623511,0.0,0.0,0.0,0.0018548775505814227,0.0,270.00000000000006,-29.741496323944954,,-163.54134467826793,1121094.8805061516,1.0,0.19820141762237992,5.159268165842261
1114,2021-01-08 02:00:00,0.0,0.0,0.38,0.0,0.031190779134361704,0.0,-0.0,4.5,-9.283,80.9,1.0,0.0,0.0,2.433,787.947,194.947,0.25,-1.3079614270056361,-0.523593332788696,63460.156963070694,69.20409701534427,5.557341318914943,3347.90029672481,0.0,0.11403552057238801,1020033.5242097429,-164.43324041693208,0.0,-105.39859487338515,-33.62933368256777,-28.698232848123848,3.073989263364142,0.21893172378052636,34523.29903661346,153.1966964271777,1.3820000226655504,6.915085736623511,0.0,0.0,0.0,0.0018789317405636244,0.0,270.0,-7.23538841209373,,-163.51527535652545,1121364.8805061516,1.0,0.19902178051911573,5.4855306499636205
1115,2021-01-08 03:00:00,0.0,0.0,0.38,0.0,0.031315731196570384,0.0,-0.0,4.5,-8.683,84.85,0.583,0.0,0.0,2.7,788.004,201.389,0.25,-1.1939259064332481,-0.5245006539188057,63724.59962175178,69.4924750509834,3.013635294649264,3353.4576380437247,0.0,0.546587524338121,1020033.5242097429,-130.18008454469742,0.0,-99.46088220004447,-18.41949337299508,-15.559983681393035,3.07349637976593,0.18677832996919697,34523.29903661346,153.221263932598,1.3877589078902384,6.915085736623511,0.0,0.0,0.0,0.0018824037486748807,33.31168128885017,236.68831871114983,13.138249166730816,,-143.31833371142824,1121634.8805061516,1.0,0.19985291221282117,5.537797148043299
1116,2021-01-08 04:00:00,0.0,0.0,0.38,0.0,0.03142609494943502,0.0,-0.0,4.5,-7.817,85.033,0.167,0.0,0.0,2.883,787.852,204.296,0.25,-0.6473383820951272,-0.5252716328024154,63958.274305168285,69.74730022373859,0.8861883818970588,3356.471273338374,0.0,0.4570093861569127,1020066.8358910318,-105.49978259040613,0.0,-98.97982111472186,-5.052155727948766,-4.574911905129917,3.0730593359290146,0.03404682146541596,34523.29903661346,153.2430547285983,1.3928477452526467,6.915085736623511,0.0,0.0,0.0,0.0016631188531853356,77.5994560300854,192.4005439699146,10.985071776263116,,-116.48485436666924,1121904.8805061516,1.0,0.20068571247648065,5.794673339368447
1117,2021-01-08 05:00:00,0.0,0.0,0.38,0.0,0.031516511370732365,0.0,-0.0,4.5,-7.683,84.317,0.083,0.0,0.0,2.9,787.674,200.686,0.25,-0.19032899593821445,-0.5254116768669693,64149.788660756305,69.9561490302686,0.4718235840237007,3357.357461720271,0.0,0.0890060572500095,1020144.4353470618,-106.70999995026268,0.0,-104.62941883690868,-2.6243600967425804,-2.4354855453443123,3.0727000917931706,-0.0934355630602808,34523.29903661346,153.26097111064846,1.3970184384313202,6.915085736623511,0.0,0.0,0.0,0.0013628598496675526,90.19003708977877,179.80996291022123,2.1394263597856065,,-108.8494263100483,1122174.8805061516,1.0,0.20142161620294596,6.017731038806458
1118,2021-01-08 06:00:00,0.0,0.0,0.38,0.0,0.03160115045761394,0.0,-0.0,4.5,-7.8,82.967,0.25,0.0,0.0,2.817,787.58,204.796,0.25,-0.10132293868820495,-0.5250284529367972,64329.1268000825,70.15171952026445,1.4797690561388743,3357.829285304295,0.0,-0.216418898385101,1020234.6253841516,-113.7244002702921,0.0,-100.91783983648287,-8.12328926243461,-7.637516848228458,3.0723628287569444,-0.11811715190310784,34523.29903661346,153.27779505473734,1.4009239647406517,6.915085736623511,0.0,0.0,0.0,0.0012760619261289329,90.71062890422937,179.28937109577063,-5.202031302884145,,-108.52236896740794,1122444.8805061516,1.0,0.20202474584407026,6.062072370254497
1119,2021-01-08 07:00:00,0.0,0.0,0.38,0.0,0.03168504060035661,0.0,-0.0,4.5,-8.083,83.15,0.083,0.0,0.0,2.8,787.854,194.669,0.25,-0.31774183707330594,-0.5245452955487713,64506.93640212213,70.34562312118008,0.47778675608281096,3359.309054360434,0.0,0.21516077717995213,1020325.3360130559,-112.24999007422397,0.0,-110.07675408392086,-2.7219004585422626,-2.4657268317608105,3.0720276208194552,-0.05763632081950279,34523.29903661346,153.2945201431431,1.4047962034146269,6.915085736623511,0.0,0.0,0.0,0.0012650469094129858,75.98677976023208,194.01322023976792,5.171790016467647,,-117.42178009069163,1122714.8805061516,1.0,0.2025895293417856,5.9547700389544715
1120,2021-01-08 08:00:00,0.0,0.0,0.38,0.0,0.03177631890587891,21.91,-0.0,4.5,-7.917,82.183,0.083,21.91,0.0,2.8,788.158,189.728,0.25,-0.10258105989335381,-0.5243101587863928,64700.471835605815,70.55667593850143,0.4941267598389648,3359.786841116517,0.0,-0.0034955752715510047,1020401.3227928161,-117.7945184324018,0.5221643604208552,-115.98020534800406,-2.7408859965102,-2.5497494939214813,3.071661840029842,-0.11750379441676152,34523.29903661346,153.3127748188013,1.4090109105042528,6.915085736623511,0.0,0.0,0.0,0.001376779920927824,75.48658133354257,194.51341866645743,-0.08402266216067167,,-117.71049577024112,1122984.8805061516,1.0,0.20314949906905405,6.061443527666138
1121,2021-01-08 09:00:00,68.522,50.022,0.535,0.105,0.08303462468662164,79.567,-0.007,4.5,-8.0,80.567,0.5,129.589,0.0,2.7,788.633,198.685,0.25,-0.10607663516490481,-0.5238321599300392,64894.49112751243,70.76825640950102,3.067556750662177,3360.2809678763556,0.0,-0.5523721199930423,1020476.8093741497,-94.1020696299399,42.47161198683032,-107.0075508433572,-16.694018360553436,-15.827042191027738,3.071294176564858,-0.11636439839670917,34523.29903661346,153.33112783312546,1.4132361547936507,6.915085736623511,0.0,0.0,0.0,0.001380057671317067,136.4232481008988,133.5767518991012,-13.277292697106256,,-80.82477693283364,1123254.8805061516,1.0,0.20375899362199995,6.059696657566484
1122,2021-01-08 10:00:00,184.905,87.359,0.415,0.225,0.14040975844034903,123.54,-0.014,4.5,-7.133,78.4,0.583,210.899,0.0,2.8,788.706,211.145,0.25,-0.6584487551579471,-0.5233601548228997,65025.00032266087,70.9105783235124,3.183630542713817,3363.348524627018,0.0,-0.024860003980239454,1020613.2326222506,-42.83955115928874,78.52891616829054,-92.08136396184514,-15.971172457560419,-16.424598688450207,3.0710463189256276,0.03762146135087448,34523.29903661346,153.34350286346316,1.416078311499285,6.915085736623511,0.0,0.0,0.0,0.000928199746670283,200.18225285687117,69.81774714312883,-0.5975564974224685,,-42.24199466186627,1123524.8805061516,1.0,0.20437001197380725,5.78934560136886
1123,2021-01-08 11:00:00,277.457,100.723,0.364,0.314,0.18168484727998171,221.351,-0.019,4.5,-7.067,77.183,0.083,322.074,0.0,2.783,788.669,187.773,0.25,-0.6833087591381866,-0.5235124635357984,65091.63443926128,70.98324366331656,0.454120048133455,3366.5321551697316,0.0,0.5858441197439413,1020813.4148751075,-11.107880505845202,105.70434197270343,-115.34272306964485,-2.2421730631437855,-2.3427441357315573,3.0709196013375486,0.04449818863400613,34523.29903661346,153.34983038790307,1.4175294322506198,6.915085736623511,0.0,0.0,0.0,0.00047387296134001635,228.3645815703918,41.6354184296082,14.081854552718653,,-25.189735058563855,1123794.8805061516,1.0,0.20478102013970487,5.777440683948451
1124,2021-01-08 12:00:00,328.864,105.505,0.344,0.362,0.2033686094234748,261.353,-0.021,4.5,-7.233,76.7,0.0,366.858,0.0,2.7,788.333,174.061,0.25,-0.09746463939424521,-0.5236924353631318,65132.815737642755,71.02815238565186,0.0,3366.986275217865,0.0,0.0974646393942452,1021041.7794566778,-9.725965240309208,118.99199713399005,-131.67011969304727,-0.0,-0.0,3.0708412301381864,-0.11868391139017864,34523.29903661346,153.3537440419245,1.418426255675272,6.915085736623511,0.0,0.0,-0.0,0.000292851464013423,250.051453991464,19.948546008536006,2.342744135731555,,-12.068709376040763,1124064.8805061516,1.0,0.20499086869496563,6.064001221804501
1125,2021-01-08 13:00:00,331.959,105.766,0.342,0.365,0.2047145076565559,252.518,-0.021,4.5,-7.383,76.3,0.0,358.284,0.0,2.7,788.124,165.91,0.25,-1.3877787807814457e-17,-0.5232127124624566,65152.76428365129,71.04990652524677,0.0,3366.986275217865,0.0,1.3877787807814457e-17,1021291.8309106693,-19.237678411336056,118.09507353331365,-140.25786980679894,-0.0,-0.0,3.0708032508482543,-0.1456853886990254,34523.29903661346,153.35564070082165,1.4188606840214228,6.915085736623511,0.0,0.0,-0.0,0.00014185594053026115,238.20136708347155,31.79863291652844,3.3357847734061254e-16,,-19.237678411336056,1124334.8805061516,1.0,0.2051205595561942,6.112911778902558
1126,2021-01-08 14:00:00,286.34,101.673,0.361,0.322,0.1853595504812083,181.389,-0.019,4.5,-7.75,77.35,0.417,283.062,0.0,2.65,788.419,165.539,0.25,0.0,-0.5226240220328263,65184.56291656782,71.08458333322554,2.639116853940738,3366.986275217865,0.0,-0.5663827337937607,1021530.0322777528,-63.52040980137025,101.47138762667691,-140.62886980679895,-13.674091552883496,-13.61406389457473,3.0707426894911203,-0.14551486328111143,34523.29903661346,153.35866518924811,1.4195531769731335,6.915085736623511,0.0,0.0,0.0,0.0002261201989069293,187.50642474892032,82.49357525107968,-13.61406389457473,,-49.90634590679552,1124604.8805061516,1.0,0.20518338283311327,6.112911778902558
1127,2021-01-08 15:00:00,198.263,89.885,0.406,0.238,0.14660494340735608,73.744,-0.015,4.5,-8.25,78.3,0.083,163.629,0.0,2.567,788.743,167.812,0.25,-0.5663827337937607,-0.5220362959186415,65264.417374964956,71.17166562155393,0.4955646006464779,3369.625392071806,0.0,0.46003453584422416,1021717.5387025017,-62.47515762840176,75.52217620997405,-135.82437295113454,-2.699620392588275,-2.5562770112357884,3.070590490049534,0.012346026533260957,34523.29903661346,153.36626669237265,1.4212922029793094,6.915085736623511,0.0,0.0,0.0,0.0005678341567522626,148.44639687668553,121.55360312331447,11.057786883338938,,-73.53294451174071,1124874.8805061516,1.0,0.2052835251853683,5.8336288869312245
1128,2021-01-08 16:00:00,83.253,57.064,0.513,0.121,0.09097669724104182,-19.302,-0.008,4.5,-8.833,78.917,0.583,37.762,0.0,2.483,788.826,167.062,0.25,-0.10634819794953654,-0.5220861022618432,65385.47541348762,71.30368093073895,3.811876088752574,3370.1209566724524,0.0,-0.7116191253509315,1021865.9850993784,-135.39630929778923,41.48097584239005,-138.6293347079387,-21.541220573539846,-19.6613680796664,3.0703594461083665,-0.11572122514268862,34523.29903661346,153.37780747361361,1.4239285376495738,6.915085736623511,0.0,0.0,0.0,0.0008607845260380657,74.4440368160287,195.5559631839713,-17.105091068430607,,-118.29121822935862,1125144.8805061516,1.0,0.20553500811304418,6.059560966649254
1129,2021-01-08 17:00:00,0.0,0.0,0.38,0.0,0.032189414709677254,0.0,-0.0,4.5,-9.117,79.117,1.083,0.0,0.0,2.417,789.173,164.401,0.25,-0.8179673233004681,-0.5216200889392815,65577.21950058283,71.51278026235859,6.528182396784977,3373.932832761205,0.0,-0.5827083473520965,1021940.4291361944,-206.70950609506633,0.0,-138.11594339719812,-38.078173012634785,-33.66784850257098,3.069992726066384,0.08246609127117882,34523.29903661346,153.3961289228856,1.4281042337933096,6.915085736623511,0.0,0.0,0.0,0.0013632958709206531,0.0,270.00000000000006,-94.37633894524994,,-163.30268681416982,1125414.8805061516,1.0,0.20591625207308678,5.713342246845006
1130,2021-01-08 18:00:00,0.0,0.0,0.38,0.0,0.03231342230324942,0.0,-0.0,4.5,-9.533,79.683,1.183,0.0,0.0,2.367,789.446,165.165,0.25,-1.4006756706525647,-0.5219512512331452,65840.69131818604,71.80009958362709,6.658017789209472,3380.46101515799,0.0,-0.027622068652540063,1021940.4291361944,-206.5728292921069,0.0,-134.77106186397654,-40.7838936581638,-34.33179636873765,3.069487287106949,0.24443531166417928,34523.29903661346,153.42138798817305,1.4338419765806663,6.915085736623511,0.0,0.0,0.0,0.0018730545763181391,0.0,270.0,-117.24570511706123,,-163.27580090678788,1125684.8805061516,1.0,0.20652010519982686,5.443368129983472
1131,2021-01-08 19:00:00,0.0,0.0,0.38,0.0,0.032437307481109706,0.0,-0.0,4.5,-9.667,79.9,1.633,0.0,0.0,2.317,789.623,169.042,0.25,-1.4282977393051048,-0.5229290726398891,66104.03330039684,72.0872773177719,9.307707869896587,3387.1190329471997,0.0,-0.5680895984840353,1021940.4291361944,-232.50658078090996,0.0,-130.77213197256359,-57.068293567324645,-47.986887935178615,3.068980322949577,0.25175237120728183,34523.29903661346,153.44673163215236,1.4395768918850185,6.915085736623511,0.0,0.0,0.0,0.0018718233351334129,0.0,270.00000000000006,-165.75287503439012,,-163.24883386927198,1125954.8805061516,1.0,0.2073498480267261,5.430863991307484
1132,2021-01-08 20:00:00,0.0,0.0,0.38,0.0,0.03255988559291659,0.0,-0.0,4.5,-9.583,78.0,1.6,0.0,0.0,2.3,789.768,171.186,0.25,-1.9963873377891401,-0.5239323183793887,66364.72559252694,72.37156553165424,8.437584942315894,3396.4267408170963,0.0,0.1869274977517021,1021940.4291361944,-217.662865638501,0.0,-126.12869382717784,-51.51819886627071,-43.493737374251886,3.0684767153537185,0.40928771384571605,34523.29903661346,153.4719157696832,1.4452541037116797,6.915085736623511,0.0,0.0,0.0,0.00185268340914448,0.0,270.0,-156.7701708750874,,-163.22204537794903,1126224.8805061516,1.0,0.20817918196744342,5.179432108682456
1133,2021-01-08 21:00:00,0.0,0.0,0.38,0.0,0.0326828120927383,0.0,-0.0,4.5,-9.65,77.333,1.9,0.0,0.0,2.3,790.046,182.947,0.25,-1.809459840037438,-0.5255572099650082,66626.28800758462,72.65680262550121,10.308890647689072,3404.864325759412,0.0,-0.4009405852407896,1021940.4291361944,-228.16605248788395,0.0,-115.18839154596196,-63.271283670609705,-53.13109109235428,3.067969685316093,0.356744135725898,34523.29903661346,153.49727940727047,1.4509502645917818,6.915085736623511,0.0,0.0,0.0,0.0018585621507131726,0.0,270.00000000000006,-161.09895602981885,,-163.19507483605275,1126494.8805061516,1.0,0.20900017132938203,5.260968541783628
1134,2021-01-08 22:00:00,0.0,0.0,0.38,0.0,0.03280479875269322,0.0,-0.0,4.5,-9.733,76.9,2.0,0.0,0.0,2.267,790.091,182.312,0.25,-2.2104004252782277,-0.526968174109845,66885.97911693693,72.93999903700865,10.342213192988867,3415.1732164071013,0.0,-0.006779809458928649,1021940.4291361944,-227.75224655857866,0.0,-114.06515965632047,-63.92807908291535,-53.29405644009474,3.0674645597051065,0.4675840610468103,34523.29903661346,153.52255611561907,1.4566056732164372,6.915085736623511,0.0,0.0,0.0,0.0018449604618465901,0.0,270.0000000000001,-176.55721573293744,,-163.16820559667238,1126764.8805061516,1.0,0.20982390093983852,5.087496236748745
1135,2021-01-08 23:00:00,0.0,0.0,0.38,0.0,0.0329267094207045,0.0,-0.0,4.5,-9.933,77.6,2.0,0.0,0.0,2.2,789.921,191.672,0.25,-2.2171802347371563,-0.5288106460081159,67145.63690374394,73.22315910986254,10.582962386801626,3425.51542960009,0.0,-0.051237371602594964,1021940.4291361944,-221.24564164284203,0.0,-104.67549540269673,-65.58024396150594,-54.52564209616773,3.06695778510124,0.4687820324271415,34523.29903661346,153.5479237072234,1.4622603561612242,6.915085736623511,0.0,0.0,0.0,0.0018444199993689439,0.0,269.99999999999994,-157.00905013137853,,-163.14124864211084,1127034.8805061516,1.0,0.21064173731093416,5.084608220363171
1136,2021-01-09 00:00:00,0.0,0.0,0.38,0.0,0.03304844662048835,0.0,-0.0,4.5,-9.95,78.0,2.1,0.0,0.0,2.2,789.924,185.066,0.25,-2.268417606339751,-0.5306509991989325,67405.05394135714,73.50605664270135,11.034126269010917,3436.098391986892,0.0,-0.09631349580803257,1021940.4291361944,-232.9286580479003,0.0,-111.05738434805366,-68.57932623446939,-56.84071635179974,3.0664497717597867,0.48231911466272076,34523.29903661346,153.5733617217358,1.4679097962038936,6.915085736623511,0.0,0.0,0.0,0.0018424054588861132,0.0,270.0,-187.2604565070338,,-163.11422579515352,1127304.8805061516,1.0,0.21145946874047217,5.062830747630425
1137,2021-01-09 01:00:00,0.0,0.0,0.38,0.0,0.03316991166924427,0.0,-0.0,4.5,-10.033,78.533,2.0,0.0,0.0,2.233,789.912,177.76,0.25,-2.364731102147784,-0.5325375216346807,67664.01981508813,73.78846217566863,10.243617511868152,3447.1325182559026,0.0,0.16977874841880639,1021940.4291361944,-232.35148269569575,0.0,-117.94245545868444,-65.22354028826005,-52.759767920634786,3.0659409412677308,0.508340030615752,34523.29903661346,153.5988491041442,1.4735494110503258,6.915085736623511,0.0,0.0,0.0,0.001838896601605776,0.0,270.0,-196.94869969949372,,-163.08715948135404,1127574.8805061516,1.0,0.21227644198676887,5.022124466790405
1138,2021-01-09 02:00:00,0.0,0.0,0.38,0.0,0.03329168665794678,0.0,-0.0,4.5,-9.817,79.883,1.8,0.0,0.0,2.317,790.196,176.298,0.25,-2.1949523537289775,-0.5345185402094372,67923.77619757627,74.07172976834926,9.184369177675157,3457.376135767771,0.0,0.22729926371008266,1021940.4291361944,-222.30687612626153,0.0,-120.14675918274463,-58.38985427868348,-47.2962067724843,3.0654288532933416,0.46051525435750884,34523.29903661346,153.6245081969728,1.4792062411570497,6.915085736623511,0.0,0.0,0.0,0.0018442038747866344,0.0,270.0,-171.95863522575252,,-163.0599198916987,1127844.8805061516,1.0,0.21309199439800852,5.094082284532393
1139,2021-01-09 03:00:00,0.0,0.0,0.38,0.0,0.0334138967378352,0.0,-0.0,4.5,-9.7,80.95,1.8,0.0,0.0,2.4,790.179,179.68,0.25,-1.9676530900188949,-0.5363066195035808,68184.5918283986,74.35615248462224,9.238310331950217,3466.560504945446,0.0,-0.011223229272626187,1021940.4291361944,-221.12041272542479,0.0,-117.7607400496953,-59.25543913579886,-47.56597799131638,3.064912962553874,0.39683148883187336,34523.29903661346,153.6503665042404,1.48488613898519,6.915085736623511,0.0,0.0,0.0,0.001851414983267557,0.0,270.0,-158.84799963361877,,-163.03247802086224,1128114.8805061516,1.0,0.213910036331569,5.191890401781943
1140,2021-01-09 04:00:00,0.0,0.0,0.38,0.0,0.03353601976302249,0.0,-0.0,4.5,-9.667,81.617,2.0,0.0,0.0,2.4,789.876,188.43,0.25,-1.978876319291521,-0.5378417933115792,68445.35351806665,74.64051637739003,10.252419340969533,3475.7988152773964,0.0,-0.2168546665731842,1021940.4291361944,-223.73822283747842,0.0,-108.96150324017583,-65.46200062244526,-52.77848379421936,3.0643954637789683,0.39936935558307224,34523.29903661346,153.67631415929003,1.4905648621128569,6.915085736623511,0.0,0.0,0.0,0.0018507205627780788,0.0,270.0,-157.54108517241156,,-163.00495061350142,1128384.8805061516,1.0,0.21473141411985272,5.187021105501657
1141,2021-01-09 05:00:00,0.0,0.0,0.38,0.0,0.03365760625268846,0.0,-0.0,4.5,-9.55,81.183,1.7,0.0,0.0,2.4,789.932,185.968,0.25,-2.195730985864705,-0.5393811588950213,68705.10109872569,74.92377437156564,8.427458970343405,3486.051234618366,0.0,0.39115109847074836,1021940.4291361944,-203.57698195470974,0.0,-110.47335167403756,-53.24994250501248,-43.376438623554016,3.0638782757671,0.45887257212721244,34523.29903661346,153.7022549899098,1.4962215005382395,6.915085736623511,0.0,0.0,0.0,0.0018432117904780593,0.0,270.0,-127.83025358925823,,-162.97743973661596,1128654.8805061516,1.0,0.21555262203309541,5.093750140822777
1142,2021-01-09 06:00:00,0.0,0.0,0.38,0.0,0.03377998468768708,0.0,-0.0,4.5,-9.617,80.633,2.0,0.0,0.0,2.4,789.876,176.055,0.25,-1.804579887393957,-0.5411434896736609,68966.67363975535,75.20902250791205,10.543705082206678,3494.478693588709,0.0,-0.4527687636760349,1021940.4291361944,-239.5177535868807,0.0,-122.10183951448215,-66.56958107687349,-54.25957914032987,3.0633557404088143,0.3498904043959829,34523.29903661346,153.7284729253004,1.5019178819361305,6.915085736623511,0.0,0.0,0.0,0.0018558487405740188,0.0,270.0,-191.22090888873163,,-162.94964441735056,1128924.8805061516,1.0,0.21637063624735514,5.263112721870523
