,time,sea,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,missing_type,LW_in,SW_global,alb,Discharge
3799,2021-04-29 22:00:00,0.0,4.833,93.883,0.75,0.0,0.0,0.0,8.1,791.51,pressSW_directSW_diffuseLW_in,283.988,0.0,0.451,0.0
3800,2021-04-29 23:00:00,0.0,4.45,94.2,1.267,0.0,0.0,0.0,7.917,791.341,pressSW_directSW_diffuseLW_in,279.177,0.0,0.451,0.0
3801,2021-04-30 00:00:00,0.0,4.15,94.083,0.5,0.0,0.0,0.0,7.75,791.63,pressSW_directSW_diffuseLW_in,287.921,0.0,0.45,0.0
3802,2021-04-30 01:00:00,0.0,3.533,93.917,0.667,0.0,0.0,0.0,7.417,790.991,pressSW_directSW_diffuseLW_in,281.135,0.0,0.45,0.0
3803,2021-04-30 02:00:00,0.0,3.033,94.567,1.083,0.0,0.0,0.0,7.217,791.019,pressSW_directSW_diffuseLW_in,278.385,0.0,0.449,0.0
3804,2021-04-30 03:00:00,0.0,2.9,95.1,1.083,0.0,0.0,0.0,7.2,790.755,pressSW_directSW_diffuseLW_in,273.681,0.0,0.449,0.0
3805,2021-04-30 04:00:00,0.0,2.933,95.1,1.0,0.0,0.0,0.0,7.2,790.858,pressSW_directSW_diffuseLW_in,265.606,0.0,0.448,0.0
3806,2021-04-30 05:00:00,0.117,3.433,95.8,1.0,3.348,13.468,0.0,7.483,790.691,pressSW_directSW_diffuseLW_in,279.37,16.816,0.448,0.0
3807,2021-04-30 06:00:00,0.294,5.567,90.95,2.217,35.385,77.43,0.0,8.2,790.633,pressSW_directSW_diffuseLW_in,272.668,112.815,0.447,0.0
3808,2021-04-30 07:00:00,0.474,11.15,62.467,3.517,84.828,160.843,0.0,8.267,790.704,pressSW_directSW_diffuseLW_in,290.831,245.671,0.447,0.0
3809,2021-04-30 08:00:00,0.649,9.867,69.9,3.517,134.891,241.082,0.0,8.45,790.788,pressSW_directSW_diffuseLW_in,289.552,375.973,0.446,0.0
3810,2021-04-30 09:00:00,0.809,10.967,68.2,3.0,90.523,300.806,0.0,8.85,791.079,pressSW_directSW_diffuseLW_in,306.144,391.329,0.446,0.0
3811,2021-04-30 10:00:00,0.938,14.567,52.883,6.75,192.749,336.9,0.0,8.767,790.67,pressSW_directSW_diffuseLW_in,296.114,529.649,0.445,0.0
3812,2021-04-30 11:00:00,1.01,13.633,59.0,6.6,105.616,409.171,0.0,9.117,790.882,pressSW_directSW_diffuseLW_in,305.472,514.787,0.445,0.0
3813,2021-04-30 12:00:00,1.002,11.167,75.867,4.883,274.837,327.588,0.0,10.05,791.2,pressSW_directSW_diffuseLW_in,299.958,602.425,0.444,0.0
3814,2021-04-30 13:00:00,0.916,9.633,84.233,4.35,182.312,245.715,0.0,10.083,791.281,pressSW_directSW_diffuseLW_in,305.535,428.027,0.444,0.0
3815,2021-04-30 14:00:00,0.78,8.167,87.9,2.933,177.744,188.353,0.0,9.533,791.041,pressSW_directSW_diffuseLW_in,306.602,366.097,0.443,0.0
3816,2021-04-30 15:00:00,0.616,7.267,89.233,3.35,124.471,181.356,0.0,9.083,791.339,pressSW_directSW_diffuseLW_in,294.341,305.827,0.443,0.0
3817,2021-04-30 16:00:00,0.44,6.467,90.95,2.667,14.769,72.788,0.0,8.783,791.564,pressSW_directSW_diffuseLW_in,322.884,87.557,0.442,0.0
3818,2021-04-30 17:00:00,0.26,5.983,93.4,1.9,34.815,71.102,0.2,8.717,791.33,pressSW_directSW_diffuseLW_in,310.228,105.917,0.442,0.0
3819,2021-04-30 18:00:00,0.085,5.617,94.883,0.25,6.049,41.018,1.6,8.667,791.688,pressSW_directSW_diffuseLW_in,312.652,47.067,0.441,0.0
3820,2021-04-30 19:00:00,0.0,5.633,94.8,0.0,0.122,3.957,1.0,8.667,792.074,pressSW_directSW_diffuseLW_in,303.622,4.079,0.441,0.0
3821,2021-04-30 20:00:00,0.0,5.517,95.467,0.083,0.0,0.0,0.6,8.633,792.594,pressSW_directSW_diffuseLW_in,305.884,0.0,0.44,0.0
3822,2021-04-30 21:00:00,0.0,5.333,96.017,0.0,0.0,0.0,0.6,8.6,792.698,pressSW_directSW_diffuseLW_in,303.169,0.0,0.44,0.0
3823,2021-04-30 22:00:00,0.0,5.183,95.9,0.75,0.0,0.0,0.0,8.483,792.479,pressSW_directSW_diffuseLW_in,297.357,0.0,0.439,0.0
3824,2021-04-30 23:00:00,0.0,4.983,95.55,1.95,0.0,0.0,0.0,8.317,792.363,pressSW_directSW_diffuseLW_in,302.401,0.0,0.439,0.0
3825,2021-05-01 00:00:00,0.0,5.15,95.9,0.433,0.0,0.0,0.0,8.45,792.199,pressSW_directSW_diffuseLW_in,300.686,0.0,0.438,0.0
3826,2021-05-01 01:00:00,0.0,5.0,95.9,0.933,0.0,0.0,0.0,8.35,791.858,pressSW_directSW_diffuseLW_in,303.079,0.0,0.438,0.0
3827,2021-05-01 02:00:00,0.0,4.867,96.35,0.767,0.0,0.0,0.0,8.333,791.634,pressSW_directSW_diffuseLW_in,299.448,0.0,0.437,0.0
3828,2021-05-01 03:00:00,0.0,4.833,97.2,0.75,0.0,0.0,0.0,8.4,791.361,pressSW_directSW_diffuseLW_in,285.285,0.0,0.437,0.0
3829,2021-05-01 04:00:00,0.0,4.8,96.6,0.583,0.0,0.0,0.0,8.3,790.926,pressSW_directSW_diffuseLW_in,295.258,0.0,0.436,0.0
3830,2021-05-01 05:00:00,0.121,4.767,96.9,0.0,0.149,10.874,0.0,8.317,790.446,pressSW_directSW_diffuseLW_in,306.724,11.023,0.436,0.0
3831,2021-05-01 06:00:00,0.298,4.933,97.2,0.25,0.179,57.189,0.0,8.433,790.269,pressSW_directSW_diffuseLW_in,311.545,57.368,0.435,0.0
3832,2021-05-01 07:00:00,0.478,5.133,97.333,0.0,1.678,112.971,0.0,8.567,790.156,pressSW_directSW_diffuseLW_in,301.361,114.649,0.435,0.0
3833,2021-05-01 08:00:00,0.653,5.767,97.467,0.25,5.386,135.442,0.0,8.983,790.386,pressSW_directSW_diffuseLW_in,313.444,140.828,0.434,0.0
3834,2021-05-01 09:00:00,0.813,6.45,95.933,0.85,46.768,148.882,0.0,9.233,790.566,pressSW_directSW_diffuseLW_in,315.316,195.65,0.434,0.0
3835,2021-05-01 10:00:00,0.943,6.817,93.333,1.45,24.091,304.796,0.0,9.233,790.349,pressSW_directSW_diffuseLW_in,309.954,328.887,0.433,0.0
3836,2021-05-01 11:00:00,1.015,5.933,93.617,2.267,12.218,321.442,0.0,8.717,789.952,pressSW_directSW_diffuseLW_in,316.939,333.66,0.433,0.0
3837,2021-05-01 12:00:00,1.007,5.15,95.033,1.267,12.211,308.138,0.4,8.367,789.712,pressSW_directSW_diffuseLW_in,314.716,320.349,0.433,0.0
3838,2021-05-01 13:00:00,0.921,5.133,95.9,1.517,0.312,235.73,1.0,8.433,789.515,pressSW_directSW_diffuseLW_in,322.209,236.042,0.432,0.0
3839,2021-05-01 14:00:00,0.784,5.167,95.9,1.083,1.941,158.465,1.4,8.467,789.273,pressSW_directSW_diffuseLW_in,319.601,160.406,0.432,0.0
3840,2021-05-01 15:00:00,0.619,4.817,96.017,1.8,0.039,106.862,1.2,8.267,788.766,pressSW_directSW_diffuseLW_in,312.883,106.901,0.431,0.0
3841,2021-05-01 16:00:00,0.443,4.15,95.55,1.083,0.0,57.093,1.8,7.85,788.373,pressSW_directSW_diffuseLW_in,316.289,57.093,0.431,0.0
3842,2021-05-01 17:00:00,0.264,3.583,93.25,0.667,0.172,57.079,2.4,7.383,788.034,pressSW_directSW_diffuseLW_in,315.219,57.251,0.43,0.0
3843,2021-05-01 18:00:00,0.088,2.55,92.883,1.083,0.008,25.985,2.0,6.833,788.208,pressSW_directSW_diffuseLW_in,314.619,25.993,0.43,0.0
3844,2021-05-01 19:00:00,0.0,1.933,94.517,0.75,0.0,1.711,1.8,6.65,788.651,pressSW_directSW_diffuseLW_in,313.966,1.711,0.429,0.0
3845,2021-05-01 20:00:00,0.0,1.833,95.217,0.167,0.0,0.0,1.4,6.633,789.054,pressSW_directSW_diffuseLW_in,310.936,0.0,0.429,0.0
3846,2021-05-01 21:00:00,0.0,1.55,95.1,0.083,0.0,0.0,2.0,6.5,789.401,pressSW_directSW_diffuseLW_in,309.795,0.0,0.428,0.0
3847,2021-05-01 22:00:00,0.0,1.067,95.783,0.933,0.0,0.0,1.4,6.333,790.054,pressSW_directSW_diffuseLW_in,307.691,0.0,0.428,0.0
3848,2021-05-01 23:00:00,0.0,0.75,95.833,0.0,0.0,0.0,1.6,6.15,790.271,pressSW_directSW_diffuseLW_in,304.8,0.0,0.85,0.0
3849,2021-05-02 00:00:00,0.0,0.367,96.05,0.083,0.0,0.0,1.0,6.033,790.212,pressSW_directSW_diffuseLW_in,302.732,0.0,0.85,0.0
3850,2021-05-02 01:00:00,0.0,0.267,95.933,0.0,0.0,0.0,1.0,6.0,790.638,pressSW_directSW_diffuseLW_in,299.061,0.0,0.85,0.0
3851,2021-05-02 02:00:00,0.0,0.2,96.05,0.0,0.0,0.0,1.0,5.95,790.877,pressSW_directSW_diffuseLW_in,298.696,0.0,0.85,0.0
3852,2021-05-02 03:00:00,0.0,0.167,95.7,0.083,0.0,0.0,1.0,5.9,791.18,pressSW_directSW_diffuseLW_in,296.368,0.0,0.85,0.0
3853,2021-05-02 04:00:00,0.0,0.1,96.75,0.167,0.0,0.0,1.0,5.95,791.454,pressSW_directSW_diffuseLW_in,290.17,0.0,0.85,0.0
3854,2021-05-02 05:00:00,0.125,0.133,96.983,0.083,1.302,10.985,1.2,6.0,792.057,pressSW_directSW_diffuseLW_in,292.497,12.287,0.85,0.0
3855,2021-05-02 06:00:00,0.302,0.4,96.983,0.417,9.724,67.201,0.6,6.1,792.642,pressSW_directSW_diffuseLW_in,286.753,76.925,0.85,0.0
3856,2021-05-02 07:00:00,0.482,0.9,96.917,0.083,36.528,149.73,0.8,6.317,792.964,pressSW_directSW_diffuseLW_in,280.367,186.258,0.85,0.0
3857,2021-05-02 08:00:00,0.657,0.883,95.967,1.45,47.698,232.402,1.2,6.233,793.481,pressSW_directSW_diffuseLW_in,280.653,280.1,0.85,0.0
3858,2021-05-02 09:00:00,0.818,1.0,96.0,1.117,69.387,264.917,0.6,6.283,793.782,pressSW_directSW_diffuseLW_in,283.185,334.304,0.848,0.0
3859,2021-05-02 10:00:00,0.948,1.833,95.683,0.333,189.965,378.363,0.4,6.7,793.981,pressSW_directSW_diffuseLW_in,269.603,568.328,0.847,0.0
3860,2021-05-02 11:00:00,1.021,3.717,92.533,0.667,398.152,367.45,0.2,7.383,794.246,pressSW_directSW_diffuseLW_in,247.207,765.602,0.845,0.0
3861,2021-05-02 12:00:00,1.012,5.9,81.65,0.833,376.296,461.67,0.0,7.567,794.444,pressSW_directSW_diffuseLW_in,252.935,837.966,0.844,0.0
3862,2021-05-02 13:00:00,0.925,6.217,75.883,0.083,477.564,359.522,0.0,7.217,794.744,pressSW_directSW_diffuseLW_in,249.63,837.086,0.842,0.0
3863,2021-05-02 14:00:00,0.788,6.2,75.967,0.25,381.566,340.038,0.0,7.217,795.007,pressSW_directSW_diffuseLW_in,247.995,721.604,0.841,0.0
3864,2021-05-02 15:00:00,0.623,5.417,77.817,1.8,259.247,309.916,0.0,7.0,795.37,pressSW_directSW_diffuseLW_in,256.553,569.163,0.839,0.0
3865,2021-05-02 16:00:00,0.446,3.133,88.183,3.6,247.04,196.673,0.4,6.767,795.511,pressSW_directSW_diffuseLW_in,246.008,443.713,0.838,0.0
3866,2021-05-02 17:00:00,0.267,2.067,92.833,2.933,169.263,120.81,0.2,6.617,795.79,pressSW_directSW_diffuseLW_in,218.914,290.073,0.836,0.0
3867,2021-05-02 18:00:00,0.092,2.1,93.7,0.833,58.584,63.777,0.0,6.7,795.976,pressSW_directSW_diffuseLW_in,234.053,122.361,0.835,0.0
3868,2021-05-02 19:00:00,0.0,2.1,93.983,2.383,2.313,8.228,0.0,6.683,796.357,pressSW_directSW_diffuseLW_in,255.45,10.541,0.833,0.0
3869,2021-05-02 20:00:00,0.0,1.183,94.867,4.767,0.0,0.0,0.6,6.317,797.159,pressSW_directSW_diffuseLW_in,243.998,0.0,0.832,0.0
3870,2021-05-02 21:00:00,0.0,0.75,95.95,2.15,0.0,0.0,0.6,6.183,797.331,pressSW_directSW_diffuseLW_in,229.107,0.0,0.85,0.0
3871,2021-05-02 22:00:00,0.0,0.683,95.933,0.667,0.0,0.0,0.4,6.133,797.649,pressSW_directSW_diffuseLW_in,235.594,0.0,0.85,0.0
3872,2021-05-02 23:00:00,0.0,0.767,96.167,0.083,0.0,0.0,0.0,6.183,797.851,pressSW_directSW_diffuseLW_in,228.266,0.0,0.848,0.0
3873,2021-05-03 00:00:00,0.0,0.967,97.033,0.0,0.0,0.0,0.0,6.35,797.766,pressSW_directSW_diffuseLW_in,225.835,0.0,0.847,0.0
3874,2021-05-03 01:00:00,0.0,1.1,96.733,0.0,0.0,0.0,0.0,6.383,797.955,pressSW_directSW_diffuseLW_in,217.593,0.0,0.845,0.0
3875,2021-05-03 02:00:00,0.0,1.033,96.6,0.0,0.0,0.0,0.0,6.35,798.094,pressSW_directSW_diffuseLW_in,215.027,0.0,0.844,0.0
3876,2021-05-03 03:00:00,0.0,0.75,96.283,0.0,0.0,0.0,0.0,6.2,798.038,pressSW_directSW_diffuseLW_in,204.662,0.0,0.842,0.0
3877,2021-05-03 04:00:00,0.0,0.233,95.7,0.167,0.0,0.0,0.0,5.95,798.103,pressSW_directSW_diffuseLW_in,200.068,0.0,0.841,0.0
3878,2021-05-03 05:00:00,0.129,-0.133,95.933,0.333,13.074,16.722,0.0,5.8,798.461,pressSW_directSW_diffuseLW_in,194.899,29.796,0.839,0.0
3879,2021-05-03 06:00:00,0.306,0.0,95.817,1.083,109.256,69.636,0.0,5.833,798.767,pressSW_directSW_diffuseLW_in,200.461,178.892,0.838,0.0
3880,2021-05-03 07:00:00,0.486,1.833,94.583,1.9,233.963,129.463,0.0,6.617,799.093,pressSW_directSW_diffuseLW_in,208.589,363.426,0.836,0.0
3881,2021-05-03 08:00:00,0.661,5.0,76.4,0.833,453.36,120.916,0.0,6.667,799.248,pressSW_directSW_diffuseLW_in,197.854,574.276,0.835,0.0
3882,2021-05-03 09:00:00,0.822,6.8,65.517,1.433,594.956,144.48,0.0,6.467,799.522,pressSW_directSW_diffuseLW_in,201.219,739.436,0.833,0.0
3883,2021-05-03 10:00:00,0.953,7.983,60.067,1.433,706.731,160.984,0.0,6.433,799.558,pressSW_directSW_diffuseLW_in,204.79,867.715,0.832,0.0
3884,2021-05-03 11:00:00,1.026,9.567,56.217,2.083,750.273,189.355,0.0,6.717,799.416,pressSW_directSW_diffuseLW_in,210.091,939.628,0.83,0.0
3885,2021-05-03 12:00:00,1.017,9.967,54.067,3.017,795.154,171.044,0.0,6.633,799.176,pressSW_directSW_diffuseLW_in,216.715,966.198,0.829,0.0
3886,2021-05-03 13:00:00,0.93,10.567,51.283,2.517,715.974,201.971,0.0,6.533,799.022,pressSW_directSW_diffuseLW_in,217.588,917.945,0.827,0.0
3887,2021-05-03 14:00:00,0.791,10.95,49.583,2.517,701.632,147.936,0.0,6.483,798.741,pressSW_directSW_diffuseLW_in,213.944,849.568,0.826,0.0
3888,2021-05-03 15:00:00,0.626,11.317,47.35,2.433,562.99,138.512,0.0,6.367,798.332,pressSW_directSW_diffuseLW_in,215.446,701.502,0.824,0.0
3889,2021-05-03 16:00:00,0.45,10.867,52.45,1.2,414.732,116.81,0.0,6.817,798.103,pressSW_directSW_diffuseLW_in,216.811,531.542,0.823,0.0
3890,2021-05-03 17:00:00,0.27,7.767,66.467,2.0,232.443,99.325,0.0,7.017,797.953,pressSW_directSW_diffuseLW_in,218.265,331.768,0.821,0.0
3891,2021-05-03 18:00:00,0.095,6.05,71.983,1.633,89.183,55.787,0.0,6.75,797.871,pressSW_directSW_diffuseLW_in,213.942,144.97,0.82,0.0
3892,2021-05-03 19:00:00,0.0,4.833,75.633,1.717,5.246,9.6,0.0,6.517,797.956,pressSW_directSW_diffuseLW_in,222.16,14.846,0.818,0.0
3893,2021-05-03 20:00:00,0.0,3.9,79.7,1.8,0.0,0.0,0.0,6.45,798.235,pressSW_directSW_diffuseLW_in,224.08,0.0,0.817,0.0
3894,2021-05-03 21:00:00,0.0,3.183,82.117,1.8,0.0,0.0,0.0,6.3,798.003,pressSW_directSW_diffuseLW_in,226.734,0.0,0.815,0.0
3895,2021-05-03 22:00:00,0.0,6.75,60.4,3.433,0.0,0.0,0.0,5.8,797.811,pressSW_directSW_diffuseLW_in,221.986,0.0,0.814,0.0
3896,2021-05-03 23:00:00,0.0,9.383,48.05,5.1,0.0,0.0,0.0,5.65,797.499,pressSW_directSW_diffuseLW_in,230.536,0.0,0.812,0.0
3897,2021-05-04 00:00:00,0.0,9.05,49.417,3.433,0.0,0.0,0.0,5.683,797.171,pressSW_directSW_diffuseLW_in,238.761,0.0,0.811,0.0
3898,2021-05-04 01:00:00,0.0,9.017,48.817,3.183,0.0,0.0,0.0,5.617,796.976,pressSW_directSW_diffuseLW_in,242.138,0.0,0.809,0.0
3899,2021-05-04 02:00:00,0.0,8.667,49.933,2.833,0.0,0.0,0.0,5.6,796.426,pressSW_directSW_diffuseLW_in,245.684,0.0,0.808,0.0
3900,2021-05-04 03:00:00,0.0,8.667,49.383,4.95,0.0,0.0,0.0,5.55,795.955,pressSW_directSW_diffuseLW_in,250.651,0.0,0.806,0.0
3901,2021-05-04 04:00:00,0.0,8.667,49.5,4.883,0.0,0.0,0.0,5.567,795.461,pressSW_directSW_diffuseLW_in,247.327,0.0,0.805,0.0
3902,2021-05-04 05:00:00,0.133,8.65,49.6,4.35,7.189,17.862,0.0,5.583,795.318,pressSW_directSW_diffuseLW_in,251.951,25.051,0.803,0.0
3903,2021-05-04 06:00:00,0.31,8.933,49.033,4.267,55.888,86.336,0.0,5.583,795.308,pressSW_directSW_diffuseLW_in,255.544,142.224,0.802,0.0
3904,2021-05-04 07:00:00,0.49,9.967,46.35,4.433,132.39,157.434,0.0,5.667,795.268,pressSW_directSW_diffuseLW_in,240.341,289.824,0.801,0.0
3905,2021-05-04 08:00:00,0.665,10.6,44.75,6.2,264.726,208.781,0.0,5.733,795.148,pressSW_directSW_diffuseLW_in,256.882,473.507,0.799,0.0
3906,2021-05-04 09:00:00,0.827,11.733,42.45,5.483,229.055,316.268,0.0,5.867,794.848,pressSW_directSW_diffuseLW_in,264.75,545.323,0.798,0.0
3907,2021-05-04 10:00:00,0.957,12.85,40.117,4.717,345.942,369.951,0.0,5.933,794.797,pressSW_directSW_diffuseLW_in,263.163,715.893,0.796,0.0
3908,2021-05-04 11:00:00,1.031,13.567,38.75,3.517,297.538,471.537,0.0,6.017,794.496,pressSW_directSW_diffuseLW_in,271.182,769.075,0.795,0.0
3909,2021-05-04 12:00:00,1.022,13.567,40.233,4.183,277.072,466.781,0.0,6.233,794.233,pressSW_directSW_diffuseLW_in,274.221,743.853,0.793,0.0
3910,2021-05-04 13:00:00,0.934,13.833,39.883,3.017,326.717,396.758,0.0,6.3,793.82,pressSW_directSW_diffuseLW_in,284.541,723.475,0.792,0.0
3911,2021-05-04 14:00:00,0.795,14.133,38.95,1.817,240.12,369.173,0.0,6.267,793.14,pressSW_directSW_diffuseLW_in,284.47,609.293,0.791,0.0
3912,2021-05-04 15:00:00,0.63,13.933,38.8,2.5,149.888,326.398,0.0,6.183,792.758,pressSW_directSW_diffuseLW_in,288.469,476.286,0.789,0.0
3913,2021-05-04 16:00:00,0.453,13.083,39.8,2.6,153.874,253.495,0.0,6.0,792.606,pressSW_directSW_diffuseLW_in,276.382,407.369,0.788,0.0
3914,2021-05-04 17:00:00,0.274,11.85,47.933,2.933,95.979,141.179,0.0,6.633,792.118,pressSW_directSW_diffuseLW_in,270.589,237.158,0.786,0.0
3915,2021-05-04 18:00:00,0.099,10.367,55.933,4.267,12.599,76.289,0.0,7.05,791.847,pressSW_directSW_diffuseLW_in,284.626,88.888,0.785,0.0
3916,2021-05-04 19:00:00,0.0,10.117,56.767,2.067,3.74,10.442,0.0,7.05,791.866,pressSW_directSW_diffuseLW_in,248.843,14.182,0.784,0.0
3917,2021-05-04 20:00:00,0.0,9.733,58.967,0.917,0.0,0.0,0.0,7.133,791.931,pressSW_directSW_diffuseLW_in,301.694,0.0,0.782,0.0
3918,2021-05-04 21:00:00,0.0,8.633,65.917,0.917,0.0,0.0,0.0,7.4,791.672,pressSW_directSW_diffuseLW_in,284.968,0.0,0.781,0.0
3919,2021-05-04 22:00:00,0.0,8.567,63.25,1.367,0.0,0.0,0.0,7.05,790.993,pressSW_directSW_diffuseLW_in,298.503,0.0,0.779,0.0
3920,2021-05-04 23:00:00,0.0,9.5,58.133,2.233,0.0,0.0,0.0,6.883,790.482,pressSW_directSW_diffuseLW_in,297.067,0.0,0.778,0.0
3921,2021-05-05 00:00:00,0.0,9.817,58.5,3.85,0.0,0.0,0.0,7.1,789.969,pressSW_directSW_diffuseLW_in,309.854,0.0,0.777,0.0
3922,2021-05-05 01:00:00,0.0,9.633,58.283,3.683,0.0,0.0,0.0,6.983,789.316,pressSW_directSW_diffuseLW_in,305.6,0.0,0.775,0.0
3923,2021-05-05 02:00:00,0.0,9.467,59.067,3.85,0.0,0.0,0.0,6.983,788.631,pressSW_directSW_diffuseLW_in,302.707,0.0,0.774,0.0
3924,2021-05-05 03:00:00,0.0,7.6,69.767,1.333,0.0,0.0,0.0,7.283,788.494,pressSW_directSW_diffuseLW_in,295.817,0.0,0.773,0.0
3925,2021-05-05 04:00:00,0.0,7.1,75.6,1.533,0.0,0.0,0.0,7.633,788.273,pressSW_directSW_diffuseLW_in,269.225,0.0,0.771,0.0
3926,2021-05-05 05:00:00,0.137,7.45,75.533,1.8,6.676,14.938,0.0,7.783,788.644,pressSW_directSW_diffuseLW_in,283.936,21.614,0.77,0.0
3927,2021-05-05 06:00:00,0.314,6.667,84.067,2.217,52.373,73.426,1.8,8.233,788.744,pressSW_directSW_diffuseLW_in,269.718,125.799,0.769,0.0
3928,2021-05-05 07:00:00,0.493,5.983,91.35,0.417,35.506,68.118,2.4,8.533,788.971,pressSW_directSW_diffuseLW_in,306.984,103.624,0.767,0.0
3929,2021-05-05 08:00:00,0.669,4.7,90.933,6.183,31.692,160.164,1.4,7.783,789.259,pressSW_directSW_diffuseLW_in,302.598,191.856,0.766,0.0
3930,2021-05-05 09:00:00,0.831,2.917,89.933,5.583,152.523,235.887,2.0,6.8,789.529,pressSW_directSW_diffuseLW_in,289.593,388.41,0.765,0.0
3931,2021-05-05 10:00:00,0.962,2.317,91.983,0.333,71.035,325.205,1.6,6.65,789.912,pressSW_directSW_diffuseLW_in,290.241,396.24,0.763,0.0
3932,2021-05-05 11:00:00,1.036,2.483,92.1,0.083,140.836,326.764,1.2,6.733,790.362,pressSW_directSW_diffuseLW_in,292.742,467.6,0.762,0.0
3933,2021-05-05 12:00:00,1.027,2.8,92.55,0.167,139.372,385.791,0.8,6.95,790.952,pressSW_directSW_diffuseLW_in,282.343,525.163,0.761,0.0
3934,2021-05-05 13:00:00,0.938,3.4,92.583,0.5,260.362,392.914,0.0,7.233,791.043,pressSW_directSW_diffuseLW_in,274.375,653.276,0.759,0.0
3935,2021-05-05 14:00:00,0.799,4.8,88.45,1.0,337.986,331.676,0.0,7.617,791.532,pressSW_directSW_diffuseLW_in,260.895,669.662,0.758,0.0
3936,2021-05-05 15:00:00,0.633,6.083,82.6,0.583,313.353,273.822,0.0,7.733,791.909,pressSW_directSW_diffuseLW_in,245.072,587.175,0.757,0.0
3937,2021-05-05 16:00:00,0.456,6.667,76.717,1.367,248.762,214.348,0.0,7.533,792.004,pressSW_directSW_diffuseLW_in,252.756,463.11,0.755,0.0
3938,2021-05-05 17:00:00,0.277,6.283,77.933,0.833,113.626,147.821,0.0,7.433,792.124,pressSW_directSW_diffuseLW_in,242.625,261.447,0.754,0.0
3939,2021-05-05 18:00:00,0.102,5.3,83.4,0.583,64.516,57.392,0.0,7.417,792.14,pressSW_directSW_diffuseLW_in,241.973,121.908,0.753,0.0
3940,2021-05-05 19:00:00,0.0,4.367,87.117,0.667,3.58,10.903,0.0,7.283,792.456,pressSW_directSW_diffuseLW_in,235.741,14.483,0.751,0.0
3941,2021-05-05 20:00:00,0.0,3.9,87.383,0.667,0.0,0.0,0.0,7.083,792.976,pressSW_directSW_diffuseLW_in,240.46,0.0,0.75,0.0
3942,2021-05-05 21:00:00,0.0,3.633,88.1,1.167,0.0,0.0,0.0,7.0,793.118,pressSW_directSW_diffuseLW_in,248.924,0.0,0.749,0.0
3943,2021-05-05 22:00:00,0.0,3.283,89.017,1.0,0.0,0.0,0.0,6.9,793.194,pressSW_directSW_diffuseLW_in,228.659,0.0,0.747,0.0
3944,2021-05-05 23:00:00,0.0,2.6,89.383,1.433,0.0,0.0,0.0,6.583,792.931,pressSW_directSW_diffuseLW_in,225.713,0.0,0.746,0.0
3945,2021-05-06 00:00:00,0.0,2.083,89.9,1.267,0.0,0.0,0.0,6.383,792.894,pressSW_directSW_diffuseLW_in,227.651,0.0,0.745,0.0
3946,2021-05-06 01:00:00,0.0,1.517,90.933,1.083,0.0,0.0,0.0,6.183,792.538,pressSW_directSW_diffuseLW_in,218.447,0.0,0.744,0.0
3947,2021-05-06 02:00:00,0.0,1.117,91.0,0.917,0.0,0.0,0.0,6.033,792.451,pressSW_directSW_diffuseLW_in,230.761,0.0,0.742,0.0
3948,2021-05-06 03:00:00,0.0,1.033,91.783,0.667,0.0,0.0,0.0,6.033,792.078,pressSW_directSW_diffuseLW_in,226.81,0.0,0.741,0.0
3949,2021-05-06 04:00:00,0.0,1.55,91.033,1.1,0.0,0.0,0.0,6.2,791.901,pressSW_directSW_diffuseLW_in,239.31,0.0,0.74,0.0
3950,2021-05-06 05:00:00,0.141,2.583,88.117,0.917,3.207,24.228,0.0,6.483,792.05,pressSW_directSW_diffuseLW_in,242.534,27.435,0.738,0.0
3951,2021-05-06 06:00:00,0.317,4.967,71.267,2.9,23.381,109.236,0.0,6.15,791.778,pressSW_directSW_diffuseLW_in,258.171,132.617,0.737,0.0
3952,2021-05-06 07:00:00,0.497,7.6,55.233,4.2,218.549,132.299,0.0,5.783,791.673,pressSW_directSW_diffuseLW_in,231.197,350.848,0.736,0.0
3953,2021-05-06 08:00:00,0.673,8.85,51.217,3.85,142.343,276.566,0.0,5.817,791.576,pressSW_directSW_diffuseLW_in,273.803,418.909,0.735,0.0
3954,2021-05-06 09:00:00,0.835,8.833,54.183,5.317,441.131,239.253,0.0,6.15,791.034,pressSW_directSW_diffuseLW_in,252.305,680.384,0.733,0.0
3955,2021-05-06 10:00:00,0.967,8.05,62.133,5.833,95.534,366.162,0.0,6.717,791.496,pressSW_directSW_diffuseLW_in,288.934,461.696,0.732,0.0
3956,2021-05-06 11:00:00,1.041,7.733,65.183,5.383,17.173,359.587,0.0,6.867,791.201,pressSW_directSW_diffuseLW_in,300.522,376.76,0.731,0.0
3957,2021-05-06 12:00:00,1.031,8.117,63.967,4.8,24.452,312.65,0.0,6.933,790.667,pressSW_directSW_diffuseLW_in,301.529,337.102,0.73,0.0
3958,2021-05-06 13:00:00,0.942,8.333,64.617,3.517,1.166,293.134,0.0,7.1,790.195,pressSW_directSW_diffuseLW_in,305.065,294.3,0.728,0.0
3959,2021-05-06 14:00:00,0.802,8.267,66.817,4.6,5.092,255.346,0.0,7.283,790.269,pressSW_directSW_diffuseLW_in,308.566,260.438,0.727,0.0
3960,2021-05-06 15:00:00,0.636,8.317,68.65,2.85,3.297,202.481,0.0,7.5,790.223,pressSW_directSW_diffuseLW_in,311.852,205.778,0.726,0.0
