time,cam_temp,cam_temp_full,mean,std
2021-01-12 00:00:00,-5.535,-12.178,-15.153,5.504
2021-01-12 01:00:00,-5.549,-13.264,-15.873,5.529
2021-01-12 02:00:00,-3.699,-10.041,-11.018,3.419
2021-01-12 03:00:00,-4.672,-11.603,-13.246,4.404
2021-01-12 04:00:00,-4.871,-12.373,-13.374,4.085
2021-01-12 05:00:00,-4.827,-11.555,-12.611,3.936
2021-01-12 06:00:00,-4.088,-11.075,-12.145,3.975
2021-01-12 07:00:00,-4.763,-11.889,-11.926,3.238
2021-01-12 08:00:00,-3.778,-10.597,-10.397,2.887
2021-01-12 09:00:00,-3.559,-9.44,-9.163,2.423
2021-01-12 10:00:00,-2.956,-7.083,-7.272,2.019
2021-01-12 11:00:00,-2.807,-5.989,-6.031,1.686
2021-01-12 12:00:00,-2.119,-4.955,-5.134,1.571
2021-01-12 13:00:00,-2.37,-5.248,-5.208,1.409
2021-01-12 14:00:00,-2.69,-5.439,-5.14,1.316
2021-01-12 15:00:00,-3.148,-5.689,-5.568,0.925
2021-01-12 16:00:00,-2.855,-5.049,-5.131,0.889
2021-01-12 17:00:00,-2.383,-4.223,-4.211,0.667
2021-01-12 19:00:00,-3.559,-3.961,-4.026,0.422
2021-01-12 20:00:00,-2.324,-3.464,-3.502,0.466
2021-01-12 21:00:00,-3.191,-3.663,-3.814,0.45
2021-01-12 22:00:00,-3.21,-4.191,-4.278,0.468
2021-01-12 23:00:00,-2.36,-3.53,-3.579,0.522
2021-01-13 00:00:00,-2.778,-3.816,-3.89,0.461
2021-01-13 01:00:00,-2.274,-3.407,-3.43,0.509
2021-01-13 02:00:00,-2.317,-3.21,-3.273,0.468
2021-01-13 03:00:00,-1.99,-2.511,-2.574,0.389
2021-01-13 04:00:00,-1.816,-1.899,-2.007,0.295
2021-01-13 05:00:00,-2.143,-2.075,-2.194,0.316
2021-01-13 06:00:00,-2.59,-2.602,-2.633,0.294
2021-01-13 07:00:00,-1.795,-1.869,-1.94,0.357
2021-01-13 08:00:00,-2.453,-2.708,-2.693,0.372
2021-01-13 09:00:00,-2.142,-2.241,-2.274,0.366
2021-01-13 10:00:00,-1.847,-1.766,-1.912,0.517
2021-01-13 11:00:00,-1.738,-1.349,-1.607,0.576
2021-01-13 12:00:00,-1.861,-1.214,-1.588,0.675
2021-01-13 13:00:00,-0.981,-0.246,-0.673,0.747
2021-01-13 14:00:00,-1.277,-0.768,-1.355,1.016
2021-01-13 15:00:00,-1.223,-1.203,-1.846,1.086
2021-01-13 16:00:00,-1.354,-1.722,-2.382,1.09
2021-01-13 17:00:00,-2.286,-2.737,-3.054,0.678
2021-01-13 18:00:00,-2.062,-2.583,-2.67,0.473
2021-01-13 19:00:00,-1.576,-2.247,-2.328,0.479
2021-01-13 20:00:00,-2.622,-2.849,-3.001,0.401
2021-01-13 21:00:00,-2.148,-2.842,-2.966,0.433
2021-01-13 22:00:00,-1.706,-2.55,-2.636,0.445
2021-01-13 23:00:00,-2.457,-3.235,-3.294,0.401
2021-01-14 00:00:00,-2.306,-2.38,-2.55,0.344
2021-01-14 01:00:00,-1.802,-1.748,-1.992,0.381
2021-01-14 02:00:00,-1.785,-1.834,-1.96,0.348
2021-01-14 03:00:00,-1.817,-1.531,-1.709,0.319
2021-01-14 04:00:00,-1.774,-1.424,-1.648,0.327
2021-01-14 05:00:00,-1.445,-0.738,-1.18,0.446
2021-01-14 06:00:00,-1.916,-1.314,-1.686,0.419
2021-01-14 07:00:00,-1.839,-1.222,-1.609,0.449
2021-01-14 08:00:00,-1.885,-1.282,-1.645,0.409
2021-01-14 09:00:00,-2.396,-1.802,-2.175,0.425
2021-01-14 10:00:00,-1.942,-1.281,-1.667,0.446
2021-01-14 11:00:00,-2.477,-1.988,-2.306,0.387
2021-01-14 12:00:00,-2.365,-1.902,-2.174,0.361
2021-01-14 13:00:00,-1.878,-1.512,-1.745,0.336
2021-01-14 14:00:00,-1.461,-1.18,-1.373,0.318
2021-01-14 15:00:00,-1.36,-1.134,-1.308,0.357
2021-01-14 16:00:00,-1.484,-1.16,-1.374,0.377
2021-01-14 17:00:00,-1.435,-1.142,-1.327,0.358
2021-01-14 18:00:00,-1.444,-1.191,-1.371,0.373
2021-01-14 19:00:00,-2.127,-1.941,-2.163,0.364
2021-01-14 20:00:00,-1.682,-1.336,-1.563,0.355
2021-01-14 21:00:00,-1.39,-1.036,-1.255,0.361
2021-01-14 22:00:00,-1.288,-0.917,-1.132,0.357
2021-01-14 23:00:00,-1.665,-1.312,-1.548,0.365
2021-01-15 00:00:00,-1.918,-1.562,-1.78,0.354
2021-01-15 01:00:00,-1.374,-0.958,-1.213,0.389
2021-01-15 02:00:00,-1.952,-1.747,-1.867,0.332
2021-01-15 03:00:00,-1.737,-1.338,-1.655,0.407
2021-01-15 04:00:00,-1.632,-1.304,-1.512,0.344
2021-01-15 05:00:00,-1.769,-1.358,-1.622,0.387
2021-01-15 06:00:00,-1.704,-1.553,-1.637,0.324
2021-01-15 07:00:00,-1.724,-1.522,-1.689,0.344
2021-01-15 08:00:00,-1.77,-1.499,-1.731,0.369
2021-01-15 09:00:00,-1.548,-1.156,-1.395,0.4
2021-01-15 10:00:00,-1.528,-1.122,-1.334,0.372
2021-01-15 11:00:00,-1.723,-2.023,-2.029,0.514
2021-01-15 12:00:00,-2.065,-2.11,-2.253,0.667
2021-01-15 13:00:00,-1.995,-2.712,-2.8,0.622
2021-01-15 14:00:00,-1.872,-2.369,-2.522,0.604
2021-01-15 15:00:00,-3.261,-3.733,-3.725,0.544
2021-01-15 16:00:00,-3.129,-3.912,-3.845,0.594
2021-01-15 17:00:00,-3.614,-4.91,-4.824,0.636
2021-01-15 18:00:00,-4.987,-5.787,-5.654,0.867
2021-01-15 19:00:00,-3.424,-6.719,-6.464,1.066
2021-01-15 20:00:00,-2.975,-6.105,-5.567,0.891
2021-01-15 21:00:00,-2.624,-5.923,-4.44,1.381
2021-01-15 22:00:00,-3.123,-6.56,-5.653,1.07
2021-01-15 23:00:00,-2.904,-6.667,-5.898,1.125
2021-01-16 00:00:00,-3.502,-7.099,-6.749,1.069
2021-01-16 01:00:00,-4.735,-7.182,-6.977,0.693
2021-01-16 02:00:00,-6.094,-8.28,-8.068,0.592
2021-01-16 03:00:00,-5.23,-7.778,-7.526,0.689
2021-01-16 04:00:00,-4.422,-7.797,-7.404,0.873
2021-01-16 05:00:00,-3.953,-6.773,-6.503,0.817
2021-01-16 06:00:00,-4.086,-7.807,-7.334,1.048
2021-01-16 07:00:00,-9.743,-11.493,-13.772,3.439
2021-01-16 08:00:00,-8.611,-10.211,-10.833,1.71
2021-01-16 09:00:00,-10.695,-14.456,-16.851,3.901
2021-01-16 10:00:00,-14.054,-15.381,-19.159,4.969
2021-01-16 11:00:00,-5.163,-8.051,-9.923,3.585
2021-01-16 12:00:00,-3.155,-8.574,-10.16,3.502
2021-01-16 13:00:00,-11.483,-14.434,-18.942,5.647
2021-01-16 14:00:00,-11.28,-12.529,-16.975,5.279
2021-01-16 15:00:00,-14.477,-13.217,-17.753,5.042
2021-01-16 16:00:00,-12.236,-12.09,-15.413,4.025
2021-01-16 17:00:00,-10.386,-12.033,-14.607,3.5
2021-01-16 18:00:00,-8.171,-11.37,-13.887,3.565
2021-01-16 19:00:00,-6.275,-10.661,-12.07,2.633
2021-01-16 20:00:00,-5.079,-10.617,-11.635,2.41
2021-01-16 21:00:00,-4.894,-10.235,-11.001,2.205
2021-01-16 22:00:00,-4.162,-9.334,-9.628,1.728
2021-01-16 23:00:00,-4.024,-8.784,-9.001,1.574
2021-01-17 00:00:00,-3.531,-7.485,-7.504,1.24
2021-01-17 01:00:00,-3.303,-6.997,-6.954,1.076
2021-01-17 02:00:00,-3.771,-7.31,-7.278,1.123
2021-01-17 03:00:00,-3.051,-6.386,-6.262,0.998
2021-01-17 04:00:00,-3.287,-6.385,-6.344,0.919
2021-01-17 05:00:00,-3.587,-6.298,-6.15,0.857
2021-01-17 06:00:00,-2.606,-5.396,-5.324,0.887
2021-01-17 07:00:00,-2.674,-5.013,-5.244,0.901
2021-01-17 08:00:00,-2.62,-4.9,-4.922,0.794
2021-01-17 09:00:00,-3.305,-4.371,-4.594,0.649
2021-01-17 10:00:00,-3.253,-3.542,-3.764,0.555
2021-01-17 11:00:00,-2.362,-3.224,-3.393,0.593
2021-01-17 12:00:00,-2.726,-3.329,-3.555,0.739
2021-01-17 13:00:00,-2.532,-2.858,-3.08,0.656
2021-01-17 14:00:00,-2.842,-3.314,-3.413,0.547
2021-01-17 15:00:00,-2.779,-2.968,-3.103,0.4
2021-01-17 16:00:00,-3.431,-3.474,-3.56,0.386
2021-01-17 17:00:00,-3.477,-4.021,-4.034,0.383
2021-01-17 18:00:00,-3.61,-4.17,-4.098,0.451
2021-01-17 19:00:00,-3.505,-4.041,-3.986,0.526
2021-01-17 20:00:00,-3.609,-3.899,-3.872,0.434
2021-01-17 21:00:00,-3.447,-4.447,-4.388,0.511
2021-01-17 22:00:00,-4.069,-4.937,-4.817,0.568
2021-01-17 23:00:00,-3.498,-4.206,-4.149,0.59
2021-01-18 00:00:00,-2.651,-4.086,-3.984,0.602
2021-01-18 01:00:00,-3.666,-4.128,-4.067,0.527
2021-01-18 02:00:00,-3.454,-4.427,-4.314,0.599
2021-01-18 03:00:00,-3.887,-4.523,-4.427,0.647
2021-01-18 04:00:00,-4.182,-4.853,-4.714,0.637
2021-01-18 05:00:00,-4.127,-4.667,-4.597,0.654
2021-01-18 06:00:00,-4.335,-4.966,-4.812,0.606
2021-01-18 07:00:00,-3.927,-4.865,-4.742,0.681
2021-01-18 08:00:00,-3.912,-5.216,-5.112,0.721
2021-01-18 09:00:00,-4.552,-5.593,-5.444,0.795
2021-01-18 10:00:00,-3.646,-4.845,-4.733,0.749
2021-01-18 11:00:00,-3.299,-3.938,-3.964,0.771
2021-01-18 12:00:00,-2.626,-2.798,-2.976,0.841
2021-01-18 13:00:00,-2.998,-3.381,-3.701,1.047
2021-01-18 14:00:00,-2.816,-4.177,-4.981,1.632
2021-01-18 15:00:00,-6.035,-5.564,-7.736,2.832
2021-01-18 16:00:00,-8.97,-8.059,-11.296,3.773
2021-01-18 17:00:00,-10.862,-9.113,-12.707,4.065
2021-01-18 18:00:00,-8.887,-10.044,-12.74,3.68
2021-01-18 19:00:00,-10.114,-10.611,-14.103,4.249
2021-01-18 20:00:00,-8.292,-9.905,-12.551,3.388
2021-01-18 21:00:00,-9.655,-10.443,-13.477,3.705
2021-01-18 22:00:00,-9.204,-10.68,-13.083,3.26
2021-01-18 23:00:00,-10.612,-11.356,-14.924,4.385
2021-01-19 00:00:00,-12.433,-12.624,-16.986,5.08
2021-01-19 01:00:00,-11.919,-12.441,-16.663,5.098
2021-01-19 02:00:00,-10.854,-12.969,-16.857,4.938
2021-01-19 03:00:00,-10.283,-12.732,-16.94,5.229
2021-01-19 04:00:00,-10.618,-12.845,-16.661,4.763
2021-01-19 05:00:00,-9.184,-11.925,-16.155,5.139
2021-01-19 06:00:00,-7.885,-11.64,-14.247,3.632
2021-01-19 07:00:00,-7.519,-10.687,-13.908,4.081
2021-01-19 08:00:00,-9.241,-11.389,-15.559,4.956
2021-01-19 09:00:00,-9.001,-11.536,-15.509,4.713
2021-01-19 10:00:00,-7.503,-10.848,-14.854,4.806
2021-01-19 11:00:00,-1.969,-3.864,-5.549,2.748
2021-01-19 12:00:00,-0.483,-3.234,-4.93,2.872
2021-01-19 13:00:00,-5.971,-7.603,-10.966,3.978
2021-01-19 14:00:00,-7.195,-7.915,-11.16,3.722
2021-01-19 15:00:00,-4.967,-4.881,-8.195,3.529
2021-01-19 16:00:00,-6.05,-5.694,-9.973,4.374
2021-01-19 17:00:00,-5.882,-5.934,-10.485,4.884
2021-01-19 18:00:00,-6.055,-6.304,-10.37,4.437
2021-01-19 19:00:00,-5.402,-6.161,-9.301,3.673
2021-01-19 20:00:00,-4.162,-6.206,-9.581,3.919
2021-01-19 21:00:00,-5.022,-7.299,-11.089,4.412
2021-01-19 22:00:00,-4.877,-6.697,-9.847,3.601
2021-01-19 23:00:00,-4.631,-5.869,-9.618,4.042
2021-01-20 00:00:00,-5.244,-7.38,-10.356,3.51
2021-01-20 01:00:00,-5.004,-7.184,-11.284,4.475
2021-01-20 02:00:00,-5.027,-6.835,-10.856,4.505
2021-01-20 03:00:00,-4.839,-4.833,-5.849,1.495
2021-01-20 04:00:00,-4.286,-3.335,-4.09,1.46
2021-01-20 05:00:00,-4.223,-5.852,-8.334,3.205
2021-01-20 06:00:00,-4.424,-6.342,-9.55,3.69
2021-01-20 07:00:00,-4.11,-4.248,-5.785,1.913
2021-01-20 08:00:00,-4.122,-2.935,-4.313,1.641
2021-01-20 09:00:00,-4.296,-2.429,-3.709,1.659
2021-01-20 10:00:00,-2.531,-0.101,-1.64,1.77
2021-01-20 11:00:00,-1.667,0.721,-0.789,1.682
2021-01-20 12:00:00,-2.068,0.302,-1.16,1.682
2021-01-20 13:00:00,-3.13,-0.875,-2.284,1.633
2021-01-20 14:00:00,-3.542,-1.267,-2.634,1.571
2021-01-20 15:00:00,-3.613,-1.603,-2.776,1.399
2021-01-20 16:00:00,-5.324,-2.988,-4.351,1.584
2021-01-20 17:00:00,-4.362,-2.613,-3.612,1.234
2021-01-20 18:00:00,-5.276,-3.133,-4.519,1.594
2021-01-20 19:00:00,-4.551,-2.533,-3.863,1.54
2021-01-20 20:00:00,-3.506,-1.709,-2.719,1.18
2021-01-20 21:00:00,-3.891,-2.306,-3.188,1.033
2021-01-20 22:00:00,-4.115,-2.197,-3.222,1.16
2021-01-20 23:00:00,-3.265,-1.487,-2.491,1.181
2021-01-21 00:00:00,-2.72,-0.865,-1.928,1.206
2021-01-21 01:00:00,-2.564,-1.137,-1.951,0.922
2021-01-21 02:00:00,-2.838,-1.18,-2.135,1.04
2021-01-21 03:00:00,-2.395,-0.202,-1.477,1.378
2021-01-21 04:00:00,-2.423,-0.561,-1.637,1.17
2021-01-21 05:00:00,-2.544,-0.615,-1.729,1.222
2021-01-21 06:00:00,-2.736,-0.63,-1.828,1.339
2021-01-21 07:00:00,-3.286,-0.946,-2.291,1.531
2021-01-21 08:00:00,-3.547,-1.163,-2.528,1.559
2021-01-21 09:00:00,-3.317,-0.653,-2.124,1.618
2021-01-21 10:00:00,-2.072,0.497,-0.984,1.578
2021-01-21 11:00:00,-2.689,0.313,-1.358,1.857
2021-01-21 12:00:00,0.95,4.12,2.369,1.907
2021-01-21 13:00:00,-1.896,1.336,-0.511,1.941
2021-01-21 14:00:00,-2.378,0.992,-0.918,2.059
2021-01-21 15:00:00,-2.732,0.903,-1.11,2.171
2021-01-21 16:00:00,-2.236,1.156,-0.734,2.035
2021-01-21 17:00:00,-1.688,1.268,-0.385,1.738
2021-01-21 18:00:00,-3.232,-0.405,-1.969,1.688
2021-01-21 19:00:00,-2.162,0.441,-1.0,1.524
2021-01-21 20:00:00,-2.594,0.106,-1.401,1.6
2021-01-21 21:00:00,-2.556,0.364,-1.28,1.751
2021-01-21 22:00:00,-1.78,1.386,-0.433,1.911
2021-01-21 23:00:00,-1.73,1.328,-0.406,1.828
2021-01-22 00:00:00,-2.098,0.756,-0.854,1.683
2021-01-22 01:00:00,-2.626,0.342,-1.308,1.738
2021-01-22 02:00:00,-1.883,1.272,-0.528,1.919
2021-01-22 03:00:00,-2.502,0.692,-1.022,1.862
2021-01-22 04:00:00,-2.208,-0.445,-1.482,1.055
2021-01-22 05:00:00,-1.916,1.108,-0.611,1.828
2021-01-22 06:00:00,-1.593,0.339,-0.775,1.134
2021-01-22 07:00:00,-1.31,1.686,-0.025,1.808
2021-01-22 08:00:00,-2.932,0.478,-1.325,2.002
2021-01-22 09:00:00,-3.349,0.054,-1.737,2.082
2021-01-22 10:00:00,-2.919,0.829,-1.185,2.3
2021-01-22 11:00:00,0.549,4.91,2.648,2.613
2021-01-22 12:00:00,-1.946,2.582,0.096,2.834
2021-01-22 13:00:00,-3.082,1.532,-1.059,2.9
2021-01-22 14:00:00,-2.828,2.346,-0.541,3.233
2021-01-22 15:00:00,-2.413,2.551,-0.279,3.112
2021-01-22 16:00:00,-3.087,1.433,-1.112,2.788
2021-01-22 17:00:00,-3.557,0.627,-1.753,2.607
2021-01-22 18:00:00,-4.003,0.094,-2.268,2.606
2021-01-22 19:00:00,-3.299,-0.303,-2.063,1.894
2021-01-22 20:00:00,-3.148,0.02,-1.845,2.037
2021-01-22 21:00:00,-3.724,-1.804,-2.97,1.245
2021-01-22 22:00:00,-2.608,-1.084,-2.066,1.001
2021-01-22 23:00:00,-3.28,-2.379,-2.988,0.708
2021-01-23 00:00:00,-3.191,-2.787,-3.1,0.411
2021-01-23 01:00:00,-2.623,-2.616,-2.635,0.375
2021-01-23 02:00:00,-3.98,-3.918,-3.931,0.447
2021-01-23 03:00:00,-3.788,-3.698,-3.704,0.416
2021-01-23 04:00:00,-3.738,-3.647,-3.659,0.387
2021-01-23 05:00:00,-4.748,-4.474,-4.623,0.536
2021-01-23 06:00:00,-5.184,-4.246,-4.712,0.737
2021-01-23 07:00:00,-6.908,-4.935,-5.966,1.136
2021-01-23 08:00:00,-7.303,-5.032,-6.352,1.455
2021-01-23 09:00:00,-10.071,-5.955,-8.104,2.193
2021-01-23 10:00:00,-7.134,-4.372,-5.984,1.776
2021-01-23 11:00:00,-2.368,-2.374,-3.472,1.666
2021-01-23 12:00:00,-2.791,-2.493,-4.447,2.388
2021-01-23 13:00:00,-3.541,-2.243,-3.819,2.132
2021-01-23 14:00:00,-6.374,-4.875,-6.637,2.309
2021-01-23 15:00:00,-5.052,-3.034,-4.195,1.556
2021-01-23 16:00:00,-3.245,-3.027,-4.032,1.502
2021-01-23 17:00:00,-2.544,-3.743,-4.711,1.498
2021-01-23 18:00:00,-2.438,-3.574,-4.023,0.941
2021-01-23 19:00:00,-2.155,-3.341,-3.686,0.791
2021-01-23 20:00:00,-2.698,-3.951,-4.26,0.87
2021-01-23 21:00:00,-3.38,-4.076,-5.038,1.379
2021-01-23 22:00:00,-2.762,-2.475,-3.412,1.145
2021-01-23 23:00:00,-2.791,-4.319,-4.442,0.777
2021-01-24 00:00:00,-2.6,-3.666,-3.624,0.439
2021-01-24 01:00:00,-2.791,-3.412,-3.682,0.634
2021-01-24 02:00:00,-2.111,-3.544,-3.612,0.616
2021-01-24 03:00:00,-1.916,-3.076,-3.091,0.529
2021-01-24 04:00:00,-1.623,-2.821,-2.984,0.613
2021-01-24 05:00:00,-2.382,-3.78,-3.861,0.689
2021-01-24 06:00:00,-2.704,-4.593,-4.614,0.965
2021-01-24 07:00:00,-2.866,-4.749,-4.77,0.97
2021-01-24 08:00:00,-3.486,-5.494,-5.737,1.099
2021-01-24 09:00:00,-4.061,-5.732,-6.578,1.595
2021-01-24 10:00:00,-4.273,-5.427,-5.427,0.868
2021-01-24 11:00:00,-3.193,-4.405,-4.788,1.316
2021-01-24 12:00:00,-2.774,-4.203,-4.366,2.298
2021-01-24 13:00:00,-7.928,-10.108,-14.021,5.096
2021-01-24 14:00:00,-5.53,-8.461,-12.837,5.083
2021-01-24 15:00:00,-9.514,-9.626,-14.44,5.263
2021-01-24 16:00:00,-6.381,-10.452,-14.299,5.137
2021-01-24 17:00:00,-7.315,-11.491,-14.685,4.666
2021-01-24 18:00:00,-8.054,-11.633,-14.577,4.366
2021-01-24 19:00:00,-6.443,-9.846,-11.2,2.555
2021-01-24 20:00:00,-4.933,-8.442,-9.646,2.313
2021-01-24 21:00:00,-4.582,-6.216,-7.398,1.873
2021-01-24 22:00:00,-3.903,-6.21,-6.437,1.405
2021-01-24 23:00:00,-5.787,-6.131,-6.717,1.022
2021-01-25 00:00:00,-6.407,-6.266,-6.724,0.883
2021-01-25 01:00:00,-3.054,-5.891,-5.87,1.09
2021-01-25 02:00:00,-4.238,-6.06,-6.023,0.903
2021-01-25 03:00:00,-3.055,-6.464,-6.166,1.05
2021-01-25 04:00:00,-2.842,-6.455,-6.212,1.145
2021-01-25 05:00:00,-4.043,-5.929,-5.862,0.635
2021-01-25 06:00:00,-3.46,-6.077,-6.092,0.871
2021-01-25 07:00:00,-3.623,-5.908,-6.026,0.946
2021-01-25 08:00:00,-2.823,-5.613,-5.445,0.866
2021-01-25 09:00:00,-3.858,-5.472,-5.56,0.79
2021-01-25 10:00:00,-4.496,-5.778,-5.786,0.796
2021-01-25 11:00:00,-3.723,-5.44,-5.299,0.908
2021-01-25 12:00:00,-3.198,-5.946,-5.939,1.192
2021-01-25 13:00:00,-2.236,-4.306,-4.523,1.228
2021-01-25 14:00:00,-2.836,-4.329,-4.669,1.26
2021-01-25 15:00:00,-3.872,-4.855,-5.051,0.925
2021-01-25 16:00:00,-4.759,-5.294,-5.29,0.782
2021-01-25 17:00:00,-3.877,-5.934,-5.909,0.999
2021-01-25 18:00:00,-4.97,-6.666,-6.535,0.854
2021-01-25 19:00:00,-4.854,-6.061,-5.968,0.757
2021-01-25 20:00:00,-6.282,-6.776,-6.7,0.814
2021-01-25 21:00:00,-3.851,-6.179,-6.045,0.887
2021-01-25 22:00:00,-4.954,-6.567,-6.415,1.04
2021-01-25 23:00:00,-5.741,-6.856,-6.691,1.054
2021-01-26 00:00:00,-5.576,-6.909,-6.835,1.122
2021-01-26 01:00:00,-5.411,-6.833,-6.852,1.126
2021-01-26 02:00:00,-5.436,-6.601,-6.587,1.046
2021-01-26 03:00:00,-5.696,-6.905,-6.758,0.986
2021-01-26 04:00:00,-4.287,-7.188,-7.068,1.303
2021-01-26 05:00:00,-5.205,-7.378,-7.576,1.321
2021-01-26 06:00:00,-5.823,-7.856,-8.255,1.534
2021-01-26 07:00:00,-5.191,-7.44,-7.792,1.431
2021-01-26 08:00:00,-5.291,-7.594,-7.813,1.317
2021-01-26 09:00:00,-5.428,-7.551,-7.591,1.315
2021-01-26 10:00:00,-3.303,-6.877,-6.811,1.379
2021-01-26 11:00:00,-4.202,-6.183,-6.34,1.325
2021-01-26 12:00:00,-4.472,-5.882,-6.18,1.397
2021-01-26 13:00:00,-2.943,-4.473,-5.072,1.779
2021-01-26 14:00:00,-4.108,-5.236,-5.832,1.7
2021-01-26 15:00:00,-4.452,-6.197,-7.513,2.513
2021-01-26 16:00:00,-8.528,-8.592,-11.327,3.606
2021-01-26 17:00:00,-10.088,-10.911,-14.066,4.157
2021-01-26 18:00:00,-9.106,-10.118,-11.834,2.953
2021-01-26 19:00:00,-8.823,-9.794,-11.388,2.822
2021-01-26 20:00:00,-7.995,-10.58,-11.604,2.32
2021-01-26 21:00:00,-6.73,-9.722,-10.568,2.185
2021-01-26 22:00:00,-7.413,-10.089,-11.095,2.34
2021-01-26 23:00:00,-6.678,-10.791,-12.451,2.935
2021-01-27 00:00:00,-6.784,-10.907,-11.684,2.441
2021-01-27 01:00:00,-7.482,-11.279,-11.963,2.534
2021-01-27 02:00:00,-8.241,-11.169,-12.45,2.743
2021-01-27 03:00:00,-9.121,-12.335,-14.821,3.883
2021-01-27 04:00:00,-5.828,-9.428,-10.145,2.035
2021-01-27 05:00:00,-5.35,-10.053,-10.757,2.152
2021-01-27 06:00:00,-4.206,-8.885,-9.102,1.671
2021-01-27 07:00:00,-4.078,-8.441,-8.545,1.494
2021-01-27 08:00:00,-3.9,-8.235,-8.117,1.461
2021-01-27 09:00:00,-3.799,-8.079,-7.879,1.524
2021-01-27 10:00:00,-2.785,-6.997,-6.714,1.224
2021-01-27 11:00:00,-4.213,-6.553,-6.473,0.791
2021-01-27 12:00:00,-4.981,-6.645,-6.645,0.861
2021-01-27 13:00:00,-3.863,-5.422,-5.486,0.82
2021-01-27 14:00:00,-4.157,-5.331,-5.397,0.624
2021-01-27 15:00:00,-5.261,-6.482,-6.476,0.746
2021-01-27 16:00:00,-4.18,-5.819,-5.857,0.699
2021-01-27 17:00:00,-4.542,-5.587,-5.687,0.707
2021-01-27 18:00:00,-4.852,-5.53,-5.606,0.649
2021-01-27 19:00:00,-5.096,-5.648,-5.731,0.603
2021-01-27 20:00:00,-3.45,-3.848,-4.115,0.614
2021-01-27 21:00:00,-3.657,-4.045,-4.33,0.55
2021-01-27 22:00:00,-2.708,-2.742,-3.093,0.51
2021-01-27 23:00:00,-2.914,-2.677,-2.884,0.358
2021-01-28 00:00:00,-2.21,-2.171,-2.434,0.422
2021-01-28 01:00:00,-2.023,-2.244,-2.469,0.379
2021-01-28 02:00:00,-1.861,-1.824,-2.029,0.386
2021-01-28 03:00:00,-1.851,-1.572,-1.873,0.406
2021-01-28 04:00:00,-2.074,-1.786,-1.971,0.315
2021-01-28 05:00:00,-0.936,-0.596,-0.831,0.367
2021-01-28 06:00:00,-1.697,-1.314,-1.553,0.388
2021-01-28 07:00:00,-1.457,-0.963,-1.277,0.417
2021-01-28 08:00:00,-2.209,-1.673,-2.018,0.431
2021-01-28 09:00:00,-1.425,-0.901,-1.234,0.422
2021-01-28 10:00:00,-1.245,-0.426,-0.932,0.546
2021-01-28 11:00:00,-1.1,-0.178,-0.75,0.632
2021-01-28 12:00:00,-1.464,-0.289,-1.023,0.723
2021-01-28 13:00:00,-1.414,-0.223,-0.927,0.711
2021-01-28 14:00:00,-1.592,-0.09,-1.008,0.872
2021-01-28 15:00:00,-1.509,0.082,-0.894,0.933
2021-01-28 16:00:00,-0.731,1.054,-0.022,1.012
2021-01-28 17:00:00,-1.547,0.422,-0.76,1.113
2021-01-28 18:00:00,-1.138,0.836,-0.358,1.104
2021-01-28 19:00:00,-1.476,0.363,-0.743,1.054
2021-01-28 20:00:00,-1.344,0.523,-0.603,1.097
2021-01-28 21:00:00,-1.154,0.939,-0.357,1.179
2021-01-28 22:00:00,-1.911,-0.001,-1.132,1.103
2021-01-28 23:00:00,-1.307,0.498,-0.625,1.102
2021-01-29 00:00:00,-1.328,0.486,-0.599,1.062
2021-01-29 01:00:00,-1.304,0.512,-0.559,1.058
2021-01-29 02:00:00,-1.894,0.049,-1.099,1.133
2021-01-29 03:00:00,-1.836,-0.099,-1.127,1.008
2021-01-29 04:00:00,-1.599,0.154,-0.917,1.019
2021-01-29 05:00:00,-1.45,0.368,-0.751,1.02
2021-01-29 06:00:00,-1.515,0.2,-0.839,0.994
2021-01-29 07:00:00,-1.59,0.122,-0.905,0.996
2021-01-29 08:00:00,-1.648,0.72,-0.716,1.278
2021-01-29 09:00:00,-1.08,0.808,-0.319,1.098
2021-01-29 10:00:00,-1.089,0.951,-0.272,1.161
2021-01-29 11:00:00,-1.067,0.78,-0.331,1.025
2021-01-29 13:00:00,-0.678,2.12,0.505,1.685
2021-01-29 14:00:00,-0.764,1.682,0.276,1.512
2021-01-29 15:00:00,-0.958,0.734,-0.278,1.031
2021-01-29 16:00:00,-0.937,0.536,-0.353,0.919
2021-01-29 17:00:00,-1.061,0.425,-0.435,0.864
2021-01-29 18:00:00,-1.106,0.143,-0.604,0.762
2021-01-29 19:00:00,-1.316,-0.23,-0.89,0.682
2021-01-29 20:00:00,-1.971,-1.266,-1.69,0.506
2021-01-29 21:00:00,-1.693,-1.091,-1.483,0.438
2021-01-29 22:00:00,-1.232,-0.251,-0.829,0.6
2021-01-29 23:00:00,-1.453,-0.349,-1.013,0.664
2021-01-30 00:00:00,-1.766,-0.769,-1.36,0.612
2021-01-30 01:00:00,-1.542,-0.519,-1.148,0.637
2021-01-30 02:00:00,-1.159,-0.204,-0.785,0.599
2021-01-30 03:00:00,-1.957,-1.057,-1.607,0.568
2021-01-30 04:00:00,-2.146,-1.348,-1.819,0.507
2021-01-30 05:00:00,-1.798,-0.886,-1.408,0.554
2021-01-30 06:00:00,-2.58,-1.583,-2.128,0.628
2021-01-30 07:00:00,-2.476,-1.462,-2.045,0.629
